2019-06-13 01:18:38,241.9,182.65 M
2019-06-13 01:36:55,35.0,2.07 G
2019-06-13 01:36:57,35.0,2.07 G
2019-06-13 01:36:59,37.0,2.07 G
2019-06-13 01:37:01,37.0,2.07 G
2019-06-13 01:37:03,49.0,2.08 G
2019-06-13 01:37:05,38.0,2.08 G
2019-06-13 01:37:07,36.0,2.08 G
2019-06-13 01:37:09,37.0,2.08 G
2019-06-13 01:37:11,36.0,2.08 G
2019-06-13 01:37:13,35.0,2.09 G
2019-06-13 01:37:15,33.0,2.09 G
2019-06-13 01:37:17,36.0,2.09 G
2019-06-13 01:37:19,37.0,2.09 G
2019-06-13 01:37:21,35.0,2.09 G
2019-06-13 01:37:23,51.9,2.09 G
2019-06-13 01:37:25,35.0,2.09 G
2019-06-13 01:37:27,36.0,2.09 G
2019-06-13 01:37:29,37.0,2.09 G
2019-06-13 01:37:31,36.0,2.09 G
2019-06-13 01:37:33,51.9,2.09 G
2019-06-13 01:37:35,42.0,2.09 G
2019-06-13 01:37:37,40.0,2.09 G
2019-06-13 01:37:39,37.0,2.09 G
2019-06-13 01:37:41,36.0,2.09 G
2019-06-13 01:37:43,47.9,2.09 G
2019-06-13 01:37:45,36.0,2.09 G
2019-06-13 01:37:47,39.0,2.09 G
2019-06-13 01:37:49,36.0,2.09 G
2019-06-13 01:37:51,37.0,2.09 G
2019-06-13 01:37:53,50.9,2.09 G
2019-06-13 01:37:55,32.0,2.09 G
2019-06-13 01:37:57,37.0,2.09 G
2019-06-13 01:37:59,36.0,2.09 G
2019-06-13 01:38:01,35.0,2.09 G
2019-06-13 01:38:03,46.9,2.09 G
2019-06-13 01:38:05,36.0,2.09 G
2019-06-13 01:38:07,38.0,2.09 G
2019-06-13 01:38:09,37.0,2.09 G
2019-06-13 01:38:11,37.0,2.09 G
2019-06-13 01:38:13,49.0,2.09 G
2019-06-13 01:38:15,37.0,2.09 G
2019-06-13 01:38:17,37.0,2.09 G
2019-06-13 01:38:19,41.0,2.09 G
2019-06-13 01:38:21,38.0,2.09 G
2019-06-13 01:38:23,34.0,2.09 G
2019-06-13 01:38:25,35.0,2.09 G
2019-06-13 01:38:27,34.0,2.09 G
2019-06-13 01:38:29,46.9,2.09 G
2019-06-13 01:38:31,34.0,2.09 G
2019-06-13 01:38:33,35.0,2.09 G
2019-06-13 01:38:35,46.0,2.09 G
2019-06-13 01:38:37,37.0,2.09 G
2019-06-13 01:38:39,37.0,2.09 G
2019-06-13 01:38:41,40.0,2.09 G
2019-06-13 01:38:43,38.0,2.09 G
2019-06-13 01:38:45,48.9,2.09 G
2019-06-13 01:38:47,41.0,2.09 G
2019-06-13 01:38:49,42.9,2.09 G
2019-06-13 01:38:51,36.0,2.09 G
2019-06-13 01:38:53,36.0,2.09 G
2019-06-13 01:38:55,47.0,2.09 G
2019-06-13 01:38:57,35.0,2.10 G
2019-06-13 01:38:59,37.0,2.10 G
2019-06-13 01:39:01,36.0,2.10 G
2019-06-13 01:39:03,37.0,2.10 G
2019-06-13 01:39:05,36.0,2.10 G
2019-06-13 01:39:07,37.0,2.10 G
2019-06-13 01:39:09,35.0,2.10 G
2019-06-13 01:39:11,45.9,2.10 G
2019-06-13 01:39:13,34.0,2.10 G
2019-06-13 01:39:15,37.0,2.10 G
2019-06-13 01:39:17,50.0,2.10 G
2019-06-13 01:39:19,39.0,2.10 G
2019-06-13 01:39:21,38.0,2.10 G
2019-06-13 01:39:23,35.0,2.10 G
2019-06-13 01:39:25,36.0,2.10 G
2019-06-13 01:39:27,47.9,2.11 G
2019-06-13 01:39:29,36.0,2.11 G
2019-06-13 01:39:31,36.0,2.11 G
2019-06-13 01:39:33,36.0,2.11 G
2019-06-13 01:39:35,35.0,2.11 G
2019-06-13 01:39:37,36.0,2.11 G
2019-06-13 01:39:39,37.0,2.11 G
2019-06-13 01:39:41,42.9,2.11 G
2019-06-13 01:39:43,42.9,2.11 G
2019-06-13 01:39:45,36.0,2.11 G
2019-06-13 01:39:47,36.0,2.11 G
2019-06-13 01:39:49,35.0,2.11 G
2019-06-13 01:39:51,36.0,2.11 G
2019-06-13 01:39:53,46.9,2.11 G
2019-06-13 01:39:55,35.0,2.11 G
2019-06-13 01:39:57,35.0,2.11 G
2019-06-13 01:39:59,46.0,2.12 G
2019-06-13 01:40:01,35.0,2.12 G
2019-06-13 01:40:03,36.0,2.12 G
2019-06-13 01:40:05,35.0,2.12 G
2019-06-13 01:40:07,36.0,2.12 G
2019-06-13 01:40:09,47.9,2.12 G
2019-06-13 01:40:11,39.0,2.12 G
2019-06-13 01:40:13,40.0,2.12 G
2019-06-13 01:40:15,56.9,2.12 G
2019-06-13 01:40:17,39.0,2.12 G
2019-06-13 01:40:19,39.0,2.12 G
2019-06-13 01:40:21,37.0,2.13 G
2019-06-13 01:40:23,37.0,2.13 G
2019-06-13 01:40:25,49.9,2.13 G
2019-06-13 01:40:28,36.0,2.13 G
2019-06-13 01:40:30,33.0,2.13 G
2019-06-13 01:40:32,46.0,2.13 G
2019-06-13 01:40:34,34.0,2.13 G
2019-06-13 01:40:36,36.0,2.13 G
2019-06-13 01:40:38,36.0,2.13 G
2019-06-13 01:40:40,35.0,2.13 G
2019-06-13 01:40:42,36.0,2.13 G
2019-06-13 01:40:44,39.0,2.14 G
2019-06-13 01:40:46,39.0,2.14 G
2019-06-13 01:40:48,47.9,2.14 G
2019-06-13 01:40:50,35.0,2.14 G
2019-06-13 01:40:52,36.0,2.14 G
2019-06-13 01:40:54,48.0,2.14 G
2019-06-13 01:40:56,38.0,2.14 G
2019-06-13 01:40:58,39.0,2.14 G
2019-06-13 01:41:00,35.0,2.14 G
2019-06-13 01:41:02,39.0,2.14 G
2019-06-13 01:41:04,47.9,2.15 G
2019-06-13 01:41:06,403.7,2.15 G
2019-06-13 01:41:08,764.9,2.15 G
2019-06-13 01:41:10,762.5,2.15 G
2019-06-13 01:41:12,7.0,2.14 G
2019-06-13 01:41:14,624.8,2.14 G
2019-06-13 01:41:16,766.3,2.13 G
2019-06-13 01:41:18,765.6,2.12 G
2019-06-13 01:41:20,3.0,2.11 G
2019-06-13 01:41:22,4.0,2.11 G
2019-06-13 01:41:24,3.0,2.11 G
2019-06-13 01:41:26,3.0,2.11 G
2019-06-13 01:41:28,2.0,2.11 G
2019-06-13 01:41:30,3.0,2.11 G
2019-06-13 01:41:32,3.0,2.11 G
2019-06-13 01:41:34,4.0,2.11 G
2019-06-13 01:41:36,2.0,2.11 G
2019-06-13 01:41:38,2.0,2.11 G
2019-06-13 01:41:40,2.0,2.11 G
2019-06-13 01:41:42,3.0,2.11 G
2019-06-13 01:41:44,2.0,2.11 G
2019-06-13 01:41:46,3.0,2.11 G
2019-06-13 01:41:48,3.0,2.11 G
2019-06-13 01:41:50,2.0,2.11 G
2019-06-13 01:41:52,3.0,2.11 G
2019-06-13 01:41:54,3.0,2.11 G
2019-06-13 01:41:56,3.0,2.11 G
2019-06-13 01:41:58,3.0,2.11 G
2019-06-13 01:42:00,3.0,2.11 G
2019-06-13 01:42:02,2.0,2.11 G
2019-06-13 01:42:04,1.0,2.11 G
2019-06-13 01:42:06,2.0,2.11 G
2019-06-13 01:42:08,2.0,2.11 G
2019-06-13 01:42:10,2.0,2.11 G
2019-06-13 01:42:12,3.0,2.11 G
2019-06-13 01:42:14,2.0,2.11 G
2019-06-13 01:42:16,3.0,2.11 G
2019-06-13 01:42:18,3.0,2.11 G
2019-06-13 01:42:20,2.0,2.11 G
2019-06-13 01:42:22,3.0,2.11 G
2019-06-13 01:42:24,3.0,2.11 G
2019-06-13 01:42:26,1.0,2.11 G
2019-06-13 01:42:28,747.6,2.13 G
2019-06-13 01:42:30,756.2,2.11 G
2019-06-13 01:42:32,763.6,2.11 G
2019-06-13 01:42:34,2.0,2.10 G
2019-06-13 01:42:36,3.0,2.10 G
2019-06-13 01:42:38,4.0,2.10 G
2019-06-13 01:42:40,3.0,2.10 G
2019-06-13 01:42:42,3.0,2.10 G
2019-06-13 01:42:44,2.0,2.10 G
2019-06-13 01:42:46,3.0,2.10 G
2019-06-13 01:42:48,3.0,2.10 G
2019-06-13 01:42:50,3.0,2.10 G
2019-06-13 01:42:52,3.0,2.10 G
2019-06-13 01:42:54,3.0,2.10 G
2019-06-13 01:42:56,2.0,2.10 G
2019-06-13 01:42:58,2.0,2.10 G
2019-06-13 01:43:00,1.0,2.10 G
2019-06-13 01:43:02,337.0,2.14 G
2019-06-13 01:43:04,762.8,2.13 G
2019-06-13 01:43:06,765.5,2.13 G
2019-06-13 01:43:08,14.0,2.09 G
2019-06-13 01:43:10,3.0,2.09 G
2019-06-13 01:43:12,9.0,2.09 G
2019-06-13 01:43:14,36.0,2.09 G
2019-06-13 01:43:16,35.0,2.09 G
2019-06-13 01:43:18,37.0,2.09 G
2019-06-13 01:43:20,37.0,2.09 G
2019-06-13 01:43:22,36.0,2.09 G
2019-06-13 01:43:24,36.0,2.09 G
2019-06-13 01:43:26,35.0,2.10 G
2019-06-13 01:43:28,39.0,2.10 G
2019-06-13 01:43:30,60.0,2.12 G
2019-06-13 01:43:32,36.0,2.12 G
2019-06-13 01:43:34,36.0,2.12 G
2019-06-13 01:43:36,38.0,2.12 G
2019-06-13 01:43:38,39.0,2.12 G
2019-06-13 01:43:40,59.9,2.14 G
2019-06-13 01:43:42,36.0,2.14 G
2019-06-13 01:43:44,38.0,2.14 G
2019-06-13 01:43:46,37.0,2.14 G
2019-06-13 01:43:48,37.0,2.14 G
2019-06-13 01:43:50,38.0,2.19 G
2019-06-13 01:43:52,39.0,2.19 G
2019-06-13 01:43:54,57.0,2.19 G
2019-06-13 01:43:56,64.9,2.19 G
2019-06-13 01:43:58,71.9,2.19 G
2019-06-13 01:44:00,75.9,2.19 G
2019-06-13 01:44:02,37.0,2.20 G
2019-06-13 01:44:04,37.0,2.20 G
2019-06-13 01:44:06,36.0,2.20 G
2019-06-13 01:44:08,36.0,2.20 G
2019-06-13 01:44:10,37.0,2.20 G
2019-06-13 01:44:12,36.0,2.22 G
2019-06-13 01:44:14,35.0,2.22 G
2019-06-13 01:44:16,37.0,2.22 G
2019-06-13 01:44:19,36.0,2.22 G
2019-06-13 01:44:21,59.9,2.22 G
2019-06-13 01:44:23,35.0,2.22 G
2019-06-13 01:44:25,37.0,2.22 G
2019-06-13 01:44:27,36.0,2.22 G
2019-06-13 01:44:29,36.0,2.22 G
2019-06-13 01:44:31,34.0,2.23 G
2019-06-13 01:44:33,36.0,2.23 G
2019-06-13 01:44:35,36.0,2.23 G
2019-06-13 01:44:37,34.0,2.23 G
2019-06-13 01:44:39,34.0,2.23 G
2019-06-13 01:44:41,36.0,2.23 G
2019-06-13 01:44:43,35.0,2.23 G
2019-06-13 01:44:45,36.0,2.23 G
2019-06-13 01:44:47,37.0,2.23 G
2019-06-13 01:44:49,68.9,2.24 G
2019-06-13 01:44:51,40.0,2.24 G
2019-06-13 01:44:53,36.0,2.24 G
2019-06-13 01:44:55,35.0,2.24 G
2019-06-13 01:44:57,35.0,2.24 G
2019-06-13 01:44:59,59.9,2.24 G
2019-06-13 01:45:01,38.0,2.24 G
2019-06-13 01:45:03,35.0,2.24 G
2019-06-13 01:45:05,34.0,2.24 G
2019-06-13 01:45:07,35.0,2.24 G
2019-06-13 01:45:09,36.0,2.25 G
2019-06-13 01:45:11,36.0,2.25 G
2019-06-13 01:45:13,40.0,2.25 G
2019-06-13 01:45:15,36.0,2.25 G
2019-06-13 01:45:17,36.0,2.25 G
2019-06-13 01:45:19,37.0,2.25 G
2019-06-13 01:45:21,35.0,2.25 G
2019-06-13 01:45:23,40.0,2.25 G
2019-06-13 01:45:25,40.0,2.25 G
2019-06-13 01:45:27,61.0,2.25 G
2019-06-13 01:45:29,36.0,2.25 G
2019-06-13 01:45:31,36.0,2.25 G
2019-06-13 01:45:33,36.0,2.25 G
2019-06-13 01:45:35,36.0,2.25 G
2019-06-13 01:45:37,36.0,2.25 G
2019-06-13 01:45:39,36.0,2.25 G
2019-06-13 01:45:41,34.0,2.25 G
2019-06-13 01:45:43,35.0,2.25 G
2019-06-13 01:45:45,36.0,2.25 G
2019-06-13 01:45:47,34.0,2.25 G
2019-06-13 01:45:49,35.0,2.25 G
2019-06-13 01:45:51,35.0,2.25 G
2019-06-13 01:45:53,35.0,2.25 G
2019-06-13 01:45:55,58.0,2.25 G
2019-06-13 01:45:57,37.0,2.25 G
2019-06-13 01:45:59,39.0,2.25 G
2019-06-13 01:46:01,39.0,2.25 G
2019-06-13 01:46:03,37.0,2.25 G
2019-06-13 01:46:05,56.9,2.25 G
2019-06-13 01:46:07,35.0,2.25 G
2019-06-13 01:46:09,33.0,2.25 G
2019-06-13 01:46:11,36.0,2.25 G
2019-06-13 01:46:13,36.0,2.25 G
2019-06-13 01:46:15,63.9,2.25 G
2019-06-13 01:46:17,35.0,2.25 G
2019-06-13 01:46:19,36.0,2.25 G
2019-06-13 01:46:21,36.0,2.25 G
2019-06-13 01:46:23,36.0,2.25 G
2019-06-13 01:46:25,34.0,2.25 G
2019-06-13 01:46:27,37.0,2.25 G
2019-06-13 01:46:29,36.0,2.25 G
2019-06-13 01:46:31,35.0,2.25 G
2019-06-13 01:46:33,36.0,2.25 G
2019-06-13 01:46:35,35.0,2.25 G
2019-06-13 01:46:37,41.0,2.25 G
2019-06-13 01:46:39,35.0,2.25 G
2019-06-13 01:46:41,35.0,2.25 G
2019-06-13 01:46:43,37.0,2.25 G
2019-06-13 01:46:45,35.0,2.25 G
2019-06-13 01:46:47,37.0,2.25 G
2019-06-13 01:46:49,36.0,2.25 G
2019-06-13 01:46:51,38.0,2.25 G
2019-06-13 01:46:53,56.9,2.25 G
2019-06-13 01:46:55,33.0,2.25 G
2019-06-13 01:46:57,37.0,2.25 G
2019-06-13 01:46:59,39.0,2.25 G
2019-06-13 01:47:01,746.5,2.27 G
2019-06-13 01:47:03,765.5,2.27 G
2019-06-13 01:47:05,764.3,2.26 G
2019-06-13 01:47:07,170.9,2.25 G
2019-06-13 01:47:09,2.0,2.25 G
2019-06-13 01:47:11,1.0,2.25 G
2019-06-13 01:47:13,1.0,2.25 G
2019-06-13 01:47:15,1.0,2.25 G
2019-06-13 01:47:17,1.0,2.25 G
2019-06-13 01:47:19,2.0,2.25 G
2019-06-13 01:47:21,2.0,2.25 G
2019-06-13 01:47:23,2.0,2.25 G
2019-06-13 01:47:25,2.0,2.25 G
2019-06-13 01:47:27,3.0,2.26 G
2019-06-13 01:47:29,2.0,2.26 G
2019-06-13 01:47:31,3.0,2.26 G
2019-06-13 01:47:33,3.0,2.26 G
2019-06-13 01:47:35,2.0,2.26 G
2019-06-13 01:47:37,1.0,2.26 G
2019-06-13 01:47:39,2.0,2.26 G
2019-06-13 01:47:41,3.0,2.26 G
2019-06-13 01:47:43,3.0,2.26 G
2019-06-13 01:47:45,2.0,2.26 G
2019-06-13 01:47:47,2.0,2.26 G
2019-06-13 01:47:49,3.0,2.26 G
2019-06-13 01:47:51,3.0,2.26 G
2019-06-13 01:47:53,3.0,2.26 G
2019-06-13 01:47:55,3.0,2.26 G
2019-06-13 01:47:57,2.0,2.26 G
2019-06-13 01:47:59,2.0,2.26 G
2019-06-13 01:48:01,3.0,2.26 G
2019-06-13 01:48:04,2.0,2.26 G
2019-06-13 01:48:06,3.0,2.26 G
2019-06-13 01:48:08,2.0,2.26 G
2019-06-13 01:48:10,2.0,2.26 G
2019-06-13 01:48:12,2.0,2.26 G
2019-06-13 01:48:14,2.0,2.26 G
2019-06-13 01:48:16,2.0,2.26 G
2019-06-13 01:48:18,3.0,2.26 G
2019-06-13 01:48:20,1.0,2.26 G
2019-06-13 01:48:22,2.0,2.26 G
2019-06-13 01:48:24,1.0,2.26 G
2019-06-13 01:48:26,2.0,2.26 G
2019-06-13 01:48:28,2.0,2.26 G
2019-06-13 01:48:30,2.0,2.26 G
2019-06-13 01:48:32,1.0,2.26 G
2019-06-13 01:48:34,2.0,2.26 G
2019-06-13 01:48:36,2.0,2.26 G
2019-06-13 01:48:38,2.0,2.26 G
2019-06-13 01:48:40,2.0,2.26 G
2019-06-13 01:48:42,1.0,2.26 G
2019-06-13 01:48:44,2.0,2.26 G
2019-06-13 01:48:46,2.0,2.26 G
2019-06-13 01:48:48,2.0,2.26 G
2019-06-13 01:48:50,2.0,2.26 G
2019-06-13 01:48:52,2.0,2.26 G
2019-06-13 01:48:54,75.0,2.34 G
2019-06-13 01:48:56,762.5,2.31 G
2019-06-13 01:48:58,765.5,2.29 G
2019-06-13 01:49:00,758.2,2.26 G
2019-06-13 01:49:02,764.2,2.23 G
2019-06-13 01:49:04,760.5,2.22 G
2019-06-13 01:49:06,74.9,2.13 G
2019-06-13 01:49:08,3.0,2.13 G
2019-06-13 01:49:10,483.9,2.13 G
2019-06-13 01:49:12,765.6,2.12 G
2019-06-13 01:49:14,758.3,2.12 G
2019-06-13 01:49:16,223.8,2.11 G
2019-06-13 01:49:18,2.0,2.11 G
2019-06-13 01:49:20,2.0,2.11 G
2019-06-13 01:49:22,1.0,2.11 G
2019-06-13 01:49:24,2.0,2.11 G
2019-06-13 01:49:26,3.0,2.11 G
2019-06-13 01:49:28,2.0,2.11 G
2019-06-13 01:49:30,2.0,2.11 G
2019-06-13 01:49:32,2.0,2.11 G
2019-06-13 01:49:34,3.0,2.11 G
2019-06-13 01:49:36,3.0,2.11 G
2019-06-13 01:49:38,2.0,2.11 G
2019-06-13 01:49:40,1.0,2.11 G
2019-06-13 01:49:42,2.0,2.11 G
2019-06-13 01:49:44,3.0,2.11 G
2019-06-13 01:49:46,3.0,2.11 G
2019-06-13 01:49:48,3.0,2.11 G
2019-06-13 01:49:50,3.0,2.11 G
2019-06-13 01:49:52,3.0,2.11 G
2019-06-13 01:49:54,278.8,2.11 G
2019-06-13 01:49:56,763.3,2.11 G
2019-06-13 01:49:58,766.6,2.11 G
2019-06-13 01:50:00,14.0,2.11 G
2019-06-13 01:50:02,2.0,2.11 G
2019-06-13 01:50:04,3.0,2.11 G
2019-06-13 01:50:06,2.0,2.11 G
2019-06-13 01:50:08,1.0,2.11 G
2019-06-13 01:50:10,2.0,2.11 G
2019-06-13 01:50:12,2.0,2.11 G
2019-06-13 01:50:14,3.0,2.11 G
2019-06-13 01:50:16,2.0,2.11 G
2019-06-13 01:50:18,3.0,2.11 G
2019-06-13 01:50:20,3.0,2.11 G
2019-06-13 01:50:22,2.0,2.11 G
2019-06-13 01:50:24,2.0,2.11 G
2019-06-13 01:50:26,3.0,2.11 G
2019-06-13 01:50:28,2.0,2.11 G
2019-06-13 01:50:30,3.0,2.11 G
2019-06-13 01:50:32,3.0,2.11 G
2019-06-13 01:50:34,2.0,2.11 G
2019-06-13 01:50:36,3.0,2.11 G
2019-06-13 01:50:38,3.0,2.11 G
2019-06-13 01:50:40,2.0,2.11 G
2019-06-13 01:50:42,3.0,2.11 G
2019-06-13 01:50:44,2.0,2.11 G
2019-06-13 01:50:46,1.0,2.11 G
2019-06-13 01:50:48,3.0,2.11 G
2019-06-13 01:50:50,3.0,2.11 G
2019-06-13 01:50:52,3.0,2.11 G
2019-06-13 01:50:54,3.0,2.11 G
2019-06-13 01:50:56,2.0,2.11 G
2019-06-13 01:50:58,1.0,2.11 G
2019-06-13 01:51:00,1.0,2.11 G
2019-06-13 01:51:02,2.0,2.11 G
2019-06-13 01:51:04,1.0,2.11 G
2019-06-13 01:51:06,2.0,2.11 G
2019-06-13 01:51:08,758.5,2.18 G
2019-06-13 01:51:10,756.5,2.17 G
2019-06-13 01:51:12,454.6,2.11 G
2019-06-13 01:51:14,3.0,2.11 G
2019-06-13 01:51:16,3.0,2.11 G
2019-06-13 01:51:18,3.0,2.11 G
2019-06-13 01:51:20,39.0,2.11 G
2019-06-13 01:51:22,39.0,2.11 G
2019-06-13 01:51:24,37.0,2.11 G
2019-06-13 01:51:26,39.0,2.11 G
2019-06-13 01:51:28,40.0,2.11 G
2019-06-13 01:51:30,39.0,2.11 G
2019-06-13 01:51:32,35.0,2.11 G
2019-06-13 01:51:34,39.0,2.11 G
2019-06-13 01:51:36,39.0,2.11 G
2019-06-13 01:51:38,35.0,2.15 G
2019-06-13 01:51:40,36.0,2.15 G
2019-06-13 01:51:42,35.0,2.15 G
2019-06-13 01:51:45,35.0,2.16 G
2019-06-13 01:51:47,37.0,2.16 G
2019-06-13 01:51:49,36.0,2.16 G
2019-06-13 01:51:51,36.0,2.20 G
2019-06-13 01:51:53,38.0,2.20 G
2019-06-13 01:51:55,36.0,2.20 G
2019-06-13 01:51:57,39.0,2.20 G
2019-06-13 01:51:59,34.0,2.20 G
2019-06-13 01:52:01,35.0,2.20 G
2019-06-13 01:52:03,64.0,2.23 G
2019-06-13 01:52:05,37.0,2.23 G
2019-06-13 01:52:07,37.0,2.23 G
2019-06-13 01:52:09,64.9,2.23 G
2019-06-13 01:52:11,34.0,2.23 G
2019-06-13 01:52:13,38.0,2.23 G
2019-06-13 01:52:15,61.9,2.25 G
2019-06-13 01:52:17,35.0,2.25 G
2019-06-13 01:52:19,36.0,2.25 G
2019-06-13 01:52:21,38.0,2.25 G
2019-06-13 01:52:23,38.0,2.25 G
2019-06-13 01:52:25,36.0,2.25 G
2019-06-13 01:52:27,37.0,2.25 G
2019-06-13 01:52:29,36.0,2.26 G
2019-06-13 01:52:31,36.0,2.26 G
2019-06-13 01:52:33,36.0,2.26 G
2019-06-13 01:52:35,37.0,2.26 G
2019-06-13 01:52:37,36.0,2.26 G
2019-06-13 01:52:39,38.0,2.26 G
2019-06-13 01:52:41,36.0,2.27 G
2019-06-13 01:52:43,39.0,2.27 G
2019-06-13 01:52:45,37.0,2.27 G
2019-06-13 01:52:47,32.0,2.27 G
2019-06-13 01:52:49,36.0,2.27 G
2019-06-13 01:52:51,35.0,2.27 G
2019-06-13 01:52:53,72.9,2.28 G
2019-06-13 01:52:55,32.0,2.28 G
2019-06-13 01:52:57,37.0,2.28 G
2019-06-13 01:52:59,62.0,2.28 G
2019-06-13 01:53:01,37.0,2.28 G
2019-06-13 01:53:03,37.0,2.28 G
2019-06-13 01:53:05,62.9,2.28 G
2019-06-13 01:53:07,35.0,2.28 G
2019-06-13 01:53:09,35.0,2.28 G
2019-06-13 01:53:11,34.0,2.28 G
2019-06-13 01:53:13,35.0,2.28 G
2019-06-13 01:53:15,35.0,2.28 G
2019-06-13 01:53:17,35.0,2.28 G
2019-06-13 01:53:19,35.0,2.28 G
2019-06-13 01:53:21,36.0,2.28 G
2019-06-13 01:53:23,36.0,2.28 G
2019-06-13 01:53:25,37.0,2.28 G
2019-06-13 01:53:27,35.0,2.28 G
2019-06-13 01:53:29,34.0,2.28 G
2019-06-13 01:53:31,48.9,2.28 G
2019-06-13 01:53:33,39.0,2.28 G
2019-06-13 01:53:35,38.0,2.28 G
2019-06-13 01:53:37,50.9,2.28 G
2019-06-13 01:53:39,34.0,2.28 G
2019-06-13 01:53:41,34.0,2.28 G
2019-06-13 01:53:43,33.0,2.28 G
2019-06-13 01:53:45,35.0,2.28 G
2019-06-13 01:53:47,37.0,2.28 G
2019-06-13 01:53:49,37.0,2.28 G
2019-06-13 01:53:51,35.0,2.28 G
2019-06-13 01:53:53,34.0,2.28 G
2019-06-13 01:53:55,29.0,2.28 G
2019-06-13 01:53:57,48.0,2.28 G
2019-06-13 01:53:59,34.0,2.28 G
2019-06-13 01:54:01,35.0,2.28 G
2019-06-13 01:54:03,49.9,2.28 G
2019-06-13 01:54:05,428.6,2.28 G
2019-06-13 01:54:07,766.5,2.28 G
2019-06-13 01:54:09,766.6,2.28 G
2019-06-13 01:54:11,607.3,2.25 G
2019-06-13 01:54:13,1.0,2.25 G
2019-06-13 01:54:15,1.0,2.25 G
2019-06-13 01:54:17,2.0,2.25 G
2019-06-13 01:54:19,3.0,2.25 G
2019-06-13 01:54:21,2.0,2.25 G
2019-06-13 01:54:23,2.0,2.25 G
2019-06-13 01:54:25,3.0,2.25 G
2019-06-13 01:54:27,1.0,2.25 G
2019-06-13 01:54:29,5.0,2.25 G
2019-06-13 01:54:31,37.0,2.26 G
2019-06-13 01:54:33,40.0,2.27 G
2019-06-13 01:54:35,569.7,2.27 G
2019-06-13 01:54:37,764.5,2.24 G
2019-06-13 01:54:39,757.5,2.20 G
2019-06-13 01:54:41,1.0,2.18 G
2019-06-13 01:54:43,2.0,2.18 G
2019-06-13 01:54:45,2.0,2.18 G
2019-06-13 01:54:47,3.0,2.18 G
2019-06-13 01:54:49,3.0,2.18 G
2019-06-13 01:54:51,3.0,2.18 G
2019-06-13 01:54:53,2.0,2.18 G
2019-06-13 01:54:55,2.0,2.18 G
2019-06-13 01:54:57,3.0,2.18 G
2019-06-13 01:54:59,2.0,2.18 G
2019-06-13 01:55:01,2.0,2.18 G
2019-06-13 01:55:03,2.0,2.18 G
2019-06-13 01:55:05,3.0,2.18 G
2019-06-13 01:55:07,3.0,2.18 G
