2019-06-13 01:18:38,241.9,182.65 M
2019-06-13 01:55:09,3.0,2.18 G
2019-06-13 01:55:11,3.0,2.18 G
2019-06-13 01:55:13,3.0,2.18 G
2019-06-13 01:55:15,3.0,2.18 G
2019-06-13 01:55:17,3.0,2.18 G
2019-06-13 01:55:19,2.0,2.18 G
2019-06-13 01:55:21,2.0,2.18 G
2019-06-13 01:55:23,3.0,2.18 G
2019-06-13 01:55:25,2.0,2.18 G
2019-06-13 01:55:27,2.0,2.18 G
2019-06-13 01:55:29,3.0,2.18 G
2019-06-13 01:55:31,3.0,2.18 G
2019-06-13 01:55:34,758.2,2.25 G
2019-06-13 01:55:36,758.5,2.23 G
2019-06-13 01:55:38,755.5,2.21 G
2019-06-13 01:55:40,2.0,2.21 G
2019-06-13 01:55:42,2.0,2.21 G
2019-06-13 01:55:44,3.0,2.21 G
2019-06-13 01:55:46,3.0,2.21 G
2019-06-13 01:55:48,1.0,2.21 G
2019-06-13 01:55:50,2.0,2.21 G
2019-06-13 01:55:52,3.0,2.21 G
2019-06-13 01:55:54,2.0,2.21 G
2019-06-13 01:55:56,2.0,2.21 G
2019-06-13 01:55:58,3.0,2.21 G
2019-06-13 01:56:00,2.0,2.21 G
2019-06-13 01:56:02,2.0,2.21 G
2019-06-13 01:56:04,3.0,2.21 G
2019-06-13 01:56:06,2.0,2.21 G
2019-06-13 01:56:08,3.0,2.21 G
2019-06-13 01:56:10,2.0,2.21 G
2019-06-13 01:56:12,1.0,2.21 G
2019-06-13 01:56:14,2.0,2.21 G
2019-06-13 01:56:16,2.0,2.21 G
2019-06-13 01:56:18,3.0,2.21 G
2019-06-13 01:56:20,3.0,2.21 G
2019-06-13 01:56:22,3.0,2.21 G
2019-06-13 01:56:24,2.0,2.21 G
2019-06-13 01:56:26,3.0,2.21 G
2019-06-13 01:56:28,2.0,2.21 G
2019-06-13 01:56:30,3.0,2.21 G
2019-06-13 01:56:32,3.0,2.21 G
2019-06-13 01:56:34,3.0,2.21 G
2019-06-13 01:56:36,2.0,2.21 G
2019-06-13 01:56:38,2.0,2.21 G
2019-06-13 01:56:40,3.0,2.21 G
2019-06-13 01:56:42,2.0,2.21 G
2019-06-13 01:56:44,3.0,2.21 G
2019-06-13 01:56:46,3.0,2.21 G
2019-06-13 01:56:48,2.0,2.21 G
2019-06-13 01:56:50,2.0,2.21 G
2019-06-13 01:56:52,2.0,2.21 G
2019-06-13 01:56:54,3.0,2.21 G
2019-06-13 01:56:56,2.0,2.21 G
2019-06-13 01:56:58,2.0,2.21 G
2019-06-13 01:57:00,3.0,2.21 G
2019-06-13 01:57:02,2.0,2.21 G
2019-06-13 01:57:04,3.0,2.21 G
2019-06-13 01:57:06,2.0,2.21 G
2019-06-13 01:57:08,2.0,2.21 G
2019-06-13 01:57:10,2.0,2.21 G
2019-06-13 01:57:12,2.0,2.21 G
2019-06-13 01:57:14,3.0,2.21 G
2019-06-13 01:57:16,3.0,2.21 G
2019-06-13 01:57:18,2.0,2.21 G
2019-06-13 01:57:20,3.0,2.21 G
2019-06-13 01:57:22,2.0,2.21 G
2019-06-13 01:57:24,3.0,2.21 G
2019-06-13 01:57:26,2.0,2.21 G
2019-06-13 01:57:28,2.0,2.21 G
2019-06-13 01:57:30,1.0,2.21 G
2019-06-13 01:57:32,2.0,2.21 G
2019-06-13 01:57:34,3.0,2.21 G
2019-06-13 01:57:36,3.0,2.21 G
2019-06-13 01:57:38,3.0,2.21 G
2019-06-13 01:57:40,3.0,2.21 G
2019-06-13 01:57:42,5.0,2.22 G
2019-06-13 01:57:44,2.0,2.22 G
2019-06-13 01:57:46,2.0,2.22 G
2019-06-13 01:57:48,2.0,2.22 G
2019-06-13 01:57:50,2.0,2.22 G
2019-06-13 01:57:52,2.0,2.22 G
2019-06-13 01:57:54,2.0,2.22 G
2019-06-13 01:57:56,1.0,2.22 G
2019-06-13 01:57:58,2.0,2.22 G
2019-06-13 01:58:00,2.0,2.22 G
2019-06-13 01:58:02,1.0,2.22 G
2019-06-13 01:58:04,2.0,2.22 G
2019-06-13 01:58:06,1.0,2.22 G
2019-06-13 01:58:08,2.0,2.22 G
2019-06-13 01:58:10,2.0,2.22 G
2019-06-13 01:58:12,2.0,2.22 G
2019-06-13 01:58:14,2.0,2.22 G
2019-06-13 01:58:16,3.0,2.22 G
2019-06-13 01:58:18,2.0,2.22 G
2019-06-13 01:58:20,2.0,2.22 G
2019-06-13 01:58:22,3.0,2.22 G
2019-06-13 01:58:24,2.0,2.22 G
2019-06-13 01:58:26,3.0,2.22 G
2019-06-13 01:58:28,2.0,2.22 G
2019-06-13 01:58:30,2.0,2.22 G
2019-06-13 01:58:32,0.0,2.22 G
2019-06-13 01:58:34,1.0,2.22 G
2019-06-13 01:58:36,1.0,2.22 G
2019-06-13 01:58:38,2.0,2.22 G
2019-06-13 01:58:40,3.0,2.22 G
2019-06-13 01:58:42,2.0,2.22 G
2019-06-13 01:58:44,2.0,2.22 G
2019-06-13 01:58:46,3.0,2.22 G
2019-06-13 01:58:48,3.0,2.22 G
2019-06-13 01:58:50,3.0,2.22 G
2019-06-13 01:58:52,3.0,2.22 G
2019-06-13 01:58:54,3.0,2.22 G
2019-06-13 01:58:56,2.0,2.22 G
2019-06-13 01:58:58,2.0,2.22 G
2019-06-13 01:59:00,2.0,2.22 G
2019-06-13 01:59:02,2.0,2.22 G
2019-06-13 01:59:04,2.0,2.22 G
2019-06-13 01:59:06,1.0,2.22 G
2019-06-13 01:59:08,2.0,2.22 G
2019-06-13 01:59:10,2.0,2.22 G
2019-06-13 01:59:12,2.0,2.22 G
2019-06-13 01:59:14,1.0,2.22 G
2019-06-13 01:59:16,2.0,2.22 G
2019-06-13 01:59:18,3.0,2.22 G
2019-06-13 01:59:20,1.0,2.22 G
2019-06-13 01:59:22,2.0,2.22 G
2019-06-13 01:59:24,2.0,2.22 G
2019-06-13 01:59:26,2.0,2.22 G
2019-06-13 01:59:29,3.0,2.22 G
2019-06-13 01:59:31,2.0,2.22 G
2019-06-13 01:59:33,1.0,2.22 G
2019-06-13 01:59:35,2.0,2.22 G
2019-06-13 01:59:37,3.0,2.22 G
2019-06-13 01:59:39,1.0,2.22 G
2019-06-13 01:59:41,2.0,2.22 G
2019-06-13 01:59:43,178.8,2.60 G
2019-06-13 01:59:45,757.5,2.60 G
2019-06-13 01:59:47,755.5,2.59 G
2019-06-13 01:59:49,759.4,2.55 G
2019-06-13 01:59:51,763.5,2.54 G
2019-06-13 01:59:53,761.5,2.54 G
2019-06-13 01:59:55,761.6,2.53 G
2019-06-13 01:59:57,751.5,2.53 G
2019-06-13 01:59:59,759.5,2.52 G
2019-06-13 02:00:01,3.0,2.14 G
2019-06-13 02:00:03,749.3,2.14 G
2019-06-13 02:00:05,765.6,2.14 G
2019-06-13 02:00:07,698.3,2.14 G
2019-06-13 02:00:09,2.0,2.14 G
2019-06-13 02:00:11,1.0,2.14 G
2019-06-13 02:00:13,3.0,2.14 G
2019-06-13 02:00:15,2.0,2.14 G
2019-06-13 02:00:17,2.0,2.14 G
2019-06-13 02:00:19,2.0,2.14 G
2019-06-13 02:00:21,1.0,2.14 G
2019-06-13 02:00:23,1.0,2.14 G
2019-06-13 02:00:25,2.0,2.14 G
2019-06-13 02:00:27,2.0,2.14 G
2019-06-13 02:00:29,2.0,2.14 G
2019-06-13 02:00:31,3.0,2.14 G
2019-06-13 02:00:33,2.0,2.14 G
2019-06-13 02:00:35,2.0,2.14 G
2019-06-13 02:00:37,2.0,2.14 G
2019-06-13 02:00:39,1.0,2.14 G
2019-06-13 02:00:41,2.0,2.14 G
2019-06-13 02:00:43,1.0,2.14 G
2019-06-13 02:00:45,2.0,2.14 G
2019-06-13 02:00:47,1.0,2.14 G
2019-06-13 02:00:49,2.0,2.14 G
2019-06-13 02:00:51,2.0,2.14 G
2019-06-13 02:00:53,2.0,2.14 G
2019-06-13 02:00:55,1.0,2.14 G
2019-06-13 02:00:57,2.0,2.14 G
2019-06-13 02:00:59,3.0,2.14 G
2019-06-13 02:01:01,2.0,2.14 G
2019-06-13 02:01:03,2.0,2.14 G
2019-06-13 02:01:05,3.0,2.14 G
2019-06-13 02:01:07,2.0,2.14 G
2019-06-13 02:01:09,2.0,2.14 G
2019-06-13 02:01:11,3.0,2.14 G
2019-06-13 02:01:13,2.0,2.14 G
2019-06-13 02:01:15,2.0,2.14 G
2019-06-13 02:01:17,1.0,2.14 G
2019-06-13 02:01:19,2.0,2.14 G
2019-06-13 02:01:21,3.0,2.14 G
2019-06-13 02:01:23,3.0,2.14 G
2019-06-13 02:01:25,2.0,2.14 G
2019-06-13 02:01:27,3.0,2.14 G
2019-06-13 02:01:29,2.0,2.14 G
2019-06-13 02:01:31,2.0,2.14 G
2019-06-13 02:01:33,2.0,2.14 G
2019-06-13 02:01:35,4.0,2.14 G
2019-06-13 02:01:37,34.0,2.15 G
2019-06-13 02:01:39,33.0,2.16 G
2019-06-13 02:01:41,32.0,2.17 G
2019-06-13 02:01:43,37.0,2.18 G
2019-06-13 02:01:45,32.0,2.18 G
2019-06-13 02:01:47,34.0,2.19 G
2019-06-13 02:01:49,34.0,2.20 G
2019-06-13 02:01:51,35.0,2.20 G
2019-06-13 02:01:53,36.0,2.20 G
2019-06-13 02:01:55,36.0,2.24 G
2019-06-13 02:01:57,35.0,2.24 G
2019-06-13 02:01:59,36.0,2.25 G
2019-06-13 02:02:01,34.0,2.25 G
2019-06-13 02:02:03,54.0,2.29 G
2019-06-13 02:02:05,34.0,2.30 G
2019-06-13 02:02:07,33.0,2.30 G
2019-06-13 02:02:09,36.0,2.30 G
2019-06-13 02:02:11,34.0,2.31 G
2019-06-13 02:02:13,79.0,2.39 G
2019-06-13 02:02:15,36.0,2.39 G
2019-06-13 02:02:17,34.0,2.39 G
2019-06-13 02:02:19,35.0,2.40 G
2019-06-13 02:02:21,34.0,2.40 G
2019-06-13 02:02:23,71.0,2.42 G
2019-06-13 02:02:25,35.0,2.42 G
2019-06-13 02:02:27,35.0,2.43 G
2019-06-13 02:02:29,36.0,2.43 G
2019-06-13 02:02:31,35.0,2.43 G
2019-06-13 02:02:33,56.0,2.51 G
2019-06-13 02:02:35,35.0,2.51 G
2019-06-13 02:02:37,35.0,2.51 G
2019-06-13 02:02:39,36.0,2.51 G
2019-06-13 02:02:41,34.0,2.51 G
2019-06-13 02:02:43,35.0,2.51 G
2019-06-13 02:02:45,39.0,2.51 G
2019-06-13 02:02:47,35.0,2.52 G
2019-06-13 02:02:49,35.0,2.52 G
2019-06-13 02:02:51,34.0,2.52 G
2019-06-13 02:02:53,32.0,2.56 G
2019-06-13 02:02:55,35.0,2.56 G
2019-06-13 02:02:57,36.0,2.56 G
2019-06-13 02:02:59,38.0,2.56 G
2019-06-13 02:03:01,77.9,2.56 G
2019-06-13 02:03:03,39.0,2.56 G
2019-06-13 02:03:06,38.0,2.56 G
2019-06-13 02:03:08,38.0,2.56 G
2019-06-13 02:03:10,38.0,2.56 G
2019-06-13 02:03:12,89.9,2.58 G
2019-06-13 02:03:14,35.0,2.58 G
2019-06-13 02:03:16,37.0,2.59 G
2019-06-13 02:03:18,37.0,2.59 G
2019-06-13 02:03:20,35.0,2.59 G
2019-06-13 02:03:22,37.0,2.59 G
2019-06-13 02:03:24,37.0,2.59 G
2019-06-13 02:03:26,36.0,2.59 G
2019-06-13 02:03:28,35.0,2.59 G
2019-06-13 02:03:30,77.0,2.61 G
2019-06-13 02:03:32,34.0,2.61 G
2019-06-13 02:03:34,35.0,2.61 G
2019-06-13 02:03:36,38.0,2.61 G
2019-06-13 02:03:38,37.0,2.61 G
2019-06-13 02:03:40,89.9,2.61 G
2019-06-13 02:03:42,37.0,2.61 G
2019-06-13 02:03:44,35.0,2.61 G
2019-06-13 02:03:46,36.0,2.61 G
2019-06-13 02:03:48,37.0,2.61 G
2019-06-13 02:03:50,37.0,2.62 G
2019-06-13 02:03:52,36.0,2.62 G
2019-06-13 02:03:54,37.0,2.62 G
2019-06-13 02:03:56,35.0,2.62 G
2019-06-13 02:03:58,33.0,2.62 G
2019-06-13 02:04:00,35.0,2.62 G
2019-06-13 02:04:02,36.0,2.62 G
2019-06-13 02:04:04,35.0,2.62 G
2019-06-13 02:04:06,36.0,2.62 G
2019-06-13 02:04:08,77.9,2.63 G
2019-06-13 02:04:10,37.0,2.63 G
2019-06-13 02:04:12,35.0,2.63 G
2019-06-13 02:04:14,30.0,2.63 G
2019-06-13 02:04:16,35.0,2.63 G
2019-06-13 02:04:18,87.9,2.64 G
2019-06-13 02:04:20,36.0,2.64 G
2019-06-13 02:04:22,35.0,2.64 G
2019-06-13 02:04:24,22.0,2.64 G
2019-06-13 02:04:26,28.0,2.64 G
2019-06-13 02:04:28,80.9,2.66 G
2019-06-13 02:04:30,34.0,2.66 G
2019-06-13 02:04:32,34.0,2.66 G
2019-06-13 02:04:34,42.0,2.66 G
2019-06-13 02:04:36,43.9,2.66 G
2019-06-13 02:04:38,41.0,2.67 G
2019-06-13 02:04:40,41.0,2.67 G
2019-06-13 02:04:42,44.9,2.67 G
2019-06-13 02:04:44,36.0,2.67 G
2019-06-13 02:04:46,61.9,2.68 G
2019-06-13 02:04:48,40.0,2.68 G
2019-06-13 02:04:50,45.0,2.68 G
2019-06-13 02:04:52,44.9,2.68 G
2019-06-13 02:04:54,42.0,2.68 G
2019-06-13 02:04:56,45.0,2.69 G
2019-06-13 02:04:58,35.0,2.69 G
2019-06-13 02:05:00,35.0,2.69 G
2019-06-13 02:05:02,41.0,2.69 G
2019-06-13 02:05:04,65.9,2.69 G
2019-06-13 02:05:06,43.0,2.69 G
2019-06-13 02:05:08,755.5,2.69 G
2019-06-13 02:05:10,764.5,2.69 G
2019-06-13 02:05:12,762.6,2.69 G
2019-06-13 02:05:14,760.4,2.65 G
2019-06-13 02:05:16,2.0,2.64 G
2019-06-13 02:05:18,1.0,2.64 G
2019-06-13 02:05:20,3.0,2.64 G
2019-06-13 02:05:22,2.0,2.64 G
2019-06-13 02:05:24,2.0,2.64 G
2019-06-13 02:05:26,1.0,2.64 G
2019-06-13 02:05:28,1.0,2.64 G
2019-06-13 02:05:30,2.0,2.64 G
2019-06-13 02:05:32,2.0,2.64 G
2019-06-13 02:05:34,1.0,2.64 G
2019-06-13 02:05:36,3.0,2.64 G
2019-06-13 02:05:38,3.0,2.64 G
2019-06-13 02:05:40,2.0,2.64 G
2019-06-13 02:05:42,2.0,2.64 G
2019-06-13 02:05:44,1.0,2.64 G
2019-06-13 02:05:46,2.0,2.64 G
2019-06-13 02:05:48,2.0,2.64 G
2019-06-13 02:05:50,3.0,2.64 G
2019-06-13 02:05:52,3.0,2.64 G
2019-06-13 02:05:54,2.0,2.64 G
2019-06-13 02:05:56,2.0,2.64 G
2019-06-13 02:05:58,3.0,2.64 G
2019-06-13 02:06:00,2.0,2.64 G
2019-06-13 02:06:02,1.0,2.64 G
2019-06-13 02:06:04,77.9,2.63 G
2019-06-13 02:06:06,114.9,2.76 G
2019-06-13 02:06:08,105.9,2.89 G
2019-06-13 02:06:10,108.9,3.02 G
2019-06-13 02:06:12,106.9,3.14 G
2019-06-13 02:06:14,102.9,3.25 G
2019-06-13 02:06:16,107.9,3.36 G
2019-06-13 02:06:18,103.9,3.48 G
2019-06-13 02:06:20,104.9,3.58 G
2019-06-13 02:06:22,103.9,3.65 G
2019-06-13 02:06:24,102.9,3.65 G
2019-06-13 02:06:26,107.9,3.66 G
2019-06-13 02:06:28,756.4,3.66 G
2019-06-13 02:06:30,763.5,3.66 G
2019-06-13 02:06:32,755.5,3.63 G
2019-06-13 02:06:34,3.0,3.46 G
2019-06-13 02:06:36,3.0,3.46 G
2019-06-13 02:06:38,2.0,3.46 G
2019-06-13 02:06:40,3.0,3.46 G
2019-06-13 02:06:42,3.0,3.46 G
2019-06-13 02:06:44,2.0,3.46 G
2019-06-13 02:06:46,2.0,3.46 G
2019-06-13 02:06:48,2.0,3.46 G
2019-06-13 02:06:50,3.0,3.46 G
2019-06-13 02:06:52,3.0,3.46 G
2019-06-13 02:06:54,3.0,3.46 G
2019-06-13 02:06:56,2.0,3.46 G
2019-06-13 02:06:58,2.0,3.46 G
2019-06-13 02:07:00,3.0,3.46 G
2019-06-13 02:07:03,3.0,3.46 G
2019-06-13 02:07:05,3.0,3.46 G
2019-06-13 02:07:07,3.0,3.46 G
2019-06-13 02:07:09,2.0,3.46 G
2019-06-13 02:07:11,1.0,3.46 G
2019-06-13 02:07:13,2.0,3.46 G
2019-06-13 02:07:15,3.0,3.46 G
2019-06-13 02:07:17,3.0,3.46 G
2019-06-13 02:07:19,3.0,3.46 G
2019-06-13 02:07:21,3.0,3.46 G
2019-06-13 02:07:23,2.0,3.46 G
2019-06-13 02:07:25,1.0,3.46 G
2019-06-13 02:07:27,3.0,3.46 G
2019-06-13 02:07:29,2.0,3.46 G
2019-06-13 02:07:31,3.0,3.46 G
2019-06-13 02:07:33,1.0,3.46 G
2019-06-13 02:07:35,2.0,3.46 G
2019-06-13 02:07:37,89.9,3.46 G
2019-06-13 02:07:39,102.9,3.47 G
2019-06-13 02:07:41,103.9,3.46 G
2019-06-13 02:07:43,101.9,3.47 G
2019-06-13 02:07:45,102.0,3.47 G
2019-06-13 02:07:47,99.9,3.47 G
2019-06-13 02:07:49,102.9,3.47 G
2019-06-13 02:07:51,101.9,3.47 G
2019-06-13 02:07:53,100.9,3.47 G
2019-06-13 02:07:55,101.9,3.48 G
2019-06-13 02:07:57,100.9,3.48 G
2019-06-13 02:07:59,102.9,3.48 G
2019-06-13 02:08:01,100.9,3.48 G
2019-06-13 02:08:03,102.9,3.49 G
2019-06-13 02:08:05,99.9,3.49 G
2019-06-13 02:08:07,103.9,3.49 G
2019-06-13 02:08:09,101.9,3.49 G
2019-06-13 02:08:11,102.9,3.49 G
2019-06-13 02:08:13,101.9,3.49 G
2019-06-13 02:08:15,102.0,3.50 G
2019-06-13 02:08:17,101.9,3.50 G
2019-06-13 02:08:19,102.9,3.50 G
2019-06-13 02:08:21,101.9,3.50 G
2019-06-13 02:08:23,100.9,3.50 G
2019-06-13 02:08:25,100.9,3.50 G
2019-06-13 02:08:27,101.9,3.51 G
2019-06-13 02:08:29,102.9,3.51 G
2019-06-13 02:08:31,101.9,3.51 G
2019-06-13 02:08:33,102.9,3.51 G
2019-06-13 02:08:35,101.9,3.51 G
2019-06-13 02:08:37,102.9,3.52 G
2019-06-13 02:08:39,100.9,3.52 G
2019-06-13 02:08:41,101.9,3.52 G
2019-06-13 02:08:43,101.9,3.52 G
2019-06-13 02:08:45,100.9,3.52 G
2019-06-13 02:08:47,751.6,3.52 G
2019-06-13 02:08:49,765.6,3.52 G
2019-06-13 02:08:51,765.6,3.51 G
2019-06-13 02:08:53,3.0,3.46 G
2019-06-13 02:08:55,30.0,3.46 G
2019-06-13 02:08:57,41.0,3.46 G
2019-06-13 02:08:59,36.0,3.46 G
2019-06-13 02:09:01,756.3,3.46 G
2019-06-13 02:09:03,755.5,3.46 G
2019-06-13 02:09:05,414.7,3.44 G
2019-06-13 02:09:07,4.0,3.44 G
2019-06-13 02:09:09,3.0,3.44 G
2019-06-13 02:09:11,2.0,3.44 G
2019-06-13 02:09:13,3.0,3.44 G
2019-06-13 02:09:15,2.0,3.44 G
2019-06-13 02:09:17,4.0,3.44 G
2019-06-13 02:09:19,2.0,3.44 G
2019-06-13 02:09:21,3.0,3.44 G
2019-06-13 02:09:23,2.0,3.44 G
2019-06-13 02:09:25,2.0,3.44 G
2019-06-13 02:09:27,3.0,3.44 G
2019-06-13 02:09:29,2.0,3.44 G
2019-06-13 02:09:31,2.0,3.44 G
2019-06-13 02:09:33,1.0,3.44 G
2019-06-13 02:09:35,1.0,3.44 G
2019-06-13 02:09:37,2.0,3.44 G
2019-06-13 02:09:39,2.0,3.44 G
2019-06-13 02:09:41,1.0,3.44 G
2019-06-13 02:09:43,2.0,3.44 G
2019-06-13 02:09:45,2.0,3.44 G
2019-06-13 02:09:47,3.0,3.44 G
2019-06-13 02:09:49,2.0,3.44 G
2019-06-13 02:09:51,1.0,3.44 G
2019-06-13 02:09:53,1.0,3.44 G
2019-06-13 02:09:55,2.0,3.44 G
2019-06-13 02:09:57,1.0,3.44 G
2019-06-13 02:09:59,2.0,3.44 G
2019-06-13 02:10:01,1.0,3.44 G
2019-06-13 02:10:03,2.0,3.44 G
2019-06-13 02:10:05,1.0,3.44 G
2019-06-13 02:10:07,1.0,3.44 G
2019-06-13 02:10:09,2.0,3.44 G
2019-06-13 02:10:11,2.0,3.44 G
2019-06-13 02:10:13,1.0,3.44 G
2019-06-13 02:10:15,1.0,3.44 G
2019-06-13 02:10:17,2.0,3.44 G
2019-06-13 02:10:19,1.0,3.44 G
2019-06-13 02:10:21,2.0,3.44 G
2019-06-13 02:10:23,2.0,3.44 G
2019-06-13 02:10:25,1.0,3.44 G
2019-06-13 02:10:27,1.0,3.44 G
2019-06-13 02:10:29,1.0,3.44 G
2019-06-13 02:10:31,1.0,3.44 G
2019-06-13 02:10:33,1.0,3.44 G
2019-06-13 02:10:35,82.9,3.47 G
2019-06-13 02:10:37,484.9,3.52 G
2019-06-13 02:10:39,766.4,3.52 G
2019-06-13 02:10:41,762.6,3.51 G
2019-06-13 02:10:43,2.0,3.45 G
2019-06-13 02:10:45,464.6,3.46 G
2019-06-13 02:10:47,762.4,3.46 G
2019-06-13 02:10:49,757.5,3.45 G
2019-06-13 02:10:51,2.0,3.44 G
2019-06-13 02:10:53,3.0,3.44 G
2019-06-13 02:10:55,3.0,3.44 G
2019-06-13 02:10:57,2.0,3.44 G
2019-06-13 02:10:59,2.0,3.44 G
2019-06-13 02:11:01,2.0,3.44 G
2019-06-13 02:11:03,3.0,3.44 G
2019-06-13 02:11:05,2.0,3.44 G
2019-06-13 02:11:07,3.0,3.44 G
2019-06-13 02:11:10,292.9,3.47 G
2019-06-13 02:11:12,765.6,3.47 G
2019-06-13 02:11:14,765.4,3.45 G
2019-06-13 02:11:16,765.5,3.45 G
2019-06-13 02:11:18,758.8,3.44 G
2019-06-13 02:11:20,757.4,3.44 G
2019-06-13 02:11:22,2.0,3.42 G
2019-06-13 02:11:24,4.0,3.42 G
2019-06-13 02:11:26,2.0,3.42 G
2019-06-13 02:11:28,3.0,3.42 G
2019-06-13 02:11:30,3.0,3.42 G
2019-06-13 02:11:32,2.0,3.42 G
2019-06-13 02:11:34,2.0,3.42 G
2019-06-13 02:11:36,3.0,3.42 G
2019-06-13 02:11:38,2.0,3.42 G
2019-06-13 02:11:40,2.0,3.42 G
2019-06-13 02:11:42,2.0,3.42 G
2019-06-13 02:11:44,3.0,3.42 G
2019-06-13 02:11:46,3.0,3.42 G
2019-06-13 02:11:48,2.0,3.42 G
2019-06-13 02:11:50,2.0,3.42 G
2019-06-13 02:11:52,3.0,3.42 G
2019-06-13 02:11:54,3.0,3.42 G
2019-06-13 02:11:56,2.0,3.42 G
2019-06-13 02:11:58,2.0,3.42 G
2019-06-13 02:12:00,2.0,3.42 G
2019-06-13 02:12:02,1.0,3.42 G
2019-06-13 02:12:04,2.0,3.42 G
2019-06-13 02:12:06,3.0,3.42 G
2019-06-13 02:12:08,3.0,3.42 G
2019-06-13 02:12:10,3.0,3.42 G
2019-06-13 02:12:12,2.0,3.42 G
2019-06-13 02:12:14,1.0,3.42 G
2019-06-13 02:12:16,3.0,3.42 G
2019-06-13 02:12:18,3.0,3.42 G
2019-06-13 02:12:20,2.0,3.42 G
2019-06-13 02:12:22,3.0,3.42 G
2019-06-13 02:12:24,3.0,3.42 G
2019-06-13 02:12:26,1.0,3.42 G
2019-06-13 02:12:28,1.0,3.42 G
2019-06-13 02:12:30,2.0,3.42 G
2019-06-13 02:12:32,3.0,3.42 G
2019-06-13 02:12:34,3.0,3.42 G
2019-06-13 02:12:36,3.0,3.42 G
2019-06-13 02:12:38,2.0,3.42 G
2019-06-13 02:12:40,3.0,3.42 G
2019-06-13 02:12:42,4.0,3.42 G
2019-06-13 02:12:44,3.0,3.42 G
2019-06-13 02:12:46,3.0,3.42 G
2019-06-13 02:12:48,3.0,3.42 G
2019-06-13 02:12:50,2.0,3.42 G
2019-06-13 02:12:52,2.0,3.42 G
2019-06-13 02:12:54,2.0,3.42 G
2019-06-13 02:12:56,2.0,3.42 G
2019-06-13 02:12:58,2.0,3.42 G
2019-06-13 02:13:00,59.0,3.51 G
2019-06-13 02:13:02,73.9,3.51 G
2019-06-13 02:13:04,71.9,3.52 G
2019-06-13 02:13:06,72.0,3.53 G
2019-06-13 02:13:08,71.9,3.53 G
2019-06-13 02:13:10,72.9,3.53 G
2019-06-13 02:13:12,71.9,3.54 G
2019-06-13 02:13:14,55.9,3.54 G
2019-06-13 02:13:16,71.9,3.54 G
2019-06-13 02:13:18,766.5,3.54 G
2019-06-13 02:13:20,764.5,3.54 G
2019-06-13 02:13:22,623.3,3.44 G
2019-06-13 02:13:24,2.0,3.44 G
2019-06-13 02:13:26,3.0,3.44 G
2019-06-13 02:13:28,3.0,3.44 G
