2019-06-13 01:18:38,241.9,182.65 M
2019-06-13 02:13:30,766.5,3.44 G
2019-06-13 02:13:32,764.5,3.44 G
2019-06-13 02:13:34,612.3,3.44 G
2019-06-13 02:13:36,3.0,3.44 G
2019-06-13 02:13:38,2.0,3.44 G
2019-06-13 02:13:40,3.0,3.44 G
2019-06-13 02:13:42,2.0,3.44 G
2019-06-13 02:13:44,4.0,3.44 G
2019-06-13 02:13:46,3.0,3.44 G
2019-06-13 02:13:48,3.0,3.44 G
2019-06-13 02:13:50,2.0,3.44 G
2019-06-13 02:13:52,2.0,3.44 G
2019-06-13 02:13:54,2.0,3.44 G
2019-06-13 02:13:56,2.0,3.44 G
2019-06-13 02:13:58,3.0,3.44 G
2019-06-13 02:14:00,3.0,3.44 G
2019-06-13 02:14:02,3.0,3.44 G
2019-06-13 02:14:04,3.0,3.44 G
2019-06-13 02:14:06,3.0,3.44 G
2019-06-13 02:14:08,3.0,3.44 G
2019-06-13 02:14:10,2.0,3.44 G
2019-06-13 02:14:12,2.0,3.44 G
2019-06-13 02:14:14,2.0,3.44 G
2019-06-13 02:14:16,1.0,3.44 G
2019-06-13 02:14:18,2.0,3.44 G
2019-06-13 02:14:20,2.0,3.44 G
2019-06-13 02:14:22,3.0,3.44 G
2019-06-13 02:14:24,3.0,3.44 G
2019-06-13 02:14:26,2.0,3.44 G
2019-06-13 02:14:28,2.0,3.44 G
2019-06-13 02:14:30,1.0,3.44 G
2019-06-13 02:14:32,2.0,3.44 G
2019-06-13 02:14:34,2.0,3.44 G
2019-06-13 02:14:36,2.0,3.44 G
2019-06-13 02:14:38,1.0,3.44 G
2019-06-13 02:14:40,3.0,3.44 G
2019-06-13 02:14:42,3.0,3.44 G
2019-06-13 02:14:44,2.0,3.44 G
2019-06-13 02:14:46,3.0,3.44 G
2019-06-13 02:14:48,2.0,3.44 G
2019-06-13 02:14:50,2.0,3.44 G
2019-06-13 02:14:52,2.0,3.44 G
2019-06-13 02:14:54,103.9,3.56 G
2019-06-13 02:14:57,103.9,3.56 G
2019-06-13 02:14:59,102.9,3.57 G
2019-06-13 02:15:01,101.9,3.57 G
2019-06-13 02:15:03,101.9,3.58 G
2019-06-13 02:15:05,102.9,3.58 G
2019-06-13 02:15:07,102.9,3.58 G
2019-06-13 02:15:09,759.5,3.58 G
2019-06-13 02:15:11,754.5,3.58 G
2019-06-13 02:15:13,477.5,3.57 G
2019-06-13 02:15:15,2.0,3.57 G
2019-06-13 02:15:17,2.0,3.57 G
2019-06-13 02:15:19,3.0,3.57 G
2019-06-13 02:15:21,2.0,3.57 G
2019-06-13 02:15:23,2.0,3.57 G
2019-06-13 02:15:25,736.2,3.57 G
2019-06-13 02:15:27,756.4,3.57 G
2019-06-13 02:15:29,695.3,3.44 G
2019-06-13 02:15:31,2.0,3.44 G
2019-06-13 02:15:33,12.0,3.44 G
2019-06-13 02:15:35,37.0,3.45 G
2019-06-13 02:15:37,39.0,3.45 G
2019-06-13 02:15:39,34.0,3.45 G
2019-06-13 02:15:41,38.0,3.45 G
2019-06-13 02:15:43,34.0,3.45 G
2019-06-13 02:15:45,39.0,3.45 G
2019-06-13 02:15:47,37.0,3.45 G
2019-06-13 02:15:49,36.0,3.45 G
2019-06-13 02:15:51,36.0,3.45 G
2019-06-13 02:15:53,35.0,3.45 G
2019-06-13 02:15:55,577.9,3.45 G
2019-06-13 02:15:57,758.6,3.45 G
2019-06-13 02:15:59,757.3,3.44 G
2019-06-13 02:16:01,395.6,3.44 G
2019-06-13 02:16:03,3.0,3.44 G
2019-06-13 02:16:05,2.0,3.44 G
2019-06-13 02:16:07,2.0,3.44 G
2019-06-13 02:16:09,3.0,3.44 G
2019-06-13 02:16:11,3.0,3.44 G
2019-06-13 02:16:13,2.0,3.44 G
2019-06-13 02:16:15,2.0,3.44 G
2019-06-13 02:16:17,2.0,3.44 G
2019-06-13 02:16:19,2.0,3.44 G
2019-06-13 02:16:21,2.0,3.44 G
2019-06-13 02:16:23,2.0,3.44 G
2019-06-13 02:16:25,3.0,3.44 G
2019-06-13 02:16:27,2.0,3.44 G
2019-06-13 02:16:29,2.0,3.44 G
2019-06-13 02:16:31,2.0,3.44 G
2019-06-13 02:16:33,2.0,3.44 G
2019-06-13 02:16:35,3.0,3.44 G
2019-06-13 02:16:37,2.0,3.44 G
2019-06-13 02:16:39,3.0,3.44 G
2019-06-13 02:16:41,2.0,3.44 G
2019-06-13 02:16:43,2.0,3.44 G
2019-06-13 02:16:45,2.0,3.44 G
2019-06-13 02:16:47,2.0,3.44 G
2019-06-13 02:16:49,2.0,3.44 G
2019-06-13 02:16:51,3.0,3.44 G
2019-06-13 02:16:53,1.0,3.44 G
2019-06-13 02:16:55,2.0,3.44 G
2019-06-13 02:16:57,2.0,3.44 G
2019-06-13 02:16:59,3.0,3.44 G
2019-06-13 02:17:01,1.0,3.44 G
2019-06-13 02:17:03,2.0,3.44 G
2019-06-13 02:17:05,2.0,3.44 G
2019-06-13 02:17:07,1.0,3.44 G
2019-06-13 02:17:09,1.0,3.44 G
2019-06-13 02:17:11,1.0,3.44 G
2019-06-13 02:17:13,2.0,3.44 G
2019-06-13 02:17:15,2.0,3.44 G
2019-06-13 02:17:17,3.0,3.44 G
2019-06-13 02:17:19,2.0,3.44 G
2019-06-13 02:17:21,2.0,3.45 G
2019-06-13 02:17:23,2.0,3.45 G
2019-06-13 02:17:25,2.0,3.45 G
2019-06-13 02:17:27,2.0,3.45 G
2019-06-13 02:17:29,2.0,3.45 G
2019-06-13 02:17:31,2.0,3.45 G
2019-06-13 02:17:33,2.0,3.45 G
2019-06-13 02:17:35,3.0,3.45 G
2019-06-13 02:17:37,2.0,3.45 G
2019-06-13 02:17:39,2.0,3.45 G
2019-06-13 02:17:41,1.0,3.45 G
2019-06-13 02:17:43,2.0,3.45 G
2019-06-13 02:17:45,2.0,3.45 G
2019-06-13 02:17:47,3.0,3.45 G
2019-06-13 02:17:49,3.0,3.45 G
2019-06-13 02:17:51,3.0,3.45 G
2019-06-13 02:17:53,2.0,3.45 G
2019-06-13 02:17:55,2.0,3.45 G
2019-06-13 02:17:57,1.0,3.45 G
2019-06-13 02:17:59,1.0,3.45 G
2019-06-13 02:18:01,1.0,3.45 G
2019-06-13 02:18:03,1.0,3.45 G
2019-06-13 02:18:05,2.0,3.45 G
2019-06-13 02:18:07,2.0,3.45 G
2019-06-13 02:18:09,3.0,3.45 G
2019-06-13 02:18:11,3.0,3.45 G
2019-06-13 02:18:13,2.0,3.45 G
2019-06-13 02:18:15,3.0,3.45 G
2019-06-13 02:18:17,2.0,3.45 G
2019-06-13 02:18:19,2.0,3.45 G
2019-06-13 02:18:21,2.0,3.45 G
2019-06-13 02:18:23,3.0,3.45 G
2019-06-13 02:18:25,3.0,3.45 G
2019-06-13 02:18:27,2.0,3.45 G
2019-06-13 02:18:29,2.0,3.45 G
2019-06-13 02:18:31,2.0,3.45 G
2019-06-13 02:18:33,2.0,3.45 G
2019-06-13 02:18:35,2.0,3.45 G
2019-06-13 02:18:37,2.0,3.45 G
2019-06-13 02:18:39,1.0,3.45 G
2019-06-13 02:18:41,1.0,3.45 G
2019-06-13 02:18:43,2.0,3.45 G
2019-06-13 02:18:46,2.0,3.45 G
2019-06-13 02:18:48,2.0,3.45 G
2019-06-13 02:18:50,1.0,3.45 G
2019-06-13 02:18:52,2.0,3.45 G
2019-06-13 02:18:54,2.0,3.45 G
2019-06-13 02:18:56,3.0,3.45 G
2019-06-13 02:18:58,1.0,3.45 G
2019-06-13 02:19:00,1.0,3.45 G
2019-06-13 02:19:02,17.0,3.45 G
2019-06-13 02:19:04,2.0,3.45 G
2019-06-13 02:19:06,2.0,3.45 G
2019-06-13 02:19:08,2.0,3.45 G
2019-06-13 02:19:10,1.0,3.45 G
2019-06-13 02:19:12,1.0,3.45 G
2019-06-13 02:19:14,2.0,3.45 G
2019-06-13 02:19:16,2.0,3.45 G
2019-06-13 02:19:18,1.0,3.45 G
2019-06-13 02:19:20,2.0,3.45 G
2019-06-13 02:19:22,2.0,3.45 G
2019-06-13 02:19:24,2.0,3.45 G
2019-06-13 02:19:26,2.0,3.45 G
2019-06-13 02:19:28,2.0,3.45 G
2019-06-13 02:19:30,2.0,3.45 G
2019-06-13 02:19:32,2.0,3.45 G
2019-06-13 02:19:34,1.0,3.45 G
2019-06-13 02:19:36,2.0,3.45 G
2019-06-13 02:19:38,2.0,3.45 G
2019-06-13 02:19:40,2.0,3.45 G
2019-06-13 02:19:42,1.0,3.45 G
2019-06-13 02:19:44,2.0,3.45 G
2019-06-13 02:19:46,2.0,3.45 G
2019-06-13 02:19:48,2.0,3.45 G
2019-06-13 02:19:50,3.0,3.45 G
2019-06-13 02:19:52,3.0,3.45 G
2019-06-13 02:19:54,3.0,3.45 G
2019-06-13 02:19:56,3.0,3.45 G
2019-06-13 02:19:58,3.0,3.45 G
2019-06-13 02:20:00,2.0,3.45 G
2019-06-13 02:20:02,1.0,3.45 G
2019-06-13 02:20:04,1.0,3.45 G
2019-06-13 02:20:06,2.0,3.45 G
2019-06-13 02:20:08,2.0,3.45 G
2019-06-13 02:20:10,2.0,3.45 G
2019-06-13 02:20:12,2.0,3.45 G
2019-06-13 02:20:14,2.0,3.45 G
2019-06-13 02:20:16,2.0,3.45 G
2019-06-13 02:20:18,2.0,3.45 G
2019-06-13 02:20:20,1.0,3.45 G
2019-06-13 02:20:22,1.0,3.45 G
2019-06-13 02:20:24,2.0,3.45 G
2019-06-13 02:20:26,2.0,3.45 G
2019-06-13 02:20:28,2.0,3.45 G
2019-06-13 02:20:30,2.0,3.45 G
2019-06-13 02:20:32,2.0,3.45 G
2019-06-13 02:20:34,2.0,3.45 G
2019-06-13 02:20:36,2.0,3.45 G
2019-06-13 02:20:38,2.0,3.45 G
2019-06-13 02:20:40,40.0,3.47 G
2019-06-13 02:20:42,115.9,3.50 G
2019-06-13 02:20:44,105.9,3.54 G
2019-06-13 02:20:46,104.9,3.57 G
2019-06-13 02:20:48,105.9,3.60 G
2019-06-13 02:20:50,748.5,3.61 G
2019-06-13 02:20:52,765.5,3.61 G
2019-06-13 02:20:54,763.6,3.60 G
2019-06-13 02:20:56,759.5,3.55 G
2019-06-13 02:20:58,755.5,3.55 G
2019-06-13 02:21:00,757.5,3.54 G
2019-06-13 02:21:02,758.5,3.54 G
2019-06-13 02:21:04,758.5,3.52 G
2019-06-13 02:21:06,754.5,3.51 G
2019-06-13 02:21:08,757.5,3.51 G
2019-06-13 02:21:10,765.5,3.51 G
2019-06-13 02:21:12,3.0,3.43 G
2019-06-13 02:21:14,2.0,3.43 G
2019-06-13 02:21:16,2.0,3.43 G
2019-06-13 02:21:18,3.0,3.43 G
2019-06-13 02:21:20,3.0,3.43 G
2019-06-13 02:21:22,2.0,3.43 G
2019-06-13 02:21:24,2.0,3.43 G
2019-06-13 02:21:26,3.0,3.43 G
2019-06-13 02:21:28,2.0,3.43 G
2019-06-13 02:21:30,3.0,3.43 G
2019-06-13 02:21:32,2.0,3.43 G
2019-06-13 02:21:34,2.0,3.43 G
2019-06-13 02:21:36,2.0,3.43 G
2019-06-13 02:21:38,1.0,3.43 G
2019-06-13 02:21:40,2.0,3.43 G
2019-06-13 02:21:42,2.0,3.43 G
2019-06-13 02:21:44,1.0,3.43 G
2019-06-13 02:21:46,2.0,3.43 G
2019-06-13 02:21:48,2.0,3.43 G
2019-06-13 02:21:50,2.0,3.43 G
2019-06-13 02:21:52,2.0,3.43 G
2019-06-13 02:21:54,2.0,3.43 G
2019-06-13 02:21:56,1.0,3.43 G
2019-06-13 02:21:58,1.0,3.43 G
2019-06-13 02:22:00,2.0,3.43 G
2019-06-13 02:22:02,3.0,3.43 G
2019-06-13 02:22:04,3.0,3.43 G
2019-06-13 02:22:06,44.0,3.44 G
2019-06-13 02:22:08,50.9,3.45 G
2019-06-13 02:22:10,45.0,3.46 G
2019-06-13 02:22:12,45.0,3.47 G
2019-06-13 02:22:14,40.0,3.47 G
2019-06-13 02:22:16,38.0,3.47 G
2019-06-13 02:22:18,52.9,3.48 G
2019-06-13 02:22:20,43.0,3.48 G
2019-06-13 02:22:22,47.9,3.49 G
2019-06-13 02:22:24,56.9,3.49 G
2019-06-13 02:22:26,44.0,3.49 G
2019-06-13 02:22:29,43.9,3.50 G
2019-06-13 02:22:31,55.9,3.50 G
2019-06-13 02:22:33,58.9,3.50 G
2019-06-13 02:22:35,32.0,3.51 G
2019-06-13 02:22:37,38.0,3.51 G
2019-06-13 02:22:39,283.9,3.51 G
2019-06-13 02:22:41,755.5,3.51 G
2019-06-13 02:22:43,764.4,3.50 G
2019-06-13 02:22:45,765.6,3.47 G
2019-06-13 02:22:47,755.6,3.44 G
2019-06-13 02:22:49,756.5,3.42 G
2019-06-13 02:22:51,5.0,3.36 G
2019-06-13 02:22:53,2.0,3.36 G
2019-06-13 02:22:55,36.0,3.36 G
2019-06-13 02:22:57,36.0,3.37 G
2019-06-13 02:22:59,36.0,3.37 G
2019-06-13 02:23:01,39.0,3.37 G
2019-06-13 02:23:03,39.0,3.37 G
2019-06-13 02:23:05,36.0,3.37 G
2019-06-13 02:23:07,36.0,3.37 G
2019-06-13 02:23:09,34.0,3.37 G
2019-06-13 02:23:11,36.0,3.37 G
2019-06-13 02:23:13,35.0,3.37 G
2019-06-13 02:23:15,36.0,3.37 G
2019-06-13 02:23:17,35.0,3.37 G
2019-06-13 02:23:19,37.0,3.37 G
2019-06-13 02:23:21,38.0,3.37 G
2019-06-13 02:23:23,39.0,3.37 G
2019-06-13 02:23:25,36.0,3.37 G
2019-06-13 02:23:27,35.0,3.37 G
2019-06-13 02:23:29,37.0,3.37 G
2019-06-13 02:23:31,36.0,3.37 G
2019-06-13 02:23:33,36.0,3.37 G
2019-06-13 02:23:35,35.0,3.37 G
2019-06-13 02:23:37,39.0,3.37 G
2019-06-13 02:23:39,41.0,3.37 G
2019-06-13 02:23:41,39.0,3.37 G
2019-06-13 02:23:43,86.9,3.46 G
2019-06-13 02:23:45,523.8,3.46 G
2019-06-13 02:23:47,764.5,3.46 G
2019-06-13 02:23:49,762.4,3.46 G
2019-06-13 02:23:51,764.4,3.45 G
2019-06-13 02:23:53,12.0,3.44 G
2019-06-13 02:23:55,28.0,3.45 G
2019-06-13 02:23:57,34.0,3.45 G
2019-06-13 02:23:59,39.0,3.45 G
2019-06-13 02:24:01,38.0,3.45 G
2019-06-13 02:24:03,35.0,3.45 G
2019-06-13 02:24:05,36.0,3.45 G
2019-06-13 02:24:07,38.0,3.45 G
2019-06-13 02:24:09,71.9,3.45 G
2019-06-13 02:24:11,36.0,3.45 G
2019-06-13 02:24:13,39.0,3.45 G
2019-06-13 02:24:15,30.0,3.45 G
2019-06-13 02:24:17,35.0,3.45 G
2019-06-13 02:24:19,37.0,3.45 G
2019-06-13 02:24:21,36.0,3.45 G
2019-06-13 02:24:23,38.0,3.45 G
2019-06-13 02:24:25,577.4,3.49 G
2019-06-13 02:24:27,35.0,3.49 G
2019-06-13 02:24:29,34.0,3.49 G
2019-06-13 02:24:31,37.0,3.49 G
2019-06-13 02:24:33,40.0,3.49 G
2019-06-13 02:24:35,766.5,3.49 G
2019-06-13 02:24:37,759.5,3.49 G
2019-06-13 02:24:39,766.6,3.44 G
2019-06-13 02:24:41,3.0,3.44 G
2019-06-13 02:24:43,91.9,3.44 G
2019-06-13 02:24:45,112.9,3.47 G
2019-06-13 02:24:47,752.5,3.48 G
2019-06-13 02:24:49,758.5,3.48 G
2019-06-13 02:24:51,765.5,3.48 G
2019-06-13 02:24:53,2.0,3.47 G
2019-06-13 02:24:55,3.0,3.47 G
2019-06-13 02:24:57,2.0,3.47 G
2019-06-13 02:24:59,3.0,3.47 G
2019-06-13 02:25:01,3.0,3.47 G
2019-06-13 02:25:03,2.0,3.47 G
2019-06-13 02:25:05,3.0,3.47 G
2019-06-13 02:25:07,3.0,3.47 G
2019-06-13 02:25:09,2.0,3.47 G
2019-06-13 02:25:11,2.0,3.47 G
2019-06-13 02:25:13,2.0,3.47 G
2019-06-13 02:25:15,1.0,3.47 G
2019-06-13 02:25:17,3.0,3.47 G
2019-06-13 02:25:19,1.0,3.47 G
2019-06-13 02:25:21,1.0,3.47 G
2019-06-13 02:25:23,1.0,3.47 G
2019-06-13 02:25:25,1.0,3.47 G
2019-06-13 02:25:27,2.0,3.47 G
2019-06-13 02:25:29,2.0,3.47 G
2019-06-13 02:25:31,1.0,3.47 G
2019-06-13 02:25:33,2.0,3.47 G
2019-06-13 02:25:35,2.0,3.47 G
2019-06-13 02:25:37,2.0,3.47 G
2019-06-13 02:25:39,2.0,3.47 G
2019-06-13 02:25:41,2.0,3.47 G
2019-06-13 02:25:43,2.0,3.47 G
2019-06-13 02:25:45,2.0,3.47 G
2019-06-13 02:25:47,2.0,3.47 G
2019-06-13 02:25:49,1.0,3.47 G
2019-06-13 02:25:51,2.0,3.47 G
2019-06-13 02:25:53,1.0,3.47 G
2019-06-13 02:25:55,1.0,3.47 G
2019-06-13 02:25:57,761.4,3.48 G
2019-06-13 02:25:59,762.4,3.47 G
2019-06-13 02:26:02,762.2,3.46 G
2019-06-13 02:26:04,766.4,3.45 G
2019-06-13 02:26:06,766.3,3.45 G
2019-06-13 02:26:08,2.0,3.45 G
2019-06-13 02:26:10,3.0,3.45 G
2019-06-13 02:26:12,2.0,3.45 G
2019-06-13 02:26:14,3.0,3.45 G
2019-06-13 02:26:16,3.0,3.45 G
2019-06-13 02:26:18,2.0,3.45 G
2019-06-13 02:26:20,3.0,3.45 G
2019-06-13 02:26:22,2.0,3.45 G
2019-06-13 02:26:24,2.0,3.45 G
2019-06-13 02:26:26,3.0,3.45 G
2019-06-13 02:26:28,3.0,3.45 G
2019-06-13 02:26:30,3.0,3.45 G
2019-06-13 02:26:32,2.0,3.45 G
2019-06-13 02:26:34,3.0,3.45 G
2019-06-13 02:26:36,3.0,3.45 G
2019-06-13 02:26:38,3.0,3.45 G
2019-06-13 02:26:40,4.0,3.45 G
2019-06-13 02:26:42,3.0,3.45 G
2019-06-13 02:26:44,4.0,3.45 G
2019-06-13 02:26:46,4.0,3.45 G
2019-06-13 02:26:48,2.0,3.45 G
2019-06-13 02:26:50,1.0,3.45 G
2019-06-13 02:26:52,3.0,3.45 G
2019-06-13 02:26:54,1.0,3.45 G
2019-06-13 02:26:56,2.0,3.45 G
2019-06-13 02:26:58,2.0,3.45 G
2019-06-13 02:27:00,3.0,3.45 G
2019-06-13 02:27:02,3.0,3.45 G
2019-06-13 02:27:04,2.0,3.45 G
2019-06-13 02:27:06,2.0,3.45 G
2019-06-13 02:27:08,2.0,3.45 G
2019-06-13 02:27:10,2.0,3.45 G
2019-06-13 02:27:12,2.0,3.45 G
2019-06-13 02:27:14,2.0,3.45 G
2019-06-13 02:27:16,759.5,3.46 G
2019-06-13 02:27:18,760.5,3.46 G
2019-06-13 02:27:20,744.2,3.46 G
2019-06-13 02:27:22,3.0,3.46 G
2019-06-13 02:27:24,38.0,3.46 G
2019-06-13 02:27:26,38.0,3.46 G
2019-06-13 02:27:28,41.0,3.46 G
2019-06-13 02:27:30,39.0,3.46 G
2019-06-13 02:27:32,38.0,3.46 G
2019-06-13 02:27:34,36.0,3.46 G
2019-06-13 02:27:36,41.0,3.46 G
2019-06-13 02:27:38,38.0,3.46 G
2019-06-13 02:27:40,38.0,3.46 G
2019-06-13 02:27:42,38.0,3.46 G
2019-06-13 02:27:44,43.0,3.46 G
2019-06-13 02:27:46,32.0,3.46 G
2019-06-13 02:27:48,33.0,3.46 G
2019-06-13 02:27:50,38.0,3.46 G
2019-06-13 02:27:52,37.0,3.46 G
2019-06-13 02:27:54,40.0,3.46 G
2019-06-13 02:27:56,92.9,3.50 G
2019-06-13 02:27:58,39.0,3.50 G
2019-06-13 02:28:00,38.0,3.50 G
2019-06-13 02:28:02,38.0,3.50 G
2019-06-13 02:28:04,38.0,3.50 G
2019-06-13 02:28:06,39.0,3.50 G
2019-06-13 02:28:08,37.0,3.50 G
2019-06-13 02:28:10,39.0,3.50 G
2019-06-13 02:28:12,40.0,3.50 G
2019-06-13 02:28:14,40.0,3.50 G
2019-06-13 02:28:16,40.0,3.50 G
2019-06-13 02:28:18,42.0,3.50 G
2019-06-13 02:28:20,41.0,3.50 G
2019-06-13 02:28:22,41.0,3.50 G
2019-06-13 02:28:24,41.0,3.50 G
2019-06-13 02:28:26,39.0,3.50 G
2019-06-13 02:28:28,38.0,3.50 G
2019-06-13 02:28:30,97.0,3.54 G
2019-06-13 02:28:32,37.0,3.54 G
2019-06-13 02:28:34,36.0,3.54 G
2019-06-13 02:28:36,40.0,3.54 G
2019-06-13 02:28:38,38.0,3.54 G
2019-06-13 02:28:40,38.0,3.54 G
2019-06-13 02:28:42,39.0,3.54 G
2019-06-13 02:28:44,42.0,3.54 G
2019-06-13 02:28:46,767.5,3.66 G
2019-06-13 02:28:48,769.3,3.66 G
2019-06-13 02:28:50,762.5,3.66 G
2019-06-13 02:28:52,774.3,3.66 G
2019-06-13 02:28:54,769.6,3.66 G
2019-06-13 02:28:56,3.0,3.65 G
2019-06-13 02:28:58,3.0,3.65 G
2019-06-13 02:29:00,3.0,3.65 G
2019-06-13 02:29:02,2.0,3.65 G
2019-06-13 02:29:04,1.0,3.65 G
2019-06-13 02:29:06,3.0,3.65 G
2019-06-13 02:29:08,3.0,3.65 G
2019-06-13 02:29:10,2.0,3.65 G
2019-06-13 02:29:12,3.0,3.65 G
2019-06-13 02:29:14,3.0,3.65 G
2019-06-13 02:29:16,3.0,3.65 G
2019-06-13 02:29:18,2.0,3.65 G
2019-06-13 02:29:20,3.0,3.65 G
2019-06-13 02:29:22,2.0,3.65 G
2019-06-13 02:29:24,1.0,3.65 G
2019-06-13 02:29:26,3.0,3.65 G
2019-06-13 02:29:28,3.0,3.65 G
2019-06-13 02:29:30,2.0,3.65 G
2019-06-13 02:29:32,2.0,3.65 G
2019-06-13 02:29:34,2.0,3.65 G
2019-06-13 02:29:36,2.0,3.65 G
2019-06-13 02:29:39,2.0,3.65 G
2019-06-13 02:29:41,3.0,3.65 G
2019-06-13 02:29:43,3.0,3.65 G
2019-06-13 02:29:45,2.0,3.65 G
2019-06-13 02:29:47,2.0,3.65 G
2019-06-13 02:29:49,2.0,3.65 G
2019-06-13 02:29:51,1.0,3.65 G
2019-06-13 02:29:53,2.0,3.65 G
2019-06-13 02:29:55,2.0,3.65 G
2019-06-13 02:29:57,2.0,3.65 G
2019-06-13 02:29:59,2.0,3.65 G
2019-06-13 02:30:01,3.0,3.65 G
2019-06-13 02:30:03,2.0,3.65 G
2019-06-13 02:30:05,1.0,3.65 G
2019-06-13 02:30:07,2.0,3.65 G
2019-06-13 02:30:09,3.0,3.65 G
2019-06-13 02:30:11,3.0,3.65 G
2019-06-13 02:30:13,3.0,3.65 G
2019-06-13 02:30:15,3.0,3.65 G
2019-06-13 02:30:17,2.0,3.65 G
2019-06-13 02:30:19,1.0,3.65 G
2019-06-13 02:30:21,2.0,3.65 G
2019-06-13 02:30:23,2.0,3.65 G
2019-06-13 02:30:25,8.0,3.65 G
2019-06-13 02:30:27,109.9,3.65 G
2019-06-13 02:30:29,109.9,3.68 G
2019-06-13 02:30:31,107.9,3.72 G
2019-06-13 02:30:33,398.7,3.73 G
2019-06-13 02:30:35,755.5,3.73 G
2019-06-13 02:30:37,758.2,3.71 G
2019-06-13 02:30:39,18.0,3.65 G
2019-06-13 02:30:41,3.0,3.65 G
2019-06-13 02:30:43,2.0,3.65 G
2019-06-13 02:30:45,3.0,3.65 G
2019-06-13 02:30:47,3.0,3.65 G
2019-06-13 02:30:49,2.0,3.65 G
2019-06-13 02:30:51,3.0,3.65 G
2019-06-13 02:30:53,2.0,3.65 G
2019-06-13 02:30:55,2.0,3.65 G
2019-06-13 02:30:57,2.0,3.65 G
2019-06-13 02:30:59,3.0,3.65 G
2019-06-13 02:31:01,3.0,3.65 G
2019-06-13 02:31:03,3.0,3.65 G
2019-06-13 02:31:05,2.0,3.65 G
2019-06-13 02:31:07,2.0,3.65 G
2019-06-13 02:31:09,3.0,3.65 G
2019-06-13 02:31:11,3.0,3.65 G
2019-06-13 02:31:13,3.0,3.65 G
2019-06-13 02:31:15,3.0,3.65 G
2019-06-13 02:31:17,2.0,3.65 G
2019-06-13 02:31:19,2.0,3.65 G
2019-06-13 02:31:21,3.0,3.65 G
2019-06-13 02:31:23,2.0,3.65 G
2019-06-13 02:31:25,3.0,3.65 G
2019-06-13 02:31:27,2.0,3.65 G
2019-06-13 02:31:29,2.0,3.65 G
2019-06-13 02:31:31,2.0,3.65 G
2019-06-13 02:31:33,3.0,3.65 G
2019-06-13 02:31:35,3.0,3.65 G
2019-06-13 02:31:37,2.0,3.65 G
2019-06-13 02:31:39,2.0,3.65 G
2019-06-13 02:31:41,2.0,3.65 G
2019-06-13 02:31:43,3.0,3.65 G
2019-06-13 02:31:45,2.0,3.65 G
2019-06-13 02:31:47,3.0,3.65 G
2019-06-13 02:31:49,1.0,3.65 G
2019-06-13 02:31:51,2.0,3.65 G
