2019-06-13 01:18:38,241.9,182.65 M
2019-06-13 02:31:53,2.0,3.65 G
2019-06-13 02:31:55,2.0,3.65 G
2019-06-13 02:31:57,3.0,3.65 G
2019-06-13 02:31:59,408.6,3.75 G
2019-06-13 02:32:01,754.4,3.74 G
2019-06-13 02:32:03,760.3,3.73 G
2019-06-13 02:32:05,3.0,3.60 G
2019-06-13 02:32:07,2.0,3.60 G
2019-06-13 02:32:09,3.0,3.60 G
2019-06-13 02:32:11,512.7,3.60 G
2019-06-13 02:32:13,766.4,3.60 G
2019-06-13 02:32:15,764.3,3.59 G
2019-06-13 02:32:17,3.0,3.59 G
2019-06-13 02:32:19,4.0,3.59 G
2019-06-13 02:32:21,2.0,3.59 G
2019-06-13 02:32:23,3.0,3.59 G
2019-06-13 02:32:25,3.0,3.59 G
2019-06-13 02:32:27,3.0,3.59 G
2019-06-13 02:32:29,2.0,3.59 G
2019-06-13 02:32:31,3.0,3.59 G
2019-06-13 02:32:33,3.0,3.59 G
2019-06-13 02:32:35,2.0,3.59 G
2019-06-13 02:32:37,145.9,3.59 G
2019-06-13 02:32:39,757.4,3.59 G
2019-06-13 02:32:41,757.3,3.59 G
2019-06-13 02:32:43,152.8,3.59 G
2019-06-13 02:32:45,3.0,3.59 G
2019-06-13 02:32:47,3.0,3.59 G
2019-06-13 02:32:49,3.0,3.59 G
2019-06-13 02:32:51,2.0,3.59 G
2019-06-13 02:32:53,3.0,3.59 G
2019-06-13 02:32:55,3.0,3.59 G
2019-06-13 02:32:57,3.0,3.59 G
2019-06-13 02:32:59,4.0,3.59 G
2019-06-13 02:33:01,2.0,3.59 G
2019-06-13 02:33:03,2.0,3.59 G
2019-06-13 02:33:05,2.0,3.59 G
2019-06-13 02:33:07,2.0,3.59 G
2019-06-13 02:33:09,2.0,3.59 G
2019-06-13 02:33:11,3.0,3.59 G
2019-06-13 02:33:13,2.0,3.59 G
2019-06-13 02:33:15,1.0,3.59 G
2019-06-13 02:33:17,2.0,3.59 G
2019-06-13 02:33:19,2.0,3.59 G
2019-06-13 02:33:21,3.0,3.59 G
2019-06-13 02:33:23,2.0,3.59 G
2019-06-13 02:33:25,3.0,3.59 G
2019-06-13 02:33:27,4.0,3.59 G
2019-06-13 02:33:29,5.0,3.59 G
2019-06-13 02:33:32,4.0,3.59 G
2019-06-13 02:33:34,3.0,3.59 G
2019-06-13 02:33:36,3.0,3.59 G
2019-06-13 02:33:38,2.0,3.59 G
2019-06-13 02:33:40,2.0,3.59 G
2019-06-13 02:33:42,2.0,3.59 G
2019-06-13 02:33:44,2.0,3.59 G
2019-06-13 02:33:46,2.0,3.59 G
2019-06-13 02:33:48,103.9,3.66 G
2019-06-13 02:33:50,102.9,3.67 G
2019-06-13 02:33:52,102.9,3.68 G
2019-06-13 02:33:54,105.9,3.68 G
2019-06-13 02:33:56,101.9,3.69 G
2019-06-13 02:33:58,102.0,3.70 G
2019-06-13 02:34:00,100.9,3.70 G
2019-06-13 02:34:02,104.9,3.71 G
2019-06-13 02:34:04,101.9,3.72 G
2019-06-13 02:34:06,101.9,3.72 G
2019-06-13 02:34:08,103.9,3.73 G
2019-06-13 02:34:10,420.8,3.73 G
2019-06-13 02:34:12,756.5,3.73 G
2019-06-13 02:34:14,755.4,3.69 G
2019-06-13 02:34:16,2.0,3.69 G
2019-06-13 02:34:18,3.0,3.69 G
2019-06-13 02:34:20,3.0,3.69 G
2019-06-13 02:34:22,3.0,3.69 G
2019-06-13 02:34:24,3.0,3.69 G
2019-06-13 02:34:26,2.0,3.69 G
2019-06-13 02:34:28,757.5,3.69 G
2019-06-13 02:34:30,757.5,3.69 G
2019-06-13 02:34:32,378.9,3.67 G
2019-06-13 02:34:34,3.0,3.67 G
2019-06-13 02:34:36,3.0,3.67 G
2019-06-13 02:34:38,3.0,3.67 G
2019-06-13 02:34:40,2.0,3.67 G
2019-06-13 02:34:42,3.0,3.67 G
2019-06-13 02:34:44,759.8,3.67 G
2019-06-13 02:34:46,765.5,3.67 G
2019-06-13 02:34:48,765.6,3.67 G
2019-06-13 02:34:50,2.0,3.67 G
2019-06-13 02:34:52,749.5,3.67 G
2019-06-13 02:34:54,756.2,3.67 G
2019-06-13 02:34:56,684.3,3.67 G
2019-06-13 02:34:58,3.0,3.67 G
2019-06-13 02:35:00,2.0,3.67 G
2019-06-13 02:35:02,4.0,3.67 G
2019-06-13 02:35:04,2.0,3.67 G
2019-06-13 02:35:06,2.0,3.67 G
2019-06-13 02:35:08,3.0,3.67 G
2019-06-13 02:35:10,2.0,3.67 G
2019-06-13 02:35:12,3.0,3.67 G
2019-06-13 02:35:14,3.0,3.67 G
2019-06-13 02:35:16,3.0,3.67 G
2019-06-13 02:35:18,2.0,3.67 G
2019-06-13 02:35:20,2.0,3.67 G
2019-06-13 02:35:22,1.0,3.67 G
2019-06-13 02:35:24,2.0,3.67 G
2019-06-13 02:35:26,2.0,3.67 G
2019-06-13 02:35:28,3.0,3.67 G
2019-06-13 02:35:30,2.0,3.67 G
2019-06-13 02:35:32,4.0,3.67 G
2019-06-13 02:35:34,3.0,3.67 G
2019-06-13 02:35:36,3.0,3.67 G
2019-06-13 02:35:38,2.0,3.67 G
2019-06-13 02:35:40,4.0,3.67 G
2019-06-13 02:35:42,2.0,3.67 G
2019-06-13 02:35:44,2.0,3.67 G
2019-06-13 02:35:46,2.0,3.67 G
2019-06-13 02:35:48,1.0,3.67 G
2019-06-13 02:35:50,2.0,3.67 G
2019-06-13 02:35:52,2.0,3.67 G
2019-06-13 02:35:54,1.0,3.67 G
2019-06-13 02:35:56,2.0,3.67 G
2019-06-13 02:35:58,1.0,3.67 G
2019-06-13 02:36:00,1.0,3.67 G
2019-06-13 02:36:02,1.0,3.67 G
2019-06-13 02:36:04,2.0,3.67 G
2019-06-13 02:36:06,2.0,3.67 G
2019-06-13 02:36:08,3.0,3.67 G
2019-06-13 02:36:10,2.0,3.67 G
2019-06-13 02:36:12,1.0,3.67 G
2019-06-13 02:36:14,2.0,3.67 G
2019-06-13 02:36:16,2.0,3.67 G
2019-06-13 02:36:18,3.0,3.67 G
2019-06-13 02:36:20,2.0,3.67 G
2019-06-13 02:36:22,2.0,3.67 G
2019-06-13 02:36:24,2.0,3.67 G
2019-06-13 02:36:26,2.0,3.67 G
2019-06-13 02:36:28,2.0,3.67 G
2019-06-13 02:36:30,1.0,3.67 G
2019-06-13 02:36:32,2.0,3.67 G
2019-06-13 02:36:34,1.0,3.67 G
2019-06-13 02:36:36,3.0,3.67 G
2019-06-13 02:36:38,2.0,3.67 G
2019-06-13 02:36:40,1.0,3.67 G
2019-06-13 02:36:42,2.0,3.67 G
2019-06-13 02:36:44,2.0,3.67 G
2019-06-13 02:36:46,2.0,3.67 G
2019-06-13 02:36:48,2.0,3.67 G
2019-06-13 02:36:50,2.0,3.67 G
2019-06-13 02:36:52,2.0,3.67 G
2019-06-13 02:36:54,2.0,3.67 G
2019-06-13 02:36:56,1.0,3.67 G
2019-06-13 02:36:58,2.0,3.67 G
2019-06-13 02:37:00,2.0,3.67 G
2019-06-13 02:37:02,2.0,3.67 G
2019-06-13 02:37:04,2.0,3.67 G
2019-06-13 02:37:06,2.0,3.67 G
2019-06-13 02:37:08,2.0,3.67 G
2019-06-13 02:37:10,1.0,3.67 G
2019-06-13 02:37:12,3.0,3.67 G
2019-06-13 02:37:14,2.0,3.67 G
2019-06-13 02:37:16,2.0,3.67 G
2019-06-13 02:37:18,2.0,3.67 G
2019-06-13 02:37:20,1.0,3.67 G
2019-06-13 02:37:22,2.0,3.67 G
2019-06-13 02:37:24,2.0,3.67 G
2019-06-13 02:37:27,2.0,3.67 G
2019-06-13 02:37:29,1.0,3.67 G
2019-06-13 02:37:31,1.0,3.67 G
2019-06-13 02:37:33,2.0,3.67 G
2019-06-13 02:37:35,2.0,3.67 G
2019-06-13 02:37:37,2.0,3.67 G
2019-06-13 02:37:39,271.8,3.70 G
2019-06-13 02:37:41,760.5,3.70 G
2019-06-13 02:37:43,757.4,3.70 G
2019-06-13 02:37:45,28.0,3.69 G
2019-06-13 02:37:47,3.0,3.69 G
2019-06-13 02:37:49,2.0,3.69 G
2019-06-13 02:37:51,1.0,3.69 G
2019-06-13 02:37:53,2.0,3.69 G
2019-06-13 02:37:55,3.0,3.69 G
2019-06-13 02:37:57,2.0,3.69 G
2019-06-13 02:37:59,3.0,3.69 G
2019-06-13 02:38:01,2.0,3.69 G
2019-06-13 02:38:03,3.0,3.69 G
2019-06-13 02:38:05,1.0,3.69 G
2019-06-13 02:38:07,1.0,3.69 G
2019-06-13 02:38:09,3.0,3.69 G
2019-06-13 02:38:11,3.0,3.69 G
2019-06-13 02:38:13,3.0,3.69 G
2019-06-13 02:38:15,3.0,3.69 G
2019-06-13 02:38:17,1.0,3.69 G
2019-06-13 02:38:19,3.0,3.69 G
2019-06-13 02:38:21,3.0,3.69 G
2019-06-13 02:38:23,538.7,3.69 G
2019-06-13 02:38:25,759.3,3.69 G
2019-06-13 02:38:27,757.5,3.69 G
2019-06-13 02:38:29,3.0,3.67 G
2019-06-13 02:38:31,5.0,3.67 G
2019-06-13 02:38:33,2.0,3.67 G
2019-06-13 02:38:35,3.0,3.67 G
2019-06-13 02:38:37,72.0,3.68 G
2019-06-13 02:38:39,767.4,3.68 G
2019-06-13 02:38:41,757.5,3.68 G
2019-06-13 02:38:43,256.8,3.67 G
2019-06-13 02:38:45,3.0,3.67 G
2019-06-13 02:38:47,282.8,3.67 G
2019-06-13 02:38:49,764.5,3.67 G
2019-06-13 02:38:51,760.5,3.67 G
2019-06-13 02:38:53,108.9,3.67 G
2019-06-13 02:38:55,21.0,3.67 G
2019-06-13 02:38:57,37.0,3.67 G
2019-06-13 02:38:59,47.0,3.67 G
2019-06-13 02:39:01,164.9,3.67 G
2019-06-13 02:39:03,763.3,3.67 G
2019-06-13 02:39:05,756.4,3.67 G
2019-06-13 02:39:07,10.0,3.67 G
2019-06-13 02:39:09,2.0,3.67 G
2019-06-13 02:39:11,2.0,3.67 G
2019-06-13 02:39:13,1.0,3.67 G
2019-06-13 02:39:15,2.0,3.67 G
2019-06-13 02:39:17,2.0,3.67 G
2019-06-13 02:39:19,1.0,3.67 G
2019-06-13 02:39:21,2.0,3.67 G
2019-06-13 02:39:23,3.0,3.67 G
2019-06-13 02:39:25,3.0,3.67 G
2019-06-13 02:39:27,3.0,3.67 G
2019-06-13 02:39:29,764.2,3.67 G
2019-06-13 02:39:31,755.4,3.67 G
2019-06-13 02:39:33,365.6,3.67 G
2019-06-13 02:39:35,4.0,3.67 G
2019-06-13 02:39:37,4.0,3.67 G
2019-06-13 02:39:39,2.0,3.67 G
2019-06-13 02:39:41,3.0,3.67 G
2019-06-13 02:39:43,3.0,3.67 G
2019-06-13 02:39:45,3.0,3.67 G
2019-06-13 02:39:47,3.0,3.67 G
2019-06-13 02:39:49,3.0,3.67 G
2019-06-13 02:39:51,3.0,3.67 G
2019-06-13 02:39:53,3.0,3.67 G
2019-06-13 02:39:55,4.0,3.67 G
2019-06-13 02:39:57,3.0,3.67 G
2019-06-13 02:39:59,2.0,3.67 G
2019-06-13 02:40:01,2.0,3.67 G
2019-06-13 02:40:03,3.0,3.67 G
2019-06-13 02:40:05,3.0,3.67 G
2019-06-13 02:40:07,2.0,3.67 G
2019-06-13 02:40:09,2.0,3.67 G
2019-06-13 02:40:11,3.0,3.67 G
2019-06-13 02:40:13,2.0,3.67 G
2019-06-13 02:40:15,3.0,3.67 G
2019-06-13 02:40:17,2.0,3.67 G
2019-06-13 02:40:19,3.0,3.67 G
2019-06-13 02:40:21,2.0,3.67 G
2019-06-13 02:40:23,2.0,3.67 G
2019-06-13 02:40:25,2.0,3.67 G
2019-06-13 02:40:27,2.0,3.67 G
2019-06-13 02:40:29,2.0,3.67 G
2019-06-13 02:40:31,2.0,3.67 G
2019-06-13 02:40:33,2.0,3.67 G
2019-06-13 02:40:35,1.0,3.67 G
2019-06-13 02:40:37,2.0,3.67 G
2019-06-13 02:40:39,2.0,3.67 G
2019-06-13 02:40:41,2.0,3.67 G
2019-06-13 02:40:43,3.0,3.67 G
2019-06-13 02:40:45,3.0,3.67 G
2019-06-13 02:40:47,3.0,3.67 G
2019-06-13 02:40:49,4.0,3.67 G
2019-06-13 02:40:51,2.0,3.67 G
2019-06-13 02:40:53,2.0,3.67 G
2019-06-13 02:40:55,2.0,3.67 G
2019-06-13 02:40:57,2.0,3.67 G
2019-06-13 02:40:59,2.0,3.67 G
2019-06-13 02:41:01,3.0,3.67 G
2019-06-13 02:41:03,3.0,3.67 G
2019-06-13 02:41:05,3.0,3.67 G
2019-06-13 02:41:07,3.0,3.67 G
2019-06-13 02:41:10,3.0,3.67 G
2019-06-13 02:41:12,3.0,3.67 G
2019-06-13 02:41:14,3.0,3.67 G
2019-06-13 02:41:16,4.0,3.67 G
2019-06-13 02:41:18,3.0,3.67 G
2019-06-13 02:41:20,2.0,3.67 G
2019-06-13 02:41:22,4.0,3.67 G
2019-06-13 02:41:24,3.0,3.67 G
2019-06-13 02:41:26,3.0,3.67 G
2019-06-13 02:41:28,2.0,3.67 G
2019-06-13 02:41:30,3.0,3.67 G
2019-06-13 02:41:32,3.0,3.67 G
2019-06-13 02:41:34,3.0,3.67 G
2019-06-13 02:41:36,3.0,3.67 G
2019-06-13 02:41:38,2.0,3.67 G
2019-06-13 02:41:40,1.0,3.67 G
2019-06-13 02:41:42,2.0,3.67 G
2019-06-13 02:41:44,2.0,3.67 G
2019-06-13 02:41:46,2.0,3.67 G
2019-06-13 02:41:48,2.0,3.67 G
2019-06-13 02:41:50,3.0,3.67 G
2019-06-13 02:41:52,3.0,3.67 G
2019-06-13 02:41:54,1.0,3.67 G
2019-06-13 02:41:56,2.0,3.67 G
2019-06-13 02:41:58,2.0,3.67 G
2019-06-13 02:42:00,2.0,3.67 G
2019-06-13 02:42:02,3.0,3.67 G
2019-06-13 02:42:04,2.0,3.67 G
2019-06-13 02:42:06,2.0,3.67 G
2019-06-13 02:42:08,2.0,3.67 G
2019-06-13 02:42:10,3.0,3.67 G
2019-06-13 02:42:12,3.0,3.67 G
2019-06-13 02:42:14,3.0,3.67 G
2019-06-13 02:42:16,2.0,3.67 G
2019-06-13 02:42:18,3.0,3.67 G
2019-06-13 02:42:20,2.0,3.67 G
2019-06-13 02:42:22,3.0,3.67 G
2019-06-13 02:42:24,3.0,3.67 G
2019-06-13 02:42:26,2.0,3.67 G
2019-06-13 02:42:28,2.0,3.67 G
2019-06-13 02:42:30,2.0,3.67 G
2019-06-13 02:42:32,755.6,3.67 G
2019-06-13 02:42:34,763.5,3.67 G
2019-06-13 02:42:36,695.2,3.67 G
2019-06-13 02:42:38,3.0,3.67 G
2019-06-13 02:42:40,2.0,3.67 G
2019-06-13 02:42:42,2.0,3.67 G
2019-06-13 02:42:44,3.0,3.67 G
2019-06-13 02:42:46,3.0,3.67 G
2019-06-13 02:42:48,4.0,3.67 G
2019-06-13 02:42:50,3.0,3.67 G
2019-06-13 02:42:52,3.0,3.67 G
2019-06-13 02:42:54,2.0,3.67 G
2019-06-13 02:42:56,5.0,3.67 G
2019-06-13 02:42:58,2.0,3.67 G
2019-06-13 02:43:00,2.0,3.67 G
2019-06-13 02:43:02,1.0,3.67 G
2019-06-13 02:43:04,2.0,3.67 G
2019-06-13 02:43:06,3.0,3.67 G
2019-06-13 02:43:08,2.0,3.67 G
2019-06-13 02:43:10,2.0,3.67 G
2019-06-13 02:43:12,2.0,3.67 G
2019-06-13 02:43:14,2.0,3.67 G
2019-06-13 02:43:16,3.0,3.67 G
2019-06-13 02:43:18,3.0,3.67 G
2019-06-13 02:43:20,3.0,3.67 G
2019-06-13 02:43:22,3.0,3.67 G
2019-06-13 02:43:24,2.0,3.67 G
2019-06-13 02:43:26,2.0,3.67 G
2019-06-13 02:43:28,3.0,3.67 G
2019-06-13 02:43:30,1.0,3.67 G
2019-06-13 02:43:32,1.0,3.67 G
2019-06-13 02:43:34,2.0,3.67 G
2019-06-13 02:43:36,3.0,3.67 G
2019-06-13 02:43:38,2.0,3.67 G
2019-06-13 02:43:40,2.0,3.67 G
2019-06-13 02:43:42,2.0,3.67 G
2019-06-13 02:43:44,1.0,3.67 G
2019-06-13 02:43:46,2.0,3.67 G
2019-06-13 02:43:48,2.0,3.67 G
2019-06-13 02:43:50,2.0,3.67 G
2019-06-13 02:43:52,3.0,3.67 G
2019-06-13 02:43:54,2.0,3.67 G
2019-06-13 02:43:56,2.0,3.67 G
2019-06-13 02:43:58,2.0,3.67 G
2019-06-13 02:44:00,3.0,3.67 G
2019-06-13 02:44:02,2.0,3.67 G
2019-06-13 02:44:04,2.0,3.67 G
2019-06-13 02:44:06,2.0,3.67 G
2019-06-13 02:44:08,1.0,3.67 G
2019-06-13 02:44:10,2.0,3.67 G
2019-06-13 02:44:12,3.0,3.67 G
2019-06-13 02:44:14,2.0,3.67 G
2019-06-13 02:44:16,3.0,3.67 G
2019-06-13 02:44:18,2.0,3.67 G
2019-06-13 02:44:20,1.0,3.67 G
2019-06-13 02:44:22,2.0,3.67 G
2019-06-13 02:44:24,764.6,3.77 G
2019-06-13 02:44:26,760.6,3.77 G
2019-06-13 02:44:28,765.5,3.76 G
2019-06-13 02:44:30,765.5,3.75 G
2019-06-13 02:44:32,765.5,3.75 G
2019-06-13 02:44:34,9.0,3.67 G
2019-06-13 02:44:36,2.0,3.67 G
2019-06-13 02:44:38,42.0,3.67 G
2019-06-13 02:44:40,40.0,3.67 G
2019-06-13 02:44:42,41.0,3.67 G
2019-06-13 02:44:44,43.0,3.67 G
2019-06-13 02:44:46,45.9,3.67 G
2019-06-13 02:44:48,43.0,3.67 G
2019-06-13 02:44:50,333.7,3.67 G
2019-06-13 02:44:53,751.5,3.67 G
2019-06-13 02:44:55,756.5,3.67 G
2019-06-13 02:44:57,349.6,3.67 G
2019-06-13 02:44:59,2.0,3.67 G
2019-06-13 02:45:01,1.0,3.67 G
2019-06-13 02:45:03,3.0,3.67 G
2019-06-13 02:45:05,2.0,3.67 G
2019-06-13 02:45:07,2.0,3.67 G
2019-06-13 02:45:09,3.0,3.67 G
2019-06-13 02:45:11,3.0,3.67 G
2019-06-13 02:45:13,4.0,3.67 G
2019-06-13 02:45:15,2.0,3.67 G
2019-06-13 02:45:17,3.0,3.67 G
2019-06-13 02:45:19,3.0,3.67 G
2019-06-13 02:45:21,3.0,3.67 G
2019-06-13 02:45:23,4.0,3.67 G
2019-06-13 02:45:25,3.0,3.67 G
2019-06-13 02:45:27,2.0,3.67 G
2019-06-13 02:45:29,3.0,3.67 G
2019-06-13 02:45:31,3.0,3.67 G
2019-06-13 02:45:33,3.0,3.67 G
2019-06-13 02:45:35,3.0,3.67 G
2019-06-13 02:45:37,2.0,3.67 G
2019-06-13 02:45:39,2.0,3.67 G
2019-06-13 02:45:41,3.0,3.67 G
2019-06-13 02:45:43,3.0,3.67 G
2019-06-13 02:45:45,3.0,3.67 G
2019-06-13 02:45:47,3.0,3.67 G
2019-06-13 02:45:49,4.0,3.67 G
2019-06-13 02:45:51,3.0,3.67 G
2019-06-13 02:45:53,2.0,3.67 G
2019-06-13 02:45:55,2.0,3.67 G
2019-06-13 02:45:57,2.0,3.67 G
2019-06-13 02:45:59,3.0,3.67 G
2019-06-13 02:46:01,18.0,3.68 G
2019-06-13 02:46:03,750.5,3.74 G
2019-06-13 02:46:05,756.4,3.74 G
2019-06-13 02:46:07,757.5,3.73 G
2019-06-13 02:46:09,3.0,3.67 G
2019-06-13 02:46:11,3.0,3.67 G
2019-06-13 02:46:13,3.0,3.67 G
2019-06-13 02:46:15,1.0,3.67 G
2019-06-13 02:46:17,1.0,3.67 G
2019-06-13 02:46:19,2.0,3.67 G
2019-06-13 02:46:21,2.0,3.67 G
2019-06-13 02:46:23,1.0,3.67 G
2019-06-13 02:46:25,1.0,3.67 G
2019-06-13 02:46:27,2.0,3.67 G
2019-06-13 02:46:29,2.0,3.67 G
2019-06-13 02:46:31,1.0,3.67 G
2019-06-13 02:46:33,2.0,3.67 G
2019-06-13 02:46:35,2.0,3.67 G
2019-06-13 02:46:37,1.0,3.67 G
2019-06-13 02:46:39,2.0,3.67 G
2019-06-13 02:46:41,1.0,3.67 G
2019-06-13 02:46:43,2.0,3.67 G
2019-06-13 02:46:45,2.0,3.67 G
2019-06-13 02:46:47,3.0,3.67 G
2019-06-13 02:46:49,2.0,3.67 G
2019-06-13 02:46:51,1.0,3.67 G
2019-06-13 02:46:53,1.0,3.67 G
2019-06-13 02:46:55,2.0,3.67 G
2019-06-13 02:46:57,2.0,3.67 G
2019-06-13 02:46:59,2.0,3.67 G
2019-06-13 02:47:01,1.0,3.67 G
2019-06-13 02:47:03,2.0,3.67 G
2019-06-13 02:47:05,1.0,3.67 G
2019-06-13 02:47:07,2.0,3.67 G
2019-06-13 02:47:09,2.0,3.67 G
2019-06-13 02:47:11,1.0,3.67 G
2019-06-13 02:47:13,2.0,3.67 G
2019-06-13 02:47:15,3.0,3.67 G
2019-06-13 02:47:17,2.0,3.67 G
2019-06-13 02:47:19,1.0,3.67 G
2019-06-13 02:47:21,2.0,3.67 G
2019-06-13 02:47:23,3.0,3.67 G
2019-06-13 02:47:25,2.0,3.67 G
2019-06-13 02:47:27,1.0,3.67 G
2019-06-13 02:47:29,2.0,3.67 G
2019-06-13 02:47:31,2.0,3.67 G
2019-06-13 02:47:33,2.0,3.67 G
2019-06-13 02:47:35,2.0,3.67 G
2019-06-13 02:47:37,763.5,3.67 G
2019-06-13 02:47:39,759.3,3.67 G
2019-06-13 02:47:41,730.5,3.67 G
2019-06-13 02:47:43,2.0,3.67 G
2019-06-13 02:47:45,1.0,3.67 G
2019-06-13 02:47:47,3.0,3.67 G
2019-06-13 02:47:49,2.0,3.67 G
2019-06-13 02:47:51,2.0,3.67 G
2019-06-13 02:47:53,1.0,3.67 G
2019-06-13 02:47:55,2.0,3.67 G
2019-06-13 02:47:57,2.0,3.67 G
2019-06-13 02:47:59,2.0,3.67 G
2019-06-13 02:48:01,2.0,3.67 G
2019-06-13 02:48:03,3.0,3.67 G
2019-06-13 02:48:05,3.0,3.67 G
2019-06-13 02:48:07,2.0,3.67 G
2019-06-13 02:48:09,3.0,3.67 G
2019-06-13 02:48:11,2.0,3.67 G
2019-06-13 02:48:13,2.0,3.67 G
2019-06-13 02:48:15,2.0,3.67 G
2019-06-13 02:48:17,689.3,3.68 G
2019-06-13 02:48:19,754.5,3.68 G
2019-06-13 02:48:21,757.5,3.68 G
2019-06-13 02:48:23,10.0,3.67 G
2019-06-13 02:48:25,36.0,3.67 G
2019-06-13 02:48:27,40.0,3.67 G
2019-06-13 02:48:29,40.0,3.67 G
2019-06-13 02:48:31,37.0,3.67 G
2019-06-13 02:48:33,36.0,3.67 G
2019-06-13 02:48:36,27.0,3.67 G
2019-06-13 02:48:38,2.0,3.67 G
2019-06-13 02:48:40,2.0,3.67 G
2019-06-13 02:48:42,2.0,3.67 G
2019-06-13 02:48:44,3.0,3.67 G
2019-06-13 02:48:46,3.0,3.67 G
2019-06-13 02:48:48,2.0,3.67 G
2019-06-13 02:48:50,2.0,3.67 G
2019-06-13 02:48:52,1.0,3.67 G
2019-06-13 02:48:54,2.0,3.67 G
2019-06-13 02:48:56,1.0,3.67 G
2019-06-13 02:48:58,2.0,3.67 G
2019-06-13 02:49:00,3.0,3.67 G
2019-06-13 02:49:02,3.0,3.67 G
2019-06-13 02:49:04,2.0,3.67 G
2019-06-13 02:49:06,2.0,3.67 G
2019-06-13 02:49:08,1.0,3.67 G
2019-06-13 02:49:10,1.0,3.67 G
2019-06-13 02:49:12,2.0,3.67 G
2019-06-13 02:49:14,4.0,3.67 G
2019-06-13 02:49:16,1.0,3.67 G
2019-06-13 02:49:18,2.0,3.67 G
2019-06-13 02:49:20,2.0,3.67 G
2019-06-13 02:49:22,2.0,3.67 G
2019-06-13 02:49:24,2.0,3.67 G
2019-06-13 02:49:26,2.0,3.67 G
2019-06-13 02:49:28,3.0,3.67 G
2019-06-13 02:49:30,2.0,3.67 G
2019-06-13 02:49:32,1.0,3.67 G
2019-06-13 02:49:34,2.0,3.67 G
2019-06-13 02:49:36,3.0,3.67 G
2019-06-13 02:49:38,2.0,3.67 G
2019-06-13 02:49:40,2.0,3.67 G
2019-06-13 02:49:42,2.0,3.67 G
2019-06-13 02:49:44,2.0,3.67 G
2019-06-13 02:49:46,2.0,3.67 G
2019-06-13 02:49:48,2.0,3.67 G
2019-06-13 02:49:50,3.0,3.67 G
2019-06-13 02:49:52,3.0,3.67 G
2019-06-13 02:49:54,2.0,3.67 G
2019-06-13 02:49:56,1.0,3.67 G
2019-06-13 02:49:58,1.0,3.67 G
2019-06-13 02:50:00,2.0,3.67 G
2019-06-13 02:50:02,1.0,3.67 G
2019-06-13 02:50:04,2.0,3.67 G
2019-06-13 02:50:06,2.0,3.67 G
2019-06-13 02:50:08,2.0,3.67 G
2019-06-13 02:50:10,1.0,3.67 G
2019-06-13 02:50:12,2.0,3.67 G
2019-06-13 02:50:14,2.0,3.67 G
2019-06-13 02:50:16,2.0,3.67 G
2019-06-13 02:50:18,2.0,3.67 G
2019-06-13 02:50:20,1.0,3.67 G
