2019-06-13 01:18:38,241.9,182.65 M
2019-06-13 02:50:22,2.0,3.67 G
2019-06-13 02:50:24,3.0,3.67 G
2019-06-13 02:50:26,2.0,3.67 G
2019-06-13 02:50:28,3.0,3.67 G
2019-06-13 02:50:30,2.0,3.67 G
2019-06-13 02:50:32,2.0,3.67 G
2019-06-13 02:50:34,2.0,3.67 G
2019-06-13 02:50:36,3.0,3.67 G
2019-06-13 02:50:38,2.0,3.67 G
2019-06-13 02:50:40,2.0,3.67 G
2019-06-13 02:50:42,3.0,3.67 G
2019-06-13 02:50:44,3.0,3.67 G
2019-06-13 02:50:46,3.0,3.67 G
2019-06-13 02:50:48,3.0,3.67 G
2019-06-13 02:50:50,3.0,3.67 G
2019-06-13 02:50:52,1.0,3.67 G
2019-06-13 02:50:54,3.0,3.67 G
2019-06-13 02:50:56,3.0,3.67 G
2019-06-13 02:50:58,2.0,3.67 G
2019-06-13 02:51:00,3.0,3.67 G
2019-06-13 02:51:02,3.0,3.67 G
2019-06-13 02:51:04,2.0,3.67 G
2019-06-13 02:51:06,2.0,3.67 G
2019-06-13 02:51:08,2.0,3.67 G
2019-06-13 02:51:10,2.0,3.67 G
2019-06-13 02:51:12,2.0,3.67 G
2019-06-13 02:51:14,2.0,3.67 G
2019-06-13 02:51:16,2.0,3.67 G
2019-06-13 02:51:18,2.0,3.67 G
2019-06-13 02:51:20,21.0,3.68 G
2019-06-13 02:51:22,42.0,3.68 G
2019-06-13 02:51:24,88.9,3.68 G
2019-06-13 02:51:26,38.0,3.69 G
2019-06-13 02:51:28,37.0,3.69 G
2019-06-13 02:51:30,764.5,3.69 G
2019-06-13 02:51:32,764.4,3.69 G
2019-06-13 02:51:34,765.6,3.69 G
2019-06-13 02:51:36,762.5,3.69 G
2019-06-13 02:51:38,762.6,3.69 G
2019-06-13 02:51:40,752.4,3.67 G
2019-06-13 02:51:42,3.0,3.67 G
2019-06-13 02:51:44,2.0,3.67 G
2019-06-13 02:51:46,3.0,3.67 G
2019-06-13 02:51:48,3.0,3.67 G
2019-06-13 02:51:50,2.0,3.67 G
2019-06-13 02:51:52,2.0,3.67 G
2019-06-13 02:51:54,1.0,3.67 G
2019-06-13 02:51:56,1.0,3.67 G
2019-06-13 02:51:58,2.0,3.67 G
2019-06-13 02:52:00,2.0,3.67 G
2019-06-13 02:52:02,2.0,3.67 G
2019-06-13 02:52:04,1.0,3.67 G
2019-06-13 02:52:06,2.0,3.67 G
2019-06-13 02:52:08,2.0,3.67 G
2019-06-13 02:52:10,2.0,3.67 G
2019-06-13 02:52:12,1.0,3.67 G
2019-06-13 02:52:14,107.9,3.68 G
2019-06-13 02:52:16,105.9,3.68 G
2019-06-13 02:52:18,104.9,3.68 G
2019-06-13 02:52:20,101.9,3.69 G
2019-06-13 02:52:23,101.9,3.69 G
2019-06-13 02:52:25,101.9,3.70 G
2019-06-13 02:52:27,101.9,3.70 G
2019-06-13 02:52:29,763.5,3.70 G
2019-06-13 02:52:31,754.4,3.70 G
2019-06-13 02:52:33,761.5,3.69 G
2019-06-13 02:52:35,2.0,3.67 G
2019-06-13 02:52:37,2.0,3.67 G
2019-06-13 02:52:39,2.0,3.67 G
2019-06-13 02:52:41,2.0,3.67 G
2019-06-13 02:52:43,2.0,3.67 G
2019-06-13 02:52:45,5.0,3.68 G
2019-06-13 02:52:47,3.0,3.68 G
2019-06-13 02:52:49,3.0,3.68 G
2019-06-13 02:52:51,2.0,3.68 G
2019-06-13 02:52:53,2.0,3.68 G
2019-06-13 02:52:55,2.0,3.68 G
2019-06-13 02:52:57,2.0,3.68 G
2019-06-13 02:52:59,3.0,3.68 G
2019-06-13 02:53:01,2.0,3.68 G
2019-06-13 02:53:03,2.0,3.68 G
2019-06-13 02:53:05,50.9,3.70 G
2019-06-13 02:53:07,41.0,3.71 G
2019-06-13 02:53:09,39.0,3.73 G
2019-06-13 02:53:11,55.0,3.73 G
2019-06-13 02:53:13,45.9,3.73 G
2019-06-13 02:53:15,60.9,3.73 G
2019-06-13 02:53:17,62.0,3.73 G
2019-06-13 02:53:19,765.6,3.73 G
2019-06-13 02:53:21,762.4,3.70 G
2019-06-13 02:53:23,757.2,3.69 G
2019-06-13 02:53:25,760.2,3.67 G
2019-06-13 02:53:27,765.6,3.66 G
2019-06-13 02:53:29,353.6,3.62 G
2019-06-13 02:53:31,1.0,3.62 G
2019-06-13 02:53:33,2.0,3.62 G
2019-06-13 02:53:35,37.0,3.63 G
2019-06-13 02:53:37,36.0,3.63 G
2019-06-13 02:53:39,33.0,3.63 G
2019-06-13 02:53:41,38.0,3.63 G
2019-06-13 02:53:43,36.0,3.63 G
2019-06-13 02:53:45,36.0,3.63 G
2019-06-13 02:53:47,758.4,3.63 G
2019-06-13 02:53:49,756.5,3.63 G
2019-06-13 02:53:51,758.6,3.63 G
2019-06-13 02:53:53,2.0,3.62 G
2019-06-13 02:53:55,1.0,3.62 G
2019-06-13 02:53:57,2.0,3.62 G
2019-06-13 02:53:59,1.0,3.62 G
2019-06-13 02:54:01,3.0,3.62 G
2019-06-13 02:54:03,3.0,3.62 G
2019-06-13 02:54:05,2.0,3.62 G
2019-06-13 02:54:07,2.0,3.62 G
2019-06-13 02:54:09,2.0,3.62 G
2019-06-13 02:54:11,2.0,3.62 G
2019-06-13 02:54:13,2.0,3.62 G
2019-06-13 02:54:15,3.0,3.62 G
2019-06-13 02:54:17,3.0,3.62 G
2019-06-13 02:54:19,3.0,3.62 G
2019-06-13 02:54:21,3.0,3.62 G
2019-06-13 02:54:23,3.0,3.62 G
2019-06-13 02:54:25,3.0,3.62 G
2019-06-13 02:54:27,3.0,3.62 G
2019-06-13 02:54:29,3.0,3.62 G
2019-06-13 02:54:31,2.0,3.62 G
2019-06-13 02:54:33,3.0,3.62 G
2019-06-13 02:54:35,1.0,3.62 G
2019-06-13 02:54:37,1.0,3.62 G
2019-06-13 02:54:39,1.0,3.62 G
2019-06-13 02:54:41,3.0,3.62 G
2019-06-13 02:54:43,2.0,3.62 G
2019-06-13 02:54:45,3.0,3.62 G
2019-06-13 02:54:47,3.0,3.62 G
2019-06-13 02:54:49,2.0,3.62 G
2019-06-13 02:54:51,2.0,3.62 G
2019-06-13 02:54:53,3.0,3.62 G
2019-06-13 02:54:55,3.0,3.62 G
2019-06-13 02:54:57,2.0,3.62 G
2019-06-13 02:54:59,2.0,3.62 G
2019-06-13 02:55:01,749.4,3.64 G
2019-06-13 02:55:03,757.5,3.62 G
2019-06-13 02:55:05,468.7,3.62 G
2019-06-13 02:55:07,3.0,3.62 G
2019-06-13 02:55:09,3.0,3.62 G
2019-06-13 02:55:11,2.0,3.62 G
2019-06-13 02:55:13,3.0,3.62 G
2019-06-13 02:55:15,2.0,3.62 G
2019-06-13 02:55:17,3.0,3.62 G
2019-06-13 02:55:19,2.0,3.62 G
2019-06-13 02:55:21,3.0,3.62 G
2019-06-13 02:55:23,2.0,3.62 G
2019-06-13 02:55:25,3.0,3.62 G
2019-06-13 02:55:27,2.0,3.62 G
2019-06-13 02:55:29,3.0,3.62 G
2019-06-13 02:55:31,3.0,3.62 G
2019-06-13 02:55:33,3.0,3.62 G
2019-06-13 02:55:35,3.0,3.62 G
2019-06-13 02:55:37,3.0,3.62 G
2019-06-13 02:55:39,3.0,3.62 G
2019-06-13 02:55:41,2.0,3.62 G
2019-06-13 02:55:43,2.0,3.62 G
2019-06-13 02:55:45,2.0,3.62 G
2019-06-13 02:55:47,2.0,3.62 G
2019-06-13 02:55:49,2.0,3.62 G
2019-06-13 02:55:51,3.0,3.62 G
2019-06-13 02:55:53,2.0,3.62 G
2019-06-13 02:55:55,2.0,3.62 G
2019-06-13 02:55:57,2.0,3.62 G
2019-06-13 02:55:59,2.0,3.62 G
2019-06-13 02:56:01,3.0,3.62 G
2019-06-13 02:56:04,2.0,3.62 G
2019-06-13 02:56:06,2.0,3.62 G
2019-06-13 02:56:08,3.0,3.62 G
2019-06-13 02:56:10,2.0,3.62 G
2019-06-13 02:56:12,1.0,3.62 G
2019-06-13 02:56:14,1.0,3.62 G
2019-06-13 02:56:16,1.0,3.62 G
2019-06-13 02:56:18,4.0,3.62 G
2019-06-13 02:56:20,2.0,3.62 G
2019-06-13 02:56:22,716.5,3.70 G
2019-06-13 02:56:24,762.5,3.70 G
2019-06-13 02:56:26,761.8,3.65 G
2019-06-13 02:56:28,25.0,3.60 G
2019-06-13 02:56:30,2.0,3.60 G
2019-06-13 02:56:32,2.0,3.60 G
2019-06-13 02:56:34,3.0,3.60 G
2019-06-13 02:56:36,2.0,3.60 G
2019-06-13 02:56:38,2.0,3.60 G
2019-06-13 02:56:40,3.0,3.60 G
2019-06-13 02:56:42,3.0,3.60 G
2019-06-13 02:56:44,3.0,3.60 G
2019-06-13 02:56:46,2.0,3.60 G
2019-06-13 02:56:48,2.0,3.60 G
2019-06-13 02:56:50,81.9,3.61 G
2019-06-13 02:56:52,761.6,3.61 G
2019-06-13 02:56:54,765.6,3.61 G
2019-06-13 02:56:56,390.6,3.60 G
2019-06-13 02:56:58,2.0,3.60 G
2019-06-13 02:57:00,3.0,3.60 G
2019-06-13 02:57:02,1.0,3.60 G
2019-06-13 02:57:04,3.0,3.60 G
2019-06-13 02:57:06,703.8,3.61 G
2019-06-13 02:57:08,763.5,3.61 G
2019-06-13 02:57:10,765.6,3.61 G
2019-06-13 02:57:12,4.0,3.60 G
2019-06-13 02:57:14,4.0,3.60 G
2019-06-13 02:57:16,3.0,3.60 G
2019-06-13 02:57:18,3.0,3.60 G
2019-06-13 02:57:20,2.0,3.60 G
2019-06-13 02:57:22,2.0,3.60 G
2019-06-13 02:57:24,2.0,3.60 G
2019-06-13 02:57:26,2.0,3.60 G
2019-06-13 02:57:28,3.0,3.60 G
2019-06-13 02:57:30,3.0,3.60 G
2019-06-13 02:57:32,3.0,3.60 G
2019-06-13 02:57:34,3.0,3.60 G
2019-06-13 02:57:36,2.0,3.60 G
2019-06-13 02:57:38,3.0,3.60 G
2019-06-13 02:57:40,2.0,3.60 G
2019-06-13 02:57:42,2.0,3.60 G
2019-06-13 02:57:44,2.0,3.60 G
2019-06-13 02:57:46,3.0,3.60 G
2019-06-13 02:57:48,2.0,3.60 G
2019-06-13 02:57:50,2.0,3.60 G
2019-06-13 02:57:52,3.0,3.60 G
2019-06-13 02:57:54,2.0,3.60 G
2019-06-13 02:57:56,1.0,3.60 G
2019-06-13 02:57:58,2.0,3.60 G
2019-06-13 02:58:00,2.0,3.60 G
2019-06-13 02:58:02,2.0,3.60 G
2019-06-13 02:58:04,759.5,3.64 G
2019-06-13 02:58:06,757.3,3.64 G
2019-06-13 02:58:08,755.4,3.64 G
2019-06-13 02:58:10,2.0,3.63 G
2019-06-13 02:58:12,2.0,3.63 G
2019-06-13 02:58:14,3.0,3.63 G
2019-06-13 02:58:16,3.0,3.63 G
2019-06-13 02:58:18,3.0,3.63 G
2019-06-13 02:58:20,2.0,3.63 G
2019-06-13 02:58:22,3.0,3.63 G
2019-06-13 02:58:24,2.0,3.63 G
2019-06-13 02:58:26,1.0,3.63 G
2019-06-13 02:58:28,3.0,3.63 G
2019-06-13 02:58:30,208.8,3.63 G
2019-06-13 02:58:32,758.5,3.60 G
2019-06-13 02:58:34,764.6,3.60 G
2019-06-13 02:58:36,264.7,3.60 G
2019-06-13 02:58:38,2.0,3.60 G
2019-06-13 02:58:40,3.0,3.60 G
2019-06-13 02:58:42,3.0,3.60 G
2019-06-13 02:58:44,3.0,3.60 G
2019-06-13 02:58:46,2.0,3.60 G
2019-06-13 02:58:48,2.0,3.60 G
2019-06-13 02:58:50,3.0,3.60 G
2019-06-13 02:58:52,2.0,3.60 G
2019-06-13 02:58:54,2.0,3.60 G
2019-06-13 02:58:56,1.0,3.60 G
2019-06-13 02:58:58,2.0,3.60 G
2019-06-13 02:59:00,1.0,3.60 G
2019-06-13 02:59:02,2.0,3.60 G
2019-06-13 02:59:04,2.0,3.60 G
2019-06-13 02:59:06,3.0,3.60 G
2019-06-13 02:59:08,2.0,3.60 G
2019-06-13 02:59:10,3.0,3.60 G
2019-06-13 02:59:12,2.0,3.60 G
2019-06-13 02:59:14,2.0,3.60 G
2019-06-13 02:59:16,2.0,3.60 G
2019-06-13 02:59:18,1.0,3.60 G
2019-06-13 02:59:20,1.0,3.60 G
2019-06-13 02:59:22,2.0,3.60 G
2019-06-13 02:59:24,2.0,3.60 G
2019-06-13 02:59:26,3.0,3.60 G
2019-06-13 02:59:28,3.0,3.60 G
2019-06-13 02:59:30,2.0,3.60 G
2019-06-13 02:59:32,3.0,3.60 G
2019-06-13 02:59:34,3.0,3.60 G
2019-06-13 02:59:36,2.0,3.60 G
2019-06-13 02:59:38,2.0,3.60 G
2019-06-13 02:59:40,2.0,3.60 G
2019-06-13 02:59:43,2.0,3.60 G
2019-06-13 02:59:45,3.0,3.60 G
2019-06-13 02:59:47,3.0,3.60 G
2019-06-13 02:59:49,3.0,3.60 G
2019-06-13 02:59:51,2.0,3.60 G
2019-06-13 02:59:53,3.0,3.60 G
2019-06-13 02:59:55,14.0,3.67 G
2019-06-13 02:59:57,105.0,3.78 G
2019-06-13 02:59:59,103.0,3.79 G
2019-06-13 03:00:01,104.9,3.79 G
2019-06-13 03:00:03,102.9,3.80 G
2019-06-13 03:00:05,101.9,3.80 G
2019-06-13 03:00:07,102.9,3.81 G
2019-06-13 03:00:09,101.9,3.81 G
2019-06-13 03:00:11,766.6,3.81 G
2019-06-13 03:00:13,755.5,3.81 G
2019-06-13 03:00:15,764.4,3.81 G
2019-06-13 03:00:17,2.0,3.79 G
2019-06-13 03:00:19,3.0,3.79 G
2019-06-13 03:00:21,2.0,3.79 G
2019-06-13 03:00:23,2.0,3.79 G
2019-06-13 03:00:25,2.0,3.79 G
2019-06-13 03:00:27,4.0,3.79 G
2019-06-13 03:00:29,2.0,3.79 G
2019-06-13 03:00:31,1.0,3.79 G
2019-06-13 03:00:33,3.0,3.79 G
2019-06-13 03:00:35,498.6,3.82 G
2019-06-13 03:00:37,765.5,3.82 G
2019-06-13 03:00:39,764.2,3.81 G
2019-06-13 03:00:41,763.6,3.81 G
2019-06-13 03:00:43,757.2,3.81 G
2019-06-13 03:00:45,757.5,3.81 G
2019-06-13 03:00:47,2.0,3.66 G
2019-06-13 03:00:49,3.0,3.66 G
2019-06-13 03:00:51,3.0,3.66 G
2019-06-13 03:00:53,2.0,3.66 G
2019-06-13 03:00:55,2.0,3.66 G
2019-06-13 03:00:57,3.0,3.66 G
2019-06-13 03:00:59,2.0,3.66 G
2019-06-13 03:01:01,2.0,3.66 G
2019-06-13 03:01:03,2.0,3.66 G
2019-06-13 03:01:05,3.0,3.66 G
2019-06-13 03:01:07,3.0,3.66 G
2019-06-13 03:01:09,3.0,3.66 G
2019-06-13 03:01:11,3.0,3.66 G
2019-06-13 03:01:13,3.0,3.66 G
2019-06-13 03:01:15,3.0,3.66 G
2019-06-13 03:01:17,2.0,3.66 G
2019-06-13 03:01:19,3.0,3.66 G
2019-06-13 03:01:21,2.0,3.66 G
2019-06-13 03:01:23,3.0,3.66 G
2019-06-13 03:01:25,3.0,3.66 G
2019-06-13 03:01:27,2.0,3.66 G
2019-06-13 03:01:29,3.0,3.66 G
2019-06-13 03:01:31,3.0,3.66 G
2019-06-13 03:01:33,2.0,3.66 G
2019-06-13 03:01:35,2.0,3.66 G
2019-06-13 03:01:37,2.0,3.66 G
2019-06-13 03:01:39,4.0,3.66 G
2019-06-13 03:01:41,4.0,3.66 G
2019-06-13 03:01:43,2.0,3.66 G
2019-06-13 03:01:45,3.0,3.66 G
2019-06-13 03:01:47,2.0,3.66 G
2019-06-13 03:01:49,2.0,3.66 G
2019-06-13 03:01:51,2.0,3.66 G
2019-06-13 03:01:53,2.0,3.66 G
2019-06-13 03:01:55,2.0,3.66 G
2019-06-13 03:01:57,3.0,3.66 G
2019-06-13 03:01:59,2.0,3.66 G
2019-06-13 03:02:01,103.0,3.74 G
2019-06-13 03:02:03,760.5,3.74 G
2019-06-13 03:02:05,757.4,3.74 G
2019-06-13 03:02:07,765.5,3.74 G
2019-06-13 03:02:09,764.6,3.73 G
2019-06-13 03:02:11,756.3,3.73 G
2019-06-13 03:02:13,755.6,3.73 G
2019-06-13 03:02:15,2.0,3.66 G
2019-06-13 03:02:17,3.0,3.66 G
2019-06-13 03:02:19,3.0,3.66 G
2019-06-13 03:02:21,3.0,3.66 G
2019-06-13 03:02:23,3.0,3.66 G
2019-06-13 03:02:25,2.0,3.66 G
2019-06-13 03:02:27,3.0,3.66 G
2019-06-13 03:02:29,3.0,3.66 G
2019-06-13 03:02:31,2.0,3.66 G
2019-06-13 03:02:33,2.0,3.66 G
2019-06-13 03:02:35,2.0,3.66 G
2019-06-13 03:02:37,2.0,3.66 G
2019-06-13 03:02:39,2.0,3.66 G
2019-06-13 03:02:41,3.0,3.66 G
2019-06-13 03:02:43,2.0,3.66 G
2019-06-13 03:02:45,2.0,3.66 G
2019-06-13 03:02:47,3.0,3.66 G
2019-06-13 03:02:49,3.0,3.66 G
2019-06-13 03:02:51,2.0,3.66 G
2019-06-13 03:02:53,3.0,3.66 G
2019-06-13 03:02:55,2.0,3.66 G
2019-06-13 03:02:57,2.0,3.66 G
2019-06-13 03:02:59,3.0,3.66 G
2019-06-13 03:03:01,3.0,3.66 G
2019-06-13 03:03:03,3.0,3.66 G
2019-06-13 03:03:05,2.0,3.66 G
2019-06-13 03:03:07,2.0,3.66 G
2019-06-13 03:03:09,1.0,3.66 G
2019-06-13 03:03:11,2.0,3.66 G
2019-06-13 03:03:13,2.0,3.66 G
2019-06-13 03:03:15,3.0,3.66 G
2019-06-13 03:03:17,3.0,3.66 G
2019-06-13 03:03:19,2.0,3.66 G
2019-06-13 03:03:21,3.0,3.66 G
2019-06-13 03:03:23,3.0,3.66 G
2019-06-13 03:03:25,3.0,3.66 G
2019-06-13 03:03:28,2.0,3.66 G
2019-06-13 03:03:30,4.0,3.66 G
2019-06-13 03:03:32,2.0,3.66 G
2019-06-13 03:03:34,2.0,3.66 G
2019-06-13 03:03:36,2.0,3.66 G
2019-06-13 03:03:38,2.0,3.66 G
2019-06-13 03:03:40,3.0,3.66 G
2019-06-13 03:03:42,2.0,3.66 G
2019-06-13 03:03:44,1.0,3.66 G
2019-06-13 03:03:46,1.0,3.66 G
2019-06-13 03:03:48,2.0,3.66 G
2019-06-13 03:03:50,1.0,3.66 G
2019-06-13 03:03:52,2.0,3.66 G
2019-06-13 03:03:54,3.0,3.66 G
2019-06-13 03:03:56,3.0,3.66 G
2019-06-13 03:03:58,2.0,3.66 G
2019-06-13 03:04:00,2.0,3.66 G
2019-06-13 03:04:02,2.0,3.66 G
2019-06-13 03:04:04,2.0,3.66 G
2019-06-13 03:04:06,2.0,3.66 G
2019-06-13 03:04:08,2.0,3.66 G
2019-06-13 03:04:10,2.0,3.66 G
2019-06-13 03:04:12,2.0,3.66 G
2019-06-13 03:04:14,2.0,3.66 G
2019-06-13 03:04:16,3.0,3.66 G
2019-06-13 03:04:18,3.0,3.66 G
2019-06-13 03:04:20,2.0,3.66 G
2019-06-13 03:04:22,2.0,3.66 G
2019-06-13 03:04:24,3.0,3.66 G
2019-06-13 03:04:26,3.0,3.66 G
2019-06-13 03:04:28,3.0,3.66 G
2019-06-13 03:04:30,3.0,3.66 G
2019-06-13 03:04:32,3.0,3.66 G
2019-06-13 03:04:34,2.0,3.66 G
2019-06-13 03:04:36,2.0,3.66 G
2019-06-13 03:04:38,2.0,3.66 G
2019-06-13 03:04:40,1.0,3.66 G
2019-06-13 03:04:42,2.0,3.66 G
2019-06-13 03:04:44,3.0,3.66 G
2019-06-13 03:04:46,4.0,3.66 G
2019-06-13 03:04:48,3.0,3.66 G
2019-06-13 03:04:50,2.0,3.66 G
2019-06-13 03:04:52,2.0,3.66 G
2019-06-13 03:04:54,2.0,3.66 G
2019-06-13 03:04:56,3.0,3.66 G
2019-06-13 03:04:58,2.0,3.66 G
2019-06-13 03:05:00,2.0,3.66 G
2019-06-13 03:05:02,2.0,3.66 G
2019-06-13 03:05:04,2.0,3.66 G
2019-06-13 03:05:06,2.0,3.66 G
2019-06-13 03:05:08,3.0,3.66 G
2019-06-13 03:05:10,2.0,3.66 G
2019-06-13 03:05:12,3.0,3.66 G
2019-06-13 03:05:14,3.0,3.66 G
2019-06-13 03:05:16,2.0,3.66 G
2019-06-13 03:05:18,3.0,3.66 G
2019-06-13 03:05:20,1.0,3.66 G
2019-06-13 03:05:22,2.0,3.66 G
2019-06-13 03:05:24,2.0,3.66 G
2019-06-13 03:05:26,3.0,3.66 G
2019-06-13 03:05:28,3.0,3.66 G
2019-06-13 03:05:30,3.0,3.66 G
2019-06-13 03:05:32,4.0,3.66 G
2019-06-13 03:05:34,3.0,3.66 G
2019-06-13 03:05:36,3.0,3.66 G
2019-06-13 03:05:38,3.0,3.66 G
2019-06-13 03:05:40,2.0,3.66 G
2019-06-13 03:05:42,3.0,3.66 G
2019-06-13 03:05:44,1.0,3.66 G
2019-06-13 03:05:46,3.0,3.66 G
2019-06-13 03:05:48,2.0,3.66 G
2019-06-13 03:05:50,2.0,3.66 G
2019-06-13 03:05:52,2.0,3.66 G
2019-06-13 03:05:54,3.0,3.66 G
2019-06-13 03:05:56,3.0,3.66 G
2019-06-13 03:05:58,2.0,3.66 G
2019-06-13 03:06:00,2.0,3.66 G
2019-06-13 03:06:02,2.0,3.66 G
2019-06-13 03:06:04,3.0,3.66 G
2019-06-13 03:06:06,2.0,3.66 G
2019-06-13 03:06:08,2.0,3.66 G
2019-06-13 03:06:10,2.0,3.66 G
2019-06-13 03:06:12,2.0,3.66 G
2019-06-13 03:06:14,2.0,3.66 G
2019-06-13 03:06:16,3.0,3.66 G
2019-06-13 03:06:18,2.0,3.66 G
2019-06-13 03:06:20,1.0,3.66 G
2019-06-13 03:06:22,2.0,3.66 G
2019-06-13 03:06:24,3.0,3.66 G
2019-06-13 03:06:26,2.0,3.66 G
2019-06-13 03:06:28,2.0,3.66 G
2019-06-13 03:06:30,2.0,3.66 G
2019-06-13 03:06:32,3.0,3.66 G
2019-06-13 03:06:34,2.0,3.66 G
2019-06-13 03:06:36,2.0,3.66 G
2019-06-13 03:06:38,2.0,3.66 G
2019-06-13 03:06:40,2.0,3.66 G
2019-06-13 03:06:42,2.0,3.66 G
2019-06-13 03:06:44,2.0,3.66 G
2019-06-13 03:06:46,2.0,3.66 G
2019-06-13 03:06:48,2.0,3.66 G
2019-06-13 03:06:50,3.0,3.66 G
2019-06-13 03:06:52,2.0,3.66 G
2019-06-13 03:06:54,2.0,3.66 G
2019-06-13 03:06:56,2.0,3.66 G
2019-06-13 03:06:58,3.0,3.66 G
2019-06-13 03:07:00,2.0,3.66 G
2019-06-13 03:07:02,3.0,3.66 G
2019-06-13 03:07:04,2.0,3.66 G
2019-06-13 03:07:06,1.0,3.66 G
2019-06-13 03:07:08,30.0,3.81 G
2019-06-13 03:07:10,103.9,4.09 G
2019-06-13 03:07:12,103.9,4.09 G
2019-06-13 03:07:14,532.5,4.09 G
2019-06-13 03:07:16,756.5,4.09 G
2019-06-13 03:07:18,766.7,4.09 G
2019-06-13 03:07:21,50.9,4.09 G
2019-06-13 03:07:23,3.0,4.09 G
2019-06-13 03:07:25,2.0,4.09 G
2019-06-13 03:07:27,2.0,4.09 G
2019-06-13 03:07:29,2.0,4.09 G
2019-06-13 03:07:31,3.0,4.09 G
2019-06-13 03:07:33,2.0,4.09 G
2019-06-13 03:07:35,3.0,4.09 G
2019-06-13 03:07:37,3.0,4.09 G
2019-06-13 03:07:39,1.0,4.09 G
2019-06-13 03:07:41,1.0,4.09 G
2019-06-13 03:07:43,1.0,4.09 G
2019-06-13 03:07:45,3.0,4.09 G
2019-06-13 03:07:47,2.0,4.09 G
2019-06-13 03:07:49,3.0,4.09 G
2019-06-13 03:07:51,3.0,4.09 G
2019-06-13 03:07:53,2.0,4.09 G
2019-06-13 03:07:55,2.0,4.09 G
2019-06-13 03:07:57,2.0,4.09 G
2019-06-13 03:07:59,2.0,4.09 G
2019-06-13 03:08:01,2.0,4.09 G
2019-06-13 03:08:03,2.0,4.09 G
2019-06-13 03:08:05,3.0,4.09 G
2019-06-13 03:08:07,3.0,4.09 G
2019-06-13 03:08:09,3.0,4.09 G
2019-06-13 03:08:11,2.0,4.09 G
2019-06-13 03:08:13,3.0,4.09 G
2019-06-13 03:08:15,2.0,4.09 G
2019-06-13 03:08:17,3.0,4.09 G
2019-06-13 03:08:19,3.0,4.09 G
2019-06-13 03:08:21,2.0,4.09 G
2019-06-13 03:08:23,2.0,4.09 G
2019-06-13 03:08:25,3.0,4.09 G
2019-06-13 03:08:27,2.0,4.09 G
2019-06-13 03:08:29,3.0,4.09 G
2019-06-13 03:08:31,2.0,4.09 G
2019-06-13 03:08:33,1.0,4.09 G
2019-06-13 03:08:35,2.0,4.09 G
2019-06-13 03:08:37,2.0,4.09 G
2019-06-13 03:08:39,2.0,4.09 G
2019-06-13 03:08:41,2.0,4.09 G
2019-06-13 03:08:43,4.0,4.09 G
2019-06-13 03:08:45,2.0,4.09 G
2019-06-13 03:08:47,3.0,4.09 G
2019-06-13 03:08:49,3.0,4.09 G
