2019-06-13 01:18:38,241.9,182.65 M
2019-06-13 03:08:51,3.0,4.09 G
2019-06-13 03:08:53,2.0,4.09 G
2019-06-13 03:08:55,3.0,4.09 G
2019-06-13 03:08:57,2.0,4.09 G
2019-06-13 03:08:59,4.0,4.09 G
2019-06-13 03:09:01,2.0,4.09 G
2019-06-13 03:09:03,2.0,4.09 G
2019-06-13 03:09:05,2.0,4.09 G
2019-06-13 03:09:07,50.0,4.18 G
2019-06-13 03:09:09,763.5,4.16 G
2019-06-13 03:09:11,763.5,4.16 G
2019-06-13 03:09:13,764.5,4.15 G
2019-06-13 03:09:15,763.2,4.15 G
2019-06-13 03:09:17,764.6,4.15 G
2019-06-13 03:09:19,4.0,3.66 G
2019-06-13 03:09:21,2.0,3.66 G
2019-06-13 03:09:23,3.0,3.66 G
2019-06-13 03:09:25,3.0,3.66 G
2019-06-13 03:09:27,2.0,3.66 G
2019-06-13 03:09:29,2.0,3.66 G
2019-06-13 03:09:31,2.0,3.66 G
2019-06-13 03:09:33,3.0,3.66 G
2019-06-13 03:09:35,3.0,3.66 G
2019-06-13 03:09:37,264.9,3.69 G
2019-06-13 03:09:39,758.3,3.69 G
2019-06-13 03:09:41,765.4,3.69 G
2019-06-13 03:09:43,766.6,3.68 G
2019-06-13 03:09:45,762.9,3.68 G
2019-06-13 03:09:47,755.4,3.68 G
2019-06-13 03:09:49,6.0,3.66 G
2019-06-13 03:09:51,3.0,3.66 G
2019-06-13 03:09:53,2.0,3.66 G
2019-06-13 03:09:55,2.0,3.66 G
2019-06-13 03:09:57,2.0,3.66 G
2019-06-13 03:09:59,2.0,3.66 G
2019-06-13 03:10:01,3.0,3.66 G
2019-06-13 03:10:03,3.0,3.66 G
2019-06-13 03:10:05,3.0,3.66 G
2019-06-13 03:10:07,2.0,3.66 G
2019-06-13 03:10:09,3.0,3.66 G
2019-06-13 03:10:11,3.0,3.66 G
2019-06-13 03:10:13,3.0,3.66 G
2019-06-13 03:10:15,3.0,3.66 G
2019-06-13 03:10:17,2.0,3.66 G
2019-06-13 03:10:19,2.0,3.66 G
2019-06-13 03:10:21,2.0,3.66 G
2019-06-13 03:10:23,2.0,3.66 G
2019-06-13 03:10:25,3.0,3.66 G
2019-06-13 03:10:27,3.0,3.66 G
2019-06-13 03:10:29,3.0,3.66 G
2019-06-13 03:10:31,2.0,3.66 G
2019-06-13 03:10:33,3.0,3.66 G
2019-06-13 03:10:35,2.0,3.66 G
2019-06-13 03:10:37,3.0,3.66 G
2019-06-13 03:10:39,3.0,3.66 G
2019-06-13 03:10:41,3.0,3.66 G
2019-06-13 03:10:43,2.0,3.66 G
2019-06-13 03:10:45,3.0,3.66 G
2019-06-13 03:10:47,2.0,3.66 G
2019-06-13 03:10:49,2.0,3.66 G
2019-06-13 03:10:51,2.0,3.66 G
2019-06-13 03:10:53,2.0,3.66 G
2019-06-13 03:10:55,3.0,3.66 G
2019-06-13 03:10:57,3.0,3.66 G
2019-06-13 03:10:59,2.0,3.66 G
2019-06-13 03:11:01,2.0,3.66 G
2019-06-13 03:11:03,2.0,3.66 G
2019-06-13 03:11:06,2.0,3.66 G
2019-06-13 03:11:08,1.0,3.66 G
2019-06-13 03:11:10,4.0,3.66 G
2019-06-13 03:11:12,3.0,3.66 G
2019-06-13 03:11:14,3.0,3.66 G
2019-06-13 03:11:16,2.0,3.66 G
2019-06-13 03:11:18,3.0,3.66 G
2019-06-13 03:11:20,4.0,3.66 G
2019-06-13 03:11:22,2.0,3.66 G
2019-06-13 03:11:24,3.0,3.66 G
2019-06-13 03:11:26,2.0,3.66 G
2019-06-13 03:11:28,2.0,3.66 G
2019-06-13 03:11:30,1.0,3.66 G
2019-06-13 03:11:32,2.0,3.66 G
2019-06-13 03:11:34,2.0,3.66 G
2019-06-13 03:11:36,3.0,3.66 G
2019-06-13 03:11:38,3.0,3.66 G
2019-06-13 03:11:40,2.0,3.66 G
2019-06-13 03:11:42,3.0,3.66 G
2019-06-13 03:11:44,2.0,3.66 G
2019-06-13 03:11:46,2.0,3.66 G
2019-06-13 03:11:48,3.0,3.66 G
2019-06-13 03:11:50,3.0,3.66 G
2019-06-13 03:11:52,4.0,3.66 G
2019-06-13 03:11:54,3.0,3.66 G
2019-06-13 03:11:56,2.0,3.66 G
2019-06-13 03:11:58,2.0,3.66 G
2019-06-13 03:12:00,1.0,3.66 G
2019-06-13 03:12:02,2.0,3.66 G
2019-06-13 03:12:04,2.0,3.66 G
2019-06-13 03:12:06,2.0,3.66 G
2019-06-13 03:12:08,2.0,3.66 G
2019-06-13 03:12:10,3.0,3.66 G
2019-06-13 03:12:12,3.0,3.66 G
2019-06-13 03:12:14,1.0,3.66 G
2019-06-13 03:12:16,2.0,3.66 G
2019-06-13 03:12:18,2.0,3.66 G
2019-06-13 03:12:20,3.0,3.66 G
2019-06-13 03:12:22,2.0,3.66 G
2019-06-13 03:12:24,2.0,3.66 G
2019-06-13 03:12:26,3.0,3.66 G
2019-06-13 03:12:28,2.0,3.66 G
2019-06-13 03:12:30,1.0,3.66 G
2019-06-13 03:12:32,1.0,3.66 G
2019-06-13 03:12:34,1.0,3.66 G
2019-06-13 03:12:36,2.0,3.66 G
2019-06-13 03:12:38,1.0,3.66 G
2019-06-13 03:12:40,1.0,3.66 G
2019-06-13 03:12:42,2.0,3.66 G
2019-06-13 03:12:44,3.0,3.66 G
2019-06-13 03:12:46,2.0,3.66 G
2019-06-13 03:12:48,2.0,3.66 G
2019-06-13 03:12:50,3.0,3.66 G
2019-06-13 03:12:52,2.0,3.66 G
2019-06-13 03:12:54,3.0,3.66 G
2019-06-13 03:12:56,2.0,3.66 G
2019-06-13 03:12:58,3.0,3.66 G
2019-06-13 03:13:00,3.0,3.66 G
2019-06-13 03:13:02,2.0,3.66 G
2019-06-13 03:13:04,3.0,3.66 G
2019-06-13 03:13:06,2.0,3.66 G
2019-06-13 03:13:08,2.0,3.66 G
2019-06-13 03:13:10,3.0,3.66 G
2019-06-13 03:13:12,2.0,3.66 G
2019-06-13 03:13:14,3.0,3.66 G
2019-06-13 03:13:16,2.0,3.66 G
2019-06-13 03:13:18,3.0,3.66 G
2019-06-13 03:13:20,3.0,3.66 G
2019-06-13 03:13:22,3.0,3.66 G
2019-06-13 03:13:24,3.0,3.66 G
2019-06-13 03:13:26,3.0,3.66 G
2019-06-13 03:13:28,2.0,3.66 G
2019-06-13 03:13:30,3.0,3.66 G
2019-06-13 03:13:32,2.0,3.66 G
2019-06-13 03:13:34,2.0,3.66 G
2019-06-13 03:13:36,3.0,3.66 G
2019-06-13 03:13:38,3.0,3.66 G
2019-06-13 03:13:40,2.0,3.66 G
2019-06-13 03:13:42,2.0,3.66 G
2019-06-13 03:13:44,2.0,3.66 G
2019-06-13 03:13:46,2.0,3.66 G
2019-06-13 03:13:48,2.0,3.66 G
2019-06-13 03:13:50,3.0,3.66 G
2019-06-13 03:13:52,2.0,3.66 G
2019-06-13 03:13:54,2.0,3.66 G
2019-06-13 03:13:56,3.0,3.66 G
2019-06-13 03:13:58,2.0,3.66 G
2019-06-13 03:14:00,2.0,3.66 G
2019-06-13 03:14:02,3.0,3.66 G
2019-06-13 03:14:04,2.0,3.66 G
2019-06-13 03:14:06,2.0,3.66 G
2019-06-13 03:14:08,3.0,3.66 G
2019-06-13 03:14:10,3.0,3.66 G
2019-06-13 03:14:12,3.0,3.66 G
2019-06-13 03:14:14,3.0,3.66 G
2019-06-13 03:14:16,3.0,3.66 G
2019-06-13 03:14:18,2.0,3.66 G
2019-06-13 03:14:20,2.0,3.66 G
2019-06-13 03:14:22,2.0,3.66 G
2019-06-13 03:14:24,2.0,3.66 G
2019-06-13 03:14:26,3.0,3.66 G
2019-06-13 03:14:28,2.0,3.66 G
2019-06-13 03:14:30,2.0,3.66 G
2019-06-13 03:14:32,2.0,3.66 G
2019-06-13 03:14:34,3.0,3.66 G
2019-06-13 03:14:36,3.0,3.66 G
2019-06-13 03:14:38,2.0,3.66 G
2019-06-13 03:14:40,757.5,3.85 G
2019-06-13 03:14:42,728.7,3.83 G
2019-06-13 03:14:44,762.5,3.83 G
2019-06-13 03:14:46,763.6,3.83 G
2019-06-13 03:14:48,764.7,3.83 G
2019-06-13 03:14:50,97.9,3.66 G
2019-06-13 03:14:52,3.0,3.66 G
2019-06-13 03:14:54,2.0,3.66 G
2019-06-13 03:14:57,2.0,3.66 G
2019-06-13 03:14:59,2.0,3.66 G
2019-06-13 03:15:01,3.0,3.66 G
2019-06-13 03:15:03,2.0,3.66 G
2019-06-13 03:15:05,3.0,3.66 G
2019-06-13 03:15:07,3.0,3.66 G
2019-06-13 03:15:09,1.0,3.66 G
2019-06-13 03:15:11,2.0,3.66 G
2019-06-13 03:15:13,1.0,3.66 G
2019-06-13 03:15:15,2.0,3.66 G
2019-06-13 03:15:17,2.0,3.66 G
2019-06-13 03:15:19,3.0,3.66 G
2019-06-13 03:15:21,2.0,3.66 G
2019-06-13 03:15:23,2.0,3.66 G
2019-06-13 03:15:25,2.0,3.66 G
2019-06-13 03:15:27,2.0,3.66 G
2019-06-13 03:15:29,3.0,3.66 G
2019-06-13 03:15:31,2.0,3.66 G
2019-06-13 03:15:33,1.0,3.66 G
2019-06-13 03:15:35,1.0,3.66 G
2019-06-13 03:15:37,3.0,3.66 G
2019-06-13 03:15:39,2.0,3.66 G
2019-06-13 03:15:41,2.0,3.66 G
2019-06-13 03:15:43,3.0,3.66 G
2019-06-13 03:15:45,2.0,3.66 G
2019-06-13 03:15:47,2.0,3.66 G
2019-06-13 03:15:49,2.0,3.66 G
2019-06-13 03:15:51,2.0,3.66 G
2019-06-13 03:15:53,2.0,3.66 G
2019-06-13 03:15:55,3.0,3.66 G
2019-06-13 03:15:57,4.0,3.66 G
2019-06-13 03:15:59,2.0,3.66 G
2019-06-13 03:16:01,3.0,3.66 G
2019-06-13 03:16:03,2.0,3.66 G
2019-06-13 03:16:05,3.0,3.66 G
2019-06-13 03:16:07,2.0,3.66 G
2019-06-13 03:16:09,2.0,3.66 G
2019-06-13 03:16:11,2.0,3.66 G
2019-06-13 03:16:13,2.0,3.66 G
2019-06-13 03:16:15,3.0,3.66 G
2019-06-13 03:16:17,3.0,3.66 G
2019-06-13 03:16:19,3.0,3.66 G
2019-06-13 03:16:21,2.0,3.66 G
2019-06-13 03:16:23,2.0,3.66 G
2019-06-13 03:16:25,3.0,3.66 G
2019-06-13 03:16:27,2.0,3.66 G
2019-06-13 03:16:29,2.0,3.66 G
2019-06-13 03:16:31,2.0,3.66 G
2019-06-13 03:16:33,2.0,3.66 G
2019-06-13 03:16:35,3.0,3.66 G
2019-06-13 03:16:37,3.0,3.66 G
2019-06-13 03:16:39,2.0,3.66 G
2019-06-13 03:16:41,2.0,3.66 G
2019-06-13 03:16:43,3.0,3.66 G
2019-06-13 03:16:45,2.0,3.66 G
2019-06-13 03:16:47,2.0,3.66 G
2019-06-13 03:16:49,2.0,3.66 G
2019-06-13 03:16:51,2.0,3.66 G
2019-06-13 03:16:53,3.0,3.66 G
2019-06-13 03:16:55,2.0,3.66 G
2019-06-13 03:16:57,2.0,3.66 G
2019-06-13 03:16:59,2.0,3.66 G
2019-06-13 03:17:01,6.0,3.66 G
2019-06-13 03:17:03,2.0,3.66 G
2019-06-13 03:17:05,1.0,3.66 G
2019-06-13 03:17:07,3.0,3.66 G
2019-06-13 03:17:09,2.0,3.66 G
2019-06-13 03:17:11,3.0,3.66 G
2019-06-13 03:17:13,3.0,3.66 G
2019-06-13 03:17:15,3.0,3.66 G
2019-06-13 03:17:17,2.0,3.66 G
2019-06-13 03:17:19,2.0,3.66 G
2019-06-13 03:17:21,2.0,3.66 G
2019-06-13 03:17:23,2.0,3.66 G
2019-06-13 03:17:25,1.0,3.66 G
2019-06-13 03:17:27,1.0,3.66 G
2019-06-13 03:17:29,2.0,3.66 G
2019-06-13 03:17:31,3.0,3.66 G
2019-06-13 03:17:33,101.9,3.93 G
2019-06-13 03:17:35,759.5,3.94 G
2019-06-13 03:17:37,755.3,3.94 G
2019-06-13 03:17:39,757.5,3.94 G
2019-06-13 03:17:41,756.2,3.91 G
2019-06-13 03:17:43,763.5,3.91 G
2019-06-13 03:17:45,263.8,3.67 G
2019-06-13 03:17:47,4.0,3.67 G
2019-06-13 03:17:49,3.0,3.67 G
2019-06-13 03:17:51,11.0,3.68 G
2019-06-13 03:17:53,766.6,3.68 G
2019-06-13 03:17:55,763.6,3.68 G
2019-06-13 03:17:57,353.7,3.67 G
2019-06-13 03:17:59,2.0,3.67 G
2019-06-13 03:18:01,2.0,3.67 G
2019-06-13 03:18:03,3.0,3.67 G
2019-06-13 03:18:05,4.0,3.67 G
2019-06-13 03:18:07,692.2,3.68 G
2019-06-13 03:18:09,765.4,3.68 G
2019-06-13 03:18:11,764.6,3.67 G
2019-06-13 03:18:13,11.0,3.66 G
2019-06-13 03:18:15,2.0,3.66 G
2019-06-13 03:18:17,3.0,3.66 G
2019-06-13 03:18:19,2.0,3.66 G
2019-06-13 03:18:21,3.0,3.66 G
2019-06-13 03:18:23,3.0,3.66 G
2019-06-13 03:18:25,2.0,3.66 G
2019-06-13 03:18:27,3.0,3.66 G
2019-06-13 03:18:29,3.0,3.66 G
2019-06-13 03:18:31,3.0,3.66 G
2019-06-13 03:18:33,3.0,3.66 G
2019-06-13 03:18:35,2.0,3.66 G
2019-06-13 03:18:38,3.0,3.66 G
2019-06-13 03:18:40,2.0,3.66 G
2019-06-13 03:18:42,3.0,3.66 G
2019-06-13 03:18:44,3.0,3.66 G
2019-06-13 03:18:46,2.0,3.66 G
2019-06-13 03:18:48,3.0,3.66 G
2019-06-13 03:18:50,3.0,3.66 G
2019-06-13 03:18:52,760.2,3.66 G
2019-06-13 03:18:54,763.5,3.66 G
2019-06-13 03:18:56,763.5,3.66 G
2019-06-13 03:18:58,3.0,3.66 G
2019-06-13 03:19:00,2.0,3.66 G
2019-06-13 03:19:02,2.0,3.66 G
2019-06-13 03:19:04,3.0,3.66 G
2019-06-13 03:19:06,3.0,3.66 G
2019-06-13 03:19:08,3.0,3.66 G
2019-06-13 03:19:10,3.0,3.66 G
2019-06-13 03:19:12,3.0,3.66 G
2019-06-13 03:19:14,2.0,3.66 G
2019-06-13 03:19:16,3.0,3.66 G
2019-06-13 03:19:18,3.0,3.66 G
2019-06-13 03:19:20,3.0,3.66 G
2019-06-13 03:19:22,2.0,3.66 G
2019-06-13 03:19:24,3.0,3.66 G
2019-06-13 03:19:26,10.0,3.66 G
2019-06-13 03:19:28,40.0,3.68 G
2019-06-13 03:19:30,26.0,3.69 G
2019-06-13 03:19:32,42.0,3.70 G
2019-06-13 03:19:34,40.0,3.70 G
2019-06-13 03:19:36,38.0,3.71 G
2019-06-13 03:19:38,37.0,3.71 G
2019-06-13 03:19:40,36.0,3.71 G
2019-06-13 03:19:42,40.0,3.71 G
2019-06-13 03:19:44,37.0,3.71 G
2019-06-13 03:19:46,37.0,3.71 G
2019-06-13 03:19:48,38.0,3.71 G
2019-06-13 03:19:50,37.0,3.71 G
2019-06-13 03:19:52,36.0,3.72 G
2019-06-13 03:19:54,37.0,3.72 G
2019-06-13 03:19:56,73.9,3.73 G
2019-06-13 03:19:58,37.0,3.73 G
2019-06-13 03:20:00,36.0,3.73 G
2019-06-13 03:20:02,42.0,3.73 G
2019-06-13 03:20:04,42.0,3.73 G
2019-06-13 03:20:06,41.0,3.73 G
2019-06-13 03:20:08,42.0,3.73 G
2019-06-13 03:20:10,41.0,3.73 G
2019-06-13 03:20:12,42.0,3.73 G
2019-06-13 03:20:14,43.0,3.73 G
2019-06-13 03:20:16,44.9,3.73 G
2019-06-13 03:20:18,45.9,3.73 G
2019-06-13 03:20:20,42.0,3.73 G
2019-06-13 03:20:22,89.9,3.73 G
2019-06-13 03:20:24,40.0,3.73 G
2019-06-13 03:20:26,42.0,3.73 G
2019-06-13 03:20:28,44.9,3.73 G
2019-06-13 03:20:30,42.0,3.73 G
2019-06-13 03:20:32,42.0,3.73 G
2019-06-13 03:20:34,80.0,3.73 G
2019-06-13 03:20:36,42.0,3.73 G
2019-06-13 03:20:38,42.9,3.73 G
2019-06-13 03:20:40,42.0,3.73 G
2019-06-13 03:20:42,43.0,3.73 G
2019-06-13 03:20:44,42.0,3.73 G
2019-06-13 03:20:46,45.9,3.73 G
2019-06-13 03:20:48,43.9,3.73 G
2019-06-13 03:20:50,43.0,3.73 G
2019-06-13 03:20:52,42.0,3.73 G
2019-06-13 03:20:54,42.0,3.73 G
2019-06-13 03:20:56,42.0,3.73 G
2019-06-13 03:20:58,105.0,3.73 G
2019-06-13 03:21:00,45.0,3.73 G
2019-06-13 03:21:02,44.9,3.73 G
2019-06-13 03:21:04,42.0,3.73 G
2019-06-13 03:21:06,42.0,3.73 G
2019-06-13 03:21:08,41.0,3.73 G
2019-06-13 03:21:10,104.9,3.73 G
2019-06-13 03:21:12,38.0,3.73 G
2019-06-13 03:21:14,37.0,3.73 G
2019-06-13 03:21:16,44.0,3.73 G
2019-06-13 03:21:18,43.9,3.73 G
2019-06-13 03:21:20,45.9,3.73 G
2019-06-13 03:21:22,32.0,3.73 G
2019-06-13 03:21:24,39.0,3.73 G
2019-06-13 03:21:26,43.0,3.73 G
2019-06-13 03:21:28,43.0,3.73 G
2019-06-13 03:21:30,43.0,3.73 G
2019-06-13 03:21:32,102.9,3.73 G
2019-06-13 03:21:34,45.9,3.73 G
2019-06-13 03:21:36,44.0,3.73 G
2019-06-13 03:21:38,44.9,3.73 G
2019-06-13 03:21:40,43.0,3.73 G
2019-06-13 03:21:42,43.0,3.73 G
2019-06-13 03:21:44,44.0,3.73 G
2019-06-13 03:21:46,43.9,3.73 G
2019-06-13 03:21:48,41.9,3.73 G
2019-06-13 03:21:50,41.0,3.73 G
2019-06-13 03:21:52,42.0,3.73 G
2019-06-13 03:21:54,102.9,3.73 G
2019-06-13 03:21:56,43.0,3.73 G
2019-06-13 03:21:58,46.0,3.73 G
2019-06-13 03:22:00,36.0,3.73 G
2019-06-13 03:22:02,45.9,3.73 G
2019-06-13 03:22:04,47.9,3.73 G
2019-06-13 03:22:06,42.9,3.73 G
2019-06-13 03:22:08,41.0,3.73 G
2019-06-13 03:22:10,40.0,3.73 G
2019-06-13 03:22:12,41.0,3.73 G
2019-06-13 03:22:14,42.0,3.73 G
2019-06-13 03:22:16,101.9,3.73 G
2019-06-13 03:22:18,44.9,3.73 G
2019-06-13 03:22:20,41.0,3.73 G
2019-06-13 03:22:22,47.0,3.73 G
2019-06-13 03:22:24,42.0,3.73 G
2019-06-13 03:22:26,44.0,3.73 G
2019-06-13 03:22:28,40.0,3.73 G
2019-06-13 03:22:31,40.0,3.73 G
2019-06-13 03:22:33,40.0,3.73 G
2019-06-13 03:22:35,41.0,3.73 G
2019-06-13 03:22:37,769.5,3.72 G
2019-06-13 03:22:39,738.9,3.72 G
2019-06-13 03:22:41,762.4,3.70 G
2019-06-13 03:22:43,767.5,3.67 G
2019-06-13 03:22:45,760.5,3.60 G
2019-06-13 03:22:47,14.0,3.52 G
2019-06-13 03:22:49,2.0,3.52 G
2019-06-13 03:22:51,580.5,3.48 G
2019-06-13 03:22:53,753.5,3.37 G
2019-06-13 03:22:55,751.6,3.30 G
2019-06-13 03:22:57,3.0,3.30 G
2019-06-13 03:22:59,3.0,3.30 G
2019-06-13 03:23:01,3.0,3.30 G
2019-06-13 03:23:03,2.0,3.30 G
2019-06-13 03:23:05,4.0,3.30 G
2019-06-13 03:23:07,2.0,3.30 G
2019-06-13 03:23:09,2.0,3.30 G
2019-06-13 03:23:11,2.0,3.30 G
2019-06-13 03:23:13,4.0,3.30 G
2019-06-13 03:23:15,3.0,3.30 G
2019-06-13 03:23:17,2.0,3.30 G
2019-06-13 03:23:19,3.0,3.30 G
2019-06-13 03:23:21,2.0,3.30 G
2019-06-13 03:23:23,3.0,3.30 G
2019-06-13 03:23:25,4.0,3.30 G
2019-06-13 03:23:27,4.0,3.30 G
2019-06-13 03:23:29,3.0,3.30 G
2019-06-13 03:23:31,3.0,3.30 G
2019-06-13 03:23:33,3.0,3.30 G
2019-06-13 03:23:35,1.0,3.30 G
2019-06-13 03:23:37,2.0,3.30 G
2019-06-13 03:23:39,3.0,3.30 G
2019-06-13 03:23:41,2.0,3.30 G
2019-06-13 03:23:43,3.0,3.30 G
2019-06-13 03:23:45,3.0,3.30 G
2019-06-13 03:23:47,2.0,3.30 G
2019-06-13 03:23:49,2.0,3.30 G
2019-06-13 03:23:51,3.0,3.30 G
2019-06-13 03:23:53,3.0,3.30 G
2019-06-13 03:23:55,1.0,3.30 G
2019-06-13 03:23:57,3.0,3.30 G
2019-06-13 03:23:59,3.0,3.30 G
2019-06-13 03:24:01,3.0,3.30 G
2019-06-13 03:24:03,1.0,3.30 G
2019-06-13 03:24:05,754.5,3.27 G
2019-06-13 03:24:07,755.5,3.23 G
2019-06-13 03:24:09,395.7,3.21 G
2019-06-13 03:24:11,2.0,3.21 G
2019-06-13 03:24:13,3.0,3.21 G
2019-06-13 03:24:15,2.0,3.21 G
2019-06-13 03:24:17,2.0,3.21 G
2019-06-13 03:24:19,3.0,3.21 G
2019-06-13 03:24:21,3.0,3.21 G
2019-06-13 03:24:23,3.0,3.21 G
2019-06-13 03:24:25,2.0,3.21 G
2019-06-13 03:24:27,2.0,3.21 G
2019-06-13 03:24:29,3.0,3.21 G
2019-06-13 03:24:31,2.0,3.21 G
2019-06-13 03:24:33,2.0,3.21 G
2019-06-13 03:24:35,3.0,3.21 G
2019-06-13 03:24:37,3.0,3.21 G
2019-06-13 03:24:39,3.0,3.21 G
2019-06-13 03:24:41,3.0,3.21 G
2019-06-13 03:24:43,2.0,3.21 G
2019-06-13 03:24:45,2.0,3.21 G
2019-06-13 03:24:47,3.0,3.21 G
2019-06-13 03:24:49,3.0,3.21 G
2019-06-13 03:24:51,2.0,3.21 G
2019-06-13 03:24:53,3.0,3.21 G
2019-06-13 03:24:55,2.0,3.21 G
2019-06-13 03:24:57,3.0,3.21 G
2019-06-13 03:24:59,3.0,3.21 G
2019-06-13 03:25:01,3.0,3.21 G
2019-06-13 03:25:03,3.0,3.21 G
2019-06-13 03:25:05,2.0,3.21 G
2019-06-13 03:25:07,3.0,3.21 G
2019-06-13 03:25:09,2.0,3.21 G
2019-06-13 03:25:11,2.0,3.21 G
2019-06-13 03:25:13,2.0,3.21 G
2019-06-13 03:25:15,2.0,3.21 G
2019-06-13 03:25:17,2.0,3.21 G
2019-06-13 03:25:19,2.0,3.21 G
2019-06-13 03:25:21,4.0,3.21 G
2019-06-13 03:25:23,3.0,3.21 G
2019-06-13 03:25:25,3.0,3.21 G
2019-06-13 03:25:27,3.0,3.21 G
2019-06-13 03:25:29,3.0,3.21 G
2019-06-13 03:25:31,2.0,3.21 G
2019-06-13 03:25:33,3.0,3.21 G
2019-06-13 03:25:35,1.0,3.21 G
2019-06-13 03:25:37,1.0,3.21 G
2019-06-13 03:25:39,1.0,3.21 G
2019-06-13 03:25:41,1.0,3.21 G
2019-06-13 03:25:43,3.0,3.21 G
2019-06-13 03:25:45,3.0,3.21 G
2019-06-13 03:25:47,2.0,3.21 G
2019-06-13 03:25:49,3.0,3.21 G
2019-06-13 03:25:51,2.0,3.21 G
2019-06-13 03:25:53,1.0,3.21 G
2019-06-13 03:25:55,1.0,3.21 G
2019-06-13 03:25:57,2.0,3.21 G
2019-06-13 03:25:59,3.0,3.21 G
2019-06-13 03:26:01,1.0,3.21 G
2019-06-13 03:26:03,3.0,3.21 G
2019-06-13 03:26:05,2.0,3.21 G
2019-06-13 03:26:07,2.0,3.21 G
2019-06-13 03:26:09,2.0,3.21 G
2019-06-13 03:26:11,2.0,3.21 G
2019-06-13 03:26:13,1.0,3.21 G
2019-06-13 03:26:16,2.0,3.21 G
2019-06-13 03:26:18,2.0,3.21 G
2019-06-13 03:26:20,2.0,3.21 G
2019-06-13 03:26:22,3.0,3.21 G
2019-06-13 03:26:24,2.0,3.21 G
2019-06-13 03:26:26,2.0,3.21 G
2019-06-13 03:26:28,2.0,3.21 G
2019-06-13 03:26:30,2.0,3.21 G
2019-06-13 03:26:32,3.0,3.21 G
2019-06-13 03:26:34,2.0,3.21 G
2019-06-13 03:26:36,3.0,3.21 G
2019-06-13 03:26:38,2.0,3.21 G
2019-06-13 03:26:40,3.0,3.21 G
2019-06-13 03:26:42,3.0,3.21 G
2019-06-13 03:26:44,2.0,3.21 G
2019-06-13 03:26:46,1.0,3.21 G
2019-06-13 03:26:48,3.0,3.21 G
2019-06-13 03:26:50,2.0,3.21 G
2019-06-13 03:26:52,717.3,3.22 G
2019-06-13 03:26:54,755.5,3.20 G
2019-06-13 03:26:56,745.5,3.19 G
2019-06-13 03:26:58,3.0,3.18 G
2019-06-13 03:27:00,749.6,3.18 G
2019-06-13 03:27:02,763.4,3.17 G
2019-06-13 03:27:04,765.5,3.16 G
2019-06-13 03:27:06,2.0,3.15 G
2019-06-13 03:27:08,2.0,3.15 G
2019-06-13 03:27:10,3.0,3.15 G
2019-06-13 03:27:12,2.0,3.15 G
2019-06-13 03:27:14,211.8,3.16 G
2019-06-13 03:27:16,757.4,3.16 G
