2019-06-13 01:18:38,241.9,182.65 M
2019-06-13 03:27:18,757.5,3.16 G
2019-06-13 03:27:20,4.0,3.15 G
2019-06-13 03:27:22,4.0,3.15 G
2019-06-13 03:27:24,3.0,3.15 G
2019-06-13 03:27:26,2.0,3.15 G
2019-06-13 03:27:28,3.0,3.15 G
2019-06-13 03:27:30,4.0,3.15 G
2019-06-13 03:27:32,1.0,3.15 G
2019-06-13 03:27:34,2.0,3.15 G
2019-06-13 03:27:36,2.0,3.15 G
2019-06-13 03:27:38,5.0,3.15 G
2019-06-13 03:27:40,2.0,3.15 G
2019-06-13 03:27:42,2.0,3.15 G
2019-06-13 03:27:44,3.0,3.15 G
2019-06-13 03:27:46,3.0,3.15 G
2019-06-13 03:27:48,3.0,3.15 G
2019-06-13 03:27:50,2.0,3.15 G
2019-06-13 03:27:52,3.0,3.15 G
2019-06-13 03:27:54,2.0,3.15 G
2019-06-13 03:27:56,1.0,3.15 G
2019-06-13 03:27:58,2.0,3.15 G
2019-06-13 03:28:00,2.0,3.15 G
2019-06-13 03:28:02,1.0,3.15 G
2019-06-13 03:28:04,1.0,3.15 G
2019-06-13 03:28:06,2.0,3.15 G
2019-06-13 03:28:08,2.0,3.15 G
2019-06-13 03:28:10,2.0,3.15 G
2019-06-13 03:28:12,2.0,3.15 G
2019-06-13 03:28:14,1.0,3.15 G
2019-06-13 03:28:16,2.0,3.15 G
2019-06-13 03:28:18,3.0,3.15 G
2019-06-13 03:28:20,2.0,3.15 G
2019-06-13 03:28:22,2.0,3.15 G
2019-06-13 03:28:24,2.0,3.15 G
2019-06-13 03:28:26,2.0,3.15 G
2019-06-13 03:28:28,2.0,3.15 G
2019-06-13 03:28:30,1.0,3.15 G
2019-06-13 03:28:32,3.0,3.15 G
2019-06-13 03:28:34,2.0,3.15 G
2019-06-13 03:28:36,2.0,3.15 G
2019-06-13 03:28:38,2.0,3.15 G
2019-06-13 03:28:40,2.0,3.15 G
2019-06-13 03:28:42,2.0,3.15 G
2019-06-13 03:28:44,3.0,3.15 G
2019-06-13 03:28:46,3.0,3.15 G
2019-06-13 03:28:48,3.0,3.15 G
2019-06-13 03:28:50,3.0,3.15 G
2019-06-13 03:28:52,2.0,3.15 G
2019-06-13 03:28:54,2.0,3.15 G
2019-06-13 03:28:56,2.0,3.15 G
2019-06-13 03:28:58,2.0,3.15 G
2019-06-13 03:29:00,2.0,3.15 G
2019-06-13 03:29:02,3.0,3.15 G
2019-06-13 03:29:04,2.0,3.15 G
2019-06-13 03:29:06,563.7,3.25 G
2019-06-13 03:29:08,755.5,3.25 G
2019-06-13 03:29:10,755.4,3.25 G
2019-06-13 03:29:12,756.4,3.24 G
2019-06-13 03:29:14,763.0,3.24 G
2019-06-13 03:29:16,342.6,3.21 G
2019-06-13 03:29:18,3.0,3.21 G
2019-06-13 03:29:20,2.0,3.21 G
2019-06-13 03:29:22,3.0,3.21 G
2019-06-13 03:29:24,2.0,3.21 G
2019-06-13 03:29:26,2.0,3.21 G
2019-06-13 03:29:28,3.0,3.21 G
2019-06-13 03:29:30,3.0,3.21 G
2019-06-13 03:29:32,3.0,3.21 G
2019-06-13 03:29:34,3.0,3.21 G
2019-06-13 03:29:36,2.0,3.21 G
2019-06-13 03:29:38,2.0,3.21 G
2019-06-13 03:29:40,2.0,3.21 G
2019-06-13 03:29:42,3.0,3.21 G
2019-06-13 03:29:44,1.0,3.21 G
2019-06-13 03:29:46,3.0,3.21 G
2019-06-13 03:29:48,3.0,3.21 G
2019-06-13 03:29:50,3.0,3.21 G
2019-06-13 03:29:52,2.0,3.21 G
2019-06-13 03:29:54,3.0,3.21 G
2019-06-13 03:29:57,762.2,3.18 G
2019-06-13 03:29:59,757.3,3.18 G
2019-06-13 03:30:01,445.7,3.14 G
2019-06-13 03:30:03,3.0,3.14 G
2019-06-13 03:30:05,2.0,3.14 G
2019-06-13 03:30:07,2.0,3.14 G
2019-06-13 03:30:09,2.0,3.14 G
2019-06-13 03:30:11,3.0,3.14 G
2019-06-13 03:30:13,3.0,3.14 G
2019-06-13 03:30:15,2.0,3.14 G
2019-06-13 03:30:17,2.0,3.14 G
2019-06-13 03:30:19,3.0,3.14 G
2019-06-13 03:30:21,3.0,3.14 G
2019-06-13 03:30:23,2.0,3.14 G
2019-06-13 03:30:25,3.0,3.14 G
2019-06-13 03:30:27,1.0,3.14 G
2019-06-13 03:30:29,2.0,3.14 G
2019-06-13 03:30:31,43.0,3.15 G
2019-06-13 03:30:33,39.0,3.16 G
2019-06-13 03:30:35,39.0,3.18 G
2019-06-13 03:30:37,42.0,3.18 G
2019-06-13 03:30:39,37.0,3.18 G
2019-06-13 03:30:41,73.9,3.19 G
2019-06-13 03:30:43,43.0,3.19 G
2019-06-13 03:30:45,39.0,3.19 G
2019-06-13 03:30:47,39.0,3.19 G
2019-06-13 03:30:49,44.9,3.19 G
2019-06-13 03:30:51,44.0,3.19 G
2019-06-13 03:30:53,38.0,3.22 G
2019-06-13 03:30:55,39.0,3.23 G
2019-06-13 03:30:57,44.0,3.23 G
2019-06-13 03:30:59,42.0,3.23 G
2019-06-13 03:31:01,40.0,3.23 G
2019-06-13 03:31:03,86.9,3.27 G
2019-06-13 03:31:05,40.0,3.27 G
2019-06-13 03:31:07,39.0,3.27 G
2019-06-13 03:31:09,40.0,3.27 G
2019-06-13 03:31:11,41.0,3.27 G
2019-06-13 03:31:13,43.0,3.27 G
2019-06-13 03:31:15,40.0,3.34 G
2019-06-13 03:31:17,40.0,3.34 G
2019-06-13 03:31:19,40.0,3.34 G
2019-06-13 03:31:21,42.0,3.34 G
2019-06-13 03:31:23,40.0,3.34 G
2019-06-13 03:31:25,91.9,3.35 G
2019-06-13 03:31:27,33.0,3.35 G
2019-06-13 03:31:29,40.0,3.35 G
2019-06-13 03:31:31,38.0,3.35 G
2019-06-13 03:31:33,39.0,3.35 G
2019-06-13 03:31:35,43.9,3.35 G
2019-06-13 03:31:37,30.0,3.44 G
2019-06-13 03:31:39,31.0,3.44 G
2019-06-13 03:31:41,44.0,3.44 G
2019-06-13 03:31:43,43.0,3.44 G
2019-06-13 03:31:45,40.0,3.44 G
2019-06-13 03:31:47,100.9,3.44 G
2019-06-13 03:31:49,41.0,3.44 G
2019-06-13 03:31:51,40.0,3.44 G
2019-06-13 03:31:53,43.9,3.44 G
2019-06-13 03:31:55,36.0,3.44 G
2019-06-13 03:31:57,42.0,3.44 G
2019-06-13 03:31:59,41.0,3.52 G
2019-06-13 03:32:01,43.0,3.52 G
2019-06-13 03:32:03,41.0,3.52 G
2019-06-13 03:32:05,41.0,3.52 G
2019-06-13 03:32:07,41.0,3.52 G
2019-06-13 03:32:09,109.9,3.52 G
2019-06-13 03:32:11,41.0,3.52 G
2019-06-13 03:32:13,36.0,3.52 G
2019-06-13 03:32:15,40.0,3.52 G
2019-06-13 03:32:17,41.0,3.52 G
2019-06-13 03:32:19,99.9,3.55 G
2019-06-13 03:32:21,41.0,3.55 G
2019-06-13 03:32:23,43.0,3.55 G
2019-06-13 03:32:25,39.0,3.55 G
2019-06-13 03:32:27,40.0,3.55 G
2019-06-13 03:32:29,41.0,3.55 G
2019-06-13 03:32:31,39.0,3.55 G
2019-06-13 03:32:33,44.9,3.55 G
2019-06-13 03:32:35,43.9,3.55 G
2019-06-13 03:32:37,44.9,3.55 G
2019-06-13 03:32:39,45.0,3.55 G
2019-06-13 03:32:41,100.9,3.58 G
2019-06-13 03:32:43,41.0,3.58 G
2019-06-13 03:32:45,44.0,3.58 G
2019-06-13 03:32:47,41.0,3.58 G
2019-06-13 03:32:49,42.0,3.58 G
2019-06-13 03:32:51,41.0,3.58 G
2019-06-13 03:32:53,42.0,3.58 G
2019-06-13 03:32:55,41.0,3.58 G
2019-06-13 03:32:57,44.0,3.58 G
2019-06-13 03:32:59,43.0,3.58 G
2019-06-13 03:33:01,42.0,3.58 G
2019-06-13 03:33:03,100.9,3.61 G
2019-06-13 03:33:05,41.0,3.61 G
2019-06-13 03:33:07,40.0,3.61 G
2019-06-13 03:33:09,41.0,3.61 G
2019-06-13 03:33:11,41.0,3.61 G
2019-06-13 03:33:13,40.0,3.61 G
2019-06-13 03:33:15,27.0,3.61 G
2019-06-13 03:33:17,44.0,3.61 G
2019-06-13 03:33:19,40.0,3.61 G
2019-06-13 03:33:21,40.0,3.61 G
2019-06-13 03:33:23,41.0,3.61 G
2019-06-13 03:33:25,99.9,3.62 G
2019-06-13 03:33:27,41.0,3.62 G
2019-06-13 03:33:29,41.0,3.62 G
2019-06-13 03:33:31,37.0,3.62 G
2019-06-13 03:33:33,40.0,3.62 G
2019-06-13 03:33:35,38.0,3.62 G
2019-06-13 03:33:37,41.0,3.62 G
2019-06-13 03:33:39,39.0,3.62 G
2019-06-13 03:33:41,761.5,3.62 G
2019-06-13 03:33:43,766.6,3.62 G
2019-06-13 03:33:46,771.5,3.62 G
2019-06-13 03:33:48,763.2,3.58 G
2019-06-13 03:33:50,4.0,3.52 G
2019-06-13 03:33:52,2.0,3.52 G
2019-06-13 03:33:54,3.0,3.52 G
2019-06-13 03:33:56,26.0,3.52 G
2019-06-13 03:33:58,41.0,3.52 G
2019-06-13 03:34:00,40.0,3.52 G
2019-06-13 03:34:02,41.0,3.52 G
2019-06-13 03:34:04,40.0,3.52 G
2019-06-13 03:34:06,40.0,3.52 G
2019-06-13 03:34:08,39.0,3.52 G
2019-06-13 03:34:10,59.9,3.51 G
2019-06-13 03:34:12,40.0,3.51 G
2019-06-13 03:34:14,42.0,3.51 G
2019-06-13 03:34:16,42.0,3.51 G
2019-06-13 03:34:18,56.9,3.51 G
2019-06-13 03:34:20,36.0,3.51 G
2019-06-13 03:34:22,40.0,3.51 G
2019-06-13 03:34:24,39.0,3.51 G
2019-06-13 03:34:26,43.0,3.50 G
2019-06-13 03:34:28,38.0,3.50 G
2019-06-13 03:34:30,39.0,3.50 G
2019-06-13 03:34:32,41.0,3.50 G
2019-06-13 03:34:34,39.0,3.50 G
2019-06-13 03:34:36,34.0,3.50 G
2019-06-13 03:34:38,42.0,3.50 G
2019-06-13 03:34:40,42.0,3.50 G
2019-06-13 03:34:42,39.0,3.49 G
2019-06-13 03:34:44,31.0,3.49 G
2019-06-13 03:34:46,42.0,3.49 G
2019-06-13 03:34:48,58.9,3.49 G
2019-06-13 03:34:50,39.0,3.49 G
2019-06-13 03:34:52,39.0,3.49 G
2019-06-13 03:34:54,40.0,3.49 G
2019-06-13 03:34:56,61.0,3.48 G
2019-06-13 03:34:58,38.0,3.48 G
2019-06-13 03:35:00,39.0,3.48 G
2019-06-13 03:35:02,39.0,3.48 G
2019-06-13 03:35:04,59.9,3.48 G
2019-06-13 03:35:06,44.0,3.48 G
2019-06-13 03:35:08,42.0,3.48 G
2019-06-13 03:35:10,41.0,3.48 G
2019-06-13 03:35:12,62.0,3.47 G
2019-06-13 03:35:14,39.0,3.47 G
2019-06-13 03:35:16,39.0,3.47 G
2019-06-13 03:35:18,38.0,3.47 G
2019-06-13 03:35:20,41.0,3.47 G
2019-06-13 03:35:22,38.0,3.47 G
2019-06-13 03:35:24,40.0,3.47 G
2019-06-13 03:35:26,38.0,3.47 G
2019-06-13 03:35:28,41.0,3.46 G
2019-06-13 03:35:30,43.0,3.46 G
2019-06-13 03:35:32,39.0,3.46 G
2019-06-13 03:35:34,43.0,3.46 G
2019-06-13 03:35:36,40.0,3.46 G
2019-06-13 03:35:38,39.0,3.46 G
2019-06-13 03:35:40,38.0,3.46 G
2019-06-13 03:35:42,41.0,3.46 G
2019-06-13 03:35:44,42.0,3.46 G
2019-06-13 03:35:46,40.0,3.46 G
2019-06-13 03:35:48,40.0,3.46 G
2019-06-13 03:35:50,40.0,3.46 G
2019-06-13 03:35:52,40.0,3.46 G
2019-06-13 03:35:54,39.0,3.46 G
2019-06-13 03:35:56,39.0,3.46 G
2019-06-13 03:35:58,41.0,3.46 G
2019-06-13 03:36:00,39.0,3.45 G
2019-06-13 03:36:02,40.0,3.45 G
2019-06-13 03:36:04,40.0,3.45 G
2019-06-13 03:36:06,40.0,3.45 G
2019-06-13 03:36:08,40.0,3.45 G
2019-06-13 03:36:10,40.0,3.45 G
2019-06-13 03:36:12,39.0,3.45 G
2019-06-13 03:36:14,56.0,3.45 G
2019-06-13 03:36:16,41.0,3.45 G
2019-06-13 03:36:18,39.0,3.45 G
2019-06-13 03:36:20,41.0,3.45 G
2019-06-13 03:36:22,59.9,3.45 G
2019-06-13 03:36:24,40.0,3.45 G
2019-06-13 03:36:26,39.0,3.45 G
2019-06-13 03:36:28,42.0,3.45 G
2019-06-13 03:36:30,39.0,3.44 G
2019-06-13 03:36:32,40.0,3.44 G
2019-06-13 03:36:34,42.0,3.44 G
2019-06-13 03:36:36,44.0,3.44 G
2019-06-13 03:36:38,40.0,3.44 G
2019-06-13 03:36:40,43.0,3.44 G
2019-06-13 03:36:42,41.0,3.44 G
2019-06-13 03:36:44,41.0,3.44 G
2019-06-13 03:36:46,36.0,3.44 G
2019-06-13 03:36:48,407.6,3.44 G
2019-06-13 03:36:50,764.5,3.44 G
2019-06-13 03:36:52,763.4,3.43 G
2019-06-13 03:36:54,282.7,3.42 G
2019-06-13 03:36:56,4.0,3.42 G
2019-06-13 03:36:58,2.0,3.42 G
2019-06-13 03:37:00,3.0,3.42 G
2019-06-13 03:37:02,4.0,3.42 G
2019-06-13 03:37:04,3.0,3.42 G
2019-06-13 03:37:06,3.0,3.42 G
2019-06-13 03:37:08,2.0,3.42 G
2019-06-13 03:37:10,2.0,3.42 G
2019-06-13 03:37:12,2.0,3.42 G
2019-06-13 03:37:14,2.0,3.42 G
2019-06-13 03:37:16,2.0,3.42 G
2019-06-13 03:37:18,2.0,3.42 G
2019-06-13 03:37:20,2.0,3.42 G
2019-06-13 03:37:22,2.0,3.42 G
2019-06-13 03:37:24,2.0,3.42 G
2019-06-13 03:37:26,2.0,3.42 G
2019-06-13 03:37:28,2.0,3.42 G
2019-06-13 03:37:30,2.0,3.42 G
2019-06-13 03:37:32,2.0,3.42 G
2019-06-13 03:37:34,3.0,3.42 G
2019-06-13 03:37:37,2.0,3.42 G
2019-06-13 03:37:39,3.0,3.42 G
2019-06-13 03:37:41,3.0,3.42 G
2019-06-13 03:37:43,2.0,3.42 G
2019-06-13 03:37:45,4.0,3.42 G
2019-06-13 03:37:47,2.0,3.42 G
2019-06-13 03:37:49,2.0,3.42 G
2019-06-13 03:37:51,2.0,3.42 G
2019-06-13 03:37:53,2.0,3.42 G
2019-06-13 03:37:55,2.0,3.42 G
2019-06-13 03:37:57,2.0,3.42 G
2019-06-13 03:37:59,2.0,3.42 G
2019-06-13 03:38:01,2.0,3.42 G
2019-06-13 03:38:03,2.0,3.42 G
2019-06-13 03:38:05,1.0,3.42 G
2019-06-13 03:38:07,1.0,3.42 G
2019-06-13 03:38:09,2.0,3.42 G
2019-06-13 03:38:11,2.0,3.42 G
2019-06-13 03:38:13,3.0,3.42 G
2019-06-13 03:38:15,3.0,3.42 G
2019-06-13 03:38:17,2.0,3.42 G
2019-06-13 03:38:19,3.0,3.42 G
2019-06-13 03:38:21,1.0,3.42 G
2019-06-13 03:38:23,2.0,3.42 G
2019-06-13 03:38:25,1.0,3.42 G
2019-06-13 03:38:27,2.0,3.42 G
2019-06-13 03:38:29,2.0,3.42 G
2019-06-13 03:38:31,2.0,3.42 G
2019-06-13 03:38:33,2.0,3.42 G
2019-06-13 03:38:35,759.4,3.42 G
2019-06-13 03:38:37,764.4,3.39 G
2019-06-13 03:38:39,761.3,3.36 G
2019-06-13 03:38:41,2.0,3.34 G
2019-06-13 03:38:43,3.0,3.34 G
2019-06-13 03:38:45,2.0,3.34 G
2019-06-13 03:38:47,2.0,3.34 G
2019-06-13 03:38:49,2.0,3.34 G
2019-06-13 03:38:51,2.0,3.34 G
2019-06-13 03:38:53,1.0,3.34 G
2019-06-13 03:38:55,2.0,3.34 G
2019-06-13 03:38:57,3.0,3.34 G
2019-06-13 03:38:59,2.0,3.34 G
2019-06-13 03:39:01,3.0,3.34 G
2019-06-13 03:39:03,1.0,3.34 G
2019-06-13 03:39:05,3.0,3.34 G
2019-06-13 03:39:07,2.0,3.34 G
2019-06-13 03:39:09,2.0,3.34 G
2019-06-13 03:39:11,2.0,3.34 G
2019-06-13 03:39:13,1.0,3.34 G
2019-06-13 03:39:15,1.0,3.34 G
2019-06-13 03:39:17,1.0,3.34 G
2019-06-13 03:39:19,2.0,3.34 G
2019-06-13 03:39:21,1.0,3.34 G
2019-06-13 03:39:23,2.0,3.34 G
2019-06-13 03:39:25,2.0,3.34 G
2019-06-13 03:39:27,1.0,3.34 G
2019-06-13 03:39:29,2.0,3.34 G
2019-06-13 03:39:31,2.0,3.34 G
2019-06-13 03:39:33,2.0,3.34 G
2019-06-13 03:39:35,2.0,3.34 G
2019-06-13 03:39:37,2.0,3.34 G
2019-06-13 03:39:39,2.0,3.34 G
2019-06-13 03:39:41,2.0,3.34 G
2019-06-13 03:39:43,2.0,3.34 G
2019-06-13 03:39:45,2.0,3.34 G
2019-06-13 03:39:47,2.0,3.34 G
2019-06-13 03:39:49,2.0,3.34 G
2019-06-13 03:39:51,764.5,3.40 G
2019-06-13 03:39:53,764.3,3.38 G
2019-06-13 03:39:55,622.6,3.33 G
2019-06-13 03:39:57,2.0,3.33 G
2019-06-13 03:39:59,3.0,3.33 G
2019-06-13 03:40:01,3.0,3.33 G
2019-06-13 03:40:03,2.0,3.33 G
2019-06-13 03:40:05,3.0,3.33 G
2019-06-13 03:40:07,2.0,3.33 G
2019-06-13 03:40:09,3.0,3.33 G
2019-06-13 03:40:11,5.0,3.33 G
2019-06-13 03:40:13,3.0,3.33 G
2019-06-13 03:40:15,3.0,3.33 G
2019-06-13 03:40:17,3.0,3.33 G
2019-06-13 03:40:19,2.0,3.33 G
2019-06-13 03:40:21,2.0,3.33 G
2019-06-13 03:40:23,3.0,3.33 G
2019-06-13 03:40:25,1.0,3.33 G
2019-06-13 03:40:27,1.0,3.33 G
2019-06-13 03:40:29,3.0,3.33 G
2019-06-13 03:40:31,3.0,3.33 G
2019-06-13 03:40:33,2.0,3.33 G
2019-06-13 03:40:35,2.0,3.33 G
2019-06-13 03:40:37,3.0,3.33 G
2019-06-13 03:40:39,2.0,3.33 G
2019-06-13 03:40:41,3.0,3.33 G
2019-06-13 03:40:43,3.0,3.33 G
2019-06-13 03:40:45,3.0,3.33 G
2019-06-13 03:40:47,3.0,3.33 G
2019-06-13 03:40:49,1.0,3.33 G
2019-06-13 03:40:51,38.0,3.34 G
2019-06-13 03:40:53,36.0,3.34 G
2019-06-13 03:40:55,35.0,3.34 G
2019-06-13 03:40:57,38.0,3.34 G
2019-06-13 03:40:59,65.9,3.34 G
2019-06-13 03:41:01,35.0,3.34 G
2019-06-13 03:41:03,34.0,3.34 G
2019-06-13 03:41:05,34.0,3.35 G
2019-06-13 03:41:07,35.0,3.35 G
2019-06-13 03:41:09,35.0,3.35 G
2019-06-13 03:41:11,65.0,3.35 G
2019-06-13 03:41:13,35.0,3.35 G
2019-06-13 03:41:15,34.0,3.35 G
2019-06-13 03:41:17,35.0,3.36 G
2019-06-13 03:41:20,35.0,3.36 G
2019-06-13 03:41:22,70.9,3.42 G
2019-06-13 03:41:24,36.0,3.42 G
2019-06-13 03:41:26,36.0,3.42 G
2019-06-13 03:41:28,35.0,3.42 G
2019-06-13 03:41:30,35.0,3.42 G
2019-06-13 03:41:32,76.9,3.44 G
2019-06-13 03:41:34,37.0,3.44 G
2019-06-13 03:41:36,37.0,3.44 G
2019-06-13 03:41:38,36.0,3.44 G
2019-06-13 03:41:40,37.0,3.44 G
2019-06-13 03:41:42,37.0,3.44 G
2019-06-13 03:41:44,89.9,3.52 G
2019-06-13 03:41:46,36.0,3.52 G
2019-06-13 03:41:48,35.0,3.53 G
2019-06-13 03:41:50,37.0,3.53 G
2019-06-13 03:41:52,37.0,3.53 G
2019-06-13 03:41:54,36.0,3.53 G
2019-06-13 03:41:56,36.0,3.53 G
2019-06-13 03:41:58,30.0,3.53 G
2019-06-13 03:42:00,37.0,3.53 G
2019-06-13 03:42:02,37.0,3.53 G
2019-06-13 03:42:04,35.0,3.53 G
2019-06-13 03:42:06,37.0,3.60 G
2019-06-13 03:42:08,36.0,3.60 G
2019-06-13 03:42:10,35.0,3.60 G
2019-06-13 03:42:12,35.0,3.60 G
2019-06-13 03:42:14,34.0,3.60 G
2019-06-13 03:42:16,86.9,3.60 G
2019-06-13 03:42:18,37.0,3.60 G
2019-06-13 03:42:20,36.0,3.60 G
2019-06-13 03:42:22,38.0,3.60 G
2019-06-13 03:42:24,37.0,3.61 G
2019-06-13 03:42:26,88.9,3.64 G
2019-06-13 03:42:28,39.0,3.64 G
2019-06-13 03:42:30,36.0,3.64 G
2019-06-13 03:42:32,37.0,3.64 G
2019-06-13 03:42:34,39.0,3.64 G
2019-06-13 03:42:36,85.9,3.64 G
2019-06-13 03:42:38,34.0,3.64 G
2019-06-13 03:42:40,36.0,3.64 G
2019-06-13 03:42:42,36.0,3.64 G
2019-06-13 03:42:44,35.0,3.64 G
2019-06-13 03:42:46,35.0,3.64 G
2019-06-13 03:42:48,37.0,3.67 G
2019-06-13 03:42:50,36.0,3.67 G
2019-06-13 03:42:52,36.0,3.67 G
2019-06-13 03:42:54,34.0,3.67 G
2019-06-13 03:42:56,36.0,3.67 G
2019-06-13 03:42:58,36.0,3.67 G
2019-06-13 03:43:00,33.0,3.67 G
2019-06-13 03:43:02,35.0,3.67 G
2019-06-13 03:43:04,34.0,3.67 G
2019-06-13 03:43:06,35.0,3.67 G
2019-06-13 03:43:08,35.0,3.67 G
2019-06-13 03:43:10,88.9,3.67 G
2019-06-13 03:43:12,35.0,3.67 G
2019-06-13 03:43:14,37.0,3.67 G
2019-06-13 03:43:16,40.0,3.67 G
2019-06-13 03:43:18,39.0,3.67 G
2019-06-13 03:43:20,38.0,3.67 G
2019-06-13 03:43:22,90.0,3.67 G
2019-06-13 03:43:24,35.0,3.67 G
2019-06-13 03:43:26,37.0,3.67 G
2019-06-13 03:43:28,40.0,3.67 G
2019-06-13 03:43:30,39.0,3.67 G
2019-06-13 03:43:32,84.9,3.68 G
2019-06-13 03:43:34,37.0,3.68 G
2019-06-13 03:43:36,37.0,3.68 G
2019-06-13 03:43:38,36.0,3.68 G
2019-06-13 03:43:40,35.0,3.68 G
2019-06-13 03:43:42,38.0,3.68 G
2019-06-13 03:43:44,36.0,3.68 G
2019-06-13 03:43:46,34.0,3.68 G
2019-06-13 03:43:48,35.0,3.68 G
2019-06-13 03:43:50,37.0,3.68 G
2019-06-13 03:43:52,38.0,3.68 G
2019-06-13 03:43:54,80.9,3.68 G
2019-06-13 03:43:56,30.0,3.68 G
2019-06-13 03:43:58,30.0,3.68 G
2019-06-13 03:44:00,36.0,3.68 G
2019-06-13 03:44:02,36.0,3.68 G
2019-06-13 03:44:04,77.9,3.68 G
2019-06-13 03:44:06,30.0,3.68 G
2019-06-13 03:44:08,34.0,3.68 G
2019-06-13 03:44:10,35.0,3.68 G
2019-06-13 03:44:12,35.0,3.68 G
2019-06-13 03:44:14,36.0,3.68 G
2019-06-13 03:44:16,37.0,3.68 G
2019-06-13 03:44:18,37.0,3.68 G
2019-06-13 03:44:20,34.0,3.68 G
2019-06-13 03:44:22,34.0,3.68 G
2019-06-13 03:44:24,34.0,3.68 G
2019-06-13 03:44:26,34.0,3.68 G
2019-06-13 03:44:28,33.0,3.68 G
2019-06-13 03:44:30,36.0,3.68 G
2019-06-13 03:44:32,37.0,3.68 G
2019-06-13 03:44:34,78.9,3.68 G
2019-06-13 03:44:36,34.0,3.68 G
2019-06-13 03:44:38,34.0,3.68 G
2019-06-13 03:44:40,36.0,3.68 G
2019-06-13 03:44:42,36.0,3.68 G
2019-06-13 03:44:44,51.9,3.68 G
2019-06-13 03:44:46,31.0,3.68 G
2019-06-13 03:44:48,36.0,3.68 G
2019-06-13 03:44:50,36.0,3.68 G
2019-06-13 03:44:52,39.0,3.68 G
2019-06-13 03:44:54,35.0,3.68 G
2019-06-13 03:44:56,556.9,3.68 G
2019-06-13 03:44:58,765.5,3.68 G
2019-06-13 03:45:00,765.5,3.68 G
2019-06-13 03:45:02,760.5,3.64 G
2019-06-13 03:45:04,763.5,3.57 G
2019-06-13 03:45:06,771.7,3.53 G
2019-06-13 03:45:09,763.5,3.48 G
2019-06-13 03:45:11,767.4,3.44 G
2019-06-13 03:45:13,91.9,3.38 G
2019-06-13 03:45:15,4.0,3.38 G
2019-06-13 03:45:17,3.0,3.38 G
2019-06-13 03:45:19,3.0,3.38 G
2019-06-13 03:45:21,3.0,3.38 G
2019-06-13 03:45:23,3.0,3.38 G
2019-06-13 03:45:25,3.0,3.38 G
2019-06-13 03:45:27,3.0,3.38 G
2019-06-13 03:45:29,3.0,3.38 G
2019-06-13 03:45:31,3.0,3.38 G
2019-06-13 03:45:33,3.0,3.38 G
