2019-06-13 01:18:38,241.9,182.65 M
2019-06-13 03:45:35,3.0,3.38 G
2019-06-13 03:45:37,3.0,3.38 G
2019-06-13 03:45:39,2.0,3.38 G
2019-06-13 03:45:41,3.0,3.38 G
2019-06-13 03:45:43,747.6,3.38 G
2019-06-13 03:45:45,753.5,3.35 G
2019-06-13 03:45:47,748.4,3.27 G
2019-06-13 03:45:49,3.0,3.27 G
2019-06-13 03:45:51,3.0,3.27 G
2019-06-13 03:45:53,3.0,3.27 G
2019-06-13 03:45:55,3.0,3.27 G
2019-06-13 03:45:57,3.0,3.27 G
2019-06-13 03:45:59,1.0,3.27 G
2019-06-13 03:46:01,3.0,3.27 G
2019-06-13 03:46:03,4.0,3.27 G
2019-06-13 03:46:05,2.0,3.27 G
2019-06-13 03:46:07,2.0,3.27 G
2019-06-13 03:46:09,2.0,3.27 G
2019-06-13 03:46:11,2.0,3.27 G
2019-06-13 03:46:13,3.0,3.27 G
2019-06-13 03:46:15,2.0,3.27 G
2019-06-13 03:46:17,2.0,3.27 G
2019-06-13 03:46:19,2.0,3.27 G
2019-06-13 03:46:21,1.0,3.27 G
2019-06-13 03:46:23,2.0,3.27 G
2019-06-13 03:46:25,3.0,3.27 G
2019-06-13 03:46:27,3.0,3.27 G
2019-06-13 03:46:29,2.0,3.27 G
2019-06-13 03:46:31,3.0,3.27 G
2019-06-13 03:46:33,2.0,3.27 G
2019-06-13 03:46:35,3.0,3.27 G
2019-06-13 03:46:37,2.0,3.27 G
2019-06-13 03:46:39,2.0,3.27 G
2019-06-13 03:46:41,1.0,3.27 G
2019-06-13 03:46:43,2.0,3.27 G
2019-06-13 03:46:45,2.0,3.27 G
2019-06-13 03:46:47,2.0,3.27 G
2019-06-13 03:46:49,2.0,3.27 G
2019-06-13 03:46:51,109.9,3.29 G
2019-06-13 03:46:53,109.9,3.39 G
2019-06-13 03:46:55,110.9,3.50 G
2019-06-13 03:46:57,101.9,3.57 G
2019-06-13 03:46:59,101.9,3.63 G
2019-06-13 03:47:01,100.9,3.65 G
2019-06-13 03:47:03,101.9,3.67 G
2019-06-13 03:47:05,101.9,3.68 G
2019-06-13 03:47:07,101.9,3.69 G
2019-06-13 03:47:09,102.9,3.69 G
2019-06-13 03:47:11,100.9,3.69 G
2019-06-13 03:47:13,101.9,3.70 G
2019-06-13 03:47:15,102.9,3.70 G
2019-06-13 03:47:17,100.9,3.70 G
2019-06-13 03:47:19,102.9,3.70 G
2019-06-13 03:47:21,100.9,3.70 G
2019-06-13 03:47:23,101.9,3.70 G
2019-06-13 03:47:25,101.9,3.71 G
2019-06-13 03:47:27,100.9,3.71 G
2019-06-13 03:47:29,101.9,3.71 G
2019-06-13 03:47:31,100.9,3.71 G
2019-06-13 03:47:33,102.9,3.72 G
2019-06-13 03:47:35,100.9,3.72 G
2019-06-13 03:47:37,101.9,3.72 G
2019-06-13 03:47:39,100.9,3.72 G
2019-06-13 03:47:41,101.9,3.72 G
2019-06-13 03:47:43,105.9,3.73 G
2019-06-13 03:47:45,101.9,3.73 G
2019-06-13 03:47:47,102.9,3.73 G
2019-06-13 03:47:49,100.9,3.73 G
2019-06-13 03:47:51,101.9,3.73 G
2019-06-13 03:47:53,102.9,3.73 G
2019-06-13 03:47:55,103.9,3.74 G
2019-06-13 03:47:57,102.9,3.74 G
2019-06-13 03:47:59,102.9,3.74 G
2019-06-13 03:48:01,741.6,3.74 G
2019-06-13 03:48:03,752.5,3.74 G
2019-06-13 03:48:05,763.5,3.74 G
2019-06-13 03:48:07,2.0,3.69 G
2019-06-13 03:48:09,1.0,3.69 G
2019-06-13 03:48:11,762.8,3.69 G
2019-06-13 03:48:13,764.3,3.69 G
2019-06-13 03:48:15,667.3,3.68 G
2019-06-13 03:48:17,2.0,3.68 G
2019-06-13 03:48:19,2.0,3.68 G
2019-06-13 03:48:21,2.0,3.68 G
2019-06-13 03:48:23,3.0,3.68 G
2019-06-13 03:48:25,3.0,3.68 G
2019-06-13 03:48:27,3.0,3.68 G
2019-06-13 03:48:29,2.0,3.68 G
2019-06-13 03:48:31,2.0,3.68 G
2019-06-13 03:48:33,3.0,3.68 G
2019-06-13 03:48:35,7.0,3.68 G
2019-06-13 03:48:37,1.0,3.68 G
2019-06-13 03:48:39,2.0,3.68 G
2019-06-13 03:48:41,1.0,3.68 G
2019-06-13 03:48:43,2.0,3.68 G
2019-06-13 03:48:45,2.0,3.68 G
2019-06-13 03:48:47,1.0,3.68 G
2019-06-13 03:48:49,1.0,3.68 G
2019-06-13 03:48:51,1.0,3.68 G
2019-06-13 03:48:53,1.0,3.68 G
2019-06-13 03:48:55,2.0,3.68 G
2019-06-13 03:48:57,3.0,3.68 G
2019-06-13 03:48:59,1.0,3.68 G
2019-06-13 03:49:01,2.0,3.68 G
2019-06-13 03:49:03,3.0,3.68 G
2019-06-13 03:49:05,1.0,3.68 G
2019-06-13 03:49:07,2.0,3.68 G
2019-06-13 03:49:09,2.0,3.68 G
2019-06-13 03:49:11,2.0,3.68 G
2019-06-13 03:49:13,2.0,3.68 G
2019-06-13 03:49:15,2.0,3.68 G
2019-06-13 03:49:18,2.0,3.68 G
2019-06-13 03:49:20,3.0,3.68 G
2019-06-13 03:49:22,2.0,3.68 G
2019-06-13 03:49:24,3.0,3.68 G
2019-06-13 03:49:26,2.0,3.68 G
2019-06-13 03:49:28,2.0,3.68 G
2019-06-13 03:49:30,2.0,3.68 G
2019-06-13 03:49:32,2.0,3.68 G
2019-06-13 03:49:34,1.0,3.68 G
2019-06-13 03:49:36,2.0,3.68 G
2019-06-13 03:49:38,1.0,3.68 G
2019-06-13 03:49:40,1.0,3.68 G
2019-06-13 03:49:42,2.0,3.68 G
2019-06-13 03:49:44,2.0,3.68 G
2019-06-13 03:49:46,2.0,3.68 G
2019-06-13 03:49:48,2.0,3.68 G
2019-06-13 03:49:50,2.0,3.68 G
2019-06-13 03:49:52,3.0,3.68 G
2019-06-13 03:49:54,3.0,3.68 G
2019-06-13 03:49:56,3.0,3.68 G
2019-06-13 03:49:58,1.0,3.68 G
2019-06-13 03:50:00,2.0,3.68 G
2019-06-13 03:50:02,2.0,3.68 G
2019-06-13 03:50:04,748.5,3.75 G
2019-06-13 03:50:06,756.5,3.75 G
2019-06-13 03:50:08,758.5,3.75 G
2019-06-13 03:50:10,758.5,3.75 G
2019-06-13 03:50:12,757.5,3.74 G
2019-06-13 03:50:14,185.8,3.67 G
2019-06-13 03:50:16,2.0,3.67 G
2019-06-13 03:50:18,2.0,3.67 G
2019-06-13 03:50:20,2.0,3.67 G
2019-06-13 03:50:22,40.0,3.68 G
2019-06-13 03:50:24,40.0,3.68 G
2019-06-13 03:50:26,42.0,3.68 G
2019-06-13 03:50:28,39.0,3.68 G
2019-06-13 03:50:30,68.0,3.68 G
2019-06-13 03:50:32,40.0,3.68 G
2019-06-13 03:50:34,42.0,3.68 G
2019-06-13 03:50:36,43.0,3.68 G
2019-06-13 03:50:38,43.9,3.68 G
2019-06-13 03:50:40,39.0,3.68 G
2019-06-13 03:50:42,39.0,3.68 G
2019-06-13 03:50:44,40.0,3.68 G
2019-06-13 03:50:46,40.0,3.68 G
2019-06-13 03:50:48,42.0,3.68 G
2019-06-13 03:50:50,42.0,3.68 G
2019-06-13 03:50:52,43.0,3.68 G
2019-06-13 03:50:54,39.0,3.68 G
2019-06-13 03:50:56,40.0,3.68 G
2019-06-13 03:50:58,70.9,3.68 G
2019-06-13 03:51:00,40.0,3.68 G
2019-06-13 03:51:02,41.0,3.68 G
2019-06-13 03:51:04,43.9,3.68 G
2019-06-13 03:51:06,43.9,3.68 G
2019-06-13 03:51:08,42.0,3.68 G
2019-06-13 03:51:10,43.9,3.68 G
2019-06-13 03:51:12,43.9,3.68 G
2019-06-13 03:51:14,41.0,3.68 G
2019-06-13 03:51:16,41.0,3.68 G
2019-06-13 03:51:18,39.0,3.68 G
2019-06-13 03:51:20,40.0,3.68 G
2019-06-13 03:51:22,40.0,3.68 G
2019-06-13 03:51:24,41.0,3.68 G
2019-06-13 03:51:26,39.0,3.68 G
2019-06-13 03:51:28,41.0,3.68 G
2019-06-13 03:51:30,39.0,3.68 G
2019-06-13 03:51:32,43.0,3.68 G
2019-06-13 03:51:34,85.9,3.68 G
2019-06-13 03:51:36,39.0,3.68 G
2019-06-13 03:51:38,41.0,3.68 G
2019-06-13 03:51:40,40.0,3.68 G
2019-06-13 03:51:42,39.0,3.68 G
2019-06-13 03:51:44,40.0,3.68 G
2019-06-13 03:51:46,41.0,3.68 G
2019-06-13 03:51:48,40.0,3.68 G
2019-06-13 03:51:50,40.0,3.68 G
2019-06-13 03:51:52,83.9,3.68 G
2019-06-13 03:51:54,40.0,3.68 G
2019-06-13 03:51:56,41.0,3.68 G
2019-06-13 03:51:58,39.0,3.68 G
2019-06-13 03:52:00,82.9,3.68 G
2019-06-13 03:52:02,44.0,3.68 G
2019-06-13 03:52:04,42.0,3.68 G
2019-06-13 03:52:06,40.0,3.68 G
2019-06-13 03:52:08,49.9,3.68 G
2019-06-13 03:52:10,34.0,3.68 G
2019-06-13 03:52:12,41.0,3.68 G
2019-06-13 03:52:14,42.0,3.68 G
2019-06-13 03:52:16,43.0,3.68 G
2019-06-13 03:52:18,40.0,3.68 G
2019-06-13 03:52:20,42.0,3.68 G
2019-06-13 03:52:22,43.0,3.68 G
2019-06-13 03:52:24,40.0,3.68 G
2019-06-13 03:52:26,41.0,3.68 G
2019-06-13 03:52:28,38.0,3.68 G
2019-06-13 03:52:30,41.0,3.68 G
2019-06-13 03:52:32,40.0,3.68 G
2019-06-13 03:52:34,79.9,3.68 G
2019-06-13 03:52:36,39.0,3.68 G
2019-06-13 03:52:38,38.0,3.68 G
2019-06-13 03:52:40,42.0,3.68 G
2019-06-13 03:52:42,80.9,3.68 G
2019-06-13 03:52:44,37.0,3.68 G
2019-06-13 03:52:46,39.0,3.68 G
2019-06-13 03:52:48,42.9,3.68 G
2019-06-13 03:52:50,88.0,3.68 G
2019-06-13 03:52:52,41.0,3.68 G
2019-06-13 03:52:54,40.0,3.68 G
2019-06-13 03:52:56,41.0,3.68 G
2019-06-13 03:52:58,40.0,3.68 G
2019-06-13 03:53:01,40.0,3.68 G
2019-06-13 03:53:03,39.0,3.68 G
2019-06-13 03:53:05,41.0,3.68 G
2019-06-13 03:53:07,40.0,3.68 G
2019-06-13 03:53:09,37.0,3.66 G
2019-06-13 03:53:11,43.0,3.66 G
2019-06-13 03:53:13,43.9,3.66 G
2019-06-13 03:53:15,43.0,3.66 G
2019-06-13 03:53:17,38.0,3.66 G
2019-06-13 03:53:19,40.0,3.66 G
2019-06-13 03:53:21,40.0,3.66 G
2019-06-13 03:53:23,41.9,3.66 G
2019-06-13 03:53:25,76.9,3.66 G
2019-06-13 03:53:27,42.0,3.66 G
2019-06-13 03:53:29,43.0,3.66 G
2019-06-13 03:53:31,41.0,3.66 G
2019-06-13 03:53:33,61.9,3.66 G
2019-06-13 03:53:35,760.2,3.65 G
2019-06-13 03:53:37,763.3,3.65 G
2019-06-13 03:53:39,765.3,3.63 G
2019-06-13 03:53:41,762.5,3.57 G
2019-06-13 03:53:43,3.0,3.57 G
2019-06-13 03:53:45,3.0,3.57 G
2019-06-13 03:53:47,2.0,3.57 G
2019-06-13 03:53:49,510.9,3.54 G
2019-06-13 03:53:51,758.5,3.48 G
2019-06-13 03:53:53,760.5,3.43 G
2019-06-13 03:53:55,1.0,3.42 G
2019-06-13 03:53:57,1.0,3.42 G
2019-06-13 03:53:59,2.0,3.42 G
2019-06-13 03:54:01,1.0,3.42 G
2019-06-13 03:54:03,2.0,3.42 G
2019-06-13 03:54:05,3.0,3.42 G
2019-06-13 03:54:07,3.0,3.42 G
2019-06-13 03:54:09,3.0,3.42 G
2019-06-13 03:54:11,2.0,3.42 G
2019-06-13 03:54:13,2.0,3.42 G
2019-06-13 03:54:15,2.0,3.42 G
2019-06-13 03:54:17,2.0,3.42 G
2019-06-13 03:54:19,2.0,3.42 G
2019-06-13 03:54:21,2.0,3.42 G
2019-06-13 03:54:23,2.0,3.42 G
2019-06-13 03:54:25,2.0,3.42 G
2019-06-13 03:54:27,2.0,3.42 G
2019-06-13 03:54:29,2.0,3.42 G
2019-06-13 03:54:31,4.0,3.42 G
2019-06-13 03:54:33,2.0,3.42 G
2019-06-13 03:54:35,2.0,3.42 G
2019-06-13 03:54:37,3.0,3.42 G
2019-06-13 03:54:39,2.0,3.42 G
2019-06-13 03:54:41,3.0,3.42 G
2019-06-13 03:54:43,3.0,3.42 G
2019-06-13 03:54:45,2.0,3.42 G
2019-06-13 03:54:47,3.0,3.42 G
2019-06-13 03:54:49,2.0,3.42 G
2019-06-13 03:54:51,3.0,3.42 G
2019-06-13 03:54:53,2.0,3.42 G
2019-06-13 03:54:55,2.0,3.42 G
2019-06-13 03:54:57,3.0,3.42 G
2019-06-13 03:54:59,3.0,3.42 G
2019-06-13 03:55:01,3.0,3.42 G
2019-06-13 03:55:03,2.0,3.42 G
2019-06-13 03:55:05,3.0,3.42 G
2019-06-13 03:55:07,2.0,3.42 G
2019-06-13 03:55:09,2.0,3.42 G
2019-06-13 03:55:11,1.0,3.42 G
2019-06-13 03:55:13,3.0,3.42 G
2019-06-13 03:55:15,3.0,3.42 G
2019-06-13 03:55:17,3.0,3.42 G
2019-06-13 03:55:19,3.0,3.42 G
2019-06-13 03:55:21,2.0,3.42 G
2019-06-13 03:55:23,2.0,3.42 G
2019-06-13 03:55:25,3.0,3.42 G
2019-06-13 03:55:27,2.0,3.42 G
2019-06-13 03:55:29,2.0,3.42 G
2019-06-13 03:55:31,1.0,3.42 G
2019-06-13 03:55:33,2.0,3.42 G
2019-06-13 03:55:35,2.0,3.42 G
2019-06-13 03:55:37,3.0,3.42 G
2019-06-13 03:55:39,2.0,3.42 G
2019-06-13 03:55:41,1.0,3.42 G
2019-06-13 03:55:43,2.0,3.42 G
2019-06-13 03:55:45,1.0,3.42 G
2019-06-13 03:55:47,3.0,3.42 G
2019-06-13 03:55:49,3.0,3.42 G
2019-06-13 03:55:51,2.0,3.42 G
2019-06-13 03:55:53,2.0,3.42 G
2019-06-13 03:55:55,3.0,3.42 G
2019-06-13 03:55:57,4.0,3.42 G
2019-06-13 03:55:59,3.0,3.42 G
2019-06-13 03:56:01,2.0,3.42 G
2019-06-13 03:56:03,3.0,3.42 G
2019-06-13 03:56:05,2.0,3.42 G
2019-06-13 03:56:07,1.0,3.42 G
2019-06-13 03:56:09,2.0,3.42 G
2019-06-13 03:56:11,3.0,3.42 G
2019-06-13 03:56:13,5.0,3.42 G
2019-06-13 03:56:15,36.0,3.44 G
2019-06-13 03:56:17,35.0,3.45 G
2019-06-13 03:56:19,37.0,3.45 G
2019-06-13 03:56:21,28.0,3.46 G
2019-06-13 03:56:23,35.0,3.47 G
2019-06-13 03:56:25,39.0,3.48 G
2019-06-13 03:56:27,71.0,3.49 G
2019-06-13 03:56:29,38.0,3.49 G
2019-06-13 03:56:31,36.0,3.50 G
2019-06-13 03:56:33,37.0,3.50 G
2019-06-13 03:56:35,36.0,3.51 G
2019-06-13 03:56:37,36.0,3.51 G
2019-06-13 03:56:39,39.0,3.52 G
2019-06-13 03:56:41,36.0,3.52 G
2019-06-13 03:56:43,35.0,3.59 G
2019-06-13 03:56:45,36.0,3.60 G
2019-06-13 03:56:47,36.0,3.60 G
2019-06-13 03:56:49,35.0,3.61 G
2019-06-13 03:56:51,36.0,3.61 G
2019-06-13 03:56:53,36.0,3.61 G
2019-06-13 03:56:56,37.0,3.62 G
2019-06-13 03:56:58,36.0,3.62 G
2019-06-13 03:57:00,36.0,3.62 G
2019-06-13 03:57:02,38.0,3.62 G
2019-06-13 03:57:04,37.0,3.63 G
2019-06-13 03:57:06,36.0,3.63 G
2019-06-13 03:57:08,37.0,3.63 G
2019-06-13 03:57:10,40.0,3.63 G
2019-06-13 03:57:12,100.9,3.75 G
2019-06-13 03:57:14,36.0,3.75 G
2019-06-13 03:57:16,37.0,3.75 G
2019-06-13 03:57:18,37.0,3.75 G
2019-06-13 03:57:20,36.0,3.75 G
2019-06-13 03:57:22,36.0,3.76 G
2019-06-13 03:57:24,36.0,3.76 G
2019-06-13 03:57:26,101.9,3.76 G
2019-06-13 03:57:28,37.0,3.76 G
2019-06-13 03:57:30,36.0,3.76 G
2019-06-13 03:57:32,37.0,3.76 G
2019-06-13 03:57:34,38.0,3.76 G
2019-06-13 03:57:36,40.0,3.76 G
2019-06-13 03:57:38,35.0,3.76 G
2019-06-13 03:57:40,37.0,3.76 G
2019-06-13 03:57:42,36.0,3.80 G
2019-06-13 03:57:44,37.0,3.80 G
2019-06-13 03:57:46,36.0,3.80 G
2019-06-13 03:57:48,36.0,3.80 G
2019-06-13 03:57:50,37.0,3.80 G
2019-06-13 03:57:52,37.0,3.80 G
2019-06-13 03:57:54,39.0,3.80 G
2019-06-13 03:57:56,36.0,3.80 G
2019-06-13 03:57:58,36.0,3.80 G
2019-06-13 03:58:00,38.0,3.80 G
2019-06-13 03:58:02,35.0,3.80 G
2019-06-13 03:58:04,35.0,3.80 G
2019-06-13 03:58:06,35.0,3.81 G
2019-06-13 03:58:08,39.0,3.81 G
2019-06-13 03:58:10,37.0,3.81 G
2019-06-13 03:58:12,36.0,3.81 G
2019-06-13 03:58:14,34.0,3.81 G
2019-06-13 03:58:16,36.0,3.81 G
2019-06-13 03:58:18,35.0,3.81 G
2019-06-13 03:58:20,37.0,3.81 G
2019-06-13 03:58:22,95.9,3.81 G
2019-06-13 03:58:24,38.0,3.81 G
2019-06-13 03:58:26,38.0,3.81 G
2019-06-13 03:58:28,47.9,3.81 G
2019-06-13 03:58:30,39.0,3.81 G
2019-06-13 03:58:32,43.0,3.81 G
2019-06-13 03:58:34,41.0,3.81 G
2019-06-13 03:58:36,42.0,3.81 G
2019-06-13 03:58:38,43.9,3.81 G
2019-06-13 03:58:40,41.0,3.81 G
2019-06-13 03:58:42,40.0,3.81 G
2019-06-13 03:58:44,39.0,3.81 G
2019-06-13 03:58:46,43.0,3.81 G
2019-06-13 03:58:48,41.0,3.81 G
2019-06-13 03:58:50,45.0,3.81 G
2019-06-13 03:58:52,42.0,3.81 G
2019-06-13 03:58:54,246.0,3.82 G
2019-06-13 03:58:56,770.6,3.82 G
2019-06-13 03:58:58,767.8,3.80 G
2019-06-13 03:59:00,760.5,3.71 G
2019-06-13 03:59:02,293.8,3.65 G
2019-06-13 03:59:04,515.8,3.52 G
2019-06-13 03:59:06,762.4,3.43 G
2019-06-13 03:59:08,753.4,3.35 G
2019-06-13 03:59:10,5.0,3.26 G
2019-06-13 03:59:12,3.0,3.26 G
2019-06-13 03:59:14,2.0,3.26 G
2019-06-13 03:59:16,2.0,3.26 G
2019-06-13 03:59:18,2.0,3.26 G
2019-06-13 03:59:20,3.0,3.26 G
2019-06-13 03:59:22,2.0,3.26 G
2019-06-13 03:59:24,2.0,3.26 G
2019-06-13 03:59:26,3.0,3.26 G
2019-06-13 03:59:28,2.0,3.26 G
2019-06-13 03:59:30,3.0,3.26 G
2019-06-13 03:59:32,4.0,3.26 G
2019-06-13 03:59:34,3.0,3.26 G
2019-06-13 03:59:36,2.0,3.26 G
2019-06-13 03:59:38,2.0,3.26 G
2019-06-13 03:59:40,2.0,3.26 G
2019-06-13 03:59:42,1.0,3.26 G
2019-06-13 03:59:44,2.0,3.26 G
2019-06-13 03:59:46,2.0,3.26 G
2019-06-13 03:59:48,3.0,3.26 G
2019-06-13 03:59:50,2.0,3.26 G
2019-06-13 03:59:52,1.0,3.26 G
2019-06-13 03:59:54,2.0,3.26 G
2019-06-13 03:59:56,4.0,3.26 G
2019-06-13 03:59:58,2.0,3.26 G
2019-06-13 04:00:00,4.0,3.26 G
2019-06-13 04:00:02,3.0,3.26 G
2019-06-13 04:00:04,2.0,3.26 G
2019-06-13 04:00:06,2.0,3.26 G
2019-06-13 04:00:08,2.0,3.26 G
2019-06-13 04:00:10,3.0,3.26 G
2019-06-13 04:00:12,3.0,3.26 G
2019-06-13 04:00:14,2.0,3.26 G
2019-06-13 04:00:16,33.0,3.29 G
2019-06-13 04:00:18,758.5,3.29 G
2019-06-13 04:00:20,752.4,3.24 G
2019-06-13 04:00:22,730.4,3.15 G
2019-06-13 04:00:24,3.0,3.15 G
2019-06-13 04:00:26,3.0,3.15 G
2019-06-13 04:00:28,3.0,3.15 G
2019-06-13 04:00:30,2.0,3.15 G
2019-06-13 04:00:32,2.0,3.15 G
2019-06-13 04:00:34,2.0,3.15 G
2019-06-13 04:00:36,2.0,3.15 G
2019-06-13 04:00:39,2.0,3.15 G
2019-06-13 04:00:41,2.0,3.15 G
2019-06-13 04:00:43,4.0,3.15 G
2019-06-13 04:00:45,2.0,3.15 G
2019-06-13 04:00:47,3.0,3.15 G
2019-06-13 04:00:49,3.0,3.15 G
2019-06-13 04:00:51,2.0,3.15 G
2019-06-13 04:00:53,3.0,3.15 G
2019-06-13 04:00:55,3.0,3.15 G
2019-06-13 04:00:57,2.0,3.15 G
2019-06-13 04:00:59,1.0,3.15 G
2019-06-13 04:01:01,2.0,3.15 G
2019-06-13 04:01:03,1.0,3.15 G
2019-06-13 04:01:05,3.0,3.15 G
2019-06-13 04:01:07,3.0,3.15 G
2019-06-13 04:01:09,3.0,3.15 G
2019-06-13 04:01:11,3.0,3.15 G
2019-06-13 04:01:13,2.0,3.15 G
2019-06-13 04:01:15,3.0,3.15 G
2019-06-13 04:01:17,3.0,3.15 G
2019-06-13 04:01:19,1.0,3.15 G
2019-06-13 04:01:21,1.0,3.15 G
2019-06-13 04:01:23,3.0,3.15 G
2019-06-13 04:01:25,2.0,3.15 G
2019-06-13 04:01:27,109.9,3.16 G
2019-06-13 04:01:29,110.9,3.26 G
2019-06-13 04:01:31,110.9,3.36 G
2019-06-13 04:01:33,100.9,3.43 G
2019-06-13 04:01:35,103.9,3.50 G
2019-06-13 04:01:37,101.9,3.56 G
2019-06-13 04:01:39,101.9,3.62 G
2019-06-13 04:01:41,102.9,3.67 G
2019-06-13 04:01:43,106.0,3.69 G
2019-06-13 04:01:45,102.9,3.70 G
2019-06-13 04:01:47,100.9,3.70 G
2019-06-13 04:01:49,101.9,3.70 G
2019-06-13 04:01:51,101.9,3.71 G
2019-06-13 04:01:53,101.9,3.71 G
2019-06-13 04:01:55,101.9,3.71 G
2019-06-13 04:01:57,102.9,3.71 G
2019-06-13 04:01:59,100.9,3.71 G
2019-06-13 04:02:01,101.9,3.71 G
2019-06-13 04:02:03,100.9,3.72 G
2019-06-13 04:02:05,100.9,3.72 G
2019-06-13 04:02:07,105.9,3.72 G
2019-06-13 04:02:09,101.0,3.72 G
2019-06-13 04:02:11,101.9,3.72 G
2019-06-13 04:02:13,100.9,3.72 G
2019-06-13 04:02:15,101.9,3.73 G
2019-06-13 04:02:17,101.9,3.73 G
2019-06-13 04:02:19,102.9,3.73 G
2019-06-13 04:02:21,101.9,3.73 G
2019-06-13 04:02:23,101.9,3.73 G
2019-06-13 04:02:25,101.9,3.74 G
2019-06-13 04:02:27,101.9,3.74 G
2019-06-13 04:02:29,104.9,3.74 G
2019-06-13 04:02:31,101.9,3.74 G
2019-06-13 04:02:33,102.9,3.74 G
2019-06-13 04:02:35,100.9,3.74 G
2019-06-13 04:02:37,736.5,3.74 G
2019-06-13 04:02:39,759.4,3.74 G
2019-06-13 04:02:41,762.4,3.74 G
2019-06-13 04:02:43,63.0,3.70 G
2019-06-13 04:02:45,1.0,3.70 G
2019-06-13 04:02:47,1.0,3.70 G
2019-06-13 04:02:49,3.0,3.70 G
2019-06-13 04:02:51,3.0,3.70 G
2019-06-13 04:02:53,2.0,3.70 G
2019-06-13 04:02:55,3.0,3.70 G
2019-06-13 04:02:57,2.0,3.70 G
2019-06-13 04:02:59,3.0,3.70 G
2019-06-13 04:03:01,3.0,3.70 G
2019-06-13 04:03:03,2.0,3.70 G
2019-06-13 04:03:05,2.0,3.70 G
2019-06-13 04:03:07,2.0,3.70 G
2019-06-13 04:03:09,2.0,3.70 G
2019-06-13 04:03:11,2.0,3.70 G
2019-06-13 04:03:13,2.0,3.70 G
2019-06-13 04:03:15,3.0,3.70 G
2019-06-13 04:03:17,2.0,3.70 G
2019-06-13 04:03:19,2.0,3.70 G
2019-06-13 04:03:21,3.0,3.70 G
2019-06-13 04:03:23,3.0,3.70 G
2019-06-13 04:03:25,3.0,3.70 G
2019-06-13 04:03:27,2.0,3.70 G
2019-06-13 04:03:29,3.0,3.70 G
2019-06-13 04:03:31,2.0,3.70 G
2019-06-13 04:03:33,2.0,3.70 G
2019-06-13 04:03:35,3.0,3.70 G
2019-06-13 04:03:37,2.0,3.70 G
2019-06-13 04:03:39,2.0,3.70 G
2019-06-13 04:03:41,1.0,3.70 G
2019-06-13 04:03:43,3.0,3.70 G
2019-06-13 04:03:45,2.0,3.70 G
2019-06-13 04:03:47,4.0,3.70 G
2019-06-13 04:03:49,1.0,3.70 G
