2019-06-13 01:18:38,241.9,182.65 M
2019-06-13 04:03:51,2.0,3.70 G
2019-06-13 04:03:53,2.0,3.70 G
2019-06-13 04:03:55,2.0,3.70 G
2019-06-13 04:03:57,2.0,3.70 G
2019-06-13 04:03:59,2.0,3.70 G
2019-06-13 04:04:01,3.0,3.70 G
2019-06-13 04:04:03,3.0,3.70 G
2019-06-13 04:04:05,2.0,3.70 G
2019-06-13 04:04:07,3.0,3.70 G
2019-06-13 04:04:09,3.0,3.70 G
2019-06-13 04:04:11,3.0,3.70 G
2019-06-13 04:04:13,3.0,3.70 G
2019-06-13 04:04:15,2.0,3.70 G
2019-06-13 04:04:17,1.0,3.70 G
2019-06-13 04:04:19,2.0,3.70 G
2019-06-13 04:04:21,4.0,3.70 G
2019-06-13 04:04:23,2.0,3.70 G
2019-06-13 04:04:25,2.0,3.70 G
2019-06-13 04:04:27,2.0,3.70 G
2019-06-13 04:04:29,2.0,3.70 G
2019-06-13 04:04:31,2.0,3.70 G
2019-06-13 04:04:33,1.0,3.70 G
2019-06-13 04:04:35,2.0,3.70 G
2019-06-13 04:04:37,2.0,3.70 G
2019-06-13 04:04:39,2.0,3.70 G
2019-06-13 04:04:41,1.0,3.70 G
2019-06-13 04:04:43,2.0,3.70 G
2019-06-13 04:04:45,2.0,3.70 G
2019-06-13 04:04:47,2.0,3.70 G
2019-06-13 04:04:49,2.0,3.70 G
2019-06-13 04:04:51,3.0,3.70 G
2019-06-13 04:04:53,2.0,3.70 G
2019-06-13 04:04:55,3.0,3.70 G
2019-06-13 04:04:57,35.0,3.74 G
2019-06-13 04:04:59,35.0,3.76 G
2019-06-13 04:05:02,35.0,3.78 G
2019-06-13 04:05:04,36.0,3.80 G
2019-06-13 04:05:06,37.0,3.81 G
2019-06-13 04:05:08,69.9,3.82 G
2019-06-13 04:05:10,34.0,3.82 G
2019-06-13 04:05:12,37.0,3.83 G
2019-06-13 04:05:14,36.0,3.83 G
2019-06-13 04:05:16,40.0,3.84 G
2019-06-13 04:05:18,39.0,3.85 G
2019-06-13 04:05:20,38.0,3.85 G
2019-06-13 04:05:22,46.8,3.85 G
2019-06-13 04:05:24,35.0,3.85 G
2019-06-13 04:05:26,36.0,3.86 G
2019-06-13 04:05:28,36.0,3.86 G
2019-06-13 04:05:30,35.0,3.86 G
2019-06-13 04:05:32,35.0,3.87 G
2019-06-13 04:05:34,39.0,3.87 G
2019-06-13 04:05:36,82.9,3.87 G
2019-06-13 04:05:38,36.0,3.87 G
2019-06-13 04:05:40,34.0,3.87 G
2019-06-13 04:05:42,36.0,3.87 G
2019-06-13 04:05:44,37.0,3.87 G
2019-06-13 04:05:46,35.0,3.87 G
2019-06-13 04:05:48,36.0,3.87 G
2019-06-13 04:05:50,35.0,3.87 G
2019-06-13 04:05:52,81.9,3.87 G
2019-06-13 04:05:54,34.0,3.87 G
2019-06-13 04:05:56,35.0,3.87 G
2019-06-13 04:05:58,37.0,3.87 G
2019-06-13 04:06:00,29.0,3.87 G
2019-06-13 04:06:02,35.0,3.87 G
2019-06-13 04:06:04,39.0,3.87 G
2019-06-13 04:06:06,37.0,3.87 G
2019-06-13 04:06:08,38.0,3.87 G
2019-06-13 04:06:10,37.0,3.87 G
2019-06-13 04:06:12,37.0,3.87 G
2019-06-13 04:06:14,36.0,3.87 G
2019-06-13 04:06:16,36.0,3.88 G
2019-06-13 04:06:18,38.0,3.88 G
2019-06-13 04:06:20,57.0,3.88 G
2019-06-13 04:06:22,40.0,3.88 G
2019-06-13 04:06:24,39.0,3.88 G
2019-06-13 04:06:26,38.0,3.88 G
2019-06-13 04:06:28,37.0,3.88 G
2019-06-13 04:06:30,34.0,3.88 G
2019-06-13 04:06:32,104.9,3.88 G
2019-06-13 04:06:34,36.0,3.88 G
2019-06-13 04:06:36,38.0,3.88 G
2019-06-13 04:06:38,35.0,3.88 G
2019-06-13 04:06:40,35.0,3.88 G
2019-06-13 04:06:42,35.0,3.88 G
2019-06-13 04:06:44,35.0,3.88 G
2019-06-13 04:06:46,38.0,3.88 G
2019-06-13 04:06:48,35.0,3.88 G
2019-06-13 04:06:50,36.0,3.88 G
2019-06-13 04:06:52,39.0,3.88 G
2019-06-13 04:06:54,40.0,3.88 G
2019-06-13 04:06:56,33.0,3.88 G
2019-06-13 04:06:58,36.0,3.88 G
2019-06-13 04:07:00,35.0,3.88 G
2019-06-13 04:07:02,36.0,3.88 G
2019-06-13 04:07:04,37.0,3.88 G
2019-06-13 04:07:06,38.0,3.88 G
2019-06-13 04:07:08,37.0,3.88 G
2019-06-13 04:07:10,38.0,3.88 G
2019-06-13 04:07:12,37.0,3.89 G
2019-06-13 04:07:14,33.0,3.89 G
2019-06-13 04:07:16,36.0,3.89 G
2019-06-13 04:07:18,37.0,3.89 G
2019-06-13 04:07:20,34.0,3.89 G
2019-06-13 04:07:22,38.0,3.89 G
2019-06-13 04:07:24,35.0,3.89 G
2019-06-13 04:07:26,37.0,3.89 G
2019-06-13 04:07:28,35.0,3.89 G
2019-06-13 04:07:30,34.0,3.89 G
2019-06-13 04:07:32,39.0,3.89 G
2019-06-13 04:07:34,36.0,3.89 G
2019-06-13 04:07:36,37.0,3.89 G
2019-06-13 04:07:38,40.0,3.89 G
2019-06-13 04:07:40,36.0,3.89 G
2019-06-13 04:07:42,40.0,3.89 G
2019-06-13 04:07:44,764.9,3.88 G
2019-06-13 04:07:46,762.5,3.86 G
2019-06-13 04:07:48,772.5,3.83 G
2019-06-13 04:07:50,762.5,3.75 G
2019-06-13 04:07:52,769.6,3.66 G
2019-06-13 04:07:54,761.6,3.61 G
2019-06-13 04:07:56,764.4,3.55 G
2019-06-13 04:07:58,764.9,3.51 G
2019-06-13 04:08:00,379.7,3.47 G
2019-06-13 04:08:02,4.0,3.47 G
2019-06-13 04:08:04,3.0,3.47 G
2019-06-13 04:08:06,3.0,3.47 G
2019-06-13 04:08:08,3.0,3.47 G
2019-06-13 04:08:10,3.0,3.47 G
2019-06-13 04:08:12,3.0,3.47 G
2019-06-13 04:08:14,3.0,3.47 G
2019-06-13 04:08:16,3.0,3.47 G
2019-06-13 04:08:18,3.0,3.47 G
2019-06-13 04:08:20,2.0,3.47 G
2019-06-13 04:08:22,1.0,3.47 G
2019-06-13 04:08:24,2.0,3.47 G
2019-06-13 04:08:26,2.0,3.47 G
2019-06-13 04:08:28,3.0,3.47 G
2019-06-13 04:08:30,3.0,3.47 G
2019-06-13 04:08:32,2.0,3.47 G
2019-06-13 04:08:34,4.0,3.47 G
2019-06-13 04:08:36,3.0,3.47 G
2019-06-13 04:08:38,2.0,3.47 G
2019-06-13 04:08:41,3.0,3.47 G
2019-06-13 04:08:43,2.0,3.47 G
2019-06-13 04:08:45,3.0,3.47 G
2019-06-13 04:08:47,3.0,3.47 G
2019-06-13 04:08:49,2.0,3.47 G
2019-06-13 04:08:51,2.0,3.47 G
2019-06-13 04:08:53,2.0,3.47 G
2019-06-13 04:08:55,3.0,3.47 G
2019-06-13 04:08:57,3.0,3.47 G
2019-06-13 04:08:59,3.0,3.47 G
2019-06-13 04:09:01,4.0,3.47 G
2019-06-13 04:09:03,2.0,3.47 G
2019-06-13 04:09:05,3.0,3.47 G
2019-06-13 04:09:07,2.0,3.47 G
2019-06-13 04:09:09,2.0,3.47 G
2019-06-13 04:09:11,1.0,3.47 G
2019-06-13 04:09:13,3.0,3.47 G
2019-06-13 04:09:15,3.0,3.47 G
2019-06-13 04:09:17,3.0,3.47 G
2019-06-13 04:09:19,3.0,3.47 G
2019-06-13 04:09:21,57.9,3.57 G
2019-06-13 04:09:23,756.5,3.54 G
2019-06-13 04:09:25,750.5,3.45 G
2019-06-13 04:09:27,79.9,3.26 G
2019-06-13 04:09:29,3.0,3.26 G
2019-06-13 04:09:31,2.0,3.26 G
2019-06-13 04:09:33,2.0,3.26 G
2019-06-13 04:09:35,2.0,3.26 G
2019-06-13 04:09:37,3.0,3.26 G
2019-06-13 04:09:39,3.0,3.26 G
2019-06-13 04:09:41,3.0,3.26 G
2019-06-13 04:09:43,1.0,3.26 G
2019-06-13 04:09:45,2.0,3.26 G
2019-06-13 04:09:47,2.0,3.26 G
2019-06-13 04:09:49,4.0,3.26 G
2019-06-13 04:09:51,3.0,3.26 G
2019-06-13 04:09:53,1.0,3.26 G
2019-06-13 04:09:55,2.0,3.26 G
2019-06-13 04:09:57,3.0,3.26 G
2019-06-13 04:09:59,2.0,3.26 G
2019-06-13 04:10:01,2.0,3.26 G
2019-06-13 04:10:03,2.0,3.26 G
2019-06-13 04:10:05,2.0,3.26 G
2019-06-13 04:10:07,2.0,3.26 G
2019-06-13 04:10:09,3.0,3.26 G
2019-06-13 04:10:11,2.0,3.26 G
2019-06-13 04:10:13,1.0,3.26 G
2019-06-13 04:10:15,3.0,3.26 G
2019-06-13 04:10:17,2.0,3.26 G
2019-06-13 04:10:19,3.0,3.26 G
2019-06-13 04:10:21,3.0,3.26 G
2019-06-13 04:10:23,2.0,3.26 G
2019-06-13 04:10:25,3.0,3.26 G
2019-06-13 04:10:27,1.0,3.26 G
2019-06-13 04:10:29,2.0,3.26 G
2019-06-13 04:10:31,3.0,3.26 G
2019-06-13 04:10:33,2.0,3.26 G
2019-06-13 04:10:35,2.0,3.26 G
2019-06-13 04:10:37,3.0,3.26 G
2019-06-13 04:10:39,2.0,3.26 G
2019-06-13 04:10:41,2.0,3.26 G
2019-06-13 04:10:43,2.0,3.26 G
2019-06-13 04:10:45,3.0,3.26 G
2019-06-13 04:10:47,3.0,3.26 G
2019-06-13 04:10:49,3.0,3.26 G
2019-06-13 04:10:51,3.0,3.26 G
2019-06-13 04:10:53,3.0,3.26 G
2019-06-13 04:10:55,2.0,3.26 G
2019-06-13 04:10:57,2.0,3.26 G
2019-06-13 04:10:59,3.0,3.26 G
2019-06-13 04:11:01,3.0,3.26 G
2019-06-13 04:11:03,3.0,3.26 G
2019-06-13 04:11:05,3.0,3.26 G
2019-06-13 04:11:07,3.0,3.26 G
2019-06-13 04:11:09,2.0,3.26 G
2019-06-13 04:11:11,2.0,3.26 G
2019-06-13 04:11:13,25.0,3.42 G
2019-06-13 04:11:15,764.5,3.45 G
2019-06-13 04:11:17,763.8,3.44 G
2019-06-13 04:11:19,764.6,3.41 G
2019-06-13 04:11:21,762.3,3.41 G
2019-06-13 04:11:23,764.6,3.40 G
2019-06-13 04:11:25,5.0,3.23 G
2019-06-13 04:11:27,3.0,3.23 G
2019-06-13 04:11:29,2.0,3.23 G
2019-06-13 04:11:31,3.0,3.23 G
2019-06-13 04:11:33,3.0,3.23 G
2019-06-13 04:11:35,3.0,3.23 G
2019-06-13 04:11:37,2.0,3.23 G
2019-06-13 04:11:39,2.0,3.23 G
2019-06-13 04:11:41,2.0,3.23 G
2019-06-13 04:11:43,3.0,3.23 G
2019-06-13 04:11:45,3.0,3.23 G
2019-06-13 04:11:47,2.0,3.23 G
2019-06-13 04:11:49,2.0,3.23 G
2019-06-13 04:11:51,2.0,3.23 G
2019-06-13 04:11:53,2.0,3.23 G
2019-06-13 04:11:55,3.0,3.23 G
2019-06-13 04:11:57,2.0,3.23 G
2019-06-13 04:11:59,3.0,3.23 G
2019-06-13 04:12:01,2.0,3.23 G
2019-06-13 04:12:03,2.0,3.23 G
2019-06-13 04:12:05,2.0,3.23 G
2019-06-13 04:12:07,2.0,3.23 G
2019-06-13 04:12:09,2.0,3.23 G
2019-06-13 04:12:11,2.0,3.23 G
2019-06-13 04:12:13,2.0,3.23 G
2019-06-13 04:12:15,2.0,3.23 G
2019-06-13 04:12:17,2.0,3.23 G
2019-06-13 04:12:19,2.0,3.23 G
2019-06-13 04:12:21,2.0,3.23 G
2019-06-13 04:12:24,2.0,3.23 G
2019-06-13 04:12:26,2.0,3.23 G
2019-06-13 04:12:28,3.0,3.23 G
2019-06-13 04:12:30,3.0,3.23 G
2019-06-13 04:12:32,2.0,3.23 G
2019-06-13 04:12:34,2.0,3.23 G
2019-06-13 04:12:36,2.0,3.23 G
2019-06-13 04:12:38,2.0,3.23 G
2019-06-13 04:12:40,2.0,3.23 G
2019-06-13 04:12:42,2.0,3.23 G
2019-06-13 04:12:44,2.0,3.23 G
2019-06-13 04:12:46,2.0,3.23 G
2019-06-13 04:12:48,2.0,3.23 G
2019-06-13 04:12:50,3.0,3.23 G
2019-06-13 04:12:52,2.0,3.23 G
2019-06-13 04:12:54,2.0,3.23 G
2019-06-13 04:12:56,1.0,3.23 G
2019-06-13 04:12:58,1.0,3.23 G
2019-06-13 04:13:00,2.0,3.23 G
2019-06-13 04:13:02,3.0,3.23 G
2019-06-13 04:13:04,2.0,3.23 G
2019-06-13 04:13:06,3.0,3.23 G
2019-06-13 04:13:08,2.0,3.23 G
2019-06-13 04:13:10,3.0,3.23 G
2019-06-13 04:13:12,3.0,3.23 G
2019-06-13 04:13:14,2.0,3.23 G
2019-06-13 04:13:16,2.0,3.23 G
2019-06-13 04:13:18,2.0,3.23 G
2019-06-13 04:13:20,2.0,3.23 G
2019-06-13 04:13:22,3.0,3.23 G
2019-06-13 04:13:24,2.0,3.23 G
2019-06-13 04:13:26,1.0,3.23 G
2019-06-13 04:13:28,1.0,3.23 G
2019-06-13 04:13:30,2.0,3.23 G
2019-06-13 04:13:32,1.0,3.23 G
2019-06-13 04:13:34,1.0,3.23 G
2019-06-13 04:13:36,2.0,3.23 G
2019-06-13 04:13:38,30.0,3.26 G
2019-06-13 04:13:40,35.0,3.26 G
2019-06-13 04:13:42,39.0,3.26 G
2019-06-13 04:13:44,34.0,3.27 G
2019-06-13 04:13:46,37.0,3.27 G
2019-06-13 04:13:48,35.0,3.27 G
2019-06-13 04:13:50,34.0,3.27 G
2019-06-13 04:13:52,35.0,3.28 G
2019-06-13 04:13:54,35.0,3.28 G
2019-06-13 04:13:56,31.0,3.28 G
2019-06-13 04:13:58,35.0,3.28 G
2019-06-13 04:14:00,35.0,3.28 G
2019-06-13 04:14:02,35.0,3.28 G
2019-06-13 04:14:04,68.9,3.29 G
2019-06-13 04:14:06,34.0,3.29 G
2019-06-13 04:14:08,37.0,3.29 G
2019-06-13 04:14:10,34.0,3.30 G
2019-06-13 04:14:12,37.0,3.30 G
2019-06-13 04:14:14,34.0,3.30 G
2019-06-13 04:14:16,35.0,3.31 G
2019-06-13 04:14:18,79.0,3.38 G
2019-06-13 04:14:20,35.0,3.38 G
2019-06-13 04:14:22,36.0,3.39 G
2019-06-13 04:14:24,36.0,3.40 G
2019-06-13 04:14:26,36.0,3.41 G
2019-06-13 04:14:28,35.0,3.41 G
2019-06-13 04:14:30,82.9,3.44 G
2019-06-13 04:14:32,35.0,3.45 G
2019-06-13 04:14:34,33.0,3.46 G
2019-06-13 04:14:36,34.0,3.46 G
2019-06-13 04:14:38,34.0,3.46 G
2019-06-13 04:14:40,35.0,3.46 G
2019-06-13 04:14:42,36.0,3.46 G
2019-06-13 04:14:44,35.0,3.55 G
2019-06-13 04:14:46,33.0,3.55 G
2019-06-13 04:14:48,35.0,3.55 G
2019-06-13 04:14:50,37.0,3.55 G
2019-06-13 04:14:52,36.0,3.55 G
2019-06-13 04:14:54,36.0,3.56 G
2019-06-13 04:14:56,37.0,3.56 G
2019-06-13 04:14:58,36.0,3.56 G
2019-06-13 04:15:00,36.0,3.56 G
2019-06-13 04:15:02,35.0,3.56 G
2019-06-13 04:15:04,36.0,3.57 G
2019-06-13 04:15:06,38.0,3.57 G
2019-06-13 04:15:08,35.0,3.65 G
2019-06-13 04:15:10,36.0,3.65 G
2019-06-13 04:15:12,36.0,3.65 G
2019-06-13 04:15:14,35.0,3.65 G
2019-06-13 04:15:16,37.0,3.65 G
2019-06-13 04:15:18,73.0,3.66 G
2019-06-13 04:15:20,35.0,3.66 G
2019-06-13 04:15:22,36.0,3.66 G
2019-06-13 04:15:24,36.0,3.66 G
2019-06-13 04:15:26,36.0,3.66 G
2019-06-13 04:15:28,38.0,3.66 G
2019-06-13 04:15:30,37.0,3.69 G
2019-06-13 04:15:32,36.0,3.69 G
2019-06-13 04:15:34,36.0,3.69 G
2019-06-13 04:15:36,35.0,3.69 G
2019-06-13 04:15:38,34.0,3.69 G
2019-06-13 04:15:40,33.0,3.69 G
2019-06-13 04:15:42,34.0,3.69 G
2019-06-13 04:15:44,35.0,3.69 G
2019-06-13 04:15:46,35.0,3.69 G
2019-06-13 04:15:48,35.0,3.69 G
2019-06-13 04:15:50,35.0,3.69 G
2019-06-13 04:15:52,35.0,3.69 G
2019-06-13 04:15:54,32.0,3.69 G
2019-06-13 04:15:56,37.0,3.69 G
2019-06-13 04:15:58,35.0,3.73 G
2019-06-13 04:16:00,40.0,3.73 G
2019-06-13 04:16:02,35.0,3.74 G
2019-06-13 04:16:04,36.0,3.74 G
2019-06-13 04:16:06,36.0,3.74 G
2019-06-13 04:16:08,34.0,3.74 G
2019-06-13 04:16:10,35.0,3.74 G
2019-06-13 04:16:12,34.0,3.74 G
2019-06-13 04:16:14,36.0,3.74 G
2019-06-13 04:16:16,36.0,3.74 G
2019-06-13 04:16:18,36.0,3.74 G
2019-06-13 04:16:21,36.0,3.74 G
2019-06-13 04:16:23,37.0,3.75 G
2019-06-13 04:16:25,204.8,3.75 G
2019-06-13 04:16:27,766.5,3.75 G
2019-06-13 04:16:29,765.5,3.75 G
2019-06-13 04:16:31,772.5,3.75 G
2019-06-13 04:16:33,764.6,3.70 G
2019-06-13 04:16:35,765.6,3.64 G
2019-06-13 04:16:37,764.5,3.57 G
2019-06-13 04:16:39,768.5,3.53 G
2019-06-13 04:16:41,765.6,3.48 G
2019-06-13 04:16:43,3.0,3.44 G
2019-06-13 04:16:45,3.0,3.44 G
2019-06-13 04:16:47,3.0,3.44 G
2019-06-13 04:16:49,3.0,3.44 G
2019-06-13 04:16:51,2.0,3.44 G
2019-06-13 04:16:53,2.0,3.44 G
2019-06-13 04:16:55,2.0,3.44 G
2019-06-13 04:16:57,2.0,3.44 G
2019-06-13 04:16:59,2.0,3.44 G
2019-06-13 04:17:01,2.0,3.44 G
2019-06-13 04:17:03,3.0,3.44 G
2019-06-13 04:17:05,3.0,3.44 G
2019-06-13 04:17:07,2.0,3.44 G
2019-06-13 04:17:09,2.0,3.44 G
2019-06-13 04:17:11,2.0,3.44 G
2019-06-13 04:17:13,2.0,3.44 G
2019-06-13 04:17:15,3.0,3.44 G
2019-06-13 04:17:17,3.0,3.44 G
2019-06-13 04:17:19,2.0,3.44 G
2019-06-13 04:17:21,3.0,3.44 G
2019-06-13 04:17:23,3.0,3.44 G
2019-06-13 04:17:25,2.0,3.44 G
2019-06-13 04:17:27,3.0,3.44 G
2019-06-13 04:17:29,2.0,3.44 G
2019-06-13 04:17:31,3.0,3.44 G
2019-06-13 04:17:33,1.0,3.44 G
2019-06-13 04:17:35,3.0,3.44 G
2019-06-13 04:17:37,3.0,3.44 G
2019-06-13 04:17:39,2.0,3.44 G
2019-06-13 04:17:41,3.0,3.44 G
2019-06-13 04:17:43,2.0,3.44 G
2019-06-13 04:17:45,3.0,3.44 G
2019-06-13 04:17:47,2.0,3.44 G
2019-06-13 04:17:49,3.0,3.44 G
2019-06-13 04:17:51,2.0,3.44 G
2019-06-13 04:17:53,3.0,3.44 G
2019-06-13 04:17:55,3.0,3.44 G
2019-06-13 04:17:57,2.0,3.44 G
2019-06-13 04:17:59,2.0,3.44 G
2019-06-13 04:18:01,1.0,3.44 G
2019-06-13 04:18:03,3.0,3.44 G
2019-06-13 04:18:05,3.0,3.44 G
2019-06-13 04:18:07,2.0,3.44 G
2019-06-13 04:18:09,3.0,3.44 G
2019-06-13 04:18:11,40.0,3.45 G
2019-06-13 04:18:13,37.0,3.46 G
2019-06-13 04:18:15,35.0,3.47 G
2019-06-13 04:18:17,36.0,3.48 G
2019-06-13 04:18:19,37.0,3.48 G
2019-06-13 04:18:21,36.0,3.49 G
2019-06-13 04:18:23,60.9,3.50 G
2019-06-13 04:18:25,27.0,3.50 G
2019-06-13 04:18:27,36.0,3.51 G
2019-06-13 04:18:29,36.0,3.52 G
2019-06-13 04:18:31,37.0,3.52 G
2019-06-13 04:18:33,30.0,3.53 G
2019-06-13 04:18:35,36.0,3.53 G
2019-06-13 04:18:37,34.0,3.59 G
2019-06-13 04:18:39,35.0,3.60 G
2019-06-13 04:18:41,36.0,3.60 G
2019-06-13 04:18:43,40.0,3.60 G
2019-06-13 04:18:45,38.0,3.60 G
2019-06-13 04:18:47,31.0,3.61 G
2019-06-13 04:18:49,38.0,3.61 G
2019-06-13 04:18:51,34.0,3.62 G
2019-06-13 04:18:53,35.0,3.62 G
2019-06-13 04:18:55,35.0,3.62 G
2019-06-13 04:18:57,38.0,3.62 G
2019-06-13 04:18:59,39.0,3.62 G
2019-06-13 04:19:01,36.0,3.62 G
2019-06-13 04:19:03,35.0,3.63 G
2019-06-13 04:19:05,39.0,3.66 G
2019-06-13 04:19:07,38.0,3.66 G
2019-06-13 04:19:09,38.0,3.66 G
2019-06-13 04:19:11,40.0,3.67 G
2019-06-13 04:19:13,39.0,3.67 G
2019-06-13 04:19:15,38.0,3.67 G
2019-06-13 04:19:17,72.0,3.67 G
2019-06-13 04:19:19,37.0,3.67 G
2019-06-13 04:19:21,35.0,3.67 G
2019-06-13 04:19:23,36.0,3.67 G
2019-06-13 04:19:25,39.0,3.67 G
2019-06-13 04:19:27,36.0,3.67 G
2019-06-13 04:19:29,38.0,3.67 G
2019-06-13 04:19:31,70.9,3.70 G
2019-06-13 04:19:33,36.0,3.70 G
2019-06-13 04:19:35,38.0,3.70 G
2019-06-13 04:19:37,34.0,3.70 G
2019-06-13 04:19:39,36.0,3.70 G
2019-06-13 04:19:41,37.0,3.70 G
2019-06-13 04:19:43,39.0,3.70 G
2019-06-13 04:19:45,43.0,3.70 G
2019-06-13 04:19:47,37.0,3.70 G
2019-06-13 04:19:49,38.0,3.70 G
2019-06-13 04:19:51,38.0,3.70 G
2019-06-13 04:19:53,38.0,3.70 G
2019-06-13 04:19:55,39.0,3.70 G
2019-06-13 04:19:57,35.0,3.71 G
2019-06-13 04:19:59,39.0,3.72 G
2019-06-13 04:20:01,37.0,3.72 G
2019-06-13 04:20:03,35.0,3.72 G
2019-06-13 04:20:05,36.0,3.72 G
2019-06-13 04:20:08,36.0,3.72 G
2019-06-13 04:20:10,38.0,3.72 G
2019-06-13 04:20:12,38.0,3.72 G
2019-06-13 04:20:14,35.0,3.72 G
2019-06-13 04:20:16,37.0,3.72 G
2019-06-13 04:20:18,35.0,3.73 G
2019-06-13 04:20:20,36.0,3.73 G
2019-06-13 04:20:22,37.0,3.73 G
2019-06-13 04:20:24,38.0,3.73 G
2019-06-13 04:20:26,38.0,3.73 G
2019-06-13 04:20:28,37.0,3.74 G
2019-06-13 04:20:30,36.0,3.74 G
2019-06-13 04:20:32,36.0,3.74 G
2019-06-13 04:20:34,35.0,3.74 G
2019-06-13 04:20:36,36.0,3.74 G
2019-06-13 04:20:38,35.0,3.74 G
2019-06-13 04:20:40,36.0,3.74 G
2019-06-13 04:20:42,35.0,3.74 G
2019-06-13 04:20:44,35.0,3.74 G
2019-06-13 04:20:46,36.0,3.74 G
2019-06-13 04:20:48,35.0,3.74 G
2019-06-13 04:20:50,36.0,3.74 G
2019-06-13 04:20:52,36.0,3.74 G
2019-06-13 04:20:54,69.9,3.75 G
2019-06-13 04:20:56,34.0,3.75 G
2019-06-13 04:20:58,39.0,3.75 G
2019-06-13 04:21:00,37.0,3.75 G
2019-06-13 04:21:02,39.0,3.75 G
2019-06-13 04:21:04,36.0,3.75 G
2019-06-13 04:21:06,36.0,3.75 G
2019-06-13 04:21:08,70.9,3.75 G
2019-06-13 04:21:10,39.0,3.75 G
2019-06-13 04:21:12,35.0,3.75 G
2019-06-13 04:21:14,36.0,3.75 G
2019-06-13 04:21:16,37.0,3.75 G
2019-06-13 04:21:18,36.0,3.75 G
2019-06-13 04:21:20,36.0,3.75 G
2019-06-13 04:21:22,71.0,3.76 G
2019-06-13 04:21:24,39.0,3.76 G
2019-06-13 04:21:26,35.0,3.76 G
2019-06-13 04:21:28,35.0,3.76 G
2019-06-13 04:21:30,36.0,3.76 G
2019-06-13 04:21:32,39.0,3.76 G
2019-06-13 04:21:34,40.0,3.76 G
2019-06-13 04:21:36,68.9,3.76 G
2019-06-13 04:21:38,35.0,3.76 G
2019-06-13 04:21:40,36.0,3.76 G
2019-06-13 04:21:42,431.8,3.75 G
2019-06-13 04:21:44,756.5,3.75 G
2019-06-13 04:21:46,763.6,3.75 G
2019-06-13 04:21:48,155.8,3.61 G
2019-06-13 04:21:50,3.0,3.61 G
2019-06-13 04:21:52,3.0,3.61 G
2019-06-13 04:21:54,3.0,3.61 G
2019-06-13 04:21:56,4.0,3.61 G
2019-06-13 04:21:58,1.0,3.61 G
2019-06-13 04:22:00,2.0,3.61 G
2019-06-13 04:22:02,2.0,3.61 G
2019-06-13 04:22:04,2.0,3.61 G
2019-06-13 04:22:06,2.0,3.61 G
2019-06-13 04:22:08,1.0,3.61 G
2019-06-13 04:22:10,2.0,3.61 G
