2019-06-13 01:18:38,241.9,182.65 M
2019-06-13 04:22:12,1.0,3.61 G
2019-06-13 04:22:14,1.0,3.61 G
2019-06-13 04:22:16,2.0,3.61 G
2019-06-13 04:22:18,2.0,3.61 G
2019-06-13 04:22:20,3.0,3.61 G
2019-06-13 04:22:22,3.0,3.61 G
2019-06-13 04:22:24,3.0,3.61 G
2019-06-13 04:22:26,194.8,3.59 G
2019-06-13 04:22:28,763.5,3.45 G
2019-06-13 04:22:30,762.5,3.40 G
2019-06-13 04:22:32,92.9,3.30 G
2019-06-13 04:22:34,2.0,3.30 G
2019-06-13 04:22:36,3.0,3.30 G
2019-06-13 04:22:38,3.0,3.30 G
2019-06-13 04:22:40,3.0,3.30 G
2019-06-13 04:22:42,3.0,3.30 G
2019-06-13 04:22:44,2.0,3.30 G
2019-06-13 04:22:46,2.0,3.30 G
2019-06-13 04:22:48,2.0,3.30 G
2019-06-13 04:22:50,2.0,3.30 G
2019-06-13 04:22:52,3.0,3.30 G
2019-06-13 04:22:54,3.0,3.30 G
2019-06-13 04:22:56,2.0,3.30 G
2019-06-13 04:22:58,3.0,3.30 G
2019-06-13 04:23:00,3.0,3.30 G
2019-06-13 04:23:02,2.0,3.30 G
2019-06-13 04:23:04,2.0,3.30 G
2019-06-13 04:23:06,3.0,3.30 G
2019-06-13 04:23:08,2.0,3.30 G
2019-06-13 04:23:10,2.0,3.30 G
2019-06-13 04:23:12,572.5,3.29 G
2019-06-13 04:23:14,762.6,3.26 G
2019-06-13 04:23:16,763.5,3.24 G
2019-06-13 04:23:18,7.0,3.23 G
2019-06-13 04:23:20,2.0,3.23 G
2019-06-13 04:23:22,3.0,3.23 G
2019-06-13 04:23:24,18.0,3.24 G
2019-06-13 04:23:26,43.0,3.24 G
2019-06-13 04:23:28,43.0,3.24 G
2019-06-13 04:23:30,43.0,3.24 G
2019-06-13 04:23:32,34.0,3.24 G
2019-06-13 04:23:34,40.0,3.24 G
2019-06-13 04:23:36,41.0,3.24 G
2019-06-13 04:23:38,41.0,3.24 G
2019-06-13 04:23:40,42.0,3.28 G
2019-06-13 04:23:42,41.0,3.28 G
2019-06-13 04:23:44,40.0,3.28 G
2019-06-13 04:23:46,45.0,3.28 G
2019-06-13 04:23:48,43.0,3.28 G
2019-06-13 04:23:50,39.0,3.28 G
2019-06-13 04:23:53,40.0,3.28 G
2019-06-13 04:23:55,39.0,3.28 G
2019-06-13 04:23:57,40.0,3.35 G
2019-06-13 04:23:59,43.9,3.35 G
2019-06-13 04:24:01,44.9,3.35 G
2019-06-13 04:24:03,43.0,3.35 G
2019-06-13 04:24:05,40.0,3.35 G
2019-06-13 04:24:07,41.0,3.35 G
2019-06-13 04:24:09,42.0,3.35 G
2019-06-13 04:24:11,84.0,3.42 G
2019-06-13 04:24:13,42.0,3.42 G
2019-06-13 04:24:15,42.0,3.42 G
2019-06-13 04:24:17,41.0,3.42 G
2019-06-13 04:24:19,82.9,3.42 G
2019-06-13 04:24:21,41.0,3.42 G
2019-06-13 04:24:23,41.0,3.42 G
2019-06-13 04:24:25,40.0,3.42 G
2019-06-13 04:24:27,43.0,3.46 G
2019-06-13 04:24:29,42.0,3.46 G
2019-06-13 04:24:31,41.0,3.46 G
2019-06-13 04:24:33,39.0,3.46 G
2019-06-13 04:24:35,41.0,3.46 G
2019-06-13 04:24:37,41.0,3.46 G
2019-06-13 04:24:39,41.0,3.46 G
2019-06-13 04:24:41,42.0,3.46 G
2019-06-13 04:24:43,44.0,3.48 G
2019-06-13 04:24:45,45.0,3.49 G
2019-06-13 04:24:47,33.0,3.49 G
2019-06-13 04:24:49,59.9,3.49 G
2019-06-13 04:24:51,42.0,3.49 G
2019-06-13 04:24:53,40.0,3.49 G
2019-06-13 04:24:55,39.0,3.49 G
2019-06-13 04:24:57,80.9,3.51 G
2019-06-13 04:24:59,41.0,3.51 G
2019-06-13 04:25:01,44.9,3.51 G
2019-06-13 04:25:03,39.0,3.51 G
2019-06-13 04:25:05,82.9,3.51 G
2019-06-13 04:25:07,42.0,3.51 G
2019-06-13 04:25:09,43.9,3.51 G
2019-06-13 04:25:11,44.9,3.51 G
2019-06-13 04:25:13,83.0,3.53 G
2019-06-13 04:25:15,42.0,3.53 G
2019-06-13 04:25:17,41.0,3.53 G
2019-06-13 04:25:19,43.0,3.53 G
2019-06-13 04:25:21,81.9,3.53 G
2019-06-13 04:25:23,43.0,3.53 G
2019-06-13 04:25:25,43.0,3.53 G
2019-06-13 04:25:27,43.9,3.53 G
2019-06-13 04:25:29,83.9,3.53 G
2019-06-13 04:25:31,41.0,3.53 G
2019-06-13 04:25:33,40.0,3.53 G
2019-06-13 04:25:35,40.0,3.53 G
2019-06-13 04:25:37,78.9,3.53 G
2019-06-13 04:25:39,29.0,3.53 G
2019-06-13 04:25:41,38.0,3.53 G
2019-06-13 04:25:43,40.0,3.53 G
2019-06-13 04:25:45,71.9,3.53 G
2019-06-13 04:25:47,42.0,3.53 G
2019-06-13 04:25:49,44.0,3.53 G
2019-06-13 04:25:51,44.0,3.53 G
2019-06-13 04:25:53,43.0,3.53 G
2019-06-13 04:25:55,41.0,3.53 G
2019-06-13 04:25:57,40.0,3.53 G
2019-06-13 04:25:59,40.0,3.53 G
2019-06-13 04:26:01,40.0,3.53 G
2019-06-13 04:26:03,40.0,3.53 G
2019-06-13 04:26:05,39.0,3.53 G
2019-06-13 04:26:07,37.0,3.53 G
2019-06-13 04:26:09,41.0,3.53 G
2019-06-13 04:26:11,34.0,3.53 G
2019-06-13 04:26:13,39.0,3.53 G
2019-06-13 04:26:15,40.0,3.53 G
2019-06-13 04:26:17,41.0,3.53 G
2019-06-13 04:26:19,60.0,3.53 G
2019-06-13 04:26:21,40.0,3.53 G
2019-06-13 04:26:23,40.0,3.53 G
2019-06-13 04:26:25,40.0,3.53 G
2019-06-13 04:26:27,58.9,3.53 G
2019-06-13 04:26:29,43.0,3.53 G
2019-06-13 04:26:31,41.0,3.53 G
2019-06-13 04:26:33,38.0,3.53 G
2019-06-13 04:26:35,60.9,3.53 G
2019-06-13 04:26:37,40.0,3.53 G
2019-06-13 04:26:39,39.0,3.53 G
2019-06-13 04:26:41,39.0,3.53 G
2019-06-13 04:26:43,40.0,3.53 G
2019-06-13 04:26:45,42.0,3.53 G
2019-06-13 04:26:47,42.0,3.53 G
2019-06-13 04:26:49,42.0,3.53 G
2019-06-13 04:26:51,41.0,3.53 G
2019-06-13 04:26:53,248.9,3.53 G
2019-06-13 04:26:55,746.6,3.53 G
2019-06-13 04:26:57,771.5,3.53 G
2019-06-13 04:26:59,763.5,3.53 G
2019-06-13 04:27:01,478.5,3.51 G
2019-06-13 04:27:03,2.0,3.51 G
2019-06-13 04:27:05,3.0,3.51 G
2019-06-13 04:27:07,2.0,3.51 G
2019-06-13 04:27:09,2.0,3.51 G
2019-06-13 04:27:11,3.0,3.51 G
2019-06-13 04:27:13,2.0,3.51 G
2019-06-13 04:27:15,3.0,3.51 G
2019-06-13 04:27:17,3.0,3.51 G
2019-06-13 04:27:19,3.0,3.51 G
2019-06-13 04:27:21,4.0,3.51 G
2019-06-13 04:27:23,2.0,3.51 G
2019-06-13 04:27:25,2.0,3.51 G
2019-06-13 04:27:27,2.0,3.51 G
2019-06-13 04:27:29,4.0,3.51 G
2019-06-13 04:27:31,3.0,3.51 G
2019-06-13 04:27:33,3.0,3.51 G
2019-06-13 04:27:35,3.0,3.51 G
2019-06-13 04:27:37,2.0,3.51 G
2019-06-13 04:27:39,3.0,3.51 G
2019-06-13 04:27:41,3.0,3.51 G
2019-06-13 04:27:43,2.0,3.51 G
2019-06-13 04:27:45,3.0,3.51 G
2019-06-13 04:27:48,2.0,3.51 G
2019-06-13 04:27:50,2.0,3.51 G
2019-06-13 04:27:52,2.0,3.51 G
2019-06-13 04:27:54,2.0,3.51 G
2019-06-13 04:27:56,2.0,3.51 G
2019-06-13 04:27:58,3.0,3.51 G
2019-06-13 04:28:00,3.0,3.51 G
2019-06-13 04:28:02,3.0,3.51 G
2019-06-13 04:28:04,2.0,3.51 G
2019-06-13 04:28:06,2.0,3.51 G
2019-06-13 04:28:08,487.5,3.56 G
2019-06-13 04:28:10,754.5,3.51 G
2019-06-13 04:28:12,754.5,3.44 G
2019-06-13 04:28:14,22.0,3.39 G
2019-06-13 04:28:16,2.0,3.39 G
2019-06-13 04:28:18,2.0,3.39 G
2019-06-13 04:28:20,2.0,3.39 G
2019-06-13 04:28:22,4.0,3.39 G
2019-06-13 04:28:24,752.6,3.39 G
2019-06-13 04:28:26,753.5,3.37 G
2019-06-13 04:28:28,754.5,3.35 G
2019-06-13 04:28:30,1.0,3.35 G
2019-06-13 04:28:32,3.0,3.35 G
2019-06-13 04:28:34,3.0,3.35 G
2019-06-13 04:28:36,3.0,3.35 G
2019-06-13 04:28:38,3.0,3.35 G
2019-06-13 04:28:40,2.0,3.35 G
2019-06-13 04:28:42,1.0,3.35 G
2019-06-13 04:28:44,2.0,3.35 G
2019-06-13 04:28:46,2.0,3.35 G
2019-06-13 04:28:48,1.0,3.35 G
2019-06-13 04:28:50,3.0,3.35 G
2019-06-13 04:28:52,3.0,3.35 G
2019-06-13 04:28:54,2.0,3.35 G
2019-06-13 04:28:56,2.0,3.35 G
2019-06-13 04:28:58,2.0,3.35 G
2019-06-13 04:29:00,3.0,3.35 G
2019-06-13 04:29:02,2.0,3.35 G
2019-06-13 04:29:04,3.0,3.35 G
2019-06-13 04:29:06,3.0,3.35 G
2019-06-13 04:29:08,3.0,3.35 G
2019-06-13 04:29:10,2.0,3.35 G
2019-06-13 04:29:12,2.0,3.35 G
2019-06-13 04:29:14,2.0,3.35 G
2019-06-13 04:29:16,2.0,3.35 G
2019-06-13 04:29:18,2.0,3.35 G
2019-06-13 04:29:20,2.0,3.35 G
2019-06-13 04:29:22,3.0,3.35 G
2019-06-13 04:29:24,2.0,3.35 G
2019-06-13 04:29:26,2.0,3.35 G
2019-06-13 04:29:28,3.0,3.35 G
2019-06-13 04:29:30,2.0,3.35 G
2019-06-13 04:29:32,2.0,3.35 G
2019-06-13 04:29:34,3.0,3.35 G
2019-06-13 04:29:36,3.0,3.35 G
2019-06-13 04:29:38,3.0,3.35 G
2019-06-13 04:29:40,2.0,3.35 G
2019-06-13 04:29:42,2.0,3.35 G
2019-06-13 04:29:44,112.9,3.46 G
2019-06-13 04:29:46,108.9,3.56 G
2019-06-13 04:29:48,107.9,3.68 G
2019-06-13 04:29:50,117.9,3.71 G
2019-06-13 04:29:52,757.4,3.71 G
2019-06-13 04:29:54,760.8,3.71 G
2019-06-13 04:29:56,759.5,3.67 G
2019-06-13 04:29:58,763.6,3.66 G
2019-06-13 04:30:00,764.6,3.66 G
2019-06-13 04:30:02,5.0,3.62 G
2019-06-13 04:30:04,1.0,3.62 G
2019-06-13 04:30:06,1.0,3.62 G
2019-06-13 04:30:08,3.0,3.62 G
2019-06-13 04:30:10,3.0,3.62 G
2019-06-13 04:30:12,2.0,3.62 G
2019-06-13 04:30:14,2.0,3.62 G
2019-06-13 04:30:16,2.0,3.62 G
2019-06-13 04:30:18,1.0,3.62 G
2019-06-13 04:30:20,3.0,3.62 G
2019-06-13 04:30:22,2.0,3.62 G
2019-06-13 04:30:24,2.0,3.62 G
2019-06-13 04:30:26,2.0,3.62 G
2019-06-13 04:30:28,2.0,3.62 G
2019-06-13 04:30:30,3.0,3.62 G
2019-06-13 04:30:32,2.0,3.62 G
2019-06-13 04:30:34,2.0,3.62 G
2019-06-13 04:30:36,3.0,3.62 G
2019-06-13 04:30:38,2.0,3.62 G
2019-06-13 04:30:40,2.0,3.62 G
2019-06-13 04:30:42,3.0,3.62 G
2019-06-13 04:30:44,2.0,3.62 G
2019-06-13 04:30:46,2.0,3.62 G
2019-06-13 04:30:48,2.0,3.62 G
2019-06-13 04:30:50,2.0,3.62 G
2019-06-13 04:30:52,4.0,3.62 G
2019-06-13 04:30:54,3.0,3.62 G
2019-06-13 04:30:56,2.0,3.62 G
2019-06-13 04:30:58,1.0,3.62 G
2019-06-13 04:31:00,2.0,3.62 G
2019-06-13 04:31:02,2.0,3.62 G
2019-06-13 04:31:04,2.0,3.62 G
2019-06-13 04:31:06,3.0,3.62 G
2019-06-13 04:31:08,2.0,3.62 G
2019-06-13 04:31:10,3.0,3.62 G
2019-06-13 04:31:12,2.0,3.62 G
2019-06-13 04:31:14,1.0,3.62 G
2019-06-13 04:31:16,1.0,3.62 G
2019-06-13 04:31:18,2.0,3.62 G
2019-06-13 04:31:20,2.0,3.62 G
2019-06-13 04:31:22,2.0,3.62 G
2019-06-13 04:31:24,2.0,3.62 G
2019-06-13 04:31:26,2.0,3.62 G
2019-06-13 04:31:28,1.0,3.62 G
2019-06-13 04:31:31,1.0,3.62 G
2019-06-13 04:31:33,2.0,3.62 G
2019-06-13 04:31:35,1.0,3.62 G
2019-06-13 04:31:37,2.0,3.62 G
2019-06-13 04:31:39,1.0,3.62 G
2019-06-13 04:31:41,141.9,3.65 G
2019-06-13 04:31:43,764.4,3.65 G
2019-06-13 04:31:45,761.2,3.65 G
2019-06-13 04:31:47,32.0,3.63 G
2019-06-13 04:31:49,2.0,3.63 G
2019-06-13 04:31:51,2.0,3.63 G
2019-06-13 04:31:53,1.0,3.63 G
2019-06-13 04:31:55,3.0,3.63 G
2019-06-13 04:31:57,3.0,3.63 G
2019-06-13 04:31:59,3.0,3.63 G
2019-06-13 04:32:01,2.0,3.63 G
2019-06-13 04:32:03,3.0,3.63 G
2019-06-13 04:32:05,3.0,3.63 G
2019-06-13 04:32:07,4.0,3.63 G
2019-06-13 04:32:09,3.0,3.63 G
2019-06-13 04:32:11,3.0,3.63 G
2019-06-13 04:32:13,2.0,3.63 G
2019-06-13 04:32:15,2.0,3.63 G
2019-06-13 04:32:17,2.0,3.63 G
2019-06-13 04:32:19,2.0,3.63 G
2019-06-13 04:32:21,2.0,3.63 G
2019-06-13 04:32:23,757.4,3.64 G
2019-06-13 04:32:25,760.3,3.64 G
2019-06-13 04:32:27,312.8,3.63 G
2019-06-13 04:32:29,3.0,3.63 G
2019-06-13 04:32:31,3.0,3.63 G
2019-06-13 04:32:33,1.0,3.63 G
2019-06-13 04:32:35,2.0,3.63 G
2019-06-13 04:32:37,2.0,3.63 G
2019-06-13 04:32:39,3.0,3.63 G
2019-06-13 04:32:41,2.0,3.63 G
2019-06-13 04:32:43,3.0,3.63 G
2019-06-13 04:32:45,3.0,3.63 G
2019-06-13 04:32:47,3.0,3.63 G
2019-06-13 04:32:49,2.0,3.63 G
2019-06-13 04:32:51,3.0,3.63 G
2019-06-13 04:32:53,3.0,3.63 G
2019-06-13 04:32:55,2.0,3.63 G
2019-06-13 04:32:57,3.0,3.63 G
2019-06-13 04:32:59,2.0,3.63 G
2019-06-13 04:33:01,2.0,3.63 G
2019-06-13 04:33:03,2.0,3.63 G
2019-06-13 04:33:05,3.0,3.63 G
2019-06-13 04:33:07,2.0,3.63 G
2019-06-13 04:33:09,2.0,3.63 G
2019-06-13 04:33:11,2.0,3.63 G
2019-06-13 04:33:13,3.0,3.63 G
2019-06-13 04:33:15,3.0,3.63 G
2019-06-13 04:33:17,762.2,3.64 G
2019-06-13 04:33:19,763.5,3.64 G
2019-06-13 04:33:21,295.8,3.64 G
2019-06-13 04:33:23,3.0,3.64 G
2019-06-13 04:33:25,3.0,3.64 G
2019-06-13 04:33:27,1.0,3.64 G
2019-06-13 04:33:29,3.0,3.64 G
2019-06-13 04:33:31,3.0,3.64 G
2019-06-13 04:33:33,3.0,3.64 G
2019-06-13 04:33:35,3.0,3.64 G
2019-06-13 04:33:37,2.0,3.64 G
2019-06-13 04:33:39,3.0,3.64 G
2019-06-13 04:33:41,2.0,3.64 G
2019-06-13 04:33:43,3.0,3.64 G
2019-06-13 04:33:45,3.0,3.64 G
2019-06-13 04:33:47,3.0,3.64 G
2019-06-13 04:33:49,3.0,3.64 G
2019-06-13 04:33:51,4.0,3.64 G
2019-06-13 04:33:53,1.0,3.64 G
2019-06-13 04:33:55,1.0,3.64 G
2019-06-13 04:33:57,1.0,3.64 G
2019-06-13 04:33:59,3.0,3.64 G
2019-06-13 04:34:01,3.0,3.64 G
2019-06-13 04:34:03,2.0,3.64 G
2019-06-13 04:34:05,2.0,3.64 G
2019-06-13 04:34:07,3.0,3.64 G
2019-06-13 04:34:09,3.0,3.64 G
2019-06-13 04:34:11,3.0,3.64 G
2019-06-13 04:34:13,1.0,3.64 G
2019-06-13 04:34:15,3.0,3.64 G
2019-06-13 04:34:17,1.0,3.64 G
2019-06-13 04:34:19,2.0,3.64 G
2019-06-13 04:34:21,3.0,3.64 G
2019-06-13 04:34:23,2.0,3.64 G
2019-06-13 04:34:25,104.9,3.68 G
2019-06-13 04:34:27,101.9,3.68 G
2019-06-13 04:34:29,103.0,3.68 G
2019-06-13 04:34:31,100.9,3.69 G
2019-06-13 04:34:33,101.9,3.69 G
2019-06-13 04:34:35,102.9,3.69 G
2019-06-13 04:34:37,101.9,3.69 G
2019-06-13 04:34:39,102.9,3.70 G
2019-06-13 04:34:41,101.9,3.70 G
2019-06-13 04:34:43,100.9,3.70 G
2019-06-13 04:34:45,101.9,3.71 G
2019-06-13 04:34:47,101.9,3.71 G
2019-06-13 04:34:49,102.9,3.71 G
2019-06-13 04:34:51,102.9,3.71 G
2019-06-13 04:34:53,102.9,3.72 G
2019-06-13 04:34:55,102.9,3.72 G
2019-06-13 04:34:57,102.9,3.72 G
2019-06-13 04:34:59,100.9,3.72 G
2019-06-13 04:35:01,101.9,3.72 G
2019-06-13 04:35:03,100.9,3.72 G
2019-06-13 04:35:05,101.9,3.73 G
2019-06-13 04:35:07,101.9,3.73 G
2019-06-13 04:35:09,102.9,3.73 G
2019-06-13 04:35:11,101.9,3.73 G
2019-06-13 04:35:13,100.9,3.73 G
2019-06-13 04:35:15,101.9,3.73 G
2019-06-13 04:35:17,102.9,3.74 G
2019-06-13 04:35:19,104.0,3.74 G
2019-06-13 04:35:21,101.9,3.74 G
2019-06-13 04:35:23,101.9,3.74 G
2019-06-13 04:35:25,104.9,3.74 G
2019-06-13 04:35:27,102.9,3.74 G
2019-06-13 04:35:29,102.9,3.75 G
2019-06-13 04:35:31,102.9,3.75 G
2019-06-13 04:35:33,161.0,3.75 G
2019-06-13 04:35:35,758.5,3.75 G
2019-06-13 04:35:37,762.5,3.75 G
2019-06-13 04:35:40,336.6,3.70 G
2019-06-13 04:35:42,3.0,3.70 G
2019-06-13 04:35:44,3.0,3.70 G
2019-06-13 04:35:46,2.0,3.70 G
2019-06-13 04:35:48,2.0,3.70 G
2019-06-13 04:35:50,2.0,3.70 G
2019-06-13 04:35:52,3.0,3.70 G
2019-06-13 04:35:54,1.0,3.70 G
2019-06-13 04:35:56,2.0,3.70 G
2019-06-13 04:35:58,2.0,3.70 G
2019-06-13 04:36:00,3.0,3.70 G
2019-06-13 04:36:02,3.0,3.70 G
2019-06-13 04:36:04,2.0,3.70 G
2019-06-13 04:36:06,2.0,3.70 G
2019-06-13 04:36:08,2.0,3.70 G
2019-06-13 04:36:10,2.0,3.70 G
2019-06-13 04:36:12,3.0,3.70 G
2019-06-13 04:36:14,3.0,3.70 G
2019-06-13 04:36:16,3.0,3.70 G
2019-06-13 04:36:18,2.0,3.70 G
2019-06-13 04:36:20,2.0,3.70 G
2019-06-13 04:36:22,3.0,3.70 G
2019-06-13 04:36:24,3.0,3.70 G
2019-06-13 04:36:26,3.0,3.70 G
2019-06-13 04:36:28,2.0,3.70 G
2019-06-13 04:36:30,2.0,3.70 G
2019-06-13 04:36:32,3.0,3.70 G
2019-06-13 04:36:34,3.0,3.70 G
2019-06-13 04:36:36,3.0,3.70 G
2019-06-13 04:36:38,2.0,3.70 G
2019-06-13 04:36:40,3.0,3.70 G
2019-06-13 04:36:42,3.0,3.70 G
2019-06-13 04:36:44,2.0,3.70 G
2019-06-13 04:36:46,2.0,3.70 G
2019-06-13 04:36:48,2.0,3.70 G
2019-06-13 04:36:50,3.0,3.70 G
2019-06-13 04:36:52,3.0,3.70 G
2019-06-13 04:36:54,3.0,3.70 G
2019-06-13 04:36:56,3.0,3.70 G
2019-06-13 04:36:58,3.0,3.70 G
2019-06-13 04:37:00,3.0,3.70 G
2019-06-13 04:37:02,3.0,3.70 G
2019-06-13 04:37:04,1.0,3.70 G
2019-06-13 04:37:06,3.0,3.70 G
2019-06-13 04:37:08,3.0,3.70 G
2019-06-13 04:37:10,2.0,3.70 G
2019-06-13 04:37:12,3.0,3.70 G
2019-06-13 04:37:14,3.0,3.70 G
2019-06-13 04:37:16,2.0,3.70 G
2019-06-13 04:37:18,3.0,3.70 G
2019-06-13 04:37:20,3.0,3.70 G
2019-06-13 04:37:22,3.0,3.70 G
2019-06-13 04:37:24,2.0,3.70 G
2019-06-13 04:37:26,3.0,3.70 G
2019-06-13 04:37:28,3.0,3.70 G
2019-06-13 04:37:30,3.0,3.70 G
2019-06-13 04:37:32,3.0,3.70 G
2019-06-13 04:37:34,2.0,3.70 G
2019-06-13 04:37:36,2.0,3.70 G
2019-06-13 04:37:38,1.0,3.70 G
2019-06-13 04:37:40,2.0,3.70 G
2019-06-13 04:37:42,2.0,3.70 G
2019-06-13 04:37:44,2.0,3.70 G
2019-06-13 04:37:46,2.0,3.70 G
2019-06-13 04:37:48,2.0,3.70 G
2019-06-13 04:37:50,3.0,3.70 G
2019-06-13 04:37:52,2.0,3.70 G
2019-06-13 04:37:54,3.0,3.70 G
2019-06-13 04:37:56,3.0,3.70 G
2019-06-13 04:37:58,3.0,3.70 G
2019-06-13 04:38:00,3.0,3.70 G
2019-06-13 04:38:02,2.0,3.70 G
2019-06-13 04:38:04,3.0,3.70 G
2019-06-13 04:38:06,3.0,3.70 G
2019-06-13 04:38:08,1.0,3.70 G
2019-06-13 04:38:10,2.0,3.70 G
2019-06-13 04:38:12,2.0,3.70 G
2019-06-13 04:38:14,3.0,3.70 G
2019-06-13 04:38:16,35.0,3.72 G
2019-06-13 04:38:18,2.0,3.72 G
2019-06-13 04:38:20,2.0,3.72 G
2019-06-13 04:38:22,2.0,3.72 G
2019-06-13 04:38:24,3.0,3.72 G
2019-06-13 04:38:26,3.0,3.72 G
2019-06-13 04:38:28,2.0,3.72 G
2019-06-13 04:38:30,2.0,3.72 G
2019-06-13 04:38:32,2.0,3.72 G
2019-06-13 04:38:34,3.0,3.72 G
2019-06-13 04:38:36,101.9,3.88 G
2019-06-13 04:38:38,108.0,3.89 G
2019-06-13 04:38:40,755.5,3.88 G
2019-06-13 04:38:42,754.5,3.88 G
2019-06-13 04:38:44,756.5,3.83 G
2019-06-13 04:38:46,759.3,3.82 G
2019-06-13 04:38:48,756.5,3.79 G
2019-06-13 04:38:50,754.5,3.78 G
2019-06-13 04:38:52,757.5,3.78 G
2019-06-13 04:38:54,490.6,3.67 G
2019-06-13 04:38:56,3.0,3.67 G
2019-06-13 04:38:58,2.0,3.67 G
2019-06-13 04:39:00,2.0,3.67 G
2019-06-13 04:39:02,1.0,3.67 G
2019-06-13 04:39:04,2.0,3.67 G
2019-06-13 04:39:06,2.0,3.67 G
2019-06-13 04:39:08,3.0,3.67 G
2019-06-13 04:39:10,2.0,3.67 G
2019-06-13 04:39:12,2.0,3.67 G
2019-06-13 04:39:14,2.0,3.67 G
2019-06-13 04:39:16,1.0,3.67 G
2019-06-13 04:39:18,3.0,3.67 G
2019-06-13 04:39:20,4.0,3.67 G
2019-06-13 04:39:22,2.0,3.67 G
2019-06-13 04:39:24,2.0,3.67 G
2019-06-13 04:39:26,2.0,3.67 G
2019-06-13 04:39:28,2.0,3.67 G
2019-06-13 04:39:31,2.0,3.67 G
2019-06-13 04:39:33,2.0,3.67 G
2019-06-13 04:39:35,2.0,3.67 G
2019-06-13 04:39:37,3.0,3.67 G
2019-06-13 04:39:39,2.0,3.67 G
2019-06-13 04:39:41,2.0,3.67 G
2019-06-13 04:39:43,2.0,3.67 G
2019-06-13 04:39:45,105.9,3.67 G
2019-06-13 04:39:47,100.9,3.68 G
2019-06-13 04:39:49,100.9,3.69 G
2019-06-13 04:39:51,101.9,3.70 G
2019-06-13 04:39:53,99.9,3.71 G
2019-06-13 04:39:55,99.9,3.71 G
2019-06-13 04:39:57,98.9,3.72 G
2019-06-13 04:39:59,100.9,3.72 G
2019-06-13 04:40:01,101.9,3.73 G
2019-06-13 04:40:03,757.5,3.73 G
2019-06-13 04:40:05,756.5,3.73 G
2019-06-13 04:40:07,684.3,3.68 G
2019-06-13 04:40:09,2.0,3.68 G
2019-06-13 04:40:11,4.0,3.68 G
2019-06-13 04:40:13,2.0,3.68 G
2019-06-13 04:40:15,3.0,3.68 G
2019-06-13 04:40:17,3.0,3.68 G
2019-06-13 04:40:19,4.0,3.68 G
2019-06-13 04:40:21,2.0,3.68 G
2019-06-13 04:40:23,5.0,3.68 G
2019-06-13 04:40:25,3.0,3.68 G
2019-06-13 04:40:27,2.0,3.68 G
2019-06-13 04:40:29,2.0,3.68 G
2019-06-13 04:40:31,2.0,3.68 G
2019-06-13 04:40:33,3.0,3.68 G
