2019-06-13 01:18:38,241.9,182.65 M
2019-06-13 04:40:35,2.0,3.68 G
2019-06-13 04:40:37,3.0,3.68 G
2019-06-13 04:40:39,3.0,3.68 G
2019-06-13 04:40:41,2.0,3.68 G
2019-06-13 04:40:43,1.0,3.68 G
2019-06-13 04:40:45,3.0,3.68 G
2019-06-13 04:40:47,3.0,3.68 G
2019-06-13 04:40:49,2.0,3.68 G
2019-06-13 04:40:51,2.0,3.68 G
2019-06-13 04:40:53,2.0,3.68 G
2019-06-13 04:40:55,3.0,3.68 G
2019-06-13 04:40:57,4.0,3.68 G
2019-06-13 04:40:59,2.0,3.68 G
2019-06-13 04:41:01,2.0,3.68 G
2019-06-13 04:41:03,35.0,3.69 G
2019-06-13 04:41:05,34.0,3.69 G
2019-06-13 04:41:07,33.0,3.70 G
2019-06-13 04:41:09,34.0,3.70 G
2019-06-13 04:41:11,37.0,3.70 G
2019-06-13 04:41:13,36.0,3.70 G
2019-06-13 04:41:15,73.9,3.70 G
2019-06-13 04:41:17,33.0,3.71 G
2019-06-13 04:41:19,35.0,3.71 G
2019-06-13 04:41:21,35.0,3.71 G
2019-06-13 04:41:23,38.0,3.71 G
2019-06-13 04:41:25,38.0,3.71 G
2019-06-13 04:41:27,36.0,3.71 G
2019-06-13 04:41:29,35.0,3.72 G
2019-06-13 04:41:31,34.0,3.72 G
2019-06-13 04:41:33,34.0,3.72 G
2019-06-13 04:41:35,35.0,3.72 G
2019-06-13 04:41:37,36.0,3.72 G
2019-06-13 04:41:39,34.0,3.72 G
2019-06-13 04:41:41,64.9,3.72 G
2019-06-13 04:41:43,34.0,3.72 G
2019-06-13 04:41:45,37.0,3.72 G
2019-06-13 04:41:47,34.0,3.73 G
2019-06-13 04:41:49,34.0,3.73 G
2019-06-13 04:41:51,35.0,3.73 G
2019-06-13 04:41:53,34.0,3.73 G
2019-06-13 04:41:55,33.0,3.73 G
2019-06-13 04:41:57,33.0,3.73 G
2019-06-13 04:41:59,35.0,3.73 G
2019-06-13 04:42:01,38.0,3.73 G
2019-06-13 04:42:03,34.0,3.73 G
2019-06-13 04:42:05,35.0,3.73 G
2019-06-13 04:42:07,32.0,3.73 G
2019-06-13 04:42:09,83.9,3.73 G
2019-06-13 04:42:11,37.0,3.73 G
2019-06-13 04:42:13,36.0,3.73 G
2019-06-13 04:42:15,37.0,3.74 G
2019-06-13 04:42:17,36.0,3.74 G
2019-06-13 04:42:19,33.0,3.74 G
2019-06-13 04:42:21,33.0,3.74 G
2019-06-13 04:42:23,34.0,3.74 G
2019-06-13 04:42:25,34.0,3.74 G
2019-06-13 04:42:27,101.0,3.74 G
2019-06-13 04:42:29,34.0,3.74 G
2019-06-13 04:42:31,37.0,3.74 G
2019-06-13 04:42:33,33.0,3.74 G
2019-06-13 04:42:35,34.0,3.74 G
2019-06-13 04:42:37,33.0,3.74 G
2019-06-13 04:42:39,34.0,3.74 G
2019-06-13 04:42:41,32.0,3.74 G
2019-06-13 04:42:43,34.0,3.74 G
2019-06-13 04:42:45,36.0,3.74 G
2019-06-13 04:42:47,35.0,3.74 G
2019-06-13 04:42:49,36.0,3.74 G
2019-06-13 04:42:51,35.0,3.74 G
2019-06-13 04:42:53,36.0,3.74 G
2019-06-13 04:42:55,96.9,3.74 G
2019-06-13 04:42:57,36.0,3.74 G
2019-06-13 04:42:59,38.0,3.74 G
2019-06-13 04:43:01,38.0,3.74 G
2019-06-13 04:43:03,38.0,3.74 G
2019-06-13 04:43:05,52.0,3.74 G
2019-06-13 04:43:07,37.0,3.74 G
2019-06-13 04:43:09,33.0,3.74 G
2019-06-13 04:43:11,36.0,3.74 G
2019-06-13 04:43:13,36.0,3.74 G
2019-06-13 04:43:15,36.0,3.74 G
2019-06-13 04:43:17,36.0,3.74 G
2019-06-13 04:43:19,34.0,3.74 G
2019-06-13 04:43:21,34.0,3.74 G
2019-06-13 04:43:23,38.0,3.74 G
2019-06-13 04:43:25,40.0,3.74 G
2019-06-13 04:43:27,36.0,3.74 G
2019-06-13 04:43:30,35.0,3.74 G
2019-06-13 04:43:32,38.0,3.74 G
2019-06-13 04:43:34,37.0,3.74 G
2019-06-13 04:43:36,37.0,3.74 G
2019-06-13 04:43:38,35.0,3.75 G
2019-06-13 04:43:40,97.9,3.75 G
2019-06-13 04:43:42,35.0,3.75 G
2019-06-13 04:43:44,35.0,3.75 G
2019-06-13 04:43:46,35.0,3.75 G
2019-06-13 04:43:48,34.0,3.75 G
2019-06-13 04:43:50,95.9,3.75 G
2019-06-13 04:43:52,35.0,3.75 G
2019-06-13 04:43:54,35.0,3.75 G
2019-06-13 04:43:56,35.0,3.75 G
2019-06-13 04:43:58,36.0,3.75 G
2019-06-13 04:44:00,95.0,3.75 G
2019-06-13 04:44:02,36.0,3.75 G
2019-06-13 04:44:04,35.0,3.75 G
2019-06-13 04:44:06,35.0,3.75 G
2019-06-13 04:44:08,34.0,3.75 G
2019-06-13 04:44:10,33.0,3.75 G
2019-06-13 04:44:12,33.0,3.75 G
2019-06-13 04:44:14,34.0,3.75 G
2019-06-13 04:44:16,34.0,3.75 G
2019-06-13 04:44:18,36.0,3.75 G
2019-06-13 04:44:20,37.0,3.75 G
2019-06-13 04:44:22,36.0,3.75 G
2019-06-13 04:44:24,34.0,3.75 G
2019-06-13 04:44:26,104.9,3.75 G
2019-06-13 04:44:28,34.0,3.75 G
2019-06-13 04:44:30,33.0,3.75 G
2019-06-13 04:44:32,34.0,3.75 G
2019-06-13 04:44:34,38.0,3.75 G
2019-06-13 04:44:36,33.0,3.75 G
2019-06-13 04:44:38,27.0,3.75 G
2019-06-13 04:44:40,35.0,3.75 G
2019-06-13 04:44:42,36.0,3.75 G
2019-06-13 04:44:44,35.0,3.75 G
2019-06-13 04:44:46,34.0,3.75 G
2019-06-13 04:44:48,32.0,3.75 G
2019-06-13 04:44:50,34.0,3.72 G
2019-06-13 04:44:52,35.0,3.72 G
2019-06-13 04:44:54,39.0,3.72 G
2019-06-13 04:44:56,38.0,3.72 G
2019-06-13 04:44:58,87.9,3.72 G
2019-06-13 04:45:00,37.0,3.72 G
2019-06-13 04:45:02,35.0,3.72 G
2019-06-13 04:45:04,39.0,3.72 G
2019-06-13 04:45:06,35.0,3.72 G
2019-06-13 04:45:08,347.8,3.70 G
2019-06-13 04:45:10,763.5,3.70 G
2019-06-13 04:45:12,764.2,3.70 G
2019-06-13 04:45:14,759.4,3.64 G
2019-06-13 04:45:16,765.4,3.58 G
2019-06-13 04:45:18,768.5,3.52 G
2019-06-13 04:45:20,771.6,3.47 G
2019-06-13 04:45:22,767.3,3.42 G
2019-06-13 04:45:24,771.4,3.37 G
2019-06-13 04:45:26,143.8,3.33 G
2019-06-13 04:45:28,1.0,3.33 G
2019-06-13 04:45:30,3.0,3.33 G
2019-06-13 04:45:32,2.0,3.33 G
2019-06-13 04:45:34,2.0,3.33 G
2019-06-13 04:45:36,2.0,3.33 G
2019-06-13 04:45:38,3.0,3.33 G
2019-06-13 04:45:40,3.0,3.33 G
2019-06-13 04:45:42,2.0,3.33 G
2019-06-13 04:45:44,1.0,3.33 G
2019-06-13 04:45:46,2.0,3.33 G
2019-06-13 04:45:48,3.0,3.33 G
2019-06-13 04:45:50,3.0,3.33 G
2019-06-13 04:45:52,2.0,3.33 G
2019-06-13 04:45:54,2.0,3.33 G
2019-06-13 04:45:56,3.0,3.33 G
2019-06-13 04:45:58,1.0,3.33 G
2019-06-13 04:46:00,2.0,3.33 G
2019-06-13 04:46:02,2.0,3.33 G
2019-06-13 04:46:04,2.0,3.33 G
2019-06-13 04:46:06,3.0,3.33 G
2019-06-13 04:46:08,2.0,3.33 G
2019-06-13 04:46:10,2.0,3.33 G
2019-06-13 04:46:12,1.0,3.33 G
2019-06-13 04:46:14,4.0,3.33 G
2019-06-13 04:46:16,2.0,3.33 G
2019-06-13 04:46:18,3.0,3.33 G
2019-06-13 04:46:20,2.0,3.33 G
2019-06-13 04:46:22,2.0,3.33 G
2019-06-13 04:46:24,2.0,3.33 G
2019-06-13 04:46:26,3.0,3.33 G
2019-06-13 04:46:28,2.0,3.33 G
2019-06-13 04:46:30,546.5,3.31 G
2019-06-13 04:46:32,756.6,3.27 G
2019-06-13 04:46:34,752.4,3.23 G
2019-06-13 04:46:36,742.5,3.19 G
2019-06-13 04:46:38,764.8,3.17 G
2019-06-13 04:46:40,687.3,3.16 G
2019-06-13 04:46:42,3.0,3.16 G
2019-06-13 04:46:44,746.4,3.17 G
2019-06-13 04:46:46,754.3,3.17 G
2019-06-13 04:46:48,762.5,3.16 G
2019-06-13 04:46:50,2.0,3.16 G
2019-06-13 04:46:52,1.0,3.16 G
2019-06-13 04:46:54,37.0,3.16 G
2019-06-13 04:46:56,39.0,3.16 G
2019-06-13 04:46:58,41.0,3.16 G
2019-06-13 04:47:00,43.0,3.16 G
2019-06-13 04:47:02,42.0,3.16 G
2019-06-13 04:47:04,38.0,3.16 G
2019-06-13 04:47:06,39.0,3.16 G
2019-06-13 04:47:08,39.0,3.16 G
2019-06-13 04:47:10,39.0,3.16 G
2019-06-13 04:47:12,36.0,3.16 G
2019-06-13 04:47:14,42.0,3.16 G
2019-06-13 04:47:17,39.0,3.16 G
2019-06-13 04:47:19,76.9,3.20 G
2019-06-13 04:47:21,39.0,3.20 G
2019-06-13 04:47:23,39.0,3.20 G
2019-06-13 04:47:25,40.0,3.20 G
2019-06-13 04:47:27,39.0,3.20 G
2019-06-13 04:47:29,41.0,3.20 G
2019-06-13 04:47:31,41.0,3.20 G
2019-06-13 04:47:33,40.0,3.24 G
2019-06-13 04:47:35,39.0,3.24 G
2019-06-13 04:47:37,38.0,3.24 G
2019-06-13 04:47:39,41.0,3.24 G
2019-06-13 04:47:41,43.0,3.24 G
2019-06-13 04:47:43,427.8,3.34 G
2019-06-13 04:47:45,764.6,3.34 G
2019-06-13 04:47:47,761.4,3.34 G
2019-06-13 04:47:49,764.5,3.31 G
2019-06-13 04:47:51,362.7,3.29 G
2019-06-13 04:47:53,3.0,3.29 G
2019-06-13 04:47:55,3.0,3.29 G
2019-06-13 04:47:57,2.0,3.29 G
2019-06-13 04:47:59,3.0,3.29 G
2019-06-13 04:48:01,1.0,3.29 G
2019-06-13 04:48:03,2.0,3.29 G
2019-06-13 04:48:05,2.0,3.29 G
2019-06-13 04:48:07,2.0,3.29 G
2019-06-13 04:48:09,2.0,3.29 G
2019-06-13 04:48:11,3.0,3.29 G
2019-06-13 04:48:13,3.0,3.29 G
2019-06-13 04:48:15,2.0,3.29 G
2019-06-13 04:48:17,3.0,3.29 G
2019-06-13 04:48:19,4.0,3.29 G
2019-06-13 04:48:21,2.0,3.29 G
2019-06-13 04:48:23,2.0,3.29 G
2019-06-13 04:48:25,3.0,3.29 G
2019-06-13 04:48:27,755.5,3.27 G
2019-06-13 04:48:29,764.5,3.24 G
2019-06-13 04:48:31,761.5,3.21 G
2019-06-13 04:48:33,2.0,3.21 G
2019-06-13 04:48:35,3.0,3.21 G
2019-06-13 04:48:37,4.0,3.21 G
2019-06-13 04:48:39,2.0,3.21 G
2019-06-13 04:48:41,3.0,3.21 G
2019-06-13 04:48:43,765.5,3.20 G
2019-06-13 04:48:45,762.6,3.19 G
2019-06-13 04:48:47,458.7,3.18 G
2019-06-13 04:48:49,3.0,3.18 G
2019-06-13 04:48:51,2.0,3.18 G
2019-06-13 04:48:53,3.0,3.18 G
2019-06-13 04:48:55,3.0,3.18 G
2019-06-13 04:48:57,2.0,3.18 G
2019-06-13 04:48:59,2.0,3.18 G
2019-06-13 04:49:01,3.0,3.18 G
2019-06-13 04:49:03,2.0,3.18 G
2019-06-13 04:49:05,2.0,3.18 G
2019-06-13 04:49:07,2.0,3.18 G
2019-06-13 04:49:09,3.0,3.18 G
2019-06-13 04:49:11,2.0,3.18 G
2019-06-13 04:49:13,1.0,3.18 G
2019-06-13 04:49:15,1.0,3.18 G
2019-06-13 04:49:17,2.0,3.18 G
2019-06-13 04:49:19,3.0,3.18 G
2019-06-13 04:49:21,3.0,3.18 G
2019-06-13 04:49:23,2.0,3.18 G
2019-06-13 04:49:25,3.0,3.18 G
2019-06-13 04:49:27,1.0,3.18 G
2019-06-13 04:49:29,3.0,3.18 G
2019-06-13 04:49:31,3.0,3.18 G
2019-06-13 04:49:33,2.0,3.18 G
2019-06-13 04:49:35,2.0,3.18 G
2019-06-13 04:49:37,2.0,3.18 G
2019-06-13 04:49:39,1.0,3.18 G
2019-06-13 04:49:41,3.0,3.18 G
2019-06-13 04:49:43,2.0,3.18 G
2019-06-13 04:49:45,2.0,3.18 G
2019-06-13 04:49:47,24.0,3.24 G
2019-06-13 04:49:49,104.9,3.29 G
2019-06-13 04:49:51,104.0,3.38 G
2019-06-13 04:49:53,100.9,3.43 G
2019-06-13 04:49:55,100.9,3.48 G
2019-06-13 04:49:57,765.6,3.50 G
2019-06-13 04:49:59,761.5,3.50 G
2019-06-13 04:50:01,756.5,3.47 G
2019-06-13 04:50:03,754.5,3.47 G
2019-06-13 04:50:05,755.5,3.47 G
2019-06-13 04:50:07,232.7,3.43 G
2019-06-13 04:50:09,2.0,3.43 G
2019-06-13 04:50:11,3.0,3.43 G
2019-06-13 04:50:13,3.0,3.43 G
2019-06-13 04:50:15,2.0,3.43 G
2019-06-13 04:50:17,3.0,3.43 G
2019-06-13 04:50:19,2.0,3.43 G
2019-06-13 04:50:21,2.0,3.43 G
2019-06-13 04:50:23,3.0,3.43 G
2019-06-13 04:50:25,2.0,3.43 G
2019-06-13 04:50:27,2.0,3.43 G
2019-06-13 04:50:29,2.0,3.43 G
2019-06-13 04:50:31,2.0,3.43 G
2019-06-13 04:50:33,3.0,3.43 G
2019-06-13 04:50:35,2.0,3.43 G
2019-06-13 04:50:37,3.0,3.43 G
2019-06-13 04:50:39,2.0,3.43 G
2019-06-13 04:50:41,3.0,3.43 G
2019-06-13 04:50:43,2.0,3.43 G
2019-06-13 04:50:45,2.0,3.43 G
2019-06-13 04:50:47,2.0,3.43 G
2019-06-13 04:50:49,3.0,3.43 G
2019-06-13 04:50:51,4.0,3.43 G
2019-06-13 04:50:54,2.0,3.43 G
2019-06-13 04:50:56,2.0,3.43 G
2019-06-13 04:50:58,2.0,3.43 G
2019-06-13 04:51:00,2.0,3.43 G
2019-06-13 04:51:02,2.0,3.43 G
2019-06-13 04:51:04,3.0,3.43 G
2019-06-13 04:51:06,1.0,3.43 G
2019-06-13 04:51:08,2.0,3.43 G
2019-06-13 04:51:10,2.0,3.43 G
2019-06-13 04:51:12,1.0,3.43 G
2019-06-13 04:51:14,2.0,3.43 G
2019-06-13 04:51:16,2.0,3.43 G
2019-06-13 04:51:18,3.0,3.43 G
2019-06-13 04:51:20,2.0,3.43 G
2019-06-13 04:51:22,2.0,3.43 G
2019-06-13 04:51:24,2.0,3.43 G
2019-06-13 04:51:26,2.0,3.43 G
2019-06-13 04:51:28,2.0,3.43 G
2019-06-13 04:51:30,2.0,3.43 G
2019-06-13 04:51:32,3.0,3.43 G
2019-06-13 04:51:34,3.0,3.43 G
2019-06-13 04:51:36,3.0,3.43 G
2019-06-13 04:51:38,3.0,3.43 G
2019-06-13 04:51:40,4.0,3.43 G
2019-06-13 04:51:42,2.0,3.43 G
2019-06-13 04:51:44,1.0,3.43 G
2019-06-13 04:51:46,2.0,3.43 G
2019-06-13 04:51:48,3.0,3.43 G
2019-06-13 04:51:50,2.0,3.43 G
2019-06-13 04:51:52,3.0,3.43 G
2019-06-13 04:51:54,3.0,3.43 G
2019-06-13 04:51:56,2.0,3.43 G
2019-06-13 04:51:58,2.0,3.43 G
2019-06-13 04:52:00,2.0,3.43 G
2019-06-13 04:52:02,3.0,3.43 G
2019-06-13 04:52:04,3.0,3.43 G
2019-06-13 04:52:06,2.0,3.43 G
2019-06-13 04:52:08,3.0,3.43 G
2019-06-13 04:52:10,3.0,3.43 G
2019-06-13 04:52:12,3.0,3.43 G
2019-06-13 04:52:14,3.0,3.43 G
2019-06-13 04:52:16,3.0,3.43 G
2019-06-13 04:52:18,2.0,3.43 G
2019-06-13 04:52:20,3.0,3.43 G
2019-06-13 04:52:22,3.0,3.43 G
2019-06-13 04:52:24,2.0,3.43 G
2019-06-13 04:52:26,3.0,3.43 G
2019-06-13 04:52:28,3.0,3.43 G
2019-06-13 04:52:30,2.0,3.43 G
2019-06-13 04:52:32,3.0,3.43 G
2019-06-13 04:52:34,3.0,3.43 G
2019-06-13 04:52:36,3.0,3.43 G
2019-06-13 04:52:38,4.0,3.43 G
2019-06-13 04:52:40,3.0,3.43 G
2019-06-13 04:52:42,3.0,3.43 G
2019-06-13 04:52:44,3.0,3.43 G
2019-06-13 04:52:46,2.0,3.43 G
2019-06-13 04:52:48,100.0,3.55 G
2019-06-13 04:52:50,748.5,3.60 G
2019-06-13 04:52:52,757.5,3.60 G
2019-06-13 04:52:54,758.3,3.48 G
2019-06-13 04:52:56,3.0,3.43 G
2019-06-13 04:52:58,3.0,3.43 G
2019-06-13 04:53:00,1.0,3.43 G
2019-06-13 04:53:02,4.0,3.43 G
2019-06-13 04:53:04,2.0,3.43 G
2019-06-13 04:53:06,3.0,3.43 G
2019-06-13 04:53:08,2.0,3.43 G
2019-06-13 04:53:10,751.5,3.44 G
2019-06-13 04:53:12,753.5,3.43 G
2019-06-13 04:53:14,490.6,3.43 G
2019-06-13 04:53:16,2.0,3.43 G
2019-06-13 04:53:18,5.0,3.43 G
2019-06-13 04:53:20,42.9,3.43 G
2019-06-13 04:53:22,41.0,3.43 G
2019-06-13 04:53:24,41.0,3.43 G
2019-06-13 04:53:26,40.0,3.43 G
2019-06-13 04:53:28,40.0,3.43 G
2019-06-13 04:53:30,39.0,3.43 G
2019-06-13 04:53:32,73.9,3.44 G
2019-06-13 04:53:34,40.0,3.44 G
2019-06-13 04:53:36,40.0,3.44 G
2019-06-13 04:53:38,40.0,3.44 G
2019-06-13 04:53:40,39.0,3.44 G
2019-06-13 04:53:42,40.0,3.44 G
2019-06-13 04:53:44,40.0,3.44 G
2019-06-13 04:53:46,81.9,3.48 G
2019-06-13 04:53:48,43.0,3.48 G
2019-06-13 04:53:50,40.0,3.48 G
2019-06-13 04:53:52,40.0,3.48 G
2019-06-13 04:53:54,38.0,3.48 G
2019-06-13 04:53:56,37.0,3.48 G
2019-06-13 04:53:58,38.0,3.48 G
2019-06-13 04:54:00,39.0,3.48 G
2019-06-13 04:54:02,40.0,3.53 G
2019-06-13 04:54:04,41.0,3.53 G
2019-06-13 04:54:06,42.0,3.53 G
2019-06-13 04:54:08,39.0,3.53 G
2019-06-13 04:54:10,42.0,3.53 G
2019-06-13 04:54:12,43.9,3.53 G
2019-06-13 04:54:14,40.0,3.53 G
2019-06-13 04:54:16,40.0,3.63 G
2019-06-13 04:54:18,39.0,3.63 G
2019-06-13 04:54:20,40.0,3.63 G
2019-06-13 04:54:22,42.0,3.63 G
2019-06-13 04:54:24,43.0,3.63 G
2019-06-13 04:54:26,42.0,3.63 G
2019-06-13 04:54:28,43.0,3.63 G
2019-06-13 04:54:30,101.9,3.63 G
2019-06-13 04:54:32,39.0,3.63 G
2019-06-13 04:54:34,41.0,3.63 G
2019-06-13 04:54:36,42.0,3.63 G
2019-06-13 04:54:38,41.0,3.63 G
2019-06-13 04:54:40,40.0,3.63 G
2019-06-13 04:54:42,41.0,3.63 G
2019-06-13 04:54:45,120.9,3.68 G
2019-06-13 04:54:47,30.0,3.68 G
2019-06-13 04:54:49,24.0,3.68 G
2019-06-13 04:54:51,38.0,3.68 G
2019-06-13 04:54:53,42.9,3.68 G
2019-06-13 04:54:55,38.0,3.68 G
2019-06-13 04:54:57,34.0,3.68 G
2019-06-13 04:54:59,120.9,3.68 G
2019-06-13 04:55:01,46.0,3.68 G
2019-06-13 04:55:03,38.0,3.68 G
2019-06-13 04:55:05,38.0,3.68 G
2019-06-13 04:55:07,37.0,3.68 G
2019-06-13 04:55:09,755.4,3.72 G
2019-06-13 04:55:11,772.4,3.72 G
2019-06-13 04:55:13,769.5,3.72 G
2019-06-13 04:55:15,764.5,3.71 G
2019-06-13 04:55:17,771.5,3.65 G
2019-06-13 04:55:19,18.0,3.65 G
2019-06-13 04:55:21,3.0,3.65 G
2019-06-13 04:55:23,3.0,3.65 G
2019-06-13 04:55:25,2.0,3.65 G
2019-06-13 04:55:27,3.0,3.65 G
2019-06-13 04:55:29,2.0,3.65 G
2019-06-13 04:55:31,2.0,3.65 G
2019-06-13 04:55:33,1.0,3.65 G
2019-06-13 04:55:35,3.0,3.65 G
2019-06-13 04:55:37,3.0,3.65 G
2019-06-13 04:55:39,2.0,3.65 G
2019-06-13 04:55:41,3.0,3.65 G
2019-06-13 04:55:43,3.0,3.65 G
2019-06-13 04:55:45,3.0,3.65 G
2019-06-13 04:55:47,2.0,3.65 G
2019-06-13 04:55:49,1.0,3.65 G
2019-06-13 04:55:51,1.0,3.65 G
2019-06-13 04:55:53,1.0,3.65 G
2019-06-13 04:55:55,2.0,3.65 G
2019-06-13 04:55:57,2.0,3.65 G
2019-06-13 04:55:59,2.0,3.65 G
2019-06-13 04:56:01,1.0,3.65 G
2019-06-13 04:56:03,2.0,3.65 G
2019-06-13 04:56:05,3.0,3.65 G
2019-06-13 04:56:07,3.0,3.65 G
2019-06-13 04:56:09,3.0,3.65 G
2019-06-13 04:56:11,2.0,3.65 G
2019-06-13 04:56:13,2.0,3.65 G
2019-06-13 04:56:15,3.0,3.65 G
2019-06-13 04:56:17,2.0,3.65 G
2019-06-13 04:56:19,2.0,3.65 G
2019-06-13 04:56:21,3.0,3.65 G
2019-06-13 04:56:23,43.0,3.65 G
2019-06-13 04:56:25,66.0,3.61 G
2019-06-13 04:56:27,67.9,3.58 G
2019-06-13 04:56:29,66.9,3.56 G
2019-06-13 04:56:31,66.9,3.56 G
2019-06-13 04:56:33,67.9,3.55 G
2019-06-13 04:56:35,65.9,3.56 G
2019-06-13 04:56:37,68.9,3.56 G
2019-06-13 04:56:39,65.0,3.56 G
2019-06-13 04:56:41,63.9,3.56 G
2019-06-13 04:56:43,66.9,3.56 G
2019-06-13 04:56:45,64.9,3.56 G
2019-06-13 04:56:47,65.9,3.56 G
2019-06-13 04:56:49,66.9,3.56 G
2019-06-13 04:56:51,69.9,3.56 G
2019-06-13 04:56:53,62.9,3.57 G
2019-06-13 04:56:55,62.9,3.57 G
2019-06-13 04:56:57,65.0,3.58 G
2019-06-13 04:56:59,64.0,3.59 G
2019-06-13 04:57:01,65.9,3.61 G
2019-06-13 04:57:03,64.9,3.61 G
2019-06-13 04:57:05,65.0,3.62 G
2019-06-13 04:57:07,65.9,3.63 G
2019-06-13 04:57:09,65.0,3.63 G
2019-06-13 04:57:11,64.9,3.64 G
2019-06-13 04:57:13,63.9,3.66 G
2019-06-13 04:57:15,750.2,3.66 G
2019-06-13 04:57:17,754.5,3.66 G
2019-06-13 04:57:19,450.7,3.66 G
2019-06-13 04:57:21,3.0,3.66 G
2019-06-13 04:57:23,2.0,3.66 G
2019-06-13 04:57:25,3.0,3.66 G
2019-06-13 04:57:27,2.0,3.66 G
2019-06-13 04:57:29,3.0,3.66 G
2019-06-13 04:57:31,3.0,3.66 G
2019-06-13 04:57:33,5.0,3.66 G
2019-06-13 04:57:35,1.0,3.66 G
2019-06-13 04:57:37,1.0,3.66 G
2019-06-13 04:57:39,3.0,3.66 G
2019-06-13 04:57:41,3.0,3.66 G
2019-06-13 04:57:43,1.0,3.66 G
2019-06-13 04:57:45,2.0,3.66 G
2019-06-13 04:57:47,3.0,3.66 G
2019-06-13 04:57:49,2.0,3.66 G
2019-06-13 04:57:51,2.0,3.66 G
2019-06-13 04:57:53,3.0,3.66 G
2019-06-13 04:57:55,3.0,3.66 G
2019-06-13 04:57:57,3.0,3.66 G
2019-06-13 04:57:59,3.0,3.66 G
2019-06-13 04:58:01,2.0,3.66 G
2019-06-13 04:58:03,2.0,3.66 G
2019-06-13 04:58:05,2.0,3.66 G
2019-06-13 04:58:07,1.0,3.66 G
2019-06-13 04:58:09,2.0,3.66 G
2019-06-13 04:58:11,2.0,3.66 G
2019-06-13 04:58:13,1.0,3.66 G
2019-06-13 04:58:15,3.0,3.66 G
2019-06-13 04:58:17,2.0,3.66 G
2019-06-13 04:58:19,14.0,3.71 G
2019-06-13 04:58:21,101.9,3.76 G
2019-06-13 04:58:23,101.9,3.80 G
2019-06-13 04:58:25,101.9,3.81 G
2019-06-13 04:58:27,101.9,3.81 G
2019-06-13 04:58:29,765.5,3.81 G
2019-06-13 04:58:31,757.4,3.81 G
2019-06-13 04:58:33,755.5,3.77 G
2019-06-13 04:58:35,754.4,3.77 G
2019-06-13 04:58:37,755.5,3.76 G
2019-06-13 04:58:40,13.0,3.74 G
2019-06-13 04:58:42,3.0,3.74 G
2019-06-13 04:58:44,3.0,3.74 G
2019-06-13 04:58:46,3.0,3.74 G
2019-06-13 04:58:48,2.0,3.74 G
2019-06-13 04:58:50,2.0,3.74 G
2019-06-13 04:58:52,756.5,3.74 G
2019-06-13 04:58:54,755.6,3.74 G
