2019-06-16 18:39:32,173.9,150.74 M
2019-06-16 18:39:34,8.0,151.92 M
2019-06-16 18:39:36,403.6,535.62 M
2019-06-16 18:39:38,27.0,542.95 M
2019-06-16 18:39:40,762.5,604.11 M
2019-06-16 18:39:42,763.4,604.22 M
2019-06-16 18:39:44,7.0,608.04 M
2019-06-16 18:39:46,5.0,608.09 M
2019-06-16 18:39:48,2.0,608.09 M
2019-06-16 18:39:50,5.0,608.09 M
2019-06-16 18:39:52,17.0,608.17 M
2019-06-16 18:39:54,0.0,608.17 M
2019-06-16 18:39:56,761.5,615.91 M
2019-06-16 18:39:58,759.5,615.73 M
2019-06-16 18:40:00,5.0,616.32 M
2019-06-16 18:40:02,758.4,778.30 M
2019-06-16 18:40:04,761.6,771.67 M
2019-06-16 18:40:06,392.9,801.57 M
2019-06-16 18:40:08,763.7,817.35 M
2019-06-16 18:40:10,763.5,816.52 M
2019-06-16 18:40:12,21.0,783.10 M
2019-06-16 18:40:14,6.0,783.10 M
2019-06-16 18:40:16,5.0,783.10 M
2019-06-16 18:40:18,6.0,783.10 M
2019-06-16 18:40:20,4.0,783.10 M
2019-06-16 18:40:22,16.0,783.10 M
2019-06-16 18:40:24,2.0,783.10 M
2019-06-16 18:40:26,3.0,783.10 M
2019-06-16 18:40:28,3.0,783.10 M
2019-06-16 18:40:30,4.0,783.10 M
2019-06-16 18:40:32,4.0,783.10 M
2019-06-16 18:40:34,4.0,783.10 M
2019-06-16 18:40:36,4.0,783.10 M
2019-06-16 18:40:38,3.0,783.10 M
2019-06-16 18:40:40,204.8,1.11 G
2019-06-16 18:40:42,380.8,2.01 G
2019-06-16 18:40:44,758.4,2.01 G
2019-06-16 18:40:46,759.3,2.00 G
2019-06-16 18:40:48,758.4,1.95 G
2019-06-16 18:40:50,755.4,1.95 G
2019-06-16 18:40:52,721.5,1.95 G
2019-06-16 18:40:55,756.5,1.95 G
2019-06-16 18:40:57,4.0,1.95 G
2019-06-16 18:40:59,5.0,1.95 G
2019-06-16 18:41:01,4.0,1.95 G
2019-06-16 18:41:03,3.0,1.95 G
2019-06-16 18:41:05,6.0,1.95 G
2019-06-16 18:41:07,7.0,1.95 G
2019-06-16 18:41:09,5.0,1.95 G
2019-06-16 18:41:11,5.0,1.95 G
2019-06-16 18:41:13,84.9,1.95 G
2019-06-16 18:41:15,68.9,1.95 G
2019-06-16 18:41:17,52.9,1.95 G
2019-06-16 18:41:19,49.9,1.95 G
2019-06-16 18:41:21,59.9,1.95 G
2019-06-16 18:41:23,48.0,1.95 G
2019-06-16 18:41:25,30.0,1.95 G
2019-06-16 18:41:27,59.9,2.04 G
2019-06-16 18:41:29,51.9,2.13 G
2019-06-16 18:41:31,43.0,2.13 G
2019-06-16 18:41:33,47.9,2.13 G
2019-06-16 18:41:35,48.0,2.13 G
2019-06-16 18:41:37,39.0,2.13 G
2019-06-16 18:41:39,33.0,2.13 G
2019-06-16 18:41:41,50.9,2.13 G
2019-06-16 18:41:43,47.9,2.14 G
2019-06-16 18:41:45,81.9,2.20 G
2019-06-16 18:41:47,62.9,2.20 G
2019-06-16 18:41:49,34.0,2.20 G
2019-06-16 18:41:51,35.0,2.20 G
2019-06-16 18:41:53,35.0,2.20 G
2019-06-16 18:41:55,45.0,2.20 G
2019-06-16 18:41:57,42.0,2.20 G
2019-06-16 18:41:59,50.0,2.20 G
2019-06-16 18:42:01,35.0,2.20 G
2019-06-16 18:42:03,57.9,2.36 G
2019-06-16 18:42:05,29.0,2.36 G
2019-06-16 18:42:07,30.0,2.36 G
2019-06-16 18:42:09,48.0,2.36 G
2019-06-16 18:42:11,36.0,2.37 G
2019-06-16 18:42:13,34.0,2.37 G
2019-06-16 18:42:15,36.0,2.37 G
2019-06-16 18:42:17,37.0,2.37 G
2019-06-16 18:42:19,54.9,2.37 G
2019-06-16 18:42:21,35.0,2.37 G
2019-06-16 18:42:23,35.0,2.46 G
2019-06-16 18:42:25,35.0,2.46 G
2019-06-16 18:42:27,41.0,2.46 G
2019-06-16 18:42:29,37.0,2.46 G
2019-06-16 18:42:31,29.0,2.46 G
2019-06-16 18:42:33,37.0,2.46 G
2019-06-16 18:42:35,34.0,2.46 G
2019-06-16 18:42:37,36.0,2.46 G
2019-06-16 18:42:39,32.0,2.46 G
2019-06-16 18:42:41,80.0,2.55 G
2019-06-16 18:42:43,186.8,2.56 G
2019-06-16 18:42:45,42.9,2.56 G
2019-06-16 18:42:47,50.9,2.55 G
2019-06-16 18:42:49,34.0,2.55 G
2019-06-16 18:42:51,39.0,2.56 G
2019-06-16 18:42:53,41.0,2.56 G
2019-06-16 18:42:55,36.0,2.56 G
2019-06-16 18:42:57,44.9,2.56 G
2019-06-16 18:42:59,46.9,2.69 G
2019-06-16 18:43:01,28.0,2.69 G
2019-06-16 18:43:03,45.9,2.69 G
2019-06-16 18:43:05,92.9,2.69 G
2019-06-16 18:43:07,93.9,2.69 G
2019-06-16 18:43:09,93.9,2.69 G
2019-06-16 18:43:11,144.8,2.70 G
2019-06-16 18:43:13,95.0,2.69 G
2019-06-16 18:43:15,96.9,2.69 G
2019-06-16 18:43:17,95.0,2.69 G
2019-06-16 18:43:19,93.9,2.69 G
2019-06-16 18:43:21,93.9,2.69 G
2019-06-16 18:43:23,93.9,2.69 G
2019-06-16 18:43:25,94.9,2.69 G
2019-06-16 18:43:27,94.9,2.69 G
2019-06-16 18:43:29,95.9,2.69 G
2019-06-16 18:43:31,96.9,2.69 G
2019-06-16 18:43:33,96.9,2.69 G
2019-06-16 18:43:35,96.9,2.69 G
2019-06-16 18:43:37,86.9,2.69 G
2019-06-16 18:43:39,39.0,2.69 G
2019-06-16 18:43:41,42.9,2.69 G
2019-06-16 18:43:43,52.9,2.71 G
2019-06-16 18:43:45,49.9,2.71 G
2019-06-16 18:43:47,50.9,2.71 G
2019-06-16 18:43:49,38.0,2.71 G
2019-06-16 18:43:51,48.9,2.71 G
2019-06-16 18:43:53,51.9,2.71 G
2019-06-16 18:43:55,100.9,2.83 G
2019-06-16 18:43:57,46.9,2.83 G
2019-06-16 18:43:59,43.9,2.83 G
2019-06-16 18:44:01,54.9,2.83 G
2019-06-16 18:44:03,51.9,2.83 G
2019-06-16 18:44:05,48.9,2.83 G
2019-06-16 18:44:07,47.9,2.83 G
2019-06-16 18:44:09,55.0,2.83 G
2019-06-16 18:44:11,740.8,3.01 G
2019-06-16 18:44:13,765.4,3.01 G
2019-06-16 18:44:15,772.5,3.01 G
2019-06-16 18:44:18,766.4,2.99 G
2019-06-16 18:44:20,767.5,2.93 G
2019-06-16 18:44:22,3.0,2.93 G
2019-06-16 18:44:24,4.0,2.93 G
2019-06-16 18:44:26,5.0,2.93 G
2019-06-16 18:44:28,4.0,2.93 G
2019-06-16 18:44:30,7.0,2.93 G
2019-06-16 18:44:32,5.0,2.93 G
2019-06-16 18:44:34,4.0,2.93 G
2019-06-16 18:44:36,5.0,2.93 G
2019-06-16 18:44:38,4.0,2.93 G
2019-06-16 18:44:40,4.0,2.93 G
2019-06-16 18:44:42,3.0,2.93 G
2019-06-16 18:44:44,3.0,2.93 G
2019-06-16 18:44:46,275.9,2.95 G
2019-06-16 18:44:48,758.6,2.85 G
2019-06-16 18:44:50,759.2,2.77 G
2019-06-16 18:44:52,757.3,2.72 G
2019-06-16 18:44:54,757.4,2.68 G
2019-06-16 18:44:56,4.0,2.67 G
2019-06-16 18:44:58,109.9,2.67 G
2019-06-16 18:45:00,43.0,2.67 G
2019-06-16 18:45:02,48.0,2.67 G
2019-06-16 18:45:04,53.9,2.67 G
2019-06-16 18:45:06,38.0,2.67 G
2019-06-16 18:45:08,51.0,2.67 G
2019-06-16 18:45:10,44.0,2.67 G
2019-06-16 18:45:12,50.9,2.67 G
2019-06-16 18:45:14,51.9,2.67 G
2019-06-16 18:45:16,42.0,2.67 G
2019-06-16 18:45:18,94.9,2.67 G
2019-06-16 18:45:20,35.0,2.67 G
2019-06-16 18:45:22,45.9,2.67 G
2019-06-16 18:45:24,46.9,2.67 G
2019-06-16 18:45:26,744.5,2.74 G
2019-06-16 18:45:28,763.5,2.73 G
2019-06-16 18:45:30,761.4,2.69 G
2019-06-16 18:45:32,741.5,2.68 G
2019-06-16 18:45:34,757.3,2.67 G
2019-06-16 18:45:36,615.5,2.66 G
2019-06-16 18:45:38,4.0,2.66 G
2019-06-16 18:45:40,172.8,2.66 G
2019-06-16 18:45:42,757.5,2.65 G
2019-06-16 18:45:44,754.4,2.64 G
2019-06-16 18:45:46,758.6,2.63 G
2019-06-16 18:45:48,755.4,2.63 G
2019-06-16 18:45:50,193.9,2.63 G
2019-06-16 18:45:52,755.4,2.63 G
2019-06-16 18:45:54,757.5,2.63 G
2019-06-16 18:45:56,5.0,2.63 G
2019-06-16 18:45:58,5.0,2.63 G
2019-06-16 18:46:00,3.0,2.63 G
2019-06-16 18:46:02,106.9,2.63 G
2019-06-16 18:46:04,758.6,2.63 G
2019-06-16 18:46:06,757.4,2.62 G
2019-06-16 18:46:08,758.5,2.62 G
2019-06-16 18:46:10,759.5,2.62 G
2019-06-16 18:46:12,3.0,2.62 G
2019-06-16 18:46:14,2.0,2.62 G
2019-06-16 18:46:16,4.0,2.62 G
2019-06-16 18:46:18,4.0,2.62 G
2019-06-16 18:46:20,4.0,2.62 G
2019-06-16 18:46:22,3.0,2.62 G
2019-06-16 18:46:24,3.0,2.62 G
2019-06-16 18:46:26,2.0,2.62 G
2019-06-16 18:46:28,27.0,2.62 G
2019-06-16 18:46:30,38.0,2.62 G
2019-06-16 18:46:32,35.0,2.62 G
2019-06-16 18:46:34,39.0,2.62 G
2019-06-16 18:46:36,37.0,2.62 G
2019-06-16 18:46:38,40.9,2.62 G
2019-06-16 18:46:40,39.0,2.62 G
2019-06-16 18:46:42,40.0,2.62 G
2019-06-16 18:46:44,84.9,2.63 G
2019-06-16 18:46:46,37.0,2.63 G
2019-06-16 18:46:48,34.0,2.63 G
2019-06-16 18:46:50,32.0,2.63 G
2019-06-16 18:46:52,31.0,2.63 G
2019-06-16 18:46:54,33.0,2.63 G
2019-06-16 18:46:56,32.0,2.63 G
2019-06-16 18:46:58,32.0,2.63 G
2019-06-16 18:47:00,41.9,2.63 G
2019-06-16 18:47:02,37.0,2.66 G
2019-06-16 18:47:04,39.0,2.66 G
2019-06-16 18:47:06,36.0,2.66 G
2019-06-16 18:47:08,39.0,2.66 G
2019-06-16 18:47:10,42.0,2.66 G
2019-06-16 18:47:13,36.0,2.66 G
2019-06-16 18:47:15,33.0,2.66 G
2019-06-16 18:47:17,35.0,2.66 G
2019-06-16 18:47:19,74.9,2.70 G
2019-06-16 18:47:21,36.0,2.70 G
2019-06-16 18:47:23,39.0,2.70 G
2019-06-16 18:47:25,40.0,2.70 G
2019-06-16 18:47:27,40.0,2.70 G
2019-06-16 18:47:29,37.0,2.70 G
2019-06-16 18:47:31,41.0,2.70 G
2019-06-16 18:47:33,36.0,2.70 G
2019-06-16 18:47:35,83.9,2.78 G
2019-06-16 18:47:37,36.0,2.78 G
2019-06-16 18:47:39,36.0,2.78 G
2019-06-16 18:47:41,31.0,2.78 G
2019-06-16 18:47:43,37.0,2.78 G
2019-06-16 18:47:45,35.0,2.78 G
2019-06-16 18:47:47,39.0,2.78 G
2019-06-16 18:47:49,40.0,2.78 G
2019-06-16 18:47:51,36.0,2.79 G
2019-06-16 18:47:53,43.0,2.79 G
2019-06-16 18:47:55,48.9,2.79 G
2019-06-16 18:47:57,46.9,2.79 G
2019-06-16 18:47:59,41.0,2.79 G
2019-06-16 18:48:01,32.0,2.79 G
2019-06-16 18:48:03,107.9,2.89 G
2019-06-16 18:48:05,43.0,2.89 G
2019-06-16 18:48:07,47.0,2.89 G
2019-06-16 18:48:09,48.9,2.89 G
2019-06-16 18:48:11,49.9,2.89 G
2019-06-16 18:48:13,51.9,2.89 G
2019-06-16 18:48:15,34.0,2.89 G
2019-06-16 18:48:17,48.9,2.89 G
2019-06-16 18:48:19,51.0,2.89 G
2019-06-16 18:48:21,44.9,2.89 G
2019-06-16 18:48:23,46.9,2.89 G
2019-06-16 18:48:25,53.9,2.89 G
2019-06-16 18:48:27,43.9,2.89 G
2019-06-16 18:48:29,53.9,2.97 G
2019-06-16 18:48:31,52.9,2.97 G
2019-06-16 18:48:33,755.5,2.97 G
2019-06-16 18:48:35,766.6,2.97 G
2019-06-16 18:48:37,764.4,2.90 G
2019-06-16 18:48:39,2.0,2.90 G
2019-06-16 18:48:41,3.0,2.90 G
2019-06-16 18:48:43,5.0,2.91 G
2019-06-16 18:48:45,4.0,2.91 G
2019-06-16 18:48:47,3.0,2.91 G
2019-06-16 18:48:49,3.0,2.91 G
2019-06-16 18:48:51,20.0,2.91 G
2019-06-16 18:48:53,288.9,2.92 G
2019-06-16 18:48:55,754.3,2.81 G
2019-06-16 18:48:57,757.5,2.74 G
2019-06-16 18:48:59,757.5,2.70 G
2019-06-16 18:49:01,755.5,2.66 G
2019-06-16 18:49:03,755.6,2.65 G
2019-06-16 18:49:05,758.4,2.64 G
2019-06-16 18:49:07,126.9,2.63 G
2019-06-16 18:49:09,756.8,2.63 G
2019-06-16 18:49:11,758.3,2.63 G
2019-06-16 18:49:13,5.0,2.63 G
2019-06-16 18:49:15,3.0,2.63 G
2019-06-16 18:49:17,3.0,2.63 G
2019-06-16 18:49:19,325.8,2.63 G
2019-06-16 18:49:21,756.4,2.63 G
2019-06-16 18:49:23,756.5,2.62 G
2019-06-16 18:49:25,753.4,2.62 G
2019-06-16 18:49:27,732.2,2.62 G
2019-06-16 18:49:29,2.0,2.62 G
2019-06-16 18:49:31,52.9,2.62 G
2019-06-16 18:49:33,757.6,2.62 G
2019-06-16 18:49:35,758.4,2.62 G
2019-06-16 18:49:37,750.3,2.62 G
2019-06-16 18:49:39,757.6,2.62 G
2019-06-16 18:49:41,4.0,2.62 G
2019-06-16 18:49:43,755.5,2.62 G
2019-06-16 18:49:45,757.4,2.62 G
2019-06-16 18:49:47,4.0,2.62 G
2019-06-16 18:49:49,3.0,2.62 G
2019-06-16 18:49:51,7.0,2.62 G
2019-06-16 18:49:53,4.0,2.62 G
2019-06-16 18:49:55,3.0,2.62 G
2019-06-16 18:49:57,3.0,2.62 G
2019-06-16 18:49:59,122.0,2.63 G
2019-06-16 18:50:01,748.5,2.62 G
2019-06-16 18:50:03,752.4,2.62 G
2019-06-16 18:50:05,757.4,2.62 G
2019-06-16 18:50:07,757.5,2.62 G
2019-06-16 18:50:09,3.0,2.62 G
2019-06-16 18:50:11,4.0,2.62 G
2019-06-16 18:50:14,5.0,2.62 G
2019-06-16 18:50:16,3.0,2.62 G
2019-06-16 18:50:18,5.0,2.62 G
2019-06-16 18:50:20,4.0,2.62 G
2019-06-16 18:50:22,3.0,2.62 G
2019-06-16 18:50:24,4.0,2.62 G
2019-06-16 18:50:26,3.0,2.62 G
2019-06-16 18:50:28,3.0,2.62 G
2019-06-16 18:50:30,2.0,2.62 G
2019-06-16 18:50:32,3.0,2.62 G
2019-06-16 18:50:34,476.6,2.63 G
2019-06-16 18:50:36,757.9,2.63 G
2019-06-16 18:50:38,757.6,2.63 G
2019-06-16 18:50:40,756.6,2.63 G
2019-06-16 18:50:42,626.6,2.62 G
2019-06-16 18:50:44,370.8,2.62 G
2019-06-16 18:50:46,760.4,2.62 G
2019-06-16 18:50:48,579.6,2.62 G
2019-06-16 18:50:50,754.5,2.62 G
2019-06-16 18:50:52,758.5,2.62 G
2019-06-16 18:50:54,3.0,2.62 G
2019-06-16 18:50:56,42.0,2.62 G
2019-06-16 18:50:58,754.5,2.62 G
2019-06-16 18:51:00,755.9,2.62 G
2019-06-16 18:51:02,252.9,2.62 G
2019-06-16 18:51:04,757.5,2.62 G
2019-06-16 18:51:06,753.2,2.62 G
2019-06-16 18:51:08,3.0,2.62 G
2019-06-16 18:51:10,714.8,2.63 G
2019-06-16 18:51:12,751.4,2.63 G
2019-06-16 18:51:14,264.8,2.62 G
2019-06-16 18:51:16,3.0,2.62 G
2019-06-16 18:51:18,4.0,2.62 G
2019-06-16 18:51:20,4.0,2.62 G
2019-06-16 18:51:22,4.0,2.62 G
2019-06-16 18:51:24,3.0,2.62 G
2019-06-16 18:51:26,4.0,2.62 G
2019-06-16 18:51:28,5.0,2.62 G
2019-06-16 18:51:30,23.0,2.62 G
2019-06-16 18:51:32,52.0,2.62 G
2019-06-16 18:51:34,54.0,2.62 G
2019-06-16 18:51:36,51.9,2.62 G
2019-06-16 18:51:38,50.0,2.62 G
2019-06-16 18:51:40,48.9,2.62 G
2019-06-16 18:51:42,91.9,2.63 G
2019-06-16 18:51:44,54.9,2.63 G
2019-06-16 18:51:46,50.0,2.63 G
2019-06-16 18:51:48,50.0,2.63 G
2019-06-16 18:51:50,53.9,2.63 G
2019-06-16 18:51:52,37.0,2.63 G
2019-06-16 18:51:54,72.9,2.66 G
2019-06-16 18:51:56,33.0,2.66 G
2019-06-16 18:51:58,102.9,2.70 G
2019-06-16 18:52:00,763.4,2.70 G
2019-06-16 18:52:02,756.5,2.70 G
2019-06-16 18:52:04,530.4,2.69 G
2019-06-16 18:52:06,755.5,2.68 G
2019-06-16 18:52:08,758.5,2.66 G
2019-06-16 18:52:10,305.8,2.66 G
2019-06-16 18:52:12,750.7,2.65 G
2019-06-16 18:52:14,743.2,2.65 G
2019-06-16 18:52:16,2.0,2.65 G
2019-06-16 18:52:18,4.0,2.65 G
2019-06-16 18:52:20,3.0,2.65 G
2019-06-16 18:52:22,3.0,2.65 G
2019-06-16 18:52:24,10.0,2.65 G
2019-06-16 18:52:26,4.0,2.65 G
2019-06-16 18:52:28,3.0,2.65 G
2019-06-16 18:52:30,3.0,2.65 G
2019-06-16 18:52:32,2.0,2.65 G
2019-06-16 18:52:34,3.0,2.65 G
2019-06-16 18:52:36,4.0,2.65 G
2019-06-16 18:52:38,4.0,2.65 G
2019-06-16 18:52:40,640.7,2.66 G
2019-06-16 18:52:42,757.4,2.65 G
2019-06-16 18:52:44,754.7,2.64 G
2019-06-16 18:52:46,757.5,2.64 G
2019-06-16 18:52:48,460.7,2.63 G
2019-06-16 18:52:50,140.9,2.64 G
2019-06-16 18:52:52,758.5,2.64 G
2019-06-16 18:52:54,754.4,2.64 G
2019-06-16 18:52:56,7.0,2.64 G
2019-06-16 18:52:58,755.5,2.64 G
2019-06-16 18:53:00,752.0,2.64 G
2019-06-16 18:53:02,751.3,2.64 G
2019-06-16 18:53:04,756.7,2.64 G
2019-06-16 18:53:07,176.9,2.64 G
2019-06-16 18:53:09,2.0,2.64 G
2019-06-16 18:53:11,179.9,2.64 G
2019-06-16 18:53:13,756.5,2.64 G
2019-06-16 18:53:15,750.5,2.64 G
2019-06-16 18:53:17,755.7,2.64 G
2019-06-16 18:53:19,754.5,2.64 G
2019-06-16 18:53:21,437.8,2.63 G
2019-06-16 18:53:23,756.5,2.63 G
2019-06-16 18:53:25,403.5,2.63 G
2019-06-16 18:53:27,224.0,2.64 G
2019-06-16 18:53:29,756.6,2.64 G
2019-06-16 18:53:31,609.5,2.64 G
2019-06-16 18:53:33,758.5,2.64 G
2019-06-16 18:53:35,754.5,2.64 G
2019-06-16 18:53:37,3.0,2.64 G
2019-06-16 18:53:39,3.0,2.64 G
2019-06-16 18:53:41,624.8,2.64 G
2019-06-16 18:53:43,758.5,2.64 G
2019-06-16 18:53:45,757.5,2.64 G
2019-06-16 18:53:47,757.5,2.64 G
2019-06-16 18:53:49,344.7,2.64 G
2019-06-16 18:53:51,4.0,2.64 G
2019-06-16 18:53:53,4.0,2.64 G
2019-06-16 18:53:55,3.0,2.64 G
2019-06-16 18:53:57,3.0,2.64 G
2019-06-16 18:53:59,4.0,2.64 G
2019-06-16 18:54:01,3.0,2.64 G
2019-06-16 18:54:03,38.0,2.64 G
2019-06-16 18:54:05,750.7,2.64 G
2019-06-16 18:54:07,760.5,2.64 G
2019-06-16 18:54:09,756.5,2.64 G
2019-06-16 18:54:11,758.5,2.64 G
2019-06-16 18:54:13,266.7,2.63 G
2019-06-16 18:54:15,3.0,2.63 G
2019-06-16 18:54:17,503.6,2.64 G
2019-06-16 18:54:19,749.5,2.64 G
2019-06-16 18:54:21,755.9,2.64 G
2019-06-16 18:54:23,755.5,2.64 G
2019-06-16 18:54:25,663.5,2.64 G
2019-06-16 18:54:27,3.0,2.64 G
2019-06-16 18:54:29,750.5,2.64 G
2019-06-16 18:54:31,756.5,2.64 G
2019-06-16 18:54:33,512.6,2.63 G
2019-06-16 18:54:35,753.2,2.63 G
2019-06-16 18:54:37,691.2,2.63 G
2019-06-16 18:54:39,3.0,2.64 G
2019-06-16 18:54:41,5.0,2.64 G
2019-06-16 18:54:43,2.0,2.64 G
2019-06-16 18:54:45,751.6,2.64 G
2019-06-16 18:54:47,758.5,2.64 G
2019-06-16 18:54:49,758.5,2.64 G
2019-06-16 18:54:51,758.5,2.64 G
2019-06-16 18:54:53,300.7,2.63 G
2019-06-16 18:54:55,610.9,2.63 G
2019-06-16 18:54:57,756.5,2.63 G
2019-06-16 18:54:59,407.7,2.63 G
2019-06-16 18:55:01,3.0,2.64 G
2019-06-16 18:55:03,39.0,2.64 G
2019-06-16 18:55:05,738.7,2.64 G
2019-06-16 18:55:07,757.5,2.64 G
2019-06-16 18:55:09,759.2,2.64 G
2019-06-16 18:55:11,756.2,2.64 G
2019-06-16 18:55:13,298.7,2.64 G
2019-06-16 18:55:15,29.0,2.64 G
2019-06-16 18:55:17,37.0,2.64 G
2019-06-16 18:55:19,46.9,2.64 G
2019-06-16 18:55:21,54.9,2.64 G
2019-06-16 18:55:23,41.0,2.64 G
2019-06-16 18:55:25,48.0,2.64 G
2019-06-16 18:55:27,51.0,2.64 G
2019-06-16 18:55:29,46.0,2.64 G
2019-06-16 18:55:31,41.0,2.64 G
2019-06-16 18:55:33,51.9,2.64 G
2019-06-16 18:55:35,49.0,2.66 G
2019-06-16 18:55:37,39.0,2.66 G
2019-06-16 18:55:39,40.0,2.66 G
2019-06-16 18:55:41,756.6,2.70 G
2019-06-16 18:55:43,757.4,2.70 G
2019-06-16 18:55:45,758.4,2.70 G
2019-06-16 18:55:47,461.9,2.70 G
2019-06-16 18:55:49,757.6,2.69 G
2019-06-16 18:55:51,759.3,2.68 G
2019-06-16 18:55:53,4.0,2.68 G
2019-06-16 18:55:55,762.9,2.67 G
2019-06-16 18:55:58,757.4,2.66 G
2019-06-16 18:56:00,284.7,2.66 G
2019-06-16 18:56:02,11.0,2.66 G
2019-06-16 18:56:04,757.5,2.66 G
2019-06-16 18:56:06,752.4,2.65 G
2019-06-16 18:56:08,2.0,2.65 G
2019-06-16 18:56:10,754.6,2.65 G
2019-06-16 18:56:12,757.5,2.65 G
