2019-06-13 00:41:37,234.9,169.08 M
2019-06-13 00:41:39,397.6,533.09 M
2019-06-13 00:41:41,45.0,731.47 M
2019-06-13 00:41:43,99.0,782.02 M
2019-06-13 00:41:45,746.5,805.41 M
2019-06-13 00:41:47,734.4,804.82 M
2019-06-13 00:41:49,742.5,803.70 M
2019-06-13 00:41:51,10.0,798.62 M
2019-06-13 00:41:53,11.0,798.66 M
2019-06-13 00:41:55,12.0,798.66 M
2019-06-13 00:41:57,14.0,798.66 M
2019-06-13 00:41:59,8.0,798.66 M
2019-06-13 00:42:01,14.0,798.66 M
2019-06-13 00:42:03,16.0,798.66 M
2019-06-13 00:42:05,744.7,788.20 M
2019-06-13 00:42:07,750.5,778.38 M
2019-06-13 00:42:09,741.5,777.89 M
2019-06-13 00:42:11,9.0,778.04 M
2019-06-13 00:42:13,10.0,778.04 M
2019-06-13 00:42:15,11.0,778.04 M
2019-06-13 00:42:17,12.0,778.04 M
2019-06-13 00:42:19,17.0,778.04 M
2019-06-13 00:42:21,362.9,1.05 G
2019-06-13 00:42:23,142.8,1.62 G
2019-06-13 00:42:25,112.9,1.75 G
2019-06-13 00:42:27,103.9,1.81 G
2019-06-13 00:42:29,105.0,1.89 G
2019-06-13 00:42:31,102.9,1.96 G
2019-06-13 00:42:33,764.5,1.97 G
2019-06-13 00:42:35,763.7,1.96 G
2019-06-13 00:42:37,527.6,1.95 G
2019-06-13 00:42:39,8.0,1.95 G
2019-06-13 00:42:41,17.0,1.95 G
2019-06-13 00:42:43,11.0,1.95 G
2019-06-13 00:42:45,13.0,1.95 G
2019-06-13 00:42:47,11.0,1.95 G
2019-06-13 00:42:49,176.8,1.96 G
2019-06-13 00:42:51,80.9,1.97 G
2019-06-13 00:42:53,68.0,2.00 G
2019-06-13 00:42:55,49.9,2.00 G
2019-06-13 00:42:57,77.0,2.02 G
2019-06-13 00:42:59,58.0,2.03 G
2019-06-13 00:43:01,45.9,2.03 G
2019-06-13 00:43:03,80.0,2.07 G
2019-06-13 00:43:05,49.9,2.08 G
2019-06-13 00:43:07,72.9,2.10 G
2019-06-13 00:43:09,57.9,2.10 G
2019-06-13 00:43:11,60.9,2.12 G
2019-06-13 00:43:13,46.0,2.12 G
2019-06-13 00:43:15,57.9,2.12 G
2019-06-13 00:43:17,30.0,2.12 G
2019-06-13 00:43:19,48.9,2.14 G
2019-06-13 00:43:21,45.9,2.14 G
2019-06-13 00:43:23,40.0,2.14 G
2019-06-13 00:43:25,64.9,2.14 G
2019-06-13 00:43:27,48.0,2.14 G
2019-06-13 00:43:29,53.9,2.14 G
2019-06-13 00:43:31,134.9,2.16 G
2019-06-13 00:43:33,215.9,2.16 G
2019-06-13 00:43:35,62.9,2.16 G
2019-06-13 00:43:37,41.0,2.17 G
2019-06-13 00:43:39,53.9,2.17 G
2019-06-13 00:43:41,42.0,2.17 G
2019-06-13 00:43:43,61.9,2.17 G
2019-06-13 00:43:45,56.9,2.17 G
2019-06-13 00:43:48,67.9,2.18 G
2019-06-13 00:43:50,43.9,2.18 G
2019-06-13 00:43:52,42.9,2.18 G
2019-06-13 00:43:54,60.9,2.18 G
2019-06-13 00:43:56,54.9,2.18 G
2019-06-13 00:43:58,41.0,2.18 G
2019-06-13 00:44:00,38.0,2.19 G
2019-06-13 00:44:02,47.9,2.19 G
2019-06-13 00:44:04,42.0,2.19 G
2019-06-13 00:44:06,81.9,2.19 G
2019-06-13 00:44:08,64.9,2.20 G
2019-06-13 00:44:10,36.0,2.20 G
2019-06-13 00:44:12,49.0,2.20 G
2019-06-13 00:44:14,40.0,2.20 G
2019-06-13 00:44:16,53.9,2.20 G
2019-06-13 00:44:18,37.0,2.20 G
2019-06-13 00:44:20,56.9,2.20 G
2019-06-13 00:44:22,50.9,2.20 G
2019-06-13 00:44:24,49.0,2.20 G
2019-06-13 00:44:26,56.9,2.20 G
2019-06-13 00:44:28,37.0,2.20 G
2019-06-13 00:44:30,43.0,2.20 G
2019-06-13 00:44:32,54.9,2.21 G
2019-06-13 00:44:34,52.9,2.21 G
2019-06-13 00:44:36,43.0,2.21 G
2019-06-13 00:44:38,47.9,2.21 G
2019-06-13 00:44:40,59.0,2.21 G
2019-06-13 00:44:42,38.0,2.21 G
2019-06-13 00:44:44,56.0,2.21 G
2019-06-13 00:44:46,37.0,2.21 G
2019-06-13 00:44:48,56.9,2.21 G
2019-06-13 00:44:50,51.0,2.21 G
2019-06-13 00:44:52,51.9,2.21 G
2019-06-13 00:44:54,52.0,2.22 G
2019-06-13 00:44:56,51.9,2.22 G
2019-06-13 00:44:58,69.9,2.22 G
2019-06-13 00:45:00,38.0,2.22 G
2019-06-13 00:45:02,39.0,2.22 G
2019-06-13 00:45:04,40.0,2.22 G
2019-06-13 00:45:06,53.9,2.22 G
2019-06-13 00:45:08,66.9,2.22 G
2019-06-13 00:45:10,37.0,2.22 G
2019-06-13 00:45:12,37.0,2.22 G
2019-06-13 00:45:14,74.9,2.25 G
2019-06-13 00:45:16,53.9,2.25 G
2019-06-13 00:45:18,53.9,2.25 G
2019-06-13 00:45:20,49.9,2.25 G
2019-06-13 00:45:22,43.9,2.25 G
2019-06-13 00:45:24,41.0,2.25 G
2019-06-13 00:45:26,41.0,2.25 G
2019-06-13 00:45:28,39.0,2.25 G
2019-06-13 00:45:30,62.9,2.25 G
2019-06-13 00:45:32,52.9,2.25 G
2019-06-13 00:45:34,55.9,2.25 G
2019-06-13 00:45:36,63.9,2.25 G
2019-06-13 00:45:38,47.0,2.25 G
2019-06-13 00:45:40,47.9,2.25 G
2019-06-13 00:45:42,37.0,2.25 G
2019-06-13 00:45:44,48.0,2.25 G
2019-06-13 00:45:46,48.0,2.25 G
2019-06-13 00:45:48,46.9,2.25 G
2019-06-13 00:45:50,38.0,2.25 G
2019-06-13 00:45:52,39.0,2.25 G
2019-06-13 00:45:54,41.0,2.25 G
2019-06-13 00:45:56,46.9,2.25 G
2019-06-13 00:45:58,34.0,2.27 G
2019-06-13 00:46:00,44.0,2.27 G
2019-06-13 00:46:02,46.0,2.27 G
2019-06-13 00:46:04,52.9,2.27 G
2019-06-13 00:46:06,76.9,2.27 G
2019-06-13 00:46:08,43.0,2.27 G
2019-06-13 00:46:10,43.0,2.27 G
2019-06-13 00:46:12,58.0,2.27 G
2019-06-13 00:46:14,39.0,2.28 G
2019-06-13 00:46:16,39.0,2.28 G
2019-06-13 00:46:18,42.9,2.28 G
2019-06-13 00:46:20,44.9,2.28 G
2019-06-13 00:46:22,45.9,2.28 G
2019-06-13 00:46:24,40.0,2.28 G
2019-06-13 00:46:26,59.9,2.29 G
2019-06-13 00:46:28,39.0,2.29 G
2019-06-13 00:46:30,58.9,2.29 G
2019-06-13 00:46:32,45.9,2.29 G
2019-06-13 00:46:34,47.9,2.29 G
2019-06-13 00:46:36,56.9,2.29 G
2019-06-13 00:46:38,45.0,2.29 G
2019-06-13 00:46:40,42.0,2.29 G
2019-06-13 00:46:42,46.0,2.29 G
2019-06-13 00:46:44,37.0,2.31 G
2019-06-13 00:46:46,45.0,2.31 G
2019-06-13 00:46:48,47.9,2.31 G
2019-06-13 00:46:50,49.9,2.31 G
2019-06-13 00:46:52,45.0,2.31 G
2019-06-13 00:46:54,39.0,2.31 G
2019-06-13 00:46:56,42.9,2.31 G
2019-06-13 00:46:58,43.0,2.31 G
2019-06-13 00:47:00,61.9,2.31 G
2019-06-13 00:47:02,46.0,2.31 G
2019-06-13 00:47:04,42.0,2.31 G
2019-06-13 00:47:06,46.9,2.31 G
2019-06-13 00:47:08,45.9,2.31 G
2019-06-13 00:47:10,51.0,2.32 G
2019-06-13 00:47:12,49.9,2.32 G
2019-06-13 00:47:14,56.9,2.32 G
2019-06-13 00:47:16,41.0,2.32 G
2019-06-13 00:47:18,41.0,2.32 G
2019-06-13 00:47:20,40.0,2.32 G
2019-06-13 00:47:22,68.0,2.32 G
2019-06-13 00:47:24,45.0,2.32 G
2019-06-13 00:47:26,39.0,2.32 G
2019-06-13 00:47:28,30.0,2.32 G
2019-06-13 00:47:30,31.0,2.32 G
2019-06-13 00:47:32,55.0,2.32 G
2019-06-13 00:47:34,48.0,2.32 G
2019-06-13 00:47:36,44.9,2.32 G
2019-06-13 00:47:38,737.5,2.33 G
2019-06-13 00:47:40,765.5,2.24 G
2019-06-13 00:47:42,763.3,2.24 G
2019-06-13 00:47:44,764.3,2.23 G
2019-06-13 00:47:46,765.3,2.20 G
2019-06-13 00:47:49,763.5,2.18 G
2019-06-13 00:47:51,25.0,2.13 G
2019-06-13 00:47:53,762.5,2.12 G
2019-06-13 00:47:55,761.5,2.11 G
2019-06-13 00:47:57,445.5,2.08 G
2019-06-13 00:47:59,178.9,2.17 G
2019-06-13 00:48:01,108.9,2.31 G
2019-06-13 00:48:03,102.9,2.41 G
2019-06-13 00:48:05,102.9,2.48 G
2019-06-13 00:48:07,102.9,2.54 G
2019-06-13 00:48:09,101.9,2.60 G
2019-06-13 00:48:11,103.9,2.66 G
2019-06-13 00:48:13,102.9,2.73 G
2019-06-13 00:48:15,101.9,2.77 G
2019-06-13 00:48:17,101.9,2.83 G
2019-06-13 00:48:19,102.9,2.88 G
2019-06-13 00:48:21,103.9,2.94 G
2019-06-13 00:48:23,102.9,2.99 G
2019-06-13 00:48:25,102.9,3.04 G
2019-06-13 00:48:27,105.9,3.09 G
2019-06-13 00:48:29,102.9,3.16 G
2019-06-13 00:48:31,101.9,3.21 G
2019-06-13 00:48:33,100.9,3.25 G
2019-06-13 00:48:35,102.9,3.25 G
2019-06-13 00:48:37,102.9,3.25 G
2019-06-13 00:48:39,100.9,3.25 G
2019-06-13 00:48:41,102.9,3.25 G
2019-06-13 00:48:43,102.9,3.25 G
2019-06-13 00:48:45,100.9,3.25 G
2019-06-13 00:48:47,101.9,3.25 G
2019-06-13 00:48:49,100.9,3.25 G
2019-06-13 00:48:51,423.9,3.25 G
2019-06-13 00:48:53,756.5,3.25 G
2019-06-13 00:48:55,754.4,3.25 G
2019-06-13 00:48:57,155.8,3.25 G
2019-06-13 00:48:59,13.0,3.25 G
2019-06-13 00:49:01,10.0,3.25 G
2019-06-13 00:49:03,11.0,3.25 G
2019-06-13 00:49:05,742.6,3.24 G
2019-06-13 00:49:07,765.4,3.24 G
2019-06-13 00:49:09,767.7,3.24 G
2019-06-13 00:49:11,125.0,3.24 G
2019-06-13 00:49:13,122.9,3.25 G
2019-06-13 00:49:15,747.6,3.25 G
2019-06-13 00:49:17,756.4,3.25 G
2019-06-13 00:49:19,758.4,3.25 G
2019-06-13 00:49:21,13.0,3.24 G
2019-06-13 00:49:23,18.0,3.24 G
2019-06-13 00:49:25,71.0,3.25 G
2019-06-13 00:49:27,103.9,3.28 G
2019-06-13 00:49:29,212.8,3.30 G
2019-06-13 00:49:31,765.6,3.30 G
2019-06-13 00:49:33,758.4,3.30 G
2019-06-13 00:49:35,515.4,3.25 G
2019-06-13 00:49:37,108.9,3.25 G
2019-06-13 00:49:39,473.8,3.25 G
2019-06-13 00:49:41,755.8,3.25 G
2019-06-13 00:49:43,764.5,3.25 G
2019-06-13 00:49:45,54.0,3.24 G
2019-06-13 00:49:47,10.0,3.24 G
2019-06-13 00:49:49,15.0,3.24 G
2019-06-13 00:49:51,16.0,3.24 G
2019-06-13 00:49:53,43.9,3.24 G
2019-06-13 00:49:55,42.0,3.26 G
2019-06-13 00:49:57,46.0,3.27 G
2019-06-13 00:49:59,57.9,3.28 G
2019-06-13 00:50:01,73.9,3.29 G
2019-06-13 00:50:03,41.0,3.30 G
2019-06-13 00:50:05,34.0,3.31 G
2019-06-13 00:50:07,38.0,3.32 G
2019-06-13 00:50:09,43.0,3.33 G
2019-06-13 00:50:11,43.0,3.33 G
2019-06-13 00:50:13,46.0,3.34 G
2019-06-13 00:50:15,46.9,3.34 G
2019-06-13 00:50:17,47.9,3.35 G
2019-06-13 00:50:19,45.0,3.40 G
2019-06-13 00:50:21,46.0,3.41 G
2019-06-13 00:50:23,49.0,3.41 G
2019-06-13 00:50:25,55.0,3.42 G
2019-06-13 00:50:27,44.9,3.42 G
2019-06-13 00:50:29,43.0,3.42 G
2019-06-13 00:50:31,85.0,3.50 G
2019-06-13 00:50:33,48.9,3.51 G
2019-06-13 00:50:35,58.9,3.51 G
2019-06-13 00:50:37,50.0,3.51 G
2019-06-13 00:50:39,42.0,3.52 G
2019-06-13 00:50:41,87.0,3.53 G
2019-06-13 00:50:43,44.0,3.53 G
2019-06-13 00:50:45,49.9,3.53 G
2019-06-13 00:50:47,48.0,3.54 G
2019-06-13 00:50:49,50.9,3.54 G
2019-06-13 00:50:51,38.0,3.54 G
2019-06-13 00:50:53,106.9,3.57 G
2019-06-13 00:50:55,47.0,3.57 G
2019-06-13 00:50:57,45.0,3.57 G
2019-06-13 00:50:59,33.0,3.58 G
2019-06-13 00:51:01,43.0,3.58 G
2019-06-13 00:51:03,43.0,3.58 G
2019-06-13 00:51:05,97.0,3.58 G
2019-06-13 00:51:07,44.9,3.58 G
2019-06-13 00:51:09,47.9,3.58 G
2019-06-13 00:51:11,48.9,3.58 G
2019-06-13 00:51:13,49.9,3.58 G
2019-06-13 00:51:15,45.9,3.58 G
2019-06-13 00:51:17,47.9,3.58 G
2019-06-13 00:51:19,96.0,3.59 G
2019-06-13 00:51:21,43.0,3.59 G
2019-06-13 00:51:23,49.0,3.59 G
2019-06-13 00:51:25,58.9,3.59 G
2019-06-13 00:51:27,44.0,3.59 G
2019-06-13 00:51:29,48.9,3.59 G
2019-06-13 00:51:31,42.0,3.59 G
2019-06-13 00:51:33,51.0,3.59 G
2019-06-13 00:51:35,56.0,3.59 G
2019-06-13 00:51:37,43.0,3.59 G
2019-06-13 00:51:39,55.9,3.59 G
2019-06-13 00:51:41,45.9,3.59 G
2019-06-13 00:51:43,52.9,3.59 G
2019-06-13 00:51:46,47.9,3.59 G
2019-06-13 00:51:48,47.9,3.59 G
2019-06-13 00:51:50,45.0,3.59 G
2019-06-13 00:51:52,56.0,3.59 G
2019-06-13 00:51:54,48.9,3.59 G
2019-06-13 00:51:56,44.9,3.59 G
2019-06-13 00:51:58,44.0,3.59 G
2019-06-13 00:52:00,44.0,3.59 G
2019-06-13 00:52:02,49.0,3.59 G
2019-06-13 00:52:04,47.9,3.59 G
2019-06-13 00:52:06,45.0,3.59 G
2019-06-13 00:52:08,42.0,3.59 G
2019-06-13 00:52:10,41.0,3.59 G
2019-06-13 00:52:12,43.9,3.59 G
2019-06-13 00:52:14,41.0,3.59 G
2019-06-13 00:52:16,44.9,3.60 G
2019-06-13 00:52:18,38.0,3.60 G
2019-06-13 00:52:20,45.0,3.60 G
2019-06-13 00:52:22,43.9,3.60 G
2019-06-13 00:52:24,44.0,3.60 G
2019-06-13 00:52:26,92.9,3.60 G
2019-06-13 00:52:28,44.0,3.60 G
2019-06-13 00:52:30,41.0,3.60 G
2019-06-13 00:52:32,53.9,3.60 G
2019-06-13 00:52:34,43.9,3.60 G
2019-06-13 00:52:36,51.0,3.60 G
2019-06-13 00:52:38,45.9,3.60 G
2019-06-13 00:52:40,49.0,3.60 G
2019-06-13 00:52:42,45.9,3.60 G
2019-06-13 00:52:44,42.0,3.60 G
2019-06-13 00:52:46,39.0,3.60 G
2019-06-13 00:52:48,48.9,3.60 G
2019-06-13 00:52:50,49.0,3.60 G
2019-06-13 00:52:52,49.0,3.60 G
2019-06-13 00:52:54,43.9,3.60 G
2019-06-13 00:52:56,43.0,3.60 G
2019-06-13 00:52:58,48.9,3.60 G
2019-06-13 00:53:00,50.9,3.60 G
2019-06-13 00:53:02,42.0,3.60 G
2019-06-13 00:53:04,47.9,3.60 G
2019-06-13 00:53:06,46.0,3.61 G
2019-06-13 00:53:08,48.9,3.61 G
2019-06-13 00:53:10,50.9,3.61 G
2019-06-13 00:53:12,41.0,3.61 G
2019-06-13 00:53:14,42.9,3.61 G
2019-06-13 00:53:16,38.0,3.61 G
2019-06-13 00:53:18,428.5,3.66 G
2019-06-13 00:53:20,34.0,3.66 G
2019-06-13 00:53:22,36.0,3.66 G
2019-06-13 00:53:24,37.0,3.66 G
2019-06-13 00:53:26,37.0,3.66 G
2019-06-13 00:53:28,39.0,3.66 G
2019-06-13 00:53:30,44.0,3.66 G
2019-06-13 00:53:32,41.0,3.66 G
2019-06-13 00:53:34,105.9,3.66 G
2019-06-13 00:53:36,39.0,3.66 G
2019-06-13 00:53:38,42.0,3.66 G
2019-06-13 00:53:40,42.0,3.66 G
2019-06-13 00:53:42,39.0,3.66 G
2019-06-13 00:53:44,39.0,3.66 G
2019-06-13 00:53:46,42.9,3.66 G
2019-06-13 00:53:48,43.0,3.66 G
2019-06-13 00:53:50,38.0,3.66 G
2019-06-13 00:53:52,42.0,3.66 G
2019-06-13 00:53:54,40.0,3.66 G
2019-06-13 00:53:56,41.0,3.66 G
2019-06-13 00:53:58,43.9,3.66 G
2019-06-13 00:54:00,41.0,3.66 G
2019-06-13 00:54:02,43.9,3.66 G
2019-06-13 00:54:04,74.9,3.65 G
2019-06-13 00:54:06,39.0,3.65 G
2019-06-13 00:54:08,35.0,3.65 G
2019-06-13 00:54:10,34.0,3.65 G
2019-06-13 00:54:12,35.0,3.65 G
2019-06-13 00:54:14,40.0,3.65 G
2019-06-13 00:54:16,39.0,3.65 G
2019-06-13 00:54:18,42.9,3.65 G
2019-06-13 00:54:20,32.0,3.65 G
2019-06-13 00:54:22,40.0,3.65 G
2019-06-13 00:54:24,42.0,3.65 G
2019-06-13 00:54:26,30.0,3.65 G
2019-06-13 00:54:28,38.0,3.65 G
2019-06-13 00:54:30,44.9,3.65 G
2019-06-13 00:54:32,40.0,3.66 G
2019-06-13 00:54:34,43.0,3.64 G
2019-06-13 00:54:36,32.0,3.64 G
2019-06-13 00:54:38,42.0,3.64 G
2019-06-13 00:54:40,44.0,3.64 G
2019-06-13 00:54:42,40.0,3.64 G
2019-06-13 00:54:44,70.9,3.63 G
2019-06-13 00:54:46,765.6,3.63 G
2019-06-13 00:54:48,758.4,3.60 G
2019-06-13 00:54:50,689.3,3.50 G
2019-06-13 00:54:52,26.0,3.50 G
2019-06-13 00:54:54,727.5,3.42 G
2019-06-13 00:54:56,763.5,3.37 G
2019-06-13 00:54:58,763.3,3.27 G
2019-06-13 00:55:00,17.0,3.18 G
2019-06-13 00:55:02,23.0,3.18 G
2019-06-13 00:55:04,93.9,3.18 G
2019-06-13 00:55:06,112.9,3.22 G
2019-06-13 00:55:08,109.9,3.33 G
2019-06-13 00:55:10,102.9,3.40 G
2019-06-13 00:55:12,102.9,3.47 G
2019-06-13 00:55:14,102.9,3.51 G
2019-06-13 00:55:16,102.9,3.53 G
2019-06-13 00:55:18,101.9,3.54 G
2019-06-13 00:55:20,101.9,3.55 G
2019-06-13 00:55:22,101.9,3.55 G
2019-06-13 00:55:24,102.0,3.55 G
2019-06-13 00:55:26,101.9,3.55 G
2019-06-13 00:55:29,101.9,3.56 G
2019-06-13 00:55:31,102.9,3.56 G
2019-06-13 00:55:33,102.9,3.56 G
2019-06-13 00:55:35,101.9,3.56 G
2019-06-13 00:55:37,102.9,3.57 G
2019-06-13 00:55:39,101.9,3.57 G
2019-06-13 00:55:41,101.9,3.57 G
2019-06-13 00:55:43,101.9,3.57 G
2019-06-13 00:55:45,100.9,3.57 G
2019-06-13 00:55:47,102.9,3.57 G
2019-06-13 00:55:49,101.9,3.58 G
2019-06-13 00:55:51,102.9,3.58 G
2019-06-13 00:55:53,104.9,3.58 G
2019-06-13 00:55:55,100.9,3.58 G
2019-06-13 00:55:57,101.9,3.58 G
2019-06-13 00:55:59,103.0,3.59 G
2019-06-13 00:56:01,100.9,3.59 G
2019-06-13 00:56:03,101.9,3.59 G
2019-06-13 00:56:05,102.9,3.59 G
2019-06-13 00:56:07,101.9,3.59 G
2019-06-13 00:56:09,102.9,3.59 G
2019-06-13 00:56:11,102.9,3.60 G
2019-06-13 00:56:13,159.0,3.60 G
2019-06-13 00:56:15,759.4,3.59 G
2019-06-13 00:56:17,762.6,3.59 G
2019-06-13 00:56:19,758.4,3.56 G
2019-06-13 00:56:21,91.9,3.53 G
2019-06-13 00:56:23,104.0,3.53 G
2019-06-13 00:56:25,103.9,3.53 G
2019-06-13 00:56:27,101.9,3.53 G
2019-06-13 00:56:29,106.9,3.53 G
2019-06-13 00:56:31,102.9,3.53 G
2019-06-13 00:56:33,103.9,3.53 G
2019-06-13 00:56:35,102.9,3.53 G
2019-06-13 00:56:37,103.9,3.53 G
2019-06-13 00:56:39,101.9,3.53 G
2019-06-13 00:56:41,105.0,3.53 G
2019-06-13 00:56:43,101.9,3.53 G
2019-06-13 00:56:45,102.9,3.53 G
2019-06-13 00:56:47,101.9,3.53 G
2019-06-13 00:56:49,101.9,3.53 G
2019-06-13 00:56:51,101.9,3.53 G
2019-06-13 00:56:53,101.9,3.53 G
2019-06-13 00:56:55,101.9,3.53 G
2019-06-13 00:56:57,100.9,3.53 G
2019-06-13 00:56:59,103.9,3.53 G
2019-06-13 00:57:01,101.9,3.53 G
2019-06-13 00:57:03,101.9,3.53 G
2019-06-13 00:57:05,102.9,3.53 G
2019-06-13 00:57:07,107.0,3.53 G
2019-06-13 00:57:09,104.9,3.53 G
2019-06-13 00:57:11,101.9,3.53 G
2019-06-13 00:57:13,104.9,3.53 G
2019-06-13 00:57:15,744.5,3.53 G
2019-06-13 00:57:17,758.5,3.53 G
2019-06-13 00:57:19,764.5,3.53 G
2019-06-13 00:57:21,49.0,3.52 G
2019-06-13 00:57:23,45.0,3.52 G
2019-06-13 00:57:25,54.9,3.52 G
2019-06-13 00:57:27,49.0,3.52 G
2019-06-13 00:57:29,703.3,3.51 G
2019-06-13 00:57:31,764.7,3.51 G
2019-06-13 00:57:33,764.5,3.51 G
2019-06-13 00:57:35,17.0,3.51 G
2019-06-13 00:57:37,14.0,3.51 G
2019-06-13 00:57:39,18.0,3.51 G
2019-06-13 00:57:41,19.0,3.51 G
2019-06-13 00:57:43,109.9,3.53 G
2019-06-13 00:57:45,108.9,3.55 G
2019-06-13 00:57:47,405.9,3.57 G
2019-06-13 00:57:49,762.6,3.56 G
2019-06-13 00:57:51,752.4,3.55 G
2019-06-13 00:57:53,219.8,3.49 G
2019-06-13 00:57:55,10.0,3.49 G
2019-06-13 00:57:57,17.0,3.49 G
2019-06-13 00:57:59,109.9,3.55 G
2019-06-13 00:58:01,738.4,3.55 G
2019-06-13 00:58:03,766.4,3.55 G
2019-06-13 00:58:05,761.6,3.54 G
2019-06-13 00:58:07,10.0,3.51 G
2019-06-13 00:58:09,50.9,3.51 G
2019-06-13 00:58:11,41.0,3.52 G
2019-06-13 00:58:13,45.9,3.53 G
2019-06-13 00:58:15,50.9,3.53 G
2019-06-13 00:58:17,48.9,3.53 G
2019-06-13 00:58:19,78.9,3.53 G
2019-06-13 00:58:21,54.9,3.54 G
2019-06-13 00:58:23,56.0,3.54 G
2019-06-13 00:58:25,55.0,3.54 G
2019-06-13 00:58:27,48.0,3.54 G
2019-06-13 00:58:29,48.0,3.54 G
2019-06-13 00:58:31,92.9,3.56 G
2019-06-13 00:58:33,46.0,3.56 G
2019-06-13 00:58:35,40.0,3.56 G
2019-06-13 00:58:37,45.9,3.56 G
2019-06-13 00:58:39,44.9,3.56 G
2019-06-13 00:58:41,44.9,3.56 G
2019-06-13 00:58:43,39.0,3.56 G
2019-06-13 00:58:45,80.9,3.56 G
2019-06-13 00:58:47,39.0,3.56 G
2019-06-13 00:58:49,31.0,3.56 G
2019-06-13 00:58:51,55.0,3.56 G
2019-06-13 00:58:53,47.0,3.56 G
2019-06-13 00:58:55,165.9,3.56 G
2019-06-13 00:58:57,766.5,3.56 G
2019-06-13 00:58:59,765.5,3.56 G
2019-06-13 00:59:01,762.5,3.56 G
2019-06-13 00:59:03,432.5,3.51 G
2019-06-13 00:59:05,10.0,3.51 G
2019-06-13 00:59:07,10.0,3.51 G
2019-06-13 00:59:09,10.0,3.51 G
2019-06-13 00:59:11,20.0,3.51 G
2019-06-13 00:59:13,20.0,3.51 G
2019-06-13 00:59:15,23.0,3.51 G
2019-06-13 00:59:17,16.0,3.51 G
2019-06-13 00:59:19,24.0,3.53 G
2019-06-13 00:59:21,54.9,3.65 G
2019-06-13 00:59:23,31.0,3.70 G
2019-06-13 00:59:25,51.0,3.72 G
2019-06-13 00:59:27,46.9,3.74 G
2019-06-13 00:59:29,47.9,3.74 G
2019-06-13 00:59:31,48.0,3.75 G
2019-06-13 00:59:33,56.9,3.75 G
2019-06-13 00:59:35,56.0,3.76 G
2019-06-13 00:59:38,764.6,3.76 G
2019-06-13 00:59:40,762.4,3.74 G
2019-06-13 00:59:42,759.5,3.71 G
2019-06-13 00:59:44,753.3,3.68 G
2019-06-13 00:59:46,765.4,3.65 G
2019-06-13 00:59:48,371.6,3.40 G
2019-06-13 00:59:50,48.0,3.40 G
2019-06-13 00:59:52,41.0,3.40 G
2019-06-13 00:59:54,42.0,3.40 G
2019-06-13 00:59:56,44.9,3.40 G
2019-06-13 00:59:58,38.0,3.40 G
2019-06-13 01:00:00,77.9,3.40 G
2019-06-13 01:00:02,39.0,3.40 G
2019-06-13 01:00:04,42.0,3.40 G
2019-06-13 01:00:06,45.9,3.40 G
2019-06-13 01:00:08,43.0,3.40 G
2019-06-13 01:00:10,44.0,3.40 G
2019-06-13 01:00:12,45.9,3.40 G
2019-06-13 01:00:14,45.9,3.46 G
2019-06-13 01:00:16,42.0,3.46 G
2019-06-13 01:00:18,53.9,3.46 G
2019-06-13 01:00:20,48.9,3.46 G
2019-06-13 01:00:22,44.9,3.46 G
2019-06-13 01:00:24,43.9,3.46 G
2019-06-13 01:00:26,36.0,3.48 G
2019-06-13 01:00:28,42.0,3.48 G
2019-06-13 01:00:30,50.0,3.48 G
2019-06-13 01:00:32,50.9,3.48 G
2019-06-13 01:00:34,53.9,3.48 G
2019-06-13 01:00:36,51.0,3.48 G
2019-06-13 01:00:38,41.0,3.48 G
2019-06-13 01:00:40,112.9,3.52 G
2019-06-13 01:00:42,49.0,3.52 G
2019-06-13 01:00:44,53.9,3.52 G
2019-06-13 01:00:46,45.0,3.52 G
2019-06-13 01:00:48,46.9,3.52 G
2019-06-13 01:00:50,48.0,3.52 G
2019-06-13 01:00:52,48.0,3.52 G
2019-06-13 01:00:54,113.0,3.52 G
