2019-06-13 00:41:37,234.9,169.08 M
2019-06-13 01:00:56,42.0,3.52 G
2019-06-13 01:00:58,38.0,3.52 G
2019-06-13 01:01:00,41.0,3.52 G
2019-06-13 01:01:02,46.0,3.52 G
2019-06-13 01:01:04,109.9,3.52 G
2019-06-13 01:01:06,51.9,3.52 G
2019-06-13 01:01:08,48.9,3.52 G
2019-06-13 01:01:10,47.9,3.52 G
2019-06-13 01:01:12,49.9,3.52 G
2019-06-13 01:01:14,53.0,3.52 G
2019-06-13 01:01:16,51.9,3.52 G
2019-06-13 01:01:18,43.0,3.52 G
2019-06-13 01:01:20,47.9,3.52 G
2019-06-13 01:01:22,47.9,3.52 G
2019-06-13 01:01:24,774.5,3.63 G
2019-06-13 01:01:26,767.8,3.63 G
2019-06-13 01:01:28,761.9,3.63 G
2019-06-13 01:01:30,764.5,3.55 G
2019-06-13 01:01:32,221.8,3.52 G
2019-06-13 01:01:34,215.9,3.58 G
2019-06-13 01:01:36,751.5,3.50 G
2019-06-13 01:01:38,753.5,3.43 G
2019-06-13 01:01:40,257.7,3.32 G
2019-06-13 01:01:42,38.0,3.32 G
2019-06-13 01:01:44,48.9,3.32 G
2019-06-13 01:01:46,47.0,3.32 G
2019-06-13 01:01:48,45.0,3.32 G
2019-06-13 01:01:50,85.9,3.32 G
2019-06-13 01:01:52,41.0,3.32 G
2019-06-13 01:01:54,42.0,3.32 G
2019-06-13 01:01:56,45.0,3.32 G
2019-06-13 01:01:58,42.0,3.32 G
2019-06-13 01:02:00,71.9,3.32 G
2019-06-13 01:02:02,46.9,3.32 G
2019-06-13 01:02:04,48.0,3.32 G
2019-06-13 01:02:06,48.9,3.32 G
2019-06-13 01:02:08,46.9,3.32 G
2019-06-13 01:02:10,42.0,3.42 G
2019-06-13 01:02:12,44.0,3.42 G
2019-06-13 01:02:14,43.9,3.42 G
2019-06-13 01:02:16,39.0,3.42 G
2019-06-13 01:02:18,32.0,3.42 G
2019-06-13 01:02:20,33.0,3.42 G
2019-06-13 01:02:22,77.9,3.42 G
2019-06-13 01:02:24,38.0,3.42 G
2019-06-13 01:02:26,42.0,3.42 G
2019-06-13 01:02:28,37.0,3.42 G
2019-06-13 01:02:30,42.0,3.42 G
2019-06-13 01:02:32,47.9,3.42 G
2019-06-13 01:02:34,490.5,3.47 G
2019-06-13 01:02:36,765.4,3.47 G
2019-06-13 01:02:38,765.4,3.46 G
2019-06-13 01:02:40,759.4,3.40 G
2019-06-13 01:02:42,21.0,3.40 G
2019-06-13 01:02:44,24.0,3.40 G
2019-06-13 01:02:46,9.0,3.40 G
2019-06-13 01:02:48,18.0,3.40 G
2019-06-13 01:02:50,19.0,3.40 G
2019-06-13 01:02:52,553.5,3.40 G
2019-06-13 01:02:54,756.4,3.34 G
2019-06-13 01:02:56,758.5,3.30 G
2019-06-13 01:02:58,30.0,3.28 G
2019-06-13 01:03:00,17.0,3.28 G
2019-06-13 01:03:02,109.9,3.30 G
2019-06-13 01:03:04,112.9,3.42 G
2019-06-13 01:03:06,105.9,3.51 G
2019-06-13 01:03:08,101.9,3.59 G
2019-06-13 01:03:11,104.9,3.62 G
2019-06-13 01:03:13,102.0,3.64 G
2019-06-13 01:03:15,101.9,3.65 G
2019-06-13 01:03:17,104.9,3.66 G
2019-06-13 01:03:19,101.9,3.66 G
2019-06-13 01:03:21,101.9,3.66 G
2019-06-13 01:03:23,101.9,3.67 G
2019-06-13 01:03:25,102.9,3.67 G
2019-06-13 01:03:27,102.9,3.67 G
2019-06-13 01:03:29,102.9,3.68 G
2019-06-13 01:03:31,100.9,3.68 G
2019-06-13 01:03:33,102.9,3.68 G
2019-06-13 01:03:35,101.9,3.68 G
2019-06-13 01:03:37,101.9,3.68 G
2019-06-13 01:03:39,103.9,3.69 G
2019-06-13 01:03:41,104.9,3.69 G
2019-06-13 01:03:43,101.9,3.69 G
2019-06-13 01:03:45,100.9,3.69 G
2019-06-13 01:03:47,102.9,3.69 G
2019-06-13 01:03:49,101.0,3.70 G
2019-06-13 01:03:51,101.9,3.70 G
2019-06-13 01:03:53,101.9,3.70 G
2019-06-13 01:03:55,101.9,3.70 G
2019-06-13 01:03:57,103.9,3.70 G
2019-06-13 01:03:59,104.9,3.70 G
2019-06-13 01:04:01,101.9,3.71 G
2019-06-13 01:04:03,101.9,3.71 G
2019-06-13 01:04:05,101.9,3.71 G
2019-06-13 01:04:07,101.9,3.71 G
2019-06-13 01:04:09,101.9,3.71 G
2019-06-13 01:04:11,746.2,3.71 G
2019-06-13 01:04:13,758.4,3.71 G
2019-06-13 01:04:15,764.5,3.70 G
2019-06-13 01:04:17,30.0,3.65 G
2019-06-13 01:04:19,697.9,3.74 G
2019-06-13 01:04:21,766.4,3.74 G
2019-06-13 01:04:23,764.6,3.74 G
2019-06-13 01:04:25,43.0,3.63 G
2019-06-13 01:04:27,100.9,3.73 G
2019-06-13 01:04:29,102.9,3.74 G
2019-06-13 01:04:31,102.9,3.74 G
2019-06-13 01:04:33,102.9,3.74 G
2019-06-13 01:04:35,101.9,3.75 G
2019-06-13 01:04:37,757.8,3.75 G
2019-06-13 01:04:39,764.5,3.75 G
2019-06-13 01:04:41,759.5,3.75 G
2019-06-13 01:04:43,111.0,3.73 G
2019-06-13 01:04:45,106.9,3.73 G
2019-06-13 01:04:47,748.5,3.72 G
2019-06-13 01:04:49,762.6,3.72 G
2019-06-13 01:04:51,671.2,3.63 G
2019-06-13 01:04:53,30.0,3.63 G
2019-06-13 01:04:55,41.0,3.63 G
2019-06-13 01:04:57,42.0,3.63 G
2019-06-13 01:04:59,45.9,3.63 G
2019-06-13 01:05:01,40.0,3.63 G
2019-06-13 01:05:03,78.9,3.63 G
2019-06-13 01:05:05,54.9,3.63 G
2019-06-13 01:05:07,54.9,3.63 G
2019-06-13 01:05:09,54.9,3.63 G
2019-06-13 01:05:11,70.9,3.64 G
2019-06-13 01:05:13,45.0,3.64 G
2019-06-13 01:05:15,54.9,3.64 G
2019-06-13 01:05:17,39.0,3.64 G
2019-06-13 01:05:19,69.9,3.64 G
2019-06-13 01:05:21,49.9,3.64 G
2019-06-13 01:05:23,48.9,3.64 G
2019-06-13 01:05:25,48.9,3.64 G
2019-06-13 01:05:27,76.9,3.64 G
2019-06-13 01:05:29,52.9,3.64 G
2019-06-13 01:05:31,52.9,3.64 G
2019-06-13 01:05:33,47.0,3.64 G
2019-06-13 01:05:35,81.9,3.64 G
2019-06-13 01:05:37,45.0,3.64 G
2019-06-13 01:05:39,53.9,3.64 G
2019-06-13 01:05:41,53.9,3.64 G
2019-06-13 01:05:43,96.9,3.64 G
2019-06-13 01:05:45,41.0,3.64 G
2019-06-13 01:05:47,40.0,3.64 G
2019-06-13 01:05:49,51.8,3.64 G
2019-06-13 01:05:51,48.9,3.64 G
2019-06-13 01:05:53,53.9,3.64 G
2019-06-13 01:05:55,46.9,3.64 G
2019-06-13 01:05:57,88.9,3.64 G
2019-06-13 01:05:59,54.9,3.64 G
2019-06-13 01:06:01,42.9,3.64 G
2019-06-13 01:06:03,45.9,3.64 G
2019-06-13 01:06:05,45.0,3.64 G
2019-06-13 01:06:07,56.9,3.64 G
2019-06-13 01:06:09,40.0,3.64 G
2019-06-13 01:06:11,86.9,3.64 G
2019-06-13 01:06:13,45.9,3.64 G
2019-06-13 01:06:15,52.9,3.64 G
2019-06-13 01:06:17,67.0,3.64 G
2019-06-13 01:06:19,43.9,3.64 G
2019-06-13 01:06:21,48.9,3.64 G
2019-06-13 01:06:23,44.9,3.64 G
2019-06-13 01:06:25,42.0,3.64 G
2019-06-13 01:06:27,49.9,3.64 G
2019-06-13 01:06:29,40.0,3.64 G
2019-06-13 01:06:31,41.0,3.64 G
2019-06-13 01:06:33,43.0,3.64 G
2019-06-13 01:06:35,45.9,3.64 G
2019-06-13 01:06:37,101.9,3.64 G
2019-06-13 01:06:39,46.9,3.64 G
2019-06-13 01:06:41,45.9,3.64 G
2019-06-13 01:06:43,46.9,3.64 G
2019-06-13 01:06:45,48.9,3.64 G
2019-06-13 01:06:47,42.0,3.64 G
2019-06-13 01:06:49,50.0,3.64 G
2019-06-13 01:06:51,40.0,3.64 G
2019-06-13 01:06:53,85.9,3.63 G
2019-06-13 01:06:55,40.0,3.63 G
2019-06-13 01:06:57,39.0,3.63 G
2019-06-13 01:06:59,40.0,3.63 G
2019-06-13 01:07:01,37.0,3.63 G
2019-06-13 01:07:03,38.0,3.63 G
2019-06-13 01:07:05,99.9,3.63 G
2019-06-13 01:07:07,44.0,3.63 G
2019-06-13 01:07:09,38.0,3.63 G
2019-06-13 01:07:11,36.0,3.63 G
2019-06-13 01:07:13,42.0,3.63 G
2019-06-13 01:07:15,84.9,3.61 G
2019-06-13 01:07:17,45.9,3.61 G
2019-06-13 01:07:20,35.0,3.61 G
2019-06-13 01:07:22,41.0,3.61 G
2019-06-13 01:07:24,48.9,3.61 G
2019-06-13 01:07:26,721.5,3.61 G
2019-06-13 01:07:28,767.2,3.61 G
2019-06-13 01:07:30,765.5,3.61 G
2019-06-13 01:07:32,763.5,3.56 G
2019-06-13 01:07:34,512.7,3.52 G
2019-06-13 01:07:36,47.9,3.53 G
2019-06-13 01:07:38,47.9,3.53 G
2019-06-13 01:07:40,48.9,3.53 G
2019-06-13 01:07:42,46.9,3.53 G
2019-06-13 01:07:44,51.0,3.53 G
2019-06-13 01:07:46,37.0,3.53 G
2019-06-13 01:07:48,56.9,3.53 G
2019-06-13 01:07:50,44.9,3.53 G
2019-06-13 01:07:52,45.9,3.53 G
2019-06-13 01:07:54,52.9,3.53 G
2019-06-13 01:07:56,85.9,3.53 G
2019-06-13 01:07:58,47.9,3.53 G
2019-06-13 01:08:00,48.0,3.53 G
2019-06-13 01:08:02,51.9,3.53 G
2019-06-13 01:08:04,47.9,3.53 G
2019-06-13 01:08:06,46.9,3.53 G
2019-06-13 01:08:08,49.9,3.53 G
2019-06-13 01:08:10,54.0,3.53 G
2019-06-13 01:08:12,52.9,3.53 G
2019-06-13 01:08:14,50.0,3.53 G
2019-06-13 01:08:16,52.9,3.53 G
2019-06-13 01:08:18,41.0,3.53 G
2019-06-13 01:08:20,46.9,3.54 G
2019-06-13 01:08:22,46.9,3.54 G
2019-06-13 01:08:24,54.9,3.54 G
2019-06-13 01:08:26,53.9,3.54 G
2019-06-13 01:08:28,47.9,3.54 G
2019-06-13 01:08:30,46.9,3.54 G
2019-06-13 01:08:32,39.0,3.54 G
2019-06-13 01:08:34,54.9,3.54 G
2019-06-13 01:08:36,56.0,3.54 G
2019-06-13 01:08:38,49.9,3.54 G
2019-06-13 01:08:40,47.9,3.54 G
2019-06-13 01:08:42,49.9,3.54 G
2019-06-13 01:08:44,45.0,3.54 G
2019-06-13 01:08:46,43.0,3.54 G
2019-06-13 01:08:48,40.0,3.54 G
2019-06-13 01:08:50,40.0,3.54 G
2019-06-13 01:08:52,41.0,3.54 G
2019-06-13 01:08:54,43.0,3.54 G
2019-06-13 01:08:56,51.9,3.54 G
2019-06-13 01:08:58,45.0,3.54 G
2019-06-13 01:09:00,48.0,3.54 G
2019-06-13 01:09:02,47.0,3.54 G
2019-06-13 01:09:04,767.4,3.54 G
2019-06-13 01:09:06,766.5,3.54 G
2019-06-13 01:09:08,764.5,3.51 G
2019-06-13 01:09:10,22.0,3.49 G
2019-06-13 01:09:12,755.9,3.43 G
2019-06-13 01:09:14,759.5,3.38 G
2019-06-13 01:09:16,549.4,3.34 G
2019-06-13 01:09:18,189.8,3.36 G
2019-06-13 01:09:20,757.3,3.33 G
2019-06-13 01:09:22,759.5,3.31 G
2019-06-13 01:09:24,296.7,3.29 G
2019-06-13 01:09:26,17.0,3.29 G
2019-06-13 01:09:28,18.0,3.29 G
2019-06-13 01:09:30,12.0,3.29 G
2019-06-13 01:09:32,108.9,3.40 G
2019-06-13 01:09:34,109.9,3.51 G
2019-06-13 01:09:36,107.9,3.62 G
2019-06-13 01:09:38,104.9,3.66 G
2019-06-13 01:09:40,761.4,3.65 G
2019-06-13 01:09:42,765.4,3.65 G
2019-06-13 01:09:44,765.6,3.61 G
2019-06-13 01:09:46,754.5,3.59 G
2019-06-13 01:09:48,762.2,3.59 G
2019-06-13 01:09:50,755.5,3.58 G
2019-06-13 01:09:52,15.0,3.58 G
2019-06-13 01:09:54,20.0,3.58 G
2019-06-13 01:09:56,13.0,3.58 G
2019-06-13 01:09:58,11.0,3.58 G
2019-06-13 01:10:00,7.0,3.58 G
2019-06-13 01:10:02,12.0,3.58 G
2019-06-13 01:10:04,10.0,3.58 G
2019-06-13 01:10:06,12.0,3.58 G
2019-06-13 01:10:08,19.0,3.58 G
2019-06-13 01:10:10,42.0,3.75 G
2019-06-13 01:10:12,105.9,3.90 G
2019-06-13 01:10:14,756.5,3.90 G
2019-06-13 01:10:16,766.4,3.90 G
2019-06-13 01:10:18,763.5,3.90 G
2019-06-13 01:10:20,763.4,3.90 G
2019-06-13 01:10:22,766.2,3.89 G
2019-06-13 01:10:24,389.6,3.62 G
2019-06-13 01:10:26,756.3,3.63 G
2019-06-13 01:10:28,757.4,3.63 G
2019-06-13 01:10:31,766.5,3.63 G
2019-06-13 01:10:33,10.0,3.62 G
2019-06-13 01:10:35,21.0,3.62 G
2019-06-13 01:10:37,19.0,3.62 G
2019-06-13 01:10:39,757.5,3.69 G
2019-06-13 01:10:41,764.5,3.69 G
2019-06-13 01:10:43,587.9,3.64 G
2019-06-13 01:10:45,29.0,3.64 G
2019-06-13 01:10:47,30.0,3.64 G
2019-06-13 01:10:49,19.0,3.64 G
2019-06-13 01:10:51,45.0,3.70 G
2019-06-13 01:10:53,45.9,3.72 G
2019-06-13 01:10:55,52.9,3.73 G
2019-06-13 01:10:57,45.9,3.75 G
2019-06-13 01:10:59,47.0,3.76 G
2019-06-13 01:11:01,72.0,3.77 G
2019-06-13 01:11:03,53.9,3.78 G
2019-06-13 01:11:05,49.9,3.78 G
2019-06-13 01:11:07,48.9,3.79 G
2019-06-13 01:11:09,45.9,3.79 G
2019-06-13 01:11:11,76.9,3.80 G
2019-06-13 01:11:13,46.9,3.80 G
2019-06-13 01:11:15,51.9,3.80 G
2019-06-13 01:11:17,45.9,3.81 G
2019-06-13 01:11:19,47.0,3.81 G
2019-06-13 01:11:21,43.0,3.81 G
2019-06-13 01:11:23,86.0,3.82 G
2019-06-13 01:11:25,42.9,3.82 G
2019-06-13 01:11:27,44.0,3.83 G
2019-06-13 01:11:29,45.9,3.83 G
2019-06-13 01:11:31,45.9,3.83 G
2019-06-13 01:11:33,43.9,3.83 G
2019-06-13 01:11:35,41.0,3.83 G
2019-06-13 01:11:37,42.0,3.83 G
2019-06-13 01:11:39,49.0,3.83 G
2019-06-13 01:11:41,43.0,3.84 G
2019-06-13 01:11:43,50.9,3.84 G
2019-06-13 01:11:45,90.9,3.84 G
2019-06-13 01:11:47,46.9,3.84 G
2019-06-13 01:11:49,47.9,3.84 G
2019-06-13 01:11:51,42.0,3.84 G
2019-06-13 01:11:53,44.9,3.84 G
2019-06-13 01:11:55,58.2,3.84 G
2019-06-13 01:11:57,46.9,3.84 G
2019-06-13 01:11:59,52.9,3.84 G
2019-06-13 01:12:01,43.9,3.84 G
2019-06-13 01:12:03,43.0,3.84 G
2019-06-13 01:12:05,47.0,3.84 G
2019-06-13 01:12:07,100.0,3.84 G
2019-06-13 01:12:09,41.0,3.84 G
2019-06-13 01:12:11,40.0,3.84 G
2019-06-13 01:12:13,42.0,3.84 G
2019-06-13 01:12:15,36.0,3.84 G
2019-06-13 01:12:17,36.0,3.84 G
2019-06-13 01:12:19,30.0,3.84 G
2019-06-13 01:12:21,39.0,3.84 G
2019-06-13 01:12:23,35.0,3.84 G
2019-06-13 01:12:25,37.0,3.85 G
2019-06-13 01:12:27,40.0,3.85 G
2019-06-13 01:12:29,36.0,3.85 G
2019-06-13 01:12:31,41.0,3.85 G
2019-06-13 01:12:33,40.0,3.85 G
2019-06-13 01:12:35,37.0,3.85 G
2019-06-13 01:12:37,39.0,3.85 G
2019-06-13 01:12:39,37.0,3.85 G
2019-06-13 01:12:41,38.0,3.85 G
2019-06-13 01:12:43,42.0,3.85 G
2019-06-13 01:12:45,35.0,3.85 G
2019-06-13 01:12:47,42.0,3.85 G
2019-06-13 01:12:49,38.0,3.85 G
2019-06-13 01:12:51,41.9,3.85 G
2019-06-13 01:12:53,40.0,3.85 G
2019-06-13 01:12:55,42.0,3.85 G
2019-06-13 01:12:57,42.0,3.85 G
2019-06-13 01:12:59,37.0,3.85 G
2019-06-13 01:13:01,92.9,3.85 G
2019-06-13 01:13:03,43.0,3.85 G
2019-06-13 01:13:05,42.9,3.85 G
2019-06-13 01:13:07,42.0,3.85 G
2019-06-13 01:13:09,45.0,3.85 G
2019-06-13 01:13:11,40.0,3.85 G
2019-06-13 01:13:13,42.9,3.85 G
2019-06-13 01:13:15,38.0,3.85 G
2019-06-13 01:13:17,37.0,3.85 G
2019-06-13 01:13:19,38.0,3.85 G
2019-06-13 01:13:21,40.0,3.85 G
2019-06-13 01:13:23,39.0,3.85 G
2019-06-13 01:13:25,37.0,3.85 G
2019-06-13 01:13:27,40.0,3.85 G
2019-06-13 01:13:29,38.0,3.85 G
2019-06-13 01:13:31,93.9,3.85 G
2019-06-13 01:13:33,42.0,3.85 G
2019-06-13 01:13:35,37.0,3.85 G
2019-06-13 01:13:37,42.0,3.85 G
2019-06-13 01:13:39,40.0,3.85 G
2019-06-13 01:13:41,39.0,3.85 G
2019-06-13 01:13:43,42.0,3.85 G
2019-06-13 01:13:45,42.0,3.85 G
2019-06-13 01:13:47,40.0,3.85 G
2019-06-13 01:13:49,40.0,3.85 G
2019-06-13 01:13:51,35.0,3.85 G
2019-06-13 01:13:53,40.0,3.85 G
2019-06-13 01:13:55,39.0,3.85 G
2019-06-13 01:13:57,40.0,3.85 G
2019-06-13 01:13:59,40.0,3.85 G
2019-06-13 01:14:02,97.9,3.85 G
2019-06-13 01:14:04,41.0,3.85 G
2019-06-13 01:14:06,37.0,3.85 G
2019-06-13 01:14:08,39.0,3.85 G
2019-06-13 01:14:10,36.0,3.86 G
2019-06-13 01:14:12,38.0,3.86 G
2019-06-13 01:14:14,37.0,3.86 G
2019-06-13 01:14:16,41.9,3.85 G
2019-06-13 01:14:18,41.0,3.85 G
2019-06-13 01:14:20,40.0,3.85 G
2019-06-13 01:14:22,41.0,3.85 G
2019-06-13 01:14:24,41.0,3.85 G
2019-06-13 01:14:26,39.0,3.85 G
2019-06-13 01:14:28,40.9,3.85 G
2019-06-13 01:14:30,98.9,3.84 G
2019-06-13 01:14:32,40.0,3.84 G
2019-06-13 01:14:34,38.0,3.84 G
2019-06-13 01:14:36,37.0,3.84 G
2019-06-13 01:14:38,38.0,3.84 G
2019-06-13 01:14:40,42.9,3.84 G
2019-06-13 01:14:42,40.0,3.84 G
2019-06-13 01:14:44,82.0,3.83 G
2019-06-13 01:14:46,35.0,3.83 G
2019-06-13 01:14:48,33.0,3.83 G
2019-06-13 01:14:50,34.0,3.83 G
2019-06-13 01:14:52,36.0,3.83 G
2019-06-13 01:14:54,39.0,3.83 G
2019-06-13 01:14:56,41.0,3.83 G
2019-06-13 01:14:58,74.9,3.81 G
2019-06-13 01:15:00,35.0,3.81 G
2019-06-13 01:15:02,38.0,3.81 G
2019-06-13 01:15:04,40.0,3.81 G
2019-06-13 01:15:06,37.0,3.81 G
2019-06-13 01:15:08,35.0,3.81 G
2019-06-13 01:15:10,36.0,3.81 G
2019-06-13 01:15:12,70.9,3.81 G
2019-06-13 01:15:14,39.0,3.81 G
2019-06-13 01:15:16,40.0,3.81 G
2019-06-13 01:15:18,44.0,3.81 G
2019-06-13 01:15:20,41.0,3.81 G
2019-06-13 01:15:22,41.0,3.81 G
2019-06-13 01:15:24,40.0,3.81 G
2019-06-13 01:15:26,36.0,3.81 G
2019-06-13 01:15:28,40.0,3.80 G
2019-06-13 01:15:30,41.9,3.80 G
2019-06-13 01:15:32,39.0,3.80 G
2019-06-13 01:15:34,41.0,3.80 G
2019-06-13 01:15:36,42.9,3.80 G
2019-06-13 01:15:38,41.0,3.80 G
2019-06-13 01:15:40,30.0,3.80 G
2019-06-13 01:15:42,75.9,3.80 G
2019-06-13 01:15:44,761.5,3.80 G
2019-06-13 01:15:46,760.6,3.79 G
2019-06-13 01:15:48,770.6,3.78 G
2019-06-13 01:15:50,764.5,3.74 G
2019-06-13 01:15:52,766.4,3.68 G
2019-06-13 01:15:54,761.4,3.62 G
2019-06-13 01:15:56,772.5,3.58 G
2019-06-13 01:15:58,766.3,3.54 G
2019-06-13 01:16:00,458.5,3.43 G
2019-06-13 01:16:02,32.0,3.43 G
2019-06-13 01:16:04,44.0,3.44 G
2019-06-13 01:16:06,52.9,3.45 G
2019-06-13 01:16:08,57.0,3.45 G
2019-06-13 01:16:10,43.0,3.46 G
2019-06-13 01:16:12,42.9,3.49 G
2019-06-13 01:16:14,47.0,3.49 G
2019-06-13 01:16:16,48.0,3.52 G
2019-06-13 01:16:18,43.9,3.53 G
2019-06-13 01:16:20,46.0,3.56 G
2019-06-13 01:16:22,56.0,3.58 G
2019-06-13 01:16:24,58.9,3.60 G
2019-06-13 01:16:26,751.4,3.62 G
2019-06-13 01:16:28,764.6,3.62 G
2019-06-13 01:16:30,747.5,3.59 G
2019-06-13 01:16:32,758.3,3.57 G
2019-06-13 01:16:34,763.5,3.53 G
2019-06-13 01:16:36,688.3,3.34 G
2019-06-13 01:16:38,758.5,3.33 G
2019-06-13 01:16:40,758.4,3.32 G
2019-06-13 01:16:42,510.4,3.31 G
2019-06-13 01:16:44,758.5,3.32 G
2019-06-13 01:16:46,762.5,3.32 G
2019-06-13 01:16:48,632.3,3.31 G
2019-06-13 01:16:50,587.6,3.32 G
2019-06-13 01:16:52,755.3,3.32 G
2019-06-13 01:16:54,761.5,3.32 G
2019-06-13 01:16:56,66.0,3.34 G
2019-06-13 01:16:58,751.6,3.37 G
2019-06-13 01:17:00,755.4,3.37 G
2019-06-13 01:17:02,753.5,3.37 G
2019-06-13 01:17:04,680.8,3.35 G
2019-06-13 01:17:06,752.3,3.35 G
2019-06-13 01:17:08,754.5,3.35 G
2019-06-13 01:17:10,20.0,3.34 G
2019-06-13 01:17:12,11.0,3.34 G
2019-06-13 01:17:15,16.0,3.34 G
2019-06-13 01:17:17,28.0,3.35 G
2019-06-13 01:17:19,49.9,3.36 G
2019-06-13 01:17:21,50.9,3.38 G
2019-06-13 01:17:23,48.0,3.38 G
2019-06-13 01:17:25,47.9,3.40 G
2019-06-13 01:17:27,82.9,3.41 G
2019-06-13 01:17:29,37.0,3.42 G
2019-06-13 01:17:31,44.0,3.43 G
2019-06-13 01:17:33,44.9,3.44 G
2019-06-13 01:17:35,42.0,3.44 G
2019-06-13 01:17:37,40.0,3.46 G
2019-06-13 01:17:39,55.0,3.46 G
2019-06-13 01:17:41,51.9,3.47 G
2019-06-13 01:17:43,50.9,3.48 G
2019-06-13 01:17:45,43.9,3.48 G
2019-06-13 01:17:47,35.0,3.54 G
2019-06-13 01:17:49,51.9,3.55 G
2019-06-13 01:17:51,47.0,3.55 G
2019-06-13 01:17:53,42.0,3.55 G
2019-06-13 01:17:55,42.0,3.56 G
2019-06-13 01:17:57,43.0,3.56 G
2019-06-13 01:17:59,92.9,3.60 G
2019-06-13 01:18:01,41.0,3.60 G
2019-06-13 01:18:03,35.0,3.60 G
2019-06-13 01:18:05,39.0,3.61 G
2019-06-13 01:18:07,39.0,3.61 G
2019-06-13 01:18:09,104.9,3.71 G
2019-06-13 01:18:11,44.0,3.72 G
2019-06-13 01:18:13,46.0,3.72 G
2019-06-13 01:18:15,46.0,3.72 G
2019-06-13 01:18:17,46.0,3.72 G
2019-06-13 01:18:19,110.9,3.72 G
2019-06-13 01:18:21,47.9,3.72 G
2019-06-13 01:18:23,49.9,3.72 G
2019-06-13 01:18:25,47.0,3.72 G
2019-06-13 01:18:27,40.0,3.73 G
2019-06-13 01:18:29,40.0,3.73 G
2019-06-13 01:18:31,118.9,3.79 G
2019-06-13 01:18:33,46.9,3.79 G
2019-06-13 01:18:35,49.0,3.79 G
2019-06-13 01:18:37,53.9,3.79 G
2019-06-13 01:18:39,44.9,3.80 G
2019-06-13 01:18:41,46.9,3.80 G
2019-06-13 01:18:43,41.0,3.80 G
2019-06-13 01:18:45,52.9,3.80 G
2019-06-13 01:18:47,48.9,3.80 G
2019-06-13 01:18:49,43.0,3.80 G
2019-06-13 01:18:51,41.0,3.80 G
2019-06-13 01:18:53,37.0,3.80 G
2019-06-13 01:18:55,46.0,3.80 G
2019-06-13 01:18:57,46.0,3.80 G
2019-06-13 01:18:59,48.9,3.80 G
2019-06-13 01:19:01,111.9,3.80 G
2019-06-13 01:19:03,45.9,3.80 G
2019-06-13 01:19:05,42.0,3.80 G
2019-06-13 01:19:07,46.9,3.80 G
2019-06-13 01:19:09,49.9,3.80 G
2019-06-13 01:19:11,50.0,3.80 G
2019-06-13 01:19:13,48.9,3.80 G
2019-06-13 01:19:15,49.9,3.80 G
2019-06-13 01:19:17,47.9,3.80 G
2019-06-13 01:19:19,48.9,3.80 G
2019-06-13 01:19:21,43.0,3.80 G
2019-06-13 01:19:23,42.0,3.80 G
2019-06-13 01:19:25,42.0,3.80 G
2019-06-13 01:19:27,59.0,3.80 G
2019-06-13 01:19:29,37.0,3.80 G
2019-06-13 01:19:31,114.9,3.80 G
2019-06-13 01:19:33,39.0,3.80 G
2019-06-13 01:19:35,48.9,3.80 G
2019-06-13 01:19:37,46.9,3.80 G
2019-06-13 01:19:39,44.9,3.80 G
2019-06-13 01:19:41,114.9,3.80 G
2019-06-13 01:19:43,43.0,3.80 G
2019-06-13 01:19:45,47.9,3.80 G
2019-06-13 01:19:47,49.9,3.80 G
2019-06-13 01:19:49,49.9,3.80 G
2019-06-13 01:19:51,50.0,3.80 G
2019-06-13 01:19:53,45.9,3.80 G
2019-06-13 01:19:55,54.9,3.80 G
2019-06-13 01:19:57,53.9,3.80 G
2019-06-13 01:19:59,43.0,3.80 G
2019-06-13 01:20:01,108.9,3.80 G
2019-06-13 01:20:03,43.0,3.80 G
2019-06-13 01:20:05,47.9,3.80 G
2019-06-13 01:20:07,52.0,3.80 G
2019-06-13 01:20:09,49.9,3.80 G
2019-06-13 01:20:11,38.0,3.80 G
2019-06-13 01:20:13,46.0,3.80 G
2019-06-13 01:20:15,44.0,3.80 G
2019-06-13 01:20:17,39.0,3.80 G
