2019-06-13 00:41:37,234.9,169.08 M
2019-06-13 01:20:19,100.9,3.76 G
2019-06-13 01:20:21,43.0,3.76 G
2019-06-13 01:20:23,43.9,3.76 G
2019-06-13 01:20:25,48.0,3.76 G
2019-06-13 01:20:27,53.0,3.76 G
2019-06-13 01:20:29,54.9,3.76 G
2019-06-13 01:20:31,90.9,3.76 G
2019-06-13 01:20:33,45.9,3.76 G
2019-06-13 01:20:35,52.9,3.76 G
2019-06-13 01:20:37,52.9,3.76 G
2019-06-13 01:20:39,54.9,3.76 G
2019-06-13 01:20:41,46.9,3.76 G
2019-06-13 01:20:43,46.0,3.76 G
2019-06-13 01:20:45,52.9,3.76 G
2019-06-13 01:20:47,57.0,3.76 G
2019-06-13 01:20:49,42.0,3.76 G
2019-06-13 01:20:51,49.9,3.75 G
2019-06-13 01:20:53,38.0,3.75 G
2019-06-13 01:20:55,44.0,3.75 G
2019-06-13 01:20:57,51.9,3.75 G
2019-06-13 01:20:59,74.9,3.75 G
2019-06-13 01:21:01,43.0,3.75 G
2019-06-13 01:21:03,52.9,3.75 G
2019-06-13 01:21:05,47.0,3.75 G
2019-06-13 01:21:07,45.9,3.76 G
2019-06-13 01:21:09,38.0,3.75 G
2019-06-13 01:21:11,43.0,3.75 G
2019-06-13 01:21:13,55.0,3.75 G
2019-06-13 01:21:15,54.9,3.75 G
2019-06-13 01:21:17,46.0,3.75 G
2019-06-13 01:21:19,55.0,3.75 G
2019-06-13 01:21:22,52.9,3.75 G
2019-06-13 01:21:24,54.9,3.75 G
2019-06-13 01:21:26,56.0,3.75 G
2019-06-13 01:21:28,44.9,3.75 G
2019-06-13 01:21:30,43.9,3.75 G
2019-06-13 01:21:32,42.9,3.73 G
2019-06-13 01:21:34,40.0,3.73 G
2019-06-13 01:21:36,45.9,3.73 G
2019-06-13 01:21:38,45.0,3.73 G
2019-06-13 01:21:40,44.0,3.73 G
2019-06-13 01:21:42,70.9,3.73 G
2019-06-13 01:21:44,46.0,3.73 G
2019-06-13 01:21:46,44.9,3.73 G
2019-06-13 01:21:48,50.9,3.73 G
2019-06-13 01:21:50,49.0,3.73 G
2019-06-13 01:21:52,47.9,3.73 G
2019-06-13 01:21:54,61.9,3.72 G
2019-06-13 01:21:56,46.9,3.72 G
2019-06-13 01:21:58,44.0,3.72 G
2019-06-13 01:22:00,45.9,3.72 G
2019-06-13 01:22:02,34.0,3.72 G
2019-06-13 01:22:04,42.0,3.71 G
2019-06-13 01:22:06,43.0,3.71 G
2019-06-13 01:22:08,49.9,3.71 G
2019-06-13 01:22:10,536.7,3.70 G
2019-06-13 01:22:12,771.5,3.70 G
2019-06-13 01:22:14,764.5,3.69 G
2019-06-13 01:22:16,764.5,3.65 G
2019-06-13 01:22:18,764.4,3.60 G
2019-06-13 01:22:20,15.0,3.59 G
2019-06-13 01:22:22,24.0,3.59 G
2019-06-13 01:22:24,16.0,3.59 G
2019-06-13 01:22:26,18.0,3.59 G
2019-06-13 01:22:28,15.0,3.59 G
2019-06-13 01:22:30,17.0,3.59 G
2019-06-13 01:22:32,425.7,3.55 G
2019-06-13 01:22:34,755.5,3.48 G
2019-06-13 01:22:36,754.9,3.42 G
2019-06-13 01:22:38,762.3,3.38 G
2019-06-13 01:22:40,764.6,3.34 G
2019-06-13 01:22:42,531.4,3.16 G
2019-06-13 01:22:44,762.5,3.15 G
2019-06-13 01:22:46,759.5,3.14 G
2019-06-13 01:22:48,485.6,3.13 G
2019-06-13 01:22:50,44.0,3.13 G
2019-06-13 01:22:52,45.9,3.13 G
2019-06-13 01:22:54,45.9,3.13 G
2019-06-13 01:22:56,36.0,3.13 G
2019-06-13 01:22:58,47.9,3.13 G
2019-06-13 01:23:00,81.9,3.13 G
2019-06-13 01:23:02,49.0,3.13 G
2019-06-13 01:23:04,49.0,3.13 G
2019-06-13 01:23:06,51.0,3.13 G
2019-06-13 01:23:08,51.0,3.13 G
2019-06-13 01:23:10,45.9,3.13 G
2019-06-13 01:23:12,30.0,3.13 G
2019-06-13 01:23:14,49.9,3.13 G
2019-06-13 01:23:16,48.0,3.13 G
2019-06-13 01:23:18,41.0,3.13 G
2019-06-13 01:23:20,50.0,3.13 G
2019-06-13 01:23:22,95.9,3.20 G
2019-06-13 01:23:24,47.0,3.20 G
2019-06-13 01:23:26,49.0,3.20 G
2019-06-13 01:23:28,51.9,3.20 G
2019-06-13 01:23:30,39.0,3.20 G
2019-06-13 01:23:32,43.0,3.20 G
2019-06-13 01:23:34,97.9,3.23 G
2019-06-13 01:23:36,49.9,3.23 G
2019-06-13 01:23:38,52.9,3.23 G
2019-06-13 01:23:40,49.0,3.23 G
2019-06-13 01:23:42,51.0,3.23 G
2019-06-13 01:23:44,48.9,3.23 G
2019-06-13 01:23:46,45.9,3.34 G
2019-06-13 01:23:48,53.0,3.34 G
2019-06-13 01:23:50,584.5,3.34 G
2019-06-13 01:23:52,766.5,3.34 G
2019-06-13 01:23:54,764.4,3.34 G
2019-06-13 01:23:56,771.5,3.33 G
2019-06-13 01:23:58,286.7,3.30 G
2019-06-13 01:24:00,50.9,3.30 G
2019-06-13 01:24:02,755.5,3.26 G
2019-06-13 01:24:04,761.6,3.21 G
2019-06-13 01:24:06,760.4,3.17 G
2019-06-13 01:24:08,18.0,3.17 G
2019-06-13 01:24:10,20.0,3.17 G
2019-06-13 01:24:12,21.0,3.17 G
2019-06-13 01:24:14,25.0,3.17 G
2019-06-13 01:24:16,17.0,3.17 G
2019-06-13 01:24:18,764.5,3.15 G
2019-06-13 01:24:20,763.8,3.13 G
2019-06-13 01:24:22,375.7,3.12 G
2019-06-13 01:24:24,21.0,3.12 G
2019-06-13 01:24:26,20.0,3.12 G
2019-06-13 01:24:28,27.0,3.12 G
2019-06-13 01:24:30,23.0,3.12 G
2019-06-13 01:24:32,78.9,3.27 G
2019-06-13 01:24:34,506.7,3.37 G
2019-06-13 01:24:36,764.5,3.37 G
2019-06-13 01:24:38,766.5,3.35 G
2019-06-13 01:24:40,764.6,3.35 G
2019-06-13 01:24:42,757.2,3.30 G
2019-06-13 01:24:44,756.5,3.29 G
2019-06-13 01:24:46,756.5,3.29 G
2019-06-13 01:24:48,764.2,3.29 G
2019-06-13 01:24:50,33.0,3.14 G
2019-06-13 01:24:53,49.0,3.14 G
2019-06-13 01:24:55,44.0,3.14 G
2019-06-13 01:24:57,49.9,3.14 G
2019-06-13 01:24:59,51.9,3.14 G
2019-06-13 01:25:01,45.0,3.14 G
2019-06-13 01:25:03,69.9,3.17 G
2019-06-13 01:25:05,52.9,3.17 G
2019-06-13 01:25:07,49.0,3.17 G
2019-06-13 01:25:09,70.9,3.21 G
2019-06-13 01:25:11,47.9,3.21 G
2019-06-13 01:25:13,54.9,3.21 G
2019-06-13 01:25:15,79.9,3.26 G
2019-06-13 01:25:17,49.9,3.26 G
2019-06-13 01:25:19,49.9,3.26 G
2019-06-13 01:25:21,80.9,3.27 G
2019-06-13 01:25:23,45.0,3.27 G
2019-06-13 01:25:25,55.9,3.27 G
2019-06-13 01:25:27,89.9,3.35 G
2019-06-13 01:25:29,36.0,3.35 G
2019-06-13 01:25:31,44.0,3.35 G
2019-06-13 01:25:33,80.9,3.35 G
2019-06-13 01:25:35,47.9,3.35 G
2019-06-13 01:25:37,46.0,3.35 G
2019-06-13 01:25:39,85.9,3.41 G
2019-06-13 01:25:41,47.9,3.41 G
2019-06-13 01:25:43,53.9,3.41 G
2019-06-13 01:25:45,91.0,3.41 G
2019-06-13 01:25:47,49.0,3.41 G
2019-06-13 01:25:49,53.0,3.41 G
2019-06-13 01:25:51,87.9,3.44 G
2019-06-13 01:25:53,49.9,3.44 G
2019-06-13 01:25:55,48.0,3.44 G
2019-06-13 01:25:57,80.9,3.44 G
2019-06-13 01:25:59,47.0,3.44 G
2019-06-13 01:26:01,49.9,3.44 G
2019-06-13 01:26:03,84.9,3.48 G
2019-06-13 01:26:05,53.9,3.48 G
2019-06-13 01:26:07,45.9,3.48 G
2019-06-13 01:26:09,88.0,3.48 G
2019-06-13 01:26:11,52.0,3.48 G
2019-06-13 01:26:13,44.0,3.48 G
2019-06-13 01:26:15,44.0,3.48 G
2019-06-13 01:26:17,44.0,3.50 G
2019-06-13 01:26:19,50.9,3.50 G
2019-06-13 01:26:21,47.9,3.50 G
2019-06-13 01:26:23,44.0,3.50 G
2019-06-13 01:26:25,52.9,3.50 G
2019-06-13 01:26:27,52.9,3.50 G
2019-06-13 01:26:29,37.0,3.53 G
2019-06-13 01:26:31,37.0,3.53 G
2019-06-13 01:26:33,60.0,3.53 G
2019-06-13 01:26:35,55.9,3.53 G
2019-06-13 01:26:37,47.0,3.53 G
2019-06-13 01:26:39,55.9,3.53 G
2019-06-13 01:26:41,85.9,3.53 G
2019-06-13 01:26:43,48.9,3.53 G
2019-06-13 01:26:45,39.0,3.53 G
2019-06-13 01:26:47,68.9,3.53 G
2019-06-13 01:26:49,44.0,3.53 G
2019-06-13 01:26:51,55.0,3.53 G
2019-06-13 01:26:53,53.9,3.53 G
2019-06-13 01:26:55,50.9,3.53 G
2019-06-13 01:26:57,45.0,3.53 G
2019-06-13 01:26:59,42.9,3.53 G
2019-06-13 01:27:01,42.0,3.53 G
2019-06-13 01:27:03,46.0,3.53 G
2019-06-13 01:27:05,44.9,3.53 G
2019-06-13 01:27:07,62.9,3.53 G
2019-06-13 01:27:09,47.9,3.53 G
2019-06-13 01:27:11,45.9,3.53 G
2019-06-13 01:27:13,74.9,3.53 G
2019-06-13 01:27:15,52.9,3.53 G
2019-06-13 01:27:17,54.9,3.53 G
2019-06-13 01:27:19,54.9,3.53 G
2019-06-13 01:27:21,72.9,3.53 G
2019-06-13 01:27:23,52.0,3.53 G
2019-06-13 01:27:25,45.9,3.53 G
2019-06-13 01:27:27,40.0,3.53 G
2019-06-13 01:27:29,40.0,3.53 G
2019-06-13 01:27:31,50.0,3.53 G
2019-06-13 01:27:33,47.9,3.53 G
2019-06-13 01:27:35,64.9,3.53 G
2019-06-13 01:27:37,52.0,3.53 G
2019-06-13 01:27:39,44.0,3.53 G
2019-06-13 01:27:41,56.0,3.53 G
2019-06-13 01:27:43,55.0,3.53 G
2019-06-13 01:27:45,53.9,3.53 G
2019-06-13 01:27:47,54.9,3.53 G
2019-06-13 01:27:49,71.9,3.53 G
2019-06-13 01:27:51,54.9,3.53 G
2019-06-13 01:27:53,52.9,3.53 G
2019-06-13 01:27:55,52.9,3.53 G
2019-06-13 01:27:57,60.0,3.53 G
2019-06-13 01:27:59,42.0,3.54 G
2019-06-13 01:28:01,35.0,3.54 G
2019-06-13 01:28:03,49.9,3.54 G
2019-06-13 01:28:05,43.9,3.54 G
2019-06-13 01:28:07,53.9,3.54 G
2019-06-13 01:28:09,52.9,3.54 G
2019-06-13 01:28:11,63.9,3.54 G
2019-06-13 01:28:13,53.9,3.54 G
2019-06-13 01:28:15,48.9,3.54 G
2019-06-13 01:28:17,45.9,3.54 G
2019-06-13 01:28:19,762.5,3.54 G
2019-06-13 01:28:21,765.5,3.54 G
2019-06-13 01:28:23,771.4,3.54 G
2019-06-13 01:28:25,765.3,3.54 G
2019-06-13 01:28:27,756.8,3.52 G
2019-06-13 01:28:29,763.4,3.49 G
2019-06-13 01:28:31,755.5,3.45 G
2019-06-13 01:28:33,18.0,3.45 G
2019-06-13 01:28:35,21.0,3.45 G
2019-06-13 01:28:38,250.7,3.56 G
2019-06-13 01:28:40,761.4,3.54 G
2019-06-13 01:28:42,753.5,3.46 G
2019-06-13 01:28:44,466.7,3.41 G
2019-06-13 01:28:46,757.4,3.40 G
2019-06-13 01:28:48,761.9,3.39 G
2019-06-13 01:28:50,20.0,3.39 G
2019-06-13 01:28:52,756.5,3.39 G
2019-06-13 01:28:54,752.5,3.39 G
2019-06-13 01:28:56,743.3,3.38 G
2019-06-13 01:28:58,16.0,3.38 G
2019-06-13 01:29:00,16.0,3.38 G
2019-06-13 01:29:02,18.0,3.38 G
2019-06-13 01:29:04,20.0,3.38 G
2019-06-13 01:29:06,751.5,3.38 G
2019-06-13 01:29:08,754.4,3.38 G
2019-06-13 01:29:10,525.4,3.38 G
2019-06-13 01:29:12,16.0,3.38 G
2019-06-13 01:29:14,26.0,3.38 G
2019-06-13 01:29:16,15.0,3.38 G
2019-06-13 01:29:18,132.9,3.40 G
2019-06-13 01:29:20,739.5,3.40 G
2019-06-13 01:29:22,757.5,3.40 G
2019-06-13 01:29:24,99.0,3.38 G
2019-06-13 01:29:26,9.0,3.38 G
2019-06-13 01:29:28,8.0,3.38 G
2019-06-13 01:29:30,16.0,3.38 G
2019-06-13 01:29:32,17.0,3.38 G
2019-06-13 01:29:34,14.0,3.38 G
2019-06-13 01:29:36,26.0,3.38 G
2019-06-13 01:29:38,37.0,3.42 G
2019-06-13 01:29:40,37.0,3.45 G
2019-06-13 01:29:42,50.9,3.47 G
2019-06-13 01:29:44,53.9,3.48 G
2019-06-13 01:29:46,75.9,3.50 G
2019-06-13 01:29:48,46.9,3.51 G
2019-06-13 01:29:50,42.0,3.52 G
2019-06-13 01:29:52,44.9,3.53 G
2019-06-13 01:29:54,45.9,3.53 G
2019-06-13 01:29:56,43.9,3.53 G
2019-06-13 01:29:58,43.9,3.54 G
2019-06-13 01:30:00,43.0,3.54 G
2019-06-13 01:30:02,34.0,3.55 G
2019-06-13 01:30:04,43.0,3.55 G
2019-06-13 01:30:06,44.0,3.55 G
2019-06-13 01:30:08,76.9,3.61 G
2019-06-13 01:30:10,44.9,3.61 G
2019-06-13 01:30:12,43.0,3.61 G
2019-06-13 01:30:14,53.9,3.61 G
2019-06-13 01:30:16,47.9,3.61 G
2019-06-13 01:30:18,47.9,3.61 G
2019-06-13 01:30:20,94.0,3.64 G
2019-06-13 01:30:22,54.9,3.64 G
2019-06-13 01:30:24,54.0,3.64 G
2019-06-13 01:30:26,43.9,3.64 G
2019-06-13 01:30:28,54.9,3.64 G
2019-06-13 01:30:30,111.9,3.75 G
2019-06-13 01:30:32,47.9,3.75 G
2019-06-13 01:30:34,41.0,3.75 G
2019-06-13 01:30:36,44.9,3.75 G
2019-06-13 01:30:38,44.0,3.75 G
2019-06-13 01:30:40,107.9,3.75 G
2019-06-13 01:30:42,49.9,3.75 G
2019-06-13 01:30:44,48.9,3.75 G
2019-06-13 01:30:46,49.0,3.75 G
2019-06-13 01:30:48,53.9,3.75 G
2019-06-13 01:30:50,45.9,3.75 G
2019-06-13 01:30:52,45.0,3.81 G
2019-06-13 01:30:54,54.0,3.82 G
2019-06-13 01:30:56,48.9,3.82 G
2019-06-13 01:30:58,50.0,3.82 G
2019-06-13 01:31:00,108.0,3.82 G
2019-06-13 01:31:02,49.0,3.82 G
2019-06-13 01:31:04,49.0,3.82 G
2019-06-13 01:31:06,45.0,3.82 G
2019-06-13 01:31:08,49.0,3.82 G
2019-06-13 01:31:10,111.9,3.82 G
2019-06-13 01:31:12,55.0,3.82 G
2019-06-13 01:31:14,45.9,3.82 G
2019-06-13 01:31:16,45.9,3.82 G
2019-06-13 01:31:18,106.9,3.82 G
2019-06-13 01:31:20,43.0,3.82 G
2019-06-13 01:31:22,44.0,3.82 G
2019-06-13 01:31:24,44.0,3.82 G
2019-06-13 01:31:26,107.9,3.82 G
2019-06-13 01:31:28,40.0,3.82 G
2019-06-13 01:31:30,42.0,3.82 G
2019-06-13 01:31:32,45.0,3.82 G
2019-06-13 01:31:34,103.9,3.82 G
2019-06-13 01:31:36,44.9,3.82 G
2019-06-13 01:31:38,46.0,3.82 G
2019-06-13 01:31:40,48.9,3.82 G
2019-06-13 01:31:42,39.0,3.82 G
2019-06-13 01:31:44,42.0,3.82 G
2019-06-13 01:31:46,41.0,3.83 G
2019-06-13 01:31:48,48.0,3.83 G
2019-06-13 01:31:50,48.9,3.83 G
2019-06-13 01:31:52,107.9,3.83 G
2019-06-13 01:31:54,53.0,3.83 G
2019-06-13 01:31:56,52.9,3.83 G
2019-06-13 01:31:58,53.9,3.83 G
2019-06-13 01:32:00,52.0,3.83 G
2019-06-13 01:32:02,112.9,3.83 G
2019-06-13 01:32:04,44.9,3.83 G
2019-06-13 01:32:06,54.9,3.83 G
2019-06-13 01:32:08,46.9,3.83 G
2019-06-13 01:32:10,48.9,3.83 G
2019-06-13 01:32:12,113.9,3.83 G
2019-06-13 01:32:14,45.9,3.83 G
2019-06-13 01:32:16,43.0,3.83 G
2019-06-13 01:32:18,50.9,3.83 G
2019-06-13 01:32:21,42.0,3.83 G
2019-06-13 01:32:23,46.9,3.81 G
2019-06-13 01:32:25,42.9,3.81 G
2019-06-13 01:32:27,48.9,3.81 G
2019-06-13 01:32:29,47.0,3.81 G
2019-06-13 01:32:31,47.9,3.81 G
2019-06-13 01:32:33,39.0,3.80 G
2019-06-13 01:32:35,38.0,3.80 G
2019-06-13 01:32:37,39.0,3.80 G
2019-06-13 01:32:39,39.0,3.80 G
2019-06-13 01:32:41,92.9,3.78 G
2019-06-13 01:32:43,44.9,3.78 G
2019-06-13 01:32:45,43.0,3.78 G
2019-06-13 01:32:47,44.0,3.78 G
2019-06-13 01:32:49,43.9,3.78 G
2019-06-13 01:32:51,90.9,3.78 G
2019-06-13 01:32:53,41.0,3.78 G
2019-06-13 01:32:55,42.9,3.78 G
2019-06-13 01:32:57,53.0,3.78 G
2019-06-13 01:32:59,53.9,3.78 G
2019-06-13 01:33:01,50.0,3.78 G
2019-06-13 01:33:03,76.9,3.77 G
2019-06-13 01:33:05,43.9,3.77 G
2019-06-13 01:33:07,52.9,3.77 G
2019-06-13 01:33:09,47.9,3.77 G
2019-06-13 01:33:11,47.9,3.77 G
2019-06-13 01:33:13,52.9,3.77 G
2019-06-13 01:33:15,50.9,3.77 G
2019-06-13 01:33:17,52.9,3.77 G
2019-06-13 01:33:19,54.9,3.77 G
2019-06-13 01:33:21,43.0,3.77 G
2019-06-13 01:33:23,43.0,3.77 G
2019-06-13 01:33:25,39.0,3.77 G
2019-06-13 01:33:27,43.9,3.77 G
2019-06-13 01:33:29,52.9,3.77 G
2019-06-13 01:33:31,53.9,3.77 G
2019-06-13 01:33:33,52.9,3.77 G
2019-06-13 01:33:35,54.0,3.77 G
2019-06-13 01:33:37,54.0,3.77 G
2019-06-13 01:33:39,39.0,3.77 G
2019-06-13 01:33:41,42.0,3.77 G
2019-06-13 01:33:43,42.0,3.77 G
2019-06-13 01:33:45,42.0,3.77 G
2019-06-13 01:33:47,49.0,3.77 G
2019-06-13 01:33:49,40.0,3.76 G
2019-06-13 01:33:51,39.0,3.76 G
2019-06-13 01:33:53,39.0,3.76 G
2019-06-13 01:33:55,39.0,3.76 G
2019-06-13 01:33:57,37.0,3.76 G
2019-06-13 01:33:59,45.9,3.76 G
2019-06-13 01:34:01,67.9,3.75 G
2019-06-13 01:34:03,46.9,3.75 G
2019-06-13 01:34:05,48.0,3.75 G
2019-06-13 01:34:07,50.9,3.75 G
2019-06-13 01:34:09,49.9,3.75 G
2019-06-13 01:34:11,51.0,3.75 G
2019-06-13 01:34:13,41.0,3.74 G
2019-06-13 01:34:15,46.9,3.74 G
2019-06-13 01:34:17,39.0,3.74 G
2019-06-13 01:34:19,38.0,3.74 G
2019-06-13 01:34:21,39.0,3.74 G
2019-06-13 01:34:23,42.0,3.74 G
2019-06-13 01:34:25,763.5,3.74 G
2019-06-13 01:34:27,765.4,3.73 G
2019-06-13 01:34:29,771.7,3.69 G
2019-06-13 01:34:31,772.5,3.61 G
2019-06-13 01:34:33,768.6,3.56 G
2019-06-13 01:34:35,765.6,3.51 G
2019-06-13 01:34:37,765.5,3.47 G
2019-06-13 01:34:39,767.5,3.44 G
2019-06-13 01:34:41,301.7,3.39 G
2019-06-13 01:34:43,20.0,3.39 G
2019-06-13 01:34:45,20.0,3.39 G
2019-06-13 01:34:47,756.5,3.38 G
2019-06-13 01:34:49,755.4,3.35 G
2019-06-13 01:34:51,736.7,3.32 G
2019-06-13 01:34:53,750.5,3.18 G
2019-06-13 01:34:55,757.7,3.17 G
2019-06-13 01:34:57,756.5,3.16 G
2019-06-13 01:34:59,20.0,3.15 G
2019-06-13 01:35:01,395.7,3.15 G
2019-06-13 01:35:03,750.5,3.15 G
2019-06-13 01:35:05,761.9,3.14 G
2019-06-13 01:35:07,412.9,3.14 G
2019-06-13 01:35:09,757.5,3.14 G
2019-06-13 01:35:11,762.5,3.14 G
2019-06-13 01:35:13,17.0,3.14 G
2019-06-13 01:35:15,423.7,3.14 G
2019-06-13 01:35:17,756.8,3.14 G
2019-06-13 01:35:19,755.3,3.14 G
2019-06-13 01:35:21,19.0,3.14 G
2019-06-13 01:35:23,480.9,3.14 G
2019-06-13 01:35:25,764.5,3.14 G
2019-06-13 01:35:27,763.5,3.14 G
2019-06-13 01:35:29,16.0,3.14 G
2019-06-13 01:35:31,32.0,3.14 G
2019-06-13 01:35:33,17.0,3.14 G
2019-06-13 01:35:35,22.0,3.14 G
2019-06-13 01:35:37,50.0,3.15 G
2019-06-13 01:35:39,107.9,3.31 G
2019-06-13 01:35:41,763.5,3.34 G
2019-06-13 01:35:43,761.5,3.34 G
2019-06-13 01:35:46,758.5,3.33 G
2019-06-13 01:35:48,752.5,3.28 G
2019-06-13 01:35:50,748.3,3.28 G
2019-06-13 01:35:52,754.5,3.28 G
2019-06-13 01:35:54,757.7,3.27 G
2019-06-13 01:35:56,625.6,3.14 G
2019-06-13 01:35:58,19.0,3.14 G
2019-06-13 01:36:00,20.0,3.14 G
2019-06-13 01:36:02,103.9,3.20 G
2019-06-13 01:36:04,103.9,3.28 G
2019-06-13 01:36:06,101.9,3.36 G
2019-06-13 01:36:08,101.9,3.43 G
2019-06-13 01:36:10,311.7,3.48 G
2019-06-13 01:36:12,766.5,3.48 G
2019-06-13 01:36:14,766.5,3.47 G
2019-06-13 01:36:16,26.0,3.43 G
2019-06-13 01:36:18,145.9,3.43 G
2019-06-13 01:36:20,762.4,3.43 G
2019-06-13 01:36:22,765.4,3.43 G
2019-06-13 01:36:24,280.8,3.43 G
2019-06-13 01:36:26,761.7,3.43 G
2019-06-13 01:36:28,756.2,3.42 G
2019-06-13 01:36:30,21.0,3.42 G
2019-06-13 01:36:32,21.0,3.42 G
2019-06-13 01:36:34,24.0,3.43 G
2019-06-13 01:36:36,753.6,3.45 G
2019-06-13 01:36:38,761.7,3.45 G
2019-06-13 01:36:40,610.4,3.42 G
2019-06-13 01:36:42,20.0,3.42 G
2019-06-13 01:36:44,20.0,3.42 G
2019-06-13 01:36:46,74.9,3.52 G
2019-06-13 01:36:48,70.9,3.55 G
2019-06-13 01:36:50,69.9,3.59 G
2019-06-13 01:36:52,71.9,3.61 G
2019-06-13 01:36:54,70.0,3.63 G
2019-06-13 01:36:56,69.9,3.65 G
2019-06-13 01:36:58,71.9,3.67 G
2019-06-13 01:37:00,68.9,3.68 G
2019-06-13 01:37:02,70.9,3.69 G
2019-06-13 01:37:04,764.4,3.69 G
2019-06-13 01:37:06,762.5,3.68 G
2019-06-13 01:37:08,356.7,3.59 G
2019-06-13 01:37:10,106.9,3.65 G
2019-06-13 01:37:12,757.2,3.66 G
2019-06-13 01:37:14,756.7,3.66 G
2019-06-13 01:37:16,412.6,3.65 G
2019-06-13 01:37:18,762.7,3.65 G
2019-06-13 01:37:20,757.5,3.65 G
2019-06-13 01:37:22,218.9,3.62 G
2019-06-13 01:37:24,22.0,3.62 G
2019-06-13 01:37:26,108.0,3.64 G
2019-06-13 01:37:28,103.9,3.64 G
2019-06-13 01:37:30,102.9,3.64 G
2019-06-13 01:37:32,101.9,3.64 G
2019-06-13 01:37:34,100.9,3.64 G
2019-06-13 01:37:36,104.9,3.64 G
2019-06-13 01:37:38,100.9,3.65 G
2019-06-13 01:37:40,102.9,3.65 G
2019-06-13 01:37:42,101.9,3.65 G
2019-06-13 01:37:44,101.9,3.65 G
2019-06-13 01:37:46,101.9,3.66 G
2019-06-13 01:37:48,102.9,3.66 G
2019-06-13 01:37:50,101.9,3.66 G
2019-06-13 01:37:52,100.9,3.66 G
2019-06-13 01:37:54,100.9,3.66 G
2019-06-13 01:37:56,101.9,3.67 G
2019-06-13 01:37:58,102.9,3.67 G
2019-06-13 01:38:00,102.9,3.67 G
2019-06-13 01:38:02,101.9,3.67 G
2019-06-13 01:38:04,101.9,3.67 G
2019-06-13 01:38:06,101.9,3.67 G
2019-06-13 01:38:08,101.9,3.68 G
2019-06-13 01:38:10,102.9,3.68 G
2019-06-13 01:38:12,101.9,3.68 G
2019-06-13 01:38:14,101.9,3.68 G
2019-06-13 01:38:16,102.0,3.68 G
2019-06-13 01:38:18,101.9,3.69 G
2019-06-13 01:38:20,100.9,3.69 G
2019-06-13 01:38:22,104.9,3.69 G
2019-06-13 01:38:24,105.0,3.69 G
2019-06-13 01:38:26,104.9,3.69 G
2019-06-13 01:38:28,102.9,3.69 G
2019-06-13 01:38:30,102.9,3.70 G
2019-06-13 01:38:32,100.9,3.70 G
2019-06-13 01:38:34,742.5,3.70 G
2019-06-13 01:38:36,763.5,3.70 G
2019-06-13 01:38:38,761.5,3.69 G
2019-06-13 01:38:40,13.0,3.66 G
2019-06-13 01:38:42,11.0,3.66 G
2019-06-13 01:38:44,33.0,3.72 G
2019-06-13 01:38:46,100.9,3.73 G
2019-06-13 01:38:48,102.9,3.73 G
2019-06-13 01:38:50,103.9,3.73 G
2019-06-13 01:38:52,100.9,3.73 G
2019-06-13 01:38:54,759.2,3.73 G
2019-06-13 01:38:56,760.2,3.73 G
2019-06-13 01:38:58,758.5,3.67 G
2019-06-13 01:39:00,758.3,3.67 G
2019-06-13 01:39:02,755.5,3.67 G
2019-06-13 01:39:04,16.0,3.64 G
2019-06-13 01:39:06,671.6,3.65 G
2019-06-13 01:39:08,756.5,3.65 G
2019-06-13 01:39:10,757.5,3.65 G
2019-06-13 01:39:12,761.4,3.64 G
2019-06-13 01:39:14,757.5,3.64 G
2019-06-13 01:39:16,747.4,3.64 G
2019-06-13 01:39:18,33.0,3.64 G
2019-06-13 01:39:20,21.0,3.64 G
2019-06-13 01:39:22,21.0,3.64 G
2019-06-13 01:39:24,50.9,3.64 G
2019-06-13 01:39:26,101.0,3.64 G
2019-06-13 01:39:28,100.9,3.64 G
2019-06-13 01:39:30,102.9,3.65 G
2019-06-13 01:39:32,101.9,3.65 G
2019-06-13 01:39:34,99.9,3.65 G
2019-06-13 01:39:36,101.9,3.65 G
2019-06-13 01:39:38,100.9,3.66 G
