2019-06-13 00:41:37,234.9,169.08 M
2019-06-13 01:39:40,100.9,3.66 G
2019-06-13 01:39:42,100.9,3.66 G
2019-06-13 01:39:44,101.9,3.67 G
2019-06-13 01:39:46,101.0,3.67 G
2019-06-13 01:39:48,99.9,3.67 G
2019-06-13 01:39:51,101.9,3.67 G
2019-06-13 01:39:53,100.9,3.68 G
2019-06-13 01:39:55,101.9,3.68 G
2019-06-13 01:39:57,99.9,3.68 G
2019-06-13 01:39:59,100.9,3.68 G
2019-06-13 01:40:01,101.9,3.68 G
2019-06-13 01:40:03,101.9,3.69 G
2019-06-13 01:40:05,100.9,3.69 G
2019-06-13 01:40:07,100.9,3.69 G
2019-06-13 01:40:09,99.9,3.70 G
2019-06-13 01:40:11,100.9,3.70 G
2019-06-13 01:40:13,100.9,3.70 G
2019-06-13 01:40:15,100.9,3.70 G
2019-06-13 01:40:17,100.9,3.71 G
2019-06-13 01:40:19,101.9,3.71 G
2019-06-13 01:40:21,740.6,3.71 G
2019-06-13 01:40:23,764.4,3.71 G
2019-06-13 01:40:25,725.5,3.65 G
2019-06-13 01:40:27,103.9,3.65 G
2019-06-13 01:40:29,102.9,3.65 G
2019-06-13 01:40:31,103.9,3.65 G
2019-06-13 01:40:33,101.9,3.65 G
2019-06-13 01:40:35,101.9,3.65 G
2019-06-13 01:40:37,102.0,3.65 G
2019-06-13 01:40:39,102.0,3.65 G
2019-06-13 01:40:41,101.9,3.65 G
2019-06-13 01:40:43,102.9,3.65 G
2019-06-13 01:40:45,102.9,3.65 G
2019-06-13 01:40:47,102.9,3.65 G
2019-06-13 01:40:49,101.9,3.65 G
2019-06-13 01:40:51,102.9,3.65 G
2019-06-13 01:40:53,101.9,3.65 G
2019-06-13 01:40:55,101.9,3.65 G
2019-06-13 01:40:57,104.9,3.65 G
2019-06-13 01:40:59,103.9,3.65 G
2019-06-13 01:41:01,102.9,3.65 G
2019-06-13 01:41:03,101.9,3.65 G
2019-06-13 01:41:05,101.0,3.65 G
2019-06-13 01:41:07,101.9,3.65 G
2019-06-13 01:41:09,102.9,3.65 G
2019-06-13 01:41:11,102.9,3.65 G
2019-06-13 01:41:13,105.9,3.65 G
2019-06-13 01:41:15,100.9,3.65 G
2019-06-13 01:41:17,101.9,3.65 G
2019-06-13 01:41:19,751.2,3.65 G
2019-06-13 01:41:21,764.5,3.65 G
2019-06-13 01:41:23,686.3,3.64 G
2019-06-13 01:41:25,18.0,3.64 G
2019-06-13 01:41:27,18.0,3.64 G
2019-06-13 01:41:29,591.9,3.64 G
2019-06-13 01:41:31,761.2,3.64 G
2019-06-13 01:41:33,758.4,3.64 G
2019-06-13 01:41:35,19.0,3.64 G
2019-06-13 01:41:37,30.0,3.64 G
2019-06-13 01:41:39,107.9,3.65 G
2019-06-13 01:41:41,103.9,3.67 G
2019-06-13 01:41:43,102.9,3.69 G
2019-06-13 01:41:45,754.9,3.70 G
2019-06-13 01:41:47,760.3,3.70 G
2019-06-13 01:41:49,631.6,3.64 G
2019-06-13 01:41:51,25.0,3.64 G
2019-06-13 01:41:53,756.4,3.67 G
2019-06-13 01:41:55,756.5,3.67 G
2019-06-13 01:41:57,359.6,3.63 G
2019-06-13 01:41:59,19.0,3.63 G
2019-06-13 01:42:01,31.0,3.63 G
2019-06-13 01:42:03,44.0,3.64 G
2019-06-13 01:42:05,47.9,3.64 G
2019-06-13 01:42:07,47.9,3.65 G
2019-06-13 01:42:09,83.9,3.65 G
2019-06-13 01:42:11,50.0,3.65 G
2019-06-13 01:42:13,45.9,3.65 G
2019-06-13 01:42:15,45.0,3.65 G
2019-06-13 01:42:17,68.9,3.65 G
2019-06-13 01:42:19,44.0,3.66 G
2019-06-13 01:42:21,49.9,3.66 G
2019-06-13 01:42:23,46.9,3.66 G
2019-06-13 01:42:25,86.9,3.67 G
2019-06-13 01:42:27,46.0,3.67 G
2019-06-13 01:42:29,46.9,3.67 G
2019-06-13 01:42:31,48.0,3.67 G
2019-06-13 01:42:33,45.9,3.68 G
2019-06-13 01:42:35,87.0,3.68 G
2019-06-13 01:42:37,43.0,3.68 G
2019-06-13 01:42:39,48.9,3.68 G
2019-06-13 01:42:41,37.0,3.68 G
2019-06-13 01:42:43,40.0,3.68 G
2019-06-13 01:42:45,51.0,3.68 G
2019-06-13 01:42:47,49.0,3.68 G
2019-06-13 01:42:49,46.9,3.68 G
2019-06-13 01:42:51,45.9,3.68 G
2019-06-13 01:42:53,41.0,3.68 G
2019-06-13 01:42:55,41.0,3.68 G
2019-06-13 01:42:57,49.0,3.68 G
2019-06-13 01:42:59,49.9,3.68 G
2019-06-13 01:43:01,43.0,3.68 G
2019-06-13 01:43:03,53.9,3.68 G
2019-06-13 01:43:05,52.9,3.68 G
2019-06-13 01:43:07,53.9,3.68 G
2019-06-13 01:43:09,99.9,3.68 G
2019-06-13 01:43:11,45.9,3.69 G
2019-06-13 01:43:13,47.9,3.69 G
2019-06-13 01:43:15,124.9,3.69 G
2019-06-13 01:43:17,46.9,3.69 G
2019-06-13 01:43:19,56.9,3.69 G
2019-06-13 01:43:21,42.9,3.69 G
2019-06-13 01:43:23,100.9,3.69 G
2019-06-13 01:43:25,49.9,3.69 G
2019-06-13 01:43:27,48.9,3.69 G
2019-06-13 01:43:29,48.0,3.69 G
2019-06-13 01:43:31,54.0,3.69 G
2019-06-13 01:43:33,49.9,3.69 G
2019-06-13 01:43:35,51.9,3.69 G
2019-06-13 01:43:37,53.9,3.69 G
2019-06-13 01:43:39,121.9,3.69 G
2019-06-13 01:43:41,48.0,3.69 G
2019-06-13 01:43:43,46.0,3.69 G
2019-06-13 01:43:45,56.9,3.69 G
2019-06-13 01:43:47,112.9,3.69 G
2019-06-13 01:43:49,51.0,3.69 G
2019-06-13 01:43:51,46.9,3.69 G
2019-06-13 01:43:53,50.9,3.69 G
2019-06-13 01:43:55,40.0,3.69 G
2019-06-13 01:43:57,45.9,3.69 G
2019-06-13 01:43:59,44.9,3.69 G
2019-06-13 01:44:01,43.0,3.69 G
2019-06-13 01:44:03,38.0,3.69 G
2019-06-13 01:44:05,39.0,3.69 G
2019-06-13 01:44:07,119.9,3.69 G
2019-06-13 01:44:09,46.0,3.69 G
2019-06-13 01:44:11,49.9,3.69 G
2019-06-13 01:44:13,43.0,3.69 G
2019-06-13 01:44:15,42.0,3.69 G
2019-06-13 01:44:17,119.9,3.69 G
2019-06-13 01:44:20,56.0,3.69 G
2019-06-13 01:44:22,53.9,3.69 G
2019-06-13 01:44:24,53.9,3.69 G
2019-06-13 01:44:26,56.0,3.69 G
2019-06-13 01:44:28,55.9,3.69 G
2019-06-13 01:44:30,47.0,3.69 G
2019-06-13 01:44:32,34.0,3.69 G
2019-06-13 01:44:34,43.0,3.69 G
2019-06-13 01:44:36,102.9,3.66 G
2019-06-13 01:44:38,43.0,3.66 G
2019-06-13 01:44:40,45.0,3.66 G
2019-06-13 01:44:42,97.9,3.66 G
2019-06-13 01:44:44,53.9,3.66 G
2019-06-13 01:44:46,52.9,3.66 G
2019-06-13 01:44:48,55.9,3.66 G
2019-06-13 01:44:50,104.9,3.66 G
2019-06-13 01:44:52,47.9,3.66 G
2019-06-13 01:44:54,41.0,3.66 G
2019-06-13 01:44:56,86.9,3.67 G
2019-06-13 01:44:58,43.0,3.67 G
2019-06-13 01:45:00,55.0,3.67 G
2019-06-13 01:45:02,50.9,3.67 G
2019-06-13 01:45:04,50.9,3.67 G
2019-06-13 01:45:06,49.9,3.69 G
2019-06-13 01:45:08,44.0,3.69 G
2019-06-13 01:45:10,44.0,3.69 G
2019-06-13 01:45:12,59.0,3.69 G
2019-06-13 01:45:14,47.9,3.69 G
2019-06-13 01:45:16,46.9,3.69 G
2019-06-13 01:45:18,45.9,3.69 G
2019-06-13 01:45:20,48.9,3.70 G
2019-06-13 01:45:22,50.0,3.70 G
2019-06-13 01:45:24,45.9,3.70 G
2019-06-13 01:45:26,62.9,3.70 G
2019-06-13 01:45:28,42.0,3.70 G
2019-06-13 01:45:30,42.0,3.70 G
2019-06-13 01:45:32,63.0,3.70 G
2019-06-13 01:45:34,45.0,3.70 G
2019-06-13 01:45:36,42.0,3.70 G
2019-06-13 01:45:38,54.9,3.70 G
2019-06-13 01:45:40,71.0,3.69 G
2019-06-13 01:45:42,42.0,3.69 G
2019-06-13 01:45:44,45.9,3.69 G
2019-06-13 01:45:46,66.9,3.69 G
2019-06-13 01:45:48,52.0,3.69 G
2019-06-13 01:45:50,41.0,3.69 G
2019-06-13 01:45:52,43.9,3.69 G
2019-06-13 01:45:54,77.9,3.68 G
2019-06-13 01:45:56,56.9,3.68 G
2019-06-13 01:45:58,50.0,3.68 G
2019-06-13 01:46:00,47.0,3.68 G
2019-06-13 01:46:02,36.0,3.67 G
2019-06-13 01:46:04,44.9,3.67 G
2019-06-13 01:46:06,47.0,3.67 G
2019-06-13 01:46:08,71.0,3.66 G
2019-06-13 01:46:10,54.0,3.66 G
2019-06-13 01:46:12,43.0,3.66 G
2019-06-13 01:46:14,41.0,3.66 G
2019-06-13 01:46:16,41.0,3.66 G
2019-06-13 01:46:18,47.9,3.66 G
2019-06-13 01:46:20,52.9,3.66 G
2019-06-13 01:46:22,63.9,3.64 G
2019-06-13 01:46:24,40.0,3.64 G
2019-06-13 01:46:26,43.9,3.64 G
2019-06-13 01:46:28,42.0,3.64 G
2019-06-13 01:46:30,49.9,3.64 G
2019-06-13 01:46:32,49.9,3.64 G
2019-06-13 01:46:34,54.9,3.64 G
2019-06-13 01:46:36,53.0,3.64 G
2019-06-13 01:46:38,47.0,3.64 G
2019-06-13 01:46:40,51.0,3.62 G
2019-06-13 01:46:42,48.0,3.62 G
2019-06-13 01:46:44,52.0,3.62 G
2019-06-13 01:46:46,51.9,3.62 G
2019-06-13 01:46:48,63.9,3.62 G
2019-06-13 01:46:50,43.9,3.62 G
2019-06-13 01:46:52,49.9,3.62 G
2019-06-13 01:46:54,51.9,3.62 G
2019-06-13 01:46:56,69.9,3.61 G
2019-06-13 01:46:58,749.6,3.60 G
2019-06-13 01:47:00,773.5,3.60 G
2019-06-13 01:47:02,772.6,3.60 G
2019-06-13 01:47:04,771.4,3.58 G
2019-06-13 01:47:06,771.5,3.54 G
2019-06-13 01:47:08,765.5,3.52 G
2019-06-13 01:47:10,760.3,3.44 G
2019-06-13 01:47:12,761.4,3.41 G
2019-06-13 01:47:14,762.5,3.38 G
2019-06-13 01:47:16,764.2,3.37 G
2019-06-13 01:47:18,726.6,3.35 G
2019-06-13 01:47:20,653.4,3.35 G
2019-06-13 01:47:22,755.5,3.32 G
2019-06-13 01:47:24,765.5,3.30 G
2019-06-13 01:47:26,47.0,3.27 G
2019-06-13 01:47:28,46.0,3.27 G
2019-06-13 01:47:30,48.9,3.27 G
2019-06-13 01:47:32,42.9,3.27 G
2019-06-13 01:47:34,47.9,3.27 G
2019-06-13 01:47:36,765.5,3.26 G
2019-06-13 01:47:38,764.4,3.26 G
2019-06-13 01:47:40,697.5,3.26 G
2019-06-13 01:47:42,21.0,3.27 G
2019-06-13 01:47:44,41.0,3.33 G
2019-06-13 01:47:46,109.9,3.40 G
2019-06-13 01:47:48,109.9,3.52 G
2019-06-13 01:47:50,102.0,3.61 G
2019-06-13 01:47:52,100.9,3.67 G
2019-06-13 01:47:55,764.4,3.67 G
2019-06-13 01:47:57,757.3,3.67 G
2019-06-13 01:47:59,763.5,3.65 G
2019-06-13 01:48:01,760.5,3.64 G
2019-06-13 01:48:03,756.5,3.64 G
2019-06-13 01:48:05,253.8,3.60 G
2019-06-13 01:48:07,24.0,3.60 G
2019-06-13 01:48:09,764.5,3.61 G
2019-06-13 01:48:11,762.5,3.61 G
2019-06-13 01:48:13,372.6,3.60 G
2019-06-13 01:48:15,43.0,3.61 G
2019-06-13 01:48:17,45.9,3.63 G
2019-06-13 01:48:19,47.9,3.63 G
2019-06-13 01:48:21,45.0,3.64 G
2019-06-13 01:48:23,51.9,3.65 G
2019-06-13 01:48:25,44.9,3.65 G
2019-06-13 01:48:27,41.0,3.66 G
2019-06-13 01:48:29,46.0,3.66 G
2019-06-13 01:48:31,48.9,3.66 G
2019-06-13 01:48:33,45.9,3.66 G
2019-06-13 01:48:35,46.0,3.66 G
2019-06-13 01:48:37,76.9,3.67 G
2019-06-13 01:48:39,46.0,3.67 G
2019-06-13 01:48:41,51.9,3.67 G
2019-06-13 01:48:43,51.9,3.67 G
2019-06-13 01:48:45,50.9,3.67 G
2019-06-13 01:48:47,47.9,3.67 G
2019-06-13 01:48:49,93.9,3.73 G
2019-06-13 01:48:51,48.9,3.73 G
2019-06-13 01:48:53,48.9,3.73 G
2019-06-13 01:48:55,37.0,3.73 G
2019-06-13 01:48:57,46.9,3.73 G
2019-06-13 01:48:59,50.9,3.73 G
2019-06-13 01:49:01,44.0,3.73 G
2019-06-13 01:49:03,50.9,3.73 G
2019-06-13 01:49:05,45.0,3.73 G
2019-06-13 01:49:07,46.9,3.73 G
2019-06-13 01:49:09,54.9,3.73 G
2019-06-13 01:49:11,53.9,3.73 G
2019-06-13 01:49:13,34.0,3.73 G
2019-06-13 01:49:15,45.9,3.73 G
2019-06-13 01:49:17,43.0,3.73 G
2019-06-13 01:49:19,43.0,3.73 G
2019-06-13 01:49:21,104.9,3.73 G
2019-06-13 01:49:23,44.0,3.73 G
2019-06-13 01:49:25,43.0,3.73 G
2019-06-13 01:49:27,48.9,3.73 G
2019-06-13 01:49:29,47.9,3.73 G
2019-06-13 01:49:31,110.9,3.73 G
2019-06-13 01:49:33,53.9,3.73 G
2019-06-13 01:49:35,51.9,3.73 G
2019-06-13 01:49:37,47.9,3.73 G
2019-06-13 01:49:39,53.0,3.73 G
2019-06-13 01:49:41,50.9,3.73 G
2019-06-13 01:49:43,50.0,3.73 G
2019-06-13 01:49:45,46.9,3.73 G
2019-06-13 01:49:47,53.9,3.73 G
2019-06-13 01:49:49,44.0,3.73 G
2019-06-13 01:49:51,51.9,3.73 G
2019-06-13 01:49:53,45.0,3.73 G
2019-06-13 01:49:55,52.9,3.73 G
2019-06-13 01:49:57,44.9,3.73 G
2019-06-13 01:49:59,47.9,3.73 G
2019-06-13 01:50:01,107.9,3.73 G
2019-06-13 01:50:03,53.0,3.73 G
2019-06-13 01:50:05,48.9,3.73 G
2019-06-13 01:50:07,45.9,3.73 G
2019-06-13 01:50:09,46.9,3.73 G
2019-06-13 01:50:11,44.9,3.73 G
2019-06-13 01:50:13,44.9,3.73 G
2019-06-13 01:50:15,44.9,3.73 G
2019-06-13 01:50:17,43.0,3.73 G
2019-06-13 01:50:19,101.9,3.73 G
2019-06-13 01:50:21,46.9,3.73 G
2019-06-13 01:50:23,44.9,3.73 G
2019-06-13 01:50:25,44.0,3.73 G
2019-06-13 01:50:27,48.9,3.73 G
2019-06-13 01:50:29,106.9,3.73 G
2019-06-13 01:50:31,57.9,3.73 G
2019-06-13 01:50:33,41.0,3.73 G
2019-06-13 01:50:35,46.0,3.73 G
2019-06-13 01:50:37,39.0,3.73 G
2019-06-13 01:50:39,103.9,3.73 G
2019-06-13 01:50:41,59.9,3.73 G
2019-06-13 01:50:43,57.9,3.73 G
2019-06-13 01:50:45,46.9,3.73 G
2019-06-13 01:50:47,51.9,3.73 G
2019-06-13 01:50:49,119.9,3.73 G
2019-06-13 01:50:51,49.0,3.73 G
2019-06-13 01:50:53,38.0,3.73 G
2019-06-13 01:50:55,775.4,3.73 G
2019-06-13 01:50:57,768.7,3.73 G
2019-06-13 01:50:59,763.5,3.70 G
2019-06-13 01:51:01,767.6,3.65 G
2019-06-13 01:51:03,643.3,3.55 G
2019-06-13 01:51:05,17.0,3.55 G
2019-06-13 01:51:07,18.0,3.55 G
2019-06-13 01:51:09,16.0,3.55 G
2019-06-13 01:51:11,20.0,3.55 G
2019-06-13 01:51:13,27.0,3.55 G
2019-06-13 01:51:15,20.0,3.55 G
2019-06-13 01:51:17,114.9,3.77 G
2019-06-13 01:51:19,519.6,3.80 G
2019-06-13 01:51:21,762.3,3.79 G
2019-06-13 01:51:24,760.3,3.75 G
2019-06-13 01:51:26,761.7,3.72 G
2019-06-13 01:51:28,762.6,3.69 G
2019-06-13 01:51:30,607.6,3.41 G
2019-06-13 01:51:32,20.0,3.41 G
2019-06-13 01:51:34,18.0,3.41 G
2019-06-13 01:51:36,58.9,3.51 G
2019-06-13 01:51:38,741.5,3.57 G
2019-06-13 01:51:40,754.4,3.56 G
2019-06-13 01:51:42,754.4,3.51 G
2019-06-13 01:51:44,755.5,3.51 G
2019-06-13 01:51:46,755.5,3.47 G
2019-06-13 01:51:48,154.8,3.42 G
2019-06-13 01:51:50,18.0,3.42 G
2019-06-13 01:51:52,354.7,3.43 G
2019-06-13 01:51:54,751.5,3.43 G
2019-06-13 01:51:56,756.5,3.42 G
2019-06-13 01:51:58,43.0,3.42 G
2019-06-13 01:52:00,47.0,3.43 G
2019-06-13 01:52:02,46.9,3.43 G
2019-06-13 01:52:04,46.9,3.43 G
2019-06-13 01:52:06,49.0,3.43 G
2019-06-13 01:52:08,43.0,3.43 G
2019-06-13 01:52:10,43.0,3.43 G
2019-06-13 01:52:12,40.9,3.43 G
2019-06-13 01:52:14,40.9,3.43 G
2019-06-13 01:52:16,50.9,3.43 G
2019-06-13 01:52:18,49.9,3.43 G
2019-06-13 01:52:20,43.0,3.43 G
2019-06-13 01:52:22,569.9,3.43 G
2019-06-13 01:52:24,763.8,3.43 G
2019-06-13 01:52:26,764.6,3.43 G
2019-06-13 01:52:28,755.4,3.42 G
2019-06-13 01:52:30,48.0,3.42 G
2019-06-13 01:52:32,46.9,3.42 G
2019-06-13 01:52:34,38.0,3.42 G
2019-06-13 01:52:36,41.0,3.42 G
2019-06-13 01:52:38,74.9,3.48 G
2019-06-13 01:52:40,44.0,3.48 G
2019-06-13 01:52:42,43.0,3.48 G
2019-06-13 01:52:44,44.9,3.48 G
2019-06-13 01:52:46,78.9,3.51 G
2019-06-13 01:52:48,41.0,3.51 G
2019-06-13 01:52:50,49.9,3.51 G
2019-06-13 01:52:52,49.9,3.51 G
2019-06-13 01:52:54,46.9,3.51 G
2019-06-13 01:52:56,45.9,3.59 G
2019-06-13 01:52:58,50.9,3.59 G
2019-06-13 01:53:00,49.9,3.59 G
2019-06-13 01:53:02,44.9,3.59 G
2019-06-13 01:53:04,92.9,3.61 G
2019-06-13 01:53:06,44.0,3.61 G
2019-06-13 01:53:08,52.9,3.61 G
2019-06-13 01:53:10,44.0,3.61 G
2019-06-13 01:53:12,48.0,3.61 G
2019-06-13 01:53:14,50.0,3.68 G
2019-06-13 01:53:16,43.9,3.68 G
2019-06-13 01:53:18,52.0,3.68 G
2019-06-13 01:53:20,45.9,3.68 G
2019-06-13 01:53:22,92.9,3.68 G
2019-06-13 01:53:24,46.9,3.68 G
2019-06-13 01:53:26,47.9,3.68 G
2019-06-13 01:53:28,41.0,3.68 G
2019-06-13 01:53:30,88.9,3.68 G
2019-06-13 01:53:32,48.9,3.68 G
2019-06-13 01:53:34,42.0,3.68 G
2019-06-13 01:53:36,41.0,3.68 G
2019-06-13 01:53:38,85.0,3.68 G
2019-06-13 01:53:40,42.0,3.68 G
2019-06-13 01:53:42,43.0,3.68 G
2019-06-13 01:53:44,40.0,3.68 G
2019-06-13 01:53:46,96.9,3.68 G
2019-06-13 01:53:48,49.9,3.68 G
2019-06-13 01:53:50,45.9,3.68 G
2019-06-13 01:53:52,43.9,3.68 G
2019-06-13 01:53:54,40.0,3.68 G
2019-06-13 01:53:56,45.0,3.68 G
2019-06-13 01:53:58,49.0,3.68 G
2019-06-13 01:54:00,49.9,3.68 G
2019-06-13 01:54:02,45.9,3.68 G
2019-06-13 01:54:04,51.0,3.68 G
2019-06-13 01:54:06,44.0,3.68 G
2019-06-13 01:54:08,44.0,3.68 G
2019-06-13 01:54:10,50.9,3.68 G
2019-06-13 01:54:12,45.9,3.68 G
2019-06-13 01:54:14,43.0,3.68 G
2019-06-13 01:54:16,43.0,3.68 G
2019-06-13 01:54:18,91.9,3.68 G
2019-06-13 01:54:20,46.9,3.68 G
2019-06-13 01:54:22,38.0,3.68 G
2019-06-13 01:54:24,43.0,3.68 G
2019-06-13 01:54:26,39.0,3.68 G
2019-06-13 01:54:28,36.0,3.68 G
2019-06-13 01:54:30,50.9,3.68 G
2019-06-13 01:54:32,91.9,3.68 G
2019-06-13 01:54:34,45.0,3.68 G
2019-06-13 01:54:36,37.0,3.68 G
2019-06-13 01:54:38,54.9,3.68 G
2019-06-13 01:54:40,90.9,3.66 G
2019-06-13 01:54:42,51.9,3.66 G
2019-06-13 01:54:44,44.0,3.66 G
2019-06-13 01:54:46,45.9,3.66 G
2019-06-13 01:54:48,36.0,3.66 G
2019-06-13 01:54:50,43.0,3.66 G
2019-06-13 01:54:52,50.0,3.66 G
2019-06-13 01:54:54,73.9,3.66 G
2019-06-13 01:54:56,43.0,3.66 G
2019-06-13 01:54:58,40.0,3.66 G
2019-06-13 01:55:01,38.0,3.66 G
2019-06-13 01:55:03,38.0,3.66 G
2019-06-13 01:55:05,70.9,3.65 G
2019-06-13 01:55:07,45.9,3.65 G
2019-06-13 01:55:09,44.9,3.65 G
2019-06-13 01:55:11,46.9,3.65 G
2019-06-13 01:55:13,54.9,3.65 G
2019-06-13 01:55:15,34.0,3.65 G
2019-06-13 01:55:17,44.9,3.65 G
2019-06-13 01:55:19,46.9,3.65 G
2019-06-13 01:55:21,66.9,3.65 G
2019-06-13 01:55:23,50.9,3.65 G
2019-06-13 01:55:25,51.0,3.65 G
2019-06-13 01:55:27,45.0,3.65 G
2019-06-13 01:55:29,43.9,3.65 G
2019-06-13 01:55:31,50.9,3.65 G
2019-06-13 01:55:33,48.9,3.65 G
2019-06-13 01:55:35,51.9,3.65 G
2019-06-13 01:55:37,50.9,3.65 G
2019-06-13 01:55:39,46.0,3.64 G
2019-06-13 01:55:41,46.9,3.64 G
2019-06-13 01:55:43,49.9,3.64 G
2019-06-13 01:55:45,48.9,3.64 G
2019-06-13 01:55:47,70.9,3.64 G
2019-06-13 01:55:49,50.9,3.64 G
2019-06-13 01:55:51,51.9,3.64 G
2019-06-13 01:55:53,50.9,3.64 G
2019-06-13 01:55:55,41.0,3.64 G
2019-06-13 01:55:57,45.0,3.63 G
2019-06-13 01:55:59,44.9,3.63 G
2019-06-13 01:56:01,40.0,3.63 G
2019-06-13 01:56:03,43.9,3.63 G
2019-06-13 01:56:05,43.0,3.63 G
2019-06-13 01:56:07,42.0,3.63 G
2019-06-13 01:56:09,54.9,3.63 G
2019-06-13 01:56:11,39.0,3.63 G
2019-06-13 01:56:13,42.9,3.62 G
2019-06-13 01:56:15,41.9,3.62 G
2019-06-13 01:56:17,755.5,3.62 G
2019-06-13 01:56:19,766.4,3.61 G
2019-06-13 01:56:21,763.5,3.58 G
2019-06-13 01:56:23,772.6,3.54 G
2019-06-13 01:56:25,21.0,3.54 G
2019-06-13 01:56:27,99.9,3.54 G
2019-06-13 01:56:29,103.9,3.53 G
2019-06-13 01:56:31,102.9,3.52 G
2019-06-13 01:56:33,100.0,3.52 G
2019-06-13 01:56:35,105.0,3.52 G
2019-06-13 01:56:37,101.9,3.51 G
2019-06-13 01:56:39,99.9,3.52 G
2019-06-13 01:56:41,102.9,3.52 G
2019-06-13 01:56:43,102.9,3.52 G
2019-06-13 01:56:45,754.5,3.52 G
2019-06-13 01:56:47,764.6,3.51 G
2019-06-13 01:56:49,757.5,3.45 G
2019-06-13 01:56:51,19.0,3.45 G
2019-06-13 01:56:53,18.0,3.45 G
2019-06-13 01:56:55,749.5,3.49 G
2019-06-13 01:56:57,754.5,3.48 G
2019-06-13 01:56:59,754.4,3.46 G
2019-06-13 01:57:01,696.5,3.44 G
2019-06-13 01:57:03,755.3,3.43 G
2019-06-13 01:57:05,172.9,3.39 G
2019-06-13 01:57:07,483.7,3.40 G
2019-06-13 01:57:09,762.5,3.40 G
2019-06-13 01:57:11,763.8,3.40 G
2019-06-13 01:57:13,42.0,3.39 G
2019-06-13 01:57:15,48.0,3.39 G
2019-06-13 01:57:17,50.9,3.39 G
2019-06-13 01:57:19,68.9,3.39 G
2019-06-13 01:57:21,52.9,3.39 G
2019-06-13 01:57:23,45.9,3.39 G
2019-06-13 01:57:25,47.9,3.39 G
2019-06-13 01:57:27,46.0,3.39 G
2019-06-13 01:57:29,42.0,3.39 G
2019-06-13 01:57:31,53.9,3.39 G
2019-06-13 01:57:33,66.9,3.44 G
2019-06-13 01:57:35,45.0,3.44 G
2019-06-13 01:57:37,45.9,3.44 G
2019-06-13 01:57:39,78.9,3.46 G
2019-06-13 01:57:41,48.9,3.46 G
2019-06-13 01:57:43,45.0,3.46 G
2019-06-13 01:57:45,85.9,3.53 G
2019-06-13 01:57:47,51.0,3.53 G
2019-06-13 01:57:49,52.0,3.53 G
2019-06-13 01:57:51,49.9,3.53 G
2019-06-13 01:57:53,93.9,3.53 G
2019-06-13 01:57:55,43.0,3.53 G
2019-06-13 01:57:57,46.9,3.53 G
2019-06-13 01:57:59,50.9,3.53 G
2019-06-13 01:58:01,40.0,3.61 G
2019-06-13 01:58:03,47.0,3.61 G
2019-06-13 01:58:05,45.9,3.61 G
2019-06-13 01:58:07,87.9,3.61 G
2019-06-13 01:58:09,38.0,3.61 G
2019-06-13 01:58:11,46.0,3.61 G
2019-06-13 01:58:13,44.9,3.61 G
2019-06-13 01:58:15,42.0,3.64 G
2019-06-13 01:58:17,45.0,3.64 G
2019-06-13 01:58:19,44.9,3.64 G
2019-06-13 01:58:21,42.0,3.64 G
2019-06-13 01:58:23,45.0,3.64 G
2019-06-13 01:58:25,43.0,3.64 G
2019-06-13 01:58:27,83.9,3.64 G
2019-06-13 01:58:30,50.9,3.64 G
2019-06-13 01:58:32,52.0,3.64 G
2019-06-13 01:58:34,52.0,3.64 G
2019-06-13 01:58:36,47.9,3.64 G
2019-06-13 01:58:38,44.9,3.64 G
2019-06-13 01:58:40,50.9,3.64 G
2019-06-13 01:58:42,94.9,3.64 G
2019-06-13 01:58:44,52.9,3.64 G
2019-06-13 01:58:46,772.5,3.64 G
2019-06-13 01:58:48,763.5,3.64 G
2019-06-13 01:58:50,765.5,3.64 G
2019-06-13 01:58:52,449.6,3.60 G
2019-06-13 01:58:54,28.0,3.60 G
2019-06-13 01:58:56,749.7,3.64 G
2019-06-13 01:58:58,753.7,3.58 G
2019-06-13 01:59:00,754.5,3.55 G
