2019-06-13 00:41:37,234.9,169.08 M
2019-06-13 01:59:02,18.0,3.54 G
2019-06-13 01:59:04,41.0,3.55 G
2019-06-13 01:59:06,755.5,3.59 G
2019-06-13 01:59:08,762.5,3.56 G
2019-06-13 01:59:10,764.6,3.51 G
2019-06-13 01:59:12,614.8,3.40 G
2019-06-13 01:59:14,762.6,3.40 G
2019-06-13 01:59:16,762.6,3.40 G
2019-06-13 01:59:18,19.0,3.39 G
2019-06-13 01:59:20,478.7,3.39 G
2019-06-13 01:59:22,754.3,3.39 G
2019-06-13 01:59:24,755.4,3.38 G
2019-06-13 01:59:26,22.0,3.38 G
2019-06-13 01:59:28,18.0,3.38 G
2019-06-13 01:59:30,31.0,3.39 G
2019-06-13 01:59:32,101.9,3.46 G
2019-06-13 01:59:34,105.9,3.54 G
2019-06-13 01:59:36,103.9,3.62 G
2019-06-13 01:59:38,669.4,3.67 G
2019-06-13 01:59:40,765.4,3.67 G
2019-06-13 01:59:42,764.5,3.67 G
2019-06-13 01:59:44,42.0,3.61 G
2019-06-13 01:59:46,42.9,3.61 G
2019-06-13 01:59:48,43.0,3.61 G
2019-06-13 01:59:50,42.0,3.61 G
2019-06-13 01:59:52,45.9,3.61 G
2019-06-13 01:59:54,44.0,3.61 G
2019-06-13 01:59:56,47.9,3.61 G
2019-06-13 01:59:58,48.9,3.63 G
2019-06-13 02:00:00,39.0,3.63 G
2019-06-13 02:00:02,40.0,3.63 G
2019-06-13 02:00:04,46.0,3.63 G
2019-06-13 02:00:06,44.9,3.63 G
2019-06-13 02:00:08,40.0,3.63 G
2019-06-13 02:00:10,41.0,3.63 G
2019-06-13 02:00:12,62.9,3.67 G
2019-06-13 02:00:14,303.8,3.68 G
2019-06-13 02:00:16,764.5,3.67 G
2019-06-13 02:00:18,771.3,3.67 G
2019-06-13 02:00:20,764.5,3.67 G
2019-06-13 02:00:22,12.0,3.65 G
2019-06-13 02:00:24,755.4,3.65 G
2019-06-13 02:00:26,757.5,3.65 G
2019-06-13 02:00:28,508.5,3.64 G
2019-06-13 02:00:30,28.0,3.64 G
2019-06-13 02:00:32,108.9,3.67 G
2019-06-13 02:00:34,108.9,3.68 G
2019-06-13 02:00:36,108.9,3.68 G
2019-06-13 02:00:38,101.9,3.68 G
2019-06-13 02:00:40,101.9,3.69 G
2019-06-13 02:00:42,101.9,3.69 G
2019-06-13 02:00:44,101.9,3.69 G
2019-06-13 02:00:46,101.9,3.70 G
2019-06-13 02:00:48,101.9,3.70 G
2019-06-13 02:00:50,751.3,3.71 G
2019-06-13 02:00:52,753.4,3.71 G
2019-06-13 02:00:54,749.2,3.68 G
2019-06-13 02:00:56,43.0,3.68 G
2019-06-13 02:00:58,48.0,3.68 G
2019-06-13 02:01:00,44.0,3.68 G
2019-06-13 02:01:02,44.0,3.68 G
2019-06-13 02:01:04,44.0,3.68 G
2019-06-13 02:01:06,41.0,3.68 G
2019-06-13 02:01:08,29.0,3.68 G
2019-06-13 02:01:10,42.9,3.68 G
2019-06-13 02:01:12,51.0,3.68 G
2019-06-13 02:01:14,49.9,3.68 G
2019-06-13 02:01:16,45.9,3.68 G
2019-06-13 02:01:18,40.0,3.68 G
2019-06-13 02:01:20,40.0,3.68 G
2019-06-13 02:01:22,43.0,3.68 G
2019-06-13 02:01:24,48.9,3.69 G
2019-06-13 02:01:26,53.9,3.69 G
2019-06-13 02:01:28,494.9,3.69 G
2019-06-13 02:01:30,764.5,3.69 G
2019-06-13 02:01:32,769.3,3.69 G
2019-06-13 02:01:34,763.5,3.69 G
2019-06-13 02:01:36,25.0,3.67 G
2019-06-13 02:01:38,8.0,3.67 G
2019-06-13 02:01:40,9.0,3.67 G
2019-06-13 02:01:42,14.0,3.67 G
2019-06-13 02:01:44,14.0,3.67 G
2019-06-13 02:01:46,672.9,3.74 G
2019-06-13 02:01:48,755.4,3.74 G
2019-06-13 02:01:50,762.5,3.74 G
2019-06-13 02:01:52,17.0,3.68 G
2019-06-13 02:01:54,17.0,3.68 G
2019-06-13 02:01:56,21.0,3.68 G
2019-06-13 02:01:58,40.0,3.78 G
2019-06-13 02:02:00,759.6,3.84 G
2019-06-13 02:02:02,760.3,3.84 G
2019-06-13 02:02:04,757.5,3.83 G
2019-06-13 02:02:07,757.5,3.83 G
2019-06-13 02:02:09,755.4,3.81 G
2019-06-13 02:02:11,30.0,3.67 G
2019-06-13 02:02:13,18.0,3.67 G
2019-06-13 02:02:15,18.0,3.67 G
2019-06-13 02:02:17,17.0,3.67 G
2019-06-13 02:02:19,19.0,3.67 G
2019-06-13 02:02:21,753.1,3.69 G
2019-06-13 02:02:23,757.4,3.69 G
2019-06-13 02:02:25,738.2,3.67 G
2019-06-13 02:02:27,344.6,3.68 G
2019-06-13 02:02:29,762.6,3.68 G
2019-06-13 02:02:31,764.5,3.68 G
2019-06-13 02:02:33,37.0,3.68 G
2019-06-13 02:02:35,18.0,3.68 G
2019-06-13 02:02:37,52.9,3.73 G
2019-06-13 02:02:39,763.5,3.79 G
2019-06-13 02:02:41,765.5,3.78 G
2019-06-13 02:02:43,281.8,3.68 G
2019-06-13 02:02:45,765.4,3.68 G
2019-06-13 02:02:47,755.5,3.68 G
2019-06-13 02:02:49,252.8,3.68 G
2019-06-13 02:02:51,52.0,3.68 G
2019-06-13 02:02:53,180.9,3.68 G
2019-06-13 02:02:55,759.7,3.68 G
2019-06-13 02:02:57,757.5,3.68 G
2019-06-13 02:02:59,210.9,3.68 G
2019-06-13 02:03:01,17.0,3.68 G
2019-06-13 02:03:03,32.0,3.68 G
2019-06-13 02:03:05,754.4,3.73 G
2019-06-13 02:03:07,762.3,3.73 G
2019-06-13 02:03:09,760.4,3.73 G
2019-06-13 02:03:11,762.4,3.73 G
2019-06-13 02:03:13,763.6,3.72 G
2019-06-13 02:03:15,20.0,3.70 G
2019-06-13 02:03:17,25.0,3.70 G
2019-06-13 02:03:19,57.0,3.72 G
2019-06-13 02:03:21,62.9,3.74 G
2019-06-13 02:03:23,61.9,3.75 G
2019-06-13 02:03:25,70.0,3.76 G
2019-06-13 02:03:27,693.4,3.77 G
2019-06-13 02:03:29,758.4,3.77 G
2019-06-13 02:03:31,764.4,3.75 G
2019-06-13 02:03:33,766.5,3.73 G
2019-06-13 02:03:35,766.5,3.71 G
2019-06-13 02:03:37,650.6,3.62 G
2019-06-13 02:03:39,23.0,3.62 G
2019-06-13 02:03:41,57.9,3.70 G
2019-06-13 02:03:43,106.9,3.73 G
2019-06-13 02:03:45,106.9,3.73 G
2019-06-13 02:03:47,101.9,3.74 G
2019-06-13 02:03:49,762.5,3.73 G
2019-06-13 02:03:51,764.5,3.73 G
2019-06-13 02:03:53,762.3,3.68 G
2019-06-13 02:03:55,755.2,3.68 G
2019-06-13 02:03:57,754.5,3.68 G
2019-06-13 02:03:59,158.9,3.64 G
2019-06-13 02:04:01,19.0,3.64 G
2019-06-13 02:04:03,15.0,3.64 G
2019-06-13 02:04:05,18.0,3.64 G
2019-06-13 02:04:07,20.0,3.64 G
2019-06-13 02:04:09,80.9,3.88 G
2019-06-13 02:04:11,344.7,3.94 G
2019-06-13 02:04:13,762.5,3.94 G
2019-06-13 02:04:15,764.7,3.93 G
2019-06-13 02:04:17,762.5,3.92 G
2019-06-13 02:04:19,764.5,3.92 G
2019-06-13 02:04:21,754.6,3.89 G
2019-06-13 02:04:23,27.0,3.67 G
2019-06-13 02:04:25,76.9,3.73 G
2019-06-13 02:04:27,675.6,3.74 G
2019-06-13 02:04:29,764.6,3.74 G
2019-06-13 02:04:31,764.2,3.74 G
2019-06-13 02:04:33,762.3,3.73 G
2019-06-13 02:04:35,766.6,3.70 G
2019-06-13 02:04:37,604.6,3.66 G
2019-06-13 02:04:39,20.0,3.66 G
2019-06-13 02:04:41,343.7,3.66 G
2019-06-13 02:04:43,761.2,3.66 G
2019-06-13 02:04:45,765.2,3.66 G
2019-06-13 02:04:47,766.4,3.66 G
2019-06-13 02:04:49,758.5,3.66 G
2019-06-13 02:04:51,757.2,3.66 G
2019-06-13 02:04:53,18.0,3.66 G
2019-06-13 02:04:55,15.0,3.66 G
2019-06-13 02:04:57,101.9,3.67 G
2019-06-13 02:04:59,103.0,3.69 G
2019-06-13 02:05:01,103.9,3.71 G
2019-06-13 02:05:03,102.9,3.73 G
2019-06-13 02:05:05,762.6,3.73 G
2019-06-13 02:05:07,762.9,3.73 G
2019-06-13 02:05:09,349.6,3.68 G
2019-06-13 02:05:11,52.0,3.68 G
2019-06-13 02:05:13,523.7,3.68 G
2019-06-13 02:05:15,754.5,3.68 G
2019-06-13 02:05:18,757.5,3.68 G
2019-06-13 02:05:20,28.0,3.67 G
2019-06-13 02:05:22,19.0,3.67 G
2019-06-13 02:05:24,17.0,3.67 G
2019-06-13 02:05:26,32.0,3.67 G
2019-06-13 02:05:28,71.9,3.76 G
2019-06-13 02:05:30,71.9,3.76 G
2019-06-13 02:05:32,62.9,3.76 G
2019-06-13 02:05:34,64.0,3.76 G
2019-06-13 02:05:36,72.9,3.77 G
2019-06-13 02:05:38,71.9,3.77 G
2019-06-13 02:05:40,70.9,3.77 G
2019-06-13 02:05:42,72.9,3.78 G
2019-06-13 02:05:44,593.5,3.77 G
2019-06-13 02:05:46,763.5,3.77 G
2019-06-13 02:05:48,754.6,3.71 G
2019-06-13 02:05:50,20.0,3.67 G
2019-06-13 02:05:52,43.0,3.68 G
2019-06-13 02:05:54,107.9,3.68 G
2019-06-13 02:05:56,104.9,3.69 G
2019-06-13 02:05:58,102.9,3.69 G
2019-06-13 02:06:00,103.9,3.69 G
2019-06-13 02:06:02,102.9,3.69 G
2019-06-13 02:06:04,104.9,3.69 G
2019-06-13 02:06:06,103.9,3.69 G
2019-06-13 02:06:08,102.9,3.69 G
2019-06-13 02:06:10,102.9,3.70 G
2019-06-13 02:06:12,102.9,3.70 G
2019-06-13 02:06:14,101.9,3.70 G
2019-06-13 02:06:16,102.9,3.70 G
2019-06-13 02:06:18,101.9,3.70 G
2019-06-13 02:06:20,104.9,3.70 G
2019-06-13 02:06:22,103.9,3.71 G
2019-06-13 02:06:24,102.9,3.71 G
2019-06-13 02:06:26,101.9,3.71 G
2019-06-13 02:06:28,102.9,3.71 G
2019-06-13 02:06:30,104.0,3.71 G
2019-06-13 02:06:32,102.9,3.71 G
2019-06-13 02:06:34,105.0,3.71 G
2019-06-13 02:06:36,102.9,3.71 G
2019-06-13 02:06:38,102.9,3.71 G
2019-06-13 02:06:40,102.9,3.72 G
2019-06-13 02:06:42,100.9,3.72 G
2019-06-13 02:06:44,101.9,3.72 G
2019-06-13 02:06:46,103.9,3.72 G
2019-06-13 02:06:48,102.9,3.72 G
2019-06-13 02:06:50,102.9,3.72 G
2019-06-13 02:06:52,102.9,3.72 G
2019-06-13 02:06:54,102.9,3.73 G
2019-06-13 02:06:56,102.9,3.73 G
2019-06-13 02:06:58,102.9,3.73 G
2019-06-13 02:07:00,102.9,3.73 G
2019-06-13 02:07:02,757.5,3.73 G
2019-06-13 02:07:04,755.4,3.73 G
2019-06-13 02:07:06,759.5,3.72 G
2019-06-13 02:07:08,20.0,3.69 G
2019-06-13 02:07:10,19.0,3.69 G
2019-06-13 02:07:12,748.5,3.78 G
2019-06-13 02:07:14,763.4,3.78 G
2019-06-13 02:07:16,762.9,3.78 G
2019-06-13 02:07:18,18.0,3.67 G
2019-06-13 02:07:20,41.0,3.69 G
2019-06-13 02:07:22,43.0,3.69 G
2019-06-13 02:07:24,45.0,3.70 G
2019-06-13 02:07:26,43.0,3.70 G
2019-06-13 02:07:28,41.0,3.71 G
2019-06-13 02:07:30,52.0,3.71 G
2019-06-13 02:07:32,46.9,3.71 G
2019-06-13 02:07:34,45.9,3.71 G
2019-06-13 02:07:36,54.9,3.71 G
2019-06-13 02:07:38,53.9,3.71 G
2019-06-13 02:07:40,81.9,3.71 G
2019-06-13 02:07:42,46.9,3.71 G
2019-06-13 02:07:44,46.0,3.71 G
2019-06-13 02:07:46,47.9,3.71 G
2019-06-13 02:07:48,45.9,3.71 G
2019-06-13 02:07:50,43.9,3.71 G
2019-06-13 02:07:52,52.9,3.71 G
2019-06-13 02:07:54,50.9,3.71 G
2019-06-13 02:07:56,51.9,3.71 G
2019-06-13 02:07:58,52.9,3.71 G
2019-06-13 02:08:00,53.9,3.71 G
2019-06-13 02:08:02,93.9,3.71 G
2019-06-13 02:08:04,44.0,3.71 G
2019-06-13 02:08:06,43.0,3.71 G
2019-06-13 02:08:08,46.0,3.71 G
2019-06-13 02:08:10,52.9,3.71 G
2019-06-13 02:08:12,756.6,3.71 G
2019-06-13 02:08:14,762.5,3.71 G
2019-06-13 02:08:16,763.4,3.71 G
2019-06-13 02:08:18,764.5,3.71 G
2019-06-13 02:08:20,260.8,3.68 G
2019-06-13 02:08:22,761.5,3.65 G
2019-06-13 02:08:24,760.6,3.61 G
2019-06-13 02:08:26,347.6,3.59 G
2019-06-13 02:08:28,23.0,3.59 G
2019-06-13 02:08:30,25.0,3.59 G
2019-06-13 02:08:32,25.0,3.59 G
2019-06-13 02:08:34,94.9,3.89 G
2019-06-13 02:08:36,748.5,3.92 G
2019-06-13 02:08:38,760.2,3.92 G
2019-06-13 02:08:40,761.4,3.88 G
2019-06-13 02:08:42,20.0,3.87 G
2019-06-13 02:08:44,21.0,3.87 G
2019-06-13 02:08:46,111.9,4.02 G
2019-06-13 02:08:48,111.9,4.02 G
2019-06-13 02:08:50,102.9,4.02 G
2019-06-13 02:08:52,755.5,3.93 G
2019-06-13 02:08:54,760.5,3.92 G
2019-06-13 02:08:56,747.3,3.91 G
2019-06-13 02:08:58,762.3,3.90 G
2019-06-13 02:09:00,762.4,3.90 G
2019-06-13 02:09:02,672.6,3.62 G
2019-06-13 02:09:04,35.0,3.64 G
2019-06-13 02:09:06,47.0,3.67 G
2019-06-13 02:09:08,52.9,3.72 G
2019-06-13 02:09:10,55.9,3.73 G
2019-06-13 02:09:12,56.9,3.73 G
2019-06-13 02:09:14,645.3,3.73 G
2019-06-13 02:09:16,763.5,3.73 G
2019-06-13 02:09:18,760.4,3.68 G
2019-06-13 02:09:20,756.5,3.66 G
2019-06-13 02:09:23,756.4,3.65 G
2019-06-13 02:09:25,762.4,3.64 G
2019-06-13 02:09:27,553.9,3.63 G
2019-06-13 02:09:29,762.6,3.62 G
2019-06-13 02:09:31,763.6,3.62 G
2019-06-13 02:09:33,17.0,3.61 G
2019-06-13 02:09:35,20.0,3.61 G
2019-06-13 02:09:37,16.0,3.61 G
2019-06-13 02:09:39,28.0,3.61 G
2019-06-13 02:09:41,33.0,3.61 G
2019-06-13 02:09:43,394.9,3.65 G
2019-06-13 02:09:45,764.4,3.65 G
2019-06-13 02:09:47,761.0,3.65 G
2019-06-13 02:09:49,38.0,3.63 G
2019-06-13 02:09:51,17.0,3.63 G
2019-06-13 02:09:53,14.0,3.63 G
2019-06-13 02:09:55,762.6,3.70 G
2019-06-13 02:09:57,763.3,3.70 G
2019-06-13 02:09:59,601.6,3.60 G
2019-06-13 02:10:01,39.0,3.60 G
2019-06-13 02:10:03,47.9,3.60 G
2019-06-13 02:10:05,50.9,3.60 G
2019-06-13 02:10:07,45.0,3.60 G
2019-06-13 02:10:09,43.0,3.60 G
2019-06-13 02:10:11,42.0,3.61 G
2019-06-13 02:10:13,46.9,3.61 G
2019-06-13 02:10:15,46.9,3.61 G
2019-06-13 02:10:17,67.9,3.64 G
2019-06-13 02:10:19,49.9,3.64 G
2019-06-13 02:10:21,50.9,3.64 G
2019-06-13 02:10:23,46.9,3.64 G
2019-06-13 02:10:25,82.0,3.66 G
2019-06-13 02:10:27,41.0,3.66 G
2019-06-13 02:10:29,44.9,3.66 G
2019-06-13 02:10:31,50.9,3.66 G
2019-06-13 02:10:33,88.9,3.68 G
2019-06-13 02:10:35,52.0,3.68 G
2019-06-13 02:10:37,44.9,3.68 G
2019-06-13 02:10:39,47.9,3.68 G
2019-06-13 02:10:41,76.9,3.68 G
2019-06-13 02:10:43,53.9,3.68 G
2019-06-13 02:10:45,51.9,3.68 G
2019-06-13 02:10:47,49.0,3.68 G
2019-06-13 02:10:49,52.9,3.68 G
2019-06-13 02:10:51,51.9,3.68 G
2019-06-13 02:10:53,44.0,3.68 G
2019-06-13 02:10:55,50.0,3.68 G
2019-06-13 02:10:57,33.0,3.68 G
2019-06-13 02:10:59,52.9,3.68 G
2019-06-13 02:11:01,52.9,3.68 G
2019-06-13 02:11:03,100.9,3.68 G
2019-06-13 02:11:05,52.9,3.68 G
2019-06-13 02:11:07,53.0,3.68 G
2019-06-13 02:11:09,52.9,3.68 G
2019-06-13 02:11:11,95.9,3.68 G
2019-06-13 02:11:13,52.0,3.68 G
2019-06-13 02:11:15,52.0,3.68 G
2019-06-13 02:11:17,54.0,3.68 G
2019-06-13 02:11:19,96.9,3.68 G
2019-06-13 02:11:21,47.0,3.68 G
2019-06-13 02:11:23,45.9,3.68 G
2019-06-13 02:11:25,48.9,3.68 G
2019-06-13 02:11:27,45.9,3.68 G
2019-06-13 02:11:29,47.0,3.68 G
2019-06-13 02:11:31,47.9,3.68 G
2019-06-13 02:11:33,92.9,3.68 G
2019-06-13 02:11:35,45.9,3.68 G
2019-06-13 02:11:37,48.9,3.68 G
2019-06-13 02:11:39,43.0,3.68 G
2019-06-13 02:11:41,47.0,3.68 G
2019-06-13 02:11:43,46.9,3.68 G
2019-06-13 02:11:45,49.0,3.68 G
2019-06-13 02:11:47,103.0,3.68 G
2019-06-13 02:11:49,46.9,3.68 G
2019-06-13 02:11:51,53.9,3.68 G
2019-06-13 02:11:53,52.9,3.68 G
2019-06-13 02:11:55,43.0,3.68 G
2019-06-13 02:11:57,45.0,3.68 G
2019-06-13 02:11:59,46.0,3.68 G
2019-06-13 02:12:01,41.0,3.68 G
2019-06-13 02:12:03,89.9,3.68 G
2019-06-13 02:12:05,55.9,3.68 G
2019-06-13 02:12:07,47.0,3.68 G
2019-06-13 02:12:09,42.0,3.68 G
2019-06-13 02:12:11,54.9,3.67 G
2019-06-13 02:12:13,45.9,3.67 G
2019-06-13 02:12:15,46.0,3.67 G
2019-06-13 02:12:17,90.9,3.66 G
2019-06-13 02:12:19,46.9,3.66 G
2019-06-13 02:12:21,46.9,3.66 G
2019-06-13 02:12:23,37.0,3.66 G
2019-06-13 02:12:25,47.0,3.66 G
2019-06-13 02:12:27,48.0,3.66 G
2019-06-13 02:12:29,51.9,3.66 G
2019-06-13 02:12:31,78.0,3.66 G
2019-06-13 02:12:33,52.9,3.66 G
2019-06-13 02:12:35,49.0,3.66 G
2019-06-13 02:12:37,44.0,3.66 G
2019-06-13 02:12:39,47.9,3.66 G
2019-06-13 02:12:41,46.9,3.66 G
2019-06-13 02:12:43,45.0,3.66 G
2019-06-13 02:12:45,66.9,3.66 G
2019-06-13 02:12:47,202.9,3.66 G
2019-06-13 02:12:49,748.5,3.66 G
2019-06-13 02:12:51,770.5,3.65 G
2019-06-13 02:12:53,767.6,3.62 G
2019-06-13 02:12:56,702.7,3.57 G
2019-06-13 02:12:58,306.9,3.55 G
2019-06-13 02:13:00,749.5,3.50 G
2019-06-13 02:13:02,761.5,3.46 G
2019-06-13 02:13:04,305.8,3.43 G
2019-06-13 02:13:06,19.0,3.43 G
2019-06-13 02:13:08,28.0,3.43 G
2019-06-13 02:13:10,52.9,3.53 G
2019-06-13 02:13:12,757.5,3.56 G
2019-06-13 02:13:14,762.6,3.53 G
2019-06-13 02:13:16,762.4,3.48 G
2019-06-13 02:13:18,755.4,3.46 G
2019-06-13 02:13:20,755.4,3.42 G
2019-06-13 02:13:22,499.6,3.35 G
2019-06-13 02:13:24,21.0,3.35 G
2019-06-13 02:13:26,107.9,3.40 G
2019-06-13 02:13:28,105.9,3.49 G
2019-06-13 02:13:30,103.9,3.55 G
2019-06-13 02:13:32,101.9,3.61 G
2019-06-13 02:13:34,102.9,3.67 G
2019-06-13 02:13:36,104.9,3.69 G
2019-06-13 02:13:38,605.6,3.70 G
2019-06-13 02:13:40,763.5,3.70 G
2019-06-13 02:13:42,762.6,3.68 G
2019-06-13 02:13:44,41.0,3.68 G
2019-06-13 02:13:46,754.4,3.68 G
2019-06-13 02:13:48,755.4,3.68 G
2019-06-13 02:13:50,456.5,3.67 G
2019-06-13 02:13:52,15.0,3.67 G
2019-06-13 02:13:54,102.9,3.68 G
2019-06-13 02:13:56,102.9,3.68 G
2019-06-13 02:13:58,103.9,3.69 G
2019-06-13 02:14:00,100.9,3.69 G
2019-06-13 02:14:02,102.9,3.70 G
2019-06-13 02:14:04,102.9,3.70 G
2019-06-13 02:14:06,751.7,3.71 G
2019-06-13 02:14:08,757.4,3.71 G
2019-06-13 02:14:10,763.4,3.70 G
2019-06-13 02:14:12,39.0,3.69 G
2019-06-13 02:14:14,47.9,3.69 G
2019-06-13 02:14:16,49.0,3.69 G
2019-06-13 02:14:18,50.9,3.69 G
2019-06-13 02:14:20,44.0,3.69 G
2019-06-13 02:14:22,49.9,3.69 G
2019-06-13 02:14:24,41.9,3.69 G
2019-06-13 02:14:26,69.9,3.69 G
2019-06-13 02:14:28,46.9,3.69 G
2019-06-13 02:14:30,46.9,3.69 G
2019-06-13 02:14:32,47.9,3.69 G
2019-06-13 02:14:34,72.0,3.69 G
2019-06-13 02:14:36,51.9,3.69 G
2019-06-13 02:14:38,51.0,3.69 G
2019-06-13 02:14:40,47.9,3.69 G
2019-06-13 02:14:42,66.9,3.69 G
2019-06-13 02:14:44,48.9,3.69 G
2019-06-13 02:14:46,41.0,3.69 G
2019-06-13 02:14:48,47.9,3.69 G
2019-06-13 02:14:50,50.9,3.69 G
2019-06-13 02:14:52,52.9,3.69 G
2019-06-13 02:14:54,48.0,3.69 G
2019-06-13 02:14:56,49.9,3.69 G
2019-06-13 02:14:58,48.9,3.69 G
2019-06-13 02:15:00,52.9,3.69 G
2019-06-13 02:15:02,44.0,3.69 G
2019-06-13 02:15:04,50.9,3.69 G
2019-06-13 02:15:06,52.9,3.69 G
2019-06-13 02:15:08,50.9,3.69 G
2019-06-13 02:15:10,46.0,3.69 G
2019-06-13 02:15:12,83.0,3.69 G
2019-06-13 02:15:14,43.0,3.69 G
2019-06-13 02:15:16,46.0,3.69 G
2019-06-13 02:15:18,43.0,3.69 G
2019-06-13 02:15:20,47.0,3.69 G
2019-06-13 02:15:22,47.0,3.69 G
2019-06-13 02:15:24,48.9,3.69 G
2019-06-13 02:15:26,80.9,3.69 G
2019-06-13 02:15:28,52.9,3.69 G
2019-06-13 02:15:30,47.0,3.69 G
2019-06-13 02:15:32,49.9,3.69 G
2019-06-13 02:15:34,43.0,3.69 G
2019-06-13 02:15:36,46.0,3.69 G
2019-06-13 02:15:38,41.0,3.69 G
2019-06-13 02:15:40,44.0,3.69 G
2019-06-13 02:15:42,48.9,3.69 G
2019-06-13 02:15:44,54.0,3.69 G
2019-06-13 02:15:46,52.9,3.69 G
2019-06-13 02:15:48,50.9,3.69 G
2019-06-13 02:15:50,50.9,3.69 G
2019-06-13 02:15:52,45.9,3.69 G
2019-06-13 02:15:54,44.0,3.69 G
2019-06-13 02:15:56,91.9,3.70 G
2019-06-13 02:15:58,50.0,3.70 G
2019-06-13 02:16:00,51.9,3.70 G
2019-06-13 02:16:02,49.9,3.70 G
2019-06-13 02:16:04,53.0,3.70 G
2019-06-13 02:16:06,54.9,3.70 G
2019-06-13 02:16:08,53.9,3.70 G
2019-06-13 02:16:10,82.9,3.70 G
2019-06-13 02:16:12,32.0,3.70 G
2019-06-13 02:16:14,40.0,3.70 G
2019-06-13 02:16:16,82.9,3.69 G
2019-06-13 02:16:18,44.9,3.69 G
2019-06-13 02:16:20,44.9,3.69 G
2019-06-13 02:16:22,85.9,3.69 G
2019-06-13 02:16:24,52.0,3.69 G
2019-06-13 02:16:26,46.0,3.69 G
2019-06-13 02:16:28,52.0,3.69 G
2019-06-13 02:16:30,46.9,3.67 G
2019-06-13 02:16:32,39.0,3.67 G
2019-06-13 02:16:34,41.0,3.67 G
2019-06-13 02:16:36,73.9,3.67 G
2019-06-13 02:16:39,44.9,3.67 G
2019-06-13 02:16:41,644.4,3.67 G
2019-06-13 02:16:43,763.5,3.67 G
2019-06-13 02:16:45,763.5,3.67 G
2019-06-13 02:16:47,764.4,3.62 G
2019-06-13 02:16:49,35.0,3.58 G
2019-06-13 02:16:51,419.6,3.56 G
2019-06-13 02:16:53,748.5,3.50 G
2019-06-13 02:16:55,753.5,3.46 G
2019-06-13 02:16:57,49.9,3.44 G
2019-06-13 02:16:59,15.0,3.44 G
2019-06-13 02:17:01,17.0,3.44 G
2019-06-13 02:17:03,426.6,3.43 G
2019-06-13 02:17:05,753.5,3.40 G
2019-06-13 02:17:07,755.5,3.38 G
2019-06-13 02:17:09,60.0,3.37 G
2019-06-13 02:17:11,763.4,3.37 G
2019-06-13 02:17:13,764.3,3.37 G
2019-06-13 02:17:15,699.5,3.37 G
2019-06-13 02:17:17,25.0,3.37 G
2019-06-13 02:17:19,36.0,3.40 G
2019-06-13 02:17:21,755.5,3.44 G
2019-06-13 02:17:23,756.5,3.44 G
2019-06-13 02:17:25,491.5,3.36 G
2019-06-13 02:17:27,703.9,3.39 G
2019-06-13 02:17:29,752.3,3.39 G
2019-06-13 02:17:31,751.5,3.38 G
2019-06-13 02:17:33,20.0,3.38 G
2019-06-13 02:17:35,22.0,3.38 G
2019-06-13 02:17:37,20.0,3.38 G
2019-06-13 02:17:39,10.0,3.38 G
2019-06-13 02:17:41,506.5,3.38 G
2019-06-13 02:17:43,754.4,3.36 G
2019-06-13 02:17:45,758.4,3.36 G
2019-06-13 02:17:47,31.0,3.36 G
2019-06-13 02:17:49,19.0,3.36 G
2019-06-13 02:17:51,13.0,3.36 G
2019-06-13 02:17:53,16.0,3.36 G
2019-06-13 02:17:55,17.0,3.36 G
2019-06-13 02:17:57,13.0,3.36 G
2019-06-13 02:17:59,30.0,3.36 G
2019-06-13 02:18:01,21.0,3.36 G
2019-06-13 02:18:03,18.0,3.36 G
2019-06-13 02:18:05,17.0,3.36 G
2019-06-13 02:18:07,17.0,3.36 G
2019-06-13 02:18:09,353.7,3.60 G
2019-06-13 02:18:11,763.5,3.60 G
2019-06-13 02:18:13,756.4,3.60 G
2019-06-13 02:18:15,756.5,3.60 G
2019-06-13 02:18:17,757.5,3.59 G
2019-06-13 02:18:19,761.5,3.59 G
