2019-06-17 00:17:42,170.8,153.72 M
2019-06-17 00:17:44,220.9,332.11 M
2019-06-17 00:17:46,488.5,481.15 M
2019-06-17 00:17:48,532.4,485.43 M
2019-06-17 00:17:50,744.5,491.34 M
2019-06-17 00:17:52,741.5,491.51 M
2019-06-17 00:17:54,229.7,491.52 M
2019-06-17 00:17:56,4.0,491.55 M
2019-06-17 00:17:58,722.4,734.14 M
2019-06-17 00:18:00,740.5,730.63 M
2019-06-17 00:18:02,740.5,731.09 M
2019-06-17 00:18:04,742.5,731.26 M
2019-06-17 00:18:06,121.9,750.75 M
2019-06-17 00:18:08,83.0,756.88 M
2019-06-17 00:18:10,64.9,757.45 M
2019-06-17 00:18:12,58.9,873.05 M
2019-06-17 00:18:14,86.9,1.01 G
2019-06-17 00:18:16,64.9,1.01 G
2019-06-17 00:18:18,41.0,1.02 G
2019-06-17 00:18:20,116.9,1.04 G
2019-06-17 00:18:22,44.9,1.04 G
2019-06-17 00:18:24,737.5,1.05 G
2019-06-17 00:18:26,9.0,1.05 G
2019-06-17 00:18:28,338.9,1.06 G
2019-06-17 00:18:30,740.7,1.05 G
2019-06-17 00:18:32,737.5,1.04 G
2019-06-17 00:18:34,143.9,1.04 G
2019-06-17 00:18:36,253.8,1.04 G
2019-06-17 00:18:38,740.7,1.04 G
2019-06-17 00:18:40,737.3,1.04 G
2019-06-17 00:18:42,314.8,1.04 G
2019-06-17 00:18:44,732.5,1.04 G
2019-06-17 00:18:46,739.6,1.04 G
2019-06-17 00:18:48,607.6,1.04 G
2019-06-17 00:18:50,742.5,1.04 G
2019-06-17 00:18:52,740.4,1.04 G
2019-06-17 00:18:54,731.9,1.04 G
2019-06-17 00:18:56,638.5,1.04 G
2019-06-17 00:18:58,737.5,1.04 G
2019-06-17 00:19:01,268.7,1.04 G
2019-06-17 00:19:03,68.9,1.04 G
2019-06-17 00:19:05,38.0,1.04 G
2019-06-17 00:19:07,49.9,1.04 G
2019-06-17 00:19:09,68.9,1.20 G
2019-06-17 00:19:11,51.0,1.29 G
2019-06-17 00:19:13,49.9,1.28 G
2019-06-17 00:19:15,56.0,1.29 G
2019-06-17 00:19:17,739.5,1.31 G
2019-06-17 00:19:19,134.8,1.30 G
2019-06-17 00:19:21,739.6,1.30 G
2019-06-17 00:19:23,734.6,1.30 G
2019-06-17 00:19:25,456.7,1.30 G
2019-06-17 00:19:27,734.7,1.30 G
2019-06-17 00:19:29,733.3,1.30 G
2019-06-17 00:19:31,282.7,1.30 G
2019-06-17 00:19:33,737.6,1.30 G
2019-06-17 00:19:35,739.6,1.29 G
2019-06-17 00:19:37,638.9,1.30 G
2019-06-17 00:19:39,736.4,1.30 G
2019-06-17 00:19:41,739.4,1.29 G
2019-06-17 00:19:43,736.4,1.29 G
2019-06-17 00:19:45,10.0,1.29 G
2019-06-17 00:19:47,739.3,1.30 G
2019-06-17 00:19:49,734.6,1.30 G
2019-06-17 00:19:51,518.4,1.30 G
2019-06-17 00:19:53,4.0,1.30 G
2019-06-17 00:19:55,738.8,1.30 G
2019-06-17 00:19:57,727.5,1.30 G
2019-06-17 00:19:59,543.6,1.29 G
2019-06-17 00:20:01,731.6,1.29 G
2019-06-17 00:20:03,733.7,1.29 G
2019-06-17 00:20:05,478.8,1.30 G
2019-06-17 00:20:07,562.6,1.30 G
2019-06-17 00:20:09,738.5,1.30 G
2019-06-17 00:20:11,739.6,1.30 G
2019-06-17 00:20:13,310.6,1.30 G
2019-06-17 00:20:15,49.9,1.30 G
2019-06-17 00:20:17,58.9,1.30 G
2019-06-17 00:20:19,742.7,1.30 G
2019-06-17 00:20:21,554.6,1.30 G
2019-06-17 00:20:23,662.2,1.30 G
2019-06-17 00:20:25,736.3,1.30 G
2019-06-17 00:20:27,7.0,1.30 G
2019-06-17 00:20:29,523.6,1.30 G
2019-06-17 00:20:31,732.4,1.30 G
2019-06-17 00:20:33,729.5,1.30 G
2019-06-17 00:20:35,741.6,1.29 G
2019-06-17 00:20:37,471.7,1.30 G
2019-06-17 00:20:39,727.5,1.30 G
2019-06-17 00:20:41,737.5,1.30 G
2019-06-17 00:20:43,441.7,1.30 G
2019-06-17 00:20:45,737.7,1.30 G
2019-06-17 00:20:47,739.3,1.30 G
2019-06-17 00:20:49,738.4,1.30 G
2019-06-17 00:20:51,532.5,1.30 G
2019-06-17 00:20:53,646.3,1.30 G
2019-06-17 00:20:55,732.5,1.30 G
2019-06-17 00:20:57,566.6,1.30 G
2019-06-17 00:20:59,732.5,1.30 G
2019-06-17 00:21:01,739.5,1.30 G
2019-06-17 00:21:03,146.8,1.30 G
2019-06-17 00:21:05,733.7,1.30 G
2019-06-17 00:21:07,731.5,1.30 G
2019-06-17 00:21:09,498.5,1.30 G
2019-06-17 00:21:11,739.3,1.30 G
2019-06-17 00:21:13,732.5,1.30 G
2019-06-17 00:21:15,685.5,1.30 G
2019-06-17 00:21:17,648.4,1.30 G
2019-06-17 00:21:19,737.5,1.30 G
2019-06-17 00:21:21,693.3,1.30 G
2019-06-17 00:21:23,739.6,1.30 G
2019-06-17 00:21:25,712.4,1.30 G
2019-06-17 00:21:27,737.2,1.30 G
2019-06-17 00:21:29,185.8,1.30 G
2019-06-17 00:21:31,734.5,1.30 G
2019-06-17 00:21:33,741.5,1.30 G
2019-06-17 00:21:35,43.0,1.30 G
2019-06-17 00:21:37,316.8,1.30 G
2019-06-17 00:21:39,737.5,1.30 G
2019-06-17 00:21:41,740.6,1.30 G
2019-06-17 00:21:43,527.6,1.30 G
2019-06-17 00:21:45,737.5,1.30 G
2019-06-17 00:21:47,669.5,1.30 G
2019-06-17 00:21:49,479.8,1.30 G
2019-06-17 00:21:52,740.5,1.30 G
