2019-06-04 01:19:28,1.73 G,10.07 G,0.00 B,1.11 K
2019-06-04 01:19:30,1.73 G,10.07 G,16.78 K,708.36 K
2019-06-04 01:19:32,1.73 G,10.07 G,32.10 K,2.42 M
2019-06-04 01:19:34,1.73 G,10.07 G,0.00 B,1.17 K
2019-06-04 01:19:36,1.73 G,10.07 G,0.00 B,903.00 B
2019-06-04 01:19:38,1.73 G,10.07 G,26.76 K,1.38 M
2019-06-04 01:19:40,1.73 G,10.08 G,39.08 K,2.36 M
2019-06-04 01:19:42,1.73 G,10.08 G,0.00 B,396.00 B
2019-06-04 01:19:44,1.73 G,10.08 G,0.00 B,708.00 B
2019-06-04 01:19:46,1.73 G,10.08 G,43.06 K,1.91 M
2019-06-04 01:19:48,1.73 G,10.09 G,47.96 K,2.39 M
2019-06-04 01:19:50,1.73 G,10.09 G,34.42 K,2.42 M
2019-06-04 01:19:52,1.73 G,10.10 G,31.58 K,2.41 M
2019-06-04 01:19:54,1.73 G,10.10 G,30.87 K,2.41 M
2019-06-04 01:19:56,1.73 G,10.11 G,19.08 K,1.69 M
2019-06-04 01:19:58,1.73 G,10.11 G,0.00 B,1.01 K
2019-06-04 01:20:00,1.73 G,10.11 G,0.00 B,1.07 K
2019-06-04 01:20:02,1.73 G,10.11 G,0.00 B,396.00 B
2019-06-04 01:20:04,1.73 G,10.11 G,0.00 B,756.00 B
2019-06-04 01:20:06,1.73 G,10.11 G,0.00 B,600.00 B
2019-06-04 01:20:08,1.73 G,10.11 G,0.00 B,351.00 B
2019-06-04 01:20:10,1.73 G,10.11 G,15.37 K,627.73 K
2019-06-04 01:20:12,1.73 G,10.11 G,0.00 B,120.00 B
2019-06-04 01:20:14,1.73 G,10.11 G,7.88 K,392.55 K
2019-06-04 01:20:16,1.73 G,10.11 G,41.51 K,2.41 M
2019-06-04 01:20:18,1.73 G,10.12 G,0.00 B,756.00 B
2019-06-04 01:20:20,1.73 G,10.12 G,84.00 B,1.57 K
2019-06-04 01:20:22,1.73 G,10.12 G,0.00 B,276.00 B
2019-06-04 01:20:24,1.73 G,10.12 G,22.24 K,1.14 M
2019-06-04 01:20:26,1.73 G,10.12 G,35.64 K,2.42 M
2019-06-04 01:20:28,1.73 G,10.13 G,44.86 K,2.43 M
2019-06-04 01:20:30,1.73 G,10.13 G,46.60 K,2.42 M
2019-06-04 01:20:32,1.73 G,10.13 G,0.00 B,1.01 K
2019-06-04 01:20:34,1.73 G,10.13 G,0.00 B,384.00 B
2019-06-04 01:20:36,1.73 G,10.13 G,29.26 K,2.40 M
2019-06-04 01:20:38,1.73 G,10.14 G,29.74 K,2.39 M
2019-06-04 01:20:40,1.73 G,10.14 G,11.02 K,841.81 K
2019-06-04 01:20:42,1.73 G,10.14 G,0.00 B,768.00 B
2019-06-04 01:20:44,1.73 G,10.14 G,20.16 K,735.45 K
2019-06-04 01:20:46,1.73 G,10.15 G,30.30 K,2.35 M
2019-06-04 01:20:48,1.73 G,10.15 G,32.94 K,2.40 M
2019-06-04 01:20:50,1.73 G,10.16 G,56.58 K,1.12 M
2019-06-04 01:20:52,1.73 G,10.16 G,71.63 K,1.44 M
2019-06-04 01:20:54,1.73 G,10.16 G,47.77 K,983.07 K
2019-06-04 01:20:56,1.73 G,10.16 G,69.00 K,1.40 M
2019-06-04 01:20:58,1.73 G,10.17 G,81.17 K,1.63 M
2019-06-04 01:21:00,1.73 G,10.17 G,68.08 K,1.33 M
2019-06-04 01:21:02,1.73 G,10.17 G,53.80 K,1.09 M
2019-06-04 01:21:04,1.73 G,10.17 G,76.00 K,1.55 M
2019-06-04 01:21:06,1.73 G,10.18 G,81.59 K,1.66 M
2019-06-04 01:21:08,1.73 G,10.18 G,82.35 K,1.67 M
2019-06-04 01:21:10,1.73 G,10.18 G,76.60 K,1.58 M
2019-06-04 01:21:12,1.73 G,10.19 G,69.25 K,1.42 M
2019-06-04 01:21:14,1.73 G,10.19 G,72.67 K,1.47 M
2019-06-04 01:21:16,1.73 G,10.19 G,66.39 K,1.29 M
2019-06-04 01:21:18,1.73 G,10.19 G,82.97 K,1.65 M
2019-06-04 01:21:20,1.73 G,10.20 G,65.82 K,1.29 M
2019-06-04 01:21:22,1.73 G,10.20 G,83.67 K,1.70 M
2019-06-04 01:21:24,1.73 G,10.20 G,85.21 K,1.72 M
2019-06-04 01:21:26,1.73 G,10.21 G,70.43 K,1.43 M
2019-06-04 01:21:28,1.73 G,10.21 G,50.02 K,1.00 M
2019-06-04 01:21:30,1.73 G,10.21 G,70.44 K,1.45 M
2019-06-04 01:21:32,1.73 G,10.21 G,68.57 K,1.38 M
2019-06-04 01:21:35,1.73 G,10.22 G,52.07 K,1.05 M
2019-06-04 01:21:37,1.73 G,10.22 G,87.10 K,1.78 M
2019-06-04 01:21:39,1.73 G,10.22 G,75.98 K,1.57 M
2019-06-04 01:21:41,1.73 G,10.22 G,76.07 K,1.53 M
2019-06-04 01:21:43,1.73 G,10.23 G,68.76 K,1.41 M
2019-06-04 01:21:45,1.73 G,10.23 G,81.44 K,1.62 M
2019-06-04 01:21:47,1.73 G,10.23 G,79.15 K,1.56 M
2019-06-04 01:21:49,1.73 G,10.24 G,77.15 K,1.60 M
2019-06-04 01:21:51,1.73 G,10.24 G,79.45 K,1.63 M
2019-06-04 01:21:53,1.73 G,10.24 G,52.92 K,1.07 M
2019-06-04 01:21:55,1.73 G,10.24 G,29.75 K,573.86 K
2019-06-04 01:21:57,1.73 G,10.25 G,81.42 K,1.70 M
2019-06-04 01:21:59,1.73 G,10.25 G,81.30 K,1.67 M
2019-06-04 01:22:01,1.73 G,10.25 G,84.80 K,1.76 M
2019-06-04 01:22:03,1.73 G,10.26 G,97.89 K,1.88 M
2019-06-04 01:22:05,1.73 G,10.26 G,83.27 K,1.74 M
2019-06-04 01:22:07,1.73 G,10.26 G,87.55 K,1.74 M
2019-06-04 01:22:09,1.73 G,10.27 G,77.60 K,1.56 M
2019-06-04 01:22:11,1.73 G,10.27 G,75.13 K,1.56 M
2019-06-04 01:22:13,1.73 G,10.27 G,82.13 K,1.66 M
2019-06-04 01:22:15,1.73 G,10.28 G,65.88 K,1.31 M
2019-06-04 01:22:17,1.73 G,10.28 G,84.15 K,1.71 M
2019-06-04 01:22:19,1.73 G,10.28 G,63.63 K,1.28 M
2019-06-04 01:22:21,1.74 G,10.29 G,81.26 K,1.65 M
2019-06-04 01:22:23,1.74 G,10.29 G,73.75 K,1.51 M
2019-06-04 01:22:25,1.74 G,10.29 G,75.66 K,1.54 M
2019-06-04 01:22:27,1.74 G,10.29 G,66.33 K,1.33 M
2019-06-04 01:22:29,1.74 G,10.30 G,15.32 K,308.35 K
2019-06-04 01:22:31,1.74 G,10.30 G,77.62 K,1.57 M
2019-06-04 01:22:33,1.74 G,10.30 G,80.61 K,1.67 M
2019-06-04 01:22:35,1.74 G,10.30 G,70.27 K,1.44 M
2019-06-04 01:22:37,1.74 G,10.31 G,57.69 K,1.20 M
2019-06-04 01:22:39,1.74 G,10.31 G,0.00 B,384.00 B
2019-06-04 01:22:41,1.74 G,10.31 G,0.00 B,324.00 B
2019-06-04 01:22:43,1.74 G,10.31 G,0.00 B,660.00 B
2019-06-04 01:22:45,1.74 G,10.31 G,0.00 B,984.00 B
2019-06-04 01:22:47,1.74 G,10.31 G,8.48 K,344.45 K
2019-06-04 01:22:49,1.74 G,10.31 G,0.00 B,708.00 B
2019-06-04 01:22:51,1.74 G,10.31 G,0.00 B,1.05 K
2019-06-04 01:22:53,1.74 G,10.31 G,39.97 K,2.33 M
2019-06-04 01:22:55,1.74 G,10.32 G,39.64 K,2.42 M
2019-06-04 01:22:57,1.74 G,10.32 G,38.31 K,2.39 M
2019-06-04 01:22:59,1.74 G,10.32 G,91.20 K,1.79 M
2019-06-04 01:23:01,1.74 G,10.33 G,86.83 K,1.76 M
2019-06-04 01:23:03,1.74 G,10.33 G,85.84 K,1.74 M
2019-06-04 01:23:05,1.74 G,10.33 G,86.38 K,1.75 M
2019-06-04 01:23:07,1.74 G,10.34 G,81.97 K,1.67 M
2019-06-04 01:23:09,1.74 G,10.34 G,38.24 K,783.20 K
2019-06-04 01:23:11,1.74 G,10.34 G,85.86 K,1.74 M
2019-06-04 01:23:13,1.74 G,10.35 G,90.54 K,1.79 M
2019-06-04 01:23:15,1.74 G,10.35 G,90.88 K,1.84 M
2019-06-04 01:23:17,1.74 G,10.35 G,81.75 K,1.65 M
2019-06-04 01:23:19,1.74 G,10.36 G,78.41 K,1.59 M
2019-06-04 01:23:21,1.74 G,10.36 G,79.82 K,1.63 M
2019-06-04 01:23:23,1.74 G,10.36 G,82.05 K,1.69 M
2019-06-04 01:23:25,1.74 G,10.37 G,77.88 K,1.61 M
2019-06-04 01:23:27,1.74 G,10.37 G,86.23 K,1.72 M
2019-06-04 01:23:29,1.74 G,10.37 G,79.62 K,1.62 M
2019-06-04 01:23:31,1.74 G,10.38 G,75.44 K,1.48 M
2019-06-04 01:23:33,1.74 G,10.38 G,71.92 K,1.46 M
2019-06-04 01:23:35,1.74 G,10.38 G,81.46 K,1.68 M
2019-06-04 01:23:37,1.74 G,10.38 G,38.10 K,815.49 K
2019-06-04 01:23:39,1.74 G,10.38 G,73.00 B,1.25 K
2019-06-04 01:23:41,1.74 G,10.38 G,0.00 B,984.00 B
2019-06-04 01:23:43,1.74 G,10.38 G,0.00 B,924.00 B
2019-06-04 01:23:45,1.74 G,10.38 G,0.00 B,1.11 K
2019-06-04 01:23:47,1.74 G,10.39 G,33.55 K,1.73 M
2019-06-04 01:23:49,1.74 G,10.39 G,73.06 K,1.68 M
2019-06-04 01:23:51,1.74 G,10.39 G,0.00 B,648.00 B
2019-06-04 01:23:53,1.74 G,10.39 G,0.00 B,1.23 K
2019-06-04 01:23:55,1.74 G,10.39 G,39.94 K,2.36 M
2019-06-04 01:23:57,1.74 G,10.40 G,34.70 K,2.40 M
2019-06-04 01:23:59,1.74 G,10.40 G,43.49 K,910.37 K
2019-06-04 01:24:01,1.74 G,10.40 G,0.00 B,324.00 B
2019-06-04 01:24:03,1.74 G,10.40 G,0.00 B,732.00 B
2019-06-04 01:24:05,1.74 G,10.40 G,0.00 B,288.00 B
2019-06-04 01:24:07,1.74 G,10.40 G,3.01 K,69.15 K
2019-06-04 01:24:09,1.74 G,10.40 G,56.38 K,1.01 M
2019-06-04 01:24:11,1.74 G,10.41 G,72.87 K,1.46 M
2019-06-04 01:24:13,1.74 G,10.41 G,78.68 K,1.64 M
2019-06-04 01:24:15,1.74 G,10.41 G,69.10 K,1.33 M
2019-06-04 01:24:17,1.74 G,10.41 G,79.72 K,1.62 M
2019-06-04 01:24:19,1.74 G,10.42 G,80.04 K,1.65 M
2019-06-04 01:24:21,1.74 G,10.42 G,88.14 K,1.81 M
2019-06-04 01:24:23,1.74 G,10.42 G,75.51 K,1.55 M
2019-06-04 01:24:25,1.74 G,10.43 G,80.58 K,1.69 M
2019-06-04 01:24:27,1.74 G,10.43 G,79.51 K,1.66 M
2019-06-04 01:24:29,1.74 G,10.43 G,78.40 K,1.58 M
2019-06-04 01:24:31,1.74 G,10.44 G,73.15 K,1.49 M
2019-06-04 01:24:33,1.74 G,10.44 G,80.38 K,1.66 M
2019-06-04 01:24:35,1.74 G,10.44 G,77.34 K,1.59 M
2019-06-04 01:24:37,1.74 G,10.45 G,71.64 K,1.46 M
2019-06-04 01:24:40,1.74 G,10.45 G,68.22 K,1.41 M
2019-06-04 01:24:42,1.74 G,10.45 G,74.78 K,1.49 M
2019-06-04 01:24:44,1.74 G,10.45 G,67.00 K,1.40 M
2019-06-04 01:24:46,1.74 G,10.46 G,73.93 K,1.59 M
2019-06-04 01:24:48,1.74 G,10.46 G,75.15 K,1.57 M
2019-06-04 01:24:50,1.74 G,10.46 G,68.27 K,1.38 M
2019-06-04 01:24:52,1.74 G,10.47 G,75.06 K,1.54 M
2019-06-04 01:24:54,1.74 G,10.47 G,74.02 K,1.56 M
2019-06-04 01:24:56,1.74 G,10.47 G,76.65 K,1.57 M
2019-06-04 01:24:58,1.74 G,10.48 G,72.66 K,1.54 M
2019-06-04 01:25:00,1.74 G,10.48 G,71.70 K,1.49 M
2019-06-04 01:25:02,1.74 G,10.48 G,68.35 K,1.38 M
2019-06-04 01:25:04,1.74 G,10.48 G,1.68 K,45.98 K
2019-06-04 01:25:06,1.74 G,10.48 G,0.00 B,1.07 K
2019-06-04 01:25:08,1.74 G,10.48 G,3.50 K,82.24 K
2019-06-04 01:25:10,1.74 G,10.48 G,0.00 B,752.00 B
2019-06-04 01:25:12,1.74 G,10.48 G,0.00 B,1.22 K
2019-06-04 01:25:14,1.74 G,10.49 G,40.67 K,2.20 M
2019-06-04 01:25:16,1.74 G,10.49 G,33.39 K,2.40 M
2019-06-04 01:25:18,1.74 G,10.50 G,32.74 K,2.42 M
2019-06-04 01:25:20,1.74 G,10.50 G,37.38 K,2.43 M
2019-06-04 01:25:22,1.74 G,10.51 G,30.88 K,2.41 M
2019-06-04 01:25:24,1.74 G,10.51 G,19.51 K,1.37 M
2019-06-04 01:25:26,1.74 G,10.51 G,0.00 B,384.00 B
2019-06-04 01:25:28,1.74 G,10.51 G,0.00 B,924.00 B
2019-06-04 01:25:30,1.74 G,10.51 G,0.00 B,180.00 B
2019-06-04 01:25:32,1.74 G,10.51 G,9.83 K,259.55 K
2019-06-04 01:25:34,1.74 G,10.51 G,0.00 B,276.00 B
2019-06-04 01:25:36,1.74 G,10.51 G,0.00 B,432.00 B
2019-06-04 01:25:38,1.74 G,10.51 G,33.90 K,2.42 M
2019-06-04 01:25:40,1.74 G,10.52 G,39.40 K,2.43 M
2019-06-04 01:25:42,1.74 G,10.52 G,36.94 K,2.39 M
2019-06-04 01:25:44,1.74 G,10.52 G,0.00 B,492.00 B
2019-06-04 01:25:46,1.74 G,10.52 G,0.00 B,720.00 B
2019-06-04 01:25:48,1.74 G,10.52 G,0.00 B,1.22 K
2019-06-04 01:25:50,1.74 G,10.52 G,0.00 B,1.05 K
2019-06-04 01:25:52,1.74 G,10.53 G,55.62 K,1.96 M
2019-06-04 01:25:54,1.74 G,10.53 G,70.17 K,1.37 M
2019-06-04 01:25:56,1.74 G,10.53 G,71.10 K,1.47 M
2019-06-04 01:25:58,1.74 G,10.54 G,82.31 K,1.68 M
2019-06-04 01:26:00,1.74 G,10.54 G,80.35 K,1.64 M
2019-06-04 01:26:02,1.75 G,10.54 G,77.17 K,1.63 M
2019-06-04 01:26:04,1.75 G,10.55 G,72.35 K,1.52 M
2019-06-04 01:26:06,1.75 G,10.55 G,0.00 B,660.00 B
2019-06-04 01:26:08,1.75 G,10.55 G,0.00 B,708.00 B
2019-06-04 01:26:10,1.75 G,10.55 G,45.01 K,1.74 M
2019-06-04 01:26:12,1.75 G,10.55 G,42.17 K,2.42 M
2019-06-04 01:26:14,1.75 G,10.56 G,42.03 K,2.40 M
2019-06-04 01:26:16,1.75 G,10.56 G,7.41 K,567.16 K
2019-06-04 01:26:18,1.75 G,10.56 G,0.00 B,660.00 B
2019-06-04 01:26:20,1.75 G,10.56 G,2.70 K,5.79 K
2019-06-04 01:26:22,1.75 G,10.56 G,193.00 B,1.18 K
2019-06-04 01:26:24,1.75 G,10.56 G,19.23 K,896.28 K
2019-06-04 01:26:26,1.75 G,10.57 G,44.79 K,2.42 M
2019-06-04 01:26:28,1.75 G,10.57 G,38.17 K,2.40 M
2019-06-04 01:26:30,1.75 G,10.58 G,41.12 K,2.42 M
2019-06-04 01:26:32,1.75 G,10.58 G,46.79 K,2.44 M
2019-06-04 01:26:34,1.75 G,10.58 G,14.58 K,292.90 K
2019-06-04 01:26:36,1.75 G,10.58 G,0.00 B,492.00 B
2019-06-04 01:26:38,1.75 G,10.58 G,22.18 K,686.71 K
2019-06-04 01:26:40,1.75 G,10.59 G,47.12 K,2.41 M
2019-06-04 01:26:42,1.75 G,10.59 G,48.62 K,2.40 M
2019-06-04 01:26:44,1.75 G,10.60 G,42.60 K,2.41 M
2019-06-04 01:26:46,1.75 G,10.60 G,0.00 B,600.00 B
2019-06-04 01:26:48,1.75 G,10.60 G,0.00 B,972.00 B
2019-06-04 01:26:50,1.75 G,10.60 G,0.00 B,1.01 K
2019-06-04 01:26:52,1.75 G,10.60 G,0.00 B,0.00 B
2019-06-04 01:26:54,1.75 G,10.60 G,17.14 K,926.20 K
2019-06-04 01:26:56,1.75 G,10.60 G,0.00 B,108.00 B
2019-06-04 01:26:58,1.75 G,10.60 G,42.00 B,168.00 B
2019-06-04 01:27:00,1.75 G,10.60 G,80.69 K,1.68 M
2019-06-04 01:27:02,1.75 G,10.60 G,0.00 B,1.59 K
2019-06-04 01:27:04,1.75 G,10.60 G,0.00 B,492.00 B
2019-06-04 01:27:06,1.75 G,10.61 G,36.44 K,1.75 M
2019-06-04 01:27:08,1.75 G,10.61 G,36.93 K,2.43 M
2019-06-04 01:27:10,1.75 G,10.62 G,36.35 K,2.42 M
2019-06-04 01:27:12,1.75 G,10.62 G,19.40 K,1.25 M
2019-06-04 01:27:14,1.75 G,10.62 G,0.00 B,1.16 K
2019-06-04 01:27:16,1.75 G,10.62 G,2.09 K,57.93 K
2019-06-04 01:27:18,1.75 G,10.62 G,28.88 K,2.40 M
2019-06-04 01:27:20,1.75 G,10.63 G,31.90 K,2.41 M
2019-06-04 01:27:23,1.75 G,10.63 G,30.23 K,2.40 M
2019-06-04 01:27:25,1.75 G,10.63 G,204.00 B,414.00 B
2019-06-04 01:27:27,1.75 G,10.63 G,0.00 B,444.00 B
2019-06-04 01:27:29,1.75 G,10.64 G,44.92 K,2.42 M
2019-06-04 01:27:31,1.75 G,10.64 G,86.95 K,1.76 M
2019-06-04 01:27:33,1.75 G,10.64 G,6.47 K,138.55 K
2019-06-04 01:27:35,1.75 G,10.64 G,0.00 B,1.75 K
2019-06-04 01:27:37,1.75 G,10.64 G,17.91 K,649.34 K
2019-06-04 01:27:39,1.75 G,10.64 G,0.00 B,504.00 B
2019-06-04 01:27:41,1.75 G,10.64 G,0.00 B,1.23 K
2019-06-04 01:27:43,1.75 G,10.65 G,31.65 K,2.42 M
2019-06-04 01:27:45,1.75 G,10.65 G,28.00 K,2.42 M
2019-06-04 01:27:47,1.75 G,10.65 G,0.00 B,876.00 B
2019-06-04 01:27:49,1.75 G,10.65 G,0.00 B,492.00 B
2019-06-04 01:27:51,1.75 G,10.66 G,36.90 K,2.36 M
2019-06-04 01:27:53,1.75 G,10.66 G,35.00 K,2.41 M
2019-06-04 01:27:55,1.75 G,10.67 G,36.82 K,2.42 M
2019-06-04 01:27:57,1.75 G,10.67 G,38.80 K,2.41 M
2019-06-04 01:27:59,1.75 G,10.67 G,40.58 K,2.33 M
2019-06-04 01:28:01,1.75 G,10.68 G,0.00 B,1.54 K
2019-06-04 01:28:03,1.75 G,10.68 G,0.00 B,660.00 B
2019-06-04 01:28:05,1.75 G,10.68 G,40.15 K,2.34 M
2019-06-04 01:28:07,1.75 G,10.68 G,32.76 K,2.42 M
2019-06-04 01:28:09,1.75 G,10.69 G,26.13 K,1.79 M
2019-06-04 01:28:11,1.75 G,10.69 G,0.00 B,492.00 B
2019-06-04 01:28:13,1.75 G,10.69 G,0.00 B,648.00 B
2019-06-04 01:28:15,1.75 G,10.69 G,0.00 B,1.07 K
2019-06-04 01:28:17,1.75 G,10.69 G,132.00 B,822.00 B
2019-06-04 01:28:19,1.75 G,10.69 G,33.97 K,2.42 M
2019-06-04 01:28:21,1.75 G,10.70 G,35.71 K,2.41 M
2019-06-04 01:28:23,1.75 G,10.70 G,37.32 K,2.43 M
2019-06-04 01:28:25,1.75 G,10.71 G,28.88 K,2.42 M
2019-06-04 01:28:27,1.75 G,10.71 G,37.96 K,2.43 M
2019-06-04 01:28:29,1.75 G,10.72 G,39.06 K,2.42 M
2019-06-04 01:28:31,1.75 G,10.72 G,60.25 K,2.07 M
2019-06-04 01:28:33,1.75 G,10.72 G,79.14 K,1.66 M
2019-06-04 01:28:35,1.75 G,10.73 G,85.29 K,1.79 M
2019-06-04 01:28:37,1.75 G,10.73 G,79.95 K,1.68 M
2019-06-04 01:28:39,1.75 G,10.73 G,84.79 K,1.77 M
2019-06-04 01:28:41,1.75 G,10.74 G,80.88 K,1.70 M
2019-06-04 01:28:43,1.75 G,10.74 G,85.68 K,1.80 M
2019-06-04 01:28:45,1.75 G,10.74 G,91.22 K,1.94 M
2019-06-04 01:28:47,1.75 G,10.75 G,78.96 K,1.64 M
2019-06-04 01:28:49,1.75 G,10.75 G,54.48 K,1.10 M
2019-06-04 01:28:51,1.75 G,10.75 G,82.45 K,1.74 M
2019-06-04 01:28:53,1.75 G,10.76 G,66.31 K,1.34 M
