2019-06-04 01:19:28,1.73 G,10.07 G,0.00 B,1.11 K
2019-06-04 01:28:55,1.75 G,10.76 G,73.25 K,1.52 M
2019-06-04 01:28:57,1.75 G,10.76 G,82.68 K,1.72 M
2019-06-04 01:28:59,1.75 G,10.76 G,61.04 K,1.19 M
2019-06-04 01:29:01,1.75 G,10.77 G,81.32 K,1.68 M
2019-06-04 01:29:03,1.75 G,10.77 G,74.58 K,1.59 M
2019-06-04 01:29:05,1.75 G,10.77 G,57.12 K,1.13 M
2019-06-04 01:29:07,1.75 G,10.78 G,77.74 K,1.64 M
2019-06-04 01:29:09,1.75 G,10.78 G,82.56 K,1.73 M
2019-06-04 01:29:11,1.75 G,10.78 G,77.43 K,1.63 M
2019-06-04 01:29:13,1.75 G,10.79 G,79.36 K,1.64 M
2019-06-04 01:29:15,1.75 G,10.79 G,84.90 K,1.74 M
2019-06-04 01:29:17,1.75 G,10.79 G,81.11 K,1.70 M
2019-06-04 01:29:19,1.75 G,10.80 G,77.34 K,1.56 M
2019-06-04 01:29:21,1.75 G,10.80 G,79.07 K,1.66 M
2019-06-04 01:29:23,1.75 G,10.80 G,69.24 K,1.40 M
2019-06-04 01:29:25,1.75 G,10.80 G,74.59 K,1.54 M
2019-06-04 01:29:27,1.75 G,10.81 G,76.99 K,1.60 M
2019-06-04 01:29:29,1.75 G,10.81 G,76.05 K,1.58 M
2019-06-04 01:29:31,1.75 G,10.81 G,79.24 K,1.69 M
2019-06-04 01:29:33,1.75 G,10.82 G,79.43 K,1.67 M
2019-06-04 01:29:35,1.75 G,10.82 G,77.98 K,1.66 M
2019-06-04 01:29:37,1.75 G,10.82 G,83.04 K,1.73 M
2019-06-04 01:29:39,1.75 G,10.83 G,75.57 K,1.58 M
2019-06-04 01:29:41,1.75 G,10.83 G,70.25 K,1.44 M
2019-06-04 01:29:43,1.75 G,10.83 G,71.47 K,1.51 M
2019-06-04 01:29:45,1.75 G,10.84 G,82.59 K,1.70 M
2019-06-04 01:29:47,1.75 G,10.84 G,77.99 K,1.62 M
2019-06-04 01:29:49,1.75 G,10.84 G,74.75 K,1.60 M
2019-06-04 01:29:51,1.75 G,10.84 G,70.66 K,1.50 M
2019-06-04 01:29:53,1.75 G,10.85 G,17.23 K,362.53 K
2019-06-04 01:29:55,1.75 G,10.85 G,0.00 B,276.00 B
2019-06-04 01:29:57,1.75 G,10.85 G,0.00 B,1.59 K
2019-06-04 01:29:59,1.75 G,10.85 G,77.72 K,1.64 M
2019-06-04 01:30:01,1.75 G,10.85 G,76.40 K,1.59 M
2019-06-04 01:30:03,1.75 G,10.86 G,71.35 K,1.48 M
2019-06-04 01:30:05,1.75 G,10.86 G,0.00 B,1.38 K
2019-06-04 01:30:07,1.75 G,10.86 G,0.00 B,984.00 B
2019-06-04 01:30:09,1.75 G,10.86 G,31.09 K,2.06 M
2019-06-04 01:30:12,1.75 G,10.86 G,0.00 B,924.00 B
2019-06-04 01:30:14,1.75 G,10.86 G,0.00 B,864.00 B
2019-06-04 01:30:16,1.75 G,10.86 G,76.90 K,1.58 M
2019-06-04 01:30:18,1.76 G,10.86 G,83.03 K,1.67 M
2019-06-04 01:30:20,1.76 G,10.87 G,72.38 K,1.47 M
2019-06-04 01:30:22,1.76 G,10.87 G,73.04 K,1.50 M
2019-06-04 01:30:24,1.76 G,10.87 G,75.42 K,1.56 M
2019-06-04 01:30:26,1.76 G,10.88 G,68.50 K,1.43 M
2019-06-04 01:30:28,1.76 G,10.88 G,72.57 K,1.49 M
2019-06-04 01:30:30,1.76 G,10.88 G,80.92 K,1.65 M
2019-06-04 01:30:32,1.76 G,10.88 G,42.00 B,2.17 K
2019-06-04 01:30:34,1.76 G,10.88 G,0.00 B,324.00 B
2019-06-04 01:30:36,1.76 G,10.88 G,16.62 K,961.55 K
2019-06-04 01:30:38,1.76 G,10.88 G,0.00 B,1.01 K
2019-06-04 01:30:40,1.76 G,10.88 G,13.75 K,502.00 K
2019-06-04 01:30:42,1.76 G,10.89 G,39.77 K,2.43 M
2019-06-04 01:30:44,1.76 G,10.89 G,29.00 K,2.24 M
2019-06-04 01:30:46,1.76 G,10.90 G,36.82 K,2.42 M
2019-06-04 01:30:48,1.76 G,10.90 G,30.81 K,2.44 M
2019-06-04 01:30:50,1.76 G,10.91 G,29.09 K,2.41 M
2019-06-04 01:30:52,1.76 G,10.91 G,37.64 K,2.42 M
2019-06-04 01:30:54,1.76 G,10.92 G,51.72 K,1.02 M
2019-06-04 01:30:56,1.76 G,10.92 G,86.14 K,1.73 M
2019-06-04 01:30:58,1.76 G,10.92 G,81.75 K,1.67 M
2019-06-04 01:31:00,1.76 G,10.93 G,79.57 K,1.65 M
2019-06-04 01:31:02,1.76 G,10.93 G,48.88 K,956.22 K
2019-06-04 01:31:04,1.76 G,10.93 G,84.13 K,1.71 M
2019-06-04 01:31:06,1.76 G,10.93 G,85.25 K,1.71 M
2019-06-04 01:31:08,1.76 G,10.94 G,84.63 K,1.66 M
2019-06-04 01:31:10,1.76 G,10.94 G,84.83 K,1.72 M
2019-06-04 01:31:12,1.76 G,10.94 G,80.88 K,1.61 M
2019-06-04 01:31:14,1.76 G,10.95 G,74.40 K,1.54 M
2019-06-04 01:31:16,1.76 G,10.95 G,50.57 K,1.02 M
2019-06-04 01:31:18,1.76 G,10.95 G,77.57 K,1.59 M
2019-06-04 01:31:20,1.76 G,10.96 G,88.56 K,1.78 M
2019-06-04 01:31:22,1.76 G,10.96 G,82.94 K,1.63 M
2019-06-04 01:31:24,1.76 G,10.96 G,76.48 K,1.54 M
2019-06-04 01:31:26,1.76 G,10.97 G,78.35 K,1.61 M
2019-06-04 01:31:28,1.76 G,10.97 G,84.11 K,1.67 M
2019-06-04 01:31:30,1.76 G,10.97 G,0.00 B,1.56 K
2019-06-04 01:31:32,1.76 G,10.97 G,193.00 B,453.00 B
2019-06-04 01:31:34,1.76 G,10.97 G,0.00 B,552.00 B
2019-06-04 01:31:36,1.76 G,10.97 G,84.00 B,1.38 K
2019-06-04 01:31:38,1.76 G,10.97 G,0.00 B,1.38 K
2019-06-04 01:31:40,1.76 G,10.97 G,32.03 K,2.40 M
2019-06-04 01:31:42,1.76 G,10.98 G,32.87 K,2.40 M
2019-06-04 01:31:44,1.76 G,10.98 G,36.22 K,2.43 M
2019-06-04 01:31:46,1.76 G,10.99 G,40.48 K,2.43 M
2019-06-04 01:31:48,1.76 G,10.99 G,0.00 B,552.00 B
2019-06-04 01:31:50,1.76 G,10.99 G,0.00 B,288.00 B
2019-06-04 01:31:52,1.76 G,10.99 G,0.00 B,972.00 B
2019-06-04 01:31:54,1.76 G,10.99 G,33.66 K,1.60 M
2019-06-04 01:31:56,1.76 G,10.99 G,41.57 K,2.41 M
2019-06-04 01:31:58,1.76 G,11.00 G,35.00 K,2.40 M
2019-06-04 01:32:00,1.76 G,11.00 G,31.26 K,2.42 M
2019-06-04 01:32:02,1.76 G,11.01 G,33.71 K,2.43 M
2019-06-04 01:32:04,1.76 G,11.01 G,37.71 K,2.42 M
2019-06-04 01:32:06,1.76 G,11.02 G,49.82 K,2.42 M
2019-06-04 01:32:08,1.76 G,11.02 G,46.59 K,2.31 M
2019-06-04 01:32:10,1.76 G,11.02 G,0.00 B,1.03 K
2019-06-04 01:32:12,1.76 G,11.02 G,0.00 B,540.00 B
2019-06-04 01:32:14,1.76 G,11.02 G,528.00 B,32.70 K
2019-06-04 01:32:16,1.76 G,11.02 G,0.00 B,216.00 B
2019-06-04 01:32:18,1.76 G,11.03 G,26.95 K,1.50 M
2019-06-04 01:32:20,1.76 G,11.03 G,40.09 K,2.41 M
2019-06-04 01:32:22,1.76 G,11.04 G,41.44 K,2.42 M
2019-06-04 01:32:24,1.76 G,11.04 G,37.71 K,2.43 M
2019-06-04 01:32:26,1.76 G,11.04 G,34.61 K,2.43 M
2019-06-04 01:32:28,1.76 G,11.05 G,0.00 B,1.22 K
2019-06-04 01:32:30,1.76 G,11.05 G,0.00 B,432.00 B
2019-06-04 01:32:32,1.76 G,11.05 G,12.60 K,837.33 K
2019-06-04 01:32:34,1.76 G,11.05 G,42.00 B,708.00 B
2019-06-04 01:32:36,1.76 G,11.05 G,18.18 K,913.83 K
2019-06-04 01:32:38,1.76 G,11.05 G,0.00 B,648.00 B
2019-06-04 01:32:40,1.76 G,11.05 G,0.00 B,324.00 B
2019-06-04 01:32:42,1.76 G,11.05 G,36.67 K,2.42 M
2019-06-04 01:32:44,1.76 G,11.06 G,33.58 K,2.42 M
2019-06-04 01:32:46,1.76 G,11.06 G,0.00 B,552.00 B
2019-06-04 01:32:48,1.76 G,11.06 G,0.00 B,420.00 B
2019-06-04 01:32:50,1.76 G,11.06 G,0.00 B,444.00 B
2019-06-04 01:32:52,1.76 G,11.06 G,0.00 B,1.29 K
2019-06-04 01:32:55,1.76 G,11.06 G,47.26 K,2.28 M
2019-06-04 01:32:57,1.76 G,11.06 G,0.00 B,1.22 K
2019-06-04 01:32:59,1.76 G,11.06 G,0.00 B,1.08 K
2019-06-04 01:33:01,1.76 G,11.06 G,32.23 K,2.41 M
2019-06-04 01:33:03,1.76 G,11.07 G,30.74 K,2.41 M
2019-06-04 01:33:05,1.76 G,11.07 G,34.89 K,2.42 M
2019-06-04 01:33:07,1.76 G,11.08 G,44.84 K,2.41 M
2019-06-04 01:33:09,1.76 G,11.08 G,35.08 K,2.40 M
2019-06-04 01:33:11,1.76 G,11.09 G,39.06 K,2.42 M
2019-06-04 01:33:13,1.76 G,11.09 G,71.69 K,1.45 M
2019-06-04 01:33:15,1.76 G,11.09 G,76.39 K,1.54 M
2019-06-04 01:33:17,1.76 G,11.10 G,83.43 K,1.67 M
2019-06-04 01:33:19,1.76 G,11.10 G,77.80 K,1.57 M
2019-06-04 01:33:21,1.76 G,11.10 G,82.31 K,1.69 M
2019-06-04 01:33:23,1.76 G,11.11 G,49.43 K,940.60 K
2019-06-04 01:33:25,1.76 G,11.11 G,80.58 K,1.63 M
2019-06-04 01:33:27,1.76 G,11.11 G,78.52 K,1.58 M
2019-06-04 01:33:29,1.76 G,11.11 G,74.66 K,1.49 M
2019-06-04 01:33:31,1.76 G,11.12 G,73.69 K,1.52 M
2019-06-04 01:33:33,1.76 G,11.12 G,72.29 K,1.46 M
2019-06-04 01:33:35,1.76 G,11.12 G,76.50 K,1.56 M
2019-06-04 01:33:37,1.76 G,11.13 G,73.37 K,1.50 M
2019-06-04 01:33:39,1.76 G,11.13 G,85.13 K,1.74 M
2019-06-04 01:33:41,1.76 G,11.13 G,73.73 K,1.54 M
2019-06-04 01:33:43,1.76 G,11.14 G,76.90 K,1.54 M
2019-06-04 01:33:45,1.76 G,11.14 G,58.74 K,1.17 M
2019-06-04 01:33:47,1.76 G,11.14 G,74.70 K,1.56 M
2019-06-04 01:33:49,1.76 G,11.14 G,67.44 K,1.37 M
2019-06-04 01:33:51,1.76 G,11.14 G,0.00 B,492.00 B
2019-06-04 01:33:53,1.76 G,11.14 G,0.00 B,876.00 B
2019-06-04 01:33:55,1.76 G,11.14 G,0.00 B,720.00 B
2019-06-04 01:33:57,1.76 G,11.14 G,0.00 B,816.00 B
2019-06-04 01:33:59,1.76 G,11.14 G,0.00 B,1.05 K
2019-06-04 01:34:01,1.76 G,11.15 G,23.54 K,1.36 M
2019-06-04 01:34:03,1.76 G,11.15 G,0.00 B,756.00 B
2019-06-04 01:34:05,1.76 G,11.15 G,13.38 K,427.46 K
2019-06-04 01:34:07,1.76 G,11.15 G,88.79 K,1.85 M
2019-06-04 01:34:09,1.76 G,11.15 G,86.00 K,1.80 M
2019-06-04 01:34:11,1.76 G,11.16 G,87.15 K,1.82 M
2019-06-04 01:34:13,1.76 G,11.16 G,86.24 K,1.78 M
2019-06-04 01:34:15,1.76 G,11.16 G,80.22 K,1.65 M
2019-06-04 01:34:17,1.76 G,11.17 G,83.38 K,1.76 M
2019-06-04 01:34:19,1.76 G,11.17 G,82.85 K,1.73 M
2019-06-04 01:34:21,1.76 G,11.17 G,84.46 K,1.78 M
2019-06-04 01:34:23,1.77 G,11.18 G,47.23 K,1012.37 K
2019-06-04 01:34:25,1.77 G,11.18 G,0.00 B,1.07 K
2019-06-04 01:34:27,1.77 G,11.18 G,0.00 B,1.43 K
2019-06-04 01:34:29,1.77 G,11.18 G,66.00 B,384.00 B
2019-06-04 01:34:31,1.77 G,11.18 G,0.00 B,1.49 K
2019-06-04 01:34:33,1.77 G,11.18 G,25.99 K,1.12 M
2019-06-04 01:34:35,1.77 G,11.18 G,204.00 B,906.00 B
2019-06-04 01:34:37,1.77 G,11.18 G,42.00 B,936.00 B
2019-06-04 01:34:39,1.77 G,11.18 G,28.32 K,1.97 M
2019-06-04 01:34:41,1.77 G,11.18 G,0.00 B,168.00 B
2019-06-04 01:34:43,1.77 G,11.18 G,0.00 B,552.00 B
2019-06-04 01:34:45,1.77 G,11.18 G,0.00 B,216.00 B
2019-06-04 01:34:47,1.77 G,11.18 G,0.00 B,600.00 B
2019-06-04 01:34:49,1.77 G,11.19 G,34.35 K,1.90 M
2019-06-04 01:34:51,1.77 G,11.19 G,47.64 K,2.40 M
2019-06-04 01:34:53,1.77 G,11.20 G,45.31 K,2.42 M
2019-06-04 01:34:55,1.77 G,11.20 G,31.45 K,2.42 M
2019-06-04 01:34:57,1.77 G,11.21 G,32.10 K,2.40 M
2019-06-04 01:34:59,1.77 G,11.21 G,29.46 K,1.70 M
2019-06-04 01:35:01,1.77 G,11.21 G,0.00 B,168.00 B
2019-06-04 01:35:03,1.77 G,11.21 G,0.00 B,1.05 K
2019-06-04 01:35:05,1.77 G,11.21 G,0.00 B,816.00 B
2019-06-04 01:35:07,1.77 G,11.21 G,0.00 B,432.00 B
2019-06-04 01:35:09,1.77 G,11.21 G,0.00 B,924.00 B
2019-06-04 01:35:11,1.77 G,11.21 G,0.00 B,324.00 B
2019-06-04 01:35:13,1.77 G,11.21 G,42.09 K,2.43 M
2019-06-04 01:35:15,1.77 G,11.22 G,42.47 K,2.39 M
2019-06-04 01:35:17,1.77 G,11.22 G,43.83 K,2.41 M
2019-06-04 01:35:19,1.77 G,11.23 G,8.83 K,486.38 K
2019-06-04 01:35:21,1.77 G,11.23 G,0.00 B,1.01 K
2019-06-04 01:35:23,1.77 G,11.23 G,0.00 B,432.00 B
2019-06-04 01:35:25,1.77 G,11.23 G,38.15 K,2.37 M
2019-06-04 01:35:27,1.77 G,11.23 G,35.60 K,2.40 M
2019-06-04 01:35:29,1.77 G,11.24 G,16.63 K,1.15 M
2019-06-04 01:35:31,1.77 G,11.24 G,0.00 B,648.00 B
2019-06-04 01:35:33,1.77 G,11.24 G,16.82 K,754.43 K
2019-06-04 01:35:35,1.77 G,11.24 G,51.37 K,2.44 M
2019-06-04 01:35:37,1.77 G,11.25 G,36.48 K,2.42 M
2019-06-04 01:35:39,1.77 G,11.25 G,42.00 B,576.00 B
2019-06-04 01:35:41,1.77 G,11.25 G,84.00 B,840.00 B
2019-06-04 01:35:44,1.77 G,11.25 G,36.17 K,2.01 M
2019-06-04 01:35:46,1.77 G,11.25 G,45.98 K,2.41 M
2019-06-04 01:35:48,1.77 G,11.26 G,75.53 K,1.57 M
2019-06-04 01:35:50,1.77 G,11.26 G,86.06 K,1.76 M
2019-06-04 01:35:52,1.77 G,11.26 G,39.33 K,820.32 K
2019-06-04 01:35:54,1.77 G,11.27 G,82.37 K,1.72 M
2019-06-04 01:35:56,1.77 G,11.27 G,76.14 K,1.74 M
2019-06-04 01:35:58,1.77 G,11.27 G,79.09 K,1.68 M
2019-06-04 01:36:00,1.77 G,11.28 G,63.79 K,1.28 M
2019-06-04 01:36:02,1.77 G,11.28 G,82.43 K,1.67 M
2019-06-04 01:36:04,1.77 G,11.28 G,81.05 K,1.70 M
2019-06-04 01:36:06,1.77 G,11.29 G,69.64 K,1.43 M
2019-06-04 01:36:08,1.77 G,11.29 G,84.35 K,1.75 M
2019-06-04 01:36:10,1.77 G,11.29 G,85.81 K,1.77 M
2019-06-04 01:36:12,1.77 G,11.29 G,7.27 K,159.55 K
2019-06-04 01:36:14,1.77 G,11.29 G,0.00 B,384.00 B
2019-06-04 01:36:16,1.77 G,11.29 G,0.00 B,612.00 B
2019-06-04 01:36:18,1.77 G,11.30 G,48.79 K,2.42 M
2019-06-04 01:36:20,1.77 G,11.30 G,48.66 K,2.42 M
2019-06-04 01:36:22,1.77 G,11.31 G,51.88 K,2.44 M
2019-06-04 01:36:24,1.77 G,11.31 G,34.10 K,2.43 M
2019-06-04 01:36:26,1.77 G,11.32 G,37.51 K,2.42 M
2019-06-04 01:36:28,1.77 G,11.32 G,50.02 K,2.43 M
2019-06-04 01:36:30,1.77 G,11.33 G,37.38 K,2.43 M
2019-06-04 01:36:32,1.77 G,11.33 G,36.80 K,2.42 M
2019-06-04 01:36:34,1.77 G,11.33 G,0.00 B,396.00 B
2019-06-04 01:36:36,1.77 G,11.33 G,0.00 B,552.00 B
2019-06-04 01:36:38,1.77 G,11.34 G,34.31 K,2.41 M
2019-06-04 01:36:40,1.77 G,11.34 G,0.00 B,324.00 B
2019-06-04 01:36:42,1.77 G,11.34 G,0.00 B,492.00 B
2019-06-04 01:36:44,1.77 G,11.34 G,37.19 K,2.41 M
2019-06-04 01:36:46,1.77 G,11.34 G,0.00 B,552.00 B
2019-06-04 01:36:48,1.77 G,11.34 G,0.00 B,504.00 B
2019-06-04 01:36:50,1.77 G,11.34 G,14.93 K,985.97 K
2019-06-04 01:36:52,1.77 G,11.34 G,0.00 B,2.07 K
2019-06-04 01:36:54,1.77 G,11.34 G,11.71 K,706.63 K
2019-06-04 01:36:56,1.77 G,11.35 G,81.62 K,1.69 M
2019-06-04 01:36:58,1.77 G,11.35 G,68.74 K,1.39 M
2019-06-04 01:37:00,1.77 G,11.35 G,54.60 K,1.07 M
2019-06-04 01:37:02,1.77 G,11.35 G,79.50 K,1.61 M
2019-06-04 01:37:04,1.77 G,11.36 G,79.39 K,1.64 M
2019-06-04 01:37:06,1.77 G,11.36 G,87.79 K,1.80 M
2019-06-04 01:37:08,1.77 G,11.36 G,84.29 K,1.73 M
2019-06-04 01:37:10,1.77 G,11.37 G,22.32 K,425.94 K
2019-06-04 01:37:12,1.77 G,11.37 G,82.23 K,1.69 M
2019-06-04 01:37:14,1.77 G,11.37 G,79.14 K,1.63 M
2019-06-04 01:37:16,1.77 G,11.37 G,73.93 K,1.50 M
2019-06-04 01:37:18,1.77 G,11.38 G,82.49 K,1.69 M
2019-06-04 01:37:20,1.77 G,11.38 G,78.76 K,1.61 M
2019-06-04 01:37:22,1.77 G,11.38 G,80.67 K,1.65 M
2019-06-04 01:37:24,1.77 G,11.39 G,79.75 K,1.61 M
2019-06-04 01:37:26,1.77 G,11.39 G,68.37 K,1.39 M
2019-06-04 01:37:28,1.77 G,11.39 G,73.66 K,1.52 M
2019-06-04 01:37:30,1.77 G,11.40 G,71.83 K,1.46 M
2019-06-04 01:37:32,1.77 G,11.40 G,79.68 K,1.63 M
2019-06-04 01:37:34,1.77 G,11.40 G,75.64 K,1.58 M
2019-06-04 01:37:36,1.77 G,11.41 G,78.52 K,1.63 M
2019-06-04 01:37:38,1.77 G,11.41 G,79.12 K,1.61 M
2019-06-04 01:37:40,1.77 G,11.41 G,82.65 K,1.69 M
2019-06-04 01:37:42,1.77 G,11.42 G,82.63 K,1.70 M
2019-06-04 01:37:44,1.77 G,11.42 G,77.96 K,1.60 M
2019-06-04 01:37:46,1.77 G,11.42 G,70.53 K,1.44 M
2019-06-04 01:37:48,1.77 G,11.43 G,75.96 K,1.55 M
2019-06-04 01:37:50,1.77 G,11.43 G,74.74 K,1.51 M
2019-06-04 01:37:52,1.77 G,11.43 G,75.24 K,1.52 M
2019-06-04 01:37:54,1.77 G,11.43 G,73.58 K,1.49 M
2019-06-04 01:37:56,1.77 G,11.44 G,75.30 K,1.54 M
2019-06-04 01:37:58,1.77 G,11.44 G,78.89 K,1.63 M
2019-06-04 01:38:00,1.77 G,11.44 G,68.59 K,1.43 M
2019-06-04 01:38:02,1.77 G,11.45 G,67.71 K,1.44 M
2019-06-04 01:38:04,1.77 G,11.45 G,70.62 K,1.46 M
2019-06-04 01:38:06,1.77 G,11.45 G,74.31 K,1.54 M
2019-06-04 01:38:08,1.77 G,11.45 G,74.20 K,1.55 M
2019-06-04 01:38:10,1.77 G,11.46 G,84.59 K,1.72 M
2019-06-04 01:38:12,1.77 G,11.46 G,84.70 K,1.73 M
2019-06-04 01:38:14,1.77 G,11.46 G,73.79 K,1.50 M
2019-06-04 01:38:16,1.77 G,11.47 G,41.15 K,833.92 K
2019-06-04 01:38:18,1.77 G,11.47 G,0.00 B,924.00 B
2019-06-04 01:38:20,1.77 G,11.47 G,0.00 B,1.64 K
