2019-06-04 01:19:28,1.73 G,10.07 G,0.00 B,1.11 K
2019-06-04 01:38:22,1.77 G,11.47 G,35.90 K,2.42 M
2019-06-04 01:38:24,1.77 G,11.47 G,32.29 K,2.41 M
2019-06-04 01:38:26,1.78 G,11.48 G,35.45 K,2.40 M
2019-06-04 01:38:28,1.78 G,11.48 G,33.71 K,2.41 M
2019-06-04 01:38:30,1.78 G,11.49 G,45.12 K,2.43 M
2019-06-04 01:38:32,1.78 G,11.49 G,39.79 K,2.42 M
2019-06-04 01:38:34,1.78 G,11.50 G,17.34 K,981.11 K
2019-06-04 01:38:36,1.78 G,11.50 G,0.00 B,276.00 B
2019-06-04 01:38:38,1.78 G,11.50 G,19.19 K,585.69 K
2019-06-04 01:38:40,1.78 G,11.50 G,43.71 K,2.43 M
2019-06-04 01:38:42,1.78 G,11.51 G,37.64 K,2.40 M
2019-06-04 01:38:44,1.78 G,11.51 G,0.00 B,864.00 B
2019-06-04 01:38:47,1.78 G,11.51 G,0.00 B,540.00 B
2019-06-04 01:38:49,1.78 G,11.51 G,0.00 B,1.32 K
2019-06-04 01:38:51,1.78 G,11.51 G,0.00 B,600.00 B
2019-06-04 01:38:53,1.78 G,11.51 G,30.02 K,1.75 M
2019-06-04 01:38:55,1.78 G,11.51 G,36.61 K,2.37 M
2019-06-04 01:38:57,1.78 G,11.52 G,31.39 K,2.43 M
2019-06-04 01:38:59,1.78 G,11.52 G,34.29 K,2.43 M
2019-06-04 01:39:01,1.78 G,11.53 G,31.28 K,2.36 M
2019-06-04 01:39:03,1.78 G,11.53 G,0.00 B,672.00 B
2019-06-04 01:39:05,1.78 G,11.53 G,0.00 B,444.00 B
2019-06-04 01:39:07,1.78 G,11.53 G,34.70 K,2.26 M
2019-06-04 01:39:09,1.78 G,11.53 G,0.00 B,444.00 B
2019-06-04 01:39:11,1.78 G,11.53 G,0.00 B,324.00 B
2019-06-04 01:39:13,1.78 G,11.54 G,46.66 K,2.42 M
2019-06-04 01:39:15,1.78 G,11.54 G,39.68 K,2.42 M
2019-06-04 01:39:17,1.78 G,11.54 G,35.45 K,2.41 M
2019-06-04 01:39:19,1.78 G,11.55 G,0.00 B,972.00 B
2019-06-04 01:39:21,1.78 G,11.55 G,0.00 B,1.54 K
2019-06-04 01:39:23,1.78 G,11.55 G,0.00 B,732.00 B
2019-06-04 01:39:25,1.78 G,11.55 G,0.00 B,660.00 B
2019-06-04 01:39:27,1.78 G,11.55 G,47.76 K,2.43 M
2019-06-04 01:39:29,1.78 G,11.55 G,42.50 K,2.43 M
2019-06-04 01:39:31,1.78 G,11.56 G,14.70 K,1.20 M
2019-06-04 01:39:33,1.78 G,11.56 G,0.00 B,492.00 B
2019-06-04 01:39:35,1.78 G,11.56 G,0.00 B,324.00 B
2019-06-04 01:39:37,1.78 G,11.56 G,51.30 K,2.44 M
2019-06-04 01:39:39,1.78 G,11.57 G,40.61 K,2.43 M
2019-06-04 01:39:41,1.78 G,11.57 G,33.52 K,2.42 M
2019-06-04 01:39:43,1.78 G,11.58 G,43.44 K,2.42 M
2019-06-04 01:39:45,1.78 G,11.58 G,54.84 K,1.06 M
2019-06-04 01:39:47,1.78 G,11.58 G,84.00 B,1.34 K
2019-06-04 01:39:49,1.78 G,11.58 G,2.02 K,42.35 K
2019-06-04 01:39:51,1.78 G,11.58 G,38.61 K,2.41 M
2019-06-04 01:39:53,1.78 G,11.59 G,41.83 K,2.42 M
2019-06-04 01:39:55,1.78 G,11.59 G,44.02 K,2.42 M
2019-06-04 01:39:57,1.78 G,11.60 G,48.47 K,2.43 M
2019-06-04 01:39:59,1.78 G,11.60 G,37.12 K,2.43 M
2019-06-04 01:40:01,1.78 G,11.61 G,39.45 K,2.43 M
2019-06-04 01:40:03,1.78 G,11.61 G,39.96 K,2.42 M
2019-06-04 01:40:05,1.78 G,11.62 G,37.64 K,2.41 M
2019-06-04 01:40:07,1.78 G,11.62 G,22.95 K,1.56 M
2019-06-04 01:40:09,1.78 G,11.62 G,0.00 B,108.00 B
2019-06-04 01:40:11,1.78 G,11.62 G,7.36 K,278.02 K
2019-06-04 01:40:13,1.78 G,11.63 G,36.16 K,2.40 M
2019-06-04 01:40:15,1.78 G,11.63 G,26.62 K,2.41 M
2019-06-04 01:40:17,1.78 G,11.63 G,34.65 K,2.41 M
2019-06-04 01:40:19,1.78 G,11.64 G,30.29 K,1.55 M
2019-06-04 01:40:21,1.78 G,11.64 G,0.00 B,1.05 K
2019-06-04 01:40:23,1.78 G,11.64 G,0.00 B,552.00 B
2019-06-04 01:40:25,1.78 G,11.64 G,31.38 K,1.61 M
2019-06-04 01:40:27,1.78 G,11.64 G,86.46 K,1.79 M
2019-06-04 01:40:29,1.78 G,11.65 G,76.79 K,1.56 M
2019-06-04 01:40:31,1.78 G,11.65 G,81.08 K,1.65 M
2019-06-04 01:40:33,1.78 G,11.65 G,82.75 K,1.68 M
2019-06-04 01:40:35,1.78 G,11.66 G,80.52 K,1.66 M
2019-06-04 01:40:37,1.78 G,11.66 G,0.00 B,7.00 K
2019-06-04 01:40:39,1.78 G,11.66 G,0.00 B,600.00 B
2019-06-04 01:40:41,1.78 G,11.66 G,15.70 K,670.40 K
2019-06-04 01:40:43,1.78 G,11.66 G,204.00 B,846.00 B
2019-06-04 01:40:45,1.78 G,11.66 G,5.00 K,146.99 K
2019-06-04 01:40:47,1.78 G,11.66 G,31.34 K,2.41 M
2019-06-04 01:40:49,1.78 G,11.67 G,30.48 K,2.42 M
2019-06-04 01:40:51,1.78 G,11.67 G,0.00 B,864.00 B
2019-06-04 01:40:53,1.78 G,11.67 G,0.00 B,1.01 K
2019-06-04 01:40:55,1.78 G,11.67 G,0.00 B,648.00 B
2019-06-04 01:40:57,1.78 G,11.67 G,0.00 B,708.00 B
2019-06-04 01:40:59,1.78 G,11.67 G,44.25 K,2.20 M
2019-06-04 01:41:01,1.78 G,11.68 G,31.78 K,2.42 M
2019-06-04 01:41:03,1.78 G,11.68 G,3.29 K,269.40 K
2019-06-04 01:41:05,1.78 G,11.68 G,0.00 B,816.00 B
2019-06-04 01:41:07,1.78 G,11.68 G,26.28 K,1.32 M
2019-06-04 01:41:09,1.78 G,11.68 G,0.00 B,920.00 B
2019-06-04 01:41:11,1.78 G,11.68 G,0.00 B,996.00 B
2019-06-04 01:41:13,1.78 G,11.68 G,38.74 K,2.10 M
2019-06-04 01:41:15,1.78 G,11.69 G,40.35 K,2.31 M
2019-06-04 01:41:17,1.78 G,11.69 G,47.70 K,2.26 M
2019-06-04 01:41:19,1.78 G,11.70 G,46.47 K,2.40 M
2019-06-04 01:41:21,1.78 G,11.70 G,46.34 K,2.42 M
2019-06-04 01:41:23,1.78 G,11.70 G,14.93 K,311.12 K
2019-06-04 01:41:25,1.78 G,11.70 G,0.00 B,504.00 B
2019-06-04 01:41:27,1.78 G,11.70 G,23.16 K,1.32 M
2019-06-04 01:41:29,1.78 G,11.71 G,0.00 B,432.00 B
2019-06-04 01:41:31,1.78 G,11.71 G,0.00 B,840.00 B
2019-06-04 01:41:33,1.78 G,11.71 G,36.74 K,2.41 M
2019-06-04 01:41:36,1.78 G,11.71 G,35.02 K,2.41 M
2019-06-04 01:41:38,1.78 G,11.72 G,36.87 K,2.12 M
2019-06-04 01:41:40,1.78 G,11.72 G,81.23 K,1.65 M
2019-06-04 01:41:42,1.78 G,11.72 G,82.25 K,1.60 M
2019-06-04 01:41:44,1.78 G,11.73 G,68.26 K,1.40 M
2019-06-04 01:41:46,1.78 G,11.73 G,82.26 K,1.70 M
2019-06-04 01:41:48,1.78 G,11.73 G,28.80 K,583.89 K
2019-06-04 01:41:50,1.78 G,11.73 G,42.00 B,1.17 K
2019-06-04 01:41:52,1.78 G,11.73 G,0.00 B,768.00 B
2019-06-04 01:41:54,1.78 G,11.73 G,0.00 B,1.05 K
2019-06-04 01:41:56,1.78 G,11.73 G,0.00 B,600.00 B
2019-06-04 01:41:58,1.78 G,11.74 G,32.61 K,2.43 M
2019-06-04 01:42:00,1.78 G,11.74 G,30.50 K,2.41 M
2019-06-04 01:42:02,1.78 G,11.75 G,34.35 K,2.42 M
2019-06-04 01:42:04,1.78 G,11.75 G,0.00 B,324.00 B
2019-06-04 01:42:06,1.78 G,11.75 G,0.00 B,1.38 K
2019-06-04 01:42:08,1.78 G,11.75 G,0.00 B,756.00 B
2019-06-04 01:42:10,1.78 G,11.75 G,0.00 B,720.00 B
2019-06-04 01:42:12,1.78 G,11.75 G,0.00 B,756.00 B
2019-06-04 01:42:14,1.78 G,11.75 G,36.09 K,1.97 M
2019-06-04 01:42:16,1.78 G,11.75 G,38.54 K,2.42 M
2019-06-04 01:42:18,1.78 G,11.76 G,34.16 K,2.43 M
2019-06-04 01:42:20,1.78 G,11.76 G,13.77 K,1.05 M
2019-06-04 01:42:22,1.78 G,11.76 G,0.00 B,492.00 B
2019-06-04 01:42:24,1.78 G,11.76 G,13.49 K,708.51 K
2019-06-04 01:42:26,1.78 G,11.77 G,0.00 B,648.00 B
2019-06-04 01:42:28,1.78 G,11.77 G,0.00 B,108.00 B
2019-06-04 01:42:30,1.78 G,11.77 G,40.94 K,2.18 M
2019-06-04 01:42:32,1.78 G,11.77 G,33.45 K,2.41 M
2019-06-04 01:42:34,1.78 G,11.77 G,0.00 B,108.00 B
2019-06-04 01:42:36,1.78 G,11.77 G,0.00 B,324.00 B
2019-06-04 01:42:38,1.78 G,11.78 G,64.52 K,1.89 M
2019-06-04 01:42:40,1.78 G,11.78 G,80.88 K,1.69 M
2019-06-04 01:42:42,1.78 G,11.78 G,81.16 K,1.67 M
2019-06-04 01:42:44,1.78 G,11.79 G,80.04 K,1.63 M
2019-06-04 01:42:46,1.78 G,11.79 G,81.14 K,1.69 M
2019-06-04 01:42:48,1.78 G,11.79 G,80.49 K,1.68 M
2019-06-04 01:42:50,1.78 G,11.79 G,0.00 B,1.16 K
2019-06-04 01:42:52,1.78 G,11.79 G,84.00 B,936.00 B
2019-06-04 01:42:54,1.78 G,11.79 G,38.80 K,2.43 M
2019-06-04 01:42:56,1.78 G,11.80 G,37.51 K,2.42 M
2019-06-04 01:42:58,1.78 G,11.80 G,32.36 K,2.42 M
2019-06-04 01:43:00,1.78 G,11.81 G,34.93 K,2.42 M
2019-06-04 01:43:02,1.78 G,11.81 G,37.00 K,2.41 M
2019-06-04 01:43:04,1.78 G,11.82 G,32.61 K,2.42 M
2019-06-04 01:43:06,1.78 G,11.82 G,29.20 K,2.42 M
2019-06-04 01:43:08,1.78 G,11.83 G,19.33 K,1.23 M
2019-06-04 01:43:10,1.78 G,11.83 G,0.00 B,816.00 B
2019-06-04 01:43:12,1.78 G,11.83 G,4.78 K,193.03 K
2019-06-04 01:43:14,1.78 G,11.83 G,0.00 B,1.02 K
2019-06-04 01:43:16,1.78 G,11.83 G,0.00 B,876.00 B
2019-06-04 01:43:18,1.78 G,11.83 G,3.57 K,241.94 K
2019-06-04 01:43:20,1.78 G,11.83 G,42.00 B,1.03 K
2019-06-04 01:43:22,1.78 G,11.83 G,15.73 K,1.09 M
2019-06-04 01:43:24,1.78 G,11.83 G,32.16 K,2.39 M
2019-06-04 01:43:26,1.78 G,11.84 G,3.74 K,291.37 K
2019-06-04 01:43:28,1.78 G,11.84 G,0.00 B,576.00 B
2019-06-04 01:43:30,1.78 G,11.84 G,23.86 K,1.05 M
2019-06-04 01:43:32,1.78 G,11.84 G,0.00 B,1.23 K
2019-06-04 01:43:34,1.78 G,11.84 G,0.00 B,1.28 K
2019-06-04 01:43:36,1.78 G,11.84 G,83.47 K,1.73 M
2019-06-04 01:43:38,1.78 G,11.84 G,19.17 K,411.40 K
2019-06-04 01:43:40,1.78 G,11.84 G,0.00 B,888.00 B
2019-06-04 01:43:42,1.78 G,11.84 G,20.05 K,1006.87 K
2019-06-04 01:43:44,1.78 G,11.85 G,37.64 K,2.41 M
2019-06-04 01:43:46,1.78 G,11.85 G,38.16 K,2.42 M
2019-06-04 01:43:48,1.78 G,11.85 G,204.00 B,738.00 B
2019-06-04 01:43:50,1.78 G,11.85 G,0.00 B,216.00 B
2019-06-04 01:43:52,1.78 G,11.86 G,31.70 K,1.89 M
2019-06-04 01:43:54,1.78 G,11.86 G,0.00 B,1.74 K
2019-06-04 01:43:56,1.78 G,11.86 G,0.00 B,576.00 B
2019-06-04 01:43:58,1.78 G,11.86 G,39.19 K,2.42 M
2019-06-04 01:44:00,1.78 G,11.86 G,38.03 K,2.40 M
2019-06-04 01:44:02,1.78 G,11.87 G,24.36 K,1.67 M
2019-06-04 01:44:04,1.78 G,11.87 G,0.00 B,1.70 K
2019-06-04 01:44:06,1.78 G,11.87 G,0.00 B,408.00 B
2019-06-04 01:44:08,1.78 G,11.87 G,40.30 K,2.41 M
2019-06-04 01:44:10,1.78 G,11.88 G,10.18 K,788.56 K
2019-06-04 01:44:12,1.78 G,11.88 G,0.00 B,936.00 B
2019-06-04 01:44:14,1.78 G,11.88 G,16.66 K,869.94 K
2019-06-04 01:44:16,1.78 G,11.88 G,42.02 K,2.38 M
2019-06-04 01:44:18,1.78 G,11.89 G,32.89 K,2.41 M
2019-06-04 01:44:20,1.78 G,11.89 G,31.78 K,2.41 M
2019-06-04 01:44:22,1.78 G,11.89 G,42.00 B,1.09 K
2019-06-04 01:44:24,1.78 G,11.89 G,0.00 B,732.00 B
2019-06-04 01:44:26,1.78 G,11.89 G,132.00 B,774.00 B
2019-06-04 01:44:28,1.78 G,11.89 G,19.16 K,1.13 M
2019-06-04 01:44:30,1.78 G,11.89 G,0.00 B,468.00 B
2019-06-04 01:44:33,1.78 G,11.90 G,9.21 K,396.88 K
2019-06-04 01:44:35,1.78 G,11.90 G,83.98 K,1.74 M
2019-06-04 01:44:37,1.78 G,11.90 G,80.23 K,1.68 M
2019-06-04 01:44:39,1.78 G,11.91 G,79.06 K,1.65 M
2019-06-04 01:44:41,1.78 G,11.91 G,83.96 K,1.73 M
2019-06-04 01:44:43,1.78 G,11.91 G,0.00 B,888.00 B
2019-06-04 01:44:45,1.78 G,11.91 G,132.00 B,1.62 K
2019-06-04 01:44:47,1.78 G,11.91 G,9.07 K,613.19 K
2019-06-04 01:44:49,1.78 G,11.91 G,0.00 B,228.00 B
2019-06-04 01:44:51,1.78 G,11.91 G,4.81 K,138.99 K
2019-06-04 01:44:53,1.78 G,11.92 G,37.45 K,2.42 M
2019-06-04 01:44:55,1.78 G,11.92 G,36.95 K,2.41 M
2019-06-04 01:44:57,1.78 G,11.92 G,36.67 K,2.39 M
2019-06-04 01:44:59,1.78 G,11.93 G,39.38 K,2.42 M
2019-06-04 01:45:01,1.78 G,11.93 G,35.58 K,2.38 M
2019-06-04 01:45:03,1.78 G,11.94 G,33.19 K,2.42 M
2019-06-04 01:45:05,1.78 G,11.94 G,29.71 K,2.06 M
2019-06-04 01:45:07,1.78 G,11.94 G,0.00 B,1.18 K
2019-06-04 01:45:09,1.78 G,11.94 G,0.00 B,1.34 K
2019-06-04 01:45:11,1.78 G,11.94 G,0.00 B,936.00 B
2019-06-04 01:45:13,1.78 G,11.94 G,0.00 B,612.00 B
2019-06-04 01:45:15,1.78 G,11.95 G,31.32 K,2.41 M
2019-06-04 01:45:17,1.78 G,11.95 G,34.05 K,2.41 M
2019-06-04 01:45:19,1.78 G,11.96 G,35.00 K,2.40 M
2019-06-04 01:45:21,1.78 G,11.96 G,0.00 B,168.00 B
2019-06-04 01:45:23,1.78 G,11.96 G,0.00 B,720.00 B
2019-06-04 01:45:25,1.78 G,11.96 G,0.00 B,927.00 B
2019-06-04 01:45:27,1.78 G,11.96 G,47.75 K,2.14 M
2019-06-04 01:45:29,1.78 G,11.96 G,42.93 K,2.42 M
2019-06-04 01:45:31,1.78 G,11.97 G,49.37 K,2.41 M
2019-06-04 01:45:33,1.79 G,11.97 G,47.50 K,2.42 M
2019-06-04 01:45:35,1.79 G,11.98 G,47.50 K,2.44 M
2019-06-04 01:45:37,1.79 G,11.98 G,47.05 K,2.43 M
2019-06-04 01:45:39,1.79 G,11.99 G,34.03 K,2.44 M
2019-06-04 01:45:41,1.79 G,11.99 G,29.28 K,2.43 M
2019-06-04 01:45:43,1.79 G,12.00 G,33.45 K,2.41 M
2019-06-04 01:45:45,1.79 G,12.00 G,16.56 K,1.31 M
2019-06-04 01:45:47,1.79 G,12.00 G,0.00 B,216.00 B
2019-06-04 01:45:49,1.79 G,12.00 G,0.00 B,444.00 B
2019-06-04 01:45:51,1.79 G,12.00 G,204.00 B,1014.00 B
2019-06-04 01:45:53,1.79 G,12.00 G,42.00 B,336.00 B
2019-06-04 01:45:55,1.79 G,12.00 G,0.00 B,708.00 B
2019-06-04 01:45:57,1.79 G,12.00 G,132.00 B,408.00 B
2019-06-04 01:45:59,1.79 G,12.00 G,0.00 B,612.00 B
2019-06-04 01:46:01,1.79 G,12.00 G,0.00 B,2.34 K
2019-06-04 01:46:03,1.79 G,12.00 G,0.00 B,783.00 B
2019-06-04 01:46:05,1.79 G,12.00 G,21.55 K,1.32 M
2019-06-04 01:46:07,1.79 G,12.01 G,37.12 K,2.42 M
2019-06-04 01:46:09,1.79 G,12.01 G,27.20 K,2.43 M
2019-06-04 01:46:11,1.79 G,12.02 G,29.20 K,2.41 M
2019-06-04 01:46:13,1.79 G,12.02 G,0.00 B,756.00 B
2019-06-04 01:46:15,1.79 G,12.02 G,0.00 B,456.00 B
2019-06-04 01:46:17,1.79 G,12.02 G,40.12 K,2.36 M
2019-06-04 01:46:19,1.79 G,12.03 G,39.15 K,2.42 M
2019-06-04 01:46:21,1.79 G,12.03 G,25.52 K,1.53 M
2019-06-04 01:46:23,1.79 G,12.03 G,0.00 B,1.01 K
2019-06-04 01:46:25,1.79 G,12.03 G,4.41 K,124.75 K
2019-06-04 01:46:27,1.79 G,12.03 G,39.83 K,2.42 M
2019-06-04 01:46:29,1.79 G,12.04 G,44.79 K,2.40 M
2019-06-04 01:46:31,1.79 G,12.04 G,36.22 K,2.42 M
2019-06-04 01:46:33,1.79 G,12.05 G,35.32 K,2.42 M
2019-06-04 01:46:35,1.79 G,12.05 G,32.42 K,2.41 M
2019-06-04 01:46:37,1.79 G,12.05 G,2.70 K,6.38 K
2019-06-04 01:46:39,1.79 G,12.05 G,0.00 B,924.00 B
2019-06-04 01:46:41,1.79 G,12.06 G,33.39 K,2.42 M
2019-06-04 01:46:43,1.79 G,12.06 G,27.71 K,2.42 M
2019-06-04 01:46:45,1.79 G,12.07 G,31.90 K,2.43 M
2019-06-04 01:46:47,1.79 G,12.07 G,32.62 K,2.41 M
2019-06-04 01:46:49,1.79 G,12.08 G,20.20 K,1.46 M
2019-06-04 01:46:51,1.79 G,12.08 G,0.00 B,168.00 B
2019-06-04 01:46:53,1.79 G,12.08 G,0.00 B,1.19 K
2019-06-04 01:46:55,1.79 G,12.08 G,0.00 B,468.00 B
2019-06-04 01:46:57,1.79 G,12.08 G,84.00 B,759.00 B
2019-06-04 01:46:59,1.79 G,12.08 G,40.48 K,2.41 M
2019-06-04 01:47:01,1.79 G,12.08 G,21.58 K,1.20 M
2019-06-04 01:47:03,1.79 G,12.08 G,0.00 B,828.00 B
2019-06-04 01:47:05,1.79 G,12.08 G,12.82 K,368.10 K
2019-06-04 01:47:07,1.79 G,12.09 G,42.41 K,2.42 M
2019-06-04 01:47:09,1.79 G,12.09 G,30.04 K,2.40 M
2019-06-04 01:47:11,1.79 G,12.10 G,26.10 K,2.40 M
2019-06-04 01:47:13,1.79 G,12.10 G,0.00 B,444.00 B
2019-06-04 01:47:15,1.79 G,12.10 G,0.00 B,720.00 B
2019-06-04 01:47:17,1.79 G,12.10 G,86.43 K,1.78 M
2019-06-04 01:47:19,1.79 G,12.10 G,82.34 K,1.71 M
2019-06-04 01:47:21,1.79 G,12.11 G,77.17 K,1.64 M
2019-06-04 01:47:23,1.79 G,12.11 G,85.22 K,1.75 M
2019-06-04 01:47:26,1.79 G,12.11 G,0.00 B,492.00 B
2019-06-04 01:47:28,1.79 G,12.11 G,0.00 B,1.11 K
2019-06-04 01:47:30,1.79 G,12.11 G,36.42 K,1.92 M
2019-06-04 01:47:32,1.79 G,12.12 G,0.00 B,1.58 K
2019-06-04 01:47:34,1.79 G,12.12 G,0.00 B,492.00 B
2019-06-04 01:47:36,1.79 G,12.12 G,0.00 B,1.17 K
2019-06-04 01:47:38,1.79 G,12.12 G,0.00 B,1.43 K
2019-06-04 01:47:40,1.79 G,12.12 G,12.74 K,513.57 K
2019-06-04 01:47:42,1.79 G,12.12 G,0.00 B,708.00 B
2019-06-04 01:47:44,1.79 G,12.12 G,0.00 B,708.00 B
2019-06-04 01:47:46,1.79 G,12.12 G,38.89 K,1.47 M
2019-06-04 01:47:48,1.79 G,12.12 G,33.19 K,2.42 M
