2019-06-04 01:19:28,1.73 G,10.07 G,0.00 B,1.11 K
2019-06-04 01:47:50,1.79 G,12.13 G,14.91 K,1.15 M
2019-06-04 01:47:52,1.79 G,12.13 G,0.00 B,660.00 B
2019-06-04 01:47:54,1.79 G,12.13 G,11.54 K,443.14 K
2019-06-04 01:47:56,1.79 G,12.13 G,0.00 B,492.00 B
2019-06-04 01:47:58,1.79 G,12.13 G,0.00 B,1.55 K
2019-06-04 01:48:00,1.79 G,12.13 G,32.37 K,1.86 M
2019-06-04 01:48:02,1.79 G,12.14 G,33.32 K,2.43 M
2019-06-04 01:48:04,1.79 G,12.14 G,35.38 K,2.42 M
2019-06-04 01:48:06,1.79 G,12.15 G,33.08 K,2.36 M
2019-06-04 01:48:08,1.79 G,12.15 G,31.71 K,2.43 M
2019-06-04 01:48:10,1.79 G,12.16 G,32.55 K,2.43 M
2019-06-04 01:48:12,1.79 G,12.16 G,36.93 K,2.41 M
2019-06-04 01:48:14,1.79 G,12.16 G,8.44 K,491.13 K
2019-06-04 01:48:16,1.79 G,12.16 G,0.00 B,612.00 B
2019-06-04 01:48:18,1.79 G,12.16 G,0.00 B,552.00 B
2019-06-04 01:48:20,1.79 G,12.16 G,0.00 B,540.00 B
2019-06-04 01:48:22,1.79 G,12.16 G,0.00 B,548.00 B
2019-06-04 01:48:24,1.79 G,12.17 G,37.25 K,2.40 M
2019-06-04 01:48:26,1.79 G,12.17 G,34.16 K,2.41 M
2019-06-04 01:48:28,1.79 G,12.17 G,42.00 B,444.00 B
2019-06-04 01:48:30,1.79 G,12.17 G,0.00 B,1.05 K
2019-06-04 01:48:32,1.79 G,12.18 G,61.54 K,1.74 M
2019-06-04 01:48:34,1.79 G,12.18 G,0.00 B,888.00 B
2019-06-04 01:48:36,1.79 G,12.18 G,0.00 B,1.11 K
2019-06-04 01:48:38,1.79 G,12.18 G,39.60 K,2.42 M
2019-06-04 01:48:40,1.79 G,12.18 G,39.32 K,2.42 M
2019-06-04 01:48:42,1.79 G,12.19 G,36.42 K,2.40 M
2019-06-04 01:48:44,1.79 G,12.19 G,31.00 K,2.42 M
2019-06-04 01:48:46,1.79 G,12.20 G,31.71 K,2.42 M
2019-06-04 01:48:48,1.79 G,12.20 G,2.19 K,223.52 K
2019-06-04 01:48:50,1.79 G,12.20 G,0.00 B,924.00 B
2019-06-04 01:48:52,1.79 G,12.20 G,0.00 B,1.35 K
2019-06-04 01:48:54,1.79 G,12.20 G,0.00 B,612.00 B
2019-06-04 01:48:56,1.79 G,12.20 G,16.91 K,812.92 K
2019-06-04 01:48:58,1.79 G,12.20 G,81.85 K,1.69 M
2019-06-04 01:49:00,1.79 G,12.21 G,82.62 K,1.67 M
2019-06-04 01:49:02,1.79 G,12.21 G,75.08 K,1.52 M
2019-06-04 01:49:04,1.79 G,12.21 G,17.64 K,373.81 K
2019-06-04 01:49:06,1.79 G,12.21 G,0.00 B,600.00 B
2019-06-04 01:49:08,1.79 G,12.21 G,22.35 K,725.59 K
2019-06-04 01:49:10,1.79 G,12.22 G,35.38 K,2.40 M
2019-06-04 01:49:12,1.79 G,12.22 G,35.64 K,2.40 M
2019-06-04 01:49:14,1.79 G,12.23 G,78.32 K,1.59 M
2019-06-04 01:49:16,1.79 G,12.23 G,77.21 K,1.52 M
2019-06-04 01:49:18,1.79 G,12.23 G,82.13 K,1.63 M
2019-06-04 01:49:20,1.79 G,12.24 G,76.67 K,1.51 M
2019-06-04 01:49:22,1.79 G,12.24 G,0.00 B,600.00 B
2019-06-04 01:49:24,1.79 G,12.24 G,0.00 B,2.07 K
2019-06-04 01:49:26,1.79 G,12.24 G,0.00 B,432.00 B
2019-06-04 01:49:28,1.79 G,12.24 G,0.00 B,648.00 B
2019-06-04 01:49:30,1.79 G,12.24 G,35.85 K,2.16 M
2019-06-04 01:49:32,1.79 G,12.24 G,33.06 K,2.42 M
2019-06-04 01:49:34,1.79 G,12.25 G,32.29 K,2.42 M
2019-06-04 01:49:36,1.79 G,12.25 G,20.62 K,1.47 M
2019-06-04 01:49:38,1.79 G,12.25 G,0.00 B,600.00 B
2019-06-04 01:49:40,1.79 G,12.25 G,0.00 B,1008.00 B
2019-06-04 01:49:42,1.79 G,12.26 G,32.16 K,2.42 M
2019-06-04 01:49:44,1.79 G,12.26 G,28.17 K,2.42 M
2019-06-04 01:49:46,1.79 G,12.27 G,29.91 K,2.42 M
2019-06-04 01:49:48,1.79 G,12.27 G,37.90 K,2.40 M
2019-06-04 01:49:50,1.79 G,12.27 G,37.25 K,2.43 M
2019-06-04 01:49:52,1.79 G,12.28 G,30.16 K,2.43 M
2019-06-04 01:49:54,1.79 G,12.28 G,31.65 K,2.41 M
2019-06-04 01:49:56,1.79 G,12.29 G,33.78 K,2.42 M
2019-06-04 01:49:58,1.79 G,12.29 G,22.43 K,1.61 M
2019-06-04 01:50:00,1.79 G,12.29 G,0.00 B,540.00 B
2019-06-04 01:50:02,1.79 G,12.29 G,0.00 B,1.01 K
2019-06-04 01:50:04,1.79 G,12.30 G,40.67 K,2.41 M
2019-06-04 01:50:06,1.79 G,12.30 G,39.64 K,2.42 M
2019-06-04 01:50:08,1.79 G,12.31 G,44.21 K,2.43 M
2019-06-04 01:50:10,1.79 G,12.31 G,41.25 K,2.42 M
2019-06-04 01:50:12,1.79 G,12.32 G,36.80 K,2.43 M
2019-06-04 01:50:14,1.79 G,12.32 G,38.93 K,2.40 M
2019-06-04 01:50:16,1.79 G,12.32 G,32.03 K,2.42 M
2019-06-04 01:50:19,1.79 G,12.33 G,32.42 K,2.42 M
2019-06-04 01:50:21,1.79 G,12.33 G,29.46 K,2.41 M
2019-06-04 01:50:23,1.79 G,12.34 G,30.68 K,2.41 M
2019-06-04 01:50:25,1.79 G,12.34 G,33.19 K,2.42 M
2019-06-04 01:50:27,1.79 G,12.35 G,30.89 K,2.40 M
2019-06-04 01:50:29,1.79 G,12.35 G,34.68 K,2.41 M
2019-06-04 01:50:31,1.79 G,12.36 G,38.46 K,2.43 M
2019-06-04 01:50:33,1.79 G,12.36 G,8.83 K,527.68 K
2019-06-04 01:50:35,1.79 G,12.36 G,0.00 B,936.00 B
2019-06-04 01:50:37,1.79 G,12.36 G,0.00 B,492.00 B
2019-06-04 01:50:39,1.79 G,12.36 G,0.00 B,648.00 B
2019-06-04 01:50:41,1.79 G,12.36 G,0.00 B,180.00 B
2019-06-04 01:50:43,1.79 G,12.36 G,0.00 B,828.00 B
2019-06-04 01:50:45,1.79 G,12.36 G,34.74 K,2.42 M
2019-06-04 01:50:47,1.79 G,12.37 G,49.48 K,2.16 M
2019-06-04 01:50:49,1.79 G,12.37 G,78.83 K,1.64 M
2019-06-04 01:50:51,1.79 G,12.38 G,84.51 K,1.76 M
2019-06-04 01:50:53,1.79 G,12.38 G,72.48 K,1.65 M
2019-06-04 01:50:55,1.79 G,12.38 G,80.14 K,1.66 M
2019-06-04 01:50:57,1.79 G,12.39 G,81.11 K,1.68 M
2019-06-04 01:50:59,1.79 G,12.39 G,86.96 K,1.79 M
2019-06-04 01:51:01,1.79 G,12.39 G,81.43 K,1.69 M
2019-06-04 01:51:03,1.79 G,12.40 G,88.52 K,1.84 M
2019-06-04 01:51:05,1.79 G,12.40 G,88.07 K,1.84 M
2019-06-04 01:51:07,1.79 G,12.40 G,87.96 K,1.85 M
2019-06-04 01:51:09,1.79 G,12.41 G,29.58 K,640.05 K
2019-06-04 01:51:11,1.79 G,12.41 G,0.00 B,600.00 B
2019-06-04 01:51:13,1.79 G,12.41 G,0.00 B,432.00 B
2019-06-04 01:51:15,1.79 G,12.41 G,47.34 K,2.41 M
2019-06-04 01:51:17,1.79 G,12.41 G,48.98 K,2.42 M
2019-06-04 01:51:19,1.79 G,12.42 G,40.54 K,2.42 M
2019-06-04 01:51:21,1.79 G,12.42 G,32.61 K,2.43 M
2019-06-04 01:51:23,1.79 G,12.43 G,34.93 K,2.44 M
2019-06-04 01:51:25,1.79 G,12.43 G,41.01 K,2.42 M
2019-06-04 01:51:27,1.79 G,12.43 G,14.82 K,871.76 K
2019-06-04 01:51:29,1.79 G,12.43 G,0.00 B,540.00 B
2019-06-04 01:51:31,1.79 G,12.44 G,13.25 K,485.86 K
2019-06-04 01:51:33,1.79 G,12.44 G,36.20 K,2.42 M
2019-06-04 01:51:35,1.79 G,12.44 G,36.05 K,2.42 M
2019-06-04 01:51:37,1.79 G,12.45 G,42.93 K,2.42 M
2019-06-04 01:51:39,1.79 G,12.45 G,0.00 B,216.00 B
2019-06-04 01:51:41,1.79 G,12.45 G,0.00 B,708.00 B
2019-06-04 01:51:43,1.79 G,12.45 G,0.00 B,708.00 B
2019-06-04 01:51:45,1.79 G,12.45 G,2.70 K,5.73 K
2019-06-04 01:51:47,1.79 G,12.45 G,33.42 K,2.05 M
2019-06-04 01:51:49,1.79 G,12.46 G,33.90 K,2.43 M
2019-06-04 01:51:51,1.79 G,12.46 G,34.93 K,2.42 M
2019-06-04 01:51:53,1.79 G,12.47 G,29.39 K,2.43 M
2019-06-04 01:51:55,1.79 G,12.47 G,30.87 K,2.42 M
2019-06-04 01:51:57,1.79 G,12.47 G,0.00 B,924.00 B
2019-06-04 01:51:59,1.79 G,12.47 G,204.00 B,786.00 B
2019-06-04 01:52:01,1.79 G,12.47 G,37.76 K,2.26 M
2019-06-04 01:52:03,1.79 G,12.48 G,32.36 K,2.42 M
2019-06-04 01:52:05,1.79 G,12.48 G,19.25 K,1.60 M
2019-06-04 01:52:07,1.79 G,12.48 G,0.00 B,324.00 B
2019-06-04 01:52:09,1.79 G,12.48 G,1.05 K,26.17 K
2019-06-04 01:52:11,1.80 G,12.49 G,30.68 K,2.41 M
2019-06-04 01:52:13,1.80 G,12.49 G,32.23 K,2.40 M
2019-06-04 01:52:15,1.80 G,12.50 G,75.71 K,1.75 M
2019-06-04 01:52:17,1.80 G,12.50 G,81.97 K,1.66 M
2019-06-04 01:52:19,1.80 G,12.50 G,78.74 K,1.59 M
2019-06-04 01:52:21,1.80 G,12.50 G,0.00 B,864.00 B
2019-06-04 01:52:23,1.80 G,12.50 G,0.00 B,600.00 B
2019-06-04 01:52:25,1.80 G,12.50 G,132.00 B,1.22 K
2019-06-04 01:52:27,1.80 G,12.50 G,0.00 B,768.00 B
2019-06-04 01:52:29,1.80 G,12.51 G,39.38 K,2.42 M
2019-06-04 01:52:31,1.80 G,12.51 G,39.38 K,2.42 M
2019-06-04 01:52:33,1.80 G,12.51 G,40.90 K,2.42 M
2019-06-04 01:52:35,1.80 G,12.52 G,0.00 B,924.00 B
2019-06-04 01:52:37,1.80 G,12.52 G,0.00 B,0.00 B
2019-06-04 01:52:39,1.80 G,12.52 G,45.06 K,1.50 M
2019-06-04 01:52:41,1.80 G,12.52 G,34.22 K,2.43 M
2019-06-04 01:52:43,1.80 G,12.53 G,35.90 K,2.43 M
2019-06-04 01:52:45,1.80 G,12.53 G,35.64 K,2.40 M
2019-06-04 01:52:47,1.80 G,12.54 G,30.55 K,2.40 M
2019-06-04 01:52:49,1.80 G,12.54 G,31.13 K,2.42 M
2019-06-04 01:52:51,1.80 G,12.55 G,39.83 K,2.43 M
2019-06-04 01:52:53,1.80 G,12.55 G,42.93 K,2.43 M
2019-06-04 01:52:55,1.80 G,12.56 G,36.16 K,2.42 M
2019-06-04 01:52:57,1.80 G,12.56 G,0.00 B,1.11 K
2019-06-04 01:52:59,1.80 G,12.56 G,0.00 B,1.72 K
2019-06-04 01:53:01,1.80 G,12.56 G,0.00 B,924.00 B
2019-06-04 01:53:03,1.80 G,12.56 G,0.00 B,384.00 B
2019-06-04 01:53:05,1.80 G,12.56 G,174.00 B,402.00 B
2019-06-04 01:53:07,1.80 G,12.56 G,0.00 B,864.00 B
2019-06-04 01:53:09,1.80 G,12.56 G,41.06 K,2.42 M
2019-06-04 01:53:11,1.80 G,12.56 G,46.47 K,2.43 M
2019-06-04 01:53:13,1.80 G,12.57 G,32.89 K,2.42 M
2019-06-04 01:53:15,1.80 G,12.57 G,27.20 K,2.40 M
2019-06-04 01:53:17,1.80 G,12.57 G,0.00 B,708.00 B
2019-06-04 01:53:20,1.80 G,12.57 G,0.00 B,684.00 B
2019-06-04 01:53:22,1.80 G,12.57 G,0.00 B,768.00 B
2019-06-04 01:53:24,1.80 G,12.57 G,0.00 B,1.01 K
2019-06-04 01:53:26,1.80 G,12.58 G,40.62 K,2.19 M
2019-06-04 01:53:28,1.80 G,12.58 G,43.76 K,2.42 M
2019-06-04 01:53:30,1.80 G,12.59 G,38.48 K,2.42 M
2019-06-04 01:53:32,1.80 G,12.59 G,38.61 K,2.42 M
2019-06-04 01:53:34,1.80 G,12.59 G,45.61 K,2.30 M
2019-06-04 01:53:36,1.80 G,12.60 G,88.84 K,1.84 M
2019-06-04 01:53:38,1.80 G,12.60 G,87.88 K,1.84 M
2019-06-04 01:53:40,1.80 G,12.61 G,90.78 K,1.88 M
2019-06-04 01:53:42,1.80 G,12.61 G,82.64 K,1.75 M
2019-06-04 01:53:44,1.80 G,12.61 G,90.08 K,1.87 M
2019-06-04 01:53:46,1.80 G,12.62 G,89.87 K,1.86 M
2019-06-04 01:53:48,1.80 G,12.62 G,84.94 K,1.77 M
2019-06-04 01:53:50,1.80 G,12.62 G,86.20 K,1.82 M
2019-06-04 01:53:52,1.80 G,12.63 G,85.92 K,1.79 M
2019-06-04 01:53:54,1.80 G,12.63 G,87.67 K,1.85 M
2019-06-04 01:53:56,1.80 G,12.63 G,85.50 K,1.80 M
2019-06-04 01:53:58,1.80 G,12.64 G,91.63 K,1.90 M
2019-06-04 01:54:00,1.80 G,12.64 G,87.59 K,1.77 M
2019-06-04 01:54:02,1.80 G,12.64 G,91.76 K,1.90 M
2019-06-04 01:54:04,1.80 G,12.65 G,94.71 K,1.93 M
2019-06-04 01:54:06,1.80 G,12.65 G,83.59 K,1.75 M
2019-06-04 01:54:08,1.80 G,12.66 G,86.33 K,1.82 M
2019-06-04 01:54:10,1.80 G,12.66 G,86.47 K,1.83 M
2019-06-04 01:54:12,1.80 G,12.66 G,95.91 K,1.99 M
2019-06-04 01:54:14,1.80 G,12.67 G,98.70 K,2.05 M
2019-06-04 01:54:16,1.80 G,12.67 G,91.31 K,1.90 M
2019-06-04 01:54:18,1.80 G,12.67 G,95.94 K,1.99 M
2019-06-04 01:54:20,1.80 G,12.68 G,87.46 K,1.81 M
2019-06-04 01:54:22,1.80 G,12.68 G,92.31 K,1.90 M
2019-06-04 01:54:24,1.80 G,12.69 G,89.15 K,1.83 M
2019-06-04 01:54:26,1.80 G,12.69 G,86.07 K,1.80 M
2019-06-04 01:54:28,1.80 G,12.69 G,90.82 K,1.87 M
2019-06-04 01:54:30,1.80 G,12.70 G,88.25 K,1.86 M
2019-06-04 01:54:32,1.80 G,12.70 G,87.15 K,1.79 M
2019-06-04 01:54:34,1.80 G,12.70 G,95.44 K,2.01 M
2019-06-04 01:54:36,1.80 G,12.71 G,0.00 B,324.00 B
2019-06-04 01:54:38,1.80 G,12.71 G,0.00 B,987.00 B
2019-06-04 01:54:40,1.80 G,12.71 G,0.00 B,984.00 B
2019-06-04 01:54:42,1.80 G,12.71 G,52.59 K,2.20 M
2019-06-04 01:54:44,1.80 G,12.71 G,34.83 K,2.42 M
2019-06-04 01:54:46,1.80 G,12.72 G,25.47 K,2.39 M
2019-06-04 01:54:48,1.80 G,12.72 G,26.81 K,2.42 M
2019-06-04 01:54:50,1.80 G,12.73 G,30.94 K,2.41 M
2019-06-04 01:54:52,1.80 G,12.73 G,29.46 K,2.41 M
2019-06-04 01:54:54,1.80 G,12.74 G,33.77 K,2.42 M
2019-06-04 01:54:56,1.80 G,12.74 G,31.46 K,2.28 M
2019-06-04 01:54:58,1.80 G,12.75 G,30.96 K,2.05 M
2019-06-04 01:55:00,1.80 G,12.75 G,0.00 B,1.45 K
2019-06-04 01:55:02,1.80 G,12.75 G,0.00 B,564.00 B
2019-06-04 01:55:04,1.80 G,12.75 G,204.00 B,738.00 B
2019-06-04 01:55:06,1.80 G,12.75 G,42.00 B,600.00 B
2019-06-04 01:55:08,1.80 G,12.75 G,0.00 B,552.00 B
2019-06-04 01:55:10,1.80 G,12.75 G,0.00 B,768.00 B
2019-06-04 01:55:12,1.80 G,12.75 G,31.21 K,2.22 M
2019-06-04 01:55:14,1.80 G,12.75 G,0.00 B,384.00 B
2019-06-04 01:55:16,1.80 G,12.75 G,0.00 B,1.32 K
2019-06-04 01:55:18,1.80 G,12.75 G,93.85 K,1.94 M
2019-06-04 01:55:20,1.80 G,12.75 G,88.35 K,1.84 M
2019-06-04 01:55:22,1.80 G,12.76 G,84.51 K,1.80 M
2019-06-04 01:55:24,1.80 G,12.76 G,92.83 K,1.91 M
2019-06-04 01:55:26,1.80 G,12.77 G,93.69 K,1.89 M
2019-06-04 01:55:28,1.80 G,12.77 G,85.55 K,1.78 M
2019-06-04 01:55:30,1.80 G,12.77 G,92.90 K,1.91 M
2019-06-04 01:55:32,1.80 G,12.78 G,93.91 K,1.92 M
2019-06-04 01:55:34,1.80 G,12.78 G,89.79 K,1.86 M
2019-06-04 01:55:36,1.80 G,12.78 G,94.23 K,1.91 M
2019-06-04 01:55:38,1.80 G,12.79 G,97.14 K,1.99 M
2019-06-04 01:55:40,1.80 G,12.79 G,92.09 K,1.88 M
2019-06-04 01:55:42,1.80 G,12.80 G,93.16 K,1.91 M
2019-06-04 01:55:44,1.81 G,12.80 G,87.61 K,1.80 M
2019-06-04 01:55:46,1.81 G,12.80 G,84.04 K,1.76 M
2019-06-04 01:55:48,1.81 G,12.81 G,88.61 K,1.85 M
2019-06-04 01:55:50,1.81 G,12.81 G,90.93 K,1.88 M
2019-06-04 01:55:52,1.81 G,12.81 G,93.96 K,1.92 M
2019-06-04 01:55:54,1.81 G,12.82 G,92.25 K,1.82 M
2019-06-04 01:55:56,1.81 G,12.82 G,92.72 K,1.87 M
2019-06-04 01:55:58,1.81 G,12.82 G,93.91 K,1.91 M
2019-06-04 01:56:00,1.81 G,12.83 G,96.15 K,1.94 M
2019-06-04 01:56:02,1.81 G,12.83 G,92.71 K,1.89 M
2019-06-04 01:56:04,1.81 G,12.84 G,92.22 K,1.87 M
2019-06-04 01:56:06,1.81 G,12.84 G,94.31 K,1.91 M
2019-06-04 01:56:08,1.81 G,12.84 G,85.71 K,1.74 M
2019-06-04 01:56:10,1.81 G,12.85 G,81.57 K,1.70 M
2019-06-04 01:56:12,1.81 G,12.85 G,7.78 K,176.22 K
2019-06-04 01:56:14,1.81 G,12.85 G,0.00 B,828.00 B
2019-06-04 01:56:16,1.81 G,12.85 G,0.00 B,936.00 B
2019-06-04 01:56:19,1.81 G,12.85 G,36.19 K,1.81 M
2019-06-04 01:56:21,1.81 G,12.85 G,33.71 K,2.42 M
2019-06-04 01:56:23,1.81 G,12.86 G,30.16 K,2.42 M
2019-06-04 01:56:25,1.81 G,12.86 G,29.00 K,2.41 M
2019-06-04 01:56:27,1.81 G,12.87 G,26.64 K,2.42 M
2019-06-04 01:56:29,1.81 G,12.87 G,0.00 B,324.00 B
2019-06-04 01:56:31,1.81 G,12.87 G,0.00 B,1.03 K
2019-06-04 01:56:33,1.81 G,12.87 G,0.00 B,780.00 B
2019-06-04 01:56:35,1.81 G,12.87 G,0.00 B,540.00 B
2019-06-04 01:56:37,1.81 G,12.87 G,8.19 K,424.83 K
2019-06-04 01:56:39,1.81 G,12.87 G,0.00 B,708.00 B
2019-06-04 01:56:41,1.81 G,12.87 G,16.30 K,798.73 K
2019-06-04 01:56:43,1.81 G,12.88 G,31.14 K,2.41 M
2019-06-04 01:56:45,1.81 G,12.88 G,29.22 K,2.42 M
2019-06-04 01:56:47,1.81 G,12.88 G,6.77 K,497.09 K
2019-06-04 01:56:49,1.81 G,12.88 G,0.00 B,432.00 B
2019-06-04 01:56:51,1.81 G,12.88 G,0.00 B,600.00 B
2019-06-04 01:56:53,1.81 G,12.88 G,132.00 B,1.36 K
2019-06-04 01:56:55,1.81 G,12.88 G,0.00 B,384.00 B
2019-06-04 01:56:57,1.81 G,12.89 G,28.81 K,2.43 M
2019-06-04 01:56:59,1.81 G,12.89 G,32.81 K,2.42 M
2019-06-04 01:57:01,1.81 G,12.90 G,33.47 K,2.42 M
2019-06-04 01:57:03,1.81 G,12.90 G,26.23 K,2.25 M
2019-06-04 01:57:05,1.81 G,12.90 G,32.27 K,2.04 M
2019-06-04 01:57:07,1.81 G,12.91 G,42.94 K,1.11 M
2019-06-04 01:57:09,1.81 G,12.91 G,0.00 B,1.07 K
2019-06-04 01:57:11,1.81 G,12.91 G,0.00 B,708.00 B
2019-06-04 01:57:13,1.81 G,12.91 G,10.18 K,637.49 K
2019-06-04 01:57:15,1.81 G,12.91 G,2.70 K,6.18 K
2019-06-04 01:57:17,1.81 G,12.91 G,396.00 B,702.00 B
