2019-06-08 01:17:55,174.8,151.88 M
2019-06-08 01:17:57,0.0,151.88 M
2019-06-08 01:17:59,0.0,151.88 M
2019-06-08 01:18:01,159.9,189.42 M
2019-06-08 01:18:03,159.9,534.59 M
2019-06-08 01:18:05,0.0,725.65 M
2019-06-08 01:18:07,14.0,726.34 M
2019-06-08 01:18:09,0.0,730.72 M
2019-06-08 01:18:11,1.0,730.72 M
2019-06-08 01:18:13,0.0,730.72 M
2019-06-08 01:18:15,0.0,730.72 M
2019-06-08 01:18:17,0.0,730.72 M
2019-06-08 01:18:19,0.0,730.72 M
2019-06-08 01:18:21,0.0,730.72 M
2019-06-08 01:18:23,0.0,731.28 M
2019-06-08 01:18:25,0.0,731.28 M
2019-06-08 01:18:27,0.0,731.28 M
2019-06-08 01:18:29,16.0,737.25 M
2019-06-08 01:18:31,7.0,737.36 M
2019-06-08 01:18:33,539.6,791.41 M
2019-06-08 01:18:35,741.4,791.36 M
2019-06-08 01:18:37,728.5,791.74 M
2019-06-08 01:18:39,1.0,791.74 M
2019-06-08 01:18:41,1.0,791.74 M
2019-06-08 01:18:43,0.0,791.74 M
2019-06-08 01:18:45,43.9,792.35 M
2019-06-08 01:18:47,33.0,792.66 M
2019-06-08 01:18:49,26.0,792.71 M
2019-06-08 01:18:51,1.0,792.71 M
2019-06-08 01:18:53,7.0,792.71 M
2019-06-08 01:18:55,6.0,792.71 M
2019-06-08 01:18:57,7.0,792.71 M
2019-06-08 01:18:59,8.0,792.71 M
2019-06-08 01:19:01,7.0,792.71 M
2019-06-08 01:19:03,10.0,792.71 M
2019-06-08 01:19:05,6.0,792.71 M
2019-06-08 01:19:07,689.5,896.39 M
2019-06-08 01:19:09,762.4,867.13 M
2019-06-08 01:19:11,764.5,867.34 M
2019-06-08 01:19:13,73.9,869.50 M
2019-06-08 01:19:15,5.0,851.31 M
2019-06-08 01:19:17,7.0,851.31 M
2019-06-08 01:19:19,6.0,851.31 M
2019-06-08 01:19:21,6.0,851.31 M
2019-06-08 01:19:23,7.0,851.31 M
2019-06-08 01:19:25,6.0,851.31 M
2019-06-08 01:19:27,768.4,912.10 M
2019-06-08 01:19:29,768.5,912.00 M
2019-06-08 01:19:31,674.3,906.09 M
2019-06-08 01:19:33,77.0,936.77 M
2019-06-08 01:19:35,15.0,921.32 M
2019-06-08 01:19:37,6.0,921.32 M
2019-06-08 01:19:39,4.0,913.32 M
2019-06-08 01:19:41,6.0,916.57 M
2019-06-08 01:19:43,9.0,916.57 M
2019-06-08 01:19:45,8.0,916.57 M
2019-06-08 01:19:47,9.0,916.57 M
2019-06-08 01:19:49,8.0,916.57 M
2019-06-08 01:19:51,4.0,916.57 M
2019-06-08 01:19:53,5.0,916.57 M
2019-06-08 01:19:55,4.0,916.57 M
2019-06-08 01:19:57,5.0,916.57 M
2019-06-08 01:19:59,8.0,916.57 M
2019-06-08 01:20:01,7.0,916.57 M
2019-06-08 01:20:03,4.0,916.57 M
2019-06-08 01:20:05,3.0,916.57 M
2019-06-08 01:20:07,5.0,916.57 M
2019-06-08 01:20:09,4.0,916.57 M
2019-06-08 01:20:11,7.0,916.57 M
2019-06-08 01:20:13,7.0,916.57 M
2019-06-08 01:20:15,6.0,916.57 M
2019-06-08 01:20:17,5.0,916.57 M
2019-06-08 01:20:19,4.0,916.57 M
2019-06-08 01:20:22,8.0,916.57 M
2019-06-08 01:20:24,9.0,916.57 M
2019-06-08 01:20:26,9.0,916.57 M
2019-06-08 01:20:28,9.0,916.57 M
2019-06-08 01:20:30,9.0,916.57 M
2019-06-08 01:20:32,8.0,916.57 M
2019-06-08 01:20:34,6.0,916.57 M
2019-06-08 01:20:36,8.0,916.57 M
2019-06-08 01:20:38,8.0,916.57 M
2019-06-08 01:20:40,6.0,916.57 M
2019-06-08 01:20:42,4.0,916.57 M
2019-06-08 01:20:44,8.0,916.57 M
2019-06-08 01:20:46,5.0,916.57 M
2019-06-08 01:20:48,4.0,916.57 M
2019-06-08 01:20:50,7.0,916.57 M
2019-06-08 01:20:52,7.0,916.57 M
2019-06-08 01:20:54,7.0,916.57 M
2019-06-08 01:20:56,8.0,916.57 M
2019-06-08 01:20:58,8.0,916.57 M
2019-06-08 01:21:00,7.0,916.57 M
2019-06-08 01:21:02,6.0,916.57 M
2019-06-08 01:21:04,5.0,916.57 M
2019-06-08 01:21:06,5.0,916.57 M
2019-06-08 01:21:08,3.0,916.57 M
2019-06-08 01:21:10,7.0,916.57 M
2019-06-08 01:21:12,7.0,916.57 M
2019-06-08 01:21:14,4.0,916.57 M
2019-06-08 01:21:16,5.0,916.57 M
2019-06-08 01:21:18,6.0,916.57 M
2019-06-08 01:21:20,5.0,916.57 M
2019-06-08 01:21:22,5.0,916.57 M
2019-06-08 01:21:24,6.0,916.57 M
2019-06-08 01:21:26,7.0,916.57 M
2019-06-08 01:21:28,8.0,916.57 M
2019-06-08 01:21:30,8.0,916.57 M
2019-06-08 01:21:32,4.0,916.57 M
2019-06-08 01:21:34,4.0,916.57 M
2019-06-08 01:21:36,5.0,916.57 M
2019-06-08 01:21:38,5.0,916.57 M
2019-06-08 01:21:40,4.0,916.57 M
2019-06-08 01:21:42,4.0,916.57 M
2019-06-08 01:21:44,3.0,916.57 M
2019-06-08 01:21:46,3.0,916.57 M
2019-06-08 01:21:48,4.0,916.57 M
2019-06-08 01:21:50,4.0,916.57 M
2019-06-08 01:21:52,5.0,916.57 M
2019-06-08 01:21:54,4.0,916.57 M
2019-06-08 01:21:56,5.0,916.57 M
2019-06-08 01:21:58,5.0,916.57 M
2019-06-08 01:22:00,4.0,916.57 M
2019-06-08 01:22:02,4.0,916.57 M
2019-06-08 01:22:04,3.0,916.57 M
2019-06-08 01:22:06,4.0,916.57 M
2019-06-08 01:22:08,5.0,916.57 M
2019-06-08 01:22:10,3.0,916.57 M
2019-06-08 01:22:12,5.0,916.57 M
2019-06-08 01:22:14,5.0,916.57 M
2019-06-08 01:22:16,3.0,916.57 M
2019-06-08 01:22:18,5.0,916.57 M
2019-06-08 01:22:20,2.0,916.57 M
2019-06-08 01:22:22,4.0,916.57 M
2019-06-08 01:22:24,3.0,916.57 M
2019-06-08 01:22:26,3.0,916.57 M
2019-06-08 01:22:28,6.0,916.57 M
2019-06-08 01:22:30,5.0,916.57 M
2019-06-08 01:22:32,4.0,916.57 M
2019-06-08 01:22:34,4.0,916.57 M
2019-06-08 01:22:36,6.0,916.57 M
2019-06-08 01:22:38,5.0,916.57 M
2019-06-08 01:22:40,5.0,916.57 M
2019-06-08 01:22:42,2.0,916.62 M
2019-06-08 01:22:44,5.0,916.62 M
2019-06-08 01:22:46,5.0,916.62 M
2019-06-08 01:22:48,5.0,916.62 M
2019-06-08 01:22:50,2.0,916.62 M
2019-06-08 01:22:52,4.0,916.62 M
2019-06-08 01:22:54,3.0,916.62 M
2019-06-08 01:22:56,3.0,916.62 M
2019-06-08 01:22:58,3.0,916.62 M
2019-06-08 01:23:00,5.0,916.62 M
2019-06-08 01:23:03,6.0,916.62 M
2019-06-08 01:23:05,5.0,916.62 M
2019-06-08 01:23:07,4.0,916.62 M
2019-06-08 01:23:09,4.0,916.62 M
2019-06-08 01:23:11,4.0,916.62 M
2019-06-08 01:23:13,4.0,916.62 M
2019-06-08 01:23:15,5.0,916.62 M
2019-06-08 01:23:17,6.0,916.62 M
2019-06-08 01:23:19,2.0,916.62 M
2019-06-08 01:23:21,3.0,916.62 M
2019-06-08 01:23:23,3.0,916.62 M
2019-06-08 01:23:25,4.0,916.62 M
2019-06-08 01:23:27,3.0,916.62 M
2019-06-08 01:23:29,4.0,916.62 M
2019-06-08 01:23:31,4.0,916.62 M
2019-06-08 01:23:33,5.0,916.62 M
2019-06-08 01:23:35,3.0,916.62 M
2019-06-08 01:23:37,4.0,916.62 M
2019-06-08 01:23:39,6.0,916.62 M
2019-06-08 01:23:41,5.0,916.62 M
2019-06-08 01:23:43,5.0,916.62 M
2019-06-08 01:23:45,6.0,916.62 M
2019-06-08 01:23:47,7.0,916.62 M
2019-06-08 01:23:49,7.0,916.62 M
2019-06-08 01:23:51,8.0,916.62 M
2019-06-08 01:23:53,6.0,916.62 M
2019-06-08 01:23:55,7.0,916.62 M
2019-06-08 01:23:57,8.0,916.62 M
2019-06-08 01:23:59,8.0,916.62 M
2019-06-08 01:24:01,8.0,916.62 M
2019-06-08 01:24:03,8.0,916.62 M
2019-06-08 01:24:05,4.0,916.62 M
2019-06-08 01:24:07,6.0,916.62 M
2019-06-08 01:24:09,4.0,916.62 M
2019-06-08 01:24:11,7.0,916.62 M
2019-06-08 01:24:13,5.0,916.62 M
2019-06-08 01:24:15,6.0,916.62 M
2019-06-08 01:24:17,5.0,916.62 M
2019-06-08 01:24:19,5.0,916.62 M
2019-06-08 01:24:21,6.0,916.62 M
2019-06-08 01:24:23,9.0,916.62 M
2019-06-08 01:24:25,9.0,916.62 M
2019-06-08 01:24:27,7.0,916.62 M
2019-06-08 01:24:29,4.0,916.62 M
2019-06-08 01:24:31,8.0,916.62 M
2019-06-08 01:24:33,8.0,916.62 M
2019-06-08 01:24:35,5.0,916.62 M
2019-06-08 01:24:37,1.0,916.62 M
2019-06-08 01:24:39,1.0,916.62 M
2019-06-08 01:24:41,2.0,916.62 M
2019-06-08 01:24:43,2.0,916.62 M
2019-06-08 01:24:45,3.0,916.62 M
2019-06-08 01:24:47,2.0,916.62 M
2019-06-08 01:24:49,4.0,916.62 M
2019-06-08 01:24:51,4.0,916.62 M
2019-06-08 01:24:53,4.0,916.62 M
2019-06-08 01:24:55,5.0,916.62 M
2019-06-08 01:24:57,5.0,916.62 M
2019-06-08 01:24:59,3.0,916.62 M
2019-06-08 01:25:01,3.0,916.62 M
2019-06-08 01:25:03,3.0,916.62 M
2019-06-08 01:25:05,3.0,916.62 M
2019-06-08 01:25:07,3.0,916.62 M
2019-06-08 01:25:09,4.0,916.62 M
2019-06-08 01:25:11,4.0,916.62 M
2019-06-08 01:25:13,3.0,916.62 M
2019-06-08 01:25:15,2.0,916.62 M
2019-06-08 01:25:17,2.0,916.62 M
2019-06-08 01:25:19,3.0,916.62 M
2019-06-08 01:25:21,3.0,916.62 M
2019-06-08 01:25:23,4.0,916.62 M
2019-06-08 01:25:25,5.0,916.62 M
2019-06-08 01:25:27,6.0,916.62 M
2019-06-08 01:25:29,7.0,916.62 M
2019-06-08 01:25:31,7.0,916.62 M
2019-06-08 01:25:33,6.0,916.62 M
2019-06-08 01:25:35,5.0,916.62 M
2019-06-08 01:25:37,7.0,916.62 M
2019-06-08 01:25:39,8.0,916.62 M
2019-06-08 01:25:41,8.0,916.62 M
2019-06-08 01:25:44,8.0,916.62 M
2019-06-08 01:25:46,7.0,916.62 M
2019-06-08 01:25:48,6.0,916.62 M
2019-06-08 01:25:50,9.0,916.62 M
2019-06-08 01:25:52,4.0,916.62 M
2019-06-08 01:25:54,5.0,916.62 M
2019-06-08 01:25:56,4.0,916.62 M
2019-06-08 01:25:58,3.0,916.62 M
2019-06-08 01:26:00,3.0,916.62 M
2019-06-08 01:26:02,3.0,916.62 M
2019-06-08 01:26:04,4.0,916.62 M
2019-06-08 01:26:06,5.0,916.62 M
2019-06-08 01:26:08,3.0,916.62 M
2019-06-08 01:26:10,5.0,916.62 M
2019-06-08 01:26:12,6.0,916.62 M
2019-06-08 01:26:14,6.0,916.62 M
2019-06-08 01:26:16,10.0,916.62 M
2019-06-08 01:26:18,8.0,916.62 M
2019-06-08 01:26:20,8.0,916.62 M
2019-06-08 01:26:22,10.0,916.62 M
2019-06-08 01:26:24,9.0,916.62 M
2019-06-08 01:26:26,8.0,916.62 M
2019-06-08 01:26:28,6.0,916.62 M
2019-06-08 01:26:30,9.0,916.62 M
2019-06-08 01:26:32,7.0,916.62 M
2019-06-08 01:26:34,8.0,916.62 M
2019-06-08 01:26:36,7.0,916.62 M
2019-06-08 01:26:38,8.0,916.62 M
2019-06-08 01:26:40,8.0,916.62 M
2019-06-08 01:26:42,9.0,916.62 M
2019-06-08 01:26:44,9.0,916.62 M
2019-06-08 01:26:46,10.0,916.62 M
2019-06-08 01:26:48,7.0,916.62 M
2019-06-08 01:26:50,5.0,916.62 M
2019-06-08 01:26:52,5.0,916.62 M
2019-06-08 01:26:54,7.0,916.62 M
2019-06-08 01:26:56,7.0,916.62 M
2019-06-08 01:26:58,9.0,916.62 M
2019-06-08 01:27:00,9.0,916.62 M
2019-06-08 01:27:02,15.0,920.32 M
2019-06-08 01:27:04,328.6,979.48 M
2019-06-08 01:27:06,759.4,979.14 M
2019-06-08 01:27:08,762.2,974.88 M
2019-06-08 01:27:10,766.5,972.80 M
2019-06-08 01:27:12,768.4,962.59 M
2019-06-08 01:27:14,764.4,958.70 M
2019-06-08 01:27:16,761.4,955.72 M
2019-06-08 01:27:18,768.4,953.69 M
2019-06-08 01:27:20,769.6,952.69 M
2019-06-08 01:27:22,8.0,978.50 M
2019-06-08 01:27:24,8.0,978.50 M
2019-06-08 01:27:26,10.0,961.68 M
2019-06-08 01:27:28,5.0,961.68 M
2019-06-08 01:27:30,9.0,961.68 M
2019-06-08 01:27:32,9.0,961.68 M
2019-06-08 01:27:34,6.0,961.68 M
2019-06-08 01:27:36,6.0,961.68 M
2019-06-08 01:27:38,8.0,961.68 M
2019-06-08 01:27:40,10.0,961.68 M
2019-06-08 01:27:42,8.0,961.68 M
2019-06-08 01:27:44,9.0,961.68 M
2019-06-08 01:27:46,4.0,961.68 M
2019-06-08 01:27:48,4.0,961.68 M
2019-06-08 01:27:50,6.0,950.57 M
2019-06-08 01:27:52,8.0,950.57 M
2019-06-08 01:27:54,9.0,950.57 M
2019-06-08 01:27:56,9.0,950.57 M
2019-06-08 01:27:58,7.0,950.57 M
2019-06-08 01:28:00,8.0,950.57 M
2019-06-08 01:28:02,8.0,950.57 M
2019-06-08 01:28:04,8.0,950.57 M
2019-06-08 01:28:06,5.0,950.57 M
2019-06-08 01:28:08,5.0,950.57 M
2019-06-08 01:28:10,10.0,950.57 M
2019-06-08 01:28:12,7.0,950.57 M
2019-06-08 01:28:14,8.0,950.57 M
2019-06-08 01:28:16,9.0,950.57 M
2019-06-08 01:28:18,9.0,950.57 M
2019-06-08 01:28:20,9.0,950.57 M
2019-06-08 01:28:23,9.0,950.57 M
2019-06-08 01:28:25,6.0,950.57 M
2019-06-08 01:28:27,8.0,950.57 M
2019-06-08 01:28:29,9.0,950.57 M
2019-06-08 01:28:31,5.0,950.57 M
2019-06-08 01:28:33,8.0,950.57 M
2019-06-08 01:28:35,5.0,950.57 M
2019-06-08 01:28:37,8.0,950.57 M
2019-06-08 01:28:39,8.0,950.57 M
2019-06-08 01:28:41,8.0,950.57 M
2019-06-08 01:28:43,7.0,950.57 M
2019-06-08 01:28:45,5.0,950.57 M
2019-06-08 01:28:47,7.0,950.57 M
2019-06-08 01:28:49,5.0,950.57 M
2019-06-08 01:28:51,8.0,950.57 M
2019-06-08 01:28:53,9.0,950.57 M
2019-06-08 01:28:55,6.0,950.57 M
2019-06-08 01:28:57,5.0,950.57 M
2019-06-08 01:28:59,4.0,950.57 M
2019-06-08 01:29:01,8.0,950.57 M
2019-06-08 01:29:03,8.0,950.57 M
2019-06-08 01:29:05,6.0,950.57 M
2019-06-08 01:29:07,5.0,950.57 M
2019-06-08 01:29:09,6.0,950.57 M
2019-06-08 01:29:11,7.0,950.57 M
2019-06-08 01:29:13,8.0,950.57 M
2019-06-08 01:29:15,5.0,950.57 M
2019-06-08 01:29:17,10.0,950.57 M
2019-06-08 01:29:19,6.0,950.57 M
2019-06-08 01:29:21,9.0,950.57 M
2019-06-08 01:29:23,11.0,950.57 M
2019-06-08 01:29:25,8.0,950.57 M
2019-06-08 01:29:27,13.0,950.57 M
2019-06-08 01:29:29,10.0,950.57 M
2019-06-08 01:29:31,10.0,950.57 M
2019-06-08 01:29:33,10.0,950.57 M
2019-06-08 01:29:35,9.0,950.57 M
2019-06-08 01:29:37,9.0,950.57 M
2019-06-08 01:29:39,8.0,950.57 M
2019-06-08 01:29:41,9.0,950.57 M
2019-06-08 01:29:43,8.0,950.57 M
2019-06-08 01:29:45,7.0,950.57 M
2019-06-08 01:29:47,10.0,950.57 M
2019-06-08 01:29:49,9.0,950.57 M
2019-06-08 01:29:51,10.0,950.57 M
2019-06-08 01:29:53,5.0,950.57 M
2019-06-08 01:29:55,6.0,950.57 M
2019-06-08 01:29:57,5.0,950.57 M
2019-06-08 01:29:59,7.0,950.57 M
2019-06-08 01:30:01,6.0,950.57 M
2019-06-08 01:30:03,5.0,950.57 M
2019-06-08 01:30:05,6.0,950.57 M
2019-06-08 01:30:07,10.0,950.57 M
2019-06-08 01:30:09,105.9,958.52 M
2019-06-08 01:30:11,72.0,967.34 M
2019-06-08 01:30:13,69.9,1.06 G
2019-06-08 01:30:15,57.9,1.12 G
2019-06-08 01:30:17,43.9,1.11 G
2019-06-08 01:30:19,50.9,1.11 G
2019-06-08 01:30:21,46.0,1.12 G
2019-06-08 01:30:23,12.0,1.12 G
2019-06-08 01:30:25,13.0,1.12 G
2019-06-08 01:30:27,11.0,1.12 G
2019-06-08 01:30:29,7.0,1.12 G
2019-06-08 01:30:31,17.0,1.12 G
2019-06-08 01:30:33,17.0,1.13 G
2019-06-08 01:30:35,10.0,1.13 G
2019-06-08 01:30:37,9.0,1.13 G
2019-06-08 01:30:39,7.0,1.13 G
2019-06-08 01:30:41,12.0,1.13 G
2019-06-08 01:30:43,8.0,1.13 G
2019-06-08 01:30:45,7.0,1.13 G
2019-06-08 01:30:47,33.0,1.15 G
2019-06-08 01:30:49,6.0,1.15 G
2019-06-08 01:30:51,11.0,1.15 G
2019-06-08 01:30:53,11.0,1.15 G
2019-06-08 01:30:55,33.0,1.15 G
2019-06-08 01:30:57,6.0,1.15 G
2019-06-08 01:30:59,5.0,1.15 G
2019-06-08 01:31:01,6.0,1.15 G
2019-06-08 01:31:04,6.0,1.15 G
2019-06-08 01:31:06,6.0,1.15 G
2019-06-08 01:31:08,5.0,1.15 G
2019-06-08 01:31:10,13.0,1.15 G
2019-06-08 01:31:12,21.0,1.15 G
2019-06-08 01:31:14,7.0,1.15 G
2019-06-08 01:31:16,6.0,1.15 G
2019-06-08 01:31:18,9.0,1.15 G
2019-06-08 01:31:20,7.0,1.15 G
2019-06-08 01:31:22,8.0,1.15 G
2019-06-08 01:31:24,5.0,1.15 G
2019-06-08 01:31:26,8.0,1.17 G
2019-06-08 01:31:28,10.0,1.19 G
2019-06-08 01:31:30,15.0,1.21 G
2019-06-08 01:31:32,34.0,1.25 G
2019-06-08 01:31:34,9.0,1.25 G
2019-06-08 01:31:36,8.0,1.25 G
2019-06-08 01:31:38,8.0,1.25 G
2019-06-08 01:31:40,5.0,1.25 G
2019-06-08 01:31:42,11.0,1.25 G
2019-06-08 01:31:44,19.0,1.25 G
2019-06-08 01:31:46,6.0,1.25 G
2019-06-08 01:31:48,5.0,1.25 G
2019-06-08 01:31:50,5.0,1.25 G
2019-06-08 01:31:52,6.0,1.25 G
2019-06-08 01:31:54,10.0,1.25 G
2019-06-08 01:31:56,5.0,1.25 G
2019-06-08 01:31:58,13.0,1.25 G
2019-06-08 01:32:00,5.0,1.25 G
2019-06-08 01:32:02,5.0,1.25 G
2019-06-08 01:32:04,8.0,1.25 G
2019-06-08 01:32:06,6.0,1.25 G
2019-06-08 01:32:08,7.0,1.25 G
2019-06-08 01:32:10,8.0,1.25 G
2019-06-08 01:32:12,7.0,1.25 G
2019-06-08 01:32:14,5.0,1.25 G
2019-06-08 01:32:16,7.0,1.25 G
2019-06-08 01:32:18,7.0,1.25 G
2019-06-08 01:32:20,7.0,1.25 G
2019-06-08 01:32:22,21.0,1.29 G
2019-06-08 01:32:24,7.0,1.29 G
2019-06-08 01:32:26,6.0,1.29 G
2019-06-08 01:32:28,18.0,1.29 G
2019-06-08 01:32:30,6.0,1.29 G
2019-06-08 01:32:32,10.0,1.29 G
2019-06-08 01:32:34,10.0,1.29 G
2019-06-08 01:32:36,760.8,1.29 G
2019-06-08 01:32:38,759.2,1.28 G
2019-06-08 01:32:40,509.4,1.23 G
2019-06-08 01:32:42,2.0,1.24 G
2019-06-08 01:32:44,4.0,1.24 G
2019-06-08 01:32:46,5.0,1.24 G
2019-06-08 01:32:48,5.0,1.24 G
2019-06-08 01:32:50,5.0,1.24 G
2019-06-08 01:32:52,5.0,1.24 G
2019-06-08 01:32:54,9.0,1.24 G
2019-06-08 01:32:56,7.0,1.24 G
2019-06-08 01:32:58,8.0,1.24 G
2019-06-08 01:33:00,7.0,1.24 G
2019-06-08 01:33:02,9.0,1.24 G
2019-06-08 01:33:04,5.0,1.24 G
2019-06-08 01:33:06,5.0,1.24 G
2019-06-08 01:33:08,5.0,1.24 G
2019-06-08 01:33:10,6.0,1.24 G
2019-06-08 01:33:12,6.0,1.24 G
2019-06-08 01:33:14,9.0,1.24 G
2019-06-08 01:33:16,8.0,1.24 G
2019-06-08 01:33:18,8.0,1.24 G
2019-06-08 01:33:20,9.0,1.24 G
2019-06-08 01:33:22,9.0,1.24 G
2019-06-08 01:33:24,9.0,1.24 G
2019-06-08 01:33:26,4.0,1.24 G
2019-06-08 01:33:28,4.0,1.24 G
2019-06-08 01:33:30,7.0,1.24 G
2019-06-08 01:33:32,4.0,1.24 G
2019-06-08 01:33:34,6.0,1.24 G
2019-06-08 01:33:36,3.0,1.24 G
2019-06-08 01:33:38,3.0,1.24 G
2019-06-08 01:33:40,4.0,1.24 G
2019-06-08 01:33:42,5.0,1.24 G
2019-06-08 01:33:44,4.0,1.24 G
2019-06-08 01:33:47,2.0,1.24 G
2019-06-08 01:33:49,3.0,1.24 G
2019-06-08 01:33:51,6.0,1.24 G
2019-06-08 01:33:53,3.0,1.24 G
2019-06-08 01:33:55,4.0,1.24 G
2019-06-08 01:33:57,3.0,1.24 G
2019-06-08 01:33:59,3.0,1.24 G
2019-06-08 01:34:01,3.0,1.24 G
2019-06-08 01:34:03,4.0,1.24 G
2019-06-08 01:34:05,3.0,1.24 G
2019-06-08 01:34:07,2.0,1.24 G
2019-06-08 01:34:09,3.0,1.24 G
2019-06-08 01:34:11,1.0,1.24 G
2019-06-08 01:34:13,2.0,1.24 G
2019-06-08 01:34:15,3.0,1.24 G
2019-06-08 01:34:17,4.0,1.24 G
2019-06-08 01:34:19,4.0,1.24 G
2019-06-08 01:34:21,5.0,1.24 G
2019-06-08 01:34:23,5.0,1.24 G
2019-06-08 01:34:25,6.0,1.24 G
2019-06-08 01:34:27,4.0,1.24 G
2019-06-08 01:34:29,5.0,1.24 G
2019-06-08 01:34:31,4.0,1.24 G
2019-06-08 01:34:33,4.0,1.24 G
2019-06-08 01:34:35,4.0,1.24 G
2019-06-08 01:34:37,3.0,1.24 G
2019-06-08 01:34:39,4.0,1.24 G
2019-06-08 01:34:41,5.0,1.24 G
2019-06-08 01:34:43,8.0,1.24 G
2019-06-08 01:34:45,5.0,1.24 G
2019-06-08 01:34:47,9.0,1.24 G
2019-06-08 01:34:49,6.0,1.24 G
2019-06-08 01:34:51,7.0,1.24 G
2019-06-08 01:34:53,7.0,1.24 G
2019-06-08 01:34:55,3.0,1.24 G
2019-06-08 01:34:57,4.0,1.24 G
2019-06-08 01:34:59,6.0,1.24 G
2019-06-08 01:35:01,4.0,1.24 G
2019-06-08 01:35:03,5.0,1.24 G
2019-06-08 01:35:05,5.0,1.24 G
2019-06-08 01:35:07,2.0,1.24 G
2019-06-08 01:35:09,2.0,1.24 G
2019-06-08 01:35:11,3.0,1.24 G
2019-06-08 01:35:13,3.0,1.24 G
2019-06-08 01:35:15,3.0,1.24 G
2019-06-08 01:35:17,4.0,1.24 G
2019-06-08 01:35:19,4.0,1.24 G
2019-06-08 01:35:21,3.0,1.24 G
2019-06-08 01:35:23,4.0,1.24 G
2019-06-08 01:35:25,12.0,1.24 G
2019-06-08 01:35:27,7.0,1.24 G
2019-06-08 01:35:29,5.0,1.24 G
2019-06-08 01:35:31,5.0,1.24 G
2019-06-08 01:35:33,4.0,1.24 G
