2019-06-08 01:17:55,174.8,151.88 M
2019-06-08 01:35:35,3.0,1.24 G
2019-06-08 01:35:37,5.0,1.24 G
2019-06-08 01:35:39,3.0,1.24 G
2019-06-08 01:35:41,2.0,1.24 G
2019-06-08 01:35:43,2.0,1.24 G
2019-06-08 01:35:45,3.0,1.24 G
2019-06-08 01:35:47,4.0,1.24 G
2019-06-08 01:35:49,4.0,1.24 G
2019-06-08 01:35:51,5.0,1.24 G
2019-06-08 01:35:53,4.0,1.24 G
2019-06-08 01:35:55,5.0,1.24 G
2019-06-08 01:35:57,5.0,1.24 G
2019-06-08 01:35:59,5.0,1.24 G
2019-06-08 01:36:01,4.0,1.24 G
2019-06-08 01:36:03,4.0,1.24 G
2019-06-08 01:36:05,4.0,1.24 G
2019-06-08 01:36:07,5.0,1.24 G
2019-06-08 01:36:09,4.0,1.24 G
2019-06-08 01:36:11,5.0,1.24 G
2019-06-08 01:36:13,4.0,1.24 G
2019-06-08 01:36:15,2.0,1.24 G
2019-06-08 01:36:17,4.0,1.24 G
2019-06-08 01:36:19,2.0,1.24 G
2019-06-08 01:36:21,3.0,1.24 G
2019-06-08 01:36:23,3.0,1.24 G
2019-06-08 01:36:26,1.0,1.24 G
2019-06-08 01:36:28,3.0,1.24 G
2019-06-08 01:36:30,1.0,1.24 G
2019-06-08 01:36:32,1.0,1.24 G
2019-06-08 01:36:34,1.0,1.24 G
2019-06-08 01:36:36,1.0,1.24 G
2019-06-08 01:36:38,3.0,1.24 G
2019-06-08 01:36:40,3.0,1.24 G
2019-06-08 01:36:42,3.0,1.24 G
2019-06-08 01:36:44,2.0,1.24 G
2019-06-08 01:36:46,2.0,1.24 G
2019-06-08 01:36:48,2.0,1.24 G
2019-06-08 01:36:50,3.0,1.24 G
2019-06-08 01:36:52,4.0,1.24 G
2019-06-08 01:36:54,3.0,1.24 G
2019-06-08 01:36:56,5.0,1.24 G
2019-06-08 01:36:58,6.0,1.24 G
2019-06-08 01:37:00,7.0,1.24 G
2019-06-08 01:37:02,2.0,1.24 G
2019-06-08 01:37:04,3.0,1.24 G
2019-06-08 01:37:06,6.0,1.24 G
2019-06-08 01:37:08,6.0,1.24 G
2019-06-08 01:37:10,6.0,1.24 G
2019-06-08 01:37:12,6.0,1.24 G
2019-06-08 01:37:14,6.0,1.24 G
2019-06-08 01:37:16,4.0,1.24 G
2019-06-08 01:37:18,5.0,1.24 G
2019-06-08 01:37:20,6.0,1.24 G
2019-06-08 01:37:22,4.0,1.24 G
2019-06-08 01:37:24,4.0,1.24 G
2019-06-08 01:37:26,6.0,1.24 G
2019-06-08 01:37:28,4.0,1.24 G
2019-06-08 01:37:30,3.0,1.24 G
2019-06-08 01:37:32,3.0,1.24 G
2019-06-08 01:37:34,3.0,1.24 G
2019-06-08 01:37:36,4.0,1.24 G
2019-06-08 01:37:38,4.0,1.24 G
2019-06-08 01:37:40,3.0,1.24 G
2019-06-08 01:37:42,5.0,1.24 G
2019-06-08 01:37:44,7.0,1.24 G
2019-06-08 01:37:46,7.0,1.24 G
2019-06-08 01:37:48,5.0,1.24 G
2019-06-08 01:37:50,5.0,1.24 G
2019-06-08 01:37:52,3.0,1.24 G
2019-06-08 01:37:54,3.0,1.24 G
2019-06-08 01:37:56,4.0,1.24 G
2019-06-08 01:37:58,3.0,1.24 G
2019-06-08 01:38:00,2.0,1.24 G
2019-06-08 01:38:02,4.0,1.24 G
2019-06-08 01:38:04,3.0,1.24 G
2019-06-08 01:38:06,5.0,1.24 G
2019-06-08 01:38:08,4.0,1.24 G
2019-06-08 01:38:10,5.0,1.24 G
2019-06-08 01:38:12,4.0,1.24 G
2019-06-08 01:38:14,6.0,1.24 G
2019-06-08 01:38:16,3.0,1.24 G
2019-06-08 01:38:18,3.0,1.24 G
2019-06-08 01:38:20,4.0,1.24 G
2019-06-08 01:38:22,5.0,1.24 G
2019-06-08 01:38:24,4.0,1.24 G
2019-06-08 01:38:26,2.0,1.24 G
2019-06-08 01:38:28,3.0,1.24 G
2019-06-08 01:38:30,5.0,1.24 G
2019-06-08 01:38:32,6.0,1.24 G
2019-06-08 01:38:34,3.0,1.24 G
2019-06-08 01:38:36,4.0,1.24 G
2019-06-08 01:38:38,4.0,1.24 G
2019-06-08 01:38:40,5.0,1.24 G
2019-06-08 01:38:42,5.0,1.24 G
2019-06-08 01:38:44,5.0,1.24 G
2019-06-08 01:38:46,4.0,1.24 G
2019-06-08 01:38:48,5.0,1.24 G
2019-06-08 01:38:50,5.0,1.24 G
2019-06-08 01:38:52,3.0,1.24 G
2019-06-08 01:38:54,2.0,1.24 G
2019-06-08 01:38:56,1.0,1.24 G
2019-06-08 01:38:58,3.0,1.24 G
2019-06-08 01:39:00,4.0,1.24 G
2019-06-08 01:39:02,3.0,1.24 G
2019-06-08 01:39:04,5.0,1.24 G
2019-06-08 01:39:07,5.0,1.24 G
2019-06-08 01:39:09,4.0,1.24 G
2019-06-08 01:39:11,5.0,1.24 G
2019-06-08 01:39:13,2.0,1.24 G
2019-06-08 01:39:15,3.0,1.24 G
2019-06-08 01:39:17,5.0,1.24 G
2019-06-08 01:39:19,3.0,1.24 G
2019-06-08 01:39:21,3.0,1.24 G
2019-06-08 01:39:23,3.0,1.24 G
2019-06-08 01:39:25,3.0,1.24 G
2019-06-08 01:39:27,4.0,1.24 G
2019-06-08 01:39:29,3.0,1.24 G
2019-06-08 01:39:31,3.0,1.24 G
2019-06-08 01:39:33,3.0,1.24 G
2019-06-08 01:39:35,4.0,1.24 G
2019-06-08 01:39:37,5.0,1.24 G
2019-06-08 01:39:39,4.0,1.24 G
2019-06-08 01:39:41,4.0,1.24 G
2019-06-08 01:39:43,3.0,1.24 G
2019-06-08 01:39:45,4.0,1.24 G
2019-06-08 01:39:47,3.0,1.24 G
2019-06-08 01:39:49,3.0,1.24 G
2019-06-08 01:39:51,3.0,1.24 G
2019-06-08 01:39:53,5.0,1.24 G
2019-06-08 01:39:55,3.0,1.24 G
2019-06-08 01:39:57,4.0,1.24 G
2019-06-08 01:39:59,3.0,1.24 G
2019-06-08 01:40:01,4.0,1.24 G
2019-06-08 01:40:03,4.0,1.24 G
2019-06-08 01:40:05,4.0,1.24 G
2019-06-08 01:40:07,3.0,1.24 G
2019-06-08 01:40:09,4.0,1.24 G
2019-06-08 01:40:11,7.0,1.24 G
2019-06-08 01:40:13,5.0,1.24 G
2019-06-08 01:40:15,7.0,1.24 G
2019-06-08 01:40:17,7.0,1.24 G
2019-06-08 01:40:19,8.0,1.24 G
2019-06-08 01:40:21,7.0,1.24 G
2019-06-08 01:40:23,6.0,1.24 G
2019-06-08 01:40:25,6.0,1.24 G
2019-06-08 01:40:27,7.0,1.24 G
2019-06-08 01:40:29,8.0,1.24 G
2019-06-08 01:40:31,7.0,1.24 G
2019-06-08 01:40:33,7.0,1.24 G
2019-06-08 01:40:35,6.0,1.24 G
2019-06-08 01:40:37,7.0,1.24 G
2019-06-08 01:40:39,6.0,1.24 G
2019-06-08 01:40:41,7.0,1.24 G
2019-06-08 01:40:43,741.4,1.26 G
2019-06-08 01:40:45,759.1,1.25 G
2019-06-08 01:40:47,758.4,1.24 G
2019-06-08 01:40:49,759.2,1.24 G
2019-06-08 01:40:51,756.5,1.24 G
2019-06-08 01:40:53,432.5,1.24 G
2019-06-08 01:40:55,6.0,1.24 G
2019-06-08 01:40:57,6.0,1.24 G
2019-06-08 01:40:59,7.0,1.24 G
2019-06-08 01:41:01,7.0,1.24 G
2019-06-08 01:41:03,8.0,1.24 G
2019-06-08 01:41:05,6.0,1.24 G
2019-06-08 01:41:07,6.0,1.24 G
2019-06-08 01:41:09,6.0,1.24 G
2019-06-08 01:41:11,7.0,1.24 G
2019-06-08 01:41:13,10.0,1.24 G
2019-06-08 01:41:15,4.0,1.24 G
2019-06-08 01:41:17,2.0,1.24 G
2019-06-08 01:41:19,3.0,1.24 G
2019-06-08 01:41:21,49.9,1.24 G
2019-06-08 01:41:23,42.9,1.24 G
2019-06-08 01:41:25,50.0,1.27 G
2019-06-08 01:41:27,51.0,1.27 G
2019-06-08 01:41:29,40.0,1.27 G
2019-06-08 01:41:31,43.0,1.27 G
2019-06-08 01:41:33,39.0,1.28 G
2019-06-08 01:41:35,42.0,1.28 G
2019-06-08 01:41:37,44.0,1.28 G
2019-06-08 01:41:39,57.9,1.31 G
2019-06-08 01:41:41,126.9,1.31 G
2019-06-08 01:41:43,55.9,1.36 G
2019-06-08 01:41:45,50.9,1.36 G
2019-06-08 01:41:47,39.0,1.36 G
2019-06-08 01:41:50,127.8,1.40 G
2019-06-08 01:41:52,44.9,1.40 G
2019-06-08 01:41:54,37.0,1.40 G
2019-06-08 01:41:56,59.9,1.41 G
2019-06-08 01:41:58,36.0,1.41 G
2019-06-08 01:42:00,33.0,1.41 G
2019-06-08 01:42:02,34.0,1.41 G
2019-06-08 01:42:04,50.9,1.43 G
2019-06-08 01:42:06,32.0,1.43 G
2019-06-08 01:42:08,29.0,1.43 G
2019-06-08 01:42:10,39.0,1.43 G
2019-06-08 01:42:12,51.0,1.44 G
2019-06-08 01:42:14,33.0,1.44 G
2019-06-08 01:42:16,34.0,1.44 G
2019-06-08 01:42:18,36.0,1.44 G
2019-06-08 01:42:20,56.9,1.46 G
2019-06-08 01:42:22,49.9,1.46 G
2019-06-08 01:42:24,29.0,1.46 G
2019-06-08 01:42:26,32.0,1.46 G
2019-06-08 01:42:28,125.9,1.47 G
2019-06-08 01:42:30,31.0,1.47 G
2019-06-08 01:42:32,65.0,1.47 G
2019-06-08 01:42:34,37.0,1.47 G
2019-06-08 01:42:36,57.9,1.48 G
2019-06-08 01:42:38,52.9,1.48 G
2019-06-08 01:42:40,34.0,1.48 G
2019-06-08 01:42:42,37.0,1.48 G
2019-06-08 01:42:44,48.9,1.48 G
2019-06-08 01:42:46,39.0,1.48 G
2019-06-08 01:42:48,36.0,1.48 G
2019-06-08 01:42:50,33.0,1.48 G
2019-06-08 01:42:52,31.0,1.50 G
2019-06-08 01:42:54,39.0,1.50 G
2019-06-08 01:42:56,35.0,1.50 G
2019-06-08 01:42:58,37.0,1.50 G
2019-06-08 01:43:00,73.9,1.50 G
2019-06-08 01:43:02,37.0,1.50 G
2019-06-08 01:43:04,32.0,1.50 G
2019-06-08 01:43:06,40.0,1.50 G
2019-06-08 01:43:08,53.9,1.50 G
2019-06-08 01:43:10,30.0,1.50 G
2019-06-08 01:43:12,36.0,1.50 G
2019-06-08 01:43:14,44.0,1.50 G
2019-06-08 01:43:16,37.0,1.51 G
2019-06-08 01:43:18,32.0,1.51 G
2019-06-08 01:43:20,28.0,1.51 G
2019-06-08 01:43:22,38.9,1.51 G
2019-06-08 01:43:24,35.0,1.51 G
2019-06-08 01:43:26,29.0,1.51 G
2019-06-08 01:43:28,28.0,1.51 G
2019-06-08 01:43:30,36.0,1.51 G
2019-06-08 01:43:32,42.9,1.51 G
2019-06-08 01:43:34,36.0,1.51 G
2019-06-08 01:43:36,38.0,1.51 G
2019-06-08 01:43:38,45.9,1.51 G
2019-06-08 01:43:40,40.0,1.51 G
2019-06-08 01:43:42,46.0,1.51 G
2019-06-08 01:43:44,37.0,1.51 G
2019-06-08 01:43:46,45.9,1.52 G
2019-06-08 01:43:48,27.0,1.52 G
2019-06-08 01:43:50,34.0,1.52 G
2019-06-08 01:43:52,35.0,1.52 G
2019-06-08 01:43:54,30.0,1.52 G
2019-06-08 01:43:56,38.0,1.52 G
2019-06-08 01:43:58,40.0,1.52 G
2019-06-08 01:44:00,41.9,1.52 G
2019-06-08 01:44:02,31.0,1.52 G
2019-06-08 01:44:04,38.0,1.52 G
2019-06-08 01:44:06,43.0,1.52 G
2019-06-08 01:44:08,53.9,1.52 G
2019-06-08 01:44:10,42.0,1.52 G
2019-06-08 01:44:12,42.0,1.52 G
2019-06-08 01:44:14,45.9,1.52 G
2019-06-08 01:44:16,42.9,1.52 G
2019-06-08 01:44:18,40.0,1.52 G
2019-06-08 01:44:20,43.9,1.52 G
2019-06-08 01:44:22,54.9,1.52 G
2019-06-08 01:44:24,41.9,1.52 G
2019-06-08 01:44:26,47.0,1.52 G
2019-06-08 01:44:28,57.9,1.52 G
2019-06-08 01:44:30,45.9,1.52 G
2019-06-08 01:44:32,43.0,1.52 G
2019-06-08 01:44:34,49.9,1.52 G
2019-06-08 01:44:36,43.0,1.52 G
2019-06-08 01:44:38,47.9,1.52 G
2019-06-08 01:44:40,47.9,1.52 G
2019-06-08 01:44:42,42.0,1.52 G
2019-06-08 01:44:44,41.9,1.52 G
2019-06-08 01:44:46,42.9,1.52 G
2019-06-08 01:44:48,52.9,1.53 G
2019-06-08 01:44:50,43.9,1.53 G
2019-06-08 01:44:53,47.0,1.53 G
2019-06-08 01:44:55,42.0,1.53 G
2019-06-08 01:44:57,35.0,1.53 G
2019-06-08 01:44:59,42.0,1.53 G
2019-06-08 01:45:01,46.9,1.53 G
2019-06-08 01:45:03,43.9,1.53 G
2019-06-08 01:45:05,48.9,1.53 G
2019-06-08 01:45:07,49.0,1.53 G
2019-06-08 01:45:09,44.9,1.53 G
2019-06-08 01:45:11,53.0,1.53 G
2019-06-08 01:45:13,44.9,1.53 G
2019-06-08 01:45:15,46.0,1.53 G
2019-06-08 01:45:17,50.9,1.53 G
2019-06-08 01:45:19,41.9,1.53 G
2019-06-08 01:45:21,50.9,1.53 G
2019-06-08 01:45:23,50.0,1.53 G
2019-06-08 01:45:25,42.9,1.54 G
2019-06-08 01:45:27,42.0,1.54 G
2019-06-08 01:45:29,58.9,1.54 G
2019-06-08 01:45:31,51.9,1.54 G
2019-06-08 01:45:33,50.9,1.54 G
2019-06-08 01:45:35,50.9,1.54 G
2019-06-08 01:45:37,45.9,1.54 G
2019-06-08 01:45:39,46.9,1.54 G
2019-06-08 01:45:41,36.0,1.54 G
2019-06-08 01:45:43,52.9,1.54 G
2019-06-08 01:45:45,32.0,1.54 G
2019-06-08 01:45:47,36.0,1.54 G
2019-06-08 01:45:49,51.9,1.54 G
2019-06-08 01:45:51,50.9,1.55 G
2019-06-08 01:45:53,44.0,1.55 G
2019-06-08 01:45:55,764.5,1.55 G
2019-06-08 01:45:57,758.4,1.55 G
2019-06-08 01:45:59,760.4,1.55 G
2019-06-08 01:46:01,1.0,1.54 G
2019-06-08 01:46:03,1.0,1.54 G
2019-06-08 01:46:05,2.0,1.54 G
2019-06-08 01:46:07,3.0,1.54 G
2019-06-08 01:46:09,744.3,1.54 G
2019-06-08 01:46:11,756.5,1.53 G
2019-06-08 01:46:13,765.5,1.51 G
2019-06-08 01:46:15,1.0,1.51 G
2019-06-08 01:46:17,5.0,1.51 G
2019-06-08 01:46:19,2.0,1.51 G
2019-06-08 01:46:21,4.0,1.51 G
2019-06-08 01:46:23,6.0,1.51 G
2019-06-08 01:46:25,4.0,1.51 G
2019-06-08 01:46:27,11.0,1.51 G
2019-06-08 01:46:29,6.0,1.51 G
2019-06-08 01:46:31,10.0,1.51 G
2019-06-08 01:46:33,7.0,1.51 G
2019-06-08 01:46:35,5.0,1.51 G
2019-06-08 01:46:37,5.0,1.51 G
2019-06-08 01:46:39,5.0,1.51 G
2019-06-08 01:46:41,8.0,1.51 G
2019-06-08 01:46:43,8.0,1.51 G
2019-06-08 01:46:45,6.0,1.51 G
2019-06-08 01:46:47,8.0,1.51 G
2019-06-08 01:46:49,9.0,1.51 G
2019-06-08 01:46:51,4.0,1.51 G
2019-06-08 01:46:53,8.0,1.51 G
2019-06-08 01:46:55,7.0,1.51 G
2019-06-08 01:46:57,6.0,1.51 G
2019-06-08 01:46:59,8.0,1.51 G
2019-06-08 01:47:01,651.3,1.54 G
2019-06-08 01:47:03,755.4,1.53 G
2019-06-08 01:47:05,757.4,1.52 G
2019-06-08 01:47:07,763.2,1.52 G
2019-06-08 01:47:09,766.5,1.51 G
2019-06-08 01:47:11,764.4,1.51 G
2019-06-08 01:47:13,6.0,1.49 G
2019-06-08 01:47:15,4.0,1.49 G
2019-06-08 01:47:17,3.0,1.49 G
2019-06-08 01:47:19,184.9,1.51 G
2019-06-08 01:47:21,762.5,1.51 G
2019-06-08 01:47:23,762.4,1.51 G
2019-06-08 01:47:25,376.7,1.49 G
2019-06-08 01:47:27,4.0,1.49 G
2019-06-08 01:47:29,6.0,1.49 G
2019-06-08 01:47:31,7.0,1.49 G
2019-06-08 01:47:33,8.0,1.49 G
2019-06-08 01:47:35,4.0,1.49 G
2019-06-08 01:47:37,9.0,1.49 G
2019-06-08 01:47:39,5.0,1.49 G
2019-06-08 01:47:42,5.0,1.49 G
2019-06-08 01:47:44,5.0,1.49 G
2019-06-08 01:47:46,9.0,1.49 G
2019-06-08 01:47:48,9.0,1.49 G
2019-06-08 01:47:50,6.0,1.49 G
2019-06-08 01:47:52,7.0,1.49 G
2019-06-08 01:47:54,7.0,1.49 G
2019-06-08 01:47:56,7.0,1.49 G
2019-06-08 01:47:58,9.0,1.49 G
2019-06-08 01:48:00,5.0,1.49 G
2019-06-08 01:48:02,7.0,1.49 G
2019-06-08 01:48:04,4.0,1.49 G
2019-06-08 01:48:06,6.0,1.49 G
2019-06-08 01:48:08,8.0,1.49 G
2019-06-08 01:48:10,10.0,1.49 G
2019-06-08 01:48:12,8.0,1.49 G
2019-06-08 01:48:14,11.0,1.49 G
2019-06-08 01:48:16,8.0,1.49 G
2019-06-08 01:48:18,5.0,1.49 G
2019-06-08 01:48:20,5.0,1.49 G
2019-06-08 01:48:22,3.0,1.49 G
2019-06-08 01:48:24,4.0,1.49 G
2019-06-08 01:48:26,2.0,1.49 G
2019-06-08 01:48:28,6.0,1.49 G
2019-06-08 01:48:30,4.0,1.49 G
2019-06-08 01:48:32,5.0,1.49 G
2019-06-08 01:48:34,5.0,1.49 G
2019-06-08 01:48:36,5.0,1.49 G
2019-06-08 01:48:38,4.0,1.49 G
2019-06-08 01:48:40,3.0,1.49 G
2019-06-08 01:48:42,6.0,1.49 G
2019-06-08 01:48:44,6.0,1.49 G
2019-06-08 01:48:46,8.0,1.49 G
2019-06-08 01:48:48,9.0,1.49 G
2019-06-08 01:48:50,10.0,1.49 G
2019-06-08 01:48:52,55.9,1.51 G
2019-06-08 01:48:54,42.9,1.54 G
2019-06-08 01:48:56,53.9,1.55 G
2019-06-08 01:48:58,764.5,1.54 G
2019-06-08 01:49:00,765.2,1.54 G
2019-06-08 01:49:02,762.5,1.51 G
2019-06-08 01:49:04,766.4,1.51 G
2019-06-08 01:49:06,760.4,1.51 G
2019-06-08 01:49:08,8.0,1.48 G
2019-06-08 01:49:10,9.0,1.48 G
2019-06-08 01:49:12,8.0,1.48 G
2019-06-08 01:49:14,7.0,1.48 G
2019-06-08 01:49:16,4.0,1.48 G
2019-06-08 01:49:18,4.0,1.48 G
2019-06-08 01:49:20,7.0,1.48 G
2019-06-08 01:49:22,4.0,1.48 G
2019-06-08 01:49:24,7.0,1.48 G
2019-06-08 01:49:26,6.0,1.48 G
2019-06-08 01:49:28,9.0,1.48 G
2019-06-08 01:49:30,9.0,1.48 G
2019-06-08 01:49:32,7.0,1.48 G
2019-06-08 01:49:34,4.0,1.48 G
2019-06-08 01:49:36,7.0,1.48 G
2019-06-08 01:49:38,4.0,1.48 G
2019-06-08 01:49:40,8.0,1.48 G
2019-06-08 01:49:42,7.0,1.48 G
2019-06-08 01:49:44,8.0,1.48 G
2019-06-08 01:49:46,7.0,1.48 G
2019-06-08 01:49:48,4.0,1.48 G
2019-06-08 01:49:50,6.0,1.48 G
2019-06-08 01:49:52,8.0,1.48 G
2019-06-08 01:49:54,8.0,1.48 G
2019-06-08 01:49:56,9.0,1.48 G
2019-06-08 01:49:58,6.0,1.48 G
2019-06-08 01:50:00,8.0,1.48 G
2019-06-08 01:50:02,7.0,1.48 G
2019-06-08 01:50:04,4.0,1.48 G
2019-06-08 01:50:06,9.0,1.48 G
2019-06-08 01:50:08,4.0,1.48 G
2019-06-08 01:50:10,6.0,1.48 G
2019-06-08 01:50:12,4.0,1.48 G
2019-06-08 01:50:14,5.0,1.48 G
2019-06-08 01:50:16,8.0,1.48 G
2019-06-08 01:50:18,8.0,1.48 G
2019-06-08 01:50:20,4.0,1.48 G
2019-06-08 01:50:22,9.0,1.48 G
2019-06-08 01:50:25,7.0,1.48 G
2019-06-08 01:50:27,5.0,1.48 G
2019-06-08 01:50:29,5.0,1.48 G
2019-06-08 01:50:31,7.0,1.48 G
2019-06-08 01:50:33,4.0,1.48 G
2019-06-08 01:50:35,9.0,1.48 G
2019-06-08 01:50:37,9.0,1.48 G
2019-06-08 01:50:39,10.0,1.48 G
2019-06-08 01:50:41,8.0,1.48 G
2019-06-08 01:50:43,6.0,1.48 G
2019-06-08 01:50:45,7.0,1.48 G
2019-06-08 01:50:47,6.0,1.48 G
2019-06-08 01:50:49,6.0,1.48 G
2019-06-08 01:50:51,9.0,1.48 G
2019-06-08 01:50:53,8.0,1.48 G
2019-06-08 01:50:55,5.0,1.48 G
2019-06-08 01:50:57,7.0,1.48 G
2019-06-08 01:50:59,6.0,1.48 G
2019-06-08 01:51:01,5.0,1.48 G
2019-06-08 01:51:03,5.0,1.48 G
2019-06-08 01:51:05,10.0,1.48 G
2019-06-08 01:51:07,5.0,1.48 G
2019-06-08 01:51:09,3.0,1.48 G
2019-06-08 01:51:11,6.0,1.48 G
2019-06-08 01:51:13,6.0,1.48 G
2019-06-08 01:51:15,5.0,1.48 G
2019-06-08 01:51:17,7.0,1.48 G
2019-06-08 01:51:19,8.0,1.48 G
2019-06-08 01:51:21,6.0,1.48 G
2019-06-08 01:51:23,8.0,1.48 G
2019-06-08 01:51:25,10.0,1.48 G
2019-06-08 01:51:27,9.0,1.48 G
2019-06-08 01:51:29,8.0,1.48 G
2019-06-08 01:51:31,6.0,1.48 G
2019-06-08 01:51:33,8.0,1.48 G
2019-06-08 01:51:35,7.0,1.48 G
2019-06-08 01:51:37,7.0,1.48 G
2019-06-08 01:51:39,9.0,1.48 G
2019-06-08 01:51:41,8.0,1.48 G
2019-06-08 01:51:43,7.0,1.48 G
2019-06-08 01:51:45,7.0,1.48 G
2019-06-08 01:51:47,8.0,1.48 G
2019-06-08 01:51:49,6.0,1.48 G
2019-06-08 01:51:51,4.0,1.48 G
2019-06-08 01:51:53,6.0,1.48 G
2019-06-08 01:51:55,9.0,1.48 G
2019-06-08 01:51:57,9.0,1.48 G
2019-06-08 01:51:59,9.0,1.48 G
2019-06-08 01:52:01,5.0,1.48 G
2019-06-08 01:52:03,13.0,1.49 G
2019-06-08 01:52:05,10.0,1.49 G
2019-06-08 01:52:07,7.0,1.49 G
2019-06-08 01:52:09,6.0,1.49 G
2019-06-08 01:52:11,6.0,1.49 G
2019-06-08 01:52:13,16.0,1.49 G
2019-06-08 01:52:15,38.0,1.49 G
2019-06-08 01:52:17,42.0,1.49 G
2019-06-08 01:52:19,65.0,1.49 G
2019-06-08 01:52:21,35.0,1.49 G
2019-06-08 01:52:23,40.0,1.49 G
2019-06-08 01:52:25,41.0,1.49 G
2019-06-08 01:52:27,35.0,1.50 G
2019-06-08 01:52:29,37.0,1.50 G
2019-06-08 01:52:31,43.9,1.50 G
2019-06-08 01:52:33,44.9,1.50 G
2019-06-08 01:52:35,65.9,1.54 G
2019-06-08 01:52:37,40.9,1.54 G
2019-06-08 01:52:39,50.9,1.54 G
2019-06-08 01:52:41,66.9,1.56 G
2019-06-08 01:52:43,38.0,1.56 G
2019-06-08 01:52:45,38.0,1.56 G
2019-06-08 01:52:47,52.9,1.56 G
2019-06-08 01:52:49,35.0,1.58 G
2019-06-08 01:52:51,46.0,1.58 G
2019-06-08 01:52:53,52.9,1.58 G
2019-06-08 01:52:55,55.9,1.58 G
2019-06-08 01:52:57,46.9,1.58 G
2019-06-08 01:52:59,41.0,1.58 G
2019-06-08 01:53:01,53.9,1.60 G
2019-06-08 01:53:03,38.0,1.60 G
2019-06-08 01:53:05,43.0,1.60 G
2019-06-08 01:53:07,59.0,1.60 G
2019-06-08 01:53:10,52.0,1.60 G
2019-06-08 01:53:12,33.0,1.60 G
2019-06-08 01:53:14,35.0,1.60 G
2019-06-08 01:53:16,45.9,1.61 G
2019-06-08 01:53:18,35.0,1.61 G
2019-06-08 01:53:20,45.0,1.61 G
2019-06-08 01:53:22,53.0,1.61 G
2019-06-08 01:53:24,40.0,1.61 G
2019-06-08 01:53:26,32.0,1.61 G
2019-06-08 01:53:28,33.0,1.61 G
2019-06-08 01:53:30,43.0,1.62 G
2019-06-08 01:53:32,48.9,1.62 G
2019-06-08 01:53:34,50.9,1.62 G
2019-06-08 01:53:36,40.0,1.62 G
2019-06-08 01:53:38,47.9,1.62 G
2019-06-08 01:53:40,54.9,1.62 G
2019-06-08 01:53:42,45.9,1.62 G
2019-06-08 01:53:44,64.9,1.63 G
2019-06-08 01:53:46,46.0,1.63 G
2019-06-08 01:53:48,25.0,1.63 G
2019-06-08 01:53:50,17.0,1.63 G
2019-06-08 01:53:52,11.0,1.63 G
