2019-06-08 01:17:55,174.8,151.88 M
2019-06-08 01:53:54,5.0,1.63 G
2019-06-08 01:53:56,5.0,1.63 G
2019-06-08 01:53:58,7.0,1.63 G
2019-06-08 01:54:00,6.0,1.63 G
2019-06-08 01:54:02,8.0,1.63 G
2019-06-08 01:54:04,7.0,1.63 G
2019-06-08 01:54:06,5.0,1.63 G
2019-06-08 01:54:08,753.5,1.64 G
2019-06-08 01:54:10,765.3,1.64 G
2019-06-08 01:54:12,765.4,1.64 G
2019-06-08 01:54:14,93.9,1.63 G
2019-06-08 01:54:16,9.0,1.63 G
2019-06-08 01:54:18,5.0,1.63 G
2019-06-08 01:54:20,5.0,1.63 G
2019-06-08 01:54:22,10.0,1.63 G
2019-06-08 01:54:24,9.0,1.63 G
2019-06-08 01:54:26,9.0,1.63 G
2019-06-08 01:54:28,8.0,1.63 G
2019-06-08 01:54:30,7.0,1.63 G
2019-06-08 01:54:32,8.0,1.63 G
2019-06-08 01:54:34,7.0,1.63 G
2019-06-08 01:54:36,10.0,1.63 G
2019-06-08 01:54:38,10.0,1.63 G
2019-06-08 01:54:40,9.0,1.63 G
2019-06-08 01:54:42,10.0,1.63 G
2019-06-08 01:54:44,8.0,1.63 G
2019-06-08 01:54:46,6.0,1.63 G
2019-06-08 01:54:48,9.0,1.63 G
2019-06-08 01:54:50,8.0,1.63 G
2019-06-08 01:54:52,10.0,1.63 G
2019-06-08 01:54:54,9.0,1.63 G
2019-06-08 01:54:56,9.0,1.63 G
2019-06-08 01:54:58,9.0,1.63 G
2019-06-08 01:55:00,9.0,1.63 G
2019-06-08 01:55:02,13.0,1.63 G
2019-06-08 01:55:04,5.0,1.63 G
2019-06-08 01:55:06,6.0,1.63 G
2019-06-08 01:55:08,8.0,1.63 G
2019-06-08 01:55:10,8.0,1.63 G
2019-06-08 01:55:12,9.0,1.63 G
2019-06-08 01:55:14,6.0,1.63 G
2019-06-08 01:55:16,7.0,1.63 G
2019-06-08 01:55:18,10.0,1.63 G
2019-06-08 01:55:20,10.0,1.63 G
2019-06-08 01:55:22,6.0,1.63 G
2019-06-08 01:55:24,8.0,1.63 G
2019-06-08 01:55:26,9.0,1.63 G
2019-06-08 01:55:28,9.0,1.63 G
2019-06-08 01:55:30,9.0,1.63 G
2019-06-08 01:55:32,10.0,1.63 G
2019-06-08 01:55:34,8.0,1.63 G
2019-06-08 01:55:36,7.0,1.63 G
2019-06-08 01:55:38,8.0,1.63 G
2019-06-08 01:55:40,9.0,1.63 G
2019-06-08 01:55:42,8.0,1.63 G
2019-06-08 01:55:44,9.0,1.63 G
2019-06-08 01:55:46,9.0,1.63 G
2019-06-08 01:55:49,6.0,1.63 G
2019-06-08 01:55:51,5.0,1.63 G
2019-06-08 01:55:53,9.0,1.63 G
2019-06-08 01:55:55,6.0,1.63 G
2019-06-08 01:55:57,6.0,1.63 G
2019-06-08 01:55:59,8.0,1.63 G
2019-06-08 01:56:01,8.0,1.63 G
2019-06-08 01:56:03,10.0,1.63 G
2019-06-08 01:56:05,9.0,1.63 G
2019-06-08 01:56:07,5.0,1.63 G
2019-06-08 01:56:09,5.0,1.63 G
2019-06-08 01:56:11,4.0,1.63 G
2019-06-08 01:56:13,4.0,1.63 G
2019-06-08 01:56:15,9.0,1.63 G
2019-06-08 01:56:17,8.0,1.63 G
2019-06-08 01:56:19,6.0,1.63 G
2019-06-08 01:56:21,4.0,1.63 G
2019-06-08 01:56:23,5.0,1.63 G
2019-06-08 01:56:25,6.0,1.63 G
2019-06-08 01:56:27,10.0,1.63 G
2019-06-08 01:56:29,8.0,1.63 G
2019-06-08 01:56:31,7.0,1.63 G
2019-06-08 01:56:33,203.8,1.65 G
2019-06-08 01:56:35,762.4,1.62 G
2019-06-08 01:56:37,739.8,1.58 G
2019-06-08 01:56:39,764.4,1.56 G
2019-06-08 01:56:41,762.8,1.55 G
2019-06-08 01:56:43,761.6,1.54 G
2019-06-08 01:56:45,6.0,1.52 G
2019-06-08 01:56:47,1.0,1.52 G
2019-06-08 01:56:49,7.0,1.52 G
2019-06-08 01:56:51,9.0,1.52 G
2019-06-08 01:56:53,8.0,1.52 G
2019-06-08 01:56:55,762.4,1.53 G
2019-06-08 01:56:57,757.4,1.52 G
2019-06-08 01:56:59,367.6,1.52 G
2019-06-08 01:57:01,2.0,1.52 G
2019-06-08 01:57:03,2.0,1.52 G
2019-06-08 01:57:05,4.0,1.52 G
2019-06-08 01:57:07,4.0,1.52 G
2019-06-08 01:57:09,5.0,1.52 G
2019-06-08 01:57:11,5.0,1.52 G
2019-06-08 01:57:13,7.0,1.52 G
2019-06-08 01:57:15,8.0,1.52 G
2019-06-08 01:57:17,6.0,1.52 G
2019-06-08 01:57:19,5.0,1.52 G
2019-06-08 01:57:21,665.3,1.53 G
2019-06-08 01:57:23,764.4,1.53 G
2019-06-08 01:57:25,763.4,1.53 G
2019-06-08 01:57:27,6.0,1.52 G
2019-06-08 01:57:29,4.0,1.52 G
2019-06-08 01:57:31,8.0,1.52 G
2019-06-08 01:57:33,8.0,1.52 G
2019-06-08 01:57:35,8.0,1.52 G
2019-06-08 01:57:37,3.0,1.52 G
2019-06-08 01:57:39,8.0,1.52 G
2019-06-08 01:57:41,6.0,1.52 G
2019-06-08 01:57:43,7.0,1.52 G
2019-06-08 01:57:45,8.0,1.52 G
2019-06-08 01:57:47,7.0,1.52 G
2019-06-08 01:57:49,8.0,1.52 G
2019-06-08 01:57:51,7.0,1.52 G
2019-06-08 01:57:53,8.0,1.52 G
2019-06-08 01:57:55,9.0,1.52 G
2019-06-08 01:57:57,7.0,1.52 G
2019-06-08 01:57:59,7.0,1.52 G
2019-06-08 01:58:01,7.0,1.52 G
2019-06-08 01:58:03,7.0,1.52 G
2019-06-08 01:58:05,7.0,1.52 G
2019-06-08 01:58:07,6.0,1.52 G
2019-06-08 01:58:09,7.0,1.52 G
2019-06-08 01:58:11,8.0,1.52 G
2019-06-08 01:58:13,7.0,1.52 G
2019-06-08 01:58:15,5.0,1.52 G
2019-06-08 01:58:17,8.0,1.52 G
2019-06-08 01:58:19,7.0,1.52 G
2019-06-08 01:58:21,8.0,1.52 G
2019-06-08 01:58:23,7.0,1.52 G
2019-06-08 01:58:25,8.0,1.52 G
2019-06-08 01:58:28,4.0,1.52 G
2019-06-08 01:58:30,7.0,1.52 G
2019-06-08 01:58:32,8.0,1.52 G
2019-06-08 01:58:34,5.0,1.52 G
2019-06-08 01:58:36,6.0,1.52 G
2019-06-08 01:58:38,7.0,1.52 G
2019-06-08 01:58:40,8.0,1.52 G
2019-06-08 01:58:42,6.0,1.52 G
2019-06-08 01:58:44,2.0,1.52 G
2019-06-08 01:58:46,6.0,1.52 G
2019-06-08 01:58:48,4.0,1.52 G
2019-06-08 01:58:50,5.0,1.52 G
2019-06-08 01:58:52,5.0,1.52 G
2019-06-08 01:58:54,7.0,1.52 G
2019-06-08 01:58:56,7.0,1.52 G
2019-06-08 01:58:58,4.0,1.52 G
2019-06-08 01:59:00,5.0,1.52 G
2019-06-08 01:59:02,13.0,1.54 G
2019-06-08 01:59:04,530.7,1.54 G
2019-06-08 01:59:06,754.4,1.54 G
2019-06-08 01:59:08,758.4,1.54 G
2019-06-08 01:59:10,764.3,1.53 G
2019-06-08 01:59:12,759.6,1.53 G
2019-06-08 01:59:14,120.9,1.52 G
2019-06-08 01:59:16,3.0,1.52 G
2019-06-08 01:59:18,5.0,1.52 G
2019-06-08 01:59:20,7.0,1.52 G
2019-06-08 01:59:22,5.0,1.52 G
2019-06-08 01:59:24,5.0,1.52 G
2019-06-08 01:59:26,4.0,1.52 G
2019-06-08 01:59:28,3.0,1.52 G
2019-06-08 01:59:30,2.0,1.52 G
2019-06-08 01:59:32,6.0,1.52 G
2019-06-08 01:59:34,5.0,1.52 G
2019-06-08 01:59:36,5.0,1.52 G
2019-06-08 01:59:38,5.0,1.52 G
2019-06-08 01:59:40,5.0,1.52 G
2019-06-08 01:59:42,4.0,1.52 G
2019-06-08 01:59:44,3.0,1.52 G
2019-06-08 01:59:46,2.0,1.52 G
2019-06-08 01:59:48,2.0,1.52 G
2019-06-08 01:59:50,1.0,1.52 G
2019-06-08 01:59:52,2.0,1.52 G
2019-06-08 01:59:54,2.0,1.52 G
2019-06-08 01:59:56,4.0,1.52 G
2019-06-08 01:59:58,3.0,1.52 G
2019-06-08 02:00:00,3.0,1.52 G
2019-06-08 02:00:02,4.0,1.52 G
2019-06-08 02:00:04,3.0,1.52 G
2019-06-08 02:00:06,3.0,1.52 G
2019-06-08 02:00:08,5.0,1.52 G
2019-06-08 02:00:10,4.0,1.52 G
2019-06-08 02:00:12,8.0,1.52 G
2019-06-08 02:00:14,5.0,1.52 G
2019-06-08 02:00:16,5.0,1.52 G
2019-06-08 02:00:18,4.0,1.52 G
2019-06-08 02:00:20,8.0,1.52 G
2019-06-08 02:00:22,5.0,1.52 G
2019-06-08 02:00:24,4.0,1.52 G
2019-06-08 02:00:26,5.0,1.52 G
2019-06-08 02:00:28,766.4,1.52 G
2019-06-08 02:00:30,757.4,1.52 G
2019-06-08 02:00:32,758.4,1.52 G
2019-06-08 02:00:34,757.4,1.52 G
2019-06-08 02:00:36,757.4,1.52 G
2019-06-08 02:00:38,7.0,1.52 G
2019-06-08 02:00:40,8.0,1.52 G
2019-06-08 02:00:42,5.0,1.52 G
2019-06-08 02:00:44,7.0,1.52 G
2019-06-08 02:00:46,5.0,1.52 G
2019-06-08 02:00:48,7.0,1.52 G
2019-06-08 02:00:50,5.0,1.52 G
2019-06-08 02:00:52,5.0,1.52 G
2019-06-08 02:00:54,5.0,1.52 G
2019-06-08 02:00:56,8.0,1.52 G
2019-06-08 02:00:58,5.0,1.52 G
2019-06-08 02:01:00,762.2,1.56 G
2019-06-08 02:01:02,764.5,1.56 G
2019-06-08 02:01:04,496.5,1.55 G
2019-06-08 02:01:07,11.0,1.55 G
2019-06-08 02:01:09,9.0,1.55 G
2019-06-08 02:01:11,6.0,1.55 G
2019-06-08 02:01:13,5.0,1.55 G
2019-06-08 02:01:15,8.0,1.55 G
2019-06-08 02:01:17,8.0,1.55 G
2019-06-08 02:01:19,5.0,1.55 G
2019-06-08 02:01:21,4.0,1.55 G
2019-06-08 02:01:23,8.0,1.55 G
2019-06-08 02:01:25,10.0,1.55 G
2019-06-08 02:01:27,6.0,1.55 G
2019-06-08 02:01:29,8.0,1.55 G
2019-06-08 02:01:31,6.0,1.55 G
2019-06-08 02:01:33,4.0,1.55 G
2019-06-08 02:01:35,5.0,1.55 G
2019-06-08 02:01:37,8.0,1.55 G
2019-06-08 02:01:39,7.0,1.55 G
2019-06-08 02:01:41,9.0,1.55 G
2019-06-08 02:01:43,4.0,1.55 G
2019-06-08 02:01:45,4.0,1.55 G
2019-06-08 02:01:47,9.0,1.55 G
2019-06-08 02:01:49,6.0,1.55 G
2019-06-08 02:01:51,9.0,1.55 G
2019-06-08 02:01:53,4.0,1.55 G
2019-06-08 02:01:55,15.0,1.55 G
2019-06-08 02:01:57,8.0,1.55 G
2019-06-08 02:01:59,8.0,1.55 G
2019-06-08 02:02:01,9.0,1.55 G
2019-06-08 02:02:03,9.0,1.55 G
2019-06-08 02:02:05,7.0,1.55 G
2019-06-08 02:02:07,7.0,1.55 G
2019-06-08 02:02:09,7.0,1.55 G
2019-06-08 02:02:11,9.0,1.55 G
2019-06-08 02:02:13,8.0,1.55 G
2019-06-08 02:02:15,11.0,1.55 G
2019-06-08 02:02:17,6.0,1.55 G
2019-06-08 02:02:19,5.0,1.55 G
2019-06-08 02:02:21,6.0,1.55 G
2019-06-08 02:02:23,8.0,1.55 G
2019-06-08 02:02:25,5.0,1.55 G
2019-06-08 02:02:27,5.0,1.55 G
2019-06-08 02:02:29,10.0,1.55 G
2019-06-08 02:02:31,9.0,1.55 G
2019-06-08 02:02:33,7.0,1.55 G
2019-06-08 02:02:35,7.0,1.55 G
2019-06-08 02:02:37,7.0,1.55 G
2019-06-08 02:02:39,5.0,1.55 G
2019-06-08 02:02:41,8.0,1.55 G
2019-06-08 02:02:43,4.0,1.55 G
2019-06-08 02:02:45,5.0,1.55 G
2019-06-08 02:02:47,4.0,1.55 G
2019-06-08 02:02:49,6.0,1.55 G
2019-06-08 02:02:51,8.0,1.55 G
2019-06-08 02:02:53,8.0,1.55 G
2019-06-08 02:02:55,5.0,1.55 G
2019-06-08 02:02:57,9.0,1.55 G
2019-06-08 02:02:59,10.0,1.55 G
2019-06-08 02:03:01,5.0,1.55 G
2019-06-08 02:03:03,10.0,1.55 G
2019-06-08 02:03:05,10.0,1.55 G
2019-06-08 02:03:07,10.0,1.55 G
2019-06-08 02:03:09,9.0,1.55 G
2019-06-08 02:03:11,5.0,1.55 G
2019-06-08 02:03:13,6.0,1.55 G
2019-06-08 02:03:15,6.0,1.55 G
2019-06-08 02:03:17,7.0,1.55 G
2019-06-08 02:03:19,7.0,1.55 G
2019-06-08 02:03:21,8.0,1.55 G
2019-06-08 02:03:23,6.0,1.55 G
2019-06-08 02:03:25,8.0,1.55 G
2019-06-08 02:03:27,8.0,1.55 G
2019-06-08 02:03:29,3.0,1.56 G
2019-06-08 02:03:31,3.0,1.56 G
2019-06-08 02:03:33,4.0,1.56 G
2019-06-08 02:03:35,5.0,1.57 G
2019-06-08 02:03:37,6.0,1.57 G
2019-06-08 02:03:39,4.0,1.57 G
2019-06-08 02:03:41,6.0,1.57 G
2019-06-08 02:03:43,8.0,1.57 G
2019-06-08 02:03:46,6.0,1.57 G
2019-06-08 02:03:48,5.0,1.57 G
2019-06-08 02:03:50,2.0,1.57 G
2019-06-08 02:03:52,757.4,1.54 G
2019-06-08 02:03:54,757.3,1.53 G
2019-06-08 02:03:56,754.4,1.53 G
2019-06-08 02:03:58,764.3,1.53 G
2019-06-08 02:04:00,764.8,1.53 G
2019-06-08 02:04:02,9.0,1.52 G
2019-06-08 02:04:04,3.0,1.52 G
2019-06-08 02:04:06,4.0,1.52 G
2019-06-08 02:04:08,6.0,1.52 G
2019-06-08 02:04:10,9.0,1.52 G
2019-06-08 02:04:12,8.0,1.52 G
2019-06-08 02:04:14,8.0,1.52 G
2019-06-08 02:04:16,6.0,1.52 G
2019-06-08 02:04:18,8.0,1.52 G
2019-06-08 02:04:20,7.0,1.52 G
2019-06-08 02:04:22,5.0,1.52 G
2019-06-08 02:04:24,9.0,1.52 G
2019-06-08 02:04:26,6.0,1.52 G
2019-06-08 02:04:28,7.0,1.52 G
2019-06-08 02:04:30,10.0,1.52 G
2019-06-08 02:04:32,10.0,1.52 G
2019-06-08 02:04:34,6.0,1.52 G
2019-06-08 02:04:36,6.0,1.52 G
2019-06-08 02:04:38,3.0,1.52 G
2019-06-08 02:04:40,8.0,1.52 G
2019-06-08 02:04:42,5.0,1.52 G
2019-06-08 02:04:44,8.0,1.52 G
2019-06-08 02:04:46,5.0,1.52 G
2019-06-08 02:04:48,9.0,1.52 G
2019-06-08 02:04:50,8.0,1.52 G
2019-06-08 02:04:52,6.0,1.52 G
2019-06-08 02:04:54,4.0,1.52 G
2019-06-08 02:04:56,7.0,1.52 G
2019-06-08 02:04:58,5.0,1.52 G
2019-06-08 02:05:00,8.0,1.52 G
2019-06-08 02:05:02,7.0,1.52 G
2019-06-08 02:05:04,7.0,1.52 G
2019-06-08 02:05:06,10.0,1.52 G
2019-06-08 02:05:08,6.0,1.52 G
2019-06-08 02:05:10,8.0,1.52 G
2019-06-08 02:05:12,9.0,1.52 G
2019-06-08 02:05:14,6.0,1.52 G
2019-06-08 02:05:16,6.0,1.52 G
2019-06-08 02:05:18,10.0,1.52 G
2019-06-08 02:05:20,7.0,1.52 G
2019-06-08 02:05:22,9.0,1.52 G
2019-06-08 02:05:24,5.0,1.52 G
2019-06-08 02:05:26,6.0,1.52 G
2019-06-08 02:05:28,9.0,1.52 G
2019-06-08 02:05:30,7.0,1.52 G
2019-06-08 02:05:32,6.0,1.52 G
2019-06-08 02:05:34,2.0,1.52 G
2019-06-08 02:05:36,4.0,1.52 G
2019-06-08 02:05:38,8.0,1.52 G
2019-06-08 02:05:40,7.0,1.52 G
2019-06-08 02:05:42,3.0,1.52 G
2019-06-08 02:05:44,6.0,1.52 G
2019-06-08 02:05:46,4.0,1.52 G
2019-06-08 02:05:48,6.0,1.52 G
2019-06-08 02:05:50,5.0,1.52 G
2019-06-08 02:05:52,5.0,1.52 G
2019-06-08 02:05:54,8.0,1.52 G
2019-06-08 02:05:56,7.0,1.52 G
2019-06-08 02:05:58,3.0,1.52 G
2019-06-08 02:06:00,3.0,1.52 G
2019-06-08 02:06:02,4.0,1.52 G
2019-06-08 02:06:04,5.0,1.52 G
2019-06-08 02:06:06,6.0,1.52 G
2019-06-08 02:06:08,5.0,1.52 G
2019-06-08 02:06:10,5.0,1.52 G
2019-06-08 02:06:12,6.0,1.52 G
2019-06-08 02:06:14,6.0,1.52 G
2019-06-08 02:06:16,7.0,1.52 G
2019-06-08 02:06:18,3.0,1.52 G
2019-06-08 02:06:20,6.0,1.52 G
2019-06-08 02:06:23,4.0,1.52 G
2019-06-08 02:06:25,7.0,1.52 G
2019-06-08 02:06:27,5.0,1.52 G
2019-06-08 02:06:29,7.0,1.52 G
2019-06-08 02:06:31,8.0,1.52 G
2019-06-08 02:06:33,7.0,1.52 G
2019-06-08 02:06:35,4.0,1.52 G
2019-06-08 02:06:37,7.0,1.52 G
2019-06-08 02:06:39,7.0,1.52 G
2019-06-08 02:06:41,7.0,1.52 G
2019-06-08 02:06:43,7.0,1.52 G
2019-06-08 02:06:45,4.0,1.52 G
2019-06-08 02:06:47,3.0,1.52 G
2019-06-08 02:06:49,4.0,1.52 G
2019-06-08 02:06:51,3.0,1.52 G
2019-06-08 02:06:53,7.0,1.52 G
2019-06-08 02:06:55,4.0,1.52 G
2019-06-08 02:06:57,6.0,1.52 G
2019-06-08 02:06:59,5.0,1.52 G
2019-06-08 02:07:01,6.0,1.52 G
2019-06-08 02:07:03,3.0,1.52 G
2019-06-08 02:07:05,8.0,1.52 G
2019-06-08 02:07:07,6.0,1.52 G
2019-06-08 02:07:09,8.0,1.52 G
2019-06-08 02:07:11,5.0,1.52 G
2019-06-08 02:07:13,4.0,1.52 G
2019-06-08 02:07:15,7.0,1.52 G
2019-06-08 02:07:17,5.0,1.52 G
2019-06-08 02:07:19,6.0,1.52 G
2019-06-08 02:07:21,7.0,1.52 G
2019-06-08 02:07:23,4.0,1.52 G
2019-06-08 02:07:25,4.0,1.52 G
2019-06-08 02:07:27,8.0,1.52 G
2019-06-08 02:07:29,5.0,1.52 G
2019-06-08 02:07:31,7.0,1.52 G
2019-06-08 02:07:33,7.0,1.52 G
2019-06-08 02:07:35,7.0,1.52 G
2019-06-08 02:07:37,4.0,1.52 G
2019-06-08 02:07:39,6.0,1.52 G
2019-06-08 02:07:41,6.0,1.52 G
2019-06-08 02:07:43,7.0,1.52 G
2019-06-08 02:07:45,4.0,1.52 G
2019-06-08 02:07:47,4.0,1.52 G
2019-06-08 02:07:49,4.0,1.52 G
2019-06-08 02:07:51,6.0,1.52 G
2019-06-08 02:07:53,5.0,1.52 G
2019-06-08 02:07:55,6.0,1.52 G
2019-06-08 02:07:57,8.0,1.52 G
2019-06-08 02:07:59,7.0,1.52 G
2019-06-08 02:08:01,5.0,1.52 G
2019-06-08 02:08:03,7.0,1.52 G
2019-06-08 02:08:05,5.0,1.52 G
2019-06-08 02:08:07,5.0,1.52 G
2019-06-08 02:08:09,8.0,1.52 G
2019-06-08 02:08:11,9.0,1.52 G
2019-06-08 02:08:13,8.0,1.52 G
2019-06-08 02:08:15,10.0,1.52 G
2019-06-08 02:08:17,9.0,1.52 G
2019-06-08 02:08:19,10.0,1.52 G
2019-06-08 02:08:21,6.0,1.52 G
2019-06-08 02:08:23,7.0,1.52 G
2019-06-08 02:08:25,5.0,1.52 G
2019-06-08 02:08:27,4.0,1.52 G
2019-06-08 02:08:29,3.0,1.52 G
2019-06-08 02:08:31,10.0,1.52 G
2019-06-08 02:08:33,6.0,1.52 G
2019-06-08 02:08:35,4.0,1.52 G
2019-06-08 02:08:37,7.0,1.52 G
2019-06-08 02:08:39,7.0,1.52 G
2019-06-08 02:08:41,7.0,1.52 G
2019-06-08 02:08:43,5.0,1.52 G
2019-06-08 02:08:45,6.0,1.52 G
2019-06-08 02:08:47,6.0,1.52 G
2019-06-08 02:08:49,4.0,1.52 G
2019-06-08 02:08:51,4.0,1.52 G
2019-06-08 02:08:53,6.0,1.52 G
2019-06-08 02:08:55,8.0,1.52 G
2019-06-08 02:08:57,6.0,1.52 G
2019-06-08 02:08:59,9.0,1.52 G
2019-06-08 02:09:01,10.0,1.52 G
2019-06-08 02:09:03,10.0,1.52 G
2019-06-08 02:09:05,7.0,1.52 G
2019-06-08 02:09:08,4.0,1.52 G
2019-06-08 02:09:10,5.0,1.52 G
2019-06-08 02:09:12,7.0,1.52 G
2019-06-08 02:09:14,6.0,1.52 G
2019-06-08 02:09:16,6.0,1.52 G
2019-06-08 02:09:18,6.0,1.52 G
2019-06-08 02:09:20,9.0,1.52 G
2019-06-08 02:09:22,6.0,1.52 G
2019-06-08 02:09:24,6.0,1.52 G
2019-06-08 02:09:26,9.0,1.52 G
2019-06-08 02:09:28,5.0,1.52 G
2019-06-08 02:09:30,9.0,1.52 G
2019-06-08 02:09:32,8.0,1.52 G
2019-06-08 02:09:34,7.0,1.52 G
2019-06-08 02:09:36,5.0,1.52 G
2019-06-08 02:09:38,2.0,1.52 G
2019-06-08 02:09:40,6.0,1.52 G
2019-06-08 02:09:42,9.0,1.52 G
2019-06-08 02:09:44,508.8,1.52 G
2019-06-08 02:09:46,763.2,1.52 G
2019-06-08 02:09:48,761.9,1.52 G
2019-06-08 02:09:50,756.4,1.52 G
2019-06-08 02:09:52,762.4,1.52 G
2019-06-08 02:09:54,757.4,1.52 G
2019-06-08 02:09:56,3.0,1.52 G
2019-06-08 02:09:58,3.0,1.52 G
2019-06-08 02:10:00,3.0,1.52 G
2019-06-08 02:10:02,3.0,1.52 G
2019-06-08 02:10:04,3.0,1.52 G
2019-06-08 02:10:06,5.0,1.52 G
2019-06-08 02:10:08,3.0,1.52 G
2019-06-08 02:10:10,7.0,1.52 G
2019-06-08 02:10:12,6.0,1.52 G
2019-06-08 02:10:14,6.0,1.52 G
2019-06-08 02:10:16,7.0,1.52 G
2019-06-08 02:10:18,7.0,1.52 G
2019-06-08 02:10:20,6.0,1.52 G
2019-06-08 02:10:22,15.0,1.53 G
2019-06-08 02:10:24,758.4,1.54 G
2019-06-08 02:10:26,757.4,1.54 G
2019-06-08 02:10:28,402.6,1.52 G
2019-06-08 02:10:30,5.0,1.52 G
2019-06-08 02:10:32,621.6,1.52 G
2019-06-08 02:10:34,758.4,1.52 G
2019-06-08 02:10:36,754.4,1.52 G
2019-06-08 02:10:38,11.0,1.52 G
2019-06-08 02:10:40,8.0,1.52 G
2019-06-08 02:10:42,5.0,1.52 G
2019-06-08 02:10:44,9.0,1.52 G
2019-06-08 02:10:46,4.0,1.52 G
2019-06-08 02:10:48,4.0,1.52 G
2019-06-08 02:10:50,4.0,1.52 G
2019-06-08 02:10:52,10.0,1.52 G
2019-06-08 02:10:54,4.0,1.52 G
2019-06-08 02:10:56,5.0,1.52 G
2019-06-08 02:10:58,14.0,1.53 G
2019-06-08 02:11:00,21.0,1.53 G
2019-06-08 02:11:02,26.0,1.53 G
2019-06-08 02:11:04,27.0,1.53 G
2019-06-08 02:11:06,27.0,1.53 G
2019-06-08 02:11:08,18.0,1.53 G
2019-06-08 02:11:10,19.0,1.53 G
2019-06-08 02:11:12,34.0,1.54 G
2019-06-08 02:11:14,28.0,1.54 G
2019-06-08 02:11:16,45.0,1.54 G
2019-06-08 02:11:18,48.9,1.54 G
2019-06-08 02:11:20,25.0,1.54 G
2019-06-08 02:11:22,21.0,1.54 G
2019-06-08 02:11:24,8.0,1.54 G
2019-06-08 02:11:26,12.0,1.54 G
2019-06-08 02:11:28,10.0,1.54 G
2019-06-08 02:11:30,13.0,1.54 G
2019-06-08 02:11:32,9.0,1.54 G
2019-06-08 02:11:34,5.0,1.54 G
2019-06-08 02:11:36,7.0,1.54 G
2019-06-08 02:11:38,8.0,1.54 G
2019-06-08 02:11:40,9.0,1.54 G
2019-06-08 02:11:42,5.0,1.54 G
2019-06-08 02:11:44,6.0,1.54 G
2019-06-08 02:11:46,11.0,1.54 G
2019-06-08 02:11:48,16.0,1.57 G
2019-06-08 02:11:50,14.0,1.57 G
2019-06-08 02:11:53,10.0,1.57 G
2019-06-08 02:11:55,10.0,1.57 G
2019-06-08 02:11:57,7.0,1.57 G
2019-06-08 02:11:59,5.0,1.57 G
2019-06-08 02:12:01,6.0,1.57 G
2019-06-08 02:12:03,5.0,1.57 G
2019-06-08 02:12:05,6.0,1.57 G
2019-06-08 02:12:07,6.0,1.57 G
2019-06-08 02:12:09,8.0,1.57 G
2019-06-08 02:12:11,4.0,1.57 G
2019-06-08 02:12:13,7.0,1.57 G
2019-06-08 02:12:15,5.0,1.57 G
2019-06-08 02:12:17,4.0,1.57 G
