2019-06-08 01:17:55,174.8,151.88 M
2019-06-08 02:12:19,4.0,1.57 G
2019-06-08 02:12:21,7.0,1.57 G
2019-06-08 02:12:23,6.0,1.57 G
2019-06-08 02:12:25,6.0,1.57 G
2019-06-08 02:12:27,19.0,1.57 G
2019-06-08 02:12:29,61.9,1.58 G
2019-06-08 02:12:31,749.4,1.58 G
2019-06-08 02:12:33,766.4,1.58 G
2019-06-08 02:12:35,764.8,1.56 G
2019-06-08 02:12:37,9.0,1.55 G
2019-06-08 02:12:39,8.0,1.55 G
2019-06-08 02:12:41,8.0,1.55 G
2019-06-08 02:12:43,691.8,1.55 G
2019-06-08 02:12:45,764.4,1.54 G
2019-06-08 02:12:47,756.4,1.53 G
2019-06-08 02:12:49,5.0,1.53 G
2019-06-08 02:12:51,5.0,1.53 G
2019-06-08 02:12:53,4.0,1.53 G
2019-06-08 02:12:55,4.0,1.53 G
2019-06-08 02:12:57,4.0,1.53 G
2019-06-08 02:12:59,8.0,1.53 G
2019-06-08 02:13:01,7.0,1.53 G
2019-06-08 02:13:03,6.0,1.53 G
2019-06-08 02:13:05,6.0,1.53 G
2019-06-08 02:13:07,6.0,1.53 G
2019-06-08 02:13:09,5.0,1.53 G
2019-06-08 02:13:11,8.0,1.53 G
2019-06-08 02:13:13,9.0,1.53 G
2019-06-08 02:13:15,586.6,1.53 G
2019-06-08 02:13:17,756.4,1.53 G
2019-06-08 02:13:19,757.4,1.52 G
2019-06-08 02:13:21,8.0,1.52 G
2019-06-08 02:13:23,7.0,1.52 G
2019-06-08 02:13:25,6.0,1.52 G
2019-06-08 02:13:27,8.0,1.52 G
2019-06-08 02:13:29,8.0,1.52 G
2019-06-08 02:13:31,9.0,1.52 G
2019-06-08 02:13:33,4.0,1.52 G
2019-06-08 02:13:35,5.0,1.52 G
2019-06-08 02:13:37,8.0,1.52 G
2019-06-08 02:13:39,5.0,1.52 G
2019-06-08 02:13:41,6.0,1.52 G
2019-06-08 02:13:43,8.0,1.52 G
2019-06-08 02:13:45,7.0,1.52 G
2019-06-08 02:13:47,8.0,1.52 G
2019-06-08 02:13:49,7.0,1.52 G
2019-06-08 02:13:51,8.0,1.52 G
2019-06-08 02:13:53,6.0,1.52 G
2019-06-08 02:13:55,10.0,1.52 G
2019-06-08 02:13:57,11.0,1.52 G
2019-06-08 02:13:59,5.0,1.52 G
2019-06-08 02:14:01,3.0,1.52 G
2019-06-08 02:14:03,4.0,1.52 G
2019-06-08 02:14:05,9.0,1.52 G
2019-06-08 02:14:07,8.0,1.52 G
2019-06-08 02:14:09,8.0,1.52 G
2019-06-08 02:14:11,9.0,1.52 G
2019-06-08 02:14:13,8.0,1.52 G
2019-06-08 02:14:15,8.0,1.52 G
2019-06-08 02:14:17,9.0,1.52 G
2019-06-08 02:14:19,6.0,1.52 G
2019-06-08 02:14:21,6.0,1.52 G
2019-06-08 02:14:23,5.0,1.52 G
2019-06-08 02:14:25,9.0,1.52 G
2019-06-08 02:14:27,9.0,1.52 G
2019-06-08 02:14:29,5.0,1.52 G
2019-06-08 02:14:32,8.0,1.52 G
2019-06-08 02:14:34,9.0,1.52 G
2019-06-08 02:14:36,9.0,1.52 G
2019-06-08 02:14:38,8.0,1.52 G
2019-06-08 02:14:40,6.0,1.52 G
2019-06-08 02:14:42,8.0,1.52 G
2019-06-08 02:14:44,7.0,1.52 G
2019-06-08 02:14:46,7.0,1.52 G
2019-06-08 02:14:48,9.0,1.52 G
2019-06-08 02:14:50,5.0,1.52 G
2019-06-08 02:14:52,6.0,1.52 G
2019-06-08 02:14:54,10.0,1.52 G
2019-06-08 02:14:56,9.0,1.52 G
2019-06-08 02:14:58,10.0,1.52 G
2019-06-08 02:15:00,9.0,1.52 G
2019-06-08 02:15:02,10.0,1.52 G
2019-06-08 02:15:04,9.0,1.52 G
2019-06-08 02:15:06,9.0,1.52 G
2019-06-08 02:15:08,9.0,1.52 G
2019-06-08 02:15:10,4.0,1.52 G
2019-06-08 02:15:12,4.0,1.52 G
2019-06-08 02:15:14,4.0,1.52 G
2019-06-08 02:15:16,7.0,1.52 G
2019-06-08 02:15:18,4.0,1.52 G
2019-06-08 02:15:20,7.0,1.52 G
2019-06-08 02:15:22,8.0,1.52 G
2019-06-08 02:15:24,7.0,1.52 G
2019-06-08 02:15:26,8.0,1.52 G
2019-06-08 02:15:28,9.0,1.52 G
2019-06-08 02:15:30,7.0,1.52 G
2019-06-08 02:15:32,4.0,1.52 G
2019-06-08 02:15:34,9.0,1.52 G
2019-06-08 02:15:36,5.0,1.52 G
2019-06-08 02:15:38,6.0,1.52 G
2019-06-08 02:15:40,7.0,1.52 G
2019-06-08 02:15:42,10.0,1.52 G
2019-06-08 02:15:44,7.0,1.52 G
2019-06-08 02:15:46,9.0,1.52 G
2019-06-08 02:15:48,9.0,1.52 G
2019-06-08 02:15:50,8.0,1.52 G
2019-06-08 02:15:52,4.0,1.52 G
2019-06-08 02:15:54,5.0,1.52 G
2019-06-08 02:15:56,5.0,1.52 G
2019-06-08 02:15:58,6.0,1.52 G
2019-06-08 02:16:00,6.0,1.52 G
2019-06-08 02:16:02,8.0,1.52 G
2019-06-08 02:16:04,17.0,1.53 G
2019-06-08 02:16:06,35.0,1.53 G
2019-06-08 02:16:08,37.0,1.53 G
2019-06-08 02:16:10,67.0,1.53 G
2019-06-08 02:16:12,41.0,1.53 G
2019-06-08 02:16:14,49.9,1.53 G
2019-06-08 02:16:16,50.9,1.53 G
2019-06-08 02:16:18,40.0,1.55 G
2019-06-08 02:16:20,48.9,1.55 G
2019-06-08 02:16:22,46.0,1.55 G
2019-06-08 02:16:24,40.0,1.56 G
2019-06-08 02:16:26,49.0,1.56 G
2019-06-08 02:16:28,45.0,1.56 G
2019-06-08 02:16:30,60.9,1.60 G
2019-06-08 02:16:32,44.9,1.60 G
2019-06-08 02:16:34,45.9,1.60 G
2019-06-08 02:16:36,65.9,1.60 G
2019-06-08 02:16:38,48.0,1.60 G
2019-06-08 02:16:40,42.0,1.60 G
2019-06-08 02:16:42,58.9,1.62 G
2019-06-08 02:16:44,55.0,1.62 G
2019-06-08 02:16:46,43.0,1.62 G
2019-06-08 02:16:48,46.0,1.62 G
2019-06-08 02:16:50,48.0,1.62 G
2019-06-08 02:16:52,49.9,1.62 G
2019-06-08 02:16:54,42.9,1.62 G
2019-06-08 02:16:56,69.9,1.63 G
2019-06-08 02:16:58,37.0,1.63 G
2019-06-08 02:17:00,47.9,1.63 G
2019-06-08 02:17:02,59.9,1.63 G
2019-06-08 02:17:04,49.0,1.63 G
2019-06-08 02:17:06,45.9,1.63 G
2019-06-08 02:17:08,46.9,1.63 G
2019-06-08 02:17:10,40.9,1.64 G
2019-06-08 02:17:12,38.0,1.64 G
2019-06-08 02:17:14,43.9,1.64 G
2019-06-08 02:17:16,55.9,1.64 G
2019-06-08 02:17:18,45.9,1.64 G
2019-06-08 02:17:21,47.9,1.64 G
2019-06-08 02:17:23,67.0,1.65 G
2019-06-08 02:17:25,42.9,1.65 G
2019-06-08 02:17:27,41.9,1.65 G
2019-06-08 02:17:29,67.0,1.65 G
2019-06-08 02:17:31,40.0,1.65 G
2019-06-08 02:17:33,47.9,1.65 G
2019-06-08 02:17:35,62.9,1.66 G
2019-06-08 02:17:37,51.9,1.66 G
2019-06-08 02:17:39,37.0,1.66 G
2019-06-08 02:17:41,72.9,1.66 G
2019-06-08 02:17:43,50.9,1.66 G
2019-06-08 02:17:45,32.0,1.66 G
2019-06-08 02:17:47,61.9,1.66 G
2019-06-08 02:17:49,48.0,1.66 G
2019-06-08 02:17:51,48.9,1.66 G
2019-06-08 02:17:53,64.9,1.66 G
2019-06-08 02:17:55,43.0,1.66 G
2019-06-08 02:17:57,38.0,1.66 G
2019-06-08 02:17:59,45.0,1.67 G
2019-06-08 02:18:01,40.0,1.67 G
2019-06-08 02:18:03,50.9,1.67 G
2019-06-08 02:18:05,39.0,1.67 G
2019-06-08 02:18:07,64.9,1.67 G
2019-06-08 02:18:09,34.0,1.67 G
2019-06-08 02:18:11,42.0,1.67 G
2019-06-08 02:18:13,39.0,1.67 G
2019-06-08 02:18:15,52.9,1.67 G
2019-06-08 02:18:17,23.0,1.67 G
2019-06-08 02:18:19,13.0,1.67 G
2019-06-08 02:18:21,271.8,1.67 G
2019-06-08 02:18:23,755.4,1.67 G
2019-06-08 02:18:25,762.4,1.67 G
2019-06-08 02:18:27,344.6,1.66 G
2019-06-08 02:18:29,8.0,1.66 G
2019-06-08 02:18:31,8.0,1.66 G
2019-06-08 02:18:33,7.0,1.66 G
2019-06-08 02:18:35,756.4,1.64 G
2019-06-08 02:18:37,765.3,1.62 G
2019-06-08 02:18:39,608.6,1.60 G
2019-06-08 02:18:41,1.0,1.60 G
2019-06-08 02:18:43,7.0,1.60 G
2019-06-08 02:18:45,6.0,1.60 G
2019-06-08 02:18:47,4.0,1.60 G
2019-06-08 02:18:49,3.0,1.60 G
2019-06-08 02:18:51,3.0,1.60 G
2019-06-08 02:18:53,755.4,1.60 G
2019-06-08 02:18:55,758.4,1.59 G
2019-06-08 02:18:57,449.6,1.58 G
2019-06-08 02:18:59,8.0,1.58 G
2019-06-08 02:19:01,9.0,1.58 G
2019-06-08 02:19:03,9.0,1.58 G
2019-06-08 02:19:05,7.0,1.58 G
2019-06-08 02:19:07,8.0,1.58 G
2019-06-08 02:19:09,7.0,1.58 G
2019-06-08 02:19:11,11.0,1.58 G
2019-06-08 02:19:13,7.0,1.58 G
2019-06-08 02:19:15,8.0,1.58 G
2019-06-08 02:19:17,8.0,1.58 G
2019-06-08 02:19:19,7.0,1.58 G
2019-06-08 02:19:21,7.0,1.58 G
2019-06-08 02:19:23,6.0,1.58 G
2019-06-08 02:19:25,3.0,1.58 G
2019-06-08 02:19:27,5.0,1.58 G
2019-06-08 02:19:29,6.0,1.58 G
2019-06-08 02:19:31,6.0,1.58 G
2019-06-08 02:19:33,8.0,1.58 G
2019-06-08 02:19:35,5.0,1.58 G
2019-06-08 02:19:37,7.0,1.58 G
2019-06-08 02:19:39,5.0,1.58 G
2019-06-08 02:19:41,9.0,1.58 G
2019-06-08 02:19:43,7.0,1.58 G
2019-06-08 02:19:45,6.0,1.58 G
2019-06-08 02:19:47,8.0,1.58 G
2019-06-08 02:19:49,8.0,1.58 G
2019-06-08 02:19:51,4.0,1.58 G
2019-06-08 02:19:53,4.0,1.58 G
2019-06-08 02:19:55,3.0,1.58 G
2019-06-08 02:19:57,3.0,1.58 G
2019-06-08 02:19:59,3.0,1.58 G
2019-06-08 02:20:01,4.0,1.58 G
2019-06-08 02:20:03,3.0,1.58 G
2019-06-08 02:20:05,4.0,1.58 G
2019-06-08 02:20:07,3.0,1.58 G
2019-06-08 02:20:09,4.0,1.58 G
2019-06-08 02:20:12,3.0,1.58 G
2019-06-08 02:20:14,2.0,1.58 G
2019-06-08 02:20:16,4.0,1.58 G
2019-06-08 02:20:18,5.0,1.58 G
2019-06-08 02:20:20,4.0,1.58 G
2019-06-08 02:20:22,5.0,1.58 G
2019-06-08 02:20:24,3.0,1.58 G
2019-06-08 02:20:26,5.0,1.58 G
2019-06-08 02:20:28,4.0,1.58 G
2019-06-08 02:20:30,3.0,1.58 G
2019-06-08 02:20:32,3.0,1.58 G
2019-06-08 02:20:34,4.0,1.58 G
2019-06-08 02:20:36,4.0,1.58 G
2019-06-08 02:20:38,4.0,1.58 G
2019-06-08 02:20:40,4.0,1.58 G
2019-06-08 02:20:42,4.0,1.58 G
2019-06-08 02:20:44,3.0,1.58 G
2019-06-08 02:20:46,3.0,1.58 G
2019-06-08 02:20:48,3.0,1.58 G
2019-06-08 02:20:50,5.0,1.58 G
2019-06-08 02:20:52,4.0,1.58 G
2019-06-08 02:20:54,4.0,1.58 G
2019-06-08 02:20:56,4.0,1.58 G
2019-06-08 02:20:58,3.0,1.58 G
2019-06-08 02:21:00,3.0,1.58 G
2019-06-08 02:21:02,3.0,1.58 G
2019-06-08 02:21:04,2.0,1.58 G
2019-06-08 02:21:06,1.0,1.58 G
2019-06-08 02:21:08,2.0,1.58 G
2019-06-08 02:21:10,2.0,1.58 G
2019-06-08 02:21:12,5.0,1.58 G
2019-06-08 02:21:14,4.0,1.58 G
2019-06-08 02:21:16,4.0,1.58 G
2019-06-08 02:21:18,8.0,1.58 G
2019-06-08 02:21:20,5.0,1.58 G
2019-06-08 02:21:22,3.0,1.58 G
2019-06-08 02:21:24,7.0,1.58 G
2019-06-08 02:21:26,9.0,1.58 G
2019-06-08 02:21:28,7.0,1.58 G
2019-06-08 02:21:30,4.0,1.58 G
2019-06-08 02:21:32,7.0,1.58 G
2019-06-08 02:21:34,8.0,1.58 G
2019-06-08 02:21:36,15.0,1.58 G
2019-06-08 02:21:38,5.0,1.58 G
2019-06-08 02:21:40,5.0,1.58 G
2019-06-08 02:21:42,5.0,1.58 G
2019-06-08 02:21:44,2.0,1.58 G
2019-06-08 02:21:46,3.0,1.58 G
2019-06-08 02:21:48,3.0,1.58 G
2019-06-08 02:21:50,3.0,1.58 G
2019-06-08 02:21:52,4.0,1.58 G
2019-06-08 02:21:54,5.0,1.58 G
2019-06-08 02:21:56,4.0,1.58 G
2019-06-08 02:21:58,4.0,1.58 G
2019-06-08 02:22:00,4.0,1.58 G
2019-06-08 02:22:02,4.0,1.58 G
2019-06-08 02:22:04,3.0,1.58 G
2019-06-08 02:22:06,2.0,1.58 G
2019-06-08 02:22:08,1.0,1.58 G
2019-06-08 02:22:10,2.0,1.58 G
2019-06-08 02:22:12,5.0,1.58 G
2019-06-08 02:22:14,5.0,1.58 G
2019-06-08 02:22:16,9.0,1.58 G
2019-06-08 02:22:18,6.0,1.58 G
2019-06-08 02:22:20,8.0,1.58 G
2019-06-08 02:22:22,4.0,1.58 G
2019-06-08 02:22:24,4.0,1.58 G
2019-06-08 02:22:26,5.0,1.58 G
2019-06-08 02:22:28,6.0,1.58 G
2019-06-08 02:22:30,5.0,1.58 G
2019-06-08 02:22:32,6.0,1.58 G
2019-06-08 02:22:34,5.0,1.58 G
2019-06-08 02:22:36,4.0,1.58 G
2019-06-08 02:22:38,4.0,1.58 G
2019-06-08 02:22:40,4.0,1.58 G
2019-06-08 02:22:42,3.0,1.58 G
2019-06-08 02:22:44,5.0,1.58 G
2019-06-08 02:22:46,4.0,1.58 G
2019-06-08 02:22:48,5.0,1.58 G
2019-06-08 02:22:51,5.0,1.58 G
2019-06-08 02:22:53,6.0,1.58 G
2019-06-08 02:22:55,7.0,1.58 G
2019-06-08 02:22:57,5.0,1.58 G
2019-06-08 02:22:59,5.0,1.58 G
2019-06-08 02:23:01,7.0,1.58 G
2019-06-08 02:23:03,3.0,1.58 G
2019-06-08 02:23:05,4.0,1.58 G
2019-06-08 02:23:07,5.0,1.58 G
2019-06-08 02:23:09,5.0,1.58 G
2019-06-08 02:23:11,4.0,1.58 G
2019-06-08 02:23:13,6.0,1.58 G
2019-06-08 02:23:15,6.0,1.58 G
2019-06-08 02:23:17,5.0,1.58 G
2019-06-08 02:23:19,6.0,1.58 G
2019-06-08 02:23:21,6.0,1.58 G
2019-06-08 02:23:23,6.0,1.58 G
2019-06-08 02:23:25,6.0,1.58 G
2019-06-08 02:23:27,5.0,1.58 G
2019-06-08 02:23:29,5.0,1.58 G
2019-06-08 02:23:31,6.0,1.58 G
2019-06-08 02:23:33,5.0,1.58 G
2019-06-08 02:23:35,6.0,1.58 G
2019-06-08 02:23:37,5.0,1.58 G
2019-06-08 02:23:39,4.0,1.58 G
2019-06-08 02:23:41,7.0,1.58 G
2019-06-08 02:23:43,6.0,1.58 G
2019-06-08 02:23:45,8.0,1.58 G
2019-06-08 02:23:47,5.0,1.58 G
2019-06-08 02:23:49,3.0,1.58 G
2019-06-08 02:23:51,4.0,1.58 G
2019-06-08 02:23:53,6.0,1.58 G
2019-06-08 02:23:55,6.0,1.58 G
2019-06-08 02:23:57,5.0,1.58 G
2019-06-08 02:23:59,5.0,1.58 G
2019-06-08 02:24:01,5.0,1.58 G
2019-06-08 02:24:03,3.0,1.58 G
2019-06-08 02:24:05,6.0,1.58 G
2019-06-08 02:24:07,5.0,1.58 G
2019-06-08 02:24:09,4.0,1.58 G
2019-06-08 02:24:11,5.0,1.58 G
2019-06-08 02:24:13,4.0,1.58 G
2019-06-08 02:24:15,6.0,1.58 G
2019-06-08 02:24:17,4.0,1.58 G
2019-06-08 02:24:19,6.0,1.58 G
2019-06-08 02:24:21,4.0,1.58 G
2019-06-08 02:24:23,5.0,1.58 G
2019-06-08 02:24:25,8.0,1.58 G
2019-06-08 02:24:27,7.0,1.58 G
2019-06-08 02:24:29,9.0,1.58 G
2019-06-08 02:24:31,5.0,1.58 G
2019-06-08 02:24:33,5.0,1.58 G
2019-06-08 02:24:35,4.0,1.58 G
2019-06-08 02:24:37,6.0,1.58 G
2019-06-08 02:24:39,5.0,1.58 G
2019-06-08 02:24:41,5.0,1.58 G
2019-06-08 02:24:43,0.0,1.58 G
2019-06-08 02:24:45,3.0,1.58 G
2019-06-08 02:24:47,3.0,1.58 G
2019-06-08 02:24:49,4.0,1.58 G
2019-06-08 02:24:51,2.0,1.58 G
2019-06-08 02:24:53,2.0,1.58 G
2019-06-08 02:24:55,2.0,1.58 G
2019-06-08 02:24:57,2.0,1.58 G
2019-06-08 02:24:59,3.0,1.58 G
2019-06-08 02:25:01,2.0,1.58 G
2019-06-08 02:25:03,4.0,1.58 G
2019-06-08 02:25:05,6.0,1.58 G
2019-06-08 02:25:07,7.0,1.58 G
2019-06-08 02:25:09,5.0,1.58 G
2019-06-08 02:25:11,4.0,1.58 G
2019-06-08 02:25:13,7.0,1.58 G
2019-06-08 02:25:15,3.0,1.58 G
2019-06-08 02:25:17,7.0,1.58 G
2019-06-08 02:25:19,2.0,1.58 G
2019-06-08 02:25:21,2.0,1.58 G
2019-06-08 02:25:23,2.0,1.58 G
2019-06-08 02:25:25,3.0,1.58 G
2019-06-08 02:25:28,4.0,1.58 G
2019-06-08 02:25:30,2.0,1.58 G
2019-06-08 02:25:32,6.0,1.58 G
2019-06-08 02:25:34,5.0,1.58 G
2019-06-08 02:25:36,3.0,1.58 G
2019-06-08 02:25:38,4.0,1.58 G
2019-06-08 02:25:40,5.0,1.58 G
2019-06-08 02:25:42,4.0,1.58 G
2019-06-08 02:25:44,7.0,1.58 G
2019-06-08 02:25:46,4.0,1.58 G
2019-06-08 02:25:48,7.0,1.58 G
2019-06-08 02:25:50,6.0,1.58 G
2019-06-08 02:25:52,7.0,1.58 G
2019-06-08 02:25:54,6.0,1.58 G
2019-06-08 02:25:56,5.0,1.58 G
2019-06-08 02:25:58,6.0,1.58 G
2019-06-08 02:26:00,3.0,1.58 G
2019-06-08 02:26:02,6.0,1.58 G
2019-06-08 02:26:04,8.0,1.58 G
2019-06-08 02:26:06,9.0,1.58 G
2019-06-08 02:26:08,8.0,1.58 G
2019-06-08 02:26:10,5.0,1.58 G
2019-06-08 02:26:12,6.0,1.58 G
2019-06-08 02:26:14,19.9,1.58 G
2019-06-08 02:26:16,745.5,1.57 G
2019-06-08 02:26:18,766.5,1.57 G
2019-06-08 02:26:20,765.6,1.57 G
2019-06-08 02:26:22,758.4,1.56 G
2019-06-08 02:26:24,765.4,1.56 G
2019-06-08 02:26:26,15.0,1.55 G
2019-06-08 02:26:28,7.0,1.55 G
2019-06-08 02:26:30,2.0,1.55 G
2019-06-08 02:26:32,6.0,1.55 G
2019-06-08 02:26:34,4.0,1.55 G
2019-06-08 02:26:36,5.0,1.55 G
2019-06-08 02:26:38,5.0,1.55 G
2019-06-08 02:26:40,7.0,1.55 G
2019-06-08 02:26:42,7.0,1.55 G
2019-06-08 02:26:44,5.0,1.55 G
2019-06-08 02:26:46,5.0,1.55 G
2019-06-08 02:26:48,7.0,1.55 G
2019-06-08 02:26:50,8.0,1.55 G
2019-06-08 02:26:52,27.0,1.59 G
2019-06-08 02:26:54,759.4,1.59 G
2019-06-08 02:26:56,762.4,1.59 G
2019-06-08 02:26:58,216.8,1.59 G
2019-06-08 02:27:00,7.0,1.59 G
2019-06-08 02:27:02,7.0,1.59 G
2019-06-08 02:27:04,8.0,1.59 G
2019-06-08 02:27:06,8.0,1.59 G
2019-06-08 02:27:08,8.0,1.59 G
2019-06-08 02:27:10,7.0,1.59 G
2019-06-08 02:27:12,8.0,1.59 G
2019-06-08 02:27:14,7.0,1.59 G
2019-06-08 02:27:16,5.0,1.59 G
2019-06-08 02:27:18,6.0,1.59 G
2019-06-08 02:27:20,4.0,1.59 G
2019-06-08 02:27:22,7.0,1.59 G
2019-06-08 02:27:24,743.4,1.59 G
2019-06-08 02:27:26,758.4,1.59 G
2019-06-08 02:27:28,737.2,1.56 G
2019-06-08 02:27:30,6.0,1.56 G
2019-06-08 02:27:32,753.9,1.56 G
2019-06-08 02:27:34,762.4,1.56 G
2019-06-08 02:27:36,747.4,1.56 G
2019-06-08 02:27:38,1.0,1.56 G
2019-06-08 02:27:40,2.0,1.56 G
2019-06-08 02:27:42,2.0,1.56 G
2019-06-08 02:27:44,4.0,1.56 G
2019-06-08 02:27:46,7.0,1.56 G
2019-06-08 02:27:48,1.0,1.56 G
2019-06-08 02:27:50,3.0,1.56 G
2019-06-08 02:27:52,4.0,1.56 G
2019-06-08 02:27:54,3.0,1.56 G
2019-06-08 02:27:56,4.0,1.56 G
2019-06-08 02:27:58,4.0,1.56 G
2019-06-08 02:28:00,4.0,1.56 G
2019-06-08 02:28:02,2.0,1.56 G
2019-06-08 02:28:05,3.0,1.56 G
2019-06-08 02:28:07,4.0,1.56 G
2019-06-08 02:28:09,3.0,1.56 G
2019-06-08 02:28:11,3.0,1.56 G
2019-06-08 02:28:13,4.0,1.56 G
2019-06-08 02:28:15,3.0,1.56 G
2019-06-08 02:28:17,3.0,1.56 G
2019-06-08 02:28:19,2.0,1.56 G
2019-06-08 02:28:21,3.0,1.56 G
2019-06-08 02:28:23,2.0,1.56 G
2019-06-08 02:28:25,4.0,1.56 G
2019-06-08 02:28:27,4.0,1.56 G
2019-06-08 02:28:29,3.0,1.56 G
2019-06-08 02:28:31,2.0,1.56 G
2019-06-08 02:28:33,5.0,1.56 G
2019-06-08 02:28:35,5.0,1.56 G
2019-06-08 02:28:37,7.0,1.56 G
2019-06-08 02:28:39,5.0,1.56 G
2019-06-08 02:28:41,4.0,1.56 G
2019-06-08 02:28:43,4.0,1.56 G
2019-06-08 02:28:45,3.0,1.56 G
2019-06-08 02:28:47,3.0,1.56 G
2019-06-08 02:28:49,3.0,1.56 G
2019-06-08 02:28:51,3.0,1.56 G
2019-06-08 02:28:53,3.0,1.56 G
2019-06-08 02:28:55,7.0,1.57 G
2019-06-08 02:28:57,7.0,1.57 G
2019-06-08 02:28:59,7.0,1.57 G
2019-06-08 02:29:01,6.0,1.57 G
2019-06-08 02:29:03,7.0,1.57 G
2019-06-08 02:29:05,8.0,1.57 G
2019-06-08 02:29:07,6.0,1.57 G
2019-06-08 02:29:09,7.0,1.57 G
2019-06-08 02:29:11,9.0,1.57 G
2019-06-08 02:29:13,16.0,1.57 G
2019-06-08 02:29:15,15.0,1.57 G
2019-06-08 02:29:17,11.0,1.57 G
2019-06-08 02:29:19,7.0,1.57 G
2019-06-08 02:29:21,5.0,1.57 G
2019-06-08 02:29:23,5.0,1.57 G
2019-06-08 02:29:25,4.0,1.57 G
2019-06-08 02:29:27,7.0,1.57 G
2019-06-08 02:29:29,5.0,1.57 G
2019-06-08 02:29:31,5.0,1.57 G
2019-06-08 02:29:33,4.0,1.57 G
2019-06-08 02:29:35,6.0,1.57 G
2019-06-08 02:29:37,8.0,1.57 G
2019-06-08 02:29:39,6.0,1.57 G
2019-06-08 02:29:41,8.0,1.57 G
2019-06-08 02:29:43,6.0,1.57 G
2019-06-08 02:29:45,7.0,1.58 G
2019-06-08 02:29:47,7.0,1.58 G
2019-06-08 02:29:49,8.0,1.58 G
2019-06-08 02:29:51,5.0,1.58 G
2019-06-08 02:29:53,9.0,1.58 G
2019-06-08 02:29:55,7.0,1.58 G
2019-06-08 02:29:57,3.0,1.58 G
2019-06-08 02:29:59,8.0,1.58 G
2019-06-08 02:30:01,6.0,1.58 G
2019-06-08 02:30:03,5.0,1.58 G
2019-06-08 02:30:05,4.0,1.58 G
2019-06-08 02:30:07,5.0,1.58 G
2019-06-08 02:30:09,7.0,1.58 G
2019-06-08 02:30:11,5.0,1.58 G
2019-06-08 02:30:13,7.0,1.58 G
2019-06-08 02:30:15,5.0,1.58 G
2019-06-08 02:30:17,3.0,1.58 G
2019-06-08 02:30:19,5.0,1.58 G
2019-06-08 02:30:21,4.0,1.58 G
2019-06-08 02:30:23,5.0,1.58 G
2019-06-08 02:30:25,3.0,1.58 G
2019-06-08 02:30:27,3.0,1.58 G
2019-06-08 02:30:29,5.0,1.58 G
2019-06-08 02:30:31,4.0,1.58 G
2019-06-08 02:30:33,4.0,1.58 G
2019-06-08 02:30:35,6.0,1.58 G
2019-06-08 02:30:37,6.0,1.58 G
2019-06-08 02:30:39,5.0,1.58 G
2019-06-08 02:30:41,4.0,1.58 G
