2019-06-08 01:17:55,174.8,151.88 M
2019-06-08 02:30:44,5.0,1.58 G
2019-06-08 02:30:46,7.0,1.58 G
2019-06-08 02:30:48,5.0,1.58 G
2019-06-08 02:30:50,6.0,1.58 G
2019-06-08 02:30:52,6.0,1.58 G
2019-06-08 02:30:54,5.0,1.58 G
2019-06-08 02:30:56,2.0,1.58 G
2019-06-08 02:30:58,3.0,1.58 G
2019-06-08 02:31:00,4.0,1.58 G
2019-06-08 02:31:02,5.0,1.58 G
2019-06-08 02:31:04,3.0,1.58 G
2019-06-08 02:31:06,3.0,1.58 G
2019-06-08 02:31:08,3.0,1.58 G
2019-06-08 02:31:10,4.0,1.58 G
2019-06-08 02:31:12,4.0,1.58 G
2019-06-08 02:31:14,5.0,1.59 G
2019-06-08 02:31:16,7.0,1.59 G
2019-06-08 02:31:18,5.0,1.59 G
2019-06-08 02:31:20,5.0,1.59 G
2019-06-08 02:31:22,6.0,1.59 G
2019-06-08 02:31:24,4.0,1.59 G
2019-06-08 02:31:26,8.0,1.59 G
2019-06-08 02:31:28,758.4,1.61 G
2019-06-08 02:31:30,759.4,1.60 G
2019-06-08 02:31:32,765.4,1.59 G
2019-06-08 02:31:34,763.5,1.58 G
2019-06-08 02:31:36,763.4,1.58 G
2019-06-08 02:31:38,395.6,1.56 G
2019-06-08 02:31:40,7.0,1.56 G
2019-06-08 02:31:42,7.0,1.56 G
2019-06-08 02:31:44,8.0,1.56 G
2019-06-08 02:31:46,4.0,1.56 G
2019-06-08 02:31:48,8.0,1.56 G
2019-06-08 02:31:50,4.0,1.56 G
2019-06-08 02:31:52,754.4,1.57 G
2019-06-08 02:31:54,763.5,1.57 G
2019-06-08 02:31:56,756.4,1.57 G
2019-06-08 02:31:58,8.0,1.56 G
2019-06-08 02:32:00,9.0,1.56 G
2019-06-08 02:32:02,8.0,1.56 G
2019-06-08 02:32:04,7.0,1.56 G
2019-06-08 02:32:06,7.0,1.56 G
2019-06-08 02:32:08,9.0,1.56 G
2019-06-08 02:32:10,8.0,1.56 G
2019-06-08 02:32:12,4.0,1.56 G
2019-06-08 02:32:14,9.0,1.56 G
2019-06-08 02:32:16,10.0,1.56 G
2019-06-08 02:32:18,38.0,1.60 G
2019-06-08 02:32:20,764.4,1.60 G
2019-06-08 02:32:22,763.4,1.60 G
2019-06-08 02:32:24,523.5,1.59 G
2019-06-08 02:32:26,3.0,1.59 G
2019-06-08 02:32:28,485.7,1.56 G
2019-06-08 02:32:30,763.3,1.56 G
2019-06-08 02:32:32,758.4,1.56 G
2019-06-08 02:32:34,7.0,1.56 G
2019-06-08 02:32:36,5.0,1.56 G
2019-06-08 02:32:38,8.0,1.56 G
2019-06-08 02:32:40,9.0,1.56 G
2019-06-08 02:32:42,5.0,1.56 G
2019-06-08 02:32:44,8.0,1.56 G
2019-06-08 02:32:46,6.0,1.56 G
2019-06-08 02:32:48,8.0,1.56 G
2019-06-08 02:32:50,8.0,1.56 G
2019-06-08 02:32:52,9.0,1.56 G
2019-06-08 02:32:54,9.0,1.56 G
2019-06-08 02:32:56,8.0,1.56 G
2019-06-08 02:32:58,8.0,1.56 G
2019-06-08 02:33:00,8.0,1.56 G
2019-06-08 02:33:02,6.0,1.56 G
2019-06-08 02:33:04,4.0,1.56 G
2019-06-08 02:33:06,8.0,1.56 G
2019-06-08 02:33:08,8.0,1.56 G
2019-06-08 02:33:10,46.9,1.57 G
2019-06-08 02:33:12,43.0,1.58 G
2019-06-08 02:33:14,60.9,1.58 G
2019-06-08 02:33:16,46.9,1.58 G
2019-06-08 02:33:18,53.9,1.58 G
2019-06-08 02:33:20,48.9,1.60 G
2019-06-08 02:33:23,731.9,1.60 G
2019-06-08 02:33:25,758.4,1.60 G
2019-06-08 02:33:27,759.4,1.60 G
2019-06-08 02:33:29,755.4,1.59 G
2019-06-08 02:33:31,755.4,1.58 G
2019-06-08 02:33:33,529.8,1.56 G
2019-06-08 02:33:35,7.0,1.56 G
2019-06-08 02:33:37,4.0,1.56 G
2019-06-08 02:33:39,4.0,1.56 G
2019-06-08 02:33:41,8.0,1.56 G
2019-06-08 02:33:43,4.0,1.56 G
2019-06-08 02:33:45,4.0,1.56 G
2019-06-08 02:33:47,8.0,1.56 G
2019-06-08 02:33:49,8.0,1.56 G
2019-06-08 02:33:51,5.0,1.56 G
2019-06-08 02:33:53,10.0,1.56 G
2019-06-08 02:33:55,8.0,1.56 G
2019-06-08 02:33:57,9.0,1.56 G
2019-06-08 02:33:59,8.0,1.56 G
2019-06-08 02:34:01,4.0,1.56 G
2019-06-08 02:34:03,4.0,1.56 G
2019-06-08 02:34:05,10.0,1.56 G
2019-06-08 02:34:07,10.0,1.56 G
2019-06-08 02:34:09,9.0,1.56 G
2019-06-08 02:34:11,10.0,1.56 G
2019-06-08 02:34:13,10.0,1.56 G
2019-06-08 02:34:15,10.0,1.56 G
2019-06-08 02:34:17,9.0,1.56 G
2019-06-08 02:34:19,8.0,1.56 G
2019-06-08 02:34:21,14.0,1.56 G
2019-06-08 02:34:23,8.0,1.56 G
2019-06-08 02:34:25,8.0,1.56 G
2019-06-08 02:34:27,9.0,1.56 G
2019-06-08 02:34:29,5.0,1.56 G
2019-06-08 02:34:31,6.0,1.56 G
2019-06-08 02:34:33,10.0,1.56 G
2019-06-08 02:34:35,7.0,1.56 G
2019-06-08 02:34:37,5.0,1.56 G
2019-06-08 02:34:39,8.0,1.56 G
2019-06-08 02:34:41,8.0,1.56 G
2019-06-08 02:34:43,4.0,1.56 G
2019-06-08 02:34:45,5.0,1.56 G
2019-06-08 02:34:47,8.0,1.56 G
2019-06-08 02:34:49,8.0,1.56 G
2019-06-08 02:34:51,8.0,1.56 G
2019-06-08 02:34:53,8.0,1.56 G
2019-06-08 02:34:55,5.0,1.56 G
2019-06-08 02:34:57,5.0,1.56 G
2019-06-08 02:34:59,6.0,1.56 G
2019-06-08 02:35:01,7.0,1.56 G
2019-06-08 02:35:03,4.0,1.56 G
2019-06-08 02:35:05,10.0,1.56 G
2019-06-08 02:35:07,7.0,1.56 G
2019-06-08 02:35:09,5.0,1.56 G
2019-06-08 02:35:11,7.0,1.56 G
2019-06-08 02:35:13,7.0,1.56 G
2019-06-08 02:35:15,4.0,1.56 G
2019-06-08 02:35:17,4.0,1.56 G
2019-06-08 02:35:19,5.0,1.56 G
2019-06-08 02:35:21,5.0,1.56 G
2019-06-08 02:35:23,7.0,1.56 G
2019-06-08 02:35:25,8.0,1.56 G
2019-06-08 02:35:27,6.0,1.56 G
2019-06-08 02:35:29,8.0,1.56 G
2019-06-08 02:35:31,7.0,1.56 G
2019-06-08 02:35:33,5.0,1.56 G
2019-06-08 02:35:35,6.0,1.56 G
2019-06-08 02:35:37,6.0,1.56 G
2019-06-08 02:35:39,10.0,1.56 G
2019-06-08 02:35:41,9.0,1.56 G
2019-06-08 02:35:43,9.0,1.56 G
2019-06-08 02:35:45,4.0,1.56 G
2019-06-08 02:35:47,5.0,1.56 G
2019-06-08 02:35:49,46.0,1.58 G
2019-06-08 02:35:51,23.0,1.58 G
2019-06-08 02:35:53,4.0,1.58 G
2019-06-08 02:35:55,6.0,1.58 G
2019-06-08 02:35:57,4.0,1.58 G
2019-06-08 02:36:00,3.0,1.58 G
2019-06-08 02:36:02,3.0,1.58 G
2019-06-08 02:36:04,4.0,1.58 G
2019-06-08 02:36:06,2.0,1.58 G
2019-06-08 02:36:08,2.0,1.58 G
2019-06-08 02:36:10,6.0,1.58 G
2019-06-08 02:36:12,16.0,1.58 G
2019-06-08 02:36:14,24.0,1.58 G
2019-06-08 02:36:16,5.0,1.58 G
2019-06-08 02:36:18,9.0,1.58 G
2019-06-08 02:36:20,6.0,1.58 G
2019-06-08 02:36:22,5.0,1.58 G
2019-06-08 02:36:24,14.0,1.58 G
2019-06-08 02:36:26,26.0,1.58 G
2019-06-08 02:36:28,35.0,1.58 G
2019-06-08 02:36:30,29.0,1.58 G
2019-06-08 02:36:32,21.0,1.58 G
2019-06-08 02:36:34,61.9,1.61 G
2019-06-08 02:36:36,39.0,1.61 G
2019-06-08 02:36:38,35.0,1.61 G
2019-06-08 02:36:40,60.9,1.64 G
2019-06-08 02:36:42,48.0,1.64 G
2019-06-08 02:36:44,46.0,1.64 G
2019-06-08 02:36:46,69.0,1.68 G
2019-06-08 02:36:48,765.5,1.68 G
2019-06-08 02:36:50,756.4,1.67 G
2019-06-08 02:36:52,757.4,1.65 G
2019-06-08 02:36:54,757.2,1.63 G
2019-06-08 02:36:56,758.4,1.62 G
2019-06-08 02:36:58,16.0,1.59 G
2019-06-08 02:37:00,8.0,1.59 G
2019-06-08 02:37:02,8.0,1.59 G
2019-06-08 02:37:04,11.0,1.59 G
2019-06-08 02:37:06,9.0,1.59 G
2019-06-08 02:37:08,7.0,1.59 G
2019-06-08 02:37:10,9.0,1.59 G
2019-06-08 02:37:12,7.0,1.59 G
2019-06-08 02:37:14,10.0,1.59 G
2019-06-08 02:37:16,8.0,1.59 G
2019-06-08 02:37:18,10.0,1.59 G
2019-06-08 02:37:20,9.0,1.59 G
2019-06-08 02:37:22,4.0,1.59 G
2019-06-08 02:37:24,7.0,1.59 G
2019-06-08 02:37:26,4.0,1.59 G
2019-06-08 02:37:28,7.0,1.59 G
2019-06-08 02:37:30,7.0,1.59 G
2019-06-08 02:37:32,7.0,1.59 G
2019-06-08 02:37:34,7.0,1.59 G
2019-06-08 02:37:36,754.9,1.65 G
2019-06-08 02:37:38,758.5,1.65 G
2019-06-08 02:37:40,753.4,1.64 G
2019-06-08 02:37:42,756.4,1.63 G
2019-06-08 02:37:44,758.4,1.63 G
2019-06-08 02:37:46,169.8,1.59 G
2019-06-08 02:37:48,7.0,1.59 G
2019-06-08 02:37:50,8.0,1.59 G
2019-06-08 02:37:52,6.0,1.59 G
2019-06-08 02:37:54,8.0,1.59 G
2019-06-08 02:37:56,6.0,1.59 G
2019-06-08 02:37:58,6.0,1.59 G
2019-06-08 02:38:00,3.0,1.59 G
2019-06-08 02:38:02,8.0,1.59 G
2019-06-08 02:38:04,8.0,1.59 G
2019-06-08 02:38:06,8.0,1.59 G
2019-06-08 02:38:08,5.0,1.59 G
2019-06-08 02:38:10,9.0,1.59 G
2019-06-08 02:38:12,6.0,1.59 G
2019-06-08 02:38:14,360.6,1.58 G
2019-06-08 02:38:16,754.4,1.58 G
2019-06-08 02:38:18,743.4,1.58 G
2019-06-08 02:38:20,9.0,1.57 G
2019-06-08 02:38:22,752.6,1.57 G
2019-06-08 02:38:24,765.5,1.57 G
2019-06-08 02:38:26,578.6,1.57 G
2019-06-08 02:38:28,3.0,1.57 G
2019-06-08 02:38:30,9.0,1.57 G
2019-06-08 02:38:32,8.0,1.58 G
2019-06-08 02:38:34,9.0,1.58 G
2019-06-08 02:38:36,8.0,1.58 G
2019-06-08 02:38:38,6.0,1.58 G
2019-06-08 02:38:40,5.0,1.58 G
2019-06-08 02:38:43,5.0,1.58 G
2019-06-08 02:38:45,9.0,1.58 G
2019-06-08 02:38:47,8.0,1.58 G
2019-06-08 02:38:49,6.0,1.58 G
2019-06-08 02:38:51,10.0,1.58 G
2019-06-08 02:38:53,9.0,1.58 G
2019-06-08 02:38:55,9.0,1.58 G
2019-06-08 02:38:57,6.0,1.58 G
2019-06-08 02:38:59,8.0,1.58 G
2019-06-08 02:39:01,8.0,1.58 G
2019-06-08 02:39:03,9.0,1.58 G
2019-06-08 02:39:05,5.0,1.58 G
2019-06-08 02:39:07,11.0,1.58 G
2019-06-08 02:39:09,8.0,1.58 G
2019-06-08 02:39:11,8.0,1.58 G
2019-06-08 02:39:13,9.0,1.58 G
2019-06-08 02:39:15,9.0,1.58 G
2019-06-08 02:39:17,7.0,1.58 G
2019-06-08 02:39:19,8.0,1.58 G
2019-06-08 02:39:21,8.0,1.58 G
2019-06-08 02:39:23,9.0,1.58 G
2019-06-08 02:39:25,9.0,1.58 G
2019-06-08 02:39:27,8.0,1.58 G
2019-06-08 02:39:29,9.0,1.58 G
2019-06-08 02:39:31,5.0,1.58 G
2019-06-08 02:39:33,8.0,1.58 G
2019-06-08 02:39:35,7.0,1.58 G
2019-06-08 02:39:37,8.0,1.58 G
2019-06-08 02:39:39,9.0,1.58 G
2019-06-08 02:39:41,9.0,1.58 G
2019-06-08 02:39:43,6.0,1.58 G
2019-06-08 02:39:45,765.4,1.58 G
2019-06-08 02:39:47,765.4,1.58 G
2019-06-08 02:39:49,763.4,1.58 G
2019-06-08 02:39:51,758.4,1.58 G
2019-06-08 02:39:53,756.4,1.58 G
2019-06-08 02:39:55,8.0,1.57 G
2019-06-08 02:39:57,5.0,1.57 G
2019-06-08 02:39:59,8.0,1.57 G
2019-06-08 02:40:01,8.0,1.57 G
2019-06-08 02:40:03,8.0,1.57 G
2019-06-08 02:40:05,9.0,1.57 G
2019-06-08 02:40:07,8.0,1.57 G
2019-06-08 02:40:09,5.0,1.57 G
2019-06-08 02:40:11,261.8,1.59 G
2019-06-08 02:40:13,756.4,1.58 G
2019-06-08 02:40:15,754.4,1.57 G
2019-06-08 02:40:17,8.0,1.57 G
2019-06-08 02:40:19,5.0,1.57 G
2019-06-08 02:40:21,9.0,1.57 G
2019-06-08 02:40:23,4.0,1.57 G
2019-06-08 02:40:25,7.0,1.57 G
2019-06-08 02:40:27,7.0,1.57 G
2019-06-08 02:40:29,5.0,1.57 G
2019-06-08 02:40:31,8.0,1.57 G
2019-06-08 02:40:33,6.0,1.57 G
2019-06-08 02:40:35,9.0,1.57 G
2019-06-08 02:40:37,5.0,1.57 G
2019-06-08 02:40:39,5.0,1.57 G
2019-06-08 02:40:41,8.0,1.57 G
2019-06-08 02:40:43,5.0,1.57 G
2019-06-08 02:40:45,4.0,1.57 G
2019-06-08 02:40:47,4.0,1.57 G
2019-06-08 02:40:49,8.0,1.57 G
2019-06-08 02:40:51,9.0,1.57 G
2019-06-08 02:40:53,4.0,1.57 G
2019-06-08 02:40:55,6.0,1.58 G
2019-06-08 02:40:57,5.0,1.58 G
2019-06-08 02:40:59,6.0,1.58 G
2019-06-08 02:41:01,7.0,1.58 G
2019-06-08 02:41:03,7.0,1.58 G
2019-06-08 02:41:05,6.0,1.58 G
2019-06-08 02:41:07,6.0,1.58 G
2019-06-08 02:41:09,8.0,1.58 G
2019-06-08 02:41:11,7.0,1.58 G
2019-06-08 02:41:13,6.0,1.58 G
2019-06-08 02:41:15,39.0,1.59 G
2019-06-08 02:41:17,40.0,1.59 G
2019-06-08 02:41:19,61.0,1.59 G
2019-06-08 02:41:22,43.0,1.59 G
2019-06-08 02:41:24,26.0,1.59 G
2019-06-08 02:41:26,40.0,1.59 G
2019-06-08 02:41:28,57.9,1.61 G
2019-06-08 02:41:30,35.0,1.62 G
2019-06-08 02:41:32,735.6,1.62 G
2019-06-08 02:41:34,765.3,1.62 G
2019-06-08 02:41:36,757.7,1.62 G
2019-06-08 02:41:38,757.4,1.61 G
2019-06-08 02:41:40,754.4,1.60 G
2019-06-08 02:41:42,479.6,1.58 G
2019-06-08 02:41:44,5.0,1.58 G
2019-06-08 02:41:46,6.0,1.58 G
2019-06-08 02:41:48,8.0,1.58 G
2019-06-08 02:41:50,5.0,1.58 G
2019-06-08 02:41:52,9.0,1.58 G
2019-06-08 02:41:54,8.0,1.58 G
2019-06-08 02:41:56,7.0,1.58 G
2019-06-08 02:41:58,8.0,1.58 G
2019-06-08 02:42:00,4.0,1.58 G
2019-06-08 02:42:02,12.0,1.58 G
2019-06-08 02:42:04,34.0,1.58 G
2019-06-08 02:42:06,46.9,1.58 G
2019-06-08 02:42:08,43.0,1.58 G
2019-06-08 02:42:10,43.0,1.58 G
2019-06-08 02:42:12,36.0,1.58 G
2019-06-08 02:42:14,35.0,1.58 G
2019-06-08 02:42:16,54.0,1.60 G
2019-06-08 02:42:18,33.0,1.60 G
2019-06-08 02:42:20,33.0,1.60 G
2019-06-08 02:42:22,29.0,1.60 G
2019-06-08 02:42:24,37.0,1.60 G
2019-06-08 02:42:26,43.9,1.62 G
2019-06-08 02:42:28,44.0,1.62 G
2019-06-08 02:42:30,28.0,1.62 G
2019-06-08 02:42:32,38.0,1.62 G
2019-06-08 02:42:34,59.0,1.65 G
2019-06-08 02:42:36,27.0,1.66 G
2019-06-08 02:42:38,29.0,1.66 G
2019-06-08 02:42:40,34.0,1.66 G
2019-06-08 02:42:42,48.9,1.66 G
2019-06-08 02:42:44,35.0,1.66 G
2019-06-08 02:42:46,31.0,1.66 G
2019-06-08 02:42:48,37.0,1.66 G
2019-06-08 02:42:50,38.0,1.66 G
2019-06-08 02:42:52,30.0,1.67 G
2019-06-08 02:42:54,34.0,1.67 G
2019-06-08 02:42:56,40.0,1.67 G
2019-06-08 02:42:58,39.0,1.67 G
2019-06-08 02:43:00,42.9,1.67 G
2019-06-08 02:43:02,38.0,1.67 G
2019-06-08 02:43:04,39.0,1.67 G
2019-06-08 02:43:06,39.0,1.67 G
2019-06-08 02:43:08,34.0,1.68 G
2019-06-08 02:43:10,32.0,1.68 G
2019-06-08 02:43:12,28.0,1.68 G
2019-06-08 02:43:14,36.0,1.68 G
2019-06-08 02:43:16,32.0,1.68 G
2019-06-08 02:43:18,31.0,1.68 G
2019-06-08 02:43:20,38.0,1.68 G
2019-06-08 02:43:22,38.0,1.68 G
2019-06-08 02:43:24,52.9,1.69 G
2019-06-08 02:43:26,37.0,1.69 G
2019-06-08 02:43:28,38.0,1.69 G
2019-06-08 02:43:30,32.0,1.69 G
2019-06-08 02:43:32,28.0,1.69 G
2019-06-08 02:43:34,26.0,1.69 G
2019-06-08 02:43:36,28.0,1.69 G
2019-06-08 02:43:38,33.0,1.69 G
2019-06-08 02:43:40,34.0,1.69 G
2019-06-08 02:43:42,39.0,1.70 G
2019-06-08 02:43:44,34.0,1.70 G
2019-06-08 02:43:46,33.0,1.70 G
2019-06-08 02:43:48,34.0,1.70 G
2019-06-08 02:43:50,45.9,1.70 G
2019-06-08 02:43:52,36.0,1.70 G
2019-06-08 02:43:54,32.0,1.70 G
2019-06-08 02:43:56,36.0,1.70 G
2019-06-08 02:43:58,29.0,1.70 G
2019-06-08 02:44:00,47.9,1.70 G
2019-06-08 02:44:02,35.0,1.70 G
2019-06-08 02:44:04,37.0,1.70 G
2019-06-08 02:44:06,38.0,1.70 G
2019-06-08 02:44:08,30.0,1.70 G
2019-06-08 02:44:10,36.0,1.70 G
2019-06-08 02:44:13,23.0,1.70 G
2019-06-08 02:44:15,41.9,1.70 G
2019-06-08 02:44:17,30.0,1.71 G
2019-06-08 02:44:19,41.9,1.71 G
2019-06-08 02:44:21,29.0,1.71 G
2019-06-08 02:44:23,30.0,1.71 G
2019-06-08 02:44:25,33.0,1.71 G
2019-06-08 02:44:27,36.0,1.71 G
2019-06-08 02:44:29,53.9,1.71 G
2019-06-08 02:44:31,37.0,1.71 G
2019-06-08 02:44:33,37.0,1.71 G
2019-06-08 02:44:35,41.9,1.71 G
2019-06-08 02:44:37,58.9,1.71 G
2019-06-08 02:44:39,36.0,1.71 G
2019-06-08 02:44:41,33.0,1.71 G
2019-06-08 02:44:43,40.0,1.71 G
2019-06-08 02:44:45,36.0,1.71 G
2019-06-08 02:44:47,39.0,1.71 G
2019-06-08 02:44:49,36.0,1.71 G
2019-06-08 02:44:51,37.0,1.71 G
2019-06-08 02:44:53,37.0,1.71 G
2019-06-08 02:44:55,64.0,1.71 G
2019-06-08 02:44:57,46.0,1.71 G
2019-06-08 02:44:59,37.0,1.71 G
2019-06-08 02:45:01,33.0,1.71 G
2019-06-08 02:45:03,37.0,1.71 G
2019-06-08 02:45:05,34.0,1.71 G
2019-06-08 02:45:07,36.0,1.71 G
2019-06-08 02:45:09,38.0,1.71 G
2019-06-08 02:45:11,42.9,1.71 G
2019-06-08 02:45:13,40.0,1.71 G
2019-06-08 02:45:15,41.0,1.71 G
2019-06-08 02:45:17,41.9,1.71 G
2019-06-08 02:45:19,44.9,1.71 G
2019-06-08 02:45:21,45.9,1.71 G
2019-06-08 02:45:23,40.0,1.71 G
2019-06-08 02:45:25,42.0,1.71 G
2019-06-08 02:45:27,54.9,1.71 G
2019-06-08 02:45:29,44.9,1.71 G
2019-06-08 02:45:31,46.9,1.71 G
2019-06-08 02:45:33,47.9,1.71 G
2019-06-08 02:45:35,40.0,1.71 G
2019-06-08 02:45:37,39.0,1.71 G
2019-06-08 02:45:39,46.0,1.71 G
2019-06-08 02:45:41,41.0,1.71 G
2019-06-08 02:45:43,31.0,1.71 G
2019-06-08 02:45:45,45.0,1.71 G
2019-06-08 02:45:47,40.0,1.72 G
2019-06-08 02:45:49,47.9,1.72 G
2019-06-08 02:45:51,37.0,1.72 G
2019-06-08 02:45:53,37.0,1.72 G
2019-06-08 02:45:55,36.0,1.72 G
2019-06-08 02:45:57,51.9,1.72 G
2019-06-08 02:45:59,40.0,1.72 G
2019-06-08 02:46:01,33.0,1.72 G
2019-06-08 02:46:03,39.0,1.72 G
2019-06-08 02:46:05,63.9,1.72 G
2019-06-08 02:46:07,38.0,1.72 G
2019-06-08 02:46:09,41.0,1.72 G
2019-06-08 02:46:11,35.0,1.72 G
2019-06-08 02:46:13,24.0,1.72 G
2019-06-08 02:46:15,15.0,1.72 G
2019-06-08 02:46:17,33.0,1.73 G
2019-06-08 02:46:19,18.0,1.73 G
2019-06-08 02:46:21,38.0,1.73 G
2019-06-08 02:46:23,31.0,1.73 G
2019-06-08 02:46:25,35.0,1.73 G
2019-06-08 02:46:27,65.9,1.73 G
2019-06-08 02:46:29,41.0,1.73 G
2019-06-08 02:46:31,40.9,1.73 G
2019-06-08 02:46:33,9.0,1.73 G
2019-06-08 02:46:35,5.0,1.73 G
2019-06-08 02:46:37,3.0,1.73 G
2019-06-08 02:46:39,15.0,1.73 G
2019-06-08 02:46:41,22.0,1.73 G
2019-06-08 02:46:43,24.0,1.73 G
2019-06-08 02:46:45,45.0,1.73 G
2019-06-08 02:46:47,26.0,1.73 G
2019-06-08 02:46:49,24.0,1.73 G
2019-06-08 02:46:51,17.0,1.73 G
2019-06-08 02:46:53,19.0,1.73 G
2019-06-08 02:46:55,15.0,1.73 G
2019-06-08 02:46:57,9.0,1.73 G
2019-06-08 02:46:59,6.0,1.73 G
2019-06-08 02:47:02,8.0,1.73 G
2019-06-08 02:47:04,33.0,1.73 G
2019-06-08 02:47:06,42.9,1.73 G
2019-06-08 02:47:08,343.9,1.73 G
2019-06-08 02:47:10,764.5,1.73 G
2019-06-08 02:47:12,765.7,1.73 G
2019-06-08 02:47:14,39.0,1.72 G
2019-06-08 02:47:16,6.0,1.72 G
2019-06-08 02:47:18,7.0,1.72 G
2019-06-08 02:47:20,7.0,1.72 G
2019-06-08 02:47:22,762.2,1.73 G
2019-06-08 02:47:24,765.5,1.72 G
2019-06-08 02:47:26,206.8,1.70 G
2019-06-08 02:47:28,5.0,1.70 G
2019-06-08 02:47:30,6.0,1.70 G
2019-06-08 02:47:32,8.0,1.70 G
2019-06-08 02:47:34,5.0,1.70 G
2019-06-08 02:47:36,9.0,1.70 G
2019-06-08 02:47:38,8.0,1.70 G
2019-06-08 02:47:40,6.0,1.70 G
2019-06-08 02:47:42,5.0,1.70 G
2019-06-08 02:47:44,6.0,1.70 G
2019-06-08 02:47:46,10.0,1.70 G
2019-06-08 02:47:48,8.0,1.70 G
2019-06-08 02:47:50,9.0,1.70 G
2019-06-08 02:47:52,756.5,1.69 G
2019-06-08 02:47:54,763.3,1.68 G
2019-06-08 02:47:56,597.3,1.67 G
2019-06-08 02:47:58,8.0,1.67 G
2019-06-08 02:48:00,8.0,1.67 G
2019-06-08 02:48:02,10.0,1.67 G
2019-06-08 02:48:04,10.0,1.67 G
2019-06-08 02:48:06,5.0,1.67 G
2019-06-08 02:48:08,10.0,1.67 G
2019-06-08 02:48:10,9.0,1.67 G
2019-06-08 02:48:12,11.0,1.67 G
2019-06-08 02:48:14,8.0,1.67 G
2019-06-08 02:48:16,9.0,1.67 G
2019-06-08 02:48:18,8.0,1.67 G
2019-06-08 02:48:20,9.0,1.67 G
2019-06-08 02:48:22,102.0,1.68 G
2019-06-08 02:48:24,756.5,1.68 G
2019-06-08 02:48:26,754.4,1.67 G
2019-06-08 02:48:28,169.8,1.66 G
2019-06-08 02:48:30,4.0,1.66 G
2019-06-08 02:48:32,9.0,1.66 G
2019-06-08 02:48:34,9.0,1.66 G
2019-06-08 02:48:36,4.0,1.66 G
2019-06-08 02:48:38,8.0,1.66 G
2019-06-08 02:48:40,8.0,1.66 G
2019-06-08 02:48:42,10.0,1.66 G
2019-06-08 02:48:44,7.0,1.66 G
2019-06-08 02:48:46,7.0,1.66 G
2019-06-08 02:48:48,5.0,1.66 G
2019-06-08 02:48:50,10.0,1.66 G
2019-06-08 02:48:52,5.0,1.66 G
2019-06-08 02:48:54,5.0,1.66 G
2019-06-08 02:48:56,766.5,1.67 G
2019-06-08 02:48:58,759.4,1.67 G
