2019-06-04 01:00:00,23.34 G,19.28 G,0.00 B,1.11 K
2019-06-04 01:00:02,23.34 G,19.28 G,1.06 K,21.39 K
2019-06-04 01:00:04,23.34 G,19.28 G,1.51 K,20.72 K
2019-06-04 01:00:06,23.34 G,19.28 G,0.00 B,492.00 B
2019-06-04 01:00:08,23.34 G,19.28 G,0.00 B,876.00 B
2019-06-04 01:00:10,23.34 G,19.28 G,11.56 K,386.59 K
2019-06-04 01:00:12,23.34 G,19.28 G,40.80 K,1.75 M
2019-06-04 01:00:14,23.34 G,19.29 G,41.77 K,1.77 M
2019-06-04 01:00:16,23.34 G,19.29 G,48.15 K,2.16 M
2019-06-04 01:00:18,23.34 G,19.30 G,37.83 K,1.72 M
2019-06-04 01:00:20,23.34 G,19.30 G,50.94 K,2.34 M
2019-06-04 01:00:22,23.34 G,19.30 G,0.00 B,548.00 B
2019-06-04 01:00:24,23.34 G,19.30 G,0.00 B,1.34 K
2019-06-04 01:00:26,23.34 G,19.30 G,38.83 K,2.41 M
2019-06-04 01:00:28,23.34 G,19.30 G,0.00 B,1.02 K
2019-06-04 01:00:30,23.34 G,19.30 G,0.00 B,1.70 K
2019-06-04 01:00:32,23.34 G,19.31 G,25.37 K,606.52 K
2019-06-04 01:00:34,23.34 G,19.31 G,0.00 B,216.00 B
2019-06-04 01:00:36,23.34 G,19.31 G,0.00 B,1.38 K
2019-06-04 01:00:38,23.34 G,19.31 G,41.97 K,1.51 M
2019-06-04 01:00:40,23.34 G,19.31 G,45.63 K,2.42 M
2019-06-04 01:00:42,23.34 G,19.32 G,50.08 K,2.41 M
2019-06-04 01:00:44,23.34 G,19.32 G,20.12 K,924.60 K
2019-06-04 01:00:46,23.34 G,19.32 G,15.15 K,705.63 K
2019-06-04 01:00:48,23.34 G,19.32 G,26.81 K,1.22 M
2019-06-04 01:00:50,23.34 G,19.33 G,40.54 K,1.83 M
2019-06-04 01:00:52,23.34 G,19.33 G,55.89 K,2.10 M
2019-06-04 01:00:54,23.34 G,19.34 G,52.92 K,2.39 M
2019-06-04 01:00:56,23.34 G,19.34 G,52.92 K,2.40 M
2019-06-04 01:00:58,23.34 G,19.34 G,47.10 K,1.61 M
2019-06-04 01:01:00,23.34 G,19.35 G,53.04 K,2.40 M
2019-06-04 01:01:02,23.34 G,19.35 G,52.53 K,2.39 M
2019-06-04 01:01:04,23.34 G,19.36 G,61.68 K,2.44 M
2019-06-04 01:01:06,23.34 G,19.36 G,53.82 K,2.41 M
2019-06-04 01:01:08,23.34 G,19.37 G,4.78 K,186.06 K
2019-06-04 01:01:10,23.34 G,19.37 G,12.50 K,574.62 K
2019-06-04 01:01:12,23.34 G,19.37 G,24.69 K,1.11 M
2019-06-04 01:01:14,23.34 G,19.37 G,44.15 K,2.01 M
2019-06-04 01:01:16,23.34 G,19.38 G,54.95 K,2.50 M
2019-06-04 01:01:18,23.34 G,19.38 G,0.00 B,432.00 B
2019-06-04 01:01:20,23.34 G,19.38 G,0.00 B,720.00 B
2019-06-04 01:01:22,23.34 G,19.38 G,84.00 B,984.00 B
2019-06-04 01:01:24,23.34 G,19.38 G,0.00 B,972.00 B
2019-06-04 01:01:26,23.34 G,19.38 G,0.00 B,972.00 B
2019-06-04 01:01:28,23.34 G,19.38 G,0.00 B,924.00 B
2019-06-04 01:01:30,23.34 G,19.38 G,0.00 B,540.00 B
2019-06-04 01:01:32,23.34 G,19.38 G,25.09 K,1.23 M
2019-06-04 01:01:34,23.34 G,19.38 G,40.15 K,2.42 M
2019-06-04 01:01:36,23.34 G,19.39 G,43.05 K,2.43 M
2019-06-04 01:01:38,23.34 G,19.39 G,50.98 K,2.42 M
2019-06-04 01:01:40,23.34 G,19.40 G,53.24 K,2.27 M
2019-06-04 01:01:42,23.34 G,19.40 G,54.98 K,2.41 M
2019-06-04 01:01:44,23.34 G,19.41 G,51.37 K,2.39 M
2019-06-04 01:01:46,23.34 G,19.41 G,54.61 K,2.54 M
2019-06-04 01:01:48,23.34 G,19.41 G,46.41 K,2.07 M
2019-06-04 01:01:50,23.34 G,19.41 G,8.05 K,176.85 K
2019-06-04 01:01:52,23.34 G,19.42 G,6.02 K,132.68 K
2019-06-04 01:01:54,23.34 G,19.42 G,7.92 K,177.96 K
2019-06-04 01:01:56,23.34 G,19.42 G,10.13 K,222.15 K
2019-06-04 01:01:58,23.34 G,19.42 G,36.23 K,748.81 K
2019-06-04 01:02:00,23.34 G,19.42 G,53.37 K,1.10 M
2019-06-04 01:02:02,23.34 G,19.42 G,47.01 K,992.17 K
2019-06-04 01:02:04,23.34 G,19.42 G,42.99 K,925.48 K
2019-06-04 01:02:06,23.34 G,19.42 G,42.92 K,904.38 K
2019-06-04 01:02:08,23.34 G,19.43 G,43.59 K,928.62 K
2019-06-04 01:02:10,23.34 G,19.43 G,37.94 K,815.68 K
2019-06-04 01:02:12,23.34 G,19.43 G,39.29 K,848.94 K
2019-06-04 01:02:14,23.34 G,19.43 G,41.63 K,887.45 K
2019-06-04 01:02:16,23.34 G,19.43 G,42.59 K,923.03 K
2019-06-04 01:02:19,23.34 G,19.43 G,37.02 K,793.66 K
2019-06-04 01:02:21,23.34 G,19.44 G,40.27 K,838.14 K
2019-06-04 01:02:23,23.34 G,19.44 G,37.23 K,796.34 K
2019-06-04 01:02:25,23.34 G,19.44 G,33.44 K,725.47 K
2019-06-04 01:02:27,23.34 G,19.44 G,34.61 K,750.97 K
2019-06-04 01:02:29,23.34 G,19.44 G,36.98 K,815.46 K
2019-06-04 01:02:31,23.34 G,19.44 G,42.74 K,943.21 K
2019-06-04 01:02:33,23.34 G,19.45 G,39.23 K,860.50 K
2019-06-04 01:02:35,23.34 G,19.45 G,39.87 K,837.64 K
2019-06-04 01:02:37,23.34 G,19.45 G,39.36 K,859.67 K
2019-06-04 01:02:39,23.34 G,19.45 G,38.82 K,835.19 K
2019-06-04 01:02:41,23.34 G,19.45 G,40.08 K,852.46 K
2019-06-04 01:02:43,23.34 G,19.45 G,42.86 K,903.66 K
2019-06-04 01:02:45,23.34 G,19.45 G,34.01 K,725.03 K
2019-06-04 01:02:47,23.34 G,19.46 G,42.36 K,906.40 K
2019-06-04 01:02:49,23.34 G,19.46 G,35.45 K,749.33 K
2019-06-04 01:02:51,23.34 G,19.46 G,37.60 K,815.94 K
2019-06-04 01:02:53,23.34 G,19.46 G,38.18 K,796.62 K
2019-06-04 01:02:55,23.34 G,19.46 G,38.96 K,838.93 K
2019-06-04 01:02:57,23.34 G,19.46 G,38.12 K,796.65 K
2019-06-04 01:02:59,23.34 G,19.47 G,36.82 K,794.49 K
2019-06-04 01:03:01,23.34 G,19.47 G,37.27 K,795.01 K
2019-06-04 01:03:03,23.34 G,19.47 G,38.70 K,815.70 K
2019-06-04 01:03:05,23.34 G,19.47 G,38.26 K,840.85 K
2019-06-04 01:03:07,23.34 G,19.47 G,42.84 K,913.56 K
2019-06-04 01:03:09,23.34 G,19.47 G,40.13 K,839.87 K
2019-06-04 01:03:11,23.34 G,19.47 G,33.55 K,724.71 K
2019-06-04 01:03:13,23.34 G,19.48 G,35.92 K,749.13 K
2019-06-04 01:03:15,23.34 G,19.48 G,41.24 K,903.65 K
2019-06-04 01:03:17,23.34 G,19.48 G,37.99 K,815.76 K
2019-06-04 01:03:19,23.34 G,19.48 G,42.23 K,948.26 K
2019-06-04 01:03:21,23.34 G,19.48 G,40.57 K,861.58 K
2019-06-04 01:03:23,23.34 G,19.48 G,41.60 K,882.53 K
2019-06-04 01:03:25,23.34 G,19.49 G,40.29 K,841.07 K
2019-06-04 01:03:27,23.34 G,19.49 G,44.08 K,945.36 K
2019-06-04 01:03:29,23.34 G,19.49 G,44.92 K,947.50 K
2019-06-04 01:03:31,23.34 G,19.49 G,42.54 K,926.13 K
2019-06-04 01:03:33,23.34 G,19.49 G,40.54 K,862.07 K
2019-06-04 01:03:35,23.34 G,19.49 G,40.67 K,862.50 K
2019-06-04 01:03:37,23.34 G,19.50 G,41.62 K,866.71 K
2019-06-04 01:03:39,23.34 G,19.50 G,42.15 K,923.10 K
2019-06-04 01:03:41,23.34 G,19.50 G,39.15 K,857.06 K
2019-06-04 01:03:43,23.34 G,19.50 G,37.59 K,791.02 K
2019-06-04 01:03:45,23.34 G,19.50 G,41.25 K,903.58 K
2019-06-04 01:03:47,23.34 G,19.50 G,38.18 K,800.94 K
2019-06-04 01:03:49,23.34 G,19.51 G,37.52 K,834.97 K
2019-06-04 01:03:51,23.34 G,19.51 G,41.12 K,926.10 K
2019-06-04 01:03:53,23.34 G,19.51 G,38.90 K,837.59 K
2019-06-04 01:03:55,23.34 G,19.51 G,39.13 K,837.69 K
2019-06-04 01:03:57,23.34 G,19.51 G,31.37 K,664.81 K
2019-06-04 01:03:59,23.34 G,19.51 G,38.90 K,856.84 K
2019-06-04 01:04:01,23.34 G,19.52 G,41.49 K,894.79 K
2019-06-04 01:04:03,23.34 G,19.52 G,38.00 K,795.76 K
2019-06-04 01:04:05,23.34 G,19.52 G,40.61 K,904.22 K
2019-06-04 01:04:07,23.34 G,19.52 G,45.99 K,999.29 K
2019-06-04 01:04:09,23.34 G,19.52 G,32.92 K,705.07 K
2019-06-04 01:04:11,23.34 G,19.52 G,36.58 K,773.59 K
2019-06-04 01:04:13,23.34 G,19.53 G,40.08 K,881.95 K
2019-06-04 01:04:15,23.34 G,19.53 G,38.05 K,793.73 K
2019-06-04 01:04:17,23.35 G,19.53 G,43.23 K,904.17 K
2019-06-04 01:04:19,23.35 G,19.53 G,43.19 K,926.82 K
2019-06-04 01:04:21,23.35 G,19.53 G,41.44 K,882.08 K
2019-06-04 01:04:23,23.35 G,19.53 G,43.16 K,907.44 K
2019-06-04 01:04:25,23.35 G,19.54 G,44.67 K,945.80 K
2019-06-04 01:04:27,23.35 G,19.54 G,36.30 K,749.14 K
2019-06-04 01:04:29,23.35 G,19.54 G,44.36 K,970.66 K
2019-06-04 01:04:31,23.35 G,19.54 G,44.81 K,989.12 K
2019-06-04 01:04:33,23.35 G,19.54 G,50.19 K,1.06 M
2019-06-04 01:04:35,23.35 G,19.54 G,50.04 K,1.06 M
2019-06-04 01:04:37,23.35 G,19.55 G,50.73 K,1.06 M
2019-06-04 01:04:39,23.35 G,19.55 G,50.11 K,1.08 M
2019-06-04 01:04:41,23.35 G,19.55 G,49.50 K,1.07 M
2019-06-04 01:04:43,23.35 G,19.55 G,55.55 K,1.20 M
2019-06-04 01:04:45,23.35 G,19.56 G,58.79 K,1.27 M
2019-06-04 01:04:47,23.35 G,19.56 G,53.16 K,1.14 M
2019-06-04 01:04:49,23.35 G,19.56 G,61.18 K,1.31 M
2019-06-04 01:04:51,23.35 G,19.56 G,59.69 K,1.29 M
2019-06-04 01:04:53,23.35 G,19.57 G,65.30 K,1.36 M
2019-06-04 01:04:55,23.35 G,19.57 G,65.01 K,1.38 M
2019-06-04 01:04:57,23.35 G,19.57 G,65.86 K,1.38 M
2019-06-04 01:04:59,23.35 G,19.57 G,58.27 K,1.25 M
2019-06-04 01:05:01,23.35 G,19.58 G,67.61 K,1.43 M
2019-06-04 01:05:03,23.35 G,19.58 G,70.01 K,1.48 M
2019-06-04 01:05:05,23.35 G,19.58 G,69.11 K,1.44 M
2019-06-04 01:05:07,23.35 G,19.59 G,73.90 K,1.57 M
2019-06-04 01:05:09,23.35 G,19.59 G,62.40 K,1.32 M
2019-06-04 01:05:11,23.35 G,19.59 G,59.24 K,1.22 M
2019-06-04 01:05:13,23.35 G,19.59 G,60.09 K,1.25 M
2019-06-04 01:05:15,23.35 G,19.60 G,55.02 K,1.14 M
2019-06-04 01:05:17,23.35 G,19.60 G,56.69 K,1.19 M
2019-06-04 01:05:19,23.35 G,19.60 G,68.19 K,1.44 M
2019-06-04 01:05:21,23.35 G,19.60 G,64.88 K,1.36 M
2019-06-04 01:05:23,23.35 G,19.61 G,69.93 K,1.45 M
2019-06-04 01:05:25,23.35 G,19.61 G,72.32 K,1.51 M
2019-06-04 01:05:27,23.35 G,19.61 G,75.24 K,1.57 M
2019-06-04 01:05:29,23.35 G,19.61 G,0.00 B,888.00 B
2019-06-04 01:05:31,23.35 G,19.61 G,0.00 B,1.02 K
2019-06-04 01:05:33,23.35 G,19.61 G,0.00 B,336.00 B
2019-06-04 01:05:35,23.35 G,19.61 G,0.00 B,384.00 B
2019-06-04 01:05:37,23.35 G,19.62 G,53.95 K,2.42 M
2019-06-04 01:05:39,23.35 G,19.62 G,54.14 K,2.43 M
2019-06-04 01:05:41,23.35 G,19.63 G,54.16 K,2.42 M
2019-06-04 01:05:43,23.35 G,19.63 G,54.01 K,2.42 M
2019-06-04 01:05:45,23.35 G,19.63 G,51.70 K,2.36 M
2019-06-04 01:05:47,23.35 G,19.64 G,52.34 K,2.42 M
2019-06-04 01:05:49,23.35 G,19.64 G,51.50 K,2.43 M
2019-06-04 01:05:51,23.35 G,19.65 G,49.05 K,2.43 M
2019-06-04 01:05:53,23.35 G,19.65 G,46.60 K,2.43 M
2019-06-04 01:05:55,23.35 G,19.66 G,44.09 K,2.42 M
2019-06-04 01:05:57,23.35 G,19.66 G,36.39 K,2.43 M
2019-06-04 01:05:59,23.35 G,19.67 G,35.73 K,2.42 M
2019-06-04 01:06:01,23.35 G,19.67 G,20.10 K,1005.78 K
2019-06-04 01:06:03,23.35 G,19.67 G,0.00 B,600.00 B
2019-06-04 01:06:05,23.35 G,19.67 G,0.00 B,168.00 B
2019-06-04 01:06:07,23.35 G,19.67 G,0.00 B,336.00 B
2019-06-04 01:06:09,23.35 G,19.67 G,0.00 B,336.00 B
2019-06-04 01:06:11,23.35 G,19.67 G,50.10 K,2.41 M
2019-06-04 01:06:13,23.35 G,19.68 G,70.53 K,1.46 M
2019-06-04 01:06:15,23.35 G,19.68 G,63.22 K,1.33 M
2019-06-04 01:06:17,23.35 G,19.68 G,71.92 K,1.49 M
2019-06-04 01:06:19,23.35 G,19.69 G,64.44 K,1.31 M
2019-06-04 01:06:21,23.35 G,19.69 G,64.06 K,1.34 M
2019-06-04 01:06:23,23.35 G,19.69 G,67.48 K,1.40 M
2019-06-04 01:06:25,23.35 G,19.69 G,69.67 K,1.46 M
2019-06-04 01:06:27,23.35 G,19.70 G,75.30 K,1.57 M
2019-06-04 01:06:29,23.35 G,19.70 G,69.69 K,1.48 M
2019-06-04 01:06:31,23.35 G,19.70 G,75.92 K,1.57 M
2019-06-04 01:06:34,23.35 G,19.71 G,73.41 K,1.53 M
2019-06-04 01:06:36,23.35 G,19.71 G,65.26 K,1.38 M
2019-06-04 01:06:38,23.35 G,19.71 G,70.17 K,1.44 M
2019-06-04 01:06:40,23.35 G,19.71 G,62.14 K,1.31 M
2019-06-04 01:06:42,23.35 G,19.72 G,71.24 K,1.50 M
2019-06-04 01:06:44,23.35 G,19.72 G,68.76 K,1.42 M
2019-06-04 01:06:46,23.35 G,19.72 G,77.86 K,1.61 M
2019-06-04 01:06:48,23.35 G,19.72 G,0.00 B,1.16 K
2019-06-04 01:06:50,23.35 G,19.72 G,0.00 B,1.01 K
2019-06-04 01:06:52,23.35 G,19.72 G,0.00 B,276.00 B
2019-06-04 01:06:54,23.35 G,19.72 G,4.98 K,246.18 K
2019-06-04 01:06:56,23.35 G,19.72 G,0.00 B,660.00 B
2019-06-04 01:06:58,23.35 G,19.72 G,0.00 B,756.00 B
2019-06-04 01:07:00,23.35 G,19.73 G,31.94 K,2.38 M
2019-06-04 01:07:02,23.35 G,19.73 G,32.12 K,2.41 M
2019-06-04 01:07:04,23.35 G,19.73 G,0.00 B,444.00 B
2019-06-04 01:07:06,23.35 G,19.73 G,0.00 B,276.00 B
2019-06-04 01:07:08,23.35 G,19.73 G,0.00 B,972.00 B
2019-06-04 01:07:10,23.35 G,19.73 G,0.00 B,708.00 B
2019-06-04 01:07:12,23.35 G,19.73 G,14.51 K,695.29 K
2019-06-04 01:07:14,23.35 G,19.74 G,0.00 B,1.69 K
2019-06-04 01:07:16,23.35 G,19.74 G,0.00 B,396.00 B
2019-06-04 01:07:18,23.35 G,19.74 G,37.94 K,1.99 M
2019-06-04 01:07:20,23.35 G,19.74 G,32.29 K,2.43 M
2019-06-04 01:07:22,23.35 G,19.75 G,30.87 K,2.42 M
2019-06-04 01:07:24,23.35 G,19.75 G,32.48 K,2.42 M
2019-06-04 01:07:26,23.35 G,19.75 G,204.00 B,1002.00 B
2019-06-04 01:07:28,23.35 G,19.75 G,42.00 B,708.00 B
2019-06-04 01:07:30,23.35 G,19.75 G,132.00 B,606.00 B
2019-06-04 01:07:32,23.35 G,19.75 G,0.00 B,432.00 B
2019-06-04 01:07:34,23.35 G,19.75 G,34.11 K,1.86 M
2019-06-04 01:07:36,23.35 G,19.76 G,42.22 K,2.43 M
2019-06-04 01:07:38,23.35 G,19.76 G,50.53 K,2.42 M
2019-06-04 01:07:40,23.35 G,19.77 G,53.24 K,2.43 M
2019-06-04 01:07:42,23.35 G,19.77 G,53.04 K,2.42 M
2019-06-04 01:07:44,23.35 G,19.78 G,50.72 K,2.41 M
2019-06-04 01:07:46,23.35 G,19.78 G,51.30 K,2.41 M
2019-06-04 01:07:48,23.35 G,19.79 G,36.31 K,2.38 M
2019-06-04 01:07:50,23.35 G,19.79 G,60.64 K,1.82 M
2019-06-04 01:07:52,23.35 G,19.79 G,66.56 K,1.38 M
2019-06-04 01:07:54,23.35 G,19.80 G,65.06 K,1.35 M
2019-06-04 01:07:56,23.35 G,19.80 G,61.49 K,1.27 M
2019-06-04 01:07:58,23.35 G,19.80 G,62.66 K,1.29 M
2019-06-04 01:08:00,23.35 G,19.80 G,61.94 K,1.29 M
2019-06-04 01:08:02,23.35 G,19.81 G,55.19 K,1.14 M
2019-06-04 01:08:04,23.35 G,19.81 G,58.12 K,1.20 M
2019-06-04 01:08:06,23.35 G,19.81 G,67.42 K,1.39 M
2019-06-04 01:08:08,23.35 G,19.81 G,55.72 K,1.14 M
2019-06-04 01:08:10,23.35 G,19.82 G,53.33 K,1.10 M
2019-06-04 01:08:12,23.35 G,19.82 G,57.56 K,1.21 M
2019-06-04 01:08:14,23.36 G,19.82 G,42.41 K,925.25 K
2019-06-04 01:08:16,23.36 G,19.82 G,45.03 K,972.32 K
2019-06-04 01:08:18,23.36 G,19.82 G,40.06 K,881.95 K
2019-06-04 01:08:20,23.36 G,19.83 G,43.26 K,906.39 K
2019-06-04 01:08:22,23.36 G,19.83 G,46.04 K,984.72 K
2019-06-04 01:08:24,23.36 G,19.83 G,41.41 K,901.16 K
2019-06-04 01:08:26,23.36 G,19.83 G,38.07 K,838.86 K
2019-06-04 01:08:28,23.36 G,19.83 G,40.78 K,884.25 K
2019-06-04 01:08:30,23.36 G,19.83 G,38.27 K,835.37 K
2019-06-04 01:08:32,23.36 G,19.84 G,37.27 K,771.54 K
2019-06-04 01:08:34,23.36 G,19.84 G,31.22 K,680.28 K
2019-06-04 01:08:36,23.36 G,19.84 G,38.08 K,818.39 K
2019-06-04 01:08:38,23.36 G,19.84 G,39.47 K,842.74 K
2019-06-04 01:08:40,23.36 G,19.84 G,39.81 K,859.82 K
2019-06-04 01:08:42,23.36 G,19.84 G,36.93 K,790.96 K
2019-06-04 01:08:44,23.36 G,19.85 G,38.77 K,838.12 K
2019-06-04 01:08:46,23.36 G,19.85 G,42.00 K,901.83 K
2019-06-04 01:08:48,23.36 G,19.85 G,39.75 K,860.28 K
2019-06-04 01:08:50,23.36 G,19.85 G,36.76 K,793.84 K
2019-06-04 01:08:52,23.36 G,19.85 G,41.85 K,903.85 K
2019-06-04 01:08:54,23.36 G,19.85 G,37.14 K,805.18 K
2019-06-04 01:08:56,23.36 G,19.86 G,43.66 K,925.78 K
2019-06-04 01:08:58,23.36 G,19.86 G,38.64 K,837.03 K
2019-06-04 01:09:00,23.36 G,19.86 G,36.62 K,757.33 K
2019-06-04 01:09:02,23.36 G,19.86 G,37.00 K,813.41 K
2019-06-04 01:09:04,23.36 G,19.86 G,36.05 K,793.83 K
2019-06-04 01:09:06,23.36 G,19.86 G,41.82 K,903.21 K
2019-06-04 01:09:08,23.36 G,19.86 G,37.73 K,830.79 K
2019-06-04 01:09:10,23.36 G,19.87 G,40.38 K,879.74 K
2019-06-04 01:09:12,23.36 G,19.87 G,38.45 K,837.70 K
2019-06-04 01:09:14,23.36 G,19.87 G,38.33 K,832.42 K
2019-06-04 01:09:16,23.36 G,19.87 G,40.47 K,861.90 K
2019-06-04 01:09:19,23.36 G,19.87 G,38.97 K,838.22 K
2019-06-04 01:09:21,23.36 G,19.87 G,36.45 K,791.93 K
2019-06-04 01:09:23,23.36 G,19.88 G,40.01 K,859.60 K
2019-06-04 01:09:25,23.36 G,19.88 G,36.03 K,791.11 K
2019-06-04 01:09:27,23.36 G,19.88 G,34.88 K,771.78 K
2019-06-04 01:09:29,23.36 G,19.88 G,35.73 K,791.26 K
2019-06-04 01:09:31,23.36 G,19.88 G,33.84 K,765.99 K
2019-06-04 01:09:33,23.36 G,19.88 G,38.90 K,822.48 K
2019-06-04 01:09:35,23.36 G,19.89 G,40.66 K,899.07 K
