2019-06-04 01:00:00,23.34 G,19.28 G,0.00 B,1.11 K
2019-06-04 01:09:37,23.36 G,19.89 G,35.60 K,770.86 K
2019-06-04 01:09:39,23.36 G,19.89 G,39.21 K,817.67 K
2019-06-04 01:09:41,23.36 G,19.89 G,37.15 K,773.88 K
2019-06-04 01:09:43,23.36 G,19.89 G,30.06 K,636.54 K
2019-06-04 01:09:45,23.36 G,19.89 G,38.63 K,816.12 K
2019-06-04 01:09:47,23.36 G,19.89 G,35.66 K,793.42 K
2019-06-04 01:09:49,23.36 G,19.90 G,36.38 K,788.47 K
2019-06-04 01:09:51,23.36 G,19.90 G,40.27 K,881.69 K
2019-06-04 01:09:53,23.36 G,19.90 G,36.96 K,796.23 K
2019-06-04 01:09:55,23.36 G,19.90 G,32.75 K,728.08 K
2019-06-04 01:09:57,23.36 G,19.90 G,38.77 K,840.35 K
2019-06-04 01:09:59,23.36 G,19.90 G,38.82 K,814.79 K
2019-06-04 01:10:01,23.36 G,19.90 G,33.39 K,708.38 K
2019-06-04 01:10:03,23.36 G,19.91 G,40.23 K,861.00 K
2019-06-04 01:10:05,23.36 G,19.91 G,37.85 K,836.22 K
2019-06-04 01:10:07,23.36 G,19.91 G,39.22 K,837.24 K
2019-06-04 01:10:09,23.36 G,19.91 G,35.46 K,771.96 K
2019-06-04 01:10:11,23.36 G,19.91 G,39.68 K,857.21 K
2019-06-04 01:10:13,23.36 G,19.91 G,33.25 K,727.54 K
2019-06-04 01:10:15,23.36 G,19.92 G,43.77 K,925.83 K
2019-06-04 01:10:17,23.36 G,19.92 G,37.13 K,795.85 K
2019-06-04 01:10:19,23.36 G,19.92 G,50.36 K,1.04 M
2019-06-04 01:10:21,23.36 G,19.92 G,42.76 K,923.45 K
2019-06-04 01:10:23,23.36 G,19.92 G,41.27 K,903.87 K
2019-06-04 01:10:25,23.36 G,19.92 G,43.50 K,944.46 K
2019-06-04 01:10:27,23.36 G,19.93 G,46.34 K,994.02 K
2019-06-04 01:10:29,23.36 G,19.93 G,45.41 K,957.72 K
2019-06-04 01:10:31,23.36 G,19.93 G,47.12 K,1013.22 K
2019-06-04 01:10:33,23.36 G,19.93 G,43.14 K,923.73 K
2019-06-04 01:10:35,23.36 G,19.93 G,45.18 K,992.53 K
2019-06-04 01:10:37,23.36 G,19.94 G,37.71 K,796.83 K
2019-06-04 01:10:39,23.36 G,19.94 G,46.01 K,969.87 K
2019-06-04 01:10:41,23.36 G,19.94 G,41.44 K,885.40 K
2019-06-04 01:10:43,23.36 G,19.94 G,39.60 K,861.66 K
2019-06-04 01:10:45,23.36 G,19.94 G,43.78 K,930.30 K
2019-06-04 01:10:47,23.36 G,19.94 G,42.57 K,925.31 K
2019-06-04 01:10:49,23.36 G,19.95 G,44.44 K,971.92 K
2019-06-04 01:10:51,23.36 G,19.95 G,54.19 K,1.16 M
2019-06-04 01:10:53,23.36 G,19.95 G,52.55 K,1.12 M
2019-06-04 01:10:55,23.36 G,19.95 G,49.12 K,1.04 M
2019-06-04 01:10:57,23.36 G,19.95 G,55.67 K,1.16 M
2019-06-04 01:10:59,23.36 G,19.96 G,56.13 K,1.20 M
2019-06-04 01:11:01,23.36 G,19.96 G,54.46 K,1.14 M
2019-06-04 01:11:03,23.36 G,19.96 G,65.25 K,1.38 M
2019-06-04 01:11:05,23.36 G,19.96 G,66.13 K,1.40 M
2019-06-04 01:11:07,23.36 G,19.97 G,67.09 K,1.42 M
2019-06-04 01:11:09,23.36 G,19.97 G,66.45 K,1.42 M
2019-06-04 01:11:11,23.36 G,19.97 G,76.66 K,1.59 M
2019-06-04 01:11:13,23.36 G,19.98 G,55.07 K,1.12 M
2019-06-04 01:11:15,23.36 G,19.98 G,0.00 B,720.00 B
2019-06-04 01:11:17,23.36 G,19.98 G,0.00 B,876.00 B
2019-06-04 01:11:19,23.36 G,19.98 G,7.55 K,200.07 K
2019-06-04 01:11:21,23.36 G,19.98 G,52.85 K,2.42 M
2019-06-04 01:11:23,23.36 G,19.99 G,34.42 K,2.43 M
2019-06-04 01:11:25,23.36 G,19.99 G,34.22 K,2.42 M
2019-06-04 01:11:27,23.36 G,19.99 G,35.19 K,2.44 M
2019-06-04 01:11:29,23.36 G,20.00 G,29.07 K,2.44 M
2019-06-04 01:11:31,23.36 G,20.00 G,36.23 K,2.43 M
2019-06-04 01:11:33,23.36 G,20.01 G,71.65 K,1.78 M
2019-06-04 01:11:35,23.36 G,20.01 G,47.23 K,992.48 K
2019-06-04 01:11:37,23.36 G,20.01 G,0.00 B,780.00 B
2019-06-04 01:11:39,23.36 G,20.01 G,0.00 B,1.43 K
2019-06-04 01:11:41,23.36 G,20.01 G,0.00 B,924.00 B
2019-06-04 01:11:43,23.36 G,20.01 G,0.00 B,1.17 K
2019-06-04 01:11:45,23.36 G,20.01 G,0.00 B,552.00 B
2019-06-04 01:11:47,23.36 G,20.01 G,0.00 B,816.00 B
2019-06-04 01:11:49,23.36 G,20.01 G,30.14 K,1.90 M
2019-06-04 01:11:51,23.36 G,20.02 G,0.00 B,891.00 B
2019-06-04 01:11:53,23.36 G,20.02 G,0.00 B,788.00 B
2019-06-04 01:11:55,23.36 G,20.02 G,34.58 K,2.41 M
2019-06-04 01:11:57,23.36 G,20.02 G,24.36 K,2.42 M
2019-06-04 01:12:00,23.36 G,20.03 G,29.07 K,2.41 M
2019-06-04 01:12:02,23.36 G,20.03 G,19.29 K,1.28 M
2019-06-04 01:12:04,23.36 G,20.03 G,0.00 B,600.00 B
2019-06-04 01:12:06,23.36 G,20.03 G,0.00 B,1.49 K
2019-06-04 01:12:08,23.36 G,20.03 G,132.00 B,1.19 K
2019-06-04 01:12:10,23.36 G,20.03 G,0.00 B,720.00 B
2019-06-04 01:12:12,23.36 G,20.04 G,44.21 K,2.43 M
2019-06-04 01:12:14,23.36 G,20.04 G,37.99 K,2.42 M
2019-06-04 01:12:16,23.36 G,20.04 G,0.00 B,828.00 B
2019-06-04 01:12:18,23.36 G,20.04 G,0.00 B,1.17 K
2019-06-04 01:12:20,23.36 G,20.04 G,0.00 B,432.00 B
2019-06-04 01:12:22,23.36 G,20.04 G,0.00 B,536.00 B
2019-06-04 01:12:24,23.36 G,20.04 G,37.71 K,2.42 M
2019-06-04 01:12:26,23.36 G,20.05 G,0.00 B,216.00 B
2019-06-04 01:12:28,23.36 G,20.05 G,0.00 B,216.00 B
2019-06-04 01:12:30,23.36 G,20.05 G,37.79 K,2.24 M
2019-06-04 01:12:32,23.36 G,20.05 G,34.83 K,2.41 M
2019-06-04 01:12:34,23.36 G,20.06 G,33.91 K,2.38 M
2019-06-04 01:12:36,23.36 G,20.06 G,34.80 K,2.43 M
2019-06-04 01:12:38,23.36 G,20.07 G,38.11 K,2.42 M
2019-06-04 01:12:40,23.36 G,20.07 G,37.83 K,2.42 M
2019-06-04 01:12:42,23.36 G,20.08 G,36.44 K,2.41 M
2019-06-04 01:12:44,23.36 G,20.08 G,0.00 B,1.01 K
2019-06-04 01:12:46,23.36 G,20.08 G,0.00 B,492.00 B
2019-06-04 01:12:48,23.36 G,20.08 G,0.00 B,540.00 B
2019-06-04 01:12:50,23.36 G,20.08 G,0.00 B,708.00 B
2019-06-04 01:12:52,23.36 G,20.08 G,51.29 K,2.27 M
2019-06-04 01:12:54,23.36 G,20.08 G,50.34 K,2.42 M
2019-06-04 01:12:56,23.36 G,20.09 G,45.07 K,2.42 M
2019-06-04 01:12:58,23.36 G,20.09 G,51.24 K,2.43 M
2019-06-04 01:13:00,23.36 G,20.10 G,50.54 K,2.37 M
2019-06-04 01:13:02,23.36 G,20.10 G,53.43 K,2.43 M
2019-06-04 01:13:04,23.36 G,20.11 G,53.75 K,2.42 M
2019-06-04 01:13:06,23.36 G,20.11 G,53.95 K,2.43 M
2019-06-04 01:13:08,23.36 G,20.12 G,53.99 K,2.43 M
2019-06-04 01:13:10,23.36 G,20.12 G,46.86 K,2.43 M
2019-06-04 01:13:12,23.36 G,20.13 G,44.60 K,2.43 M
2019-06-04 01:13:14,23.36 G,20.13 G,53.26 K,2.42 M
2019-06-04 01:13:16,23.37 G,20.14 G,43.89 K,2.10 M
2019-06-04 01:13:18,23.37 G,20.14 G,0.00 B,780.00 B
2019-06-04 01:13:20,23.37 G,20.14 G,0.00 B,684.00 B
2019-06-04 01:13:22,23.37 G,20.14 G,0.00 B,396.00 B
2019-06-04 01:13:24,23.37 G,20.14 G,0.00 B,288.00 B
2019-06-04 01:13:26,23.37 G,20.14 G,33.41 K,2.38 M
2019-06-04 01:13:28,23.37 G,20.14 G,0.00 B,660.00 B
2019-06-04 01:13:30,23.37 G,20.14 G,0.00 B,564.00 B
2019-06-04 01:13:32,23.37 G,20.14 G,0.00 B,1.54 K
2019-06-04 01:13:34,23.37 G,20.14 G,204.00 B,2.09 K
2019-06-04 01:13:36,23.37 G,20.14 G,28.91 K,2.42 M
2019-06-04 01:13:38,23.37 G,20.15 G,91.66 K,1.89 M
2019-06-04 01:13:40,23.37 G,20.15 G,0.00 B,1.22 K
2019-06-04 01:13:42,23.37 G,20.15 G,0.00 B,828.00 B
2019-06-04 01:13:44,23.37 G,20.15 G,39.16 K,1.71 M
2019-06-04 01:13:46,23.37 G,20.15 G,0.00 B,1.36 K
2019-06-04 01:13:48,23.37 G,20.15 G,0.00 B,2.25 K
2019-06-04 01:13:50,23.37 G,20.15 G,41.79 K,2.41 M
2019-06-04 01:13:52,23.37 G,20.16 G,6.07 K,132.46 K
2019-06-04 01:13:54,23.37 G,20.16 G,0.00 B,456.00 B
2019-06-04 01:13:56,23.37 G,20.16 G,25.30 K,1.37 M
2019-06-04 01:13:58,23.37 G,20.16 G,42.54 K,2.42 M
2019-06-04 01:14:00,23.37 G,20.17 G,44.41 K,2.42 M
2019-06-04 01:14:02,23.37 G,20.17 G,46.60 K,2.42 M
2019-06-04 01:14:04,23.37 G,20.18 G,45.76 K,2.42 M
2019-06-04 01:14:06,23.37 G,20.18 G,49.82 K,2.41 M
2019-06-04 01:14:08,23.37 G,20.19 G,48.90 K,2.44 M
2019-06-04 01:14:10,23.37 G,20.19 G,49.39 K,2.41 M
2019-06-04 01:14:12,23.37 G,20.20 G,58.73 K,1.84 M
2019-06-04 01:14:14,23.37 G,20.20 G,36.35 K,662.53 K
2019-06-04 01:14:16,23.37 G,20.20 G,65.48 K,1.24 M
2019-06-04 01:14:18,23.37 G,20.20 G,72.37 K,1.43 M
2019-06-04 01:14:20,23.37 G,20.20 G,25.56 K,483.86 K
2019-06-04 01:14:22,23.37 G,20.21 G,56.13 K,1.05 M
2019-06-04 01:14:24,23.37 G,20.21 G,58.88 K,1.20 M
2019-06-04 01:14:26,23.37 G,20.21 G,69.48 K,1.38 M
2019-06-04 01:14:28,23.37 G,20.21 G,70.55 K,1.38 M
2019-06-04 01:14:30,23.37 G,20.22 G,62.54 K,1.29 M
2019-06-04 01:14:32,23.37 G,20.22 G,58.46 K,1.21 M
2019-06-04 01:14:34,23.37 G,20.22 G,61.25 K,1.28 M
2019-06-04 01:14:36,23.37 G,20.22 G,59.09 K,1.24 M
2019-06-04 01:14:38,23.37 G,20.23 G,62.19 K,1.29 M
2019-06-04 01:14:40,23.37 G,20.23 G,68.46 K,1.38 M
2019-06-04 01:14:43,23.37 G,20.23 G,67.48 K,1.40 M
2019-06-04 01:14:45,23.37 G,20.23 G,67.99 K,1.44 M
2019-06-04 01:14:47,23.37 G,20.24 G,71.03 K,1.51 M
2019-06-04 01:14:49,23.37 G,20.24 G,75.75 K,1.55 M
2019-06-04 01:14:51,23.37 G,20.24 G,72.15 K,1.49 M
2019-06-04 01:14:53,23.37 G,20.24 G,73.25 K,1.51 M
2019-06-04 01:14:55,23.37 G,20.25 G,0.00 B,552.00 B
2019-06-04 01:14:57,23.37 G,20.25 G,0.00 B,756.00 B
2019-06-04 01:14:59,23.37 G,20.25 G,0.00 B,816.00 B
2019-06-04 01:15:01,23.37 G,20.25 G,11.62 K,916.92 K
2019-06-04 01:15:03,23.37 G,20.25 G,2.70 K,6.29 K
2019-06-04 01:15:05,23.37 G,20.25 G,7.41 K,292.86 K
2019-06-04 01:15:07,23.37 G,20.25 G,0.00 B,876.00 B
2019-06-04 01:15:09,23.37 G,20.25 G,0.00 B,1.08 K
2019-06-04 01:15:11,23.37 G,20.25 G,36.29 K,2.04 M
2019-06-04 01:15:13,23.37 G,20.26 G,28.04 K,1.54 M
2019-06-04 01:15:15,23.37 G,20.26 G,37.19 K,2.42 M
2019-06-04 01:15:17,23.37 G,20.26 G,36.42 K,2.41 M
2019-06-04 01:15:19,23.37 G,20.27 G,37.38 K,2.41 M
2019-06-04 01:15:21,23.37 G,20.27 G,48.40 K,2.41 M
2019-06-04 01:15:23,23.37 G,20.28 G,47.31 K,2.26 M
2019-06-04 01:15:25,23.37 G,20.28 G,49.95 K,2.29 M
2019-06-04 01:15:27,23.37 G,20.29 G,55.17 K,2.61 M
2019-06-04 01:15:29,23.37 G,20.29 G,48.21 K,2.41 M
2019-06-04 01:15:31,23.37 G,20.30 G,44.47 K,2.41 M
2019-06-04 01:15:33,23.37 G,20.30 G,48.21 K,2.42 M
2019-06-04 01:15:35,23.37 G,20.31 G,35.51 K,2.42 M
2019-06-04 01:15:37,23.37 G,20.31 G,204.00 B,1.31 K
2019-06-04 01:15:39,23.37 G,20.31 G,42.00 B,564.00 B
2019-06-04 01:15:41,23.37 G,20.31 G,198.00 B,846.00 B
2019-06-04 01:15:43,23.37 G,20.31 G,42.00 B,768.00 B
2019-06-04 01:15:45,23.37 G,20.31 G,27.35 K,1.73 M
2019-06-04 01:15:47,23.37 G,20.31 G,11.04 K,911.71 K
2019-06-04 01:15:49,23.37 G,20.31 G,0.00 B,216.00 B
2019-06-04 01:15:51,23.37 G,20.31 G,4.99 K,140.86 K
2019-06-04 01:15:53,23.37 G,20.32 G,29.99 K,2.42 M
2019-06-04 01:15:55,23.37 G,20.32 G,0.00 B,216.00 B
2019-06-04 01:15:57,23.37 G,20.32 G,0.00 B,432.00 B
2019-06-04 01:15:59,23.37 G,20.32 G,0.00 B,1.05 K
2019-06-04 01:16:01,23.37 G,20.32 G,0.00 B,1.88 K
2019-06-04 01:16:03,23.37 G,20.32 G,26.59 K,1.48 M
2019-06-04 01:16:05,23.37 G,20.33 G,27.84 K,2.41 M
2019-06-04 01:16:07,23.37 G,20.33 G,82.62 K,1.73 M
2019-06-04 01:16:09,23.37 G,20.33 G,0.00 B,816.00 B
2019-06-04 01:16:11,23.37 G,20.33 G,0.00 B,1.16 K
2019-06-04 01:16:13,23.37 G,20.33 G,0.00 B,324.00 B
2019-06-04 01:16:15,23.37 G,20.33 G,0.00 B,60.00 B
2019-06-04 01:16:17,23.37 G,20.33 G,8.83 K,833.25 K
2019-06-04 01:16:19,23.37 G,20.33 G,0.00 B,552.00 B
2019-06-04 01:16:21,23.37 G,20.33 G,19.90 K,1.09 M
2019-06-04 01:16:23,23.37 G,20.34 G,17.29 K,1.55 M
2019-06-04 01:16:25,23.37 G,20.34 G,0.00 B,1.49 K
2019-06-04 01:16:27,23.37 G,20.34 G,0.00 B,924.00 B
2019-06-04 01:16:29,23.37 G,20.34 G,0.00 B,1.32 K
2019-06-04 01:16:31,23.37 G,20.34 G,0.00 B,984.00 B
2019-06-04 01:16:33,23.37 G,20.34 G,32.52 K,2.40 M
2019-06-04 01:16:35,23.37 G,20.35 G,31.78 K,2.41 M
2019-06-04 01:16:37,23.37 G,20.35 G,58.85 K,1.25 M
2019-06-04 01:16:39,23.37 G,20.35 G,0.00 B,600.00 B
2019-06-04 01:16:41,23.37 G,20.35 G,42.00 B,936.00 B
2019-06-04 01:16:43,23.37 G,20.35 G,42.00 B,780.00 B
2019-06-04 01:16:45,23.37 G,20.35 G,0.00 B,216.00 B
2019-06-04 01:16:47,23.37 G,20.35 G,31.39 K,2.42 M
2019-06-04 01:16:49,23.37 G,20.36 G,35.77 K,2.43 M
2019-06-04 01:16:51,23.37 G,20.36 G,41.83 K,2.43 M
2019-06-04 01:16:53,23.37 G,20.37 G,34.74 K,2.43 M
2019-06-04 01:16:55,23.37 G,20.37 G,34.29 K,2.42 M
2019-06-04 01:16:57,23.37 G,20.38 G,40.67 K,2.39 M
2019-06-04 01:16:59,23.37 G,20.38 G,84.76 K,1.95 M
2019-06-04 01:17:01,23.37 G,20.38 G,30.97 K,648.83 K
2019-06-04 01:17:03,23.37 G,20.38 G,0.00 B,336.00 B
2019-06-04 01:17:05,23.37 G,20.38 G,132.00 B,834.00 B
2019-06-04 01:17:07,23.37 G,20.38 G,0.00 B,660.00 B
2019-06-04 01:17:09,23.37 G,20.38 G,2.17 K,73.98 K
2019-06-04 01:17:11,23.37 G,20.39 G,28.36 K,2.42 M
2019-06-04 01:17:13,23.37 G,20.39 G,25.33 K,2.17 M
2019-06-04 01:17:15,23.37 G,20.39 G,0.00 B,504.00 B
2019-06-04 01:17:17,23.37 G,20.39 G,0.00 B,336.00 B
2019-06-04 01:17:19,23.37 G,20.39 G,0.00 B,168.00 B
2019-06-04 01:17:22,23.37 G,20.39 G,132.00 B,714.00 B
2019-06-04 01:17:24,23.37 G,20.40 G,29.78 K,2.43 M
2019-06-04 01:17:26,23.37 G,20.40 G,43.91 K,926.21 K
2019-06-04 01:17:28,23.37 G,20.40 G,0.00 B,864.00 B
2019-06-04 01:17:30,23.37 G,20.40 G,4.31 K,145.21 K
2019-06-04 01:17:32,23.37 G,20.40 G,0.00 B,444.00 B
2019-06-04 01:17:34,23.37 G,20.40 G,0.00 B,1.17 K
2019-06-04 01:17:36,23.37 G,20.40 G,32.26 K,2.42 M
2019-06-04 01:17:38,23.37 G,20.41 G,34.55 K,2.42 M
2019-06-04 01:17:40,23.37 G,20.41 G,36.42 K,2.42 M
2019-06-04 01:17:42,23.37 G,20.42 G,21.37 K,1.48 M
2019-06-04 01:17:44,23.37 G,20.42 G,0.00 B,432.00 B
2019-06-04 01:17:46,23.37 G,20.42 G,42.00 B,396.00 B
2019-06-04 01:17:48,23.37 G,20.42 G,132.00 B,342.00 B
2019-06-04 01:17:50,23.37 G,20.42 G,0.00 B,1.12 K
2019-06-04 01:17:52,23.37 G,20.42 G,21.23 K,1.82 M
2019-06-04 01:17:54,23.37 G,20.42 G,0.00 B,660.00 B
2019-06-04 01:17:56,23.37 G,20.42 G,0.00 B,1.80 K
2019-06-04 01:17:58,23.37 G,20.42 G,30.49 K,2.43 M
2019-06-04 01:18:00,23.37 G,20.43 G,32.23 K,2.29 M
2019-06-04 01:18:02,23.37 G,20.43 G,30.49 K,662.02 K
2019-06-04 01:18:04,23.37 G,20.43 G,0.00 B,324.00 B
2019-06-04 01:18:06,23.37 G,20.43 G,0.00 B,1.17 K
2019-06-04 01:18:08,23.37 G,20.43 G,0.00 B,0.00 B
2019-06-04 01:18:10,23.37 G,20.43 G,0.00 B,735.00 B
2019-06-04 01:18:12,23.37 G,20.44 G,28.38 K,2.38 M
2019-06-04 01:18:14,23.37 G,20.44 G,74.19 K,1.52 M
2019-06-04 01:18:16,23.37 G,20.44 G,71.02 K,1.44 M
2019-06-04 01:18:18,23.37 G,20.44 G,70.25 K,1.44 M
2019-06-04 01:18:20,23.37 G,20.45 G,72.83 K,1.46 M
2019-06-04 01:18:22,23.37 G,20.45 G,57.22 K,1.20 M
2019-06-04 01:18:24,23.37 G,20.45 G,61.73 K,1.25 M
2019-06-04 01:18:26,23.37 G,20.45 G,61.45 K,1.20 M
2019-06-04 01:18:28,23.37 G,20.46 G,63.45 K,1.27 M
2019-06-04 01:18:30,23.37 G,20.46 G,63.46 K,1.31 M
2019-06-04 01:18:32,23.37 G,20.46 G,63.78 K,1.31 M
2019-06-04 01:18:34,23.37 G,20.46 G,63.82 K,1.31 M
2019-06-04 01:18:36,23.37 G,20.47 G,64.81 K,1.34 M
2019-06-04 01:18:38,23.37 G,20.47 G,66.83 K,1.37 M
2019-06-04 01:18:40,23.37 G,20.47 G,69.48 K,1.42 M
2019-06-04 01:18:42,23.37 G,20.48 G,76.85 K,1.55 M
2019-06-04 01:18:44,23.37 G,20.48 G,69.25 K,1.44 M
2019-06-04 01:18:46,23.37 G,20.48 G,75.77 K,1.56 M
2019-06-04 01:18:48,23.37 G,20.48 G,0.00 B,540.00 B
2019-06-04 01:18:50,23.37 G,20.48 G,0.00 B,768.00 B
2019-06-04 01:18:52,23.37 G,20.48 G,0.00 B,984.00 B
2019-06-04 01:18:54,23.37 G,20.48 G,0.00 B,1.43 K
2019-06-04 01:18:56,23.37 G,20.48 G,0.00 B,1.27 K
2019-06-04 01:18:58,23.37 G,20.48 G,7.25 K,464.16 K
2019-06-04 01:19:00,23.37 G,20.49 G,29.61 K,2.42 M
2019-06-04 01:19:02,23.37 G,20.49 G,0.00 B,756.00 B
2019-06-04 01:19:04,23.37 G,20.49 G,0.00 B,504.00 B
2019-06-04 01:19:06,23.37 G,20.49 G,27.46 K,2.41 M
2019-06-04 01:19:08,23.37 G,20.50 G,28.18 K,1.06 M
2019-06-04 01:19:10,23.37 G,20.50 G,0.00 B,108.00 B
2019-06-04 01:19:12,23.37 G,20.50 G,0.00 B,216.00 B
2019-06-04 01:19:14,23.37 G,20.50 G,31.09 K,2.43 M
2019-06-04 01:19:16,23.37 G,20.50 G,42.00 B,504.00 B
2019-06-04 01:19:18,23.37 G,20.50 G,0.00 B,828.00 B
2019-06-04 01:19:20,23.37 G,20.50 G,396.00 B,1.20 K
