2019-06-07 23:09:25,239.9,180.32 M
2019-06-07 23:09:27,365.7,563.18 M
2019-06-07 23:09:29,741.5,550.87 M
2019-06-07 23:09:32,593.4,561.59 M
2019-06-07 23:09:34,749.5,561.57 M
2019-06-07 23:09:36,747.5,561.51 M
2019-06-07 23:09:38,210.0,569.21 M
2019-06-07 23:09:40,744.5,572.95 M
2019-06-07 23:09:42,596.6,580.27 M
2019-06-07 23:09:44,530.0,580.68 M
2019-06-07 23:09:46,746.3,581.18 M
2019-06-07 23:09:48,34.0,593.74 M
2019-06-07 23:09:50,434.9,655.20 M
2019-06-07 23:09:52,740.7,650.97 M
2019-06-07 23:09:54,736.5,648.64 M
2019-06-07 23:09:56,725.5,642.91 M
2019-06-07 23:09:58,738.5,641.84 M
2019-06-07 23:10:00,575.6,641.09 M
2019-06-07 23:10:02,737.4,642.26 M
2019-06-07 23:10:04,746.6,642.18 M
2019-06-07 23:10:06,642.6,641.67 M
2019-06-07 23:10:08,743.4,641.88 M
2019-06-07 23:10:10,726.6,642.63 M
2019-06-07 23:10:12,369.7,642.61 M
2019-06-07 23:10:14,742.3,644.28 M
2019-06-07 23:10:16,244.8,897.37 M
2019-06-07 23:10:18,745.5,1.29 G
2019-06-07 23:10:20,350.9,1.40 G
2019-06-07 23:10:22,697.3,1.40 G
2019-06-07 23:10:24,742.5,1.41 G
2019-06-07 23:10:26,137.9,1.41 G
2019-06-07 23:10:28,745.5,1.51 G
2019-06-07 23:10:30,194.0,1.52 G
2019-06-07 23:10:32,736.5,1.52 G
2019-06-07 23:10:34,741.5,1.52 G
2019-06-07 23:10:36,215.8,1.52 G
2019-06-07 23:10:38,31.0,1.52 G
2019-06-07 23:10:40,728.2,1.52 G
2019-06-07 23:10:42,743.6,1.52 G
2019-06-07 23:10:44,743.6,1.52 G
2019-06-07 23:10:46,192.8,1.51 G
2019-06-07 23:10:48,6.0,1.51 G
2019-06-07 23:10:50,106.9,1.92 G
2019-06-07 23:10:52,734.4,1.93 G
2019-06-07 23:10:54,564.9,1.93 G
2019-06-07 23:10:56,732.6,1.92 G
2019-06-07 23:10:58,743.5,1.92 G
2019-06-07 23:11:00,736.5,1.92 G
2019-06-07 23:11:02,503.8,1.92 G
2019-06-07 23:11:04,428.5,1.92 G
2019-06-07 23:11:06,739.6,1.92 G
2019-06-07 23:11:08,320.6,1.92 G
2019-06-07 23:11:10,742.4,1.92 G
2019-06-07 23:11:12,735.6,1.92 G
2019-06-07 23:11:14,208.9,1.92 G
2019-06-07 23:11:16,737.3,1.92 G
2019-06-07 23:11:18,743.5,1.92 G
2019-06-07 23:11:20,425.9,1.92 G
2019-06-07 23:11:22,579.4,1.92 G
2019-06-07 23:11:24,742.5,1.92 G
2019-06-07 23:11:26,462.7,1.92 G
2019-06-07 23:11:28,683.7,1.94 G
2019-06-07 23:11:30,733.6,1.96 G
2019-06-07 23:11:32,736.5,1.97 G
2019-06-07 23:11:34,237.7,1.97 G
2019-06-07 23:11:36,741.7,1.93 G
2019-06-07 23:11:38,119.9,1.93 G
2019-06-07 23:11:40,741.6,1.93 G
2019-06-07 23:11:42,25.0,1.93 G
2019-06-07 23:11:44,683.3,1.94 G
2019-06-07 23:11:46,741.5,1.92 G
2019-06-07 23:11:48,741.7,1.92 G
2019-06-07 23:11:50,740.5,1.92 G
2019-06-07 23:11:52,735.7,1.92 G
2019-06-07 23:11:54,67.0,1.92 G
2019-06-07 23:11:56,10.0,1.92 G
2019-06-07 23:11:58,294.9,2.12 G
2019-06-07 23:12:00,738.6,2.12 G
2019-06-07 23:12:02,734.6,2.12 G
2019-06-07 23:12:04,202.0,2.17 G
2019-06-07 23:12:06,735.9,2.17 G
2019-06-07 23:12:08,738.3,2.17 G
2019-06-07 23:12:11,609.6,2.17 G
2019-06-07 23:12:13,641.5,2.17 G
2019-06-07 23:12:15,742.4,2.17 G
2019-06-07 23:12:17,66.9,2.17 G
2019-06-07 23:12:19,48.0,2.17 G
2019-06-07 23:12:21,746.6,2.19 G
2019-06-07 23:12:23,648.5,2.19 G
2019-06-07 23:12:25,679.6,2.19 G
2019-06-07 23:12:27,727.5,2.19 G
2019-06-07 23:12:29,650.5,2.19 G
2019-06-07 23:12:31,738.6,2.19 G
2019-06-07 23:12:33,447.7,2.19 G
2019-06-07 23:12:35,738.5,2.19 G
2019-06-07 23:12:37,736.6,2.19 G
2019-06-07 23:12:39,554.6,2.19 G
2019-06-07 23:12:41,461.7,2.19 G
2019-06-07 23:12:43,729.5,2.19 G
2019-06-07 23:12:45,734.4,2.19 G
2019-06-07 23:12:47,559.6,2.19 G
2019-06-07 23:12:49,457.7,2.20 G
2019-06-07 23:12:51,668.7,2.20 G
2019-06-07 23:12:53,395.7,2.20 G
2019-06-07 23:12:55,3.0,2.20 G
2019-06-07 23:12:57,107.9,2.36 G
2019-06-07 23:12:59,732.4,2.37 G
2019-06-07 23:13:01,287.8,2.42 G
2019-06-07 23:13:03,734.5,2.42 G
2019-06-07 23:13:05,741.6,2.42 G
2019-06-07 23:13:07,140.9,2.42 G
2019-06-07 23:13:09,741.5,2.42 G
2019-06-07 23:13:11,740.6,2.42 G
2019-06-07 23:13:13,373.9,2.42 G
2019-06-07 23:13:15,742.6,2.42 G
2019-06-07 23:13:17,742.6,2.42 G
2019-06-07 23:13:19,645.6,2.42 G
2019-06-07 23:13:21,738.6,2.42 G
2019-06-07 23:13:23,658.2,2.42 G
2019-06-07 23:13:25,741.3,2.42 G
2019-06-07 23:13:27,735.5,2.42 G
2019-06-07 23:13:29,76.9,2.42 G
2019-06-07 23:13:31,49.9,2.42 G
2019-06-07 23:13:33,77.9,2.42 G
2019-06-07 23:13:35,720.3,2.43 G
2019-06-07 23:13:37,465.5,2.42 G
2019-06-07 23:13:39,738.6,2.42 G
2019-06-07 23:13:41,48.9,2.42 G
2019-06-07 23:13:43,740.6,2.43 G
2019-06-07 23:13:45,25.0,2.43 G
2019-06-07 23:13:47,51.9,2.43 G
2019-06-07 23:13:49,64.9,2.43 G
2019-06-07 23:13:51,739.4,2.44 G
2019-06-07 23:13:53,736.6,2.44 G
2019-06-07 23:13:55,441.7,2.43 G
2019-06-07 23:13:57,731.0,2.43 G
2019-06-07 23:13:59,731.5,2.43 G
2019-06-07 23:14:01,2.0,2.43 G
2019-06-07 23:14:03,731.5,2.43 G
2019-06-07 23:14:05,364.7,2.43 G
2019-06-07 23:14:07,740.3,2.43 G
2019-06-07 23:14:09,738.6,2.43 G
2019-06-07 23:14:11,672.4,2.43 G
2019-06-07 23:14:13,342.6,2.43 G
2019-06-07 23:14:15,215.8,2.46 G
2019-06-07 23:14:17,730.5,2.45 G
2019-06-07 23:14:19,741.6,2.45 G
2019-06-07 23:14:21,736.2,2.45 G
2019-06-07 23:14:23,256.0,2.45 G
2019-06-07 23:14:25,731.4,2.45 G
2019-06-07 23:14:27,44.9,2.45 G
2019-06-07 23:14:29,47.0,2.45 G
2019-06-07 23:14:31,741.6,2.45 G
2019-06-07 23:14:33,738.5,2.45 G
2019-06-07 23:14:35,515.4,2.45 G
2019-06-07 23:14:37,740.8,2.45 G
2019-06-07 23:14:39,507.7,2.46 G
2019-06-07 23:14:41,732.5,2.46 G
2019-06-07 23:14:43,357.6,2.46 G
2019-06-07 23:14:45,680.5,2.46 G
2019-06-07 23:14:47,741.5,2.46 G
2019-06-07 23:14:49,728.9,2.46 G
2019-06-07 23:14:51,646.6,2.46 G
2019-06-07 23:14:53,573.5,2.45 G
2019-06-07 23:14:55,679.7,2.46 G
2019-06-07 23:14:57,445.8,2.46 G
2019-06-07 23:15:00,388.7,2.46 G
2019-06-07 23:15:02,620.3,2.46 G
2019-06-07 23:15:04,740.6,2.46 G
2019-06-07 23:15:06,732.5,2.45 G
2019-06-07 23:15:08,207.8,2.45 G
2019-06-07 23:15:10,42.0,2.45 G
2019-06-07 23:15:12,639.7,2.45 G
2019-06-07 23:15:14,492.4,2.45 G
2019-06-07 23:15:16,678.5,2.46 G
2019-06-07 23:15:18,374.7,2.46 G
2019-06-07 23:15:20,287.9,2.46 G
2019-06-07 23:15:22,740.6,2.46 G
2019-06-07 23:15:24,359.8,2.46 G
2019-06-07 23:15:26,605.6,2.46 G
2019-06-07 23:15:28,541.6,2.46 G
2019-06-07 23:15:30,484.7,2.46 G
2019-06-07 23:15:32,731.5,2.46 G
2019-06-07 23:15:34,23.0,2.46 G
2019-06-07 23:15:36,52.0,2.46 G
2019-06-07 23:15:38,130.9,2.46 G
2019-06-07 23:15:40,740.6,2.46 G
2019-06-07 23:15:42,195.9,2.46 G
2019-06-07 23:15:44,738.5,2.46 G
2019-06-07 23:15:46,474.6,2.46 G
2019-06-07 23:15:48,742.5,2.46 G
2019-06-07 23:15:50,731.6,2.46 G
2019-06-07 23:15:52,635.7,2.46 G
2019-06-07 23:15:54,463.6,2.46 G
2019-06-07 23:15:56,42.0,2.46 G
2019-06-07 23:15:58,494.6,2.46 G
2019-06-07 23:16:00,728.8,2.46 G
2019-06-07 23:16:02,737.6,2.46 G
2019-06-07 23:16:04,538.6,2.46 G
2019-06-07 23:16:06,450.5,2.46 G
2019-06-07 23:16:08,741.6,2.46 G
2019-06-07 23:16:10,731.7,2.46 G
2019-06-07 23:16:12,313.7,2.46 G
2019-06-07 23:16:14,51.0,2.46 G
2019-06-07 23:16:16,735.5,2.46 G
2019-06-07 23:16:18,630.6,2.46 G
2019-06-07 23:16:20,739.9,2.46 G
2019-06-07 23:16:22,742.2,2.46 G
2019-06-07 23:16:24,303.7,2.46 G
2019-06-07 23:16:26,716.2,2.46 G
2019-06-07 23:16:28,59.0,2.46 G
2019-06-07 23:16:30,733.3,2.46 G
2019-06-07 23:16:32,737.5,2.46 G
2019-06-07 23:16:34,145.8,2.46 G
2019-06-07 23:16:36,731.5,2.46 G
2019-06-07 23:16:38,54.9,2.46 G
2019-06-07 23:16:40,258.9,2.46 G
2019-06-07 23:16:42,738.6,2.46 G
2019-06-07 23:16:44,438.6,2.49 G
2019-06-07 23:16:46,719.7,2.49 G
2019-06-07 23:16:48,731.3,2.50 G
2019-06-07 23:16:50,729.4,2.50 G
2019-06-07 23:16:52,164.9,2.50 G
2019-06-07 23:16:54,740.5,2.50 G
2019-06-07 23:16:56,738.3,2.50 G
2019-06-07 23:16:58,3.0,2.50 G
2019-06-07 23:17:00,739.5,2.50 G
2019-06-07 23:17:02,742.6,2.50 G
2019-06-07 23:17:04,472.5,2.49 G
2019-06-07 23:17:06,656.2,2.49 G
2019-06-07 23:17:08,739.6,2.50 G
2019-06-07 23:17:10,733.5,2.50 G
2019-06-07 23:17:12,585.6,2.49 G
2019-06-07 23:17:14,739.6,2.49 G
2019-06-07 23:17:16,146.8,2.49 G
2019-06-07 23:17:18,719.4,2.50 G
2019-06-07 23:17:20,735.4,2.50 G
2019-06-07 23:17:22,563.8,2.49 G
2019-06-07 23:17:24,297.9,2.49 G
2019-06-07 23:17:26,725.7,2.49 G
2019-06-07 23:17:28,732.5,2.50 G
2019-06-07 23:17:30,533.6,2.50 G
2019-06-07 23:17:32,649.5,2.50 G
2019-06-07 23:17:34,733.4,2.50 G
2019-06-07 23:17:37,557.6,2.50 G
2019-06-07 23:17:39,536.4,2.50 G
2019-06-07 23:17:41,738.6,2.50 G
2019-06-07 23:17:43,683.7,2.50 G
2019-06-07 23:17:45,520.6,2.50 G
2019-06-07 23:17:47,700.6,2.50 G
2019-06-07 23:17:49,3.0,2.50 G
2019-06-07 23:17:51,739.5,2.50 G
2019-06-07 23:17:53,738.5,2.50 G
2019-06-07 23:17:55,287.8,2.50 G
2019-06-07 23:17:57,740.2,2.50 G
2019-06-07 23:17:59,604.6,2.50 G
2019-06-07 23:18:01,419.8,2.49 G
2019-06-07 23:18:03,734.5,2.50 G
2019-06-07 23:18:05,387.6,2.50 G
2019-06-07 23:18:07,725.5,2.50 G
2019-06-07 23:18:09,315.7,2.50 G
2019-06-07 23:18:11,738.5,2.50 G
2019-06-07 23:18:13,739.5,2.50 G
2019-06-07 23:18:15,8.0,2.50 G
2019-06-07 23:18:17,43.0,2.50 G
2019-06-07 23:18:19,40.0,2.50 G
2019-06-07 23:18:21,45.0,2.50 G
2019-06-07 23:18:23,694.5,2.50 G
2019-06-07 23:18:25,748.5,2.50 G
2019-06-07 23:18:27,695.7,2.50 G
2019-06-07 23:18:29,501.6,2.51 G
2019-06-07 23:18:31,732.5,2.50 G
2019-06-07 23:18:33,737.4,2.50 G
2019-06-07 23:18:35,503.5,2.50 G
2019-06-07 23:18:37,576.3,2.50 G
2019-06-07 23:18:39,735.3,2.50 G
2019-06-07 23:18:41,716.5,2.50 G
2019-06-07 23:18:43,551.6,2.50 G
2019-06-07 23:18:45,737.5,2.50 G
2019-06-07 23:18:47,733.4,2.50 G
2019-06-07 23:18:49,5.0,2.50 G
2019-06-07 23:18:51,731.5,2.50 G
2019-06-07 23:18:53,734.6,2.50 G
2019-06-07 23:18:55,612.7,2.50 G
2019-06-07 23:18:57,732.5,2.50 G
2019-06-07 23:18:59,730.6,2.50 G
2019-06-07 23:19:01,41.0,2.50 G
2019-06-07 23:19:03,738.6,2.50 G
2019-06-07 23:19:05,345.7,2.50 G
2019-06-07 23:19:07,729.5,2.50 G
2019-06-07 23:19:09,406.8,2.50 G
2019-06-07 23:19:11,733.6,2.50 G
2019-06-07 23:19:13,737.6,2.50 G
2019-06-07 23:19:15,644.4,2.50 G
2019-06-07 23:19:17,516.4,2.50 G
2019-06-07 23:19:19,739.6,2.50 G
2019-06-07 23:19:21,75.9,2.50 G
2019-06-07 23:19:23,736.3,2.50 G
2019-06-07 23:19:25,293.8,2.50 G
2019-06-07 23:19:27,739.5,2.50 G
2019-06-07 23:19:29,164.0,2.50 G
2019-06-07 23:19:31,737.6,2.50 G
2019-06-07 23:19:33,731.7,2.50 G
2019-06-07 23:19:35,342.0,2.50 G
2019-06-07 23:19:37,740.5,2.50 G
