2019-06-07 23:04:55,175.9,152.06 M
2019-06-07 23:04:57,96.9,174.58 M
2019-06-07 23:04:59,404.9,459.96 M
2019-06-07 23:05:01,744.3,460.80 M
2019-06-07 23:05:03,741.8,470.52 M
2019-06-07 23:05:05,598.6,474.45 M
2019-06-07 23:05:07,742.3,474.36 M
2019-06-07 23:05:09,32.0,474.60 M
2019-06-07 23:05:11,3.0,474.63 M
2019-06-07 23:05:13,206.9,704.27 M
2019-06-07 23:05:15,738.3,702.93 M
2019-06-07 23:05:17,745.5,700.99 M
2019-06-07 23:05:19,743.4,704.46 M
2019-06-07 23:05:21,111.9,722.62 M
2019-06-07 23:05:23,174.9,751.64 M
2019-06-07 23:05:25,59.9,745.56 M
2019-06-07 23:05:27,57.9,784.48 M
2019-06-07 23:05:29,64.0,882.16 M
2019-06-07 23:05:31,48.9,882.82 M
2019-06-07 23:05:33,37.0,883.70 M
2019-06-07 23:05:35,61.9,905.20 M
2019-06-07 23:05:37,45.0,905.46 M
2019-06-07 23:05:39,36.0,905.75 M
2019-06-07 23:05:41,43.0,905.82 M
2019-06-07 23:05:43,61.0,1017.27 M
2019-06-07 23:05:45,744.4,1.01 G
2019-06-07 23:05:47,132.9,1.00 G
2019-06-07 23:05:49,166.9,1.01 G
2019-06-07 23:05:51,741.5,1.00 G
2019-06-07 23:05:53,743.3,1.00 G
2019-06-07 23:05:55,138.9,1.00 G
2019-06-07 23:05:57,327.9,1.00 G
2019-06-07 23:05:59,742.4,1.00 G
2019-06-07 23:06:01,744.3,1.00 G
2019-06-07 23:06:03,378.9,1.01 G
2019-06-07 23:06:06,738.5,1.01 G
2019-06-07 23:06:08,734.6,1.01 G
2019-06-07 23:06:10,734.7,1.01 G
2019-06-07 23:06:12,282.7,1.01 G
2019-06-07 23:06:14,735.8,1.01 G
2019-06-07 23:06:16,737.4,1.01 G
2019-06-07 23:06:18,121.9,1.01 G
2019-06-07 23:06:20,741.5,1.01 G
2019-06-07 23:06:22,3.0,1.01 G
2019-06-07 23:06:24,46.9,1.01 G
2019-06-07 23:06:26,35.0,1.01 G
2019-06-07 23:06:28,48.9,1.05 G
2019-06-07 23:06:30,53.0,1.08 G
2019-06-07 23:06:32,39.0,1.08 G
2019-06-07 23:06:34,32.0,1.08 G
2019-06-07 23:06:36,36.0,1.08 G
2019-06-07 23:06:38,34.0,1.11 G
2019-06-07 23:06:40,644.9,1.12 G
2019-06-07 23:06:42,662.3,1.11 G
2019-06-07 23:06:44,413.6,1.11 G
2019-06-07 23:06:46,741.6,1.10 G
2019-06-07 23:06:48,742.5,1.10 G
2019-06-07 23:06:50,737.5,1.10 G
2019-06-07 23:06:52,734.2,1.10 G
2019-06-07 23:06:54,324.6,1.10 G
2019-06-07 23:06:56,735.5,1.10 G
2019-06-07 23:06:58,737.6,1.10 G
2019-06-07 23:07:00,305.0,1.10 G
2019-06-07 23:07:02,740.5,1.10 G
2019-06-07 23:07:04,733.4,1.10 G
2019-06-07 23:07:06,739.8,1.09 G
2019-06-07 23:07:08,350.6,1.09 G
2019-06-07 23:07:10,518.7,1.10 G
2019-06-07 23:07:12,741.3,1.10 G
2019-06-07 23:07:14,737.3,1.10 G
2019-06-07 23:07:16,5.0,1.10 G
2019-06-07 23:07:18,739.6,1.10 G
2019-06-07 23:07:20,740.5,1.10 G
2019-06-07 23:07:22,560.5,1.10 G
2019-06-07 23:07:24,743.3,1.10 G
2019-06-07 23:07:26,733.7,1.10 G
2019-06-07 23:07:28,394.8,1.10 G
2019-06-07 23:07:30,665.2,1.10 G
2019-06-07 23:07:32,740.5,1.10 G
2019-06-07 23:07:34,673.7,1.10 G
2019-06-07 23:07:36,420.5,1.10 G
2019-06-07 23:07:38,43.0,1.10 G
2019-06-07 23:07:40,51.9,1.10 G
2019-06-07 23:07:42,741.5,1.10 G
2019-06-07 23:07:44,604.8,1.10 G
2019-06-07 23:07:46,611.6,1.10 G
2019-06-07 23:07:48,741.5,1.10 G
2019-06-07 23:07:50,9.0,1.10 G
2019-06-07 23:07:52,572.9,1.10 G
2019-06-07 23:07:54,740.2,1.10 G
2019-06-07 23:07:56,742.5,1.10 G
2019-06-07 23:07:58,733.9,1.09 G
2019-06-07 23:08:00,613.4,1.10 G
2019-06-07 23:08:02,650.9,1.10 G
2019-06-07 23:08:04,733.3,1.10 G
2019-06-07 23:08:06,685.3,1.10 G
2019-06-07 23:08:08,743.9,1.10 G
2019-06-07 23:08:10,716.3,1.10 G
2019-06-07 23:08:12,733.5,1.10 G
2019-06-07 23:08:14,744.2,1.10 G
2019-06-07 23:08:16,652.0,1.10 G
2019-06-07 23:08:18,728.5,1.10 G
2019-06-07 23:08:20,740.4,1.10 G
2019-06-07 23:08:22,740.5,1.10 G
2019-06-07 23:08:24,522.7,1.10 G
2019-06-07 23:08:26,382.9,1.10 G
2019-06-07 23:08:28,735.2,1.10 G
2019-06-07 23:08:30,740.5,1.10 G
2019-06-07 23:08:32,665.4,1.10 G
2019-06-07 23:08:34,737.6,1.10 G
2019-06-07 23:08:36,712.4,1.10 G
2019-06-07 23:08:38,738.5,1.10 G
2019-06-07 23:08:40,646.6,1.10 G
2019-06-07 23:08:42,733.5,1.10 G
2019-06-07 23:08:44,736.5,1.10 G
2019-06-07 23:08:46,739.5,1.10 G
2019-06-07 23:08:49,601.5,1.10 G
2019-06-07 23:08:51,739.7,1.10 G
2019-06-07 23:08:53,382.7,1.10 G
2019-06-07 23:08:55,743.3,1.10 G
2019-06-07 23:08:57,736.9,1.10 G
2019-06-07 23:08:59,46.0,1.10 G
2019-06-07 23:09:01,496.7,1.10 G
2019-06-07 23:09:03,712.3,1.10 G
2019-06-07 23:09:05,738.5,1.10 G
2019-06-07 23:09:07,663.7,1.10 G
2019-06-07 23:09:09,626.4,1.10 G
2019-06-07 23:09:11,739.5,1.10 G
2019-06-07 23:09:13,463.7,1.10 G
2019-06-07 23:09:15,740.3,1.10 G
