2019-06-05 04:43:23,231.9,165.16 M
2019-06-05 04:43:25,371.8,539.78 M
2019-06-05 04:43:27,7.0,552.38 M
2019-06-05 04:43:29,5.0,552.43 M
2019-06-05 04:43:31,3.0,552.43 M
2019-06-05 04:43:33,268.7,633.09 M
2019-06-05 04:43:35,758.5,634.73 M
2019-06-05 04:43:37,762.4,634.98 M
2019-06-05 04:43:39,15.0,627.46 M
2019-06-05 04:43:41,4.0,627.46 M
2019-06-05 04:43:43,3.0,627.50 M
2019-06-05 04:43:45,431.9,1.04 G
2019-06-05 04:43:47,108.9,1.36 G
2019-06-05 04:43:49,760.4,1.37 G
2019-06-05 04:43:51,758.4,1.37 G
2019-06-05 04:43:53,3.0,1.37 G
2019-06-05 04:43:55,3.0,1.37 G
2019-06-05 04:43:57,3.0,1.37 G
2019-06-05 04:43:59,2.0,1.37 G
2019-06-05 04:44:01,3.0,1.37 G
2019-06-05 04:44:03,5.0,1.37 G
2019-06-05 04:44:05,3.0,1.37 G
2019-06-05 04:44:07,303.9,1.38 G
2019-06-05 04:44:09,757.4,1.38 G
2019-06-05 04:44:11,722.4,1.37 G
2019-06-05 04:44:13,2.0,1.37 G
2019-06-05 04:44:15,3.0,1.37 G
2019-06-05 04:44:17,4.0,1.37 G
2019-06-05 04:44:19,757.5,1.37 G
2019-06-05 04:44:21,762.5,1.37 G
2019-06-05 04:44:23,759.5,1.37 G
2019-06-05 04:44:25,759.5,1.37 G
2019-06-05 04:44:27,745.9,1.35 G
2019-06-05 04:44:29,761.5,1.35 G
2019-06-05 04:44:31,297.8,1.35 G
2019-06-05 04:44:33,760.6,1.37 G
2019-06-05 04:44:35,762.9,1.39 G
2019-06-05 04:44:37,22.0,1.36 G
2019-06-05 04:44:39,408.8,1.37 G
2019-06-05 04:44:41,755.7,1.37 G
2019-06-05 04:44:43,517.4,1.36 G
2019-06-05 04:44:45,78.9,1.36 G
2019-06-05 04:44:47,86.9,1.37 G
2019-06-05 04:44:49,66.0,1.41 G
2019-06-05 04:44:51,55.9,1.41 G
2019-06-05 04:44:53,70.9,1.43 G
2019-06-05 04:44:55,43.0,1.44 G
2019-06-05 04:44:57,51.9,1.44 G
2019-06-05 04:44:59,35.0,1.47 G
2019-06-05 04:45:01,28.0,1.47 G
2019-06-05 04:45:04,50.0,1.47 G
2019-06-05 04:45:06,718.7,1.51 G
2019-06-05 04:45:08,756.4,1.51 G
2019-06-05 04:45:10,676.6,1.50 G
2019-06-05 04:45:12,4.0,1.50 G
2019-06-05 04:45:14,5.0,1.50 G
2019-06-05 04:45:16,8.0,1.50 G
2019-06-05 04:45:18,3.0,1.50 G
2019-06-05 04:45:20,743.5,1.51 G
2019-06-05 04:45:22,755.3,1.50 G
2019-06-05 04:45:24,755.6,1.49 G
2019-06-05 04:45:26,756.4,1.48 G
2019-06-05 04:45:28,321.6,1.46 G
2019-06-05 04:45:30,3.0,1.46 G
2019-06-05 04:45:32,3.0,1.46 G
2019-06-05 04:45:34,2.0,1.47 G
2019-06-05 04:45:36,5.0,1.47 G
2019-06-05 04:45:38,2.0,1.47 G
2019-06-05 04:45:40,2.0,1.47 G
2019-06-05 04:45:42,3.0,1.47 G
2019-06-05 04:45:44,4.0,1.47 G
2019-06-05 04:45:46,743.5,1.48 G
2019-06-05 04:45:48,758.5,1.48 G
2019-06-05 04:45:50,758.5,1.48 G
2019-06-05 04:45:52,757.5,1.48 G
2019-06-05 04:45:54,757.4,1.48 G
2019-06-05 04:45:56,756.5,1.48 G
2019-06-05 04:45:58,6.0,1.46 G
2019-06-05 04:46:00,692.4,1.47 G
2019-06-05 04:46:02,755.9,1.47 G
2019-06-05 04:46:04,140.8,1.47 G
2019-06-05 04:46:06,2.0,1.47 G
2019-06-05 04:46:08,4.0,1.47 G
2019-06-05 04:46:10,5.0,1.47 G
2019-06-05 04:46:12,4.0,1.47 G
2019-06-05 04:46:14,6.0,1.47 G
2019-06-05 04:46:16,4.0,1.47 G
2019-06-05 04:46:18,690.7,1.47 G
2019-06-05 04:46:20,749.7,1.47 G
2019-06-05 04:46:22,757.5,1.47 G
2019-06-05 04:46:24,750.4,1.47 G
2019-06-05 04:46:26,201.9,1.47 G
2019-06-05 04:46:28,4.0,1.47 G
2019-06-05 04:46:30,2.0,1.47 G
2019-06-05 04:46:32,25.0,1.47 G
2019-06-05 04:46:34,466.8,1.58 G
2019-06-05 04:46:36,757.3,1.58 G
2019-06-05 04:46:38,380.7,1.57 G
2019-06-05 04:46:40,2.0,1.57 G
2019-06-05 04:46:42,756.5,1.58 G
2019-06-05 04:46:44,756.5,1.58 G
2019-06-05 04:46:46,4.0,1.57 G
2019-06-05 04:46:48,3.0,1.57 G
2019-06-05 04:46:50,3.0,1.57 G
2019-06-05 04:46:52,3.0,1.57 G
2019-06-05 04:46:54,3.0,1.57 G
2019-06-05 04:46:56,1.0,1.57 G
2019-06-05 04:46:58,11.0,1.58 G
2019-06-05 04:47:00,94.9,1.59 G
2019-06-05 04:47:02,65.9,1.60 G
2019-06-05 04:47:04,42.9,1.60 G
2019-06-05 04:47:06,49.0,1.60 G
2019-06-05 04:47:08,38.0,1.60 G
2019-06-05 04:47:10,43.0,1.60 G
2019-06-05 04:47:12,55.9,1.60 G
2019-06-05 04:47:14,44.0,1.62 G
2019-06-05 04:47:16,40.0,1.62 G
2019-06-05 04:47:18,38.0,1.62 G
2019-06-05 04:47:20,57.9,1.67 G
2019-06-05 04:47:22,39.0,1.67 G
2019-06-05 04:47:24,39.0,1.67 G
2019-06-05 04:47:26,39.0,1.67 G
2019-06-05 04:47:28,101.9,1.70 G
2019-06-05 04:47:30,37.0,1.70 G
2019-06-05 04:47:32,38.0,1.70 G
2019-06-05 04:47:34,55.9,1.74 G
2019-06-05 04:47:36,39.0,1.74 G
2019-06-05 04:47:38,40.0,1.74 G
2019-06-05 04:47:40,50.0,1.74 G
2019-06-05 04:47:42,59.9,1.74 G
2019-06-05 04:47:44,69.9,1.74 G
2019-06-05 04:47:46,43.9,1.74 G
2019-06-05 04:47:48,45.9,1.74 G
2019-06-05 04:47:50,40.0,1.75 G
2019-06-05 04:47:52,41.0,1.75 G
2019-06-05 04:47:54,42.0,1.75 G
2019-06-05 04:47:56,40.0,1.75 G
2019-06-05 04:47:58,38.0,1.75 G
2019-06-05 04:48:00,40.0,1.75 G
2019-06-05 04:48:02,59.0,1.76 G
2019-06-05 04:48:04,42.0,1.76 G
2019-06-05 04:48:06,36.0,1.76 G
2019-06-05 04:48:08,42.0,1.76 G
2019-06-05 04:48:10,34.0,1.76 G
2019-06-05 04:48:12,612.4,1.77 G
2019-06-05 04:48:14,759.5,1.77 G
2019-06-05 04:48:16,762.5,1.75 G
2019-06-05 04:48:18,28.0,1.74 G
2019-06-05 04:48:20,31.0,1.74 G
2019-06-05 04:48:22,31.0,1.74 G
2019-06-05 04:48:24,31.0,1.74 G
2019-06-05 04:48:26,31.0,1.74 G
2019-06-05 04:48:28,32.0,1.74 G
2019-06-05 04:48:31,32.0,1.74 G
2019-06-05 04:48:33,29.0,1.74 G
2019-06-05 04:48:35,50.9,1.74 G
2019-06-05 04:48:37,32.0,1.74 G
2019-06-05 04:48:39,70.9,1.74 G
2019-06-05 04:48:41,34.0,1.74 G
2019-06-05 04:48:43,51.0,1.74 G
2019-06-05 04:48:45,37.0,1.74 G
2019-06-05 04:48:47,35.0,1.74 G
2019-06-05 04:48:49,32.0,1.74 G
2019-06-05 04:48:51,50.0,1.75 G
2019-06-05 04:48:53,37.0,1.75 G
2019-06-05 04:48:55,36.0,1.75 G
2019-06-05 04:48:57,34.0,1.75 G
2019-06-05 04:48:59,37.0,1.75 G
2019-06-05 04:49:01,32.0,1.75 G
2019-06-05 04:49:03,36.0,1.75 G
2019-06-05 04:49:05,51.0,1.76 G
2019-06-05 04:49:07,35.0,1.76 G
2019-06-05 04:49:09,33.0,1.76 G
2019-06-05 04:49:11,34.0,1.76 G
2019-06-05 04:49:13,34.0,1.76 G
2019-06-05 04:49:15,36.0,1.76 G
2019-06-05 04:49:17,35.0,1.76 G
2019-06-05 04:49:19,37.0,1.76 G
2019-06-05 04:49:21,35.0,1.76 G
2019-06-05 04:49:23,36.0,1.76 G
2019-06-05 04:49:25,30.0,1.76 G
2019-06-05 04:49:27,28.0,1.76 G
2019-06-05 04:49:29,39.0,1.76 G
2019-06-05 04:49:31,34.0,1.76 G
2019-06-05 04:49:33,34.0,1.76 G
2019-06-05 04:49:35,56.0,1.77 G
2019-06-05 04:49:37,730.4,1.77 G
2019-06-05 04:49:39,757.4,1.77 G
2019-06-05 04:49:41,188.8,1.75 G
2019-06-05 04:49:43,3.0,1.75 G
2019-06-05 04:49:45,6.0,1.75 G
2019-06-05 04:49:47,521.8,1.72 G
2019-06-05 04:49:49,755.5,1.69 G
2019-06-05 04:49:51,755.5,1.67 G
2019-06-05 04:49:53,748.7,1.66 G
2019-06-05 04:49:55,471.5,1.65 G
2019-06-05 04:49:57,4.0,1.65 G
2019-06-05 04:49:59,6.0,1.65 G
2019-06-05 04:50:01,3.0,1.65 G
2019-06-05 04:50:03,606.7,1.67 G
2019-06-05 04:50:05,756.5,1.67 G
2019-06-05 04:50:07,749.2,1.67 G
2019-06-05 04:50:09,756.5,1.66 G
2019-06-05 04:50:11,490.5,1.66 G
2019-06-05 04:50:13,143.9,1.66 G
2019-06-05 04:50:15,752.5,1.66 G
2019-06-05 04:50:17,698.2,1.66 G
2019-06-05 04:50:19,39.0,1.66 G
2019-06-05 04:50:21,38.0,1.66 G
2019-06-05 04:50:23,752.5,1.66 G
2019-06-05 04:50:25,757.5,1.66 G
2019-06-05 04:50:27,5.0,1.66 G
2019-06-05 04:50:29,6.0,1.66 G
2019-06-05 04:50:31,4.0,1.66 G
2019-06-05 04:50:33,635.6,1.71 G
2019-06-05 04:50:35,755.6,1.71 G
2019-06-05 04:50:37,754.4,1.70 G
2019-06-05 04:50:39,757.5,1.70 G
2019-06-05 04:50:41,637.6,1.70 G
2019-06-05 04:50:43,2.0,1.70 G
2019-06-05 04:50:45,2.0,1.70 G
2019-06-05 04:50:47,4.0,1.70 G
2019-06-05 04:50:49,4.0,1.70 G
2019-06-05 04:50:51,4.0,1.70 G
2019-06-05 04:50:53,3.0,1.70 G
2019-06-05 04:50:55,2.0,1.70 G
2019-06-05 04:50:57,3.0,1.70 G
2019-06-05 04:50:59,503.4,1.70 G
2019-06-05 04:51:01,754.5,1.70 G
2019-06-05 04:51:03,491.5,1.70 G
2019-06-05 04:51:05,9.0,1.70 G
2019-06-05 04:51:07,40.0,1.70 G
2019-06-05 04:51:09,41.0,1.70 G
2019-06-05 04:51:11,42.0,1.70 G
2019-06-05 04:51:13,38.0,1.70 G
2019-06-05 04:51:15,51.0,1.72 G
2019-06-05 04:51:17,41.0,1.72 G
2019-06-05 04:51:19,41.0,1.72 G
2019-06-05 04:51:21,755.5,1.77 G
2019-06-05 04:51:23,757.4,1.76 G
2019-06-05 04:51:25,569.7,1.75 G
2019-06-05 04:51:27,4.0,1.75 G
2019-06-05 04:51:29,111.9,1.77 G
2019-06-05 04:51:31,753.5,1.82 G
2019-06-05 04:51:33,758.5,1.82 G
2019-06-05 04:51:35,392.7,1.82 G
2019-06-05 04:51:37,753.5,1.82 G
2019-06-05 04:51:39,627.3,1.81 G
2019-06-05 04:51:41,751.8,1.82 G
2019-06-05 04:51:43,756.7,1.81 G
2019-06-05 04:51:46,325.7,1.81 G
2019-06-05 04:51:48,756.4,1.81 G
2019-06-05 04:51:50,693.6,1.81 G
2019-06-05 04:51:52,11.0,1.81 G
2019-06-05 04:51:54,38.0,1.81 G
2019-06-05 04:51:56,36.0,1.81 G
2019-06-05 04:51:58,410.6,1.81 G
2019-06-05 04:52:00,754.5,1.81 G
2019-06-05 04:52:02,662.5,1.81 G
2019-06-05 04:52:04,4.0,1.81 G
2019-06-05 04:52:06,37.0,1.82 G
2019-06-05 04:52:08,39.0,1.82 G
2019-06-05 04:52:10,39.0,1.82 G
2019-06-05 04:52:12,59.9,1.82 G
2019-06-05 04:52:14,41.0,1.82 G
2019-06-05 04:52:16,42.0,1.82 G
2019-06-05 04:52:18,37.0,1.82 G
2019-06-05 04:52:20,55.9,1.85 G
2019-06-05 04:52:22,43.0,1.85 G
2019-06-05 04:52:24,40.0,1.85 G
2019-06-05 04:52:26,305.7,1.89 G
2019-06-05 04:52:28,765.4,1.89 G
2019-06-05 04:52:30,763.5,1.89 G
2019-06-05 04:52:32,24.0,1.88 G
2019-06-05 04:52:34,2.0,1.88 G
2019-06-05 04:52:36,3.0,1.88 G
2019-06-05 04:52:38,51.0,1.88 G
2019-06-05 04:52:40,757.8,1.92 G
2019-06-05 04:52:42,757.2,1.92 G
2019-06-05 04:52:44,23.0,1.92 G
2019-06-05 04:52:46,4.0,1.92 G
2019-06-05 04:52:48,3.0,1.92 G
2019-06-05 04:52:50,4.0,1.92 G
2019-06-05 04:52:52,4.0,1.92 G
2019-06-05 04:52:54,3.0,1.92 G
2019-06-05 04:52:56,5.0,1.92 G
2019-06-05 04:52:58,4.0,1.92 G
2019-06-05 04:53:00,750.2,1.97 G
2019-06-05 04:53:02,757.5,1.96 G
2019-06-05 04:53:04,754.5,1.93 G
2019-06-05 04:53:06,755.6,1.93 G
2019-06-05 04:53:08,263.8,1.93 G
2019-06-05 04:53:10,524.5,1.93 G
2019-06-05 04:53:12,756.6,1.93 G
2019-06-05 04:53:14,422.5,1.93 G
2019-06-05 04:53:16,42.0,1.93 G
2019-06-05 04:53:18,40.0,1.93 G
2019-06-05 04:53:20,62.9,1.94 G
2019-06-05 04:53:22,41.0,1.94 G
2019-06-05 04:53:24,43.0,1.94 G
2019-06-05 04:53:26,40.0,1.96 G
2019-06-05 04:53:28,41.0,1.96 G
2019-06-05 04:53:30,54.9,1.99 G
2019-06-05 04:53:32,38.0,1.99 G
2019-06-05 04:53:34,756.5,2.01 G
2019-06-05 04:53:36,762.5,2.00 G
2019-06-05 04:53:38,4.0,1.99 G
2019-06-05 04:53:40,3.0,1.99 G
2019-06-05 04:53:42,5.0,1.99 G
2019-06-05 04:53:44,3.0,1.99 G
2019-06-05 04:53:46,755.4,1.99 G
2019-06-05 04:53:48,757.5,1.98 G
2019-06-05 04:53:50,5.0,1.97 G
2019-06-05 04:53:52,4.0,1.98 G
2019-06-05 04:53:54,20.0,1.98 G
2019-06-05 04:53:56,39.0,1.98 G
2019-06-05 04:53:58,33.0,1.98 G
2019-06-05 04:54:00,26.0,1.98 G
2019-06-05 04:54:02,34.0,1.98 G
2019-06-05 04:54:04,40.0,1.98 G
2019-06-05 04:54:06,33.0,1.98 G
2019-06-05 04:54:08,20.0,1.98 G
2019-06-05 04:54:10,15.0,1.98 G
2019-06-05 04:54:12,35.0,1.98 G
2019-06-05 04:54:14,26.0,1.98 G
2019-06-05 04:54:16,30.0,1.98 G
2019-06-05 04:54:18,32.0,2.02 G
2019-06-05 04:54:20,35.0,2.02 G
2019-06-05 04:54:22,53.0,2.02 G
2019-06-05 04:54:24,24.0,2.02 G
2019-06-05 04:54:26,755.5,2.03 G
2019-06-05 04:54:28,756.5,2.03 G
2019-06-05 04:54:30,764.5,2.00 G
2019-06-05 04:54:32,756.5,1.98 G
2019-06-05 04:54:34,763.5,1.97 G
2019-06-05 04:54:36,389.7,1.97 G
2019-06-05 04:54:38,755.4,1.96 G
2019-06-05 04:54:40,544.4,1.96 G
2019-06-05 04:54:42,4.0,1.96 G
2019-06-05 04:54:44,4.0,1.96 G
2019-06-05 04:54:46,4.0,1.96 G
2019-06-05 04:54:48,4.0,1.96 G
2019-06-05 04:54:50,11.0,1.96 G
2019-06-05 04:54:52,3.0,1.96 G
2019-06-05 04:54:54,3.0,1.96 G
2019-06-05 04:54:56,2.0,1.96 G
2019-06-05 04:54:58,2.0,1.96 G
2019-06-05 04:55:00,114.9,2.18 G
2019-06-05 04:55:02,756.4,2.18 G
2019-06-05 04:55:04,750.2,2.18 G
2019-06-05 04:55:06,757.4,2.18 G
2019-06-05 04:55:09,757.5,2.17 G
2019-06-05 04:55:11,757.5,2.17 G
2019-06-05 04:55:13,751.5,2.17 G
2019-06-05 04:55:15,4.0,2.16 G
2019-06-05 04:55:17,3.0,2.16 G
2019-06-05 04:55:19,3.0,2.16 G
2019-06-05 04:55:21,10.0,2.17 G
2019-06-05 04:55:23,754.5,2.17 G
2019-06-05 04:55:25,755.5,2.16 G
2019-06-05 04:55:27,39.0,2.16 G
2019-06-05 04:55:29,39.0,2.16 G
2019-06-05 04:55:31,42.0,2.16 G
2019-06-05 04:55:33,41.0,2.16 G
2019-06-05 04:55:35,37.0,2.16 G
2019-06-05 04:55:37,68.9,2.17 G
2019-06-05 04:55:39,42.0,2.17 G
2019-06-05 04:55:41,43.0,2.17 G
2019-06-05 04:55:43,358.7,2.19 G
2019-06-05 04:55:45,765.8,2.19 G
2019-06-05 04:55:47,756.6,2.19 G
2019-06-05 04:55:49,5.0,2.18 G
2019-06-05 04:55:51,2.0,2.18 G
2019-06-05 04:55:53,5.0,2.18 G
2019-06-05 04:55:55,4.0,2.18 G
2019-06-05 04:55:57,97.9,2.20 G
2019-06-05 04:55:59,757.5,2.19 G
2019-06-05 04:56:01,754.5,2.18 G
2019-06-05 04:56:03,755.5,2.18 G
2019-06-05 04:56:05,757.2,2.18 G
2019-06-05 04:56:07,4.0,2.17 G
2019-06-05 04:56:09,6.0,2.17 G
2019-06-05 04:56:11,5.0,2.17 G
2019-06-05 04:56:13,4.0,2.17 G
2019-06-05 04:56:15,302.0,2.30 G
2019-06-05 04:56:17,756.2,2.30 G
2019-06-05 04:56:19,608.3,2.29 G
2019-06-05 04:56:21,7.0,2.29 G
2019-06-05 04:56:23,3.0,2.29 G
2019-06-05 04:56:25,5.0,2.29 G
2019-06-05 04:56:27,4.0,2.29 G
2019-06-05 04:56:29,3.0,2.29 G
2019-06-05 04:56:31,756.5,2.29 G
2019-06-05 04:56:33,750.7,2.29 G
2019-06-05 04:56:35,756.5,2.29 G
2019-06-05 04:56:37,755.2,2.29 G
2019-06-05 04:56:39,2.0,2.28 G
2019-06-05 04:56:41,2.0,2.28 G
2019-06-05 04:56:43,348.8,2.28 G
2019-06-05 04:56:45,753.5,2.28 G
2019-06-05 04:56:47,527.4,2.28 G
2019-06-05 04:56:49,757.5,2.28 G
2019-06-05 04:56:51,755.5,2.28 G
2019-06-05 04:56:53,4.0,2.28 G
2019-06-05 04:56:55,756.2,2.28 G
