2019-06-05 04:43:23,231.9,165.16 M
2019-06-05 04:56:57,746.6,2.28 G
2019-06-05 04:56:59,3.0,2.28 G
2019-06-05 04:57:01,3.0,2.28 G
2019-06-05 04:57:03,3.0,2.28 G
2019-06-05 04:57:05,753.6,2.28 G
2019-06-05 04:57:07,756.5,2.28 G
2019-06-05 04:57:09,757.5,2.28 G
2019-06-05 04:57:11,755.2,2.28 G
2019-06-05 04:57:13,156.9,2.28 G
2019-06-05 04:57:15,444.5,2.28 G
2019-06-05 04:57:17,754.3,2.28 G
2019-06-05 04:57:19,430.5,2.28 G
2019-06-05 04:57:21,753.5,2.28 G
2019-06-05 04:57:23,757.7,2.28 G
2019-06-05 04:57:25,6.0,2.28 G
2019-06-05 04:57:27,5.0,2.28 G
2019-06-05 04:57:29,5.0,2.28 G
2019-06-05 04:57:31,4.0,2.28 G
2019-06-05 04:57:33,88.9,2.29 G
2019-06-05 04:57:35,755.5,2.29 G
2019-06-05 04:57:37,753.5,2.29 G
2019-06-05 04:57:39,755.6,2.29 G
2019-06-05 04:57:41,757.5,2.28 G
2019-06-05 04:57:43,742.6,2.29 G
2019-06-05 04:57:45,757.6,2.29 G
2019-06-05 04:57:47,155.8,2.29 G
2019-06-05 04:57:49,484.6,2.29 G
2019-06-05 04:57:51,756.8,2.29 G
2019-06-05 04:57:53,471.5,2.29 G
2019-06-05 04:57:55,2.0,2.29 G
2019-06-05 04:57:57,5.0,2.29 G
2019-06-05 04:57:59,4.0,2.29 G
2019-06-05 04:58:01,5.0,2.29 G
2019-06-05 04:58:03,11.0,2.29 G
2019-06-05 04:58:05,5.0,2.29 G
2019-06-05 04:58:08,3.0,2.29 G
2019-06-05 04:58:10,6.0,2.29 G
2019-06-05 04:58:12,5.0,2.29 G
2019-06-05 04:58:14,108.9,2.47 G
2019-06-05 04:58:16,757.9,2.47 G
2019-06-05 04:58:18,757.5,2.47 G
2019-06-05 04:58:20,759.5,2.46 G
2019-06-05 04:58:22,754.4,2.46 G
2019-06-05 04:58:24,754.5,2.46 G
2019-06-05 04:58:26,757.6,2.46 G
2019-06-05 04:58:28,4.0,2.44 G
2019-06-05 04:58:30,3.0,2.44 G
2019-06-05 04:58:32,2.0,2.44 G
2019-06-05 04:58:34,687.4,2.45 G
2019-06-05 04:58:36,751.4,2.45 G
2019-06-05 04:58:38,239.9,2.45 G
2019-06-05 04:58:40,5.0,2.45 G
2019-06-05 04:58:42,94.9,2.45 G
2019-06-05 04:58:44,755.4,2.45 G
2019-06-05 04:58:46,751.2,2.45 G
2019-06-05 04:58:48,4.0,2.44 G
2019-06-05 04:58:50,3.0,2.44 G
2019-06-05 04:58:52,3.0,2.44 G
2019-06-05 04:58:54,749.5,2.45 G
2019-06-05 04:58:56,757.5,2.45 G
2019-06-05 04:58:58,353.6,2.45 G
2019-06-05 04:59:00,755.6,2.45 G
2019-06-05 04:59:02,523.6,2.45 G
2019-06-05 04:59:04,756.5,2.45 G
2019-06-05 04:59:06,747.5,2.45 G
2019-06-05 04:59:08,33.0,2.45 G
2019-06-05 04:59:10,620.7,2.45 G
2019-06-05 04:59:12,758.5,2.45 G
2019-06-05 04:59:14,310.7,2.45 G
2019-06-05 04:59:16,4.0,2.45 G
2019-06-05 04:59:18,4.0,2.45 G
2019-06-05 04:59:20,3.0,2.45 G
2019-06-05 04:59:22,749.3,2.46 G
2019-06-05 04:59:24,755.5,2.45 G
2019-06-05 04:59:26,22.0,2.45 G
2019-06-05 04:59:28,35.0,2.45 G
2019-06-05 04:59:30,533.5,2.45 G
2019-06-05 04:59:32,756.3,2.45 G
2019-06-05 04:59:34,444.5,2.45 G
2019-06-05 04:59:36,2.0,2.45 G
2019-06-05 04:59:38,7.0,2.45 G
2019-06-05 04:59:40,7.0,2.45 G
2019-06-05 04:59:42,2.0,2.45 G
2019-06-05 04:59:44,4.0,2.45 G
2019-06-05 04:59:46,4.0,2.45 G
2019-06-05 04:59:48,341.8,2.46 G
2019-06-05 04:59:50,755.5,2.46 G
2019-06-05 04:59:52,756.9,2.45 G
2019-06-05 04:59:54,757.5,2.45 G
2019-06-05 04:59:56,750.6,2.45 G
2019-06-05 04:59:58,2.0,2.45 G
2019-06-05 05:00:00,2.0,2.45 G
2019-06-05 05:00:02,4.0,2.45 G
2019-06-05 05:00:04,4.0,2.45 G
2019-06-05 05:00:06,3.0,2.45 G
2019-06-05 05:00:08,3.0,2.45 G
2019-06-05 05:00:10,2.0,2.45 G
2019-06-05 05:00:12,752.5,2.46 G
2019-06-05 05:00:14,756.4,2.46 G
2019-06-05 05:00:16,303.0,2.45 G
2019-06-05 05:00:18,757.6,2.45 G
2019-06-05 05:00:20,688.5,2.45 G
2019-06-05 05:00:22,4.0,2.45 G
2019-06-05 05:00:24,756.5,2.45 G
2019-06-05 05:00:26,748.4,2.45 G
2019-06-05 05:00:28,5.0,2.45 G
2019-06-05 05:00:30,5.0,2.45 G
2019-06-05 05:00:32,6.0,2.45 G
2019-06-05 05:00:34,104.0,2.52 G
2019-06-05 05:00:36,758.5,2.53 G
2019-06-05 05:00:38,757.5,2.53 G
2019-06-05 05:00:40,13.0,2.53 G
2019-06-05 05:00:42,4.0,2.53 G
2019-06-05 05:00:44,4.0,2.53 G
2019-06-05 05:00:46,4.0,2.53 G
2019-06-05 05:00:48,3.0,2.53 G
2019-06-05 05:00:50,754.5,2.53 G
2019-06-05 05:00:52,757.5,2.53 G
2019-06-05 05:00:54,136.9,2.53 G
2019-06-05 05:00:56,7.0,2.53 G
2019-06-05 05:00:58,188.9,2.53 G
2019-06-05 05:01:00,755.5,2.53 G
2019-06-05 05:01:02,749.8,2.53 G
2019-06-05 05:01:04,756.5,2.53 G
2019-06-05 05:01:07,757.5,2.53 G
2019-06-05 05:01:09,3.0,2.53 G
2019-06-05 05:01:11,6.0,2.53 G
2019-06-05 05:01:13,4.0,2.53 G
2019-06-05 05:01:15,4.0,2.53 G
2019-06-05 05:01:17,3.0,2.53 G
2019-06-05 05:01:19,4.0,2.53 G
2019-06-05 05:01:21,5.0,2.53 G
2019-06-05 05:01:23,714.6,2.54 G
2019-06-05 05:01:25,747.5,2.54 G
2019-06-05 05:01:27,276.7,2.53 G
2019-06-05 05:01:29,2.0,2.53 G
2019-06-05 05:01:31,5.0,2.53 G
2019-06-05 05:01:33,406.6,2.53 G
2019-06-05 05:01:35,756.5,2.53 G
2019-06-05 05:01:37,754.5,2.53 G
2019-06-05 05:01:39,748.5,2.52 G
2019-06-05 05:01:41,706.6,2.52 G
2019-06-05 05:01:43,3.0,2.52 G
2019-06-05 05:01:45,3.0,2.52 G
2019-06-05 05:01:47,3.0,2.52 G
2019-06-05 05:01:49,3.0,2.52 G
2019-06-05 05:01:51,36.0,2.53 G
2019-06-05 05:01:53,37.0,2.53 G
2019-06-05 05:01:55,47.9,2.54 G
2019-06-05 05:01:57,35.0,2.54 G
2019-06-05 05:01:59,36.0,2.54 G
2019-06-05 05:02:01,37.0,2.54 G
2019-06-05 05:02:03,63.0,2.54 G
2019-06-05 05:02:05,37.0,2.54 G
2019-06-05 05:02:07,40.0,2.54 G
2019-06-05 05:02:09,32.0,2.54 G
2019-06-05 05:02:11,24.0,2.54 G
2019-06-05 05:02:13,36.0,2.54 G
2019-06-05 05:02:15,38.0,2.54 G
2019-06-05 05:02:17,35.0,2.54 G
2019-06-05 05:02:19,38.0,2.59 G
2019-06-05 05:02:21,38.0,2.59 G
2019-06-05 05:02:23,30.0,2.59 G
2019-06-05 05:02:25,38.0,2.59 G
2019-06-05 05:02:27,38.0,2.59 G
2019-06-05 05:02:29,26.0,2.59 G
2019-06-05 05:02:31,35.0,2.59 G
2019-06-05 05:02:33,40.0,2.67 G
2019-06-05 05:02:35,36.0,2.67 G
2019-06-05 05:02:37,37.0,2.67 G
2019-06-05 05:02:39,25.0,2.67 G
2019-06-05 05:02:41,38.0,2.67 G
2019-06-05 05:02:43,22.0,2.67 G
2019-06-05 05:02:45,6.0,2.67 G
2019-06-05 05:02:47,34.0,2.67 G
2019-06-05 05:02:49,79.0,2.72 G
2019-06-05 05:02:51,23.0,2.72 G
2019-06-05 05:02:53,40.0,2.72 G
2019-06-05 05:02:55,39.0,2.72 G
2019-06-05 05:02:57,36.0,2.72 G
2019-06-05 05:02:59,37.0,2.72 G
2019-06-05 05:03:01,37.0,2.72 G
2019-06-05 05:03:03,6.0,2.72 G
2019-06-05 05:03:05,764.4,2.83 G
2019-06-05 05:03:07,755.5,2.83 G
2019-06-05 05:03:09,757.5,2.80 G
2019-06-05 05:03:11,2.0,2.77 G
2019-06-05 05:03:13,2.0,2.77 G
2019-06-05 05:03:15,3.0,2.77 G
2019-06-05 05:03:17,4.0,2.77 G
2019-06-05 05:03:19,413.9,2.75 G
2019-06-05 05:03:21,755.4,2.72 G
2019-06-05 05:03:23,556.4,2.69 G
2019-06-05 05:03:25,755.5,2.67 G
2019-06-05 05:03:27,754.5,2.66 G
2019-06-05 05:03:29,751.6,2.65 G
2019-06-05 05:03:31,755.4,2.65 G
2019-06-05 05:03:33,153.8,2.64 G
2019-06-05 05:03:35,2.0,2.64 G
2019-06-05 05:03:37,183.9,2.64 G
2019-06-05 05:03:39,748.4,2.64 G
2019-06-05 05:03:41,701.6,2.64 G
2019-06-05 05:03:43,742.5,2.64 G
2019-06-05 05:03:45,757.5,2.64 G
2019-06-05 05:03:47,8.0,2.64 G
2019-06-05 05:03:49,2.0,2.64 G
2019-06-05 05:03:51,5.0,2.64 G
2019-06-05 05:03:53,756.5,2.65 G
2019-06-05 05:03:55,758.5,2.65 G
2019-06-05 05:03:57,657.5,2.65 G
2019-06-05 05:03:59,749.4,2.65 G
2019-06-05 05:04:01,215.9,2.64 G
2019-06-05 05:04:03,3.0,2.64 G
2019-06-05 05:04:05,5.0,2.64 G
2019-06-05 05:04:07,5.0,2.64 G
2019-06-05 05:04:09,80.9,2.66 G
2019-06-05 05:04:11,757.5,2.69 G
2019-06-05 05:04:13,756.5,2.69 G
2019-06-05 05:04:15,28.0,2.69 G
2019-06-05 05:04:17,38.0,2.69 G
2019-06-05 05:04:19,40.0,2.69 G
2019-06-05 05:04:21,42.0,2.69 G
2019-06-05 05:04:23,753.5,2.69 G
2019-06-05 05:04:25,755.5,2.69 G
2019-06-05 05:04:28,233.7,2.68 G
2019-06-05 05:04:30,756.4,2.69 G
2019-06-05 05:04:32,754.5,2.68 G
2019-06-05 05:04:34,5.0,2.68 G
2019-06-05 05:04:36,5.0,2.68 G
2019-06-05 05:04:38,3.0,2.68 G
2019-06-05 05:04:40,677.9,2.68 G
2019-06-05 05:04:42,755.5,2.68 G
2019-06-05 05:04:44,453.5,2.68 G
2019-06-05 05:04:46,4.0,2.68 G
2019-06-05 05:04:48,4.0,2.68 G
2019-06-05 05:04:50,3.0,2.68 G
2019-06-05 05:04:52,2.0,2.68 G
2019-06-05 05:04:54,508.5,2.69 G
2019-06-05 05:04:56,750.5,2.68 G
2019-06-05 05:04:58,491.4,2.68 G
2019-06-05 05:05:00,4.0,2.68 G
2019-06-05 05:05:02,2.0,2.68 G
2019-06-05 05:05:04,83.0,2.68 G
2019-06-05 05:05:06,753.6,2.68 G
2019-06-05 05:05:08,757.5,2.68 G
2019-06-05 05:05:10,4.0,2.68 G
2019-06-05 05:05:12,2.0,2.68 G
2019-06-05 05:05:14,3.0,2.68 G
2019-06-05 05:05:16,757.6,2.68 G
2019-06-05 05:05:18,755.5,2.68 G
2019-06-05 05:05:20,754.5,2.68 G
2019-06-05 05:05:22,755.5,2.68 G
2019-06-05 05:05:24,3.0,2.68 G
2019-06-05 05:05:26,5.0,2.68 G
2019-06-05 05:05:28,4.0,2.68 G
2019-06-05 05:05:30,612.7,2.70 G
2019-06-05 05:05:32,755.5,2.70 G
2019-06-05 05:05:34,757.5,2.69 G
2019-06-05 05:05:36,756.6,2.69 G
2019-06-05 05:05:38,487.7,2.69 G
2019-06-05 05:05:40,36.0,2.69 G
2019-06-05 05:05:42,37.0,2.69 G
2019-06-05 05:05:44,38.0,2.69 G
2019-06-05 05:05:46,37.0,2.69 G
2019-06-05 05:05:48,42.0,2.69 G
2019-06-05 05:05:50,37.0,2.69 G
2019-06-05 05:05:52,74.9,2.69 G
2019-06-05 05:05:54,642.3,2.70 G
2019-06-05 05:05:56,758.4,2.70 G
2019-06-05 05:05:58,763.5,2.69 G
2019-06-05 05:06:00,5.0,2.69 G
2019-06-05 05:06:02,3.0,2.69 G
2019-06-05 05:06:04,5.0,2.69 G
2019-06-05 05:06:06,603.7,2.70 G
2019-06-05 05:06:08,755.6,2.70 G
2019-06-05 05:06:10,461.7,2.70 G
2019-06-05 05:06:12,754.5,2.70 G
2019-06-05 05:06:14,749.4,2.70 G
2019-06-05 05:06:16,39.0,2.70 G
2019-06-05 05:06:18,41.0,2.70 G
2019-06-05 05:06:20,41.0,2.70 G
2019-06-05 05:06:22,40.0,2.70 G
2019-06-05 05:06:24,43.0,2.71 G
2019-06-05 05:06:26,366.7,2.73 G
2019-06-05 05:06:28,754.5,2.73 G
2019-06-05 05:06:30,757.6,2.72 G
2019-06-05 05:06:32,611.4,2.72 G
2019-06-05 05:06:34,758.5,2.71 G
2019-06-05 05:06:36,383.6,2.71 G
2019-06-05 05:06:38,752.9,2.72 G
2019-06-05 05:06:40,751.5,2.72 G
2019-06-05 05:06:42,10.0,2.71 G
2019-06-05 05:06:44,2.0,2.71 G
2019-06-05 05:06:46,3.0,2.71 G
2019-06-05 05:06:48,491.7,2.71 G
2019-06-05 05:06:50,756.6,2.71 G
2019-06-05 05:06:52,431.7,2.71 G
2019-06-05 05:06:54,3.0,2.71 G
2019-06-05 05:06:56,5.0,2.71 G
2019-06-05 05:06:58,7.0,2.71 G
2019-06-05 05:07:00,5.0,2.71 G
2019-06-05 05:07:02,699.5,2.72 G
2019-06-05 05:07:04,754.6,2.71 G
2019-06-05 05:07:06,120.9,2.71 G
2019-06-05 05:07:08,3.0,2.71 G
2019-06-05 05:07:10,6.0,2.71 G
2019-06-05 05:07:12,3.0,2.71 G
2019-06-05 05:07:14,3.0,2.71 G
2019-06-05 05:07:16,3.0,2.71 G
2019-06-05 05:07:18,7.0,2.71 G
2019-06-05 05:07:20,5.0,2.71 G
2019-06-05 05:07:22,2.0,2.71 G
2019-06-05 05:07:24,3.0,2.71 G
2019-06-05 05:07:26,3.0,2.71 G
2019-06-05 05:07:28,2.0,2.71 G
2019-06-05 05:07:30,6.0,2.71 G
2019-06-05 05:07:32,5.0,2.71 G
2019-06-05 05:07:34,3.0,2.71 G
2019-06-05 05:07:36,752.5,2.73 G
2019-06-05 05:07:38,755.5,2.73 G
2019-06-05 05:07:41,755.5,2.73 G
2019-06-05 05:07:43,755.5,2.72 G
2019-06-05 05:07:45,750.5,2.72 G
2019-06-05 05:07:47,755.0,2.72 G
2019-06-05 05:07:49,754.5,2.72 G
2019-06-05 05:07:51,754.5,2.72 G
2019-06-05 05:07:53,485.7,2.71 G
2019-06-05 05:07:55,749.5,2.71 G
2019-06-05 05:07:57,694.3,2.71 G
2019-06-05 05:07:59,4.0,2.71 G
2019-06-05 05:08:01,479.5,2.71 G
2019-06-05 05:08:03,756.8,2.71 G
2019-06-05 05:08:05,414.6,2.71 G
2019-06-05 05:08:07,4.0,2.71 G
2019-06-05 05:08:09,3.0,2.71 G
2019-06-05 05:08:11,4.0,2.71 G
2019-06-05 05:08:13,5.0,2.71 G
2019-06-05 05:08:15,4.0,2.71 G
2019-06-05 05:08:17,6.0,2.71 G
2019-06-05 05:08:19,132.0,2.72 G
2019-06-05 05:08:21,757.5,2.72 G
2019-06-05 05:08:23,734.2,2.71 G
2019-06-05 05:08:25,2.0,2.71 G
2019-06-05 05:08:27,4.0,2.71 G
2019-06-05 05:08:29,5.0,2.71 G
2019-06-05 05:08:31,4.0,2.71 G
2019-06-05 05:08:33,2.0,2.71 G
2019-06-05 05:08:35,4.0,2.71 G
2019-06-05 05:08:37,4.0,2.71 G
2019-06-05 05:08:39,7.0,2.71 G
2019-06-05 05:08:41,6.0,2.71 G
2019-06-05 05:08:43,6.0,2.71 G
2019-06-05 05:08:45,4.0,2.71 G
2019-06-05 05:08:47,3.0,2.71 G
2019-06-05 05:08:49,3.0,2.71 G
2019-06-05 05:08:51,2.0,2.71 G
2019-06-05 05:08:53,17.9,2.73 G
2019-06-05 05:08:55,757.5,2.73 G
2019-06-05 05:08:57,756.5,2.73 G
2019-06-05 05:08:59,737.4,2.72 G
2019-06-05 05:09:01,753.6,2.72 G
2019-06-05 05:09:03,752.5,2.72 G
2019-06-05 05:09:05,756.5,2.72 G
2019-06-05 05:09:07,747.6,2.72 G
2019-06-05 05:09:09,757.2,2.71 G
2019-06-05 05:09:11,4.0,2.71 G
2019-06-05 05:09:13,13.0,2.71 G
2019-06-05 05:09:15,36.0,2.71 G
2019-06-05 05:09:17,35.0,2.71 G
2019-06-05 05:09:19,38.0,2.71 G
2019-06-05 05:09:21,37.0,2.71 G
2019-06-05 05:09:23,37.0,2.71 G
2019-06-05 05:09:25,64.9,2.72 G
2019-06-05 05:09:27,37.0,2.72 G
2019-06-05 05:09:29,40.0,2.72 G
2019-06-05 05:09:31,41.0,2.72 G
2019-06-05 05:09:33,37.0,2.72 G
2019-06-05 05:09:35,761.4,2.72 G
2019-06-05 05:09:37,758.6,2.72 G
2019-06-05 05:09:39,763.6,2.72 G
2019-06-05 05:09:41,2.0,2.71 G
2019-06-05 05:09:43,5.0,2.71 G
2019-06-05 05:09:45,2.0,2.71 G
2019-06-05 05:09:47,408.9,2.76 G
2019-06-05 05:09:49,758.5,2.76 G
2019-06-05 05:09:51,608.4,2.75 G
2019-06-05 05:09:53,37.0,2.75 G
2019-06-05 05:09:55,36.0,2.75 G
2019-06-05 05:09:57,37.0,2.75 G
2019-06-05 05:09:59,36.0,2.75 G
2019-06-05 05:10:01,38.0,2.75 G
2019-06-05 05:10:03,40.0,2.75 G
2019-06-05 05:10:05,36.0,2.76 G
2019-06-05 05:10:07,37.0,2.76 G
2019-06-05 05:10:09,36.0,2.76 G
2019-06-05 05:10:11,36.0,2.76 G
2019-06-05 05:10:13,38.0,2.76 G
2019-06-05 05:10:15,39.0,2.76 G
2019-06-05 05:10:17,69.9,2.77 G
2019-06-05 05:10:19,37.0,2.77 G
2019-06-05 05:10:21,36.0,2.77 G
2019-06-05 05:10:23,39.0,2.77 G
2019-06-05 05:10:25,35.0,2.77 G
2019-06-05 05:10:27,34.0,2.77 G
2019-06-05 05:10:29,38.0,2.77 G
2019-06-05 05:10:31,38.0,2.83 G
