2019-06-05 04:43:23,231.9,165.16 M
2019-06-05 05:10:33,37.0,2.83 G
2019-06-05 05:10:35,33.0,2.83 G
2019-06-05 05:10:37,33.0,2.83 G
2019-06-05 05:10:39,33.0,2.83 G
2019-06-05 05:10:41,504.9,2.86 G
2019-06-05 05:10:43,769.5,2.87 G
2019-06-05 05:10:45,763.5,2.86 G
2019-06-05 05:10:47,536.4,2.85 G
2019-06-05 05:10:50,4.0,2.85 G
2019-06-05 05:10:52,5.0,2.85 G
2019-06-05 05:10:54,4.0,2.85 G
2019-06-05 05:10:56,3.0,2.85 G
2019-06-05 05:10:58,11.0,2.85 G
2019-06-05 05:11:00,3.0,2.85 G
2019-06-05 05:11:02,4.0,2.85 G
2019-06-05 05:11:04,2.0,2.85 G
2019-06-05 05:11:06,2.0,2.85 G
2019-06-05 05:11:08,119.0,2.93 G
2019-06-05 05:11:10,105.0,3.22 G
2019-06-05 05:11:12,545.6,3.31 G
2019-06-05 05:11:14,755.6,3.31 G
2019-06-05 05:11:16,756.5,3.31 G
2019-06-05 05:11:18,755.3,3.31 G
2019-06-05 05:11:20,746.5,3.30 G
2019-06-05 05:11:22,757.9,3.30 G
2019-06-05 05:11:24,746.5,3.29 G
2019-06-05 05:11:26,757.5,3.29 G
2019-06-05 05:11:28,756.4,3.29 G
2019-06-05 05:11:30,4.0,3.29 G
2019-06-05 05:11:32,3.0,3.29 G
2019-06-05 05:11:34,3.0,3.29 G
2019-06-05 05:11:36,4.0,3.29 G
2019-06-05 05:11:38,5.0,3.29 G
2019-06-05 05:11:40,4.0,3.29 G
2019-06-05 05:11:42,5.0,3.29 G
2019-06-05 05:11:44,301.8,3.30 G
2019-06-05 05:11:46,756.4,3.30 G
2019-06-05 05:11:48,592.6,3.29 G
2019-06-05 05:11:50,755.5,3.29 G
2019-06-05 05:11:52,754.2,3.29 G
2019-06-05 05:11:54,3.0,3.29 G
2019-06-05 05:11:56,32.0,3.29 G
2019-06-05 05:11:58,388.6,3.33 G
2019-06-05 05:12:00,750.5,3.33 G
2019-06-05 05:12:02,469.7,3.32 G
2019-06-05 05:12:04,751.4,3.33 G
2019-06-05 05:12:06,747.3,3.32 G
2019-06-05 05:12:08,22.0,3.32 G
2019-06-05 05:12:10,757.6,3.32 G
2019-06-05 05:12:12,755.5,3.32 G
2019-06-05 05:12:14,3.0,3.32 G
2019-06-05 05:12:16,4.0,3.32 G
2019-06-05 05:12:18,83.9,3.32 G
2019-06-05 05:12:20,752.5,3.32 G
2019-06-05 05:12:22,751.5,3.32 G
2019-06-05 05:12:24,53.9,3.32 G
2019-06-05 05:12:26,3.0,3.32 G
2019-06-05 05:12:28,4.0,3.32 G
2019-06-05 05:12:30,2.0,3.32 G
2019-06-05 05:12:32,757.5,3.33 G
2019-06-05 05:12:34,755.5,3.33 G
2019-06-05 05:12:36,2.0,3.32 G
2019-06-05 05:12:38,2.0,3.32 G
2019-06-05 05:12:40,2.0,3.32 G
2019-06-05 05:12:42,2.0,3.32 G
2019-06-05 05:12:44,5.0,3.32 G
2019-06-05 05:12:46,4.0,3.32 G
2019-06-05 05:12:48,9.0,3.34 G
2019-06-05 05:12:50,33.0,3.35 G
2019-06-05 05:12:52,39.0,3.35 G
2019-06-05 05:12:54,36.0,3.35 G
2019-06-05 05:12:56,36.0,3.35 G
2019-06-05 05:12:58,37.0,3.35 G
2019-06-05 05:13:00,65.9,3.35 G
2019-06-05 05:13:02,752.5,3.35 G
2019-06-05 05:13:04,756.6,3.35 G
2019-06-05 05:13:06,756.7,3.35 G
2019-06-05 05:13:08,755.5,3.33 G
2019-06-05 05:13:10,129.9,3.33 G
2019-06-05 05:13:12,4.0,3.33 G
2019-06-05 05:13:14,5.0,3.33 G
2019-06-05 05:13:16,3.0,3.33 G
2019-06-05 05:13:18,3.0,3.33 G
2019-06-05 05:13:20,3.0,3.33 G
2019-06-05 05:13:22,4.0,3.33 G
2019-06-05 05:13:24,36.0,3.33 G
2019-06-05 05:13:26,36.0,3.34 G
2019-06-05 05:13:28,36.0,3.34 G
2019-06-05 05:13:30,39.0,3.34 G
2019-06-05 05:13:32,36.0,3.34 G
2019-06-05 05:13:34,34.0,3.35 G
2019-06-05 05:13:36,34.0,3.35 G
2019-06-05 05:13:38,37.0,3.35 G
2019-06-05 05:13:40,78.9,3.35 G
2019-06-05 05:13:42,35.0,3.35 G
2019-06-05 05:13:44,38.0,3.35 G
2019-06-05 05:13:46,36.0,3.35 G
2019-06-05 05:13:48,35.0,3.35 G
2019-06-05 05:13:50,36.0,3.35 G
2019-06-05 05:13:52,32.0,3.35 G
2019-06-05 05:13:54,31.0,3.35 G
2019-06-05 05:13:56,25.0,3.35 G
2019-06-05 05:13:58,71.9,3.35 G
2019-06-05 05:14:00,36.0,3.35 G
2019-06-05 05:14:02,37.0,3.35 G
2019-06-05 05:14:04,36.0,3.35 G
2019-06-05 05:14:06,38.0,3.35 G
2019-06-05 05:14:08,36.0,3.35 G
2019-06-05 05:14:10,37.0,3.35 G
2019-06-05 05:14:12,36.0,3.35 G
2019-06-05 05:14:15,70.0,3.35 G
2019-06-05 05:14:17,39.0,3.38 G
2019-06-05 05:14:19,75.9,3.38 G
2019-06-05 05:14:21,116.9,3.39 G
2019-06-05 05:14:23,37.0,3.39 G
2019-06-05 05:14:25,36.0,3.39 G
2019-06-05 05:14:27,36.0,3.38 G
2019-06-05 05:14:29,39.0,3.38 G
2019-06-05 05:14:31,55.0,3.38 G
2019-06-05 05:14:33,41.0,3.40 G
2019-06-05 05:14:35,39.0,3.40 G
2019-06-05 05:14:37,36.0,3.40 G
2019-06-05 05:14:39,34.0,3.40 G
2019-06-05 05:14:41,761.4,3.43 G
2019-06-05 05:14:43,764.6,3.43 G
2019-06-05 05:14:45,760.9,3.40 G
2019-06-05 05:14:47,11.0,3.38 G
2019-06-05 05:14:49,5.0,3.38 G
2019-06-05 05:14:51,4.0,3.38 G
2019-06-05 05:14:53,80.0,3.38 G
2019-06-05 05:14:55,754.6,3.33 G
2019-06-05 05:14:57,756.5,3.30 G
2019-06-05 05:14:59,7.0,3.29 G
2019-06-05 05:15:01,4.0,3.29 G
2019-06-05 05:15:03,2.0,3.29 G
2019-06-05 05:15:05,108.9,3.30 G
2019-06-05 05:15:07,105.9,3.32 G
2019-06-05 05:15:09,105.9,3.38 G
2019-06-05 05:15:11,394.8,3.40 G
2019-06-05 05:15:13,756.3,3.40 G
2019-06-05 05:15:15,713.2,3.38 G
2019-06-05 05:15:17,2.0,3.38 G
2019-06-05 05:15:19,3.0,3.38 G
2019-06-05 05:15:21,4.0,3.38 G
2019-06-05 05:15:23,106.9,3.40 G
2019-06-05 05:15:25,105.9,3.41 G
2019-06-05 05:15:27,106.9,3.41 G
2019-06-05 05:15:29,750.5,3.41 G
2019-06-05 05:15:31,756.5,3.41 G
2019-06-05 05:15:33,135.8,3.40 G
2019-06-05 05:15:35,5.0,3.40 G
2019-06-05 05:15:37,648.4,3.40 G
2019-06-05 05:15:39,755.5,3.39 G
2019-06-05 05:15:41,369.6,3.38 G
2019-06-05 05:15:43,2.0,3.38 G
2019-06-05 05:15:45,3.0,3.38 G
2019-06-05 05:15:47,753.5,3.39 G
2019-06-05 05:15:49,754.5,3.39 G
2019-06-05 05:15:51,165.8,3.39 G
2019-06-05 05:15:53,4.0,3.39 G
2019-06-05 05:15:55,4.0,3.39 G
2019-06-05 05:15:57,425.7,3.39 G
2019-06-05 05:15:59,749.5,3.39 G
2019-06-05 05:16:01,499.4,3.38 G
2019-06-05 05:16:03,3.0,3.38 G
2019-06-05 05:16:05,4.0,3.38 G
2019-06-05 05:16:07,3.0,3.38 G
2019-06-05 05:16:09,5.0,3.38 G
2019-06-05 05:16:11,6.0,3.38 G
2019-06-05 05:16:13,3.0,3.38 G
2019-06-05 05:16:15,2.0,3.38 G
2019-06-05 05:16:17,47.0,3.40 G
2019-06-05 05:16:19,754.9,3.40 G
2019-06-05 05:16:21,749.5,3.39 G
2019-06-05 05:16:23,3.0,3.39 G
2019-06-05 05:16:25,2.0,3.39 G
2019-06-05 05:16:27,26.0,3.39 G
2019-06-05 05:16:29,36.0,3.40 G
2019-06-05 05:16:31,39.0,3.40 G
2019-06-05 05:16:33,38.0,3.40 G
2019-06-05 05:16:35,37.0,3.40 G
2019-06-05 05:16:37,35.0,3.40 G
2019-06-05 05:16:39,37.0,3.40 G
2019-06-05 05:16:41,36.0,3.40 G
2019-06-05 05:16:43,36.0,3.40 G
2019-06-05 05:16:45,38.0,3.40 G
2019-06-05 05:16:47,36.0,3.40 G
2019-06-05 05:16:49,61.9,3.40 G
2019-06-05 05:16:51,37.0,3.40 G
2019-06-05 05:16:53,576.7,3.43 G
2019-06-05 05:16:55,758.5,3.43 G
2019-06-05 05:16:57,762.4,3.43 G
2019-06-05 05:16:59,764.5,3.43 G
2019-06-05 05:17:01,757.5,3.41 G
2019-06-05 05:17:03,649.3,3.38 G
2019-06-05 05:17:05,4.0,3.38 G
2019-06-05 05:17:07,3.0,3.38 G
2019-06-05 05:17:09,4.0,3.38 G
2019-06-05 05:17:11,3.0,3.38 G
2019-06-05 05:17:13,751.5,3.39 G
2019-06-05 05:17:15,753.6,3.38 G
2019-06-05 05:17:17,756.5,3.38 G
2019-06-05 05:17:19,754.5,3.37 G
2019-06-05 05:17:21,755.6,3.37 G
2019-06-05 05:17:23,4.0,3.36 G
2019-06-05 05:17:25,3.0,3.36 G
2019-06-05 05:17:27,3.0,3.36 G
2019-06-05 05:17:29,755.5,3.36 G
2019-06-05 05:17:31,755.5,3.36 G
2019-06-05 05:17:34,754.6,3.36 G
2019-06-05 05:17:36,758.6,3.36 G
2019-06-05 05:17:38,336.8,3.36 G
2019-06-05 05:17:40,3.0,3.36 G
2019-06-05 05:17:42,3.0,3.36 G
2019-06-05 05:17:44,2.0,3.36 G
2019-06-05 05:17:46,4.0,3.36 G
2019-06-05 05:17:48,5.0,3.36 G
2019-06-05 05:17:50,2.0,3.36 G
2019-06-05 05:17:52,2.0,3.36 G
2019-06-05 05:17:54,185.8,3.39 G
2019-06-05 05:17:56,753.3,3.39 G
2019-06-05 05:17:58,757.6,3.39 G
2019-06-05 05:18:00,28.0,3.38 G
2019-06-05 05:18:02,37.0,3.38 G
2019-06-05 05:18:04,37.0,3.38 G
2019-06-05 05:18:06,37.0,3.38 G
2019-06-05 05:18:08,34.0,3.38 G
2019-06-05 05:18:10,745.4,3.36 G
2019-06-05 05:18:12,751.6,3.36 G
2019-06-05 05:18:14,284.7,3.36 G
2019-06-05 05:18:16,2.0,3.36 G
2019-06-05 05:18:18,2.0,3.36 G
2019-06-05 05:18:20,3.0,3.36 G
2019-06-05 05:18:22,3.0,3.36 G
2019-06-05 05:18:24,756.5,3.38 G
2019-06-05 05:18:26,756.5,3.37 G
2019-06-05 05:18:28,756.5,3.36 G
2019-06-05 05:18:30,756.9,3.36 G
2019-06-05 05:18:32,230.8,3.36 G
2019-06-05 05:18:34,3.0,3.36 G
2019-06-05 05:18:36,4.0,3.36 G
2019-06-05 05:18:38,9.0,3.36 G
2019-06-05 05:18:40,102.9,3.38 G
2019-06-05 05:18:42,103.0,3.41 G
2019-06-05 05:18:44,754.4,3.41 G
2019-06-05 05:18:46,754.4,3.41 G
2019-06-05 05:18:48,11.0,3.40 G
2019-06-05 05:18:50,3.0,3.40 G
2019-06-05 05:18:52,3.0,3.40 G
2019-06-05 05:18:54,3.0,3.40 G
2019-06-05 05:18:56,2.0,3.40 G
2019-06-05 05:18:58,4.0,3.40 G
2019-06-05 05:19:00,2.0,3.40 G
2019-06-05 05:19:02,102.9,3.41 G
2019-06-05 05:19:04,102.9,3.41 G
2019-06-05 05:19:06,421.6,3.41 G
2019-06-05 05:19:08,760.7,3.41 G
2019-06-05 05:19:10,755.5,3.40 G
2019-06-05 05:19:12,4.0,3.40 G
2019-06-05 05:19:14,3.0,3.40 G
2019-06-05 05:19:16,741.9,3.40 G
2019-06-05 05:19:18,753.4,3.40 G
2019-06-05 05:19:20,436.5,3.39 G
2019-06-05 05:19:22,3.0,3.39 G
2019-06-05 05:19:24,4.0,3.39 G
2019-06-05 05:19:26,4.0,3.39 G
2019-06-05 05:19:28,4.0,3.39 G
2019-06-05 05:19:30,58.9,3.40 G
2019-06-05 05:19:32,749.4,3.41 G
2019-06-05 05:19:34,754.7,3.41 G
2019-06-05 05:19:36,378.6,3.39 G
2019-06-05 05:19:38,4.0,3.39 G
2019-06-05 05:19:40,106.9,3.40 G
2019-06-05 05:19:42,755.5,3.40 G
2019-06-05 05:19:44,757.6,3.40 G
2019-06-05 05:19:46,51.9,3.40 G
2019-06-05 05:19:48,38.0,3.40 G
2019-06-05 05:19:50,38.0,3.40 G
2019-06-05 05:19:52,38.0,3.40 G
2019-06-05 05:19:54,41.0,3.40 G
2019-06-05 05:19:56,40.0,3.40 G
2019-06-05 05:19:58,39.0,3.40 G
2019-06-05 05:20:00,40.0,3.40 G
2019-06-05 05:20:02,78.9,3.40 G
2019-06-05 05:20:04,43.0,3.40 G
2019-06-05 05:20:06,40.0,3.40 G
2019-06-05 05:20:08,40.0,3.40 G
2019-06-05 05:20:10,39.0,3.40 G
2019-06-05 05:20:12,39.0,3.40 G
2019-06-05 05:20:14,38.0,3.40 G
2019-06-05 05:20:16,79.0,3.40 G
2019-06-05 05:20:18,763.5,3.40 G
2019-06-05 05:20:20,754.2,3.40 G
2019-06-05 05:20:22,558.4,3.40 G
2019-06-05 05:20:24,2.0,3.40 G
2019-06-05 05:20:26,2.0,3.40 G
2019-06-05 05:20:28,2.0,3.40 G
2019-06-05 05:20:30,3.0,3.40 G
2019-06-05 05:20:32,2.0,3.40 G
2019-06-05 05:20:34,3.0,3.40 G
2019-06-05 05:20:36,2.0,3.40 G
2019-06-05 05:20:38,742.4,3.41 G
2019-06-05 05:20:40,756.3,3.40 G
2019-06-05 05:20:42,72.9,3.40 G
2019-06-05 05:20:44,3.0,3.40 G
2019-06-05 05:20:46,4.0,3.40 G
2019-06-05 05:20:48,218.8,3.40 G
2019-06-05 05:20:51,754.7,3.40 G
2019-06-05 05:20:53,753.3,3.40 G
2019-06-05 05:20:55,755.5,3.40 G
2019-06-05 05:20:57,758.5,3.40 G
2019-06-05 05:20:59,5.0,3.40 G
2019-06-05 05:21:01,3.0,3.40 G
2019-06-05 05:21:03,3.0,3.40 G
2019-06-05 05:21:05,3.0,3.40 G
2019-06-05 05:21:07,3.0,3.40 G
2019-06-05 05:21:09,3.0,3.40 G
2019-06-05 05:21:11,4.0,3.40 G
2019-06-05 05:21:13,4.0,3.40 G
2019-06-05 05:21:15,3.0,3.40 G
2019-06-05 05:21:17,74.9,3.42 G
2019-06-05 05:21:19,631.6,3.43 G
2019-06-05 05:21:21,756.5,3.43 G
2019-06-05 05:21:23,750.9,3.42 G
2019-06-05 05:21:25,756.5,3.41 G
2019-06-05 05:21:27,756.4,3.41 G
2019-06-05 05:21:29,757.6,3.41 G
2019-06-05 05:21:31,692.5,3.39 G
2019-06-05 05:21:33,2.0,3.39 G
2019-06-05 05:21:35,3.0,3.39 G
2019-06-05 05:21:37,4.0,3.39 G
2019-06-05 05:21:39,4.0,3.39 G
2019-06-05 05:21:41,2.0,3.39 G
2019-06-05 05:21:43,3.0,3.39 G
2019-06-05 05:21:45,3.0,3.39 G
2019-06-05 05:21:47,178.9,3.42 G
2019-06-05 05:21:49,734.4,3.42 G
2019-06-05 05:21:51,757.9,3.41 G
2019-06-05 05:21:53,750.5,3.41 G
2019-06-05 05:21:55,753.8,3.41 G
2019-06-05 05:21:57,3.0,3.39 G
2019-06-05 05:21:59,3.0,3.39 G
2019-06-05 05:22:01,2.0,3.39 G
2019-06-05 05:22:03,3.0,3.39 G
2019-06-05 05:22:05,2.0,3.39 G
2019-06-05 05:22:07,2.0,3.39 G
2019-06-05 05:22:09,12.0,3.39 G
2019-06-05 05:22:11,39.0,3.40 G
2019-06-05 05:22:13,39.0,3.40 G
2019-06-05 05:22:15,41.0,3.40 G
2019-06-05 05:22:17,41.0,3.41 G
2019-06-05 05:22:19,41.0,3.41 G
2019-06-05 05:22:21,43.0,3.41 G
2019-06-05 05:22:23,42.0,3.41 G
2019-06-05 05:22:25,39.0,3.41 G
2019-06-05 05:22:27,40.0,3.41 G
2019-06-05 05:22:29,42.0,3.41 G
2019-06-05 05:22:31,39.0,3.41 G
2019-06-05 05:22:33,39.0,3.41 G
2019-06-05 05:22:35,40.0,3.41 G
2019-06-05 05:22:37,40.0,3.41 G
2019-06-05 05:22:39,77.9,3.41 G
2019-06-05 05:22:41,42.0,3.41 G
2019-06-05 05:22:43,42.0,3.41 G
2019-06-05 05:22:45,43.0,3.41 G
2019-06-05 05:22:47,41.0,3.41 G
2019-06-05 05:22:49,42.0,3.41 G
2019-06-05 05:22:51,41.0,3.41 G
2019-06-05 05:22:53,44.0,3.41 G
2019-06-05 05:22:55,41.0,3.43 G
2019-06-05 05:22:57,42.0,3.43 G
2019-06-05 05:22:59,38.0,3.43 G
2019-06-05 05:23:01,37.0,3.43 G
2019-06-05 05:23:03,43.9,3.43 G
2019-06-05 05:23:05,42.0,3.43 G
2019-06-05 05:23:07,40.0,3.43 G
2019-06-05 05:23:09,31.0,3.43 G
2019-06-05 05:23:11,42.0,3.43 G
2019-06-05 05:23:13,44.9,3.43 G
2019-06-05 05:23:15,41.0,3.43 G
2019-06-05 05:23:17,542.4,3.45 G
2019-06-05 05:23:19,770.6,3.44 G
2019-06-05 05:23:21,772.5,3.44 G
2019-06-05 05:23:23,765.5,3.44 G
2019-06-05 05:23:25,763.6,3.43 G
2019-06-05 05:23:27,34.0,3.41 G
2019-06-05 05:23:29,44.0,3.41 G
2019-06-05 05:23:31,41.0,3.41 G
2019-06-05 05:23:33,45.0,3.41 G
2019-06-05 05:23:35,65.0,3.41 G
2019-06-05 05:23:37,41.0,3.41 G
2019-06-05 05:23:39,41.0,3.41 G
2019-06-05 05:23:41,41.0,3.41 G
2019-06-05 05:23:43,61.9,3.41 G
2019-06-05 05:23:45,44.0,3.41 G
2019-06-05 05:23:47,719.6,3.41 G
2019-06-05 05:23:49,763.4,3.40 G
2019-06-05 05:23:51,764.6,3.36 G
2019-06-05 05:23:53,413.7,3.35 G
2019-06-05 05:23:55,753.5,3.31 G
2019-06-05 05:23:57,629.3,3.29 G
2019-06-05 05:23:59,38.0,3.29 G
2019-06-05 05:24:01,40.0,3.29 G
2019-06-05 05:24:03,42.0,3.29 G
2019-06-05 05:24:05,42.0,3.29 G
2019-06-05 05:24:07,734.4,3.29 G
2019-06-05 05:24:09,751.3,3.29 G
2019-06-05 05:24:11,560.4,3.29 G
