2019-06-09 21:34:11,200.8,157.56 M
2019-06-09 21:34:13,435.5,534.86 M
2019-06-09 21:34:15,89.9,730.68 M
2019-06-09 21:34:17,14.0,730.68 M
2019-06-09 21:34:19,17.0,735.22 M
2019-06-09 21:34:21,4.0,735.22 M
2019-06-09 21:34:23,9.0,735.22 M
2019-06-09 21:34:25,9.0,735.22 M
2019-06-09 21:34:27,5.0,735.22 M
2019-06-09 21:34:30,4.0,735.22 M
2019-06-09 21:34:32,7.0,735.22 M
2019-06-09 21:34:34,9.0,735.22 M
2019-06-09 21:34:36,8.0,735.22 M
2019-06-09 21:34:38,12.0,735.22 M
2019-06-09 21:34:40,8.0,735.27 M
2019-06-09 21:34:42,8.0,735.27 M
2019-06-09 21:34:44,8.0,735.27 M
2019-06-09 21:34:46,6.0,735.27 M
2019-06-09 21:34:48,6.0,735.27 M
2019-06-09 21:34:50,7.0,735.27 M
2019-06-09 21:34:52,7.0,735.27 M
2019-06-09 21:34:54,7.0,735.27 M
2019-06-09 21:34:56,6.0,735.27 M
2019-06-09 21:34:58,22.0,735.36 M
2019-06-09 21:35:00,8.0,735.36 M
2019-06-09 21:35:02,6.0,735.36 M
2019-06-09 21:35:04,8.0,735.39 M
2019-06-09 21:35:06,8.0,735.39 M
2019-06-09 21:35:08,7.0,735.39 M
2019-06-09 21:35:10,6.0,735.39 M
2019-06-09 21:35:12,7.0,735.39 M
2019-06-09 21:35:14,4.0,735.39 M
2019-06-09 21:35:16,7.0,735.39 M
2019-06-09 21:35:18,15.0,735.48 M
2019-06-09 21:35:20,9.0,735.48 M
2019-06-09 21:35:22,5.0,735.48 M
2019-06-09 21:35:24,8.0,735.48 M
2019-06-09 21:35:26,8.0,735.48 M
2019-06-09 21:35:28,10.0,735.48 M
2019-06-09 21:35:30,10.0,735.48 M
2019-06-09 21:35:32,9.0,735.48 M
2019-06-09 21:35:34,7.0,735.48 M
2019-06-09 21:35:36,9.0,735.48 M
2019-06-09 21:35:38,8.0,735.48 M
2019-06-09 21:35:40,9.0,735.48 M
2019-06-09 21:35:42,4.0,735.48 M
2019-06-09 21:35:44,8.0,735.48 M
2019-06-09 21:35:46,446.0,1.19 G
2019-06-09 21:35:48,312.7,1.91 G
2019-06-09 21:35:50,107.9,2.24 G
2019-06-09 21:35:52,107.9,2.39 G
2019-06-09 21:35:54,505.8,2.46 G
2019-06-09 21:35:56,764.4,2.45 G
2019-06-09 21:35:58,761.4,2.45 G
2019-06-09 21:36:00,235.7,2.39 G
2019-06-09 21:36:02,7.0,2.39 G
2019-06-09 21:36:04,12.0,2.39 G
2019-06-09 21:36:06,7.0,2.39 G
2019-06-09 21:36:08,5.0,2.39 G
2019-06-09 21:36:10,7.0,2.39 G
2019-06-09 21:36:12,6.0,2.39 G
2019-06-09 21:36:14,3.0,2.39 G
2019-06-09 21:36:16,8.0,2.39 G
2019-06-09 21:36:18,8.0,2.39 G
2019-06-09 21:36:20,10.0,2.39 G
2019-06-09 21:36:22,5.0,2.39 G
2019-06-09 21:36:24,5.0,2.39 G
2019-06-09 21:36:26,7.0,2.39 G
2019-06-09 21:36:28,5.0,2.39 G
2019-06-09 21:36:30,5.0,2.39 G
2019-06-09 21:36:32,7.0,2.39 G
2019-06-09 21:36:34,7.0,2.39 G
2019-06-09 21:36:36,8.0,2.39 G
2019-06-09 21:36:38,7.0,2.39 G
2019-06-09 21:36:40,6.0,2.39 G
2019-06-09 21:36:42,6.0,2.39 G
2019-06-09 21:36:44,7.0,2.39 G
2019-06-09 21:36:46,5.0,2.39 G
2019-06-09 21:36:48,3.0,2.39 G
2019-06-09 21:36:50,283.8,2.45 G
2019-06-09 21:36:52,101.9,2.46 G
2019-06-09 21:36:54,99.9,2.47 G
2019-06-09 21:36:56,101.9,2.49 G
2019-06-09 21:36:58,101.9,2.51 G
2019-06-09 21:37:00,99.9,2.52 G
2019-06-09 21:37:02,100.9,2.53 G
2019-06-09 21:37:04,101.9,2.55 G
2019-06-09 21:37:06,328.7,2.54 G
2019-06-09 21:37:08,761.8,2.54 G
2019-06-09 21:37:10,760.4,2.50 G
2019-06-09 21:37:12,126.9,2.48 G
2019-06-09 21:37:14,82.9,2.48 G
2019-06-09 21:37:16,84.9,2.48 G
2019-06-09 21:37:18,74.0,2.48 G
2019-06-09 21:37:20,58.9,2.49 G
2019-06-09 21:37:22,57.9,2.49 G
2019-06-09 21:37:24,45.0,2.49 G
2019-06-09 21:37:26,56.9,2.49 G
2019-06-09 21:37:28,52.9,2.49 G
2019-06-09 21:37:30,44.0,2.55 G
2019-06-09 21:37:32,62.0,2.55 G
2019-06-09 21:37:34,46.9,2.55 G
2019-06-09 21:37:36,50.9,2.55 G
2019-06-09 21:37:38,71.0,2.55 G
2019-06-09 21:37:40,45.9,2.55 G
2019-06-09 21:37:42,56.9,2.55 G
2019-06-09 21:37:44,52.0,2.64 G
2019-06-09 21:37:46,52.0,2.64 G
2019-06-09 21:37:48,55.0,2.64 G
2019-06-09 21:37:50,55.9,2.64 G
2019-06-09 21:37:52,54.9,2.64 G
2019-06-09 21:37:55,44.9,2.64 G
2019-06-09 21:37:57,59.9,2.64 G
2019-06-09 21:37:59,44.0,2.68 G
2019-06-09 21:38:01,43.0,2.68 G
2019-06-09 21:38:03,49.9,2.68 G
2019-06-09 21:38:05,52.9,2.68 G
2019-06-09 21:38:07,50.0,2.68 G
2019-06-09 21:38:09,65.9,2.68 G
2019-06-09 21:38:11,93.9,2.78 G
2019-06-09 21:38:13,50.9,2.78 G
2019-06-09 21:38:15,45.0,2.78 G
2019-06-09 21:38:17,38.0,2.78 G
2019-06-09 21:38:19,225.8,2.78 G
2019-06-09 21:38:21,51.9,2.78 G
2019-06-09 21:38:23,47.9,2.78 G
2019-06-09 21:38:25,47.0,2.79 G
2019-06-09 21:38:27,55.9,2.79 G
2019-06-09 21:38:29,42.9,2.79 G
2019-06-09 21:38:31,53.9,2.79 G
2019-06-09 21:38:33,57.0,2.79 G
2019-06-09 21:38:35,66.9,2.79 G
2019-06-09 21:38:37,90.9,2.79 G
2019-06-09 21:38:39,85.9,2.79 G
2019-06-09 21:38:41,87.9,2.79 G
2019-06-09 21:38:43,66.0,2.79 G
2019-06-09 21:38:45,31.0,2.79 G
2019-06-09 21:38:47,13.0,2.79 G
2019-06-09 21:38:49,17.0,2.79 G
2019-06-09 21:38:51,35.0,2.79 G
2019-06-09 21:38:53,31.0,2.79 G
2019-06-09 21:38:55,32.0,2.79 G
2019-06-09 21:38:57,33.0,2.79 G
2019-06-09 21:38:59,30.0,2.79 G
2019-06-09 21:39:01,31.0,2.79 G
2019-06-09 21:39:03,28.0,2.79 G
2019-06-09 21:39:05,31.0,2.79 G
2019-06-09 21:39:07,34.0,2.79 G
2019-06-09 21:39:09,29.0,2.79 G
2019-06-09 21:39:11,2.0,2.87 G
2019-06-09 21:39:13,3.0,2.87 G
2019-06-09 21:39:15,2.0,2.87 G
2019-06-09 21:39:17,3.0,2.87 G
2019-06-09 21:39:19,4.0,2.87 G
2019-06-09 21:39:21,2.0,2.87 G
2019-06-09 21:39:23,2.0,2.87 G
2019-06-09 21:39:25,3.0,2.87 G
2019-06-09 21:39:27,2.0,2.87 G
2019-06-09 21:39:29,2.0,2.87 G
2019-06-09 21:39:31,4.0,2.87 G
2019-06-09 21:39:33,2.0,2.87 G
2019-06-09 21:39:35,3.0,2.87 G
2019-06-09 21:39:37,3.0,2.87 G
2019-06-09 21:39:39,3.0,2.87 G
2019-06-09 21:39:41,3.0,2.87 G
2019-06-09 21:39:43,2.0,2.87 G
2019-06-09 21:39:45,2.0,2.87 G
2019-06-09 21:39:47,5.0,2.87 G
2019-06-09 21:39:49,3.0,2.87 G
2019-06-09 21:39:51,3.0,2.87 G
2019-06-09 21:39:53,3.0,2.87 G
2019-06-09 21:39:55,3.0,2.87 G
2019-06-09 21:39:57,5.0,2.87 G
2019-06-09 21:39:59,3.0,2.87 G
2019-06-09 21:40:01,4.0,2.87 G
2019-06-09 21:40:03,2.0,2.87 G
2019-06-09 21:40:05,2.0,2.87 G
2019-06-09 21:40:07,2.0,2.87 G
2019-06-09 21:40:09,4.0,2.87 G
2019-06-09 21:40:11,4.0,2.87 G
2019-06-09 21:40:13,4.0,2.87 G
2019-06-09 21:40:15,4.0,2.87 G
2019-06-09 21:40:17,3.0,2.87 G
2019-06-09 21:40:19,3.0,2.87 G
2019-06-09 21:40:21,3.0,2.87 G
2019-06-09 21:40:23,2.0,2.87 G
2019-06-09 21:40:25,2.0,2.87 G
2019-06-09 21:40:27,2.0,2.87 G
2019-06-09 21:40:29,2.0,2.87 G
2019-06-09 21:40:31,3.0,2.87 G
2019-06-09 21:40:33,4.0,2.87 G
2019-06-09 21:40:35,5.0,2.87 G
2019-06-09 21:40:37,34.0,2.87 G
2019-06-09 21:40:39,48.9,2.87 G
2019-06-09 21:40:41,35.0,2.87 G
2019-06-09 21:40:43,43.9,2.87 G
2019-06-09 21:40:45,91.9,2.87 G
2019-06-09 21:40:47,89.9,2.87 G
2019-06-09 21:40:49,90.9,2.87 G
2019-06-09 21:40:51,89.9,2.87 G
2019-06-09 21:40:53,91.9,2.87 G
2019-06-09 21:40:55,92.9,2.87 G
2019-06-09 21:40:57,108.0,2.87 G
2019-06-09 21:40:59,40.0,2.87 G
2019-06-09 21:41:01,33.0,2.87 G
2019-06-09 21:41:03,38.0,2.87 G
2019-06-09 21:41:05,44.9,2.87 G
2019-06-09 21:41:07,57.9,2.87 G
2019-06-09 21:41:09,83.9,2.87 G
2019-06-09 21:41:11,93.0,2.87 G
2019-06-09 21:41:13,90.9,2.87 G
2019-06-09 21:41:15,90.9,2.87 G
2019-06-09 21:41:17,92.9,2.87 G
2019-06-09 21:41:19,92.9,2.87 G
2019-06-09 21:41:21,117.9,2.90 G
2019-06-09 21:41:23,50.0,2.90 G
2019-06-09 21:41:26,50.9,2.90 G
2019-06-09 21:41:28,52.0,2.90 G
2019-06-09 21:41:30,44.0,2.90 G
2019-06-09 21:41:32,44.9,2.90 G
2019-06-09 21:41:34,91.9,2.90 G
2019-06-09 21:41:36,90.9,2.90 G
2019-06-09 21:41:38,90.9,2.90 G
2019-06-09 21:41:40,90.9,2.90 G
2019-06-09 21:41:42,92.9,2.90 G
2019-06-09 21:41:44,93.9,2.90 G
2019-06-09 21:41:46,45.0,2.90 G
2019-06-09 21:41:48,44.0,2.90 G
2019-06-09 21:41:50,44.0,2.90 G
2019-06-09 21:41:52,47.0,2.90 G
2019-06-09 21:41:54,46.9,2.90 G
2019-06-09 21:41:56,43.0,2.90 G
2019-06-09 21:41:58,66.9,2.90 G
2019-06-09 21:42:00,89.9,2.90 G
2019-06-09 21:42:02,90.9,2.90 G
2019-06-09 21:42:04,90.9,2.90 G
2019-06-09 21:42:06,90.9,2.90 G
2019-06-09 21:42:08,91.9,2.90 G
2019-06-09 21:42:10,107.0,2.90 G
2019-06-09 21:42:12,84.9,2.92 G
2019-06-09 21:42:14,766.5,2.98 G
2019-06-09 21:42:16,761.4,2.98 G
2019-06-09 21:42:18,763.3,2.95 G
2019-06-09 21:42:20,369.8,2.90 G
2019-06-09 21:42:22,7.0,2.90 G
2019-06-09 21:42:24,6.0,2.90 G
2019-06-09 21:42:26,11.0,2.90 G
2019-06-09 21:42:28,86.9,2.90 G
2019-06-09 21:42:30,35.0,2.90 G
2019-06-09 21:42:32,46.9,2.90 G
2019-06-09 21:42:34,13.0,2.90 G
2019-06-09 21:42:36,4.0,2.90 G
2019-06-09 21:42:38,3.0,2.90 G
2019-06-09 21:42:40,41.0,2.90 G
2019-06-09 21:42:42,42.9,2.90 G
2019-06-09 21:42:44,32.0,2.90 G
2019-06-09 21:42:46,41.0,2.91 G
2019-06-09 21:42:48,44.0,2.91 G
2019-06-09 21:42:50,42.0,2.91 G
2019-06-09 21:42:52,42.0,2.91 G
2019-06-09 21:42:54,49.9,2.91 G
2019-06-09 21:42:56,46.9,2.91 G
2019-06-09 21:42:58,72.9,2.91 G
2019-06-09 21:43:00,41.9,2.91 G
2019-06-09 21:43:02,48.0,2.91 G
2019-06-09 21:43:04,48.9,2.91 G
2019-06-09 21:43:06,45.9,2.91 G
2019-06-09 21:43:08,43.0,2.91 G
2019-06-09 21:43:10,46.9,2.91 G
2019-06-09 21:43:12,47.9,2.91 G
2019-06-09 21:43:14,42.0,2.91 G
2019-06-09 21:43:16,41.0,2.91 G
2019-06-09 21:43:18,41.0,2.91 G
2019-06-09 21:43:20,36.0,2.91 G
2019-06-09 21:43:22,43.9,2.91 G
2019-06-09 21:43:24,32.0,2.91 G
2019-06-09 21:43:26,37.0,2.91 G
2019-06-09 21:43:28,43.0,2.91 G
2019-06-09 21:43:30,49.9,2.91 G
2019-06-09 21:43:32,49.0,2.91 G
2019-06-09 21:43:34,43.0,2.91 G
2019-06-09 21:43:36,37.0,2.91 G
2019-06-09 21:43:38,47.9,2.91 G
2019-06-09 21:43:40,37.0,2.91 G
2019-06-09 21:43:42,35.0,2.91 G
2019-06-09 21:43:44,20.0,2.91 G
2019-06-09 21:43:46,21.0,2.91 G
2019-06-09 21:43:48,39.0,2.91 G
2019-06-09 21:43:50,86.9,2.91 G
2019-06-09 21:43:52,46.9,2.91 G
2019-06-09 21:43:54,44.9,2.91 G
2019-06-09 21:43:56,34.0,2.91 G
2019-06-09 21:43:58,39.0,2.91 G
2019-06-09 21:44:00,42.0,2.91 G
2019-06-09 21:44:02,6.0,2.91 G
2019-06-09 21:44:04,2.0,2.91 G
2019-06-09 21:44:06,2.0,2.91 G
2019-06-09 21:44:08,2.0,2.91 G
2019-06-09 21:44:10,3.0,2.91 G
2019-06-09 21:44:12,3.0,2.91 G
2019-06-09 21:44:14,2.0,2.91 G
2019-06-09 21:44:16,3.0,2.91 G
2019-06-09 21:44:18,2.0,2.91 G
2019-06-09 21:44:20,5.0,2.91 G
2019-06-09 21:44:22,2.0,2.91 G
2019-06-09 21:44:24,2.0,2.91 G
2019-06-09 21:44:26,4.0,2.91 G
2019-06-09 21:44:28,3.0,2.91 G
2019-06-09 21:44:30,45.0,2.91 G
2019-06-09 21:44:32,31.0,2.91 G
2019-06-09 21:44:34,27.0,2.91 G
2019-06-09 21:44:36,5.0,2.91 G
2019-06-09 21:44:38,3.0,2.91 G
2019-06-09 21:44:40,6.0,2.91 G
2019-06-09 21:44:42,4.0,2.91 G
2019-06-09 21:44:44,2.0,2.91 G
2019-06-09 21:44:46,3.0,2.91 G
2019-06-09 21:44:48,2.0,2.91 G
2019-06-09 21:44:51,2.0,2.91 G
2019-06-09 21:44:53,3.0,2.91 G
2019-06-09 21:44:55,2.0,2.91 G
2019-06-09 21:44:57,3.0,2.91 G
2019-06-09 21:44:59,2.0,2.91 G
2019-06-09 21:45:01,3.0,2.91 G
2019-06-09 21:45:03,2.0,2.91 G
2019-06-09 21:45:05,1.0,2.91 G
2019-06-09 21:45:07,2.0,2.91 G
2019-06-09 21:45:09,4.0,2.91 G
2019-06-09 21:45:11,2.0,2.91 G
2019-06-09 21:45:13,3.0,2.91 G
2019-06-09 21:45:15,4.0,2.91 G
2019-06-09 21:45:17,12.0,2.91 G
2019-06-09 21:45:19,30.0,2.91 G
2019-06-09 21:45:21,33.0,2.91 G
2019-06-09 21:45:23,22.0,2.91 G
2019-06-09 21:45:25,28.0,2.91 G
2019-06-09 21:45:27,38.0,2.91 G
2019-06-09 21:45:29,37.0,2.91 G
2019-06-09 21:45:31,20.0,2.91 G
2019-06-09 21:45:33,28.0,2.91 G
2019-06-09 21:45:35,28.0,2.91 G
2019-06-09 21:45:37,35.0,2.91 G
2019-06-09 21:45:39,36.0,2.91 G
2019-06-09 21:45:41,41.0,2.91 G
2019-06-09 21:45:43,41.9,2.91 G
2019-06-09 21:45:45,37.0,2.91 G
2019-06-09 21:45:47,82.9,2.91 G
2019-06-09 21:45:49,43.0,2.91 G
2019-06-09 21:45:51,46.0,2.91 G
2019-06-09 21:45:53,46.9,2.91 G
2019-06-09 21:45:55,46.9,2.91 G
2019-06-09 21:45:57,44.9,2.91 G
2019-06-09 21:45:59,46.0,2.91 G
2019-06-09 21:46:01,43.9,2.91 G
2019-06-09 21:46:03,42.9,2.91 G
2019-06-09 21:46:05,10.0,2.91 G
2019-06-09 21:46:07,16.0,2.91 G
2019-06-09 21:46:09,20.0,2.91 G
2019-06-09 21:46:11,34.0,2.91 G
2019-06-09 21:46:13,37.0,2.91 G
2019-06-09 21:46:15,30.0,2.91 G
2019-06-09 21:46:17,17.0,2.91 G
2019-06-09 21:46:19,30.0,2.91 G
2019-06-09 21:46:21,36.0,2.91 G
2019-06-09 21:46:23,35.0,2.91 G
2019-06-09 21:46:25,24.0,2.91 G
2019-06-09 21:46:27,37.0,2.91 G
2019-06-09 21:46:29,39.0,2.91 G
2019-06-09 21:46:31,39.0,2.91 G
2019-06-09 21:46:33,39.0,2.91 G
2019-06-09 21:46:35,36.0,2.91 G
2019-06-09 21:46:37,34.0,2.91 G
2019-06-09 21:46:39,34.0,2.91 G
2019-06-09 21:46:41,23.0,2.91 G
2019-06-09 21:46:43,33.0,2.91 G
2019-06-09 21:46:45,33.0,2.91 G
2019-06-09 21:46:47,32.0,2.91 G
2019-06-09 21:46:49,34.0,2.91 G
2019-06-09 21:46:51,41.9,2.91 G
2019-06-09 21:46:53,29.0,2.91 G
2019-06-09 21:46:55,28.0,2.91 G
2019-06-09 21:46:57,28.0,2.91 G
2019-06-09 21:46:59,51.9,2.91 G
2019-06-09 21:47:01,19.0,2.91 G
2019-06-09 21:47:03,18.0,2.91 G
2019-06-09 21:47:05,32.0,2.91 G
2019-06-09 21:47:07,24.0,2.91 G
2019-06-09 21:47:09,26.0,2.91 G
2019-06-09 21:47:11,36.0,2.91 G
2019-06-09 21:47:13,27.0,2.91 G
2019-06-09 21:47:15,18.0,2.91 G
2019-06-09 21:47:17,13.0,2.91 G
2019-06-09 21:47:19,12.0,2.91 G
2019-06-09 21:47:21,342.8,2.91 G
2019-06-09 21:47:23,763.2,2.91 G
2019-06-09 21:47:25,763.5,2.88 G
2019-06-09 21:47:27,452.6,2.84 G
2019-06-09 21:47:29,8.0,2.84 G
2019-06-09 21:47:31,9.0,2.84 G
2019-06-09 21:47:33,8.0,2.84 G
2019-06-09 21:47:35,7.0,2.84 G
2019-06-09 21:47:37,7.0,2.84 G
2019-06-09 21:47:39,8.0,2.84 G
2019-06-09 21:47:41,4.0,2.84 G
2019-06-09 21:47:43,6.0,2.84 G
2019-06-09 21:47:45,9.0,2.84 G
2019-06-09 21:47:47,7.0,2.84 G
2019-06-09 21:47:50,4.0,2.84 G
2019-06-09 21:47:52,7.0,2.84 G
2019-06-09 21:47:54,6.0,2.84 G
2019-06-09 21:47:56,4.0,2.84 G
2019-06-09 21:47:58,7.0,2.84 G
2019-06-09 21:48:00,3.0,2.84 G
2019-06-09 21:48:02,7.0,2.84 G
2019-06-09 21:48:04,9.0,2.84 G
2019-06-09 21:48:06,8.0,2.84 G
2019-06-09 21:48:08,7.0,2.84 G
2019-06-09 21:48:10,6.0,2.84 G
2019-06-09 21:48:12,7.0,2.84 G
2019-06-09 21:48:14,8.0,2.84 G
2019-06-09 21:48:16,8.0,2.84 G
2019-06-09 21:48:18,8.0,2.84 G
2019-06-09 21:48:20,8.0,2.84 G
2019-06-09 21:48:22,4.0,2.84 G
2019-06-09 21:48:24,4.0,2.84 G
2019-06-09 21:48:26,5.0,2.84 G
2019-06-09 21:48:28,8.0,2.84 G
2019-06-09 21:48:30,8.0,2.84 G
2019-06-09 21:48:32,7.0,2.84 G
2019-06-09 21:48:34,6.0,2.84 G
2019-06-09 21:48:36,388.9,2.90 G
2019-06-09 21:48:38,763.4,2.85 G
2019-06-09 21:48:40,763.5,2.81 G
2019-06-09 21:48:42,26.0,2.72 G
2019-06-09 21:48:44,2.0,2.72 G
2019-06-09 21:48:46,6.0,2.72 G
2019-06-09 21:48:48,4.0,2.72 G
2019-06-09 21:48:50,5.0,2.72 G
2019-06-09 21:48:52,4.0,2.72 G
2019-06-09 21:48:54,9.0,2.72 G
2019-06-09 21:48:56,5.0,2.72 G
2019-06-09 21:48:58,6.0,2.72 G
2019-06-09 21:49:00,8.0,2.72 G
2019-06-09 21:49:02,6.0,2.72 G
2019-06-09 21:49:04,3.0,2.72 G
2019-06-09 21:49:06,8.0,2.72 G
2019-06-09 21:49:08,4.0,2.72 G
2019-06-09 21:49:10,8.0,2.72 G
2019-06-09 21:49:12,8.0,2.72 G
2019-06-09 21:49:14,7.0,2.72 G
2019-06-09 21:49:16,7.0,2.72 G
2019-06-09 21:49:18,5.0,2.72 G
2019-06-09 21:49:20,7.0,2.72 G
2019-06-09 21:49:22,9.0,2.72 G
2019-06-09 21:49:24,7.0,2.72 G
2019-06-09 21:49:26,7.0,2.72 G
2019-06-09 21:49:28,9.0,2.72 G
2019-06-09 21:49:30,8.0,2.72 G
2019-06-09 21:49:32,7.0,2.72 G
2019-06-09 21:49:34,3.0,2.72 G
2019-06-09 21:49:36,5.0,2.72 G
2019-06-09 21:49:38,8.0,2.72 G
2019-06-09 21:49:40,5.0,2.72 G
2019-06-09 21:49:42,4.0,2.72 G
2019-06-09 21:49:44,5.0,2.72 G
2019-06-09 21:49:46,6.0,2.72 G
2019-06-09 21:49:48,13.0,2.72 G
2019-06-09 21:49:50,7.0,2.72 G
2019-06-09 21:49:52,27.0,2.73 G
2019-06-09 21:49:54,5.0,2.73 G
2019-06-09 21:49:56,7.0,2.73 G
2019-06-09 21:49:58,8.0,2.73 G
2019-06-09 21:50:00,8.0,2.73 G
2019-06-09 21:50:02,8.0,2.73 G
2019-06-09 21:50:04,6.0,2.74 G
2019-06-09 21:50:06,5.0,2.74 G
2019-06-09 21:50:08,6.0,2.74 G
2019-06-09 21:50:10,25.0,2.74 G
2019-06-09 21:50:12,6.0,2.74 G
2019-06-09 21:50:14,10.0,2.74 G
2019-06-09 21:50:16,7.0,2.74 G
2019-06-09 21:50:18,7.0,2.74 G
2019-06-09 21:50:20,6.0,2.74 G
2019-06-09 21:50:22,9.0,2.74 G
2019-06-09 21:50:24,8.0,2.74 G
2019-06-09 21:50:26,9.0,2.74 G
2019-06-09 21:50:28,5.0,2.74 G
2019-06-09 21:50:30,7.0,2.74 G
2019-06-09 21:50:32,8.0,2.75 G
2019-06-09 21:50:34,10.0,2.75 G
2019-06-09 21:50:36,8.0,2.75 G
2019-06-09 21:50:38,10.0,2.75 G
2019-06-09 21:50:40,10.0,2.75 G
2019-06-09 21:50:42,7.0,2.75 G
2019-06-09 21:50:44,21.0,2.75 G
2019-06-09 21:50:46,5.0,2.75 G
2019-06-09 21:50:48,4.0,2.75 G
2019-06-09 21:50:51,9.0,2.75 G
2019-06-09 21:50:53,12.0,2.75 G
2019-06-09 21:50:55,7.0,2.75 G
2019-06-09 21:50:57,5.0,2.75 G
2019-06-09 21:50:59,2.0,2.75 G
2019-06-09 21:51:01,3.0,2.75 G
2019-06-09 21:51:03,23.0,2.76 G
2019-06-09 21:51:05,10.0,2.76 G
2019-06-09 21:51:07,5.0,2.76 G
2019-06-09 21:51:09,6.0,2.76 G
2019-06-09 21:51:11,8.0,2.76 G
2019-06-09 21:51:13,5.0,2.77 G
2019-06-09 21:51:15,5.0,2.77 G
2019-06-09 21:51:17,7.0,2.77 G
2019-06-09 21:51:19,8.0,2.77 G
2019-06-09 21:51:21,8.0,2.77 G
2019-06-09 21:51:23,9.0,2.77 G
2019-06-09 21:51:25,3.0,2.77 G
2019-06-09 21:51:27,6.0,2.77 G
2019-06-09 21:51:29,8.0,2.77 G
2019-06-09 21:51:31,6.0,2.77 G
2019-06-09 21:51:33,5.0,2.77 G
2019-06-09 21:51:35,8.0,2.77 G
2019-06-09 21:51:37,7.0,2.77 G
2019-06-09 21:51:39,9.0,2.77 G
2019-06-09 21:51:41,32.0,2.77 G
2019-06-09 21:51:43,8.0,2.77 G
2019-06-09 21:51:45,8.0,2.77 G
2019-06-09 21:51:47,10.0,2.77 G
2019-06-09 21:51:49,7.0,2.78 G
2019-06-09 21:51:51,7.0,2.78 G
2019-06-09 21:51:53,7.0,2.78 G
2019-06-09 21:51:55,31.0,2.78 G
2019-06-09 21:51:57,8.0,2.78 G
2019-06-09 21:51:59,8.0,2.78 G
2019-06-09 21:52:01,7.0,2.78 G
2019-06-09 21:52:03,8.0,2.78 G
2019-06-09 21:52:05,11.0,2.78 G
2019-06-09 21:52:07,7.0,2.78 G
2019-06-09 21:52:09,5.0,2.78 G
2019-06-09 21:52:11,11.0,2.78 G
2019-06-09 21:52:13,8.0,2.78 G
2019-06-09 21:52:15,9.0,2.78 G
2019-06-09 21:52:17,8.0,2.78 G
2019-06-09 21:52:19,10.0,2.79 G
2019-06-09 21:52:21,8.0,2.79 G
2019-06-09 21:52:23,5.0,2.79 G
2019-06-09 21:52:25,4.0,2.79 G
2019-06-09 21:52:27,1.0,2.79 G
2019-06-09 21:52:29,3.0,2.79 G
2019-06-09 21:52:31,6.0,2.79 G
2019-06-09 21:52:33,3.0,2.79 G
2019-06-09 21:52:35,6.0,2.79 G
2019-06-09 21:52:37,4.0,2.79 G
2019-06-09 21:52:39,5.0,2.79 G
2019-06-09 21:52:41,5.0,2.79 G
