2019-06-09 21:34:11,200.8,157.56 M
2019-06-09 21:52:43,9.0,2.79 G
2019-06-09 21:52:45,4.0,2.79 G
2019-06-09 21:52:47,6.0,2.79 G
2019-06-09 21:52:49,7.0,2.79 G
2019-06-09 21:52:51,7.0,2.79 G
2019-06-09 21:52:53,27.0,2.80 G
2019-06-09 21:52:55,10.0,2.80 G
2019-06-09 21:52:57,12.0,2.80 G
2019-06-09 21:52:59,12.0,2.80 G
2019-06-09 21:53:01,11.0,2.80 G
2019-06-09 21:53:03,10.0,2.80 G
2019-06-09 21:53:05,19.0,2.80 G
2019-06-09 21:53:07,6.0,2.80 G
2019-06-09 21:53:09,42.9,2.80 G
2019-06-09 21:53:11,41.0,2.81 G
2019-06-09 21:53:13,17.0,2.81 G
2019-06-09 21:53:15,15.0,2.81 G
2019-06-09 21:53:17,7.0,2.81 G
2019-06-09 21:53:19,9.0,2.81 G
2019-06-09 21:53:21,6.0,2.81 G
2019-06-09 21:53:23,5.0,2.81 G
2019-06-09 21:53:25,8.0,2.81 G
2019-06-09 21:53:27,31.0,2.81 G
2019-06-09 21:53:29,10.0,2.81 G
2019-06-09 21:53:31,5.0,2.81 G
2019-06-09 21:53:33,5.0,2.81 G
2019-06-09 21:53:35,6.0,2.81 G
2019-06-09 21:53:37,7.0,2.81 G
2019-06-09 21:53:39,8.0,2.81 G
2019-06-09 21:53:41,5.0,2.81 G
2019-06-09 21:53:43,25.0,2.81 G
2019-06-09 21:53:45,9.0,2.82 G
2019-06-09 21:53:48,744.5,2.82 G
2019-06-09 21:53:50,760.5,2.82 G
2019-06-09 21:53:52,759.8,2.82 G
2019-06-09 21:53:54,765.4,2.79 G
2019-06-09 21:53:56,766.5,2.77 G
2019-06-09 21:53:58,682.4,2.71 G
2019-06-09 21:54:00,7.0,2.71 G
2019-06-09 21:54:02,8.0,2.71 G
2019-06-09 21:54:04,8.0,2.71 G
2019-06-09 21:54:06,5.0,2.71 G
2019-06-09 21:54:08,7.0,2.71 G
2019-06-09 21:54:10,8.0,2.71 G
2019-06-09 21:54:12,8.0,2.71 G
2019-06-09 21:54:14,7.0,2.71 G
2019-06-09 21:54:16,9.0,2.71 G
2019-06-09 21:54:18,8.0,2.71 G
2019-06-09 21:54:20,6.0,2.71 G
2019-06-09 21:54:22,8.0,2.71 G
2019-06-09 21:54:24,4.0,2.71 G
2019-06-09 21:54:26,4.0,2.71 G
2019-06-09 21:54:28,3.0,2.71 G
2019-06-09 21:54:30,8.0,2.71 G
2019-06-09 21:54:32,9.0,2.71 G
2019-06-09 21:54:34,3.0,2.71 G
2019-06-09 21:54:36,5.0,2.71 G
2019-06-09 21:54:38,9.0,2.71 G
2019-06-09 21:54:40,9.0,2.71 G
2019-06-09 21:54:42,8.0,2.71 G
2019-06-09 21:54:44,8.0,2.71 G
2019-06-09 21:54:46,8.0,2.71 G
2019-06-09 21:54:48,8.0,2.71 G
2019-06-09 21:54:50,69.0,2.79 G
2019-06-09 21:54:52,754.5,2.83 G
2019-06-09 21:54:54,766.6,2.83 G
2019-06-09 21:54:56,763.5,2.81 G
2019-06-09 21:54:58,4.0,2.80 G
2019-06-09 21:55:00,1.0,2.80 G
2019-06-09 21:55:02,3.0,2.80 G
2019-06-09 21:55:04,4.0,2.80 G
2019-06-09 21:55:06,5.0,2.80 G
2019-06-09 21:55:08,8.0,2.80 G
2019-06-09 21:55:10,8.0,2.80 G
2019-06-09 21:55:12,8.0,2.80 G
2019-06-09 21:55:14,7.0,2.80 G
2019-06-09 21:55:16,8.0,2.80 G
2019-06-09 21:55:18,7.0,2.80 G
2019-06-09 21:55:20,7.0,2.80 G
2019-06-09 21:55:22,7.0,2.80 G
2019-06-09 21:55:24,6.0,2.80 G
2019-06-09 21:55:26,7.0,2.80 G
2019-06-09 21:55:28,7.0,2.80 G
2019-06-09 21:55:30,5.0,2.80 G
2019-06-09 21:55:32,8.0,2.80 G
2019-06-09 21:55:34,3.0,2.80 G
2019-06-09 21:55:36,8.0,2.80 G
2019-06-09 21:55:38,7.0,2.80 G
2019-06-09 21:55:40,5.0,2.80 G
2019-06-09 21:55:42,7.0,2.80 G
2019-06-09 21:55:44,9.0,2.80 G
2019-06-09 21:55:46,5.0,2.80 G
2019-06-09 21:55:48,6.0,2.80 G
2019-06-09 21:55:50,4.0,2.80 G
2019-06-09 21:55:52,8.0,2.80 G
2019-06-09 21:55:54,9.0,2.80 G
2019-06-09 21:55:56,7.0,2.80 G
2019-06-09 21:55:58,8.0,2.80 G
2019-06-09 21:56:00,9.0,2.80 G
2019-06-09 21:56:02,7.0,2.80 G
2019-06-09 21:56:04,6.0,2.80 G
2019-06-09 21:56:06,9.0,2.80 G
2019-06-09 21:56:08,8.0,2.80 G
2019-06-09 21:56:10,9.0,2.80 G
2019-06-09 21:56:12,6.0,2.80 G
2019-06-09 21:56:14,6.0,2.80 G
2019-06-09 21:56:16,6.0,2.80 G
2019-06-09 21:56:18,5.0,2.80 G
2019-06-09 21:56:20,6.0,2.80 G
2019-06-09 21:56:22,7.0,2.80 G
2019-06-09 21:56:24,8.0,2.80 G
2019-06-09 21:56:26,9.0,2.80 G
2019-06-09 21:56:28,9.0,2.80 G
2019-06-09 21:56:30,6.0,2.80 G
2019-06-09 21:56:32,8.0,2.80 G
2019-06-09 21:56:34,7.0,2.80 G
2019-06-09 21:56:36,4.0,2.80 G
2019-06-09 21:56:38,7.0,2.80 G
2019-06-09 21:56:40,5.0,2.80 G
2019-06-09 21:56:43,8.0,2.80 G
2019-06-09 21:56:45,8.0,2.80 G
2019-06-09 21:56:47,8.0,2.80 G
2019-06-09 21:56:49,10.0,2.80 G
2019-06-09 21:56:51,6.0,2.80 G
2019-06-09 21:56:53,6.0,2.80 G
2019-06-09 21:56:55,10.0,2.80 G
2019-06-09 21:56:57,12.0,2.80 G
2019-06-09 21:56:59,8.0,2.80 G
2019-06-09 21:57:01,4.0,2.80 G
2019-06-09 21:57:03,3.0,2.80 G
2019-06-09 21:57:05,5.0,2.80 G
2019-06-09 21:57:07,7.0,2.80 G
2019-06-09 21:57:09,7.0,2.80 G
2019-06-09 21:57:11,9.0,2.80 G
2019-06-09 21:57:13,6.0,2.80 G
2019-06-09 21:57:15,6.0,2.80 G
2019-06-09 21:57:17,8.0,2.80 G
2019-06-09 21:57:19,8.0,2.80 G
2019-06-09 21:57:21,8.0,2.80 G
2019-06-09 21:57:23,5.0,2.80 G
2019-06-09 21:57:25,8.0,2.80 G
2019-06-09 21:57:27,7.0,2.80 G
2019-06-09 21:57:29,7.0,2.80 G
2019-06-09 21:57:31,8.0,2.80 G
2019-06-09 21:57:33,5.0,2.80 G
2019-06-09 21:57:35,735.5,2.80 G
2019-06-09 21:57:37,761.5,2.80 G
2019-06-09 21:57:39,760.5,2.80 G
2019-06-09 21:57:41,759.5,2.80 G
2019-06-09 21:57:43,756.4,2.79 G
2019-06-09 21:57:45,716.5,2.70 G
2019-06-09 21:57:47,6.0,2.70 G
2019-06-09 21:57:49,8.0,2.70 G
2019-06-09 21:57:51,4.0,2.70 G
2019-06-09 21:57:53,1.0,2.70 G
2019-06-09 21:57:55,2.0,2.70 G
2019-06-09 21:57:57,1.0,2.70 G
2019-06-09 21:57:59,2.0,2.70 G
2019-06-09 21:58:01,4.0,2.70 G
2019-06-09 21:58:03,4.0,2.70 G
2019-06-09 21:58:05,7.0,2.70 G
2019-06-09 21:58:07,5.0,2.70 G
2019-06-09 21:58:09,7.0,2.70 G
2019-06-09 21:58:11,8.0,2.70 G
2019-06-09 21:58:13,8.0,2.70 G
2019-06-09 21:58:15,8.0,2.70 G
2019-06-09 21:58:17,8.0,2.70 G
2019-06-09 21:58:19,5.0,2.70 G
2019-06-09 21:58:21,4.0,2.70 G
2019-06-09 21:58:23,9.0,2.70 G
2019-06-09 21:58:25,5.0,2.70 G
2019-06-09 21:58:27,4.0,2.70 G
2019-06-09 21:58:29,9.0,2.70 G
2019-06-09 21:58:31,7.0,2.70 G
2019-06-09 21:58:33,5.0,2.70 G
2019-06-09 21:58:35,7.0,2.70 G
2019-06-09 21:58:37,7.0,2.70 G
2019-06-09 21:58:39,8.0,2.70 G
2019-06-09 21:58:41,6.0,2.70 G
2019-06-09 21:58:43,8.0,2.70 G
2019-06-09 21:58:45,7.0,2.70 G
2019-06-09 21:58:47,5.0,2.70 G
2019-06-09 21:58:49,7.0,2.70 G
2019-06-09 21:58:51,7.0,2.70 G
2019-06-09 21:58:53,7.0,2.70 G
2019-06-09 21:58:55,7.0,2.70 G
2019-06-09 21:58:57,6.0,2.70 G
2019-06-09 21:58:59,8.0,2.70 G
2019-06-09 21:59:01,7.0,2.70 G
2019-06-09 21:59:03,7.0,2.70 G
2019-06-09 21:59:05,5.0,2.70 G
2019-06-09 21:59:07,10.0,2.71 G
2019-06-09 21:59:09,7.0,2.71 G
2019-06-09 21:59:11,7.0,2.71 G
2019-06-09 21:59:13,7.0,2.71 G
2019-06-09 21:59:15,5.0,2.71 G
2019-06-09 21:59:17,6.0,2.71 G
2019-06-09 21:59:19,8.0,2.71 G
2019-06-09 21:59:21,8.0,2.71 G
2019-06-09 21:59:23,6.0,2.71 G
2019-06-09 21:59:25,5.0,2.71 G
2019-06-09 21:59:27,5.0,2.71 G
2019-06-09 21:59:29,4.0,2.71 G
2019-06-09 21:59:31,311.7,2.85 G
2019-06-09 21:59:33,760.4,2.85 G
2019-06-09 21:59:35,764.6,2.84 G
2019-06-09 21:59:38,766.6,2.80 G
2019-06-09 21:59:40,764.6,2.80 G
2019-06-09 21:59:42,759.5,2.80 G
2019-06-09 21:59:44,7.0,2.72 G
2019-06-09 21:59:46,4.0,2.72 G
2019-06-09 21:59:48,3.0,2.72 G
2019-06-09 21:59:50,7.0,2.72 G
2019-06-09 21:59:52,6.0,2.72 G
2019-06-09 21:59:54,4.0,2.72 G
2019-06-09 21:59:56,3.0,2.72 G
2019-06-09 21:59:58,6.0,2.72 G
2019-06-09 22:00:00,8.0,2.72 G
2019-06-09 22:00:02,6.0,2.72 G
2019-06-09 22:00:04,3.0,2.72 G
2019-06-09 22:00:06,4.0,2.72 G
2019-06-09 22:00:08,10.0,2.72 G
2019-06-09 22:00:10,6.0,2.72 G
2019-06-09 22:00:12,4.0,2.72 G
2019-06-09 22:00:14,7.0,2.72 G
2019-06-09 22:00:16,7.0,2.72 G
2019-06-09 22:00:18,7.0,2.72 G
2019-06-09 22:00:20,5.0,2.72 G
2019-06-09 22:00:22,7.0,2.72 G
2019-06-09 22:00:24,8.0,2.72 G
2019-06-09 22:00:26,6.0,2.72 G
2019-06-09 22:00:28,4.0,2.72 G
2019-06-09 22:00:30,8.0,2.72 G
2019-06-09 22:00:32,8.0,2.72 G
2019-06-09 22:00:34,8.0,2.72 G
2019-06-09 22:00:36,2.0,2.72 G
2019-06-09 22:00:38,5.0,2.72 G
2019-06-09 22:00:40,7.0,2.72 G
2019-06-09 22:00:42,6.0,2.72 G
2019-06-09 22:00:44,3.0,2.72 G
2019-06-09 22:00:46,5.0,2.72 G
2019-06-09 22:00:48,6.0,2.72 G
2019-06-09 22:00:50,5.0,2.72 G
2019-06-09 22:00:52,8.0,2.72 G
2019-06-09 22:00:54,2.0,2.72 G
2019-06-09 22:00:56,4.0,2.72 G
2019-06-09 22:00:58,5.0,2.72 G
2019-06-09 22:01:00,7.0,2.72 G
2019-06-09 22:01:02,8.0,2.72 G
2019-06-09 22:01:04,8.0,2.72 G
2019-06-09 22:01:06,6.0,2.72 G
2019-06-09 22:01:08,8.0,2.72 G
2019-06-09 22:01:10,7.0,2.72 G
2019-06-09 22:01:12,9.0,2.72 G
2019-06-09 22:01:14,6.0,2.72 G
2019-06-09 22:01:16,6.0,2.72 G
2019-06-09 22:01:18,5.0,2.72 G
2019-06-09 22:01:20,8.0,2.72 G
2019-06-09 22:01:22,8.0,2.72 G
2019-06-09 22:01:24,8.0,2.72 G
2019-06-09 22:01:26,5.0,2.72 G
2019-06-09 22:01:28,8.0,2.72 G
2019-06-09 22:01:30,7.0,2.72 G
2019-06-09 22:01:32,9.0,2.72 G
2019-06-09 22:01:34,8.0,2.72 G
2019-06-09 22:01:36,8.0,2.72 G
2019-06-09 22:01:38,8.0,2.72 G
2019-06-09 22:01:40,10.0,2.72 G
2019-06-09 22:01:42,8.0,2.72 G
2019-06-09 22:01:44,9.0,2.72 G
2019-06-09 22:01:46,438.9,2.80 G
2019-06-09 22:01:48,762.4,2.80 G
2019-06-09 22:01:50,755.9,2.73 G
2019-06-09 22:01:52,765.5,2.74 G
2019-06-09 22:01:54,767.4,2.73 G
2019-06-09 22:01:56,765.5,2.73 G
2019-06-09 22:01:58,3.0,2.71 G
2019-06-09 22:02:00,6.0,2.71 G
2019-06-09 22:02:02,117.9,2.76 G
2019-06-09 22:02:04,105.9,2.89 G
2019-06-09 22:02:06,766.5,2.92 G
2019-06-09 22:02:08,764.5,2.92 G
2019-06-09 22:02:10,691.4,2.91 G
2019-06-09 22:02:12,4.0,2.91 G
2019-06-09 22:02:14,8.0,2.91 G
2019-06-09 22:02:16,7.0,2.91 G
2019-06-09 22:02:18,8.0,2.91 G
2019-06-09 22:02:20,8.0,2.91 G
2019-06-09 22:02:22,4.0,2.91 G
2019-06-09 22:02:24,8.0,2.91 G
2019-06-09 22:02:26,7.0,2.91 G
2019-06-09 22:02:28,9.0,2.91 G
2019-06-09 22:02:30,5.0,2.91 G
2019-06-09 22:02:32,8.0,2.91 G
2019-06-09 22:02:34,9.0,2.91 G
2019-06-09 22:02:36,8.0,2.91 G
2019-06-09 22:02:39,7.0,2.91 G
2019-06-09 22:02:41,8.0,2.91 G
2019-06-09 22:02:43,8.0,2.91 G
2019-06-09 22:02:45,8.0,2.91 G
2019-06-09 22:02:47,8.0,2.91 G
2019-06-09 22:02:49,7.0,2.91 G
2019-06-09 22:02:51,7.0,2.91 G
2019-06-09 22:02:53,9.0,2.91 G
2019-06-09 22:02:55,8.0,2.91 G
2019-06-09 22:02:57,7.0,2.91 G
2019-06-09 22:02:59,8.0,2.91 G
2019-06-09 22:03:01,8.0,2.91 G
2019-06-09 22:03:03,7.0,2.91 G
2019-06-09 22:03:05,8.0,2.91 G
2019-06-09 22:03:07,8.0,2.91 G
2019-06-09 22:03:09,3.0,2.91 G
2019-06-09 22:03:11,8.0,2.91 G
2019-06-09 22:03:13,7.0,2.91 G
2019-06-09 22:03:15,7.0,2.91 G
2019-06-09 22:03:17,7.0,2.91 G
2019-06-09 22:03:19,8.0,2.91 G
2019-06-09 22:03:21,7.0,2.91 G
2019-06-09 22:03:23,7.0,2.91 G
2019-06-09 22:03:25,7.0,2.91 G
2019-06-09 22:03:27,6.0,2.91 G
2019-06-09 22:03:29,8.0,2.91 G
2019-06-09 22:03:31,4.0,2.91 G
2019-06-09 22:03:33,7.0,2.91 G
2019-06-09 22:03:35,8.0,2.91 G
2019-06-09 22:03:37,8.0,2.91 G
2019-06-09 22:03:39,8.0,2.91 G
2019-06-09 22:03:41,7.0,2.91 G
2019-06-09 22:03:43,3.0,2.91 G
2019-06-09 22:03:45,6.0,2.91 G
2019-06-09 22:03:47,4.0,2.91 G
2019-06-09 22:03:49,8.0,2.91 G
2019-06-09 22:03:51,29.0,2.96 G
2019-06-09 22:03:53,25.0,2.99 G
2019-06-09 22:03:55,19.0,2.99 G
2019-06-09 22:03:57,15.0,3.00 G
2019-06-09 22:03:59,18.0,3.00 G
2019-06-09 22:04:01,15.0,3.00 G
2019-06-09 22:04:03,16.0,3.01 G
2019-06-09 22:04:05,54.9,3.01 G
2019-06-09 22:04:07,104.9,3.01 G
2019-06-09 22:04:09,19.0,3.02 G
2019-06-09 22:04:11,12.0,3.01 G
2019-06-09 22:04:13,16.0,3.01 G
2019-06-09 22:04:15,17.0,3.01 G
2019-06-09 22:04:17,14.0,3.02 G
2019-06-09 22:04:19,13.0,3.02 G
2019-06-09 22:04:21,17.0,3.02 G
2019-06-09 22:04:23,20.0,3.03 G
2019-06-09 22:04:25,19.0,3.03 G
2019-06-09 22:04:27,12.0,3.03 G
2019-06-09 22:04:29,16.0,3.03 G
2019-06-09 22:04:31,13.0,3.03 G
2019-06-09 22:04:33,18.0,3.03 G
2019-06-09 22:04:35,16.0,3.03 G
2019-06-09 22:04:37,20.0,3.03 G
2019-06-09 22:04:39,14.0,3.03 G
2019-06-09 22:04:41,15.0,3.03 G
2019-06-09 22:04:43,14.0,3.03 G
2019-06-09 22:04:45,15.0,3.04 G
2019-06-09 22:04:47,18.0,3.04 G
2019-06-09 22:04:49,20.0,3.04 G
2019-06-09 22:04:51,18.0,3.04 G
2019-06-09 22:04:53,15.0,3.04 G
2019-06-09 22:04:55,13.0,3.04 G
2019-06-09 22:04:57,11.0,3.04 G
2019-06-09 22:04:59,12.0,3.04 G
2019-06-09 22:05:01,16.0,3.04 G
2019-06-09 22:05:03,16.0,3.04 G
2019-06-09 22:05:05,14.0,3.04 G
2019-06-09 22:05:07,20.0,3.04 G
2019-06-09 22:05:09,17.0,3.04 G
2019-06-09 22:05:11,13.0,3.04 G
2019-06-09 22:05:13,12.0,3.04 G
2019-06-09 22:05:15,22.0,3.04 G
2019-06-09 22:05:17,14.0,3.04 G
2019-06-09 22:05:19,16.0,3.04 G
2019-06-09 22:05:21,18.0,3.05 G
2019-06-09 22:05:23,23.0,3.05 G
2019-06-09 22:05:25,20.0,3.05 G
2019-06-09 22:05:27,23.0,3.05 G
2019-06-09 22:05:29,16.0,3.05 G
2019-06-09 22:05:31,18.0,3.05 G
2019-06-09 22:05:33,21.0,3.05 G
2019-06-09 22:05:35,16.0,3.05 G
2019-06-09 22:05:37,22.0,3.05 G
2019-06-09 22:05:39,16.0,3.05 G
2019-06-09 22:05:41,14.0,3.05 G
2019-06-09 22:05:44,18.0,3.05 G
2019-06-09 22:05:46,18.0,3.05 G
2019-06-09 22:05:48,19.0,3.05 G
2019-06-09 22:05:50,17.0,3.05 G
2019-06-09 22:05:52,23.0,3.05 G
2019-06-09 22:05:54,14.0,3.05 G
2019-06-09 22:05:56,13.0,3.05 G
2019-06-09 22:05:58,19.0,3.05 G
2019-06-09 22:06:00,15.0,3.05 G
2019-06-09 22:06:02,14.0,3.05 G
2019-06-09 22:06:04,15.0,3.05 G
2019-06-09 22:06:06,13.0,3.05 G
2019-06-09 22:06:08,7.0,3.05 G
2019-06-09 22:06:10,14.0,3.05 G
2019-06-09 22:06:12,10.0,3.05 G
2019-06-09 22:06:14,15.0,3.05 G
2019-06-09 22:06:16,13.0,3.05 G
2019-06-09 22:06:18,15.0,3.05 G
2019-06-09 22:06:20,12.0,3.05 G
2019-06-09 22:06:22,8.0,3.05 G
2019-06-09 22:06:24,12.0,3.05 G
2019-06-09 22:06:26,13.0,3.05 G
2019-06-09 22:06:28,14.0,3.05 G
2019-06-09 22:06:30,11.0,3.05 G
2019-06-09 22:06:32,23.0,3.05 G
2019-06-09 22:06:34,9.0,3.05 G
2019-06-09 22:06:36,10.0,3.05 G
2019-06-09 22:06:38,14.0,3.05 G
2019-06-09 22:06:40,15.0,3.05 G
2019-06-09 22:06:42,14.0,3.05 G
2019-06-09 22:06:44,17.0,3.05 G
2019-06-09 22:06:46,13.0,3.05 G
2019-06-09 22:06:48,12.0,3.05 G
2019-06-09 22:06:50,14.0,3.05 G
2019-06-09 22:06:52,16.0,3.05 G
2019-06-09 22:06:54,19.0,3.05 G
2019-06-09 22:06:56,21.0,3.05 G
2019-06-09 22:06:58,32.0,3.05 G
2019-06-09 22:07:00,26.0,3.05 G
2019-06-09 22:07:02,24.0,3.05 G
2019-06-09 22:07:04,15.0,3.05 G
2019-06-09 22:07:06,17.0,3.05 G
2019-06-09 22:07:08,43.9,3.05 G
2019-06-09 22:07:10,52.0,3.05 G
2019-06-09 22:07:12,714.7,3.06 G
2019-06-09 22:07:14,756.4,3.06 G
2019-06-09 22:07:16,757.4,3.05 G
2019-06-09 22:07:18,5.0,2.99 G
2019-06-09 22:07:20,6.0,2.99 G
2019-06-09 22:07:22,8.0,2.99 G
2019-06-09 22:07:24,8.0,2.99 G
2019-06-09 22:07:26,7.0,2.99 G
2019-06-09 22:07:28,6.0,2.99 G
2019-06-09 22:07:30,7.0,2.99 G
2019-06-09 22:07:32,5.0,2.99 G
2019-06-09 22:07:34,5.0,2.99 G
2019-06-09 22:07:36,9.0,2.99 G
2019-06-09 22:07:38,9.0,2.99 G
2019-06-09 22:07:40,7.0,2.99 G
2019-06-09 22:07:42,6.0,2.99 G
2019-06-09 22:07:44,8.0,2.99 G
2019-06-09 22:07:46,5.0,2.99 G
2019-06-09 22:07:48,8.0,2.99 G
2019-06-09 22:07:50,8.0,2.99 G
2019-06-09 22:07:52,7.0,2.99 G
2019-06-09 22:07:54,7.0,2.99 G
2019-06-09 22:07:56,8.0,2.99 G
2019-06-09 22:07:58,8.0,2.99 G
2019-06-09 22:08:00,8.0,2.99 G
2019-06-09 22:08:02,8.0,2.99 G
2019-06-09 22:08:04,7.0,2.99 G
2019-06-09 22:08:06,8.0,2.99 G
2019-06-09 22:08:08,9.0,2.99 G
2019-06-09 22:08:10,8.0,2.99 G
2019-06-09 22:08:12,8.0,2.99 G
2019-06-09 22:08:14,7.0,2.99 G
2019-06-09 22:08:16,8.0,2.99 G
2019-06-09 22:08:18,8.0,2.99 G
2019-06-09 22:08:20,7.0,2.99 G
2019-06-09 22:08:22,8.0,2.99 G
2019-06-09 22:08:24,38.0,3.04 G
2019-06-09 22:08:26,760.6,3.06 G
2019-06-09 22:08:28,765.5,3.05 G
2019-06-09 22:08:30,247.7,2.96 G
2019-06-09 22:08:32,5.0,2.96 G
2019-06-09 22:08:34,7.0,2.96 G
2019-06-09 22:08:36,7.0,2.96 G
2019-06-09 22:08:38,8.0,2.96 G
2019-06-09 22:08:40,6.0,2.96 G
2019-06-09 22:08:42,9.0,2.96 G
2019-06-09 22:08:45,11.0,2.96 G
2019-06-09 22:08:47,5.0,2.96 G
2019-06-09 22:08:49,8.0,2.96 G
2019-06-09 22:08:51,3.0,2.96 G
2019-06-09 22:08:53,7.0,2.96 G
2019-06-09 22:08:55,8.0,2.96 G
2019-06-09 22:08:57,8.0,2.96 G
2019-06-09 22:08:59,8.0,2.96 G
2019-06-09 22:09:01,6.0,2.96 G
2019-06-09 22:09:03,8.0,2.96 G
2019-06-09 22:09:05,4.0,2.97 G
2019-06-09 22:09:07,7.0,2.97 G
2019-06-09 22:09:09,9.0,2.98 G
2019-06-09 22:09:11,41.0,2.99 G
2019-06-09 22:09:13,36.0,2.99 G
2019-06-09 22:09:15,45.0,3.00 G
2019-06-09 22:09:17,27.0,3.02 G
2019-06-09 22:09:19,4.0,3.02 G
2019-06-09 22:09:21,9.0,3.02 G
2019-06-09 22:09:23,16.0,3.02 G
2019-06-09 22:09:25,6.0,3.02 G
2019-06-09 22:09:27,7.0,3.02 G
2019-06-09 22:09:29,5.0,3.02 G
2019-06-09 22:09:31,5.0,3.02 G
2019-06-09 22:09:33,5.0,3.02 G
2019-06-09 22:09:35,4.0,3.02 G
2019-06-09 22:09:37,5.0,3.02 G
2019-06-09 22:09:39,3.0,3.02 G
2019-06-09 22:09:41,4.0,3.02 G
2019-06-09 22:09:43,4.0,3.02 G
2019-06-09 22:09:45,1.0,3.02 G
2019-06-09 22:09:47,4.0,3.02 G
2019-06-09 22:09:49,6.0,3.02 G
2019-06-09 22:09:51,3.0,3.02 G
2019-06-09 22:09:53,3.0,3.02 G
2019-06-09 22:09:55,5.0,3.02 G
2019-06-09 22:09:57,4.0,3.03 G
2019-06-09 22:09:59,4.0,3.03 G
2019-06-09 22:10:01,3.0,3.03 G
2019-06-09 22:10:03,6.0,3.03 G
2019-06-09 22:10:05,14.0,3.05 G
2019-06-09 22:10:07,4.0,3.05 G
2019-06-09 22:10:09,4.0,3.05 G
2019-06-09 22:10:11,4.0,3.05 G
2019-06-09 22:10:13,3.0,3.05 G
2019-06-09 22:10:15,5.0,3.05 G
2019-06-09 22:10:17,3.0,3.05 G
2019-06-09 22:10:19,5.0,3.05 G
2019-06-09 22:10:21,3.0,3.05 G
2019-06-09 22:10:23,4.0,3.05 G
2019-06-09 22:10:25,5.0,3.05 G
2019-06-09 22:10:27,6.0,3.05 G
2019-06-09 22:10:29,4.0,3.05 G
2019-06-09 22:10:31,6.0,3.05 G
2019-06-09 22:10:33,8.0,3.05 G
2019-06-09 22:10:35,16.0,3.05 G
2019-06-09 22:10:37,5.0,3.05 G
2019-06-09 22:10:39,4.0,3.05 G
2019-06-09 22:10:41,3.0,3.05 G
2019-06-09 22:10:43,6.0,3.05 G
2019-06-09 22:10:45,4.0,3.05 G
2019-06-09 22:10:47,5.0,3.05 G
2019-06-09 22:10:49,3.0,3.05 G
2019-06-09 22:10:51,3.0,3.05 G
2019-06-09 22:10:53,5.0,3.05 G
2019-06-09 22:10:55,5.0,3.05 G
2019-06-09 22:10:57,7.0,3.05 G
2019-06-09 22:10:59,3.0,3.05 G
2019-06-09 22:11:01,4.0,3.05 G
2019-06-09 22:11:03,3.0,3.05 G
2019-06-09 22:11:05,4.0,3.05 G
2019-06-09 22:11:07,15.0,3.07 G
2019-06-09 22:11:09,3.0,3.07 G
2019-06-09 22:11:11,3.0,3.07 G
2019-06-09 22:11:13,5.0,3.07 G
2019-06-09 22:11:15,4.0,3.07 G
2019-06-09 22:11:17,7.0,3.07 G
2019-06-09 22:11:19,4.0,3.07 G
2019-06-09 22:11:21,6.0,3.07 G
2019-06-09 22:11:23,5.0,3.07 G
2019-06-09 22:11:25,4.0,3.07 G
