2019-06-09 21:34:11,200.8,157.56 M
2019-06-09 22:11:27,4.0,3.07 G
2019-06-09 22:11:29,3.0,3.07 G
2019-06-09 22:11:31,8.0,3.07 G
2019-06-09 22:11:33,3.0,3.07 G
2019-06-09 22:11:35,5.0,3.07 G
2019-06-09 22:11:37,3.0,3.07 G
2019-06-09 22:11:39,6.0,3.07 G
2019-06-09 22:11:41,9.0,3.07 G
2019-06-09 22:11:43,5.0,3.07 G
2019-06-09 22:11:45,5.0,3.07 G
2019-06-09 22:11:48,7.0,3.07 G
2019-06-09 22:11:50,5.0,3.07 G
2019-06-09 22:11:52,8.0,3.07 G
2019-06-09 22:11:54,5.0,3.07 G
2019-06-09 22:11:56,6.0,3.07 G
2019-06-09 22:11:58,3.0,3.07 G
2019-06-09 22:12:00,7.0,3.08 G
2019-06-09 22:12:02,5.0,3.08 G
2019-06-09 22:12:04,4.0,3.08 G
2019-06-09 22:12:06,4.0,3.08 G
2019-06-09 22:12:08,4.0,3.08 G
2019-06-09 22:12:10,6.0,3.08 G
2019-06-09 22:12:12,5.0,3.08 G
2019-06-09 22:12:14,5.0,3.08 G
2019-06-09 22:12:16,3.0,3.08 G
2019-06-09 22:12:18,5.0,3.08 G
2019-06-09 22:12:20,5.0,3.08 G
2019-06-09 22:12:22,3.0,3.08 G
2019-06-09 22:12:24,4.0,3.08 G
2019-06-09 22:12:26,17.0,3.08 G
2019-06-09 22:12:28,4.0,3.08 G
2019-06-09 22:12:30,4.0,3.08 G
2019-06-09 22:12:32,3.0,3.08 G
2019-06-09 22:12:34,7.0,3.08 G
2019-06-09 22:12:36,5.0,3.08 G
2019-06-09 22:12:38,5.0,3.08 G
2019-06-09 22:12:40,4.0,3.08 G
2019-06-09 22:12:42,5.0,3.08 G
2019-06-09 22:12:44,4.0,3.08 G
2019-06-09 22:12:46,5.0,3.08 G
2019-06-09 22:12:48,3.0,3.08 G
2019-06-09 22:12:50,4.0,3.08 G
2019-06-09 22:12:52,4.0,3.08 G
2019-06-09 22:12:54,18.0,3.09 G
2019-06-09 22:12:56,9.0,3.09 G
2019-06-09 22:12:58,5.0,3.09 G
2019-06-09 22:13:00,5.0,3.09 G
2019-06-09 22:13:02,6.0,3.09 G
2019-06-09 22:13:04,7.0,3.09 G
2019-06-09 22:13:06,7.0,3.09 G
2019-06-09 22:13:08,5.0,3.09 G
2019-06-09 22:13:10,762.4,3.09 G
2019-06-09 22:13:12,767.5,3.09 G
2019-06-09 22:13:14,766.5,3.08 G
2019-06-09 22:13:16,763.4,3.06 G
2019-06-09 22:13:18,760.8,3.04 G
2019-06-09 22:13:20,2.0,2.99 G
2019-06-09 22:13:22,7.0,2.99 G
2019-06-09 22:13:24,9.0,2.99 G
2019-06-09 22:13:26,9.0,2.99 G
2019-06-09 22:13:28,4.0,2.99 G
2019-06-09 22:13:30,342.9,3.00 G
2019-06-09 22:13:32,757.5,2.99 G
2019-06-09 22:13:34,759.5,2.98 G
2019-06-09 22:13:36,1.0,2.97 G
2019-06-09 22:13:38,3.0,2.97 G
2019-06-09 22:13:40,6.0,2.97 G
2019-06-09 22:13:42,9.0,2.97 G
2019-06-09 22:13:44,7.0,2.97 G
2019-06-09 22:13:46,4.0,2.97 G
2019-06-09 22:13:48,8.0,2.97 G
2019-06-09 22:13:50,8.0,2.97 G
2019-06-09 22:13:52,8.0,2.97 G
2019-06-09 22:13:54,7.0,2.97 G
2019-06-09 22:13:56,4.0,2.97 G
2019-06-09 22:13:58,7.0,2.97 G
2019-06-09 22:14:00,8.0,2.97 G
2019-06-09 22:14:02,6.0,2.97 G
2019-06-09 22:14:04,8.0,2.97 G
2019-06-09 22:14:06,7.0,2.97 G
2019-06-09 22:14:08,8.0,2.97 G
2019-06-09 22:14:10,9.0,2.97 G
2019-06-09 22:14:12,8.0,2.97 G
2019-06-09 22:14:14,9.0,2.97 G
2019-06-09 22:14:16,8.0,2.97 G
2019-06-09 22:14:18,5.0,2.97 G
2019-06-09 22:14:20,5.0,2.97 G
2019-06-09 22:14:22,9.0,2.97 G
2019-06-09 22:14:24,9.0,2.97 G
2019-06-09 22:14:26,6.0,2.97 G
2019-06-09 22:14:28,8.0,2.97 G
2019-06-09 22:14:30,7.0,2.97 G
2019-06-09 22:14:32,7.0,2.97 G
2019-06-09 22:14:34,6.0,2.97 G
2019-06-09 22:14:36,8.0,2.97 G
2019-06-09 22:14:38,5.0,2.97 G
2019-06-09 22:14:40,8.0,2.97 G
2019-06-09 22:14:43,7.0,2.97 G
2019-06-09 22:14:45,7.0,2.97 G
2019-06-09 22:14:47,7.0,2.97 G
2019-06-09 22:14:49,9.0,2.97 G
2019-06-09 22:14:51,8.0,2.97 G
2019-06-09 22:14:53,8.0,2.97 G
2019-06-09 22:14:55,6.0,2.97 G
2019-06-09 22:14:57,8.0,2.97 G
2019-06-09 22:14:59,8.0,2.97 G
2019-06-09 22:15:01,5.0,2.97 G
2019-06-09 22:15:03,5.0,2.97 G
2019-06-09 22:15:05,8.0,2.97 G
2019-06-09 22:15:07,758.4,2.98 G
2019-06-09 22:15:09,756.7,2.97 G
2019-06-09 22:15:11,362.9,2.97 G
2019-06-09 22:15:13,5.0,2.97 G
2019-06-09 22:15:15,8.0,2.97 G
2019-06-09 22:15:17,103.0,2.98 G
2019-06-09 22:15:19,766.4,2.98 G
2019-06-09 22:15:21,765.5,2.98 G
2019-06-09 22:15:23,306.8,2.98 G
2019-06-09 22:15:25,8.0,2.98 G
2019-06-09 22:15:27,5.0,2.98 G
2019-06-09 22:15:29,4.0,2.98 G
2019-06-09 22:15:31,5.0,2.98 G
2019-06-09 22:15:33,4.0,2.98 G
2019-06-09 22:15:35,6.0,2.98 G
2019-06-09 22:15:37,8.0,2.98 G
2019-06-09 22:15:39,8.0,2.98 G
2019-06-09 22:15:41,9.0,2.98 G
2019-06-09 22:15:43,9.0,2.98 G
2019-06-09 22:15:45,6.0,2.98 G
2019-06-09 22:15:47,6.0,2.98 G
2019-06-09 22:15:49,6.0,2.98 G
2019-06-09 22:15:51,8.0,2.98 G
2019-06-09 22:15:53,7.0,2.98 G
2019-06-09 22:15:55,6.0,2.98 G
2019-06-09 22:15:57,7.0,2.98 G
2019-06-09 22:15:59,7.0,2.98 G
2019-06-09 22:16:01,7.0,2.98 G
2019-06-09 22:16:03,6.0,2.98 G
2019-06-09 22:16:05,5.0,2.98 G
2019-06-09 22:16:07,8.0,2.98 G
2019-06-09 22:16:09,6.0,2.98 G
2019-06-09 22:16:11,8.0,2.98 G
2019-06-09 22:16:13,9.0,2.98 G
2019-06-09 22:16:15,9.0,2.98 G
2019-06-09 22:16:17,9.0,2.98 G
2019-06-09 22:16:19,5.0,2.98 G
2019-06-09 22:16:21,8.0,2.98 G
2019-06-09 22:16:23,9.0,2.98 G
2019-06-09 22:16:25,5.0,2.98 G
2019-06-09 22:16:27,9.0,2.98 G
2019-06-09 22:16:29,8.0,2.98 G
2019-06-09 22:16:31,8.0,2.98 G
2019-06-09 22:16:33,6.0,2.98 G
2019-06-09 22:16:35,5.0,2.98 G
2019-06-09 22:16:37,8.0,2.98 G
2019-06-09 22:16:39,9.0,2.98 G
2019-06-09 22:16:41,7.0,2.98 G
2019-06-09 22:16:43,9.0,2.98 G
2019-06-09 22:16:45,8.0,2.98 G
2019-06-09 22:16:47,9.0,2.98 G
2019-06-09 22:16:49,8.0,2.98 G
2019-06-09 22:16:51,8.0,2.98 G
2019-06-09 22:16:53,8.0,2.98 G
2019-06-09 22:16:55,8.0,2.98 G
2019-06-09 22:16:57,8.0,2.98 G
2019-06-09 22:16:59,8.0,2.98 G
2019-06-09 22:17:01,6.0,2.98 G
2019-06-09 22:17:03,7.0,2.98 G
2019-06-09 22:17:05,5.0,2.98 G
2019-06-09 22:17:07,5.0,2.98 G
2019-06-09 22:17:09,3.0,2.98 G
2019-06-09 22:17:11,3.0,2.98 G
2019-06-09 22:17:13,5.0,2.98 G
2019-06-09 22:17:15,5.0,2.98 G
2019-06-09 22:17:17,6.0,2.98 G
2019-06-09 22:17:19,4.0,2.98 G
2019-06-09 22:17:21,4.0,2.98 G
2019-06-09 22:17:23,3.0,2.98 G
2019-06-09 22:17:25,4.0,2.98 G
2019-06-09 22:17:27,4.0,2.98 G
2019-06-09 22:17:29,4.0,2.98 G
2019-06-09 22:17:31,2.0,2.98 G
2019-06-09 22:17:33,3.0,2.98 G
2019-06-09 22:17:35,3.0,2.98 G
2019-06-09 22:17:37,3.0,2.98 G
2019-06-09 22:17:39,4.0,2.98 G
2019-06-09 22:17:42,2.0,2.98 G
2019-06-09 22:17:44,3.0,2.98 G
2019-06-09 22:17:46,3.0,2.98 G
2019-06-09 22:17:48,2.0,2.98 G
2019-06-09 22:17:50,3.0,2.98 G
2019-06-09 22:17:52,4.0,2.98 G
2019-06-09 22:17:54,3.0,2.98 G
2019-06-09 22:17:56,3.0,2.98 G
2019-06-09 22:17:58,2.0,2.98 G
2019-06-09 22:18:00,6.0,2.98 G
2019-06-09 22:18:02,4.0,2.98 G
2019-06-09 22:18:04,6.0,2.98 G
2019-06-09 22:18:06,6.0,2.98 G
2019-06-09 22:18:08,7.0,2.98 G
2019-06-09 22:18:10,6.0,2.98 G
2019-06-09 22:18:12,9.0,2.98 G
2019-06-09 22:18:14,8.0,2.98 G
2019-06-09 22:18:16,8.0,2.98 G
2019-06-09 22:18:18,11.0,2.98 G
2019-06-09 22:18:20,7.0,2.98 G
2019-06-09 22:18:22,7.0,2.98 G
2019-06-09 22:18:24,36.0,2.99 G
2019-06-09 22:18:26,42.9,3.00 G
2019-06-09 22:18:28,40.0,3.01 G
2019-06-09 22:18:30,36.0,3.01 G
2019-06-09 22:18:32,20.0,3.02 G
2019-06-09 22:18:34,22.0,3.02 G
2019-06-09 22:18:36,26.0,3.02 G
2019-06-09 22:18:38,45.0,3.03 G
2019-06-09 22:18:40,42.0,3.04 G
2019-06-09 22:18:42,45.9,3.04 G
2019-06-09 22:18:44,46.0,3.05 G
2019-06-09 22:18:46,43.0,3.05 G
2019-06-09 22:18:48,46.9,3.06 G
2019-06-09 22:18:50,48.0,3.06 G
2019-06-09 22:18:52,45.0,3.07 G
2019-06-09 22:18:54,41.9,3.07 G
2019-06-09 22:18:56,76.0,3.08 G
2019-06-09 22:18:58,41.0,3.08 G
2019-06-09 22:19:00,46.0,3.08 G
2019-06-09 22:19:02,43.0,3.09 G
2019-06-09 22:19:04,39.0,3.09 G
2019-06-09 22:19:06,30.0,3.09 G
2019-06-09 22:19:08,30.0,3.10 G
2019-06-09 22:19:10,32.0,3.10 G
2019-06-09 22:19:12,47.0,3.17 G
2019-06-09 22:19:14,46.0,3.17 G
2019-06-09 22:19:16,47.9,3.17 G
2019-06-09 22:19:18,46.9,3.18 G
2019-06-09 22:19:20,46.9,3.18 G
2019-06-09 22:19:22,46.9,3.18 G
2019-06-09 22:19:24,34.0,3.18 G
2019-06-09 22:19:26,102.9,3.22 G
2019-06-09 22:19:28,48.0,3.22 G
2019-06-09 22:19:30,48.0,3.22 G
2019-06-09 22:19:32,47.0,3.22 G
2019-06-09 22:19:34,45.9,3.22 G
2019-06-09 22:19:36,49.9,3.22 G
2019-06-09 22:19:38,48.0,3.22 G
2019-06-09 22:19:40,46.9,3.22 G
2019-06-09 22:19:42,98.9,3.34 G
2019-06-09 22:19:44,40.0,3.34 G
2019-06-09 22:19:46,38.0,3.34 G
2019-06-09 22:19:48,41.0,3.34 G
2019-06-09 22:19:50,41.0,3.34 G
2019-06-09 22:19:52,43.9,3.34 G
2019-06-09 22:19:54,49.9,3.34 G
2019-06-09 22:19:56,45.9,3.34 G
2019-06-09 22:19:58,57.9,3.36 G
2019-06-09 22:20:00,45.0,3.36 G
2019-06-09 22:20:02,42.9,3.36 G
2019-06-09 22:20:04,34.0,3.36 G
2019-06-09 22:20:06,48.0,3.36 G
2019-06-09 22:20:08,48.9,3.36 G
2019-06-09 22:20:10,47.0,3.36 G
2019-06-09 22:20:12,42.9,3.36 G
2019-06-09 22:20:14,25.0,3.36 G
2019-06-09 22:20:16,41.0,3.46 G
2019-06-09 22:20:18,41.0,3.46 G
2019-06-09 22:20:20,40.0,3.46 G
2019-06-09 22:20:22,45.0,3.46 G
2019-06-09 22:20:24,761.5,3.53 G
2019-06-09 22:20:26,772.5,3.53 G
2019-06-09 22:20:28,765.7,3.53 G
2019-06-09 22:20:30,765.4,3.53 G
2019-06-09 22:20:32,2.0,3.52 G
2019-06-09 22:20:34,7.0,3.52 G
2019-06-09 22:20:36,7.0,3.52 G
2019-06-09 22:20:38,9.0,3.52 G
2019-06-09 22:20:40,8.0,3.52 G
2019-06-09 22:20:42,8.0,3.52 G
2019-06-09 22:20:45,7.0,3.52 G
2019-06-09 22:20:47,9.0,3.52 G
2019-06-09 22:20:49,7.0,3.52 G
2019-06-09 22:20:51,6.0,3.52 G
2019-06-09 22:20:53,7.0,3.52 G
2019-06-09 22:20:55,3.0,3.52 G
2019-06-09 22:20:57,5.0,3.52 G
2019-06-09 22:20:59,6.0,3.52 G
2019-06-09 22:21:01,6.0,3.52 G
2019-06-09 22:21:03,8.0,3.52 G
2019-06-09 22:21:05,4.0,3.52 G
2019-06-09 22:21:07,6.0,3.52 G
2019-06-09 22:21:09,4.0,3.52 G
2019-06-09 22:21:11,5.0,3.52 G
2019-06-09 22:21:13,5.0,3.52 G
2019-06-09 22:21:15,8.0,3.52 G
2019-06-09 22:21:17,8.0,3.52 G
2019-06-09 22:21:19,7.0,3.52 G
2019-06-09 22:21:21,6.0,3.52 G
2019-06-09 22:21:23,7.0,3.52 G
2019-06-09 22:21:25,7.0,3.52 G
2019-06-09 22:21:27,7.0,3.52 G
2019-06-09 22:21:29,4.0,3.52 G
2019-06-09 22:21:31,7.0,3.52 G
2019-06-09 22:21:33,6.0,3.52 G
2019-06-09 22:21:35,7.0,3.52 G
2019-06-09 22:21:37,8.0,3.52 G
2019-06-09 22:21:39,8.0,3.52 G
2019-06-09 22:21:41,9.0,3.52 G
2019-06-09 22:21:43,31.0,3.53 G
2019-06-09 22:21:45,101.9,3.44 G
2019-06-09 22:21:47,103.0,3.43 G
2019-06-09 22:21:49,103.9,3.39 G
2019-06-09 22:21:51,105.9,3.38 G
2019-06-09 22:21:53,102.9,3.38 G
2019-06-09 22:21:55,102.9,3.39 G
2019-06-09 22:21:57,101.9,3.44 G
2019-06-09 22:21:59,102.9,3.50 G
2019-06-09 22:22:01,100.9,3.56 G
2019-06-09 22:22:03,103.9,3.59 G
2019-06-09 22:22:05,102.9,3.59 G
2019-06-09 22:22:07,100.9,3.59 G
2019-06-09 22:22:09,102.9,3.59 G
2019-06-09 22:22:11,102.9,3.60 G
2019-06-09 22:22:13,101.9,3.60 G
2019-06-09 22:22:15,101.9,3.60 G
2019-06-09 22:22:17,101.9,3.61 G
2019-06-09 22:22:19,101.9,3.61 G
2019-06-09 22:22:21,102.9,3.61 G
2019-06-09 22:22:23,101.9,3.61 G
2019-06-09 22:22:25,103.0,3.61 G
2019-06-09 22:22:27,101.9,3.61 G
2019-06-09 22:22:29,100.9,3.62 G
2019-06-09 22:22:31,102.9,3.62 G
2019-06-09 22:22:33,101.9,3.62 G
2019-06-09 22:22:35,102.9,3.62 G
2019-06-09 22:22:37,102.9,3.62 G
2019-06-09 22:22:39,101.9,3.63 G
2019-06-09 22:22:41,101.9,3.63 G
2019-06-09 22:22:43,104.9,3.63 G
2019-06-09 22:22:45,100.9,3.63 G
2019-06-09 22:22:47,103.9,3.63 G
2019-06-09 22:22:49,106.9,3.63 G
2019-06-09 22:22:51,226.8,3.63 G
2019-06-09 22:22:53,755.5,3.63 G
2019-06-09 22:22:55,764.2,3.64 G
2019-06-09 22:22:57,304.7,3.59 G
2019-06-09 22:22:59,8.0,3.59 G
2019-06-09 22:23:01,4.0,3.59 G
2019-06-09 22:23:03,8.0,3.59 G
2019-06-09 22:23:05,8.0,3.59 G
2019-06-09 22:23:07,8.0,3.59 G
2019-06-09 22:23:09,8.0,3.59 G
2019-06-09 22:23:11,8.0,3.59 G
2019-06-09 22:23:13,8.0,3.59 G
2019-06-09 22:23:15,10.0,3.59 G
2019-06-09 22:23:17,8.0,3.59 G
2019-06-09 22:23:19,6.0,3.59 G
2019-06-09 22:23:21,10.0,3.59 G
2019-06-09 22:23:23,8.0,3.59 G
2019-06-09 22:23:25,4.0,3.59 G
2019-06-09 22:23:27,7.0,3.59 G
2019-06-09 22:23:29,8.0,3.59 G
2019-06-09 22:23:31,9.0,3.59 G
2019-06-09 22:23:33,5.0,3.59 G
2019-06-09 22:23:35,9.0,3.59 G
2019-06-09 22:23:37,8.0,3.59 G
2019-06-09 22:23:39,9.0,3.59 G
2019-06-09 22:23:41,9.0,3.59 G
2019-06-09 22:23:43,8.0,3.59 G
2019-06-09 22:23:45,6.0,3.59 G
2019-06-09 22:23:47,72.9,3.60 G
2019-06-09 22:23:49,103.9,3.60 G
2019-06-09 22:23:51,103.9,3.60 G
2019-06-09 22:23:53,105.9,3.60 G
2019-06-09 22:23:55,102.9,3.60 G
2019-06-09 22:23:57,103.9,3.60 G
2019-06-09 22:23:59,102.9,3.61 G
2019-06-09 22:24:01,102.9,3.61 G
2019-06-09 22:24:03,103.9,3.61 G
2019-06-09 22:24:05,104.0,3.61 G
2019-06-09 22:24:07,102.9,3.61 G
2019-06-09 22:24:09,102.9,3.61 G
2019-06-09 22:24:11,104.0,3.61 G
2019-06-09 22:24:13,102.9,3.61 G
2019-06-09 22:24:15,102.9,3.61 G
2019-06-09 22:24:17,104.9,3.62 G
2019-06-09 22:24:19,105.0,3.62 G
2019-06-09 22:24:21,103.9,3.62 G
2019-06-09 22:24:23,103.9,3.62 G
2019-06-09 22:24:25,102.9,3.62 G
2019-06-09 22:24:27,102.9,3.62 G
2019-06-09 22:24:29,103.9,3.63 G
2019-06-09 22:24:31,103.0,3.63 G
2019-06-09 22:24:33,103.9,3.63 G
2019-06-09 22:24:35,104.9,3.63 G
2019-06-09 22:24:37,102.9,3.63 G
2019-06-09 22:24:39,102.9,3.63 G
2019-06-09 22:24:41,103.9,3.63 G
2019-06-09 22:24:43,102.9,3.63 G
2019-06-09 22:24:45,101.9,3.63 G
2019-06-09 22:24:47,103.9,3.64 G
2019-06-09 22:24:49,103.9,3.64 G
2019-06-09 22:24:51,103.9,3.64 G
2019-06-09 22:24:54,103.9,3.64 G
2019-06-09 22:24:56,104.9,3.64 G
2019-06-09 22:24:58,757.5,3.64 G
2019-06-09 22:25:00,758.5,3.64 G
2019-06-09 22:25:02,760.5,3.64 G
2019-06-09 22:25:04,3.0,3.59 G
2019-06-09 22:25:06,10.0,3.59 G
2019-06-09 22:25:08,748.5,3.59 G
2019-06-09 22:25:10,758.8,3.59 G
2019-06-09 22:25:12,765.5,3.59 G
2019-06-09 22:25:14,5.0,3.57 G
2019-06-09 22:25:16,1.0,3.57 G
2019-06-09 22:25:18,3.0,3.57 G
2019-06-09 22:25:20,3.0,3.57 G
2019-06-09 22:25:22,7.0,3.57 G
2019-06-09 22:25:24,4.0,3.57 G
2019-06-09 22:25:26,4.0,3.57 G
2019-06-09 22:25:28,9.0,3.57 G
2019-06-09 22:25:30,8.0,3.57 G
2019-06-09 22:25:32,9.0,3.57 G
2019-06-09 22:25:34,10.0,3.57 G
2019-06-09 22:25:36,8.0,3.57 G
2019-06-09 22:25:38,8.0,3.57 G
2019-06-09 22:25:40,6.0,3.57 G
2019-06-09 22:25:42,9.0,3.57 G
2019-06-09 22:25:44,9.0,3.57 G
2019-06-09 22:25:46,5.0,3.57 G
2019-06-09 22:25:48,6.0,3.57 G
2019-06-09 22:25:50,8.0,3.57 G
2019-06-09 22:25:52,10.0,3.57 G
2019-06-09 22:25:54,7.0,3.57 G
2019-06-09 22:25:56,7.0,3.57 G
2019-06-09 22:25:58,8.0,3.57 G
2019-06-09 22:26:00,7.0,3.57 G
2019-06-09 22:26:02,6.0,3.57 G
2019-06-09 22:26:04,5.0,3.57 G
2019-06-09 22:26:06,7.0,3.57 G
2019-06-09 22:26:08,6.0,3.57 G
2019-06-09 22:26:10,8.0,3.57 G
2019-06-09 22:26:12,8.0,3.57 G
2019-06-09 22:26:14,7.0,3.57 G
2019-06-09 22:26:16,7.0,3.57 G
2019-06-09 22:26:18,9.0,3.57 G
2019-06-09 22:26:20,9.0,3.57 G
2019-06-09 22:26:22,8.0,3.57 G
2019-06-09 22:26:24,8.0,3.57 G
2019-06-09 22:26:26,9.0,3.57 G
2019-06-09 22:26:28,402.7,3.65 G
2019-06-09 22:26:30,760.5,3.64 G
2019-06-09 22:26:32,752.5,3.64 G
2019-06-09 22:26:34,5.0,3.57 G
2019-06-09 22:26:36,6.0,3.57 G
2019-06-09 22:26:38,6.0,3.57 G
2019-06-09 22:26:40,8.0,3.57 G
2019-06-09 22:26:42,7.0,3.57 G
2019-06-09 22:26:44,4.0,3.57 G
2019-06-09 22:26:46,6.0,3.57 G
2019-06-09 22:26:48,6.0,3.57 G
2019-06-09 22:26:50,8.0,3.57 G
2019-06-09 22:26:52,8.0,3.57 G
2019-06-09 22:26:54,7.0,3.57 G
2019-06-09 22:26:56,6.0,3.57 G
2019-06-09 22:26:58,4.0,3.57 G
2019-06-09 22:27:00,4.0,3.57 G
2019-06-09 22:27:02,7.0,3.57 G
2019-06-09 22:27:04,7.0,3.57 G
2019-06-09 22:27:06,7.0,3.57 G
2019-06-09 22:27:08,9.0,3.57 G
2019-06-09 22:27:10,10.0,3.57 G
2019-06-09 22:27:12,7.0,3.57 G
2019-06-09 22:27:14,7.0,3.57 G
2019-06-09 22:27:16,8.0,3.57 G
2019-06-09 22:27:18,9.0,3.57 G
2019-06-09 22:27:20,6.0,3.57 G
2019-06-09 22:27:22,6.0,3.57 G
2019-06-09 22:27:24,4.0,3.57 G
2019-06-09 22:27:26,6.0,3.57 G
2019-06-09 22:27:28,6.0,3.57 G
2019-06-09 22:27:30,6.0,3.57 G
2019-06-09 22:27:32,3.0,3.57 G
2019-06-09 22:27:34,4.0,3.57 G
2019-06-09 22:27:36,4.0,3.57 G
2019-06-09 22:27:38,5.0,3.57 G
2019-06-09 22:27:40,5.0,3.57 G
2019-06-09 22:27:42,3.0,3.57 G
2019-06-09 22:27:44,4.0,3.57 G
2019-06-09 22:27:46,5.0,3.57 G
2019-06-09 22:27:48,3.0,3.57 G
2019-06-09 22:27:50,5.0,3.57 G
2019-06-09 22:27:52,4.0,3.57 G
2019-06-09 22:27:54,7.0,3.57 G
2019-06-09 22:27:56,34.0,3.64 G
2019-06-09 22:27:59,765.5,3.64 G
2019-06-09 22:28:01,761.4,3.64 G
2019-06-09 22:28:03,344.6,3.60 G
2019-06-09 22:28:05,4.0,3.60 G
2019-06-09 22:28:07,66.0,3.60 G
2019-06-09 22:28:09,759.4,3.60 G
2019-06-09 22:28:11,761.5,3.60 G
2019-06-09 22:28:13,241.7,3.58 G
2019-06-09 22:28:15,7.0,3.58 G
2019-06-09 22:28:17,4.0,3.58 G
2019-06-09 22:28:19,3.0,3.58 G
2019-06-09 22:28:21,6.0,3.58 G
2019-06-09 22:28:23,7.0,3.58 G
2019-06-09 22:28:25,7.0,3.58 G
2019-06-09 22:28:27,6.0,3.58 G
2019-06-09 22:28:29,6.0,3.58 G
2019-06-09 22:28:31,4.0,3.58 G
2019-06-09 22:28:33,4.0,3.58 G
2019-06-09 22:28:35,8.0,3.58 G
2019-06-09 22:28:37,7.0,3.58 G
2019-06-09 22:28:39,8.0,3.58 G
2019-06-09 22:28:41,7.0,3.58 G
2019-06-09 22:28:43,5.0,3.58 G
2019-06-09 22:28:45,7.0,3.58 G
2019-06-09 22:28:47,7.0,3.58 G
2019-06-09 22:28:49,758.2,3.58 G
2019-06-09 22:28:51,763.3,3.58 G
2019-06-09 22:28:53,763.5,3.58 G
2019-06-09 22:28:55,2.0,3.57 G
2019-06-09 22:28:57,3.0,3.57 G
2019-06-09 22:28:59,6.0,3.57 G
2019-06-09 22:29:01,7.0,3.57 G
2019-06-09 22:29:03,4.0,3.57 G
2019-06-09 22:29:05,5.0,3.57 G
2019-06-09 22:29:07,3.0,3.57 G
2019-06-09 22:29:09,3.0,3.57 G
2019-06-09 22:29:11,4.0,3.57 G
2019-06-09 22:29:13,7.0,3.57 G
2019-06-09 22:29:15,7.0,3.57 G
2019-06-09 22:29:17,8.0,3.57 G
2019-06-09 22:29:19,8.0,3.57 G
2019-06-09 22:29:21,6.0,3.57 G
2019-06-09 22:29:23,8.0,3.57 G
2019-06-09 22:29:25,8.0,3.57 G
2019-06-09 22:29:27,5.0,3.57 G
2019-06-09 22:29:29,5.0,3.57 G
2019-06-09 22:29:31,7.0,3.57 G
2019-06-09 22:29:33,8.0,3.57 G
2019-06-09 22:29:35,7.0,3.57 G
2019-06-09 22:29:37,8.0,3.57 G
2019-06-09 22:29:39,7.0,3.57 G
2019-06-09 22:29:41,9.0,3.57 G
2019-06-09 22:29:43,8.0,3.57 G
2019-06-09 22:29:45,6.0,3.57 G
2019-06-09 22:29:47,7.0,3.57 G
2019-06-09 22:29:49,9.0,3.57 G
2019-06-09 22:29:51,6.0,3.57 G
2019-06-09 22:29:53,8.0,3.57 G
2019-06-09 22:29:55,8.0,3.57 G
2019-06-09 22:29:57,5.0,3.57 G
2019-06-09 22:29:59,4.0,3.57 G
2019-06-09 22:30:01,7.0,3.57 G
2019-06-09 22:30:03,7.0,3.57 G
2019-06-09 22:30:05,7.0,3.57 G
