2019-06-09 21:34:11,200.8,157.56 M
2019-06-09 22:30:07,5.0,3.57 G
2019-06-09 22:30:09,8.0,3.57 G
2019-06-09 22:30:11,8.0,3.57 G
2019-06-09 22:30:13,5.0,3.57 G
2019-06-09 22:30:15,9.0,3.57 G
2019-06-09 22:30:17,8.0,3.57 G
2019-06-09 22:30:19,544.8,3.66 G
2019-06-09 22:30:21,765.5,3.66 G
2019-06-09 22:30:23,758.2,3.66 G
2019-06-09 22:30:25,4.0,3.57 G
2019-06-09 22:30:27,7.0,3.57 G
2019-06-09 22:30:29,8.0,3.57 G
2019-06-09 22:30:31,9.0,3.57 G
2019-06-09 22:30:33,8.0,3.57 G
2019-06-09 22:30:35,6.0,3.57 G
2019-06-09 22:30:37,8.0,3.57 G
2019-06-09 22:30:39,7.0,3.57 G
2019-06-09 22:30:41,9.0,3.57 G
2019-06-09 22:30:43,9.0,3.57 G
2019-06-09 22:30:45,10.0,3.57 G
2019-06-09 22:30:47,3.0,3.57 G
2019-06-09 22:30:49,7.0,3.57 G
2019-06-09 22:30:52,8.0,3.57 G
2019-06-09 22:30:54,6.0,3.57 G
2019-06-09 22:30:56,9.0,3.57 G
2019-06-09 22:30:58,9.0,3.57 G
2019-06-09 22:31:00,9.0,3.57 G
2019-06-09 22:31:02,8.0,3.57 G
2019-06-09 22:31:04,8.0,3.57 G
2019-06-09 22:31:06,11.0,3.57 G
2019-06-09 22:31:08,8.0,3.57 G
2019-06-09 22:31:10,8.0,3.57 G
2019-06-09 22:31:12,8.0,3.57 G
2019-06-09 22:31:14,7.0,3.57 G
2019-06-09 22:31:16,8.0,3.57 G
2019-06-09 22:31:18,9.0,3.57 G
2019-06-09 22:31:20,10.0,3.57 G
2019-06-09 22:31:22,9.0,3.57 G
2019-06-09 22:31:24,9.0,3.57 G
2019-06-09 22:31:26,5.0,3.57 G
2019-06-09 22:31:28,7.0,3.57 G
2019-06-09 22:31:30,105.2,3.64 G
2019-06-09 22:31:32,766.4,3.64 G
2019-06-09 22:31:34,757.4,3.64 G
2019-06-09 22:31:36,174.8,3.57 G
2019-06-09 22:31:38,3.0,3.57 G
2019-06-09 22:31:40,2.0,3.57 G
2019-06-09 22:31:42,5.0,3.57 G
2019-06-09 22:31:44,4.0,3.57 G
2019-06-09 22:31:46,5.0,3.57 G
2019-06-09 22:31:48,4.0,3.57 G
2019-06-09 22:31:50,5.0,3.57 G
2019-06-09 22:31:52,3.0,3.57 G
2019-06-09 22:31:54,5.0,3.57 G
2019-06-09 22:31:56,5.0,3.57 G
2019-06-09 22:31:58,4.0,3.57 G
2019-06-09 22:32:00,4.0,3.57 G
2019-06-09 22:32:02,3.0,3.57 G
2019-06-09 22:32:04,5.0,3.57 G
2019-06-09 22:32:06,3.0,3.57 G
2019-06-09 22:32:08,4.0,3.57 G
2019-06-09 22:32:10,7.0,3.57 G
2019-06-09 22:32:12,4.0,3.57 G
2019-06-09 22:32:14,6.0,3.57 G
2019-06-09 22:32:16,6.0,3.57 G
2019-06-09 22:32:18,5.0,3.57 G
2019-06-09 22:32:20,5.0,3.57 G
2019-06-09 22:32:22,5.0,3.57 G
2019-06-09 22:32:24,7.0,3.57 G
2019-06-09 22:32:26,6.0,3.57 G
2019-06-09 22:32:28,4.0,3.57 G
2019-06-09 22:32:30,4.0,3.57 G
2019-06-09 22:32:32,7.0,3.57 G
2019-06-09 22:32:34,5.0,3.57 G
2019-06-09 22:32:36,5.0,3.57 G
2019-06-09 22:32:38,7.0,3.57 G
2019-06-09 22:32:40,5.0,3.57 G
2019-06-09 22:32:42,6.0,3.57 G
2019-06-09 22:32:44,4.0,3.57 G
2019-06-09 22:32:46,5.0,3.57 G
2019-06-09 22:32:48,5.0,3.57 G
2019-06-09 22:32:50,6.0,3.57 G
2019-06-09 22:32:52,4.0,3.57 G
2019-06-09 22:32:54,4.0,3.57 G
2019-06-09 22:32:56,6.0,3.57 G
2019-06-09 22:32:58,5.0,3.57 G
2019-06-09 22:33:00,7.0,3.57 G
2019-06-09 22:33:02,9.0,3.57 G
2019-06-09 22:33:04,4.0,3.57 G
2019-06-09 22:33:06,7.0,3.57 G
2019-06-09 22:33:08,7.0,3.57 G
2019-06-09 22:33:10,6.0,3.57 G
2019-06-09 22:33:12,6.0,3.57 G
2019-06-09 22:33:14,6.0,3.57 G
2019-06-09 22:33:16,8.0,3.57 G
2019-06-09 22:33:18,4.0,3.57 G
2019-06-09 22:33:20,80.9,3.64 G
2019-06-09 22:33:22,756.5,3.64 G
2019-06-09 22:33:24,757.5,3.60 G
2019-06-09 22:33:26,94.9,3.60 G
2019-06-09 22:33:28,1.0,3.60 G
2019-06-09 22:33:30,6.0,3.60 G
2019-06-09 22:33:32,7.0,3.60 G
2019-06-09 22:33:34,7.0,3.60 G
2019-06-09 22:33:36,7.0,3.60 G
2019-06-09 22:33:38,5.0,3.60 G
2019-06-09 22:33:40,5.0,3.60 G
2019-06-09 22:33:42,6.0,3.60 G
2019-06-09 22:33:44,6.0,3.60 G
2019-06-09 22:33:46,5.0,3.60 G
2019-06-09 22:33:49,3.0,3.60 G
2019-06-09 22:33:51,4.0,3.60 G
2019-06-09 22:33:53,4.0,3.60 G
2019-06-09 22:33:55,6.0,3.60 G
2019-06-09 22:33:57,4.0,3.60 G
2019-06-09 22:33:59,2.0,3.60 G
2019-06-09 22:34:01,5.0,3.60 G
2019-06-09 22:34:03,4.0,3.60 G
2019-06-09 22:34:05,3.0,3.60 G
2019-06-09 22:34:07,6.0,3.60 G
2019-06-09 22:34:09,3.0,3.60 G
2019-06-09 22:34:11,2.0,3.60 G
2019-06-09 22:34:13,6.0,3.60 G
2019-06-09 22:34:15,6.0,3.60 G
2019-06-09 22:34:17,5.0,3.60 G
2019-06-09 22:34:19,6.0,3.60 G
2019-06-09 22:34:21,3.0,3.60 G
2019-06-09 22:34:23,3.0,3.60 G
2019-06-09 22:34:25,4.0,3.60 G
2019-06-09 22:34:27,3.0,3.60 G
2019-06-09 22:34:29,4.0,3.60 G
2019-06-09 22:34:31,4.0,3.60 G
2019-06-09 22:34:33,3.0,3.60 G
2019-06-09 22:34:35,4.0,3.60 G
2019-06-09 22:34:37,3.0,3.60 G
2019-06-09 22:34:39,4.0,3.60 G
2019-06-09 22:34:41,3.0,3.60 G
2019-06-09 22:34:43,4.0,3.60 G
2019-06-09 22:34:45,4.0,3.60 G
2019-06-09 22:34:47,6.0,3.60 G
2019-06-09 22:34:49,3.0,3.60 G
2019-06-09 22:34:51,4.0,3.60 G
2019-06-09 22:34:53,98.9,3.61 G
2019-06-09 22:34:55,101.9,3.61 G
2019-06-09 22:34:57,100.9,3.62 G
2019-06-09 22:34:59,99.9,3.62 G
2019-06-09 22:35:01,99.9,3.63 G
2019-06-09 22:35:03,99.9,3.64 G
2019-06-09 22:35:05,101.9,3.64 G
2019-06-09 22:35:07,100.9,3.65 G
2019-06-09 22:35:09,136.9,3.65 G
2019-06-09 22:35:11,764.4,3.65 G
2019-06-09 22:35:13,766.5,3.65 G
2019-06-09 22:35:15,306.7,3.57 G
2019-06-09 22:35:17,4.0,3.57 G
2019-06-09 22:35:19,8.0,3.57 G
2019-06-09 22:35:21,8.0,3.57 G
2019-06-09 22:35:23,8.0,3.57 G
2019-06-09 22:35:25,8.0,3.57 G
2019-06-09 22:35:27,6.0,3.57 G
2019-06-09 22:35:29,8.0,3.57 G
2019-06-09 22:35:31,5.0,3.57 G
2019-06-09 22:35:33,8.0,3.57 G
2019-06-09 22:35:35,7.0,3.57 G
2019-06-09 22:35:37,7.0,3.57 G
2019-06-09 22:35:39,5.0,3.57 G
2019-06-09 22:35:41,9.0,3.57 G
2019-06-09 22:35:43,7.0,3.57 G
2019-06-09 22:35:45,7.0,3.57 G
2019-06-09 22:35:47,7.0,3.57 G
2019-06-09 22:35:49,8.0,3.57 G
2019-06-09 22:35:51,9.0,3.57 G
2019-06-09 22:35:53,8.0,3.57 G
2019-06-09 22:35:55,9.0,3.57 G
2019-06-09 22:35:57,10.0,3.57 G
2019-06-09 22:35:59,9.0,3.57 G
2019-06-09 22:36:01,8.0,3.57 G
2019-06-09 22:36:03,9.0,3.57 G
2019-06-09 22:36:05,8.0,3.57 G
2019-06-09 22:36:07,9.0,3.57 G
2019-06-09 22:36:09,9.0,3.57 G
2019-06-09 22:36:11,9.0,3.57 G
2019-06-09 22:36:13,6.0,3.57 G
2019-06-09 22:36:15,9.0,3.57 G
2019-06-09 22:36:17,9.0,3.57 G
2019-06-09 22:36:19,8.0,3.57 G
2019-06-09 22:36:21,10.0,3.57 G
2019-06-09 22:36:23,5.0,3.57 G
2019-06-09 22:36:25,8.0,3.57 G
2019-06-09 22:36:27,114.9,3.60 G
2019-06-09 22:36:29,106.9,3.60 G
2019-06-09 22:36:31,101.9,3.61 G
2019-06-09 22:36:33,102.9,3.62 G
2019-06-09 22:36:35,101.9,3.63 G
2019-06-09 22:36:37,248.8,3.64 G
2019-06-09 22:36:39,757.5,3.63 G
2019-06-09 22:36:41,758.5,3.63 G
2019-06-09 22:36:43,251.7,3.57 G
2019-06-09 22:36:45,1.0,3.57 G
2019-06-09 22:36:47,3.0,3.57 G
2019-06-09 22:36:49,3.0,3.57 G
2019-06-09 22:36:51,6.0,3.57 G
2019-06-09 22:36:53,4.0,3.57 G
2019-06-09 22:36:55,6.0,3.57 G
2019-06-09 22:36:57,8.0,3.57 G
2019-06-09 22:36:59,4.0,3.57 G
2019-06-09 22:37:02,8.0,3.57 G
2019-06-09 22:37:04,8.0,3.57 G
2019-06-09 22:37:06,7.0,3.57 G
2019-06-09 22:37:08,8.0,3.57 G
2019-06-09 22:37:10,8.0,3.57 G
2019-06-09 22:37:12,6.0,3.57 G
2019-06-09 22:37:14,546.7,3.57 G
2019-06-09 22:37:16,765.2,3.57 G
2019-06-09 22:37:18,762.5,3.57 G
2019-06-09 22:37:20,8.0,3.55 G
2019-06-09 22:37:22,8.0,3.55 G
2019-06-09 22:37:24,7.0,3.55 G
2019-06-09 22:37:26,6.0,3.55 G
2019-06-09 22:37:28,7.0,3.55 G
2019-06-09 22:37:30,5.0,3.55 G
2019-06-09 22:37:32,4.0,3.55 G
2019-06-09 22:37:34,5.0,3.55 G
2019-06-09 22:37:36,4.0,3.55 G
2019-06-09 22:37:38,7.0,3.55 G
2019-06-09 22:37:40,7.0,3.55 G
2019-06-09 22:37:42,5.0,3.55 G
2019-06-09 22:37:44,4.0,3.55 G
2019-06-09 22:37:46,7.0,3.55 G
2019-06-09 22:37:48,5.0,3.55 G
2019-06-09 22:37:50,5.0,3.55 G
2019-06-09 22:37:52,4.0,3.55 G
2019-06-09 22:37:54,4.0,3.55 G
2019-06-09 22:37:56,5.0,3.55 G
2019-06-09 22:37:58,7.0,3.55 G
2019-06-09 22:38:00,7.0,3.55 G
2019-06-09 22:38:02,4.0,3.55 G
2019-06-09 22:38:04,760.5,3.56 G
2019-06-09 22:38:06,763.5,3.56 G
2019-06-09 22:38:08,763.6,3.56 G
2019-06-09 22:38:10,6.0,3.55 G
2019-06-09 22:38:12,7.0,3.55 G
2019-06-09 22:38:14,8.0,3.55 G
2019-06-09 22:38:16,8.0,3.55 G
2019-06-09 22:38:18,6.0,3.55 G
2019-06-09 22:38:20,7.0,3.55 G
2019-06-09 22:38:22,8.0,3.55 G
2019-06-09 22:38:24,7.0,3.55 G
2019-06-09 22:38:26,5.0,3.55 G
2019-06-09 22:38:28,5.0,3.55 G
2019-06-09 22:38:30,7.0,3.55 G
2019-06-09 22:38:32,7.0,3.55 G
2019-06-09 22:38:34,8.0,3.55 G
2019-06-09 22:38:36,8.0,3.55 G
2019-06-09 22:38:38,7.0,3.55 G
2019-06-09 22:38:40,8.0,3.55 G
2019-06-09 22:38:42,7.0,3.55 G
2019-06-09 22:38:44,8.0,3.55 G
2019-06-09 22:38:46,7.0,3.55 G
2019-06-09 22:38:48,7.0,3.55 G
2019-06-09 22:38:50,7.0,3.55 G
2019-06-09 22:38:52,8.0,3.55 G
2019-06-09 22:38:54,4.0,3.55 G
2019-06-09 22:38:56,6.0,3.55 G
2019-06-09 22:38:58,6.0,3.55 G
2019-06-09 22:39:00,7.0,3.55 G
2019-06-09 22:39:02,7.0,3.55 G
2019-06-09 22:39:04,7.0,3.55 G
2019-06-09 22:39:06,8.0,3.55 G
2019-06-09 22:39:08,6.0,3.55 G
2019-06-09 22:39:10,8.0,3.55 G
2019-06-09 22:39:12,6.0,3.55 G
2019-06-09 22:39:14,8.0,3.55 G
2019-06-09 22:39:16,7.0,3.55 G
2019-06-09 22:39:18,3.0,3.55 G
2019-06-09 22:39:20,8.0,3.55 G
2019-06-09 22:39:22,6.0,3.55 G
2019-06-09 22:39:24,5.0,3.55 G
2019-06-09 22:39:26,6.0,3.55 G
2019-06-09 22:39:28,7.0,3.55 G
2019-06-09 22:39:30,8.0,3.55 G
2019-06-09 22:39:32,5.0,3.55 G
2019-06-09 22:39:34,8.0,3.55 G
2019-06-09 22:39:36,4.0,3.55 G
2019-06-09 22:39:38,8.0,3.55 G
2019-06-09 22:39:40,8.0,3.55 G
2019-06-09 22:39:42,8.0,3.55 G
2019-06-09 22:39:44,9.0,3.55 G
2019-06-09 22:39:46,9.0,3.55 G
2019-06-09 22:39:48,7.0,3.55 G
2019-06-09 22:39:50,8.0,3.55 G
2019-06-09 22:39:52,9.0,3.55 G
2019-06-09 22:39:54,9.0,3.55 G
2019-06-09 22:39:56,7.0,3.55 G
2019-06-09 22:39:59,7.0,3.55 G
2019-06-09 22:40:01,8.0,3.55 G
2019-06-09 22:40:03,8.0,3.55 G
2019-06-09 22:40:05,6.0,3.55 G
2019-06-09 22:40:07,8.0,3.55 G
2019-06-09 22:40:09,7.0,3.55 G
2019-06-09 22:40:11,8.0,3.55 G
2019-06-09 22:40:13,7.0,3.55 G
2019-06-09 22:40:15,7.0,3.55 G
2019-06-09 22:40:17,7.0,3.55 G
2019-06-09 22:40:19,8.0,3.55 G
2019-06-09 22:40:21,6.0,3.55 G
2019-06-09 22:40:23,10.0,3.55 G
2019-06-09 22:40:25,8.0,3.55 G
2019-06-09 22:40:27,10.0,3.55 G
2019-06-09 22:40:29,10.0,3.55 G
2019-06-09 22:40:31,6.0,3.55 G
2019-06-09 22:40:33,8.0,3.55 G
2019-06-09 22:40:35,8.0,3.55 G
2019-06-09 22:40:37,7.0,3.55 G
2019-06-09 22:40:39,7.0,3.55 G
2019-06-09 22:40:41,8.0,3.55 G
2019-06-09 22:40:43,6.0,3.55 G
2019-06-09 22:40:45,9.0,3.55 G
2019-06-09 22:40:47,6.0,3.55 G
2019-06-09 22:40:49,22.0,3.56 G
2019-06-09 22:40:51,99.9,3.68 G
2019-06-09 22:40:53,747.4,3.71 G
2019-06-09 22:40:55,757.5,3.71 G
2019-06-09 22:40:57,759.4,3.71 G
2019-06-09 22:40:59,6.0,3.55 G
2019-06-09 22:41:01,5.0,3.55 G
2019-06-09 22:41:03,8.0,3.55 G
2019-06-09 22:41:05,8.0,3.55 G
2019-06-09 22:41:07,8.0,3.55 G
2019-06-09 22:41:09,4.0,3.55 G
2019-06-09 22:41:11,7.0,3.55 G
2019-06-09 22:41:13,9.0,3.55 G
2019-06-09 22:41:15,8.0,3.55 G
2019-06-09 22:41:17,8.0,3.55 G
2019-06-09 22:41:19,9.0,3.55 G
2019-06-09 22:41:21,8.0,3.55 G
2019-06-09 22:41:23,7.0,3.55 G
2019-06-09 22:41:25,5.0,3.55 G
2019-06-09 22:41:27,7.0,3.55 G
2019-06-09 22:41:29,8.0,3.55 G
2019-06-09 22:41:31,7.0,3.55 G
2019-06-09 22:41:33,6.0,3.55 G
2019-06-09 22:41:35,7.0,3.55 G
2019-06-09 22:41:37,8.0,3.55 G
2019-06-09 22:41:39,8.0,3.55 G
2019-06-09 22:41:41,8.0,3.55 G
2019-06-09 22:41:43,4.0,3.55 G
2019-06-09 22:41:45,5.0,3.55 G
2019-06-09 22:41:47,8.0,3.55 G
2019-06-09 22:41:49,9.0,3.55 G
2019-06-09 22:41:51,5.0,3.55 G
2019-06-09 22:41:53,7.0,3.55 G
2019-06-09 22:41:55,8.0,3.55 G
2019-06-09 22:41:57,9.0,3.55 G
2019-06-09 22:41:59,8.0,3.55 G
2019-06-09 22:42:01,4.0,3.55 G
2019-06-09 22:42:03,10.0,3.55 G
2019-06-09 22:42:05,10.0,3.55 G
2019-06-09 22:42:07,9.0,3.55 G
2019-06-09 22:42:09,6.0,3.55 G
2019-06-09 22:42:11,8.0,3.55 G
2019-06-09 22:42:13,9.0,3.55 G
2019-06-09 22:42:15,7.0,3.55 G
2019-06-09 22:42:17,6.0,3.55 G
2019-06-09 22:42:19,8.0,3.55 G
2019-06-09 22:42:21,8.0,3.55 G
2019-06-09 22:42:23,8.0,3.55 G
2019-06-09 22:42:25,9.0,3.55 G
2019-06-09 22:42:27,4.0,3.55 G
2019-06-09 22:42:29,6.0,3.55 G
2019-06-09 22:42:31,7.0,3.55 G
2019-06-09 22:42:33,7.0,3.55 G
2019-06-09 22:42:35,6.0,3.55 G
2019-06-09 22:42:37,4.0,3.55 G
2019-06-09 22:42:39,6.0,3.55 G
2019-06-09 22:42:41,13.0,3.56 G
2019-06-09 22:42:43,4.0,3.56 G
2019-06-09 22:42:45,5.0,3.57 G
2019-06-09 22:42:47,50.0,3.58 G
2019-06-09 22:42:49,755.3,3.58 G
2019-06-09 22:42:51,756.4,3.58 G
2019-06-09 22:42:53,104.9,3.56 G
2019-06-09 22:42:55,3.0,3.56 G
2019-06-09 22:42:58,8.0,3.56 G
2019-06-09 22:43:00,5.0,3.56 G
2019-06-09 22:43:02,6.0,3.56 G
2019-06-09 22:43:04,7.0,3.56 G
2019-06-09 22:43:06,8.0,3.56 G
2019-06-09 22:43:08,7.0,3.56 G
2019-06-09 22:43:10,7.0,3.56 G
2019-06-09 22:43:12,8.0,3.56 G
2019-06-09 22:43:14,7.0,3.56 G
2019-06-09 22:43:16,7.0,3.56 G
2019-06-09 22:43:18,4.0,3.56 G
2019-06-09 22:43:20,4.0,3.56 G
2019-06-09 22:43:22,7.0,3.56 G
2019-06-09 22:43:24,8.0,3.56 G
2019-06-09 22:43:26,7.0,3.56 G
2019-06-09 22:43:28,9.0,3.56 G
2019-06-09 22:43:30,8.0,3.56 G
2019-06-09 22:43:32,7.0,3.56 G
2019-06-09 22:43:34,8.0,3.56 G
2019-06-09 22:43:36,9.0,3.56 G
2019-06-09 22:43:38,9.0,3.56 G
2019-06-09 22:43:40,9.0,3.56 G
2019-06-09 22:43:42,7.0,3.56 G
2019-06-09 22:43:44,5.0,3.56 G
2019-06-09 22:43:46,5.0,3.56 G
2019-06-09 22:43:48,9.0,3.56 G
2019-06-09 22:43:50,8.0,3.56 G
2019-06-09 22:43:52,7.0,3.56 G
2019-06-09 22:43:54,9.0,3.56 G
2019-06-09 22:43:56,4.0,3.56 G
2019-06-09 22:43:58,4.0,3.56 G
2019-06-09 22:44:00,7.0,3.56 G
2019-06-09 22:44:02,8.0,3.56 G
2019-06-09 22:44:04,9.0,3.56 G
2019-06-09 22:44:06,8.0,3.56 G
2019-06-09 22:44:08,6.0,3.56 G
2019-06-09 22:44:10,5.0,3.56 G
2019-06-09 22:44:12,7.0,3.56 G
2019-06-09 22:44:14,8.0,3.56 G
2019-06-09 22:44:16,7.0,3.56 G
2019-06-09 22:44:18,8.0,3.56 G
2019-06-09 22:44:20,9.0,3.56 G
2019-06-09 22:44:22,9.0,3.56 G
2019-06-09 22:44:24,8.0,3.56 G
2019-06-09 22:44:26,8.0,3.56 G
2019-06-09 22:44:28,7.0,3.56 G
2019-06-09 22:44:30,7.0,3.56 G
2019-06-09 22:44:32,7.0,3.56 G
2019-06-09 22:44:34,6.0,3.56 G
2019-06-09 22:44:36,9.0,3.56 G
2019-06-09 22:44:38,8.0,3.56 G
2019-06-09 22:44:40,4.0,3.56 G
2019-06-09 22:44:42,8.0,3.56 G
2019-06-09 22:44:44,7.0,3.56 G
2019-06-09 22:44:46,6.0,3.56 G
2019-06-09 22:44:48,6.0,3.56 G
2019-06-09 22:44:50,7.0,3.56 G
2019-06-09 22:44:52,4.0,3.56 G
2019-06-09 22:44:54,5.0,3.56 G
2019-06-09 22:44:56,7.0,3.56 G
2019-06-09 22:44:58,6.0,3.56 G
2019-06-09 22:45:00,9.0,3.56 G
2019-06-09 22:45:02,3.0,3.56 G
2019-06-09 22:45:04,6.0,3.56 G
2019-06-09 22:45:06,8.0,3.56 G
2019-06-09 22:45:08,5.0,3.56 G
2019-06-09 22:45:10,8.0,3.56 G
2019-06-09 22:45:12,8.0,3.56 G
2019-06-09 22:45:14,7.0,3.56 G
2019-06-09 22:45:16,7.0,3.56 G
2019-06-09 22:45:18,7.0,3.56 G
2019-06-09 22:45:20,9.0,3.56 G
2019-06-09 22:45:22,7.0,3.56 G
2019-06-09 22:45:24,8.0,3.56 G
2019-06-09 22:45:26,8.0,3.56 G
2019-06-09 22:45:28,6.0,3.56 G
2019-06-09 22:45:30,7.0,3.56 G
2019-06-09 22:45:32,4.0,3.56 G
2019-06-09 22:45:34,8.0,3.56 G
2019-06-09 22:45:36,6.0,3.56 G
2019-06-09 22:45:38,8.0,3.56 G
2019-06-09 22:45:40,7.0,3.56 G
2019-06-09 22:45:42,766.3,3.59 G
2019-06-09 22:45:44,765.5,3.59 G
2019-06-09 22:45:46,532.4,3.58 G
2019-06-09 22:45:48,4.0,3.58 G
2019-06-09 22:45:50,7.0,3.58 G
2019-06-09 22:45:52,515.7,3.59 G
2019-06-09 22:45:54,761.4,3.59 G
2019-06-09 22:45:56,762.4,3.58 G
2019-06-09 22:45:59,9.0,3.57 G
2019-06-09 22:46:01,8.0,3.57 G
2019-06-09 22:46:03,8.0,3.57 G
2019-06-09 22:46:05,8.0,3.57 G
2019-06-09 22:46:07,7.0,3.57 G
2019-06-09 22:46:09,8.0,3.57 G
2019-06-09 22:46:11,7.0,3.57 G
2019-06-09 22:46:13,5.0,3.57 G
2019-06-09 22:46:15,6.0,3.57 G
2019-06-09 22:46:17,6.0,3.57 G
2019-06-09 22:46:19,3.0,3.57 G
2019-06-09 22:46:21,5.0,3.57 G
2019-06-09 22:46:23,5.0,3.57 G
2019-06-09 22:46:25,5.0,3.57 G
2019-06-09 22:46:27,4.0,3.57 G
2019-06-09 22:46:29,5.0,3.57 G
2019-06-09 22:46:31,6.0,3.57 G
2019-06-09 22:46:33,6.0,3.57 G
2019-06-09 22:46:35,5.0,3.57 G
2019-06-09 22:46:37,6.0,3.57 G
2019-06-09 22:46:39,7.0,3.57 G
2019-06-09 22:46:41,7.0,3.57 G
2019-06-09 22:46:43,7.0,3.57 G
2019-06-09 22:46:45,7.0,3.57 G
2019-06-09 22:46:47,504.6,3.57 G
2019-06-09 22:46:49,765.7,3.57 G
2019-06-09 22:46:51,766.5,3.57 G
2019-06-09 22:46:53,1.0,3.57 G
2019-06-09 22:46:55,2.0,3.57 G
2019-06-09 22:46:57,2.0,3.57 G
2019-06-09 22:46:59,9.0,3.57 G
2019-06-09 22:47:01,8.0,3.57 G
2019-06-09 22:47:03,6.0,3.57 G
2019-06-09 22:47:05,8.0,3.57 G
2019-06-09 22:47:07,3.0,3.57 G
2019-06-09 22:47:09,8.0,3.57 G
2019-06-09 22:47:11,8.0,3.57 G
2019-06-09 22:47:13,4.0,3.57 G
2019-06-09 22:47:15,8.0,3.57 G
2019-06-09 22:47:17,7.0,3.57 G
2019-06-09 22:47:19,9.0,3.57 G
2019-06-09 22:47:21,9.0,3.57 G
2019-06-09 22:47:23,8.0,3.57 G
2019-06-09 22:47:25,8.0,3.57 G
2019-06-09 22:47:27,7.0,3.57 G
2019-06-09 22:47:29,9.0,3.57 G
2019-06-09 22:47:31,9.0,3.57 G
2019-06-09 22:47:33,7.0,3.57 G
2019-06-09 22:47:35,9.0,3.57 G
2019-06-09 22:47:37,10.0,3.57 G
2019-06-09 22:47:39,14.0,3.57 G
2019-06-09 22:47:41,8.0,3.57 G
2019-06-09 22:47:43,5.0,3.57 G
2019-06-09 22:47:45,9.0,3.57 G
2019-06-09 22:47:47,9.0,3.57 G
2019-06-09 22:47:49,6.0,3.57 G
2019-06-09 22:47:51,6.0,3.57 G
2019-06-09 22:47:53,4.0,3.57 G
2019-06-09 22:47:55,6.0,3.57 G
2019-06-09 22:47:57,4.0,3.57 G
2019-06-09 22:47:59,4.0,3.57 G
2019-06-09 22:48:01,5.0,3.57 G
2019-06-09 22:48:03,4.0,3.57 G
2019-06-09 22:48:05,4.0,3.57 G
2019-06-09 22:48:07,7.0,3.57 G
2019-06-09 22:48:09,7.0,3.57 G
2019-06-09 22:48:11,8.0,3.57 G
2019-06-09 22:48:13,8.0,3.57 G
2019-06-09 22:48:15,5.0,3.57 G
2019-06-09 22:48:17,5.0,3.57 G
2019-06-09 22:48:19,4.0,3.57 G
2019-06-09 22:48:21,4.0,3.57 G
2019-06-09 22:48:23,7.0,3.57 G
2019-06-09 22:48:25,6.0,3.57 G
2019-06-09 22:48:27,104.9,3.57 G
2019-06-09 22:48:29,102.9,3.58 G
2019-06-09 22:48:31,100.9,3.59 G
2019-06-09 22:48:33,102.9,3.59 G
2019-06-09 22:48:35,102.9,3.60 G
2019-06-09 22:48:37,101.9,3.61 G
2019-06-09 22:48:39,101.9,3.61 G
2019-06-09 22:48:41,103.9,3.62 G
2019-06-09 22:48:43,104.9,3.62 G
2019-06-09 22:48:45,103.0,3.63 G
2019-06-09 22:48:47,100.9,3.64 G
2019-06-09 22:48:49,101.9,3.64 G
2019-06-09 22:48:51,101.9,3.65 G
2019-06-09 22:48:53,755.5,3.65 G
