2019-06-09 21:34:11,200.8,157.56 M
2019-06-09 22:48:55,764.3,3.65 G
2019-06-09 22:48:57,763.4,3.65 G
2019-06-09 22:48:59,5.0,3.59 G
2019-06-09 22:49:01,8.0,3.59 G
2019-06-09 22:49:03,7.0,3.59 G
2019-06-09 22:49:05,748.2,3.59 G
2019-06-09 22:49:07,758.7,3.59 G
2019-06-09 22:49:09,758.5,3.59 G
2019-06-09 22:49:11,4.0,3.57 G
2019-06-09 22:49:13,7.0,3.57 G
2019-06-09 22:49:15,5.0,3.57 G
2019-06-09 22:49:18,7.0,3.57 G
2019-06-09 22:49:20,6.0,3.57 G
2019-06-09 22:49:22,5.0,3.57 G
2019-06-09 22:49:24,5.0,3.57 G
2019-06-09 22:49:26,7.0,3.57 G
2019-06-09 22:49:28,7.0,3.57 G
2019-06-09 22:49:30,7.0,3.57 G
2019-06-09 22:49:32,8.0,3.57 G
2019-06-09 22:49:34,6.0,3.57 G
2019-06-09 22:49:36,8.0,3.57 G
2019-06-09 22:49:38,6.0,3.57 G
2019-06-09 22:49:40,5.0,3.57 G
2019-06-09 22:49:42,3.0,3.57 G
2019-06-09 22:49:44,4.0,3.57 G
2019-06-09 22:49:46,8.0,3.57 G
2019-06-09 22:49:48,7.0,3.57 G
2019-06-09 22:49:50,9.0,3.57 G
2019-06-09 22:49:52,7.0,3.57 G
2019-06-09 22:49:54,6.0,3.57 G
2019-06-09 22:49:56,6.0,3.57 G
2019-06-09 22:49:58,4.0,3.57 G
2019-06-09 22:50:00,5.0,3.57 G
2019-06-09 22:50:02,5.0,3.57 G
2019-06-09 22:50:04,5.0,3.57 G
2019-06-09 22:50:06,5.0,3.57 G
2019-06-09 22:50:08,5.0,3.57 G
2019-06-09 22:50:10,4.0,3.57 G
2019-06-09 22:50:12,5.0,3.57 G
2019-06-09 22:50:14,6.0,3.57 G
2019-06-09 22:50:16,7.0,3.57 G
2019-06-09 22:50:18,5.0,3.57 G
2019-06-09 22:50:20,7.0,3.57 G
2019-06-09 22:50:22,7.0,3.57 G
2019-06-09 22:50:24,7.0,3.57 G
2019-06-09 22:50:26,273.9,3.57 G
2019-06-09 22:50:28,765.6,3.57 G
2019-06-09 22:50:30,765.4,3.57 G
2019-06-09 22:50:32,763.4,3.57 G
2019-06-09 22:50:34,757.5,3.57 G
2019-06-09 22:50:36,763.4,3.57 G
2019-06-09 22:50:38,5.0,3.57 G
2019-06-09 22:50:40,4.0,3.57 G
2019-06-09 22:50:42,5.0,3.57 G
2019-06-09 22:50:44,20.0,3.57 G
2019-06-09 22:50:46,47.9,3.57 G
2019-06-09 22:50:48,46.9,3.57 G
2019-06-09 22:50:50,48.9,3.57 G
2019-06-09 22:50:52,51.0,3.57 G
2019-06-09 22:50:54,48.9,3.57 G
2019-06-09 22:50:56,47.9,3.57 G
2019-06-09 22:50:58,48.0,3.57 G
2019-06-09 22:51:00,42.0,3.57 G
2019-06-09 22:51:02,45.9,3.57 G
2019-06-09 22:51:04,39.0,3.57 G
2019-06-09 22:51:06,49.0,3.57 G
2019-06-09 22:51:08,47.9,3.57 G
2019-06-09 22:51:10,43.0,3.57 G
2019-06-09 22:51:12,44.9,3.57 G
2019-06-09 22:51:14,39.0,3.57 G
2019-06-09 22:51:16,41.0,3.57 G
2019-06-09 22:51:18,47.9,3.57 G
2019-06-09 22:51:20,44.0,3.57 G
2019-06-09 22:51:22,32.0,3.57 G
2019-06-09 22:51:24,45.0,3.57 G
2019-06-09 22:51:26,49.0,3.57 G
2019-06-09 22:51:28,42.0,3.57 G
2019-06-09 22:51:30,41.0,3.57 G
2019-06-09 22:51:32,41.0,3.57 G
2019-06-09 22:51:34,107.9,3.58 G
2019-06-09 22:51:36,49.9,3.58 G
2019-06-09 22:51:38,49.9,3.58 G
2019-06-09 22:51:40,47.0,3.58 G
2019-06-09 22:51:42,37.0,3.58 G
2019-06-09 22:51:44,41.0,3.58 G
2019-06-09 22:51:46,39.0,3.58 G
2019-06-09 22:51:48,42.0,3.58 G
2019-06-09 22:51:50,103.9,3.58 G
2019-06-09 22:51:52,36.0,3.58 G
2019-06-09 22:51:54,39.0,3.58 G
2019-06-09 22:51:56,44.0,3.58 G
2019-06-09 22:51:58,47.9,3.58 G
2019-06-09 22:52:00,34.0,3.58 G
2019-06-09 22:52:02,41.0,3.58 G
2019-06-09 22:52:04,51.9,3.58 G
2019-06-09 22:52:06,100.9,3.58 G
2019-06-09 22:52:08,38.0,3.58 G
2019-06-09 22:52:10,33.0,3.58 G
2019-06-09 22:52:12,40.0,3.58 G
2019-06-09 22:52:14,39.0,3.58 G
2019-06-09 22:52:16,44.9,3.58 G
2019-06-09 22:52:18,42.9,3.58 G
2019-06-09 22:52:20,39.0,3.58 G
2019-06-09 22:52:22,41.0,3.58 G
2019-06-09 22:52:25,46.9,3.58 G
2019-06-09 22:52:27,48.9,3.58 G
2019-06-09 22:52:29,50.9,3.58 G
2019-06-09 22:52:31,40.0,3.58 G
2019-06-09 22:52:33,41.9,3.58 G
2019-06-09 22:52:35,7.0,3.58 G
2019-06-09 22:52:37,38.0,3.58 G
2019-06-09 22:52:39,46.0,3.58 G
2019-06-09 22:52:41,39.0,3.58 G
2019-06-09 22:52:43,23.0,3.59 G
2019-06-09 22:52:45,17.0,3.59 G
2019-06-09 22:52:47,7.0,3.59 G
2019-06-09 22:52:49,6.0,3.59 G
2019-06-09 22:52:51,41.0,3.59 G
2019-06-09 22:52:53,48.9,3.59 G
2019-06-09 22:52:55,48.0,3.59 G
2019-06-09 22:52:57,43.9,3.59 G
2019-06-09 22:52:59,48.0,3.59 G
2019-06-09 22:53:01,46.0,3.59 G
2019-06-09 22:53:03,108.9,3.59 G
2019-06-09 22:53:05,44.9,3.59 G
2019-06-09 22:53:07,48.9,3.59 G
2019-06-09 22:53:09,38.0,3.59 G
2019-06-09 22:53:11,41.0,3.59 G
2019-06-09 22:53:13,38.0,3.59 G
2019-06-09 22:53:15,41.0,3.59 G
2019-06-09 22:53:17,46.9,3.59 G
2019-06-09 22:53:19,115.9,3.59 G
2019-06-09 22:53:21,45.9,3.59 G
2019-06-09 22:53:23,46.9,3.59 G
2019-06-09 22:53:25,46.0,3.59 G
2019-06-09 22:53:27,41.0,3.59 G
2019-06-09 22:53:29,49.0,3.59 G
2019-06-09 22:53:31,42.0,3.59 G
2019-06-09 22:53:33,105.9,3.59 G
2019-06-09 22:53:35,23.0,3.59 G
2019-06-09 22:53:37,42.9,3.59 G
2019-06-09 22:53:39,43.9,3.59 G
2019-06-09 22:53:41,28.0,3.59 G
2019-06-09 22:53:43,20.0,3.59 G
2019-06-09 22:53:45,35.0,3.59 G
2019-06-09 22:53:47,7.0,3.59 G
2019-06-09 22:53:49,6.0,3.59 G
2019-06-09 22:53:51,7.0,3.59 G
2019-06-09 22:53:53,6.0,3.59 G
2019-06-09 22:53:55,12.0,3.59 G
2019-06-09 22:53:57,13.0,3.59 G
2019-06-09 22:53:59,6.0,3.59 G
2019-06-09 22:54:01,10.0,3.59 G
2019-06-09 22:54:03,6.0,3.59 G
2019-06-09 22:54:05,5.0,3.59 G
2019-06-09 22:54:07,5.0,3.59 G
2019-06-09 22:54:09,4.0,3.59 G
2019-06-09 22:54:11,3.0,3.59 G
2019-06-09 22:54:13,4.0,3.59 G
2019-06-09 22:54:15,77.9,3.59 G
2019-06-09 22:54:17,3.0,3.59 G
2019-06-09 22:54:19,3.0,3.59 G
2019-06-09 22:54:21,5.0,3.59 G
2019-06-09 22:54:23,3.0,3.59 G
2019-06-09 22:54:25,6.0,3.59 G
2019-06-09 22:54:27,4.0,3.59 G
2019-06-09 22:54:29,9.0,3.59 G
2019-06-09 22:54:31,6.0,3.59 G
2019-06-09 22:54:33,6.0,3.59 G
2019-06-09 22:54:35,21.0,3.59 G
2019-06-09 22:54:37,39.0,3.59 G
2019-06-09 22:54:39,39.0,3.59 G
2019-06-09 22:54:41,42.0,3.59 G
2019-06-09 22:54:43,35.0,3.59 G
2019-06-09 22:54:45,44.9,3.59 G
2019-06-09 22:54:47,40.0,3.59 G
2019-06-09 22:54:49,45.9,3.59 G
2019-06-09 22:54:51,43.9,3.59 G
2019-06-09 22:54:53,4.0,3.59 G
2019-06-09 22:54:55,3.0,3.59 G
2019-06-09 22:54:57,2.0,3.59 G
2019-06-09 22:54:59,6.0,3.59 G
2019-06-09 22:55:01,7.0,3.59 G
2019-06-09 22:55:03,7.0,3.59 G
2019-06-09 22:55:05,7.0,3.59 G
2019-06-09 22:55:07,6.0,3.59 G
2019-06-09 22:55:09,36.0,3.59 G
2019-06-09 22:55:11,27.0,3.59 G
2019-06-09 22:55:13,8.0,3.59 G
2019-06-09 22:55:15,6.0,3.59 G
2019-06-09 22:55:17,6.0,3.59 G
2019-06-09 22:55:19,7.0,3.59 G
2019-06-09 22:55:21,10.0,3.59 G
2019-06-09 22:55:23,10.0,3.59 G
2019-06-09 22:55:25,6.0,3.59 G
2019-06-09 22:55:28,5.0,3.59 G
2019-06-09 22:55:30,3.0,3.59 G
2019-06-09 22:55:32,3.0,3.59 G
2019-06-09 22:55:34,3.0,3.59 G
2019-06-09 22:55:36,2.0,3.59 G
2019-06-09 22:55:38,2.0,3.59 G
2019-06-09 22:55:40,1.0,3.59 G
2019-06-09 22:55:42,283.9,3.60 G
2019-06-09 22:55:44,772.5,3.70 G
2019-06-09 22:55:46,769.5,3.70 G
2019-06-09 22:55:48,772.5,3.65 G
2019-06-09 22:55:50,773.5,3.59 G
2019-06-09 22:55:52,457.7,3.54 G
2019-06-09 22:55:54,9.0,3.54 G
2019-06-09 22:55:56,3.0,3.54 G
2019-06-09 22:55:58,6.0,3.54 G
2019-06-09 22:56:00,5.0,3.54 G
2019-06-09 22:56:02,4.0,3.54 G
2019-06-09 22:56:04,6.0,3.55 G
2019-06-09 22:56:06,5.0,3.55 G
2019-06-09 22:56:08,4.0,3.55 G
2019-06-09 22:56:10,5.0,3.55 G
2019-06-09 22:56:12,5.0,3.55 G
2019-06-09 22:56:14,6.0,3.55 G
2019-06-09 22:56:16,8.0,3.55 G
2019-06-09 22:56:18,6.0,3.55 G
2019-06-09 22:56:20,17.0,3.55 G
2019-06-09 22:56:22,5.0,3.55 G
2019-06-09 22:56:24,5.0,3.55 G
2019-06-09 22:56:26,4.0,3.55 G
2019-06-09 22:56:28,4.0,3.55 G
2019-06-09 22:56:30,5.0,3.55 G
2019-06-09 22:56:32,4.0,3.55 G
2019-06-09 22:56:34,3.0,3.55 G
2019-06-09 22:56:36,5.0,3.55 G
2019-06-09 22:56:38,4.0,3.55 G
2019-06-09 22:56:40,7.0,3.55 G
2019-06-09 22:56:42,5.0,3.55 G
2019-06-09 22:56:44,7.0,3.55 G
2019-06-09 22:56:46,4.0,3.55 G
2019-06-09 22:56:48,7.0,3.55 G
2019-06-09 22:56:50,38.0,3.55 G
2019-06-09 22:56:52,31.0,3.55 G
2019-06-09 22:56:54,31.0,3.55 G
2019-06-09 22:56:56,50.0,3.55 G
2019-06-09 22:56:58,41.0,3.55 G
2019-06-09 22:57:00,45.0,3.55 G
2019-06-09 22:57:02,37.0,3.55 G
2019-06-09 22:57:04,35.0,3.53 G
2019-06-09 22:57:06,39.0,3.53 G
2019-06-09 22:57:08,44.9,3.53 G
2019-06-09 22:57:10,50.9,3.53 G
2019-06-09 22:57:12,78.9,3.53 G
2019-06-09 22:57:14,51.9,3.53 G
2019-06-09 22:57:16,52.9,3.53 G
2019-06-09 22:57:18,53.0,3.53 G
2019-06-09 22:57:20,52.9,3.53 G
2019-06-09 22:57:22,62.9,3.52 G
2019-06-09 22:57:24,41.0,3.52 G
2019-06-09 22:57:26,49.9,3.52 G
2019-06-09 22:57:28,50.0,3.52 G
2019-06-09 22:57:30,46.9,3.52 G
2019-06-09 22:57:32,44.9,3.52 G
2019-06-09 22:57:34,42.9,3.52 G
2019-06-09 22:57:36,40.0,3.52 G
2019-06-09 22:57:38,43.0,3.52 G
2019-06-09 22:57:40,35.0,3.52 G
2019-06-09 22:57:42,57.9,3.51 G
2019-06-09 22:57:44,41.9,3.51 G
2019-06-09 22:57:46,34.0,3.51 G
2019-06-09 22:57:48,31.0,3.51 G
2019-06-09 22:57:50,23.0,3.51 G
2019-06-09 22:57:52,26.0,3.51 G
2019-06-09 22:57:54,27.0,3.51 G
2019-06-09 22:57:56,28.0,3.51 G
2019-06-09 22:57:58,53.0,3.51 G
2019-06-09 22:58:00,40.9,3.51 G
2019-06-09 22:58:02,30.0,3.51 G
2019-06-09 22:58:04,29.0,3.51 G
2019-06-09 22:58:06,45.0,3.51 G
2019-06-09 22:58:08,9.0,3.51 G
2019-06-09 22:58:10,4.0,3.51 G
2019-06-09 22:58:12,4.0,3.51 G
2019-06-09 22:58:14,12.0,3.51 G
2019-06-09 22:58:16,5.0,3.51 G
2019-06-09 22:58:18,12.0,3.51 G
2019-06-09 22:58:20,36.0,3.51 G
2019-06-09 22:58:22,29.0,3.50 G
2019-06-09 22:58:25,37.0,3.50 G
2019-06-09 22:58:27,33.0,3.50 G
2019-06-09 22:58:29,37.0,3.50 G
2019-06-09 22:58:31,34.0,3.50 G
2019-06-09 22:58:33,37.0,3.50 G
2019-06-09 22:58:35,49.9,3.50 G
2019-06-09 22:58:37,35.0,3.50 G
2019-06-09 22:58:39,35.0,3.50 G
2019-06-09 22:58:41,35.0,3.50 G
2019-06-09 22:58:43,34.0,3.50 G
2019-06-09 22:58:45,46.9,3.50 G
2019-06-09 22:58:47,47.9,3.50 G
2019-06-09 22:58:49,67.9,3.49 G
2019-06-09 22:58:51,39.0,3.49 G
2019-06-09 22:58:53,40.0,3.49 G
2019-06-09 22:58:55,37.0,3.49 G
2019-06-09 22:58:57,41.0,3.49 G
2019-06-09 22:58:59,77.9,3.49 G
2019-06-09 22:59:01,9.0,3.49 G
2019-06-09 22:59:03,31.0,3.49 G
2019-06-09 22:59:05,29.0,3.49 G
2019-06-09 22:59:07,30.0,3.49 G
2019-06-09 22:59:09,25.0,3.49 G
2019-06-09 22:59:11,27.0,3.49 G
2019-06-09 22:59:13,32.0,3.49 G
2019-06-09 22:59:15,46.9,3.49 G
2019-06-09 22:59:17,46.9,3.48 G
2019-06-09 22:59:19,45.9,3.48 G
2019-06-09 22:59:21,42.9,3.48 G
2019-06-09 22:59:23,41.0,3.48 G
2019-06-09 22:59:25,38.0,3.48 G
2019-06-09 22:59:27,64.9,3.48 G
2019-06-09 22:59:29,35.0,3.48 G
2019-06-09 22:59:31,21.0,3.48 G
2019-06-09 22:59:33,22.0,3.48 G
2019-06-09 22:59:35,30.0,3.48 G
2019-06-09 22:59:37,31.0,3.48 G
2019-06-09 22:59:39,30.0,3.48 G
2019-06-09 22:59:41,24.0,3.48 G
2019-06-09 22:59:43,23.0,3.48 G
2019-06-09 22:59:45,22.0,3.47 G
2019-06-09 22:59:47,20.0,3.47 G
2019-06-09 22:59:49,22.0,3.47 G
2019-06-09 22:59:51,21.0,3.47 G
2019-06-09 22:59:53,28.0,3.47 G
2019-06-09 22:59:55,36.0,3.47 G
2019-06-09 22:59:57,34.0,3.47 G
2019-06-09 22:59:59,41.0,3.47 G
2019-06-09 23:00:01,72.9,3.47 G
2019-06-09 23:00:03,38.0,3.47 G
2019-06-09 23:00:05,43.0,3.47 G
2019-06-09 23:00:07,45.9,3.47 G
2019-06-09 23:00:09,41.9,3.47 G
2019-06-09 23:00:11,37.0,3.47 G
2019-06-09 23:00:13,613.7,3.46 G
2019-06-09 23:00:15,762.7,3.46 G
2019-06-09 23:00:17,761.5,3.43 G
2019-06-09 23:00:19,296.8,3.41 G
2019-06-09 23:00:21,2.0,3.41 G
2019-06-09 23:00:23,4.0,3.41 G
2019-06-09 23:00:25,5.0,3.41 G
2019-06-09 23:00:27,4.0,3.41 G
2019-06-09 23:00:29,4.0,3.41 G
2019-06-09 23:00:31,5.0,3.41 G
2019-06-09 23:00:33,5.0,3.41 G
2019-06-09 23:00:35,7.0,3.41 G
2019-06-09 23:00:37,6.0,3.41 G
2019-06-09 23:00:39,4.0,3.41 G
2019-06-09 23:00:41,3.0,3.41 G
2019-06-09 23:00:43,5.0,3.41 G
2019-06-09 23:00:45,6.0,3.41 G
2019-06-09 23:00:47,4.0,3.41 G
2019-06-09 23:00:49,5.0,3.41 G
2019-06-09 23:00:51,6.0,3.41 G
2019-06-09 23:00:53,6.0,3.41 G
2019-06-09 23:00:55,4.0,3.41 G
2019-06-09 23:00:57,7.0,3.41 G
2019-06-09 23:00:59,6.0,3.41 G
2019-06-09 23:01:01,7.0,3.41 G
2019-06-09 23:01:03,7.0,3.41 G
2019-06-09 23:01:05,5.0,3.41 G
2019-06-09 23:01:07,6.0,3.41 G
2019-06-09 23:01:09,5.0,3.41 G
2019-06-09 23:01:11,10.0,3.41 G
2019-06-09 23:01:13,6.0,3.41 G
2019-06-09 23:01:15,6.0,3.41 G
2019-06-09 23:01:17,6.0,3.41 G
2019-06-09 23:01:19,6.0,3.41 G
2019-06-09 23:01:21,4.0,3.41 G
2019-06-09 23:01:23,5.0,3.41 G
2019-06-09 23:01:25,3.0,3.41 G
2019-06-09 23:01:27,6.0,3.41 G
2019-06-09 23:01:30,6.0,3.41 G
2019-06-09 23:01:32,6.0,3.41 G
2019-06-09 23:01:34,8.0,3.41 G
2019-06-09 23:01:36,4.0,3.41 G
2019-06-09 23:01:38,7.0,3.41 G
2019-06-09 23:01:40,6.0,3.41 G
2019-06-09 23:01:42,4.0,3.41 G
2019-06-09 23:01:44,6.0,3.41 G
2019-06-09 23:01:46,6.0,3.41 G
2019-06-09 23:01:48,6.0,3.41 G
2019-06-09 23:01:50,5.0,3.41 G
2019-06-09 23:01:52,5.0,3.41 G
2019-06-09 23:01:54,5.0,3.41 G
2019-06-09 23:01:56,5.0,3.41 G
2019-06-09 23:01:58,5.0,3.41 G
2019-06-09 23:02:00,5.0,3.41 G
2019-06-09 23:02:02,4.0,3.41 G
2019-06-09 23:02:04,3.0,3.41 G
2019-06-09 23:02:06,3.0,3.41 G
2019-06-09 23:02:08,3.0,3.41 G
2019-06-09 23:02:10,6.0,3.41 G
2019-06-09 23:02:12,6.0,3.41 G
2019-06-09 23:02:14,8.0,3.41 G
2019-06-09 23:02:16,7.0,3.41 G
2019-06-09 23:02:18,4.0,3.41 G
2019-06-09 23:02:20,6.0,3.41 G
2019-06-09 23:02:22,6.0,3.41 G
2019-06-09 23:02:24,8.0,3.41 G
2019-06-09 23:02:26,5.0,3.41 G
2019-06-09 23:02:28,8.0,3.41 G
2019-06-09 23:02:30,3.0,3.41 G
2019-06-09 23:02:32,7.0,3.41 G
2019-06-09 23:02:34,5.0,3.41 G
2019-06-09 23:02:36,7.0,3.41 G
2019-06-09 23:02:38,4.0,3.41 G
2019-06-09 23:02:40,5.0,3.41 G
2019-06-09 23:02:42,7.0,3.41 G
2019-06-09 23:02:44,8.0,3.41 G
2019-06-09 23:02:46,4.0,3.41 G
2019-06-09 23:02:48,7.0,3.41 G
2019-06-09 23:02:50,6.0,3.41 G
2019-06-09 23:02:52,7.0,3.41 G
2019-06-09 23:02:54,7.0,3.41 G
2019-06-09 23:02:56,5.0,3.41 G
2019-06-09 23:02:58,4.0,3.41 G
2019-06-09 23:03:00,6.0,3.41 G
2019-06-09 23:03:02,6.0,3.41 G
2019-06-09 23:03:04,7.0,3.41 G
2019-06-09 23:03:06,8.0,3.41 G
2019-06-09 23:03:08,8.0,3.41 G
2019-06-09 23:03:10,4.0,3.41 G
2019-06-09 23:03:12,7.0,3.41 G
2019-06-09 23:03:14,5.0,3.41 G
2019-06-09 23:03:16,4.0,3.41 G
2019-06-09 23:03:18,4.0,3.41 G
2019-06-09 23:03:20,5.0,3.41 G
2019-06-09 23:03:22,8.0,3.41 G
2019-06-09 23:03:24,9.0,3.41 G
2019-06-09 23:03:26,8.0,3.41 G
2019-06-09 23:03:28,9.0,3.41 G
2019-06-09 23:03:30,5.0,3.41 G
2019-06-09 23:03:32,8.0,3.41 G
2019-06-09 23:03:34,5.0,3.41 G
2019-06-09 23:03:36,6.0,3.41 G
2019-06-09 23:03:38,5.0,3.41 G
2019-06-09 23:03:40,8.0,3.41 G
2019-06-09 23:03:42,9.0,3.41 G
2019-06-09 23:03:44,8.0,3.41 G
2019-06-09 23:03:46,7.0,3.41 G
2019-06-09 23:03:48,6.0,3.41 G
2019-06-09 23:03:50,8.0,3.41 G
2019-06-09 23:03:52,6.0,3.41 G
2019-06-09 23:03:54,7.0,3.41 G
2019-06-09 23:03:56,7.0,3.41 G
2019-06-09 23:03:58,8.0,3.41 G
2019-06-09 23:04:00,8.0,3.41 G
2019-06-09 23:04:02,8.0,3.41 G
2019-06-09 23:04:04,8.0,3.41 G
2019-06-09 23:04:06,6.0,3.41 G
2019-06-09 23:04:08,4.0,3.41 G
2019-06-09 23:04:10,4.0,3.41 G
2019-06-09 23:04:12,6.0,3.41 G
2019-06-09 23:04:14,574.4,3.40 G
2019-06-09 23:04:16,762.6,3.36 G
2019-06-09 23:04:18,763.6,3.32 G
2019-06-09 23:04:20,763.3,3.29 G
2019-06-09 23:04:22,759.5,3.27 G
2019-06-09 23:04:25,688.3,3.26 G
2019-06-09 23:04:27,6.0,3.26 G
2019-06-09 23:04:29,8.0,3.26 G
2019-06-09 23:04:31,8.0,3.26 G
2019-06-09 23:04:33,8.0,3.26 G
2019-06-09 23:04:35,9.0,3.26 G
2019-06-09 23:04:37,9.0,3.26 G
2019-06-09 23:04:39,7.0,3.26 G
2019-06-09 23:04:41,4.0,3.26 G
2019-06-09 23:04:43,6.0,3.26 G
2019-06-09 23:04:45,8.0,3.26 G
2019-06-09 23:04:47,9.0,3.26 G
2019-06-09 23:04:49,8.0,3.26 G
2019-06-09 23:04:51,5.0,3.26 G
2019-06-09 23:04:53,8.0,3.26 G
2019-06-09 23:04:55,3.0,3.26 G
2019-06-09 23:04:57,7.0,3.26 G
2019-06-09 23:04:59,5.0,3.26 G
2019-06-09 23:05:01,9.0,3.26 G
2019-06-09 23:05:03,7.0,3.26 G
2019-06-09 23:05:05,9.0,3.26 G
2019-06-09 23:05:07,8.0,3.26 G
2019-06-09 23:05:09,9.0,3.26 G
2019-06-09 23:05:11,7.0,3.26 G
2019-06-09 23:05:13,7.0,3.26 G
2019-06-09 23:05:15,6.0,3.26 G
2019-06-09 23:05:17,8.0,3.26 G
2019-06-09 23:05:19,7.0,3.26 G
2019-06-09 23:05:21,5.0,3.26 G
2019-06-09 23:05:23,9.0,3.26 G
2019-06-09 23:05:25,9.0,3.26 G
2019-06-09 23:05:27,8.0,3.26 G
2019-06-09 23:05:29,7.0,3.26 G
2019-06-09 23:05:31,754.3,3.26 G
2019-06-09 23:05:33,755.5,3.25 G
2019-06-09 23:05:35,754.5,3.24 G
2019-06-09 23:05:37,754.4,3.24 G
2019-06-09 23:05:39,758.5,3.23 G
2019-06-09 23:05:41,11.0,3.23 G
2019-06-09 23:05:43,3.0,3.23 G
2019-06-09 23:05:45,3.0,3.23 G
2019-06-09 23:05:47,3.0,3.23 G
2019-06-09 23:05:49,3.0,3.23 G
2019-06-09 23:05:51,2.0,3.23 G
2019-06-09 23:05:53,2.0,3.23 G
2019-06-09 23:05:55,3.0,3.23 G
2019-06-09 23:05:57,4.0,3.23 G
2019-06-09 23:05:59,3.0,3.23 G
2019-06-09 23:06:01,3.0,3.23 G
2019-06-09 23:06:03,4.0,3.23 G
2019-06-09 23:06:05,4.0,3.23 G
2019-06-09 23:06:07,5.0,3.23 G
2019-06-09 23:06:09,3.0,3.23 G
2019-06-09 23:06:11,4.0,3.23 G
2019-06-09 23:06:13,4.0,3.23 G
2019-06-09 23:06:15,2.0,3.23 G
2019-06-09 23:06:17,4.0,3.23 G
2019-06-09 23:06:19,2.0,3.23 G
2019-06-09 23:06:21,4.0,3.23 G
2019-06-09 23:06:23,6.0,3.23 G
2019-06-09 23:06:25,5.0,3.23 G
2019-06-09 23:06:27,7.0,3.23 G
2019-06-09 23:06:29,8.0,3.23 G
2019-06-09 23:06:31,6.0,3.23 G
2019-06-09 23:06:33,4.0,3.23 G
2019-06-09 23:06:35,3.0,3.23 G
2019-06-09 23:06:37,5.0,3.23 G
2019-06-09 23:06:39,4.0,3.23 G
2019-06-09 23:06:41,4.0,3.23 G
2019-06-09 23:06:43,4.0,3.23 G
2019-06-09 23:06:45,4.0,3.23 G
2019-06-09 23:06:47,2.0,3.23 G
2019-06-09 23:06:49,4.0,3.23 G
2019-06-09 23:06:51,5.0,3.23 G
2019-06-09 23:06:53,4.0,3.23 G
2019-06-09 23:06:55,4.0,3.23 G
2019-06-09 23:06:57,4.0,3.23 G
2019-06-09 23:06:59,3.0,3.23 G
2019-06-09 23:07:01,2.0,3.23 G
2019-06-09 23:07:03,4.0,3.23 G
2019-06-09 23:07:05,2.0,3.23 G
2019-06-09 23:07:07,3.0,3.23 G
2019-06-09 23:07:09,2.0,3.23 G
2019-06-09 23:07:11,6.0,3.23 G
2019-06-09 23:07:13,6.0,3.23 G
2019-06-09 23:07:15,14.0,3.23 G
2019-06-09 23:07:17,7.0,3.23 G
2019-06-09 23:07:19,5.0,3.23 G
2019-06-09 23:07:21,6.0,3.23 G
2019-06-09 23:07:24,6.0,3.23 G
2019-06-09 23:07:26,4.0,3.23 G
2019-06-09 23:07:28,4.0,3.23 G
2019-06-09 23:07:30,5.0,3.23 G
2019-06-09 23:07:32,6.0,3.23 G
2019-06-09 23:07:34,5.0,3.23 G
