2019-06-09 21:34:11,200.8,157.56 M
2019-06-09 23:07:36,6.0,3.23 G
2019-06-09 23:07:38,5.0,3.23 G
2019-06-09 23:07:40,6.0,3.23 G
2019-06-09 23:07:42,5.0,3.23 G
2019-06-09 23:07:44,5.0,3.23 G
2019-06-09 23:07:46,5.0,3.23 G
2019-06-09 23:07:48,5.0,3.23 G
2019-06-09 23:07:50,5.0,3.23 G
2019-06-09 23:07:52,4.0,3.23 G
2019-06-09 23:07:54,5.0,3.23 G
2019-06-09 23:07:56,4.0,3.23 G
2019-06-09 23:07:58,5.0,3.23 G
2019-06-09 23:08:00,4.0,3.23 G
2019-06-09 23:08:02,6.0,3.23 G
2019-06-09 23:08:04,7.0,3.23 G
2019-06-09 23:08:06,5.0,3.23 G
2019-06-09 23:08:08,5.0,3.23 G
2019-06-09 23:08:10,8.0,3.23 G
2019-06-09 23:08:12,8.0,3.23 G
2019-06-09 23:08:14,4.0,3.23 G
2019-06-09 23:08:16,5.0,3.23 G
2019-06-09 23:08:18,5.0,3.23 G
2019-06-09 23:08:20,5.0,3.23 G
2019-06-09 23:08:22,5.0,3.23 G
2019-06-09 23:08:24,4.0,3.23 G
2019-06-09 23:08:26,8.0,3.23 G
2019-06-09 23:08:28,6.0,3.23 G
2019-06-09 23:08:30,8.0,3.23 G
2019-06-09 23:08:32,8.0,3.23 G
2019-06-09 23:08:34,8.0,3.23 G
2019-06-09 23:08:36,8.0,3.23 G
2019-06-09 23:08:38,8.0,3.23 G
2019-06-09 23:08:40,6.0,3.23 G
2019-06-09 23:08:42,10.0,3.23 G
2019-06-09 23:08:44,7.0,3.23 G
2019-06-09 23:08:46,8.0,3.23 G
2019-06-09 23:08:48,7.0,3.23 G
2019-06-09 23:08:50,5.0,3.23 G
2019-06-09 23:08:52,6.0,3.23 G
2019-06-09 23:08:54,5.0,3.23 G
2019-06-09 23:08:56,3.0,3.23 G
2019-06-09 23:08:58,7.0,3.23 G
2019-06-09 23:09:00,7.0,3.23 G
2019-06-09 23:09:02,8.0,3.23 G
2019-06-09 23:09:04,8.0,3.23 G
2019-06-09 23:09:06,8.0,3.23 G
2019-06-09 23:09:08,9.0,3.23 G
2019-06-09 23:09:10,7.0,3.23 G
2019-06-09 23:09:12,7.0,3.23 G
2019-06-09 23:09:14,8.0,3.23 G
2019-06-09 23:09:16,71.9,3.32 G
2019-06-09 23:09:18,102.9,3.39 G
2019-06-09 23:09:20,103.9,3.50 G
2019-06-09 23:09:22,565.9,3.55 G
2019-06-09 23:09:24,759.5,3.55 G
2019-06-09 23:09:26,765.5,3.54 G
2019-06-09 23:09:28,762.5,3.54 G
2019-06-09 23:09:30,762.4,3.54 G
2019-06-09 23:09:32,756.4,3.54 G
2019-06-09 23:09:34,16.0,3.46 G
2019-06-09 23:09:36,4.0,3.46 G
2019-06-09 23:09:38,7.0,3.46 G
2019-06-09 23:09:40,9.0,3.46 G
2019-06-09 23:09:42,104.9,3.54 G
2019-06-09 23:09:44,104.9,3.65 G
2019-06-09 23:09:46,101.9,3.73 G
2019-06-09 23:09:48,101.9,3.74 G
2019-06-09 23:09:50,101.9,3.75 G
2019-06-09 23:09:52,101.9,3.75 G
2019-06-09 23:09:54,102.9,3.75 G
2019-06-09 23:09:56,86.9,3.75 G
2019-06-09 23:09:58,83.9,3.75 G
2019-06-09 23:10:00,619.5,3.75 G
2019-06-09 23:10:02,749.5,3.75 G
2019-06-09 23:10:04,758.4,3.75 G
2019-06-09 23:10:06,4.0,3.72 G
2019-06-09 23:10:08,7.0,3.72 G
2019-06-09 23:10:10,4.0,3.72 G
2019-06-09 23:10:12,5.0,3.72 G
2019-06-09 23:10:14,5.0,3.72 G
2019-06-09 23:10:16,7.0,3.72 G
2019-06-09 23:10:18,6.0,3.72 G
2019-06-09 23:10:20,6.0,3.72 G
2019-06-09 23:10:22,4.0,3.72 G
2019-06-09 23:10:24,5.0,3.72 G
2019-06-09 23:10:26,6.0,3.72 G
2019-06-09 23:10:28,6.0,3.72 G
2019-06-09 23:10:30,3.0,3.72 G
2019-06-09 23:10:32,8.0,3.72 G
2019-06-09 23:10:35,8.0,3.72 G
2019-06-09 23:10:37,17.0,3.72 G
2019-06-09 23:10:39,17.0,3.72 G
2019-06-09 23:10:41,11.0,3.72 G
2019-06-09 23:10:43,12.0,3.72 G
2019-06-09 23:10:45,13.0,3.72 G
2019-06-09 23:10:47,19.0,3.72 G
2019-06-09 23:10:49,5.0,3.72 G
2019-06-09 23:10:51,4.0,3.72 G
2019-06-09 23:10:53,3.0,3.72 G
2019-06-09 23:10:55,4.0,3.72 G
2019-06-09 23:10:57,4.0,3.72 G
2019-06-09 23:10:59,4.0,3.72 G
2019-06-09 23:11:01,5.0,3.72 G
2019-06-09 23:11:03,2.0,3.72 G
2019-06-09 23:11:05,4.0,3.72 G
2019-06-09 23:11:07,5.0,3.72 G
2019-06-09 23:11:09,4.0,3.72 G
2019-06-09 23:11:11,6.0,3.72 G
2019-06-09 23:11:13,7.0,3.72 G
2019-06-09 23:11:15,5.0,3.72 G
2019-06-09 23:11:17,4.0,3.72 G
2019-06-09 23:11:19,4.0,3.72 G
2019-06-09 23:11:21,5.0,3.72 G
2019-06-09 23:11:23,5.0,3.72 G
2019-06-09 23:11:25,5.0,3.72 G
2019-06-09 23:11:27,7.0,3.72 G
2019-06-09 23:11:29,6.0,3.72 G
2019-06-09 23:11:31,5.0,3.72 G
2019-06-09 23:11:33,4.0,3.72 G
2019-06-09 23:11:35,5.0,3.72 G
2019-06-09 23:11:37,5.0,3.72 G
2019-06-09 23:11:39,3.0,3.72 G
2019-06-09 23:11:41,3.0,3.72 G
2019-06-09 23:11:43,4.0,3.72 G
2019-06-09 23:11:45,4.0,3.72 G
2019-06-09 23:11:47,4.0,3.72 G
2019-06-09 23:11:49,6.0,3.72 G
2019-06-09 23:11:51,5.0,3.72 G
2019-06-09 23:11:53,5.0,3.72 G
2019-06-09 23:11:55,4.0,3.72 G
2019-06-09 23:11:57,10.0,3.72 G
2019-06-09 23:11:59,5.0,3.72 G
2019-06-09 23:12:01,5.0,3.72 G
2019-06-09 23:12:03,6.0,3.72 G
2019-06-09 23:12:05,5.0,3.72 G
2019-06-09 23:12:07,10.0,3.72 G
2019-06-09 23:12:09,8.0,3.72 G
2019-06-09 23:12:11,6.0,3.72 G
2019-06-09 23:12:13,5.0,3.72 G
2019-06-09 23:12:15,5.0,3.72 G
2019-06-09 23:12:17,5.0,3.72 G
2019-06-09 23:12:19,4.0,3.72 G
2019-06-09 23:12:21,6.0,3.72 G
2019-06-09 23:12:23,5.0,3.72 G
2019-06-09 23:12:25,3.0,3.72 G
2019-06-09 23:12:27,4.0,3.72 G
2019-06-09 23:12:29,4.0,3.72 G
2019-06-09 23:12:31,4.0,3.72 G
2019-06-09 23:12:33,8.0,3.72 G
2019-06-09 23:12:35,7.0,3.72 G
2019-06-09 23:12:37,7.0,3.72 G
2019-06-09 23:12:39,7.0,3.72 G
2019-06-09 23:12:41,3.0,3.72 G
2019-06-09 23:12:43,4.0,3.72 G
2019-06-09 23:12:45,3.0,3.72 G
2019-06-09 23:12:47,3.0,3.72 G
2019-06-09 23:12:49,3.0,3.72 G
2019-06-09 23:12:51,4.0,3.72 G
2019-06-09 23:12:53,4.0,3.72 G
2019-06-09 23:12:55,31.0,3.72 G
2019-06-09 23:12:57,18.0,3.72 G
2019-06-09 23:12:59,11.0,3.72 G
2019-06-09 23:13:01,6.0,3.72 G
2019-06-09 23:13:03,7.0,3.72 G
2019-06-09 23:13:05,11.0,3.72 G
2019-06-09 23:13:07,8.0,3.72 G
2019-06-09 23:13:09,11.0,3.72 G
2019-06-09 23:13:11,6.0,3.72 G
2019-06-09 23:13:13,7.0,3.72 G
2019-06-09 23:13:15,4.0,3.72 G
2019-06-09 23:13:17,5.0,3.72 G
2019-06-09 23:13:19,6.0,3.72 G
2019-06-09 23:13:21,6.0,3.72 G
2019-06-09 23:13:23,5.0,3.72 G
2019-06-09 23:13:25,6.0,3.72 G
2019-06-09 23:13:27,5.0,3.72 G
2019-06-09 23:13:29,5.0,3.72 G
2019-06-09 23:13:32,5.0,3.72 G
2019-06-09 23:13:34,5.0,3.72 G
2019-06-09 23:13:36,9.0,3.72 G
2019-06-09 23:13:38,7.0,3.72 G
2019-06-09 23:13:40,8.0,3.72 G
2019-06-09 23:13:42,6.0,3.72 G
2019-06-09 23:13:44,5.0,3.72 G
2019-06-09 23:13:46,5.0,3.72 G
2019-06-09 23:13:48,7.0,3.72 G
2019-06-09 23:13:50,30.0,3.72 G
2019-06-09 23:13:52,29.0,3.72 G
2019-06-09 23:13:54,33.0,3.72 G
2019-06-09 23:13:56,16.0,3.72 G
2019-06-09 23:13:58,22.0,3.72 G
2019-06-09 23:14:00,17.0,3.72 G
2019-06-09 23:14:02,38.0,3.72 G
2019-06-09 23:14:04,44.9,3.72 G
2019-06-09 23:14:06,38.0,3.72 G
2019-06-09 23:14:08,78.9,3.72 G
2019-06-09 23:14:10,45.9,3.72 G
2019-06-09 23:14:12,45.0,3.72 G
2019-06-09 23:14:14,45.9,3.72 G
2019-06-09 23:14:16,48.9,3.72 G
2019-06-09 23:14:18,43.0,3.72 G
2019-06-09 23:14:20,43.9,3.72 G
2019-06-09 23:14:22,44.9,3.72 G
2019-06-09 23:14:24,43.0,3.72 G
2019-06-09 23:14:26,44.0,3.72 G
2019-06-09 23:14:28,47.0,3.72 G
2019-06-09 23:14:30,44.9,3.72 G
2019-06-09 23:14:32,43.0,3.72 G
2019-06-09 23:14:34,42.0,3.72 G
2019-06-09 23:14:36,38.0,3.72 G
2019-06-09 23:14:38,16.0,3.72 G
2019-06-09 23:14:40,2.0,3.72 G
2019-06-09 23:14:42,3.0,3.72 G
2019-06-09 23:14:44,5.0,3.72 G
2019-06-09 23:14:46,5.0,3.72 G
2019-06-09 23:14:48,4.0,3.72 G
2019-06-09 23:14:50,4.0,3.72 G
2019-06-09 23:14:52,5.0,3.72 G
2019-06-09 23:14:54,5.0,3.72 G
2019-06-09 23:14:56,7.0,3.72 G
2019-06-09 23:14:58,32.0,3.72 G
2019-06-09 23:15:00,20.0,3.72 G
2019-06-09 23:15:02,4.0,3.72 G
2019-06-09 23:15:04,4.0,3.72 G
2019-06-09 23:15:06,4.0,3.72 G
2019-06-09 23:15:08,494.5,3.72 G
2019-06-09 23:15:10,761.5,3.72 G
2019-06-09 23:15:12,766.4,3.72 G
2019-06-09 23:15:14,772.4,3.72 G
2019-06-09 23:15:16,762.6,3.72 G
2019-06-09 23:15:18,7.0,3.71 G
2019-06-09 23:15:20,3.0,3.71 G
2019-06-09 23:15:22,4.0,3.71 G
2019-06-09 23:15:24,4.0,3.71 G
2019-06-09 23:15:26,5.0,3.71 G
2019-06-09 23:15:28,8.0,3.71 G
2019-06-09 23:15:30,8.0,3.71 G
2019-06-09 23:15:32,8.0,3.71 G
2019-06-09 23:15:34,6.0,3.71 G
2019-06-09 23:15:36,8.0,3.71 G
2019-06-09 23:15:38,7.0,3.71 G
2019-06-09 23:15:40,8.0,3.71 G
2019-06-09 23:15:42,7.0,3.71 G
2019-06-09 23:15:44,8.0,3.71 G
2019-06-09 23:15:46,8.0,3.71 G
2019-06-09 23:15:48,8.0,3.71 G
2019-06-09 23:15:50,3.0,3.71 G
2019-06-09 23:15:52,8.0,3.71 G
2019-06-09 23:15:54,6.0,3.71 G
2019-06-09 23:15:56,6.0,3.71 G
2019-06-09 23:15:58,3.0,3.71 G
2019-06-09 23:16:00,8.0,3.71 G
2019-06-09 23:16:02,7.0,3.71 G
2019-06-09 23:16:04,7.0,3.71 G
2019-06-09 23:16:06,7.0,3.71 G
2019-06-09 23:16:08,8.0,3.71 G
2019-06-09 23:16:10,8.0,3.71 G
2019-06-09 23:16:12,7.0,3.71 G
2019-06-09 23:16:14,7.0,3.71 G
2019-06-09 23:16:16,3.0,3.71 G
2019-06-09 23:16:18,7.0,3.71 G
2019-06-09 23:16:20,7.0,3.71 G
2019-06-09 23:16:22,7.0,3.71 G
2019-06-09 23:16:24,4.0,3.71 G
2019-06-09 23:16:26,6.0,3.71 G
2019-06-09 23:16:28,5.0,3.71 G
2019-06-09 23:16:30,7.0,3.71 G
2019-06-09 23:16:33,8.0,3.71 G
2019-06-09 23:16:35,4.0,3.71 G
2019-06-09 23:16:37,8.0,3.71 G
2019-06-09 23:16:39,6.0,3.71 G
2019-06-09 23:16:41,8.0,3.71 G
2019-06-09 23:16:43,4.0,3.71 G
2019-06-09 23:16:45,8.0,3.71 G
2019-06-09 23:16:47,8.0,3.71 G
2019-06-09 23:16:49,8.0,3.71 G
2019-06-09 23:16:51,8.0,3.71 G
2019-06-09 23:16:53,7.0,3.71 G
2019-06-09 23:16:55,8.0,3.71 G
2019-06-09 23:16:57,7.0,3.71 G
2019-06-09 23:16:59,8.0,3.71 G
2019-06-09 23:17:01,8.0,3.71 G
2019-06-09 23:17:03,7.0,3.71 G
2019-06-09 23:17:05,6.0,3.71 G
2019-06-09 23:17:07,5.0,3.71 G
2019-06-09 23:17:09,6.0,3.72 G
2019-06-09 23:17:11,6.0,3.72 G
2019-06-09 23:17:13,8.0,3.72 G
2019-06-09 23:17:15,8.0,3.72 G
2019-06-09 23:17:17,8.0,3.72 G
2019-06-09 23:17:19,6.0,3.72 G
2019-06-09 23:17:21,2.0,3.72 G
2019-06-09 23:17:23,7.0,3.72 G
2019-06-09 23:17:25,8.0,3.72 G
2019-06-09 23:17:27,6.0,3.72 G
2019-06-09 23:17:29,5.0,3.72 G
2019-06-09 23:17:31,6.0,3.72 G
2019-06-09 23:17:33,4.0,3.72 G
2019-06-09 23:17:35,8.0,3.72 G
2019-06-09 23:17:37,8.0,3.72 G
2019-06-09 23:17:39,107.9,3.71 G
2019-06-09 23:17:41,104.9,3.72 G
2019-06-09 23:17:43,102.9,3.72 G
2019-06-09 23:17:45,106.9,3.72 G
2019-06-09 23:17:47,105.0,3.72 G
2019-06-09 23:17:49,105.9,3.72 G
2019-06-09 23:17:51,102.9,3.73 G
2019-06-09 23:17:53,101.9,3.73 G
2019-06-09 23:17:55,102.9,3.73 G
2019-06-09 23:17:57,101.9,3.73 G
2019-06-09 23:17:59,102.0,3.74 G
2019-06-09 23:18:01,100.9,3.74 G
2019-06-09 23:18:03,101.9,3.74 G
2019-06-09 23:18:05,100.9,3.75 G
2019-06-09 23:18:07,101.9,3.75 G
2019-06-09 23:18:09,101.9,3.75 G
2019-06-09 23:18:11,104.9,3.76 G
2019-06-09 23:18:13,101.0,3.76 G
2019-06-09 23:18:15,100.9,3.76 G
2019-06-09 23:18:17,100.9,3.77 G
2019-06-09 23:18:19,101.0,3.77 G
2019-06-09 23:18:21,99.9,3.78 G
2019-06-09 23:18:23,102.0,3.78 G
2019-06-09 23:18:25,101.9,3.78 G
2019-06-09 23:18:27,102.9,3.78 G
2019-06-09 23:18:29,100.0,3.78 G
2019-06-09 23:18:31,100.9,3.79 G
2019-06-09 23:18:33,495.5,3.78 G
2019-06-09 23:18:35,758.4,3.78 G
2019-06-09 23:18:37,762.2,3.72 G
2019-06-09 23:18:39,68.9,3.72 G
2019-06-09 23:18:41,4.0,3.72 G
2019-06-09 23:18:43,5.0,3.72 G
2019-06-09 23:18:45,3.0,3.72 G
2019-06-09 23:18:47,5.0,3.72 G
2019-06-09 23:18:49,3.0,3.72 G
2019-06-09 23:18:51,4.0,3.72 G
2019-06-09 23:18:53,3.0,3.72 G
2019-06-09 23:18:55,3.0,3.72 G
2019-06-09 23:18:57,3.0,3.72 G
2019-06-09 23:18:59,3.0,3.72 G
2019-06-09 23:19:01,3.0,3.72 G
2019-06-09 23:19:03,2.0,3.72 G
2019-06-09 23:19:05,2.0,3.72 G
2019-06-09 23:19:07,2.0,3.72 G
2019-06-09 23:19:09,3.0,3.72 G
2019-06-09 23:19:11,3.0,3.72 G
2019-06-09 23:19:13,1.0,3.72 G
2019-06-09 23:19:15,3.0,3.72 G
2019-06-09 23:19:17,2.0,3.72 G
2019-06-09 23:19:19,3.0,3.72 G
2019-06-09 23:19:21,2.0,3.72 G
2019-06-09 23:19:23,3.0,3.72 G
2019-06-09 23:19:25,4.0,3.72 G
2019-06-09 23:19:27,4.0,3.72 G
2019-06-09 23:19:29,4.0,3.72 G
2019-06-09 23:19:31,4.0,3.72 G
2019-06-09 23:19:33,4.0,3.72 G
2019-06-09 23:19:35,3.0,3.72 G
2019-06-09 23:19:37,4.0,3.72 G
2019-06-09 23:19:39,4.0,3.72 G
2019-06-09 23:19:41,4.0,3.72 G
2019-06-09 23:19:43,4.0,3.72 G
2019-06-09 23:19:45,5.0,3.72 G
2019-06-09 23:19:47,4.0,3.72 G
2019-06-09 23:19:49,5.0,3.72 G
2019-06-09 23:19:51,5.0,3.72 G
2019-06-09 23:19:53,4.0,3.72 G
2019-06-09 23:19:55,7.0,3.72 G
2019-06-09 23:19:57,8.0,3.72 G
2019-06-09 23:19:59,9.0,3.72 G
2019-06-09 23:20:02,5.0,3.72 G
2019-06-09 23:20:04,765.6,3.72 G
2019-06-09 23:20:06,761.4,3.72 G
2019-06-09 23:20:08,426.5,3.71 G
2019-06-09 23:20:10,11.0,3.71 G
2019-06-09 23:20:12,30.0,3.71 G
2019-06-09 23:20:14,32.0,3.71 G
2019-06-09 23:20:16,43.0,3.71 G
2019-06-09 23:20:18,40.9,3.71 G
2019-06-09 23:20:20,752.4,3.71 G
2019-06-09 23:20:22,755.5,3.71 G
2019-06-09 23:20:24,765.4,3.71 G
2019-06-09 23:20:26,5.0,3.71 G
2019-06-09 23:20:28,5.0,3.71 G
2019-06-09 23:20:30,6.0,3.71 G
2019-06-09 23:20:32,9.0,3.71 G
2019-06-09 23:20:34,4.0,3.71 G
2019-06-09 23:20:36,3.0,3.71 G
2019-06-09 23:20:38,3.0,3.71 G
2019-06-09 23:20:40,3.0,3.71 G
2019-06-09 23:20:42,5.0,3.71 G
2019-06-09 23:20:44,8.0,3.71 G
2019-06-09 23:20:46,7.0,3.71 G
2019-06-09 23:20:48,6.0,3.71 G
2019-06-09 23:20:50,8.0,3.71 G
2019-06-09 23:20:52,8.0,3.71 G
2019-06-09 23:20:54,8.0,3.71 G
2019-06-09 23:20:56,7.0,3.71 G
2019-06-09 23:20:58,4.0,3.71 G
2019-06-09 23:21:00,7.0,3.71 G
2019-06-09 23:21:02,8.0,3.71 G
2019-06-09 23:21:04,5.0,3.71 G
2019-06-09 23:21:06,8.0,3.71 G
2019-06-09 23:21:08,6.0,3.71 G
2019-06-09 23:21:10,7.0,3.71 G
2019-06-09 23:21:12,7.0,3.71 G
2019-06-09 23:21:14,7.0,3.71 G
2019-06-09 23:21:16,7.0,3.71 G
2019-06-09 23:21:18,8.0,3.71 G
2019-06-09 23:21:20,8.0,3.71 G
2019-06-09 23:21:22,9.0,3.71 G
2019-06-09 23:21:24,8.0,3.71 G
2019-06-09 23:21:26,8.0,3.71 G
2019-06-09 23:21:28,6.0,3.71 G
2019-06-09 23:21:30,6.0,3.71 G
2019-06-09 23:21:32,5.0,3.71 G
2019-06-09 23:21:34,7.0,3.71 G
2019-06-09 23:21:36,5.0,3.71 G
2019-06-09 23:21:38,5.0,3.71 G
2019-06-09 23:21:40,8.0,3.71 G
2019-06-09 23:21:42,5.0,3.71 G
2019-06-09 23:21:44,72.9,3.83 G
2019-06-09 23:21:46,103.9,3.83 G
2019-06-09 23:21:48,104.9,3.83 G
2019-06-09 23:21:50,102.9,3.84 G
2019-06-09 23:21:52,103.9,3.84 G
2019-06-09 23:21:54,102.9,3.84 G
2019-06-09 23:21:56,102.9,3.84 G
2019-06-09 23:21:58,486.6,3.85 G
2019-06-09 23:22:00,761.3,3.85 G
2019-06-09 23:22:02,761.5,3.83 G
2019-06-09 23:22:04,3.0,3.83 G
2019-06-09 23:22:06,1.0,3.83 G
2019-06-09 23:22:08,5.0,3.83 G
2019-06-09 23:22:10,2.0,3.83 G
2019-06-09 23:22:12,3.0,3.83 G
2019-06-09 23:22:14,4.0,3.83 G
2019-06-09 23:22:16,4.0,3.83 G
2019-06-09 23:22:18,4.0,3.83 G
2019-06-09 23:22:20,4.0,3.83 G
2019-06-09 23:22:22,4.0,3.83 G
2019-06-09 23:22:24,7.0,3.83 G
2019-06-09 23:22:26,7.0,3.83 G
2019-06-09 23:22:28,4.0,3.83 G
2019-06-09 23:22:30,6.0,3.83 G
2019-06-09 23:22:32,5.0,3.83 G
2019-06-09 23:22:34,5.0,3.83 G
2019-06-09 23:22:36,6.0,3.83 G
2019-06-09 23:22:38,1.0,3.83 G
2019-06-09 23:22:40,2.0,3.83 G
2019-06-09 23:22:42,6.0,3.83 G
2019-06-09 23:22:44,7.0,3.83 G
2019-06-09 23:22:46,7.0,3.83 G
2019-06-09 23:22:48,7.0,3.83 G
2019-06-09 23:22:50,8.0,3.83 G
2019-06-09 23:22:52,5.0,3.83 G
2019-06-09 23:22:54,5.0,3.83 G
2019-06-09 23:22:56,9.0,3.83 G
2019-06-09 23:22:58,8.0,3.83 G
2019-06-09 23:23:00,6.0,3.83 G
2019-06-09 23:23:02,8.0,3.83 G
2019-06-09 23:23:04,9.0,3.83 G
2019-06-09 23:23:06,8.0,3.83 G
2019-06-09 23:23:08,6.0,3.83 G
2019-06-09 23:23:10,9.0,3.83 G
2019-06-09 23:23:12,7.0,3.83 G
2019-06-09 23:23:14,4.0,3.83 G
2019-06-09 23:23:17,7.0,3.83 G
2019-06-09 23:23:19,7.0,3.83 G
2019-06-09 23:23:21,9.0,3.83 G
2019-06-09 23:23:23,8.0,3.83 G
2019-06-09 23:23:25,8.0,3.83 G
2019-06-09 23:23:27,6.0,3.83 G
2019-06-09 23:23:29,9.0,3.83 G
2019-06-09 23:23:31,6.0,3.83 G
2019-06-09 23:23:33,71.9,3.84 G
2019-06-09 23:23:35,103.9,3.86 G
2019-06-09 23:23:37,102.9,3.88 G
2019-06-09 23:23:39,468.7,3.89 G
2019-06-09 23:23:41,756.6,3.89 G
2019-06-09 23:23:43,762.5,3.84 G
2019-06-09 23:23:45,12.0,3.71 G
2019-06-09 23:23:47,2.0,3.71 G
2019-06-09 23:23:49,5.0,3.71 G
2019-06-09 23:23:51,6.0,3.71 G
2019-06-09 23:23:53,8.0,3.71 G
2019-06-09 23:23:55,8.0,3.71 G
2019-06-09 23:23:57,8.0,3.71 G
2019-06-09 23:23:59,7.0,3.71 G
2019-06-09 23:24:01,6.0,3.71 G
2019-06-09 23:24:03,8.0,3.71 G
2019-06-09 23:24:05,8.0,3.71 G
2019-06-09 23:24:07,8.0,3.71 G
2019-06-09 23:24:09,5.0,3.71 G
2019-06-09 23:24:11,5.0,3.71 G
2019-06-09 23:24:13,3.0,3.71 G
2019-06-09 23:24:15,7.0,3.71 G
2019-06-09 23:24:17,8.0,3.71 G
2019-06-09 23:24:19,8.0,3.71 G
2019-06-09 23:24:21,8.0,3.71 G
2019-06-09 23:24:23,8.0,3.71 G
2019-06-09 23:24:25,6.0,3.71 G
2019-06-09 23:24:27,7.0,3.71 G
2019-06-09 23:24:29,7.0,3.71 G
2019-06-09 23:24:31,4.0,3.71 G
2019-06-09 23:24:33,7.0,3.71 G
2019-06-09 23:24:35,7.0,3.71 G
2019-06-09 23:24:37,7.0,3.71 G
2019-06-09 23:24:39,4.0,3.71 G
2019-06-09 23:24:41,8.0,3.71 G
2019-06-09 23:24:43,5.0,3.71 G
2019-06-09 23:24:45,8.0,3.71 G
2019-06-09 23:24:47,8.0,3.71 G
2019-06-09 23:24:49,8.0,3.71 G
2019-06-09 23:24:51,8.0,3.71 G
2019-06-09 23:24:53,8.0,3.71 G
2019-06-09 23:24:55,9.0,3.71 G
2019-06-09 23:24:57,4.0,3.71 G
2019-06-09 23:24:59,8.0,3.71 G
2019-06-09 23:25:01,8.0,3.71 G
2019-06-09 23:25:03,6.0,3.71 G
2019-06-09 23:25:05,6.0,3.71 G
2019-06-09 23:25:07,8.0,3.71 G
2019-06-09 23:25:09,4.0,3.71 G
2019-06-09 23:25:11,7.0,3.71 G
2019-06-09 23:25:13,6.0,3.71 G
2019-06-09 23:25:15,4.0,3.71 G
2019-06-09 23:25:17,7.0,3.71 G
2019-06-09 23:25:19,7.0,3.71 G
2019-06-09 23:25:21,8.0,3.71 G
2019-06-09 23:25:23,6.0,3.71 G
2019-06-09 23:25:25,7.0,3.71 G
2019-06-09 23:25:27,7.0,3.71 G
2019-06-09 23:25:29,7.0,3.71 G
2019-06-09 23:25:31,6.0,3.71 G
2019-06-09 23:25:33,7.0,3.71 G
2019-06-09 23:25:35,6.0,3.71 G
2019-06-09 23:25:37,7.0,3.71 G
2019-06-09 23:25:39,4.0,3.71 G
2019-06-09 23:25:41,5.0,3.71 G
2019-06-09 23:25:43,4.0,3.71 G
2019-06-09 23:25:45,4.0,3.71 G
2019-06-09 23:25:47,6.0,3.71 G
2019-06-09 23:25:49,6.0,3.71 G
2019-06-09 23:25:51,7.0,3.71 G
2019-06-09 23:25:53,6.0,3.71 G
2019-06-09 23:25:55,6.0,3.71 G
2019-06-09 23:25:57,7.0,3.71 G
2019-06-09 23:25:59,7.0,3.71 G
2019-06-09 23:26:01,6.0,3.71 G
2019-06-09 23:26:03,5.0,3.71 G
2019-06-09 23:26:05,8.0,3.71 G
2019-06-09 23:26:07,4.0,3.71 G
2019-06-09 23:26:09,7.0,3.71 G
2019-06-09 23:26:11,6.0,3.71 G
2019-06-09 23:26:13,7.0,3.71 G
2019-06-09 23:26:15,5.0,3.71 G
2019-06-09 23:26:17,6.0,3.71 G
2019-06-09 23:26:19,5.0,3.71 G
