2019-06-09 21:34:11,200.8,157.56 M
2019-06-09 23:26:21,3.0,3.71 G
2019-06-09 23:26:23,5.0,3.71 G
2019-06-09 23:26:25,7.0,3.71 G
2019-06-09 23:26:27,8.0,3.71 G
2019-06-09 23:26:30,7.0,3.71 G
2019-06-09 23:26:32,10.0,3.71 G
2019-06-09 23:26:34,102.9,4.02 G
2019-06-09 23:26:36,562.5,4.03 G
2019-06-09 23:26:38,763.6,4.03 G
2019-06-09 23:26:40,762.6,4.03 G
2019-06-09 23:26:42,3.0,3.99 G
2019-06-09 23:26:44,3.0,3.99 G
2019-06-09 23:26:46,2.0,3.99 G
2019-06-09 23:26:48,5.0,3.99 G
2019-06-09 23:26:50,7.0,3.99 G
2019-06-09 23:26:52,764.5,3.98 G
2019-06-09 23:26:54,757.7,3.98 G
2019-06-09 23:26:56,421.5,3.69 G
2019-06-09 23:26:58,3.0,3.69 G
2019-06-09 23:27:00,7.0,3.69 G
2019-06-09 23:27:02,6.0,3.69 G
2019-06-09 23:27:04,8.0,3.69 G
2019-06-09 23:27:06,7.0,3.69 G
2019-06-09 23:27:08,7.0,3.69 G
2019-06-09 23:27:10,9.0,3.69 G
2019-06-09 23:27:12,8.0,3.69 G
2019-06-09 23:27:14,8.0,3.69 G
2019-06-09 23:27:16,7.0,3.69 G
2019-06-09 23:27:18,9.0,3.69 G
2019-06-09 23:27:20,4.0,3.69 G
2019-06-09 23:27:22,3.0,3.69 G
2019-06-09 23:27:24,4.0,3.69 G
2019-06-09 23:27:26,3.0,3.69 G
2019-06-09 23:27:28,8.0,3.69 G
2019-06-09 23:27:30,8.0,3.69 G
2019-06-09 23:27:32,7.0,3.69 G
2019-06-09 23:27:34,9.0,3.69 G
2019-06-09 23:27:36,7.0,3.69 G
2019-06-09 23:27:38,6.0,3.69 G
2019-06-09 23:27:40,4.0,3.69 G
2019-06-09 23:27:42,6.0,3.69 G
2019-06-09 23:27:44,8.0,3.69 G
2019-06-09 23:27:46,9.0,3.69 G
2019-06-09 23:27:48,6.0,3.69 G
2019-06-09 23:27:50,9.0,3.69 G
2019-06-09 23:27:52,8.0,3.69 G
2019-06-09 23:27:54,5.0,3.69 G
2019-06-09 23:27:56,5.0,3.69 G
2019-06-09 23:27:58,6.0,3.69 G
2019-06-09 23:28:00,9.0,3.69 G
2019-06-09 23:28:02,7.0,3.69 G
2019-06-09 23:28:04,5.0,3.69 G
2019-06-09 23:28:06,8.0,3.69 G
2019-06-09 23:28:08,9.0,3.69 G
2019-06-09 23:28:10,10.0,3.69 G
2019-06-09 23:28:12,8.0,3.70 G
2019-06-09 23:28:14,8.0,3.70 G
2019-06-09 23:28:16,9.0,3.70 G
2019-06-09 23:28:18,9.0,3.70 G
2019-06-09 23:28:20,5.0,3.70 G
2019-06-09 23:28:22,9.0,3.70 G
2019-06-09 23:28:24,8.0,3.70 G
2019-06-09 23:28:26,9.0,3.70 G
2019-06-09 23:28:28,10.0,3.70 G
2019-06-09 23:28:30,105.9,3.82 G
2019-06-09 23:28:32,755.4,3.83 G
2019-06-09 23:28:34,757.4,3.83 G
2019-06-09 23:28:36,758.5,3.83 G
2019-06-09 23:28:38,766.5,3.79 G
2019-06-09 23:28:40,765.6,3.78 G
2019-06-09 23:28:42,105.9,3.70 G
2019-06-09 23:28:44,4.0,3.70 G
2019-06-09 23:28:46,5.0,3.70 G
2019-06-09 23:28:48,47.9,3.70 G
2019-06-09 23:28:50,45.9,3.70 G
2019-06-09 23:28:52,46.9,3.70 G
2019-06-09 23:28:54,766.4,3.70 G
2019-06-09 23:28:56,764.5,3.70 G
2019-06-09 23:28:58,576.6,3.70 G
2019-06-09 23:29:00,3.0,3.70 G
2019-06-09 23:29:02,10.0,3.70 G
2019-06-09 23:29:04,6.0,3.70 G
2019-06-09 23:29:06,8.0,3.70 G
2019-06-09 23:29:08,5.0,3.70 G
2019-06-09 23:29:10,7.0,3.70 G
2019-06-09 23:29:12,8.0,3.70 G
2019-06-09 23:29:14,8.0,3.70 G
2019-06-09 23:29:16,8.0,3.70 G
2019-06-09 23:29:18,9.0,3.70 G
2019-06-09 23:29:20,9.0,3.70 G
2019-06-09 23:29:22,8.0,3.70 G
2019-06-09 23:29:24,5.0,3.70 G
2019-06-09 23:29:26,4.0,3.70 G
2019-06-09 23:29:29,5.0,3.70 G
2019-06-09 23:29:31,8.0,3.70 G
2019-06-09 23:29:33,8.0,3.70 G
2019-06-09 23:29:35,8.0,3.70 G
2019-06-09 23:29:37,8.0,3.70 G
2019-06-09 23:29:39,5.0,3.70 G
2019-06-09 23:29:41,761.4,3.70 G
2019-06-09 23:29:43,765.5,3.70 G
2019-06-09 23:29:45,754.4,3.70 G
2019-06-09 23:29:47,4.0,3.70 G
2019-06-09 23:29:49,4.0,3.70 G
2019-06-09 23:29:51,5.0,3.70 G
2019-06-09 23:29:53,8.0,3.70 G
2019-06-09 23:29:55,4.0,3.70 G
2019-06-09 23:29:57,8.0,3.70 G
2019-06-09 23:29:59,6.0,3.70 G
2019-06-09 23:30:01,6.0,3.70 G
2019-06-09 23:30:03,6.0,3.70 G
2019-06-09 23:30:05,5.0,3.70 G
2019-06-09 23:30:07,6.0,3.70 G
2019-06-09 23:30:09,3.0,3.70 G
2019-06-09 23:30:11,4.0,3.70 G
2019-06-09 23:30:13,6.0,3.70 G
2019-06-09 23:30:15,3.0,3.70 G
2019-06-09 23:30:17,5.0,3.70 G
2019-06-09 23:30:19,6.0,3.70 G
2019-06-09 23:30:21,4.0,3.70 G
2019-06-09 23:30:23,4.0,3.70 G
2019-06-09 23:30:25,5.0,3.70 G
2019-06-09 23:30:27,4.0,3.70 G
2019-06-09 23:30:29,4.0,3.70 G
2019-06-09 23:30:31,7.0,3.70 G
2019-06-09 23:30:33,6.0,3.70 G
2019-06-09 23:30:35,5.0,3.70 G
2019-06-09 23:30:37,4.0,3.70 G
2019-06-09 23:30:39,4.0,3.70 G
2019-06-09 23:30:41,6.0,3.70 G
2019-06-09 23:30:43,4.0,3.70 G
2019-06-09 23:30:45,3.0,3.70 G
2019-06-09 23:30:47,4.0,3.70 G
2019-06-09 23:30:49,8.0,3.70 G
2019-06-09 23:30:51,4.0,3.70 G
2019-06-09 23:30:53,5.0,3.70 G
2019-06-09 23:30:55,4.0,3.70 G
2019-06-09 23:30:57,4.0,3.70 G
2019-06-09 23:30:59,4.0,3.70 G
2019-06-09 23:31:01,5.0,3.70 G
2019-06-09 23:31:03,3.0,3.70 G
2019-06-09 23:31:05,5.0,3.70 G
2019-06-09 23:31:07,5.0,3.70 G
2019-06-09 23:31:09,5.0,3.70 G
2019-06-09 23:31:11,7.0,3.70 G
2019-06-09 23:31:13,4.0,3.70 G
2019-06-09 23:31:15,5.0,3.70 G
2019-06-09 23:31:17,4.0,3.70 G
2019-06-09 23:31:19,7.0,3.70 G
2019-06-09 23:31:21,6.0,3.70 G
2019-06-09 23:31:23,4.0,3.70 G
2019-06-09 23:31:25,5.0,3.70 G
2019-06-09 23:31:27,4.0,3.70 G
2019-06-09 23:31:29,10.0,3.70 G
2019-06-09 23:31:31,8.0,3.70 G
2019-06-09 23:31:33,9.0,3.70 G
2019-06-09 23:31:35,10.0,3.70 G
2019-06-09 23:31:37,4.0,3.70 G
2019-06-09 23:31:39,8.0,3.70 G
2019-06-09 23:31:41,20.0,3.70 G
2019-06-09 23:31:43,16.0,3.70 G
2019-06-09 23:31:45,10.0,3.70 G
2019-06-09 23:31:47,4.0,3.70 G
2019-06-09 23:31:49,4.0,3.70 G
2019-06-09 23:31:51,6.0,3.70 G
2019-06-09 23:31:53,5.0,3.70 G
2019-06-09 23:31:55,4.0,3.70 G
2019-06-09 23:31:57,6.0,3.70 G
2019-06-09 23:31:59,40.0,3.71 G
2019-06-09 23:32:01,22.0,3.71 G
2019-06-09 23:32:03,31.0,3.71 G
2019-06-09 23:32:05,40.0,3.71 G
2019-06-09 23:32:07,39.0,3.71 G
2019-06-09 23:32:09,29.0,3.71 G
2019-06-09 23:32:11,15.0,3.71 G
2019-06-09 23:32:13,16.0,3.71 G
2019-06-09 23:32:15,28.0,3.71 G
2019-06-09 23:32:17,31.0,3.71 G
2019-06-09 23:32:19,10.0,3.71 G
2019-06-09 23:32:21,16.0,3.71 G
2019-06-09 23:32:23,12.0,3.71 G
2019-06-09 23:32:25,4.0,3.71 G
2019-06-09 23:32:28,6.0,3.71 G
2019-06-09 23:32:30,8.0,3.71 G
2019-06-09 23:32:32,8.0,3.71 G
2019-06-09 23:32:34,6.0,3.71 G
2019-06-09 23:32:36,6.0,3.71 G
2019-06-09 23:32:38,7.0,3.71 G
2019-06-09 23:32:40,5.0,3.71 G
2019-06-09 23:32:42,6.0,3.71 G
2019-06-09 23:32:44,5.0,3.71 G
2019-06-09 23:32:46,1.0,3.71 G
2019-06-09 23:32:48,5.0,3.71 G
2019-06-09 23:32:50,3.0,3.71 G
2019-06-09 23:32:52,4.0,3.71 G
2019-06-09 23:32:54,4.0,3.71 G
2019-06-09 23:32:56,3.0,3.71 G
2019-06-09 23:32:58,5.0,3.71 G
2019-06-09 23:33:00,5.0,3.71 G
2019-06-09 23:33:02,6.0,3.71 G
2019-06-09 23:33:04,4.0,3.71 G
2019-06-09 23:33:06,4.0,3.71 G
2019-06-09 23:33:08,4.0,3.71 G
2019-06-09 23:33:10,3.0,3.71 G
2019-06-09 23:33:12,4.0,3.71 G
2019-06-09 23:33:14,3.0,3.71 G
2019-06-09 23:33:16,3.0,3.71 G
2019-06-09 23:33:18,3.0,3.71 G
2019-06-09 23:33:20,3.0,3.71 G
2019-06-09 23:33:22,3.0,3.71 G
2019-06-09 23:33:24,4.0,3.71 G
2019-06-09 23:33:26,4.0,3.71 G
2019-06-09 23:33:28,3.0,3.71 G
2019-06-09 23:33:30,3.0,3.71 G
2019-06-09 23:33:32,5.0,3.71 G
2019-06-09 23:33:34,5.0,3.71 G
2019-06-09 23:33:36,3.0,3.71 G
2019-06-09 23:33:38,3.0,3.71 G
2019-06-09 23:33:40,37.0,3.71 G
2019-06-09 23:33:42,7.0,3.71 G
2019-06-09 23:33:44,5.0,3.71 G
2019-06-09 23:33:46,5.0,3.71 G
2019-06-09 23:33:48,5.0,3.71 G
2019-06-09 23:33:50,6.0,3.71 G
2019-06-09 23:33:52,5.0,3.71 G
2019-06-09 23:33:54,5.0,3.71 G
2019-06-09 23:33:56,3.0,3.71 G
2019-06-09 23:33:58,3.0,3.71 G
2019-06-09 23:34:00,4.0,3.71 G
2019-06-09 23:34:02,5.0,3.71 G
2019-06-09 23:34:04,6.0,3.71 G
2019-06-09 23:34:06,6.0,3.71 G
2019-06-09 23:34:08,6.0,3.71 G
2019-06-09 23:34:10,9.0,3.71 G
2019-06-09 23:34:12,7.0,3.71 G
2019-06-09 23:34:14,10.0,3.71 G
2019-06-09 23:34:16,5.0,3.71 G
2019-06-09 23:34:18,5.0,3.71 G
2019-06-09 23:34:20,3.0,3.71 G
2019-06-09 23:34:22,3.0,3.71 G
2019-06-09 23:34:24,5.0,3.71 G
2019-06-09 23:34:26,2.0,3.71 G
2019-06-09 23:34:28,3.0,3.71 G
2019-06-09 23:34:30,4.0,3.71 G
2019-06-09 23:34:32,3.0,3.71 G
2019-06-09 23:34:34,3.0,3.71 G
2019-06-09 23:34:36,3.0,3.71 G
2019-06-09 23:34:38,3.0,3.71 G
2019-06-09 23:34:40,5.0,3.71 G
2019-06-09 23:34:42,3.0,3.71 G
2019-06-09 23:34:44,5.0,3.71 G
2019-06-09 23:34:46,43.0,3.71 G
2019-06-09 23:34:48,761.4,3.71 G
2019-06-09 23:34:50,763.4,3.71 G
2019-06-09 23:34:52,765.4,3.71 G
2019-06-09 23:34:54,20.0,3.71 G
2019-06-09 23:34:56,0.0,3.71 G
2019-06-09 23:34:58,1.0,3.71 G
2019-06-09 23:35:00,1.0,3.71 G
2019-06-09 23:35:02,1.0,3.71 G
2019-06-09 23:35:04,1.0,3.71 G
2019-06-09 23:35:06,1.0,3.71 G
2019-06-09 23:35:08,2.0,3.71 G
2019-06-09 23:35:10,3.0,3.71 G
2019-06-09 23:35:12,4.0,3.71 G
2019-06-09 23:35:14,4.0,3.71 G
2019-06-09 23:35:16,8.0,3.71 G
2019-06-09 23:35:18,4.0,3.71 G
2019-06-09 23:35:20,7.0,3.71 G
2019-06-09 23:35:22,5.0,3.71 G
2019-06-09 23:35:25,3.0,3.71 G
2019-06-09 23:35:27,4.0,3.71 G
2019-06-09 23:35:29,4.0,3.71 G
2019-06-09 23:35:31,4.0,3.71 G
2019-06-09 23:35:33,3.0,3.71 G
2019-06-09 23:35:35,6.0,3.71 G
2019-06-09 23:35:37,5.0,3.71 G
2019-06-09 23:35:39,3.0,3.71 G
2019-06-09 23:35:41,3.0,3.71 G
2019-06-09 23:35:43,3.0,3.71 G
2019-06-09 23:35:45,2.0,3.71 G
2019-06-09 23:35:47,4.0,3.71 G
2019-06-09 23:35:49,8.0,3.71 G
2019-06-09 23:35:51,6.0,3.71 G
2019-06-09 23:35:53,5.0,3.71 G
2019-06-09 23:35:55,7.0,3.71 G
2019-06-09 23:35:57,9.0,3.71 G
2019-06-09 23:35:59,9.0,3.71 G
2019-06-09 23:36:01,7.0,3.71 G
2019-06-09 23:36:03,4.0,3.71 G
2019-06-09 23:36:05,8.0,3.71 G
2019-06-09 23:36:07,6.0,3.71 G
2019-06-09 23:36:09,5.0,3.71 G
2019-06-09 23:36:11,5.0,3.71 G
2019-06-09 23:36:13,5.0,3.71 G
2019-06-09 23:36:15,3.0,3.71 G
2019-06-09 23:36:17,3.0,3.71 G
2019-06-09 23:36:19,4.0,3.71 G
2019-06-09 23:36:21,5.0,3.71 G
2019-06-09 23:36:23,3.0,3.71 G
2019-06-09 23:36:25,2.0,3.71 G
2019-06-09 23:36:27,5.0,3.71 G
2019-06-09 23:36:29,4.0,3.71 G
2019-06-09 23:36:31,3.0,3.71 G
2019-06-09 23:36:33,4.0,3.71 G
2019-06-09 23:36:35,4.0,3.71 G
2019-06-09 23:36:37,3.0,3.71 G
2019-06-09 23:36:39,4.0,3.71 G
2019-06-09 23:36:41,4.0,3.71 G
2019-06-09 23:36:43,4.0,3.71 G
2019-06-09 23:36:45,1.0,3.71 G
2019-06-09 23:36:47,3.0,3.71 G
2019-06-09 23:36:49,3.0,3.71 G
2019-06-09 23:36:51,4.0,3.71 G
2019-06-09 23:36:53,4.0,3.71 G
2019-06-09 23:36:55,4.0,3.71 G
2019-06-09 23:36:57,4.0,3.71 G
2019-06-09 23:36:59,4.0,3.71 G
2019-06-09 23:37:01,4.0,3.71 G
2019-06-09 23:37:03,3.0,3.71 G
2019-06-09 23:37:05,4.0,3.71 G
2019-06-09 23:37:07,4.0,3.71 G
2019-06-09 23:37:09,4.0,3.71 G
2019-06-09 23:37:11,7.0,3.71 G
2019-06-09 23:37:13,4.0,3.71 G
2019-06-09 23:37:15,6.0,3.71 G
2019-06-09 23:37:17,4.0,3.71 G
2019-06-09 23:37:19,18.0,3.77 G
2019-06-09 23:37:21,110.9,3.83 G
2019-06-09 23:37:23,109.9,3.83 G
2019-06-09 23:37:25,102.9,3.83 G
2019-06-09 23:37:27,107.9,3.84 G
2019-06-09 23:37:29,103.9,3.84 G
2019-06-09 23:37:31,103.9,3.84 G
2019-06-09 23:37:33,101.9,3.84 G
2019-06-09 23:37:35,103.9,3.85 G
2019-06-09 23:37:37,105.9,3.85 G
2019-06-09 23:37:39,103.9,3.85 G
2019-06-09 23:37:41,764.5,3.85 G
2019-06-09 23:37:43,763.5,3.85 G
2019-06-09 23:37:45,696.2,3.83 G
2019-06-09 23:37:47,2.0,3.83 G
2019-06-09 23:37:49,4.0,3.83 G
2019-06-09 23:37:51,6.0,3.83 G
2019-06-09 23:37:53,8.0,3.83 G
2019-06-09 23:37:55,8.0,3.83 G
2019-06-09 23:37:57,8.0,3.83 G
2019-06-09 23:37:59,4.0,3.83 G
2019-06-09 23:38:01,3.0,3.83 G
2019-06-09 23:38:03,7.0,3.83 G
2019-06-09 23:38:05,5.0,3.83 G
2019-06-09 23:38:07,6.0,3.83 G
2019-06-09 23:38:09,7.0,3.83 G
2019-06-09 23:38:11,4.0,3.83 G
2019-06-09 23:38:13,6.0,3.83 G
2019-06-09 23:38:15,5.0,3.83 G
2019-06-09 23:38:17,6.0,3.83 G
2019-06-09 23:38:19,6.0,3.83 G
2019-06-09 23:38:21,5.0,3.83 G
2019-06-09 23:38:23,4.0,3.83 G
2019-06-09 23:38:25,5.0,3.83 G
2019-06-09 23:38:27,5.0,3.83 G
2019-06-09 23:38:29,5.0,3.83 G
2019-06-09 23:38:31,3.0,3.83 G
2019-06-09 23:38:34,5.0,3.83 G
2019-06-09 23:38:36,5.0,3.83 G
2019-06-09 23:38:38,5.0,3.83 G
2019-06-09 23:38:40,7.0,3.83 G
2019-06-09 23:38:42,5.0,3.83 G
2019-06-09 23:38:44,5.0,3.83 G
2019-06-09 23:38:46,6.0,3.83 G
2019-06-09 23:38:48,5.0,3.83 G
2019-06-09 23:38:50,7.0,3.83 G
2019-06-09 23:38:52,5.0,3.83 G
2019-06-09 23:38:54,4.0,3.83 G
2019-06-09 23:38:56,65.3,3.88 G
2019-06-09 23:38:58,758.5,3.88 G
2019-06-09 23:39:00,756.4,3.88 G
2019-06-09 23:39:02,168.8,3.72 G
2019-06-09 23:39:04,5.0,3.72 G
2019-06-09 23:39:06,7.0,3.72 G
2019-06-09 23:39:08,7.0,3.72 G
2019-06-09 23:39:10,6.0,3.72 G
2019-06-09 23:39:12,7.0,3.72 G
2019-06-09 23:39:14,7.0,3.72 G
2019-06-09 23:39:16,8.0,3.72 G
2019-06-09 23:39:18,8.0,3.72 G
2019-06-09 23:39:20,6.0,3.72 G
2019-06-09 23:39:22,6.0,3.72 G
2019-06-09 23:39:24,8.0,3.72 G
2019-06-09 23:39:26,6.0,3.72 G
2019-06-09 23:39:28,9.0,3.72 G
2019-06-09 23:39:30,9.0,3.72 G
2019-06-09 23:39:32,7.0,3.72 G
2019-06-09 23:39:34,8.0,3.72 G
2019-06-09 23:39:36,8.0,3.72 G
2019-06-09 23:39:38,57.9,3.73 G
2019-06-09 23:39:40,102.9,3.73 G
2019-06-09 23:39:42,103.9,3.73 G
2019-06-09 23:39:44,103.9,3.74 G
2019-06-09 23:39:46,101.9,3.75 G
2019-06-09 23:39:48,101.9,3.75 G
2019-06-09 23:39:50,101.9,3.75 G
2019-06-09 23:39:52,762.5,3.75 G
2019-06-09 23:39:54,757.5,3.75 G
2019-06-09 23:39:56,568.6,3.72 G
2019-06-09 23:39:58,7.0,3.72 G
2019-06-09 23:40:00,8.0,3.72 G
2019-06-09 23:40:02,7.0,3.72 G
2019-06-09 23:40:04,8.0,3.72 G
2019-06-09 23:40:06,6.0,3.72 G
2019-06-09 23:40:08,10.0,3.72 G
2019-06-09 23:40:10,9.0,3.72 G
2019-06-09 23:40:12,9.0,3.72 G
2019-06-09 23:40:14,7.0,3.72 G
2019-06-09 23:40:16,7.0,3.72 G
2019-06-09 23:40:18,7.0,3.72 G
2019-06-09 23:40:20,6.0,3.72 G
2019-06-09 23:40:22,7.0,3.72 G
2019-06-09 23:40:24,7.0,3.72 G
2019-06-09 23:40:26,8.0,3.72 G
2019-06-09 23:40:28,9.0,3.72 G
2019-06-09 23:40:30,6.0,3.72 G
2019-06-09 23:40:32,8.0,3.72 G
2019-06-09 23:40:34,8.0,3.72 G
2019-06-09 23:40:36,6.0,3.72 G
2019-06-09 23:40:38,7.0,3.72 G
2019-06-09 23:40:40,7.0,3.72 G
2019-06-09 23:40:42,5.0,3.72 G
2019-06-09 23:40:44,6.0,3.72 G
2019-06-09 23:40:46,6.0,3.72 G
2019-06-09 23:40:48,5.0,3.72 G
2019-06-09 23:40:50,6.0,3.72 G
2019-06-09 23:40:52,4.0,3.72 G
2019-06-09 23:40:54,4.0,3.72 G
2019-06-09 23:40:56,5.0,3.72 G
2019-06-09 23:40:58,6.0,3.72 G
2019-06-09 23:41:00,6.0,3.72 G
2019-06-09 23:41:02,6.0,3.72 G
2019-06-09 23:41:04,9.0,3.72 G
2019-06-09 23:41:06,5.0,3.72 G
2019-06-09 23:41:08,9.0,3.72 G
2019-06-09 23:41:10,8.0,3.72 G
2019-06-09 23:41:12,3.0,3.72 G
2019-06-09 23:41:14,6.0,3.72 G
2019-06-09 23:41:16,6.0,3.72 G
2019-06-09 23:41:18,6.0,3.72 G
2019-06-09 23:41:20,6.0,3.72 G
2019-06-09 23:41:22,6.0,3.72 G
2019-06-09 23:41:24,4.0,3.72 G
2019-06-09 23:41:26,4.0,3.72 G
2019-06-09 23:41:28,5.0,3.72 G
2019-06-09 23:41:30,3.0,3.72 G
2019-06-09 23:41:32,4.0,3.72 G
2019-06-09 23:41:34,5.0,3.72 G
2019-06-09 23:41:37,5.0,3.72 G
2019-06-09 23:41:39,6.0,3.72 G
2019-06-09 23:41:41,6.0,3.72 G
2019-06-09 23:41:43,6.0,3.72 G
2019-06-09 23:41:45,3.0,3.72 G
2019-06-09 23:41:47,1.0,3.72 G
2019-06-09 23:41:49,4.0,3.72 G
2019-06-09 23:41:51,8.0,3.72 G
2019-06-09 23:41:53,9.0,3.72 G
2019-06-09 23:41:55,5.0,3.72 G
2019-06-09 23:41:57,7.0,3.72 G
2019-06-09 23:41:59,6.0,3.72 G
2019-06-09 23:42:01,5.0,3.72 G
2019-06-09 23:42:03,5.0,3.72 G
2019-06-09 23:42:05,4.0,3.72 G
2019-06-09 23:42:07,3.0,3.72 G
2019-06-09 23:42:09,6.0,3.72 G
2019-06-09 23:42:11,4.0,3.72 G
2019-06-09 23:42:13,4.0,3.72 G
2019-06-09 23:42:15,3.0,3.72 G
2019-06-09 23:42:17,3.0,3.72 G
2019-06-09 23:42:19,4.0,3.72 G
2019-06-09 23:42:21,4.0,3.72 G
2019-06-09 23:42:23,8.0,3.72 G
2019-06-09 23:42:25,8.0,3.72 G
2019-06-09 23:42:27,9.0,3.72 G
2019-06-09 23:42:29,8.0,3.72 G
2019-06-09 23:42:31,9.0,3.72 G
2019-06-09 23:42:33,8.0,3.72 G
2019-06-09 23:42:35,9.0,3.72 G
2019-06-09 23:42:37,8.0,3.72 G
2019-06-09 23:42:39,7.0,3.72 G
2019-06-09 23:42:41,8.0,3.72 G
2019-06-09 23:42:43,4.0,3.72 G
2019-06-09 23:42:45,4.0,3.72 G
2019-06-09 23:42:47,7.0,3.72 G
2019-06-09 23:42:49,6.0,3.72 G
2019-06-09 23:42:51,6.0,3.72 G
2019-06-09 23:42:53,7.0,3.72 G
2019-06-09 23:42:55,3.0,3.72 G
2019-06-09 23:42:57,107.9,3.72 G
2019-06-09 23:42:59,737.4,3.72 G
2019-06-09 23:43:01,760.3,3.72 G
2019-06-09 23:43:03,757.5,3.72 G
2019-06-09 23:43:05,754.5,3.72 G
2019-06-09 23:43:07,753.4,3.72 G
2019-06-09 23:43:09,80.9,3.70 G
2019-06-09 23:43:11,6.0,3.70 G
2019-06-09 23:43:13,3.0,3.70 G
2019-06-09 23:43:15,7.0,3.70 G
2019-06-09 23:43:17,8.0,3.70 G
2019-06-09 23:43:19,6.0,3.70 G
2019-06-09 23:43:21,5.0,3.70 G
2019-06-09 23:43:23,5.0,3.70 G
2019-06-09 23:43:25,9.0,3.70 G
2019-06-09 23:43:27,8.0,3.70 G
2019-06-09 23:43:29,4.0,3.70 G
2019-06-09 23:43:31,7.0,3.70 G
2019-06-09 23:43:33,7.0,3.70 G
2019-06-09 23:43:35,7.0,3.70 G
2019-06-09 23:43:37,5.0,3.70 G
2019-06-09 23:43:39,8.0,3.70 G
2019-06-09 23:43:41,5.0,3.70 G
2019-06-09 23:43:43,9.0,3.70 G
2019-06-09 23:43:45,7.0,3.70 G
2019-06-09 23:43:47,8.0,3.70 G
2019-06-09 23:43:49,7.0,3.70 G
2019-06-09 23:43:51,8.0,3.70 G
2019-06-09 23:43:53,7.0,3.70 G
2019-06-09 23:43:55,7.0,3.70 G
2019-06-09 23:43:57,8.0,3.70 G
2019-06-09 23:43:59,9.0,3.70 G
2019-06-09 23:44:01,6.0,3.70 G
2019-06-09 23:44:03,8.0,3.70 G
2019-06-09 23:44:05,8.0,3.70 G
2019-06-09 23:44:07,3.0,3.70 G
2019-06-09 23:44:09,8.0,3.70 G
2019-06-09 23:44:11,7.0,3.70 G
2019-06-09 23:44:13,4.0,3.70 G
2019-06-09 23:44:15,7.0,3.70 G
2019-06-09 23:44:17,6.0,3.70 G
2019-06-09 23:44:19,5.0,3.70 G
2019-06-09 23:44:21,7.0,3.70 G
2019-06-09 23:44:23,3.0,3.70 G
2019-06-09 23:44:25,7.0,3.70 G
2019-06-09 23:44:27,3.0,3.70 G
2019-06-09 23:44:29,7.0,3.70 G
2019-06-09 23:44:31,8.0,3.70 G
2019-06-09 23:44:33,8.0,3.70 G
2019-06-09 23:44:35,9.0,3.70 G
2019-06-09 23:44:37,6.0,3.70 G
2019-06-09 23:44:40,6.0,3.70 G
2019-06-09 23:44:42,8.0,3.70 G
2019-06-09 23:44:44,5.0,3.70 G
2019-06-09 23:44:46,5.0,3.70 G
2019-06-09 23:44:48,7.0,3.70 G
2019-06-09 23:44:50,646.5,3.72 G
2019-06-09 23:44:52,758.5,3.72 G
2019-06-09 23:44:54,756.2,3.72 G
2019-06-09 23:44:56,3.0,3.70 G
2019-06-09 23:44:58,5.0,3.70 G
2019-06-09 23:45:00,9.0,3.70 G
2019-06-09 23:45:02,6.0,3.70 G
2019-06-09 23:45:04,4.0,3.70 G
2019-06-09 23:45:06,9.0,3.70 G
2019-06-09 23:45:08,9.0,3.70 G
2019-06-09 23:45:10,8.0,3.70 G
