2019-06-09 21:34:11,200.8,157.56 M
2019-06-09 23:45:12,6.0,3.70 G
2019-06-09 23:45:14,6.0,3.70 G
2019-06-09 23:45:16,5.0,3.70 G
2019-06-09 23:45:18,8.0,3.70 G
2019-06-09 23:45:20,9.0,3.70 G
2019-06-09 23:45:22,9.0,3.70 G
2019-06-09 23:45:24,5.0,3.70 G
2019-06-09 23:45:26,8.0,3.70 G
2019-06-09 23:45:28,9.0,3.70 G
2019-06-09 23:45:30,8.0,3.70 G
2019-06-09 23:45:32,9.0,3.70 G
2019-06-09 23:45:34,8.0,3.70 G
2019-06-09 23:45:36,9.0,3.70 G
2019-06-09 23:45:38,8.0,3.70 G
2019-06-09 23:45:40,7.0,3.70 G
2019-06-09 23:45:42,8.0,3.70 G
2019-06-09 23:45:44,5.0,3.70 G
2019-06-09 23:45:46,7.0,3.70 G
2019-06-09 23:45:48,466.5,3.75 G
2019-06-09 23:45:50,763.5,3.75 G
2019-06-09 23:45:52,764.4,3.74 G
2019-06-09 23:45:54,9.0,3.73 G
2019-06-09 23:45:56,7.0,3.73 G
2019-06-09 23:45:58,5.0,3.74 G
2019-06-09 23:46:00,7.0,3.74 G
2019-06-09 23:46:02,4.0,3.74 G
2019-06-09 23:46:04,3.0,3.74 G
2019-06-09 23:46:06,4.0,3.74 G
2019-06-09 23:46:08,3.0,3.74 G
2019-06-09 23:46:10,2.0,3.74 G
2019-06-09 23:46:12,3.0,3.74 G
2019-06-09 23:46:14,2.0,3.74 G
2019-06-09 23:46:16,3.0,3.74 G
2019-06-09 23:46:18,9.0,3.74 G
2019-06-09 23:46:20,6.0,3.74 G
2019-06-09 23:46:22,7.0,3.74 G
2019-06-09 23:46:24,6.0,3.74 G
2019-06-09 23:46:26,5.0,3.74 G
2019-06-09 23:46:28,4.0,3.74 G
2019-06-09 23:46:30,5.0,3.74 G
2019-06-09 23:46:32,4.0,3.74 G
2019-06-09 23:46:34,4.0,3.74 G
2019-06-09 23:46:36,4.0,3.74 G
2019-06-09 23:46:38,6.0,3.74 G
2019-06-09 23:46:40,5.0,3.74 G
2019-06-09 23:46:42,5.0,3.74 G
2019-06-09 23:46:44,4.0,3.74 G
2019-06-09 23:46:46,7.0,3.74 G
2019-06-09 23:46:48,5.0,3.74 G
2019-06-09 23:46:50,7.0,3.74 G
2019-06-09 23:46:52,6.0,3.74 G
2019-06-09 23:46:54,36.0,3.74 G
2019-06-09 23:46:56,38.0,3.74 G
2019-06-09 23:46:58,34.0,3.74 G
2019-06-09 23:47:00,33.0,3.74 G
2019-06-09 23:47:02,39.9,3.74 G
2019-06-09 23:47:04,116.9,3.74 G
2019-06-09 23:47:06,764.5,3.74 G
2019-06-09 23:47:08,761.4,3.74 G
2019-06-09 23:47:10,454.5,3.70 G
2019-06-09 23:47:12,3.0,3.70 G
2019-06-09 23:47:14,6.0,3.70 G
2019-06-09 23:47:16,760.6,3.71 G
2019-06-09 23:47:18,761.8,3.71 G
2019-06-09 23:47:20,439.5,3.71 G
2019-06-09 23:47:22,8.0,3.71 G
2019-06-09 23:47:24,9.0,3.71 G
2019-06-09 23:47:26,5.0,3.71 G
2019-06-09 23:47:28,8.0,3.71 G
2019-06-09 23:47:30,9.0,3.71 G
2019-06-09 23:47:32,9.0,3.71 G
2019-06-09 23:47:34,8.0,3.71 G
2019-06-09 23:47:36,10.0,3.71 G
2019-06-09 23:47:38,758.3,3.72 G
2019-06-09 23:47:41,758.3,3.72 G
2019-06-09 23:47:43,518.4,3.71 G
2019-06-09 23:47:45,6.0,3.71 G
2019-06-09 23:47:47,2.0,3.71 G
2019-06-09 23:47:49,3.0,3.71 G
2019-06-09 23:47:51,7.0,3.71 G
2019-06-09 23:47:53,6.0,3.71 G
2019-06-09 23:47:55,7.0,3.71 G
2019-06-09 23:47:57,7.0,3.71 G
2019-06-09 23:47:59,6.0,3.71 G
2019-06-09 23:48:01,7.0,3.71 G
2019-06-09 23:48:03,4.0,3.71 G
2019-06-09 23:48:05,7.0,3.71 G
2019-06-09 23:48:07,8.0,3.71 G
2019-06-09 23:48:09,8.0,3.71 G
2019-06-09 23:48:11,8.0,3.71 G
2019-06-09 23:48:13,5.0,3.71 G
2019-06-09 23:48:15,5.0,3.71 G
2019-06-09 23:48:17,8.0,3.71 G
2019-06-09 23:48:19,7.0,3.71 G
2019-06-09 23:48:21,9.0,3.71 G
2019-06-09 23:48:23,8.0,3.71 G
2019-06-09 23:48:25,9.0,3.71 G
2019-06-09 23:48:27,9.0,3.71 G
2019-06-09 23:48:29,5.0,3.71 G
2019-06-09 23:48:31,5.0,3.71 G
2019-06-09 23:48:33,8.0,3.71 G
2019-06-09 23:48:35,1.0,3.71 G
2019-06-09 23:48:37,2.0,3.71 G
2019-06-09 23:48:39,9.0,3.71 G
2019-06-09 23:48:41,6.0,3.71 G
2019-06-09 23:48:43,7.0,3.71 G
2019-06-09 23:48:45,8.0,3.71 G
2019-06-09 23:48:47,4.0,3.71 G
2019-06-09 23:48:49,7.0,3.71 G
2019-06-09 23:48:51,8.0,3.71 G
2019-06-09 23:48:53,8.0,3.71 G
2019-06-09 23:48:55,8.0,3.71 G
2019-06-09 23:48:57,9.0,3.71 G
2019-06-09 23:48:59,5.0,3.71 G
2019-06-09 23:49:01,7.0,3.71 G
2019-06-09 23:49:03,11.0,3.72 G
2019-06-09 23:49:05,7.0,3.72 G
2019-06-09 23:49:07,7.0,3.72 G
2019-06-09 23:49:09,7.0,3.72 G
2019-06-09 23:49:11,6.0,3.72 G
2019-06-09 23:49:13,8.0,3.72 G
2019-06-09 23:49:15,7.0,3.72 G
2019-06-09 23:49:17,6.0,3.72 G
2019-06-09 23:49:19,6.0,3.72 G
2019-06-09 23:49:21,8.0,3.72 G
2019-06-09 23:49:23,356.7,3.84 G
2019-06-09 23:49:25,765.5,3.83 G
2019-06-09 23:49:27,765.6,3.83 G
2019-06-09 23:49:29,756.5,3.79 G
2019-06-09 23:49:31,757.3,3.78 G
2019-06-09 23:49:33,759.5,3.75 G
2019-06-09 23:49:35,7.0,3.70 G
2019-06-09 23:49:37,6.0,3.70 G
2019-06-09 23:49:39,5.0,3.70 G
2019-06-09 23:49:41,8.0,3.70 G
2019-06-09 23:49:43,6.0,3.70 G
2019-06-09 23:49:45,8.0,3.70 G
2019-06-09 23:49:47,8.0,3.70 G
2019-06-09 23:49:49,4.0,3.70 G
2019-06-09 23:49:51,7.0,3.70 G
2019-06-09 23:49:53,4.0,3.70 G
2019-06-09 23:49:55,9.0,3.70 G
2019-06-09 23:49:57,9.0,3.70 G
2019-06-09 23:49:59,8.0,3.70 G
2019-06-09 23:50:01,7.0,3.70 G
2019-06-09 23:50:03,8.0,3.70 G
2019-06-09 23:50:05,745.5,3.73 G
2019-06-09 23:50:07,763.5,3.73 G
2019-06-09 23:50:09,747.9,3.72 G
2019-06-09 23:50:11,3.0,3.70 G
2019-06-09 23:50:13,4.0,3.70 G
2019-06-09 23:50:15,40.0,3.70 G
2019-06-09 23:50:17,44.0,3.70 G
2019-06-09 23:50:19,42.9,3.70 G
2019-06-09 23:50:21,49.0,3.70 G
2019-06-09 23:50:23,47.9,3.70 G
2019-06-09 23:50:25,45.0,3.70 G
2019-06-09 23:50:27,49.9,3.70 G
2019-06-09 23:50:29,48.0,3.70 G
2019-06-09 23:50:31,48.9,3.70 G
2019-06-09 23:50:33,45.9,3.70 G
2019-06-09 23:50:35,48.9,3.70 G
2019-06-09 23:50:37,37.0,3.70 G
2019-06-09 23:50:40,36.0,3.70 G
2019-06-09 23:50:42,41.0,3.70 G
2019-06-09 23:50:44,44.0,3.70 G
2019-06-09 23:50:46,38.0,3.70 G
2019-06-09 23:50:48,47.9,3.70 G
2019-06-09 23:50:50,469.9,3.71 G
2019-06-09 23:50:52,764.2,3.71 G
2019-06-09 23:50:54,764.3,3.71 G
2019-06-09 23:50:56,766.4,3.71 G
2019-06-09 23:50:58,7.0,3.71 G
2019-06-09 23:51:00,7.0,3.71 G
2019-06-09 23:51:02,7.0,3.71 G
2019-06-09 23:51:04,5.0,3.71 G
2019-06-09 23:51:06,8.0,3.71 G
2019-06-09 23:51:08,8.0,3.71 G
2019-06-09 23:51:10,9.0,3.71 G
2019-06-09 23:51:12,8.0,3.71 G
2019-06-09 23:51:14,7.0,3.71 G
2019-06-09 23:51:16,6.0,3.71 G
2019-06-09 23:51:18,7.0,3.71 G
2019-06-09 23:51:20,9.0,3.71 G
2019-06-09 23:51:22,5.0,3.71 G
2019-06-09 23:51:24,8.0,3.71 G
2019-06-09 23:51:26,6.0,3.71 G
2019-06-09 23:51:28,6.0,3.71 G
2019-06-09 23:51:30,6.0,3.71 G
2019-06-09 23:51:32,7.0,3.71 G
2019-06-09 23:51:34,6.0,3.71 G
2019-06-09 23:51:36,4.0,3.71 G
2019-06-09 23:51:38,6.0,3.71 G
2019-06-09 23:51:40,8.0,3.71 G
2019-06-09 23:51:42,6.0,3.71 G
2019-06-09 23:51:44,5.0,3.71 G
2019-06-09 23:51:46,4.0,3.71 G
2019-06-09 23:51:48,5.0,3.71 G
2019-06-09 23:51:50,7.0,3.71 G
2019-06-09 23:51:52,6.0,3.71 G
2019-06-09 23:51:54,6.0,3.71 G
2019-06-09 23:51:56,5.0,3.71 G
2019-06-09 23:51:58,7.0,3.71 G
2019-06-09 23:52:00,3.0,3.71 G
2019-06-09 23:52:02,4.0,3.71 G
2019-06-09 23:52:04,4.0,3.71 G
2019-06-09 23:52:06,5.0,3.71 G
2019-06-09 23:52:08,3.0,3.71 G
2019-06-09 23:52:10,3.0,3.71 G
2019-06-09 23:52:12,4.0,3.71 G
2019-06-09 23:52:14,3.0,3.71 G
2019-06-09 23:52:16,4.0,3.71 G
2019-06-09 23:52:18,3.0,3.71 G
2019-06-09 23:52:20,3.0,3.71 G
2019-06-09 23:52:22,3.0,3.71 G
2019-06-09 23:52:24,6.0,3.71 G
2019-06-09 23:52:26,4.0,3.71 G
2019-06-09 23:52:28,5.0,3.71 G
2019-06-09 23:52:30,4.0,3.71 G
2019-06-09 23:52:32,5.0,3.71 G
2019-06-09 23:52:34,4.0,3.71 G
2019-06-09 23:52:36,8.0,3.72 G
2019-06-09 23:52:38,7.0,3.72 G
2019-06-09 23:52:40,6.0,3.73 G
2019-06-09 23:52:42,518.6,3.73 G
2019-06-09 23:52:44,757.5,3.73 G
2019-06-09 23:52:46,756.4,3.73 G
2019-06-09 23:52:48,3.0,3.71 G
2019-06-09 23:52:50,5.0,3.71 G
2019-06-09 23:52:52,6.0,3.71 G
2019-06-09 23:52:54,8.0,3.71 G
2019-06-09 23:52:56,8.0,3.71 G
2019-06-09 23:52:58,6.0,3.71 G
2019-06-09 23:53:00,6.0,3.71 G
2019-06-09 23:53:02,7.0,3.71 G
2019-06-09 23:53:04,3.0,3.71 G
2019-06-09 23:53:06,6.0,3.71 G
2019-06-09 23:53:08,5.0,3.71 G
2019-06-09 23:53:10,3.0,3.71 G
2019-06-09 23:53:12,6.0,3.71 G
2019-06-09 23:53:14,5.0,3.71 G
2019-06-09 23:53:16,3.0,3.71 G
2019-06-09 23:53:18,5.0,3.71 G
2019-06-09 23:53:20,5.0,3.71 G
2019-06-09 23:53:22,4.0,3.71 G
2019-06-09 23:53:24,6.0,3.71 G
2019-06-09 23:53:26,5.0,3.71 G
2019-06-09 23:53:28,7.0,3.71 G
2019-06-09 23:53:30,4.0,3.71 G
2019-06-09 23:53:32,4.0,3.71 G
2019-06-09 23:53:34,5.0,3.71 G
2019-06-09 23:53:36,3.0,3.71 G
2019-06-09 23:53:38,4.0,3.71 G
2019-06-09 23:53:40,4.0,3.71 G
2019-06-09 23:53:42,3.0,3.71 G
2019-06-09 23:53:44,5.0,3.71 G
2019-06-09 23:53:46,2.0,3.71 G
2019-06-09 23:53:48,5.0,3.71 G
2019-06-09 23:53:50,6.0,3.71 G
2019-06-09 23:53:53,5.0,3.71 G
2019-06-09 23:53:55,5.0,3.71 G
2019-06-09 23:53:57,6.0,3.71 G
2019-06-09 23:53:59,3.0,3.71 G
2019-06-09 23:54:01,5.0,3.71 G
2019-06-09 23:54:03,4.0,3.71 G
2019-06-09 23:54:05,4.0,3.71 G
2019-06-09 23:54:07,8.0,3.71 G
2019-06-09 23:54:09,5.0,3.71 G
2019-06-09 23:54:11,6.0,3.71 G
2019-06-09 23:54:13,3.0,3.71 G
2019-06-09 23:54:15,3.0,3.71 G
2019-06-09 23:54:17,3.0,3.71 G
2019-06-09 23:54:19,5.0,3.71 G
2019-06-09 23:54:21,5.0,3.71 G
2019-06-09 23:54:23,6.0,3.71 G
2019-06-09 23:54:25,4.0,3.71 G
2019-06-09 23:54:27,5.0,3.71 G
2019-06-09 23:54:29,6.0,3.71 G
2019-06-09 23:54:31,5.0,3.71 G
2019-06-09 23:54:33,7.0,3.71 G
2019-06-09 23:54:35,6.0,3.71 G
2019-06-09 23:54:37,9.0,3.71 G
2019-06-09 23:54:39,8.0,3.71 G
2019-06-09 23:54:41,9.0,3.71 G
2019-06-09 23:54:43,5.0,3.71 G
2019-06-09 23:54:45,7.0,3.71 G
2019-06-09 23:54:47,8.0,3.71 G
2019-06-09 23:54:49,3.0,3.71 G
2019-06-09 23:54:51,2.0,3.71 G
2019-06-09 23:54:53,3.0,3.71 G
2019-06-09 23:54:55,4.0,3.71 G
2019-06-09 23:54:57,4.0,3.71 G
2019-06-09 23:54:59,4.0,3.71 G
2019-06-09 23:55:01,4.0,3.71 G
2019-06-09 23:55:03,6.0,3.71 G
2019-06-09 23:55:05,7.0,3.71 G
2019-06-09 23:55:07,9.0,3.71 G
2019-06-09 23:55:09,9.0,3.71 G
2019-06-09 23:55:11,7.0,3.71 G
2019-06-09 23:55:13,9.0,3.71 G
2019-06-09 23:55:15,5.0,3.71 G
2019-06-09 23:55:17,6.0,3.71 G
2019-06-09 23:55:19,6.0,3.71 G
2019-06-09 23:55:21,5.0,3.71 G
2019-06-09 23:55:23,7.0,3.71 G
2019-06-09 23:55:25,8.0,3.71 G
2019-06-09 23:55:27,7.0,3.71 G
2019-06-09 23:55:29,9.0,3.71 G
2019-06-09 23:55:31,8.0,3.71 G
2019-06-09 23:55:33,8.0,3.71 G
2019-06-09 23:55:35,8.0,3.71 G
2019-06-09 23:55:37,7.0,3.71 G
2019-06-09 23:55:39,6.0,3.71 G
2019-06-09 23:55:41,4.0,3.71 G
2019-06-09 23:55:43,7.0,3.71 G
2019-06-09 23:55:45,7.0,3.71 G
2019-06-09 23:55:47,8.0,3.71 G
2019-06-09 23:55:49,8.0,3.71 G
2019-06-09 23:55:51,6.0,3.71 G
2019-06-09 23:55:53,6.0,3.71 G
2019-06-09 23:55:55,10.0,3.71 G
2019-06-09 23:55:57,5.0,3.71 G
2019-06-09 23:55:59,4.0,3.71 G
2019-06-09 23:56:01,5.0,3.71 G
2019-06-09 23:56:03,4.0,3.71 G
2019-06-09 23:56:05,8.0,3.71 G
2019-06-09 23:56:07,6.0,3.71 G
2019-06-09 23:56:09,5.0,3.71 G
2019-06-09 23:56:11,6.0,3.71 G
2019-06-09 23:56:13,7.0,3.71 G
2019-06-09 23:56:15,6.0,3.71 G
2019-06-09 23:56:17,8.0,3.71 G
2019-06-09 23:56:19,5.0,3.73 G
2019-06-09 23:56:21,5.0,3.73 G
2019-06-09 23:56:23,7.0,3.73 G
2019-06-09 23:56:25,5.0,3.73 G
2019-06-09 23:56:27,5.0,3.73 G
2019-06-09 23:56:29,5.0,3.73 G
2019-06-09 23:56:31,5.0,3.73 G
2019-06-09 23:56:33,7.0,3.73 G
2019-06-09 23:56:35,8.0,3.73 G
2019-06-09 23:56:37,4.0,3.73 G
2019-06-09 23:56:39,759.4,3.90 G
2019-06-09 23:56:41,749.4,3.89 G
2019-06-09 23:56:43,755.4,3.84 G
2019-06-09 23:56:45,757.5,3.84 G
2019-06-09 23:56:47,753.5,3.84 G
2019-06-09 23:56:50,752.5,3.84 G
2019-06-09 23:56:52,757.5,3.84 G
2019-06-09 23:56:54,764.5,3.84 G
2019-06-09 23:56:56,4.0,3.71 G
2019-06-09 23:56:58,4.0,3.71 G
2019-06-09 23:57:00,5.0,3.71 G
2019-06-09 23:57:02,3.0,3.71 G
2019-06-09 23:57:04,5.0,3.71 G
2019-06-09 23:57:06,6.0,3.71 G
2019-06-09 23:57:08,6.0,3.71 G
2019-06-09 23:57:10,7.0,3.71 G
2019-06-09 23:57:12,7.0,3.71 G
2019-06-09 23:57:14,6.0,3.71 G
2019-06-09 23:57:16,4.0,3.71 G
2019-06-09 23:57:18,9.0,3.71 G
2019-06-09 23:57:20,8.0,3.71 G
2019-06-09 23:57:22,7.0,3.71 G
2019-06-09 23:57:24,6.0,3.71 G
2019-06-09 23:57:26,8.0,3.71 G
2019-06-09 23:57:28,9.0,3.71 G
2019-06-09 23:57:30,8.0,3.71 G
2019-06-09 23:57:32,8.0,3.71 G
2019-06-09 23:57:34,6.0,3.71 G
2019-06-09 23:57:36,5.0,3.71 G
2019-06-09 23:57:38,4.0,3.71 G
2019-06-09 23:57:40,4.0,3.71 G
2019-06-09 23:57:42,6.0,3.71 G
2019-06-09 23:57:44,9.0,3.71 G
2019-06-09 23:57:46,9.0,3.71 G
2019-06-09 23:57:48,8.0,3.71 G
2019-06-09 23:57:50,5.0,3.71 G
2019-06-09 23:57:52,10.0,3.71 G
2019-06-09 23:57:54,9.0,3.71 G
2019-06-09 23:57:56,8.0,3.71 G
2019-06-09 23:57:58,8.0,3.71 G
2019-06-09 23:58:00,9.0,3.71 G
2019-06-09 23:58:02,8.0,3.71 G
2019-06-09 23:58:04,644.3,3.72 G
2019-06-09 23:58:06,756.5,3.72 G
2019-06-09 23:58:08,758.3,3.71 G
2019-06-09 23:58:10,4.0,3.71 G
2019-06-09 23:58:12,5.0,3.71 G
2019-06-09 23:58:14,6.0,3.71 G
2019-06-09 23:58:16,4.0,3.71 G
2019-06-09 23:58:18,6.0,3.71 G
2019-06-09 23:58:20,8.0,3.71 G
2019-06-09 23:58:22,7.0,3.71 G
2019-06-09 23:58:24,7.0,3.71 G
2019-06-09 23:58:26,6.0,3.71 G
2019-06-09 23:58:28,6.0,3.71 G
2019-06-09 23:58:30,8.0,3.71 G
2019-06-09 23:58:32,6.0,3.71 G
2019-06-09 23:58:34,8.0,3.71 G
2019-06-09 23:58:36,3.0,3.71 G
2019-06-09 23:58:38,4.0,3.71 G
2019-06-09 23:58:40,8.0,3.71 G
2019-06-09 23:58:42,8.0,3.71 G
2019-06-09 23:58:44,7.0,3.71 G
2019-06-09 23:58:46,7.0,3.71 G
2019-06-09 23:58:48,7.0,3.71 G
2019-06-09 23:58:50,6.0,3.71 G
2019-06-09 23:58:52,3.0,3.71 G
2019-06-09 23:58:54,5.0,3.71 G
2019-06-09 23:58:56,5.0,3.71 G
2019-06-09 23:58:58,3.0,3.71 G
2019-06-09 23:59:00,4.0,3.71 G
2019-06-09 23:59:02,7.0,3.71 G
2019-06-09 23:59:04,5.0,3.71 G
2019-06-09 23:59:06,7.0,3.71 G
2019-06-09 23:59:08,8.0,3.71 G
2019-06-09 23:59:10,9.0,3.71 G
2019-06-09 23:59:12,9.0,3.71 G
2019-06-09 23:59:14,5.0,3.71 G
2019-06-09 23:59:16,8.0,3.71 G
2019-06-09 23:59:18,6.0,3.71 G
2019-06-09 23:59:20,8.0,3.71 G
2019-06-09 23:59:22,8.0,3.71 G
2019-06-09 23:59:24,6.0,3.71 G
2019-06-09 23:59:26,8.0,3.71 G
2019-06-09 23:59:28,7.0,3.71 G
2019-06-09 23:59:30,7.0,3.71 G
2019-06-09 23:59:32,6.0,3.71 G
2019-06-09 23:59:34,4.0,3.71 G
2019-06-09 23:59:36,7.0,3.71 G
2019-06-09 23:59:38,4.0,3.71 G
2019-06-09 23:59:40,2.0,3.71 G
2019-06-09 23:59:42,4.0,3.71 G
2019-06-09 23:59:44,4.0,3.71 G
2019-06-09 23:59:47,4.0,3.71 G
2019-06-09 23:59:49,3.0,3.71 G
2019-06-09 23:59:51,3.0,3.71 G
2019-06-09 23:59:53,2.0,3.71 G
2019-06-09 23:59:55,2.0,3.71 G
2019-06-09 23:59:57,2.0,3.71 G
2019-06-09 23:59:59,3.0,3.71 G
2019-06-10 00:00:01,4.0,3.71 G
2019-06-10 00:00:03,4.0,3.71 G
2019-06-10 00:00:05,3.0,3.71 G
2019-06-10 00:00:07,5.0,3.71 G
2019-06-10 00:00:09,4.0,3.71 G
2019-06-10 00:00:11,7.0,3.71 G
2019-06-10 00:00:13,4.0,3.71 G
2019-06-10 00:00:15,7.0,3.71 G
2019-06-10 00:00:17,6.0,3.71 G
2019-06-10 00:00:19,6.0,3.71 G
2019-06-10 00:00:21,7.0,3.71 G
2019-06-10 00:00:23,7.0,3.71 G
2019-06-10 00:00:25,6.0,3.71 G
2019-06-10 00:00:27,7.0,3.71 G
2019-06-10 00:00:29,7.0,3.71 G
2019-06-10 00:00:31,4.0,3.71 G
2019-06-10 00:00:33,6.0,3.71 G
2019-06-10 00:00:35,7.0,3.71 G
2019-06-10 00:00:37,7.0,3.71 G
2019-06-10 00:00:39,5.0,3.71 G
2019-06-10 00:00:41,8.0,3.71 G
2019-06-10 00:00:43,4.0,3.71 G
2019-06-10 00:00:45,4.0,3.71 G
2019-06-10 00:00:47,6.0,3.72 G
2019-06-10 00:00:49,5.0,3.72 G
2019-06-10 00:00:51,6.0,3.72 G
2019-06-10 00:00:53,7.0,3.72 G
2019-06-10 00:00:55,6.0,3.72 G
2019-06-10 00:00:57,5.0,3.72 G
2019-06-10 00:00:59,8.0,3.72 G
2019-06-10 00:01:01,4.0,3.73 G
2019-06-10 00:01:03,6.0,3.75 G
2019-06-10 00:01:05,5.0,3.76 G
2019-06-10 00:01:07,6.0,3.77 G
2019-06-10 00:01:09,4.0,3.78 G
2019-06-10 00:01:11,4.0,3.78 G
2019-06-10 00:01:13,7.0,3.79 G
2019-06-10 00:01:15,6.0,3.80 G
2019-06-10 00:01:17,6.0,3.81 G
2019-06-10 00:01:19,5.0,3.82 G
2019-06-10 00:01:21,7.0,3.83 G
2019-06-10 00:01:23,6.0,3.83 G
2019-06-10 00:01:25,6.0,3.84 G
2019-06-10 00:01:27,7.0,3.84 G
2019-06-10 00:01:29,5.0,3.85 G
2019-06-10 00:01:31,12.0,3.86 G
2019-06-10 00:01:33,6.0,3.86 G
2019-06-10 00:01:35,5.0,3.87 G
2019-06-10 00:01:37,6.0,3.87 G
2019-06-10 00:01:39,6.0,3.88 G
2019-06-10 00:01:41,7.0,3.88 G
2019-06-10 00:01:43,5.0,3.88 G
2019-06-10 00:01:45,5.0,3.89 G
2019-06-10 00:01:47,21.0,3.90 G
2019-06-10 00:01:49,56.9,3.92 G
2019-06-10 00:01:51,45.9,3.93 G
2019-06-10 00:01:53,41.0,3.94 G
2019-06-10 00:01:55,37.0,3.95 G
2019-06-10 00:01:57,72.0,3.95 G
2019-06-10 00:01:59,38.0,3.96 G
2019-06-10 00:02:01,52.9,3.96 G
2019-06-10 00:02:03,727.8,3.96 G
2019-06-10 00:02:05,761.6,3.96 G
2019-06-10 00:02:07,756.4,3.96 G
2019-06-10 00:02:09,763.4,3.96 G
2019-06-10 00:02:11,764.6,3.96 G
2019-06-10 00:02:13,765.7,3.94 G
2019-06-10 00:02:15,5.0,3.70 G
2019-06-10 00:02:17,8.0,3.70 G
2019-06-10 00:02:19,7.0,3.70 G
2019-06-10 00:02:21,8.0,3.70 G
2019-06-10 00:02:23,8.0,3.70 G
2019-06-10 00:02:25,9.0,3.70 G
2019-06-10 00:02:27,7.0,3.70 G
2019-06-10 00:02:29,3.0,3.70 G
2019-06-10 00:02:31,7.0,3.70 G
2019-06-10 00:02:33,7.0,3.70 G
2019-06-10 00:02:35,6.0,3.70 G
2019-06-10 00:02:37,6.0,3.70 G
2019-06-10 00:02:39,7.0,3.70 G
2019-06-10 00:02:41,4.0,3.70 G
2019-06-10 00:02:44,5.0,3.70 G
2019-06-10 00:02:46,5.0,3.70 G
2019-06-10 00:02:48,5.0,3.70 G
2019-06-10 00:02:50,7.0,3.70 G
2019-06-10 00:02:52,5.0,3.70 G
2019-06-10 00:02:54,5.0,3.70 G
2019-06-10 00:02:56,8.0,3.70 G
2019-06-10 00:02:58,7.0,3.70 G
2019-06-10 00:03:00,3.0,3.70 G
2019-06-10 00:03:02,4.0,3.70 G
2019-06-10 00:03:04,7.0,3.70 G
2019-06-10 00:03:06,7.0,3.70 G
2019-06-10 00:03:08,3.0,3.70 G
2019-06-10 00:03:10,7.0,3.70 G
2019-06-10 00:03:12,7.0,3.70 G
2019-06-10 00:03:14,6.0,3.70 G
2019-06-10 00:03:16,5.0,3.70 G
2019-06-10 00:03:18,3.0,3.70 G
2019-06-10 00:03:20,4.0,3.70 G
2019-06-10 00:03:22,3.0,3.70 G
2019-06-10 00:03:24,2.0,3.70 G
2019-06-10 00:03:26,4.0,3.70 G
2019-06-10 00:03:28,3.0,3.70 G
2019-06-10 00:03:30,7.0,3.70 G
2019-06-10 00:03:32,6.0,3.70 G
2019-06-10 00:03:34,9.0,3.70 G
2019-06-10 00:03:36,9.0,3.70 G
2019-06-10 00:03:38,7.0,3.70 G
2019-06-10 00:03:40,6.0,3.70 G
2019-06-10 00:03:42,7.0,3.70 G
2019-06-10 00:03:44,6.0,3.70 G
2019-06-10 00:03:46,7.0,3.70 G
2019-06-10 00:03:48,0.0,3.70 G
2019-06-10 00:03:50,2.0,3.70 G
2019-06-10 00:03:52,3.0,3.70 G
2019-06-10 00:03:54,7.0,3.70 G
2019-06-10 00:03:56,8.0,3.70 G
2019-06-10 00:03:58,8.0,3.70 G
2019-06-10 00:04:00,7.0,3.70 G
