2019-06-09 21:34:11,200.8,157.56 M
2019-06-10 00:04:02,8.0,3.70 G
2019-06-10 00:04:04,6.0,3.70 G
2019-06-10 00:04:06,6.0,3.70 G
2019-06-10 00:04:08,7.0,3.70 G
2019-06-10 00:04:10,6.0,3.70 G
2019-06-10 00:04:12,6.0,3.70 G
2019-06-10 00:04:14,5.0,3.70 G
2019-06-10 00:04:16,5.0,3.70 G
2019-06-10 00:04:18,4.0,3.70 G
2019-06-10 00:04:20,5.0,3.70 G
2019-06-10 00:04:22,5.0,3.70 G
2019-06-10 00:04:24,4.0,3.70 G
2019-06-10 00:04:26,4.0,3.70 G
2019-06-10 00:04:28,7.0,3.70 G
2019-06-10 00:04:30,6.0,3.70 G
2019-06-10 00:04:32,4.0,3.70 G
2019-06-10 00:04:34,5.0,3.70 G
2019-06-10 00:04:36,8.0,3.70 G
2019-06-10 00:04:38,8.0,3.70 G
2019-06-10 00:04:40,8.0,3.70 G
2019-06-10 00:04:42,7.0,3.70 G
2019-06-10 00:04:44,7.0,3.70 G
2019-06-10 00:04:46,8.0,3.70 G
2019-06-10 00:04:48,9.0,3.70 G
2019-06-10 00:04:50,8.0,3.70 G
2019-06-10 00:04:52,8.0,3.70 G
2019-06-10 00:04:54,5.0,3.70 G
2019-06-10 00:04:56,8.0,3.70 G
2019-06-10 00:04:58,5.0,3.70 G
2019-06-10 00:05:00,5.0,3.70 G
2019-06-10 00:05:02,3.0,3.70 G
2019-06-10 00:05:04,4.0,3.70 G
2019-06-10 00:05:06,2.0,3.70 G
2019-06-10 00:05:08,3.0,3.70 G
2019-06-10 00:05:10,4.0,3.70 G
2019-06-10 00:05:12,5.0,3.70 G
2019-06-10 00:05:14,9.0,3.70 G
2019-06-10 00:05:16,12.0,3.70 G
2019-06-10 00:05:18,4.0,3.70 G
2019-06-10 00:05:20,4.0,3.71 G
2019-06-10 00:05:22,5.0,3.71 G
2019-06-10 00:05:24,6.0,3.71 G
2019-06-10 00:05:26,7.0,3.71 G
2019-06-10 00:05:28,11.0,3.71 G
2019-06-10 00:05:30,13.0,3.71 G
2019-06-10 00:05:32,6.0,3.71 G
2019-06-10 00:05:34,7.0,3.72 G
2019-06-10 00:05:36,7.0,3.72 G
2019-06-10 00:05:38,5.0,3.72 G
2019-06-10 00:05:40,3.0,3.72 G
2019-06-10 00:05:42,3.0,3.72 G
2019-06-10 00:05:45,3.0,3.72 G
2019-06-10 00:05:47,3.0,3.72 G
2019-06-10 00:05:49,7.0,3.72 G
2019-06-10 00:05:51,6.0,3.72 G
2019-06-10 00:05:53,4.0,3.72 G
2019-06-10 00:05:55,4.0,3.72 G
2019-06-10 00:05:57,4.0,3.73 G
2019-06-10 00:05:59,4.0,3.73 G
2019-06-10 00:06:01,5.0,3.73 G
2019-06-10 00:06:03,5.0,3.73 G
2019-06-10 00:06:05,5.0,3.73 G
2019-06-10 00:06:07,4.0,3.73 G
2019-06-10 00:06:09,5.0,3.73 G
2019-06-10 00:06:11,2.0,3.73 G
2019-06-10 00:06:13,4.0,3.73 G
2019-06-10 00:06:15,5.0,3.73 G
2019-06-10 00:06:17,4.0,3.73 G
2019-06-10 00:06:19,4.0,3.73 G
2019-06-10 00:06:21,3.0,3.73 G
2019-06-10 00:06:23,3.0,3.73 G
2019-06-10 00:06:25,3.0,3.73 G
2019-06-10 00:06:27,4.0,3.73 G
2019-06-10 00:06:29,4.0,3.73 G
2019-06-10 00:06:31,7.0,3.73 G
2019-06-10 00:06:33,5.0,3.73 G
2019-06-10 00:06:35,3.0,3.73 G
2019-06-10 00:06:37,3.0,3.73 G
2019-06-10 00:06:39,4.0,3.73 G
2019-06-10 00:06:41,4.0,3.74 G
2019-06-10 00:06:43,5.0,3.74 G
2019-06-10 00:06:45,5.0,3.74 G
2019-06-10 00:06:47,6.0,3.74 G
2019-06-10 00:06:49,5.0,3.74 G
2019-06-10 00:06:51,6.0,3.74 G
2019-06-10 00:06:53,5.0,3.74 G
2019-06-10 00:06:55,5.0,3.74 G
2019-06-10 00:06:57,4.0,3.74 G
2019-06-10 00:06:59,5.0,3.74 G
2019-06-10 00:07:01,7.0,3.75 G
2019-06-10 00:07:03,4.0,3.75 G
2019-06-10 00:07:05,4.0,3.75 G
2019-06-10 00:07:07,4.0,3.75 G
2019-06-10 00:07:09,6.0,3.75 G
2019-06-10 00:07:11,4.0,3.75 G
2019-06-10 00:07:13,6.0,3.75 G
2019-06-10 00:07:15,751.3,3.75 G
2019-06-10 00:07:17,756.5,3.75 G
2019-06-10 00:07:19,742.2,3.75 G
2019-06-10 00:07:21,2.0,3.75 G
2019-06-10 00:07:23,2.0,3.75 G
2019-06-10 00:07:25,7.0,3.75 G
2019-06-10 00:07:27,4.0,3.75 G
2019-06-10 00:07:29,13.0,3.76 G
2019-06-10 00:07:31,763.4,3.74 G
2019-06-10 00:07:33,760.5,3.74 G
2019-06-10 00:07:35,437.5,3.71 G
2019-06-10 00:07:37,5.0,3.71 G
2019-06-10 00:07:39,6.0,3.71 G
2019-06-10 00:07:41,7.0,3.71 G
2019-06-10 00:07:43,7.0,3.71 G
2019-06-10 00:07:45,7.0,3.71 G
2019-06-10 00:07:47,5.0,3.71 G
2019-06-10 00:07:49,9.0,3.71 G
2019-06-10 00:07:51,8.0,3.71 G
2019-06-10 00:07:53,7.0,3.71 G
2019-06-10 00:07:55,8.0,3.71 G
2019-06-10 00:07:57,7.0,3.71 G
2019-06-10 00:07:59,8.0,3.71 G
2019-06-10 00:08:01,7.0,3.71 G
2019-06-10 00:08:03,7.0,3.71 G
2019-06-10 00:08:05,9.0,3.71 G
2019-06-10 00:08:07,9.0,3.71 G
2019-06-10 00:08:09,8.0,3.71 G
2019-06-10 00:08:11,9.0,3.71 G
2019-06-10 00:08:13,4.0,3.71 G
2019-06-10 00:08:15,9.0,3.71 G
2019-06-10 00:08:17,9.0,3.71 G
2019-06-10 00:08:19,5.0,3.71 G
2019-06-10 00:08:21,6.0,3.71 G
2019-06-10 00:08:23,5.0,3.71 G
2019-06-10 00:08:25,8.0,3.71 G
2019-06-10 00:08:27,8.0,3.71 G
2019-06-10 00:08:29,9.0,3.71 G
2019-06-10 00:08:31,8.0,3.71 G
2019-06-10 00:08:33,7.0,3.71 G
2019-06-10 00:08:35,4.0,3.71 G
2019-06-10 00:08:37,8.0,3.71 G
2019-06-10 00:08:40,8.0,3.71 G
2019-06-10 00:08:42,7.0,3.71 G
2019-06-10 00:08:44,9.0,3.71 G
2019-06-10 00:08:46,9.0,3.71 G
2019-06-10 00:08:48,6.0,3.71 G
2019-06-10 00:08:50,9.0,3.71 G
2019-06-10 00:08:52,6.0,3.71 G
2019-06-10 00:08:54,9.0,3.71 G
2019-06-10 00:08:56,9.0,3.71 G
2019-06-10 00:08:58,7.0,3.71 G
2019-06-10 00:09:00,4.0,3.71 G
2019-06-10 00:09:02,9.0,3.71 G
2019-06-10 00:09:04,8.0,3.71 G
2019-06-10 00:09:06,36.0,3.71 G
2019-06-10 00:09:08,37.0,3.72 G
2019-06-10 00:09:10,41.0,3.73 G
2019-06-10 00:09:12,41.9,3.73 G
2019-06-10 00:09:14,43.9,3.74 G
2019-06-10 00:09:16,42.9,3.75 G
2019-06-10 00:09:18,44.0,3.75 G
2019-06-10 00:09:20,49.9,3.76 G
2019-06-10 00:09:22,42.0,3.77 G
2019-06-10 00:09:24,86.9,3.77 G
2019-06-10 00:09:26,47.9,3.78 G
2019-06-10 00:09:28,49.9,3.78 G
2019-06-10 00:09:30,43.0,3.79 G
2019-06-10 00:09:32,45.9,3.79 G
2019-06-10 00:09:34,49.9,3.80 G
2019-06-10 00:09:36,50.9,3.80 G
2019-06-10 00:09:38,49.9,3.81 G
2019-06-10 00:09:40,47.9,3.81 G
2019-06-10 00:09:42,42.9,3.82 G
2019-06-10 00:09:44,49.9,3.82 G
2019-06-10 00:09:46,52.0,3.82 G
2019-06-10 00:09:48,38.0,3.83 G
2019-06-10 00:09:50,41.9,3.83 G
2019-06-10 00:09:52,50.9,3.83 G
2019-06-10 00:09:54,50.9,3.84 G
2019-06-10 00:09:56,36.0,3.84 G
2019-06-10 00:09:58,85.9,3.85 G
2019-06-10 00:10:00,46.9,3.85 G
2019-06-10 00:10:02,44.9,3.86 G
2019-06-10 00:10:04,48.0,3.86 G
2019-06-10 00:10:06,44.9,3.86 G
2019-06-10 00:10:08,49.9,3.86 G
2019-06-10 00:10:10,45.0,3.86 G
2019-06-10 00:10:12,39.0,3.87 G
2019-06-10 00:10:14,55.3,3.87 G
2019-06-10 00:10:16,47.0,3.87 G
2019-06-10 00:10:18,44.0,3.87 G
2019-06-10 00:10:20,46.9,3.87 G
2019-06-10 00:10:22,9.0,3.87 G
2019-06-10 00:10:24,3.0,3.87 G
2019-06-10 00:10:26,17.0,3.87 G
2019-06-10 00:10:28,14.0,3.87 G
2019-06-10 00:10:30,19.0,3.87 G
2019-06-10 00:10:32,21.0,3.87 G
2019-06-10 00:10:34,34.0,3.87 G
2019-06-10 00:10:36,27.0,3.87 G
2019-06-10 00:10:38,18.0,3.87 G
2019-06-10 00:10:40,15.0,3.87 G
2019-06-10 00:10:42,9.0,3.87 G
2019-06-10 00:10:44,8.0,3.87 G
2019-06-10 00:10:46,9.0,3.87 G
2019-06-10 00:10:48,18.0,3.87 G
2019-06-10 00:10:50,28.0,3.87 G
2019-06-10 00:10:52,103.9,3.87 G
2019-06-10 00:10:54,24.0,3.87 G
2019-06-10 00:10:56,44.9,3.87 G
2019-06-10 00:10:58,41.9,3.87 G
2019-06-10 00:11:00,42.0,3.88 G
2019-06-10 00:11:02,27.0,3.88 G
2019-06-10 00:11:04,31.0,3.88 G
2019-06-10 00:11:06,33.0,3.88 G
2019-06-10 00:11:08,36.0,3.88 G
2019-06-10 00:11:10,35.0,3.88 G
2019-06-10 00:11:12,33.0,3.88 G
2019-06-10 00:11:14,36.0,3.88 G
2019-06-10 00:11:16,30.0,3.88 G
2019-06-10 00:11:18,13.0,3.88 G
2019-06-10 00:11:20,8.0,3.88 G
2019-06-10 00:11:22,6.0,3.88 G
2019-06-10 00:11:24,4.0,3.88 G
2019-06-10 00:11:26,3.0,3.88 G
2019-06-10 00:11:28,4.0,3.88 G
2019-06-10 00:11:30,3.0,3.88 G
2019-06-10 00:11:32,2.0,3.88 G
2019-06-10 00:11:34,2.0,3.88 G
2019-06-10 00:11:37,3.0,3.88 G
2019-06-10 00:11:39,4.0,3.88 G
2019-06-10 00:11:41,3.0,3.88 G
2019-06-10 00:11:43,3.0,3.88 G
2019-06-10 00:11:45,2.0,3.88 G
2019-06-10 00:11:47,12.0,3.88 G
2019-06-10 00:11:49,17.0,3.88 G
2019-06-10 00:11:51,22.0,3.88 G
2019-06-10 00:11:53,18.0,3.88 G
2019-06-10 00:11:55,16.0,3.88 G
2019-06-10 00:11:57,28.0,3.88 G
2019-06-10 00:11:59,4.0,3.88 G
2019-06-10 00:12:01,2.0,3.88 G
2019-06-10 00:12:03,8.0,3.88 G
2019-06-10 00:12:05,3.0,3.88 G
2019-06-10 00:12:07,2.0,3.88 G
2019-06-10 00:12:09,3.0,3.88 G
2019-06-10 00:12:11,2.0,3.88 G
2019-06-10 00:12:13,4.0,3.88 G
2019-06-10 00:12:15,2.0,3.88 G
2019-06-10 00:12:17,3.0,3.88 G
2019-06-10 00:12:19,26.0,3.88 G
2019-06-10 00:12:21,32.0,3.88 G
2019-06-10 00:12:23,30.0,3.88 G
2019-06-10 00:12:25,26.0,3.88 G
2019-06-10 00:12:27,28.0,3.88 G
2019-06-10 00:12:29,29.0,3.88 G
2019-06-10 00:12:31,29.0,3.88 G
2019-06-10 00:12:33,91.9,3.88 G
2019-06-10 00:12:35,30.0,3.88 G
2019-06-10 00:12:37,591.7,3.89 G
2019-06-10 00:12:39,772.6,3.87 G
2019-06-10 00:12:41,770.3,3.87 G
2019-06-10 00:12:43,769.4,3.87 G
2019-06-10 00:12:45,769.5,3.84 G
2019-06-10 00:12:47,6.0,3.83 G
2019-06-10 00:12:49,7.0,3.83 G
2019-06-10 00:12:51,9.0,3.83 G
2019-06-10 00:12:53,9.0,3.83 G
2019-06-10 00:12:55,5.0,3.83 G
2019-06-10 00:12:57,8.0,3.83 G
2019-06-10 00:12:59,9.0,3.83 G
2019-06-10 00:13:01,9.0,3.83 G
2019-06-10 00:13:03,7.0,3.83 G
2019-06-10 00:13:05,5.0,3.83 G
2019-06-10 00:13:07,4.0,3.83 G
2019-06-10 00:13:09,4.0,3.83 G
2019-06-10 00:13:11,9.0,3.83 G
2019-06-10 00:13:13,8.0,3.83 G
2019-06-10 00:13:15,9.0,3.84 G
2019-06-10 00:13:17,3.0,3.84 G
2019-06-10 00:13:19,2.0,3.84 G
2019-06-10 00:13:21,2.0,3.84 G
2019-06-10 00:13:23,2.0,3.84 G
2019-06-10 00:13:25,2.0,3.84 G
2019-06-10 00:13:27,2.0,3.84 G
2019-06-10 00:13:29,1.0,3.84 G
2019-06-10 00:13:31,2.0,3.84 G
2019-06-10 00:13:33,1.0,3.84 G
2019-06-10 00:13:35,2.0,3.84 G
2019-06-10 00:13:37,1.0,3.84 G
2019-06-10 00:13:39,1.0,3.84 G
2019-06-10 00:13:41,2.0,3.84 G
2019-06-10 00:13:43,48.9,3.86 G
2019-06-10 00:13:45,48.9,3.87 G
2019-06-10 00:13:47,49.9,3.87 G
2019-06-10 00:13:49,50.0,3.88 G
2019-06-10 00:13:51,48.0,3.88 G
2019-06-10 00:13:53,50.9,3.89 G
2019-06-10 00:13:55,47.9,3.89 G
2019-06-10 00:13:57,44.0,3.89 G
2019-06-10 00:13:59,43.0,3.89 G
2019-06-10 00:14:01,42.0,3.89 G
2019-06-10 00:14:03,50.0,3.89 G
2019-06-10 00:14:05,49.0,3.89 G
2019-06-10 00:14:07,48.9,3.89 G
2019-06-10 00:14:09,48.9,3.89 G
2019-06-10 00:14:11,38.0,3.89 G
2019-06-10 00:14:13,10.0,3.89 G
2019-06-10 00:14:15,27.0,3.89 G
2019-06-10 00:14:17,45.0,3.89 G
2019-06-10 00:14:19,42.0,3.89 G
2019-06-10 00:14:21,44.9,3.89 G
2019-06-10 00:14:23,45.0,3.89 G
2019-06-10 00:14:25,39.0,3.89 G
2019-06-10 00:14:27,39.0,3.89 G
2019-06-10 00:14:29,41.9,3.89 G
2019-06-10 00:14:31,40.0,3.89 G
2019-06-10 00:14:33,47.9,3.89 G
2019-06-10 00:14:35,32.0,3.89 G
2019-06-10 00:14:37,38.0,3.89 G
2019-06-10 00:14:39,65.0,3.89 G
2019-06-10 00:14:42,53.0,3.89 G
2019-06-10 00:14:44,51.9,3.89 G
2019-06-10 00:14:46,48.9,3.89 G
2019-06-10 00:14:48,49.9,3.89 G
2019-06-10 00:14:50,47.0,3.89 G
2019-06-10 00:14:52,49.0,3.89 G
2019-06-10 00:14:54,72.9,3.89 G
2019-06-10 00:14:56,45.9,3.89 G
2019-06-10 00:14:58,41.9,3.89 G
2019-06-10 00:15:00,19.0,3.89 G
2019-06-10 00:15:02,26.0,3.89 G
2019-06-10 00:15:04,28.0,3.89 G
2019-06-10 00:15:06,35.0,3.89 G
2019-06-10 00:15:08,35.0,3.89 G
2019-06-10 00:15:10,47.9,3.89 G
2019-06-10 00:15:12,78.9,3.89 G
2019-06-10 00:15:14,45.9,3.89 G
2019-06-10 00:15:16,41.9,3.89 G
2019-06-10 00:15:18,37.0,3.89 G
2019-06-10 00:15:20,45.9,3.89 G
2019-06-10 00:15:22,49.9,3.89 G
2019-06-10 00:15:24,40.0,3.89 G
2019-06-10 00:15:26,41.0,3.89 G
2019-06-10 00:15:28,21.0,3.89 G
2019-06-10 00:15:30,44.0,3.89 G
2019-06-10 00:15:32,42.9,3.89 G
2019-06-10 00:15:34,46.0,3.89 G
2019-06-10 00:15:36,23.0,3.89 G
2019-06-10 00:15:38,22.0,3.89 G
2019-06-10 00:15:40,37.0,3.89 G
2019-06-10 00:15:42,43.0,3.89 G
2019-06-10 00:15:44,41.0,3.89 G
2019-06-10 00:15:46,46.0,3.89 G
2019-06-10 00:15:48,40.0,3.89 G
2019-06-10 00:15:50,46.9,3.89 G
2019-06-10 00:15:52,44.0,3.89 G
2019-06-10 00:15:54,39.0,3.89 G
2019-06-10 00:15:56,38.0,3.89 G
2019-06-10 00:15:58,50.9,3.89 G
2019-06-10 00:16:00,44.9,3.89 G
2019-06-10 00:16:02,50.9,3.89 G
2019-06-10 00:16:04,37.0,3.89 G
2019-06-10 00:16:06,43.0,3.89 G
2019-06-10 00:16:08,42.0,3.89 G
2019-06-10 00:16:10,44.0,3.89 G
2019-06-10 00:16:12,78.0,3.89 G
2019-06-10 00:16:14,52.9,3.89 G
2019-06-10 00:16:16,53.0,3.89 G
2019-06-10 00:16:18,43.9,3.89 G
2019-06-10 00:16:20,47.9,3.89 G
2019-06-10 00:16:22,52.9,3.89 G
2019-06-10 00:16:24,51.0,3.89 G
2019-06-10 00:16:26,39.0,3.89 G
2019-06-10 00:16:28,46.9,3.89 G
2019-06-10 00:16:30,46.9,3.89 G
2019-06-10 00:16:32,54.0,3.89 G
2019-06-10 00:16:34,53.9,3.89 G
2019-06-10 00:16:36,36.0,3.89 G
2019-06-10 00:16:38,75.9,3.89 G
2019-06-10 00:16:40,51.9,3.89 G
2019-06-10 00:16:42,43.0,3.89 G
2019-06-10 00:16:44,48.9,3.89 G
2019-06-10 00:16:46,48.0,3.89 G
2019-06-10 00:16:48,38.0,3.89 G
2019-06-10 00:16:50,41.0,3.89 G
2019-06-10 00:16:52,44.0,3.89 G
2019-06-10 00:16:54,41.0,3.89 G
2019-06-10 00:16:56,50.9,3.89 G
2019-06-10 00:16:58,54.0,3.89 G
2019-06-10 00:17:00,45.0,3.89 G
2019-06-10 00:17:02,33.0,3.89 G
2019-06-10 00:17:04,73.9,3.89 G
2019-06-10 00:17:06,50.9,3.89 G
2019-06-10 00:17:08,52.0,3.89 G
2019-06-10 00:17:10,44.9,3.89 G
2019-06-10 00:17:12,49.9,3.89 G
2019-06-10 00:17:14,41.0,3.89 G
2019-06-10 00:17:16,41.0,3.89 G
2019-06-10 00:17:18,43.0,3.89 G
2019-06-10 00:17:20,38.0,3.89 G
2019-06-10 00:17:22,29.0,3.89 G
2019-06-10 00:17:24,53.0,3.89 G
2019-06-10 00:17:26,51.9,3.89 G
2019-06-10 00:17:28,52.9,3.89 G
2019-06-10 00:17:30,752.5,3.81 G
2019-06-10 00:17:32,763.6,3.80 G
2019-06-10 00:17:34,763.5,3.75 G
2019-06-10 00:17:36,3.0,3.61 G
2019-06-10 00:17:38,4.0,3.61 G
2019-06-10 00:17:40,6.0,3.61 G
2019-06-10 00:17:42,4.0,3.61 G
2019-06-10 00:17:44,4.0,3.61 G
2019-06-10 00:17:46,5.0,3.61 G
2019-06-10 00:17:48,2.0,3.61 G
2019-06-10 00:17:50,5.0,3.61 G
2019-06-10 00:17:52,3.0,3.61 G
2019-06-10 00:17:55,4.0,3.61 G
2019-06-10 00:17:57,6.0,3.61 G
2019-06-10 00:17:59,4.0,3.61 G
2019-06-10 00:18:01,6.0,3.61 G
2019-06-10 00:18:03,2.0,3.61 G
2019-06-10 00:18:05,3.0,3.61 G
2019-06-10 00:18:07,5.0,3.61 G
2019-06-10 00:18:09,4.0,3.61 G
2019-06-10 00:18:11,4.0,3.61 G
2019-06-10 00:18:13,6.0,3.61 G
2019-06-10 00:18:15,8.0,3.61 G
2019-06-10 00:18:17,5.0,3.61 G
2019-06-10 00:18:19,6.0,3.61 G
2019-06-10 00:18:21,6.0,3.61 G
2019-06-10 00:18:23,6.0,3.61 G
2019-06-10 00:18:25,6.0,3.61 G
2019-06-10 00:18:27,8.0,3.61 G
2019-06-10 00:18:29,5.0,3.61 G
2019-06-10 00:18:31,4.0,3.61 G
2019-06-10 00:18:33,4.0,3.61 G
2019-06-10 00:18:35,5.0,3.61 G
2019-06-10 00:18:37,5.0,3.61 G
2019-06-10 00:18:39,7.0,3.61 G
2019-06-10 00:18:41,8.0,3.61 G
2019-06-10 00:18:43,8.0,3.61 G
2019-06-10 00:18:45,7.0,3.61 G
2019-06-10 00:18:47,4.0,3.61 G
2019-06-10 00:18:49,4.0,3.61 G
2019-06-10 00:18:51,6.0,3.61 G
2019-06-10 00:18:53,8.0,3.61 G
2019-06-10 00:18:55,3.0,3.61 G
2019-06-10 00:18:57,5.0,3.61 G
2019-06-10 00:18:59,6.0,3.61 G
2019-06-10 00:19:01,5.0,3.61 G
2019-06-10 00:19:03,3.0,3.61 G
2019-06-10 00:19:05,4.0,3.61 G
2019-06-10 00:19:07,5.0,3.61 G
2019-06-10 00:19:09,5.0,3.61 G
2019-06-10 00:19:11,6.0,3.61 G
2019-06-10 00:19:13,4.0,3.61 G
2019-06-10 00:19:15,8.0,3.61 G
2019-06-10 00:19:17,3.0,3.61 G
2019-06-10 00:19:19,5.0,3.61 G
2019-06-10 00:19:21,6.0,3.61 G
2019-06-10 00:19:23,7.0,3.61 G
2019-06-10 00:19:25,7.0,3.61 G
2019-06-10 00:19:27,713.6,3.69 G
2019-06-10 00:19:29,755.4,3.65 G
2019-06-10 00:19:31,762.5,3.54 G
2019-06-10 00:19:33,9.0,3.49 G
2019-06-10 00:19:35,7.0,3.49 G
2019-06-10 00:19:37,8.0,3.49 G
2019-06-10 00:19:39,5.0,3.49 G
2019-06-10 00:19:41,7.0,3.49 G
2019-06-10 00:19:43,9.0,3.49 G
2019-06-10 00:19:45,7.0,3.49 G
2019-06-10 00:19:47,7.0,3.49 G
2019-06-10 00:19:49,7.0,3.49 G
2019-06-10 00:19:51,7.0,3.49 G
2019-06-10 00:19:53,6.0,3.49 G
2019-06-10 00:19:55,6.0,3.49 G
2019-06-10 00:19:57,8.0,3.49 G
2019-06-10 00:19:59,8.0,3.49 G
2019-06-10 00:20:01,4.0,3.49 G
2019-06-10 00:20:03,7.0,3.49 G
2019-06-10 00:20:05,8.0,3.49 G
2019-06-10 00:20:07,3.0,3.49 G
2019-06-10 00:20:09,7.0,3.49 G
2019-06-10 00:20:11,4.0,3.49 G
2019-06-10 00:20:13,6.0,3.49 G
2019-06-10 00:20:15,8.0,3.49 G
2019-06-10 00:20:17,7.0,3.49 G
2019-06-10 00:20:19,6.0,3.49 G
2019-06-10 00:20:21,7.0,3.49 G
2019-06-10 00:20:23,8.0,3.49 G
2019-06-10 00:20:25,8.0,3.49 G
2019-06-10 00:20:27,6.0,3.49 G
2019-06-10 00:20:29,4.0,3.49 G
2019-06-10 00:20:31,6.0,3.49 G
2019-06-10 00:20:33,6.0,3.49 G
2019-06-10 00:20:35,8.0,3.49 G
2019-06-10 00:20:37,8.0,3.49 G
2019-06-10 00:20:39,7.0,3.49 G
2019-06-10 00:20:41,8.0,3.49 G
2019-06-10 00:20:43,8.0,3.49 G
2019-06-10 00:20:45,7.0,3.49 G
2019-06-10 00:20:47,4.0,3.49 G
2019-06-10 00:20:49,6.0,3.49 G
2019-06-10 00:20:51,6.0,3.49 G
2019-06-10 00:20:54,7.0,3.49 G
2019-06-10 00:20:56,7.0,3.49 G
2019-06-10 00:20:58,6.0,3.49 G
2019-06-10 00:21:00,3.0,3.49 G
2019-06-10 00:21:02,8.0,3.49 G
2019-06-10 00:21:04,9.0,3.49 G
2019-06-10 00:21:06,750.7,3.48 G
2019-06-10 00:21:08,763.5,3.45 G
2019-06-10 00:21:10,760.3,3.43 G
2019-06-10 00:21:12,11.0,3.43 G
2019-06-10 00:21:14,8.0,3.43 G
2019-06-10 00:21:16,5.0,3.43 G
2019-06-10 00:21:18,8.0,3.43 G
2019-06-10 00:21:20,9.0,3.43 G
2019-06-10 00:21:22,4.0,3.43 G
2019-06-10 00:21:24,4.0,3.43 G
2019-06-10 00:21:26,9.0,3.43 G
2019-06-10 00:21:28,6.0,3.43 G
2019-06-10 00:21:30,9.0,3.43 G
2019-06-10 00:21:32,8.0,3.43 G
2019-06-10 00:21:34,7.0,3.43 G
2019-06-10 00:21:36,8.0,3.43 G
2019-06-10 00:21:38,8.0,3.43 G
2019-06-10 00:21:40,9.0,3.43 G
2019-06-10 00:21:42,7.0,3.43 G
2019-06-10 00:21:44,8.0,3.43 G
2019-06-10 00:21:46,5.0,3.43 G
2019-06-10 00:21:48,6.0,3.43 G
2019-06-10 00:21:50,8.0,3.43 G
2019-06-10 00:21:52,8.0,3.43 G
2019-06-10 00:21:54,5.0,3.43 G
2019-06-10 00:21:56,9.0,3.43 G
2019-06-10 00:21:58,6.0,3.43 G
2019-06-10 00:22:00,9.0,3.43 G
2019-06-10 00:22:02,8.0,3.43 G
2019-06-10 00:22:04,4.0,3.43 G
2019-06-10 00:22:06,6.0,3.43 G
2019-06-10 00:22:08,9.0,3.43 G
2019-06-10 00:22:10,7.0,3.43 G
2019-06-10 00:22:12,8.0,3.43 G
2019-06-10 00:22:14,8.0,3.43 G
2019-06-10 00:22:16,8.0,3.43 G
2019-06-10 00:22:18,8.0,3.43 G
2019-06-10 00:22:20,8.0,3.43 G
2019-06-10 00:22:22,8.0,3.43 G
2019-06-10 00:22:24,8.0,3.43 G
2019-06-10 00:22:26,9.0,3.43 G
2019-06-10 00:22:28,6.0,3.43 G
2019-06-10 00:22:30,9.0,3.43 G
2019-06-10 00:22:32,4.0,3.43 G
2019-06-10 00:22:34,3.0,3.43 G
2019-06-10 00:22:36,8.0,3.43 G
2019-06-10 00:22:38,9.0,3.43 G
2019-06-10 00:22:40,7.0,3.43 G
2019-06-10 00:22:42,9.0,3.43 G
2019-06-10 00:22:44,9.0,3.43 G
