2019-06-09 21:34:11,200.8,157.56 M
2019-06-10 00:22:46,9.0,3.43 G
2019-06-10 00:22:48,6.0,3.43 G
2019-06-10 00:22:50,6.0,3.43 G
2019-06-10 00:22:52,7.0,3.43 G
2019-06-10 00:22:54,5.0,3.43 G
2019-06-10 00:22:56,6.0,3.43 G
2019-06-10 00:22:58,8.0,3.43 G
2019-06-10 00:23:00,7.0,3.43 G
2019-06-10 00:23:02,8.0,3.43 G
2019-06-10 00:23:04,9.0,3.43 G
2019-06-10 00:23:06,8.0,3.43 G
2019-06-10 00:23:08,8.0,3.43 G
2019-06-10 00:23:10,9.0,3.43 G
2019-06-10 00:23:12,9.0,3.43 G
2019-06-10 00:23:14,9.0,3.43 G
2019-06-10 00:23:16,8.0,3.43 G
2019-06-10 00:23:18,7.0,3.43 G
2019-06-10 00:23:20,4.0,3.43 G
2019-06-10 00:23:22,9.0,3.43 G
2019-06-10 00:23:24,7.0,3.43 G
2019-06-10 00:23:26,8.0,3.43 G
2019-06-10 00:23:28,3.0,3.43 G
2019-06-10 00:23:30,49.9,3.43 G
2019-06-10 00:23:32,105.9,3.45 G
2019-06-10 00:23:34,105.9,3.50 G
2019-06-10 00:23:36,105.9,3.55 G
2019-06-10 00:23:38,107.9,3.61 G
2019-06-10 00:23:40,101.9,3.63 G
2019-06-10 00:23:42,105.9,3.65 G
2019-06-10 00:23:44,101.9,3.68 G
2019-06-10 00:23:46,101.9,3.70 G
2019-06-10 00:23:48,100.9,3.71 G
2019-06-10 00:23:50,103.9,3.72 G
2019-06-10 00:23:52,100.9,3.73 G
2019-06-10 00:23:54,101.9,3.74 G
2019-06-10 00:23:56,101.9,3.74 G
2019-06-10 00:23:58,100.9,3.75 G
2019-06-10 00:24:00,101.9,3.75 G
2019-06-10 00:24:02,100.9,3.75 G
2019-06-10 00:24:04,101.0,3.76 G
2019-06-10 00:24:06,100.9,3.76 G
2019-06-10 00:24:08,99.9,3.77 G
2019-06-10 00:24:10,100.9,3.77 G
2019-06-10 00:24:12,101.9,3.77 G
2019-06-10 00:24:14,101.0,3.77 G
2019-06-10 00:24:16,101.9,3.77 G
2019-06-10 00:24:18,101.9,3.78 G
2019-06-10 00:24:21,100.9,3.78 G
2019-06-10 00:24:23,101.9,3.78 G
2019-06-10 00:24:25,100.9,3.79 G
2019-06-10 00:24:27,762.5,3.79 G
2019-06-10 00:24:29,764.4,3.79 G
2019-06-10 00:24:31,765.4,3.79 G
2019-06-10 00:24:33,7.0,3.72 G
2019-06-10 00:24:35,8.0,3.72 G
2019-06-10 00:24:37,7.0,3.72 G
2019-06-10 00:24:39,8.0,3.72 G
2019-06-10 00:24:41,8.0,3.72 G
2019-06-10 00:24:43,7.0,3.72 G
2019-06-10 00:24:45,7.0,3.72 G
2019-06-10 00:24:47,7.0,3.72 G
2019-06-10 00:24:49,8.0,3.72 G
2019-06-10 00:24:51,8.0,3.72 G
2019-06-10 00:24:53,8.0,3.72 G
2019-06-10 00:24:55,8.0,3.72 G
2019-06-10 00:24:57,8.0,3.72 G
2019-06-10 00:24:59,7.0,3.72 G
2019-06-10 00:25:01,9.0,3.72 G
2019-06-10 00:25:03,10.0,3.72 G
2019-06-10 00:25:05,6.0,3.72 G
2019-06-10 00:25:07,7.0,3.72 G
2019-06-10 00:25:09,8.0,3.72 G
2019-06-10 00:25:11,7.0,3.72 G
2019-06-10 00:25:13,8.0,3.72 G
2019-06-10 00:25:15,8.0,3.72 G
2019-06-10 00:25:17,7.0,3.72 G
2019-06-10 00:25:19,8.0,3.72 G
2019-06-10 00:25:21,8.0,3.72 G
2019-06-10 00:25:23,6.0,3.72 G
2019-06-10 00:25:25,8.0,3.72 G
2019-06-10 00:25:27,8.0,3.72 G
2019-06-10 00:25:29,6.0,3.72 G
2019-06-10 00:25:31,4.0,3.72 G
2019-06-10 00:25:33,5.0,3.72 G
2019-06-10 00:25:35,104.9,3.72 G
2019-06-10 00:25:37,104.0,3.73 G
2019-06-10 00:25:39,103.9,3.73 G
2019-06-10 00:25:41,102.9,3.73 G
2019-06-10 00:25:43,102.0,3.73 G
2019-06-10 00:25:45,100.9,3.73 G
2019-06-10 00:25:47,101.0,3.73 G
2019-06-10 00:25:49,101.9,3.74 G
2019-06-10 00:25:51,102.9,3.74 G
2019-06-10 00:25:53,100.9,3.74 G
2019-06-10 00:25:55,102.9,3.74 G
2019-06-10 00:25:57,101.9,3.74 G
2019-06-10 00:25:59,102.9,3.75 G
2019-06-10 00:26:01,102.9,3.75 G
2019-06-10 00:26:03,101.9,3.75 G
2019-06-10 00:26:05,101.9,3.75 G
2019-06-10 00:26:07,101.9,3.75 G
2019-06-10 00:26:09,102.9,3.75 G
2019-06-10 00:26:11,102.9,3.76 G
2019-06-10 00:26:13,105.9,3.76 G
2019-06-10 00:26:15,101.9,3.76 G
2019-06-10 00:26:17,101.9,3.76 G
2019-06-10 00:26:19,100.9,3.77 G
2019-06-10 00:26:21,102.9,3.77 G
2019-06-10 00:26:23,102.9,3.77 G
2019-06-10 00:26:25,101.9,3.77 G
2019-06-10 00:26:27,100.9,3.77 G
2019-06-10 00:26:29,102.9,3.77 G
2019-06-10 00:26:31,102.9,3.78 G
2019-06-10 00:26:33,100.9,3.78 G
2019-06-10 00:26:35,102.9,3.78 G
2019-06-10 00:26:37,101.9,3.78 G
2019-06-10 00:26:39,101.9,3.78 G
2019-06-10 00:26:41,102.9,3.78 G
2019-06-10 00:26:43,759.5,3.78 G
2019-06-10 00:26:45,757.5,3.78 G
2019-06-10 00:26:47,763.4,3.78 G
2019-06-10 00:26:49,7.0,3.73 G
2019-06-10 00:26:51,7.0,3.73 G
2019-06-10 00:26:53,7.0,3.73 G
2019-06-10 00:26:55,6.0,3.73 G
2019-06-10 00:26:57,7.0,3.73 G
2019-06-10 00:26:59,4.0,3.73 G
2019-06-10 00:27:01,7.0,3.73 G
2019-06-10 00:27:03,8.0,3.73 G
2019-06-10 00:27:05,8.0,3.73 G
2019-06-10 00:27:07,5.0,3.73 G
2019-06-10 00:27:09,5.0,3.73 G
2019-06-10 00:27:11,755.4,3.74 G
2019-06-10 00:27:13,757.5,3.74 G
2019-06-10 00:27:15,530.6,3.72 G
2019-06-10 00:27:17,3.0,3.72 G
2019-06-10 00:27:19,3.0,3.72 G
2019-06-10 00:27:21,4.0,3.72 G
2019-06-10 00:27:23,7.0,3.72 G
2019-06-10 00:27:25,6.0,3.72 G
2019-06-10 00:27:27,7.0,3.72 G
2019-06-10 00:27:29,5.0,3.72 G
2019-06-10 00:27:31,7.0,3.72 G
2019-06-10 00:27:33,7.0,3.72 G
2019-06-10 00:27:35,7.0,3.72 G
2019-06-10 00:27:37,7.0,3.72 G
2019-06-10 00:27:39,6.0,3.72 G
2019-06-10 00:27:41,9.0,3.72 G
2019-06-10 00:27:43,6.0,3.72 G
2019-06-10 00:27:45,7.0,3.72 G
2019-06-10 00:27:47,7.0,3.72 G
2019-06-10 00:27:49,7.0,3.72 G
2019-06-10 00:27:51,7.0,3.72 G
2019-06-10 00:27:53,7.0,3.72 G
2019-06-10 00:27:55,8.0,3.72 G
2019-06-10 00:27:58,7.0,3.72 G
2019-06-10 00:28:00,8.0,3.72 G
2019-06-10 00:28:02,4.0,3.72 G
2019-06-10 00:28:04,5.0,3.72 G
2019-06-10 00:28:06,7.0,3.72 G
2019-06-10 00:28:08,8.0,3.72 G
2019-06-10 00:28:10,100.9,3.77 G
2019-06-10 00:28:12,767.9,3.76 G
2019-06-10 00:28:14,764.5,3.76 G
2019-06-10 00:28:16,765.6,3.73 G
2019-06-10 00:28:18,6.0,3.72 G
2019-06-10 00:28:20,9.0,3.72 G
2019-06-10 00:28:22,9.0,3.72 G
2019-06-10 00:28:24,5.0,3.72 G
2019-06-10 00:28:26,4.0,3.72 G
2019-06-10 00:28:28,8.0,3.72 G
2019-06-10 00:28:30,8.0,3.72 G
2019-06-10 00:28:32,9.0,3.72 G
2019-06-10 00:28:34,8.0,3.72 G
2019-06-10 00:28:36,51.0,3.74 G
2019-06-10 00:28:38,757.5,3.75 G
2019-06-10 00:28:40,764.6,3.75 G
2019-06-10 00:28:42,764.9,3.74 G
2019-06-10 00:28:44,752.5,3.74 G
2019-06-10 00:28:46,757.5,3.73 G
2019-06-10 00:28:48,571.6,3.70 G
2019-06-10 00:28:50,7.0,3.70 G
2019-06-10 00:28:52,8.0,3.70 G
2019-06-10 00:28:54,4.0,3.70 G
2019-06-10 00:28:56,4.0,3.70 G
2019-06-10 00:28:58,8.0,3.70 G
2019-06-10 00:29:00,9.0,3.70 G
2019-06-10 00:29:02,4.0,3.70 G
2019-06-10 00:29:04,6.0,3.70 G
2019-06-10 00:29:06,8.0,3.70 G
2019-06-10 00:29:08,5.0,3.70 G
2019-06-10 00:29:10,7.0,3.70 G
2019-06-10 00:29:12,6.0,3.70 G
2019-06-10 00:29:14,7.0,3.70 G
2019-06-10 00:29:16,2.0,3.70 G
2019-06-10 00:29:18,8.0,3.70 G
2019-06-10 00:29:20,7.0,3.70 G
2019-06-10 00:29:22,4.0,3.70 G
2019-06-10 00:29:24,7.0,3.70 G
2019-06-10 00:29:26,8.0,3.70 G
2019-06-10 00:29:28,7.0,3.70 G
2019-06-10 00:29:30,7.0,3.70 G
2019-06-10 00:29:32,9.0,3.70 G
2019-06-10 00:29:34,9.0,3.70 G
2019-06-10 00:29:36,5.0,3.70 G
2019-06-10 00:29:38,8.0,3.70 G
2019-06-10 00:29:40,5.0,3.70 G
2019-06-10 00:29:42,8.0,3.70 G
2019-06-10 00:29:44,6.0,3.70 G
2019-06-10 00:29:46,8.0,3.70 G
2019-06-10 00:29:48,8.0,3.70 G
2019-06-10 00:29:50,6.0,3.70 G
2019-06-10 00:29:52,5.0,3.70 G
2019-06-10 00:29:54,7.0,3.70 G
2019-06-10 00:29:56,7.0,3.70 G
2019-06-10 00:29:58,5.0,3.70 G
2019-06-10 00:30:00,5.0,3.70 G
2019-06-10 00:30:02,757.5,3.77 G
2019-06-10 00:30:04,757.4,3.77 G
2019-06-10 00:30:06,756.5,3.77 G
2019-06-10 00:30:08,2.0,3.72 G
2019-06-10 00:30:10,6.0,3.72 G
2019-06-10 00:30:12,5.0,3.72 G
2019-06-10 00:30:14,5.0,3.72 G
2019-06-10 00:30:16,6.0,3.72 G
2019-06-10 00:30:18,6.0,3.72 G
2019-06-10 00:30:20,5.0,3.72 G
2019-06-10 00:30:22,4.0,3.72 G
2019-06-10 00:30:24,7.0,3.72 G
2019-06-10 00:30:26,7.0,3.72 G
2019-06-10 00:30:28,6.0,3.72 G
2019-06-10 00:30:30,7.0,3.72 G
2019-06-10 00:30:32,5.0,3.72 G
2019-06-10 00:30:34,6.0,3.72 G
2019-06-10 00:30:36,4.0,3.72 G
2019-06-10 00:30:38,5.0,3.72 G
2019-06-10 00:30:40,7.0,3.72 G
2019-06-10 00:30:42,7.0,3.72 G
2019-06-10 00:30:44,8.0,3.72 G
2019-06-10 00:30:46,8.0,3.72 G
2019-06-10 00:30:48,4.0,3.72 G
2019-06-10 00:30:50,3.0,3.72 G
2019-06-10 00:30:52,5.0,3.72 G
2019-06-10 00:30:54,5.0,3.72 G
2019-06-10 00:30:56,8.0,3.72 G
2019-06-10 00:30:59,679.4,3.72 G
2019-06-10 00:31:01,764.6,3.72 G
2019-06-10 00:31:03,762.5,3.72 G
2019-06-10 00:31:05,6.0,3.70 G
2019-06-10 00:31:07,6.0,3.70 G
2019-06-10 00:31:09,34.0,3.70 G
2019-06-10 00:31:11,38.0,3.70 G
2019-06-10 00:31:13,36.0,3.70 G
2019-06-10 00:31:15,44.0,3.70 G
2019-06-10 00:31:17,32.0,3.70 G
2019-06-10 00:31:19,35.0,3.70 G
2019-06-10 00:31:21,32.0,3.70 G
2019-06-10 00:31:23,20.0,3.70 G
2019-06-10 00:31:25,24.0,3.70 G
2019-06-10 00:31:27,22.0,3.70 G
2019-06-10 00:31:29,19.0,3.70 G
2019-06-10 00:31:31,36.0,3.70 G
2019-06-10 00:31:33,30.0,3.70 G
2019-06-10 00:31:35,37.0,3.70 G
2019-06-10 00:31:37,38.0,3.70 G
2019-06-10 00:31:39,38.0,3.70 G
2019-06-10 00:31:41,40.0,3.70 G
2019-06-10 00:31:43,38.0,3.70 G
2019-06-10 00:31:45,32.0,3.70 G
2019-06-10 00:31:47,27.0,3.70 G
2019-06-10 00:31:49,31.0,3.70 G
2019-06-10 00:31:51,39.0,3.70 G
2019-06-10 00:31:53,30.0,3.70 G
2019-06-10 00:31:55,8.0,3.70 G
2019-06-10 00:31:57,44.0,3.70 G
2019-06-10 00:31:59,43.9,3.70 G
2019-06-10 00:32:01,34.0,3.70 G
2019-06-10 00:32:03,40.0,3.70 G
2019-06-10 00:32:05,42.0,3.70 G
2019-06-10 00:32:07,16.0,3.70 G
2019-06-10 00:32:09,22.0,3.70 G
2019-06-10 00:32:11,19.0,3.70 G
2019-06-10 00:32:13,4.0,3.70 G
2019-06-10 00:32:15,9.0,3.70 G
2019-06-10 00:32:17,7.0,3.70 G
2019-06-10 00:32:19,6.0,3.70 G
2019-06-10 00:32:21,8.0,3.70 G
2019-06-10 00:32:23,5.0,3.70 G
2019-06-10 00:32:25,5.0,3.70 G
2019-06-10 00:32:27,4.0,3.70 G
2019-06-10 00:32:29,4.0,3.70 G
2019-06-10 00:32:31,6.0,3.70 G
2019-06-10 00:32:33,8.0,3.70 G
2019-06-10 00:32:35,6.0,3.70 G
2019-06-10 00:32:37,5.0,3.70 G
2019-06-10 00:32:39,4.0,3.70 G
2019-06-10 00:32:41,11.0,3.70 G
2019-06-10 00:32:43,7.0,3.70 G
2019-06-10 00:32:45,5.0,3.70 G
2019-06-10 00:32:47,5.0,3.70 G
2019-06-10 00:32:49,4.0,3.70 G
2019-06-10 00:32:51,10.0,3.70 G
2019-06-10 00:32:53,5.0,3.70 G
2019-06-10 00:32:55,8.0,3.70 G
2019-06-10 00:32:57,5.0,3.70 G
2019-06-10 00:32:59,7.0,3.70 G
2019-06-10 00:33:01,5.0,3.70 G
2019-06-10 00:33:03,5.0,3.70 G
2019-06-10 00:33:05,4.0,3.70 G
2019-06-10 00:33:07,4.0,3.70 G
2019-06-10 00:33:09,5.0,3.70 G
2019-06-10 00:33:11,5.0,3.70 G
2019-06-10 00:33:13,5.0,3.70 G
2019-06-10 00:33:15,4.0,3.70 G
2019-06-10 00:33:17,7.0,3.70 G
2019-06-10 00:33:19,7.0,3.70 G
2019-06-10 00:33:21,5.0,3.70 G
2019-06-10 00:33:23,5.0,3.70 G
2019-06-10 00:33:25,7.0,3.70 G
2019-06-10 00:33:27,4.0,3.70 G
2019-06-10 00:33:29,3.0,3.70 G
2019-06-10 00:33:31,4.0,3.70 G
2019-06-10 00:33:33,4.0,3.70 G
2019-06-10 00:33:35,4.0,3.70 G
2019-06-10 00:33:37,7.0,3.70 G
2019-06-10 00:33:39,4.0,3.70 G
2019-06-10 00:33:41,4.0,3.70 G
2019-06-10 00:33:43,6.0,3.70 G
2019-06-10 00:33:45,7.0,3.70 G
2019-06-10 00:33:47,6.0,3.70 G
2019-06-10 00:33:49,5.0,3.70 G
2019-06-10 00:33:51,4.0,3.70 G
2019-06-10 00:33:53,5.0,3.70 G
2019-06-10 00:33:56,7.0,3.70 G
2019-06-10 00:33:58,6.0,3.70 G
2019-06-10 00:34:00,6.0,3.70 G
2019-06-10 00:34:02,5.0,3.70 G
2019-06-10 00:34:04,5.0,3.70 G
2019-06-10 00:34:06,5.0,3.70 G
2019-06-10 00:34:08,4.0,3.70 G
2019-06-10 00:34:10,6.0,3.70 G
2019-06-10 00:34:12,6.0,3.70 G
2019-06-10 00:34:14,6.0,3.70 G
2019-06-10 00:34:16,3.0,3.70 G
2019-06-10 00:34:18,2.0,3.70 G
2019-06-10 00:34:20,6.0,3.70 G
2019-06-10 00:34:22,5.0,3.70 G
2019-06-10 00:34:24,5.0,3.70 G
2019-06-10 00:34:26,64.9,3.72 G
2019-06-10 00:34:28,5.0,3.72 G
2019-06-10 00:34:30,5.0,3.72 G
2019-06-10 00:34:32,4.0,3.72 G
2019-06-10 00:34:34,7.0,3.72 G
2019-06-10 00:34:36,4.0,3.72 G
2019-06-10 00:34:38,4.0,3.72 G
2019-06-10 00:34:40,5.0,3.72 G
2019-06-10 00:34:42,9.0,3.72 G
2019-06-10 00:34:44,6.0,3.72 G
2019-06-10 00:34:46,5.0,3.72 G
2019-06-10 00:34:48,3.0,3.72 G
2019-06-10 00:34:50,3.0,3.72 G
2019-06-10 00:34:52,3.0,3.72 G
2019-06-10 00:34:54,6.0,3.72 G
2019-06-10 00:34:56,4.0,3.72 G
2019-06-10 00:34:58,317.9,3.72 G
2019-06-10 00:35:00,771.5,3.72 G
2019-06-10 00:35:02,765.4,3.72 G
2019-06-10 00:35:04,763.4,3.72 G
2019-06-10 00:35:06,392.6,3.71 G
2019-06-10 00:35:08,5.0,3.71 G
2019-06-10 00:35:10,8.0,3.71 G
2019-06-10 00:35:12,8.0,3.71 G
2019-06-10 00:35:14,5.0,3.71 G
2019-06-10 00:35:16,4.0,3.71 G
2019-06-10 00:35:18,5.0,3.71 G
2019-06-10 00:35:20,7.0,3.71 G
2019-06-10 00:35:22,7.0,3.71 G
2019-06-10 00:35:24,5.0,3.71 G
2019-06-10 00:35:26,8.0,3.71 G
2019-06-10 00:35:28,6.0,3.71 G
2019-06-10 00:35:30,6.0,3.71 G
2019-06-10 00:35:32,4.0,3.71 G
2019-06-10 00:35:34,6.0,3.71 G
2019-06-10 00:35:36,7.0,3.71 G
2019-06-10 00:35:38,5.0,3.71 G
2019-06-10 00:35:40,5.0,3.71 G
2019-06-10 00:35:42,5.0,3.71 G
2019-06-10 00:35:44,6.0,3.71 G
2019-06-10 00:35:46,6.0,3.71 G
2019-06-10 00:35:48,6.0,3.71 G
2019-06-10 00:35:50,7.0,3.71 G
2019-06-10 00:35:52,4.0,3.71 G
2019-06-10 00:35:54,6.0,3.71 G
2019-06-10 00:35:56,5.0,3.71 G
2019-06-10 00:35:58,8.0,3.71 G
2019-06-10 00:36:00,5.0,3.71 G
2019-06-10 00:36:02,5.0,3.71 G
2019-06-10 00:36:04,8.0,3.71 G
2019-06-10 00:36:06,6.0,3.71 G
2019-06-10 00:36:08,4.0,3.71 G
2019-06-10 00:36:10,8.0,3.71 G
2019-06-10 00:36:12,5.0,3.71 G
2019-06-10 00:36:14,4.0,3.71 G
2019-06-10 00:36:16,749.5,3.73 G
2019-06-10 00:36:18,755.2,3.71 G
2019-06-10 00:36:20,697.2,3.69 G
2019-06-10 00:36:22,6.0,3.69 G
2019-06-10 00:36:24,7.0,3.69 G
2019-06-10 00:36:26,7.0,3.69 G
2019-06-10 00:36:28,5.0,3.69 G
2019-06-10 00:36:30,7.0,3.69 G
2019-06-10 00:36:32,6.0,3.69 G
2019-06-10 00:36:34,8.0,3.69 G
2019-06-10 00:36:36,7.0,3.69 G
2019-06-10 00:36:38,8.0,3.69 G
2019-06-10 00:36:40,7.0,3.69 G
2019-06-10 00:36:42,4.0,3.69 G
2019-06-10 00:36:44,8.0,3.69 G
2019-06-10 00:36:46,8.0,3.69 G
2019-06-10 00:36:48,8.0,3.69 G
2019-06-10 00:36:50,6.0,3.69 G
2019-06-10 00:36:52,4.0,3.69 G
2019-06-10 00:36:54,8.0,3.69 G
2019-06-10 00:36:56,4.0,3.69 G
2019-06-10 00:36:58,4.0,3.69 G
2019-06-10 00:37:00,3.0,3.69 G
2019-06-10 00:37:03,9.0,3.69 G
2019-06-10 00:37:05,7.0,3.69 G
2019-06-10 00:37:07,7.0,3.69 G
2019-06-10 00:37:09,8.0,3.69 G
2019-06-10 00:37:11,8.0,3.69 G
2019-06-10 00:37:13,8.0,3.69 G
2019-06-10 00:37:15,7.0,3.69 G
2019-06-10 00:37:17,8.0,3.69 G
2019-06-10 00:37:19,8.0,3.69 G
2019-06-10 00:37:21,4.0,3.69 G
2019-06-10 00:37:23,8.0,3.69 G
2019-06-10 00:37:25,8.0,3.69 G
2019-06-10 00:37:27,499.5,3.76 G
2019-06-10 00:37:29,762.6,3.74 G
2019-06-10 00:37:31,762.5,3.72 G
2019-06-10 00:37:33,7.0,3.65 G
2019-06-10 00:37:35,5.0,3.65 G
2019-06-10 00:37:37,3.0,3.65 G
2019-06-10 00:37:39,7.0,3.65 G
2019-06-10 00:37:41,7.0,3.65 G
2019-06-10 00:37:43,7.0,3.65 G
2019-06-10 00:37:45,8.0,3.65 G
2019-06-10 00:37:47,8.0,3.65 G
2019-06-10 00:37:49,9.0,3.65 G
2019-06-10 00:37:51,9.0,3.65 G
2019-06-10 00:37:53,9.0,3.65 G
2019-06-10 00:37:55,9.0,3.65 G
2019-06-10 00:37:57,8.0,3.65 G
2019-06-10 00:37:59,7.0,3.65 G
2019-06-10 00:38:01,10.0,3.65 G
2019-06-10 00:38:03,4.0,3.65 G
2019-06-10 00:38:05,5.0,3.65 G
2019-06-10 00:38:07,8.0,3.65 G
2019-06-10 00:38:09,9.0,3.65 G
2019-06-10 00:38:11,8.0,3.65 G
2019-06-10 00:38:13,9.0,3.65 G
2019-06-10 00:38:15,5.0,3.65 G
2019-06-10 00:38:17,8.0,3.65 G
2019-06-10 00:38:19,8.0,3.65 G
2019-06-10 00:38:21,8.0,3.65 G
2019-06-10 00:38:23,759.5,3.65 G
2019-06-10 00:38:25,765.5,3.64 G
2019-06-10 00:38:27,324.6,3.64 G
2019-06-10 00:38:29,5.0,3.64 G
2019-06-10 00:38:31,10.0,3.64 G
2019-06-10 00:38:33,3.0,3.64 G
2019-06-10 00:38:35,2.0,3.64 G
2019-06-10 00:38:37,2.0,3.64 G
2019-06-10 00:38:39,2.0,3.64 G
2019-06-10 00:38:41,2.0,3.64 G
2019-06-10 00:38:43,2.0,3.64 G
2019-06-10 00:38:45,1.0,3.64 G
2019-06-10 00:38:47,2.0,3.64 G
2019-06-10 00:38:49,3.0,3.64 G
2019-06-10 00:38:51,6.0,3.64 G
2019-06-10 00:38:53,2.0,3.64 G
2019-06-10 00:38:55,8.0,3.64 G
2019-06-10 00:38:57,5.0,3.64 G
2019-06-10 00:38:59,8.0,3.64 G
2019-06-10 00:39:01,4.0,3.64 G
2019-06-10 00:39:03,3.0,3.64 G
2019-06-10 00:39:05,3.0,3.64 G
2019-06-10 00:39:07,2.0,3.64 G
2019-06-10 00:39:09,4.0,3.64 G
2019-06-10 00:39:11,5.0,3.64 G
2019-06-10 00:39:13,2.0,3.64 G
2019-06-10 00:39:15,3.0,3.64 G
2019-06-10 00:39:17,3.0,3.64 G
2019-06-10 00:39:19,4.0,3.64 G
2019-06-10 00:39:21,3.0,3.64 G
2019-06-10 00:39:23,2.0,3.64 G
2019-06-10 00:39:25,2.0,3.64 G
2019-06-10 00:39:27,2.0,3.64 G
2019-06-10 00:39:29,2.0,3.64 G
2019-06-10 00:39:31,2.0,3.64 G
2019-06-10 00:39:33,2.0,3.64 G
2019-06-10 00:39:35,2.0,3.64 G
2019-06-10 00:39:37,3.0,3.64 G
2019-06-10 00:39:39,2.0,3.64 G
2019-06-10 00:39:41,3.0,3.64 G
2019-06-10 00:39:43,4.0,3.64 G
2019-06-10 00:39:45,4.0,3.64 G
2019-06-10 00:39:47,3.0,3.64 G
2019-06-10 00:39:49,4.0,3.64 G
2019-06-10 00:39:51,4.0,3.64 G
2019-06-10 00:39:53,4.0,3.64 G
2019-06-10 00:39:55,4.0,3.64 G
2019-06-10 00:39:57,340.7,3.64 G
2019-06-10 00:39:59,755.3,3.64 G
2019-06-10 00:40:02,748.4,3.64 G
2019-06-10 00:40:04,5.0,3.64 G
2019-06-10 00:40:06,6.0,3.64 G
2019-06-10 00:40:08,7.0,3.64 G
2019-06-10 00:40:10,5.0,3.64 G
2019-06-10 00:40:12,8.0,3.64 G
2019-06-10 00:40:14,7.0,3.64 G
2019-06-10 00:40:16,8.0,3.64 G
2019-06-10 00:40:18,5.0,3.64 G
2019-06-10 00:40:20,7.0,3.64 G
2019-06-10 00:40:22,6.0,3.64 G
2019-06-10 00:40:24,7.0,3.64 G
2019-06-10 00:40:26,4.0,3.64 G
2019-06-10 00:40:28,7.0,3.64 G
2019-06-10 00:40:30,7.0,3.64 G
2019-06-10 00:40:32,7.0,3.64 G
2019-06-10 00:40:34,7.0,3.64 G
2019-06-10 00:40:36,6.0,3.64 G
2019-06-10 00:40:38,3.0,3.64 G
2019-06-10 00:40:40,4.0,3.64 G
2019-06-10 00:40:42,6.0,3.64 G
2019-06-10 00:40:44,756.5,3.64 G
2019-06-10 00:40:46,764.7,3.64 G
2019-06-10 00:40:48,529.4,3.63 G
2019-06-10 00:40:50,7.0,3.63 G
2019-06-10 00:40:52,7.0,3.63 G
2019-06-10 00:40:54,8.0,3.63 G
2019-06-10 00:40:56,8.0,3.63 G
2019-06-10 00:40:58,5.0,3.63 G
2019-06-10 00:41:00,4.0,3.63 G
2019-06-10 00:41:02,7.0,3.63 G
2019-06-10 00:41:04,4.0,3.63 G
2019-06-10 00:41:06,6.0,3.63 G
2019-06-10 00:41:08,6.0,3.63 G
2019-06-10 00:41:10,3.0,3.63 G
2019-06-10 00:41:12,7.0,3.63 G
2019-06-10 00:41:14,5.0,3.63 G
2019-06-10 00:41:16,4.0,3.63 G
2019-06-10 00:41:18,6.0,3.63 G
2019-06-10 00:41:20,6.0,3.63 G
2019-06-10 00:41:22,7.0,3.63 G
2019-06-10 00:41:24,8.0,3.63 G
2019-06-10 00:41:26,4.0,3.63 G
2019-06-10 00:41:28,7.0,3.63 G
