2019-06-09 21:34:11,200.8,157.56 M
2019-06-10 00:41:30,8.0,3.63 G
2019-06-10 00:41:32,8.0,3.63 G
2019-06-10 00:41:34,7.0,3.63 G
2019-06-10 00:41:36,8.0,3.63 G
2019-06-10 00:41:38,7.0,3.63 G
2019-06-10 00:41:40,8.0,3.63 G
2019-06-10 00:41:42,8.0,3.63 G
2019-06-10 00:41:44,7.0,3.63 G
2019-06-10 00:41:46,7.0,3.63 G
2019-06-10 00:41:48,7.0,3.63 G
2019-06-10 00:41:50,6.0,3.63 G
2019-06-10 00:41:52,5.0,3.63 G
2019-06-10 00:41:54,6.0,3.63 G
2019-06-10 00:41:56,5.0,3.63 G
2019-06-10 00:41:58,4.0,3.63 G
2019-06-10 00:42:00,7.0,3.63 G
2019-06-10 00:42:02,7.0,3.63 G
2019-06-10 00:42:04,7.0,3.63 G
2019-06-10 00:42:06,5.0,3.63 G
2019-06-10 00:42:08,6.0,3.63 G
2019-06-10 00:42:10,4.0,3.63 G
2019-06-10 00:42:12,7.0,3.63 G
2019-06-10 00:42:14,3.0,3.63 G
2019-06-10 00:42:16,3.0,3.63 G
2019-06-10 00:42:18,5.0,3.63 G
2019-06-10 00:42:20,6.0,3.63 G
2019-06-10 00:42:22,7.0,3.63 G
2019-06-10 00:42:24,5.0,3.63 G
2019-06-10 00:42:26,6.0,3.63 G
2019-06-10 00:42:28,7.0,3.63 G
2019-06-10 00:42:30,6.0,3.63 G
2019-06-10 00:42:32,6.0,3.63 G
2019-06-10 00:42:34,10.0,3.63 G
2019-06-10 00:42:36,5.0,3.63 G
2019-06-10 00:42:38,7.0,3.63 G
2019-06-10 00:42:40,4.0,3.63 G
2019-06-10 00:42:42,3.0,3.63 G
2019-06-10 00:42:44,6.0,3.63 G
2019-06-10 00:42:46,7.0,3.63 G
2019-06-10 00:42:48,8.0,3.63 G
2019-06-10 00:42:50,6.0,3.63 G
2019-06-10 00:42:52,6.0,3.63 G
2019-06-10 00:42:54,8.0,3.63 G
2019-06-10 00:42:57,8.0,3.63 G
2019-06-10 00:42:59,7.0,3.63 G
2019-06-10 00:43:01,8.0,3.63 G
2019-06-10 00:43:03,6.0,3.63 G
2019-06-10 00:43:05,6.0,3.63 G
2019-06-10 00:43:07,8.0,3.63 G
2019-06-10 00:43:09,34.0,3.64 G
2019-06-10 00:43:11,28.0,3.65 G
2019-06-10 00:43:13,38.0,3.66 G
2019-06-10 00:43:15,33.0,3.66 G
2019-06-10 00:43:17,29.0,3.66 G
2019-06-10 00:43:19,34.0,3.67 G
2019-06-10 00:43:21,31.0,3.67 G
2019-06-10 00:43:23,30.0,3.68 G
2019-06-10 00:43:25,35.0,3.68 G
2019-06-10 00:43:27,48.0,3.69 G
2019-06-10 00:43:29,40.0,3.70 G
2019-06-10 00:43:31,49.9,3.70 G
2019-06-10 00:43:33,42.0,3.70 G
2019-06-10 00:43:35,42.0,3.71 G
2019-06-10 00:43:37,43.0,3.72 G
2019-06-10 00:43:39,42.0,3.72 G
2019-06-10 00:43:41,42.0,3.72 G
2019-06-10 00:43:43,46.9,3.73 G
2019-06-10 00:43:45,37.0,3.73 G
2019-06-10 00:43:47,48.9,3.74 G
2019-06-10 00:43:49,41.0,3.78 G
2019-06-10 00:43:51,41.0,3.79 G
2019-06-10 00:43:53,39.0,3.79 G
2019-06-10 00:43:55,49.0,3.79 G
2019-06-10 00:43:57,17.0,3.79 G
2019-06-10 00:43:59,18.0,3.79 G
2019-06-10 00:44:01,13.0,3.79 G
2019-06-10 00:44:03,7.0,3.80 G
2019-06-10 00:44:05,5.0,3.80 G
2019-06-10 00:44:07,8.0,3.80 G
2019-06-10 00:44:09,6.0,3.80 G
2019-06-10 00:44:11,9.0,3.80 G
2019-06-10 00:44:13,5.0,3.80 G
2019-06-10 00:44:15,6.0,3.80 G
2019-06-10 00:44:17,4.0,3.80 G
2019-06-10 00:44:19,7.0,3.80 G
2019-06-10 00:44:21,10.0,3.80 G
2019-06-10 00:44:23,9.0,3.80 G
2019-06-10 00:44:25,10.0,3.80 G
2019-06-10 00:44:27,10.0,3.80 G
2019-06-10 00:44:29,8.0,3.80 G
2019-06-10 00:44:31,5.0,3.80 G
2019-06-10 00:44:33,5.0,3.80 G
2019-06-10 00:44:35,9.0,3.80 G
2019-06-10 00:44:37,9.0,3.80 G
2019-06-10 00:44:39,8.0,3.80 G
2019-06-10 00:44:41,9.0,3.80 G
2019-06-10 00:44:43,9.0,3.80 G
2019-06-10 00:44:45,7.0,3.80 G
2019-06-10 00:44:47,18.0,3.80 G
2019-06-10 00:44:49,70.0,3.81 G
2019-06-10 00:44:51,21.0,3.82 G
2019-06-10 00:44:53,6.0,3.82 G
2019-06-10 00:44:55,9.0,3.82 G
2019-06-10 00:44:57,6.0,3.82 G
2019-06-10 00:44:59,6.0,3.82 G
2019-06-10 00:45:01,5.0,3.82 G
2019-06-10 00:45:03,6.0,3.82 G
2019-06-10 00:45:05,14.0,3.82 G
2019-06-10 00:45:07,8.0,3.82 G
2019-06-10 00:45:09,6.0,3.82 G
2019-06-10 00:45:11,8.0,3.82 G
2019-06-10 00:45:13,6.0,3.82 G
2019-06-10 00:45:15,7.0,3.82 G
2019-06-10 00:45:17,5.0,3.82 G
2019-06-10 00:45:19,7.0,3.82 G
2019-06-10 00:45:21,8.0,3.82 G
2019-06-10 00:45:23,6.0,3.82 G
2019-06-10 00:45:25,7.0,3.82 G
2019-06-10 00:45:27,7.0,3.82 G
2019-06-10 00:45:29,7.0,3.82 G
2019-06-10 00:45:31,5.0,3.82 G
2019-06-10 00:45:33,7.0,3.82 G
2019-06-10 00:45:35,6.0,3.82 G
2019-06-10 00:45:37,6.0,3.82 G
2019-06-10 00:45:39,6.0,3.82 G
2019-06-10 00:45:41,2.0,3.82 G
2019-06-10 00:45:43,3.0,3.82 G
2019-06-10 00:45:45,2.0,3.83 G
2019-06-10 00:45:47,2.0,3.83 G
2019-06-10 00:45:49,762.5,3.85 G
2019-06-10 00:45:51,765.7,3.85 G
2019-06-10 00:45:53,765.5,3.85 G
2019-06-10 00:45:55,763.5,3.85 G
2019-06-10 00:45:58,4.0,3.85 G
2019-06-10 00:46:00,6.0,3.85 G
2019-06-10 00:46:02,6.0,3.85 G
2019-06-10 00:46:04,5.0,3.85 G
2019-06-10 00:46:06,4.0,3.85 G
2019-06-10 00:46:08,5.0,3.85 G
2019-06-10 00:46:10,8.0,3.85 G
2019-06-10 00:46:12,7.0,3.85 G
2019-06-10 00:46:14,7.0,3.85 G
2019-06-10 00:46:16,3.0,3.85 G
2019-06-10 00:46:18,8.0,3.85 G
2019-06-10 00:46:20,8.0,3.85 G
2019-06-10 00:46:22,8.0,3.85 G
2019-06-10 00:46:24,4.0,3.85 G
2019-06-10 00:46:26,8.0,3.85 G
2019-06-10 00:46:28,8.0,3.85 G
2019-06-10 00:46:30,7.0,3.85 G
2019-06-10 00:46:32,8.0,3.85 G
2019-06-10 00:46:34,7.0,3.85 G
2019-06-10 00:46:36,4.0,3.85 G
2019-06-10 00:46:38,8.0,3.85 G
2019-06-10 00:46:40,6.0,3.85 G
2019-06-10 00:46:42,8.0,3.85 G
2019-06-10 00:46:44,8.0,3.85 G
2019-06-10 00:46:46,8.0,3.85 G
2019-06-10 00:46:48,7.0,3.85 G
2019-06-10 00:46:50,8.0,3.85 G
2019-06-10 00:46:52,4.0,3.85 G
2019-06-10 00:46:54,8.0,3.85 G
2019-06-10 00:46:56,8.0,3.85 G
2019-06-10 00:46:58,8.0,3.85 G
2019-06-10 00:47:00,7.0,3.85 G
2019-06-10 00:47:02,7.0,3.85 G
2019-06-10 00:47:04,4.0,3.85 G
2019-06-10 00:47:06,5.0,3.85 G
2019-06-10 00:47:08,6.0,3.85 G
2019-06-10 00:47:10,4.0,3.85 G
2019-06-10 00:47:12,7.0,3.85 G
2019-06-10 00:47:14,7.0,3.85 G
2019-06-10 00:47:16,7.0,3.85 G
2019-06-10 00:47:18,6.0,3.85 G
2019-06-10 00:47:20,7.0,3.85 G
2019-06-10 00:47:22,6.0,3.85 G
2019-06-10 00:47:24,4.0,3.85 G
2019-06-10 00:47:26,4.0,3.85 G
2019-06-10 00:47:28,7.0,3.85 G
2019-06-10 00:47:30,7.0,3.85 G
2019-06-10 00:47:32,6.0,3.85 G
2019-06-10 00:47:34,7.0,3.85 G
2019-06-10 00:47:36,6.0,3.85 G
2019-06-10 00:47:38,55.0,3.92 G
2019-06-10 00:47:40,52.0,3.92 G
2019-06-10 00:47:42,56.0,3.92 G
2019-06-10 00:47:44,53.9,3.93 G
2019-06-10 00:47:46,51.9,3.93 G
2019-06-10 00:47:48,57.0,3.93 G
2019-06-10 00:47:50,52.9,3.93 G
2019-06-10 00:47:52,54.9,3.94 G
2019-06-10 00:47:54,51.9,3.94 G
2019-06-10 00:47:56,49.9,3.94 G
2019-06-10 00:47:58,52.9,3.94 G
2019-06-10 00:48:00,50.0,3.94 G
2019-06-10 00:48:02,753.5,3.87 G
2019-06-10 00:48:04,761.5,3.86 G
2019-06-10 00:48:06,765.4,3.85 G
2019-06-10 00:48:08,5.0,3.68 G
2019-06-10 00:48:10,521.0,3.69 G
2019-06-10 00:48:12,761.5,3.69 G
2019-06-10 00:48:14,757.5,3.69 G
2019-06-10 00:48:16,15.0,3.69 G
2019-06-10 00:48:18,5.0,3.69 G
2019-06-10 00:48:20,5.0,3.69 G
2019-06-10 00:48:22,5.0,3.69 G
2019-06-10 00:48:24,6.0,3.69 G
2019-06-10 00:48:26,7.0,3.69 G
2019-06-10 00:48:28,4.0,3.69 G
2019-06-10 00:48:30,4.0,3.69 G
2019-06-10 00:48:32,7.0,3.69 G
2019-06-10 00:48:34,6.0,3.69 G
2019-06-10 00:48:36,7.0,3.69 G
2019-06-10 00:48:38,4.0,3.69 G
2019-06-10 00:48:40,7.0,3.69 G
2019-06-10 00:48:42,6.0,3.69 G
2019-06-10 00:48:44,5.0,3.69 G
2019-06-10 00:48:46,3.0,3.69 G
2019-06-10 00:48:48,8.0,3.69 G
2019-06-10 00:48:50,6.0,3.69 G
2019-06-10 00:48:52,6.0,3.69 G
2019-06-10 00:48:54,5.0,3.69 G
2019-06-10 00:48:56,4.0,3.69 G
2019-06-10 00:48:58,8.0,3.69 G
2019-06-10 00:49:00,7.0,3.69 G
2019-06-10 00:49:02,7.0,3.69 G
2019-06-10 00:49:04,4.0,3.69 G
2019-06-10 00:49:06,6.0,3.69 G
2019-06-10 00:49:09,5.0,3.69 G
2019-06-10 00:49:11,6.0,3.69 G
2019-06-10 00:49:13,3.0,3.69 G
2019-06-10 00:49:15,6.0,3.69 G
2019-06-10 00:49:17,8.0,3.69 G
2019-06-10 00:49:19,5.0,3.69 G
2019-06-10 00:49:21,8.0,3.69 G
2019-06-10 00:49:23,4.0,3.69 G
2019-06-10 00:49:25,8.0,3.69 G
2019-06-10 00:49:27,8.0,3.69 G
2019-06-10 00:49:29,7.0,3.69 G
2019-06-10 00:49:31,7.0,3.69 G
2019-06-10 00:49:33,8.0,3.69 G
2019-06-10 00:49:35,7.0,3.69 G
2019-06-10 00:49:37,7.0,3.69 G
2019-06-10 00:49:39,6.0,3.69 G
2019-06-10 00:49:41,6.0,3.69 G
2019-06-10 00:49:43,3.0,3.69 G
2019-06-10 00:49:45,7.0,3.69 G
2019-06-10 00:49:47,8.0,3.69 G
2019-06-10 00:49:49,6.0,3.69 G
2019-06-10 00:49:51,7.0,3.69 G
2019-06-10 00:49:53,7.0,3.69 G
2019-06-10 00:49:55,7.0,3.69 G
2019-06-10 00:49:57,2.0,3.69 G
2019-06-10 00:49:59,6.0,3.69 G
2019-06-10 00:50:01,7.0,3.69 G
2019-06-10 00:50:03,5.0,3.69 G
2019-06-10 00:50:05,7.0,3.69 G
2019-06-10 00:50:07,8.0,3.69 G
2019-06-10 00:50:09,6.0,3.69 G
2019-06-10 00:50:11,4.0,3.69 G
2019-06-10 00:50:13,5.0,3.69 G
2019-06-10 00:50:15,6.0,3.69 G
2019-06-10 00:50:17,6.0,3.69 G
2019-06-10 00:50:19,6.0,3.69 G
2019-06-10 00:50:21,7.0,3.69 G
2019-06-10 00:50:23,7.0,3.69 G
2019-06-10 00:50:25,7.0,3.69 G
2019-06-10 00:50:27,7.0,3.69 G
2019-06-10 00:50:29,9.0,3.69 G
2019-06-10 00:50:31,4.0,3.69 G
2019-06-10 00:50:33,5.0,3.69 G
2019-06-10 00:50:35,9.0,3.69 G
2019-06-10 00:50:37,8.0,3.69 G
2019-06-10 00:50:39,8.0,3.69 G
2019-06-10 00:50:41,8.0,3.69 G
2019-06-10 00:50:43,8.0,3.69 G
2019-06-10 00:50:45,6.0,3.69 G
2019-06-10 00:50:47,7.0,3.69 G
2019-06-10 00:50:49,8.0,3.69 G
2019-06-10 00:50:51,7.0,3.69 G
2019-06-10 00:50:53,7.0,3.69 G
2019-06-10 00:50:55,9.0,3.69 G
2019-06-10 00:50:57,44.9,3.87 G
2019-06-10 00:50:59,122.9,3.98 G
2019-06-10 00:51:01,750.5,3.98 G
2019-06-10 00:51:03,757.9,3.98 G
2019-06-10 00:51:05,757.5,3.97 G
2019-06-10 00:51:07,762.4,3.96 G
2019-06-10 00:51:09,755.5,3.92 G
2019-06-10 00:51:11,4.0,3.70 G
2019-06-10 00:51:13,6.0,3.70 G
2019-06-10 00:51:15,4.0,3.70 G
2019-06-10 00:51:17,6.0,3.70 G
2019-06-10 00:51:19,8.0,3.70 G
2019-06-10 00:51:21,9.0,3.70 G
2019-06-10 00:51:23,8.0,3.70 G
2019-06-10 00:51:25,8.0,3.70 G
2019-06-10 00:51:27,8.0,3.70 G
2019-06-10 00:51:29,8.0,3.70 G
2019-06-10 00:51:31,6.0,3.70 G
2019-06-10 00:51:33,8.0,3.70 G
2019-06-10 00:51:35,9.0,3.70 G
2019-06-10 00:51:37,7.0,3.70 G
2019-06-10 00:51:39,7.0,3.70 G
2019-06-10 00:51:41,4.0,3.70 G
2019-06-10 00:51:43,3.0,3.70 G
2019-06-10 00:51:45,7.0,3.70 G
2019-06-10 00:51:47,3.0,3.70 G
2019-06-10 00:51:49,4.0,3.70 G
2019-06-10 00:51:51,4.0,3.70 G
2019-06-10 00:51:53,5.0,3.70 G
2019-06-10 00:51:55,8.0,3.70 G
2019-06-10 00:51:57,4.0,3.70 G
2019-06-10 00:51:59,98.9,3.70 G
2019-06-10 00:52:01,100.9,3.71 G
2019-06-10 00:52:03,100.9,3.72 G
2019-06-10 00:52:05,100.9,3.74 G
2019-06-10 00:52:07,99.9,3.74 G
2019-06-10 00:52:09,104.9,3.75 G
2019-06-10 00:52:11,100.9,3.76 G
2019-06-10 00:52:13,100.9,3.76 G
2019-06-10 00:52:15,113.9,3.77 G
2019-06-10 00:52:17,759.4,3.77 G
2019-06-10 00:52:20,764.4,3.77 G
2019-06-10 00:52:22,320.8,3.71 G
2019-06-10 00:52:24,5.0,3.71 G
2019-06-10 00:52:26,5.0,3.71 G
2019-06-10 00:52:28,4.0,3.71 G
2019-06-10 00:52:30,6.0,3.71 G
2019-06-10 00:52:32,5.0,3.71 G
2019-06-10 00:52:34,305.8,3.71 G
2019-06-10 00:52:36,761.2,3.71 G
2019-06-10 00:52:38,761.6,3.70 G
2019-06-10 00:52:40,31.0,3.69 G
2019-06-10 00:52:42,15.0,3.70 G
2019-06-10 00:52:44,41.0,3.70 G
2019-06-10 00:52:46,36.0,3.70 G
2019-06-10 00:52:48,30.0,3.70 G
2019-06-10 00:52:50,41.9,3.70 G
2019-06-10 00:52:52,760.5,3.70 G
2019-06-10 00:52:54,753.2,3.70 G
2019-06-10 00:52:56,756.4,3.70 G
2019-06-10 00:52:58,6.0,3.70 G
2019-06-10 00:53:00,7.0,3.70 G
2019-06-10 00:53:02,7.0,3.70 G
2019-06-10 00:53:04,4.0,3.70 G
2019-06-10 00:53:06,7.0,3.70 G
2019-06-10 00:53:08,5.0,3.70 G
2019-06-10 00:53:10,6.0,3.70 G
2019-06-10 00:53:12,5.0,3.70 G
2019-06-10 00:53:14,5.0,3.70 G
2019-06-10 00:53:16,8.0,3.70 G
2019-06-10 00:53:18,7.0,3.70 G
2019-06-10 00:53:20,7.0,3.70 G
2019-06-10 00:53:22,5.0,3.70 G
2019-06-10 00:53:24,7.0,3.70 G
2019-06-10 00:53:26,5.0,3.70 G
2019-06-10 00:53:28,3.0,3.70 G
2019-06-10 00:53:30,5.0,3.70 G
2019-06-10 00:53:32,3.0,3.70 G
2019-06-10 00:53:34,6.0,3.70 G
2019-06-10 00:53:36,6.0,3.70 G
2019-06-10 00:53:38,6.0,3.70 G
2019-06-10 00:53:40,6.0,3.70 G
2019-06-10 00:53:42,7.0,3.70 G
2019-06-10 00:53:44,5.0,3.70 G
2019-06-10 00:53:46,4.0,3.70 G
2019-06-10 00:53:48,4.0,3.70 G
2019-06-10 00:53:50,757.4,3.78 G
2019-06-10 00:53:52,763.5,3.78 G
2019-06-10 00:53:54,763.6,3.77 G
2019-06-10 00:53:56,4.0,3.77 G
2019-06-10 00:53:58,3.0,3.77 G
2019-06-10 00:54:00,3.0,3.77 G
2019-06-10 00:54:02,3.0,3.77 G
2019-06-10 00:54:04,7.0,3.77 G
2019-06-10 00:54:06,8.0,3.77 G
2019-06-10 00:54:08,8.0,3.77 G
2019-06-10 00:54:10,6.0,3.77 G
2019-06-10 00:54:12,4.0,3.77 G
2019-06-10 00:54:14,6.0,3.77 G
2019-06-10 00:54:16,8.0,3.77 G
2019-06-10 00:54:18,5.0,3.77 G
2019-06-10 00:54:20,7.0,3.77 G
2019-06-10 00:54:22,5.0,3.77 G
2019-06-10 00:54:24,6.0,3.77 G
2019-06-10 00:54:26,9.0,3.77 G
2019-06-10 00:54:28,6.0,3.77 G
2019-06-10 00:54:30,7.0,3.77 G
2019-06-10 00:54:32,8.0,3.77 G
2019-06-10 00:54:34,9.0,3.77 G
2019-06-10 00:54:36,8.0,3.77 G
2019-06-10 00:54:38,6.0,3.77 G
2019-06-10 00:54:40,8.0,3.77 G
2019-06-10 00:54:42,8.0,3.77 G
2019-06-10 00:54:44,8.0,3.77 G
2019-06-10 00:54:46,8.0,3.77 G
2019-06-10 00:54:48,9.0,3.77 G
2019-06-10 00:54:50,6.0,3.77 G
2019-06-10 00:54:52,8.0,3.77 G
2019-06-10 00:54:54,9.0,3.77 G
2019-06-10 00:54:56,8.0,3.77 G
2019-06-10 00:54:58,8.0,3.77 G
2019-06-10 00:55:00,8.0,3.77 G
2019-06-10 00:55:02,9.0,3.77 G
2019-06-10 00:55:04,9.0,3.77 G
2019-06-10 00:55:06,9.0,3.77 G
2019-06-10 00:55:08,8.0,3.77 G
2019-06-10 00:55:10,69.9,3.78 G
2019-06-10 00:55:12,104.9,3.81 G
2019-06-10 00:55:14,105.9,3.84 G
2019-06-10 00:55:16,766.6,3.84 G
2019-06-10 00:55:18,766.5,3.83 G
2019-06-10 00:55:21,717.2,3.71 G
2019-06-10 00:55:23,361.9,3.71 G
2019-06-10 00:55:25,767.5,3.71 G
2019-06-10 00:55:27,764.6,3.70 G
2019-06-10 00:55:29,89.9,3.69 G
2019-06-10 00:55:31,4.0,3.69 G
2019-06-10 00:55:33,9.0,3.69 G
2019-06-10 00:55:35,8.0,3.69 G
2019-06-10 00:55:37,9.0,3.69 G
2019-06-10 00:55:39,6.0,3.69 G
2019-06-10 00:55:41,4.0,3.69 G
2019-06-10 00:55:43,9.0,3.69 G
2019-06-10 00:55:45,9.0,3.69 G
2019-06-10 00:55:47,8.0,3.69 G
2019-06-10 00:55:49,9.0,3.69 G
2019-06-10 00:55:51,9.0,3.69 G
2019-06-10 00:55:53,6.0,3.69 G
2019-06-10 00:55:55,9.0,3.69 G
2019-06-10 00:55:57,8.0,3.69 G
2019-06-10 00:55:59,4.0,3.69 G
2019-06-10 00:56:01,8.0,3.69 G
2019-06-10 00:56:03,9.0,3.69 G
2019-06-10 00:56:05,4.0,3.69 G
2019-06-10 00:56:07,8.0,3.69 G
2019-06-10 00:56:09,8.0,3.69 G
2019-06-10 00:56:11,9.0,3.69 G
2019-06-10 00:56:13,8.0,3.69 G
2019-06-10 00:56:15,8.0,3.69 G
2019-06-10 00:56:17,8.0,3.69 G
2019-06-10 00:56:19,8.0,3.69 G
2019-06-10 00:56:21,8.0,3.69 G
2019-06-10 00:56:23,8.0,3.69 G
2019-06-10 00:56:25,8.0,3.69 G
2019-06-10 00:56:27,8.0,3.69 G
2019-06-10 00:56:29,6.0,3.69 G
2019-06-10 00:56:31,8.0,3.69 G
2019-06-10 00:56:33,94.0,3.76 G
2019-06-10 00:56:35,756.5,3.76 G
2019-06-10 00:56:37,763.4,3.76 G
2019-06-10 00:56:39,534.4,3.69 G
2019-06-10 00:56:41,5.0,3.69 G
2019-06-10 00:56:43,7.0,3.69 G
2019-06-10 00:56:45,7.0,3.69 G
2019-06-10 00:56:47,8.0,3.69 G
2019-06-10 00:56:49,7.0,3.69 G
2019-06-10 00:56:51,7.0,3.69 G
2019-06-10 00:56:53,8.0,3.69 G
2019-06-10 00:56:55,8.0,3.69 G
2019-06-10 00:56:57,4.0,3.69 G
2019-06-10 00:56:59,5.0,3.69 G
2019-06-10 00:57:01,8.0,3.69 G
2019-06-10 00:57:03,8.0,3.69 G
2019-06-10 00:57:05,5.0,3.69 G
2019-06-10 00:57:07,8.0,3.69 G
2019-06-10 00:57:09,8.0,3.69 G
2019-06-10 00:57:11,8.0,3.69 G
2019-06-10 00:57:13,9.0,3.69 G
2019-06-10 00:57:15,8.0,3.69 G
2019-06-10 00:57:17,6.0,3.69 G
2019-06-10 00:57:19,257.8,3.69 G
2019-06-10 00:57:21,766.5,3.69 G
2019-06-10 00:57:23,764.5,3.69 G
2019-06-10 00:57:25,56.0,3.69 G
2019-06-10 00:57:27,5.0,3.69 G
2019-06-10 00:57:29,4.0,3.69 G
2019-06-10 00:57:31,103.9,3.71 G
2019-06-10 00:57:33,758.6,3.71 G
2019-06-10 00:57:35,760.4,3.71 G
2019-06-10 00:57:37,761.5,3.71 G
2019-06-10 00:57:39,11.0,3.71 G
2019-06-10 00:57:41,8.0,3.71 G
2019-06-10 00:57:43,4.0,3.71 G
2019-06-10 00:57:45,9.0,3.71 G
2019-06-10 00:57:47,9.0,3.71 G
2019-06-10 00:57:49,6.0,3.71 G
2019-06-10 00:57:51,8.0,3.71 G
2019-06-10 00:57:53,9.0,3.71 G
2019-06-10 00:57:55,9.0,3.71 G
2019-06-10 00:57:57,9.0,3.71 G
2019-06-10 00:57:59,8.0,3.71 G
2019-06-10 00:58:01,8.0,3.71 G
2019-06-10 00:58:03,7.0,3.71 G
2019-06-10 00:58:05,8.0,3.71 G
2019-06-10 00:58:07,8.0,3.71 G
2019-06-10 00:58:09,7.0,3.71 G
2019-06-10 00:58:11,6.0,3.71 G
2019-06-10 00:58:13,4.0,3.71 G
2019-06-10 00:58:16,7.0,3.71 G
2019-06-10 00:58:18,8.0,3.71 G
2019-06-10 00:58:20,8.0,3.71 G
2019-06-10 00:58:22,5.0,3.71 G
2019-06-10 00:58:24,8.0,3.71 G
2019-06-10 00:58:26,8.0,3.71 G
2019-06-10 00:58:28,7.0,3.71 G
2019-06-10 00:58:30,9.0,3.71 G
2019-06-10 00:58:32,4.0,3.71 G
2019-06-10 00:58:34,22.0,3.72 G
2019-06-10 00:58:36,35.0,3.72 G
2019-06-10 00:58:38,38.0,3.72 G
2019-06-10 00:58:40,29.0,3.72 G
2019-06-10 00:58:42,24.0,3.73 G
2019-06-10 00:58:44,25.0,3.73 G
2019-06-10 00:58:46,25.0,3.73 G
2019-06-10 00:58:48,30.0,3.73 G
2019-06-10 00:58:50,32.0,3.73 G
2019-06-10 00:58:52,35.0,3.73 G
2019-06-10 00:58:54,37.0,3.73 G
2019-06-10 00:58:56,41.0,3.73 G
2019-06-10 00:58:58,34.0,3.73 G
2019-06-10 00:59:00,39.0,3.73 G
2019-06-10 00:59:02,42.9,3.73 G
2019-06-10 00:59:04,42.0,3.74 G
2019-06-10 00:59:06,31.0,3.74 G
2019-06-10 00:59:08,31.0,3.74 G
2019-06-10 00:59:10,38.0,3.74 G
2019-06-10 00:59:12,71.9,3.75 G
2019-06-10 00:59:14,41.9,3.75 G
2019-06-10 00:59:16,42.0,3.75 G
2019-06-10 00:59:18,40.0,3.75 G
2019-06-10 00:59:20,34.0,3.76 G
2019-06-10 00:59:22,24.0,3.76 G
2019-06-10 00:59:24,26.0,3.76 G
2019-06-10 00:59:26,23.0,3.76 G
2019-06-10 00:59:28,17.0,3.76 G
2019-06-10 00:59:30,12.0,3.76 G
2019-06-10 00:59:32,10.0,3.76 G
2019-06-10 00:59:34,30.0,3.76 G
2019-06-10 00:59:36,7.0,3.76 G
2019-06-10 00:59:38,4.0,3.76 G
2019-06-10 00:59:40,3.0,3.76 G
2019-06-10 00:59:42,3.0,3.76 G
2019-06-10 00:59:44,2.0,3.76 G
2019-06-10 00:59:46,3.0,3.76 G
2019-06-10 00:59:48,2.0,3.76 G
2019-06-10 00:59:50,2.0,3.76 G
2019-06-10 00:59:52,3.0,3.76 G
2019-06-10 00:59:54,3.0,3.76 G
2019-06-10 00:59:56,2.0,3.76 G
2019-06-10 00:59:58,2.0,3.76 G
2019-06-10 01:00:00,2.0,3.76 G
2019-06-10 01:00:02,2.0,3.76 G
2019-06-10 01:00:04,2.0,3.76 G
2019-06-10 01:00:06,3.0,3.76 G
2019-06-10 01:00:08,3.0,3.76 G
2019-06-10 01:00:10,3.0,3.76 G
2019-06-10 01:00:12,4.0,3.76 G
2019-06-10 01:00:14,5.0,3.76 G
