2019-06-09 21:34:11,200.8,157.56 M
2019-06-10 01:00:16,4.0,3.76 G
2019-06-10 01:00:18,3.0,3.76 G
2019-06-10 01:00:20,3.0,3.76 G
2019-06-10 01:00:22,3.0,3.76 G
2019-06-10 01:00:24,4.0,3.76 G
2019-06-10 01:00:26,2.0,3.76 G
2019-06-10 01:00:28,4.0,3.76 G
2019-06-10 01:00:30,2.0,3.76 G
2019-06-10 01:00:32,4.0,3.76 G
2019-06-10 01:00:34,2.0,3.76 G
2019-06-10 01:00:36,2.0,3.76 G
2019-06-10 01:00:38,4.0,3.76 G
2019-06-10 01:00:40,4.0,3.76 G
2019-06-10 01:00:42,4.0,3.76 G
2019-06-10 01:00:44,4.0,3.76 G
2019-06-10 01:00:46,3.0,3.76 G
2019-06-10 01:00:48,5.0,3.76 G
2019-06-10 01:00:50,7.0,3.76 G
2019-06-10 01:00:52,6.0,3.76 G
2019-06-10 01:00:54,5.0,3.76 G
2019-06-10 01:00:56,4.0,3.76 G
2019-06-10 01:00:58,5.0,3.76 G
2019-06-10 01:01:00,5.0,3.76 G
2019-06-10 01:01:02,7.0,3.76 G
2019-06-10 01:01:04,3.0,3.76 G
2019-06-10 01:01:06,6.0,3.76 G
2019-06-10 01:01:08,7.0,3.76 G
2019-06-10 01:01:10,5.0,3.76 G
2019-06-10 01:01:12,7.0,3.76 G
2019-06-10 01:01:14,5.0,3.76 G
2019-06-10 01:01:17,6.0,3.76 G
2019-06-10 01:01:19,6.0,3.76 G
2019-06-10 01:01:21,5.0,3.76 G
2019-06-10 01:01:23,5.0,3.76 G
2019-06-10 01:01:25,5.0,3.76 G
2019-06-10 01:01:27,2.0,3.76 G
2019-06-10 01:01:29,5.0,3.76 G
2019-06-10 01:01:31,5.0,3.76 G
2019-06-10 01:01:33,5.0,3.76 G
2019-06-10 01:01:35,4.0,3.76 G
2019-06-10 01:01:37,3.0,3.76 G
2019-06-10 01:01:39,4.0,3.76 G
2019-06-10 01:01:41,3.0,3.76 G
2019-06-10 01:01:43,4.0,3.76 G
2019-06-10 01:01:45,4.0,3.76 G
2019-06-10 01:01:47,5.0,3.76 G
2019-06-10 01:01:49,4.0,3.76 G
2019-06-10 01:01:51,4.0,3.76 G
2019-06-10 01:01:53,4.0,3.76 G
2019-06-10 01:01:55,4.0,3.76 G
2019-06-10 01:01:57,5.0,3.76 G
2019-06-10 01:01:59,3.0,3.76 G
2019-06-10 01:02:01,3.0,3.76 G
2019-06-10 01:02:03,3.0,3.76 G
2019-06-10 01:02:05,2.0,3.76 G
2019-06-10 01:02:07,2.0,3.76 G
2019-06-10 01:02:09,4.0,3.76 G
2019-06-10 01:02:11,2.0,3.76 G
2019-06-10 01:02:13,4.0,3.76 G
2019-06-10 01:02:15,4.0,3.76 G
2019-06-10 01:02:17,4.0,3.76 G
2019-06-10 01:02:19,4.0,3.76 G
2019-06-10 01:02:21,5.0,3.76 G
2019-06-10 01:02:23,3.0,3.76 G
2019-06-10 01:02:25,3.0,3.76 G
2019-06-10 01:02:27,6.0,3.76 G
2019-06-10 01:02:29,3.0,3.76 G
2019-06-10 01:02:31,4.0,3.76 G
2019-06-10 01:02:33,3.0,3.76 G
2019-06-10 01:02:35,3.0,3.76 G
2019-06-10 01:02:37,2.0,3.76 G
2019-06-10 01:02:39,2.0,3.76 G
2019-06-10 01:02:41,142.9,3.76 G
2019-06-10 01:02:43,764.5,3.76 G
2019-06-10 01:02:45,765.6,3.76 G
2019-06-10 01:02:47,770.5,3.76 G
2019-06-10 01:02:49,764.4,3.75 G
2019-06-10 01:02:51,767.2,3.71 G
2019-06-10 01:02:53,761.4,3.69 G
2019-06-10 01:02:55,764.8,3.67 G
2019-06-10 01:02:57,2.0,3.66 G
2019-06-10 01:02:59,6.0,3.66 G
2019-06-10 01:03:01,6.0,3.66 G
2019-06-10 01:03:03,9.0,3.66 G
2019-06-10 01:03:05,9.0,3.66 G
2019-06-10 01:03:07,8.0,3.66 G
2019-06-10 01:03:09,9.0,3.66 G
2019-06-10 01:03:11,8.0,3.66 G
2019-06-10 01:03:13,8.0,3.66 G
2019-06-10 01:03:15,8.0,3.66 G
2019-06-10 01:03:17,4.0,3.66 G
2019-06-10 01:03:19,9.0,3.66 G
2019-06-10 01:03:21,8.0,3.66 G
2019-06-10 01:03:23,10.0,3.66 G
2019-06-10 01:03:25,8.0,3.66 G
2019-06-10 01:03:27,8.0,3.66 G
2019-06-10 01:03:29,4.0,3.66 G
2019-06-10 01:03:31,3.0,3.66 G
2019-06-10 01:03:33,8.0,3.66 G
2019-06-10 01:03:35,7.0,3.66 G
2019-06-10 01:03:37,6.0,3.66 G
2019-06-10 01:03:39,9.0,3.66 G
2019-06-10 01:03:41,5.0,3.66 G
2019-06-10 01:03:43,4.0,3.66 G
2019-06-10 01:03:45,8.0,3.66 G
2019-06-10 01:03:47,3.0,3.66 G
2019-06-10 01:03:49,3.0,3.66 G
2019-06-10 01:03:51,9.0,3.66 G
2019-06-10 01:03:53,8.0,3.66 G
2019-06-10 01:03:55,10.0,3.66 G
2019-06-10 01:03:57,10.0,3.66 G
2019-06-10 01:03:59,6.0,3.66 G
2019-06-10 01:04:01,8.0,3.66 G
2019-06-10 01:04:03,5.0,3.66 G
2019-06-10 01:04:05,9.0,3.66 G
2019-06-10 01:04:07,9.0,3.66 G
2019-06-10 01:04:09,7.0,3.66 G
2019-06-10 01:04:12,9.0,3.66 G
2019-06-10 01:04:14,630.5,3.75 G
2019-06-10 01:04:16,756.4,3.74 G
2019-06-10 01:04:18,719.5,3.72 G
2019-06-10 01:04:20,6.0,3.61 G
2019-06-10 01:04:22,7.0,3.61 G
2019-06-10 01:04:24,10.0,3.61 G
2019-06-10 01:04:26,7.0,3.62 G
2019-06-10 01:04:28,5.0,3.62 G
2019-06-10 01:04:30,14.0,3.62 G
2019-06-10 01:04:32,15.0,3.62 G
2019-06-10 01:04:34,17.0,3.62 G
2019-06-10 01:04:36,16.0,3.62 G
2019-06-10 01:04:38,6.0,3.62 G
2019-06-10 01:04:40,4.0,3.62 G
2019-06-10 01:04:42,16.0,3.62 G
2019-06-10 01:04:44,24.0,3.62 G
2019-06-10 01:04:46,36.0,3.62 G
2019-06-10 01:04:48,38.0,3.62 G
2019-06-10 01:04:50,42.0,3.62 G
2019-06-10 01:04:52,44.9,3.62 G
2019-06-10 01:04:54,46.9,3.62 G
2019-06-10 01:04:56,43.9,3.62 G
2019-06-10 01:04:58,44.9,3.62 G
2019-06-10 01:05:00,50.9,3.62 G
2019-06-10 01:05:02,45.9,3.62 G
2019-06-10 01:05:04,751.7,3.62 G
2019-06-10 01:05:06,757.5,3.62 G
2019-06-10 01:05:08,766.4,3.62 G
2019-06-10 01:05:10,252.7,3.61 G
2019-06-10 01:05:12,6.0,3.61 G
2019-06-10 01:05:14,196.8,3.62 G
2019-06-10 01:05:16,756.4,3.62 G
2019-06-10 01:05:18,763.4,3.62 G
2019-06-10 01:05:20,378.8,3.61 G
2019-06-10 01:05:22,4.0,3.61 G
2019-06-10 01:05:24,6.0,3.61 G
2019-06-10 01:05:26,3.0,3.61 G
2019-06-10 01:05:28,4.0,3.61 G
2019-06-10 01:05:30,3.0,3.61 G
2019-06-10 01:05:32,5.0,3.61 G
2019-06-10 01:05:34,3.0,3.61 G
2019-06-10 01:05:36,3.0,3.61 G
2019-06-10 01:05:38,4.0,3.61 G
2019-06-10 01:05:40,8.0,3.62 G
2019-06-10 01:05:42,7.0,3.62 G
2019-06-10 01:05:44,8.0,3.62 G
2019-06-10 01:05:46,3.0,3.62 G
2019-06-10 01:05:48,7.0,3.62 G
2019-06-10 01:05:50,7.0,3.62 G
2019-06-10 01:05:52,8.0,3.62 G
2019-06-10 01:05:54,5.0,3.62 G
2019-06-10 01:05:56,2.0,3.62 G
2019-06-10 01:05:58,4.0,3.62 G
2019-06-10 01:06:00,3.0,3.62 G
2019-06-10 01:06:02,3.0,3.62 G
2019-06-10 01:06:04,2.0,3.62 G
2019-06-10 01:06:06,2.0,3.62 G
2019-06-10 01:06:08,5.0,3.62 G
2019-06-10 01:06:10,4.0,3.62 G
2019-06-10 01:06:12,4.0,3.62 G
2019-06-10 01:06:14,5.0,3.62 G
2019-06-10 01:06:16,6.0,3.62 G
2019-06-10 01:06:18,6.0,3.62 G
2019-06-10 01:06:20,14.0,3.62 G
2019-06-10 01:06:22,34.0,3.62 G
2019-06-10 01:06:24,39.0,3.62 G
2019-06-10 01:06:26,36.0,3.62 G
2019-06-10 01:06:28,39.0,3.62 G
2019-06-10 01:06:30,37.0,3.62 G
2019-06-10 01:06:32,47.0,3.62 G
2019-06-10 01:06:34,76.0,3.62 G
2019-06-10 01:06:36,39.0,3.62 G
2019-06-10 01:06:38,42.9,3.62 G
2019-06-10 01:06:40,38.0,3.62 G
2019-06-10 01:06:42,42.0,3.62 G
2019-06-10 01:06:44,42.9,3.62 G
2019-06-10 01:06:46,41.0,3.62 G
2019-06-10 01:06:48,43.9,3.62 G
2019-06-10 01:06:50,40.9,3.62 G
2019-06-10 01:06:52,29.0,3.62 G
2019-06-10 01:06:54,24.0,3.62 G
2019-06-10 01:06:56,70.0,3.66 G
2019-06-10 01:06:58,39.0,3.66 G
2019-06-10 01:07:00,29.0,3.66 G
2019-06-10 01:07:02,30.0,3.66 G
2019-06-10 01:07:04,26.0,3.66 G
2019-06-10 01:07:06,34.0,3.66 G
2019-06-10 01:07:08,39.0,3.66 G
2019-06-10 01:07:11,35.0,3.66 G
2019-06-10 01:07:13,31.0,3.66 G
2019-06-10 01:07:15,27.0,3.66 G
2019-06-10 01:07:17,6.0,3.66 G
2019-06-10 01:07:19,8.0,3.66 G
2019-06-10 01:07:21,11.0,3.66 G
2019-06-10 01:07:23,6.0,3.66 G
2019-06-10 01:07:25,11.0,3.66 G
2019-06-10 01:07:27,10.0,3.66 G
2019-06-10 01:07:29,762.6,3.69 G
2019-06-10 01:07:31,762.5,3.69 G
2019-06-10 01:07:33,773.5,3.69 G
2019-06-10 01:07:35,765.4,3.69 G
2019-06-10 01:07:37,5.0,3.69 G
2019-06-10 01:07:39,1.0,3.69 G
2019-06-10 01:07:41,8.0,3.69 G
2019-06-10 01:07:43,8.0,3.69 G
2019-06-10 01:07:45,8.0,3.69 G
2019-06-10 01:07:47,8.0,3.69 G
2019-06-10 01:07:49,756.6,3.69 G
2019-06-10 01:07:51,753.5,3.67 G
2019-06-10 01:07:53,754.4,3.65 G
2019-06-10 01:07:55,14.0,3.64 G
2019-06-10 01:07:57,7.0,3.64 G
2019-06-10 01:07:59,8.0,3.64 G
2019-06-10 01:08:01,7.0,3.64 G
2019-06-10 01:08:03,8.0,3.64 G
2019-06-10 01:08:05,8.0,3.64 G
2019-06-10 01:08:07,9.0,3.64 G
2019-06-10 01:08:09,8.0,3.64 G
2019-06-10 01:08:11,9.0,3.64 G
2019-06-10 01:08:13,5.0,3.64 G
2019-06-10 01:08:15,9.0,3.64 G
2019-06-10 01:08:17,9.0,3.64 G
2019-06-10 01:08:19,7.0,3.64 G
2019-06-10 01:08:21,8.0,3.64 G
2019-06-10 01:08:23,8.0,3.64 G
2019-06-10 01:08:25,7.0,3.64 G
2019-06-10 01:08:27,7.0,3.64 G
2019-06-10 01:08:29,6.0,3.64 G
2019-06-10 01:08:31,9.0,3.64 G
2019-06-10 01:08:33,7.0,3.64 G
2019-06-10 01:08:35,8.0,3.64 G
2019-06-10 01:08:37,6.0,3.64 G
2019-06-10 01:08:39,9.0,3.64 G
2019-06-10 01:08:41,8.0,3.64 G
2019-06-10 01:08:43,10.0,3.64 G
2019-06-10 01:08:45,9.0,3.64 G
2019-06-10 01:08:47,8.0,3.64 G
2019-06-10 01:08:49,9.0,3.64 G
2019-06-10 01:08:51,8.0,3.64 G
2019-06-10 01:08:53,8.0,3.64 G
2019-06-10 01:08:55,8.0,3.64 G
2019-06-10 01:08:57,8.0,3.64 G
2019-06-10 01:08:59,764.4,3.64 G
2019-06-10 01:09:01,762.4,3.64 G
2019-06-10 01:09:03,754.5,3.63 G
2019-06-10 01:09:05,762.5,3.62 G
2019-06-10 01:09:07,763.5,3.62 G
2019-06-10 01:09:09,407.6,3.62 G
2019-06-10 01:09:11,1.0,3.62 G
2019-06-10 01:09:13,5.0,3.62 G
2019-06-10 01:09:15,3.0,3.62 G
2019-06-10 01:09:17,5.0,3.62 G
2019-06-10 01:09:19,5.0,3.62 G
2019-06-10 01:09:21,5.0,3.62 G
2019-06-10 01:09:23,4.0,3.62 G
2019-06-10 01:09:25,5.0,3.62 G
2019-06-10 01:09:27,2.0,3.62 G
2019-06-10 01:09:29,2.0,3.62 G
2019-06-10 01:09:31,4.0,3.62 G
2019-06-10 01:09:33,3.0,3.62 G
2019-06-10 01:09:35,5.0,3.62 G
2019-06-10 01:09:37,4.0,3.62 G
2019-06-10 01:09:39,4.0,3.62 G
2019-06-10 01:09:41,5.0,3.62 G
2019-06-10 01:09:43,5.0,3.62 G
2019-06-10 01:09:45,3.0,3.62 G
2019-06-10 01:09:47,2.0,3.62 G
2019-06-10 01:09:49,5.0,3.62 G
2019-06-10 01:09:51,5.0,3.62 G
2019-06-10 01:09:53,5.0,3.62 G
2019-06-10 01:09:55,2.0,3.62 G
2019-06-10 01:09:58,2.0,3.62 G
2019-06-10 01:10:00,4.0,3.62 G
2019-06-10 01:10:02,5.0,3.62 G
2019-06-10 01:10:04,5.0,3.62 G
2019-06-10 01:10:06,3.0,3.62 G
2019-06-10 01:10:08,3.0,3.62 G
2019-06-10 01:10:10,2.0,3.62 G
2019-06-10 01:10:12,2.0,3.62 G
2019-06-10 01:10:14,2.0,3.62 G
2019-06-10 01:10:16,4.0,3.62 G
2019-06-10 01:10:18,4.0,3.62 G
2019-06-10 01:10:20,4.0,3.62 G
2019-06-10 01:10:22,4.0,3.62 G
2019-06-10 01:10:24,3.0,3.62 G
2019-06-10 01:10:26,3.0,3.62 G
2019-06-10 01:10:28,4.0,3.62 G
2019-06-10 01:10:30,3.0,3.62 G
2019-06-10 01:10:32,3.0,3.62 G
2019-06-10 01:10:34,5.0,3.62 G
2019-06-10 01:10:36,6.0,3.62 G
2019-06-10 01:10:38,8.0,3.62 G
2019-06-10 01:10:40,8.0,3.62 G
2019-06-10 01:10:42,8.0,3.62 G
2019-06-10 01:10:44,4.0,3.62 G
2019-06-10 01:10:46,4.0,3.62 G
2019-06-10 01:10:48,4.0,3.62 G
2019-06-10 01:10:50,3.0,3.62 G
2019-06-10 01:10:52,3.0,3.62 G
2019-06-10 01:10:54,3.0,3.62 G
2019-06-10 01:10:56,3.0,3.62 G
2019-06-10 01:10:58,3.0,3.62 G
2019-06-10 01:11:00,2.0,3.62 G
2019-06-10 01:11:02,2.0,3.62 G
2019-06-10 01:11:04,3.0,3.62 G
2019-06-10 01:11:06,1.0,3.62 G
2019-06-10 01:11:08,2.0,3.62 G
2019-06-10 01:11:10,3.0,3.62 G
2019-06-10 01:11:12,2.0,3.62 G
2019-06-10 01:11:14,2.0,3.62 G
2019-06-10 01:11:16,2.0,3.62 G
2019-06-10 01:11:18,3.0,3.62 G
2019-06-10 01:11:20,4.0,3.62 G
2019-06-10 01:11:22,3.0,3.62 G
2019-06-10 01:11:24,2.0,3.62 G
2019-06-10 01:11:26,3.0,3.62 G
2019-06-10 01:11:28,3.0,3.62 G
2019-06-10 01:11:30,3.0,3.62 G
2019-06-10 01:11:32,6.0,3.62 G
2019-06-10 01:11:34,5.0,3.62 G
2019-06-10 01:11:36,106.9,3.70 G
2019-06-10 01:11:38,644.4,3.75 G
2019-06-10 01:11:40,751.4,3.75 G
2019-06-10 01:11:42,765.7,3.75 G
2019-06-10 01:11:44,760.5,3.75 G
2019-06-10 01:11:46,765.4,3.74 G
2019-06-10 01:11:48,568.6,3.67 G
2019-06-10 01:11:50,9.0,3.67 G
2019-06-10 01:11:52,8.0,3.67 G
2019-06-10 01:11:54,4.0,3.67 G
2019-06-10 01:11:56,5.0,3.67 G
2019-06-10 01:11:58,9.0,3.67 G
2019-06-10 01:12:00,9.0,3.67 G
2019-06-10 01:12:02,8.0,3.67 G
2019-06-10 01:12:04,3.0,3.67 G
2019-06-10 01:12:06,4.0,3.67 G
2019-06-10 01:12:08,3.0,3.67 G
2019-06-10 01:12:10,7.0,3.67 G
2019-06-10 01:12:12,9.0,3.67 G
2019-06-10 01:12:14,9.0,3.67 G
2019-06-10 01:12:16,4.0,3.67 G
2019-06-10 01:12:18,4.0,3.67 G
2019-06-10 01:12:20,5.0,3.67 G
2019-06-10 01:12:22,9.0,3.67 G
2019-06-10 01:12:24,9.0,3.67 G
2019-06-10 01:12:26,4.0,3.67 G
2019-06-10 01:12:28,6.0,3.67 G
2019-06-10 01:12:30,5.0,3.67 G
2019-06-10 01:12:32,9.0,3.67 G
2019-06-10 01:12:34,9.0,3.67 G
2019-06-10 01:12:36,6.0,3.67 G
2019-06-10 01:12:38,4.0,3.67 G
2019-06-10 01:12:40,7.0,3.67 G
2019-06-10 01:12:42,9.0,3.67 G
2019-06-10 01:12:44,6.0,3.67 G
2019-06-10 01:12:46,7.0,3.67 G
2019-06-10 01:12:48,8.0,3.67 G
2019-06-10 01:12:50,6.0,3.67 G
2019-06-10 01:12:52,8.0,3.67 G
2019-06-10 01:12:55,7.0,3.67 G
2019-06-10 01:12:57,9.0,3.67 G
2019-06-10 01:12:59,7.0,3.67 G
2019-06-10 01:13:01,7.0,3.67 G
2019-06-10 01:13:03,8.0,3.67 G
2019-06-10 01:13:05,4.0,3.67 G
2019-06-10 01:13:07,7.0,3.67 G
2019-06-10 01:13:09,7.0,3.67 G
2019-06-10 01:13:11,8.0,3.67 G
2019-06-10 01:13:13,8.0,3.67 G
2019-06-10 01:13:15,8.0,3.67 G
2019-06-10 01:13:17,9.0,3.67 G
2019-06-10 01:13:19,9.0,3.67 G
2019-06-10 01:13:21,7.0,3.67 G
2019-06-10 01:13:23,9.0,3.67 G
2019-06-10 01:13:25,5.0,3.67 G
2019-06-10 01:13:27,6.0,3.67 G
2019-06-10 01:13:29,5.0,3.67 G
2019-06-10 01:13:31,6.0,3.67 G
2019-06-10 01:13:33,7.0,3.67 G
2019-06-10 01:13:35,8.0,3.67 G
2019-06-10 01:13:37,8.0,3.67 G
2019-06-10 01:13:39,9.0,3.67 G
2019-06-10 01:13:41,8.0,3.67 G
2019-06-10 01:13:43,6.0,3.67 G
2019-06-10 01:13:45,4.0,3.67 G
2019-06-10 01:13:47,4.0,3.67 G
2019-06-10 01:13:49,6.0,3.67 G
2019-06-10 01:13:51,8.0,3.67 G
2019-06-10 01:13:53,7.0,3.67 G
2019-06-10 01:13:55,8.0,3.67 G
2019-06-10 01:13:57,7.0,3.67 G
2019-06-10 01:13:59,7.0,3.67 G
2019-06-10 01:14:01,7.0,3.67 G
2019-06-10 01:14:03,6.0,3.67 G
2019-06-10 01:14:05,4.0,3.67 G
2019-06-10 01:14:07,6.0,3.67 G
2019-06-10 01:14:09,7.0,3.67 G
2019-06-10 01:14:11,9.0,3.67 G
2019-06-10 01:14:13,52.9,3.73 G
2019-06-10 01:14:15,49.9,3.80 G
2019-06-10 01:14:17,41.0,3.83 G
2019-06-10 01:14:19,67.9,3.85 G
2019-06-10 01:14:21,45.0,3.86 G
2019-06-10 01:14:23,48.9,3.87 G
2019-06-10 01:14:25,53.9,3.90 G
2019-06-10 01:14:27,37.0,3.90 G
2019-06-10 01:14:29,53.9,3.90 G
2019-06-10 01:14:31,38.0,3.90 G
2019-06-10 01:14:33,44.9,3.92 G
2019-06-10 01:14:35,38.0,3.92 G
2019-06-10 01:14:37,39.0,3.92 G
2019-06-10 01:14:39,17.0,3.92 G
2019-06-10 01:14:41,12.0,3.92 G
2019-06-10 01:14:43,10.0,3.92 G
2019-06-10 01:14:45,5.0,3.92 G
2019-06-10 01:14:47,5.0,3.92 G
2019-06-10 01:14:49,10.0,3.92 G
2019-06-10 01:14:51,5.0,3.92 G
2019-06-10 01:14:53,6.0,3.93 G
2019-06-10 01:14:55,10.0,3.93 G
2019-06-10 01:14:57,15.0,3.93 G
2019-06-10 01:14:59,17.0,3.93 G
2019-06-10 01:15:01,12.0,3.93 G
2019-06-10 01:15:03,3.0,3.93 G
2019-06-10 01:15:05,11.0,3.93 G
2019-06-10 01:15:07,28.0,3.94 G
2019-06-10 01:15:09,22.0,3.94 G
2019-06-10 01:15:11,24.0,3.94 G
2019-06-10 01:15:13,16.0,3.94 G
2019-06-10 01:15:15,26.0,3.94 G
2019-06-10 01:15:17,62.9,3.94 G
2019-06-10 01:15:19,20.0,3.94 G
2019-06-10 01:15:21,22.0,3.94 G
2019-06-10 01:15:23,23.0,3.94 G
2019-06-10 01:15:25,26.0,3.94 G
2019-06-10 01:15:27,31.0,3.94 G
2019-06-10 01:15:29,28.0,3.94 G
2019-06-10 01:15:31,37.0,3.94 G
2019-06-10 01:15:33,40.0,3.94 G
2019-06-10 01:15:35,41.0,3.94 G
2019-06-10 01:15:37,41.0,3.94 G
2019-06-10 01:15:39,44.9,3.94 G
2019-06-10 01:15:41,39.0,3.94 G
2019-06-10 01:15:43,39.0,3.94 G
2019-06-10 01:15:45,40.9,3.94 G
2019-06-10 01:15:47,40.0,3.94 G
2019-06-10 01:15:49,70.9,3.94 G
2019-06-10 01:15:51,30.0,3.95 G
2019-06-10 01:15:53,36.0,3.95 G
2019-06-10 01:15:55,40.0,3.95 G
2019-06-10 01:15:58,49.9,3.95 G
2019-06-10 01:16:00,36.0,3.95 G
2019-06-10 01:16:02,32.0,3.95 G
2019-06-10 01:16:04,67.0,3.95 G
2019-06-10 01:16:06,41.0,3.95 G
2019-06-10 01:16:08,48.9,3.95 G
2019-06-10 01:16:10,75.9,3.95 G
2019-06-10 01:16:12,46.9,3.95 G
2019-06-10 01:16:14,38.0,3.95 G
2019-06-10 01:16:16,47.0,3.95 G
2019-06-10 01:16:18,36.0,3.95 G
2019-06-10 01:16:20,39.0,3.95 G
2019-06-10 01:16:22,43.9,3.95 G
2019-06-10 01:16:24,54.9,3.95 G
2019-06-10 01:16:26,50.9,3.95 G
2019-06-10 01:16:28,45.0,3.96 G
2019-06-10 01:16:30,87.0,3.96 G
2019-06-10 01:16:32,53.0,3.96 G
2019-06-10 01:16:34,48.0,3.96 G
2019-06-10 01:16:36,74.9,3.96 G
2019-06-10 01:16:38,42.0,3.96 G
2019-06-10 01:16:40,45.9,3.96 G
2019-06-10 01:16:42,76.9,3.96 G
2019-06-10 01:16:44,45.9,3.96 G
2019-06-10 01:16:46,45.9,3.96 G
2019-06-10 01:16:48,72.0,3.95 G
2019-06-10 01:16:50,54.0,3.95 G
2019-06-10 01:16:52,766.6,3.94 G
2019-06-10 01:16:54,766.6,3.94 G
2019-06-10 01:16:56,765.5,3.91 G
2019-06-10 01:16:58,761.4,3.87 G
2019-06-10 01:17:00,762.5,3.83 G
2019-06-10 01:17:02,765.4,3.80 G
2019-06-10 01:17:04,558.3,3.76 G
2019-06-10 01:17:06,2.0,3.76 G
2019-06-10 01:17:08,8.0,3.76 G
2019-06-10 01:17:10,6.0,3.76 G
2019-06-10 01:17:12,7.0,3.76 G
2019-06-10 01:17:14,7.0,3.76 G
2019-06-10 01:17:16,8.0,3.76 G
2019-06-10 01:17:18,5.0,3.76 G
2019-06-10 01:17:20,8.0,3.76 G
2019-06-10 01:17:22,9.0,3.76 G
2019-06-10 01:17:24,6.0,3.76 G
2019-06-10 01:17:26,8.0,3.76 G
2019-06-10 01:17:28,8.0,3.76 G
2019-06-10 01:17:30,9.0,3.76 G
2019-06-10 01:17:32,9.0,3.76 G
2019-06-10 01:17:34,7.0,3.76 G
2019-06-10 01:17:36,5.0,3.76 G
2019-06-10 01:17:38,5.0,3.76 G
2019-06-10 01:17:40,8.0,3.76 G
2019-06-10 01:17:42,5.0,3.76 G
2019-06-10 01:17:44,7.0,3.76 G
2019-06-10 01:17:46,5.0,3.76 G
2019-06-10 01:17:48,6.0,3.76 G
2019-06-10 01:17:50,4.0,3.76 G
2019-06-10 01:17:52,8.0,3.76 G
2019-06-10 01:17:54,7.0,3.76 G
2019-06-10 01:17:56,6.0,3.76 G
2019-06-10 01:17:58,4.0,3.76 G
2019-06-10 01:18:00,5.0,3.76 G
2019-06-10 01:18:02,8.0,3.76 G
2019-06-10 01:18:04,8.0,3.76 G
2019-06-10 01:18:06,7.0,3.76 G
2019-06-10 01:18:08,6.0,3.76 G
2019-06-10 01:18:10,3.0,3.76 G
2019-06-10 01:18:12,2.0,3.76 G
2019-06-10 01:18:14,3.0,3.76 G
2019-06-10 01:18:16,2.0,3.76 G
2019-06-10 01:18:18,3.0,3.76 G
2019-06-10 01:18:20,2.0,3.76 G
2019-06-10 01:18:22,3.0,3.76 G
2019-06-10 01:18:24,3.0,3.76 G
2019-06-10 01:18:26,3.0,3.76 G
2019-06-10 01:18:28,1.0,3.76 G
2019-06-10 01:18:30,5.0,3.76 G
2019-06-10 01:18:32,8.0,3.76 G
2019-06-10 01:18:34,8.0,3.76 G
2019-06-10 01:18:36,4.0,3.76 G
2019-06-10 01:18:38,4.0,3.76 G
2019-06-10 01:18:40,5.0,3.76 G
2019-06-10 01:18:42,5.0,3.76 G
2019-06-10 01:18:44,5.0,3.76 G
2019-06-10 01:18:46,4.0,3.76 G
2019-06-10 01:18:48,5.0,3.76 G
2019-06-10 01:18:50,5.0,3.76 G
2019-06-10 01:18:52,5.0,3.76 G
2019-06-10 01:18:54,5.0,3.76 G
2019-06-10 01:18:56,5.0,3.76 G
2019-06-10 01:18:58,4.0,3.76 G
2019-06-10 01:19:00,5.0,3.76 G
