2019-06-09 21:34:11,200.8,157.56 M
2019-06-10 01:19:02,694.6,3.67 G
2019-06-10 01:19:05,759.5,3.65 G
2019-06-10 01:19:07,757.5,3.63 G
2019-06-10 01:19:09,22.0,3.50 G
2019-06-10 01:19:11,3.0,3.50 G
2019-06-10 01:19:13,4.0,3.50 G
2019-06-10 01:19:15,5.0,3.50 G
2019-06-10 01:19:17,6.0,3.50 G
2019-06-10 01:19:19,758.5,3.51 G
2019-06-10 01:19:21,764.5,3.50 G
2019-06-10 01:19:23,756.5,3.49 G
2019-06-10 01:19:25,2.0,3.49 G
2019-06-10 01:19:27,2.0,3.49 G
2019-06-10 01:19:29,1.0,3.49 G
2019-06-10 01:19:31,757.4,3.50 G
2019-06-10 01:19:33,763.6,3.49 G
2019-06-10 01:19:35,755.8,3.49 G
2019-06-10 01:19:37,7.0,3.48 G
2019-06-10 01:19:39,6.0,3.48 G
2019-06-10 01:19:41,140.9,3.48 G
2019-06-10 01:19:43,757.3,3.48 G
2019-06-10 01:19:45,757.5,3.48 G
2019-06-10 01:19:47,245.8,3.47 G
2019-06-10 01:19:49,7.0,3.47 G
2019-06-10 01:19:51,5.0,3.47 G
2019-06-10 01:19:53,4.0,3.47 G
2019-06-10 01:19:55,7.0,3.47 G
2019-06-10 01:19:57,8.0,3.47 G
2019-06-10 01:19:59,8.0,3.47 G
2019-06-10 01:20:01,8.0,3.47 G
2019-06-10 01:20:03,8.0,3.47 G
2019-06-10 01:20:05,10.0,3.47 G
2019-06-10 01:20:07,9.0,3.47 G
2019-06-10 01:20:09,10.0,3.47 G
2019-06-10 01:20:11,9.0,3.47 G
2019-06-10 01:20:13,8.0,3.47 G
2019-06-10 01:20:15,9.0,3.47 G
2019-06-10 01:20:17,9.0,3.47 G
2019-06-10 01:20:19,8.0,3.47 G
2019-06-10 01:20:21,103.9,3.50 G
2019-06-10 01:20:23,104.9,3.57 G
2019-06-10 01:20:25,103.9,3.64 G
2019-06-10 01:20:27,101.9,3.70 G
2019-06-10 01:20:29,102.9,3.73 G
2019-06-10 01:20:31,101.9,3.73 G
2019-06-10 01:20:33,101.9,3.74 G
2019-06-10 01:20:35,101.9,3.75 G
2019-06-10 01:20:37,101.9,3.75 G
2019-06-10 01:20:39,615.6,3.75 G
2019-06-10 01:20:41,760.4,3.75 G
2019-06-10 01:20:43,756.4,3.73 G
2019-06-10 01:20:45,20.0,3.73 G
2019-06-10 01:20:47,4.0,3.73 G
2019-06-10 01:20:49,8.0,3.73 G
2019-06-10 01:20:51,5.0,3.73 G
2019-06-10 01:20:53,758.5,3.73 G
2019-06-10 01:20:55,753.4,3.73 G
2019-06-10 01:20:57,751.4,3.73 G
2019-06-10 01:20:59,5.0,3.72 G
2019-06-10 01:21:01,4.0,3.72 G
2019-06-10 01:21:03,7.0,3.72 G
2019-06-10 01:21:05,6.0,3.72 G
2019-06-10 01:21:07,7.0,3.72 G
2019-06-10 01:21:09,7.0,3.72 G
2019-06-10 01:21:11,4.0,3.72 G
2019-06-10 01:21:13,6.0,3.72 G
2019-06-10 01:21:15,7.0,3.72 G
2019-06-10 01:21:17,7.0,3.72 G
2019-06-10 01:21:19,5.0,3.72 G
2019-06-10 01:21:21,4.0,3.72 G
2019-06-10 01:21:23,3.0,3.72 G
2019-06-10 01:21:25,7.0,3.72 G
2019-06-10 01:21:27,7.0,3.72 G
2019-06-10 01:21:29,8.0,3.72 G
2019-06-10 01:21:31,8.0,3.72 G
2019-06-10 01:21:33,7.0,3.72 G
2019-06-10 01:21:35,8.0,3.72 G
2019-06-10 01:21:37,9.0,3.72 G
2019-06-10 01:21:39,8.0,3.72 G
2019-06-10 01:21:41,9.0,3.72 G
2019-06-10 01:21:43,9.0,3.72 G
2019-06-10 01:21:45,7.0,3.72 G
2019-06-10 01:21:47,5.0,3.72 G
2019-06-10 01:21:49,7.0,3.72 G
2019-06-10 01:21:51,4.0,3.72 G
2019-06-10 01:21:53,7.0,3.72 G
2019-06-10 01:21:55,8.0,3.72 G
2019-06-10 01:21:57,6.0,3.72 G
2019-06-10 01:21:59,8.0,3.72 G
2019-06-10 01:22:01,6.0,3.72 G
2019-06-10 01:22:03,228.8,3.72 G
2019-06-10 01:22:05,763.5,3.72 G
2019-06-10 01:22:08,765.6,3.72 G
2019-06-10 01:22:10,56.0,3.72 G
2019-06-10 01:22:12,7.0,3.72 G
2019-06-10 01:22:14,9.0,3.72 G
2019-06-10 01:22:16,8.0,3.72 G
2019-06-10 01:22:18,9.0,3.72 G
2019-06-10 01:22:20,3.0,3.72 G
2019-06-10 01:22:22,8.0,3.72 G
2019-06-10 01:22:24,8.0,3.72 G
2019-06-10 01:22:26,6.0,3.72 G
2019-06-10 01:22:28,7.0,3.72 G
2019-06-10 01:22:30,8.0,3.72 G
2019-06-10 01:22:32,8.0,3.72 G
2019-06-10 01:22:34,751.4,3.72 G
2019-06-10 01:22:36,756.5,3.72 G
2019-06-10 01:22:38,382.6,3.72 G
2019-06-10 01:22:40,7.0,3.72 G
2019-06-10 01:22:42,8.0,3.72 G
2019-06-10 01:22:44,10.0,3.72 G
2019-06-10 01:22:46,8.0,3.72 G
2019-06-10 01:22:48,10.0,3.72 G
2019-06-10 01:22:50,9.0,3.72 G
2019-06-10 01:22:52,4.0,3.72 G
2019-06-10 01:22:54,7.0,3.72 G
2019-06-10 01:22:56,9.0,3.72 G
2019-06-10 01:22:58,9.0,3.72 G
2019-06-10 01:23:00,4.0,3.72 G
2019-06-10 01:23:02,4.0,3.72 G
2019-06-10 01:23:04,5.0,3.72 G
2019-06-10 01:23:06,8.0,3.72 G
2019-06-10 01:23:08,7.0,3.72 G
2019-06-10 01:23:10,5.0,3.72 G
2019-06-10 01:23:12,4.0,3.72 G
2019-06-10 01:23:14,4.0,3.72 G
2019-06-10 01:23:16,5.0,3.72 G
2019-06-10 01:23:18,4.0,3.72 G
2019-06-10 01:23:20,8.0,3.72 G
2019-06-10 01:23:22,4.0,3.72 G
2019-06-10 01:23:24,9.0,3.72 G
2019-06-10 01:23:26,26.0,3.73 G
2019-06-10 01:23:28,104.9,3.73 G
2019-06-10 01:23:30,99.9,3.74 G
2019-06-10 01:23:32,99.9,3.74 G
2019-06-10 01:23:34,99.9,3.75 G
2019-06-10 01:23:36,99.9,3.75 G
2019-06-10 01:23:38,100.9,3.76 G
2019-06-10 01:23:40,100.9,3.77 G
2019-06-10 01:23:42,101.9,3.77 G
2019-06-10 01:23:44,343.6,3.78 G
2019-06-10 01:23:46,763.5,3.77 G
2019-06-10 01:23:48,758.5,3.73 G
2019-06-10 01:23:50,122.9,3.72 G
2019-06-10 01:23:52,6.0,3.72 G
2019-06-10 01:23:54,6.0,3.72 G
2019-06-10 01:23:56,5.0,3.72 G
2019-06-10 01:23:58,7.0,3.72 G
2019-06-10 01:24:00,4.0,3.72 G
2019-06-10 01:24:02,7.0,3.72 G
2019-06-10 01:24:04,4.0,3.72 G
2019-06-10 01:24:06,4.0,3.72 G
2019-06-10 01:24:08,6.0,3.72 G
2019-06-10 01:24:10,6.0,3.72 G
2019-06-10 01:24:12,7.0,3.72 G
2019-06-10 01:24:14,6.0,3.72 G
2019-06-10 01:24:16,9.0,3.72 G
2019-06-10 01:24:18,7.0,3.72 G
2019-06-10 01:24:20,8.0,3.72 G
2019-06-10 01:24:22,8.0,3.72 G
2019-06-10 01:24:24,7.0,3.72 G
2019-06-10 01:24:26,8.0,3.72 G
2019-06-10 01:24:28,5.0,3.72 G
2019-06-10 01:24:30,7.0,3.72 G
2019-06-10 01:24:32,8.0,3.72 G
2019-06-10 01:24:34,9.0,3.72 G
2019-06-10 01:24:36,9.0,3.72 G
2019-06-10 01:24:38,5.0,3.72 G
2019-06-10 01:24:40,18.0,3.74 G
2019-06-10 01:24:42,262.8,3.77 G
2019-06-10 01:24:44,764.5,3.77 G
2019-06-10 01:24:46,758.3,3.74 G
2019-06-10 01:24:48,104.9,3.73 G
2019-06-10 01:24:50,665.4,3.73 G
2019-06-10 01:24:52,757.4,3.73 G
2019-06-10 01:24:54,759.2,3.72 G
2019-06-10 01:24:56,4.0,3.71 G
2019-06-10 01:24:58,8.0,3.71 G
2019-06-10 01:25:00,6.0,3.71 G
2019-06-10 01:25:02,4.0,3.71 G
2019-06-10 01:25:04,3.0,3.71 G
2019-06-10 01:25:06,4.0,3.71 G
2019-06-10 01:25:08,4.0,3.71 G
2019-06-10 01:25:10,4.0,3.71 G
2019-06-10 01:25:12,8.0,3.71 G
2019-06-10 01:25:15,6.0,3.71 G
2019-06-10 01:25:17,8.0,3.71 G
2019-06-10 01:25:19,8.0,3.71 G
2019-06-10 01:25:21,7.0,3.71 G
2019-06-10 01:25:23,6.0,3.71 G
2019-06-10 01:25:25,8.0,3.71 G
2019-06-10 01:25:27,4.0,3.71 G
2019-06-10 01:25:29,7.0,3.71 G
2019-06-10 01:25:31,5.0,3.71 G
2019-06-10 01:25:33,7.0,3.71 G
2019-06-10 01:25:35,7.0,3.71 G
2019-06-10 01:25:37,3.0,3.71 G
2019-06-10 01:25:39,8.0,3.71 G
2019-06-10 01:25:41,8.0,3.71 G
2019-06-10 01:25:43,8.0,3.71 G
2019-06-10 01:25:45,8.0,3.71 G
2019-06-10 01:25:47,8.0,3.71 G
2019-06-10 01:25:49,7.0,3.71 G
2019-06-10 01:25:51,9.0,3.71 G
2019-06-10 01:25:53,8.0,3.71 G
2019-06-10 01:25:55,8.0,3.71 G
2019-06-10 01:25:57,8.0,3.71 G
2019-06-10 01:25:59,8.0,3.71 G
2019-06-10 01:26:01,7.0,3.71 G
2019-06-10 01:26:03,7.0,3.71 G
2019-06-10 01:26:05,7.0,3.71 G
2019-06-10 01:26:07,8.0,3.71 G
2019-06-10 01:26:09,7.0,3.71 G
2019-06-10 01:26:11,8.0,3.71 G
2019-06-10 01:26:13,9.0,3.71 G
2019-06-10 01:26:15,5.0,3.71 G
2019-06-10 01:26:17,7.0,3.71 G
2019-06-10 01:26:19,5.0,3.71 G
2019-06-10 01:26:21,4.0,3.71 G
2019-06-10 01:26:23,8.0,3.71 G
2019-06-10 01:26:25,7.0,3.71 G
2019-06-10 01:26:27,4.0,3.71 G
2019-06-10 01:26:29,3.0,3.71 G
2019-06-10 01:26:31,6.0,3.71 G
2019-06-10 01:26:33,5.0,3.71 G
2019-06-10 01:26:35,3.0,3.71 G
2019-06-10 01:26:37,5.0,3.71 G
2019-06-10 01:26:39,6.0,3.71 G
2019-06-10 01:26:41,5.0,3.71 G
2019-06-10 01:26:43,5.0,3.71 G
2019-06-10 01:26:45,7.0,3.71 G
2019-06-10 01:26:47,5.0,3.71 G
2019-06-10 01:26:49,9.0,3.71 G
2019-06-10 01:26:51,9.0,3.71 G
2019-06-10 01:26:53,8.0,3.71 G
2019-06-10 01:26:55,5.0,3.71 G
2019-06-10 01:26:57,9.0,3.71 G
2019-06-10 01:26:59,9.0,3.71 G
2019-06-10 01:27:01,8.0,3.71 G
2019-06-10 01:27:03,8.0,3.71 G
2019-06-10 01:27:05,7.0,3.71 G
2019-06-10 01:27:07,8.0,3.71 G
2019-06-10 01:27:09,8.0,3.71 G
2019-06-10 01:27:11,7.0,3.71 G
2019-06-10 01:27:13,8.0,3.71 G
2019-06-10 01:27:15,7.0,3.71 G
2019-06-10 01:27:17,5.0,3.71 G
2019-06-10 01:27:19,4.0,3.71 G
2019-06-10 01:27:21,6.0,3.71 G
2019-06-10 01:27:23,101.9,3.72 G
2019-06-10 01:27:25,101.0,3.72 G
2019-06-10 01:27:27,102.9,3.73 G
2019-06-10 01:27:29,100.9,3.73 G
2019-06-10 01:27:31,100.9,3.73 G
2019-06-10 01:27:33,101.0,3.74 G
2019-06-10 01:27:35,100.9,3.74 G
2019-06-10 01:27:37,99.9,3.74 G
2019-06-10 01:27:39,101.9,3.74 G
2019-06-10 01:27:41,103.9,3.74 G
2019-06-10 01:27:43,100.9,3.75 G
2019-06-10 01:27:45,101.9,3.75 G
2019-06-10 01:27:47,100.9,3.76 G
2019-06-10 01:27:49,101.9,3.76 G
2019-06-10 01:27:51,102.0,3.76 G
2019-06-10 01:27:53,101.9,3.77 G
2019-06-10 01:27:55,101.9,3.77 G
2019-06-10 01:27:57,100.9,3.77 G
2019-06-10 01:27:59,104.9,3.77 G
2019-06-10 01:28:01,99.9,3.78 G
2019-06-10 01:28:03,100.9,3.78 G
2019-06-10 01:28:05,100.9,3.78 G
2019-06-10 01:28:07,100.9,3.78 G
2019-06-10 01:28:09,101.9,3.78 G
2019-06-10 01:28:11,101.9,3.79 G
2019-06-10 01:28:13,100.9,3.79 G
2019-06-10 01:28:15,218.0,3.79 G
2019-06-10 01:28:17,752.5,3.79 G
2019-06-10 01:28:19,765.4,3.79 G
2019-06-10 01:28:21,315.6,3.72 G
2019-06-10 01:28:23,3.0,3.72 G
2019-06-10 01:28:25,6.0,3.72 G
2019-06-10 01:28:27,4.0,3.72 G
2019-06-10 01:28:29,3.0,3.72 G
2019-06-10 01:28:31,4.0,3.72 G
2019-06-10 01:28:33,2.0,3.72 G
2019-06-10 01:28:35,9.0,3.72 G
2019-06-10 01:28:37,9.0,3.72 G
2019-06-10 01:28:40,7.0,3.72 G
2019-06-10 01:28:42,8.0,3.72 G
2019-06-10 01:28:44,4.0,3.72 G
2019-06-10 01:28:46,7.0,3.72 G
2019-06-10 01:28:48,9.0,3.72 G
2019-06-10 01:28:50,5.0,3.72 G
2019-06-10 01:28:52,4.0,3.72 G
2019-06-10 01:28:54,8.0,3.72 G
2019-06-10 01:28:56,5.0,3.72 G
2019-06-10 01:28:58,7.0,3.72 G
2019-06-10 01:29:00,8.0,3.72 G
2019-06-10 01:29:02,6.0,3.72 G
2019-06-10 01:29:04,7.0,3.72 G
2019-06-10 01:29:06,7.0,3.72 G
2019-06-10 01:29:08,6.0,3.72 G
2019-06-10 01:29:10,7.0,3.72 G
2019-06-10 01:29:12,8.0,3.72 G
2019-06-10 01:29:14,6.0,3.72 G
2019-06-10 01:29:16,6.0,3.72 G
2019-06-10 01:29:18,7.0,3.72 G
2019-06-10 01:29:20,6.0,3.72 G
2019-06-10 01:29:22,7.0,3.72 G
2019-06-10 01:29:24,7.0,3.72 G
2019-06-10 01:29:26,8.0,3.72 G
2019-06-10 01:29:28,8.0,3.72 G
2019-06-10 01:29:30,8.0,3.72 G
2019-06-10 01:29:32,8.0,3.72 G
2019-06-10 01:29:34,4.0,3.72 G
2019-06-10 01:29:36,7.0,3.72 G
2019-06-10 01:29:38,8.0,3.72 G
2019-06-10 01:29:40,8.0,3.72 G
2019-06-10 01:29:42,8.0,3.72 G
2019-06-10 01:29:44,8.0,3.72 G
2019-06-10 01:29:46,7.0,3.72 G
2019-06-10 01:29:48,7.0,3.72 G
2019-06-10 01:29:50,91.9,3.85 G
2019-06-10 01:29:52,104.9,3.85 G
2019-06-10 01:29:54,104.0,3.85 G
2019-06-10 01:29:56,103.9,3.85 G
2019-06-10 01:29:58,103.0,3.86 G
2019-06-10 01:30:00,103.8,3.86 G
2019-06-10 01:30:02,103.0,3.86 G
2019-06-10 01:30:04,676.8,3.87 G
2019-06-10 01:30:06,765.5,3.87 G
2019-06-10 01:30:08,765.5,3.87 G
2019-06-10 01:30:10,12.0,3.84 G
2019-06-10 01:30:12,3.0,3.84 G
2019-06-10 01:30:14,8.0,3.84 G
2019-06-10 01:30:16,5.0,3.84 G
2019-06-10 01:30:18,6.0,3.84 G
2019-06-10 01:30:20,4.0,3.84 G
2019-06-10 01:30:22,6.0,3.84 G
2019-06-10 01:30:24,5.0,3.84 G
2019-06-10 01:30:26,9.0,3.84 G
2019-06-10 01:30:28,5.0,3.84 G
2019-06-10 01:30:30,5.0,3.84 G
2019-06-10 01:30:32,8.0,3.84 G
2019-06-10 01:30:34,7.0,3.84 G
2019-06-10 01:30:36,8.0,3.84 G
2019-06-10 01:30:38,8.0,3.84 G
2019-06-10 01:30:40,7.0,3.84 G
2019-06-10 01:30:42,7.0,3.84 G
2019-06-10 01:30:44,8.0,3.84 G
2019-06-10 01:30:46,6.0,3.84 G
2019-06-10 01:30:48,8.0,3.84 G
2019-06-10 01:30:50,7.0,3.84 G
2019-06-10 01:30:52,7.0,3.84 G
2019-06-10 01:30:54,7.0,3.84 G
2019-06-10 01:30:56,5.0,3.84 G
2019-06-10 01:30:58,6.0,3.84 G
2019-06-10 01:31:00,8.0,3.84 G
2019-06-10 01:31:02,8.0,3.84 G
2019-06-10 01:31:04,5.0,3.84 G
2019-06-10 01:31:06,9.0,3.84 G
2019-06-10 01:31:08,9.0,3.84 G
2019-06-10 01:31:10,105.9,3.91 G
2019-06-10 01:31:12,102.9,3.92 G
2019-06-10 01:31:14,102.9,3.92 G
2019-06-10 01:31:16,100.9,3.92 G
2019-06-10 01:31:18,758.3,3.86 G
2019-06-10 01:31:20,754.5,3.86 G
2019-06-10 01:31:22,753.5,3.84 G
2019-06-10 01:31:24,754.4,3.80 G
2019-06-10 01:31:26,757.5,3.79 G
2019-06-10 01:31:28,535.6,3.72 G
2019-06-10 01:31:30,1.0,3.72 G
2019-06-10 01:31:32,3.0,3.72 G
2019-06-10 01:31:34,4.0,3.72 G
2019-06-10 01:31:36,5.0,3.72 G
2019-06-10 01:31:38,3.0,3.72 G
2019-06-10 01:31:40,8.0,3.72 G
2019-06-10 01:31:42,4.0,3.72 G
2019-06-10 01:31:44,5.0,3.72 G
2019-06-10 01:31:46,9.0,3.72 G
2019-06-10 01:31:48,7.0,3.72 G
2019-06-10 01:31:51,9.0,3.72 G
2019-06-10 01:31:53,5.0,3.72 G
2019-06-10 01:31:55,4.0,3.72 G
2019-06-10 01:31:57,5.0,3.72 G
2019-06-10 01:31:59,7.0,3.72 G
2019-06-10 01:32:01,8.0,3.72 G
2019-06-10 01:32:03,7.0,3.72 G
2019-06-10 01:32:05,6.0,3.72 G
2019-06-10 01:32:07,8.0,3.72 G
2019-06-10 01:32:09,9.0,3.72 G
2019-06-10 01:32:11,8.0,3.72 G
2019-06-10 01:32:13,7.0,3.72 G
2019-06-10 01:32:15,8.0,3.72 G
2019-06-10 01:32:17,7.0,3.72 G
2019-06-10 01:32:19,9.0,3.72 G
2019-06-10 01:32:21,8.0,3.72 G
2019-06-10 01:32:23,6.0,3.72 G
2019-06-10 01:32:25,6.0,3.72 G
2019-06-10 01:32:27,7.0,3.72 G
2019-06-10 01:32:29,7.0,3.72 G
2019-06-10 01:32:31,8.0,3.72 G
2019-06-10 01:32:33,7.0,3.72 G
2019-06-10 01:32:35,8.0,3.72 G
2019-06-10 01:32:37,9.0,3.72 G
2019-06-10 01:32:39,7.0,3.72 G
2019-06-10 01:32:41,9.0,3.72 G
2019-06-10 01:32:43,9.0,3.72 G
2019-06-10 01:32:45,9.0,3.72 G
2019-06-10 01:32:47,9.0,3.72 G
2019-06-10 01:32:49,9.0,3.72 G
2019-06-10 01:32:51,8.0,3.72 G
2019-06-10 01:32:53,9.0,3.72 G
2019-06-10 01:32:55,8.0,3.72 G
2019-06-10 01:32:57,10.0,3.72 G
2019-06-10 01:32:59,9.0,3.72 G
2019-06-10 01:33:01,9.0,3.72 G
2019-06-10 01:33:03,9.0,3.72 G
2019-06-10 01:33:05,7.0,3.72 G
2019-06-10 01:33:07,9.0,3.72 G
2019-06-10 01:33:09,9.0,3.72 G
2019-06-10 01:33:11,5.0,3.72 G
2019-06-10 01:33:13,8.0,3.72 G
2019-06-10 01:33:15,7.0,3.72 G
2019-06-10 01:33:17,9.0,3.72 G
2019-06-10 01:33:19,7.0,3.72 G
2019-06-10 01:33:21,9.0,3.72 G
2019-06-10 01:33:23,8.0,3.72 G
2019-06-10 01:33:25,8.0,3.72 G
2019-06-10 01:33:27,8.0,3.72 G
2019-06-10 01:33:29,7.0,3.72 G
2019-06-10 01:33:31,9.0,3.72 G
2019-06-10 01:33:33,9.0,3.72 G
2019-06-10 01:33:35,6.0,3.72 G
2019-06-10 01:33:37,8.0,3.72 G
2019-06-10 01:33:39,8.0,3.72 G
2019-06-10 01:33:41,8.0,3.72 G
2019-06-10 01:33:43,9.0,3.72 G
2019-06-10 01:33:45,8.0,3.72 G
2019-06-10 01:33:47,9.0,3.72 G
2019-06-10 01:33:49,9.0,3.72 G
2019-06-10 01:33:51,8.0,3.72 G
2019-06-10 01:33:53,7.0,3.72 G
2019-06-10 01:33:55,6.0,3.72 G
2019-06-10 01:33:57,5.0,3.72 G
2019-06-10 01:33:59,7.0,3.72 G
2019-06-10 01:34:01,6.0,3.72 G
2019-06-10 01:34:03,8.0,3.72 G
2019-06-10 01:34:05,5.0,3.72 G
2019-06-10 01:34:07,7.0,3.72 G
2019-06-10 01:34:09,8.0,3.72 G
2019-06-10 01:34:11,9.0,3.72 G
2019-06-10 01:34:13,8.0,3.72 G
2019-06-10 01:34:15,35.0,3.74 G
2019-06-10 01:34:17,8.0,3.74 G
2019-06-10 01:34:19,7.0,3.74 G
2019-06-10 01:34:21,6.0,3.74 G
2019-06-10 01:34:23,6.0,3.74 G
2019-06-10 01:34:25,6.0,3.74 G
2019-06-10 01:34:27,8.0,3.74 G
2019-06-10 01:34:29,8.0,3.74 G
2019-06-10 01:34:31,9.0,3.74 G
2019-06-10 01:34:33,9.0,3.74 G
2019-06-10 01:34:35,102.0,3.90 G
2019-06-10 01:34:37,764.5,3.91 G
2019-06-10 01:34:39,761.3,3.90 G
2019-06-10 01:34:41,763.4,3.85 G
2019-06-10 01:34:43,763.4,3.84 G
2019-06-10 01:34:45,762.5,3.84 G
2019-06-10 01:34:47,766.6,3.84 G
2019-06-10 01:34:50,759.2,3.83 G
2019-06-10 01:34:52,755.5,3.83 G
2019-06-10 01:34:54,16.0,3.70 G
2019-06-10 01:34:56,5.0,3.70 G
2019-06-10 01:34:58,4.0,3.70 G
2019-06-10 01:35:00,9.0,3.70 G
2019-06-10 01:35:02,6.0,3.70 G
2019-06-10 01:35:04,5.0,3.70 G
2019-06-10 01:35:06,4.0,3.70 G
2019-06-10 01:35:08,4.0,3.70 G
2019-06-10 01:35:10,9.0,3.70 G
2019-06-10 01:35:12,9.0,3.70 G
2019-06-10 01:35:14,9.0,3.70 G
2019-06-10 01:35:16,8.0,3.70 G
2019-06-10 01:35:18,9.0,3.70 G
2019-06-10 01:35:20,6.0,3.70 G
2019-06-10 01:35:22,7.0,3.70 G
2019-06-10 01:35:24,6.0,3.70 G
2019-06-10 01:35:26,6.0,3.70 G
2019-06-10 01:35:28,8.0,3.70 G
2019-06-10 01:35:30,6.0,3.70 G
2019-06-10 01:35:32,5.0,3.70 G
2019-06-10 01:35:34,5.0,3.70 G
2019-06-10 01:35:36,8.0,3.70 G
2019-06-10 01:35:38,8.0,3.70 G
2019-06-10 01:35:40,8.0,3.70 G
2019-06-10 01:35:42,6.0,3.70 G
2019-06-10 01:35:44,8.0,3.70 G
2019-06-10 01:35:46,5.0,3.70 G
2019-06-10 01:35:48,5.0,3.70 G
2019-06-10 01:35:50,7.0,3.70 G
2019-06-10 01:35:52,8.0,3.70 G
2019-06-10 01:35:54,6.0,3.70 G
2019-06-10 01:35:56,7.0,3.70 G
2019-06-10 01:35:58,7.0,3.70 G
2019-06-10 01:36:00,7.0,3.70 G
2019-06-10 01:36:02,8.0,3.70 G
2019-06-10 01:36:04,9.0,3.70 G
2019-06-10 01:36:06,8.0,3.70 G
2019-06-10 01:36:08,8.0,3.70 G
2019-06-10 01:36:10,9.0,3.70 G
2019-06-10 01:36:12,5.0,3.70 G
2019-06-10 01:36:14,9.0,3.70 G
2019-06-10 01:36:16,4.0,3.70 G
2019-06-10 01:36:18,5.0,3.70 G
2019-06-10 01:36:20,7.0,3.70 G
2019-06-10 01:36:22,8.0,3.70 G
2019-06-10 01:36:24,9.0,3.70 G
2019-06-10 01:36:26,9.0,3.70 G
2019-06-10 01:36:28,7.0,3.70 G
2019-06-10 01:36:30,7.0,3.70 G
2019-06-10 01:36:32,7.0,3.70 G
2019-06-10 01:36:34,6.0,3.70 G
2019-06-10 01:36:36,6.0,3.70 G
2019-06-10 01:36:38,5.0,3.70 G
2019-06-10 01:36:40,9.0,3.70 G
2019-06-10 01:36:42,7.0,3.70 G
2019-06-10 01:36:44,6.0,3.70 G
2019-06-10 01:36:46,5.0,3.70 G
2019-06-10 01:36:48,7.0,3.70 G
2019-06-10 01:36:50,8.0,3.70 G
2019-06-10 01:36:52,7.0,3.70 G
2019-06-10 01:36:54,9.0,3.70 G
2019-06-10 01:36:56,8.0,3.70 G
2019-06-10 01:36:58,9.0,3.70 G
2019-06-10 01:37:00,8.0,3.70 G
2019-06-10 01:37:02,7.0,3.70 G
2019-06-10 01:37:04,8.0,3.70 G
2019-06-10 01:37:06,8.0,3.70 G
2019-06-10 01:37:08,9.0,3.70 G
2019-06-10 01:37:10,8.0,3.70 G
2019-06-10 01:37:12,7.0,3.70 G
2019-06-10 01:37:14,7.0,3.70 G
2019-06-10 01:37:16,8.0,3.70 G
2019-06-10 01:37:18,8.0,3.70 G
2019-06-10 01:37:20,9.0,3.70 G
2019-06-10 01:37:22,8.0,3.70 G
2019-06-10 01:37:24,8.0,3.70 G
2019-06-10 01:37:26,7.0,3.70 G
2019-06-10 01:37:28,4.0,3.70 G
2019-06-10 01:37:30,7.0,3.70 G
2019-06-10 01:37:32,8.0,3.70 G
2019-06-10 01:37:34,8.0,3.70 G
2019-06-10 01:37:36,7.0,3.70 G
2019-06-10 01:37:38,5.0,3.70 G
2019-06-10 01:37:40,8.0,3.70 G
2019-06-10 01:37:42,5.0,3.70 G
2019-06-10 01:37:44,8.0,3.70 G
2019-06-10 01:37:46,8.0,3.70 G
