2019-06-09 21:34:11,200.8,157.56 M
2019-06-10 01:37:49,9.0,3.70 G
2019-06-10 01:37:51,8.0,3.70 G
2019-06-10 01:37:53,8.0,3.70 G
2019-06-10 01:37:55,8.0,3.70 G
2019-06-10 01:37:57,6.0,3.70 G
2019-06-10 01:37:59,9.0,3.70 G
2019-06-10 01:38:01,6.0,3.70 G
2019-06-10 01:38:03,8.0,3.70 G
2019-06-10 01:38:05,9.0,3.70 G
2019-06-10 01:38:07,9.0,3.70 G
2019-06-10 01:38:09,7.0,3.70 G
2019-06-10 01:38:11,7.0,3.70 G
2019-06-10 01:38:13,8.0,3.70 G
2019-06-10 01:38:15,8.0,3.70 G
2019-06-10 01:38:17,5.0,3.70 G
2019-06-10 01:38:19,6.0,3.70 G
2019-06-10 01:38:21,7.0,3.70 G
2019-06-10 01:38:23,760.3,3.81 G
2019-06-10 01:38:25,764.2,3.81 G
2019-06-10 01:38:27,762.4,3.81 G
2019-06-10 01:38:29,763.5,3.77 G
2019-06-10 01:38:31,764.2,3.77 G
2019-06-10 01:38:33,359.7,3.76 G
2019-06-10 01:38:35,6.0,3.76 G
2019-06-10 01:38:37,1.0,3.76 G
2019-06-10 01:38:39,2.0,3.76 G
2019-06-10 01:38:41,3.0,3.76 G
2019-06-10 01:38:43,8.0,3.76 G
2019-06-10 01:38:45,7.0,3.76 G
2019-06-10 01:38:47,7.0,3.76 G
2019-06-10 01:38:49,4.0,3.76 G
2019-06-10 01:38:51,8.0,3.76 G
2019-06-10 01:38:53,8.0,3.76 G
2019-06-10 01:38:55,5.0,3.76 G
2019-06-10 01:38:57,8.0,3.76 G
2019-06-10 01:38:59,8.0,3.76 G
2019-06-10 01:39:01,8.0,3.76 G
2019-06-10 01:39:03,8.0,3.76 G
2019-06-10 01:39:05,8.0,3.76 G
2019-06-10 01:39:07,9.0,3.76 G
2019-06-10 01:39:09,7.0,3.76 G
2019-06-10 01:39:11,9.0,3.76 G
2019-06-10 01:39:13,8.0,3.76 G
2019-06-10 01:39:15,9.0,3.76 G
2019-06-10 01:39:17,7.0,3.76 G
2019-06-10 01:39:19,3.0,3.76 G
2019-06-10 01:39:21,6.0,3.76 G
2019-06-10 01:39:23,8.0,3.76 G
2019-06-10 01:39:25,7.0,3.76 G
2019-06-10 01:39:27,8.0,3.76 G
2019-06-10 01:39:29,11.0,3.76 G
2019-06-10 01:39:31,7.0,3.76 G
2019-06-10 01:39:33,7.0,3.76 G
2019-06-10 01:39:35,8.0,3.76 G
2019-06-10 01:39:37,9.0,3.77 G
2019-06-10 01:39:39,13.0,3.77 G
2019-06-10 01:39:41,4.0,3.77 G
2019-06-10 01:39:43,8.0,3.77 G
2019-06-10 01:39:45,18.0,3.77 G
2019-06-10 01:39:47,9.0,3.78 G
2019-06-10 01:39:49,8.0,3.78 G
2019-06-10 01:39:51,8.0,3.78 G
2019-06-10 01:39:53,9.0,3.78 G
2019-06-10 01:39:55,7.0,3.78 G
2019-06-10 01:39:57,8.0,3.78 G
2019-06-10 01:39:59,32.0,3.78 G
2019-06-10 01:40:01,38.0,3.80 G
2019-06-10 01:40:03,31.0,3.80 G
2019-06-10 01:40:05,21.0,3.81 G
2019-06-10 01:40:07,28.0,3.81 G
2019-06-10 01:40:09,16.0,3.81 G
2019-06-10 01:40:11,19.0,3.81 G
2019-06-10 01:40:13,8.0,3.81 G
2019-06-10 01:40:15,5.0,3.81 G
2019-06-10 01:40:17,5.0,3.81 G
2019-06-10 01:40:19,7.0,3.81 G
2019-06-10 01:40:21,9.0,3.82 G
2019-06-10 01:40:23,12.0,3.82 G
2019-06-10 01:40:25,16.0,3.82 G
2019-06-10 01:40:27,17.0,3.82 G
2019-06-10 01:40:29,24.0,3.82 G
2019-06-10 01:40:31,10.0,3.82 G
2019-06-10 01:40:33,22.0,3.82 G
2019-06-10 01:40:35,44.9,3.82 G
2019-06-10 01:40:37,34.0,3.82 G
2019-06-10 01:40:39,21.0,3.83 G
2019-06-10 01:40:41,36.0,3.83 G
2019-06-10 01:40:44,26.0,3.83 G
2019-06-10 01:40:46,27.0,3.83 G
2019-06-10 01:40:48,14.0,3.83 G
2019-06-10 01:40:50,19.0,3.83 G
2019-06-10 01:40:52,28.0,3.84 G
2019-06-10 01:40:54,30.0,3.84 G
2019-06-10 01:40:56,33.0,3.84 G
2019-06-10 01:40:58,36.0,3.84 G
2019-06-10 01:41:00,718.9,3.85 G
2019-06-10 01:41:02,763.5,3.84 G
2019-06-10 01:41:04,763.3,3.84 G
2019-06-10 01:41:06,764.5,3.82 G
2019-06-10 01:41:08,764.6,3.79 G
2019-06-10 01:41:10,755.4,3.73 G
2019-06-10 01:41:12,2.0,3.65 G
2019-06-10 01:41:14,8.0,3.65 G
2019-06-10 01:41:16,7.0,3.65 G
2019-06-10 01:41:18,8.0,3.65 G
2019-06-10 01:41:20,8.0,3.65 G
2019-06-10 01:41:22,7.0,3.65 G
2019-06-10 01:41:24,9.0,3.65 G
2019-06-10 01:41:26,8.0,3.65 G
2019-06-10 01:41:28,8.0,3.65 G
2019-06-10 01:41:30,8.0,3.65 G
2019-06-10 01:41:32,10.0,3.65 G
2019-06-10 01:41:34,6.0,3.65 G
2019-06-10 01:41:36,9.0,3.65 G
2019-06-10 01:41:38,8.0,3.65 G
2019-06-10 01:41:40,9.0,3.65 G
2019-06-10 01:41:42,9.0,3.65 G
2019-06-10 01:41:44,9.0,3.65 G
2019-06-10 01:41:46,9.0,3.65 G
2019-06-10 01:41:48,5.0,3.65 G
2019-06-10 01:41:50,6.0,3.65 G
2019-06-10 01:41:52,8.0,3.65 G
2019-06-10 01:41:54,9.0,3.65 G
2019-06-10 01:41:56,9.0,3.65 G
2019-06-10 01:41:58,9.0,3.65 G
2019-06-10 01:42:00,7.0,3.65 G
2019-06-10 01:42:02,8.0,3.65 G
2019-06-10 01:42:04,7.0,3.65 G
2019-06-10 01:42:06,7.0,3.65 G
2019-06-10 01:42:08,9.0,3.65 G
2019-06-10 01:42:10,8.0,3.65 G
2019-06-10 01:42:12,4.0,3.65 G
2019-06-10 01:42:14,9.0,3.65 G
2019-06-10 01:42:16,7.0,3.65 G
2019-06-10 01:42:18,9.0,3.65 G
2019-06-10 01:42:20,8.0,3.65 G
2019-06-10 01:42:22,8.0,3.65 G
2019-06-10 01:42:24,4.0,3.65 G
2019-06-10 01:42:26,7.0,3.65 G
2019-06-10 01:42:28,7.0,3.65 G
2019-06-10 01:42:30,8.0,3.65 G
2019-06-10 01:42:32,6.0,3.65 G
2019-06-10 01:42:34,9.0,3.65 G
2019-06-10 01:42:36,7.0,3.65 G
2019-06-10 01:42:38,6.0,3.65 G
2019-06-10 01:42:40,664.7,3.65 G
2019-06-10 01:42:42,759.2,3.64 G
2019-06-10 01:42:44,761.6,3.63 G
2019-06-10 01:42:46,13.0,3.63 G
2019-06-10 01:42:48,4.0,3.63 G
2019-06-10 01:42:50,8.0,3.63 G
2019-06-10 01:42:52,3.0,3.63 G
2019-06-10 01:42:54,2.0,3.63 G
2019-06-10 01:42:56,3.0,3.63 G
2019-06-10 01:42:58,3.0,3.63 G
2019-06-10 01:43:00,4.0,3.63 G
2019-06-10 01:43:02,4.0,3.63 G
2019-06-10 01:43:04,4.0,3.63 G
2019-06-10 01:43:06,4.0,3.63 G
2019-06-10 01:43:08,3.0,3.63 G
2019-06-10 01:43:10,2.0,3.63 G
2019-06-10 01:43:12,4.0,3.63 G
2019-06-10 01:43:14,6.0,3.63 G
2019-06-10 01:43:16,6.0,3.63 G
2019-06-10 01:43:18,4.0,3.63 G
2019-06-10 01:43:20,4.0,3.63 G
2019-06-10 01:43:22,4.0,3.63 G
2019-06-10 01:43:24,5.0,3.63 G
2019-06-10 01:43:26,5.0,3.63 G
2019-06-10 01:43:28,2.0,3.63 G
2019-06-10 01:43:30,4.0,3.63 G
2019-06-10 01:43:32,3.0,3.63 G
2019-06-10 01:43:34,3.0,3.63 G
2019-06-10 01:43:36,5.0,3.63 G
2019-06-10 01:43:38,4.0,3.63 G
2019-06-10 01:43:40,3.0,3.63 G
2019-06-10 01:43:42,3.0,3.63 G
2019-06-10 01:43:45,3.0,3.63 G
2019-06-10 01:43:47,5.0,3.63 G
2019-06-10 01:43:49,3.0,3.63 G
2019-06-10 01:43:51,2.0,3.63 G
2019-06-10 01:43:53,4.0,3.63 G
2019-06-10 01:43:55,4.0,3.63 G
2019-06-10 01:43:57,758.5,3.63 G
2019-06-10 01:43:59,760.5,3.63 G
2019-06-10 01:44:01,760.8,3.63 G
2019-06-10 01:44:03,7.0,3.63 G
2019-06-10 01:44:05,3.0,3.63 G
2019-06-10 01:44:07,3.0,3.63 G
2019-06-10 01:44:09,5.0,3.63 G
2019-06-10 01:44:11,4.0,3.63 G
2019-06-10 01:44:13,5.0,3.63 G
2019-06-10 01:44:15,6.0,3.63 G
2019-06-10 01:44:17,5.0,3.63 G
2019-06-10 01:44:19,5.0,3.63 G
2019-06-10 01:44:21,5.0,3.63 G
2019-06-10 01:44:23,6.0,3.63 G
2019-06-10 01:44:25,5.0,3.63 G
2019-06-10 01:44:27,5.0,3.63 G
2019-06-10 01:44:29,6.0,3.63 G
2019-06-10 01:44:31,4.0,3.63 G
2019-06-10 01:44:33,4.0,3.63 G
2019-06-10 01:44:35,4.0,3.63 G
2019-06-10 01:44:37,5.0,3.63 G
2019-06-10 01:44:39,9.0,3.63 G
2019-06-10 01:44:41,7.0,3.63 G
2019-06-10 01:44:43,8.0,3.63 G
2019-06-10 01:44:45,8.0,3.63 G
2019-06-10 01:44:47,6.0,3.63 G
2019-06-10 01:44:49,7.0,3.63 G
2019-06-10 01:44:51,4.0,3.63 G
2019-06-10 01:44:53,5.0,3.63 G
2019-06-10 01:44:55,6.0,3.63 G
2019-06-10 01:44:57,7.0,3.63 G
2019-06-10 01:44:59,6.0,3.63 G
2019-06-10 01:45:01,7.0,3.63 G
2019-06-10 01:45:03,8.0,3.63 G
2019-06-10 01:45:05,7.0,3.63 G
2019-06-10 01:45:07,3.0,3.63 G
2019-06-10 01:45:09,5.0,3.63 G
2019-06-10 01:45:11,8.0,3.63 G
2019-06-10 01:45:13,7.0,3.63 G
2019-06-10 01:45:15,8.0,3.63 G
2019-06-10 01:45:17,8.0,3.63 G
2019-06-10 01:45:19,5.0,3.63 G
2019-06-10 01:45:21,8.0,3.63 G
2019-06-10 01:45:23,6.0,3.63 G
2019-06-10 01:45:25,7.0,3.63 G
2019-06-10 01:45:27,5.0,3.63 G
2019-06-10 01:45:29,8.0,3.63 G
2019-06-10 01:45:31,8.0,3.63 G
2019-06-10 01:45:33,7.0,3.63 G
2019-06-10 01:45:35,8.0,3.63 G
2019-06-10 01:45:37,8.0,3.63 G
2019-06-10 01:45:39,8.0,3.63 G
2019-06-10 01:45:41,8.0,3.63 G
2019-06-10 01:45:43,7.0,3.63 G
2019-06-10 01:45:45,5.0,3.63 G
2019-06-10 01:45:47,7.0,3.63 G
2019-06-10 01:45:49,9.0,3.63 G
2019-06-10 01:45:51,8.0,3.63 G
2019-06-10 01:45:53,7.0,3.63 G
2019-06-10 01:45:55,8.0,3.63 G
2019-06-10 01:45:57,8.0,3.63 G
2019-06-10 01:45:59,6.0,3.63 G
2019-06-10 01:46:01,8.0,3.63 G
2019-06-10 01:46:03,9.0,3.63 G
2019-06-10 01:46:05,8.0,3.63 G
2019-06-10 01:46:07,7.0,3.63 G
2019-06-10 01:46:09,8.0,3.63 G
2019-06-10 01:46:11,6.0,3.63 G
2019-06-10 01:46:13,8.0,3.63 G
2019-06-10 01:46:15,7.0,3.63 G
2019-06-10 01:46:17,8.0,3.63 G
2019-06-10 01:46:19,5.0,3.63 G
2019-06-10 01:46:21,5.0,3.63 G
2019-06-10 01:46:23,7.0,3.63 G
2019-06-10 01:46:25,6.0,3.63 G
2019-06-10 01:46:27,8.0,3.63 G
2019-06-10 01:46:29,6.0,3.63 G
2019-06-10 01:46:31,7.0,3.63 G
2019-06-10 01:46:33,6.0,3.63 G
2019-06-10 01:46:35,6.0,3.63 G
2019-06-10 01:46:37,4.0,3.63 G
2019-06-10 01:46:39,5.0,3.63 G
2019-06-10 01:46:41,6.0,3.63 G
2019-06-10 01:46:43,9.0,3.63 G
2019-06-10 01:46:45,9.0,3.63 G
2019-06-10 01:46:47,8.0,3.63 G
2019-06-10 01:46:49,6.0,3.63 G
2019-06-10 01:46:51,230.9,3.64 G
2019-06-10 01:46:54,757.2,3.64 G
2019-06-10 01:46:56,752.5,3.64 G
2019-06-10 01:46:58,272.8,3.64 G
2019-06-10 01:47:00,6.0,3.64 G
2019-06-10 01:47:02,8.0,3.64 G
2019-06-10 01:47:04,9.0,3.64 G
2019-06-10 01:47:06,8.0,3.64 G
2019-06-10 01:47:08,8.0,3.64 G
2019-06-10 01:47:10,7.0,3.64 G
2019-06-10 01:47:12,2.0,3.64 G
2019-06-10 01:47:14,4.0,3.64 G
2019-06-10 01:47:16,7.0,3.64 G
2019-06-10 01:47:18,8.0,3.64 G
2019-06-10 01:47:20,3.0,3.64 G
2019-06-10 01:47:22,2.0,3.64 G
2019-06-10 01:47:24,5.0,3.64 G
2019-06-10 01:47:26,8.0,3.64 G
2019-06-10 01:47:28,7.0,3.64 G
2019-06-10 01:47:30,6.0,3.64 G
2019-06-10 01:47:32,8.0,3.64 G
2019-06-10 01:47:34,8.0,3.64 G
2019-06-10 01:47:36,8.0,3.64 G
2019-06-10 01:47:38,5.0,3.64 G
2019-06-10 01:47:40,7.0,3.64 G
2019-06-10 01:47:42,7.0,3.64 G
2019-06-10 01:47:44,8.0,3.64 G
2019-06-10 01:47:46,7.0,3.64 G
2019-06-10 01:47:48,7.0,3.64 G
2019-06-10 01:47:50,6.0,3.64 G
2019-06-10 01:47:52,4.0,3.64 G
2019-06-10 01:47:54,7.0,3.64 G
2019-06-10 01:47:56,8.0,3.64 G
2019-06-10 01:47:58,4.0,3.64 G
2019-06-10 01:48:00,5.0,3.64 G
2019-06-10 01:48:02,6.0,3.64 G
2019-06-10 01:48:04,5.0,3.64 G
2019-06-10 01:48:06,4.0,3.64 G
2019-06-10 01:48:08,5.0,3.64 G
2019-06-10 01:48:10,7.0,3.64 G
2019-06-10 01:48:12,6.0,3.64 G
2019-06-10 01:48:14,7.0,3.64 G
2019-06-10 01:48:16,3.0,3.64 G
2019-06-10 01:48:18,4.0,3.64 G
2019-06-10 01:48:20,4.0,3.64 G
2019-06-10 01:48:22,6.0,3.64 G
2019-06-10 01:48:24,26.0,3.64 G
2019-06-10 01:48:26,104.9,3.72 G
2019-06-10 01:48:28,104.9,3.72 G
2019-06-10 01:48:30,101.9,3.73 G
2019-06-10 01:48:32,102.9,3.74 G
2019-06-10 01:48:34,102.9,3.75 G
2019-06-10 01:48:36,106.9,3.75 G
2019-06-10 01:48:38,102.9,3.76 G
2019-06-10 01:48:40,103.0,3.77 G
2019-06-10 01:48:42,104.0,3.77 G
2019-06-10 01:48:44,102.9,3.77 G
2019-06-10 01:48:46,102.9,3.78 G
2019-06-10 01:48:48,103.9,3.79 G
2019-06-10 01:48:50,100.9,3.79 G
2019-06-10 01:48:52,354.7,3.79 G
2019-06-10 01:48:54,756.4,3.79 G
2019-06-10 01:48:56,766.4,3.79 G
2019-06-10 01:48:58,320.6,3.73 G
2019-06-10 01:49:00,4.0,3.73 G
2019-06-10 01:49:02,7.0,3.73 G
2019-06-10 01:49:04,7.0,3.73 G
2019-06-10 01:49:06,8.0,3.73 G
2019-06-10 01:49:08,7.0,3.73 G
2019-06-10 01:49:10,8.0,3.73 G
2019-06-10 01:49:12,6.0,3.73 G
2019-06-10 01:49:14,6.0,3.73 G
2019-06-10 01:49:16,5.0,3.73 G
2019-06-10 01:49:18,5.0,3.73 G
2019-06-10 01:49:20,4.0,3.73 G
2019-06-10 01:49:22,5.0,3.73 G
2019-06-10 01:49:24,5.0,3.73 G
2019-06-10 01:49:26,5.0,3.73 G
2019-06-10 01:49:28,9.0,3.73 G
2019-06-10 01:49:30,6.0,3.73 G
2019-06-10 01:49:32,7.0,3.73 G
2019-06-10 01:49:34,5.0,3.73 G
2019-06-10 01:49:36,4.0,3.73 G
2019-06-10 01:49:38,5.0,3.73 G
2019-06-10 01:49:40,5.0,3.73 G
2019-06-10 01:49:42,5.0,3.73 G
2019-06-10 01:49:44,4.0,3.73 G
2019-06-10 01:49:46,5.0,3.73 G
2019-06-10 01:49:48,1.0,3.73 G
2019-06-10 01:49:50,6.0,3.73 G
2019-06-10 01:49:52,4.0,3.73 G
2019-06-10 01:49:54,4.0,3.73 G
2019-06-10 01:49:56,6.0,3.73 G
2019-06-10 01:49:58,5.0,3.73 G
2019-06-10 01:50:01,6.0,3.73 G
2019-06-10 01:50:03,5.0,3.73 G
2019-06-10 01:50:05,6.0,3.73 G
2019-06-10 01:50:07,8.0,3.73 G
2019-06-10 01:50:09,6.0,3.73 G
2019-06-10 01:50:11,4.0,3.73 G
2019-06-10 01:50:13,8.0,3.73 G
2019-06-10 01:50:15,5.0,3.73 G
2019-06-10 01:50:17,5.0,3.73 G
2019-06-10 01:50:19,105.9,3.81 G
2019-06-10 01:50:21,653.6,3.81 G
2019-06-10 01:50:23,766.5,3.81 G
2019-06-10 01:50:25,766.6,3.76 G
2019-06-10 01:50:27,760.6,3.76 G
2019-06-10 01:50:29,764.5,3.76 G
2019-06-10 01:50:31,742.4,3.71 G
2019-06-10 01:50:33,7.0,3.71 G
2019-06-10 01:50:35,7.0,3.71 G
2019-06-10 01:50:37,8.0,3.71 G
2019-06-10 01:50:39,7.0,3.71 G
2019-06-10 01:50:41,7.0,3.71 G
2019-06-10 01:50:43,8.0,3.71 G
2019-06-10 01:50:45,7.0,3.71 G
2019-06-10 01:50:47,4.0,3.71 G
2019-06-10 01:50:49,5.0,3.71 G
2019-06-10 01:50:51,7.0,3.71 G
2019-06-10 01:50:53,6.0,3.71 G
2019-06-10 01:50:55,7.0,3.71 G
2019-06-10 01:50:57,6.0,3.71 G
2019-06-10 01:50:59,6.0,3.71 G
2019-06-10 01:51:01,8.0,3.71 G
2019-06-10 01:51:03,7.0,3.71 G
2019-06-10 01:51:05,8.0,3.71 G
2019-06-10 01:51:07,8.0,3.71 G
2019-06-10 01:51:09,7.0,3.71 G
2019-06-10 01:51:11,9.0,3.71 G
2019-06-10 01:51:13,9.0,3.71 G
2019-06-10 01:51:15,8.0,3.71 G
2019-06-10 01:51:17,7.0,3.71 G
2019-06-10 01:51:19,6.0,3.71 G
2019-06-10 01:51:21,273.7,3.71 G
2019-06-10 01:51:23,754.4,3.71 G
2019-06-10 01:51:25,753.5,3.71 G
2019-06-10 01:51:27,156.9,3.71 G
2019-06-10 01:51:29,7.0,3.71 G
2019-06-10 01:51:31,8.0,3.71 G
2019-06-10 01:51:33,8.0,3.71 G
2019-06-10 01:51:35,6.0,3.71 G
2019-06-10 01:51:37,4.0,3.71 G
2019-06-10 01:51:39,4.0,3.71 G
2019-06-10 01:51:41,7.0,3.71 G
2019-06-10 01:51:43,8.0,3.71 G
2019-06-10 01:51:45,8.0,3.71 G
2019-06-10 01:51:47,7.0,3.71 G
2019-06-10 01:51:49,8.0,3.71 G
2019-06-10 01:51:51,8.0,3.71 G
2019-06-10 01:51:53,7.0,3.71 G
2019-06-10 01:51:55,4.0,3.71 G
2019-06-10 01:51:57,5.0,3.71 G
2019-06-10 01:51:59,7.0,3.71 G
2019-06-10 01:52:01,10.0,3.71 G
2019-06-10 01:52:03,8.0,3.71 G
2019-06-10 01:52:05,8.0,3.71 G
2019-06-10 01:52:07,9.0,3.71 G
2019-06-10 01:52:09,7.0,3.71 G
2019-06-10 01:52:11,7.0,3.71 G
2019-06-10 01:52:13,7.0,3.71 G
2019-06-10 01:52:15,7.0,3.71 G
2019-06-10 01:52:17,8.0,3.71 G
2019-06-10 01:52:19,9.0,3.71 G
2019-06-10 01:52:21,9.0,3.71 G
2019-06-10 01:52:23,5.0,3.71 G
2019-06-10 01:52:25,8.0,3.71 G
2019-06-10 01:52:27,5.0,3.71 G
2019-06-10 01:52:29,8.0,3.71 G
2019-06-10 01:52:31,8.0,3.71 G
2019-06-10 01:52:33,8.0,3.71 G
2019-06-10 01:52:35,6.0,3.71 G
2019-06-10 01:52:37,7.0,3.71 G
2019-06-10 01:52:39,6.0,3.71 G
2019-06-10 01:52:41,20.0,3.78 G
2019-06-10 01:52:43,103.9,3.79 G
2019-06-10 01:52:45,104.9,3.79 G
2019-06-10 01:52:47,102.9,3.79 G
2019-06-10 01:52:49,768.4,3.79 G
2019-06-10 01:52:51,764.5,3.79 G
2019-06-10 01:52:53,762.5,3.75 G
2019-06-10 01:52:55,763.3,3.75 G
2019-06-10 01:52:58,754.5,3.74 G
2019-06-10 01:53:00,450.6,3.70 G
2019-06-10 01:53:02,7.0,3.70 G
2019-06-10 01:53:04,7.0,3.70 G
2019-06-10 01:53:06,7.0,3.70 G
2019-06-10 01:53:08,7.0,3.70 G
2019-06-10 01:53:10,6.0,3.70 G
2019-06-10 01:53:12,5.0,3.70 G
2019-06-10 01:53:14,6.0,3.70 G
2019-06-10 01:53:16,4.0,3.70 G
2019-06-10 01:53:18,6.0,3.70 G
2019-06-10 01:53:20,5.0,3.70 G
2019-06-10 01:53:22,7.0,3.70 G
2019-06-10 01:53:24,4.0,3.70 G
2019-06-10 01:53:26,6.0,3.70 G
2019-06-10 01:53:28,9.0,3.70 G
2019-06-10 01:53:30,6.0,3.70 G
2019-06-10 01:53:32,6.0,3.70 G
2019-06-10 01:53:34,6.0,3.70 G
2019-06-10 01:53:36,6.0,3.70 G
2019-06-10 01:53:38,5.0,3.70 G
2019-06-10 01:53:40,4.0,3.70 G
2019-06-10 01:53:42,4.0,3.70 G
2019-06-10 01:53:44,7.0,3.70 G
2019-06-10 01:53:46,7.0,3.70 G
2019-06-10 01:53:48,8.0,3.70 G
2019-06-10 01:53:50,753.4,3.70 G
2019-06-10 01:53:52,756.5,3.70 G
2019-06-10 01:53:54,529.6,3.70 G
2019-06-10 01:53:56,6.0,3.70 G
2019-06-10 01:53:58,7.0,3.70 G
2019-06-10 01:54:00,7.0,3.70 G
2019-06-10 01:54:02,4.0,3.70 G
2019-06-10 01:54:04,9.0,3.70 G
2019-06-10 01:54:06,9.0,3.70 G
2019-06-10 01:54:08,6.0,3.70 G
2019-06-10 01:54:10,7.0,3.70 G
2019-06-10 01:54:12,7.0,3.70 G
2019-06-10 01:54:14,9.0,3.70 G
2019-06-10 01:54:16,9.0,3.70 G
2019-06-10 01:54:18,8.0,3.70 G
2019-06-10 01:54:20,8.0,3.70 G
2019-06-10 01:54:22,7.0,3.70 G
2019-06-10 01:54:24,6.0,3.70 G
2019-06-10 01:54:26,5.0,3.70 G
2019-06-10 01:54:28,6.0,3.70 G
2019-06-10 01:54:30,7.0,3.70 G
2019-06-10 01:54:32,5.0,3.70 G
2019-06-10 01:54:34,7.0,3.70 G
2019-06-10 01:54:36,5.0,3.70 G
2019-06-10 01:54:38,6.0,3.70 G
2019-06-10 01:54:40,5.0,3.70 G
2019-06-10 01:54:42,6.0,3.70 G
2019-06-10 01:54:44,5.0,3.70 G
2019-06-10 01:54:46,8.0,3.70 G
2019-06-10 01:54:48,8.0,3.70 G
2019-06-10 01:54:50,8.0,3.70 G
2019-06-10 01:54:52,3.0,3.70 G
2019-06-10 01:54:54,7.0,3.70 G
2019-06-10 01:54:56,4.0,3.70 G
2019-06-10 01:54:58,4.0,3.70 G
2019-06-10 01:55:00,8.0,3.70 G
2019-06-10 01:55:02,6.0,3.70 G
2019-06-10 01:55:04,6.0,3.70 G
2019-06-10 01:55:06,107.9,3.72 G
2019-06-10 01:55:08,103.9,3.74 G
2019-06-10 01:55:10,102.9,3.75 G
2019-06-10 01:55:12,101.9,3.77 G
2019-06-10 01:55:14,542.5,3.77 G
2019-06-10 01:55:16,757.4,3.77 G
2019-06-10 01:55:18,763.4,3.72 G
2019-06-10 01:55:20,41.0,3.72 G
2019-06-10 01:55:22,6.0,3.72 G
2019-06-10 01:55:24,5.0,3.72 G
2019-06-10 01:55:26,7.0,3.72 G
2019-06-10 01:55:28,6.0,3.72 G
2019-06-10 01:55:30,6.0,3.72 G
2019-06-10 01:55:32,6.0,3.72 G
2019-06-10 01:55:34,7.0,3.72 G
2019-06-10 01:55:36,7.0,3.72 G
2019-06-10 01:55:38,6.0,3.72 G
2019-06-10 01:55:40,6.0,3.72 G
2019-06-10 01:55:42,4.0,3.72 G
2019-06-10 01:55:44,7.0,3.72 G
2019-06-10 01:55:46,8.0,3.72 G
2019-06-10 01:55:48,9.0,3.72 G
2019-06-10 01:55:50,41.9,3.73 G
2019-06-10 01:55:52,46.0,3.75 G
2019-06-10 01:55:54,38.0,3.75 G
2019-06-10 01:55:56,13.0,3.76 G
2019-06-10 01:55:59,12.0,3.76 G
2019-06-10 01:56:01,31.0,3.76 G
2019-06-10 01:56:03,29.0,3.77 G
2019-06-10 01:56:05,37.0,3.77 G
2019-06-10 01:56:07,60.9,3.77 G
2019-06-10 01:56:09,44.0,3.78 G
2019-06-10 01:56:11,30.0,3.78 G
2019-06-10 01:56:13,46.9,3.78 G
2019-06-10 01:56:15,60.0,3.78 G
2019-06-10 01:56:17,764.8,3.78 G
2019-06-10 01:56:19,751.4,3.78 G
2019-06-10 01:56:21,763.5,3.77 G
2019-06-10 01:56:23,763.5,3.75 G
2019-06-10 01:56:25,762.3,3.73 G
2019-06-10 01:56:27,463.5,3.67 G
2019-06-10 01:56:29,5.0,3.67 G
2019-06-10 01:56:31,755.5,3.67 G
2019-06-10 01:56:33,765.4,3.67 G
2019-06-10 01:56:35,753.3,3.67 G
