2019-06-09 20:05:21,171.8,151.46 M
2019-06-09 20:05:23,0.0,151.46 M
2019-06-09 20:05:25,0.0,151.46 M
2019-06-09 20:05:27,22.0,156.50 M
2019-06-09 20:05:29,467.5,533.81 M
2019-06-09 20:05:31,105.9,713.52 M
2019-06-09 20:05:33,0.0,713.52 M
2019-06-09 20:05:35,16.0,720.49 M
2019-06-09 20:05:37,6.0,723.05 M
2019-06-09 20:05:39,472.4,775.60 M
2019-06-09 20:05:41,737.4,777.56 M
2019-06-09 20:05:43,747.5,777.62 M
2019-06-09 20:05:45,287.8,778.68 M
2019-06-09 20:05:47,25.0,778.77 M
2019-06-09 20:05:49,4.0,778.77 M
2019-06-09 20:05:51,6.0,778.77 M
2019-06-09 20:05:53,6.0,778.77 M
2019-06-09 20:05:55,5.0,778.77 M
2019-06-09 20:05:57,4.0,778.77 M
2019-06-09 20:05:59,4.0,778.77 M
2019-06-09 20:06:01,5.0,778.77 M
2019-06-09 20:06:03,4.0,778.77 M
2019-06-09 20:06:05,7.0,778.77 M
2019-06-09 20:06:07,7.0,778.77 M
2019-06-09 20:06:09,61.0,789.53 M
2019-06-09 20:06:11,765.5,845.11 M
2019-06-09 20:06:13,743.6,844.84 M
2019-06-09 20:06:15,430.5,846.36 M
2019-06-09 20:06:17,4.0,867.55 M
2019-06-09 20:06:19,3.0,867.55 M
2019-06-09 20:06:21,7.0,867.55 M
2019-06-09 20:06:23,5.0,867.55 M
2019-06-09 20:06:25,7.0,852.05 M
2019-06-09 20:06:27,8.0,852.05 M
2019-06-09 20:06:29,5.0,852.05 M
2019-06-09 20:06:31,768.5,918.39 M
2019-06-09 20:06:33,766.4,918.28 M
2019-06-09 20:06:35,711.2,908.78 M
2019-06-09 20:06:37,4.0,952.88 M
2019-06-09 20:06:39,4.0,952.88 M
2019-06-09 20:06:41,6.0,939.30 M
2019-06-09 20:06:43,5.0,941.91 M
2019-06-09 20:06:45,6.0,935.32 M
2019-06-09 20:06:47,6.0,935.32 M
2019-06-09 20:06:49,5.0,935.32 M
2019-06-09 20:06:51,6.0,935.32 M
2019-06-09 20:06:53,5.0,935.32 M
2019-06-09 20:06:55,4.0,935.32 M
2019-06-09 20:06:57,5.0,935.32 M
2019-06-09 20:06:59,4.0,935.32 M
2019-06-09 20:07:01,6.0,935.32 M
2019-06-09 20:07:03,8.0,935.32 M
2019-06-09 20:07:05,7.0,935.32 M
2019-06-09 20:07:08,3.0,935.32 M
2019-06-09 20:07:10,3.0,935.32 M
2019-06-09 20:07:12,4.0,935.32 M
2019-06-09 20:07:14,2.0,935.32 M
2019-06-09 20:07:16,3.0,935.32 M
2019-06-09 20:07:18,6.0,935.32 M
2019-06-09 20:07:20,5.0,935.32 M
2019-06-09 20:07:22,6.0,935.32 M
2019-06-09 20:07:24,5.0,935.32 M
2019-06-09 20:07:26,5.0,935.32 M
2019-06-09 20:07:28,4.0,935.32 M
2019-06-09 20:07:30,4.0,935.32 M
2019-06-09 20:07:32,4.0,935.32 M
2019-06-09 20:07:34,4.0,935.32 M
2019-06-09 20:07:36,5.0,935.32 M
2019-06-09 20:07:38,4.0,935.32 M
2019-06-09 20:07:40,6.0,935.32 M
2019-06-09 20:07:42,8.0,935.32 M
2019-06-09 20:07:44,6.0,935.32 M
2019-06-09 20:07:46,10.0,935.32 M
2019-06-09 20:07:48,9.0,935.32 M
2019-06-09 20:07:50,6.0,935.32 M
2019-06-09 20:07:52,3.0,935.32 M
2019-06-09 20:07:54,5.0,935.32 M
2019-06-09 20:07:56,5.0,935.32 M
2019-06-09 20:07:58,5.0,935.32 M
2019-06-09 20:08:00,4.0,935.32 M
2019-06-09 20:08:02,2.0,935.32 M
2019-06-09 20:08:04,3.0,935.32 M
2019-06-09 20:08:06,3.0,935.32 M
2019-06-09 20:08:08,3.0,935.32 M
2019-06-09 20:08:10,3.0,935.32 M
2019-06-09 20:08:12,1.0,935.32 M
2019-06-09 20:08:14,1.0,935.32 M
2019-06-09 20:08:16,1.0,935.32 M
2019-06-09 20:08:18,2.0,935.32 M
2019-06-09 20:08:20,3.0,935.32 M
2019-06-09 20:08:22,3.0,935.32 M
2019-06-09 20:08:24,3.0,935.32 M
2019-06-09 20:08:26,3.0,935.32 M
2019-06-09 20:08:28,3.0,935.32 M
2019-06-09 20:08:30,4.0,935.32 M
2019-06-09 20:08:32,3.0,935.32 M
2019-06-09 20:08:34,3.0,935.32 M
2019-06-09 20:08:36,4.0,935.32 M
2019-06-09 20:08:38,7.0,935.32 M
2019-06-09 20:08:40,4.0,935.32 M
2019-06-09 20:08:42,4.0,935.32 M
2019-06-09 20:08:44,4.0,935.32 M
2019-06-09 20:08:46,4.0,935.32 M
2019-06-09 20:08:48,7.0,935.32 M
2019-06-09 20:08:50,7.0,935.32 M
2019-06-09 20:08:52,5.0,935.32 M
2019-06-09 20:08:54,5.0,935.32 M
2019-06-09 20:08:56,4.0,935.32 M
2019-06-09 20:08:58,6.0,935.32 M
2019-06-09 20:09:00,6.0,935.32 M
2019-06-09 20:09:02,5.0,935.32 M
2019-06-09 20:09:04,7.0,935.32 M
2019-06-09 20:09:06,6.0,935.32 M
2019-06-09 20:09:08,6.0,935.32 M
2019-06-09 20:09:10,5.0,935.32 M
2019-06-09 20:09:12,5.0,935.32 M
2019-06-09 20:09:14,4.0,935.32 M
2019-06-09 20:09:16,5.0,935.32 M
2019-06-09 20:09:18,5.0,935.32 M
2019-06-09 20:09:20,3.0,935.32 M
2019-06-09 20:09:22,5.0,935.32 M
2019-06-09 20:09:24,4.0,935.32 M
2019-06-09 20:09:26,5.0,935.32 M
2019-06-09 20:09:28,4.0,935.32 M
2019-06-09 20:09:30,4.0,935.32 M
2019-06-09 20:09:32,5.0,935.32 M
2019-06-09 20:09:34,4.0,935.32 M
2019-06-09 20:09:36,4.0,935.32 M
2019-06-09 20:09:38,3.0,935.32 M
2019-06-09 20:09:40,4.0,935.32 M
2019-06-09 20:09:42,5.0,935.32 M
2019-06-09 20:09:44,6.0,935.32 M
2019-06-09 20:09:46,6.0,935.32 M
2019-06-09 20:09:48,6.0,935.32 M
2019-06-09 20:09:50,3.0,935.32 M
2019-06-09 20:09:52,3.0,935.32 M
2019-06-09 20:09:55,1.0,935.32 M
2019-06-09 20:09:57,3.0,935.32 M
2019-06-09 20:09:59,4.0,935.32 M
2019-06-09 20:10:01,4.0,935.32 M
2019-06-09 20:10:03,3.0,935.32 M
2019-06-09 20:10:05,4.0,935.32 M
2019-06-09 20:10:07,2.0,935.32 M
2019-06-09 20:10:09,3.0,935.32 M
2019-06-09 20:10:11,3.0,935.32 M
2019-06-09 20:10:13,4.0,935.32 M
2019-06-09 20:10:15,3.0,935.32 M
2019-06-09 20:10:17,2.0,935.32 M
2019-06-09 20:10:19,4.0,935.32 M
2019-06-09 20:10:21,2.0,935.32 M
2019-06-09 20:10:23,4.0,935.32 M
2019-06-09 20:10:25,5.0,935.32 M
2019-06-09 20:10:27,4.0,935.32 M
2019-06-09 20:10:29,4.0,935.32 M
2019-06-09 20:10:31,4.0,935.32 M
2019-06-09 20:10:33,3.0,935.32 M
2019-06-09 20:10:35,2.0,935.32 M
2019-06-09 20:10:37,4.0,935.32 M
2019-06-09 20:10:39,3.0,935.32 M
2019-06-09 20:10:41,5.0,935.32 M
2019-06-09 20:10:43,4.0,935.32 M
2019-06-09 20:10:45,5.0,935.32 M
2019-06-09 20:10:47,5.0,935.32 M
2019-06-09 20:10:49,4.0,935.32 M
2019-06-09 20:10:51,4.0,935.32 M
2019-06-09 20:10:53,4.0,935.32 M
2019-06-09 20:10:55,4.0,935.32 M
2019-06-09 20:10:57,1.0,935.32 M
2019-06-09 20:10:59,3.0,935.32 M
2019-06-09 20:11:01,2.0,935.32 M
2019-06-09 20:11:03,3.0,935.32 M
2019-06-09 20:11:05,4.0,935.32 M
2019-06-09 20:11:07,3.0,935.32 M
2019-06-09 20:11:09,3.0,935.32 M
2019-06-09 20:11:11,2.0,935.32 M
2019-06-09 20:11:13,2.0,935.32 M
2019-06-09 20:11:15,3.0,935.32 M
2019-06-09 20:11:17,2.0,935.32 M
2019-06-09 20:11:19,2.0,935.32 M
2019-06-09 20:11:21,3.0,935.32 M
2019-06-09 20:11:23,3.0,935.32 M
2019-06-09 20:11:25,2.0,935.32 M
2019-06-09 20:11:27,3.0,935.32 M
2019-06-09 20:11:29,2.0,935.32 M
2019-06-09 20:11:31,5.0,935.32 M
2019-06-09 20:11:33,5.0,935.32 M
2019-06-09 20:11:35,4.0,935.32 M
2019-06-09 20:11:37,2.0,935.32 M
2019-06-09 20:11:39,5.0,935.32 M
2019-06-09 20:11:41,4.0,935.32 M
2019-06-09 20:11:43,4.0,935.32 M
2019-06-09 20:11:45,4.0,935.32 M
2019-06-09 20:11:47,7.0,935.32 M
2019-06-09 20:11:49,7.0,935.32 M
2019-06-09 20:11:51,8.0,935.32 M
2019-06-09 20:11:53,8.0,935.32 M
2019-06-09 20:11:55,4.0,935.32 M
2019-06-09 20:11:57,7.0,935.32 M
2019-06-09 20:11:59,4.0,935.32 M
2019-06-09 20:12:01,6.0,935.32 M
2019-06-09 20:12:03,8.0,935.32 M
2019-06-09 20:12:05,3.0,935.32 M
2019-06-09 20:12:07,7.0,935.32 M
2019-06-09 20:12:09,5.0,935.32 M
2019-06-09 20:12:11,5.0,935.32 M
2019-06-09 20:12:13,4.0,935.32 M
2019-06-09 20:12:15,5.0,935.32 M
2019-06-09 20:12:17,9.0,935.32 M
2019-06-09 20:12:19,7.0,935.32 M
2019-06-09 20:12:21,2.0,935.32 M
2019-06-09 20:12:23,0.0,935.32 M
2019-06-09 20:12:25,1.0,935.32 M
2019-06-09 20:12:27,2.0,935.32 M
2019-06-09 20:12:29,4.0,935.32 M
2019-06-09 20:12:31,4.0,935.32 M
2019-06-09 20:12:33,5.0,935.32 M
2019-06-09 20:12:35,4.0,935.32 M
2019-06-09 20:12:37,5.0,935.32 M
2019-06-09 20:12:39,7.0,935.32 M
2019-06-09 20:12:41,4.0,935.32 M
2019-06-09 20:12:44,3.0,935.32 M
2019-06-09 20:12:46,5.0,935.32 M
2019-06-09 20:12:48,4.0,935.32 M
2019-06-09 20:12:50,2.0,935.32 M
2019-06-09 20:12:52,6.0,935.32 M
2019-06-09 20:12:54,4.0,935.32 M
2019-06-09 20:12:56,4.0,935.32 M
2019-06-09 20:12:58,6.0,935.32 M
2019-06-09 20:13:00,7.0,935.32 M
2019-06-09 20:13:02,5.0,935.32 M
2019-06-09 20:13:04,1.0,935.32 M
2019-06-09 20:13:06,2.0,935.32 M
2019-06-09 20:13:08,3.0,935.32 M
2019-06-09 20:13:10,5.0,935.32 M
2019-06-09 20:13:12,3.0,935.32 M
2019-06-09 20:13:14,6.0,935.32 M
2019-06-09 20:13:16,5.0,935.32 M
2019-06-09 20:13:18,5.0,935.32 M
2019-06-09 20:13:20,7.0,935.32 M
2019-06-09 20:13:22,6.0,935.32 M
2019-06-09 20:13:24,4.0,935.32 M
2019-06-09 20:13:26,4.0,935.32 M
2019-06-09 20:13:28,6.0,935.32 M
2019-06-09 20:13:30,5.0,935.32 M
2019-06-09 20:13:32,5.0,935.32 M
2019-06-09 20:13:34,6.0,935.32 M
2019-06-09 20:13:36,4.0,935.32 M
2019-06-09 20:13:38,5.0,935.32 M
2019-06-09 20:13:40,4.0,935.32 M
2019-06-09 20:13:42,4.0,935.32 M
2019-06-09 20:13:44,3.0,935.32 M
2019-06-09 20:13:46,4.0,935.32 M
2019-06-09 20:13:48,4.0,935.32 M
2019-06-09 20:13:50,4.0,935.32 M
2019-06-09 20:13:52,3.0,935.32 M
2019-06-09 20:13:54,4.0,935.32 M
2019-06-09 20:13:56,2.0,935.32 M
2019-06-09 20:13:58,4.0,935.32 M
2019-06-09 20:14:00,3.0,935.32 M
2019-06-09 20:14:02,4.0,935.32 M
2019-06-09 20:14:04,5.0,935.32 M
2019-06-09 20:14:06,7.0,935.32 M
2019-06-09 20:14:08,6.0,935.32 M
2019-06-09 20:14:10,9.0,935.32 M
2019-06-09 20:14:12,5.0,935.32 M
2019-06-09 20:14:14,6.0,935.32 M
2019-06-09 20:14:16,5.0,935.32 M
2019-06-09 20:14:18,5.0,935.32 M
2019-06-09 20:14:20,4.0,935.32 M
2019-06-09 20:14:22,4.0,935.32 M
2019-06-09 20:14:24,3.0,935.32 M
2019-06-09 20:14:26,3.0,935.32 M
2019-06-09 20:14:28,4.0,935.32 M
2019-06-09 20:14:30,3.0,935.32 M
2019-06-09 20:14:32,6.0,935.32 M
2019-06-09 20:14:34,4.0,935.32 M
2019-06-09 20:14:36,7.0,935.32 M
2019-06-09 20:14:38,7.0,935.32 M
2019-06-09 20:14:40,8.0,935.32 M
2019-06-09 20:14:42,6.0,935.32 M
2019-06-09 20:14:44,4.0,935.32 M
2019-06-09 20:14:46,4.0,935.32 M
2019-06-09 20:14:48,3.0,935.32 M
2019-06-09 20:14:50,4.0,935.32 M
2019-06-09 20:14:52,1.0,935.32 M
2019-06-09 20:14:54,2.0,935.32 M
2019-06-09 20:14:56,2.0,935.32 M
2019-06-09 20:14:58,3.0,935.32 M
2019-06-09 20:15:00,3.0,935.32 M
2019-06-09 20:15:02,2.0,935.32 M
2019-06-09 20:15:04,3.0,935.32 M
2019-06-09 20:15:06,2.0,935.32 M
2019-06-09 20:15:08,4.0,935.32 M
2019-06-09 20:15:10,5.0,935.32 M
2019-06-09 20:15:12,3.0,935.32 M
2019-06-09 20:15:14,4.0,935.32 M
2019-06-09 20:15:16,3.0,935.32 M
2019-06-09 20:15:18,5.0,935.32 M
2019-06-09 20:15:20,5.0,935.32 M
2019-06-09 20:15:22,2.0,935.32 M
2019-06-09 20:15:24,2.0,935.32 M
2019-06-09 20:15:26,3.0,935.32 M
2019-06-09 20:15:28,1.0,935.32 M
2019-06-09 20:15:30,2.0,935.32 M
2019-06-09 20:15:33,2.0,935.32 M
2019-06-09 20:15:35,2.0,935.32 M
2019-06-09 20:15:37,2.0,935.32 M
2019-06-09 20:15:39,2.0,935.32 M
2019-06-09 20:15:41,3.0,935.32 M
2019-06-09 20:15:43,3.0,935.32 M
2019-06-09 20:15:45,4.0,935.32 M
2019-06-09 20:15:47,5.0,935.32 M
2019-06-09 20:15:49,7.0,935.32 M
2019-06-09 20:15:51,4.0,935.32 M
2019-06-09 20:15:53,8.0,935.32 M
2019-06-09 20:15:55,10.0,938.93 M
2019-06-09 20:15:57,499.9,995.18 M
2019-06-09 20:15:59,760.9,995.16 M
2019-06-09 20:16:01,760.3,990.46 M
2019-06-09 20:16:03,761.5,990.18 M
2019-06-09 20:16:05,765.4,984.16 M
2019-06-09 20:16:07,766.5,980.28 M
2019-06-09 20:16:09,758.5,978.21 M
2019-06-09 20:16:11,768.5,976.21 M
2019-06-09 20:16:13,626.3,967.58 M
2019-06-09 20:16:15,2.0,967.58 M
2019-06-09 20:16:17,2.0,967.58 M
2019-06-09 20:16:19,1.0,967.58 M
2019-06-09 20:16:21,1.0,967.58 M
2019-06-09 20:16:23,2.0,967.58 M
2019-06-09 20:16:25,3.0,967.58 M
2019-06-09 20:16:27,2.0,967.58 M
2019-06-09 20:16:29,2.0,967.58 M
2019-06-09 20:16:31,3.0,967.58 M
2019-06-09 20:16:33,3.0,967.58 M
2019-06-09 20:16:35,2.0,967.58 M
2019-06-09 20:16:37,2.0,967.58 M
2019-06-09 20:16:39,5.0,967.58 M
2019-06-09 20:16:41,4.0,967.58 M
2019-06-09 20:16:43,4.0,967.58 M
2019-06-09 20:16:45,5.0,967.58 M
2019-06-09 20:16:47,6.0,967.58 M
2019-06-09 20:16:49,6.0,967.58 M
2019-06-09 20:16:51,8.0,967.58 M
2019-06-09 20:16:53,2.0,967.58 M
2019-06-09 20:16:55,1.0,967.58 M
2019-06-09 20:16:57,1.0,967.58 M
2019-06-09 20:16:59,2.0,967.58 M
2019-06-09 20:17:01,5.0,967.58 M
2019-06-09 20:17:03,4.0,967.58 M
2019-06-09 20:17:05,3.0,967.58 M
2019-06-09 20:17:07,4.0,967.58 M
2019-06-09 20:17:09,3.0,967.58 M
2019-06-09 20:17:11,3.0,967.58 M
2019-06-09 20:17:13,3.0,967.58 M
2019-06-09 20:17:15,2.0,967.58 M
2019-06-09 20:17:17,4.0,967.58 M
2019-06-09 20:17:19,4.0,967.58 M
2019-06-09 20:17:21,4.0,967.58 M
2019-06-09 20:17:23,3.0,967.58 M
2019-06-09 20:17:25,3.0,967.58 M
2019-06-09 20:17:27,3.0,967.58 M
2019-06-09 20:17:29,3.0,967.58 M
2019-06-09 20:17:31,3.0,967.58 M
2019-06-09 20:17:33,2.0,967.58 M
2019-06-09 20:17:35,5.0,967.58 M
2019-06-09 20:17:37,5.0,967.58 M
2019-06-09 20:17:39,4.0,967.58 M
2019-06-09 20:17:41,5.0,967.58 M
2019-06-09 20:17:43,7.0,967.58 M
2019-06-09 20:17:45,6.0,967.58 M
2019-06-09 20:17:47,8.0,967.58 M
2019-06-09 20:17:49,7.0,967.58 M
2019-06-09 20:17:51,8.0,967.58 M
2019-06-09 20:17:53,9.0,967.58 M
2019-06-09 20:17:55,8.0,967.58 M
2019-06-09 20:17:57,7.0,967.58 M
2019-06-09 20:17:59,7.0,967.58 M
2019-06-09 20:18:01,5.0,967.58 M
2019-06-09 20:18:03,8.0,967.58 M
2019-06-09 20:18:05,8.0,967.58 M
2019-06-09 20:18:07,9.0,967.58 M
2019-06-09 20:18:09,5.0,967.58 M
2019-06-09 20:18:11,6.0,967.58 M
2019-06-09 20:18:13,4.0,967.58 M
2019-06-09 20:18:15,5.0,967.58 M
2019-06-09 20:18:17,6.0,967.58 M
2019-06-09 20:18:20,4.0,967.58 M
2019-06-09 20:18:22,4.0,967.58 M
2019-06-09 20:18:24,5.0,967.58 M
2019-06-09 20:18:26,5.0,967.58 M
2019-06-09 20:18:28,5.0,967.58 M
2019-06-09 20:18:30,5.0,967.58 M
2019-06-09 20:18:32,4.0,967.58 M
2019-06-09 20:18:34,4.0,967.58 M
2019-06-09 20:18:36,6.0,967.58 M
2019-06-09 20:18:38,3.0,967.58 M
2019-06-09 20:18:40,2.0,967.58 M
2019-06-09 20:18:42,3.0,967.58 M
2019-06-09 20:18:44,3.0,967.58 M
2019-06-09 20:18:46,2.0,967.58 M
2019-06-09 20:18:48,2.0,967.58 M
2019-06-09 20:18:50,3.0,967.58 M
2019-06-09 20:18:52,4.0,967.58 M
2019-06-09 20:18:54,5.0,967.58 M
2019-06-09 20:18:56,4.0,967.58 M
2019-06-09 20:18:58,5.0,967.58 M
2019-06-09 20:19:00,5.0,967.58 M
2019-06-09 20:19:02,7.0,967.58 M
2019-06-09 20:19:04,3.0,967.58 M
2019-06-09 20:19:06,5.0,967.58 M
2019-06-09 20:19:08,7.0,967.58 M
2019-06-09 20:19:10,4.0,967.58 M
2019-06-09 20:19:12,7.0,967.58 M
2019-06-09 20:19:14,8.0,967.58 M
2019-06-09 20:19:16,6.0,967.58 M
2019-06-09 20:19:18,7.0,967.58 M
2019-06-09 20:19:20,5.0,967.58 M
2019-06-09 20:19:22,6.0,967.58 M
2019-06-09 20:19:24,9.0,967.58 M
2019-06-09 20:19:26,7.0,967.58 M
2019-06-09 20:19:28,8.0,967.58 M
2019-06-09 20:19:30,7.0,967.58 M
2019-06-09 20:19:32,8.0,967.58 M
2019-06-09 20:19:34,6.0,967.58 M
2019-06-09 20:19:36,6.0,967.58 M
2019-06-09 20:19:38,5.0,967.58 M
2019-06-09 20:19:40,8.0,967.58 M
2019-06-09 20:19:42,8.0,967.58 M
2019-06-09 20:19:44,9.0,967.58 M
2019-06-09 20:19:46,9.0,967.58 M
2019-06-09 20:19:48,8.0,967.58 M
2019-06-09 20:19:50,9.0,967.58 M
2019-06-09 20:19:52,4.0,967.58 M
2019-06-09 20:19:54,7.0,967.58 M
2019-06-09 20:19:56,8.0,967.58 M
2019-06-09 20:19:58,8.0,967.58 M
2019-06-09 20:20:00,8.0,967.58 M
2019-06-09 20:20:02,5.0,967.58 M
2019-06-09 20:20:04,2.0,967.58 M
2019-06-09 20:20:06,5.0,971.04 M
2019-06-09 20:20:08,6.0,971.04 M
2019-06-09 20:20:10,4.0,971.04 M
2019-06-09 20:20:12,4.0,971.04 M
2019-06-09 20:20:14,5.0,971.04 M
2019-06-09 20:20:16,4.0,971.04 M
2019-06-09 20:20:18,6.0,971.04 M
2019-06-09 20:20:20,4.0,971.04 M
2019-06-09 20:20:22,3.0,971.04 M
2019-06-09 20:20:24,1.0,971.04 M
2019-06-09 20:20:26,7.0,971.04 M
2019-06-09 20:20:28,6.0,971.04 M
2019-06-09 20:20:30,8.0,971.04 M
2019-06-09 20:20:32,7.0,971.04 M
2019-06-09 20:20:34,9.0,971.04 M
2019-06-09 20:20:36,105.9,976.16 M
2019-06-09 20:20:38,79.9,977.85 M
2019-06-09 20:20:40,73.0,1.10 G
2019-06-09 20:20:42,55.9,1.13 G
2019-06-09 20:20:44,47.0,1.13 G
2019-06-09 20:20:46,73.0,1.14 G
2019-06-09 20:20:48,61.0,1.14 G
2019-06-09 20:20:50,53.0,1.14 G
2019-06-09 20:20:52,55.9,1.16 G
2019-06-09 20:20:54,43.0,1.17 G
2019-06-09 20:20:56,91.9,1.28 G
2019-06-09 20:20:58,51.9,1.28 G
2019-06-09 20:21:00,34.0,1.28 G
2019-06-09 20:21:02,73.9,1.31 G
2019-06-09 20:21:04,52.9,1.32 G
2019-06-09 20:21:06,46.9,1.32 G
2019-06-09 20:21:08,81.9,1.40 G
2019-06-09 20:21:10,49.9,1.40 G
2019-06-09 20:21:12,46.9,1.40 G
2019-06-09 20:21:15,739.6,1.43 G
2019-06-09 20:21:17,765.2,1.43 G
2019-06-09 20:21:19,758.3,1.42 G
2019-06-09 20:21:21,6.0,1.38 G
2019-06-09 20:21:23,0.0,1.38 G
2019-06-09 20:21:25,0.0,1.38 G
2019-06-09 20:21:27,1.0,1.38 G
2019-06-09 20:21:29,1.0,1.38 G
2019-06-09 20:21:31,3.0,1.38 G
2019-06-09 20:21:33,6.0,1.38 G
2019-06-09 20:21:35,7.0,1.38 G
2019-06-09 20:21:37,6.0,1.38 G
2019-06-09 20:21:39,3.0,1.38 G
2019-06-09 20:21:41,3.0,1.38 G
2019-06-09 20:21:43,2.0,1.38 G
2019-06-09 20:21:45,4.0,1.38 G
2019-06-09 20:21:47,3.0,1.38 G
2019-06-09 20:21:49,4.0,1.38 G
2019-06-09 20:21:51,4.0,1.38 G
2019-06-09 20:21:53,9.0,1.38 G
2019-06-09 20:21:55,8.0,1.38 G
2019-06-09 20:21:57,8.0,1.38 G
2019-06-09 20:21:59,4.0,1.38 G
2019-06-09 20:22:01,6.0,1.38 G
2019-06-09 20:22:03,6.0,1.38 G
2019-06-09 20:22:05,4.0,1.38 G
2019-06-09 20:22:07,8.0,1.38 G
2019-06-09 20:22:09,6.0,1.38 G
2019-06-09 20:22:11,6.0,1.38 G
2019-06-09 20:22:13,3.0,1.38 G
2019-06-09 20:22:15,7.0,1.38 G
2019-06-09 20:22:17,7.0,1.38 G
2019-06-09 20:22:19,7.0,1.38 G
2019-06-09 20:22:21,5.0,1.38 G
2019-06-09 20:22:23,4.0,1.38 G
2019-06-09 20:22:25,3.0,1.38 G
2019-06-09 20:22:27,6.0,1.38 G
2019-06-09 20:22:29,3.0,1.38 G
2019-06-09 20:22:31,6.0,1.38 G
2019-06-09 20:22:33,5.0,1.38 G
2019-06-09 20:22:35,5.0,1.38 G
2019-06-09 20:22:37,6.0,1.38 G
2019-06-09 20:22:39,5.0,1.38 G
2019-06-09 20:22:41,5.0,1.38 G
2019-06-09 20:22:43,4.0,1.38 G
2019-06-09 20:22:45,5.0,1.38 G
