2019-06-09 20:05:21,171.8,151.46 M
2019-06-09 20:22:47,4.0,1.38 G
2019-06-09 20:22:49,4.0,1.38 G
2019-06-09 20:22:51,3.0,1.38 G
2019-06-09 20:22:53,4.0,1.38 G
2019-06-09 20:22:55,5.0,1.38 G
2019-06-09 20:22:57,8.0,1.38 G
2019-06-09 20:22:59,5.0,1.38 G
2019-06-09 20:23:01,5.0,1.38 G
2019-06-09 20:23:03,4.0,1.38 G
2019-06-09 20:23:05,6.0,1.38 G
2019-06-09 20:23:07,6.0,1.38 G
2019-06-09 20:23:09,5.0,1.38 G
2019-06-09 20:23:11,5.0,1.38 G
2019-06-09 20:23:13,4.0,1.38 G
2019-06-09 20:23:15,5.0,1.38 G
2019-06-09 20:23:17,5.0,1.38 G
2019-06-09 20:23:19,5.0,1.38 G
2019-06-09 20:23:21,5.0,1.38 G
2019-06-09 20:23:23,6.0,1.38 G
2019-06-09 20:23:25,5.0,1.38 G
2019-06-09 20:23:27,6.0,1.38 G
2019-06-09 20:23:29,6.0,1.38 G
2019-06-09 20:23:31,5.0,1.38 G
2019-06-09 20:23:33,7.0,1.38 G
2019-06-09 20:23:35,6.0,1.38 G
2019-06-09 20:23:37,3.0,1.38 G
2019-06-09 20:23:39,5.0,1.38 G
2019-06-09 20:23:41,4.0,1.38 G
2019-06-09 20:23:43,5.0,1.38 G
2019-06-09 20:23:45,5.0,1.38 G
2019-06-09 20:23:47,4.0,1.38 G
2019-06-09 20:23:49,4.0,1.38 G
2019-06-09 20:23:51,5.0,1.38 G
2019-06-09 20:23:53,3.0,1.38 G
2019-06-09 20:23:55,6.0,1.38 G
2019-06-09 20:23:57,4.0,1.38 G
2019-06-09 20:23:59,4.0,1.38 G
2019-06-09 20:24:01,12.0,1.38 G
2019-06-09 20:24:04,4.0,1.38 G
2019-06-09 20:24:06,5.0,1.38 G
2019-06-09 20:24:08,4.0,1.38 G
2019-06-09 20:24:10,4.0,1.38 G
2019-06-09 20:24:12,3.0,1.38 G
2019-06-09 20:24:14,2.0,1.38 G
2019-06-09 20:24:16,3.0,1.38 G
2019-06-09 20:24:18,2.0,1.38 G
2019-06-09 20:24:20,4.0,1.38 G
2019-06-09 20:24:22,2.0,1.38 G
2019-06-09 20:24:24,4.0,1.38 G
2019-06-09 20:24:26,2.0,1.38 G
2019-06-09 20:24:28,3.0,1.38 G
2019-06-09 20:24:30,6.0,1.38 G
2019-06-09 20:24:32,8.0,1.38 G
2019-06-09 20:24:34,8.0,1.38 G
2019-06-09 20:24:36,9.0,1.38 G
2019-06-09 20:24:38,8.0,1.38 G
2019-06-09 20:24:40,6.0,1.38 G
2019-06-09 20:24:42,7.0,1.38 G
2019-06-09 20:24:44,7.0,1.38 G
2019-06-09 20:24:46,8.0,1.38 G
2019-06-09 20:24:48,7.0,1.38 G
2019-06-09 20:24:50,7.0,1.38 G
2019-06-09 20:24:52,8.0,1.38 G
2019-06-09 20:24:54,8.0,1.38 G
2019-06-09 20:24:56,8.0,1.38 G
2019-06-09 20:24:58,9.0,1.38 G
2019-06-09 20:25:00,7.0,1.38 G
2019-06-09 20:25:02,6.0,1.38 G
2019-06-09 20:25:04,6.0,1.38 G
2019-06-09 20:25:06,7.0,1.38 G
2019-06-09 20:25:08,8.0,1.38 G
2019-06-09 20:25:10,4.0,1.38 G
2019-06-09 20:25:12,8.0,1.38 G
2019-06-09 20:25:14,7.0,1.38 G
2019-06-09 20:25:16,7.0,1.38 G
2019-06-09 20:25:18,5.0,1.38 G
2019-06-09 20:25:20,6.0,1.38 G
2019-06-09 20:25:22,5.0,1.38 G
2019-06-09 20:25:24,7.0,1.38 G
2019-06-09 20:25:26,8.0,1.38 G
2019-06-09 20:25:28,8.0,1.38 G
2019-06-09 20:25:30,5.0,1.38 G
2019-06-09 20:25:32,6.0,1.38 G
2019-06-09 20:25:34,5.0,1.38 G
2019-06-09 20:25:36,6.0,1.38 G
2019-06-09 20:25:38,7.0,1.38 G
2019-06-09 20:25:40,6.0,1.38 G
2019-06-09 20:25:42,5.0,1.38 G
2019-06-09 20:25:44,5.0,1.38 G
2019-06-09 20:25:46,9.0,1.38 G
2019-06-09 20:25:48,8.0,1.38 G
2019-06-09 20:25:50,8.0,1.38 G
2019-06-09 20:25:52,7.0,1.38 G
2019-06-09 20:25:54,5.0,1.38 G
2019-06-09 20:25:56,5.0,1.38 G
2019-06-09 20:25:58,8.0,1.38 G
2019-06-09 20:26:00,7.0,1.38 G
2019-06-09 20:26:02,7.0,1.38 G
2019-06-09 20:26:04,7.0,1.38 G
2019-06-09 20:26:06,8.0,1.38 G
2019-06-09 20:26:08,8.0,1.38 G
2019-06-09 20:26:10,7.0,1.38 G
2019-06-09 20:26:12,7.0,1.38 G
2019-06-09 20:26:14,6.0,1.38 G
2019-06-09 20:26:16,7.0,1.38 G
2019-06-09 20:26:18,7.0,1.38 G
2019-06-09 20:26:20,6.0,1.38 G
2019-06-09 20:26:22,8.0,1.38 G
2019-06-09 20:26:24,3.0,1.38 G
2019-06-09 20:26:26,8.0,1.38 G
2019-06-09 20:26:28,6.0,1.38 G
2019-06-09 20:26:30,4.0,1.38 G
2019-06-09 20:26:32,6.0,1.38 G
2019-06-09 20:26:34,6.0,1.38 G
2019-06-09 20:26:36,4.0,1.38 G
2019-06-09 20:26:38,6.0,1.38 G
2019-06-09 20:26:40,7.0,1.38 G
2019-06-09 20:26:42,7.0,1.38 G
2019-06-09 20:26:44,5.0,1.38 G
2019-06-09 20:26:46,5.0,1.38 G
2019-06-09 20:26:48,7.0,1.38 G
2019-06-09 20:26:50,5.0,1.38 G
2019-06-09 20:26:53,10.0,1.38 G
2019-06-09 20:26:55,8.0,1.38 G
2019-06-09 20:26:57,6.0,1.38 G
2019-06-09 20:26:59,7.0,1.38 G
2019-06-09 20:27:01,5.0,1.38 G
2019-06-09 20:27:03,8.0,1.38 G
2019-06-09 20:27:05,9.0,1.38 G
2019-06-09 20:27:07,7.0,1.38 G
2019-06-09 20:27:09,7.0,1.38 G
2019-06-09 20:27:11,6.0,1.38 G
2019-06-09 20:27:13,7.0,1.38 G
2019-06-09 20:27:15,7.0,1.38 G
2019-06-09 20:27:17,759.2,1.41 G
2019-06-09 20:27:19,756.4,1.40 G
2019-06-09 20:27:21,765.6,1.40 G
2019-06-09 20:27:23,760.6,1.39 G
2019-06-09 20:27:25,755.4,1.39 G
2019-06-09 20:27:27,176.8,1.38 G
2019-06-09 20:27:29,3.0,1.38 G
2019-06-09 20:27:31,3.0,1.38 G
2019-06-09 20:27:33,5.0,1.38 G
2019-06-09 20:27:35,5.0,1.38 G
2019-06-09 20:27:37,7.0,1.38 G
2019-06-09 20:27:39,4.0,1.38 G
2019-06-09 20:27:41,6.0,1.38 G
2019-06-09 20:27:43,6.0,1.38 G
2019-06-09 20:27:45,8.0,1.38 G
2019-06-09 20:27:47,61.9,1.38 G
2019-06-09 20:27:49,145.8,1.40 G
2019-06-09 20:27:51,156.8,1.41 G
2019-06-09 20:27:53,36.0,1.41 G
2019-06-09 20:27:55,48.9,1.43 G
2019-06-09 20:27:57,34.0,1.43 G
2019-06-09 20:27:59,60.9,1.41 G
2019-06-09 20:28:01,32.0,1.41 G
2019-06-09 20:28:03,41.9,1.43 G
2019-06-09 20:28:05,43.0,1.43 G
2019-06-09 20:28:07,39.0,1.43 G
2019-06-09 20:28:09,37.0,1.43 G
2019-06-09 20:28:11,62.0,1.52 G
2019-06-09 20:28:13,34.0,1.52 G
2019-06-09 20:28:15,30.0,1.52 G
2019-06-09 20:28:17,36.0,1.52 G
2019-06-09 20:28:19,27.0,1.52 G
2019-06-09 20:28:21,37.0,1.56 G
2019-06-09 20:28:23,37.0,1.56 G
2019-06-09 20:28:25,28.0,1.56 G
2019-06-09 20:28:27,26.0,1.56 G
2019-06-09 20:28:29,53.9,1.56 G
2019-06-09 20:28:31,27.0,1.56 G
2019-06-09 20:28:33,32.0,1.59 G
2019-06-09 20:28:35,40.0,1.59 G
2019-06-09 20:28:37,28.0,1.59 G
2019-06-09 20:28:39,25.0,1.59 G
2019-06-09 20:28:41,43.9,1.59 G
2019-06-09 20:28:43,57.9,1.63 G
2019-06-09 20:28:45,30.0,1.63 G
2019-06-09 20:28:47,30.0,1.63 G
2019-06-09 20:28:49,80.9,1.63 G
2019-06-09 20:28:51,31.0,1.63 G
2019-06-09 20:28:53,44.0,1.62 G
2019-06-09 20:28:55,41.9,1.63 G
2019-06-09 20:28:57,28.0,1.63 G
2019-06-09 20:28:59,12.0,1.63 G
2019-06-09 20:29:01,5.0,1.63 G
2019-06-09 20:29:03,6.0,1.63 G
2019-06-09 20:29:05,6.0,1.63 G
2019-06-09 20:29:07,9.0,1.63 G
2019-06-09 20:29:09,7.0,1.63 G
2019-06-09 20:29:11,15.0,1.63 G
2019-06-09 20:29:13,29.0,1.63 G
2019-06-09 20:29:15,44.9,1.66 G
2019-06-09 20:29:17,29.0,1.66 G
2019-06-09 20:29:19,26.0,1.66 G
2019-06-09 20:29:21,27.0,1.66 G
2019-06-09 20:29:23,26.0,1.66 G
2019-06-09 20:29:25,30.0,1.66 G
2019-06-09 20:29:27,48.0,1.66 G
2019-06-09 20:29:29,25.0,1.66 G
2019-06-09 20:29:31,29.0,1.66 G
2019-06-09 20:29:33,28.0,1.66 G
2019-06-09 20:29:36,29.0,1.66 G
2019-06-09 20:29:38,36.0,1.66 G
2019-06-09 20:29:40,24.0,1.68 G
2019-06-09 20:29:42,26.0,1.68 G
2019-06-09 20:29:44,24.0,1.68 G
2019-06-09 20:29:46,24.0,1.68 G
2019-06-09 20:29:48,29.0,1.68 G
2019-06-09 20:29:50,29.0,1.68 G
2019-06-09 20:29:52,55.9,1.68 G
2019-06-09 20:29:54,24.0,1.68 G
2019-06-09 20:29:56,25.0,1.68 G
2019-06-09 20:29:58,29.0,1.68 G
2019-06-09 20:30:00,26.0,1.68 G
2019-06-09 20:30:02,23.0,1.68 G
2019-06-09 20:30:04,26.0,1.68 G
2019-06-09 20:30:06,24.0,1.70 G
2019-06-09 20:30:08,27.0,1.70 G
2019-06-09 20:30:10,27.0,1.70 G
2019-06-09 20:30:12,25.0,1.70 G
2019-06-09 20:30:14,26.0,1.70 G
2019-06-09 20:30:16,27.0,1.70 G
2019-06-09 20:30:18,60.9,1.70 G
2019-06-09 20:30:20,27.0,1.70 G
2019-06-09 20:30:22,29.0,1.70 G
2019-06-09 20:30:24,25.0,1.70 G
2019-06-09 20:30:26,27.0,1.70 G
2019-06-09 20:30:28,25.0,1.70 G
2019-06-09 20:30:30,27.0,1.71 G
2019-06-09 20:30:32,24.0,1.71 G
2019-06-09 20:30:34,26.0,1.71 G
2019-06-09 20:30:36,28.0,1.71 G
2019-06-09 20:30:38,32.0,1.71 G
2019-06-09 20:30:40,25.0,1.71 G
2019-06-09 20:30:42,27.0,1.71 G
2019-06-09 20:30:44,31.0,1.71 G
2019-06-09 20:30:46,30.0,1.71 G
2019-06-09 20:30:48,26.0,1.71 G
2019-06-09 20:30:50,29.0,1.71 G
2019-06-09 20:30:52,56.9,1.72 G
2019-06-09 20:30:54,28.0,1.72 G
2019-06-09 20:30:56,29.0,1.72 G
2019-06-09 20:30:58,32.0,1.72 G
2019-06-09 20:31:00,30.0,1.72 G
2019-06-09 20:31:02,31.0,1.72 G
2019-06-09 20:31:04,47.9,1.72 G
2019-06-09 20:31:06,31.0,1.72 G
2019-06-09 20:31:08,30.0,1.72 G
2019-06-09 20:31:10,29.0,1.72 G
2019-06-09 20:31:12,31.0,1.72 G
2019-06-09 20:31:14,42.9,1.73 G
2019-06-09 20:31:16,30.0,1.73 G
2019-06-09 20:31:18,30.0,1.73 G
2019-06-09 20:31:20,30.0,1.73 G
2019-06-09 20:31:22,29.0,1.73 G
2019-06-09 20:31:24,31.0,1.73 G
2019-06-09 20:31:26,32.0,1.73 G
2019-06-09 20:31:28,33.0,1.73 G
2019-06-09 20:31:30,35.0,1.73 G
2019-06-09 20:31:32,37.0,1.73 G
2019-06-09 20:31:34,30.0,1.73 G
2019-06-09 20:31:36,37.0,1.73 G
2019-06-09 20:31:38,34.0,1.73 G
2019-06-09 20:31:40,38.0,1.74 G
2019-06-09 20:31:42,37.0,1.74 G
2019-06-09 20:31:44,32.0,1.74 G
2019-06-09 20:31:46,39.0,1.74 G
2019-06-09 20:31:48,31.0,1.74 G
2019-06-09 20:31:50,28.0,1.74 G
2019-06-09 20:31:52,27.0,1.74 G
2019-06-09 20:31:54,47.9,1.74 G
2019-06-09 20:31:56,39.0,1.74 G
2019-06-09 20:31:58,34.0,1.74 G
2019-06-09 20:32:00,41.9,1.74 G
2019-06-09 20:32:02,62.9,1.74 G
2019-06-09 20:32:04,28.0,1.74 G
2019-06-09 20:32:06,33.0,1.74 G
2019-06-09 20:32:08,36.0,1.74 G
2019-06-09 20:32:10,28.0,1.74 G
2019-06-09 20:32:12,9.0,1.74 G
2019-06-09 20:32:14,31.0,1.74 G
2019-06-09 20:32:16,27.0,1.74 G
2019-06-09 20:32:18,32.0,1.74 G
2019-06-09 20:32:20,38.0,1.74 G
2019-06-09 20:32:22,35.0,1.74 G
2019-06-09 20:32:24,49.9,1.74 G
2019-06-09 20:32:27,38.0,1.74 G
2019-06-09 20:32:29,27.0,1.74 G
2019-06-09 20:32:31,23.0,1.74 G
2019-06-09 20:32:33,28.0,1.74 G
2019-06-09 20:32:35,38.0,1.74 G
2019-06-09 20:32:37,37.0,1.74 G
2019-06-09 20:32:39,33.0,1.74 G
2019-06-09 20:32:41,33.0,1.74 G
2019-06-09 20:32:43,29.0,1.74 G
2019-06-09 20:32:45,737.5,1.76 G
2019-06-09 20:32:47,759.4,1.76 G
2019-06-09 20:32:49,766.5,1.76 G
2019-06-09 20:32:51,3.0,1.75 G
2019-06-09 20:32:53,7.0,1.75 G
2019-06-09 20:32:55,764.5,1.74 G
2019-06-09 20:32:57,757.2,1.72 G
2019-06-09 20:32:59,456.5,1.71 G
2019-06-09 20:33:01,3.0,1.71 G
2019-06-09 20:33:03,4.0,1.71 G
2019-06-09 20:33:05,8.0,1.71 G
2019-06-09 20:33:07,8.0,1.71 G
2019-06-09 20:33:09,9.0,1.71 G
2019-06-09 20:33:11,7.0,1.71 G
2019-06-09 20:33:13,9.0,1.71 G
2019-06-09 20:33:15,6.0,1.71 G
2019-06-09 20:33:17,9.0,1.71 G
2019-06-09 20:33:19,6.0,1.71 G
2019-06-09 20:33:21,9.0,1.71 G
2019-06-09 20:33:23,8.0,1.71 G
2019-06-09 20:33:25,8.0,1.71 G
2019-06-09 20:33:27,9.0,1.71 G
2019-06-09 20:33:29,9.0,1.71 G
2019-06-09 20:33:31,8.0,1.71 G
2019-06-09 20:33:33,8.0,1.71 G
2019-06-09 20:33:35,7.0,1.71 G
2019-06-09 20:33:37,8.0,1.71 G
2019-06-09 20:33:39,7.0,1.71 G
2019-06-09 20:33:41,731.5,1.74 G
2019-06-09 20:33:43,757.5,1.72 G
2019-06-09 20:33:45,757.5,1.70 G
2019-06-09 20:33:47,760.5,1.69 G
2019-06-09 20:33:49,764.6,1.68 G
2019-06-09 20:33:51,674.2,1.68 G
2019-06-09 20:33:53,6.0,1.68 G
2019-06-09 20:33:55,7.0,1.68 G
2019-06-09 20:33:57,8.0,1.68 G
2019-06-09 20:33:59,107.0,1.70 G
2019-06-09 20:34:01,760.3,1.68 G
2019-06-09 20:34:03,756.4,1.68 G
2019-06-09 20:34:05,431.5,1.68 G
2019-06-09 20:34:07,5.0,1.68 G
2019-06-09 20:34:09,5.0,1.68 G
2019-06-09 20:34:11,5.0,1.68 G
2019-06-09 20:34:13,3.0,1.68 G
2019-06-09 20:34:15,6.0,1.68 G
2019-06-09 20:34:17,4.0,1.68 G
2019-06-09 20:34:19,4.0,1.68 G
2019-06-09 20:34:21,4.0,1.68 G
2019-06-09 20:34:23,3.0,1.68 G
2019-06-09 20:34:25,3.0,1.68 G
2019-06-09 20:34:27,5.0,1.68 G
2019-06-09 20:34:29,5.0,1.68 G
2019-06-09 20:34:31,6.0,1.68 G
2019-06-09 20:34:33,4.0,1.68 G
2019-06-09 20:34:35,3.0,1.68 G
2019-06-09 20:34:37,2.0,1.68 G
2019-06-09 20:34:39,3.0,1.68 G
2019-06-09 20:34:41,4.0,1.68 G
2019-06-09 20:34:43,6.0,1.68 G
2019-06-09 20:34:45,8.0,1.68 G
2019-06-09 20:34:47,10.0,1.68 G
2019-06-09 20:34:49,8.0,1.68 G
2019-06-09 20:34:51,5.0,1.68 G
2019-06-09 20:34:53,7.0,1.68 G
2019-06-09 20:34:55,7.0,1.68 G
2019-06-09 20:34:57,5.0,1.68 G
2019-06-09 20:34:59,8.0,1.68 G
2019-06-09 20:35:01,5.0,1.68 G
2019-06-09 20:35:03,8.0,1.68 G
2019-06-09 20:35:05,4.0,1.68 G
2019-06-09 20:35:07,8.0,1.68 G
2019-06-09 20:35:09,9.0,1.68 G
2019-06-09 20:35:11,10.0,1.68 G
2019-06-09 20:35:14,6.0,1.68 G
2019-06-09 20:35:16,6.0,1.68 G
2019-06-09 20:35:18,4.0,1.68 G
2019-06-09 20:35:20,8.0,1.68 G
2019-06-09 20:35:22,5.0,1.68 G
2019-06-09 20:35:24,5.0,1.68 G
2019-06-09 20:35:26,8.0,1.68 G
2019-06-09 20:35:28,8.0,1.68 G
2019-06-09 20:35:30,8.0,1.68 G
2019-06-09 20:35:32,6.0,1.68 G
2019-06-09 20:35:34,8.0,1.68 G
2019-06-09 20:35:36,8.0,1.68 G
2019-06-09 20:35:38,5.0,1.68 G
2019-06-09 20:35:40,3.0,1.69 G
2019-06-09 20:35:42,3.0,1.69 G
2019-06-09 20:35:44,4.0,1.69 G
2019-06-09 20:35:46,3.0,1.70 G
2019-06-09 20:35:48,3.0,1.70 G
2019-06-09 20:35:50,8.0,1.70 G
2019-06-09 20:35:52,31.0,1.71 G
2019-06-09 20:35:54,21.0,1.72 G
2019-06-09 20:35:56,25.0,1.73 G
2019-06-09 20:35:58,27.0,1.73 G
2019-06-09 20:36:00,282.9,1.74 G
2019-06-09 20:36:02,765.6,1.72 G
2019-06-09 20:36:04,765.6,1.70 G
2019-06-09 20:36:06,766.5,1.69 G
2019-06-09 20:36:08,767.5,1.69 G
2019-06-09 20:36:10,767.5,1.69 G
2019-06-09 20:36:12,7.0,1.67 G
2019-06-09 20:36:14,6.0,1.67 G
2019-06-09 20:36:16,7.0,1.67 G
2019-06-09 20:36:18,7.0,1.67 G
2019-06-09 20:36:20,7.0,1.67 G
2019-06-09 20:36:22,6.0,1.67 G
2019-06-09 20:36:24,7.0,1.67 G
2019-06-09 20:36:26,6.0,1.67 G
2019-06-09 20:36:28,8.0,1.67 G
2019-06-09 20:36:30,8.0,1.67 G
2019-06-09 20:36:32,8.0,1.67 G
2019-06-09 20:36:34,9.0,1.67 G
2019-06-09 20:36:36,7.0,1.67 G
2019-06-09 20:36:38,7.0,1.67 G
2019-06-09 20:36:40,8.0,1.67 G
2019-06-09 20:36:42,4.0,1.67 G
2019-06-09 20:36:44,8.0,1.67 G
2019-06-09 20:36:46,7.0,1.67 G
2019-06-09 20:36:48,8.0,1.67 G
2019-06-09 20:36:50,8.0,1.67 G
2019-06-09 20:36:52,7.0,1.67 G
2019-06-09 20:36:54,7.0,1.67 G
2019-06-09 20:36:56,6.0,1.67 G
2019-06-09 20:36:58,7.0,1.67 G
2019-06-09 20:37:00,8.0,1.67 G
2019-06-09 20:37:02,8.0,1.67 G
2019-06-09 20:37:04,9.0,1.67 G
2019-06-09 20:37:06,7.0,1.67 G
2019-06-09 20:37:08,4.0,1.67 G
2019-06-09 20:37:10,6.0,1.67 G
2019-06-09 20:37:12,7.0,1.67 G
2019-06-09 20:37:14,8.0,1.67 G
2019-06-09 20:37:16,4.0,1.67 G
2019-06-09 20:37:18,6.0,1.67 G
2019-06-09 20:37:20,5.0,1.67 G
2019-06-09 20:37:22,5.0,1.67 G
2019-06-09 20:37:24,9.0,1.67 G
2019-06-09 20:37:26,9.0,1.67 G
2019-06-09 20:37:28,9.0,1.67 G
2019-06-09 20:37:30,9.0,1.67 G
2019-06-09 20:37:32,7.0,1.67 G
2019-06-09 20:37:34,4.0,1.67 G
2019-06-09 20:37:36,6.0,1.67 G
2019-06-09 20:37:38,5.0,1.67 G
2019-06-09 20:37:40,5.0,1.67 G
2019-06-09 20:37:42,2.0,1.67 G
2019-06-09 20:37:44,5.0,1.67 G
2019-06-09 20:37:46,8.0,1.67 G
2019-06-09 20:37:48,9.0,1.67 G
2019-06-09 20:37:50,7.0,1.67 G
2019-06-09 20:37:52,4.0,1.67 G
2019-06-09 20:37:54,8.0,1.67 G
2019-06-09 20:37:56,5.0,1.67 G
2019-06-09 20:37:58,4.0,1.67 G
2019-06-09 20:38:00,4.0,1.67 G
2019-06-09 20:38:02,6.0,1.67 G
2019-06-09 20:38:05,6.0,1.67 G
2019-06-09 20:38:07,6.0,1.67 G
2019-06-09 20:38:09,6.0,1.67 G
2019-06-09 20:38:11,7.0,1.67 G
2019-06-09 20:38:13,6.0,1.67 G
2019-06-09 20:38:15,6.0,1.67 G
2019-06-09 20:38:17,8.0,1.67 G
2019-06-09 20:38:19,8.0,1.67 G
2019-06-09 20:38:21,7.0,1.67 G
2019-06-09 20:38:23,9.0,1.67 G
2019-06-09 20:38:25,9.0,1.67 G
2019-06-09 20:38:27,8.0,1.67 G
2019-06-09 20:38:29,7.0,1.67 G
2019-06-09 20:38:31,8.0,1.67 G
2019-06-09 20:38:33,8.0,1.67 G
2019-06-09 20:38:35,7.0,1.67 G
2019-06-09 20:38:37,6.0,1.67 G
2019-06-09 20:38:39,4.0,1.67 G
2019-06-09 20:38:41,9.0,1.67 G
2019-06-09 20:38:43,7.0,1.67 G
2019-06-09 20:38:45,6.0,1.67 G
2019-06-09 20:38:47,6.0,1.67 G
2019-06-09 20:38:49,6.0,1.67 G
2019-06-09 20:38:51,6.0,1.67 G
2019-06-09 20:38:53,6.0,1.67 G
2019-06-09 20:38:55,9.0,1.67 G
2019-06-09 20:38:57,5.0,1.67 G
2019-06-09 20:38:59,52.0,1.67 G
2019-06-09 20:39:01,41.0,1.67 G
2019-06-09 20:39:03,42.0,1.67 G
2019-06-09 20:39:05,80.9,1.67 G
2019-06-09 20:39:07,46.0,1.67 G
2019-06-09 20:39:09,40.0,1.67 G
2019-06-09 20:39:11,34.0,1.67 G
2019-06-09 20:39:13,45.0,1.67 G
2019-06-09 20:39:15,48.0,1.67 G
2019-06-09 20:39:17,45.9,1.67 G
2019-06-09 20:39:19,63.9,1.72 G
2019-06-09 20:39:21,44.0,1.72 G
2019-06-09 20:39:23,43.0,1.72 G
2019-06-09 20:39:25,44.9,1.72 G
2019-06-09 20:39:27,53.9,1.74 G
2019-06-09 20:39:29,50.9,1.74 G
2019-06-09 20:39:31,50.0,1.74 G
2019-06-09 20:39:33,63.9,1.77 G
2019-06-09 20:39:35,52.0,1.77 G
2019-06-09 20:39:37,44.9,1.77 G
2019-06-09 20:39:39,40.0,1.77 G
2019-06-09 20:39:41,54.0,1.77 G
2019-06-09 20:39:43,55.9,1.77 G
2019-06-09 20:39:45,43.0,1.77 G
2019-06-09 20:39:47,55.9,1.77 G
2019-06-09 20:39:49,51.0,1.79 G
2019-06-09 20:39:51,55.0,1.79 G
2019-06-09 20:39:53,41.0,1.79 G
2019-06-09 20:39:55,65.9,1.79 G
2019-06-09 20:39:57,36.0,1.79 G
2019-06-09 20:39:59,44.0,1.79 G
2019-06-09 20:40:01,37.0,1.79 G
2019-06-09 20:40:03,32.0,1.81 G
2019-06-09 20:40:05,17.0,1.81 G
2019-06-09 20:40:07,31.0,1.81 G
2019-06-09 20:40:09,54.9,1.81 G
2019-06-09 20:40:11,53.9,1.81 G
2019-06-09 20:40:13,69.0,1.81 G
2019-06-09 20:40:15,42.0,1.81 G
2019-06-09 20:40:17,42.9,1.81 G
2019-06-09 20:40:19,48.0,1.81 G
2019-06-09 20:40:21,45.9,1.82 G
2019-06-09 20:40:23,41.0,1.82 G
2019-06-09 20:40:25,40.0,1.82 G
2019-06-09 20:40:27,64.9,1.82 G
2019-06-09 20:40:29,43.0,1.82 G
2019-06-09 20:40:31,46.9,1.82 G
2019-06-09 20:40:33,45.0,1.82 G
2019-06-09 20:40:35,54.0,1.83 G
2019-06-09 20:40:37,36.0,1.83 G
2019-06-09 20:40:39,33.0,1.83 G
2019-06-09 20:40:41,51.9,1.83 G
2019-06-09 20:40:43,52.0,1.83 G
2019-06-09 20:40:45,54.9,1.83 G
2019-06-09 20:40:47,52.9,1.83 G
2019-06-09 20:40:49,53.0,1.83 G
2019-06-09 20:40:51,50.9,1.84 G
2019-06-09 20:40:53,38.0,1.84 G
2019-06-09 20:40:55,40.0,1.84 G
2019-06-09 20:40:57,60.0,1.85 G
