2019-06-09 20:05:21,171.8,151.46 M
2019-06-09 20:40:59,53.9,1.85 G
2019-06-09 20:41:01,41.0,1.85 G
2019-06-09 20:41:03,40.0,1.85 G
2019-06-09 20:41:05,61.0,1.86 G
2019-06-09 20:41:07,52.9,1.86 G
2019-06-09 20:41:09,42.0,1.86 G
2019-06-09 20:41:11,237.9,1.86 G
2019-06-09 20:41:14,764.6,1.86 G
2019-06-09 20:41:16,760.5,1.86 G
2019-06-09 20:41:18,766.4,1.85 G
2019-06-09 20:41:20,2.0,1.85 G
2019-06-09 20:41:22,2.0,1.85 G
2019-06-09 20:41:24,3.0,1.85 G
2019-06-09 20:41:26,5.0,1.85 G
2019-06-09 20:41:28,3.0,1.85 G
2019-06-09 20:41:30,3.0,1.85 G
2019-06-09 20:41:32,2.0,1.85 G
2019-06-09 20:41:34,1.0,1.85 G
2019-06-09 20:41:36,3.0,1.85 G
2019-06-09 20:41:38,3.0,1.85 G
2019-06-09 20:41:40,1.0,1.85 G
2019-06-09 20:41:42,3.0,1.85 G
2019-06-09 20:41:44,4.0,1.85 G
2019-06-09 20:41:46,5.0,1.85 G
2019-06-09 20:41:48,5.0,1.85 G
2019-06-09 20:41:50,4.0,1.85 G
2019-06-09 20:41:52,6.0,1.85 G
2019-06-09 20:41:54,7.0,1.85 G
2019-06-09 20:41:56,8.0,1.85 G
2019-06-09 20:41:58,8.0,1.85 G
2019-06-09 20:42:00,7.0,1.85 G
2019-06-09 20:42:02,8.0,1.85 G
2019-06-09 20:42:04,5.0,1.85 G
2019-06-09 20:42:06,4.0,1.85 G
2019-06-09 20:42:08,5.0,1.85 G
2019-06-09 20:42:10,6.0,1.85 G
2019-06-09 20:42:12,7.0,1.85 G
2019-06-09 20:42:14,7.0,1.85 G
2019-06-09 20:42:16,5.0,1.85 G
2019-06-09 20:42:18,7.0,1.85 G
2019-06-09 20:42:20,7.0,1.85 G
2019-06-09 20:42:22,6.0,1.85 G
2019-06-09 20:42:24,7.0,1.85 G
2019-06-09 20:42:26,6.0,1.85 G
2019-06-09 20:42:28,5.0,1.85 G
2019-06-09 20:42:30,5.0,1.85 G
2019-06-09 20:42:32,6.0,1.85 G
2019-06-09 20:42:34,8.0,1.85 G
2019-06-09 20:42:36,5.0,1.85 G
2019-06-09 20:42:38,5.0,1.85 G
2019-06-09 20:42:40,5.0,1.85 G
2019-06-09 20:42:42,4.0,1.85 G
2019-06-09 20:42:44,3.0,1.85 G
2019-06-09 20:42:46,3.0,1.85 G
2019-06-09 20:42:48,4.0,1.85 G
2019-06-09 20:42:50,3.0,1.85 G
2019-06-09 20:42:52,4.0,1.85 G
2019-06-09 20:42:54,4.0,1.85 G
2019-06-09 20:42:56,4.0,1.85 G
2019-06-09 20:42:58,5.0,1.85 G
2019-06-09 20:43:00,1.0,1.85 G
2019-06-09 20:43:02,1.0,1.85 G
2019-06-09 20:43:04,4.0,1.85 G
2019-06-09 20:43:06,5.0,1.85 G
2019-06-09 20:43:08,3.0,1.85 G
2019-06-09 20:43:10,5.0,1.85 G
2019-06-09 20:43:12,5.0,1.85 G
2019-06-09 20:43:14,5.0,1.85 G
2019-06-09 20:43:16,3.0,1.85 G
2019-06-09 20:43:18,3.0,1.85 G
2019-06-09 20:43:20,5.0,1.85 G
2019-06-09 20:43:22,4.0,1.85 G
2019-06-09 20:43:24,5.0,1.85 G
2019-06-09 20:43:26,4.0,1.85 G
2019-06-09 20:43:28,4.0,1.85 G
2019-06-09 20:43:30,7.0,1.85 G
2019-06-09 20:43:32,7.0,1.85 G
2019-06-09 20:43:34,7.0,1.85 G
2019-06-09 20:43:36,4.0,1.85 G
2019-06-09 20:43:38,7.0,1.85 G
2019-06-09 20:43:40,8.0,1.85 G
2019-06-09 20:43:42,4.0,1.85 G
2019-06-09 20:43:44,7.0,1.85 G
2019-06-09 20:43:46,9.0,1.85 G
2019-06-09 20:43:48,7.0,1.85 G
2019-06-09 20:43:50,7.0,1.85 G
2019-06-09 20:43:52,5.0,1.85 G
2019-06-09 20:43:54,8.0,1.85 G
2019-06-09 20:43:56,4.0,1.85 G
2019-06-09 20:43:58,8.0,1.85 G
2019-06-09 20:44:00,8.0,1.85 G
2019-06-09 20:44:03,7.0,1.85 G
2019-06-09 20:44:05,8.0,1.85 G
2019-06-09 20:44:07,7.0,1.85 G
2019-06-09 20:44:09,4.0,1.85 G
2019-06-09 20:44:11,5.0,1.85 G
2019-06-09 20:44:13,5.0,1.85 G
2019-06-09 20:44:15,9.0,1.85 G
2019-06-09 20:44:17,7.0,1.85 G
2019-06-09 20:44:19,8.0,1.85 G
2019-06-09 20:44:21,6.0,1.85 G
2019-06-09 20:44:23,8.0,1.85 G
2019-06-09 20:44:25,5.0,1.85 G
2019-06-09 20:44:27,8.0,1.85 G
2019-06-09 20:44:29,9.0,1.85 G
2019-06-09 20:44:31,7.0,1.85 G
2019-06-09 20:44:33,7.0,1.85 G
2019-06-09 20:44:35,246.0,1.87 G
2019-06-09 20:44:37,757.4,1.84 G
2019-06-09 20:44:39,757.4,1.80 G
2019-06-09 20:44:41,762.5,1.78 G
2019-06-09 20:44:43,765.5,1.76 G
2019-06-09 20:44:45,757.5,1.75 G
2019-06-09 20:44:47,6.0,1.73 G
2019-06-09 20:44:49,2.0,1.73 G
2019-06-09 20:44:51,6.0,1.73 G
2019-06-09 20:44:53,7.0,1.73 G
2019-06-09 20:44:55,7.0,1.73 G
2019-06-09 20:44:57,763.5,1.74 G
2019-06-09 20:44:59,756.5,1.73 G
2019-06-09 20:45:01,690.5,1.72 G
2019-06-09 20:45:03,6.0,1.72 G
2019-06-09 20:45:05,6.0,1.72 G
2019-06-09 20:45:07,7.0,1.72 G
2019-06-09 20:45:09,7.0,1.72 G
2019-06-09 20:45:11,5.0,1.72 G
2019-06-09 20:45:13,6.0,1.72 G
2019-06-09 20:45:15,131.9,1.74 G
2019-06-09 20:45:17,755.5,1.74 G
2019-06-09 20:45:19,754.5,1.74 G
2019-06-09 20:45:21,211.9,1.72 G
2019-06-09 20:45:23,2.0,1.72 G
2019-06-09 20:45:25,4.0,1.72 G
2019-06-09 20:45:27,5.0,1.72 G
2019-06-09 20:45:29,4.0,1.72 G
2019-06-09 20:45:31,7.0,1.72 G
2019-06-09 20:45:33,8.0,1.72 G
2019-06-09 20:45:35,8.0,1.72 G
2019-06-09 20:45:37,7.0,1.72 G
2019-06-09 20:45:39,9.0,1.72 G
2019-06-09 20:45:41,8.0,1.72 G
2019-06-09 20:45:43,9.0,1.72 G
2019-06-09 20:45:45,8.0,1.72 G
2019-06-09 20:45:47,8.0,1.72 G
2019-06-09 20:45:49,9.0,1.72 G
2019-06-09 20:45:51,7.0,1.72 G
2019-06-09 20:45:53,8.0,1.72 G
2019-06-09 20:45:55,9.0,1.72 G
2019-06-09 20:45:57,7.0,1.72 G
2019-06-09 20:45:59,9.0,1.72 G
2019-06-09 20:46:01,8.0,1.72 G
2019-06-09 20:46:03,11.0,1.72 G
2019-06-09 20:46:05,8.0,1.72 G
2019-06-09 20:46:07,7.0,1.72 G
2019-06-09 20:46:09,7.0,1.72 G
2019-06-09 20:46:11,9.0,1.72 G
2019-06-09 20:46:13,6.0,1.72 G
2019-06-09 20:46:15,7.0,1.72 G
2019-06-09 20:46:17,6.0,1.72 G
2019-06-09 20:46:19,9.0,1.72 G
2019-06-09 20:46:21,8.0,1.72 G
2019-06-09 20:46:23,7.0,1.72 G
2019-06-09 20:46:25,8.0,1.72 G
2019-06-09 20:46:27,8.0,1.72 G
2019-06-09 20:46:29,4.0,1.72 G
2019-06-09 20:46:31,8.0,1.72 G
2019-06-09 20:46:33,6.0,1.72 G
2019-06-09 20:46:35,8.0,1.72 G
2019-06-09 20:46:37,8.0,1.72 G
2019-06-09 20:46:39,40.0,1.75 G
2019-06-09 20:46:41,764.2,1.75 G
2019-06-09 20:46:43,756.6,1.74 G
2019-06-09 20:46:45,756.5,1.74 G
2019-06-09 20:46:47,766.6,1.73 G
2019-06-09 20:46:49,745.2,1.72 G
2019-06-09 20:46:51,5.0,1.72 G
2019-06-09 20:46:54,1.0,1.72 G
2019-06-09 20:46:56,2.0,1.72 G
2019-06-09 20:46:58,2.0,1.72 G
2019-06-09 20:47:00,2.0,1.72 G
2019-06-09 20:47:02,2.0,1.72 G
2019-06-09 20:47:04,3.0,1.72 G
2019-06-09 20:47:06,3.0,1.72 G
2019-06-09 20:47:08,2.0,1.72 G
2019-06-09 20:47:10,1.0,1.72 G
2019-06-09 20:47:12,2.0,1.72 G
2019-06-09 20:47:14,2.0,1.72 G
2019-06-09 20:47:16,2.0,1.72 G
2019-06-09 20:47:18,5.0,1.72 G
2019-06-09 20:47:20,3.0,1.72 G
2019-06-09 20:47:22,1.0,1.72 G
2019-06-09 20:47:24,2.0,1.72 G
2019-06-09 20:47:26,2.0,1.72 G
2019-06-09 20:47:28,1.0,1.72 G
2019-06-09 20:47:30,2.0,1.72 G
2019-06-09 20:47:32,1.0,1.72 G
2019-06-09 20:47:34,2.0,1.72 G
2019-06-09 20:47:36,2.0,1.72 G
2019-06-09 20:47:38,2.0,1.72 G
2019-06-09 20:47:40,2.0,1.72 G
2019-06-09 20:47:42,1.0,1.72 G
2019-06-09 20:47:44,1.0,1.72 G
2019-06-09 20:47:46,1.0,1.72 G
2019-06-09 20:47:48,1.0,1.72 G
2019-06-09 20:47:50,2.0,1.72 G
2019-06-09 20:47:52,1.0,1.72 G
2019-06-09 20:47:54,1.0,1.72 G
2019-06-09 20:47:56,2.0,1.72 G
2019-06-09 20:47:58,2.0,1.72 G
2019-06-09 20:48:00,1.0,1.72 G
2019-06-09 20:48:02,3.0,1.72 G
2019-06-09 20:48:04,3.0,1.72 G
2019-06-09 20:48:06,4.0,1.72 G
2019-06-09 20:48:08,3.0,1.72 G
2019-06-09 20:48:10,2.0,1.72 G
2019-06-09 20:48:12,4.0,1.72 G
2019-06-09 20:48:14,2.0,1.72 G
2019-06-09 20:48:16,2.0,1.72 G
2019-06-09 20:48:18,2.0,1.72 G
2019-06-09 20:48:20,4.0,1.72 G
2019-06-09 20:48:22,2.0,1.72 G
2019-06-09 20:48:24,3.0,1.72 G
2019-06-09 20:48:26,3.0,1.72 G
2019-06-09 20:48:28,4.0,1.72 G
2019-06-09 20:48:30,1.0,1.72 G
2019-06-09 20:48:32,2.0,1.72 G
2019-06-09 20:48:34,3.0,1.72 G
2019-06-09 20:48:36,2.0,1.72 G
2019-06-09 20:48:38,2.0,1.72 G
2019-06-09 20:48:40,3.0,1.72 G
2019-06-09 20:48:42,4.0,1.72 G
2019-06-09 20:48:44,3.0,1.72 G
2019-06-09 20:48:46,2.0,1.72 G
2019-06-09 20:48:48,2.0,1.72 G
2019-06-09 20:48:50,4.0,1.72 G
2019-06-09 20:48:52,3.0,1.72 G
2019-06-09 20:48:54,3.0,1.72 G
2019-06-09 20:48:56,3.0,1.72 G
2019-06-09 20:48:58,3.0,1.72 G
2019-06-09 20:49:00,1.0,1.72 G
2019-06-09 20:49:02,2.0,1.72 G
2019-06-09 20:49:04,139.9,1.73 G
2019-06-09 20:49:06,755.2,1.73 G
2019-06-09 20:49:08,764.5,1.73 G
2019-06-09 20:49:10,763.7,1.73 G
2019-06-09 20:49:12,758.4,1.73 G
2019-06-09 20:49:14,759.2,1.73 G
2019-06-09 20:49:16,2.0,1.72 G
2019-06-09 20:49:18,2.0,1.72 G
2019-06-09 20:49:20,2.0,1.72 G
2019-06-09 20:49:22,2.0,1.72 G
2019-06-09 20:49:24,2.0,1.72 G
2019-06-09 20:49:26,3.0,1.72 G
2019-06-09 20:49:28,2.0,1.72 G
2019-06-09 20:49:30,4.0,1.72 G
2019-06-09 20:49:32,2.0,1.72 G
2019-06-09 20:49:34,4.0,1.72 G
2019-06-09 20:49:36,3.0,1.72 G
2019-06-09 20:49:38,4.0,1.72 G
2019-06-09 20:49:40,5.0,1.72 G
2019-06-09 20:49:43,4.0,1.72 G
2019-06-09 20:49:45,3.0,1.72 G
2019-06-09 20:49:47,5.0,1.72 G
2019-06-09 20:49:49,4.0,1.72 G
2019-06-09 20:49:51,2.0,1.72 G
2019-06-09 20:49:53,3.0,1.72 G
2019-06-09 20:49:55,5.0,1.72 G
2019-06-09 20:49:57,3.0,1.72 G
2019-06-09 20:49:59,3.0,1.72 G
2019-06-09 20:50:01,3.0,1.72 G
2019-06-09 20:50:03,3.0,1.72 G
2019-06-09 20:50:05,448.7,1.77 G
2019-06-09 20:50:07,763.6,1.77 G
2019-06-09 20:50:09,763.2,1.77 G
2019-06-09 20:50:11,1.0,1.76 G
2019-06-09 20:50:13,4.0,1.76 G
2019-06-09 20:50:15,2.0,1.76 G
2019-06-09 20:50:17,3.0,1.76 G
2019-06-09 20:50:19,5.0,1.76 G
2019-06-09 20:50:21,6.0,1.76 G
2019-06-09 20:50:23,5.0,1.76 G
2019-06-09 20:50:25,3.0,1.76 G
2019-06-09 20:50:27,3.0,1.76 G
2019-06-09 20:50:29,3.0,1.76 G
2019-06-09 20:50:31,4.0,1.76 G
2019-06-09 20:50:33,4.0,1.76 G
2019-06-09 20:50:35,6.0,1.76 G
2019-06-09 20:50:37,4.0,1.76 G
2019-06-09 20:50:39,7.0,1.76 G
2019-06-09 20:50:41,6.0,1.76 G
2019-06-09 20:50:43,6.0,1.76 G
2019-06-09 20:50:45,4.0,1.76 G
2019-06-09 20:50:47,3.0,1.76 G
2019-06-09 20:50:49,4.0,1.76 G
2019-06-09 20:50:51,3.0,1.76 G
2019-06-09 20:50:53,4.0,1.76 G
2019-06-09 20:50:55,7.0,1.76 G
2019-06-09 20:50:57,8.0,1.76 G
2019-06-09 20:50:59,7.0,1.76 G
2019-06-09 20:51:01,8.0,1.76 G
2019-06-09 20:51:03,8.0,1.76 G
2019-06-09 20:51:05,7.0,1.76 G
2019-06-09 20:51:07,5.0,1.76 G
2019-06-09 20:51:09,4.0,1.76 G
2019-06-09 20:51:11,7.0,1.76 G
2019-06-09 20:51:13,6.0,1.76 G
2019-06-09 20:51:15,6.0,1.76 G
2019-06-09 20:51:17,6.0,1.76 G
2019-06-09 20:51:19,6.0,1.76 G
2019-06-09 20:51:21,6.0,1.76 G
2019-06-09 20:51:23,9.0,1.76 G
2019-06-09 20:51:25,9.0,1.76 G
2019-06-09 20:51:27,5.0,1.76 G
2019-06-09 20:51:29,8.0,1.76 G
2019-06-09 20:51:31,5.0,1.76 G
2019-06-09 20:51:33,6.0,1.76 G
2019-06-09 20:51:35,6.0,1.76 G
2019-06-09 20:51:37,9.0,1.76 G
2019-06-09 20:51:39,10.0,1.76 G
2019-06-09 20:51:41,8.0,1.76 G
2019-06-09 20:51:43,8.0,1.76 G
2019-06-09 20:51:45,6.0,1.76 G
2019-06-09 20:51:47,10.0,1.76 G
2019-06-09 20:51:49,6.0,1.76 G
2019-06-09 20:51:51,8.0,1.76 G
2019-06-09 20:51:53,8.0,1.76 G
2019-06-09 20:51:55,8.0,1.76 G
2019-06-09 20:51:57,9.0,1.76 G
2019-06-09 20:51:59,8.0,1.76 G
2019-06-09 20:52:01,2.0,1.76 G
2019-06-09 20:52:03,2.0,1.76 G
2019-06-09 20:52:05,2.0,1.76 G
2019-06-09 20:52:07,2.0,1.76 G
2019-06-09 20:52:09,2.0,1.76 G
2019-06-09 20:52:11,3.0,1.76 G
2019-06-09 20:52:13,3.0,1.76 G
2019-06-09 20:52:15,3.0,1.76 G
2019-06-09 20:52:17,3.0,1.76 G
2019-06-09 20:52:19,3.0,1.76 G
2019-06-09 20:52:21,4.0,1.76 G
2019-06-09 20:52:23,3.0,1.76 G
2019-06-09 20:52:25,2.0,1.76 G
2019-06-09 20:52:27,5.0,1.76 G
2019-06-09 20:52:29,9.0,1.76 G
2019-06-09 20:52:31,8.0,1.76 G
2019-06-09 20:52:33,4.0,1.76 G
2019-06-09 20:52:36,5.0,1.76 G
2019-06-09 20:52:38,7.0,1.76 G
2019-06-09 20:52:40,7.0,1.76 G
2019-06-09 20:52:42,5.0,1.76 G
2019-06-09 20:52:44,4.0,1.76 G
2019-06-09 20:52:46,7.0,1.76 G
2019-06-09 20:52:48,6.0,1.76 G
2019-06-09 20:52:50,5.0,1.76 G
2019-06-09 20:52:52,6.0,1.76 G
2019-06-09 20:52:54,5.0,1.76 G
2019-06-09 20:52:56,3.0,1.76 G
2019-06-09 20:52:58,4.0,1.76 G
2019-06-09 20:53:00,4.0,1.76 G
2019-06-09 20:53:02,3.0,1.76 G
2019-06-09 20:53:04,4.0,1.76 G
2019-06-09 20:53:06,4.0,1.76 G
2019-06-09 20:53:08,7.0,1.76 G
2019-06-09 20:53:10,6.0,1.76 G
2019-06-09 20:53:12,7.0,1.76 G
2019-06-09 20:53:14,4.0,1.76 G
2019-06-09 20:53:16,4.0,1.76 G
2019-06-09 20:53:18,7.0,1.76 G
2019-06-09 20:53:20,7.0,1.76 G
2019-06-09 20:53:22,5.0,1.76 G
2019-06-09 20:53:24,4.0,1.76 G
2019-06-09 20:53:26,8.0,1.76 G
2019-06-09 20:53:28,8.0,1.76 G
2019-06-09 20:53:30,7.0,1.76 G
2019-06-09 20:53:32,19.0,1.76 G
2019-06-09 20:53:34,3.0,1.77 G
2019-06-09 20:53:36,4.0,1.77 G
2019-06-09 20:53:38,3.0,1.77 G
2019-06-09 20:53:40,1.0,1.77 G
2019-06-09 20:53:42,2.0,1.77 G
2019-06-09 20:53:44,2.0,1.77 G
2019-06-09 20:53:46,2.0,1.77 G
2019-06-09 20:53:48,1.0,1.77 G
2019-06-09 20:53:50,3.0,1.77 G
2019-06-09 20:53:52,2.0,1.77 G
2019-06-09 20:53:54,1.0,1.77 G
2019-06-09 20:53:56,2.0,1.77 G
2019-06-09 20:53:58,2.0,1.78 G
2019-06-09 20:54:00,2.0,1.78 G
2019-06-09 20:54:02,4.0,1.78 G
2019-06-09 20:54:04,2.0,1.78 G
2019-06-09 20:54:06,3.0,1.78 G
2019-06-09 20:54:08,2.0,1.78 G
2019-06-09 20:54:10,4.0,1.78 G
2019-06-09 20:54:12,2.0,1.78 G
2019-06-09 20:54:14,3.0,1.78 G
2019-06-09 20:54:16,764.5,1.75 G
2019-06-09 20:54:18,767.8,1.75 G
2019-06-09 20:54:20,757.5,1.74 G
2019-06-09 20:54:22,757.5,1.74 G
2019-06-09 20:54:24,758.5,1.74 G
2019-06-09 20:54:26,2.0,1.73 G
2019-06-09 20:54:28,1.0,1.73 G
2019-06-09 20:54:30,1.0,1.73 G
2019-06-09 20:54:32,8.0,1.73 G
2019-06-09 20:54:34,9.0,1.73 G
2019-06-09 20:54:36,4.0,1.73 G
2019-06-09 20:54:38,8.0,1.73 G
2019-06-09 20:54:40,10.0,1.73 G
2019-06-09 20:54:42,9.0,1.73 G
2019-06-09 20:54:44,9.0,1.73 G
2019-06-09 20:54:46,4.0,1.73 G
2019-06-09 20:54:48,4.0,1.73 G
2019-06-09 20:54:50,4.0,1.73 G
2019-06-09 20:54:52,9.0,1.73 G
2019-06-09 20:54:54,10.0,1.73 G
2019-06-09 20:54:56,7.0,1.73 G
2019-06-09 20:54:58,8.0,1.73 G
2019-06-09 20:55:00,7.0,1.73 G
2019-06-09 20:55:02,8.0,1.73 G
2019-06-09 20:55:04,6.0,1.73 G
2019-06-09 20:55:06,10.0,1.73 G
2019-06-09 20:55:08,9.0,1.73 G
2019-06-09 20:55:10,8.0,1.73 G
2019-06-09 20:55:12,7.0,1.73 G
2019-06-09 20:55:14,9.0,1.73 G
2019-06-09 20:55:16,9.0,1.73 G
2019-06-09 20:55:18,9.0,1.73 G
2019-06-09 20:55:21,10.0,1.73 G
2019-06-09 20:55:23,9.0,1.73 G
2019-06-09 20:55:25,6.0,1.73 G
2019-06-09 20:55:27,5.0,1.73 G
2019-06-09 20:55:29,9.0,1.73 G
2019-06-09 20:55:31,9.0,1.73 G
2019-06-09 20:55:33,10.0,1.73 G
2019-06-09 20:55:35,4.0,1.73 G
2019-06-09 20:55:37,5.0,1.73 G
2019-06-09 20:55:39,10.0,1.73 G
2019-06-09 20:55:41,9.0,1.73 G
2019-06-09 20:55:43,8.0,1.73 G
2019-06-09 20:55:45,9.0,1.73 G
2019-06-09 20:55:47,8.0,1.73 G
2019-06-09 20:55:49,10.0,1.73 G
2019-06-09 20:55:51,10.0,1.73 G
2019-06-09 20:55:53,6.0,1.73 G
2019-06-09 20:55:55,4.0,1.73 G
2019-06-09 20:55:57,8.0,1.73 G
2019-06-09 20:55:59,9.0,1.73 G
2019-06-09 20:56:01,8.0,1.73 G
2019-06-09 20:56:03,9.0,1.73 G
2019-06-09 20:56:05,6.0,1.73 G
2019-06-09 20:56:07,7.0,1.73 G
2019-06-09 20:56:09,7.0,1.73 G
2019-06-09 20:56:11,11.0,1.73 G
2019-06-09 20:56:13,10.0,1.73 G
2019-06-09 20:56:15,9.0,1.73 G
2019-06-09 20:56:17,10.0,1.73 G
2019-06-09 20:56:19,11.0,1.73 G
2019-06-09 20:56:21,9.0,1.73 G
2019-06-09 20:56:23,8.0,1.73 G
2019-06-09 20:56:25,5.0,1.73 G
2019-06-09 20:56:27,8.0,1.73 G
2019-06-09 20:56:29,4.0,1.73 G
2019-06-09 20:56:31,9.0,1.73 G
2019-06-09 20:56:33,8.0,1.73 G
2019-06-09 20:56:35,10.0,1.73 G
2019-06-09 20:56:37,9.0,1.73 G
2019-06-09 20:56:39,5.0,1.73 G
2019-06-09 20:56:41,3.0,1.73 G
2019-06-09 20:56:43,8.0,1.73 G
2019-06-09 20:56:45,8.0,1.73 G
2019-06-09 20:56:47,8.0,1.73 G
2019-06-09 20:56:49,5.0,1.73 G
2019-06-09 20:56:51,7.0,1.73 G
2019-06-09 20:56:53,6.0,1.73 G
2019-06-09 20:56:55,9.0,1.73 G
2019-06-09 20:56:57,6.0,1.73 G
2019-06-09 20:56:59,8.0,1.73 G
2019-06-09 20:57:01,8.0,1.73 G
2019-06-09 20:57:03,6.0,1.73 G
2019-06-09 20:57:05,4.0,1.73 G
2019-06-09 20:57:07,6.0,1.73 G
2019-06-09 20:57:09,5.0,1.73 G
2019-06-09 20:57:11,7.0,1.73 G
2019-06-09 20:57:13,6.0,1.73 G
2019-06-09 20:57:15,7.0,1.73 G
2019-06-09 20:57:17,8.0,1.73 G
2019-06-09 20:57:19,5.0,1.73 G
2019-06-09 20:57:21,3.0,1.73 G
2019-06-09 20:57:23,8.0,1.73 G
2019-06-09 20:57:25,4.0,1.73 G
2019-06-09 20:57:27,7.0,1.73 G
2019-06-09 20:57:29,8.0,1.73 G
2019-06-09 20:57:31,7.0,1.73 G
2019-06-09 20:57:33,7.0,1.73 G
2019-06-09 20:57:35,9.0,1.73 G
2019-06-09 20:57:37,8.0,1.73 G
2019-06-09 20:57:39,8.0,1.73 G
2019-06-09 20:57:41,6.0,1.73 G
2019-06-09 20:57:43,6.0,1.73 G
2019-06-09 20:57:45,4.0,1.73 G
2019-06-09 20:57:47,3.0,1.73 G
2019-06-09 20:57:49,4.0,1.73 G
2019-06-09 20:57:51,4.0,1.73 G
2019-06-09 20:57:53,4.0,1.73 G
2019-06-09 20:57:55,4.0,1.73 G
2019-06-09 20:57:57,8.0,1.73 G
2019-06-09 20:57:59,9.0,1.73 G
2019-06-09 20:58:01,9.0,1.73 G
2019-06-09 20:58:03,9.0,1.73 G
2019-06-09 20:58:05,7.0,1.73 G
2019-06-09 20:58:07,9.0,1.73 G
2019-06-09 20:58:10,6.0,1.73 G
2019-06-09 20:58:12,8.0,1.73 G
2019-06-09 20:58:14,7.0,1.73 G
2019-06-09 20:58:16,8.0,1.73 G
2019-06-09 20:58:18,8.0,1.73 G
2019-06-09 20:58:20,8.0,1.73 G
2019-06-09 20:58:22,8.0,1.73 G
2019-06-09 20:58:24,9.0,1.73 G
2019-06-09 20:58:26,9.0,1.73 G
2019-06-09 20:58:28,6.0,1.73 G
2019-06-09 20:58:30,4.0,1.73 G
2019-06-09 20:58:32,8.0,1.73 G
2019-06-09 20:58:34,9.0,1.73 G
2019-06-09 20:58:36,9.0,1.73 G
2019-06-09 20:58:38,9.0,1.73 G
2019-06-09 20:58:40,9.0,1.73 G
2019-06-09 20:58:42,8.0,1.73 G
2019-06-09 20:58:44,7.0,1.73 G
2019-06-09 20:58:46,8.0,1.73 G
2019-06-09 20:58:48,8.0,1.73 G
2019-06-09 20:58:50,7.0,1.73 G
2019-06-09 20:58:52,8.0,1.73 G
2019-06-09 20:58:54,9.0,1.73 G
2019-06-09 20:58:56,6.0,1.73 G
2019-06-09 20:58:58,6.0,1.73 G
2019-06-09 20:59:00,6.0,1.73 G
2019-06-09 20:59:02,7.0,1.73 G
2019-06-09 20:59:04,759.2,1.77 G
2019-06-09 20:59:06,765.4,1.77 G
2019-06-09 20:59:08,764.5,1.76 G
2019-06-09 20:59:10,763.5,1.76 G
2019-06-09 20:59:12,762.3,1.76 G
2019-06-09 20:59:14,7.0,1.74 G
2019-06-09 20:59:16,5.0,1.74 G
2019-06-09 20:59:18,4.0,1.74 G
2019-06-09 20:59:20,8.0,1.74 G
