2019-06-09 20:05:21,171.8,151.46 M
2019-06-09 20:59:22,6.0,1.74 G
2019-06-09 20:59:24,8.0,1.74 G
2019-06-09 20:59:26,4.0,1.74 G
2019-06-09 20:59:28,8.0,1.74 G
2019-06-09 20:59:30,17.0,1.74 G
2019-06-09 20:59:32,750.4,1.74 G
2019-06-09 20:59:34,764.5,1.74 G
2019-06-09 20:59:36,436.7,1.72 G
2019-06-09 20:59:38,6.0,1.72 G
2019-06-09 20:59:40,762.5,1.73 G
2019-06-09 20:59:42,766.2,1.73 G
2019-06-09 20:59:44,582.3,1.73 G
2019-06-09 20:59:46,4.0,1.73 G
2019-06-09 20:59:48,5.0,1.73 G
2019-06-09 20:59:50,4.0,1.73 G
2019-06-09 20:59:52,7.0,1.73 G
2019-06-09 20:59:54,7.0,1.73 G
2019-06-09 20:59:56,3.0,1.73 G
2019-06-09 20:59:58,7.0,1.73 G
2019-06-09 21:00:00,8.0,1.73 G
2019-06-09 21:00:02,8.0,1.73 G
2019-06-09 21:00:04,7.0,1.73 G
2019-06-09 21:00:06,3.0,1.73 G
2019-06-09 21:00:08,4.0,1.73 G
2019-06-09 21:00:10,6.0,1.73 G
2019-06-09 21:00:12,5.0,1.73 G
2019-06-09 21:00:14,6.0,1.73 G
2019-06-09 21:00:16,4.0,1.73 G
2019-06-09 21:00:18,5.0,1.73 G
2019-06-09 21:00:20,5.0,1.73 G
2019-06-09 21:00:22,5.0,1.73 G
2019-06-09 21:00:24,3.0,1.73 G
2019-06-09 21:00:26,5.0,1.73 G
2019-06-09 21:00:28,6.0,1.73 G
2019-06-09 21:00:30,6.0,1.73 G
2019-06-09 21:00:32,6.0,1.73 G
2019-06-09 21:00:34,5.0,1.73 G
2019-06-09 21:00:36,6.0,1.73 G
2019-06-09 21:00:38,6.0,1.73 G
2019-06-09 21:00:40,7.0,1.73 G
2019-06-09 21:00:42,7.0,1.73 G
2019-06-09 21:00:44,5.0,1.73 G
2019-06-09 21:00:46,7.0,1.73 G
2019-06-09 21:00:48,6.0,1.73 G
2019-06-09 21:00:50,5.0,1.73 G
2019-06-09 21:00:52,4.0,1.73 G
2019-06-09 21:00:54,6.0,1.73 G
2019-06-09 21:00:56,5.0,1.73 G
2019-06-09 21:00:59,3.0,1.73 G
2019-06-09 21:01:01,3.0,1.73 G
2019-06-09 21:01:03,6.0,1.74 G
2019-06-09 21:01:05,13.0,1.74 G
2019-06-09 21:01:07,16.0,1.74 G
2019-06-09 21:01:09,23.0,1.74 G
2019-06-09 21:01:11,32.0,1.74 G
2019-06-09 21:01:13,33.0,1.74 G
2019-06-09 21:01:15,38.0,1.74 G
2019-06-09 21:01:17,41.0,1.74 G
2019-06-09 21:01:19,45.9,1.76 G
2019-06-09 21:01:21,41.0,1.76 G
2019-06-09 21:01:23,41.0,1.77 G
2019-06-09 21:01:25,69.9,1.79 G
2019-06-09 21:01:27,51.9,1.79 G
2019-06-09 21:01:29,757.5,1.81 G
2019-06-09 21:01:31,754.5,1.81 G
2019-06-09 21:01:33,760.5,1.80 G
2019-06-09 21:01:35,12.0,1.78 G
2019-06-09 21:01:37,7.0,1.78 G
2019-06-09 21:01:39,9.0,1.78 G
2019-06-09 21:01:41,138.0,1.78 G
2019-06-09 21:01:43,754.7,1.77 G
2019-06-09 21:01:45,765.5,1.76 G
2019-06-09 21:01:47,268.8,1.75 G
2019-06-09 21:01:49,2.0,1.75 G
2019-06-09 21:01:51,2.0,1.75 G
2019-06-09 21:01:53,2.0,1.75 G
2019-06-09 21:01:55,2.0,1.75 G
2019-06-09 21:01:57,4.0,1.75 G
2019-06-09 21:01:59,2.0,1.75 G
2019-06-09 21:02:01,4.0,1.75 G
2019-06-09 21:02:03,5.0,1.75 G
2019-06-09 21:02:05,5.0,1.75 G
2019-06-09 21:02:07,4.0,1.75 G
2019-06-09 21:02:09,5.0,1.75 G
2019-06-09 21:02:11,5.0,1.75 G
2019-06-09 21:02:13,4.0,1.75 G
2019-06-09 21:02:15,5.0,1.75 G
2019-06-09 21:02:17,7.0,1.75 G
2019-06-09 21:02:19,6.0,1.75 G
2019-06-09 21:02:21,7.0,1.75 G
2019-06-09 21:02:23,4.0,1.75 G
2019-06-09 21:02:25,4.0,1.75 G
2019-06-09 21:02:27,3.0,1.75 G
2019-06-09 21:02:29,5.0,1.75 G
2019-06-09 21:02:31,7.0,1.76 G
2019-06-09 21:02:33,752.4,1.76 G
2019-06-09 21:02:35,763.5,1.75 G
2019-06-09 21:02:37,679.2,1.74 G
2019-06-09 21:02:39,7.0,1.74 G
2019-06-09 21:02:41,7.0,1.74 G
2019-06-09 21:02:43,7.0,1.74 G
2019-06-09 21:02:45,4.0,1.74 G
2019-06-09 21:02:47,6.0,1.74 G
2019-06-09 21:02:49,8.0,1.74 G
2019-06-09 21:02:51,8.0,1.74 G
2019-06-09 21:02:53,8.0,1.74 G
2019-06-09 21:02:55,6.0,1.74 G
2019-06-09 21:02:57,5.0,1.74 G
2019-06-09 21:02:59,6.0,1.74 G
2019-06-09 21:03:01,5.0,1.74 G
2019-06-09 21:03:03,5.0,1.74 G
2019-06-09 21:03:05,8.0,1.74 G
2019-06-09 21:03:07,8.0,1.74 G
2019-06-09 21:03:09,4.0,1.74 G
2019-06-09 21:03:11,7.0,1.74 G
2019-06-09 21:03:13,8.0,1.74 G
2019-06-09 21:03:15,8.0,1.74 G
2019-06-09 21:03:17,5.0,1.74 G
2019-06-09 21:03:19,8.0,1.74 G
2019-06-09 21:03:21,6.0,1.74 G
2019-06-09 21:03:23,6.0,1.74 G
2019-06-09 21:03:25,6.0,1.74 G
2019-06-09 21:03:27,8.0,1.74 G
2019-06-09 21:03:29,8.0,1.74 G
2019-06-09 21:03:31,7.0,1.74 G
2019-06-09 21:03:33,7.0,1.74 G
2019-06-09 21:03:35,8.0,1.74 G
2019-06-09 21:03:37,4.0,1.74 G
2019-06-09 21:03:39,6.0,1.74 G
2019-06-09 21:03:41,6.0,1.74 G
2019-06-09 21:03:43,8.0,1.74 G
2019-06-09 21:03:45,6.0,1.74 G
2019-06-09 21:03:47,8.0,1.74 G
2019-06-09 21:03:50,8.0,1.74 G
2019-06-09 21:03:52,9.0,1.74 G
2019-06-09 21:03:54,9.0,1.74 G
2019-06-09 21:03:56,8.0,1.74 G
2019-06-09 21:03:58,9.0,1.74 G
2019-06-09 21:04:00,9.0,1.74 G
2019-06-09 21:04:02,8.0,1.74 G
2019-06-09 21:04:04,7.0,1.74 G
2019-06-09 21:04:06,8.0,1.74 G
2019-06-09 21:04:08,8.0,1.74 G
2019-06-09 21:04:10,6.0,1.74 G
2019-06-09 21:04:12,8.0,1.74 G
2019-06-09 21:04:14,9.0,1.74 G
2019-06-09 21:04:16,7.0,1.74 G
2019-06-09 21:04:18,9.0,1.74 G
2019-06-09 21:04:20,8.0,1.74 G
2019-06-09 21:04:22,8.0,1.74 G
2019-06-09 21:04:24,5.0,1.74 G
2019-06-09 21:04:26,8.0,1.74 G
2019-06-09 21:04:28,9.0,1.74 G
2019-06-09 21:04:30,4.0,1.74 G
2019-06-09 21:04:32,4.0,1.74 G
2019-06-09 21:04:34,3.0,1.74 G
2019-06-09 21:04:36,5.0,1.74 G
2019-06-09 21:04:38,7.0,1.74 G
2019-06-09 21:04:40,8.0,1.74 G
2019-06-09 21:04:42,9.0,1.74 G
2019-06-09 21:04:44,9.0,1.74 G
2019-06-09 21:04:46,8.0,1.74 G
2019-06-09 21:04:48,8.0,1.74 G
2019-06-09 21:04:50,9.0,1.74 G
2019-06-09 21:04:52,9.0,1.74 G
2019-06-09 21:04:54,8.0,1.74 G
2019-06-09 21:04:56,9.0,1.74 G
2019-06-09 21:04:58,9.0,1.74 G
2019-06-09 21:05:00,5.0,1.74 G
2019-06-09 21:05:02,6.0,1.74 G
2019-06-09 21:05:04,9.0,1.74 G
2019-06-09 21:05:06,9.0,1.74 G
2019-06-09 21:05:08,9.0,1.74 G
2019-06-09 21:05:10,9.0,1.74 G
2019-06-09 21:05:12,9.0,1.74 G
2019-06-09 21:05:14,10.0,1.74 G
2019-06-09 21:05:16,9.0,1.74 G
2019-06-09 21:05:18,8.0,1.74 G
2019-06-09 21:05:20,8.0,1.74 G
2019-06-09 21:05:22,9.0,1.74 G
2019-06-09 21:05:24,9.0,1.75 G
2019-06-09 21:05:26,6.0,1.75 G
2019-06-09 21:05:28,6.0,1.75 G
2019-06-09 21:05:30,9.0,1.75 G
2019-06-09 21:05:32,9.0,1.75 G
2019-06-09 21:05:34,8.0,1.75 G
2019-06-09 21:05:36,11.0,1.75 G
2019-06-09 21:05:38,15.0,1.75 G
2019-06-09 21:05:40,17.0,1.75 G
2019-06-09 21:05:42,5.0,1.75 G
2019-06-09 21:05:44,5.0,1.75 G
2019-06-09 21:05:46,4.0,1.75 G
2019-06-09 21:05:48,2.0,1.75 G
2019-06-09 21:05:50,3.0,1.75 G
2019-06-09 21:05:52,3.0,1.75 G
2019-06-09 21:05:54,4.0,1.75 G
2019-06-09 21:05:56,3.0,1.75 G
2019-06-09 21:05:58,2.0,1.75 G
2019-06-09 21:06:00,2.0,1.75 G
2019-06-09 21:06:02,3.0,1.75 G
2019-06-09 21:06:04,2.0,1.75 G
2019-06-09 21:06:06,3.0,1.75 G
2019-06-09 21:06:08,2.0,1.75 G
2019-06-09 21:06:10,4.0,1.75 G
2019-06-09 21:06:12,3.0,1.75 G
2019-06-09 21:06:14,4.0,1.75 G
2019-06-09 21:06:16,2.0,1.75 G
2019-06-09 21:06:18,3.0,1.75 G
2019-06-09 21:06:20,3.0,1.75 G
2019-06-09 21:06:22,3.0,1.75 G
2019-06-09 21:06:24,3.0,1.75 G
2019-06-09 21:06:26,4.0,1.75 G
2019-06-09 21:06:28,3.0,1.75 G
2019-06-09 21:06:30,4.0,1.75 G
2019-06-09 21:06:32,2.0,1.75 G
2019-06-09 21:06:34,2.0,1.75 G
2019-06-09 21:06:36,2.0,1.75 G
2019-06-09 21:06:38,2.0,1.75 G
2019-06-09 21:06:40,2.0,1.75 G
2019-06-09 21:06:43,3.0,1.75 G
2019-06-09 21:06:45,2.0,1.75 G
2019-06-09 21:06:47,2.0,1.75 G
2019-06-09 21:06:49,1.0,1.75 G
2019-06-09 21:06:51,2.0,1.75 G
2019-06-09 21:06:53,3.0,1.75 G
2019-06-09 21:06:55,2.0,1.75 G
2019-06-09 21:06:57,1.0,1.75 G
2019-06-09 21:06:59,2.0,1.75 G
2019-06-09 21:07:01,2.0,1.75 G
2019-06-09 21:07:03,2.0,1.75 G
2019-06-09 21:07:05,2.0,1.75 G
2019-06-09 21:07:07,3.0,1.75 G
2019-06-09 21:07:09,3.0,1.75 G
2019-06-09 21:07:11,4.0,1.75 G
2019-06-09 21:07:13,28.0,1.75 G
2019-06-09 21:07:15,3.0,1.75 G
2019-06-09 21:07:17,2.0,1.75 G
2019-06-09 21:07:19,3.0,1.75 G
2019-06-09 21:07:21,3.0,1.75 G
2019-06-09 21:07:23,2.0,1.75 G
2019-06-09 21:07:25,3.0,1.75 G
2019-06-09 21:07:27,3.0,1.75 G
2019-06-09 21:07:29,3.0,1.75 G
2019-06-09 21:07:31,4.0,1.75 G
2019-06-09 21:07:33,2.0,1.75 G
2019-06-09 21:07:35,2.0,1.75 G
2019-06-09 21:07:37,2.0,1.75 G
2019-06-09 21:07:39,3.0,1.75 G
2019-06-09 21:07:41,3.0,1.75 G
2019-06-09 21:07:43,2.0,1.75 G
2019-06-09 21:07:45,2.0,1.75 G
2019-06-09 21:07:47,2.0,1.75 G
2019-06-09 21:07:49,3.0,1.75 G
2019-06-09 21:07:51,3.0,1.75 G
2019-06-09 21:07:53,2.0,1.75 G
2019-06-09 21:07:55,2.0,1.75 G
2019-06-09 21:07:57,2.0,1.75 G
2019-06-09 21:07:59,4.0,1.75 G
2019-06-09 21:08:01,2.0,1.75 G
2019-06-09 21:08:03,3.0,1.75 G
2019-06-09 21:08:05,474.8,1.77 G
2019-06-09 21:08:07,757.5,1.77 G
2019-06-09 21:08:09,758.4,1.76 G
2019-06-09 21:08:11,1.0,1.75 G
2019-06-09 21:08:13,2.0,1.75 G
2019-06-09 21:08:15,4.0,1.75 G
2019-06-09 21:08:17,6.0,1.75 G
2019-06-09 21:08:19,4.0,1.75 G
2019-06-09 21:08:21,8.0,1.75 G
2019-06-09 21:08:23,753.5,1.75 G
2019-06-09 21:08:25,759.5,1.75 G
2019-06-09 21:08:27,763.8,1.75 G
2019-06-09 21:08:29,3.0,1.74 G
2019-06-09 21:08:31,2.0,1.74 G
2019-06-09 21:08:33,4.0,1.74 G
2019-06-09 21:08:35,4.0,1.74 G
2019-06-09 21:08:37,6.0,1.74 G
2019-06-09 21:08:39,6.0,1.74 G
2019-06-09 21:08:41,5.0,1.74 G
2019-06-09 21:08:43,272.9,1.76 G
2019-06-09 21:08:45,763.5,1.76 G
2019-06-09 21:08:47,765.6,1.75 G
2019-06-09 21:08:49,12.0,1.75 G
2019-06-09 21:08:51,2.0,1.75 G
2019-06-09 21:08:53,7.0,1.75 G
2019-06-09 21:08:55,6.0,1.75 G
2019-06-09 21:08:57,6.0,1.75 G
2019-06-09 21:08:59,7.0,1.75 G
2019-06-09 21:09:01,7.0,1.75 G
2019-06-09 21:09:03,9.0,1.75 G
2019-06-09 21:09:05,5.0,1.75 G
2019-06-09 21:09:07,6.0,1.75 G
2019-06-09 21:09:09,7.0,1.75 G
2019-06-09 21:09:11,6.0,1.75 G
2019-06-09 21:09:13,7.0,1.75 G
2019-06-09 21:09:15,7.0,1.75 G
2019-06-09 21:09:17,8.0,1.75 G
2019-06-09 21:09:19,8.0,1.75 G
2019-06-09 21:09:21,8.0,1.75 G
2019-06-09 21:09:23,10.0,1.75 G
2019-06-09 21:09:25,8.0,1.75 G
2019-06-09 21:09:28,10.0,1.75 G
2019-06-09 21:09:30,8.0,1.75 G
2019-06-09 21:09:32,10.0,1.75 G
2019-06-09 21:09:34,9.0,1.75 G
2019-06-09 21:09:36,6.0,1.75 G
2019-06-09 21:09:38,8.0,1.75 G
2019-06-09 21:09:40,9.0,1.75 G
2019-06-09 21:09:42,8.0,1.75 G
2019-06-09 21:09:44,6.0,1.75 G
2019-06-09 21:09:46,10.0,1.75 G
2019-06-09 21:09:48,8.0,1.75 G
2019-06-09 21:09:50,8.0,1.75 G
2019-06-09 21:09:52,7.0,1.75 G
2019-06-09 21:09:54,10.0,1.75 G
2019-06-09 21:09:56,6.0,1.75 G
2019-06-09 21:09:58,4.0,1.75 G
2019-06-09 21:10:00,8.0,1.75 G
2019-06-09 21:10:02,9.0,1.75 G
2019-06-09 21:10:04,8.0,1.75 G
2019-06-09 21:10:06,6.0,1.75 G
2019-06-09 21:10:08,10.0,1.75 G
2019-06-09 21:10:10,8.0,1.75 G
2019-06-09 21:10:12,4.0,1.75 G
2019-06-09 21:10:14,7.0,1.75 G
2019-06-09 21:10:16,6.0,1.75 G
2019-06-09 21:10:18,8.0,1.75 G
2019-06-09 21:10:20,8.0,1.75 G
2019-06-09 21:10:22,9.0,1.75 G
2019-06-09 21:10:24,10.0,1.75 G
2019-06-09 21:10:26,9.0,1.75 G
2019-06-09 21:10:28,10.0,1.75 G
2019-06-09 21:10:30,8.0,1.75 G
2019-06-09 21:10:32,6.0,1.75 G
2019-06-09 21:10:34,6.0,1.75 G
2019-06-09 21:10:36,7.0,1.75 G
2019-06-09 21:10:38,4.0,1.76 G
2019-06-09 21:10:40,8.0,1.76 G
2019-06-09 21:10:42,8.0,1.76 G
2019-06-09 21:10:44,8.0,1.76 G
2019-06-09 21:10:46,8.0,1.76 G
2019-06-09 21:10:48,8.0,1.76 G
2019-06-09 21:10:50,6.0,1.76 G
2019-06-09 21:10:52,8.0,1.76 G
2019-06-09 21:10:54,8.0,1.76 G
2019-06-09 21:10:56,9.0,1.76 G
2019-06-09 21:10:58,4.0,1.76 G
2019-06-09 21:11:00,8.0,1.76 G
2019-06-09 21:11:02,9.0,1.76 G
2019-06-09 21:11:04,4.0,1.76 G
2019-06-09 21:11:06,5.0,1.76 G
2019-06-09 21:11:08,8.0,1.76 G
2019-06-09 21:11:10,8.0,1.76 G
2019-06-09 21:11:12,9.0,1.76 G
2019-06-09 21:11:14,9.0,1.76 G
2019-06-09 21:11:16,9.0,1.76 G
2019-06-09 21:11:18,10.0,1.76 G
2019-06-09 21:11:20,7.0,1.76 G
2019-06-09 21:11:22,9.0,1.76 G
2019-06-09 21:11:24,9.0,1.76 G
2019-06-09 21:11:26,9.0,1.76 G
2019-06-09 21:11:28,9.0,1.76 G
2019-06-09 21:11:30,8.0,1.76 G
2019-06-09 21:11:32,8.0,1.76 G
2019-06-09 21:11:34,7.0,1.76 G
2019-06-09 21:11:36,9.0,1.76 G
2019-06-09 21:11:38,9.0,1.76 G
2019-06-09 21:11:40,8.0,1.76 G
2019-06-09 21:11:42,8.0,1.76 G
2019-06-09 21:11:44,9.0,1.76 G
2019-06-09 21:11:46,8.0,1.76 G
2019-06-09 21:11:48,4.0,1.76 G
2019-06-09 21:11:50,9.0,1.76 G
2019-06-09 21:11:52,10.0,1.76 G
2019-06-09 21:11:54,8.0,1.76 G
2019-06-09 21:11:56,9.0,1.76 G
2019-06-09 21:11:58,8.0,1.76 G
2019-06-09 21:12:00,8.0,1.76 G
2019-06-09 21:12:02,8.0,1.76 G
2019-06-09 21:12:04,3.0,1.76 G
2019-06-09 21:12:06,8.0,1.76 G
2019-06-09 21:12:08,8.0,1.76 G
2019-06-09 21:12:10,8.0,1.76 G
2019-06-09 21:12:12,7.0,1.76 G
2019-06-09 21:12:14,8.0,1.76 G
2019-06-09 21:12:16,4.0,1.76 G
2019-06-09 21:12:18,4.0,1.76 G
2019-06-09 21:12:20,5.0,1.76 G
2019-06-09 21:12:22,3.0,1.76 G
2019-06-09 21:12:24,2.0,1.76 G
2019-06-09 21:12:26,6.0,1.76 G
2019-06-09 21:12:29,9.0,1.76 G
2019-06-09 21:12:31,10.0,1.76 G
2019-06-09 21:12:33,8.0,1.76 G
2019-06-09 21:12:35,10.0,1.76 G
2019-06-09 21:12:37,9.0,1.76 G
2019-06-09 21:12:39,4.0,1.76 G
2019-06-09 21:12:41,7.0,1.76 G
2019-06-09 21:12:43,6.0,1.76 G
2019-06-09 21:12:45,5.0,1.76 G
2019-06-09 21:12:47,4.0,1.76 G
2019-06-09 21:12:49,3.0,1.76 G
2019-06-09 21:12:51,5.0,1.76 G
2019-06-09 21:12:53,9.0,1.76 G
2019-06-09 21:12:55,8.0,1.76 G
2019-06-09 21:12:57,4.0,1.76 G
2019-06-09 21:12:59,6.0,1.76 G
2019-06-09 21:13:01,6.0,1.76 G
2019-06-09 21:13:03,5.0,1.76 G
2019-06-09 21:13:05,3.0,1.76 G
2019-06-09 21:13:07,5.0,1.76 G
2019-06-09 21:13:09,8.0,1.76 G
2019-06-09 21:13:11,6.0,1.76 G
2019-06-09 21:13:13,3.0,1.76 G
2019-06-09 21:13:15,6.0,1.76 G
2019-06-09 21:13:17,5.0,1.76 G
2019-06-09 21:13:19,3.0,1.76 G
2019-06-09 21:13:21,4.0,1.76 G
2019-06-09 21:13:23,7.0,1.76 G
2019-06-09 21:13:25,3.0,1.76 G
2019-06-09 21:13:27,5.0,1.76 G
2019-06-09 21:13:29,5.0,1.76 G
2019-06-09 21:13:31,4.0,1.76 G
2019-06-09 21:13:33,4.0,1.76 G
2019-06-09 21:13:35,4.0,1.76 G
2019-06-09 21:13:37,4.0,1.76 G
2019-06-09 21:13:39,3.0,1.76 G
2019-06-09 21:13:41,4.0,1.76 G
2019-06-09 21:13:43,5.0,1.76 G
2019-06-09 21:13:45,4.0,1.76 G
2019-06-09 21:13:47,8.0,1.76 G
2019-06-09 21:13:49,8.0,1.76 G
2019-06-09 21:13:51,763.6,1.78 G
2019-06-09 21:13:53,758.3,1.78 G
2019-06-09 21:13:55,765.5,1.77 G
2019-06-09 21:13:57,764.6,1.77 G
2019-06-09 21:13:59,757.3,1.77 G
2019-06-09 21:14:01,430.5,1.74 G
2019-06-09 21:14:03,5.0,1.74 G
2019-06-09 21:14:05,7.0,1.74 G
2019-06-09 21:14:07,8.0,1.74 G
2019-06-09 21:14:09,8.0,1.74 G
2019-06-09 21:14:11,8.0,1.74 G
2019-06-09 21:14:13,7.0,1.74 G
2019-06-09 21:14:15,7.0,1.74 G
2019-06-09 21:14:17,7.0,1.74 G
2019-06-09 21:14:19,9.0,1.74 G
2019-06-09 21:14:21,8.0,1.74 G
2019-06-09 21:14:23,679.7,1.78 G
2019-06-09 21:14:25,757.5,1.78 G
2019-06-09 21:14:27,766.5,1.78 G
2019-06-09 21:14:29,3.0,1.77 G
2019-06-09 21:14:31,4.0,1.77 G
2019-06-09 21:14:33,4.0,1.77 G
2019-06-09 21:14:35,3.0,1.77 G
2019-06-09 21:14:37,2.0,1.77 G
2019-06-09 21:14:39,3.0,1.77 G
2019-06-09 21:14:41,3.0,1.77 G
2019-06-09 21:14:43,4.0,1.77 G
2019-06-09 21:14:45,4.0,1.77 G
2019-06-09 21:14:47,1.0,1.77 G
2019-06-09 21:14:49,3.0,1.77 G
2019-06-09 21:14:51,1.0,1.77 G
2019-06-09 21:14:53,2.0,1.77 G
2019-06-09 21:14:55,2.0,1.77 G
2019-06-09 21:14:57,3.0,1.77 G
2019-06-09 21:14:59,4.0,1.77 G
2019-06-09 21:15:01,4.0,1.77 G
2019-06-09 21:15:03,3.0,1.77 G
2019-06-09 21:15:05,2.0,1.77 G
2019-06-09 21:15:07,2.0,1.77 G
2019-06-09 21:15:09,2.0,1.77 G
2019-06-09 21:15:11,2.0,1.77 G
2019-06-09 21:15:14,1.0,1.77 G
2019-06-09 21:15:16,3.0,1.77 G
2019-06-09 21:15:18,3.0,1.77 G
2019-06-09 21:15:20,2.0,1.77 G
2019-06-09 21:15:22,2.0,1.77 G
2019-06-09 21:15:24,4.0,1.77 G
2019-06-09 21:15:26,4.0,1.77 G
2019-06-09 21:15:28,3.0,1.77 G
2019-06-09 21:15:30,4.0,1.77 G
2019-06-09 21:15:32,4.0,1.77 G
2019-06-09 21:15:34,3.0,1.77 G
2019-06-09 21:15:36,687.8,1.78 G
2019-06-09 21:15:38,758.5,1.78 G
2019-06-09 21:15:40,758.5,1.78 G
2019-06-09 21:15:42,5.0,1.74 G
2019-06-09 21:15:44,747.5,1.75 G
2019-06-09 21:15:46,758.4,1.75 G
2019-06-09 21:15:48,766.5,1.75 G
2019-06-09 21:15:50,3.0,1.74 G
2019-06-09 21:15:52,6.0,1.74 G
2019-06-09 21:15:54,8.0,1.74 G
2019-06-09 21:15:56,5.0,1.74 G
2019-06-09 21:15:58,5.0,1.74 G
2019-06-09 21:16:00,7.0,1.74 G
2019-06-09 21:16:02,8.0,1.74 G
2019-06-09 21:16:04,9.0,1.74 G
2019-06-09 21:16:06,10.0,1.74 G
2019-06-09 21:16:08,8.0,1.74 G
2019-06-09 21:16:10,9.0,1.74 G
2019-06-09 21:16:12,9.0,1.74 G
2019-06-09 21:16:14,8.0,1.74 G
2019-06-09 21:16:16,9.0,1.74 G
2019-06-09 21:16:18,7.0,1.74 G
2019-06-09 21:16:20,8.0,1.74 G
2019-06-09 21:16:22,8.0,1.74 G
2019-06-09 21:16:24,5.0,1.74 G
2019-06-09 21:16:26,8.0,1.75 G
2019-06-09 21:16:28,7.0,1.75 G
2019-06-09 21:16:30,4.0,1.75 G
2019-06-09 21:16:32,5.0,1.75 G
2019-06-09 21:16:34,4.0,1.75 G
2019-06-09 21:16:36,4.0,1.75 G
2019-06-09 21:16:38,3.0,1.75 G
2019-06-09 21:16:40,41.0,1.76 G
2019-06-09 21:16:42,40.0,1.76 G
2019-06-09 21:16:44,43.9,1.76 G
2019-06-09 21:16:46,48.0,1.76 G
2019-06-09 21:16:48,49.9,1.77 G
2019-06-09 21:16:50,50.9,1.77 G
2019-06-09 21:16:52,11.0,1.79 G
2019-06-09 21:16:54,14.0,1.79 G
2019-06-09 21:16:56,763.0,1.78 G
2019-06-09 21:16:58,756.5,1.78 G
2019-06-09 21:17:00,758.5,1.77 G
2019-06-09 21:17:02,756.5,1.76 G
2019-06-09 21:17:04,756.4,1.76 G
2019-06-09 21:17:06,3.0,1.74 G
2019-06-09 21:17:08,5.0,1.74 G
2019-06-09 21:17:10,9.0,1.74 G
2019-06-09 21:17:12,7.0,1.74 G
2019-06-09 21:17:14,8.0,1.74 G
2019-06-09 21:17:16,6.0,1.74 G
2019-06-09 21:17:18,475.6,1.76 G
2019-06-09 21:17:20,759.5,1.76 G
2019-06-09 21:17:22,764.6,1.76 G
2019-06-09 21:17:24,9.0,1.75 G
2019-06-09 21:17:26,7.0,1.75 G
2019-06-09 21:17:28,6.0,1.75 G
2019-06-09 21:17:30,9.0,1.75 G
2019-06-09 21:17:32,9.0,1.75 G
2019-06-09 21:17:34,7.0,1.75 G
2019-06-09 21:17:36,9.0,1.75 G
2019-06-09 21:17:38,6.0,1.75 G
2019-06-09 21:17:40,6.0,1.75 G
