2019-06-09 20:05:21,171.8,151.46 M
2019-06-09 21:17:42,8.0,1.75 G
2019-06-09 21:17:44,15.0,1.78 G
2019-06-09 21:17:46,757.6,1.80 G
2019-06-09 21:17:48,756.4,1.79 G
2019-06-09 21:17:50,489.4,1.79 G
2019-06-09 21:17:52,2.0,1.79 G
2019-06-09 21:17:54,492.8,1.79 G
2019-06-09 21:17:56,763.5,1.79 G
2019-06-09 21:17:58,761.5,1.79 G
2019-06-09 21:18:00,3.0,1.75 G
2019-06-09 21:18:03,3.0,1.75 G
2019-06-09 21:18:05,2.0,1.75 G
2019-06-09 21:18:07,2.0,1.75 G
2019-06-09 21:18:09,3.0,1.75 G
2019-06-09 21:18:11,5.0,1.76 G
2019-06-09 21:18:13,2.0,1.76 G
2019-06-09 21:18:15,4.0,1.76 G
2019-06-09 21:18:17,3.0,1.76 G
2019-06-09 21:18:19,3.0,1.76 G
2019-06-09 21:18:21,3.0,1.76 G
2019-06-09 21:18:23,2.0,1.76 G
2019-06-09 21:18:25,2.0,1.76 G
2019-06-09 21:18:27,1.0,1.76 G
2019-06-09 21:18:29,3.0,1.76 G
2019-06-09 21:18:31,4.0,1.76 G
2019-06-09 21:18:33,4.0,1.76 G
2019-06-09 21:18:35,3.0,1.76 G
2019-06-09 21:18:37,3.0,1.76 G
2019-06-09 21:18:39,4.0,1.76 G
2019-06-09 21:18:41,3.0,1.76 G
2019-06-09 21:18:43,3.0,1.76 G
2019-06-09 21:18:45,4.0,1.76 G
2019-06-09 21:18:47,4.0,1.76 G
2019-06-09 21:18:49,5.0,1.76 G
2019-06-09 21:18:51,5.0,1.76 G
2019-06-09 21:18:53,8.0,1.76 G
2019-06-09 21:18:55,8.0,1.76 G
2019-06-09 21:18:57,8.0,1.76 G
2019-06-09 21:18:59,9.0,1.76 G
2019-06-09 21:19:01,6.0,1.76 G
2019-06-09 21:19:03,7.0,1.76 G
2019-06-09 21:19:05,34.0,1.76 G
2019-06-09 21:19:07,46.0,1.77 G
2019-06-09 21:19:09,48.0,1.77 G
2019-06-09 21:19:11,40.0,1.77 G
2019-06-09 21:19:13,47.9,1.78 G
2019-06-09 21:19:15,44.9,1.78 G
2019-06-09 21:19:17,42.9,1.78 G
2019-06-09 21:19:19,154.0,1.80 G
2019-06-09 21:19:21,758.5,1.79 G
2019-06-09 21:19:23,758.5,1.79 G
2019-06-09 21:19:25,759.4,1.78 G
2019-06-09 21:19:27,765.4,1.78 G
2019-06-09 21:19:29,757.5,1.77 G
2019-06-09 21:19:31,3.0,1.75 G
2019-06-09 21:19:33,0.0,1.75 G
2019-06-09 21:19:35,1.0,1.75 G
2019-06-09 21:19:37,7.0,1.75 G
2019-06-09 21:19:39,7.0,1.75 G
2019-06-09 21:19:41,6.0,1.75 G
2019-06-09 21:19:43,6.0,1.75 G
2019-06-09 21:19:45,6.0,1.75 G
2019-06-09 21:19:47,10.0,1.75 G
2019-06-09 21:19:49,6.0,1.75 G
2019-06-09 21:19:51,9.0,1.75 G
2019-06-09 21:19:53,8.0,1.75 G
2019-06-09 21:19:55,10.0,1.75 G
2019-06-09 21:19:57,8.0,1.75 G
2019-06-09 21:19:59,7.0,1.75 G
2019-06-09 21:20:01,1.0,1.75 G
2019-06-09 21:20:03,7.0,1.75 G
2019-06-09 21:20:05,8.0,1.75 G
2019-06-09 21:20:07,6.0,1.75 G
2019-06-09 21:20:09,7.0,1.75 G
2019-06-09 21:20:11,3.0,1.75 G
2019-06-09 21:20:13,9.0,1.75 G
2019-06-09 21:20:15,8.0,1.75 G
2019-06-09 21:20:17,7.0,1.75 G
2019-06-09 21:20:19,8.0,1.75 G
2019-06-09 21:20:21,8.0,1.75 G
2019-06-09 21:20:23,9.0,1.75 G
2019-06-09 21:20:25,9.0,1.75 G
2019-06-09 21:20:27,7.0,1.75 G
2019-06-09 21:20:29,4.0,1.75 G
2019-06-09 21:20:31,4.0,1.75 G
2019-06-09 21:20:33,5.0,1.75 G
2019-06-09 21:20:35,9.0,1.75 G
2019-06-09 21:20:37,9.0,1.75 G
2019-06-09 21:20:39,7.0,1.75 G
2019-06-09 21:20:41,4.0,1.75 G
2019-06-09 21:20:43,7.0,1.75 G
2019-06-09 21:20:45,7.0,1.75 G
2019-06-09 21:20:47,2.0,1.75 G
2019-06-09 21:20:49,3.0,1.75 G
2019-06-09 21:20:51,1.0,1.75 G
2019-06-09 21:20:53,6.0,1.75 G
2019-06-09 21:20:56,7.0,1.75 G
2019-06-09 21:20:58,7.0,1.75 G
2019-06-09 21:21:00,7.0,1.75 G
2019-06-09 21:21:02,7.0,1.75 G
2019-06-09 21:21:04,8.0,1.75 G
2019-06-09 21:21:06,7.0,1.75 G
2019-06-09 21:21:08,8.0,1.75 G
2019-06-09 21:21:10,6.0,1.75 G
2019-06-09 21:21:12,8.0,1.75 G
2019-06-09 21:21:14,5.0,1.75 G
2019-06-09 21:21:16,7.0,1.75 G
2019-06-09 21:21:18,8.0,1.75 G
2019-06-09 21:21:20,8.0,1.75 G
2019-06-09 21:21:22,7.0,1.75 G
2019-06-09 21:21:24,9.0,1.75 G
2019-06-09 21:21:26,8.0,1.75 G
2019-06-09 21:21:28,6.0,1.75 G
2019-06-09 21:21:30,7.0,1.75 G
2019-06-09 21:21:32,5.0,1.75 G
2019-06-09 21:21:34,9.0,1.75 G
2019-06-09 21:21:36,7.0,1.75 G
2019-06-09 21:21:38,8.0,1.75 G
2019-06-09 21:21:40,9.0,1.75 G
2019-06-09 21:21:42,8.0,1.75 G
2019-06-09 21:21:44,6.0,1.75 G
2019-06-09 21:21:46,7.0,1.75 G
2019-06-09 21:21:48,7.0,1.75 G
2019-06-09 21:21:50,8.0,1.75 G
2019-06-09 21:21:52,8.0,1.75 G
2019-06-09 21:21:54,9.0,1.75 G
2019-06-09 21:21:56,9.0,1.75 G
2019-06-09 21:21:58,7.0,1.75 G
2019-06-09 21:22:00,6.0,1.75 G
2019-06-09 21:22:02,41.9,1.76 G
2019-06-09 21:22:04,5.0,1.76 G
2019-06-09 21:22:06,4.0,1.76 G
2019-06-09 21:22:08,5.0,1.76 G
2019-06-09 21:22:10,7.0,1.76 G
2019-06-09 21:22:12,1.0,1.76 G
2019-06-09 21:22:14,6.0,1.76 G
2019-06-09 21:22:16,6.0,1.76 G
2019-06-09 21:22:18,3.0,1.76 G
2019-06-09 21:22:20,5.0,1.76 G
2019-06-09 21:22:22,5.0,1.77 G
2019-06-09 21:22:24,5.0,1.77 G
2019-06-09 21:22:26,6.0,1.77 G
2019-06-09 21:22:28,7.0,1.77 G
2019-06-09 21:22:30,7.0,1.77 G
2019-06-09 21:22:32,4.0,1.77 G
2019-06-09 21:22:34,5.0,1.77 G
2019-06-09 21:22:36,5.0,1.77 G
2019-06-09 21:22:38,8.0,1.77 G
2019-06-09 21:22:40,4.0,1.77 G
2019-06-09 21:22:42,6.0,1.77 G
2019-06-09 21:22:44,6.0,1.77 G
2019-06-09 21:22:46,7.0,1.77 G
2019-06-09 21:22:48,7.0,1.77 G
2019-06-09 21:22:50,8.0,1.77 G
2019-06-09 21:22:52,9.0,1.77 G
2019-06-09 21:22:54,5.0,1.77 G
2019-06-09 21:22:56,3.0,1.77 G
2019-06-09 21:22:58,6.0,1.77 G
2019-06-09 21:23:00,5.0,1.77 G
2019-06-09 21:23:02,25.0,1.77 G
2019-06-09 21:23:04,7.0,1.77 G
2019-06-09 21:23:06,4.0,1.77 G
2019-06-09 21:23:08,6.0,1.77 G
2019-06-09 21:23:10,6.0,1.77 G
2019-06-09 21:23:12,7.0,1.77 G
2019-06-09 21:23:14,7.0,1.77 G
2019-06-09 21:23:16,8.0,1.77 G
2019-06-09 21:23:18,6.0,1.77 G
2019-06-09 21:23:20,6.0,1.77 G
2019-06-09 21:23:22,8.0,1.77 G
2019-06-09 21:23:24,6.0,1.77 G
2019-06-09 21:23:26,7.0,1.78 G
2019-06-09 21:23:28,5.0,1.78 G
2019-06-09 21:23:30,6.0,1.78 G
2019-06-09 21:23:32,6.0,1.78 G
2019-06-09 21:23:34,7.0,1.78 G
2019-06-09 21:23:36,7.0,1.78 G
2019-06-09 21:23:38,7.0,1.78 G
2019-06-09 21:23:41,10.0,1.78 G
2019-06-09 21:23:43,12.0,1.78 G
2019-06-09 21:23:45,12.0,1.78 G
2019-06-09 21:23:47,10.0,1.78 G
2019-06-09 21:23:49,14.0,1.78 G
2019-06-09 21:23:51,21.0,1.78 G
2019-06-09 21:23:53,28.0,1.78 G
2019-06-09 21:23:55,35.0,1.78 G
2019-06-09 21:23:57,34.0,1.78 G
2019-06-09 21:23:59,40.0,1.78 G
2019-06-09 21:24:01,32.0,1.78 G
2019-06-09 21:24:03,40.0,1.78 G
2019-06-09 21:24:05,39.0,1.84 G
2019-06-09 21:24:07,62.0,1.84 G
2019-06-09 21:24:09,765.5,1.84 G
2019-06-09 21:24:11,740.5,1.83 G
2019-06-09 21:24:13,766.5,1.80 G
2019-06-09 21:24:15,760.7,1.78 G
2019-06-09 21:24:17,759.2,1.78 G
2019-06-09 21:24:19,403.6,1.76 G
2019-06-09 21:24:21,5.0,1.76 G
2019-06-09 21:24:23,8.0,1.76 G
2019-06-09 21:24:25,7.0,1.76 G
2019-06-09 21:24:27,8.0,1.76 G
2019-06-09 21:24:29,8.0,1.76 G
2019-06-09 21:24:31,5.0,1.76 G
2019-06-09 21:24:33,8.0,1.76 G
2019-06-09 21:24:35,10.0,1.76 G
2019-06-09 21:24:37,8.0,1.76 G
2019-06-09 21:24:39,5.0,1.76 G
2019-06-09 21:24:41,6.0,1.76 G
2019-06-09 21:24:43,5.0,1.76 G
2019-06-09 21:24:45,8.0,1.76 G
2019-06-09 21:24:47,7.0,1.76 G
2019-06-09 21:24:49,8.0,1.76 G
2019-06-09 21:24:51,8.0,1.76 G
2019-06-09 21:24:53,7.0,1.76 G
2019-06-09 21:24:55,5.0,1.76 G
2019-06-09 21:24:57,5.0,1.76 G
2019-06-09 21:24:59,6.0,1.76 G
2019-06-09 21:25:01,751.5,1.82 G
2019-06-09 21:25:03,755.5,1.82 G
2019-06-09 21:25:05,764.5,1.81 G
2019-06-09 21:25:07,764.6,1.80 G
2019-06-09 21:25:09,764.4,1.76 G
2019-06-09 21:25:11,359.6,1.76 G
2019-06-09 21:25:13,5.0,1.76 G
2019-06-09 21:25:15,7.0,1.76 G
2019-06-09 21:25:17,5.0,1.76 G
2019-06-09 21:25:19,9.0,1.76 G
2019-06-09 21:25:21,7.0,1.76 G
2019-06-09 21:25:23,10.0,1.76 G
2019-06-09 21:25:25,8.0,1.76 G
2019-06-09 21:25:27,8.0,1.76 G
2019-06-09 21:25:29,9.0,1.76 G
2019-06-09 21:25:31,9.0,1.76 G
2019-06-09 21:25:33,10.0,1.76 G
2019-06-09 21:25:35,9.0,1.76 G
2019-06-09 21:25:37,6.0,1.76 G
2019-06-09 21:25:39,6.0,1.76 G
2019-06-09 21:25:41,5.0,1.76 G
2019-06-09 21:25:43,757.7,1.75 G
2019-06-09 21:25:45,756.4,1.75 G
2019-06-09 21:25:47,761.5,1.75 G
2019-06-09 21:25:49,12.0,1.74 G
2019-06-09 21:25:51,766.6,1.74 G
2019-06-09 21:25:53,764.6,1.74 G
2019-06-09 21:25:55,293.8,1.74 G
2019-06-09 21:25:57,3.0,1.74 G
2019-06-09 21:25:59,7.0,1.74 G
2019-06-09 21:26:01,10.0,1.74 G
2019-06-09 21:26:03,9.0,1.74 G
2019-06-09 21:26:05,9.0,1.74 G
2019-06-09 21:26:07,6.0,1.74 G
2019-06-09 21:26:09,10.0,1.74 G
2019-06-09 21:26:11,5.0,1.74 G
2019-06-09 21:26:13,6.0,1.74 G
2019-06-09 21:26:15,7.0,1.74 G
2019-06-09 21:26:17,9.0,1.74 G
2019-06-09 21:26:20,7.0,1.74 G
2019-06-09 21:26:22,8.0,1.74 G
2019-06-09 21:26:24,6.0,1.74 G
2019-06-09 21:26:26,6.0,1.74 G
2019-06-09 21:26:28,6.0,1.74 G
2019-06-09 21:26:30,8.0,1.74 G
2019-06-09 21:26:32,6.0,1.74 G
2019-06-09 21:26:34,7.0,1.74 G
2019-06-09 21:26:36,7.0,1.74 G
2019-06-09 21:26:38,3.0,1.74 G
2019-06-09 21:26:40,9.0,1.74 G
2019-06-09 21:26:42,3.0,1.74 G
2019-06-09 21:26:44,4.0,1.74 G
2019-06-09 21:26:46,7.0,1.74 G
2019-06-09 21:26:48,8.0,1.74 G
2019-06-09 21:26:50,7.0,1.74 G
2019-06-09 21:26:52,8.0,1.74 G
2019-06-09 21:26:54,4.0,1.74 G
2019-06-09 21:26:56,6.0,1.74 G
2019-06-09 21:26:58,7.0,1.74 G
2019-06-09 21:27:00,7.0,1.74 G
2019-06-09 21:27:02,8.0,1.74 G
2019-06-09 21:27:04,9.0,1.74 G
2019-06-09 21:27:06,7.0,1.74 G
2019-06-09 21:27:08,8.0,1.74 G
2019-06-09 21:27:10,421.8,1.76 G
2019-06-09 21:27:12,756.5,1.75 G
2019-06-09 21:27:14,766.4,1.75 G
2019-06-09 21:27:16,763.5,1.75 G
2019-06-09 21:27:18,760.5,1.75 G
2019-06-09 21:27:20,756.5,1.75 G
2019-06-09 21:27:22,4.0,1.74 G
2019-06-09 21:27:24,6.0,1.74 G
2019-06-09 21:27:26,9.0,1.74 G
2019-06-09 21:27:28,8.0,1.74 G
2019-06-09 21:27:30,6.0,1.74 G
2019-06-09 21:27:32,5.0,1.74 G
2019-06-09 21:27:34,5.0,1.74 G
2019-06-09 21:27:36,7.0,1.74 G
2019-06-09 21:27:38,567.7,1.76 G
2019-06-09 21:27:40,763.5,1.76 G
2019-06-09 21:27:42,758.5,1.75 G
2019-06-09 21:27:44,11.0,1.74 G
2019-06-09 21:27:46,8.0,1.74 G
2019-06-09 21:27:48,9.0,1.74 G
2019-06-09 21:27:50,8.0,1.74 G
2019-06-09 21:27:52,7.0,1.74 G
2019-06-09 21:27:54,5.0,1.74 G
2019-06-09 21:27:56,8.0,1.74 G
2019-06-09 21:27:58,7.0,1.74 G
2019-06-09 21:28:00,8.0,1.74 G
2019-06-09 21:28:02,6.0,1.74 G
2019-06-09 21:28:04,8.0,1.74 G
2019-06-09 21:28:06,7.0,1.74 G
2019-06-09 21:28:08,8.0,1.74 G
2019-06-09 21:28:10,7.0,1.74 G
2019-06-09 21:28:12,3.0,1.74 G
2019-06-09 21:28:14,6.0,1.74 G
2019-06-09 21:28:16,8.0,1.74 G
2019-06-09 21:28:18,40.9,1.75 G
2019-06-09 21:28:20,44.0,1.75 G
2019-06-09 21:28:22,50.0,1.76 G
2019-06-09 21:28:24,61.9,1.76 G
2019-06-09 21:28:26,37.0,1.76 G
2019-06-09 21:28:28,45.9,1.77 G
2019-06-09 21:28:30,44.9,1.77 G
2019-06-09 21:28:32,549.9,1.78 G
2019-06-09 21:28:34,765.4,1.78 G
2019-06-09 21:28:36,756.4,1.78 G
2019-06-09 21:28:38,758.5,1.78 G
2019-06-09 21:28:40,759.3,1.77 G
2019-06-09 21:28:42,764.5,1.76 G
2019-06-09 21:28:44,3.0,1.74 G
2019-06-09 21:28:46,7.0,1.74 G
2019-06-09 21:28:48,9.0,1.74 G
2019-06-09 21:28:50,7.0,1.74 G
2019-06-09 21:28:52,7.0,1.74 G
2019-06-09 21:28:54,9.0,1.74 G
2019-06-09 21:28:56,3.0,1.74 G
2019-06-09 21:28:58,8.0,1.74 G
2019-06-09 21:29:00,8.0,1.74 G
2019-06-09 21:29:02,5.0,1.74 G
2019-06-09 21:29:04,28.0,1.74 G
2019-06-09 21:29:06,39.0,1.74 G
2019-06-09 21:29:08,39.0,1.74 G
2019-06-09 21:29:10,36.0,1.74 G
2019-06-09 21:29:12,69.9,1.75 G
2019-06-09 21:29:14,34.0,1.75 G
2019-06-09 21:29:17,34.0,1.75 G
2019-06-09 21:29:19,43.0,1.75 G
2019-06-09 21:29:21,44.9,1.75 G
2019-06-09 21:29:23,44.9,1.77 G
2019-06-09 21:29:25,36.0,1.77 G
2019-06-09 21:29:27,33.0,1.77 G
2019-06-09 21:29:29,41.0,1.77 G
2019-06-09 21:29:31,42.9,1.80 G
2019-06-09 21:29:33,38.0,1.80 G
2019-06-09 21:29:35,41.0,1.80 G
2019-06-09 21:29:37,47.9,1.80 G
2019-06-09 21:29:39,26.0,1.83 G
2019-06-09 21:29:41,8.0,1.83 G
2019-06-09 21:29:43,3.0,1.83 G
2019-06-09 21:29:45,5.0,1.83 G
2019-06-09 21:29:47,7.0,1.83 G
2019-06-09 21:29:49,8.0,1.83 G
2019-06-09 21:29:51,8.0,1.83 G
2019-06-09 21:29:53,7.0,1.83 G
2019-06-09 21:29:55,5.0,1.83 G
2019-06-09 21:29:57,32.0,1.83 G
2019-06-09 21:29:59,35.0,1.83 G
2019-06-09 21:30:01,54.0,1.83 G
2019-06-09 21:30:03,35.0,1.83 G
2019-06-09 21:30:05,32.0,1.83 G
2019-06-09 21:30:07,37.0,1.83 G
2019-06-09 21:30:09,34.0,1.83 G
2019-06-09 21:30:11,58.9,1.85 G
2019-06-09 21:30:13,32.0,1.85 G
2019-06-09 21:30:15,39.0,1.85 G
2019-06-09 21:30:17,19.0,1.85 G
2019-06-09 21:30:19,4.0,1.85 G
2019-06-09 21:30:21,5.0,1.85 G
2019-06-09 21:30:23,4.0,1.85 G
2019-06-09 21:30:25,4.0,1.85 G
2019-06-09 21:30:27,5.0,1.85 G
2019-06-09 21:30:29,3.0,1.85 G
2019-06-09 21:30:31,5.0,1.85 G
2019-06-09 21:30:33,23.0,1.85 G
2019-06-09 21:30:35,26.0,1.85 G
2019-06-09 21:30:37,32.0,1.85 G
2019-06-09 21:30:39,29.0,1.85 G
2019-06-09 21:30:41,33.0,1.85 G
2019-06-09 21:30:43,33.0,1.85 G
2019-06-09 21:30:45,37.0,1.87 G
2019-06-09 21:30:47,38.0,1.87 G
2019-06-09 21:30:49,36.0,1.87 G
2019-06-09 21:30:51,40.9,1.87 G
2019-06-09 21:30:53,52.9,1.87 G
2019-06-09 21:30:55,35.0,1.87 G
2019-06-09 21:30:57,36.0,1.87 G
2019-06-09 21:30:59,38.0,1.87 G
2019-06-09 21:31:01,37.0,1.87 G
2019-06-09 21:31:03,39.0,1.88 G
2019-06-09 21:31:05,34.0,1.88 G
2019-06-09 21:31:07,34.0,1.88 G
2019-06-09 21:31:09,41.0,1.88 G
2019-06-09 21:31:11,36.0,1.88 G
2019-06-09 21:31:13,38.0,1.88 G
2019-06-09 21:31:15,34.0,1.88 G
2019-06-09 21:31:17,38.0,1.88 G
2019-06-09 21:31:19,34.0,1.88 G
2019-06-09 21:31:21,31.0,1.89 G
2019-06-09 21:31:23,35.0,1.89 G
2019-06-09 21:31:25,34.0,1.89 G
2019-06-09 21:31:27,35.0,1.89 G
2019-06-09 21:31:29,66.9,1.89 G
2019-06-09 21:31:31,42.0,1.89 G
2019-06-09 21:31:33,33.0,1.89 G
2019-06-09 21:31:35,33.0,1.89 G
2019-06-09 21:31:37,49.9,1.90 G
2019-06-09 21:31:39,35.0,1.90 G
2019-06-09 21:31:41,34.0,1.90 G
2019-06-09 21:31:43,28.0,1.90 G
2019-06-09 21:31:45,36.0,1.90 G
2019-06-09 21:31:47,34.0,1.90 G
2019-06-09 21:31:49,36.0,1.90 G
2019-06-09 21:31:51,7.0,1.90 G
2019-06-09 21:31:53,6.0,1.90 G
2019-06-09 21:31:55,4.0,1.90 G
2019-06-09 21:31:57,4.0,1.90 G
2019-06-09 21:31:59,3.0,1.90 G
2019-06-09 21:32:01,6.0,1.90 G
2019-06-09 21:32:03,6.0,1.90 G
2019-06-09 21:32:05,5.0,1.90 G
2019-06-09 21:32:07,6.0,1.90 G
2019-06-09 21:32:09,9.0,1.90 G
2019-06-09 21:32:11,29.0,1.90 G
2019-06-09 21:32:14,35.0,1.90 G
2019-06-09 21:32:16,37.0,1.90 G
2019-06-09 21:32:18,39.0,1.90 G
2019-06-09 21:32:20,35.0,1.90 G
2019-06-09 21:32:22,34.0,1.90 G
2019-06-09 21:32:24,36.0,1.90 G
2019-06-09 21:32:26,51.9,1.90 G
2019-06-09 21:32:28,33.0,1.90 G
2019-06-09 21:32:30,36.0,1.90 G
2019-06-09 21:32:32,38.0,1.90 G
2019-06-09 21:32:34,40.0,1.90 G
2019-06-09 21:32:36,55.9,1.90 G
2019-06-09 21:32:38,35.0,1.90 G
2019-06-09 21:32:40,38.0,1.90 G
2019-06-09 21:32:42,34.0,1.90 G
2019-06-09 21:32:44,38.0,1.90 G
2019-06-09 21:32:46,38.0,1.90 G
2019-06-09 21:32:48,38.0,1.90 G
2019-06-09 21:32:50,39.0,1.90 G
2019-06-09 21:32:52,41.9,1.90 G
2019-06-09 21:32:54,35.0,1.90 G
2019-06-09 21:32:56,33.0,1.90 G
2019-06-09 21:32:58,42.0,1.90 G
2019-06-09 21:33:00,35.0,1.90 G
2019-06-09 21:33:02,37.0,1.90 G
2019-06-09 21:33:04,43.0,1.90 G
2019-06-09 21:33:06,41.0,1.90 G
2019-06-09 21:33:08,38.0,1.90 G
2019-06-09 21:33:10,35.0,1.90 G
2019-06-09 21:33:12,10.0,1.90 G
2019-06-09 21:33:14,5.0,1.90 G
2019-06-09 21:33:16,10.0,1.90 G
2019-06-09 21:33:18,32.0,1.90 G
2019-06-09 21:33:20,30.0,1.90 G
2019-06-09 21:33:22,14.0,1.90 G
2019-06-09 21:33:24,5.0,1.90 G
2019-06-09 21:33:26,7.0,1.90 G
2019-06-09 21:33:28,7.0,1.90 G
2019-06-09 21:33:30,21.0,1.90 G
2019-06-09 21:33:32,37.0,1.90 G
2019-06-09 21:33:34,29.0,1.90 G
2019-06-09 21:33:36,26.0,1.90 G
2019-06-09 21:33:38,25.0,1.90 G
2019-06-09 21:33:40,38.0,1.90 G
2019-06-09 21:33:42,39.0,1.90 G
2019-06-09 21:33:44,35.0,1.90 G
2019-06-09 21:33:46,21.0,1.90 G
2019-06-09 21:33:48,29.0,1.90 G
2019-06-09 21:33:50,40.9,1.90 G
2019-06-09 21:33:52,34.0,1.90 G
2019-06-09 21:33:54,22.0,1.90 G
2019-06-09 21:33:56,29.0,1.90 G
2019-06-09 21:33:58,377.9,1.90 G
2019-06-09 21:34:00,765.6,1.90 G
2019-06-09 21:34:02,755.9,1.90 G
2019-06-09 21:34:04,353.6,1.89 G
2019-06-09 21:34:06,8.0,1.89 G
2019-06-09 21:34:08,9.0,1.89 G
2019-06-09 21:34:10,8.0,1.89 G
2019-06-09 21:34:12,759.4,1.90 G
2019-06-09 21:34:14,763.5,1.88 G
2019-06-09 21:34:16,755.5,1.86 G
2019-06-09 21:34:18,7.0,1.86 G
2019-06-09 21:34:20,6.0,1.86 G
2019-06-09 21:34:22,8.0,1.86 G
2019-06-09 21:34:24,8.0,1.86 G
2019-06-09 21:34:26,7.0,1.86 G
2019-06-09 21:34:28,8.0,1.86 G
2019-06-09 21:34:30,8.0,1.86 G
2019-06-09 21:34:32,8.0,1.86 G
2019-06-09 21:34:34,4.0,1.86 G
2019-06-09 21:34:36,4.0,1.86 G
2019-06-09 21:34:38,8.0,1.86 G
2019-06-09 21:34:40,8.0,1.86 G
2019-06-09 21:34:42,95.9,1.86 G
2019-06-09 21:34:44,756.5,1.84 G
2019-06-09 21:34:46,756.5,1.83 G
2019-06-09 21:34:48,235.7,1.82 G
2019-06-09 21:34:50,5.0,1.82 G
2019-06-09 21:34:52,5.0,1.82 G
2019-06-09 21:34:54,8.0,1.82 G
2019-06-09 21:34:56,7.0,1.82 G
2019-06-09 21:34:58,8.0,1.82 G
2019-06-09 21:35:00,4.0,1.82 G
2019-06-09 21:35:02,8.0,1.82 G
2019-06-09 21:35:04,8.0,1.82 G
2019-06-09 21:35:06,8.0,1.82 G
2019-06-09 21:35:09,8.0,1.82 G
2019-06-09 21:35:11,9.0,1.82 G
2019-06-09 21:35:13,8.0,1.82 G
2019-06-09 21:35:15,6.0,1.82 G
2019-06-09 21:35:17,153.9,1.82 G
2019-06-09 21:35:19,756.3,1.82 G
2019-06-09 21:35:21,756.5,1.81 G
2019-06-09 21:35:23,127.9,1.81 G
2019-06-09 21:35:25,9.0,1.81 G
2019-06-09 21:35:27,6.0,1.81 G
2019-06-09 21:35:29,5.0,1.81 G
2019-06-09 21:35:31,8.0,1.81 G
2019-06-09 21:35:33,8.0,1.81 G
2019-06-09 21:35:35,9.0,1.81 G
2019-06-09 21:35:37,8.0,1.81 G
2019-06-09 21:35:39,9.0,1.81 G
2019-06-09 21:35:41,8.0,1.81 G
2019-06-09 21:35:43,8.0,1.81 G
2019-06-09 21:35:45,8.0,1.81 G
2019-06-09 21:35:47,8.0,1.81 G
2019-06-09 21:35:49,393.8,1.81 G
2019-06-09 21:35:51,756.5,1.81 G
2019-06-09 21:35:53,757.5,1.81 G
