2019-06-05 21:09:46,6.53 G,37.39 G,0.00 B,1.22 K
2019-06-05 21:09:48,6.53 G,37.39 G,0.00 B,768.00 B
2019-06-05 21:09:50,6.53 G,37.39 G,2.66 K,55.73 K
2019-06-05 21:09:52,6.53 G,37.39 G,1.08 K,28.25 K
2019-06-05 21:09:54,6.53 G,37.39 G,0.00 B,492.00 B
2019-06-05 21:09:56,6.53 G,37.39 G,11.75 K,402.82 K
2019-06-05 21:09:58,6.53 G,37.39 G,29.89 K,1.28 M
2019-06-05 21:10:00,6.53 G,37.39 G,34.14 K,1.42 M
2019-06-05 21:10:02,6.53 G,37.40 G,46.73 K,2.13 M
2019-06-05 21:10:04,6.53 G,37.40 G,33.33 K,1.33 M
2019-06-05 21:10:06,6.53 G,37.40 G,4.58 K,215.50 K
2019-06-05 21:10:08,6.53 G,37.40 G,13.79 K,661.38 K
2019-06-05 21:10:10,6.53 G,37.40 G,14.89 K,726.58 K
2019-06-05 21:10:12,6.53 G,37.41 G,27.61 K,2.22 M
2019-06-05 21:10:14,6.53 G,37.41 G,0.00 B,1.32 K
2019-06-05 21:10:16,6.53 G,37.41 G,0.00 B,288.00 B
2019-06-05 21:10:18,6.53 G,37.41 G,19.57 K,1.17 M
2019-06-05 21:10:20,6.53 G,37.41 G,242.31 K,8.46 K
2019-06-05 21:10:22,6.53 G,37.41 G,0.00 B,876.00 B
2019-06-05 21:10:24,6.53 G,37.41 G,26.12 K,1.02 M
2019-06-05 21:10:26,6.53 G,37.41 G,204.00 B,642.00 B
2019-06-05 21:10:28,6.53 G,37.41 G,0.00 B,984.00 B
2019-06-05 21:10:30,6.53 G,37.42 G,50.52 K,1.88 M
2019-06-05 21:10:32,6.53 G,37.42 G,28.20 K,1.25 M
2019-06-05 21:10:34,6.53 G,37.42 G,50.92 K,2.34 M
2019-06-05 21:10:36,6.53 G,37.43 G,54.85 K,2.50 M
2019-06-05 21:10:38,6.53 G,37.43 G,50.20 K,2.28 M
2019-06-05 21:10:40,6.53 G,37.44 G,52.92 K,2.39 M
2019-06-05 21:10:42,6.53 G,37.44 G,53.17 K,2.42 M
2019-06-05 21:10:44,6.53 G,37.45 G,39.52 K,1.27 M
2019-06-05 21:10:46,6.53 G,37.45 G,48.79 K,2.23 M
2019-06-05 21:10:48,6.53 G,37.45 G,40.76 K,1.44 M
2019-06-05 21:10:50,6.53 G,37.46 G,38.67 K,1.77 M
2019-06-05 21:10:52,6.53 G,37.46 G,31.26 K,1.43 M
2019-06-05 21:10:54,6.53 G,37.46 G,39.51 K,1.79 M
2019-06-05 21:10:57,6.53 G,37.47 G,31.79 K,1.18 M
2019-06-05 21:10:59,6.53 G,37.47 G,40.35 K,1.84 M
2019-06-05 21:11:01,6.53 G,37.47 G,41.87 K,1.92 M
2019-06-05 21:11:03,6.53 G,37.48 G,40.43 K,1.85 M
2019-06-05 21:11:05,6.53 G,37.48 G,37.09 K,1.48 M
2019-06-05 21:11:07,6.53 G,37.48 G,46.41 K,2.16 M
2019-06-05 21:11:09,6.53 G,37.48 G,0.00 B,120.00 B
2019-06-05 21:11:11,6.53 G,37.48 G,0.00 B,1.43 K
2019-06-05 21:11:13,6.53 G,37.48 G,0.00 B,1.18 K
2019-06-05 21:11:15,6.53 G,37.48 G,132.00 B,774.00 B
2019-06-05 21:11:17,6.53 G,37.48 G,0.00 B,732.00 B
2019-06-05 21:11:19,6.53 G,37.48 G,0.00 B,1.03 K
2019-06-05 21:11:21,6.53 G,37.48 G,0.00 B,612.00 B
2019-06-05 21:11:23,6.53 G,37.48 G,16.58 K,764.23 K
2019-06-05 21:11:25,6.53 G,37.49 G,40.35 K,2.42 M
2019-06-05 21:11:27,6.53 G,37.49 G,43.51 K,2.40 M
2019-06-05 21:11:29,6.53 G,37.50 G,52.85 K,2.42 M
2019-06-05 21:11:31,6.53 G,37.50 G,53.15 K,2.41 M
2019-06-05 21:11:33,6.53 G,37.51 G,53.58 K,2.41 M
2019-06-05 21:11:35,6.53 G,37.51 G,53.56 K,2.29 M
2019-06-05 21:11:37,6.53 G,37.52 G,49.84 K,2.23 M
2019-06-05 21:11:39,6.53 G,37.52 G,49.95 K,2.28 M
2019-06-05 21:11:41,6.53 G,37.52 G,4.99 K,88.63 K
2019-06-05 21:11:43,6.53 G,37.52 G,10.64 K,211.04 K
2019-06-05 21:11:45,6.53 G,37.52 G,47.69 K,920.82 K
2019-06-05 21:11:47,6.53 G,37.53 G,44.44 K,880.33 K
2019-06-05 21:11:49,6.53 G,37.53 G,55.42 K,1.10 M
2019-06-05 21:11:51,6.53 G,37.53 G,46.11 K,960.03 K
2019-06-05 21:11:53,6.53 G,37.53 G,41.60 K,864.31 K
2019-06-05 21:11:55,6.53 G,37.53 G,45.96 K,965.80 K
2019-06-05 21:11:57,6.53 G,37.53 G,42.33 K,894.69 K
2019-06-05 21:11:59,6.53 G,37.54 G,42.71 K,890.81 K
2019-06-05 21:12:01,6.53 G,37.54 G,42.01 K,880.42 K
2019-06-05 21:12:03,6.53 G,37.54 G,36.75 K,767.84 K
2019-06-05 21:12:05,6.54 G,37.54 G,35.20 K,715.09 K
2019-06-05 21:12:07,6.54 G,37.54 G,41.56 K,863.13 K
2019-06-05 21:12:09,6.54 G,37.54 G,41.02 K,856.46 K
2019-06-05 21:12:11,6.54 G,37.55 G,37.98 K,794.16 K
2019-06-05 21:12:13,6.54 G,37.55 G,40.90 K,856.45 K
2019-06-05 21:12:15,6.54 G,37.55 G,43.69 K,902.38 K
2019-06-05 21:12:17,6.54 G,37.55 G,38.71 K,794.83 K
2019-06-05 21:12:19,6.54 G,37.55 G,39.23 K,816.71 K
2019-06-05 21:12:21,6.54 G,37.55 G,41.10 K,858.65 K
2019-06-05 21:12:23,6.54 G,37.56 G,43.33 K,924.02 K
2019-06-05 21:12:25,6.54 G,37.56 G,36.51 K,769.22 K
2019-06-05 21:12:27,6.54 G,37.56 G,41.29 K,853.73 K
2019-06-05 21:12:29,6.54 G,37.56 G,41.11 K,858.46 K
2019-06-05 21:12:31,6.54 G,37.56 G,36.63 K,763.42 K
2019-06-05 21:12:33,6.54 G,37.56 G,39.09 K,814.47 K
2019-06-05 21:12:35,6.54 G,37.57 G,40.38 K,836.98 K
2019-06-05 21:12:37,6.54 G,37.57 G,44.40 K,933.87 K
2019-06-05 21:12:39,6.54 G,37.57 G,41.51 K,874.60 K
2019-06-05 21:12:41,6.54 G,37.57 G,35.97 K,735.56 K
2019-06-05 21:12:43,6.54 G,37.57 G,35.08 K,729.22 K
2019-06-05 21:12:45,6.54 G,37.57 G,39.61 K,817.21 K
2019-06-05 21:12:47,6.54 G,37.57 G,36.67 K,748.63 K
2019-06-05 21:12:49,6.54 G,37.58 G,40.18 K,856.18 K
2019-06-05 21:12:51,6.54 G,37.58 G,40.01 K,816.76 K
2019-06-05 21:12:53,6.54 G,37.58 G,40.63 K,855.77 K
2019-06-05 21:12:55,6.54 G,37.58 G,40.06 K,836.18 K
2019-06-05 21:12:57,6.54 G,37.58 G,36.62 K,770.61 K
2019-06-05 21:12:59,6.54 G,37.58 G,43.65 K,919.70 K
2019-06-05 21:13:01,6.54 G,37.59 G,38.07 K,807.02 K
2019-06-05 21:13:03,6.54 G,37.59 G,42.46 K,880.83 K
2019-06-05 21:13:05,6.54 G,37.59 G,38.71 K,814.66 K
2019-06-05 21:13:07,6.54 G,37.59 G,32.60 K,683.04 K
2019-06-05 21:13:09,6.54 G,37.59 G,41.34 K,837.30 K
2019-06-05 21:13:11,6.54 G,37.59 G,41.23 K,839.20 K
2019-06-05 21:13:13,6.54 G,37.59 G,41.42 K,858.79 K
2019-06-05 21:13:15,6.54 G,37.60 G,38.62 K,805.97 K
2019-06-05 21:13:17,6.54 G,37.60 G,38.79 K,795.17 K
2019-06-05 21:13:19,6.54 G,37.60 G,41.04 K,853.47 K
2019-06-05 21:13:21,6.54 G,37.60 G,41.38 K,878.41 K
2019-06-05 21:13:23,6.54 G,37.60 G,41.10 K,858.69 K
2019-06-05 21:13:25,6.54 G,37.60 G,42.03 K,897.35 K
2019-06-05 21:13:27,6.54 G,37.61 G,42.33 K,875.14 K
2019-06-05 21:13:29,6.54 G,37.61 G,37.09 K,770.53 K
2019-06-05 21:13:31,6.54 G,37.61 G,37.85 K,792.62 K
2019-06-05 21:13:33,6.54 G,37.61 G,44.29 K,905.16 K
2019-06-05 21:13:35,6.54 G,37.61 G,40.81 K,840.03 K
2019-06-05 21:13:37,6.54 G,37.61 G,41.03 K,836.43 K
2019-06-05 21:13:39,6.54 G,37.62 G,42.13 K,888.37 K
2019-06-05 21:13:41,6.54 G,37.62 G,38.06 K,794.96 K
2019-06-05 21:13:43,6.54 G,37.62 G,36.63 K,751.06 K
2019-06-05 21:13:45,6.54 G,37.62 G,36.96 K,771.11 K
2019-06-05 21:13:47,6.54 G,37.62 G,36.03 K,748.62 K
2019-06-05 21:13:49,6.54 G,37.62 G,38.04 K,780.55 K
2019-06-05 21:13:51,6.54 G,37.62 G,34.93 K,726.28 K
2019-06-05 21:13:53,6.54 G,37.63 G,41.41 K,878.66 K
2019-06-05 21:13:55,6.54 G,37.63 G,38.30 K,792.70 K
2019-06-05 21:13:57,6.54 G,37.63 G,42.38 K,878.41 K
2019-06-05 21:13:59,6.54 G,37.63 G,42.13 K,858.69 K
2019-06-05 21:14:02,6.54 G,37.63 G,38.18 K,792.69 K
2019-06-05 21:14:04,6.54 G,37.63 G,42.13 K,881.17 K
2019-06-05 21:14:06,6.54 G,37.64 G,31.85 K,658.29 K
2019-06-05 21:14:08,6.54 G,37.64 G,38.39 K,795.84 K
2019-06-05 21:14:10,6.54 G,37.64 G,32.72 K,683.12 K
2019-06-05 21:14:12,6.54 G,37.64 G,41.92 K,863.34 K
2019-06-05 21:14:14,6.54 G,37.64 G,40.32 K,845.64 K
2019-06-05 21:14:16,6.54 G,37.64 G,42.79 K,902.66 K
2019-06-05 21:14:18,6.54 G,37.64 G,40.84 K,858.33 K
2019-06-05 21:14:20,6.54 G,37.65 G,46.50 K,972.80 K
2019-06-05 21:14:22,6.54 G,37.65 G,39.87 K,836.57 K
2019-06-05 21:14:24,6.54 G,37.65 G,44.14 K,943.74 K
2019-06-05 21:14:26,6.54 G,37.65 G,51.47 K,1.05 M
2019-06-05 21:14:28,6.54 G,37.65 G,54.16 K,1.09 M
2019-06-05 21:14:30,6.54 G,37.66 G,49.38 K,1022.73 K
2019-06-05 21:14:32,6.54 G,37.66 G,46.38 K,987.09 K
2019-06-05 21:14:34,6.54 G,37.66 G,34.39 K,748.31 K
2019-06-05 21:14:36,6.54 G,37.66 G,21.55 K,471.62 K
2019-06-05 21:14:38,6.54 G,37.66 G,18.01 K,373.54 K
2019-06-05 21:14:40,6.54 G,37.66 G,18.33 K,373.76 K
2019-06-05 21:14:42,6.54 G,37.66 G,17.38 K,353.42 K
2019-06-05 21:14:44,6.54 G,37.66 G,18.54 K,375.23 K
2019-06-05 21:14:46,6.54 G,37.66 G,18.08 K,353.25 K
2019-06-05 21:14:48,6.54 G,37.66 G,16.92 K,331.20 K
2019-06-05 21:14:50,6.54 G,37.67 G,13.74 K,275.35 K
2019-06-05 21:14:52,6.54 G,37.67 G,11.12 K,198.71 K
2019-06-05 21:14:54,6.54 G,37.67 G,14.38 K,267.53 K
2019-06-05 21:14:56,6.54 G,37.67 G,11.39 K,220.97 K
2019-06-05 21:14:58,6.54 G,37.67 G,9.02 K,179.70 K
2019-06-05 21:15:00,6.54 G,37.67 G,10.60 K,198.96 K
2019-06-05 21:15:02,6.54 G,37.67 G,8.13 K,155.12 K
2019-06-05 21:15:04,6.54 G,37.67 G,10.28 K,199.57 K
2019-06-05 21:15:06,6.54 G,37.67 G,7.44 K,155.06 K
2019-06-05 21:15:08,6.54 G,37.67 G,8.92 K,182.83 K
2019-06-05 21:15:10,6.54 G,37.67 G,10.79 K,199.74 K
2019-06-05 21:15:12,6.54 G,37.67 G,8.45 K,154.58 K
2019-06-05 21:15:14,6.54 G,37.67 G,8.33 K,154.68 K
2019-06-05 21:15:16,6.54 G,37.67 G,8.77 K,154.90 K
2019-06-05 21:15:18,6.54 G,37.67 G,8.19 K,154.76 K
2019-06-05 21:15:20,6.54 G,37.67 G,7.61 K,152.56 K
2019-06-05 21:15:22,6.54 G,37.67 G,7.02 K,132.24 K
2019-06-05 21:15:24,6.54 G,37.67 G,7.41 K,139.33 K
2019-06-05 21:15:26,6.54 G,37.67 G,7.21 K,139.42 K
2019-06-05 21:15:28,6.54 G,37.67 G,7.01 K,132.42 K
2019-06-05 21:15:30,6.54 G,37.67 G,7.99 K,133.73 K
2019-06-05 21:15:32,6.54 G,37.67 G,8.38 K,132.55 K
2019-06-05 21:15:34,6.54 G,37.67 G,7.68 K,133.80 K
2019-06-05 21:15:36,6.54 G,37.67 G,7.25 K,133.86 K
2019-06-05 21:15:38,6.54 G,37.67 G,7.28 K,133.29 K
2019-06-05 21:15:40,6.54 G,37.67 G,7.22 K,132.55 K
2019-06-05 21:15:42,6.54 G,37.67 G,6.04 K,110.67 K
2019-06-05 21:15:44,6.54 G,37.67 G,7.66 K,132.53 K
2019-06-05 21:15:46,6.54 G,37.67 G,4.75 K,88.34 K
2019-06-05 21:15:48,6.54 G,37.67 G,5.18 K,88.35 K
2019-06-05 21:15:50,6.54 G,37.67 G,6.23 K,110.45 K
2019-06-05 21:15:52,6.54 G,37.67 G,5.24 K,88.82 K
2019-06-05 21:15:54,6.54 G,37.67 G,6.10 K,110.51 K
2019-06-05 21:15:56,6.54 G,37.68 G,6.36 K,91.10 K
2019-06-05 21:15:58,6.54 G,37.68 G,5.31 K,89.17 K
2019-06-05 21:16:00,6.54 G,37.68 G,83.17 K,1.71 M
2019-06-05 21:16:02,6.54 G,37.68 G,23.49 K,486.05 K
2019-06-05 21:16:04,6.54 G,37.68 G,24.83 K,507.43 K
2019-06-05 21:16:06,6.54 G,37.68 G,21.59 K,440.91 K
2019-06-05 21:16:08,6.54 G,37.68 G,19.24 K,376.61 K
2019-06-05 21:16:10,6.54 G,37.68 G,18.20 K,353.38 K
2019-06-05 21:16:12,6.54 G,37.68 G,17.70 K,352.97 K
2019-06-05 21:16:14,6.54 G,37.68 G,14.78 K,287.08 K
2019-06-05 21:16:16,6.54 G,37.69 G,15.28 K,286.68 K
2019-06-05 21:16:18,6.54 G,37.69 G,10.47 K,218.59 K
2019-06-05 21:16:20,6.54 G,37.69 G,13.28 K,264.87 K
2019-06-05 21:16:22,6.54 G,37.69 G,10.09 K,198.94 K
2019-06-05 21:16:24,6.54 G,37.69 G,0.00 B,984.00 B
2019-06-05 21:16:26,6.54 G,37.69 G,0.00 B,168.00 B
2019-06-05 21:16:28,6.54 G,37.69 G,0.00 B,1.54 K
2019-06-05 21:16:30,6.54 G,37.69 G,33.05 K,1.97 M
2019-06-05 21:16:32,6.54 G,37.69 G,29.78 K,2.42 M
2019-06-05 21:16:34,6.54 G,37.70 G,31.90 K,2.42 M
2019-06-05 21:16:36,6.54 G,37.70 G,33.39 K,2.43 M
2019-06-05 21:16:38,6.54 G,37.71 G,33.94 K,2.42 M
2019-06-05 21:16:40,6.54 G,37.71 G,39.33 K,2.43 M
2019-06-05 21:16:42,6.54 G,37.72 G,50.14 K,2.41 M
2019-06-05 21:16:44,6.54 G,37.72 G,46.02 K,2.43 M
2019-06-05 21:16:46,6.54 G,37.73 G,37.77 K,2.42 M
2019-06-05 21:16:48,6.54 G,37.73 G,37.51 K,2.43 M
2019-06-05 21:16:50,6.54 G,37.74 G,35.71 K,2.42 M
2019-06-05 21:16:52,6.54 G,37.74 G,33.19 K,2.42 M
2019-06-05 21:16:54,6.54 G,37.75 G,37.58 K,2.41 M
2019-06-05 21:16:56,6.54 G,37.75 G,0.00 B,12.75 K
2019-06-05 21:16:58,6.54 G,37.75 G,0.00 B,816.00 B
2019-06-05 21:17:00,6.54 G,37.75 G,66.00 B,1.44 K
2019-06-05 21:17:02,6.54 G,37.75 G,0.00 B,1.17 K
2019-06-05 21:17:04,6.54 G,37.75 G,39.21 K,2.43 M
2019-06-05 21:17:06,6.54 G,37.75 G,66.13 K,1.33 M
2019-06-05 21:17:08,6.54 G,37.76 G,95.60 K,1.96 M
2019-06-05 21:17:10,6.54 G,37.76 G,91.19 K,1.87 M
2019-06-05 21:17:12,6.54 G,37.76 G,50.14 K,1.02 M
2019-06-05 21:17:14,6.54 G,37.77 G,85.28 K,1.73 M
2019-06-05 21:17:16,6.54 G,37.77 G,79.67 K,1.59 M
2019-06-05 21:17:18,6.54 G,37.77 G,86.54 K,1.64 M
2019-06-05 21:17:20,6.54 G,37.78 G,81.47 K,1.63 M
2019-06-05 21:17:22,6.54 G,37.78 G,79.97 K,1.65 M
2019-06-05 21:17:24,6.54 G,37.78 G,76.31 K,1.57 M
2019-06-05 21:17:26,6.54 G,37.78 G,65.14 K,1.27 M
2019-06-05 21:17:28,6.54 G,37.79 G,69.46 K,1.39 M
2019-06-05 21:17:30,6.54 G,37.79 G,74.44 K,1.48 M
2019-06-05 21:17:32,6.55 G,37.79 G,71.17 K,1.39 M
2019-06-05 21:17:34,6.55 G,37.80 G,73.75 K,1.48 M
2019-06-05 21:17:36,6.55 G,37.80 G,67.07 K,1.34 M
2019-06-05 21:17:38,6.55 G,37.80 G,0.00 B,456.00 B
2019-06-05 21:17:40,6.55 G,37.80 G,0.00 B,552.00 B
2019-06-05 21:17:42,6.55 G,37.80 G,0.00 B,288.00 B
2019-06-05 21:17:44,6.55 G,37.80 G,0.00 B,1.11 K
2019-06-05 21:17:46,6.55 G,37.80 G,0.00 B,612.00 B
2019-06-05 21:17:48,6.55 G,37.80 G,41.78 K,2.24 M
2019-06-05 21:17:50,6.55 G,37.81 G,42.60 K,2.41 M
2019-06-05 21:17:52,6.55 G,37.81 G,0.00 B,552.00 B
2019-06-05 21:17:54,6.55 G,37.81 G,0.00 B,708.00 B
2019-06-05 21:17:56,6.55 G,37.81 G,0.00 B,13.17 K
2019-06-05 21:17:59,6.55 G,37.81 G,0.00 B,1.43 K
2019-06-05 21:18:01,6.55 G,37.81 G,3.64 K,81.11 K
2019-06-05 21:18:03,6.55 G,37.81 G,0.00 B,168.00 B
2019-06-05 21:18:05,6.55 G,37.81 G,0.00 B,999.00 B
2019-06-05 21:18:07,6.55 G,37.81 G,27.34 K,1001.01 K
2019-06-05 21:18:09,6.55 G,37.82 G,32.94 K,2.44 M
2019-06-05 21:18:11,6.55 G,37.82 G,28.62 K,2.42 M
2019-06-05 21:18:13,6.55 G,37.83 G,25.14 K,2.40 M
2019-06-05 21:18:15,6.55 G,37.83 G,0.00 B,432.00 B
2019-06-05 21:18:17,6.55 G,37.83 G,0.00 B,996.00 B
2019-06-05 21:18:19,6.55 G,37.83 G,132.00 B,942.00 B
2019-06-05 21:18:21,6.55 G,37.83 G,0.00 B,228.00 B
2019-06-05 21:18:23,6.55 G,37.83 G,24.25 K,1.48 M
2019-06-05 21:18:25,6.55 G,37.83 G,32.61 K,2.42 M
2019-06-05 21:18:27,6.55 G,37.84 G,40.73 K,2.43 M
2019-06-05 21:18:29,6.55 G,37.84 G,31.52 K,2.42 M
2019-06-05 21:18:31,6.55 G,37.85 G,36.03 K,2.42 M
2019-06-05 21:18:33,6.55 G,37.85 G,29.07 K,2.42 M
2019-06-05 21:18:35,6.55 G,37.86 G,29.26 K,2.43 M
2019-06-05 21:18:37,6.55 G,37.86 G,36.76 K,2.42 M
2019-06-05 21:18:39,6.55 G,37.87 G,45.07 K,1.67 M
2019-06-05 21:18:41,6.55 G,37.87 G,52.01 K,1.06 M
2019-06-05 21:18:43,6.55 G,37.87 G,49.70 K,1015.29 K
2019-06-05 21:18:45,6.55 G,37.87 G,56.28 K,1.12 M
2019-06-05 21:18:47,6.55 G,37.87 G,54.51 K,1.04 M
2019-06-05 21:18:49,6.55 G,37.88 G,41.75 K,838.52 K
2019-06-05 21:18:51,6.55 G,37.88 G,51.08 K,1.01 M
2019-06-05 21:18:53,6.55 G,37.88 G,46.42 K,927.93 K
2019-06-05 21:18:55,6.55 G,37.88 G,48.37 K,1012.09 K
2019-06-05 21:18:57,6.55 G,37.88 G,40.58 K,848.77 K
2019-06-05 21:18:59,6.55 G,37.88 G,39.28 K,815.35 K
2019-06-05 21:19:01,6.55 G,37.89 G,24.02 K,484.05 K
2019-06-05 21:19:03,6.55 G,37.89 G,45.51 K,946.50 K
2019-06-05 21:19:05,6.55 G,37.89 G,43.88 K,944.17 K
2019-06-05 21:19:07,6.55 G,37.89 G,39.87 K,824.96 K
2019-06-05 21:19:09,6.55 G,37.89 G,42.34 K,882.88 K
2019-06-05 21:19:11,6.55 G,37.89 G,44.87 K,946.62 K
2019-06-05 21:19:13,6.55 G,37.90 G,42.76 K,881.07 K
2019-06-05 21:19:15,6.55 G,37.90 G,37.09 K,772.67 K
2019-06-05 21:19:17,6.55 G,37.90 G,42.79 K,885.07 K
2019-06-05 21:19:19,6.55 G,37.90 G,40.68 K,825.33 K
2019-06-05 21:19:21,6.55 G,37.90 G,39.93 K,814.73 K
2019-06-05 21:19:23,6.55 G,37.90 G,41.91 K,837.00 K
2019-06-05 21:19:25,6.55 G,37.91 G,47.33 K,991.01 K
2019-06-05 21:19:27,6.55 G,37.91 G,41.93 K,867.49 K
2019-06-05 21:19:29,6.55 G,37.91 G,45.83 K,924.63 K
2019-06-05 21:19:31,6.55 G,37.91 G,44.47 K,883.53 K
2019-06-05 21:19:33,6.55 G,37.91 G,40.97 K,872.09 K
2019-06-05 21:19:35,6.55 G,37.91 G,46.41 K,949.51 K
