2019-06-05 21:09:46,6.53 G,37.39 G,0.00 B,1.22 K
2019-06-05 21:19:37,6.55 G,37.92 G,45.51 K,958.08 K
2019-06-05 21:19:39,6.55 G,37.92 G,43.96 K,902.41 K
2019-06-05 21:19:41,6.55 G,37.92 G,43.42 K,900.11 K
2019-06-05 21:19:43,6.55 G,37.92 G,37.59 K,788.26 K
2019-06-05 21:19:45,6.55 G,37.92 G,42.20 K,857.15 K
2019-06-05 21:19:47,6.55 G,37.92 G,37.40 K,749.18 K
2019-06-05 21:19:49,6.55 G,37.93 G,25.69 K,482.16 K
2019-06-05 21:19:51,6.55 G,37.93 G,51.29 K,1.03 M
2019-06-05 21:19:53,6.55 G,37.93 G,40.37 K,814.87 K
2019-06-05 21:19:55,6.55 G,37.93 G,35.64 K,734.72 K
2019-06-05 21:19:57,6.55 G,37.93 G,43.46 K,916.70 K
2019-06-05 21:19:59,6.55 G,37.93 G,44.40 K,898.14 K
2019-06-05 21:20:01,6.55 G,37.94 G,49.22 K,1015.57 K
2019-06-05 21:20:03,6.55 G,37.94 G,62.93 K,1.30 M
2019-06-05 21:20:05,6.55 G,37.94 G,59.02 K,1.22 M
2019-06-05 21:20:07,6.55 G,37.94 G,62.07 K,1.28 M
2019-06-05 21:20:09,6.55 G,37.95 G,17.82 K,316.12 K
2019-06-05 21:20:11,6.55 G,37.95 G,11.09 K,198.57 K
2019-06-05 21:20:13,6.55 G,37.95 G,37.60 K,770.59 K
2019-06-05 21:20:15,6.55 G,37.95 G,49.13 K,1017.06 K
2019-06-05 21:20:17,6.55 G,37.95 G,39.22 K,816.75 K
2019-06-05 21:20:19,6.55 G,37.95 G,16.02 K,285.98 K
2019-06-05 21:20:21,6.55 G,37.95 G,14.72 K,265.38 K
2019-06-05 21:20:23,6.55 G,37.95 G,58.96 K,1.16 M
2019-06-05 21:20:25,6.55 G,37.95 G,43.93 K,900.08 K
2019-06-05 21:20:27,6.55 G,37.96 G,45.37 K,966.33 K
2019-06-05 21:20:29,6.55 G,37.96 G,48.36 K,1.01 M
2019-06-05 21:20:31,6.55 G,37.96 G,53.76 K,1.11 M
2019-06-05 21:20:33,6.55 G,37.96 G,49.86 K,1.01 M
2019-06-05 21:20:35,6.55 G,37.96 G,48.57 K,1015.71 K
2019-06-05 21:20:37,6.55 G,37.97 G,44.93 K,924.29 K
2019-06-05 21:20:39,6.55 G,37.97 G,49.27 K,1014.90 K
2019-06-05 21:20:41,6.55 G,37.97 G,49.41 K,1.03 M
2019-06-05 21:20:43,6.55 G,37.97 G,47.27 K,990.65 K
2019-06-05 21:20:45,6.55 G,37.97 G,51.15 K,1.03 M
2019-06-05 21:20:47,6.55 G,37.98 G,53.69 K,1.06 M
2019-06-05 21:20:49,6.55 G,37.98 G,52.12 K,1.05 M
2019-06-05 21:20:51,6.55 G,37.98 G,46.74 K,964.17 K
2019-06-05 21:20:53,6.55 G,37.98 G,55.65 K,1.14 M
2019-06-05 21:20:56,6.55 G,37.98 G,50.07 K,1.03 M
2019-06-05 21:20:58,6.55 G,37.99 G,64.26 K,1.31 M
2019-06-05 21:21:00,6.55 G,37.99 G,61.22 K,1.25 M
2019-06-05 21:21:02,6.55 G,37.99 G,65.02 K,1.29 M
2019-06-05 21:21:04,6.55 G,37.99 G,61.90 K,1.27 M
2019-06-05 21:21:06,6.55 G,38.00 G,71.68 K,1.46 M
2019-06-05 21:21:08,6.55 G,38.00 G,57.79 K,1.20 M
2019-06-05 21:21:10,6.55 G,38.00 G,58.91 K,1.22 M
2019-06-05 21:21:12,6.55 G,38.00 G,11.50 K,223.28 K
2019-06-05 21:21:14,6.55 G,38.01 G,73.35 K,1.46 M
2019-06-05 21:21:16,6.55 G,38.01 G,68.88 K,1.40 M
2019-06-05 21:21:18,6.55 G,38.01 G,65.58 K,1.34 M
2019-06-05 21:21:20,6.55 G,38.01 G,68.82 K,1.38 M
2019-06-05 21:21:22,6.55 G,38.02 G,74.21 K,1.49 M
2019-06-05 21:21:24,6.55 G,38.02 G,72.53 K,1.52 M
2019-06-05 21:21:26,6.55 G,38.02 G,63.98 K,1.34 M
2019-06-05 21:21:28,6.55 G,38.03 G,80.44 K,1.64 M
2019-06-05 21:21:30,6.55 G,38.03 G,80.04 K,1.63 M
2019-06-05 21:21:32,6.55 G,38.03 G,78.62 K,1.65 M
2019-06-05 21:21:34,6.55 G,38.04 G,79.27 K,1.66 M
2019-06-05 21:21:36,6.55 G,38.04 G,74.04 K,1.55 M
2019-06-05 21:21:38,6.55 G,38.04 G,61.11 K,1.27 M
2019-06-05 21:21:40,6.56 G,38.04 G,88.37 K,1.80 M
2019-06-05 21:21:42,6.56 G,38.05 G,84.00 K,1.72 M
2019-06-05 21:21:44,6.56 G,38.05 G,25.48 K,551.46 K
2019-06-05 21:21:46,6.56 G,38.05 G,0.00 B,1.22 K
2019-06-05 21:21:48,6.56 G,38.05 G,84.00 B,996.00 B
2019-06-05 21:21:50,6.56 G,38.05 G,35.68 K,1.64 M
2019-06-05 21:21:52,6.56 G,38.06 G,36.50 K,2.43 M
2019-06-05 21:21:54,6.56 G,38.06 G,33.72 K,2.36 M
2019-06-05 21:21:56,6.56 G,38.07 G,33.97 K,2.42 M
2019-06-05 21:21:58,6.56 G,38.07 G,47.57 K,2.39 M
2019-06-05 21:22:00,6.56 G,38.08 G,29.97 K,2.41 M
2019-06-05 21:22:02,6.56 G,38.08 G,28.89 K,2.41 M
2019-06-05 21:22:04,6.56 G,38.08 G,91.71 K,1.92 M
2019-06-05 21:22:06,6.56 G,38.09 G,0.00 B,492.00 B
2019-06-05 21:22:08,6.56 G,38.09 G,0.00 B,600.00 B
2019-06-05 21:22:10,6.56 G,38.09 G,0.00 B,708.00 B
2019-06-05 21:22:12,6.56 G,38.09 G,0.00 B,1.03 K
2019-06-05 21:22:14,6.56 G,38.09 G,39.03 K,1.71 M
2019-06-05 21:22:16,6.56 G,38.09 G,42.00 B,708.00 B
2019-06-05 21:22:18,6.56 G,38.09 G,0.00 B,1.48 K
2019-06-05 21:22:20,6.56 G,38.09 G,11.99 K,708.03 K
2019-06-05 21:22:22,6.56 G,38.09 G,0.00 B,600.00 B
2019-06-05 21:22:24,6.56 G,38.09 G,22.51 K,958.16 K
2019-06-05 21:22:26,6.56 G,38.10 G,41.96 K,2.42 M
2019-06-05 21:22:28,6.56 G,38.10 G,43.08 K,2.43 M
2019-06-05 21:22:30,6.56 G,38.10 G,35.77 K,2.42 M
2019-06-05 21:22:32,6.56 G,38.11 G,0.00 B,708.00 B
2019-06-05 21:22:34,6.56 G,38.11 G,0.00 B,492.00 B
2019-06-05 21:22:36,6.56 G,38.11 G,0.00 B,783.00 B
2019-06-05 21:22:38,6.56 G,38.11 G,0.00 B,768.00 B
2019-06-05 21:22:40,6.56 G,38.11 G,39.78 K,2.37 M
2019-06-05 21:22:42,6.56 G,38.11 G,39.96 K,2.42 M
2019-06-05 21:22:44,6.56 G,38.12 G,204.00 B,1.19 K
2019-06-05 21:22:46,6.56 G,38.12 G,42.00 B,1.68 K
2019-06-05 21:22:48,6.56 G,38.12 G,0.00 B,768.00 B
2019-06-05 21:22:50,6.56 G,38.12 G,0.00 B,864.00 B
2019-06-05 21:22:52,6.56 G,38.12 G,27.25 K,1.64 M
2019-06-05 21:22:54,6.56 G,38.12 G,16.65 K,1011.11 K
2019-06-05 21:22:56,6.56 G,38.12 G,0.00 B,600.00 B
2019-06-05 21:22:58,6.56 G,38.12 G,24.32 K,970.01 K
2019-06-05 21:23:00,6.56 G,38.13 G,41.19 K,2.42 M
2019-06-05 21:23:02,6.56 G,38.13 G,33.45 K,2.42 M
2019-06-05 21:23:04,6.56 G,38.14 G,37.64 K,2.42 M
2019-06-05 21:23:06,6.56 G,38.14 G,46.21 K,2.43 M
2019-06-05 21:23:08,6.56 G,38.14 G,35.71 K,2.43 M
2019-06-05 21:23:10,6.56 G,38.15 G,37.27 K,2.39 M
2019-06-05 21:23:12,6.56 G,38.15 G,0.00 B,708.00 B
2019-06-05 21:23:14,6.56 G,38.15 G,0.00 B,600.00 B
2019-06-05 21:23:16,6.56 G,38.15 G,0.00 B,816.00 B
2019-06-05 21:23:18,6.56 G,38.15 G,42.00 B,1.75 K
2019-06-05 21:23:20,6.56 G,38.15 G,11.66 K,287.47 K
2019-06-05 21:23:22,6.56 G,38.15 G,12.25 K,579.12 K
2019-06-05 21:23:24,6.56 G,38.16 G,55.49 K,2.55 M
2019-06-05 21:23:26,6.56 G,38.16 G,53.24 K,2.43 M
2019-06-05 21:23:28,6.56 G,38.17 G,45.57 K,2.41 M
2019-06-05 21:23:30,6.56 G,38.17 G,38.35 K,2.41 M
2019-06-05 21:23:32,6.56 G,38.18 G,42.41 K,2.42 M
2019-06-05 21:23:34,6.56 G,38.18 G,43.51 K,2.42 M
2019-06-05 21:23:36,6.56 G,38.18 G,35.96 K,2.41 M
2019-06-05 21:23:38,6.56 G,38.19 G,48.34 K,2.42 M
2019-06-05 21:23:40,6.56 G,38.19 G,40.86 K,2.41 M
2019-06-05 21:23:42,6.56 G,38.20 G,31.13 K,2.42 M
2019-06-05 21:23:44,6.56 G,38.20 G,36.67 K,2.41 M
2019-06-05 21:23:46,6.56 G,38.21 G,43.51 K,2.41 M
2019-06-05 21:23:49,6.56 G,38.21 G,0.00 B,972.00 B
2019-06-05 21:23:51,6.56 G,38.21 G,2.91 K,6.35 K
2019-06-05 21:23:53,6.56 G,38.21 G,0.00 B,384.00 B
2019-06-05 21:23:55,6.56 G,38.21 G,0.00 B,876.00 B
2019-06-05 21:23:57,6.56 G,38.21 G,15.54 K,517.61 K
2019-06-05 21:23:59,6.56 G,38.21 G,15.92 K,967.44 K
2019-06-05 21:24:01,6.56 G,38.21 G,0.00 B,816.00 B
2019-06-05 21:24:03,6.56 G,38.21 G,12.85 K,552.66 K
2019-06-05 21:24:05,6.56 G,38.21 G,0.00 B,504.00 B
2019-06-05 21:24:07,6.56 G,38.21 G,0.00 B,816.00 B
2019-06-05 21:24:09,6.56 G,38.22 G,37.86 K,2.41 M
2019-06-05 21:24:11,6.56 G,38.22 G,89.45 K,1.82 M
2019-06-05 21:24:13,6.56 G,38.22 G,0.00 B,1.34 K
2019-06-05 21:24:15,6.56 G,38.22 G,0.00 B,756.00 B
2019-06-05 21:24:17,6.56 G,38.22 G,19.28 K,1.33 M
2019-06-05 21:24:19,6.56 G,38.22 G,0.00 B,1.07 K
2019-06-05 21:24:21,6.56 G,38.22 G,614.00 B,20.36 K
2019-06-05 21:24:23,6.56 G,38.23 G,39.27 K,2.42 M
2019-06-05 21:24:25,6.56 G,38.23 G,0.00 B,432.00 B
2019-06-05 21:24:27,6.56 G,38.23 G,0.00 B,812.00 B
2019-06-05 21:24:29,6.56 G,38.23 G,38.99 K,1.64 M
2019-06-05 21:24:31,6.56 G,38.24 G,52.34 K,2.42 M
2019-06-05 21:24:33,6.56 G,38.24 G,47.05 K,2.42 M
2019-06-05 21:24:35,6.56 G,38.25 G,47.24 K,2.41 M
2019-06-05 21:24:37,6.56 G,38.25 G,49.50 K,2.40 M
2019-06-05 21:24:39,6.56 G,38.26 G,48.34 K,2.44 M
2019-06-05 21:24:41,6.56 G,38.26 G,52.40 K,2.42 M
2019-06-05 21:24:43,6.56 G,38.27 G,46.68 K,2.42 M
2019-06-05 21:24:45,6.56 G,38.27 G,62.32 K,1.87 M
2019-06-05 21:24:47,6.56 G,38.27 G,76.75 K,1.55 M
2019-06-05 21:24:49,6.56 G,38.28 G,80.44 K,1.59 M
2019-06-05 21:24:51,6.56 G,38.28 G,81.94 K,1.63 M
2019-06-05 21:24:53,6.56 G,38.28 G,77.63 K,1.55 M
2019-06-05 21:24:55,6.56 G,38.29 G,78.36 K,1.59 M
2019-06-05 21:24:57,6.56 G,38.29 G,72.86 K,1.48 M
2019-06-05 21:24:59,6.56 G,38.29 G,76.07 K,1.53 M
2019-06-05 21:25:01,6.56 G,38.29 G,76.55 K,1.52 M
2019-06-05 21:25:03,6.56 G,38.30 G,79.75 K,1.63 M
2019-06-05 21:25:05,6.56 G,38.30 G,80.45 K,1.64 M
2019-06-05 21:25:07,6.56 G,38.30 G,75.12 K,1.51 M
2019-06-05 21:25:09,6.56 G,38.31 G,76.23 K,1.53 M
2019-06-05 21:25:11,6.56 G,38.31 G,76.62 K,1.56 M
2019-06-05 21:25:13,6.56 G,38.31 G,80.89 K,1.65 M
2019-06-05 21:25:15,6.56 G,38.32 G,84.15 K,1.73 M
2019-06-05 21:25:17,6.56 G,38.32 G,88.84 K,1.76 M
2019-06-05 21:25:19,6.56 G,38.32 G,0.00 B,488.00 B
2019-06-05 21:25:21,6.56 G,38.32 G,0.00 B,708.00 B
2019-06-05 21:25:23,6.56 G,38.32 G,0.00 B,648.00 B
2019-06-05 21:25:25,6.56 G,38.32 G,2.32 K,206.44 K
2019-06-05 21:25:27,6.56 G,38.32 G,0.00 B,216.00 B
2019-06-05 21:25:29,6.56 G,38.32 G,26.81 K,1.44 M
2019-06-05 21:25:31,6.56 G,38.32 G,0.00 B,708.00 B
2019-06-05 21:25:33,6.56 G,38.32 G,0.00 B,876.00 B
2019-06-05 21:25:35,6.56 G,38.33 G,40.80 K,2.42 M
2019-06-05 21:25:37,6.56 G,38.33 G,31.90 K,2.42 M
2019-06-05 21:25:39,6.56 G,38.34 G,34.63 K,2.41 M
2019-06-05 21:25:41,6.56 G,38.34 G,40.35 K,2.42 M
2019-06-05 21:25:43,6.56 G,38.35 G,28.24 K,2.41 M
2019-06-05 21:25:45,6.56 G,38.35 G,41.19 K,2.43 M
2019-06-05 21:25:47,6.56 G,38.36 G,34.61 K,2.41 M
2019-06-05 21:25:49,6.56 G,38.36 G,32.27 K,2.42 M
2019-06-05 21:25:51,6.56 G,38.37 G,30.94 K,2.42 M
2019-06-05 21:25:53,6.56 G,38.37 G,35.40 K,2.40 M
2019-06-05 21:25:55,6.56 G,38.37 G,42.80 K,2.43 M
2019-06-05 21:25:57,6.56 G,38.38 G,34.89 K,2.41 M
2019-06-05 21:25:59,6.56 G,38.38 G,15.40 K,1.21 M
2019-06-05 21:26:01,6.56 G,38.38 G,0.00 B,276.00 B
2019-06-05 21:26:03,6.56 G,38.38 G,0.00 B,540.00 B
2019-06-05 21:26:05,6.56 G,38.38 G,0.00 B,432.00 B
2019-06-05 21:26:07,6.56 G,38.38 G,4.15 K,96.45 K
2019-06-05 21:26:09,6.56 G,38.39 G,28.38 K,2.40 M
2019-06-05 21:26:11,6.56 G,38.39 G,0.00 B,600.00 B
2019-06-05 21:26:13,6.56 G,38.39 G,0.00 B,1.02 K
2019-06-05 21:26:15,6.56 G,38.39 G,31.35 K,2.41 M
2019-06-05 21:26:17,6.56 G,38.39 G,0.00 B,276.00 B
2019-06-05 21:26:19,6.56 G,38.39 G,0.00 B,876.00 B
2019-06-05 21:26:21,6.56 G,38.39 G,9.24 K,616.72 K
2019-06-05 21:26:23,6.56 G,38.39 G,0.00 B,384.00 B
2019-06-05 21:26:25,6.56 G,38.40 G,18.57 K,947.22 K
2019-06-05 21:26:27,6.56 G,38.40 G,27.01 K,2.40 M
2019-06-05 21:26:29,6.56 G,38.40 G,79.05 K,2.08 M
2019-06-05 21:26:31,6.56 G,38.40 G,0.00 B,432.00 B
2019-06-05 21:26:33,6.56 G,38.40 G,0.00 B,168.00 B
2019-06-05 21:26:36,6.56 G,38.40 G,0.00 B,384.00 B
2019-06-05 21:26:38,6.56 G,38.40 G,0.00 B,1.28 K
2019-06-05 21:26:40,6.56 G,38.41 G,28.45 K,2.05 M
2019-06-05 21:26:42,6.56 G,38.41 G,0.00 B,1.54 K
2019-06-05 21:26:44,6.56 G,38.41 G,0.00 B,276.00 B
2019-06-05 21:26:46,6.56 G,38.41 G,30.76 K,2.40 M
2019-06-05 21:26:48,6.56 G,38.41 G,0.00 B,540.00 B
2019-06-05 21:26:50,6.56 G,38.41 G,204.00 B,786.00 B
2019-06-05 21:26:52,6.56 G,38.41 G,42.00 B,120.00 B
2019-06-05 21:26:54,6.56 G,38.41 G,0.00 B,384.00 B
2019-06-05 21:26:56,6.56 G,38.41 G,37.42 K,2.13 M
2019-06-05 21:26:58,6.56 G,38.42 G,28.29 K,2.39 M
2019-06-05 21:27:00,6.56 G,38.42 G,79.22 K,1.71 M
2019-06-05 21:27:02,6.56 G,38.42 G,0.00 B,492.00 B
2019-06-05 21:27:04,6.56 G,38.42 G,0.00 B,672.00 B
2019-06-05 21:27:06,6.56 G,38.42 G,0.00 B,432.00 B
2019-06-05 21:27:08,6.56 G,38.42 G,0.00 B,1.59 K
2019-06-05 21:27:10,6.56 G,38.43 G,35.71 K,2.43 M
2019-06-05 21:27:12,6.56 G,38.43 G,34.96 K,2.42 M
2019-06-05 21:27:14,6.56 G,38.44 G,27.27 K,2.36 M
2019-06-05 21:27:16,6.56 G,38.44 G,31.45 K,2.40 M
2019-06-05 21:27:18,6.56 G,38.45 G,34.22 K,2.41 M
2019-06-05 21:27:20,6.56 G,38.45 G,31.00 K,2.40 M
2019-06-05 21:27:22,6.56 G,38.45 G,47.00 K,2.19 M
2019-06-05 21:27:24,6.56 G,38.46 G,85.41 K,1.78 M
2019-06-05 21:27:26,6.56 G,38.46 G,0.00 B,168.00 B
2019-06-05 21:27:28,6.56 G,38.46 G,0.00 B,708.00 B
2019-06-05 21:27:30,6.56 G,38.46 G,0.00 B,384.00 B
2019-06-05 21:27:32,6.56 G,38.46 G,0.00 B,492.00 B
2019-06-05 21:27:34,6.56 G,38.46 G,33.10 K,2.41 M
2019-06-05 21:27:36,6.56 G,38.47 G,30.87 K,2.43 M
2019-06-05 21:27:38,6.56 G,38.47 G,0.00 B,924.00 B
2019-06-05 21:27:40,6.56 G,38.47 G,0.00 B,1.32 K
2019-06-05 21:27:42,6.56 G,38.47 G,0.00 B,996.00 B
2019-06-05 21:27:44,6.56 G,38.47 G,0.00 B,1.16 K
2019-06-05 21:27:46,6.56 G,38.47 G,26.97 K,1.64 M
2019-06-05 21:27:48,6.56 G,38.47 G,46.55 K,2.21 M
2019-06-05 21:27:50,6.56 G,38.47 G,0.00 B,540.00 B
2019-06-05 21:27:52,6.56 G,38.47 G,0.00 B,600.00 B
2019-06-05 21:27:54,6.56 G,38.47 G,0.00 B,384.00 B
2019-06-05 21:27:56,6.56 G,38.47 G,84.00 B,13.12 K
2019-06-05 21:27:58,6.56 G,38.48 G,24.70 K,1.24 M
2019-06-05 21:28:00,6.56 G,38.48 G,30.94 K,2.40 M
2019-06-05 21:28:02,6.56 G,38.49 G,34.70 K,2.41 M
2019-06-05 21:28:04,6.56 G,38.49 G,25.20 K,2.41 M
2019-06-05 21:28:06,6.56 G,38.49 G,0.00 B,984.00 B
2019-06-05 21:28:08,6.56 G,38.49 G,0.00 B,1.39 K
2019-06-05 21:28:10,6.56 G,38.49 G,0.00 B,924.00 B
2019-06-05 21:28:12,6.56 G,38.49 G,0.00 B,1.01 K
2019-06-05 21:28:14,6.56 G,38.49 G,32.95 K,2.38 M
2019-06-05 21:28:16,6.56 G,38.49 G,0.00 B,492.00 B
2019-06-05 21:28:18,6.56 G,38.49 G,0.00 B,216.00 B
2019-06-05 21:28:20,6.56 G,38.50 G,38.26 K,2.25 M
2019-06-05 21:28:22,6.56 G,38.50 G,36.42 K,2.42 M
2019-06-05 21:28:24,6.56 G,38.51 G,79.41 K,1.68 M
2019-06-05 21:28:26,6.56 G,38.51 G,0.00 B,768.00 B
2019-06-05 21:28:28,6.56 G,38.51 G,0.00 B,276.00 B
2019-06-05 21:28:30,6.56 G,38.51 G,132.00 B,678.00 B
2019-06-05 21:28:32,6.56 G,38.51 G,0.00 B,660.00 B
2019-06-05 21:28:34,6.56 G,38.51 G,30.77 K,2.40 M
2019-06-05 21:28:36,6.56 G,38.51 G,78.92 K,1.66 M
2019-06-05 21:28:38,6.57 G,38.52 G,79.36 K,1.65 M
2019-06-05 21:28:40,6.57 G,38.52 G,78.66 K,1.65 M
2019-06-05 21:28:42,6.57 G,38.52 G,76.08 K,1.59 M
2019-06-05 21:28:44,6.57 G,38.53 G,76.57 K,1.58 M
2019-06-05 21:28:46,6.57 G,38.53 G,71.09 K,1.48 M
2019-06-05 21:28:48,6.57 G,38.53 G,69.59 K,1.46 M
2019-06-05 21:28:50,6.57 G,38.53 G,74.40 K,1.55 M
2019-06-05 21:28:52,6.57 G,38.54 G,75.48 K,1.57 M
2019-06-05 21:28:54,6.57 G,38.54 G,72.25 K,1.51 M
2019-06-05 21:28:56,6.57 G,38.54 G,70.89 K,1.50 M
2019-06-05 21:28:58,6.57 G,38.55 G,72.42 K,1.51 M
2019-06-05 21:29:01,6.57 G,38.55 G,73.42 K,1.56 M
2019-06-05 21:29:03,6.57 G,38.55 G,73.15 K,1.54 M
2019-06-05 21:29:05,6.57 G,38.56 G,78.51 K,1.65 M
2019-06-05 21:29:07,6.57 G,38.56 G,0.00 B,1.07 K
2019-06-05 21:29:09,6.57 G,38.56 G,0.00 B,936.00 B
2019-06-05 21:29:11,6.57 G,38.56 G,0.00 B,1.56 K
2019-06-05 21:29:13,6.57 G,38.56 G,8.85 K,698.60 K
2019-06-05 21:29:15,6.57 G,38.56 G,0.00 B,864.00 B
2019-06-05 21:29:17,6.57 G,38.56 G,14.92 K,976.97 K
2019-06-05 21:29:19,6.57 G,38.56 G,29.16 K,2.22 M
2019-06-05 21:29:21,6.57 G,38.56 G,0.00 B,828.00 B
2019-06-05 21:29:23,6.57 G,38.56 G,0.00 B,540.00 B
2019-06-05 21:29:25,6.57 G,38.57 G,29.61 K,2.41 M
2019-06-05 21:29:27,6.57 G,38.57 G,42.00 B,336.00 B
2019-06-05 21:29:29,6.57 G,38.57 G,0.00 B,816.00 B
2019-06-05 21:29:31,6.57 G,38.57 G,33.04 K,2.04 M
2019-06-05 21:29:33,6.57 G,38.58 G,18.88 K,1.26 M
2019-06-05 21:29:35,6.57 G,38.58 G,0.00 B,1.01 K
2019-06-05 21:29:37,6.57 G,38.58 G,0.00 B,0.00 B
