2019-06-15 14:11:02,26.37 G,331.85 G,444.86 K,1.99 M
2019-06-15 14:11:04,26.37 G,331.85 G,442.03 K,1.99 M
2019-06-15 14:11:06,26.37 G,331.85 G,452.10 K,2.01 M
2019-06-15 14:11:08,26.37 G,331.86 G,458.18 K,2.05 M
2019-06-15 14:11:10,26.37 G,331.86 G,459.16 K,2.05 M
2019-06-15 14:11:12,26.37 G,331.87 G,431.88 K,1.94 M
2019-06-15 14:11:14,26.37 G,331.87 G,453.92 K,2.03 M
2019-06-15 14:11:16,26.37 G,331.87 G,452.53 K,2.04 M
2019-06-15 14:11:18,26.37 G,331.88 G,434.18 K,1.95 M
2019-06-15 14:11:20,26.37 G,331.88 G,436.75 K,1.96 M
2019-06-15 14:11:22,26.38 G,331.89 G,445.12 K,2.00 M
2019-06-15 14:11:24,26.38 G,331.89 G,420.15 K,1.89 M
2019-06-15 14:11:26,26.38 G,331.89 G,415.05 K,1.87 M
2019-06-15 14:11:28,26.38 G,331.90 G,444.23 K,1.98 M
2019-06-15 14:11:30,26.38 G,331.90 G,429.89 K,1.93 M
2019-06-15 14:11:32,26.38 G,331.90 G,439.18 K,1.96 M
2019-06-15 14:11:34,26.38 G,331.91 G,336.10 K,1.50 M
2019-06-15 14:11:36,26.38 G,331.91 G,443.63 K,1.99 M
2019-06-15 14:11:38,26.38 G,331.91 G,437.81 K,1.97 M
2019-06-15 14:11:40,26.38 G,331.92 G,444.46 K,1.99 M
2019-06-15 14:11:42,26.38 G,331.92 G,440.03 K,1.98 M
2019-06-15 14:11:44,26.38 G,331.93 G,446.27 K,2.00 M
2019-06-15 14:11:46,26.39 G,331.93 G,432.35 K,1.94 M
2019-06-15 14:11:48,26.39 G,331.93 G,449.58 K,2.00 M
2019-06-15 14:11:50,26.39 G,331.94 G,454.61 K,2.04 M
2019-06-15 14:11:52,26.39 G,331.94 G,438.09 K,1.97 M
2019-06-15 14:11:54,26.39 G,331.95 G,453.42 K,2.01 M
2019-06-15 14:11:56,26.39 G,331.95 G,439.25 K,1.98 M
2019-06-15 14:11:58,26.39 G,331.95 G,425.98 K,1.91 M
2019-06-15 14:12:00,26.39 G,331.96 G,442.97 K,1.98 M
2019-06-15 14:12:02,26.39 G,331.96 G,437.50 K,1.97 M
2019-06-15 14:12:04,26.39 G,331.97 G,441.66 K,1.99 M
2019-06-15 14:12:06,26.39 G,331.97 G,436.95 K,1.95 M
2019-06-15 14:12:08,26.39 G,331.97 G,438.31 K,1.97 M
2019-06-15 14:12:10,26.40 G,331.98 G,430.74 K,1.94 M
2019-06-15 14:12:12,26.40 G,331.98 G,455.43 K,2.05 M
2019-06-15 14:12:14,26.40 G,331.99 G,441.09 K,1.98 M
2019-06-15 14:12:16,26.40 G,331.99 G,424.90 K,1.91 M
2019-06-15 14:12:18,26.40 G,331.99 G,423.56 K,1.90 M
2019-06-15 14:12:20,26.40 G,332.00 G,426.61 K,1.92 M
2019-06-15 14:12:22,26.40 G,332.00 G,413.10 K,1.86 M
2019-06-15 14:12:24,26.40 G,332.00 G,432.55 K,1.95 M
2019-06-15 14:12:26,26.40 G,332.01 G,435.01 K,1.95 M
2019-06-15 14:12:28,26.40 G,332.01 G,439.11 K,1.95 M
2019-06-15 14:12:30,26.40 G,332.02 G,421.80 K,1.90 M
2019-06-15 14:12:32,26.40 G,332.02 G,426.68 K,1.91 M
2019-06-15 14:12:34,26.41 G,332.02 G,433.07 K,1.94 M
2019-06-15 14:12:36,26.41 G,332.03 G,443.83 K,1.99 M
2019-06-15 14:12:38,26.41 G,332.03 G,451.88 K,2.01 M
2019-06-15 14:12:40,26.41 G,332.03 G,430.71 K,1.93 M
2019-06-15 14:12:42,26.41 G,332.04 G,454.31 K,2.04 M
2019-06-15 14:12:44,26.41 G,332.04 G,447.35 K,2.01 M
2019-06-15 14:12:46,26.41 G,332.05 G,437.50 K,1.96 M
2019-06-15 14:12:48,26.41 G,332.05 G,438.81 K,1.97 M
2019-06-15 14:12:50,26.41 G,332.05 G,433.66 K,1.95 M
2019-06-15 14:12:52,26.41 G,332.06 G,439.88 K,1.97 M
2019-06-15 14:12:54,26.41 G,332.06 G,424.41 K,1.91 M
2019-06-15 14:12:56,26.41 G,332.07 G,437.97 K,1.97 M
2019-06-15 14:12:58,26.42 G,332.07 G,437.00 K,1.95 M
2019-06-15 14:13:00,26.42 G,332.07 G,449.11 K,2.02 M
2019-06-15 14:13:02,26.42 G,332.08 G,426.12 K,1.91 M
2019-06-15 14:13:04,26.42 G,332.08 G,466.40 K,2.10 M
2019-06-15 14:13:06,26.42 G,332.09 G,447.22 K,2.01 M
2019-06-15 14:13:09,26.42 G,332.09 G,386.28 K,1.67 M
2019-06-15 14:13:11,26.42 G,332.09 G,424.78 K,1.91 M
2019-06-15 14:13:13,26.42 G,332.10 G,415.18 K,1.82 M
2019-06-15 14:13:15,26.42 G,332.10 G,46.74 K,204.68 K
2019-06-15 14:13:18,26.42 G,332.10 G,455.35 K,1.92 M
2019-06-15 14:13:20,26.42 G,332.11 G,423.57 K,1.80 M
2019-06-15 14:13:22,26.42 G,332.11 G,440.04 K,1.86 M
2019-06-15 14:13:24,26.42 G,332.11 G,457.18 K,1.93 M
2019-06-15 14:13:26,26.43 G,332.12 G,431.01 K,1.83 M
2019-06-15 14:13:28,26.43 G,332.12 G,429.96 K,1.83 M
2019-06-15 14:13:30,26.43 G,332.12 G,429.26 K,1.82 M
2019-06-15 14:13:32,26.43 G,332.13 G,429.86 K,1.82 M
2019-06-15 14:13:34,26.43 G,332.13 G,458.76 K,1.95 M
2019-06-15 14:13:36,26.43 G,332.13 G,443.47 K,1.88 M
2019-06-15 14:13:38,26.43 G,332.14 G,462.70 K,1.96 M
2019-06-15 14:13:40,26.43 G,332.14 G,455.72 K,1.93 M
2019-06-15 14:13:42,26.43 G,332.15 G,451.45 K,1.92 M
2019-06-15 14:13:44,26.43 G,332.15 G,443.81 K,1.88 M
2019-06-15 14:13:46,26.43 G,332.15 G,446.76 K,1.89 M
2019-06-15 14:13:48,26.44 G,332.16 G,457.37 K,1.93 M
2019-06-15 14:13:50,26.44 G,332.16 G,426.28 K,1.80 M
2019-06-15 14:13:52,26.44 G,332.16 G,425.02 K,1.79 M
2019-06-15 14:13:54,26.44 G,332.17 G,451.31 K,1.92 M
2019-06-15 14:13:56,26.44 G,332.17 G,451.55 K,1.91 M
2019-06-15 14:13:58,26.44 G,332.18 G,452.44 K,1.92 M
2019-06-15 14:14:00,26.44 G,332.18 G,441.30 K,1.88 M
2019-06-15 14:14:02,26.44 G,332.18 G,452.17 K,1.93 M
2019-06-15 14:14:04,26.44 G,332.19 G,453.15 K,1.92 M
2019-06-15 14:14:06,26.44 G,332.19 G,441.93 K,1.88 M
2019-06-15 14:14:08,26.44 G,332.19 G,458.69 K,1.94 M
2019-06-15 14:14:10,26.44 G,332.20 G,450.40 K,1.90 M
2019-06-15 14:14:12,26.45 G,332.20 G,452.26 K,1.92 M
2019-06-15 14:14:14,26.45 G,332.21 G,439.48 K,1.86 M
2019-06-15 14:14:16,26.45 G,332.21 G,431.16 K,1.84 M
2019-06-15 14:14:18,26.45 G,332.21 G,457.39 K,1.93 M
2019-06-15 14:14:20,26.45 G,332.22 G,459.18 K,1.95 M
2019-06-15 14:14:22,26.45 G,332.22 G,465.51 K,1.97 M
2019-06-15 14:14:24,26.45 G,332.22 G,467.12 K,1.98 M
2019-06-15 14:14:26,26.45 G,332.23 G,428.30 K,1.81 M
2019-06-15 14:14:28,26.45 G,332.23 G,450.52 K,1.90 M
2019-06-15 14:14:30,26.45 G,332.24 G,443.30 K,1.87 M
2019-06-15 14:14:32,26.45 G,332.24 G,431.30 K,1.83 M
2019-06-15 14:14:34,26.45 G,332.24 G,448.69 K,1.90 M
2019-06-15 14:14:36,26.46 G,332.25 G,445.85 K,1.88 M
2019-06-15 14:14:38,26.46 G,332.25 G,449.18 K,1.90 M
2019-06-15 14:14:40,26.46 G,332.25 G,455.71 K,1.93 M
2019-06-15 14:14:42,26.46 G,332.26 G,454.75 K,1.93 M
2019-06-15 14:14:44,26.46 G,332.26 G,425.65 K,1.81 M
2019-06-15 14:14:46,26.46 G,332.26 G,434.89 K,1.83 M
2019-06-15 14:14:48,26.46 G,332.27 G,444.51 K,1.88 M
2019-06-15 14:14:50,26.46 G,332.27 G,457.18 K,1.93 M
2019-06-15 14:14:52,26.46 G,332.28 G,444.19 K,1.87 M
2019-06-15 14:14:54,26.46 G,332.28 G,456.37 K,1.93 M
2019-06-15 14:14:56,26.46 G,332.28 G,442.26 K,1.88 M
2019-06-15 14:14:58,26.47 G,332.29 G,453.02 K,1.92 M
2019-06-15 14:15:00,26.47 G,332.29 G,455.76 K,1.93 M
2019-06-15 14:15:02,26.47 G,332.29 G,447.95 K,1.91 M
2019-06-15 14:15:04,26.47 G,332.30 G,466.88 K,1.97 M
2019-06-15 14:15:06,26.47 G,332.30 G,444.83 K,1.89 M
2019-06-15 14:15:08,26.47 G,332.31 G,432.67 K,1.83 M
2019-06-15 14:15:10,26.47 G,332.31 G,439.19 K,1.86 M
2019-06-15 14:15:12,26.47 G,332.31 G,450.37 K,1.91 M
2019-06-15 14:15:14,26.47 G,332.32 G,429.08 K,1.81 M
2019-06-15 14:15:16,26.47 G,332.32 G,454.25 K,1.93 M
2019-06-15 14:15:18,26.47 G,332.32 G,456.79 K,2.26 M
2019-06-15 14:15:20,26.47 G,332.33 G,448.56 K,1.91 M
2019-06-15 14:15:22,26.48 G,332.33 G,414.97 K,1.76 M
2019-06-15 14:15:24,26.48 G,332.34 G,426.78 K,1.81 M
2019-06-15 14:15:26,26.48 G,332.34 G,462.69 K,1.96 M
2019-06-15 14:15:28,26.48 G,332.34 G,452.29 K,1.92 M
2019-06-15 14:15:30,26.48 G,332.35 G,449.74 K,1.91 M
2019-06-15 14:15:32,26.48 G,332.35 G,444.97 K,1.89 M
2019-06-15 14:15:34,26.48 G,332.35 G,453.34 K,1.93 M
2019-06-15 14:15:36,26.48 G,332.36 G,466.78 K,1.97 M
2019-06-15 14:15:38,26.48 G,332.36 G,454.37 K,1.92 M
2019-06-15 14:15:40,26.48 G,332.37 G,452.11 K,1.92 M
2019-06-15 14:15:42,26.48 G,332.37 G,442.55 K,1.88 M
2019-06-15 14:15:44,26.48 G,332.37 G,468.35 K,1.98 M
2019-06-15 14:15:46,26.49 G,332.38 G,447.09 K,1.90 M
2019-06-15 14:15:48,26.49 G,332.38 G,450.12 K,1.91 M
2019-06-15 14:15:50,26.49 G,332.38 G,455.32 K,1.93 M
2019-06-15 14:15:52,26.49 G,332.39 G,430.37 K,1.83 M
2019-06-15 14:15:54,26.49 G,332.39 G,462.22 K,1.94 M
2019-06-15 14:15:56,26.49 G,332.40 G,446.45 K,1.89 M
2019-06-15 14:15:58,26.49 G,332.40 G,457.73 K,1.94 M
2019-06-15 14:16:00,26.49 G,332.40 G,463.13 K,1.96 M
2019-06-15 14:16:02,26.49 G,332.41 G,461.75 K,1.96 M
2019-06-15 14:16:04,26.49 G,332.41 G,124.31 K,535.33 K
2019-06-15 14:16:07,26.49 G,332.41 G,400.96 K,2.03 M
2019-06-15 14:16:10,26.49 G,332.42 G,417.72 K,1.95 M
2019-06-15 14:16:12,26.50 G,332.42 G,109.33 K,528.27 K
2019-06-15 14:16:14,26.50 G,332.42 G,501.27 K,2.26 M
2019-06-15 14:16:16,26.50 G,332.43 G,533.43 K,2.27 M
2019-06-15 14:16:18,26.50 G,332.43 G,475.62 K,2.17 M
2019-06-15 14:16:20,26.50 G,332.44 G,512.64 K,2.25 M
2019-06-15 14:16:22,26.50 G,332.44 G,522.54 K,2.29 M
2019-06-15 14:16:24,26.50 G,332.45 G,346.05 K,1.48 M
2019-06-15 14:16:26,26.50 G,332.45 G,319.71 K,1.45 M
2019-06-15 14:16:29,26.50 G,332.45 G,421.93 K,2.05 M
2019-06-15 14:16:31,26.50 G,332.46 G,431.85 K,2.10 M
2019-06-15 14:16:35,26.50 G,332.46 G,480.88 K,2.19 M
2019-06-15 14:16:37,26.51 G,332.47 G,454.37 K,2.06 M
2019-06-15 14:16:41,26.51 G,332.47 G,413.58 K,1.99 M
2019-06-15 14:16:43,26.51 G,332.47 G,88.74 K,428.88 K
2019-06-15 14:16:45,26.51 G,332.48 G,440.30 K,1.95 M
2019-06-15 14:16:47,26.51 G,332.48 G,441.69 K,1.96 M
2019-06-15 14:16:49,26.51 G,332.49 G,388.99 K,1.73 M
2019-06-15 14:16:51,26.51 G,332.49 G,444.84 K,1.98 M
2019-06-15 14:16:53,26.51 G,332.49 G,448.21 K,1.99 M
2019-06-15 14:16:55,26.51 G,332.50 G,428.77 K,1.90 M
2019-06-15 14:16:57,26.51 G,332.50 G,439.44 K,1.95 M
2019-06-15 14:16:59,26.51 G,332.50 G,302.98 K,1.33 M
2019-06-15 14:17:02,26.51 G,332.51 G,446.29 K,2.03 M
2019-06-15 14:17:04,26.52 G,332.51 G,454.61 K,2.04 M
2019-06-15 14:17:06,26.52 G,332.52 G,444.00 K,2.01 M
2019-06-15 14:17:08,26.52 G,332.52 G,462.82 K,2.09 M
2019-06-15 14:17:10,26.52 G,332.52 G,49.00 K,219.83 K
2019-06-15 14:17:12,26.52 G,332.52 G,180.74 K,898.75 K
2019-06-15 14:17:14,26.52 G,332.53 G,441.21 K,1.93 M
2019-06-15 14:17:16,26.52 G,332.53 G,430.64 K,1.90 M
2019-06-15 14:17:18,26.52 G,332.54 G,457.49 K,2.01 M
2019-06-15 14:17:20,26.52 G,332.54 G,461.75 K,2.02 M
2019-06-15 14:17:23,26.52 G,332.54 G,434.75 K,1.91 M
2019-06-15 14:17:25,26.52 G,332.55 G,453.51 K,1.99 M
2019-06-15 14:17:27,26.52 G,332.55 G,452.98 K,2.00 M
2019-06-15 14:17:29,26.52 G,332.56 G,454.69 K,2.01 M
2019-06-15 14:17:31,26.53 G,332.56 G,444.65 K,1.95 M
2019-06-15 14:17:33,26.53 G,332.56 G,447.99 K,1.98 M
2019-06-15 14:17:35,26.53 G,332.57 G,440.32 K,1.94 M
2019-06-15 14:17:37,26.53 G,332.57 G,449.16 K,1.97 M
2019-06-15 14:17:39,26.53 G,332.57 G,446.79 K,1.97 M
2019-06-15 14:17:41,26.53 G,332.58 G,439.56 K,1.94 M
2019-06-15 14:17:43,26.53 G,332.58 G,460.92 K,2.03 M
2019-06-15 14:17:45,26.53 G,332.59 G,454.71 K,2.01 M
2019-06-15 14:17:47,26.53 G,332.59 G,443.42 K,1.96 M
2019-06-15 14:17:49,26.53 G,332.59 G,449.34 K,1.99 M
2019-06-15 14:17:51,26.53 G,332.60 G,471.30 K,2.08 M
2019-06-15 14:17:53,26.53 G,332.60 G,451.13 K,1.99 M
2019-06-15 14:17:55,26.54 G,332.61 G,450.06 K,1.98 M
2019-06-15 14:17:57,26.54 G,332.61 G,462.82 K,2.05 M
2019-06-15 14:17:59,26.54 G,332.61 G,439.01 K,1.93 M
2019-06-15 14:18:01,26.54 G,332.62 G,425.41 K,1.87 M
2019-06-15 14:18:03,26.54 G,332.62 G,463.16 K,2.05 M
2019-06-15 14:18:05,26.54 G,332.62 G,433.32 K,1.91 M
2019-06-15 14:18:07,26.54 G,332.63 G,440.69 K,1.94 M
2019-06-15 14:18:09,26.54 G,332.63 G,447.25 K,1.98 M
2019-06-15 14:18:11,26.54 G,332.64 G,459.17 K,2.02 M
2019-06-15 14:18:13,26.54 G,332.64 G,442.71 K,1.96 M
2019-06-15 14:18:15,26.54 G,332.64 G,440.86 K,1.95 M
2019-06-15 14:18:17,26.55 G,332.65 G,460.35 K,2.02 M
2019-06-15 14:18:19,26.55 G,332.65 G,449.96 K,1.98 M
2019-06-15 14:18:21,26.55 G,332.66 G,446.05 K,1.96 M
2019-06-15 14:18:23,26.55 G,332.66 G,467.73 K,2.07 M
2019-06-15 14:18:25,26.55 G,332.66 G,446.23 K,1.98 M
2019-06-15 14:18:27,26.55 G,332.67 G,448.27 K,1.98 M
2019-06-15 14:18:29,26.55 G,332.67 G,472.92 K,2.09 M
2019-06-15 14:18:31,26.55 G,332.68 G,453.08 K,2.00 M
2019-06-15 14:18:33,26.55 G,332.68 G,448.73 K,1.97 M
2019-06-15 14:18:35,26.55 G,332.68 G,448.56 K,1.99 M
2019-06-15 14:18:37,26.55 G,332.69 G,442.25 K,1.95 M
2019-06-15 14:18:39,26.55 G,332.69 G,443.28 K,1.94 M
2019-06-15 14:18:41,26.56 G,332.69 G,435.79 K,1.92 M
2019-06-15 14:18:43,26.56 G,332.70 G,442.18 K,1.95 M
2019-06-15 14:18:45,26.56 G,332.70 G,444.67 K,1.97 M
2019-06-15 14:18:47,26.56 G,332.71 G,436.17 K,1.92 M
2019-06-15 14:18:49,26.56 G,332.71 G,446.34 K,1.96 M
2019-06-15 14:18:51,26.56 G,332.71 G,434.14 K,1.92 M
2019-06-15 14:18:53,26.56 G,332.72 G,438.96 K,1.94 M
2019-06-15 14:18:55,26.56 G,332.72 G,444.69 K,1.97 M
2019-06-15 14:18:57,26.56 G,332.73 G,455.19 K,2.01 M
2019-06-15 14:19:00,26.56 G,332.73 G,488.75 K,2.23 M
2019-06-15 14:19:02,26.56 G,332.73 G,479.70 K,2.20 M
2019-06-15 14:19:04,26.57 G,332.74 G,484.01 K,2.22 M
2019-06-15 14:19:06,26.57 G,332.74 G,496.29 K,2.27 M
2019-06-15 14:19:08,26.57 G,332.75 G,65.73 K,313.40 K
2019-06-15 14:19:15,26.57 G,332.75 G,460.62 K,2.09 M
2019-06-15 14:19:17,26.57 G,332.76 G,472.33 K,2.14 M
2019-06-15 14:19:19,26.57 G,332.76 G,466.69 K,2.10 M
2019-06-15 14:19:21,26.57 G,332.76 G,201.93 K,925.89 K
2019-06-15 14:19:23,26.57 G,332.77 G,401.46 K,1.92 M
2019-06-15 14:19:25,26.57 G,332.77 G,403.98 K,1.90 M
2019-06-15 14:19:28,26.57 G,332.77 G,441.69 K,1.92 M
2019-06-15 14:19:30,26.57 G,332.78 G,466.74 K,2.03 M
2019-06-15 14:19:32,26.57 G,332.78 G,437.36 K,1.89 M
2019-06-15 14:19:34,26.57 G,332.78 G,452.79 K,1.97 M
2019-06-15 14:19:36,26.58 G,332.79 G,445.82 K,1.94 M
2019-06-15 14:19:38,26.58 G,332.79 G,447.13 K,1.94 M
2019-06-15 14:19:40,26.58 G,332.80 G,460.63 K,1.99 M
2019-06-15 14:19:42,26.58 G,332.80 G,448.92 K,1.95 M
2019-06-15 14:19:44,26.58 G,332.80 G,459.44 K,1.99 M
2019-06-15 14:19:46,26.58 G,332.81 G,431.44 K,1.87 M
2019-06-15 14:19:48,26.58 G,332.81 G,458.54 K,1.98 M
2019-06-15 14:19:50,26.58 G,332.82 G,463.00 K,2.02 M
2019-06-15 14:19:52,26.58 G,332.82 G,450.93 K,1.95 M
2019-06-15 14:19:54,26.58 G,332.82 G,464.82 K,2.03 M
2019-06-15 14:19:56,26.58 G,332.83 G,11.10 K,49.82 K
2019-06-15 14:20:01,26.58 G,332.83 G,420.69 K,1.82 M
2019-06-15 14:20:03,26.59 G,332.83 G,441.85 K,1.92 M
2019-06-15 14:20:05,26.59 G,332.84 G,456.62 K,1.97 M
2019-06-15 14:20:08,26.59 G,332.84 G,163.86 K,846.06 K
2019-06-15 14:20:10,26.59 G,332.84 G,199.33 K,948.45 K
2019-06-15 14:20:12,26.59 G,332.84 G,203.73 K,1.00 M
2019-06-15 14:20:14,26.59 G,332.84 G,211.69 K,1.09 M
2019-06-15 14:20:16,26.59 G,332.85 G,268.58 K,1.28 M
2019-06-15 14:20:18,26.59 G,332.85 G,445.64 K,2.29 M
2019-06-15 14:20:20,26.59 G,332.86 G,478.84 K,2.31 M
2019-06-15 14:20:22,26.59 G,332.86 G,435.68 K,2.13 M
2019-06-15 14:20:24,26.59 G,332.86 G,223.53 K,1.53 M
2019-06-15 14:20:26,26.59 G,332.87 G,164.21 K,792.97 K
2019-06-15 14:20:28,26.59 G,332.87 G,149.94 K,732.75 K
2019-06-15 14:20:30,26.59 G,332.87 G,270.92 K,1.36 M
2019-06-15 14:20:32,26.59 G,332.87 G,429.44 K,2.27 M
2019-06-15 14:20:34,26.59 G,332.88 G,402.07 K,1.99 M
2019-06-15 14:20:37,26.60 G,332.88 G,440.10 K,1.95 M
2019-06-15 14:20:39,26.60 G,332.89 G,462.88 K,2.04 M
2019-06-15 14:20:41,26.60 G,332.89 G,451.47 K,2.00 M
2019-06-15 14:20:43,26.60 G,332.89 G,442.73 K,1.97 M
2019-06-15 14:20:45,26.60 G,332.90 G,449.30 K,2.00 M
2019-06-15 14:20:47,26.60 G,332.90 G,440.74 K,1.95 M
2019-06-15 14:20:49,26.60 G,332.91 G,431.71 K,1.92 M
2019-06-15 14:20:51,26.60 G,332.91 G,97.03 K,426.38 K
2019-06-15 14:20:53,26.60 G,332.91 G,417.22 K,1.83 M
2019-06-15 14:20:55,26.60 G,332.92 G,430.08 K,1.88 M
2019-06-15 14:20:57,26.60 G,332.92 G,451.01 K,1.97 M
2019-06-15 14:20:59,26.60 G,332.92 G,454.66 K,2.00 M
2019-06-15 14:21:01,26.61 G,332.93 G,457.87 K,2.00 M
2019-06-15 14:21:03,26.61 G,332.93 G,465.10 K,2.05 M
2019-06-15 14:21:05,26.61 G,332.93 G,211.60 K,918.90 K
2019-06-15 14:21:07,26.61 G,332.94 G,296.80 K,1.36 M
2019-06-15 14:21:09,26.61 G,332.94 G,271.35 K,1.24 M
2019-06-15 14:21:11,26.61 G,332.94 G,438.75 K,2.04 M
2019-06-15 14:21:13,26.61 G,332.95 G,423.63 K,1.98 M
2019-06-15 14:21:15,26.61 G,332.95 G,435.39 K,2.03 M
2019-06-15 14:21:17,26.61 G,332.95 G,428.71 K,2.00 M
2019-06-15 14:21:19,26.61 G,332.96 G,437.54 K,2.05 M
2019-06-15 14:21:21,26.61 G,332.96 G,432.39 K,2.01 M
2019-06-15 14:21:23,26.61 G,332.97 G,437.11 K,2.05 M
2019-06-15 14:21:25,26.61 G,332.97 G,444.48 K,2.07 M
2019-06-15 14:21:27,26.62 G,332.97 G,439.73 K,2.06 M
2019-06-15 14:21:29,26.62 G,332.98 G,423.01 K,1.96 M
2019-06-15 14:21:31,26.62 G,332.98 G,422.46 K,1.98 M
2019-06-15 14:21:33,26.62 G,332.99 G,423.85 K,1.97 M
2019-06-15 14:21:35,26.62 G,332.99 G,422.79 K,1.97 M
2019-06-15 14:21:37,26.62 G,332.99 G,415.11 K,1.96 M
2019-06-15 14:21:39,26.62 G,333.00 G,439.71 K,2.06 M
2019-06-15 14:21:41,26.62 G,333.00 G,435.21 K,2.02 M
2019-06-15 14:21:43,26.62 G,333.01 G,434.74 K,2.04 M
2019-06-15 14:21:45,26.62 G,333.01 G,423.19 K,1.99 M
2019-06-15 14:21:47,26.62 G,333.01 G,439.48 K,2.06 M
2019-06-15 14:21:49,26.62 G,333.02 G,427.06 K,2.01 M
2019-06-15 14:21:51,26.63 G,333.02 G,418.06 K,1.97 M
2019-06-15 14:21:53,26.63 G,333.03 G,443.19 K,2.08 M
2019-06-15 14:21:55,26.63 G,333.03 G,423.45 K,2.00 M
2019-06-15 14:21:57,26.63 G,333.03 G,431.92 K,2.03 M
2019-06-15 14:21:59,26.63 G,333.04 G,416.36 K,1.95 M
2019-06-15 14:22:01,26.63 G,333.04 G,431.65 K,2.01 M
2019-06-15 14:22:03,26.63 G,333.05 G,378.01 K,1.79 M
2019-06-15 14:22:05,26.63 G,333.05 G,426.16 K,1.99 M
2019-06-15 14:22:07,26.63 G,333.05 G,434.70 K,2.03 M
2019-06-15 14:22:09,26.63 G,333.06 G,252.36 K,1.18 M
2019-06-15 14:22:11,26.63 G,333.06 G,187.68 K,888.51 K
2019-06-15 14:22:13,26.63 G,333.06 G,295.09 K,1.29 M
2019-06-15 14:22:15,26.63 G,333.06 G,284.00 K,1.24 M
2019-06-15 14:22:20,26.63 G,333.07 G,456.34 K,2.09 M
2019-06-15 14:22:22,26.64 G,333.07 G,467.65 K,2.13 M
2019-06-15 14:22:24,26.64 G,333.08 G,473.51 K,2.16 M
2019-06-15 14:22:26,26.64 G,333.08 G,469.48 K,2.15 M
2019-06-15 14:22:28,26.64 G,333.08 G,469.75 K,2.14 M
2019-06-15 14:22:30,26.64 G,333.09 G,470.62 K,2.15 M
2019-06-15 14:22:32,26.64 G,333.09 G,470.82 K,2.14 M
2019-06-15 14:22:34,26.64 G,333.10 G,478.18 K,2.17 M
2019-06-15 14:22:36,26.64 G,333.10 G,480.71 K,2.19 M
2019-06-15 14:22:38,26.64 G,333.11 G,461.76 K,2.10 M
