2019-06-15 14:11:02,26.37 G,331.85 G,444.86 K,1.99 M
2019-06-15 14:22:40,26.64 G,333.11 G,459.00 K,2.10 M
2019-06-15 14:22:42,26.64 G,333.11 G,467.94 K,2.14 M
2019-06-15 14:22:44,26.65 G,333.12 G,473.04 K,2.15 M
2019-06-15 14:22:46,26.65 G,333.12 G,470.43 K,2.14 M
2019-06-15 14:22:48,26.65 G,333.13 G,465.39 K,2.14 M
2019-06-15 14:22:50,26.65 G,333.13 G,452.10 K,2.06 M
2019-06-15 14:22:52,26.65 G,333.13 G,471.57 K,2.16 M
2019-06-15 14:22:54,26.65 G,333.14 G,469.69 K,2.15 M
2019-06-15 14:22:56,26.65 G,333.14 G,474.58 K,2.16 M
2019-06-15 14:22:58,26.65 G,333.15 G,475.36 K,2.16 M
2019-06-15 14:23:00,26.65 G,333.15 G,466.53 K,2.14 M
2019-06-15 14:23:02,26.65 G,333.16 G,469.62 K,2.14 M
2019-06-15 14:23:04,26.65 G,333.16 G,466.77 K,2.12 M
2019-06-15 14:23:06,26.66 G,333.16 G,475.64 K,2.18 M
2019-06-15 14:23:08,26.66 G,333.17 G,460.08 K,2.10 M
2019-06-15 14:23:10,26.66 G,333.17 G,482.82 K,2.20 M
2019-06-15 14:23:12,26.66 G,333.18 G,465.13 K,2.13 M
2019-06-15 14:23:14,26.66 G,333.18 G,467.11 K,2.14 M
2019-06-15 14:23:16,26.66 G,333.19 G,470.96 K,2.15 M
2019-06-15 14:23:18,26.66 G,333.19 G,467.25 K,2.12 M
2019-06-15 14:23:20,26.66 G,333.19 G,465.70 K,2.13 M
2019-06-15 14:23:22,26.66 G,333.20 G,473.74 K,2.16 M
2019-06-15 14:23:24,26.66 G,333.20 G,463.54 K,2.13 M
2019-06-15 14:23:26,26.66 G,333.21 G,466.28 K,2.12 M
2019-06-15 14:23:28,26.67 G,333.21 G,464.47 K,2.11 M
2019-06-15 14:23:30,26.67 G,333.21 G,454.00 K,2.09 M
2019-06-15 14:23:32,26.67 G,333.22 G,476.32 K,2.17 M
2019-06-15 14:23:34,26.67 G,333.22 G,463.24 K,2.10 M
2019-06-15 14:23:36,26.67 G,333.23 G,471.86 K,2.15 M
2019-06-15 14:23:38,26.67 G,333.23 G,463.53 K,2.12 M
2019-06-15 14:23:40,26.67 G,333.24 G,474.89 K,2.17 M
2019-06-15 14:23:42,26.67 G,333.24 G,472.61 K,2.17 M
2019-06-15 14:23:44,26.67 G,333.24 G,472.44 K,2.14 M
2019-06-15 14:23:46,26.67 G,333.25 G,479.92 K,2.18 M
2019-06-15 14:23:48,26.67 G,333.25 G,474.94 K,2.18 M
2019-06-15 14:23:50,26.68 G,333.26 G,478.47 K,2.20 M
2019-06-15 14:23:52,26.68 G,333.26 G,473.69 K,2.16 M
2019-06-15 14:23:54,26.68 G,333.26 G,478.36 K,2.19 M
2019-06-15 14:23:56,26.68 G,333.27 G,472.88 K,2.17 M
2019-06-15 14:23:58,26.68 G,333.27 G,465.29 K,2.12 M
2019-06-15 14:24:00,26.68 G,333.28 G,438.86 K,2.00 M
2019-06-15 14:24:02,26.68 G,333.28 G,460.54 K,2.09 M
2019-06-15 14:24:04,26.68 G,333.29 G,461.37 K,2.11 M
2019-06-15 14:24:06,26.68 G,333.29 G,460.77 K,2.12 M
2019-06-15 14:24:08,26.68 G,333.29 G,470.95 K,2.15 M
2019-06-15 14:24:10,26.68 G,333.30 G,474.24 K,2.16 M
2019-06-15 14:24:12,26.68 G,333.30 G,462.38 K,2.12 M
2019-06-15 14:24:14,26.69 G,333.31 G,468.96 K,2.13 M
2019-06-15 14:24:16,26.69 G,333.31 G,474.86 K,2.16 M
2019-06-15 14:24:18,26.69 G,333.31 G,466.51 K,2.14 M
2019-06-15 14:24:20,26.69 G,333.32 G,467.50 K,2.12 M
2019-06-15 14:24:22,26.69 G,333.32 G,469.28 K,2.13 M
2019-06-15 14:24:24,26.69 G,333.33 G,483.97 K,2.23 M
2019-06-15 14:24:26,26.69 G,333.33 G,466.64 K,2.13 M
2019-06-15 14:24:28,26.69 G,333.34 G,473.13 K,2.15 M
2019-06-15 14:24:30,26.69 G,333.34 G,457.18 K,2.08 M
2019-06-15 14:24:32,26.69 G,333.34 G,466.87 K,2.13 M
2019-06-15 14:24:34,26.69 G,333.35 G,464.76 K,2.13 M
2019-06-15 14:24:36,26.70 G,333.35 G,467.93 K,2.13 M
2019-06-15 14:24:38,26.70 G,333.36 G,504.21 K,4.38 M
2019-06-15 14:24:40,26.70 G,333.36 G,458.94 K,2.10 M
2019-06-15 14:24:42,26.70 G,333.37 G,469.12 K,2.14 M
2019-06-15 14:24:44,26.70 G,333.37 G,473.40 K,2.16 M
2019-06-15 14:24:46,26.70 G,333.38 G,478.25 K,2.20 M
2019-06-15 14:24:48,26.70 G,333.38 G,474.18 K,2.16 M
2019-06-15 14:24:50,26.70 G,333.38 G,445.93 K,2.04 M
2019-06-15 14:24:52,26.70 G,333.39 G,479.30 K,2.18 M
2019-06-15 14:24:54,26.70 G,333.39 G,466.67 K,2.12 M
2019-06-15 14:24:56,26.70 G,333.40 G,463.42 K,2.13 M
2019-06-15 14:24:58,26.71 G,333.40 G,471.98 K,2.15 M
2019-06-15 14:25:00,26.71 G,333.40 G,469.48 K,2.14 M
2019-06-15 14:25:02,26.71 G,333.41 G,485.60 K,2.23 M
2019-06-15 14:25:04,26.71 G,333.41 G,465.10 K,2.12 M
2019-06-15 14:25:06,26.71 G,333.42 G,473.20 K,2.16 M
2019-06-15 14:25:08,26.71 G,333.42 G,458.62 K,2.11 M
2019-06-15 14:25:10,26.71 G,333.43 G,471.41 K,2.14 M
2019-06-15 14:25:12,26.71 G,333.43 G,482.06 K,2.19 M
2019-06-15 14:25:14,26.71 G,333.43 G,485.17 K,2.23 M
2019-06-15 14:25:16,26.71 G,333.44 G,478.32 K,2.20 M
2019-06-15 14:25:18,26.71 G,333.44 G,481.27 K,2.19 M
2019-06-15 14:25:20,26.72 G,333.45 G,498.66 K,2.38 M
2019-06-15 14:25:22,26.72 G,333.45 G,465.26 K,2.23 M
2019-06-15 14:25:24,26.72 G,333.46 G,472.84 K,2.28 M
2019-06-15 14:25:26,26.72 G,333.46 G,477.99 K,2.29 M
2019-06-15 14:25:28,26.72 G,333.47 G,484.46 K,2.32 M
2019-06-15 14:25:30,26.72 G,333.47 G,477.40 K,2.31 M
2019-06-15 14:25:35,26.72 G,333.47 G,452.52 K,2.20 M
2019-06-15 14:25:37,26.72 G,333.48 G,444.27 K,2.11 M
2019-06-15 14:25:39,26.72 G,333.48 G,461.93 K,2.24 M
2019-06-15 14:25:41,26.72 G,333.49 G,454.20 K,2.15 M
2019-06-15 14:25:43,26.72 G,333.49 G,140.44 K,792.09 K
2019-06-15 14:25:45,26.72 G,333.49 G,184.31 K,1.02 M
2019-06-15 14:25:47,26.72 G,333.49 G,176.91 K,1006.84 K
2019-06-15 14:25:49,26.73 G,333.50 G,176.56 K,1005.00 K
2019-06-15 14:25:51,26.73 G,333.50 G,191.63 K,1019.14 K
2019-06-15 14:25:53,26.73 G,333.50 G,197.77 K,1.07 M
2019-06-15 14:25:55,26.73 G,333.50 G,184.38 K,991.67 K
2019-06-15 14:25:57,26.73 G,333.50 G,190.65 K,1.05 M
2019-06-15 14:25:59,26.73 G,333.51 G,165.69 K,954.88 K
2019-06-15 14:26:01,26.73 G,333.51 G,183.53 K,1.02 M
2019-06-15 14:26:03,26.73 G,333.51 G,160.66 K,950.30 K
2019-06-15 14:26:05,26.73 G,333.51 G,178.81 K,960.40 K
2019-06-15 14:26:07,26.73 G,333.51 G,193.53 K,960.58 K
2019-06-15 14:26:09,26.73 G,333.52 G,191.29 K,952.85 K
2019-06-15 14:26:11,26.73 G,333.52 G,165.16 K,824.06 K
2019-06-15 14:26:13,26.73 G,333.52 G,158.64 K,795.10 K
2019-06-15 14:26:15,26.73 G,333.52 G,171.29 K,861.00 K
2019-06-15 14:26:17,26.73 G,333.52 G,168.56 K,845.52 K
2019-06-15 14:26:19,26.73 G,333.52 G,183.34 K,907.09 K
2019-06-15 14:26:21,26.73 G,333.52 G,138.50 K,702.70 K
2019-06-15 14:26:23,26.73 G,333.53 G,158.20 K,795.19 K
2019-06-15 14:26:25,26.73 G,333.53 G,148.75 K,743.38 K
2019-06-15 14:26:27,26.73 G,333.53 G,139.15 K,697.85 K
2019-06-15 14:26:29,26.73 G,333.53 G,148.85 K,753.97 K
2019-06-15 14:26:31,26.73 G,333.53 G,144.81 K,730.59 K
2019-06-15 14:26:33,26.73 G,333.53 G,168.33 K,840.22 K
2019-06-15 14:26:36,26.73 G,333.54 G,145.01 K,730.93 K
2019-06-15 14:26:38,26.73 G,333.54 G,135.21 K,681.15 K
2019-06-15 14:26:40,26.73 G,333.54 G,135.03 K,683.29 K
2019-06-15 14:26:42,26.73 G,333.54 G,158.11 K,793.55 K
2019-06-15 14:26:44,26.73 G,333.54 G,152.27 K,764.41 K
2019-06-15 14:26:46,26.73 G,333.54 G,140.90 K,702.35 K
2019-06-15 14:26:48,26.73 G,333.54 G,142.84 K,720.29 K
2019-06-15 14:26:50,26.73 G,333.55 G,162.39 K,817.87 K
2019-06-15 14:26:52,26.73 G,333.55 G,151.89 K,765.30 K
2019-06-15 14:26:54,26.74 G,333.55 G,162.50 K,814.83 K
2019-06-15 14:26:56,26.74 G,333.55 G,158.87 K,798.75 K
2019-06-15 14:26:58,26.74 G,333.55 G,142.10 K,708.00 K
2019-06-15 14:27:00,26.74 G,333.55 G,131.41 K,648.22 K
2019-06-15 14:27:02,26.74 G,333.55 G,133.79 K,676.09 K
2019-06-15 14:27:04,26.74 G,333.56 G,126.83 K,628.80 K
2019-06-15 14:27:06,26.74 G,333.56 G,143.94 K,716.09 K
2019-06-15 14:27:08,26.74 G,333.56 G,125.08 K,635.70 K
2019-06-15 14:27:10,26.74 G,333.56 G,132.05 K,666.59 K
2019-06-15 14:27:13,26.74 G,333.56 G,421.39 K,2.09 M
2019-06-15 14:27:15,26.74 G,333.57 G,400.99 K,2.03 M
2019-06-15 14:27:17,26.74 G,333.57 G,43.55 K,215.25 K
2019-06-15 14:27:19,26.74 G,333.57 G,466.89 K,2.18 M
2019-06-15 14:27:21,26.74 G,333.58 G,405.93 K,1.84 M
2019-06-15 14:27:23,26.74 G,333.58 G,361.40 K,1.67 M
2019-06-15 14:27:26,26.74 G,333.58 G,423.06 K,1.79 M
2019-06-15 14:27:28,26.74 G,333.59 G,435.71 K,1.85 M
2019-06-15 14:27:30,26.74 G,333.59 G,425.78 K,1.80 M
2019-06-15 14:27:32,26.74 G,333.59 G,454.71 K,1.92 M
2019-06-15 14:27:34,26.75 G,333.60 G,414.43 K,1.76 M
2019-06-15 14:27:36,26.75 G,333.60 G,418.57 K,1.77 M
2019-06-15 14:27:38,26.75 G,333.60 G,410.19 K,1.74 M
2019-06-15 14:27:40,26.75 G,333.61 G,435.36 K,1.85 M
2019-06-15 14:27:42,26.75 G,333.61 G,449.35 K,1.91 M
2019-06-15 14:27:44,26.75 G,333.62 G,433.62 K,1.83 M
2019-06-15 14:27:46,26.75 G,333.62 G,437.87 K,1.86 M
2019-06-15 14:27:48,26.75 G,333.62 G,438.47 K,1.86 M
2019-06-15 14:27:50,26.75 G,333.63 G,439.09 K,1.86 M
2019-06-15 14:27:52,26.75 G,333.63 G,444.10 K,1.88 M
2019-06-15 14:27:54,26.75 G,333.63 G,454.33 K,1.93 M
2019-06-15 14:27:56,26.75 G,333.64 G,463.43 K,1.96 M
2019-06-15 14:27:58,26.76 G,333.64 G,449.75 K,1.90 M
2019-06-15 14:28:00,26.76 G,333.64 G,443.88 K,1.88 M
2019-06-15 14:28:02,26.76 G,333.65 G,425.50 K,1.80 M
2019-06-15 14:28:04,26.76 G,333.65 G,449.72 K,1.91 M
2019-06-15 14:28:06,26.76 G,333.66 G,457.83 K,1.93 M
2019-06-15 14:28:08,26.76 G,333.66 G,452.17 K,1.92 M
2019-06-15 14:28:10,26.76 G,333.66 G,437.89 K,1.85 M
2019-06-15 14:28:12,26.76 G,333.67 G,452.21 K,1.92 M
2019-06-15 14:28:14,26.76 G,333.67 G,459.05 K,1.94 M
2019-06-15 14:28:16,26.76 G,333.67 G,466.14 K,1.97 M
2019-06-15 14:28:18,26.76 G,333.68 G,429.18 K,1.82 M
2019-06-15 14:28:20,26.76 G,333.68 G,435.95 K,1.85 M
2019-06-15 14:28:22,26.77 G,333.69 G,434.21 K,1.84 M
2019-06-15 14:28:24,26.77 G,333.69 G,430.44 K,1.83 M
2019-06-15 14:28:26,26.77 G,333.69 G,440.79 K,1.86 M
2019-06-15 14:28:28,26.77 G,333.70 G,436.59 K,1.85 M
2019-06-15 14:28:30,26.77 G,333.70 G,438.80 K,1.86 M
2019-06-15 14:28:32,26.77 G,333.70 G,433.44 K,1.84 M
2019-06-15 14:28:34,26.77 G,333.71 G,450.02 K,1.90 M
2019-06-15 14:28:36,26.77 G,333.71 G,458.67 K,1.94 M
2019-06-15 14:28:38,26.77 G,333.71 G,437.55 K,1.85 M
2019-06-15 14:28:40,26.77 G,333.72 G,422.90 K,1.80 M
2019-06-15 14:28:42,26.77 G,333.72 G,441.21 K,1.87 M
2019-06-15 14:28:44,26.78 G,333.73 G,461.92 K,1.96 M
2019-06-15 14:28:46,26.78 G,333.73 G,427.17 K,1.82 M
2019-06-15 14:28:48,26.78 G,333.73 G,467.78 K,1.98 M
2019-06-15 14:28:50,26.78 G,333.74 G,432.79 K,1.84 M
2019-06-15 14:28:52,26.78 G,333.74 G,422.37 K,1.79 M
2019-06-15 14:28:54,26.78 G,333.74 G,453.66 K,1.92 M
2019-06-15 14:28:56,26.78 G,333.75 G,452.03 K,1.92 M
2019-06-15 14:28:58,26.78 G,333.75 G,442.45 K,1.88 M
2019-06-15 14:29:00,26.78 G,333.75 G,450.54 K,1.90 M
2019-06-15 14:29:02,26.78 G,333.76 G,472.08 K,2.00 M
2019-06-15 14:29:04,26.78 G,333.76 G,467.07 K,1.98 M
2019-06-15 14:29:06,26.78 G,333.77 G,408.56 K,1.73 M
2019-06-15 14:29:08,26.79 G,333.77 G,439.33 K,1.87 M
2019-06-15 14:29:10,26.79 G,333.77 G,412.98 K,1.76 M
2019-06-15 14:29:12,26.79 G,333.78 G,415.21 K,1.75 M
2019-06-15 14:29:14,26.79 G,333.78 G,422.72 K,1.79 M
2019-06-15 14:29:16,26.79 G,333.78 G,447.44 K,1.89 M
2019-06-15 14:29:18,26.79 G,333.79 G,435.20 K,1.84 M
2019-06-15 14:29:20,26.79 G,333.79 G,430.85 K,1.83 M
2019-06-15 14:29:22,26.79 G,333.79 G,439.75 K,1.86 M
2019-06-15 14:29:24,26.79 G,333.80 G,440.93 K,1.87 M
2019-06-15 14:29:26,26.79 G,333.80 G,443.48 K,1.88 M
2019-06-15 14:29:28,26.79 G,333.81 G,444.85 K,1.88 M
2019-06-15 14:29:30,26.79 G,333.81 G,440.23 K,1.86 M
2019-06-15 14:29:32,26.80 G,333.81 G,430.35 K,1.82 M
2019-06-15 14:29:34,26.80 G,333.82 G,452.91 K,1.92 M
2019-06-15 14:29:36,26.80 G,333.82 G,453.48 K,1.92 M
2019-06-15 14:29:38,26.80 G,333.82 G,448.02 K,1.89 M
2019-06-15 14:29:40,26.80 G,333.83 G,445.25 K,1.89 M
2019-06-15 14:29:42,26.80 G,333.83 G,449.59 K,1.90 M
2019-06-15 14:29:44,26.80 G,333.84 G,459.09 K,1.94 M
2019-06-15 14:29:46,26.80 G,333.84 G,453.04 K,1.92 M
2019-06-15 14:29:48,26.80 G,333.84 G,446.50 K,1.89 M
2019-06-15 14:29:50,26.80 G,333.85 G,437.67 K,1.85 M
2019-06-15 14:29:52,26.80 G,333.85 G,448.04 K,1.89 M
2019-06-15 14:29:54,26.80 G,333.85 G,445.48 K,1.89 M
2019-06-15 14:29:56,26.81 G,333.86 G,452.04 K,1.92 M
2019-06-15 14:29:58,26.81 G,333.86 G,453.20 K,1.92 M
2019-06-15 14:30:00,26.81 G,333.86 G,442.53 K,1.87 M
2019-06-15 14:30:02,26.81 G,333.87 G,444.90 K,1.89 M
2019-06-15 14:30:04,26.81 G,333.87 G,452.55 K,1.92 M
2019-06-15 14:30:06,26.81 G,333.88 G,455.93 K,1.94 M
2019-06-15 14:30:08,26.81 G,333.88 G,464.13 K,1.97 M
2019-06-15 14:30:10,26.81 G,333.88 G,442.12 K,1.87 M
2019-06-15 14:30:12,26.81 G,333.89 G,440.84 K,1.87 M
2019-06-15 14:30:14,26.81 G,333.89 G,253.61 K,1.07 M
2019-06-15 14:30:16,26.81 G,333.89 G,95.59 K,404.77 K
2019-06-15 14:30:18,26.81 G,333.89 G,430.17 K,1.82 M
2019-06-15 14:30:23,26.82 G,333.90 G,371.70 K,1.77 M
2019-06-15 14:30:25,26.82 G,333.90 G,80.55 K,385.64 K
2019-06-15 14:30:28,26.82 G,333.90 G,89.54 K,429.72 K
2019-06-15 14:30:30,26.82 G,333.90 G,63.36 K,300.34 K
2019-06-15 14:30:32,26.82 G,333.91 G,439.28 K,1.90 M
2019-06-15 14:30:34,26.82 G,333.91 G,452.28 K,1.95 M
2019-06-15 14:30:36,26.82 G,333.91 G,452.54 K,1.95 M
2019-06-15 14:30:38,26.82 G,333.92 G,461.96 K,1.99 M
2019-06-15 14:30:40,26.82 G,333.92 G,478.03 K,2.06 M
2019-06-15 14:30:42,26.82 G,333.92 G,339.12 K,1.46 M
2019-06-15 14:30:44,26.82 G,333.93 G,441.63 K,1.92 M
2019-06-15 14:30:46,26.82 G,333.93 G,451.63 K,1.96 M
2019-06-15 14:30:48,26.82 G,333.94 G,453.82 K,1.97 M
2019-06-15 14:30:50,26.82 G,333.94 G,471.62 K,2.06 M
2019-06-15 14:30:52,26.82 G,333.94 G,466.65 K,2.02 M
2019-06-15 14:30:54,26.83 G,333.95 G,452.48 K,1.97 M
2019-06-15 14:30:56,26.83 G,333.95 G,450.84 K,1.96 M
2019-06-15 14:30:58,26.83 G,333.95 G,448.47 K,1.95 M
2019-06-15 14:31:00,26.83 G,333.96 G,460.83 K,2.00 M
2019-06-15 14:31:02,26.83 G,333.96 G,460.14 K,2.00 M
2019-06-15 14:31:04,26.83 G,333.97 G,465.70 K,2.02 M
2019-06-15 14:31:06,26.83 G,333.97 G,455.77 K,1.98 M
2019-06-15 14:31:08,26.83 G,333.97 G,463.89 K,2.01 M
2019-06-15 14:31:10,26.83 G,333.98 G,464.93 K,2.02 M
2019-06-15 14:31:17,26.83 G,333.98 G,407.11 K,1.85 M
2019-06-15 14:31:19,26.83 G,333.99 G,19.16 K,113.11 K
2019-06-15 14:31:21,26.83 G,333.99 G,326.84 K,1.49 M
2019-06-15 14:31:23,26.84 G,333.99 G,463.69 K,1.99 M
2019-06-15 14:31:25,26.84 G,334.00 G,463.01 K,1.98 M
2019-06-15 14:31:27,26.84 G,334.00 G,469.42 K,2.00 M
2019-06-15 14:31:29,26.84 G,334.00 G,461.76 K,1.98 M
2019-06-15 14:31:31,26.84 G,334.01 G,461.66 K,1.97 M
2019-06-15 14:31:33,26.84 G,334.01 G,476.47 K,2.03 M
2019-06-15 14:31:35,26.84 G,334.02 G,470.69 K,2.00 M
2019-06-15 14:31:37,26.84 G,334.02 G,478.46 K,2.03 M
2019-06-15 14:31:39,26.84 G,334.02 G,469.38 K,2.02 M
2019-06-15 14:31:41,26.84 G,334.03 G,467.96 K,1.99 M
2019-06-15 14:31:43,26.84 G,334.03 G,457.13 K,1.95 M
2019-06-15 14:31:45,26.85 G,334.03 G,477.77 K,2.04 M
2019-06-15 14:31:47,26.85 G,334.04 G,453.27 K,1.93 M
2019-06-15 14:31:49,26.85 G,334.04 G,462.16 K,1.97 M
2019-06-15 14:31:52,26.85 G,334.05 G,427.49 K,1.81 M
2019-06-15 14:31:54,26.85 G,334.05 G,430.20 K,1.83 M
2019-06-15 14:31:56,26.85 G,334.05 G,436.40 K,1.85 M
2019-06-15 14:31:58,26.85 G,334.06 G,439.87 K,1.86 M
2019-06-15 14:32:00,26.85 G,334.06 G,415.15 K,1.76 M
2019-06-15 14:32:02,26.85 G,334.06 G,433.65 K,1.84 M
2019-06-15 14:32:04,26.85 G,334.07 G,451.63 K,1.93 M
2019-06-15 14:32:06,26.85 G,334.07 G,454.89 K,1.92 M
2019-06-15 14:32:08,26.85 G,334.08 G,459.65 K,1.94 M
2019-06-15 14:32:10,26.86 G,334.08 G,442.47 K,1.88 M
2019-06-15 14:32:12,26.86 G,334.08 G,453.20 K,1.92 M
2019-06-15 14:32:14,26.86 G,334.09 G,434.75 K,1.84 M
2019-06-15 14:32:16,26.86 G,334.09 G,432.56 K,1.84 M
2019-06-15 14:32:18,26.86 G,334.09 G,414.43 K,1.76 M
2019-06-15 14:32:20,26.86 G,334.10 G,434.86 K,1.83 M
2019-06-15 14:32:22,26.86 G,334.10 G,450.70 K,1.91 M
2019-06-15 14:32:24,26.86 G,334.10 G,468.67 K,1.98 M
2019-06-15 14:32:26,26.86 G,334.11 G,446.12 K,1.89 M
2019-06-15 14:32:28,26.86 G,334.11 G,405.49 K,1.72 M
2019-06-15 14:32:30,26.86 G,334.12 G,406.68 K,1.73 M
2019-06-15 14:32:32,26.86 G,334.12 G,437.04 K,1.86 M
2019-06-15 14:32:34,26.87 G,334.12 G,427.72 K,1.80 M
2019-06-15 14:32:36,26.87 G,334.13 G,433.64 K,1.83 M
2019-06-15 14:32:38,26.87 G,334.13 G,436.12 K,1.84 M
2019-06-15 14:32:40,26.87 G,334.13 G,437.66 K,1.86 M
2019-06-15 14:32:42,26.87 G,334.14 G,444.09 K,1.88 M
2019-06-15 14:32:44,26.87 G,334.14 G,423.32 K,1.79 M
2019-06-15 14:32:46,26.87 G,334.14 G,446.83 K,1.90 M
2019-06-15 14:32:48,26.87 G,334.15 G,423.05 K,1.79 M
2019-06-15 14:32:51,26.87 G,334.15 G,407.54 K,1.73 M
2019-06-15 14:32:53,26.87 G,334.15 G,431.01 K,1.83 M
2019-06-15 14:32:55,26.87 G,334.16 G,424.56 K,1.80 M
2019-06-15 14:32:57,26.87 G,334.16 G,432.20 K,1.84 M
2019-06-15 14:32:59,26.88 G,334.16 G,422.90 K,1.81 M
2019-06-15 14:33:01,26.88 G,334.17 G,424.67 K,1.80 M
2019-06-15 14:33:03,26.88 G,334.17 G,443.49 K,1.89 M
2019-06-15 14:33:05,26.88 G,334.18 G,453.86 K,1.92 M
2019-06-15 14:33:07,26.88 G,334.18 G,439.28 K,1.87 M
2019-06-15 14:33:09,26.88 G,334.18 G,429.17 K,1.82 M
2019-06-15 14:33:11,26.88 G,334.19 G,447.80 K,1.88 M
2019-06-15 14:33:13,26.88 G,334.19 G,442.45 K,1.87 M
2019-06-15 14:33:15,26.88 G,334.19 G,435.65 K,1.84 M
2019-06-15 14:33:17,26.88 G,334.20 G,428.76 K,1.82 M
2019-06-15 14:33:19,26.88 G,334.20 G,427.53 K,1.81 M
2019-06-15 14:33:21,26.88 G,334.20 G,447.53 K,1.90 M
2019-06-15 14:33:23,26.89 G,334.21 G,441.46 K,1.87 M
2019-06-15 14:33:25,26.89 G,334.21 G,425.24 K,1.81 M
2019-06-15 14:33:27,26.89 G,334.22 G,448.87 K,1.90 M
2019-06-15 14:33:29,26.89 G,334.22 G,450.68 K,1.92 M
2019-06-15 14:33:31,26.89 G,334.22 G,443.38 K,1.88 M
2019-06-15 14:33:33,26.89 G,334.23 G,441.48 K,1.87 M
2019-06-15 14:33:35,26.89 G,334.23 G,436.76 K,1.85 M
2019-06-15 14:33:37,26.89 G,334.23 G,425.90 K,1.80 M
2019-06-15 14:33:39,26.89 G,334.24 G,442.24 K,1.88 M
2019-06-15 14:33:41,26.89 G,334.24 G,453.00 K,1.92 M
2019-06-15 14:33:43,26.89 G,334.24 G,425.93 K,1.81 M
2019-06-15 14:33:45,26.89 G,334.25 G,432.03 K,1.83 M
2019-06-15 14:33:47,26.90 G,334.25 G,413.69 K,1.75 M
2019-06-15 14:33:49,26.90 G,334.26 G,430.00 K,1.82 M
2019-06-15 14:33:51,26.90 G,334.26 G,456.98 K,1.94 M
2019-06-15 14:33:53,26.90 G,334.26 G,447.81 K,1.90 M
2019-06-15 14:33:55,26.90 G,334.27 G,446.54 K,1.90 M
2019-06-15 14:33:57,26.90 G,334.27 G,435.43 K,1.85 M
2019-06-15 14:33:59,26.90 G,334.27 G,413.29 K,1.75 M
2019-06-15 14:34:01,26.90 G,334.28 G,438.05 K,1.86 M
2019-06-15 14:34:03,26.90 G,334.28 G,433.38 K,1.85 M
2019-06-15 14:34:05,26.90 G,334.28 G,431.90 K,1.83 M
