2019-06-15 14:11:02,26.37 G,331.85 G,444.86 K,1.99 M
2019-06-15 14:34:07,26.90 G,334.29 G,418.56 K,1.78 M
2019-06-15 14:34:09,26.90 G,334.29 G,434.09 K,1.84 M
2019-06-15 14:34:11,26.91 G,334.30 G,424.31 K,1.80 M
2019-06-15 14:34:13,26.91 G,334.30 G,455.29 K,1.93 M
2019-06-15 14:34:15,26.91 G,334.30 G,442.04 K,1.88 M
2019-06-15 14:34:17,26.91 G,334.31 G,440.23 K,1.86 M
2019-06-15 14:34:19,26.91 G,334.31 G,445.96 K,1.89 M
2019-06-15 14:34:21,26.91 G,334.31 G,442.90 K,1.87 M
2019-06-15 14:34:23,26.91 G,334.32 G,447.29 K,1.90 M
2019-06-15 14:34:25,26.91 G,334.32 G,419.35 K,1.78 M
2019-06-15 14:34:27,26.91 G,334.33 G,434.08 K,1.84 M
2019-06-15 14:34:29,26.91 G,334.33 G,445.52 K,1.89 M
2019-06-15 14:34:31,26.91 G,334.33 G,436.68 K,1.85 M
2019-06-15 14:34:33,26.91 G,334.34 G,439.17 K,1.87 M
2019-06-15 14:34:35,26.92 G,334.34 G,434.13 K,1.84 M
2019-06-15 14:34:37,26.92 G,334.34 G,444.31 K,1.88 M
2019-06-15 14:34:39,26.92 G,334.35 G,453.57 K,1.92 M
2019-06-15 14:34:41,26.92 G,334.35 G,441.52 K,1.87 M
2019-06-15 14:34:43,26.92 G,334.35 G,441.72 K,1.87 M
2019-06-15 14:34:45,26.92 G,334.36 G,436.64 K,1.85 M
2019-06-15 14:34:47,26.92 G,334.36 G,390.86 K,1.65 M
2019-06-15 14:34:49,26.92 G,334.36 G,193.56 K,958.71 K
2019-06-15 14:34:51,26.92 G,334.37 G,191.00 K,959.42 K
2019-06-15 14:34:53,26.92 G,334.37 G,192.69 K,963.65 K
2019-06-15 14:34:55,26.92 G,334.37 G,192.20 K,960.58 K
2019-06-15 14:34:57,26.92 G,334.37 G,215.62 K,1.06 M
2019-06-15 14:34:59,26.92 G,334.37 G,171.62 K,868.74 K
2019-06-15 14:35:01,26.92 G,334.37 G,194.64 K,979.17 K
2019-06-15 14:35:03,26.92 G,334.38 G,197.40 K,1004.41 K
2019-06-15 14:35:05,26.92 G,334.38 G,209.26 K,1.03 M
2019-06-15 14:35:07,26.92 G,334.38 G,199.56 K,999.73 K
2019-06-15 14:35:09,26.92 G,334.38 G,203.54 K,1020.22 K
2019-06-15 14:35:11,26.93 G,334.38 G,195.82 K,983.29 K
2019-06-15 14:35:13,26.93 G,334.39 G,191.32 K,962.04 K
2019-06-15 14:35:15,26.93 G,334.39 G,195.11 K,984.67 K
2019-06-15 14:35:17,26.93 G,334.39 G,183.48 K,928.64 K
2019-06-15 14:35:19,26.93 G,334.39 G,184.91 K,933.12 K
2019-06-15 14:35:21,26.93 G,334.39 G,181.63 K,916.63 K
2019-06-15 14:35:23,26.93 G,334.39 G,171.16 K,860.27 K
2019-06-15 14:35:25,26.93 G,334.40 G,177.61 K,900.41 K
2019-06-15 14:35:27,26.93 G,334.40 G,166.76 K,838.05 K
2019-06-15 14:35:29,26.93 G,334.40 G,154.96 K,779.66 K
2019-06-15 14:35:31,26.93 G,334.40 G,183.61 K,925.35 K
2019-06-15 14:35:33,26.93 G,334.40 G,150.00 K,749.90 K
2019-06-15 14:35:35,26.93 G,334.40 G,154.05 K,772.70 K
2019-06-15 14:35:37,26.93 G,334.41 G,160.07 K,800.61 K
2019-06-15 14:35:39,26.93 G,334.41 G,159.54 K,804.09 K
2019-06-15 14:35:41,26.93 G,334.41 G,152.23 K,762.41 K
2019-06-15 14:35:43,26.93 G,334.41 G,144.98 K,728.30 K
2019-06-15 14:35:45,26.93 G,334.41 G,150.20 K,759.30 K
2019-06-15 14:35:47,26.93 G,334.41 G,142.38 K,708.75 K
2019-06-15 14:35:49,26.93 G,334.41 G,146.31 K,736.73 K
2019-06-15 14:35:51,26.93 G,334.42 G,146.21 K,728.67 K
2019-06-15 14:35:53,26.93 G,334.42 G,149.49 K,754.01 K
2019-06-15 14:35:55,26.93 G,334.42 G,143.97 K,727.83 K
2019-06-15 14:35:57,26.93 G,334.42 G,133.04 K,672.43 K
2019-06-15 14:35:59,26.93 G,334.42 G,140.77 K,703.10 K
2019-06-15 14:36:01,26.93 G,334.42 G,130.69 K,655.32 K
2019-06-15 14:36:03,26.93 G,334.42 G,135.23 K,689.66 K
2019-06-15 14:36:05,26.93 G,334.43 G,135.60 K,681.72 K
2019-06-15 14:36:07,26.93 G,334.43 G,134.63 K,674.89 K
2019-06-15 14:36:09,26.93 G,334.43 G,138.19 K,681.71 K
2019-06-15 14:36:12,26.93 G,334.43 G,474.78 K,2.21 M
2019-06-15 14:36:14,26.94 G,334.44 G,464.74 K,2.18 M
2019-06-15 14:36:16,26.94 G,334.44 G,264.83 K,1.20 M
2019-06-15 14:36:18,26.94 G,334.44 G,399.01 K,1.83 M
2019-06-15 14:36:20,26.94 G,334.45 G,422.85 K,1.93 M
2019-06-15 14:36:22,26.94 G,334.45 G,421.10 K,1.92 M
2019-06-15 14:36:24,26.94 G,334.45 G,435.29 K,1.99 M
2019-06-15 14:36:26,26.94 G,334.46 G,431.53 K,1.97 M
2019-06-15 14:36:28,26.94 G,334.46 G,412.14 K,1.87 M
2019-06-15 14:36:30,26.94 G,334.46 G,142.63 K,657.72 K
2019-06-15 14:36:32,26.94 G,334.47 G,456.16 K,2.06 M
2019-06-15 14:36:34,26.94 G,334.47 G,461.93 K,2.08 M
2019-06-15 14:36:36,26.94 G,334.48 G,464.16 K,2.09 M
2019-06-15 14:36:38,26.94 G,334.48 G,466.06 K,2.10 M
2019-06-15 14:36:40,26.95 G,334.48 G,469.40 K,2.12 M
2019-06-15 14:36:42,26.95 G,334.49 G,464.61 K,2.09 M
2019-06-15 14:36:44,26.95 G,334.49 G,456.15 K,2.06 M
2019-06-15 14:36:46,26.95 G,334.50 G,462.33 K,2.08 M
2019-06-15 14:36:48,26.95 G,334.50 G,473.24 K,2.13 M
2019-06-15 14:36:50,26.95 G,334.50 G,457.61 K,2.07 M
2019-06-15 14:36:52,26.95 G,334.51 G,472.58 K,2.13 M
2019-06-15 14:36:54,26.95 G,334.51 G,468.50 K,2.11 M
2019-06-15 14:36:56,26.95 G,334.52 G,472.67 K,2.13 M
2019-06-15 14:36:58,26.95 G,334.52 G,466.11 K,2.09 M
2019-06-15 14:37:00,26.95 G,334.53 G,457.58 K,2.05 M
2019-06-15 14:37:02,26.96 G,334.53 G,464.04 K,2.11 M
2019-06-15 14:37:04,26.96 G,334.53 G,469.52 K,2.11 M
2019-06-15 14:37:06,26.96 G,334.54 G,464.62 K,2.08 M
2019-06-15 14:37:08,26.96 G,334.54 G,464.45 K,2.09 M
2019-06-15 14:37:10,26.96 G,334.55 G,467.37 K,2.10 M
2019-06-15 14:37:12,26.96 G,334.55 G,464.46 K,2.09 M
2019-06-15 14:37:14,26.96 G,334.55 G,463.90 K,2.09 M
2019-06-15 14:37:16,26.96 G,334.56 G,473.03 K,2.13 M
2019-06-15 14:37:18,26.96 G,334.56 G,452.92 K,2.04 M
2019-06-15 14:37:20,26.96 G,334.57 G,463.94 K,2.08 M
2019-06-15 14:37:25,26.96 G,334.57 G,482.27 K,2.19 M
2019-06-15 14:37:27,26.97 G,334.57 G,216.05 K,1002.20 K
2019-06-15 14:37:29,26.97 G,334.58 G,452.78 K,2.03 M
2019-06-15 14:37:31,26.97 G,334.58 G,447.88 K,2.04 M
2019-06-15 14:37:33,26.97 G,334.58 G,135.68 K,640.55 K
2019-06-15 14:37:37,26.97 G,334.59 G,487.50 K,2.24 M
2019-06-15 14:37:39,26.97 G,334.59 G,481.61 K,2.21 M
2019-06-15 14:37:41,26.97 G,334.60 G,491.97 K,2.26 M
2019-06-15 14:37:43,26.97 G,334.60 G,495.72 K,2.27 M
2019-06-15 14:37:45,26.97 G,334.60 G,103.18 K,482.18 K
2019-06-15 14:37:47,26.97 G,334.61 G,446.67 K,1.94 M
2019-06-15 14:37:49,26.97 G,334.61 G,457.38 K,1.98 M
2019-06-15 14:37:51,26.97 G,334.61 G,365.49 K,1.59 M
2019-06-15 14:37:53,26.97 G,334.62 G,435.43 K,1.90 M
2019-06-15 14:37:55,26.98 G,334.62 G,453.10 K,1.97 M
2019-06-15 14:37:57,26.98 G,334.63 G,458.16 K,1.99 M
2019-06-15 14:37:59,26.98 G,334.63 G,445.86 K,1.94 M
2019-06-15 14:38:01,26.98 G,334.63 G,448.27 K,1.96 M
2019-06-15 14:38:03,26.98 G,334.64 G,446.49 K,1.96 M
2019-06-15 14:38:05,26.98 G,334.64 G,460.10 K,2.00 M
2019-06-15 14:38:07,26.98 G,334.65 G,452.09 K,1.96 M
2019-06-15 14:38:09,26.98 G,334.65 G,448.92 K,1.93 M
2019-06-15 14:38:11,26.98 G,334.65 G,457.27 K,1.98 M
2019-06-15 14:38:13,26.98 G,334.66 G,465.09 K,2.02 M
2019-06-15 14:38:15,26.98 G,334.66 G,111.49 K,489.74 K
2019-06-15 14:38:17,26.98 G,334.66 G,433.39 K,2.02 M
2019-06-15 14:38:19,26.99 G,334.66 G,46.26 K,213.56 K
2019-06-15 14:38:21,26.99 G,334.67 G,466.99 K,2.12 M
2019-06-15 14:38:23,26.99 G,334.67 G,416.31 K,1.90 M
2019-06-15 14:38:25,26.99 G,334.68 G,358.18 K,1.63 M
2019-06-15 14:38:28,26.99 G,334.68 G,424.09 K,1.84 M
2019-06-15 14:38:30,26.99 G,334.68 G,134.57 K,613.44 K
2019-06-15 14:38:32,26.99 G,334.69 G,406.66 K,1.96 M
2019-06-15 14:38:34,26.99 G,334.69 G,419.08 K,1.97 M
2019-06-15 14:38:36,26.99 G,334.69 G,2.67 K,13.74 K
2019-06-15 14:38:41,26.99 G,334.70 G,452.11 K,2.05 M
2019-06-15 14:38:43,26.99 G,334.70 G,449.53 K,2.05 M
2019-06-15 14:38:47,26.99 G,334.70 G,450.64 K,2.04 M
2019-06-15 14:38:49,26.99 G,334.71 G,15.91 K,77.77 K
2019-06-15 14:38:52,26.99 G,334.71 G,415.71 K,1.84 M
2019-06-15 14:38:55,27.00 G,334.71 G,443.87 K,2.05 M
2019-06-15 14:38:57,27.00 G,334.72 G,447.64 K,2.06 M
2019-06-15 14:38:59,27.00 G,334.72 G,423.23 K,1.95 M
2019-06-15 14:39:01,27.00 G,334.73 G,448.80 K,2.07 M
2019-06-15 14:39:04,27.00 G,334.73 G,350.24 K,1.81 M
2019-06-15 14:39:08,27.00 G,334.74 G,420.04 K,1.80 M
2019-06-15 14:39:10,27.00 G,334.74 G,437.47 K,1.85 M
2019-06-15 14:39:12,27.00 G,334.74 G,416.21 K,1.81 M
2019-06-15 14:39:14,27.00 G,334.75 G,459.25 K,1.94 M
2019-06-15 14:39:16,27.00 G,334.75 G,434.92 K,1.86 M
2019-06-15 14:39:18,27.00 G,334.75 G,429.07 K,1.83 M
2019-06-15 14:39:20,27.01 G,334.76 G,428.79 K,1.83 M
2019-06-15 14:39:22,27.01 G,334.76 G,431.72 K,1.86 M
2019-06-15 14:39:24,27.01 G,334.77 G,430.87 K,1.84 M
2019-06-15 14:39:26,27.01 G,334.77 G,424.24 K,1.81 M
2019-06-15 14:39:28,27.01 G,334.77 G,430.00 K,1.84 M
2019-06-15 14:39:30,27.01 G,334.78 G,445.91 K,1.90 M
2019-06-15 14:39:32,27.01 G,334.78 G,407.78 K,1.76 M
2019-06-15 14:39:34,27.01 G,334.78 G,421.71 K,1.80 M
2019-06-15 14:39:36,27.01 G,334.79 G,418.61 K,1.81 M
2019-06-15 14:39:38,27.01 G,334.79 G,420.48 K,1.81 M
2019-06-15 14:39:40,27.01 G,334.79 G,448.50 K,1.90 M
2019-06-15 14:39:42,27.01 G,334.80 G,447.49 K,1.90 M
2019-06-15 14:39:44,27.02 G,334.80 G,415.65 K,1.78 M
2019-06-15 14:39:46,27.02 G,334.80 G,426.05 K,1.82 M
2019-06-15 14:39:48,27.02 G,334.81 G,440.80 K,1.87 M
2019-06-15 14:39:50,27.02 G,334.81 G,440.09 K,1.87 M
2019-06-15 14:39:52,27.02 G,334.82 G,426.82 K,1.80 M
2019-06-15 14:39:54,27.02 G,334.82 G,431.93 K,1.84 M
2019-06-15 14:39:56,27.02 G,334.82 G,443.59 K,1.88 M
2019-06-15 14:39:58,27.02 G,334.83 G,446.21 K,1.89 M
2019-06-15 14:40:00,27.02 G,334.83 G,422.48 K,1.81 M
2019-06-15 14:40:02,27.02 G,334.83 G,431.90 K,1.84 M
2019-06-15 14:40:04,27.02 G,334.84 G,432.74 K,1.85 M
2019-06-15 14:40:06,27.02 G,334.84 G,436.61 K,1.85 M
2019-06-15 14:40:08,27.02 G,334.84 G,129.20 K,580.01 K
2019-06-15 14:40:10,27.02 G,334.84 G,143.71 K,631.82 K
2019-06-15 14:40:12,27.03 G,334.85 G,434.47 K,1.87 M
2019-06-15 14:40:14,27.03 G,334.85 G,172.31 K,730.33 K
2019-06-15 14:40:16,27.03 G,334.85 G,82.96 K,365.41 K
2019-06-15 14:40:18,27.03 G,334.85 G,469.68 K,2.01 M
2019-06-15 14:40:20,27.03 G,334.86 G,443.54 K,1.88 M
2019-06-15 14:40:22,27.03 G,334.86 G,438.52 K,1.87 M
2019-06-15 14:40:24,27.03 G,334.86 G,73.90 K,312.61 K
2019-06-15 14:40:26,27.03 G,334.86 G,151.95 K,660.42 K
2019-06-15 14:40:28,27.03 G,334.87 G,443.31 K,1.88 M
2019-06-15 14:40:30,27.03 G,334.87 G,452.42 K,1.92 M
2019-06-15 14:40:32,27.03 G,334.87 G,450.55 K,1.92 M
2019-06-15 14:40:34,27.03 G,334.88 G,420.17 K,1.79 M
2019-06-15 14:40:36,27.03 G,334.88 G,454.80 K,1.93 M
2019-06-15 14:40:38,27.03 G,334.89 G,443.24 K,1.89 M
2019-06-15 14:40:40,27.04 G,334.89 G,447.68 K,1.90 M
2019-06-15 14:40:42,27.04 G,334.89 G,451.23 K,1.92 M
2019-06-15 14:40:44,27.04 G,334.90 G,437.77 K,1.87 M
2019-06-15 14:40:46,27.04 G,334.90 G,448.98 K,1.91 M
2019-06-15 14:40:48,27.04 G,334.90 G,432.65 K,1.84 M
2019-06-15 14:40:50,27.04 G,334.91 G,451.45 K,1.93 M
2019-06-15 14:40:53,27.04 G,334.91 G,440.72 K,1.88 M
2019-06-15 14:40:55,27.04 G,334.92 G,440.79 K,1.88 M
2019-06-15 14:40:57,27.04 G,334.92 G,434.58 K,1.86 M
2019-06-15 14:40:59,27.04 G,334.92 G,434.43 K,1.84 M
2019-06-15 14:41:01,27.04 G,334.93 G,453.50 K,1.93 M
2019-06-15 14:41:03,27.04 G,334.93 G,429.19 K,1.83 M
2019-06-15 14:41:05,27.05 G,334.93 G,438.41 K,1.86 M
2019-06-15 14:41:07,27.05 G,334.94 G,444.98 K,1.90 M
2019-06-15 14:41:09,27.05 G,334.94 G,415.76 K,1.79 M
2019-06-15 14:41:11,27.05 G,334.94 G,444.55 K,1.91 M
2019-06-15 14:41:13,27.05 G,334.95 G,421.08 K,1.81 M
2019-06-15 14:41:15,27.05 G,334.95 G,438.27 K,1.88 M
2019-06-15 14:41:17,27.05 G,334.96 G,443.62 K,1.89 M
2019-06-15 14:41:19,27.05 G,334.96 G,425.71 K,1.80 M
2019-06-15 14:41:21,27.05 G,334.96 G,428.40 K,1.82 M
2019-06-15 14:41:23,27.05 G,334.97 G,424.71 K,1.82 M
2019-06-15 14:41:25,27.05 G,334.97 G,428.61 K,1.83 M
2019-06-15 14:41:27,27.05 G,334.97 G,444.98 K,1.88 M
2019-06-15 14:41:29,27.06 G,334.98 G,444.67 K,1.90 M
2019-06-15 14:41:31,27.06 G,334.98 G,442.77 K,1.90 M
2019-06-15 14:41:33,27.06 G,334.98 G,460.22 K,1.96 M
2019-06-15 14:41:35,27.06 G,334.99 G,448.24 K,1.92 M
2019-06-15 14:41:37,27.06 G,334.99 G,460.44 K,1.96 M
2019-06-15 14:41:39,27.06 G,335.00 G,455.74 K,1.93 M
2019-06-15 14:41:41,27.06 G,335.00 G,451.02 K,1.91 M
2019-06-15 14:41:43,27.06 G,335.00 G,436.58 K,1.89 M
2019-06-15 14:41:45,27.06 G,335.01 G,448.27 K,1.90 M
2019-06-15 14:41:47,27.06 G,335.01 G,442.34 K,1.88 M
2019-06-15 14:41:49,27.06 G,335.01 G,462.30 K,1.96 M
2019-06-15 14:41:51,27.06 G,335.02 G,447.05 K,1.90 M
2019-06-15 14:41:53,27.07 G,335.02 G,424.85 K,1.81 M
2019-06-15 14:41:55,27.07 G,335.03 G,440.31 K,1.87 M
2019-06-15 14:41:57,27.07 G,335.03 G,446.81 K,1.92 M
2019-06-15 14:41:59,27.07 G,335.03 G,449.26 K,1.90 M
2019-06-15 14:42:01,27.07 G,335.04 G,456.57 K,1.93 M
2019-06-15 14:42:03,27.07 G,335.04 G,448.14 K,1.91 M
2019-06-15 14:42:05,27.07 G,335.04 G,463.49 K,1.96 M
2019-06-15 14:42:07,27.07 G,335.05 G,453.72 K,1.94 M
2019-06-15 14:42:09,27.07 G,335.05 G,440.39 K,1.88 M
2019-06-15 14:42:11,27.07 G,335.05 G,443.38 K,1.88 M
2019-06-15 14:42:13,27.07 G,335.06 G,478.31 K,2.08 M
2019-06-15 14:42:15,27.08 G,335.06 G,462.96 K,2.02 M
2019-06-15 14:42:17,27.08 G,335.07 G,488.17 K,2.14 M
2019-06-15 14:42:19,27.08 G,335.07 G,466.22 K,2.04 M
2019-06-15 14:42:21,27.08 G,335.07 G,473.73 K,2.07 M
2019-06-15 14:42:23,27.08 G,335.08 G,459.12 K,2.01 M
2019-06-15 14:42:25,27.08 G,335.08 G,481.34 K,2.10 M
2019-06-15 14:42:27,27.08 G,335.09 G,465.97 K,2.03 M
2019-06-15 14:42:29,27.08 G,335.09 G,489.42 K,2.14 M
2019-06-15 14:42:31,27.08 G,335.10 G,461.25 K,2.02 M
2019-06-15 14:42:33,27.08 G,335.10 G,489.90 K,2.14 M
2019-06-15 14:42:35,27.08 G,335.10 G,462.67 K,2.02 M
2019-06-15 14:42:37,27.08 G,335.11 G,468.62 K,2.06 M
2019-06-15 14:42:39,27.09 G,335.11 G,308.41 K,1.34 M
2019-06-15 14:42:41,27.09 G,335.11 G,423.17 K,2.08 M
2019-06-15 14:42:43,27.09 G,335.12 G,44.37 K,278.39 K
2019-06-15 14:42:45,27.09 G,335.12 G,448.35 K,1.99 M
2019-06-15 14:42:47,27.09 G,335.12 G,442.28 K,1.97 M
2019-06-15 14:42:49,27.09 G,335.13 G,441.17 K,1.97 M
2019-06-15 14:42:51,27.09 G,335.13 G,443.08 K,1.96 M
2019-06-15 14:42:53,27.09 G,335.13 G,69.73 K,299.05 K
2019-06-15 14:42:55,27.09 G,335.14 G,0.00 B,336.00 B
2019-06-15 14:42:57,27.09 G,335.14 G,469.00 K,2.04 M
2019-06-15 14:42:59,27.09 G,335.14 G,469.32 K,2.05 M
2019-06-15 14:43:01,27.09 G,335.15 G,478.86 K,2.10 M
2019-06-15 14:43:03,27.09 G,335.15 G,474.43 K,2.08 M
2019-06-15 14:43:05,27.10 G,335.16 G,422.87 K,1.83 M
2019-06-15 14:43:07,27.10 G,335.16 G,430.61 K,1.89 M
2019-06-15 14:43:09,27.10 G,335.16 G,476.22 K,2.09 M
2019-06-15 14:43:11,27.10 G,335.17 G,493.81 K,2.16 M
2019-06-15 14:43:13,27.10 G,335.17 G,493.94 K,2.15 M
2019-06-15 14:43:15,27.10 G,335.18 G,481.49 K,2.11 M
2019-06-15 14:43:17,27.10 G,335.18 G,486.07 K,2.13 M
2019-06-15 14:43:19,27.10 G,335.18 G,491.37 K,2.16 M
2019-06-15 14:43:21,27.10 G,335.19 G,483.69 K,2.11 M
2019-06-15 14:43:23,27.10 G,335.19 G,232.60 K,1.02 M
2019-06-15 14:43:25,27.10 G,335.19 G,434.16 K,1.90 M
2019-06-15 14:43:27,27.11 G,335.20 G,435.28 K,1.93 M
2019-06-15 14:43:29,27.11 G,335.20 G,461.95 K,2.04 M
2019-06-15 14:43:31,27.11 G,335.21 G,438.67 K,1.92 M
2019-06-15 14:43:33,27.11 G,335.21 G,452.26 K,1.98 M
2019-06-15 14:43:35,27.11 G,335.21 G,448.67 K,1.98 M
2019-06-15 14:43:37,27.11 G,335.22 G,444.87 K,1.95 M
2019-06-15 14:43:39,27.11 G,335.22 G,467.79 K,2.04 M
2019-06-15 14:43:41,27.11 G,335.23 G,450.89 K,1.98 M
2019-06-15 14:43:43,27.11 G,335.23 G,444.29 K,1.96 M
2019-06-15 14:43:45,27.11 G,335.23 G,460.02 K,2.01 M
2019-06-15 14:43:47,27.11 G,335.24 G,450.76 K,1.97 M
2019-06-15 14:43:49,27.11 G,335.24 G,453.33 K,2.01 M
2019-06-15 14:43:51,27.12 G,335.25 G,448.05 K,1.96 M
2019-06-15 14:43:53,27.12 G,335.25 G,443.94 K,1.95 M
2019-06-15 14:43:55,27.12 G,335.25 G,460.29 K,2.02 M
2019-06-15 14:43:57,27.12 G,335.26 G,458.11 K,2.01 M
2019-06-15 14:43:59,27.12 G,335.26 G,445.89 K,1.97 M
2019-06-15 14:44:01,27.12 G,335.26 G,231.45 K,1.02 M
2019-06-15 14:44:03,27.12 G,335.27 G,445.89 K,1.95 M
2019-06-15 14:44:05,27.12 G,335.27 G,30.86 K,135.58 K
2019-06-15 14:44:10,27.12 G,335.27 G,442.51 K,1.93 M
2019-06-15 14:44:12,27.12 G,335.27 G,43.27 K,189.86 K
2019-06-15 14:44:16,27.12 G,335.28 G,425.78 K,2.12 M
2019-06-15 14:44:18,27.12 G,335.28 G,303.82 K,1.47 M
2019-06-15 14:44:20,27.12 G,335.29 G,434.19 K,2.23 M
2019-06-15 14:44:22,27.13 G,335.29 G,466.34 K,2.31 M
2019-06-15 14:44:24,27.13 G,335.30 G,416.39 K,2.09 M
2019-06-15 14:44:26,27.13 G,335.30 G,388.76 K,1.99 M
2019-06-15 14:44:29,27.13 G,335.30 G,435.67 K,1.93 M
2019-06-15 14:44:31,27.13 G,335.31 G,447.39 K,2.00 M
2019-06-15 14:44:33,27.13 G,335.31 G,448.79 K,1.99 M
2019-06-15 14:44:35,27.13 G,335.32 G,438.08 K,1.96 M
2019-06-15 14:44:37,27.13 G,335.32 G,91.09 K,388.77 K
2019-06-15 14:44:39,27.13 G,335.32 G,473.85 K,2.14 M
2019-06-15 14:44:41,27.13 G,335.33 G,475.87 K,2.15 M
2019-06-15 14:44:43,27.13 G,335.33 G,471.93 K,2.13 M
2019-06-15 14:44:45,27.13 G,335.34 G,464.73 K,2.10 M
2019-06-15 14:44:48,27.14 G,335.34 G,369.51 K,1.70 M
2019-06-15 14:44:50,27.14 G,335.34 G,463.68 K,2.03 M
2019-06-15 14:44:52,27.14 G,335.35 G,469.47 K,2.09 M
2019-06-15 14:44:54,27.14 G,335.35 G,302.51 K,1.43 M
2019-06-15 14:44:56,27.14 G,335.35 G,465.38 K,1.97 M
2019-06-15 14:44:59,27.14 G,335.36 G,429.58 K,1.94 M
2019-06-15 14:45:02,27.14 G,335.36 G,436.22 K,1.96 M
2019-06-15 14:45:04,27.14 G,335.37 G,454.71 K,2.02 M
2019-06-15 14:45:06,27.14 G,335.37 G,456.31 K,2.03 M
2019-06-15 14:45:08,27.14 G,335.37 G,457.28 K,2.06 M
2019-06-15 14:45:10,27.14 G,335.38 G,454.30 K,2.02 M
2019-06-15 14:45:12,27.14 G,335.38 G,462.96 K,2.06 M
2019-06-15 14:45:15,27.15 G,335.39 G,467.24 K,2.14 M
2019-06-15 14:45:17,27.15 G,335.39 G,465.81 K,2.12 M
2019-06-15 14:45:19,27.15 G,335.39 G,471.52 K,2.15 M
2019-06-15 14:45:21,27.15 G,335.40 G,468.70 K,2.13 M
2019-06-15 14:45:23,27.15 G,335.40 G,471.61 K,2.16 M
2019-06-15 14:45:25,27.15 G,335.41 G,473.38 K,2.15 M
2019-06-15 14:45:27,27.15 G,335.41 G,472.45 K,2.15 M
2019-06-15 14:45:29,27.15 G,335.42 G,467.02 K,2.14 M
2019-06-15 14:45:31,27.15 G,335.42 G,480.18 K,2.19 M
2019-06-15 14:45:33,27.15 G,335.42 G,480.10 K,2.19 M
2019-06-15 14:45:35,27.15 G,335.43 G,480.39 K,2.21 M
2019-06-15 14:45:37,27.16 G,335.43 G,482.74 K,2.19 M
2019-06-15 14:45:39,27.16 G,335.44 G,469.33 K,2.14 M
2019-06-15 14:45:42,27.16 G,335.44 G,480.18 K,2.19 M
2019-06-15 14:45:44,27.16 G,335.45 G,469.91 K,2.16 M
