2019-06-15 14:11:02,26.37 G,331.85 G,444.86 K,1.99 M
2019-06-15 14:45:46,27.16 G,335.45 G,476.27 K,2.17 M
2019-06-15 14:45:48,27.16 G,335.45 G,471.52 K,2.15 M
2019-06-15 14:45:50,27.16 G,335.46 G,473.04 K,2.15 M
2019-06-15 14:45:52,27.16 G,335.46 G,479.91 K,2.20 M
2019-06-15 14:45:54,27.16 G,335.47 G,480.92 K,2.19 M
2019-06-15 14:45:56,27.16 G,335.47 G,471.85 K,2.15 M
2019-06-15 14:45:58,27.16 G,335.48 G,482.82 K,2.19 M
2019-06-15 14:46:00,27.17 G,335.48 G,473.79 K,2.17 M
2019-06-15 14:46:02,27.17 G,335.48 G,475.05 K,2.18 M
2019-06-15 14:46:04,27.17 G,335.49 G,474.25 K,2.16 M
2019-06-15 14:46:06,27.17 G,335.49 G,490.12 K,2.23 M
2019-06-15 14:46:08,27.17 G,335.50 G,478.62 K,2.20 M
2019-06-15 14:46:10,27.17 G,335.50 G,478.37 K,2.19 M
2019-06-15 14:46:12,27.17 G,335.51 G,477.05 K,2.17 M
2019-06-15 14:46:14,27.17 G,335.51 G,470.16 K,2.14 M
2019-06-15 14:46:16,27.17 G,335.51 G,481.85 K,2.21 M
2019-06-15 14:46:18,27.17 G,335.52 G,477.21 K,2.18 M
2019-06-15 14:46:20,27.17 G,335.52 G,467.93 K,2.13 M
2019-06-15 14:46:22,27.18 G,335.53 G,488.80 K,2.22 M
2019-06-15 14:46:24,27.18 G,335.53 G,479.56 K,2.20 M
2019-06-15 14:46:26,27.18 G,335.53 G,483.41 K,2.20 M
2019-06-15 14:46:28,27.18 G,335.54 G,475.38 K,2.16 M
2019-06-15 14:46:30,27.18 G,335.54 G,475.05 K,2.18 M
2019-06-15 14:46:32,27.18 G,335.55 G,463.97 K,2.11 M
2019-06-15 14:46:34,27.18 G,335.55 G,489.53 K,2.23 M
2019-06-15 14:46:36,27.18 G,335.56 G,461.72 K,2.11 M
2019-06-15 14:46:38,27.18 G,335.56 G,479.61 K,2.19 M
2019-06-15 14:46:40,27.18 G,335.56 G,486.46 K,2.23 M
2019-06-15 14:46:42,27.18 G,335.57 G,474.17 K,2.15 M
2019-06-15 14:46:44,27.19 G,335.57 G,479.47 K,2.18 M
2019-06-15 14:46:46,27.19 G,335.58 G,472.00 K,2.15 M
2019-06-15 14:46:48,27.19 G,335.58 G,465.79 K,2.14 M
2019-06-15 14:46:50,27.19 G,335.59 G,466.99 K,2.14 M
2019-06-15 14:46:52,27.19 G,335.59 G,486.11 K,2.21 M
2019-06-15 14:46:54,27.19 G,335.59 G,473.94 K,2.16 M
2019-06-15 14:46:56,27.19 G,335.60 G,482.97 K,2.22 M
2019-06-15 14:46:58,27.19 G,335.60 G,485.23 K,2.21 M
2019-06-15 14:47:00,27.19 G,335.61 G,475.51 K,2.17 M
2019-06-15 14:47:02,27.19 G,335.61 G,468.69 K,2.14 M
2019-06-15 14:47:04,27.19 G,335.62 G,479.89 K,2.20 M
2019-06-15 14:47:06,27.20 G,335.62 G,485.82 K,2.22 M
2019-06-15 14:47:08,27.20 G,335.62 G,473.19 K,2.15 M
2019-06-15 14:47:10,27.20 G,335.63 G,492.41 K,2.24 M
2019-06-15 14:47:12,27.20 G,335.63 G,484.98 K,2.21 M
2019-06-15 14:47:14,27.20 G,335.64 G,477.84 K,2.18 M
2019-06-15 14:47:16,27.20 G,335.64 G,494.85 K,2.26 M
2019-06-15 14:47:18,27.20 G,335.65 G,492.14 K,2.26 M
2019-06-15 14:47:20,27.20 G,335.65 G,492.12 K,2.25 M
2019-06-15 14:47:22,27.20 G,335.66 G,484.53 K,2.21 M
2019-06-15 14:47:24,27.20 G,335.66 G,487.45 K,2.22 M
2019-06-15 14:47:26,27.20 G,335.66 G,484.04 K,2.21 M
2019-06-15 14:47:28,27.21 G,335.67 G,478.06 K,2.20 M
2019-06-15 14:47:30,27.21 G,335.67 G,471.09 K,2.16 M
2019-06-15 14:47:32,27.21 G,335.68 G,491.11 K,2.23 M
2019-06-15 14:47:34,27.21 G,335.68 G,482.17 K,2.20 M
2019-06-15 14:47:36,27.21 G,335.69 G,481.15 K,2.21 M
2019-06-15 14:47:38,27.21 G,335.69 G,488.67 K,2.23 M
2019-06-15 14:47:40,27.21 G,335.69 G,479.41 K,2.19 M
2019-06-15 14:47:42,27.21 G,335.70 G,483.23 K,2.20 M
2019-06-15 14:47:44,27.21 G,335.70 G,494.73 K,2.27 M
2019-06-15 14:47:46,27.21 G,335.71 G,485.94 K,2.23 M
2019-06-15 14:47:48,27.22 G,335.71 G,499.76 K,2.28 M
2019-06-15 14:47:50,27.22 G,335.72 G,485.51 K,2.21 M
2019-06-15 14:47:52,27.22 G,335.72 G,496.51 K,2.26 M
2019-06-15 14:47:54,27.22 G,335.72 G,485.25 K,2.23 M
2019-06-15 14:47:56,27.22 G,335.73 G,477.17 K,2.19 M
2019-06-15 14:47:58,27.22 G,335.73 G,482.84 K,2.20 M
2019-06-15 14:48:00,27.22 G,335.74 G,481.61 K,2.18 M
2019-06-15 14:48:02,27.22 G,335.74 G,481.04 K,2.19 M
2019-06-15 14:48:04,27.22 G,335.75 G,467.56 K,2.15 M
2019-06-15 14:48:06,27.22 G,335.75 G,490.22 K,2.23 M
2019-06-15 14:48:08,27.22 G,335.75 G,486.13 K,2.20 M
2019-06-15 14:48:10,27.23 G,335.76 G,478.91 K,2.19 M
2019-06-15 14:48:12,27.23 G,335.76 G,465.22 K,2.13 M
2019-06-15 14:48:14,27.23 G,335.77 G,477.21 K,2.17 M
2019-06-15 14:48:16,27.23 G,335.77 G,469.21 K,2.14 M
2019-06-15 14:48:18,27.23 G,335.78 G,481.80 K,2.19 M
2019-06-15 14:48:20,27.23 G,335.78 G,472.78 K,2.17 M
2019-06-15 14:48:22,27.23 G,335.78 G,409.61 K,1.87 M
2019-06-15 14:48:26,27.23 G,335.79 G,23.66 K,102.14 K
2019-06-15 14:48:28,27.23 G,335.79 G,456.20 K,2.03 M
2019-06-15 14:48:30,27.23 G,335.79 G,458.83 K,2.05 M
2019-06-15 14:48:32,27.23 G,335.80 G,467.07 K,2.07 M
2019-06-15 14:48:34,27.23 G,335.80 G,450.88 K,2.02 M
2019-06-15 14:48:36,27.24 G,335.81 G,463.36 K,2.06 M
2019-06-15 14:48:38,27.24 G,335.81 G,484.52 K,2.16 M
2019-06-15 14:48:40,27.24 G,335.82 G,455.00 K,2.03 M
2019-06-15 14:48:42,27.24 G,335.82 G,474.81 K,2.12 M
2019-06-15 14:48:44,27.24 G,335.82 G,476.75 K,2.12 M
2019-06-15 14:48:46,27.24 G,335.83 G,478.61 K,2.13 M
2019-06-15 14:48:48,27.24 G,335.83 G,476.74 K,2.11 M
2019-06-15 14:48:50,27.24 G,335.84 G,479.49 K,2.14 M
2019-06-15 14:48:52,27.24 G,335.84 G,454.31 K,2.02 M
2019-06-15 14:48:54,27.24 G,335.84 G,479.05 K,2.13 M
2019-06-15 14:48:56,27.24 G,335.85 G,466.30 K,2.08 M
2019-06-15 14:48:58,27.25 G,335.85 G,478.60 K,2.13 M
2019-06-15 14:49:00,27.25 G,335.86 G,469.50 K,2.10 M
2019-06-15 14:49:02,27.25 G,335.86 G,475.39 K,2.13 M
2019-06-15 14:49:04,27.25 G,335.86 G,477.51 K,2.13 M
2019-06-15 14:49:06,27.25 G,335.87 G,462.54 K,2.07 M
2019-06-15 14:49:08,27.25 G,335.87 G,477.34 K,2.13 M
2019-06-15 14:49:10,27.25 G,335.88 G,470.18 K,2.10 M
2019-06-15 14:49:12,27.25 G,335.88 G,480.17 K,2.14 M
2019-06-15 14:49:14,27.25 G,335.89 G,482.17 K,2.15 M
2019-06-15 14:49:16,27.25 G,335.89 G,486.03 K,2.15 M
2019-06-15 14:49:19,27.25 G,335.89 G,484.27 K,2.06 M
2019-06-15 14:49:21,27.26 G,335.90 G,477.05 K,2.03 M
2019-06-15 14:49:23,27.26 G,335.90 G,490.37 K,2.09 M
2019-06-15 14:49:25,27.26 G,335.91 G,502.75 K,2.13 M
2019-06-15 14:49:27,27.26 G,335.91 G,489.46 K,2.09 M
2019-06-15 14:49:29,27.26 G,335.91 G,497.62 K,2.13 M
2019-06-15 14:49:31,27.26 G,335.92 G,502.42 K,2.15 M
2019-06-15 14:49:33,27.26 G,335.92 G,510.04 K,2.18 M
2019-06-15 14:49:35,27.26 G,335.93 G,492.42 K,2.10 M
2019-06-15 14:49:37,27.26 G,335.93 G,504.77 K,2.15 M
2019-06-15 14:49:39,27.26 G,335.94 G,506.60 K,2.15 M
2019-06-15 14:49:41,27.27 G,335.94 G,514.08 K,2.19 M
2019-06-15 14:49:43,27.27 G,335.94 G,513.76 K,2.19 M
2019-06-15 14:49:48,27.27 G,335.95 G,468.44 K,2.26 M
2019-06-15 14:49:51,27.27 G,335.95 G,461.75 K,2.25 M
2019-06-15 14:49:55,27.27 G,335.96 G,458.34 K,2.01 M
2019-06-15 14:49:57,27.27 G,335.96 G,460.87 K,2.02 M
2019-06-15 14:49:59,27.27 G,335.97 G,471.72 K,2.07 M
2019-06-15 14:50:01,27.27 G,335.97 G,466.59 K,2.05 M
2019-06-15 14:50:03,27.27 G,335.98 G,461.91 K,2.05 M
2019-06-15 14:50:05,27.27 G,335.98 G,465.66 K,2.05 M
2019-06-15 14:50:07,27.27 G,335.98 G,470.58 K,2.08 M
2019-06-15 14:50:09,27.28 G,335.99 G,449.69 K,1.99 M
2019-06-15 14:50:11,27.28 G,335.99 G,457.58 K,2.02 M
2019-06-15 14:50:13,27.28 G,336.00 G,460.95 K,2.03 M
2019-06-15 14:50:15,27.28 G,336.00 G,124.30 K,547.07 K
2019-06-15 14:50:17,27.28 G,336.00 G,416.28 K,1.84 M
2019-06-15 14:50:19,27.28 G,336.00 G,475.79 K,2.08 M
2019-06-15 14:50:21,27.28 G,336.01 G,458.04 K,2.01 M
2019-06-15 14:50:23,27.28 G,336.01 G,463.37 K,2.02 M
2019-06-15 14:50:25,27.28 G,336.01 G,132.16 K,584.08 K
2019-06-15 14:50:27,27.28 G,336.02 G,481.20 K,2.11 M
2019-06-15 14:50:29,27.28 G,336.02 G,462.48 K,2.05 M
2019-06-15 14:50:31,27.28 G,336.03 G,470.59 K,2.07 M
2019-06-15 14:50:33,27.28 G,336.03 G,140.87 K,632.26 K
2019-06-15 14:50:35,27.29 G,336.03 G,438.26 K,1.87 M
2019-06-15 14:50:37,27.29 G,336.04 G,457.31 K,1.94 M
2019-06-15 14:50:39,27.29 G,336.04 G,454.91 K,1.94 M
2019-06-15 14:50:41,27.29 G,336.04 G,470.61 K,2.01 M
2019-06-15 14:50:43,27.29 G,336.05 G,464.44 K,1.98 M
2019-06-15 14:50:45,27.29 G,336.05 G,466.27 K,1.98 M
2019-06-15 14:50:47,27.29 G,336.06 G,454.84 K,1.94 M
2019-06-15 14:50:49,27.29 G,336.06 G,481.95 K,2.05 M
2019-06-15 14:50:51,27.29 G,336.06 G,469.00 K,2.00 M
2019-06-15 14:50:53,27.29 G,336.07 G,465.98 K,1.99 M
2019-06-15 14:50:55,27.29 G,336.07 G,464.08 K,1.98 M
2019-06-15 14:50:57,27.30 G,336.07 G,475.01 K,2.03 M
2019-06-15 14:50:59,27.30 G,336.08 G,459.10 K,1.96 M
2019-06-15 14:51:01,27.30 G,336.08 G,459.50 K,1.96 M
2019-06-15 14:51:03,27.30 G,336.09 G,460.30 K,1.98 M
2019-06-15 14:51:05,27.30 G,336.09 G,480.09 K,2.05 M
2019-06-15 14:51:07,27.30 G,336.09 G,465.07 K,1.99 M
2019-06-15 14:51:09,27.30 G,336.10 G,470.63 K,2.01 M
2019-06-15 14:51:11,27.30 G,336.10 G,454.16 K,1.94 M
2019-06-15 14:51:13,27.30 G,336.11 G,459.87 K,1.96 M
2019-06-15 14:51:15,27.30 G,336.11 G,458.69 K,1.96 M
2019-06-15 14:51:17,27.30 G,336.11 G,473.87 K,2.02 M
2019-06-15 14:51:19,27.31 G,336.12 G,476.85 K,2.03 M
2019-06-15 14:51:21,27.31 G,336.12 G,476.11 K,2.03 M
2019-06-15 14:51:23,27.31 G,336.13 G,483.80 K,2.07 M
2019-06-15 14:51:25,27.31 G,336.13 G,472.64 K,2.02 M
2019-06-15 14:51:27,27.31 G,336.13 G,467.58 K,2.00 M
2019-06-15 14:51:29,27.31 G,336.14 G,467.80 K,2.00 M
2019-06-15 14:51:31,27.31 G,336.14 G,476.17 K,2.02 M
2019-06-15 14:51:33,27.31 G,336.15 G,461.96 K,1.97 M
2019-06-15 14:51:35,27.31 G,336.15 G,466.99 K,1.99 M
2019-06-15 14:51:37,27.31 G,336.15 G,462.96 K,1.97 M
2019-06-15 14:51:39,27.31 G,336.16 G,465.90 K,1.99 M
2019-06-15 14:51:41,27.32 G,336.16 G,458.19 K,1.96 M
2019-06-15 14:51:43,27.32 G,336.16 G,455.79 K,1.95 M
2019-06-15 14:51:45,27.32 G,336.17 G,480.16 K,2.05 M
2019-06-15 14:51:47,27.32 G,336.17 G,466.89 K,1.99 M
2019-06-15 14:51:49,27.32 G,336.18 G,464.99 K,1.99 M
2019-06-15 14:51:51,27.32 G,336.18 G,479.54 K,2.03 M
2019-06-15 14:51:53,27.32 G,336.18 G,468.56 K,1.99 M
2019-06-15 14:51:55,27.32 G,336.19 G,474.01 K,2.02 M
2019-06-15 14:51:57,27.32 G,336.19 G,435.02 K,1.86 M
2019-06-15 14:51:59,27.32 G,336.20 G,443.70 K,1.90 M
2019-06-15 14:52:01,27.32 G,336.20 G,468.39 K,1.99 M
2019-06-15 14:52:03,27.32 G,336.20 G,466.99 K,2.02 M
2019-06-15 14:52:05,27.33 G,336.21 G,471.84 K,2.01 M
2019-06-15 14:52:07,27.33 G,336.21 G,464.32 K,1.98 M
2019-06-15 14:52:09,27.33 G,336.22 G,463.01 K,1.98 M
2019-06-15 14:52:11,27.33 G,336.22 G,449.65 K,1.93 M
2019-06-15 14:52:13,27.33 G,336.22 G,457.34 K,1.96 M
2019-06-15 14:52:15,27.33 G,336.23 G,457.46 K,1.96 M
2019-06-15 14:52:17,27.33 G,336.23 G,466.69 K,1.99 M
2019-06-15 14:52:19,27.33 G,336.23 G,453.13 K,1.94 M
2019-06-15 14:52:21,27.33 G,336.24 G,461.36 K,1.97 M
2019-06-15 14:52:23,27.33 G,336.24 G,467.30 K,2.00 M
2019-06-15 14:52:25,27.33 G,336.25 G,476.63 K,2.03 M
2019-06-15 14:52:27,27.34 G,336.25 G,466.65 K,2.00 M
2019-06-15 14:52:29,27.34 G,336.25 G,462.46 K,1.98 M
2019-06-15 14:52:31,27.34 G,336.26 G,461.27 K,1.97 M
2019-06-15 14:52:33,27.34 G,336.26 G,470.69 K,2.01 M
2019-06-15 14:52:35,27.34 G,336.27 G,464.52 K,1.97 M
2019-06-15 14:52:37,27.34 G,336.27 G,468.86 K,1.99 M
2019-06-15 14:52:39,27.34 G,336.27 G,468.06 K,2.00 M
2019-06-15 14:52:41,27.34 G,336.28 G,466.03 K,1.99 M
2019-06-15 14:52:43,27.34 G,336.28 G,448.01 K,1.90 M
2019-06-15 14:52:45,27.34 G,336.28 G,477.13 K,2.04 M
2019-06-15 14:52:47,27.34 G,336.29 G,474.16 K,2.02 M
2019-06-15 14:52:49,27.35 G,336.29 G,450.77 K,1.93 M
2019-06-15 14:52:51,27.35 G,336.30 G,474.86 K,2.02 M
2019-06-15 14:52:53,27.35 G,336.30 G,470.94 K,2.01 M
2019-06-15 14:52:55,27.35 G,336.30 G,457.11 K,1.95 M
2019-06-15 14:52:57,27.35 G,336.31 G,466.94 K,2.00 M
2019-06-15 14:52:59,27.35 G,336.31 G,449.94 K,1.92 M
2019-06-15 14:53:01,27.35 G,336.32 G,466.34 K,1.99 M
2019-06-15 14:53:03,27.35 G,336.32 G,465.09 K,1.99 M
2019-06-15 14:53:05,27.35 G,336.32 G,475.96 K,2.03 M
2019-06-15 14:53:07,27.35 G,336.33 G,472.11 K,2.01 M
2019-06-15 14:53:09,27.35 G,336.33 G,467.75 K,2.00 M
2019-06-15 14:53:11,27.35 G,336.34 G,470.75 K,2.01 M
2019-06-15 14:53:13,27.36 G,336.34 G,483.28 K,2.06 M
2019-06-15 14:53:15,27.36 G,336.34 G,458.26 K,1.96 M
2019-06-15 14:53:17,27.36 G,336.35 G,465.00 K,1.98 M
2019-06-15 14:53:19,27.36 G,336.35 G,459.32 K,1.97 M
2019-06-15 14:53:21,27.36 G,336.35 G,471.85 K,2.01 M
2019-06-15 14:53:23,27.36 G,336.36 G,462.79 K,1.99 M
2019-06-15 14:53:25,27.36 G,336.36 G,485.20 K,2.07 M
2019-06-15 14:53:27,27.36 G,336.37 G,477.94 K,2.03 M
2019-06-15 14:53:29,27.36 G,336.37 G,486.05 K,2.06 M
2019-06-15 14:53:31,27.36 G,336.37 G,476.48 K,2.03 M
2019-06-15 14:53:33,27.36 G,336.38 G,468.61 K,1.99 M
2019-06-15 14:53:35,27.37 G,336.38 G,454.11 K,1.94 M
2019-06-15 14:53:37,27.37 G,336.39 G,357.60 K,1.53 M
2019-06-15 14:53:39,27.37 G,336.39 G,128.96 K,567.27 K
2019-06-15 14:53:41,27.37 G,336.39 G,329.96 K,1.48 M
2019-06-15 14:53:43,27.37 G,336.39 G,467.44 K,1.98 M
2019-06-15 14:53:48,27.37 G,336.40 G,424.18 K,2.14 M
2019-06-15 14:53:52,27.37 G,336.40 G,484.84 K,2.11 M
2019-06-15 14:53:54,27.37 G,336.41 G,487.45 K,2.12 M
2019-06-15 14:53:56,27.37 G,336.41 G,485.30 K,2.10 M
2019-06-15 14:53:58,27.37 G,336.42 G,501.29 K,2.20 M
2019-06-15 14:54:00,27.37 G,336.42 G,494.75 K,2.17 M
2019-06-15 14:54:02,27.37 G,336.42 G,511.98 K,2.23 M
2019-06-15 14:54:04,27.38 G,336.43 G,518.96 K,2.27 M
2019-06-15 14:54:06,27.38 G,336.43 G,511.42 K,2.23 M
2019-06-15 14:54:08,27.38 G,336.44 G,496.28 K,2.15 M
2019-06-15 14:54:10,27.38 G,336.44 G,369.81 K,1.61 M
2019-06-15 14:54:14,27.38 G,336.44 G,482.16 K,2.17 M
2019-06-15 14:54:16,27.38 G,336.45 G,476.74 K,2.16 M
2019-06-15 14:54:18,27.38 G,336.45 G,488.03 K,2.20 M
2019-06-15 14:54:20,27.38 G,336.46 G,473.89 K,2.14 M
2019-06-15 14:54:22,27.38 G,336.46 G,89.55 K,414.63 K
2019-06-15 14:54:24,27.38 G,336.46 G,494.88 K,2.17 M
2019-06-15 14:54:26,27.38 G,336.47 G,508.12 K,2.22 M
2019-06-15 14:54:28,27.39 G,336.47 G,145.45 K,652.76 K
2019-06-15 14:54:31,27.39 G,336.47 G,247.51 K,1.16 M
2019-06-15 14:54:33,27.39 G,336.48 G,116.15 K,542.77 K
2019-06-15 14:54:35,27.39 G,336.48 G,429.72 K,1.83 M
2019-06-15 14:54:38,27.39 G,336.48 G,439.66 K,2.16 M
2019-06-15 14:54:40,27.39 G,336.49 G,414.76 K,2.13 M
2019-06-15 14:54:43,27.39 G,336.49 G,506.16 K,2.15 M
2019-06-15 14:54:45,27.39 G,336.50 G,509.98 K,2.17 M
2019-06-15 14:54:47,27.39 G,336.50 G,513.68 K,2.19 M
2019-06-15 14:54:49,27.39 G,336.51 G,519.12 K,2.21 M
2019-06-15 14:54:51,27.39 G,336.51 G,520.29 K,2.23 M
2019-06-15 14:54:53,27.39 G,336.51 G,511.76 K,2.19 M
2019-06-15 14:54:55,27.40 G,336.52 G,501.47 K,2.15 M
2019-06-15 14:54:57,27.40 G,336.52 G,500.97 K,2.14 M
2019-06-15 14:54:59,27.40 G,336.53 G,506.92 K,2.16 M
2019-06-15 14:55:01,27.40 G,336.53 G,515.40 K,2.19 M
2019-06-15 14:55:03,27.40 G,336.54 G,522.42 K,2.23 M
2019-06-15 14:55:05,27.40 G,336.54 G,516.92 K,2.20 M
2019-06-15 14:55:07,27.40 G,336.54 G,430.03 K,1.83 M
2019-06-15 14:55:11,27.40 G,336.55 G,464.02 K,2.10 M
2019-06-15 14:55:13,27.40 G,336.55 G,468.55 K,2.12 M
2019-06-15 14:55:15,27.40 G,336.55 G,22.51 K,104.80 K
2019-06-15 14:55:18,27.40 G,336.56 G,337.27 K,1.58 M
2019-06-15 14:55:20,27.41 G,336.56 G,475.54 K,2.10 M
2019-06-15 14:55:22,27.41 G,336.57 G,471.76 K,2.08 M
2019-06-15 14:55:24,27.41 G,336.57 G,484.59 K,2.13 M
2019-06-15 14:55:26,27.41 G,336.57 G,487.90 K,2.16 M
2019-06-15 14:55:28,27.41 G,336.58 G,485.35 K,2.13 M
2019-06-15 14:55:30,27.41 G,336.58 G,482.29 K,2.13 M
2019-06-15 14:55:32,27.41 G,336.59 G,489.06 K,2.16 M
2019-06-15 14:55:34,27.41 G,336.59 G,480.62 K,2.13 M
2019-06-15 14:55:36,27.41 G,336.60 G,475.58 K,2.10 M
2019-06-15 14:55:38,27.41 G,336.60 G,476.42 K,2.10 M
2019-06-15 14:55:40,27.41 G,336.60 G,480.16 K,2.11 M
2019-06-15 14:55:42,27.42 G,336.61 G,482.14 K,2.12 M
2019-06-15 14:55:44,27.42 G,336.61 G,486.09 K,2.13 M
2019-06-15 14:55:46,27.42 G,336.62 G,488.57 K,2.15 M
2019-06-15 14:55:48,27.42 G,336.62 G,467.90 K,2.07 M
2019-06-15 14:55:50,27.42 G,336.62 G,486.84 K,2.14 M
2019-06-15 14:55:52,27.42 G,336.63 G,476.89 K,2.12 M
2019-06-15 14:55:54,27.42 G,336.63 G,482.45 K,2.13 M
2019-06-15 14:55:56,27.42 G,336.64 G,490.64 K,2.17 M
2019-06-15 14:55:58,27.42 G,336.64 G,476.88 K,2.11 M
2019-06-15 14:56:00,27.42 G,336.64 G,484.56 K,2.15 M
2019-06-15 14:56:02,27.42 G,336.65 G,456.14 K,2.00 M
2019-06-15 14:56:04,27.43 G,336.65 G,492.74 K,2.16 M
2019-06-15 14:56:06,27.43 G,336.66 G,484.17 K,2.14 M
2019-06-15 14:56:08,27.43 G,336.66 G,479.80 K,2.11 M
2019-06-15 14:56:10,27.43 G,336.67 G,478.75 K,2.11 M
2019-06-15 14:56:12,27.43 G,336.67 G,475.89 K,2.12 M
2019-06-15 14:56:14,27.43 G,336.67 G,481.25 K,2.12 M
2019-06-15 14:56:16,27.43 G,336.68 G,471.76 K,2.08 M
2019-06-15 14:56:18,27.43 G,336.68 G,481.85 K,2.13 M
2019-06-15 14:56:20,27.43 G,336.69 G,477.76 K,2.11 M
2019-06-15 14:56:22,27.43 G,336.69 G,483.97 K,2.13 M
2019-06-15 14:56:24,27.43 G,336.69 G,481.37 K,2.12 M
2019-06-15 14:56:26,27.44 G,336.70 G,489.81 K,2.16 M
2019-06-15 14:56:28,27.44 G,336.70 G,465.62 K,2.07 M
2019-06-15 14:56:30,27.44 G,336.71 G,483.53 K,2.14 M
2019-06-15 14:56:32,27.44 G,336.71 G,481.57 K,2.12 M
2019-06-15 14:56:34,27.44 G,336.72 G,483.16 K,2.13 M
2019-06-15 14:56:36,27.44 G,336.72 G,479.51 K,2.12 M
2019-06-15 14:56:38,27.44 G,336.72 G,483.37 K,2.12 M
2019-06-15 14:56:40,27.44 G,336.73 G,482.37 K,2.13 M
2019-06-15 14:56:42,27.44 G,336.73 G,476.04 K,2.09 M
2019-06-15 14:56:44,27.44 G,336.74 G,471.56 K,2.07 M
2019-06-15 14:56:46,27.44 G,336.74 G,467.80 K,2.06 M
2019-06-15 14:56:48,27.45 G,336.74 G,479.35 K,2.11 M
2019-06-15 14:56:50,27.45 G,336.75 G,468.21 K,2.06 M
2019-06-15 14:56:52,27.45 G,336.75 G,472.96 K,2.09 M
2019-06-15 14:56:54,27.45 G,336.76 G,468.94 K,2.07 M
2019-06-15 14:56:56,27.45 G,336.76 G,214.17 K,957.37 K
2019-06-15 14:56:59,27.45 G,336.76 G,470.00 K,2.13 M
2019-06-15 14:57:01,27.45 G,336.77 G,472.41 K,2.14 M
2019-06-15 14:57:03,27.45 G,336.77 G,27.35 K,135.69 K
2019-06-15 14:57:05,27.45 G,336.77 G,296.77 K,1.37 M
2019-06-15 14:57:08,27.45 G,336.78 G,473.43 K,2.32 M
2019-06-15 14:57:10,27.45 G,336.78 G,434.14 K,2.19 M
2019-06-15 14:57:12,27.45 G,336.79 G,421.00 K,2.11 M
2019-06-15 14:57:14,27.45 G,336.79 G,10.37 K,50.94 K
2019-06-15 14:57:18,27.46 G,336.79 G,473.83 K,2.01 M
2019-06-15 14:57:22,27.46 G,336.80 G,113.49 K,517.99 K
2019-06-15 14:57:24,27.46 G,336.80 G,478.20 K,2.23 M
2019-06-15 14:57:26,27.46 G,336.80 G,464.79 K,2.17 M
2019-06-15 14:57:28,27.46 G,336.81 G,159.75 K,766.75 K
