2019-06-17 15:46:59,37.61 G,384.45 G,3.60 K,21.18 K
2019-06-17 15:47:01,37.61 G,384.45 G,9.76 K,46.79 K
2019-06-17 15:47:03,37.61 G,384.45 G,21.63 K,98.25 K
2019-06-17 15:47:05,37.61 G,384.45 G,25.19 K,123.25 K
2019-06-17 15:47:07,37.61 G,384.45 G,34.00 K,143.01 K
2019-06-17 15:47:09,37.61 G,384.45 G,31.76 K,140.96 K
2019-06-17 15:47:11,37.61 G,384.45 G,51.74 K,228.46 K
2019-06-17 15:47:13,37.61 G,384.45 G,67.10 K,315.24 K
2019-06-17 15:47:15,37.61 G,384.45 G,72.10 K,330.52 K
2019-06-17 15:47:17,37.61 G,384.45 G,80.79 K,372.09 K
2019-06-17 15:47:19,37.61 G,384.45 G,75.29 K,345.64 K
2019-06-17 15:47:21,37.61 G,384.45 G,54.27 K,268.61 K
2019-06-17 15:47:23,37.61 G,384.45 G,62.15 K,293.17 K
2019-06-17 15:47:25,37.61 G,384.46 G,89.94 K,401.72 K
2019-06-17 15:47:27,37.61 G,384.46 G,76.52 K,352.81 K
2019-06-17 15:47:29,37.61 G,384.46 G,75.85 K,358.10 K
2019-06-17 15:47:31,37.61 G,384.46 G,115.73 K,533.61 K
2019-06-17 15:47:33,37.61 G,384.46 G,72.78 K,341.36 K
2019-06-17 15:47:35,37.61 G,384.46 G,133.73 K,632.29 K
2019-06-17 15:47:37,37.61 G,384.46 G,114.04 K,532.69 K
2019-06-17 15:47:39,37.61 G,384.46 G,94.32 K,445.97 K
2019-06-17 15:47:41,37.61 G,384.46 G,105.08 K,493.89 K
2019-06-17 15:47:43,37.61 G,384.46 G,103.98 K,486.45 K
2019-06-17 15:47:45,37.61 G,384.46 G,115.81 K,550.62 K
2019-06-17 15:47:47,37.61 G,384.47 G,117.53 K,534.78 K
2019-06-17 15:47:49,37.61 G,384.47 G,153.04 K,701.11 K
2019-06-17 15:47:51,37.61 G,384.47 G,149.13 K,684.26 K
2019-06-17 15:47:53,37.61 G,384.47 G,110.27 K,529.94 K
2019-06-17 15:47:55,37.61 G,384.47 G,140.93 K,663.49 K
2019-06-17 15:47:57,37.61 G,384.47 G,127.62 K,590.54 K
2019-06-17 15:47:59,37.61 G,384.47 G,106.72 K,492.84 K
2019-06-17 15:48:01,37.61 G,384.47 G,106.56 K,506.28 K
2019-06-17 15:48:03,37.61 G,384.47 G,85.58 K,389.69 K
2019-06-17 15:48:05,37.61 G,384.47 G,107.72 K,516.93 K
2019-06-17 15:48:08,37.61 G,384.48 G,134.59 K,601.24 K
2019-06-17 15:48:10,37.61 G,384.48 G,54.69 K,238.69 K
2019-06-17 15:48:12,37.61 G,384.48 G,43.02 K,187.25 K
2019-06-17 15:48:14,37.61 G,384.48 G,157.82 K,755.29 K
2019-06-17 15:48:16,37.61 G,384.48 G,190.40 K,969.16 K
2019-06-17 15:48:19,37.61 G,384.48 G,68.10 K,304.75 K
2019-06-17 15:48:26,37.62 G,384.49 G,178.28 K,887.92 K
2019-06-17 15:48:28,37.62 G,384.49 G,148.28 K,734.65 K
2019-06-17 15:48:31,37.62 G,384.49 G,188.65 K,1.02 M
2019-06-17 15:48:33,37.62 G,384.49 G,166.73 K,877.75 K
2019-06-17 15:48:36,37.62 G,384.49 G,188.62 K,951.34 K
2019-06-17 15:48:38,37.62 G,384.50 G,166.01 K,946.07 K
2019-06-17 15:48:41,37.62 G,384.50 G,19.88 K,91.56 K
2019-06-17 15:48:48,37.62 G,384.50 G,272.20 K,1.19 M
2019-06-17 15:48:50,37.62 G,384.50 G,147.26 K,649.11 K
2019-06-17 15:48:52,37.62 G,384.50 G,164.36 K,735.11 K
2019-06-17 15:48:54,37.62 G,384.51 G,173.91 K,786.72 K
2019-06-17 15:48:56,37.62 G,384.51 G,29.30 K,130.48 K
2019-06-17 15:48:58,37.62 G,384.51 G,89.62 K,380.87 K
2019-06-17 15:49:00,37.62 G,384.51 G,235.25 K,1.02 M
2019-06-17 15:49:02,37.62 G,384.51 G,199.34 K,887.82 K
2019-06-17 15:49:04,37.62 G,384.51 G,156.38 K,702.15 K
2019-06-17 15:49:06,37.62 G,384.51 G,158.38 K,705.47 K
2019-06-17 15:49:08,37.62 G,384.51 G,154.55 K,691.69 K
2019-06-17 15:49:10,37.62 G,384.52 G,169.12 K,765.53 K
2019-06-17 15:49:12,37.62 G,384.52 G,134.90 K,603.85 K
2019-06-17 15:49:14,37.62 G,384.52 G,172.12 K,766.43 K
2019-06-17 15:49:21,37.62 G,384.52 G,131.15 K,603.15 K
2019-06-17 15:49:23,37.62 G,384.52 G,77.15 K,348.58 K
2019-06-17 15:49:25,37.62 G,384.52 G,158.76 K,735.04 K
2019-06-17 15:49:27,37.62 G,384.52 G,93.48 K,429.44 K
2019-06-17 15:49:29,37.62 G,384.53 G,204.77 K,947.37 K
2019-06-17 15:49:31,37.62 G,384.53 G,117.82 K,547.35 K
2019-06-17 15:49:33,37.62 G,384.53 G,181.76 K,849.07 K
2019-06-17 15:49:35,37.62 G,384.53 G,178.26 K,822.26 K
2019-06-17 15:49:41,37.63 G,384.53 G,118.85 K,521.43 K
2019-06-17 15:49:43,37.63 G,384.53 G,108.52 K,470.27 K
2019-06-17 15:49:46,37.63 G,384.54 G,197.25 K,882.37 K
2019-06-17 15:49:48,37.63 G,384.54 G,210.79 K,948.99 K
2019-06-17 15:49:51,37.63 G,384.54 G,189.47 K,855.52 K
2019-06-17 15:49:53,37.63 G,384.54 G,189.84 K,851.23 K
2019-06-17 15:49:56,37.63 G,384.54 G,153.35 K,677.12 K
2019-06-17 15:49:59,37.63 G,384.55 G,176.61 K,790.74 K
2019-06-17 15:50:01,37.63 G,384.55 G,81.79 K,354.91 K
2019-06-17 15:50:03,37.63 G,384.55 G,139.66 K,638.96 K
2019-06-17 15:50:05,37.63 G,384.55 G,203.24 K,935.92 K
2019-06-17 15:50:08,37.63 G,384.55 G,171.98 K,780.68 K
2019-06-17 15:50:10,37.63 G,384.55 G,72.53 K,331.37 K
2019-06-17 15:50:12,37.63 G,384.56 G,295.03 K,1.30 M
2019-06-17 15:50:15,37.63 G,384.56 G,340.97 K,1.46 M
2019-06-17 15:50:17,37.63 G,384.56 G,33.28 K,143.89 K
2019-06-17 15:50:19,37.63 G,384.56 G,182.15 K,791.68 K
2019-06-17 15:50:21,37.63 G,384.56 G,341.31 K,1.45 M
2019-06-17 15:50:24,37.63 G,384.57 G,479.73 K,2.05 M
2019-06-17 15:50:27,37.63 G,384.57 G,29.01 K,132.40 K
2019-06-17 15:50:29,37.63 G,384.57 G,22.17 K,98.81 K
2019-06-17 15:50:31,37.63 G,384.57 G,147.60 K,661.13 K
