2019-06-14 19:43:11,15.00 G,226.56 G,0.00 B,540.00 B
2019-06-14 19:43:13,15.00 G,226.56 G,18.94 K,106.33 K
2019-06-14 19:43:15,15.00 G,226.56 G,26.58 K,116.46 K
2019-06-14 19:43:17,15.00 G,226.56 G,29.92 K,125.61 K
2019-06-14 19:43:19,15.00 G,226.56 G,38.71 K,176.07 K
2019-06-14 19:43:21,15.00 G,226.56 G,49.91 K,225.84 K
2019-06-14 19:43:23,15.00 G,226.56 G,44.75 K,195.85 K
2019-06-14 19:43:25,15.00 G,226.56 G,45.02 K,228.04 K
2019-06-14 19:43:27,15.00 G,226.56 G,58.32 K,267.77 K
2019-06-14 19:43:29,15.00 G,226.56 G,84.92 K,386.53 K
2019-06-14 19:43:31,15.00 G,226.56 G,69.07 K,329.01 K
2019-06-14 19:43:33,15.00 G,226.56 G,89.46 K,412.39 K
2019-06-14 19:43:35,15.00 G,226.56 G,82.01 K,383.42 K
2019-06-14 19:43:37,15.00 G,226.56 G,91.88 K,429.49 K
2019-06-14 19:43:39,15.00 G,226.57 G,78.07 K,374.74 K
2019-06-14 19:43:41,15.00 G,226.57 G,96.51 K,448.23 K
2019-06-14 19:43:43,15.00 G,226.57 G,86.73 K,413.84 K
2019-06-14 19:43:45,15.00 G,226.57 G,89.56 K,419.08 K
2019-06-14 19:43:47,15.00 G,226.57 G,90.10 K,416.42 K
2019-06-14 19:43:49,15.00 G,226.57 G,94.36 K,446.99 K
2019-06-14 19:43:51,15.00 G,226.57 G,95.48 K,444.77 K
2019-06-14 19:43:53,15.00 G,226.57 G,124.71 K,587.03 K
2019-06-14 19:43:55,15.00 G,226.57 G,115.36 K,540.69 K
2019-06-14 19:43:57,15.00 G,226.57 G,104.99 K,493.02 K
2019-06-14 19:43:59,15.00 G,226.57 G,130.26 K,601.49 K
2019-06-14 19:44:01,15.00 G,226.58 G,121.07 K,555.86 K
2019-06-14 19:44:03,15.00 G,226.58 G,139.00 K,650.33 K
2019-06-14 19:44:05,15.00 G,226.58 G,112.50 K,543.24 K
2019-06-14 19:44:07,15.00 G,226.58 G,140.30 K,646.95 K
2019-06-14 19:44:09,15.00 G,226.58 G,117.60 K,559.51 K
2019-06-14 19:44:11,15.00 G,226.58 G,126.16 K,595.40 K
2019-06-14 19:44:13,15.00 G,226.58 G,117.42 K,553.84 K
2019-06-14 19:44:15,15.00 G,226.58 G,136.04 K,627.95 K
2019-06-14 19:44:17,15.00 G,226.58 G,110.55 K,521.78 K
2019-06-14 19:44:19,15.00 G,226.59 G,155.79 K,718.53 K
2019-06-14 19:44:21,15.00 G,226.59 G,116.62 K,545.01 K
2019-06-14 19:44:23,15.00 G,226.59 G,115.06 K,534.42 K
2019-06-14 19:44:25,15.00 G,226.59 G,135.00 K,623.64 K
2019-06-14 19:44:27,15.00 G,226.59 G,118.92 K,558.49 K
2019-06-14 19:44:29,15.00 G,226.59 G,107.99 K,508.74 K
2019-06-14 19:44:31,15.01 G,226.59 G,112.00 K,541.80 K
2019-06-14 19:44:33,15.01 G,226.59 G,146.78 K,676.31 K
2019-06-14 19:44:35,15.01 G,226.59 G,124.01 K,574.46 K
2019-06-14 19:44:37,15.01 G,226.60 G,141.45 K,658.78 K
2019-06-14 19:44:39,15.01 G,226.60 G,128.27 K,595.86 K
2019-06-14 19:44:42,15.01 G,226.60 G,148.67 K,687.30 K
2019-06-14 19:44:44,15.01 G,226.60 G,119.98 K,554.91 K
2019-06-14 19:44:46,15.01 G,226.60 G,128.21 K,603.12 K
2019-06-14 19:44:48,15.01 G,226.60 G,128.58 K,606.91 K
2019-06-14 19:44:50,15.01 G,226.60 G,108.27 K,509.36 K
2019-06-14 19:44:52,15.01 G,226.60 G,123.24 K,584.35 K
2019-06-14 19:44:54,15.01 G,226.60 G,114.75 K,541.02 K
2019-06-14 19:44:56,15.01 G,226.61 G,132.55 K,616.24 K
2019-06-14 19:44:58,15.01 G,226.61 G,127.68 K,604.60 K
2019-06-14 19:45:00,15.01 G,226.61 G,107.21 K,511.93 K
2019-06-14 19:45:02,15.01 G,226.61 G,119.48 K,546.03 K
2019-06-14 19:45:04,15.01 G,226.61 G,98.01 K,468.96 K
2019-06-14 19:45:06,15.01 G,226.61 G,122.25 K,562.73 K
2019-06-14 19:45:08,15.01 G,226.61 G,139.12 K,649.37 K
2019-06-14 19:45:10,15.01 G,226.61 G,124.22 K,567.34 K
2019-06-14 19:45:12,15.01 G,226.62 G,127.24 K,588.66 K
2019-06-14 19:45:14,15.01 G,226.62 G,106.90 K,505.03 K
2019-06-14 19:45:16,15.01 G,226.62 G,131.31 K,602.12 K
2019-06-14 19:45:18,15.01 G,226.62 G,103.76 K,484.62 K
2019-06-14 19:45:20,15.01 G,226.62 G,139.80 K,642.93 K
2019-06-14 19:45:22,15.01 G,226.62 G,156.70 K,708.35 K
2019-06-14 19:45:24,15.01 G,226.62 G,116.38 K,542.87 K
2019-06-14 19:45:26,15.01 G,226.62 G,132.19 K,614.38 K
2019-06-14 19:45:28,15.01 G,226.62 G,131.25 K,603.05 K
2019-06-14 19:45:30,15.01 G,226.63 G,154.26 K,715.01 K
2019-06-14 19:45:32,15.01 G,226.63 G,123.07 K,569.20 K
2019-06-14 19:45:34,15.01 G,226.63 G,120.66 K,572.58 K
2019-06-14 19:45:36,15.01 G,226.63 G,107.31 K,498.49 K
2019-06-14 19:45:38,15.01 G,226.63 G,145.28 K,662.47 K
2019-06-14 19:45:40,15.01 G,226.63 G,118.01 K,559.78 K
2019-06-14 19:45:42,15.01 G,226.63 G,107.29 K,505.73 K
2019-06-14 19:45:44,15.01 G,226.63 G,141.17 K,658.27 K
2019-06-14 19:45:46,15.01 G,226.63 G,114.49 K,537.69 K
2019-06-14 19:45:48,15.01 G,226.64 G,147.09 K,685.75 K
2019-06-14 19:45:50,15.01 G,226.64 G,154.24 K,707.25 K
2019-06-14 19:45:52,15.01 G,226.64 G,116.53 K,541.55 K
2019-06-14 19:45:54,15.02 G,226.64 G,129.91 K,613.25 K
2019-06-14 19:45:56,15.02 G,226.64 G,129.55 K,598.08 K
2019-06-14 19:45:58,15.02 G,226.64 G,136.86 K,631.25 K
2019-06-14 19:46:00,15.02 G,226.64 G,127.32 K,608.68 K
2019-06-14 19:46:02,15.02 G,226.64 G,135.66 K,630.79 K
2019-06-14 19:46:04,15.02 G,226.64 G,150.24 K,685.36 K
2019-06-14 19:46:06,15.02 G,226.65 G,123.02 K,573.32 K
2019-06-14 19:46:08,15.02 G,226.65 G,116.95 K,539.73 K
2019-06-14 19:46:10,15.02 G,226.65 G,122.98 K,573.49 K
2019-06-14 19:46:12,15.02 G,226.65 G,131.66 K,614.89 K
2019-06-14 19:46:14,15.02 G,226.65 G,139.15 K,643.75 K
2019-06-14 19:46:16,15.02 G,226.65 G,125.13 K,587.29 K
2019-06-14 19:46:18,15.02 G,226.65 G,135.74 K,637.29 K
2019-06-14 19:46:20,15.02 G,226.65 G,111.76 K,523.21 K
2019-06-14 19:46:22,15.02 G,226.65 G,121.07 K,574.17 K
2019-06-14 19:46:24,15.02 G,226.66 G,122.54 K,572.84 K
2019-06-14 19:46:26,15.02 G,226.66 G,104.04 K,501.78 K
2019-06-14 19:46:28,15.02 G,226.66 G,132.90 K,611.43 K
2019-06-14 19:46:30,15.02 G,226.66 G,122.70 K,567.91 K
2019-06-14 19:46:32,15.02 G,226.66 G,128.86 K,603.28 K
2019-06-14 19:46:34,15.02 G,226.66 G,121.24 K,551.08 K
2019-06-14 19:46:36,15.02 G,226.66 G,106.85 K,494.64 K
2019-06-14 19:46:38,15.02 G,226.66 G,138.06 K,634.38 K
2019-06-14 19:46:40,15.02 G,226.66 G,115.17 K,524.82 K
2019-06-14 19:46:42,15.02 G,226.67 G,127.23 K,595.28 K
2019-06-14 19:46:44,15.02 G,226.67 G,139.42 K,646.13 K
2019-06-14 19:46:46,15.02 G,226.67 G,89.69 K,417.80 K
2019-06-14 19:46:48,15.02 G,226.67 G,120.31 K,565.21 K
2019-06-14 19:46:50,15.02 G,226.67 G,125.95 K,579.55 K
2019-06-14 19:46:52,15.02 G,226.67 G,130.25 K,593.44 K
2019-06-14 19:46:54,15.02 G,226.67 G,127.06 K,592.12 K
2019-06-14 19:46:56,15.02 G,226.67 G,141.36 K,651.99 K
2019-06-14 19:46:58,15.02 G,226.67 G,126.98 K,608.12 K
2019-06-14 19:47:00,15.02 G,226.68 G,123.54 K,579.38 K
2019-06-14 19:47:02,15.02 G,226.68 G,134.96 K,636.52 K
2019-06-14 19:47:04,15.02 G,226.68 G,111.14 K,529.01 K
2019-06-14 19:47:06,15.02 G,226.68 G,102.69 K,487.79 K
2019-06-14 19:47:08,15.02 G,226.68 G,116.97 K,541.03 K
2019-06-14 19:47:10,15.02 G,226.68 G,136.52 K,624.77 K
2019-06-14 19:47:12,15.02 G,226.68 G,107.51 K,503.62 K
2019-06-14 19:47:14,15.02 G,226.68 G,136.62 K,636.66 K
2019-06-14 19:47:16,15.02 G,226.68 G,109.42 K,500.48 K
2019-06-14 19:47:18,15.02 G,226.68 G,100.04 K,480.04 K
2019-06-14 19:47:20,15.02 G,226.69 G,107.38 K,496.92 K
2019-06-14 19:47:22,15.03 G,226.69 G,114.14 K,532.39 K
2019-06-14 19:47:24,15.03 G,226.69 G,119.67 K,549.11 K
2019-06-14 19:47:26,15.03 G,226.69 G,91.85 K,438.24 K
2019-06-14 19:47:28,15.03 G,226.69 G,118.37 K,562.10 K
2019-06-14 19:47:30,15.03 G,226.69 G,125.43 K,579.94 K
2019-06-14 19:47:32,15.03 G,226.69 G,144.54 K,667.40 K
2019-06-14 19:47:34,15.03 G,226.69 G,75.58 K,360.14 K
2019-06-14 19:47:36,15.03 G,226.69 G,116.61 K,538.61 K
2019-06-14 19:47:38,15.03 G,226.69 G,117.60 K,543.94 K
2019-06-14 19:47:40,15.03 G,226.70 G,98.61 K,465.43 K
2019-06-14 19:47:42,15.03 G,226.70 G,130.46 K,604.42 K
2019-06-14 19:47:44,15.03 G,226.70 G,120.36 K,559.93 K
2019-06-14 19:47:46,15.03 G,226.70 G,101.30 K,471.80 K
2019-06-14 19:47:48,15.03 G,226.70 G,99.85 K,469.91 K
2019-06-14 19:47:50,15.03 G,226.70 G,121.00 K,567.51 K
2019-06-14 19:47:52,15.03 G,226.70 G,112.44 K,519.57 K
2019-06-14 19:47:54,15.03 G,226.70 G,111.67 K,516.27 K
2019-06-14 19:47:56,15.03 G,226.70 G,110.61 K,521.92 K
2019-06-14 19:47:58,15.03 G,226.70 G,149.85 K,691.01 K
2019-06-14 19:48:00,15.03 G,226.71 G,112.21 K,538.90 K
2019-06-14 19:48:02,15.03 G,226.71 G,124.47 K,577.22 K
2019-06-14 19:48:04,15.03 G,226.71 G,109.51 K,511.12 K
2019-06-14 19:48:06,15.03 G,226.71 G,105.62 K,503.81 K
2019-06-14 19:48:08,15.03 G,226.71 G,122.39 K,565.54 K
2019-06-14 19:48:11,15.03 G,226.71 G,102.61 K,455.56 K
2019-06-14 19:48:13,15.03 G,226.71 G,110.42 K,499.47 K
2019-06-14 19:48:15,15.03 G,226.71 G,150.57 K,688.24 K
2019-06-14 19:48:17,15.03 G,226.71 G,153.38 K,699.39 K
2019-06-14 19:48:19,15.03 G,226.72 G,134.30 K,601.73 K
2019-06-14 19:48:21,15.03 G,226.72 G,143.92 K,648.37 K
2019-06-14 19:48:23,15.03 G,226.72 G,151.55 K,692.58 K
2019-06-14 19:48:25,15.03 G,226.72 G,136.82 K,622.17 K
2019-06-14 19:48:27,15.03 G,226.72 G,151.63 K,680.58 K
2019-06-14 19:48:30,15.03 G,226.72 G,128.11 K,574.60 K
2019-06-14 19:48:32,15.03 G,226.72 G,142.64 K,638.55 K
2019-06-14 19:48:35,15.03 G,226.72 G,136.88 K,609.81 K
2019-06-14 19:48:37,15.03 G,226.73 G,134.20 K,611.11 K
2019-06-14 19:48:39,15.03 G,226.73 G,126.59 K,583.27 K
2019-06-14 19:48:41,15.03 G,226.73 G,113.90 K,510.74 K
2019-06-14 19:48:43,15.03 G,226.73 G,128.91 K,588.70 K
2019-06-14 19:48:45,15.03 G,226.73 G,135.22 K,608.90 K
2019-06-14 19:48:47,15.04 G,226.73 G,109.33 K,486.41 K
2019-06-14 19:48:49,15.04 G,226.73 G,141.37 K,636.45 K
2019-06-14 19:48:51,15.04 G,226.73 G,147.54 K,655.01 K
2019-06-14 19:48:53,15.04 G,226.74 G,142.44 K,629.82 K
2019-06-14 19:48:55,15.04 G,226.74 G,129.73 K,582.95 K
2019-06-14 19:48:57,15.04 G,226.74 G,135.82 K,623.88 K
2019-06-14 19:48:59,15.04 G,226.74 G,136.58 K,619.94 K
2019-06-14 19:49:01,15.04 G,226.74 G,168.76 K,777.41 K
2019-06-14 19:49:03,15.04 G,226.74 G,149.85 K,681.20 K
2019-06-14 19:49:06,15.04 G,226.74 G,166.25 K,786.58 K
2019-06-14 19:49:08,15.04 G,226.75 G,155.29 K,730.03 K
2019-06-14 19:49:10,15.04 G,226.75 G,150.78 K,700.40 K
2019-06-14 19:49:12,15.04 G,226.75 G,162.97 K,807.77 K
2019-06-14 19:49:14,15.04 G,226.75 G,134.34 K,626.42 K
2019-06-14 19:49:16,15.04 G,226.75 G,148.21 K,680.02 K
2019-06-14 19:49:18,15.04 G,226.75 G,138.77 K,646.52 K
2019-06-14 19:49:20,15.04 G,226.75 G,174.59 K,817.77 K
2019-06-14 19:49:22,15.04 G,226.76 G,168.84 K,777.99 K
2019-06-14 19:49:24,15.04 G,226.76 G,133.99 K,628.67 K
2019-06-14 19:49:26,15.04 G,226.76 G,164.04 K,758.92 K
2019-06-14 19:49:28,15.04 G,226.76 G,115.97 K,548.47 K
2019-06-14 19:49:30,15.04 G,226.76 G,154.89 K,740.80 K
2019-06-14 19:49:32,15.04 G,226.76 G,137.06 K,662.91 K
2019-06-14 19:49:34,15.04 G,226.76 G,171.38 K,814.98 K
2019-06-14 19:49:36,15.04 G,226.76 G,148.99 K,716.80 K
2019-06-14 19:49:38,15.04 G,226.77 G,146.38 K,690.81 K
2019-06-14 19:49:40,15.04 G,226.77 G,150.67 K,719.07 K
2019-06-14 19:49:42,15.04 G,226.77 G,159.21 K,820.16 K
2019-06-14 19:49:44,15.04 G,226.77 G,159.07 K,745.98 K
2019-06-14 19:49:46,15.04 G,226.77 G,161.86 K,768.03 K
2019-06-14 19:49:48,15.04 G,226.77 G,142.92 K,683.63 K
2019-06-14 19:49:50,15.04 G,226.77 G,147.40 K,700.54 K
2019-06-14 19:49:52,15.04 G,226.78 G,171.61 K,810.24 K
2019-06-14 19:49:54,15.04 G,226.78 G,25.35 K,119.65 K
2019-06-14 19:49:56,15.04 G,226.78 G,165.88 K,789.14 K
2019-06-14 19:49:58,15.05 G,226.78 G,152.75 K,713.30 K
2019-06-14 19:50:00,15.05 G,226.78 G,186.60 K,919.63 K
2019-06-14 19:50:02,15.05 G,226.78 G,164.26 K,788.85 K
2019-06-14 19:50:04,15.05 G,226.78 G,163.31 K,750.07 K
2019-06-14 19:50:06,15.05 G,226.79 G,157.00 K,743.18 K
2019-06-14 19:50:10,15.05 G,226.79 G,163.49 K,793.42 K
2019-06-14 19:50:12,15.05 G,226.79 G,187.81 K,873.49 K
2019-06-14 19:50:14,15.05 G,226.79 G,159.52 K,730.74 K
2019-06-14 19:50:16,15.05 G,226.79 G,41.79 K,186.29 K
2019-06-14 19:50:19,15.05 G,226.80 G,164.66 K,860.36 K
2019-06-14 19:50:21,15.05 G,226.80 G,246.73 K,1.20 M
2019-06-14 19:50:23,15.05 G,226.80 G,51.35 K,245.92 K
2019-06-14 19:50:25,15.05 G,226.80 G,32.24 K,164.18 K
2019-06-14 19:50:27,15.05 G,226.80 G,157.13 K,813.69 K
2019-06-14 19:50:29,15.05 G,226.80 G,161.54 K,847.34 K
2019-06-14 19:50:31,15.05 G,226.80 G,131.67 K,775.94 K
2019-06-14 19:50:33,15.05 G,226.80 G,156.50 K,777.81 K
2019-06-14 19:50:35,15.05 G,226.81 G,161.68 K,838.84 K
2019-06-14 19:50:37,15.05 G,226.81 G,153.44 K,738.37 K
2019-06-14 19:50:39,15.05 G,226.81 G,148.94 K,769.44 K
2019-06-14 19:50:41,15.05 G,226.81 G,146.08 K,711.73 K
2019-06-14 19:50:43,15.05 G,226.81 G,143.34 K,778.09 K
2019-06-14 19:50:45,15.05 G,226.81 G,120.86 K,736.71 K
2019-06-14 19:50:47,15.05 G,226.81 G,152.95 K,748.29 K
2019-06-14 19:50:49,15.05 G,226.82 G,141.08 K,755.88 K
2019-06-14 19:50:51,15.05 G,226.82 G,145.35 K,710.34 K
2019-06-14 19:50:53,15.05 G,226.82 G,128.50 K,677.23 K
2019-06-14 19:50:55,15.05 G,226.82 G,136.22 K,766.48 K
2019-06-14 19:50:57,15.05 G,226.82 G,127.84 K,667.67 K
2019-06-14 19:50:59,15.05 G,226.82 G,145.72 K,748.27 K
2019-06-14 19:51:02,15.05 G,226.82 G,147.45 K,791.95 K
2019-06-14 19:51:04,15.05 G,226.83 G,126.04 K,732.29 K
2019-06-14 19:51:06,15.05 G,226.83 G,146.57 K,787.76 K
2019-06-14 19:51:08,15.05 G,226.83 G,141.27 K,721.54 K
2019-06-14 19:51:10,15.05 G,226.83 G,141.86 K,705.45 K
2019-06-14 19:51:12,15.06 G,226.83 G,143.05 K,754.65 K
2019-06-14 19:51:14,15.06 G,226.83 G,132.00 B,904.00 B
2019-06-14 19:51:16,15.06 G,226.83 G,147.11 K,746.28 K
2019-06-14 19:51:18,15.06 G,226.83 G,147.30 K,723.70 K
2019-06-14 19:51:20,15.06 G,226.84 G,145.82 K,815.26 K
2019-06-14 19:51:22,15.06 G,226.84 G,112.02 K,594.45 K
2019-06-14 19:51:24,15.06 G,226.84 G,155.25 K,769.63 K
2019-06-14 19:51:26,15.06 G,226.84 G,166.07 K,799.46 K
2019-06-14 19:51:28,15.06 G,226.84 G,145.44 K,790.18 K
2019-06-14 19:51:30,15.06 G,226.84 G,148.66 K,733.06 K
2019-06-14 19:51:32,15.06 G,226.84 G,138.58 K,681.72 K
2019-06-14 19:51:34,15.06 G,226.85 G,144.23 K,754.27 K
2019-06-14 19:51:36,15.06 G,226.85 G,156.40 K,783.69 K
2019-06-14 19:51:38,15.06 G,226.85 G,155.28 K,768.76 K
2019-06-14 19:51:40,15.06 G,226.85 G,162.93 K,852.06 K
2019-06-14 19:51:42,15.06 G,226.85 G,128.86 K,666.44 K
2019-06-14 19:51:44,15.06 G,226.85 G,128.80 K,630.01 K
2019-06-14 19:51:46,15.06 G,226.85 G,111.81 K,745.55 K
2019-06-14 19:51:48,15.06 G,226.86 G,148.80 K,775.36 K
2019-06-14 19:51:50,15.06 G,226.86 G,135.81 K,774.99 K
2019-06-14 19:51:52,15.06 G,226.86 G,149.99 K,887.33 K
2019-06-14 19:51:54,15.06 G,226.86 G,138.52 K,702.46 K
2019-06-14 19:51:56,15.06 G,226.86 G,103.90 K,547.55 K
2019-06-14 19:51:58,15.06 G,226.86 G,122.42 K,666.97 K
2019-06-14 19:52:00,15.06 G,226.86 G,152.03 K,819.18 K
2019-06-14 19:52:02,15.06 G,226.87 G,137.47 K,694.83 K
2019-06-14 19:52:04,15.06 G,226.87 G,133.68 K,766.73 K
2019-06-14 19:52:06,15.06 G,226.87 G,126.90 K,689.28 K
2019-06-14 19:52:09,15.06 G,226.87 G,152.59 K,820.48 K
2019-06-14 19:52:11,15.06 G,226.87 G,141.66 K,749.74 K
2019-06-14 19:52:13,15.06 G,226.87 G,131.82 K,703.17 K
2019-06-14 19:52:15,15.06 G,226.87 G,129.76 K,638.25 K
2019-06-14 19:52:17,15.06 G,226.88 G,136.59 K,661.58 K
2019-06-14 19:52:19,15.06 G,226.88 G,129.81 K,640.09 K
2019-06-14 19:52:21,15.06 G,226.88 G,155.58 K,867.70 K
2019-06-14 19:52:23,15.06 G,226.88 G,143.24 K,751.51 K
2019-06-14 19:52:25,15.06 G,226.88 G,135.12 K,664.32 K
2019-06-14 19:52:27,15.07 G,226.88 G,131.04 K,691.21 K
2019-06-14 19:52:29,15.07 G,226.88 G,153.62 K,792.86 K
2019-06-14 19:52:31,15.07 G,226.89 G,154.38 K,752.57 K
2019-06-14 19:52:33,15.07 G,226.89 G,121.15 K,645.11 K
2019-06-14 19:52:35,15.07 G,226.89 G,128.92 K,685.54 K
2019-06-14 19:52:37,15.07 G,226.89 G,137.01 K,672.17 K
2019-06-14 19:52:39,15.07 G,226.89 G,130.24 K,637.42 K
2019-06-14 19:52:41,15.07 G,226.89 G,134.35 K,657.40 K
2019-06-14 19:52:43,15.07 G,226.89 G,147.92 K,764.16 K
2019-06-14 19:52:45,15.07 G,226.89 G,128.50 K,768.67 K
2019-06-14 19:52:47,15.07 G,226.90 G,136.13 K,728.07 K
2019-06-14 19:52:49,15.07 G,226.90 G,132.63 K,672.05 K
2019-06-14 19:52:51,15.07 G,226.90 G,125.55 K,674.69 K
2019-06-14 19:52:53,15.07 G,226.90 G,133.05 K,653.79 K
2019-06-14 19:52:55,15.07 G,226.90 G,151.68 K,819.48 K
2019-06-14 19:52:57,15.07 G,226.90 G,143.39 K,743.01 K
2019-06-14 19:52:59,15.07 G,226.90 G,117.24 K,558.53 K
2019-06-14 19:53:01,15.07 G,226.91 G,145.45 K,838.17 K
2019-06-14 19:53:03,15.07 G,226.91 G,101.06 K,498.05 K
2019-06-14 19:53:05,15.07 G,226.91 G,102.90 K,470.76 K
2019-06-14 19:53:08,15.07 G,226.91 G,24.40 K,109.23 K
2019-06-14 19:53:14,15.07 G,226.91 G,156.45 K,713.63 K
2019-06-14 19:53:16,15.07 G,226.91 G,187.04 K,842.44 K
