2019-06-14 19:43:11,15.00 G,226.56 G,0.00 B,540.00 B
2019-06-14 19:53:18,15.07 G,226.91 G,194.00 K,877.25 K
2019-06-14 19:53:20,15.07 G,226.92 G,194.06 K,879.22 K
2019-06-14 19:53:22,15.07 G,226.92 G,178.91 K,808.88 K
2019-06-14 19:53:24,15.07 G,226.92 G,172.10 K,785.21 K
2019-06-14 19:53:26,15.07 G,226.92 G,161.88 K,739.35 K
2019-06-14 19:53:28,15.07 G,226.92 G,156.26 K,715.95 K
2019-06-14 19:53:30,15.07 G,226.92 G,154.74 K,708.92 K
2019-06-14 19:53:32,15.07 G,226.92 G,167.93 K,759.07 K
2019-06-14 19:53:34,15.07 G,226.93 G,147.02 K,653.65 K
2019-06-14 19:53:36,15.07 G,226.93 G,162.79 K,721.84 K
2019-06-14 19:53:38,15.07 G,226.93 G,156.69 K,720.97 K
2019-06-14 19:53:40,15.07 G,226.93 G,144.69 K,646.94 K
2019-06-14 19:53:42,15.07 G,226.93 G,143.19 K,662.12 K
2019-06-14 19:53:44,15.08 G,226.93 G,141.69 K,650.16 K
2019-06-14 19:53:46,15.08 G,226.93 G,142.41 K,642.72 K
2019-06-14 19:53:48,15.08 G,226.94 G,157.27 K,721.41 K
2019-06-14 19:53:50,15.08 G,226.94 G,153.11 K,706.30 K
2019-06-14 19:53:52,15.08 G,226.94 G,144.06 K,648.31 K
2019-06-14 19:53:54,15.08 G,226.94 G,140.92 K,631.83 K
2019-06-14 19:53:56,15.08 G,226.94 G,130.05 K,581.68 K
2019-06-14 19:53:58,15.08 G,226.94 G,147.41 K,654.17 K
2019-06-14 19:54:00,15.08 G,226.94 G,149.80 K,678.33 K
2019-06-14 19:54:02,15.08 G,226.94 G,148.19 K,676.21 K
2019-06-14 19:54:04,15.08 G,226.95 G,151.76 K,679.30 K
2019-06-14 19:54:06,15.08 G,226.95 G,147.85 K,664.13 K
2019-06-14 19:54:08,15.08 G,226.95 G,134.99 K,610.60 K
2019-06-14 19:54:10,15.08 G,226.95 G,152.95 K,683.98 K
2019-06-14 19:54:12,15.08 G,226.95 G,123.82 K,562.08 K
2019-06-14 19:54:14,15.08 G,226.95 G,147.41 K,659.25 K
2019-06-14 19:54:16,15.08 G,226.95 G,141.96 K,639.88 K
2019-06-14 19:54:18,15.08 G,226.95 G,146.49 K,667.64 K
2019-06-14 19:54:20,15.08 G,226.96 G,155.35 K,690.25 K
2019-06-14 19:54:22,15.08 G,226.96 G,141.73 K,652.64 K
2019-06-14 19:54:24,15.08 G,226.96 G,155.48 K,698.85 K
2019-06-14 19:54:26,15.08 G,226.96 G,148.32 K,676.24 K
2019-06-14 19:54:28,15.08 G,226.96 G,157.00 K,711.02 K
2019-06-14 19:54:30,15.08 G,226.96 G,171.83 K,785.35 K
2019-06-14 19:54:32,15.08 G,226.96 G,163.14 K,730.72 K
2019-06-14 19:54:34,15.08 G,226.96 G,151.68 K,669.40 K
2019-06-14 19:54:36,15.08 G,226.97 G,145.32 K,655.55 K
2019-06-14 19:54:38,15.08 G,226.97 G,151.75 K,688.35 K
2019-06-14 19:54:40,15.08 G,226.97 G,172.04 K,781.68 K
2019-06-14 19:54:42,15.08 G,226.97 G,156.89 K,716.27 K
2019-06-14 19:54:44,15.08 G,226.97 G,138.74 K,635.11 K
2019-06-14 19:54:46,15.08 G,226.97 G,155.15 K,683.16 K
2019-06-14 19:54:48,15.08 G,226.97 G,162.09 K,721.21 K
2019-06-14 19:54:50,15.08 G,226.98 G,154.54 K,704.70 K
2019-06-14 19:54:52,15.08 G,226.98 G,132.97 K,602.53 K
2019-06-14 19:54:54,15.09 G,226.98 G,149.50 K,674.39 K
2019-06-14 19:54:56,15.09 G,226.98 G,148.62 K,660.71 K
2019-06-14 19:54:58,15.09 G,226.98 G,152.82 K,675.27 K
2019-06-14 19:55:00,15.09 G,226.98 G,133.88 K,611.76 K
2019-06-14 19:55:02,15.09 G,226.98 G,129.31 K,583.50 K
2019-06-14 19:55:04,15.09 G,226.98 G,163.88 K,752.05 K
2019-06-14 19:55:06,15.09 G,226.99 G,144.58 K,671.52 K
2019-06-14 19:55:08,15.09 G,226.99 G,129.36 K,578.70 K
2019-06-14 19:55:10,15.09 G,226.99 G,149.51 K,677.14 K
2019-06-14 19:55:12,15.09 G,226.99 G,137.56 K,621.74 K
2019-06-14 19:55:14,15.09 G,226.99 G,167.85 K,759.08 K
2019-06-14 19:55:16,15.09 G,226.99 G,154.81 K,710.57 K
2019-06-14 19:55:18,15.09 G,226.99 G,145.76 K,642.31 K
2019-06-14 19:55:20,15.09 G,226.99 G,138.91 K,629.50 K
2019-06-14 19:55:22,15.09 G,227.00 G,146.87 K,677.53 K
2019-06-14 19:55:24,15.09 G,227.00 G,148.16 K,658.83 K
2019-06-14 19:55:26,15.09 G,227.00 G,148.70 K,685.71 K
2019-06-14 19:55:28,15.09 G,227.00 G,171.90 K,777.14 K
2019-06-14 19:55:30,15.09 G,227.00 G,129.67 K,584.57 K
2019-06-14 19:55:32,15.09 G,227.00 G,149.32 K,686.94 K
2019-06-14 19:55:34,15.09 G,227.00 G,139.07 K,623.72 K
2019-06-14 19:55:36,15.09 G,227.00 G,151.25 K,684.29 K
2019-06-14 19:55:38,15.09 G,227.01 G,163.17 K,730.10 K
2019-06-14 19:55:40,15.09 G,227.01 G,168.79 K,774.75 K
2019-06-14 19:55:42,15.09 G,227.01 G,74.10 K,321.05 K
2019-06-14 19:55:44,15.09 G,227.01 G,144.32 K,653.23 K
2019-06-14 19:55:46,15.09 G,227.01 G,170.29 K,761.03 K
2019-06-14 19:55:48,15.09 G,227.01 G,157.17 K,709.65 K
2019-06-14 19:55:50,15.09 G,227.01 G,147.95 K,649.87 K
2019-06-14 19:55:52,15.09 G,227.01 G,174.37 K,781.50 K
2019-06-14 19:55:54,15.09 G,227.02 G,77.63 K,334.83 K
2019-06-14 19:55:56,15.09 G,227.02 G,176.05 K,791.35 K
2019-06-14 19:55:58,15.09 G,227.02 G,150.43 K,675.91 K
2019-06-14 19:56:00,15.09 G,227.02 G,141.80 K,646.80 K
2019-06-14 19:56:02,15.09 G,227.02 G,153.05 K,703.40 K
2019-06-14 19:56:04,15.10 G,227.02 G,145.13 K,645.83 K
2019-06-14 19:56:06,15.10 G,227.02 G,147.55 K,671.30 K
2019-06-14 19:56:08,15.10 G,227.03 G,170.58 K,771.16 K
2019-06-14 19:56:10,15.10 G,227.03 G,152.83 K,680.12 K
2019-06-14 19:56:12,15.10 G,227.03 G,162.86 K,725.51 K
2019-06-14 19:56:14,15.10 G,227.03 G,138.38 K,630.09 K
2019-06-14 19:56:16,15.10 G,227.03 G,152.68 K,698.44 K
2019-06-14 19:56:18,15.10 G,227.03 G,152.95 K,697.43 K
2019-06-14 19:56:20,15.10 G,227.03 G,156.71 K,716.39 K
2019-06-14 19:56:22,15.10 G,227.03 G,162.24 K,737.69 K
2019-06-14 19:56:24,15.10 G,227.04 G,142.86 K,649.10 K
2019-06-14 19:56:26,15.10 G,227.04 G,159.72 K,731.93 K
2019-06-14 19:56:28,15.10 G,227.04 G,155.24 K,686.71 K
2019-06-14 19:56:30,15.10 G,227.04 G,175.54 K,787.70 K
2019-06-14 19:56:32,15.10 G,227.04 G,153.93 K,701.06 K
2019-06-14 19:56:34,15.10 G,227.04 G,145.07 K,644.33 K
2019-06-14 19:56:36,15.10 G,227.04 G,162.79 K,723.18 K
2019-06-14 19:56:38,15.10 G,227.05 G,165.80 K,754.29 K
2019-06-14 19:56:40,15.10 G,227.05 G,175.56 K,792.46 K
2019-06-14 19:56:42,15.10 G,227.05 G,171.78 K,778.43 K
2019-06-14 19:56:44,15.10 G,227.05 G,147.99 K,684.53 K
2019-06-14 19:56:46,15.10 G,227.05 G,147.48 K,658.53 K
2019-06-14 19:56:48,15.10 G,227.05 G,170.36 K,755.16 K
2019-06-14 19:56:50,15.10 G,227.05 G,143.98 K,645.51 K
2019-06-14 19:56:52,15.10 G,227.05 G,153.08 K,683.79 K
2019-06-14 19:56:54,15.10 G,227.06 G,143.61 K,644.33 K
2019-06-14 19:56:56,15.10 G,227.06 G,139.97 K,629.87 K
2019-06-14 19:56:58,15.10 G,227.06 G,158.89 K,734.48 K
2019-06-14 19:57:01,15.10 G,227.06 G,158.69 K,706.38 K
2019-06-14 19:57:03,15.10 G,227.06 G,149.88 K,668.68 K
2019-06-14 19:57:05,15.10 G,227.06 G,151.82 K,685.92 K
2019-06-14 19:57:07,15.10 G,227.06 G,145.49 K,670.11 K
2019-06-14 19:57:09,15.10 G,227.07 G,157.84 K,692.33 K
2019-06-14 19:57:11,15.10 G,227.07 G,179.40 K,806.58 K
2019-06-14 19:57:13,15.11 G,227.07 G,139.34 K,632.14 K
2019-06-14 19:57:15,15.11 G,227.07 G,156.24 K,716.23 K
2019-06-14 19:57:17,15.11 G,227.07 G,158.50 K,705.84 K
2019-06-14 19:57:19,15.11 G,227.07 G,170.62 K,755.05 K
2019-06-14 19:57:21,15.11 G,227.07 G,164.11 K,729.77 K
2019-06-14 19:57:23,15.11 G,227.08 G,150.83 K,670.19 K
2019-06-14 19:57:25,15.11 G,227.08 G,153.06 K,697.24 K
2019-06-14 19:57:27,15.11 G,227.08 G,157.47 K,715.88 K
2019-06-14 19:57:29,15.11 G,227.08 G,140.46 K,631.30 K
2019-06-14 19:57:31,15.11 G,227.08 G,144.06 K,643.06 K
2019-06-14 19:57:33,15.11 G,227.08 G,154.61 K,692.31 K
2019-06-14 19:57:35,15.11 G,227.08 G,122.49 K,532.22 K
2019-06-14 19:57:37,15.11 G,227.08 G,137.69 K,612.90 K
2019-06-14 19:57:39,15.11 G,227.09 G,141.47 K,631.72 K
2019-06-14 19:57:41,15.11 G,227.09 G,130.19 K,585.63 K
2019-06-14 19:57:43,15.11 G,227.09 G,138.95 K,619.42 K
2019-06-14 19:57:45,15.11 G,227.09 G,152.76 K,684.48 K
2019-06-14 19:57:47,15.11 G,227.09 G,169.07 K,768.28 K
2019-06-14 19:57:49,15.11 G,227.09 G,178.84 K,803.56 K
2019-06-14 19:57:51,15.11 G,227.09 G,155.79 K,692.16 K
2019-06-14 19:57:53,15.11 G,227.09 G,166.64 K,736.40 K
2019-06-14 19:57:55,15.11 G,227.10 G,164.24 K,728.39 K
2019-06-14 19:57:57,15.11 G,227.10 G,151.43 K,672.38 K
2019-06-14 19:57:59,15.11 G,227.10 G,121.36 K,549.36 K
2019-06-14 19:58:01,15.11 G,227.10 G,151.95 K,699.45 K
2019-06-14 19:58:03,15.11 G,227.10 G,154.88 K,712.34 K
2019-06-14 19:58:05,15.11 G,227.10 G,171.85 K,774.84 K
2019-06-14 19:58:07,15.11 G,227.10 G,164.47 K,755.85 K
2019-06-14 19:58:09,15.11 G,227.11 G,166.65 K,753.33 K
2019-06-14 19:58:11,15.11 G,227.11 G,169.13 K,760.58 K
2019-06-14 19:58:13,15.11 G,227.11 G,173.57 K,769.60 K
2019-06-14 19:58:15,15.11 G,227.11 G,188.87 K,848.28 K
2019-06-14 19:58:17,15.11 G,227.11 G,136.83 K,631.62 K
2019-06-14 19:58:19,15.12 G,227.11 G,167.79 K,739.45 K
2019-06-14 19:58:21,15.12 G,227.11 G,123.25 K,547.04 K
2019-06-14 19:58:26,15.12 G,227.12 G,155.87 K,726.11 K
2019-06-14 19:58:28,15.12 G,227.12 G,171.40 K,801.20 K
2019-06-14 19:58:30,15.12 G,227.12 G,198.43 K,930.07 K
2019-06-14 19:58:32,15.12 G,227.12 G,160.31 K,753.07 K
2019-06-14 19:58:34,15.12 G,227.12 G,189.49 K,882.22 K
2019-06-14 19:58:36,15.12 G,227.12 G,168.67 K,784.14 K
2019-06-14 19:58:38,15.12 G,227.12 G,175.69 K,806.82 K
2019-06-14 19:58:40,15.12 G,227.13 G,204.69 K,941.36 K
2019-06-14 19:58:42,15.12 G,227.13 G,202.69 K,945.02 K
2019-06-14 19:58:44,15.12 G,227.13 G,14.06 K,67.86 K
2019-06-14 19:58:46,15.12 G,227.13 G,169.69 K,790.51 K
2019-06-14 19:58:48,15.12 G,227.13 G,153.43 K,712.64 K
2019-06-14 19:58:50,15.12 G,227.13 G,167.61 K,769.90 K
2019-06-14 19:58:52,15.12 G,227.13 G,175.48 K,809.90 K
2019-06-14 19:58:54,15.12 G,227.14 G,175.17 K,813.52 K
2019-06-14 19:58:56,15.12 G,227.14 G,141.14 K,641.60 K
2019-06-14 19:58:58,15.12 G,227.14 G,161.50 K,754.34 K
2019-06-14 19:59:00,15.12 G,227.14 G,149.21 K,696.38 K
2019-06-14 19:59:02,15.12 G,227.14 G,164.11 K,745.95 K
2019-06-14 19:59:04,15.12 G,227.14 G,185.37 K,855.21 K
2019-06-14 19:59:06,15.12 G,227.14 G,72.82 K,331.16 K
2019-06-14 19:59:08,15.12 G,227.15 G,163.19 K,761.00 K
2019-06-14 19:59:10,15.12 G,227.15 G,163.95 K,753.80 K
2019-06-14 19:59:12,15.12 G,227.15 G,178.33 K,823.28 K
2019-06-14 19:59:14,15.12 G,227.15 G,155.20 K,719.07 K
2019-06-14 19:59:16,15.12 G,227.15 G,138.63 K,649.61 K
2019-06-14 19:59:18,15.12 G,227.15 G,176.12 K,813.04 K
2019-06-14 19:59:20,15.12 G,227.15 G,172.38 K,801.66 K
2019-06-14 19:59:22,15.12 G,227.16 G,166.29 K,772.29 K
2019-06-14 19:59:24,15.12 G,227.16 G,159.96 K,726.18 K
2019-06-14 19:59:26,15.13 G,227.16 G,159.44 K,728.47 K
2019-06-14 19:59:29,15.13 G,227.16 G,133.76 K,618.06 K
2019-06-14 19:59:31,15.13 G,227.16 G,131.99 K,609.89 K
2019-06-14 19:59:33,15.13 G,227.16 G,152.49 K,706.64 K
2019-06-14 19:59:35,15.13 G,227.16 G,157.82 K,717.20 K
2019-06-14 19:59:37,15.13 G,227.17 G,165.75 K,780.29 K
2019-06-14 19:59:39,15.13 G,227.17 G,142.31 K,672.04 K
2019-06-14 19:59:41,15.13 G,227.17 G,144.07 K,663.56 K
2019-06-14 19:59:43,15.13 G,227.17 G,153.87 K,715.43 K
2019-06-14 19:59:45,15.13 G,227.17 G,159.84 K,748.12 K
2019-06-14 19:59:48,15.13 G,227.17 G,148.95 K,685.04 K
2019-06-14 19:59:50,15.13 G,227.17 G,142.38 K,655.02 K
2019-06-14 19:59:52,15.13 G,227.17 G,140.74 K,642.97 K
2019-06-14 19:59:54,15.13 G,227.18 G,142.64 K,673.98 K
2019-06-14 19:59:56,15.13 G,227.18 G,153.78 K,713.94 K
2019-06-14 19:59:58,15.13 G,227.18 G,120.21 K,559.60 K
2019-06-14 20:00:00,15.13 G,227.18 G,137.33 K,629.03 K
2019-06-14 20:00:02,15.13 G,227.18 G,148.89 K,680.51 K
2019-06-14 20:00:04,15.13 G,227.18 G,165.43 K,773.13 K
2019-06-14 20:00:06,15.13 G,227.18 G,184.32 K,874.01 K
2019-06-14 20:00:08,15.13 G,227.19 G,163.23 K,755.89 K
2019-06-14 20:00:10,15.13 G,227.19 G,176.09 K,817.81 K
2019-06-14 20:00:12,15.13 G,227.19 G,172.40 K,807.51 K
2019-06-14 20:00:14,15.13 G,227.19 G,290.08 K,1.32 M
2019-06-14 20:00:16,15.13 G,227.19 G,57.86 K,252.73 K
2019-06-14 20:00:18,15.13 G,227.19 G,82.33 K,374.73 K
2019-06-14 20:00:20,15.13 G,227.19 G,58.75 K,266.94 K
2019-06-14 20:00:22,15.13 G,227.19 G,80.75 K,367.94 K
2019-06-14 20:00:24,15.13 G,227.20 G,76.15 K,347.77 K
2019-06-14 20:00:26,15.13 G,227.20 G,25.95 K,130.27 K
2019-06-14 20:00:28,15.13 G,227.20 G,276.34 K,1.26 M
2019-06-14 20:00:30,15.13 G,227.20 G,164.74 K,762.52 K
2019-06-14 20:00:32,15.13 G,227.20 G,139.61 K,645.08 K
2019-06-14 20:00:34,15.13 G,227.20 G,137.14 K,633.66 K
2019-06-14 20:00:36,15.13 G,227.20 G,166.37 K,774.07 K
2019-06-14 20:00:38,15.13 G,227.20 G,155.63 K,724.51 K
2019-06-14 20:00:40,15.14 G,227.21 G,144.60 K,681.44 K
2019-06-14 20:00:42,15.14 G,227.21 G,134.58 K,628.95 K
2019-06-14 20:00:44,15.14 G,227.21 G,128.68 K,587.82 K
2019-06-14 20:00:46,15.14 G,227.21 G,151.67 K,699.48 K
2019-06-14 20:00:48,15.14 G,227.21 G,168.75 K,786.94 K
2019-06-14 20:00:50,15.14 G,227.21 G,151.36 K,698.96 K
2019-06-14 20:00:52,15.14 G,227.21 G,144.21 K,677.21 K
2019-06-14 20:00:54,15.14 G,227.21 G,157.14 K,738.01 K
2019-06-14 20:00:56,15.14 G,227.22 G,176.18 K,836.10 K
2019-06-14 20:00:58,15.14 G,227.22 G,157.45 K,728.90 K
2019-06-14 20:01:00,15.14 G,227.22 G,157.95 K,756.50 K
2019-06-14 20:01:02,15.14 G,227.22 G,164.80 K,771.84 K
2019-06-14 20:01:04,15.14 G,227.22 G,151.43 K,704.46 K
2019-06-14 20:01:06,15.14 G,227.22 G,122.01 K,569.84 K
2019-06-14 20:01:08,15.14 G,227.22 G,166.37 K,777.88 K
2019-06-14 20:01:10,15.14 G,227.23 G,124.86 K,572.53 K
2019-06-14 20:01:12,15.14 G,227.23 G,119.38 K,554.39 K
2019-06-14 20:01:14,15.14 G,227.23 G,126.98 K,590.92 K
2019-06-14 20:01:16,15.14 G,227.23 G,129.17 K,600.62 K
2019-06-14 20:01:18,15.14 G,227.23 G,143.69 K,669.17 K
2019-06-14 20:01:20,15.14 G,227.23 G,120.82 K,554.66 K
2019-06-14 20:01:22,15.14 G,227.23 G,138.36 K,653.47 K
2019-06-14 20:01:24,15.14 G,227.23 G,131.57 K,610.44 K
2019-06-14 20:01:26,15.14 G,227.23 G,118.04 K,553.99 K
2019-06-14 20:01:28,15.14 G,227.24 G,89.34 K,408.40 K
2019-06-14 20:01:30,15.14 G,227.24 G,142.04 K,649.71 K
2019-06-14 20:01:32,15.14 G,227.24 G,142.18 K,652.02 K
2019-06-14 20:01:34,15.14 G,227.24 G,137.71 K,630.50 K
2019-06-14 20:01:36,15.14 G,227.24 G,117.95 K,535.60 K
2019-06-14 20:01:38,15.14 G,227.24 G,142.42 K,663.95 K
2019-06-14 20:01:40,15.14 G,227.24 G,144.07 K,683.78 K
2019-06-14 20:01:42,15.14 G,227.24 G,147.22 K,692.06 K
2019-06-14 20:01:44,15.14 G,227.25 G,150.59 K,691.08 K
2019-06-14 20:01:46,15.14 G,227.25 G,162.61 K,763.69 K
2019-06-14 20:01:48,15.14 G,227.25 G,143.50 K,666.99 K
2019-06-14 20:01:50,15.14 G,227.25 G,161.34 K,756.46 K
2019-06-14 20:01:52,15.14 G,227.25 G,166.11 K,779.53 K
2019-06-14 20:01:54,15.15 G,227.25 G,146.33 K,686.94 K
2019-06-14 20:01:56,15.15 G,227.25 G,140.48 K,648.37 K
2019-06-14 20:01:58,15.15 G,227.26 G,143.62 K,659.06 K
2019-06-14 20:02:00,15.15 G,227.26 G,160.29 K,768.03 K
2019-06-14 20:02:02,15.15 G,227.26 G,166.55 K,763.77 K
2019-06-14 20:02:04,15.15 G,227.26 G,143.88 K,678.54 K
2019-06-14 20:02:06,15.15 G,227.26 G,162.46 K,760.10 K
2019-06-14 20:02:08,15.15 G,227.26 G,161.42 K,756.63 K
2019-06-14 20:02:10,15.15 G,227.26 G,169.19 K,789.09 K
2019-06-14 20:02:12,15.15 G,227.26 G,132.76 K,617.28 K
2019-06-14 20:02:14,15.15 G,227.27 G,146.71 K,676.97 K
2019-06-14 20:02:16,15.15 G,227.27 G,163.22 K,749.63 K
2019-06-14 20:02:18,15.15 G,227.27 G,145.45 K,662.73 K
2019-06-14 20:02:20,15.15 G,227.27 G,155.26 K,721.12 K
2019-06-14 20:02:22,15.15 G,227.27 G,160.40 K,750.19 K
2019-06-14 20:02:24,15.15 G,227.27 G,146.21 K,687.96 K
2019-06-14 20:02:26,15.15 G,227.27 G,140.95 K,669.71 K
2019-06-14 20:02:28,15.15 G,227.28 G,156.45 K,723.22 K
2019-06-14 20:02:30,15.15 G,227.28 G,158.99 K,745.32 K
2019-06-14 20:02:32,15.15 G,227.28 G,164.99 K,773.07 K
2019-06-14 20:02:34,15.15 G,227.28 G,150.80 K,712.07 K
2019-06-14 20:02:36,15.15 G,227.28 G,146.76 K,678.30 K
2019-06-14 20:02:38,15.15 G,227.28 G,145.50 K,667.58 K
2019-06-14 20:02:40,15.15 G,227.28 G,148.92 K,700.97 K
2019-06-14 20:02:42,15.15 G,227.28 G,145.21 K,679.42 K
2019-06-14 20:02:44,15.15 G,227.29 G,139.55 K,656.62 K
2019-06-14 20:02:46,15.15 G,227.29 G,136.02 K,635.91 K
2019-06-14 20:02:48,15.15 G,227.29 G,147.32 K,690.53 K
2019-06-14 20:02:50,15.15 G,227.29 G,167.26 K,781.22 K
2019-06-14 20:02:52,15.15 G,227.29 G,146.69 K,678.42 K
2019-06-14 20:02:54,15.15 G,227.29 G,143.94 K,683.68 K
2019-06-14 20:02:56,15.15 G,227.29 G,145.84 K,691.70 K
2019-06-14 20:02:58,15.15 G,227.30 G,156.70 K,721.45 K
2019-06-14 20:03:00,15.15 G,227.30 G,141.56 K,682.03 K
2019-06-14 20:03:02,15.15 G,227.30 G,137.59 K,630.41 K
2019-06-14 20:03:04,15.16 G,227.30 G,175.80 K,842.66 K
2019-06-14 20:03:06,15.16 G,227.30 G,159.84 K,749.12 K
2019-06-14 20:03:08,15.16 G,227.30 G,148.26 K,679.07 K
2019-06-14 20:03:10,15.16 G,227.30 G,147.33 K,679.05 K
2019-06-14 20:03:12,15.16 G,227.30 G,153.12 K,697.89 K
2019-06-14 20:03:14,15.16 G,227.31 G,138.02 K,630.21 K
2019-06-14 20:03:16,15.16 G,227.31 G,118.51 K,545.74 K
