2019-06-14 19:43:11,15.00 G,226.56 G,0.00 B,540.00 B
2019-06-14 20:03:20,15.16 G,227.31 G,53.01 K,239.65 K
2019-06-14 20:03:23,15.16 G,227.31 G,140.68 K,632.27 K
2019-06-14 20:03:25,15.16 G,227.31 G,175.53 K,774.39 K
2019-06-14 20:03:27,15.16 G,227.31 G,159.96 K,719.58 K
2019-06-14 20:03:29,15.16 G,227.31 G,172.11 K,778.11 K
2019-06-14 20:03:31,15.16 G,227.31 G,146.00 K,656.74 K
2019-06-14 20:03:33,15.16 G,227.32 G,148.77 K,655.62 K
2019-06-14 20:03:35,15.16 G,227.32 G,160.65 K,723.43 K
2019-06-14 20:03:37,15.16 G,227.32 G,155.82 K,703.88 K
2019-06-14 20:03:39,15.16 G,227.32 G,166.15 K,742.37 K
2019-06-14 20:03:42,15.16 G,227.32 G,163.05 K,732.79 K
2019-06-14 20:03:44,15.16 G,227.32 G,159.13 K,703.33 K
2019-06-14 20:03:46,15.16 G,227.32 G,180.80 K,808.24 K
2019-06-14 20:03:48,15.16 G,227.33 G,177.02 K,793.24 K
2019-06-14 20:03:50,15.16 G,227.33 G,155.79 K,698.40 K
2019-06-14 20:03:52,15.16 G,227.33 G,176.93 K,788.19 K
2019-06-14 20:03:54,15.16 G,227.33 G,148.84 K,665.38 K
2019-06-14 20:03:56,15.16 G,227.33 G,175.93 K,782.66 K
2019-06-14 20:03:58,15.16 G,227.33 G,179.20 K,795.66 K
2019-06-14 20:04:00,15.16 G,227.33 G,136.20 K,633.06 K
2019-06-14 20:04:02,15.16 G,227.34 G,151.86 K,681.92 K
2019-06-14 20:04:04,15.16 G,227.34 G,165.03 K,737.73 K
2019-06-14 20:04:06,15.16 G,227.34 G,157.46 K,706.46 K
2019-06-14 20:04:08,15.16 G,227.34 G,162.29 K,729.57 K
2019-06-14 20:04:10,15.16 G,227.34 G,104.41 K,453.69 K
2019-06-14 20:04:12,15.16 G,227.34 G,165.47 K,732.34 K
2019-06-14 20:04:14,15.16 G,227.34 G,172.95 K,756.43 K
2019-06-14 20:04:16,15.17 G,227.35 G,151.23 K,674.09 K
2019-06-14 20:04:18,15.17 G,227.35 G,181.14 K,800.24 K
2019-06-14 20:04:20,15.17 G,227.35 G,166.39 K,732.97 K
2019-06-14 20:04:22,15.17 G,227.35 G,172.78 K,785.04 K
2019-06-14 20:04:24,15.17 G,227.35 G,134.91 K,600.87 K
2019-06-14 20:04:26,15.17 G,227.35 G,196.49 K,890.31 K
2019-06-14 20:04:28,15.17 G,227.35 G,156.53 K,717.47 K
2019-06-14 20:04:30,15.17 G,227.36 G,174.04 K,788.95 K
2019-06-14 20:04:32,15.17 G,227.36 G,167.28 K,746.59 K
2019-06-14 20:04:34,15.17 G,227.36 G,177.40 K,793.82 K
2019-06-14 20:04:36,15.17 G,227.36 G,153.37 K,692.76 K
2019-06-14 20:04:38,15.17 G,227.36 G,158.41 K,726.79 K
2019-06-14 20:04:40,15.17 G,227.36 G,143.56 K,638.88 K
2019-06-14 20:04:42,15.17 G,227.36 G,159.16 K,712.27 K
2019-06-14 20:04:44,15.17 G,227.37 G,163.25 K,756.40 K
2019-06-14 20:04:46,15.17 G,227.37 G,163.13 K,747.46 K
2019-06-14 20:04:48,15.17 G,227.37 G,173.46 K,772.47 K
2019-06-14 20:04:50,15.17 G,227.37 G,176.07 K,793.74 K
2019-06-14 20:04:52,15.17 G,227.37 G,178.18 K,809.54 K
2019-06-14 20:04:54,15.17 G,227.37 G,168.88 K,770.66 K
2019-06-14 20:04:56,15.17 G,227.37 G,174.14 K,789.81 K
2019-06-14 20:04:58,15.17 G,227.38 G,154.92 K,691.98 K
2019-06-14 20:05:00,15.17 G,227.38 G,164.24 K,724.66 K
2019-06-14 20:05:02,15.17 G,227.38 G,129.73 K,588.44 K
2019-06-14 20:05:04,15.17 G,227.38 G,169.41 K,758.80 K
2019-06-14 20:05:06,15.17 G,227.38 G,4.03 K,17.46 K
2019-06-14 20:05:08,15.17 G,227.38 G,163.66 K,724.33 K
2019-06-14 20:05:10,15.17 G,227.38 G,169.31 K,767.40 K
2019-06-14 20:05:12,15.17 G,227.38 G,160.55 K,713.17 K
2019-06-14 20:05:14,15.17 G,227.39 G,146.81 K,677.00 K
2019-06-14 20:05:16,15.17 G,227.39 G,186.89 K,843.16 K
2019-06-14 20:05:18,15.17 G,227.39 G,158.66 K,695.91 K
2019-06-14 20:05:20,15.18 G,227.39 G,160.42 K,706.32 K
2019-06-14 20:05:22,15.18 G,227.39 G,161.99 K,744.27 K
2019-06-14 20:05:24,15.18 G,227.39 G,142.36 K,635.22 K
2019-06-14 20:05:26,15.18 G,227.39 G,172.60 K,789.13 K
2019-06-14 20:05:28,15.18 G,227.39 G,156.51 K,717.37 K
2019-06-14 20:05:30,15.18 G,227.40 G,164.12 K,728.93 K
2019-06-14 20:05:32,15.18 G,227.40 G,175.88 K,773.78 K
2019-06-14 20:05:34,15.18 G,227.40 G,164.71 K,732.29 K
2019-06-14 20:05:36,15.18 G,227.40 G,170.14 K,753.88 K
2019-06-14 20:05:38,15.18 G,227.40 G,178.63 K,805.32 K
2019-06-14 20:05:40,15.18 G,227.40 G,162.39 K,740.27 K
2019-06-14 20:05:42,15.18 G,227.40 G,167.37 K,772.33 K
2019-06-14 20:05:44,15.18 G,227.41 G,154.06 K,677.14 K
2019-06-14 20:05:46,15.18 G,227.41 G,164.22 K,750.85 K
2019-06-14 20:05:48,15.18 G,227.41 G,172.87 K,785.65 K
2019-06-14 20:05:50,15.18 G,227.41 G,153.92 K,712.13 K
2019-06-14 20:05:52,15.18 G,227.41 G,165.15 K,752.05 K
2019-06-14 20:05:55,15.18 G,227.41 G,154.17 K,708.42 K
2019-06-14 20:05:57,15.18 G,227.41 G,169.04 K,750.12 K
2019-06-14 20:05:59,15.18 G,227.42 G,154.37 K,709.43 K
2019-06-14 20:06:01,15.18 G,227.42 G,184.16 K,832.24 K
2019-06-14 20:06:03,15.18 G,227.42 G,148.10 K,658.70 K
2019-06-14 20:06:06,15.18 G,227.42 G,141.04 K,629.69 K
2019-06-14 20:06:08,15.18 G,227.42 G,141.30 K,632.81 K
2019-06-14 20:06:10,15.18 G,227.42 G,145.25 K,651.59 K
2019-06-14 20:06:12,15.18 G,227.42 G,131.71 K,600.77 K
2019-06-14 20:06:14,15.18 G,227.42 G,156.57 K,689.65 K
2019-06-14 20:06:16,15.18 G,227.43 G,128.75 K,562.94 K
2019-06-14 20:06:18,15.18 G,227.43 G,126.63 K,543.97 K
2019-06-14 20:06:20,15.18 G,227.43 G,140.84 K,634.24 K
2019-06-14 20:06:22,15.18 G,227.43 G,148.29 K,656.27 K
2019-06-14 20:06:24,15.18 G,227.43 G,163.35 K,732.25 K
2019-06-14 20:06:26,15.18 G,227.43 G,142.92 K,641.05 K
2019-06-14 20:06:28,15.18 G,227.43 G,151.77 K,673.22 K
2019-06-14 20:06:30,15.19 G,227.43 G,135.86 K,618.05 K
2019-06-14 20:06:32,15.19 G,227.44 G,172.45 K,783.92 K
2019-06-14 20:06:34,15.19 G,227.44 G,146.88 K,687.78 K
2019-06-14 20:06:36,15.19 G,227.44 G,132.39 K,594.82 K
2019-06-14 20:06:38,15.19 G,227.44 G,133.33 K,591.91 K
2019-06-14 20:06:40,15.19 G,227.44 G,143.82 K,650.80 K
2019-06-14 20:06:42,15.19 G,227.44 G,147.77 K,659.83 K
2019-06-14 20:06:44,15.19 G,227.44 G,154.81 K,694.52 K
2019-06-14 20:06:46,15.19 G,227.44 G,161.13 K,707.24 K
2019-06-14 20:06:48,15.19 G,227.45 G,136.07 K,600.58 K
2019-06-14 20:06:50,15.19 G,227.45 G,139.17 K,628.90 K
2019-06-14 20:06:52,15.19 G,227.45 G,141.24 K,635.31 K
2019-06-14 20:06:54,15.19 G,227.45 G,134.65 K,599.73 K
2019-06-14 20:06:56,15.19 G,227.45 G,136.52 K,609.43 K
2019-06-14 20:06:58,15.19 G,227.45 G,149.43 K,661.21 K
2019-06-14 20:07:00,15.19 G,227.45 G,145.27 K,679.77 K
2019-06-14 20:07:02,15.19 G,227.45 G,133.59 K,592.83 K
2019-06-14 20:07:04,15.19 G,227.46 G,162.97 K,721.25 K
2019-06-14 20:07:06,15.19 G,227.46 G,133.89 K,595.23 K
2019-06-14 20:07:08,15.19 G,227.46 G,42.17 K,188.66 K
2019-06-14 20:07:10,15.19 G,227.46 G,127.89 K,596.10 K
2019-06-14 20:07:12,15.19 G,227.46 G,137.82 K,640.81 K
2019-06-14 20:07:14,15.19 G,227.46 G,140.39 K,643.65 K
2019-06-14 20:07:16,15.19 G,227.46 G,134.53 K,630.03 K
2019-06-14 20:07:18,15.19 G,227.46 G,147.77 K,673.61 K
2019-06-14 20:07:20,15.19 G,227.46 G,121.89 K,547.11 K
2019-06-14 20:07:22,15.19 G,227.47 G,138.26 K,639.29 K
2019-06-14 20:07:24,15.19 G,227.47 G,127.03 K,590.67 K
2019-06-14 20:07:26,15.19 G,227.47 G,145.82 K,667.92 K
2019-06-14 20:07:28,15.19 G,227.47 G,114.98 K,525.74 K
2019-06-14 20:07:30,15.19 G,227.47 G,135.02 K,609.41 K
2019-06-14 20:07:32,15.19 G,227.47 G,148.05 K,675.90 K
2019-06-14 20:07:34,15.19 G,227.47 G,118.44 K,554.27 K
2019-06-14 20:07:36,15.19 G,227.47 G,127.47 K,588.17 K
2019-06-14 20:07:38,15.19 G,227.47 G,131.38 K,608.37 K
2019-06-14 20:07:40,15.19 G,227.48 G,135.97 K,608.26 K
2019-06-14 20:07:42,15.19 G,227.48 G,125.45 K,577.46 K
2019-06-14 20:07:44,15.19 G,227.48 G,134.66 K,624.00 K
2019-06-14 20:07:46,15.19 G,227.48 G,148.60 K,675.42 K
2019-06-14 20:07:48,15.20 G,227.48 G,128.34 K,588.81 K
2019-06-14 20:07:50,15.20 G,227.48 G,144.04 K,644.70 K
2019-06-14 20:07:52,15.20 G,227.48 G,137.59 K,613.95 K
2019-06-14 20:07:54,15.20 G,227.48 G,125.63 K,580.40 K
2019-06-14 20:07:56,15.20 G,227.48 G,120.45 K,544.09 K
2019-06-14 20:07:58,15.20 G,227.49 G,121.60 K,546.32 K
2019-06-14 20:08:01,15.20 G,227.49 G,147.15 K,673.64 K
2019-06-14 20:08:03,15.20 G,227.49 G,156.16 K,707.67 K
2019-06-14 20:08:05,15.20 G,227.49 G,153.21 K,711.10 K
2019-06-14 20:08:07,15.20 G,227.49 G,140.26 K,642.14 K
2019-06-14 20:08:09,15.20 G,227.49 G,155.40 K,707.95 K
2019-06-14 20:08:11,15.20 G,227.49 G,146.01 K,674.85 K
2019-06-14 20:08:13,15.20 G,227.50 G,149.55 K,680.77 K
2019-06-14 20:08:15,15.20 G,227.50 G,175.91 K,810.62 K
2019-06-14 20:08:17,15.20 G,227.50 G,145.26 K,671.73 K
2019-06-14 20:08:19,15.20 G,227.50 G,160.78 K,731.17 K
2019-06-14 20:08:21,15.20 G,227.50 G,156.54 K,716.94 K
2019-06-14 20:08:23,15.20 G,227.50 G,138.90 K,641.96 K
2019-06-14 20:08:25,15.20 G,227.50 G,115.16 K,514.85 K
2019-06-14 20:08:27,15.20 G,227.50 G,168.98 K,769.38 K
2019-06-14 20:08:29,15.20 G,227.51 G,166.77 K,767.05 K
2019-06-14 20:08:31,15.20 G,227.51 G,157.75 K,729.38 K
2019-06-14 20:08:33,15.20 G,227.51 G,166.02 K,750.39 K
2019-06-14 20:08:35,15.20 G,227.51 G,162.87 K,747.25 K
2019-06-14 20:08:37,15.20 G,227.51 G,151.62 K,691.74 K
2019-06-14 20:08:39,15.20 G,227.51 G,176.21 K,799.36 K
2019-06-14 20:08:41,15.20 G,227.51 G,150.80 K,700.04 K
2019-06-14 20:08:43,15.20 G,227.51 G,55.98 K,237.33 K
2019-06-14 20:08:45,15.20 G,227.52 G,140.17 K,618.33 K
2019-06-14 20:08:47,15.20 G,227.52 G,158.76 K,718.83 K
2019-06-14 20:08:49,15.20 G,227.52 G,146.54 K,648.31 K
2019-06-14 20:08:51,15.20 G,227.52 G,175.90 K,767.25 K
2019-06-14 20:08:53,15.20 G,227.52 G,152.27 K,679.39 K
2019-06-14 20:08:55,15.20 G,227.52 G,146.86 K,662.14 K
2019-06-14 20:08:57,15.20 G,227.52 G,152.35 K,671.78 K
2019-06-14 20:08:59,15.20 G,227.52 G,150.05 K,664.64 K
2019-06-14 20:09:01,15.21 G,227.53 G,167.05 K,757.59 K
2019-06-14 20:09:03,15.21 G,227.53 G,166.69 K,752.48 K
2019-06-14 20:09:05,15.21 G,227.53 G,135.42 K,594.50 K
2019-06-14 20:09:07,15.21 G,227.53 G,161.29 K,703.96 K
2019-06-14 20:09:09,15.21 G,227.53 G,136.09 K,600.05 K
2019-06-14 20:09:11,15.21 G,227.53 G,174.38 K,776.00 K
2019-06-14 20:09:13,15.21 G,227.53 G,148.82 K,658.88 K
2019-06-14 20:09:16,15.21 G,227.54 G,158.82 K,715.66 K
2019-06-14 20:09:18,15.21 G,227.54 G,164.74 K,741.91 K
2019-06-14 20:09:20,15.21 G,227.54 G,198.42 K,882.81 K
2019-06-14 20:09:22,15.21 G,227.54 G,180.63 K,796.94 K
2019-06-14 20:09:24,15.21 G,227.54 G,42.00 K,177.12 K
2019-06-14 20:09:26,15.21 G,227.54 G,149.79 K,675.61 K
2019-06-14 20:09:28,15.21 G,227.54 G,175.79 K,775.37 K
2019-06-14 20:09:30,15.21 G,227.54 G,158.22 K,703.07 K
2019-06-14 20:09:32,15.21 G,227.55 G,155.71 K,688.38 K
2019-06-14 20:09:34,15.21 G,227.55 G,151.85 K,685.85 K
2019-06-14 20:09:36,15.21 G,227.55 G,159.40 K,704.76 K
2019-06-14 20:09:38,15.21 G,227.55 G,167.47 K,743.22 K
2019-06-14 20:09:40,15.21 G,227.55 G,166.04 K,732.82 K
2019-06-14 20:09:42,15.21 G,227.55 G,179.41 K,779.05 K
2019-06-14 20:09:44,15.21 G,227.55 G,185.83 K,815.21 K
2019-06-14 20:09:46,15.21 G,227.56 G,152.12 K,660.31 K
2019-06-14 20:09:48,15.21 G,227.56 G,159.48 K,701.84 K
2019-06-14 20:09:50,15.21 G,227.56 G,173.97 K,745.93 K
2019-06-14 20:09:52,15.21 G,227.56 G,143.55 K,632.23 K
2019-06-14 20:09:54,15.21 G,227.56 G,138.31 K,612.98 K
2019-06-14 20:09:56,15.21 G,227.56 G,165.72 K,729.66 K
2019-06-14 20:09:58,15.21 G,227.56 G,162.87 K,718.25 K
2019-06-14 20:10:00,15.21 G,227.57 G,146.83 K,645.74 K
2019-06-14 20:10:02,15.21 G,227.57 G,186.29 K,809.54 K
2019-06-14 20:10:04,15.21 G,227.57 G,176.44 K,762.00 K
2019-06-14 20:10:06,15.22 G,227.57 G,218.92 K,964.58 K
2019-06-14 20:10:08,15.22 G,227.57 G,215.09 K,951.88 K
2019-06-14 20:10:10,15.22 G,227.57 G,181.96 K,795.98 K
2019-06-14 20:10:12,15.22 G,227.57 G,156.90 K,681.75 K
2019-06-14 20:10:14,15.22 G,227.58 G,268.33 K,1.15 M
2019-06-14 20:10:16,15.22 G,227.58 G,20.53 K,78.71 K
2019-06-14 20:10:18,15.22 G,227.58 G,39.84 K,163.85 K
2019-06-14 20:10:20,15.22 G,227.58 G,169.06 K,748.76 K
2019-06-14 20:10:22,15.22 G,227.58 G,270.65 K,1.16 M
2019-06-14 20:10:25,15.22 G,227.58 G,39.97 K,185.03 K
2019-06-14 20:10:27,15.22 G,227.58 G,52.36 K,231.40 K
2019-06-14 20:10:29,15.22 G,227.58 G,138.63 K,613.47 K
2019-06-14 20:10:31,15.22 G,227.59 G,165.44 K,716.12 K
2019-06-14 20:10:33,15.22 G,227.59 G,159.71 K,708.60 K
2019-06-14 20:10:35,15.22 G,227.59 G,134.40 K,597.12 K
2019-06-14 20:10:37,15.22 G,227.59 G,146.20 K,641.42 K
2019-06-14 20:10:39,15.22 G,227.59 G,173.86 K,760.09 K
2019-06-14 20:10:41,15.22 G,227.59 G,159.83 K,687.75 K
2019-06-14 20:10:43,15.22 G,227.59 G,160.92 K,716.40 K
2019-06-14 20:10:45,15.22 G,227.59 G,144.01 K,632.37 K
2019-06-14 20:10:47,15.22 G,227.60 G,149.76 K,668.87 K
2019-06-14 20:10:49,15.22 G,227.60 G,136.57 K,597.16 K
2019-06-14 20:10:51,15.22 G,227.60 G,161.46 K,710.00 K
2019-06-14 20:10:53,15.22 G,227.60 G,163.74 K,720.54 K
2019-06-14 20:10:55,15.22 G,227.60 G,162.27 K,710.26 K
2019-06-14 20:10:57,15.22 G,227.60 G,164.68 K,704.68 K
2019-06-14 20:10:59,15.22 G,227.60 G,153.32 K,662.66 K
2019-06-14 20:11:01,15.22 G,227.60 G,145.73 K,645.55 K
2019-06-14 20:11:03,15.22 G,227.61 G,145.54 K,641.25 K
2019-06-14 20:11:05,15.22 G,227.61 G,158.61 K,693.03 K
2019-06-14 20:11:07,15.22 G,227.61 G,135.85 K,599.30 K
2019-06-14 20:11:09,15.22 G,227.61 G,162.82 K,704.42 K
2019-06-14 20:11:11,15.22 G,227.61 G,182.42 K,784.54 K
2019-06-14 20:11:13,15.22 G,227.61 G,169.23 K,751.28 K
2019-06-14 20:11:15,15.23 G,227.61 G,131.46 K,572.32 K
2019-06-14 20:11:17,15.23 G,227.62 G,169.14 K,752.49 K
2019-06-14 20:11:19,15.23 G,227.62 G,168.89 K,754.39 K
2019-06-14 20:11:21,15.23 G,227.62 G,152.95 K,669.54 K
2019-06-14 20:11:23,15.23 G,227.62 G,161.48 K,707.46 K
2019-06-14 20:11:25,15.23 G,227.62 G,153.30 K,673.05 K
2019-06-14 20:11:27,15.23 G,227.62 G,151.75 K,664.90 K
2019-06-14 20:11:29,15.23 G,227.62 G,136.38 K,599.19 K
2019-06-14 20:11:32,15.23 G,227.62 G,154.40 K,672.08 K
2019-06-14 20:11:34,15.23 G,227.63 G,154.51 K,684.09 K
2019-06-14 20:11:36,15.23 G,227.63 G,157.73 K,682.93 K
2019-06-14 20:11:38,15.23 G,227.63 G,177.46 K,777.93 K
2019-06-14 20:11:40,15.23 G,227.63 G,158.34 K,693.95 K
2019-06-14 20:11:42,15.23 G,227.63 G,176.28 K,770.32 K
2019-06-14 20:11:44,15.23 G,227.63 G,172.77 K,751.55 K
2019-06-14 20:11:46,15.23 G,227.63 G,177.06 K,763.13 K
2019-06-14 20:11:48,15.23 G,227.64 G,154.44 K,681.89 K
2019-06-14 20:11:50,15.23 G,227.64 G,158.42 K,690.74 K
2019-06-14 20:11:52,15.23 G,227.64 G,157.69 K,677.06 K
2019-06-14 20:11:54,15.23 G,227.64 G,177.81 K,759.40 K
2019-06-14 20:11:56,15.23 G,227.64 G,155.58 K,674.27 K
2019-06-14 20:11:58,15.23 G,227.64 G,173.75 K,749.27 K
2019-06-14 20:12:00,15.23 G,227.64 G,153.56 K,668.92 K
2019-06-14 20:12:02,15.23 G,227.65 G,178.52 K,784.89 K
2019-06-14 20:12:04,15.23 G,227.65 G,173.53 K,771.89 K
2019-06-14 20:12:06,15.23 G,227.65 G,179.44 K,796.00 K
2019-06-14 20:12:08,15.23 G,227.65 G,186.03 K,815.35 K
2019-06-14 20:12:10,15.23 G,227.65 G,180.12 K,799.34 K
2019-06-14 20:12:12,15.23 G,227.65 G,160.86 K,696.52 K
2019-06-14 20:12:14,15.23 G,227.65 G,181.09 K,781.24 K
2019-06-14 20:12:16,15.23 G,227.66 G,156.89 K,687.78 K
2019-06-14 20:12:18,15.24 G,227.66 G,182.04 K,801.55 K
2019-06-14 20:12:20,15.24 G,227.66 G,164.00 K,727.14 K
2019-06-14 20:12:22,15.24 G,227.66 G,151.46 K,668.17 K
2019-06-14 20:12:24,15.24 G,227.66 G,153.51 K,673.87 K
2019-06-14 20:12:26,15.24 G,227.66 G,172.63 K,762.25 K
2019-06-14 20:12:28,15.24 G,227.66 G,161.57 K,708.90 K
2019-06-14 20:12:32,15.24 G,227.67 G,192.19 K,889.61 K
2019-06-14 20:12:34,15.24 G,227.67 G,185.61 K,830.74 K
2019-06-14 20:12:36,15.24 G,227.67 G,163.90 K,741.32 K
2019-06-14 20:12:38,15.24 G,227.67 G,180.84 K,814.92 K
2019-06-14 20:12:40,15.24 G,227.67 G,182.97 K,822.54 K
2019-06-14 20:12:42,15.24 G,227.67 G,192.93 K,868.74 K
2019-06-14 20:12:44,15.24 G,227.68 G,192.54 K,884.03 K
2019-06-14 20:12:46,15.24 G,227.68 G,178.28 K,813.36 K
2019-06-14 20:12:49,15.24 G,227.68 G,163.26 K,728.67 K
2019-06-14 20:12:51,15.24 G,227.68 G,155.95 K,682.71 K
2019-06-14 20:12:53,15.24 G,227.68 G,140.42 K,625.19 K
2019-06-14 20:12:55,15.24 G,227.68 G,172.63 K,762.13 K
2019-06-14 20:12:57,15.24 G,227.68 G,157.49 K,697.05 K
2019-06-14 20:12:59,15.24 G,227.69 G,163.96 K,742.18 K
2019-06-14 20:13:01,15.24 G,227.69 G,171.91 K,774.14 K
2019-06-14 20:13:03,15.24 G,227.69 G,150.15 K,679.72 K
2019-06-14 20:13:05,15.24 G,227.69 G,152.28 K,679.11 K
2019-06-14 20:13:07,15.24 G,227.69 G,147.37 K,657.48 K
2019-06-14 20:13:09,15.24 G,227.69 G,181.90 K,808.69 K
2019-06-14 20:13:11,15.24 G,227.69 G,158.09 K,701.20 K
2019-06-14 20:13:13,15.24 G,227.69 G,157.68 K,712.19 K
2019-06-14 20:13:15,15.24 G,227.70 G,153.16 K,687.35 K
2019-06-14 20:13:17,15.24 G,227.70 G,150.54 K,682.04 K
2019-06-14 20:13:19,15.24 G,227.70 G,165.63 K,721.77 K
2019-06-14 20:13:21,15.24 G,227.70 G,182.46 K,798.96 K
2019-06-14 20:13:23,15.24 G,227.70 G,152.10 K,691.14 K
