2019-06-14 20:14:09,73.9,66.88 M
2019-06-14 20:14:11,54.0,90.25 M
2019-06-14 20:14:13,42.0,91.55 M
2019-06-14 20:14:15,46.9,94.91 M
2019-06-14 20:14:17,55.9,94.74 M
2019-06-14 20:14:19,47.0,96.03 M
2019-06-14 20:14:21,44.0,98.13 M
2019-06-14 20:14:23,39.0,95.18 M
2019-06-14 20:14:25,33.0,95.57 M
2019-06-14 20:14:27,38.0,97.75 M
2019-06-14 20:14:30,39.0,97.47 M
2019-06-14 20:14:32,42.0,99.26 M
2019-06-14 20:14:34,35.0,99.05 M
2019-06-14 20:14:36,46.9,97.87 M
2019-06-14 20:14:38,32.0,100.41 M
2019-06-14 20:14:40,39.0,97.58 M
2019-06-14 20:14:42,36.0,97.23 M
2019-06-14 20:14:44,39.0,100.72 M
2019-06-14 20:14:46,39.0,99.69 M
2019-06-14 20:14:48,43.0,98.55 M
2019-06-14 20:14:50,39.0,99.62 M
2019-06-14 20:14:52,35.0,99.99 M
2019-06-14 20:14:54,35.0,99.30 M
2019-06-14 20:14:56,35.0,100.74 M
2019-06-14 20:14:58,24.0,100.18 M
2019-06-14 20:15:00,32.0,99.21 M
2019-06-14 20:15:02,28.0,100.98 M
2019-06-14 20:15:04,38.0,100.38 M
2019-06-14 20:15:06,32.0,101.55 M
2019-06-14 20:15:08,24.0,101.96 M
2019-06-14 20:15:10,26.0,99.96 M
2019-06-14 20:15:12,24.0,100.50 M
2019-06-14 20:15:14,38.0,99.47 M
2019-06-14 20:15:16,35.0,99.93 M
2019-06-14 20:15:18,32.0,100.23 M
2019-06-14 20:15:20,32.0,101.70 M
2019-06-14 20:15:22,23.0,99.29 M
2019-06-14 20:15:24,15.0,102.61 M
2019-06-14 20:15:26,30.0,102.48 M
2019-06-14 20:15:28,37.0,101.66 M
2019-06-14 20:15:30,37.0,103.29 M
2019-06-14 20:15:32,35.0,102.86 M
2019-06-14 20:15:34,28.0,103.55 M
2019-06-14 20:15:36,32.0,102.03 M
2019-06-14 20:15:38,38.0,102.83 M
2019-06-14 20:15:40,34.0,101.00 M
2019-06-14 20:15:42,32.0,101.36 M
2019-06-14 20:15:44,34.0,101.33 M
2019-06-14 20:15:46,45.9,102.01 M
2019-06-14 20:15:48,43.0,104.07 M
2019-06-14 20:15:51,55.0,65.29 M
2019-06-14 20:15:53,47.9,88.31 M
2019-06-14 20:15:55,31.0,91.80 M
2019-06-14 20:15:57,30.0,93.43 M
2019-06-14 20:15:59,36.0,94.32 M
2019-06-14 20:16:01,34.0,97.76 M
2019-06-14 20:16:03,33.0,96.73 M
2019-06-14 20:16:05,44.0,96.39 M
2019-06-14 20:16:07,33.0,96.45 M
2019-06-14 20:16:09,38.0,97.13 M
2019-06-14 20:16:12,55.0,63.64 M
2019-06-14 20:16:15,42.0,62.28 M
2019-06-14 20:16:17,26.0,71.99 M
2019-06-14 20:16:19,21.0,86.62 M
2019-06-14 20:16:21,27.0,89.84 M
2019-06-14 20:16:23,26.0,90.78 M
2019-06-14 20:16:25,28.0,92.01 M
2019-06-14 20:16:27,20.0,93.17 M
2019-06-14 20:16:29,35.0,93.61 M
2019-06-14 20:16:31,27.0,95.22 M
2019-06-14 20:16:33,25.0,95.89 M
2019-06-14 20:16:35,21.0,97.06 M
2019-06-14 20:16:37,18.0,97.17 M
2019-06-14 20:16:39,24.0,98.51 M
2019-06-14 20:16:41,15.0,98.97 M
2019-06-14 20:16:43,20.0,100.09 M
2019-06-14 20:16:45,22.0,100.83 M
2019-06-14 20:16:47,24.0,102.16 M
2019-06-14 20:16:49,24.0,101.87 M
2019-06-14 20:16:51,31.0,102.33 M
2019-06-14 20:16:53,29.0,103.04 M
2019-06-14 20:16:55,34.0,104.11 M
2019-06-14 20:16:57,26.0,104.88 M
2019-06-14 20:16:59,19.0,105.66 M
2019-06-14 20:17:01,23.0,106.40 M
2019-06-14 20:17:03,26.0,106.60 M
2019-06-14 20:17:05,17.0,107.27 M
2019-06-14 20:17:07,29.0,109.07 M
2019-06-14 20:17:09,39.0,109.33 M
2019-06-14 20:17:11,24.0,110.07 M
2019-06-14 20:17:13,17.0,111.54 M
2019-06-14 20:17:15,19.0,111.24 M
2019-06-14 20:17:17,23.0,111.63 M
2019-06-14 20:17:19,31.0,111.86 M
2019-06-14 20:17:21,17.0,112.62 M
2019-06-14 20:17:23,23.0,114.34 M
2019-06-14 20:17:25,25.0,115.61 M
2019-06-14 20:17:27,22.0,115.61 M
2019-06-14 20:17:29,16.0,110.17 M
2019-06-14 20:17:31,21.0,110.41 M
2019-06-14 20:17:33,30.0,111.66 M
2019-06-14 20:17:35,18.0,112.66 M
2019-06-14 20:17:37,27.0,114.39 M
2019-06-14 20:17:39,25.0,115.16 M
2019-06-14 20:17:41,31.0,116.61 M
2019-06-14 20:17:43,21.0,117.66 M
2019-06-14 20:17:45,27.0,118.91 M
2019-06-14 20:17:47,21.0,120.40 M
2019-06-14 20:17:49,23.0,120.66 M
2019-06-14 20:17:51,22.0,122.14 M
2019-06-14 20:17:53,19.0,123.14 M
2019-06-14 20:17:55,25.0,123.32 M
2019-06-14 20:17:57,22.0,124.36 M
2019-06-14 20:17:59,22.0,124.60 M
2019-06-14 20:18:01,27.0,120.32 M
2019-06-14 20:18:03,19.0,120.80 M
2019-06-14 20:18:06,15.0,122.51 M
2019-06-14 20:18:08,21.0,122.77 M
2019-06-14 20:18:10,22.0,122.63 M
2019-06-14 20:18:12,19.0,122.63 M
2019-06-14 20:18:14,22.0,123.74 M
2019-06-14 20:18:16,18.0,124.32 M
2019-06-14 20:18:18,21.0,124.77 M
2019-06-14 20:18:20,30.0,125.73 M
2019-06-14 20:18:22,24.0,127.00 M
2019-06-14 20:18:24,16.0,128.02 M
2019-06-14 20:18:26,26.0,128.25 M
2019-06-14 20:18:28,16.0,129.16 M
2019-06-14 20:18:30,24.0,129.88 M
2019-06-14 20:18:32,25.0,131.20 M
2019-06-14 20:18:34,15.0,131.20 M
2019-06-14 20:18:36,11.0,132.77 M
2019-06-14 20:18:38,10.0,133.27 M
2019-06-14 20:18:40,18.0,134.96 M
2019-06-14 20:18:42,15.0,135.46 M
2019-06-14 20:18:44,18.0,132.98 M
2019-06-14 20:18:46,14.0,133.67 M
2019-06-14 20:18:48,14.0,133.67 M
2019-06-14 20:18:50,12.0,135.59 M
2019-06-14 20:18:52,20.0,136.34 M
2019-06-14 20:18:54,18.0,137.29 M
2019-06-14 20:18:56,16.0,138.48 M
2019-06-14 20:18:58,24.0,139.47 M
2019-06-14 20:19:00,33.0,138.05 M
2019-06-14 20:19:02,29.0,138.56 M
2019-06-14 20:19:04,31.0,137.87 M
2019-06-14 20:19:06,25.0,138.54 M
2019-06-14 20:19:08,22.0,139.05 M
2019-06-14 20:19:10,35.0,139.14 M
2019-06-14 20:19:12,21.0,139.68 M
2019-06-14 20:19:14,14.0,140.70 M
2019-06-14 20:19:16,38.0,140.61 M
2019-06-14 20:19:18,12.0,141.49 M
2019-06-14 20:19:20,19.0,142.26 M
2019-06-14 20:19:22,25.0,142.13 M
2019-06-14 20:19:24,15.0,142.39 M
2019-06-14 20:19:26,21.0,143.26 M
2019-06-14 20:19:28,18.0,145.06 M
2019-06-14 20:19:30,17.0,146.08 M
2019-06-14 20:19:32,19.0,144.21 M
2019-06-14 20:19:34,17.0,144.65 M
2019-06-14 20:19:36,13.0,146.15 M
2019-06-14 20:19:38,21.0,146.15 M
2019-06-14 20:19:40,35.0,146.62 M
2019-06-14 20:19:42,14.0,147.65 M
2019-06-14 20:19:44,25.0,148.04 M
2019-06-14 20:19:46,23.0,146.79 M
2019-06-14 20:19:48,21.0,147.62 M
2019-06-14 20:19:50,11.0,147.62 M
2019-06-14 20:19:52,12.0,148.77 M
2019-06-14 20:19:54,24.0,149.55 M
2019-06-14 20:19:56,35.0,149.79 M
2019-06-14 20:19:58,17.0,150.92 M
2019-06-14 20:20:00,5.0,150.92 M
2019-06-14 20:20:02,11.0,151.40 M
2019-06-14 20:20:04,23.0,151.27 M
2019-06-14 20:20:06,25.0,152.05 M
2019-06-14 20:20:08,15.0,152.56 M
2019-06-14 20:20:10,10.0,152.80 M
2019-06-14 20:20:12,4.0,152.80 M
2019-06-14 20:20:14,25.0,153.70 M
2019-06-14 20:20:16,29.0,154.22 M
2019-06-14 20:20:18,25.0,154.29 M
2019-06-14 20:20:20,2.0,154.29 M
2019-06-14 20:20:22,41.0,155.05 M
2019-06-14 20:20:24,39.0,156.11 M
2019-06-14 20:20:26,18.0,156.41 M
2019-06-14 20:20:28,19.0,156.66 M
2019-06-14 20:20:30,21.0,158.32 M
2019-06-14 20:20:32,22.0,159.34 M
2019-06-14 20:20:34,15.0,159.60 M
2019-06-14 20:20:36,38.0,159.20 M
2019-06-14 20:20:38,24.0,159.46 M
2019-06-14 20:20:40,13.0,160.20 M
2019-06-14 20:20:42,38.0,161.57 M
2019-06-14 20:20:44,23.0,161.57 M
2019-06-14 20:20:46,23.0,161.57 M
2019-06-14 20:20:48,19.0,162.22 M
2019-06-14 20:20:50,16.0,162.22 M
2019-06-14 20:20:52,31.0,162.42 M
2019-06-14 20:20:54,27.0,164.08 M
2019-06-14 20:20:56,21.0,164.08 M
2019-06-14 20:20:58,16.0,164.08 M
2019-06-14 20:21:00,24.0,163.04 M
2019-06-14 20:21:02,24.0,163.29 M
2019-06-14 20:21:04,24.0,163.54 M
2019-06-14 20:21:06,32.0,161.22 M
2019-06-14 20:21:08,21.0,161.48 M
2019-06-14 20:21:10,23.0,162.50 M
2019-06-14 20:21:12,38.0,162.96 M
2019-06-14 20:21:15,68.9,65.98 M
2019-06-14 20:21:17,45.0,89.41 M
2019-06-14 20:21:19,47.0,94.95 M
2019-06-14 20:21:21,39.0,95.33 M
2019-06-14 20:21:23,49.9,96.45 M
2019-06-14 20:21:25,58.0,96.45 M
2019-06-14 20:21:27,54.9,96.18 M
2019-06-14 20:21:29,42.0,97.46 M
2019-06-14 20:21:31,40.0,97.79 M
2019-06-14 20:21:33,38.0,97.82 M
2019-06-14 20:21:35,44.0,100.07 M
2019-06-14 20:21:37,46.9,101.06 M
2019-06-14 20:21:39,44.9,100.68 M
2019-06-14 20:21:42,45.0,99.37 M
2019-06-14 20:21:44,44.0,101.48 M
2019-06-14 20:21:46,48.9,100.64 M
2019-06-14 20:21:48,27.0,101.30 M
2019-06-14 20:21:50,41.0,102.86 M
2019-06-14 20:21:52,43.0,99.36 M
2019-06-14 20:21:54,45.0,99.76 M
2019-06-14 20:21:56,45.0,100.69 M
2019-06-14 20:21:58,40.0,103.21 M
2019-06-14 20:22:00,43.0,102.37 M
2019-06-14 20:22:02,43.9,103.88 M
2019-06-14 20:22:04,34.0,105.95 M
2019-06-14 20:22:06,42.0,107.53 M
2019-06-14 20:22:08,38.0,108.04 M
2019-06-14 20:22:10,52.9,107.80 M
2019-06-14 20:22:12,44.0,105.21 M
2019-06-14 20:22:14,25.0,105.54 M
2019-06-14 20:22:16,21.0,106.05 M
2019-06-14 20:22:18,15.0,105.01 M
2019-06-14 20:22:20,31.0,101.87 M
2019-06-14 20:22:22,33.0,103.64 M
2019-06-14 20:22:24,25.0,104.25 M
2019-06-14 20:22:26,34.0,104.56 M
2019-06-14 20:22:28,39.0,104.36 M
2019-06-14 20:22:30,38.0,105.41 M
2019-06-14 20:22:32,33.0,105.55 M
2019-06-14 20:22:34,37.0,107.35 M
2019-06-14 20:22:38,60.9,65.08 M
2019-06-14 20:22:40,47.9,85.51 M
2019-06-14 20:22:42,38.0,90.33 M
2019-06-14 20:22:44,46.0,93.48 M
2019-06-14 20:22:46,40.0,96.43 M
2019-06-14 20:22:48,47.0,97.70 M
2019-06-14 20:22:50,50.9,95.68 M
2019-06-14 20:22:52,50.0,95.27 M
2019-06-14 20:22:54,37.0,97.70 M
2019-06-14 20:22:56,41.0,99.00 M
2019-06-14 20:22:58,33.0,96.98 M
2019-06-14 20:23:00,30.0,98.46 M
2019-06-14 20:23:02,33.0,97.43 M
2019-06-14 20:23:04,51.9,100.89 M
2019-06-14 20:23:06,44.0,102.16 M
2019-06-14 20:23:08,41.0,104.42 M
2019-06-14 20:23:10,40.0,103.72 M
2019-06-14 20:23:12,42.0,102.92 M
2019-06-14 20:23:14,38.0,103.11 M
2019-06-14 20:23:16,38.0,106.35 M
2019-06-14 20:23:18,26.0,105.23 M
2019-06-14 20:23:20,35.0,103.91 M
2019-06-14 20:23:22,39.0,104.32 M
2019-06-14 20:23:24,29.0,103.98 M
2019-06-14 20:23:26,38.0,102.82 M
2019-06-14 20:23:28,36.0,102.50 M
2019-06-14 20:23:30,32.0,102.68 M
2019-06-14 20:23:32,37.0,101.91 M
2019-06-14 20:23:34,40.0,104.76 M
2019-06-14 20:23:36,40.0,102.08 M
2019-06-14 20:23:38,39.0,105.22 M
2019-06-14 20:23:40,38.0,106.53 M
2019-06-14 20:23:42,49.0,105.43 M
2019-06-14 20:23:44,38.0,104.87 M
2019-06-14 20:23:46,46.0,105.11 M
2019-06-14 20:23:48,43.9,106.18 M
2019-06-14 20:23:50,30.0,104.63 M
2019-06-14 20:23:52,29.0,107.04 M
2019-06-14 20:23:54,35.0,105.09 M
2019-06-14 20:23:56,39.0,107.23 M
2019-06-14 20:23:58,36.0,108.33 M
2019-06-14 20:24:00,42.0,112.20 M
2019-06-14 20:24:02,34.0,109.48 M
2019-06-14 20:24:04,41.0,112.02 M
2019-06-14 20:24:06,31.0,110.68 M
2019-06-14 20:24:08,26.0,108.75 M
2019-06-14 20:24:10,30.0,110.52 M
2019-06-14 20:24:12,27.0,109.63 M
2019-06-14 20:24:14,32.0,109.93 M
2019-06-14 20:24:16,31.0,108.86 M
2019-06-14 20:24:18,38.0,110.93 M
2019-06-14 20:24:20,38.0,113.04 M
2019-06-14 20:24:22,47.9,111.77 M
2019-06-14 20:24:24,38.0,113.05 M
2019-06-14 20:24:26,30.0,113.92 M
2019-06-14 20:24:28,35.0,114.75 M
2019-06-14 20:24:30,31.0,115.92 M
2019-06-14 20:24:32,33.0,117.34 M
2019-06-14 20:24:34,38.0,119.39 M
2019-06-14 20:24:36,36.0,115.63 M
2019-06-14 20:24:38,43.0,116.91 M
2019-06-14 20:24:40,40.0,114.83 M
2019-06-14 20:24:42,43.0,111.41 M
2019-06-14 20:24:47,64.9,64.37 M
2019-06-14 20:24:49,62.0,63.63 M
2019-06-14 20:24:51,51.9,88.32 M
2019-06-14 20:24:53,41.0,90.89 M
2019-06-14 20:24:55,50.9,92.77 M
2019-06-14 20:24:57,49.0,94.65 M
2019-06-14 20:24:59,31.0,97.27 M
2019-06-14 20:25:01,47.9,95.89 M
2019-06-14 20:25:03,52.0,96.77 M
2019-06-14 20:25:05,44.0,97.80 M
2019-06-14 20:25:07,46.0,97.30 M
2019-06-14 20:25:09,38.0,97.89 M
2019-06-14 20:25:11,38.0,99.39 M
2019-06-14 20:25:13,26.0,97.17 M
2019-06-14 20:25:15,29.0,98.51 M
2019-06-14 20:25:17,42.0,100.66 M
2019-06-14 20:25:19,36.0,97.64 M
2019-06-14 20:25:21,24.0,99.00 M
2019-06-14 20:25:23,36.0,102.11 M
2019-06-14 20:25:25,44.0,98.98 M
2019-06-14 20:25:27,36.0,98.36 M
2019-06-14 20:25:29,34.0,98.04 M
2019-06-14 20:25:31,45.9,100.09 M
2019-06-14 20:25:33,35.0,101.09 M
2019-06-14 20:25:35,38.0,99.63 M
2019-06-14 20:25:37,43.0,102.00 M
2019-06-14 20:25:39,43.9,103.20 M
2019-06-14 20:25:41,38.0,99.64 M
2019-06-14 20:25:43,44.0,102.25 M
2019-06-14 20:25:45,36.0,99.80 M
2019-06-14 20:25:47,42.9,99.48 M
2019-06-14 20:25:49,42.0,99.90 M
2019-06-14 20:25:51,52.0,100.32 M
2019-06-14 20:25:53,29.0,101.38 M
2019-06-14 20:25:55,44.0,101.08 M
2019-06-14 20:25:57,41.0,102.74 M
2019-06-14 20:25:59,39.0,102.73 M
2019-06-14 20:26:01,33.0,103.25 M
2019-06-14 20:26:03,21.0,103.19 M
2019-06-14 20:26:05,31.0,102.48 M
2019-06-14 20:26:07,36.0,104.00 M
2019-06-14 20:26:09,38.0,105.60 M
2019-06-14 20:26:11,43.0,103.50 M
2019-06-14 20:26:13,40.0,103.29 M
2019-06-14 20:26:15,39.0,103.93 M
2019-06-14 20:26:17,40.0,106.53 M
2019-06-14 20:26:19,42.0,106.18 M
2019-06-14 20:26:21,39.0,106.44 M
2019-06-14 20:26:23,45.0,102.94 M
2019-06-14 20:26:25,42.0,106.00 M
2019-06-14 20:26:27,24.0,107.04 M
2019-06-14 20:26:29,33.0,108.37 M
2019-06-14 20:26:31,34.0,107.07 M
2019-06-14 20:26:33,47.9,107.49 M
2019-06-14 20:26:35,43.0,105.59 M
2019-06-14 20:26:37,41.0,106.01 M
2019-06-14 20:26:39,47.9,106.13 M
2019-06-14 20:26:41,44.9,105.35 M
2019-06-14 20:26:43,33.0,105.81 M
2019-06-14 20:26:45,40.0,106.79 M
2019-06-14 20:26:47,29.0,108.88 M
2019-06-14 20:26:49,40.0,107.52 M
2019-06-14 20:26:51,28.0,108.18 M
2019-06-14 20:26:53,35.0,106.36 M
2019-06-14 20:26:55,33.0,107.52 M
2019-06-14 20:26:57,27.0,108.65 M
2019-06-14 20:26:59,38.0,106.41 M
2019-06-14 20:27:01,37.0,107.23 M
2019-06-14 20:27:03,37.0,107.71 M
2019-06-14 20:27:05,38.0,108.15 M
2019-06-14 20:27:07,40.0,108.92 M
2019-06-14 20:27:09,37.0,107.25 M
2019-06-14 20:27:11,33.0,110.05 M
2019-06-14 20:27:13,45.0,110.80 M
2019-06-14 20:27:15,38.0,111.39 M
2019-06-14 20:27:17,40.0,114.38 M
2019-06-14 20:27:19,34.0,115.91 M
2019-06-14 20:27:21,40.0,114.06 M
2019-06-14 20:27:23,44.9,114.14 M
2019-06-14 20:27:25,47.0,105.64 M
2019-06-14 20:27:27,35.0,106.32 M
2019-06-14 20:27:29,42.9,109.09 M
2019-06-14 20:27:31,48.9,110.05 M
2019-06-14 20:27:33,45.0,110.00 M
2019-06-14 20:27:35,38.0,110.30 M
2019-06-14 20:27:37,41.0,109.57 M
2019-06-14 20:27:39,47.0,110.35 M
2019-06-14 20:27:41,43.9,112.35 M
2019-06-14 20:27:43,42.0,111.67 M
2019-06-14 20:27:45,38.0,112.92 M
2019-06-14 20:27:47,35.0,114.94 M
2019-06-14 20:27:49,46.9,116.26 M
2019-06-14 20:27:52,34.0,116.96 M
2019-06-14 20:27:54,38.0,116.18 M
2019-06-14 20:27:56,40.0,118.48 M
2019-06-14 20:27:58,39.0,112.07 M
2019-06-14 20:28:00,40.0,110.68 M
2019-06-14 20:28:02,34.0,111.68 M
2019-06-14 20:28:04,43.9,111.69 M
2019-06-14 20:28:06,39.0,113.11 M
2019-06-14 20:28:08,33.0,114.47 M
2019-06-14 20:28:10,33.0,111.40 M
2019-06-14 20:28:12,32.0,113.09 M
2019-06-14 20:28:14,31.0,113.74 M
2019-06-14 20:28:16,31.0,113.29 M
2019-06-14 20:28:18,38.0,112.05 M
2019-06-14 20:28:20,31.0,114.18 M
2019-06-14 20:28:22,34.0,115.66 M
2019-06-14 20:28:24,26.0,112.51 M
2019-06-14 20:28:26,42.0,114.15 M
2019-06-14 20:28:28,37.0,116.71 M
2019-06-14 20:28:30,40.0,113.99 M
2019-06-14 20:28:32,39.0,114.05 M
2019-06-14 20:28:34,28.0,112.31 M
2019-06-14 20:28:36,40.0,113.18 M
2019-06-14 20:28:38,42.0,113.29 M
2019-06-14 20:28:40,41.0,115.05 M
2019-06-14 20:28:42,39.0,117.00 M
2019-06-14 20:28:44,34.0,118.27 M
2019-06-14 20:28:46,44.0,119.30 M
2019-06-14 20:28:48,39.0,119.97 M
2019-06-14 20:28:50,41.0,121.81 M
2019-06-14 20:28:52,44.0,116.07 M
2019-06-14 20:28:54,42.9,116.45 M
2019-06-14 20:28:56,31.0,119.26 M
2019-06-14 20:28:58,26.0,112.64 M
2019-06-14 20:29:00,29.0,113.00 M
2019-06-14 20:29:02,42.9,112.30 M
2019-06-14 20:29:04,37.0,114.27 M
2019-06-14 20:29:06,34.0,117.84 M
2019-06-14 20:29:08,37.0,117.25 M
2019-06-14 20:29:10,43.0,119.25 M
2019-06-14 20:29:12,42.0,120.73 M
2019-06-14 20:29:14,43.9,120.89 M
2019-06-14 20:29:16,38.0,122.22 M
2019-06-14 20:29:18,38.0,124.50 M
2019-06-14 20:29:20,35.0,126.25 M
2019-06-14 20:29:22,33.0,126.25 M
2019-06-14 20:29:24,35.0,123.13 M
2019-06-14 20:29:26,37.0,124.84 M
2019-06-14 20:29:28,39.0,121.74 M
2019-06-14 20:29:30,34.0,118.80 M
2019-06-14 20:29:32,43.0,120.80 M
2019-06-14 20:29:34,39.0,118.65 M
2019-06-14 20:29:36,44.9,118.39 M
2019-06-14 20:29:38,44.0,120.00 M
2019-06-14 20:29:40,43.0,121.60 M
2019-06-14 20:29:42,35.0,123.60 M
2019-06-14 20:29:44,38.0,125.09 M
2019-06-14 20:29:46,30.0,126.89 M
2019-06-14 20:29:50,81.9,71.30 M
2019-06-14 20:29:52,53.0,93.49 M
2019-06-14 20:29:54,57.9,94.86 M
2019-06-14 20:29:56,46.0,95.73 M
2019-06-14 20:29:58,43.0,98.02 M
2019-06-14 20:30:00,37.0,94.66 M
2019-06-14 20:30:02,31.0,95.62 M
2019-06-14 20:30:04,36.0,97.45 M
2019-06-14 20:30:06,45.9,98.00 M
2019-06-14 20:30:08,40.0,99.33 M
2019-06-14 20:30:10,42.0,98.73 M
2019-06-14 20:30:12,52.9,99.00 M
2019-06-14 20:30:14,44.0,97.44 M
2019-06-14 20:30:16,46.0,97.34 M
2019-06-14 20:30:18,16.0,98.04 M
2019-06-14 20:30:20,5.0,98.13 M
2019-06-14 20:30:22,49.0,99.58 M
2019-06-14 20:30:24,41.0,97.29 M
2019-06-14 20:30:26,39.0,99.62 M
2019-06-14 20:30:28,43.0,99.62 M
2019-06-14 20:30:30,40.0,100.74 M
2019-06-14 20:30:32,37.0,102.30 M
2019-06-14 20:30:34,40.0,101.45 M
2019-06-14 20:30:36,38.0,103.19 M
2019-06-14 20:30:38,39.0,104.05 M
2019-06-14 20:30:40,33.0,101.64 M
2019-06-14 20:30:42,37.0,103.80 M
2019-06-14 20:30:44,43.0,105.33 M
2019-06-14 20:30:46,47.9,103.19 M
2019-06-14 20:30:48,41.0,101.32 M
2019-06-14 20:30:50,42.0,101.74 M
2019-06-14 20:30:52,32.0,104.72 M
2019-06-14 20:30:54,35.0,106.00 M
2019-06-14 20:30:56,37.0,103.21 M
2019-06-14 20:30:58,43.0,105.22 M
2019-06-14 20:31:00,31.0,102.04 M
2019-06-14 20:31:02,36.0,102.98 M
2019-06-14 20:31:04,38.0,105.20 M
2019-06-14 20:31:06,30.0,106.01 M
2019-06-14 20:31:08,38.0,105.43 M
2019-06-14 20:31:10,39.9,106.80 M
2019-06-14 20:31:12,36.0,104.54 M
2019-06-14 20:31:14,38.0,107.49 M
2019-06-14 20:31:16,40.0,106.95 M
2019-06-14 20:31:18,39.0,107.23 M
2019-06-14 20:31:21,31.0,106.27 M
2019-06-14 20:31:23,42.0,105.29 M
2019-06-14 20:31:25,40.0,107.54 M
2019-06-14 20:31:27,40.0,105.16 M
2019-06-14 20:31:29,33.0,106.28 M
2019-06-14 20:31:31,36.0,106.32 M
2019-06-14 20:31:33,36.0,106.07 M
2019-06-14 20:31:35,46.9,105.11 M
2019-06-14 20:31:37,44.0,107.21 M
2019-06-14 20:31:39,41.0,108.87 M
2019-06-14 20:31:41,48.0,107.05 M
2019-06-14 20:31:43,41.0,109.55 M
2019-06-14 20:31:45,40.9,108.64 M
2019-06-14 20:31:47,36.0,110.26 M
2019-06-14 20:31:49,41.0,111.33 M
2019-06-14 20:31:51,48.9,100.74 M
2019-06-14 20:31:53,46.0,103.91 M
2019-06-14 20:31:55,44.0,103.62 M
2019-06-14 20:31:57,48.0,102.45 M
2019-06-14 20:31:59,49.9,102.11 M
2019-06-14 20:32:01,45.0,106.72 M
2019-06-14 20:32:03,34.0,106.31 M
2019-06-14 20:32:05,42.0,104.28 M
2019-06-14 20:32:07,50.0,105.98 M
2019-06-14 20:32:09,47.0,107.20 M
2019-06-14 20:32:11,38.0,102.98 M
2019-06-14 20:32:13,30.0,105.30 M
2019-06-14 20:32:15,42.0,106.98 M
2019-06-14 20:32:17,38.0,105.88 M
2019-06-14 20:32:19,38.0,107.25 M
2019-06-14 20:32:21,32.0,107.27 M
2019-06-14 20:32:23,37.0,105.95 M
2019-06-14 20:32:25,45.0,106.27 M
2019-06-14 20:32:27,44.9,107.60 M
2019-06-14 20:32:29,36.0,107.00 M
2019-06-14 20:32:31,41.0,108.93 M
2019-06-14 20:32:33,43.0,109.21 M
2019-06-14 20:32:35,43.9,110.89 M
2019-06-14 20:32:37,45.9,110.35 M
2019-06-14 20:32:39,39.0,110.12 M
